50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,4.04009,,,,,,,,,,,,,3937a3a2-fe15-4116-906c-4060feead1e3,2472,,"[86.5, 14.0]",3893797,67,,,,,1.7390349,,Right Foot,,,"[76.7, 71.7]",,High Pass,,58.526318,,Ana Borges,10141.0,,,True,,,,2,Regular Play,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,155,Portugal Women's,864,"['250e78ec-e3a8-4450-922c-5655f400bddc', 'aa77f41a-214b-4003-ad0f-af35225f2141']",48,,,,,,,,,,,,,,,,,Portugal Women's,864,00:22:48.670,Pass,True
,,,,,,,,,,,,,,,,,1.238299,,,,,,,,,,,,,f7abff8e-6d74-40b0-a5a3-cbf04411ed6e,2475,,"[77.5, 71.7]",3893797,67,,,,,-1.1094111,,Right Foot,,,"[86.3, 54.0]",,Ground Pass,,19.766891,,Tatiana Vanessa Ferreira Pinto,10167.0,,,,,,,2,Regular Play,Ana Borges,10141.0,Right Back,155,Portugal Women's,864,['83e38f5f-a35c-40f6-9c08-ac604057585e'],53,,,,,,,,,,,,,,,,,Portugal Women's,864,00:22:53.825,Pass,
,,,,,,,,,,,,,,,,,2.338967,,,,,,,,,,,,,c594a6c2-dfc6-4b50-a68e-c00a88a1184d,2478,,"[88.9, 55.9]",3893797,67,,,,,-0.6632654,,Right Foot,,,"[120.0, 31.6]",,High Pass,,39.46771,Out,Diana Micaela Abreu de Sousa e Silva,10159.0,,,,,,,2,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Right Center Midfield,155,Portugal Women's,864,['eb6cd86a-e93e-4dbe-a192-977f834f3818'],57,,,,,,,,,,,,,,,,,Portugal Women's,864,00:22:57.234,Pass,
,,,,,,,,,,,,,,,,,2.200449,,,,,,,,,,,,,64271775-c0f2-427f-966d-c08643e10b40,2480,,"[7.0, 36.1]",3893797,68,,,,,0.8890256,,Right Foot,,,"[35.0, 70.6]",,Ground Pass,,44.432533,,Victoria Pelova,63788.0,,,,,,Goal Kick,2,From Goal Kick,Daphne van Domselaar,32339.0,Goalkeeper,156,Netherlands Women's,851,['60dd3f05-0445-4806-a6c7-15fbe3668aab'],34,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:23:34.261,Pass,
,,,,,,,,,,,,,,,,,2.098774,,,,,,,,,,,,,b000497c-c8d7-4541-a32a-5e557460ec98,2484,,"[36.7, 62.2]",3893797,68,,,,,-1.6395583,,Left Foot,,,"[34.2, 25.9]",,High Pass,,36.385986,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,,2,From Goal Kick,Victoria Pelova,63788.0,Right Wing Back,156,Netherlands Women's,851,['281798a7-877e-4a51-b37f-c0d587fd4d42'],42,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:23:42.599,Pass,
,,,,,,,,,,,,,,,,,0.15835,,,,,,,,,,,,,23ae30ef-d8f5-4e3c-b746-ffa31341235e,2488,,"[35.5, 10.6]",3893797,68,,,,,-0.3332443,,Left Foot,,,"[38.1, 9.7]",,Low Pass,,2.7513633,Incomplete,Esmee Brugts,62962.0,,,,,,,2,From Goal Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,156,Netherlands Women's,851,"['6c60cfa2-1235-4d8a-b7a8-8839ac35a27b', 'd2b44b75-206a-4515-a98a-212589a0c9ff', 'e3312172-97fd-4ac4-877d-fc2a42689e1c']",46,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:23:46.688,Pass,True
,,,,,,,,,,,,,,,,,1.237065,,,,,,,,,,,,,b721c1f2-d890-4fc9-9cb8-054220d912f1,2491,,"[46.0, 0.1]",3893797,69,,,,,0.5302158,,,,,"[57.6, 6.9]",,Low Pass,,13.446189,Incomplete,Lieke Martens,10649.0,,,,,,Throw-in,2,From Throw In,Esmee Brugts,62962.0,Left Wing Back,157,Netherlands Women's,851,"['1d6c9646-49a3-42e6-a735-9676cf7eb6e5', 'd012af31-e7dd-4933-adc1-9548b049ccc3']",3,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:24:03.217,Pass,
,,,,,,,,,,,,,,,,,1.510222,,,,,,,,,,,,,576a660c-aaac-46e1-8d47-bbadf37d8cac,2495,,"[85.2, 80.0]",3893797,69,,,,,-1.159125,,,,,"[91.4, 65.8]",,Low Pass,,15.494515,,Tatiana Vanessa Ferreira Pinto,10167.0,,,,,,Throw-in,2,From Throw In,Ana Borges,10141.0,Right Back,158,Portugal Women's,864,['bd8c46ed-b59c-48e5-b930-ae1b2f6462f8'],20,,,,,,,,,,,,,,,,,Portugal Women's,864,00:24:20.243,Pass,
,,,,,,,,,,,,,,,,,1.045405,,,,,,,,,,,,,dd88e428-cfe4-497e-b51b-a086789afb93,2499,,"[88.0, 63.9]",3893797,69,,,,,-1.6252878,,Left Foot,,,"[87.4, 52.9]",,Ground Pass,,11.016352,,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,,,,,,,2,From Throw In,Tatiana Vanessa Ferreira Pinto,10167.0,Right Center Midfield,158,Portugal Women's,864,['64d0f9a2-4753-453d-af7e-42d61779f1d7'],24,,,,,,,,,,,,,,,,,Portugal Women's,864,00:24:24.005,Pass,
,,,,,,,,,,,,,,,,,4.283924,,,,,,,,,,,,,89cfec32-5250-4326-938c-bb050d65b1c6,2506,,"[24.1, 22.2]",3893797,69,,,,,-0.26980954,,Right Foot,,,"[74.0, 8.4]",,High Pass,,51.773064,Incomplete,Lineth Beerensteyn,10656.0,,,,,,Recovery,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,158,Portugal Women's,864,"['7ff973cd-9d2c-413f-8af0-c1c187c40679', 'ea23900b-eabd-4922-a7e4-9021a3714852']",26,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:24:26.930,Pass,
,,,,,,,,,,,,,,,,,1.560634,,,,,,,,,,,,,ea23900b-eabd-4922-a7e4-9021a3714852,2509,,"[46.1, 71.7]",3893797,69,,,,True,0.6063829,,,,,"[52.3, 76.0]",,Low Pass,,7.545197,,Ana Borges,10141.0,,,,,,Recovery,2,From Throw In,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,158,Portugal Women's,864,"['6a875384-14b0-4a58-9b09-dab3f80914cc', '89cfec32-5250-4326-938c-bb050d65b1c6', 'd2d9a2b1-04d0-4453-80fa-1d89e55fb7dd']",31,,,,,,,,,,,,,,,,,Portugal Women's,864,00:24:31.214,Pass,True
,,,,,,,,,,,,,,,,,0.835277,,,,,,,,,,,,,3a3c3ccc-75a2-466d-9ecf-b4e1aa851ee5,2515,,"[74.9, 0.1]",3893797,70,,,,,0.8149753,,,,,"[83.1, 8.8]",,Low Pass,,11.955334,,Lieke Martens,10649.0,,,,,,Throw-in,2,From Throw In,Esmee Brugts,62962.0,Left Wing Back,159,Netherlands Women's,851,['05261054-19f1-494c-94b5-c03f669d918e'],40,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:40.843,Pass,
,,,,,,,,,,,,,,,,,2.176825,,,,,,,,,,,,,7e0735c8-89ad-4fb0-8ed7-945ed5316811,2519,,"[82.0, 8.4]",3893797,70,,,,,-2.872809,,Right Foot,,,"[65.3, 3.8]",,Ground Pass,,17.32195,,Jackie Groenen,10654.0,,,,,,,2,From Throw In,Lieke Martens,10649.0,Left Center Forward,159,Netherlands Women's,851,['7b111c7d-1a8a-464f-a21f-ef0c03fe47d6'],43,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:43.445,Pass,
,,,,,,,,,,,,,,,,,1.800473,,,,,,,,,,,,,00ad03e0-bd97-4150-80d9-f8f621e308fb,2522,,"[62.7, 3.8]",3893797,70,,,,,2.870944,,Right Foot,,,"[45.4, 8.6]",,Ground Pass,,17.95355,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,,2,From Throw In,Jackie Groenen,10654.0,Center Defensive Midfield,159,Netherlands Women's,851,['f1ea4b11-b1e1-4e77-8dd3-7df83395b11a'],46,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:46.245,Pass,
,,,,,,,,,,,,,,,,,1.693863,,,,,,,,,,,,,0727d813-8228-4aff-a670-c1bedee3b0ac,2526,,"[33.6, 13.6]",3893797,70,,,,,2.3706026,,Right Foot,,,"[16.0, 30.7]",,Ground Pass,,24.539152,,Daphne van Domselaar,32339.0,,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,159,Netherlands Women's,851,['a3f4b123-8df0-45ab-b7dd-bf9766566985'],49,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:49.507,Pass,
,,,,,,,,,,,,,,,,,4.717087,,,,,,,,,,,,,b759d299-d78a-4f05-b3c5-61b1aa5c0291,2529,,"[15.1, 30.1]",3893797,70,,,,,-0.2875976,,Right Foot,,,"[74.6, 12.5]",,High Pass,,62.04845,,Danielle van de Donk,10658.0,,,,,,,2,From Throw In,Daphne van Domselaar,32339.0,Goalkeeper,159,Netherlands Women's,851,['28dfc5fd-a6dd-4bf5-b0de-848ef59059ab'],51,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:51.241,Pass,
,,,,,,,,,,,,,,,,,0.172818,,,,,,,,,,,,,298f7805-1031-46f3-bfa8-db13b31a489c,2536,,"[7.3, 67.2]",3893797,71,,,,,0.12832323,,Right Foot,,,"[10.4, 67.6]",,Ground Pass,,3.1257,Incomplete,,,,,,,,,2,Regular Play,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,160,Portugal Women's,864,['0d731e4b-6ed6-4e4f-b7f1-0c88587481e7'],0,,,,,,,,,,,,,,,,,Portugal Women's,864,00:26:00.053,Pass,
,,,,,,,,,,,,,,,,,1.515333,,,,,,,,,,,,,238c60dc-71d3-40cf-9fd5-d69770eed468,2538,,"[17.4, 80.0]",3893797,71,,,,,-0.38960737,,,,,"[32.5, 73.8]",,High Pass,,16.323296,,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,,,,,,Throw-in,2,From Throw In,Ana Borges,10141.0,Right Back,161,Portugal Women's,864,['485dafd6-4697-44fa-a277-7434fd0cbd9e'],9,,,,,,,,,,,,,,,,,Portugal Women's,864,00:26:09.994,Pass,
,,,,,,,,,,,,,,,,,0.950761,,,,,,,,,,,,,0f56ed9b-28fa-4ff6-8f60-128829f17065,2547,,"[85.1, 8.8]",3893797,71,,,,,1.3352513,,Right Foot,,,"[89.9, 28.8]",,Ground Pass,,20.567936,,Jill Roord,10650.0,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Center Defensive Midfield,162,Netherlands Women's,851,['2f3ac302-16c4-4533-9ad3-07094c326029'],13,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:26:13.877,Pass,
,,,,,,,,,,,,,,,,,1.196087,,,,,,,,,,,,,f687d7eb-c847-4241-947a-bda042240832,2550,,"[90.5, 25.9]",3893797,71,,,,,2.8602002,,Right Foot,,,"[77.7, 29.6]",,Ground Pass,,13.3240385,,Danielle van de Donk,10658.0,,,,,,,2,Regular Play,Jill Roord,10650.0,Right Center Midfield,162,Netherlands Women's,851,['9298ab10-4705-4579-8211-213c387a8bc1'],16,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:26:16.357,Pass,
,,,,,,,,,,,,,,,,,0.44215,,,,,,,,,,,,,437b270b-c770-4968-9aee-dd995af53b93,2553,,"[83.3, 36.6]",3893797,71,,,,,-0.9760371,,Right Foot,,,"[87.9, 29.8]",,Ground Pass,,8.20975,Incomplete,Jill Roord,10650.0,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,162,Netherlands Women's,851,"['7401eb12-9aab-4d11-9b04-eded72fa5813', 'ca1c486f-9c19-469a-b6ad-978b82959f06']",19,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:26:19.089,Pass,
,,,,,,,,,,,,,,,,,0.906445,,,,,,,,,,,,,e5dc6365-3231-46ce-8c67-a13bc6dec18b,2558,,"[34.7, 51.3]",3893797,71,,,,,1.0824624,,Right Foot,,,"[38.1, 57.7]",,Ground Pass,,7.2470684,,Tatiana Vanessa Ferreira Pinto,10167.0,,,,,,,2,Regular Play,Fátima Alexandra Figueira Pinto,34873.0,Center Defensive Midfield,163,Portugal Women's,864,['87d9988d-0b11-4855-b54d-70544dca4ee4'],20,,,,,,,,,,,,,,,,,Portugal Women's,864,00:26:20.965,Pass,
,,,,,,,,,,,,,,,,,0.900021,,,,,,,,,,,,,3f68327e-3e3b-4eb5-9e07-87c53cb9c2a4,2562,,"[37.6, 57.7]",3893797,71,,,,,-2.9689112,,Right Foot,,,"[29.0, 56.2]",,Ground Pass,,8.729834,,Fátima Alexandra Figueira Pinto,34873.0,,,,,,,2,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Right Center Midfield,163,Portugal Women's,864,"['2c5fb5ec-9fbf-4b63-8496-5a01993a7bbc', 'bbae1560-d0c1-418a-9ba7-57c9a5a8b3d0']",22,,,,,,,,,,,,,,,,,Portugal Women's,864,00:26:22.101,Pass,True
,,,,,,,,,,,,,,,,,0.740445,,,,,,,,,,,,,1d1de16e-ae40-4ad8-beff-3a4a5cb34fc1,2566,,"[33.1, 57.1]",3893797,71,,,,,0.30472058,,Left Foot,,,"[45.5, 61.0]",,Ground Pass,,12.998846,Unknown,Tatiana Vanessa Ferreira Pinto,10167.0,,,,,,,2,Regular Play,Fátima Alexandra Figueira Pinto,34873.0,Center Defensive Midfield,163,Portugal Women's,864,['9e24ea37-72b3-44f1-8b5b-a4c8cf4166a6'],24,,,,,,,,,,,,,,,,,Portugal Women's,864,00:26:24.737,Pass,
,,,,,,,,,,,,,,,,,2.328348,,,,,,,,,,,,,f80916ad-4bf2-4934-8bce-c79064209335,2571,,"[48.1, 55.2]",3893797,71,,,,,0.06924037,,Right Foot,,,"[92.8, 58.3]",,High Pass,,44.807365,Incomplete,Jéssica da Silva,32054.0,,,,,,Free Kick,2,From Free Kick,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,164,Portugal Women's,864,"['4d1b87da-cf00-4211-8c3c-4482115240c4', '61a0e733-24ec-43ec-9f75-3af51096b491']",57,,,,,,,,,,,,,,,,,Portugal Women's,864,00:26:57.310,Pass,
,,,,,,,,,,,,,,,,,0.907218,,,,,,,,,,,,,f155d9f3-88c2-4651-a58d-4105a858e781,2576,,"[28.7, 18.1]",3893797,72,,,,,-0.26417017,,Left Foot,,,"[40.9, 14.8]",,Ground Pass,,12.638433,,Lieke Martens,10649.0,,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,165,Netherlands Women's,851,"['0454e461-5c86-4a7d-bdda-da1de175e0d5', 'eeb0e0c5-4b7f-48c6-9d57-329ca0b0230e']",1,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:01.890,Pass,True
,,,,,,,,,,,,,,,,,0.807842,,,,,,,,,,,,,2a7b7922-e2cf-476a-9948-b35c29527981,2578,,"[40.3, 15.4]",3893797,72,,,,,1.7341624,,Right Foot,,,"[38.8, 24.5]",,Ground Pass,,9.222797,,Esmee Brugts,62962.0,,,,,,,2,Regular Play,Lieke Martens,10649.0,Left Center Midfield,165,Netherlands Women's,851,['f429a0fe-78bb-4b53-bffb-9b90afa19ef7'],2,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:02.797,Pass,
,,,,,,,,,,,,,,,,,2.977372,,,,,,,,,,,,,8b058325-a307-4995-a504-67aee635271a,2582,,"[39.4, 24.2]",3893797,72,,,,,-0.59033,,Left Foot,,,"[69.1, 4.3]",,High Pass,,35.750523,Incomplete,Lieke Martens,10649.0,,,,,,,2,Regular Play,Esmee Brugts,62962.0,Left Wing Back,165,Netherlands Women's,851,"['7103f280-e2d6-4463-839e-1db36f06eab7', '9a987b39-3765-417e-b024-21178935b333', 'e1a76ad3-b4c7-48a0-b7f8-40b2e943fc12']",3,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:03.687,Pass,True
,,,,,,,,,,,,,,,,,0.844565,,,,,,,,,,,,,d710526b-80f3-4023-a192-5739829f0d40,2586,,"[68.9, 0.1]",3893797,72,,True,,,1.2777585,,,,,"[75.9, 23.3]",,Low Pass,,24.233036,,Lineth Beerensteyn,10656.0,,,,,,Throw-in,2,From Throw In,Esmee Brugts,62962.0,Left Wing Back,166,Netherlands Women's,851,['e2a7de15-42d2-4701-91cd-6e88d58c3bea'],20,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:20.216,Pass,
,,,,,,,,,,,,,,,,,0.651829,,,,,,,,,,,,,9e6f1b8f-fdea-4954-983f-c310e011f429,2588,,"[71.8, 3.0]",3893797,72,,,,,1.1746137,,Right Foot,,,"[78.2, 18.3]",,Ground Pass,,16.584631,,Esmee Brugts,62962.0,,,,,,,2,From Throw In,Lineth Beerensteyn,10656.0,Center Forward,166,Netherlands Women's,851,['1ceabe6d-05df-413a-857b-605ce70f7107'],21,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:21.969,Pass,
,,,,,,,,,,,,,,,,,0.909426,,,,,,,,,,,,,6f3e5ae6-3eba-4fdc-b97c-b829add0fc84,2592,,"[91.3, 9.1]",3893797,72,,,,,1.7249686,,Left Foot,,,"[89.0, 23.9]",,Ground Pass,,14.97765,,Lineth Beerensteyn,10656.0,,,,,,,2,From Throw In,Esmee Brugts,62962.0,Left Wing Back,166,Netherlands Women's,851,['bd88f259-176d-41f3-813b-99d9a1a8ece6'],24,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:24.739,Pass,
,,,,,,,,,,,,,,,,,1.975219,,,,,,,,,,,,,71e90163-44e4-40a0-b134-3040744b19aa,2595,,"[93.3, 27.2]",3893797,72,,,,,1.4702194,,Right Foot,,,"[94.4, 38.1]",,Ground Pass,,10.955364,Incomplete,Lieke Martens,10649.0,,,,,,,2,From Throw In,Lineth Beerensteyn,10656.0,Center Forward,166,Netherlands Women's,851,"['b0404b35-354a-4c21-96cb-1fe6d18f5dc4', 'ea35356b-bdf6-419e-940c-46904a3e5d87']",26,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:26.322,Pass,
,,,,,,,,,,,,,,,,,0.906067,,,,,,,,,,,,,b0404b35-354a-4c21-96cb-1fe6d18f5dc4,2597,,"[25.7, 42.0]",3893797,72,,,,,2.9375746,,Right Foot,,,"[17.0, 43.8]",,Ground Pass,,8.884255,,Carole da Silva Costa,10162.0,,,,,,Recovery,2,Regular Play,Andreia Alexandra Norton,34875.0,Left Center Midfield,167,Portugal Women's,864,"['5b8b1116-a6a1-4fcc-aa42-b5028fc78547', '71e90163-44e4-40a0-b134-3040744b19aa']",28,,,,,,,,,,,,,,,,,Portugal Women's,864,00:27:28.297,Pass,
,,,,,,,,,,,,,,,,,6.512338,,,,,,,,,,,,,0c3362f9-03a5-48a0-8b80-6b6dc0a62c3d,2600,,"[16.6, 43.5]",3893797,72,,,,,0.61466295,,Left Foot,,,"[67.6, 79.5]",,High Pass,,62.425957,Out,Jéssica da Silva,32054.0,,,,,,,2,Regular Play,Carole da Silva Costa,10162.0,Left Center Back,167,Portugal Women's,864,['397c0357-54b3-441d-8342-7fbc425896dc'],29,,,,,,,,,,,,,,,,,Portugal Women's,864,00:27:29.283,Pass,
,,,,,,,,,,,,,,,,,1.100149,,,,,,,,,,,,,217b7b99-83ce-48b9-97af-bfc8c7507130,2602,,"[53.4, 0.1]",3893797,72,,,,,0.39963263,,,,,"[69.5, 6.9]",,Low Pass,,17.477127,Incomplete,Lieke Martens,10649.0,,,,,,Throw-in,2,From Throw In,Esmee Brugts,62962.0,Left Wing Back,168,Netherlands Women's,851,"['24951f09-cef8-47d4-a01d-32b00713f9b1', '2785a416-3abe-486d-8c8b-cd60c497a301']",49,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:49.136,Pass,
,,,,,,,,,,,,,,,,,2.160126,,,,,,,,,,,,,523af211-5f98-491a-b6c2-a6b60cc880f1,2608,,"[54.8, 62.0]",3893797,72,,,,,-2.0725422,,Right Foot,,,"[35.6, 27.0]",,High Pass,,39.92042,,Catarina Amado,62905.0,,,,,,,2,Regular Play,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,169,Portugal Women's,864,"['c9bce43a-9df9-4091-bc1b-596530930209', 'd09607bb-21cb-483e-a3f5-17aeecbc5492']",52,,,,,,,,,,,,,,,,,Portugal Women's,864,00:27:52.830,Pass,True
,,,,,,,,,,,,,,,,,1.222399,,,,,,,,,,,,,3ee0e441-2abf-4374-86a5-81c8bd168893,2611,,"[37.6, 22.0]",3893797,72,,,,,0.8971501,,Right Foot,,,"[55.4, 44.3]",,High Pass,,28.532963,,Andreia Alexandra Norton,34875.0,,,,,,,2,Regular Play,Catarina Amado,62905.0,Left Back,169,Portugal Women's,864,['ffe278b0-9ca3-4e2e-bea3-e1de25acc400'],57,,,,,,,,,,,,,,,,,Portugal Women's,864,00:27:57.289,Pass,
,,,,,,,,,,,,,,,,,4.144091,,,,,,,,,,,,,e6e9b17d-fb88-4e08-9c29-0919fe7034df,2615,,"[52.4, 31.0]",3893797,72,,,,,1.5294762,,Right Foot,,,"[54.0, 69.7]",,High Pass,,38.73306,,Sherida Spitse,10645.0,,,,,,Recovery,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,170,Netherlands Women's,851,['580ea623-df73-45c0-8019-19b70bbb37b3'],59,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:59.913,Pass,
,,,,,,,,,,,,,,,,,2.322914,,,,,,,,,,,,,245770f4-7f55-409c-bfbd-a6af214ca005,2618,,"[53.0, 71.5]",3893797,73,,,,,0.24883221,,Right Foot,,,"[77.4, 77.7]",,Ground Pass,,25.175385,,Victoria Pelova,63788.0,,,,,,,2,Regular Play,Sherida Spitse,10645.0,Right Center Back,170,Netherlands Women's,851,['d6b929d8-09f9-47f2-bc0e-e8243da6b259'],4,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:04.126,Pass,
,,,,,,,,,,,,,,,,,0.858946,,,,,,,,,,,,,31d06926-48ab-4eee-ad4c-d5ba4eef03ab,2626,,"[72.1, 66.3]",3893797,73,,,,,-0.8641821,,Left Foot,,,"[79.1, 58.1]",,Ground Pass,,10.781466,,Victoria Pelova,63788.0,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,170,Netherlands Women's,851,['03b53432-2ce0-417a-ae2e-8322c292256b'],13,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:13.264,Pass,
,,,,,,,,,,,,,,,,,0.884341,,,,,,,,,,,,,31ade0e8-8ab7-4eeb-a916-1078c54abd14,2629,,"[75.7, 54.2]",3893797,73,,,,,-2.905684,,Right Foot,,,"[65.3, 51.7]",,Ground Pass,,10.696261,,Danielle van de Donk,10658.0,,,,,,,2,Regular Play,Victoria Pelova,63788.0,Right Wing Back,170,Netherlands Women's,851,['ccf39822-abd5-4cac-8e38-f0082db37fc0'],16,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:16.698,Pass,
,,,,,,,,,,,,,,,,,1.788573,,,,,,,,,,,,,f4f3e482-5b8c-44ed-ab29-c663fb26c8f1,2632,,"[66.0, 55.6]",3893797,73,,,,,0.7699469,,Right Foot,,,"[89.0, 77.9]",,Ground Pass,,32.035763,,Lineth Beerensteyn,10656.0,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,170,Netherlands Women's,851,['7e8d5a25-ade7-448e-8a4b-e4ed9cff9390'],18,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:18.470,Pass,
,,,,,,,,,,,,,,,,,0.791566,,,,,,,,,,,,,612e1e1a-7439-4fad-b7bb-f307ca4cf005,2644,,"[27.4, 23.1]",3893797,73,,,,,0.9689378,,Left Foot,,,"[34.2, 33.0]",,Ground Pass,,12.010412,,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,,,,,,,2,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Right Center Midfield,171,Portugal Women's,864,"['2da45446-cf0e-422f-9df6-2ce574ddfeda', 'f609be3b-0a44-490f-9a7f-4401f7882a67']",28,,,,,,,,,,,,,,,,,Portugal Women's,864,00:28:28.836,Pass,True
,,,,,,,,,,,,,,,,,2.894944,,,,,,,,,,,,,6f7bc9e5-947a-45a7-a7bc-b2dd77e27a98,2647,,"[35.0, 35.0]",3893797,73,,,,,0.7694137,,Right Foot,,,"[63.6, 62.7]",,Low Pass,,39.815197,,Jéssica da Silva,32054.0,,,,,,,2,Regular Play,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,171,Portugal Women's,864,['9b9eada0-28a1-433a-992c-2bc362a63adc'],30,,,,,,,,,,,,,,,,,Portugal Women's,864,00:28:30.315,Pass,
,,,,,,,,,,,,,,,,,2.70281,,,,,,,,,,,,,b3824b4a-5de8-435b-b696-8e24df6eef1b,2653,,"[88.3, 80.0]",3893797,74,,,,,-0.4349302,,,,,"[110.9, 69.5]",,Low Pass,,24.920073,,Jéssica da Silva,32054.0,,,,,,Throw-in,2,From Throw In,Ana Borges,10141.0,Right Back,172,Portugal Women's,864,['c7b05d2f-0918-4f88-b84c-d5ad2789f3de'],3,,,,,,,,,,,,,,,,,Portugal Women's,864,00:29:03.038,Pass,
,,,,,,,,,,,,,,,,,4.709201,,,,,,,,,,,,,e168c1c7-885c-49a9-aeb7-9b932110b1d8,2662,,"[3.5, 12.1]",3893797,74,,,,,0.5463401,,Right Foot,,,"[53.0, 42.2]",,High Pass,,57.93324,Incomplete,,,,,,,,,2,From Throw In,Lieke Martens,10649.0,Left Center Midfield,172,Portugal Women's,864,"['359b508e-e1d5-4e1c-9b8c-cb5a9c67c7d0', '74e58e7f-acff-4e30-b3e8-243b0213a95c']",9,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:09.796,Pass,True
,,,,,,,,,,,,,,,,,2.406332,,,,,,,,,,,,,359b508e-e1d5-4e1c-9b8c-cb5a9c67c7d0,2663,,"[67.1, 37.9]",3893797,74,,,,,1.452091,,Left Foot,,,"[68.4, 48.8]",,High Pass,,10.977249,,Fátima Alexandra Figueira Pinto,34873.0,,,,,,Recovery,2,From Throw In,Carole da Silva Costa,10162.0,Left Center Back,172,Portugal Women's,864,"['d3eeafa9-81bc-445e-a262-c8e9c6a8bc52', 'e168c1c7-885c-49a9-aeb7-9b932110b1d8']",14,,,,,,,,,,,,,,,,,Portugal Women's,864,00:29:14.505,Pass,
