50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.874362,,,,,,,,,,,,,90d87f81-9a85-4325-a95d-d1674c5da091,1833,,"[74.0, 2.4]",3893805,49,,,,2.937085,,Right Foot,,,,"[47.0, 8.0]",,Ground Pass,,27.574627,,,Moeka Minami,25638.0,,,,,,Free Kick,1,From Free Kick,Hina Sugita,25635.0,Left Wing Back,89,Japan Women's,1210,['40c36ab4-79a5-441a-aa84-6c91443b32f2'],12,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:49:12.040,Pass,
,,,,,,,,,,,,,,,,,,1.53795,,,,,,,,,,,,,7c219957-c474-411d-87ee-faa8534410a3,1836,,"[47.2, 11.5]",3893805,49,,,,1.9675692,,Right Foot,,,,"[39.7, 29.4]",,Ground Pass,,19.40773,,,Saki Kumagai,15257.0,,,,,,,1,From Free Kick,Moeka Minami,25638.0,Left Center Back,89,Japan Women's,1210,['67e58590-75dd-4cc9-bc23-3e1d95cd244b'],15,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:49:15.333,Pass,
,,,,,,,,,,,,,,,,,,1.687812,,,,,,,,,,,,,b262bbc9-b7a7-4fc6-af57-d7fc19a7e151,1839,,"[43.1, 32.9]",3893805,49,,,,1.4795867,,Left Foot,,,,"[44.6, 49.3]",,Ground Pass,,16.468454,,,Shiori Miyake,131814.0,,,,,,,1,From Free Kick,Saki Kumagai,15257.0,Center Back,89,Japan Women's,1210,['fd337d4b-098c-4770-b672-8a2f6dd28796'],18,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:49:18.196,Pass,
,,,,,,,,,,,,,,,,,,1.122697,,,,,,,,,,,,,abdfad86-49ac-4fbe-bd3c-1bec5e4a6419,1842,,"[44.6, 49.3]",3893805,49,,,,-0.13322675,,Right Foot,,,,"[54.3, 48.0]",,Ground Pass,,9.786726,,,Yui Hasegawa,25632.0,,,,,,,1,From Free Kick,Shiori Miyake,131814.0,Right Center Back,89,Japan Women's,1210,['9141320a-ae59-4b3d-9f1e-86ee577fc9e6'],21,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:49:21.040,Pass,
,,,,,,,,,,,,,,,,,,0.738788,,,,,,,,,,,,,04cfb22d-00ef-4a6a-a2d1-0794e3d2a565,1845,,"[54.8, 44.5]",3893805,49,,,,0.6093734,,Right Foot,,,,"[69.7, 54.9]",,Low Pass,,18.17058,,,Aoba Fujino,401925.0,,,,,,,1,From Free Kick,Yui Hasegawa,25632.0,Right Defensive Midfield,89,Japan Women's,1210,['6038d67d-8c21-423e-a28a-cc15a4a33589'],25,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:49:25.423,Pass,
,,,,,,,,,,,,,,,,,,0.869146,,,,,,,,,,,,,ce45ca8b-0d59-4b0c-90c0-d296e9aee38f,1851,,"[69.7, 80.0]",3893805,49,True,,,-2.099569,,,,,,"[64.5, 71.1]",,Low Pass,,10.307764,,,Yui Hasegawa,25632.0,,,,,,Throw-in,1,From Throw In,Risa Shimizu,25624.0,Right Wing Back,90,Japan Women's,1210,['5c56b743-b90a-4b7d-9aed-29f53861a636'],41,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:49:41.574,Pass,
,,,,,,,,,,,,,,,,,,0.705035,,,,,,,,,,,,,49d8f70f-2163-4c96-b212-4233d1c21931,1853,,"[64.1, 71.3]",3893805,49,,,,0.91716045,,Right Foot,,,,"[67.7, 76.0]",,Ground Pass,,5.920304,,,Risa Shimizu,25624.0,,,,,,,1,From Throw In,Yui Hasegawa,25632.0,Right Defensive Midfield,90,Japan Women's,1210,['1ef097e2-1093-4def-bf2c-d5856854f632'],42,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:49:42.768,Pass,
,,,,,,,,,,,,,,,,,,0.018851,,,,,,,,,,,,,4dc52f6e-20e7-4f51-9ad6-3cb15fc3b1bd,1857,,"[68.2, 76.9]",3893805,49,,,,-1.5707964,,Right Foot,,,,"[68.2, 73.0]",,Low Pass,,3.9,,Incomplete,Hikaru Naomoto,401929.0,,,,,,,1,From Throw In,Risa Shimizu,25624.0,Right Wing Back,90,Japan Women's,1210,"['282bdd68-b64b-4f6b-88fd-5b2073a947d3', '998a20c2-5314-4b2e-be0a-214bccd9d73f']",44,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:49:44.224,Pass,
,,,,,,,,,,,,,,,,,,1.154046,,,,,,,,,,,,,52253e77-26a3-407d-94b4-724a965e65ac,1860,,"[72.9, 80.0]",3893805,49,,,,-0.30288488,,,,,,"[88.9, 75.0]",,High Pass,,16.763054,,Incomplete,Aoba Fujino,401925.0,,,,,,Throw-in,1,From Throw In,Risa Shimizu,25624.0,Right Wing Back,91,Japan Women's,1210,"['98c05f6f-eced-438e-b278-e06108a436ab', 'd1ca15ce-f135-490e-a387-d75ec045d73b']",52,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:49:52.310,Pass,
,,,,,,,,,,,,,,,,,,0.983618,,,,,,,,,,,,,bb5add16-37d5-4a48-993c-dcd9e3d287c2,1869,,"[60.0, 40.0]",3893805,45,,,,-3.0263166,,Right Foot,,,,"[50.5, 38.9]",,Ground Pass,,9.563472,,,Gloriana Jesus Villalobos Vega,34486.0,,,,,,Kick Off,2,From Kick Off,María Paula Salas,34478.0,Center Forward,92,Costa Rica Women's,1832,['5ca0ef31-9ce1-4469-9ba5-029df434797a'],0,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:00:00.373,Pass,
,,,,,,,,,,,,,,,,,,2.022319,,,,,,,,,,,,,5f5e132a-a179-4590-93b0-ee5a1c995112,1872,,"[51.6, 39.3]",3893805,45,,,,-1.8556668,,Right Foot,,,,"[42.2, 7.2]",,Ground Pass,,33.44802,,,María Paula Elizondo,294448.0,,,,,,,2,From Kick Off,Gloriana Jesus Villalobos Vega,34486.0,Center Attacking Midfield,92,Costa Rica Women's,1832,['7bbc33be-d069-4284-8da5-25ba3b3e607e'],2,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:00:02.436,Pass,
,,,,,,,,,,,,,,,,,,1.869858,,,,,,,,,,,,,2f9969f6-a131-4739-b485-9bf57b0aedcb,1875,,"[40.3, 8.5]",3893805,45,,,,2.138282,,Left Foot,,,,"[29.4, 25.6]",,Ground Pass,,20.27856,,,Mariana De Los Angeles Benavidez,34477.0,,,,,,,2,From Kick Off,María Paula Elizondo,294448.0,Left Back,92,Costa Rica Women's,1832,['d8e69d40-b536-480c-a86b-3baf8b15b556'],5,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:00:05.497,Pass,
,,,,,,,,,,,,,,,,,,2.285553,,,,,,,,,,,,,be05fd80-7031-41b1-94d2-25175433ad9c,1878,,"[29.2, 26.5]",3893805,45,,,,1.6470811,,Right Foot,,,,"[26.8, 57.9]",,Ground Pass,,31.491587,,,Fabiola Villalobos Morales,401808.0,,,,,,,2,From Kick Off,Mariana De Los Angeles Benavidez,34477.0,Left Center Back,92,Costa Rica Women's,1832,['862faa0e-63f2-4fea-965f-fff1fcace85a'],8,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:00:08.486,Pass,
,,,,,,,,,,,,,,,,,,1.148904,,,,,,,,,,,,,1fcc43e5-ee1a-4708-a853-f5fb142475fe,1881,,"[24.2, 57.9]",3893805,45,,,,-1.4444882,,Right Foot,,,,"[27.4, 32.7]",,Ground Pass,,25.402363,,,Mariana De Los Angeles Benavidez,34477.0,,,,,,,2,From Kick Off,Fabiola Villalobos Morales,401808.0,Right Center Back,92,Costa Rica Women's,1832,['a13d5163-c4fa-42ef-ac0c-d8408834aa6c'],11,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:00:11.724,Pass,
,,,,,,,,,,,,,,,,,,2.00343,,,,,,,,,,,,,ef0955ce-8c66-40d5-9754-f6baa6aa3600,1885,,"[26.6, 32.2]",3893805,45,,,,2.7373714,,Left Foot,,,,"[8.6, 39.9]",,Ground Pass,,19.577793,,,Daniela Solera Vega,401802.0,,,,,,,2,From Kick Off,Mariana De Los Angeles Benavidez,34477.0,Left Center Back,92,Costa Rica Women's,1832,['3e1991fd-659c-4e20-bc96-b180f490f167'],14,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:00:14.156,Pass,
,,,,,,,,,,,,,,,,,,1.296166,,,,,,,,,,,,,7cbc605d-f74e-4440-8fd6-53e4f41b634f,1889,,"[8.6, 45.3]",3893805,45,,,,1.2910922,,Right Foot,,,,"[14.0, 64.1]",,Ground Pass,,19.560163,,,Fabiola Villalobos Morales,401808.0,,,,,,,2,From Kick Off,Daniela Solera Vega,401802.0,Goalkeeper,92,Costa Rica Women's,1832,['ba8eb736-5dc3-4cec-a665-2ee3008bcbcd'],17,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:00:17.465,Pass,
,,,,,,,,,,,,,,,,,,1.531633,,,,,,,,,,,,,2499b095-6abc-4c0a-ac78-fb277381f9ff,1892,,"[14.6, 72.2]",3893805,45,,,,0.20963985,,Right Foot,,,,"[24.0, 74.2]",,Ground Pass,,9.610411,,,María Paula Coto González,401803.0,,,,,,,2,From Kick Off,Fabiola Villalobos Morales,401808.0,Right Center Back,92,Costa Rica Women's,1832,['82b24413-0e74-4051-948f-f52d5d1f12fb'],20,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:00:20.427,Pass,
,,,,,,,,,,,,,,,,,,1.574297,,,,,,,,,,,,,f8b62938-d1db-4373-a768-1a84f5b4e556,1896,,"[31.7, 73.5]",3893805,45,,,,0.1367557,,Right Foot,,,,"[42.6, 75.0]",,Ground Pass,,11.002727,,,Melissa Herrera Monge,30958.0,,,,,,,2,From Kick Off,María Paula Coto González,401803.0,Right Back,92,Costa Rica Women's,1832,['e4f9445c-9983-41cf-b1fc-8c810dfabab8'],22,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:00:22.544,Pass,
,,,,,,,,,,,,,,,,,,1.57384,,,,,,,,,,,,,7c986568-9fc5-4a8a-b5e1-c4070c18d08c,1907,,"[76.6, 21.8]",3893805,45,,,,-0.04783582,,Right Foot,,,,"[95.4, 20.9]",,Ground Pass,,18.82153,,Incomplete,Hikaru Naomoto,401929.0,,,,,,,2,Regular Play,Hina Sugita,25635.0,Left Wing Back,93,Japan Women's,1210,"['48b3f8f5-b4ad-434d-8d3b-cd3c3bbbefa3', '687e617a-6b75-4250-8478-95f6c1bed1b3']",28,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:00:28.960,Pass,
,,,,,,,,,,,,,,,,,,1.290573,,,,,,,,,,,,,d13a60d0-ecc2-4bb9-a619-275c5a79541e,1917,,"[116.2, 7.7]",3893805,45,,,,-3.099245,,Right Foot,,,,"[104.4, 7.2]",,Ground Pass,,11.810589,,,Hina Sugita,25635.0,,,,,,,2,Regular Play,Hikaru Naomoto,401929.0,Left Attacking Midfield,93,Japan Women's,1210,['036ef430-a6e1-4818-b591-1cdb4c575a59'],37,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:00:37.077,Pass,
,,,,,,,,,,,,,,,,,,2.407928,,,,,,,,,,,,,9bd97e6b-b8bc-4cee-8288-2fa10f53a049,1920,,"[102.1, 7.2]",3893805,45,,,,1.3746747,,Left Foot,True,,,"[108.1, 37.4]",,High Pass,,30.790258,,Incomplete,Yui Hasegawa,25632.0,,,,,,,2,Regular Play,Hina Sugita,25635.0,Left Wing Back,93,Japan Women's,1210,"['0ce32923-e609-436f-9c46-cc7194fc2bf2', 'c6270787-1c26-448a-992a-0eff54bb9cf0']",39,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:00:39.528,Pass,
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,a35df6a1-5436-441e-ab24-95d477186d44,1930,,"[6.0, 44.0]",3893805,46,True,,,1.1807482,,Right Foot,,,,"[9.7, 53.0]",,Ground Pass,,9.730879,,,Fabiola Villalobos Morales,401808.0,,,,,,Goal Kick,2,From Goal Kick,Daniela Solera Vega,401802.0,Goalkeeper,94,Costa Rica Women's,1832,['de57a172-9cc4-4ef5-a593-8324f54e059e'],2,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:01:02.167,Pass,
,,,,,,,,,,,,,,,,,,1.843758,,,,,,,,,,,,,48f986ea-25c9-4e2a-91c5-f5b768ed2cf4,1932,,"[11.4, 53.0]",3893805,46,,,,-1.5379614,,Right Foot,,,,"[12.3, 25.6]",,Ground Pass,,27.414778,,,Mariana De Los Angeles Benavidez,34477.0,,,,,,,2,From Goal Kick,Fabiola Villalobos Morales,401808.0,Right Center Back,94,Costa Rica Women's,1832,['6fe42354-fb38-4750-8d90-10607519befb'],5,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:01:05.282,Pass,
,,,,,,,,,,,,,,,,,,1.498196,,,,,,,,,,,,,e417318e-f274-480c-b2f8-2700aed986b3,1935,,"[12.3, 25.6]",3893805,46,,,,-1.1284221,,Right Foot,,,,"[20.4, 8.5]",,Ground Pass,,18.921417,,,María Paula Elizondo,294448.0,,,,,,,2,From Goal Kick,Mariana De Los Angeles Benavidez,34477.0,Left Center Back,94,Costa Rica Women's,1832,['0b8ee16b-483a-40e6-a959-b891637c2d36'],8,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:01:08.848,Pass,
,,,,,,,,,,,,,,,,,,2.034519,,,,,,,,,,,,,07828a36-0322-4a0e-b3eb-108a1111db1a,1938,,"[20.4, 6.4]",3893805,46,,,,-0.103850394,,Left Foot,,,,"[55.9, 2.7]",,High Pass,,35.692295,,,Priscila Chinchilla,34483.0,,,,,,,2,From Goal Kick,María Paula Elizondo,294448.0,Left Back,94,Costa Rica Women's,1832,['ffa32818-5b68-4b74-a7f5-fa3dfb70efc3'],13,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:01:13.576,Pass,
,,,,,,,,,,,,,,,,,,1.112411,,,,,,,,,,,,,2a176fb1-ba22-4561-a787-d385a5407b5c,1942,,"[69.1, 80.0]",3893805,46,,,,-0.92130727,,,,,,"[79.2, 66.7]",,High Pass,,16.7003,,,Mina Tanaka,85500.0,,,,,,Throw-in,2,From Throw In,Risa Shimizu,25624.0,Right Wing Back,95,Japan Women's,1210,['e280e0c9-43db-45b3-a742-28f4a3e66e4c'],20,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:01:20.393,Pass,
,,,,,,,,,,,,,,,,,,1.859457,,,,,,,,,,,,,6a4fd458-9c93-4caf-a82e-027d91cac819,1945,,"[79.2, 65.0]",3893805,46,,,,2.4931412,,Right Foot,,,,"[63.1, 77.2]",,Ground Pass,,20.200247,,,Risa Shimizu,25624.0,,,,,,,2,From Throw In,Mina Tanaka,85500.0,Center Forward,95,Japan Women's,1210,['0636db82-8d6d-433b-bfb3-f77d8a327777'],22,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:01:22.489,Pass,
,,,,,,,,,,,,,,,,,,0.841171,,,,,,,,,,,,,749931a9-ce29-41d4-884b-8f470d6928e8,1953,,"[57.8, 80.0]",3893805,46,,,,-1.1517289,,,,,,"[62.7, 69.0]",,Low Pass,,12.042009,,,Mina Tanaka,85500.0,,,,,,Throw-in,2,From Throw In,Risa Shimizu,25624.0,Right Wing Back,96,Japan Women's,1210,['eee62b40-6247-4636-bff1-42d4266c4488'],36,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:01:36.971,Pass,
,,,,,,,,,,,,,,,,,,1.662287,,,,,,,,,,,,,6e23d80d-4226-4daa-bb3c-7607ae2f8167,1957,,"[63.6, 61.1]",3893805,46,,,,-2.2161772,,Left Foot,,,,"[57.2, 52.6]",,Ground Pass,,10.640018,,,Honoka Hayashi,131653.0,,,,,,,2,From Throw In,Mina Tanaka,85500.0,Center Forward,96,Japan Women's,1210,"['0488fe78-486e-41a3-b893-f004d3685e18', '10e0b700-7b6f-43d7-88b3-ee024f02f02d']",39,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:01:39.308,Pass,True
,,,,,,,,,,,,,,,,,,0.97796,,,,,,,,,,,,,6045763f-eccd-44e3-b86d-13fec487031d,1960,,"[56.1, 46.8]",3893805,46,,,,-0.413999,,Right Foot,,,,"[69.3, 41.0]",,Low Pass,,14.418044,,Incomplete,Hikaru Naomoto,401929.0,,,,,,,2,From Throw In,Honoka Hayashi,131653.0,Left Defensive Midfield,96,Japan Women's,1210,"['87c9af34-b594-4d64-b0ce-5025866720a1', 'a37f3134-88e1-4d82-9dc2-bfdba233ba55']",41,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:01:41.922,Pass,
,,,,,,,,,,,,,,,,,,1.504959,,,,,,,,,,,,,cedf6a80-fe85-4c32-9571-b8ea304f3199,1977,,"[99.7, 8.1]",3893805,46,,,,2.6651251,,Right Foot,,,,"[87.3, 14.5]",,Ground Pass,,13.954211,,,Honoka Hayashi,131653.0,,,,,,,2,From Throw In,Hina Sugita,25635.0,Left Wing Back,96,Japan Women's,1210,['ec9b89f7-ade3-4aff-918b-54b82e0fd77b'],56,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:01:56.566,Pass,
,,,,,,,,,,,,,,,,,,1.340221,,,,,,,,,,,,,bcbef712-3284-4300-9bac-af9f732b939b,1980,,"[96.5, 11.5]",3893805,46,,,,1.8351388,,Right Foot,,,,"[92.9, 24.8]",,Ground Pass,,13.778606,,,Yui Hasegawa,25632.0,,,,,,,2,From Throw In,Honoka Hayashi,131653.0,Left Defensive Midfield,96,Japan Women's,1210,['1d4b488e-6360-4f2f-939b-cea6fb5547d5'],59,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:01:59.435,Pass,
,,,,,,,,,,,,,,,,,,1.092445,,,,,,,,,,,,,e5308434-2733-4c64-ba2b-c22c6176864c,1984,,"[90.1, 27.3]",3893805,47,,,,-1.6848822,,Right Foot,,,,"[89.0, 17.7]",,Ground Pass,,9.662815,,,Honoka Hayashi,131653.0,,,,,,,2,From Throw In,Yui Hasegawa,25632.0,Right Defensive Midfield,96,Japan Women's,1210,['84273d39-079c-4629-a955-bd8c468e7d44'],2,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:02:02.616,Pass,
,,,,,,,,,,,,,,,,,,1.654685,,,,,,,,,,,,,5ac7356b-1c3d-458f-941a-02de3ea7df2b,1987,,"[88.6, 14.7]",3893805,47,,,,-0.48126695,,Right Foot,,,,"[106.6, 5.3]",,Ground Pass,,20.306648,,,Hina Sugita,25635.0,,,,,,,2,From Throw In,Honoka Hayashi,131653.0,Left Defensive Midfield,96,Japan Women's,1210,['8654b01d-a6dd-4741-ac45-947bbbcf6b7f'],5,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:02:05.248,Pass,
,,,,,,,,,,,,,,,,,,1.922486,,,,,,,,,,,,,dc9b0d17-921d-4099-9234-6b7b0069ddee,1990,,"[105.3, 8.1]",3893805,47,,,,3.0216045,,Right Foot,,,,"[91.2, 9.8]",,Ground Pass,,14.202112,,,Honoka Hayashi,131653.0,,,,,,,2,From Throw In,Hina Sugita,25635.0,Left Wing Back,96,Japan Women's,1210,['4dd1d7e5-d989-48c5-b27d-f543491071ca'],9,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:02:09.998,Pass,
,,,,,,,,,,,,,,,,,,1.301641,,,,,,,,,,,,,8d083f6d-35b4-4d46-ae07-c4a75da7b66d,1993,,"[85.4, 10.6]",3893805,47,,,,-0.27642524,,Right Foot,,,,"[99.5, 6.6]",,Ground Pass,,14.656398,,,Hina Sugita,25635.0,,,,,,,2,From Throw In,Honoka Hayashi,131653.0,Left Defensive Midfield,96,Japan Women's,1210,['66b01720-388d-47ef-9300-1fa441c5c3ff'],12,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:02:12.922,Pass,
,,,,,,,,,,,,,,,,,,1.057451,,,,,,,,,,,,,55fac9f8-39c8-4744-a1e7-5f528d7511d4,1997,,"[94.8, 9.8]",3893805,47,,,,-2.6967223,,Right Foot,,,,"[86.2, 5.7]",,Ground Pass,,9.527329,,,Honoka Hayashi,131653.0,,,,,,,2,From Throw In,Hina Sugita,25635.0,Left Wing Back,96,Japan Women's,1210,"['5a1b2eee-b659-4781-891d-f60effcb2590', '6c18020f-3062-4fa8-8569-166049fb9aaa']",17,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:02:17.326,Pass,True
,,,,,,,,,,,,,,,,,,0.977638,,,,,,,,,,,,,16d00743-13b2-463a-8cb3-c803ac569732,2000,,"[84.7, 7.9]",3893805,47,,,,1.3101939,,Right Foot,,,,"[87.1, 16.9]",,Ground Pass,,9.314505,,,Hina Sugita,25635.0,,,,,,,2,From Throw In,Honoka Hayashi,131653.0,Left Defensive Midfield,96,Japan Women's,1210,['182568b3-0595-43b6-bacb-f296e4a18787'],19,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:02:19.086,Pass,
,,,,,,,,,,,,,,,,,,0.928564,,,,,,,,,,,,,c24dba40-3a3c-4bf0-bfb9-9a73410b4949,2003,,"[86.7, 17.1]",3893805,47,,,,-2.1045046,,Left Foot,,,,"[81.5, 8.3]",,Ground Pass,,10.221546,,,Honoka Hayashi,131653.0,,,,,,,2,From Throw In,Hina Sugita,25635.0,Left Wing Back,96,Japan Women's,1210,['b4e9d20e-b1ad-4a14-8d42-038d7e92a3cd'],20,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:02:20.136,Pass,
,,,,,,,,,,,,,,,,,,1.394399,,,,,,,,,,,,,88762039-3795-4edd-b43d-3da821f57308,2006,,"[81.8, 10.6]",3893805,47,,,,0.58438814,,Right Foot,,,,"[101.0, 23.3]",,High Pass,,23.020208,,,Yui Hasegawa,25632.0,,,,,,,2,From Throw In,Honoka Hayashi,131653.0,Left Defensive Midfield,96,Japan Women's,1210,['91d9e16e-23b8-478d-b86a-3a228a4765bb'],23,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:02:23.297,Pass,
,,,,,,,,,,,,,,,,,,1.49293,,,,,,,,,,,,,f9b8bcb1-d1d8-4416-a036-dce73cca71a5,2015,,"[113.4, 13.2]",3893805,47,,,,1.7532923,,Right Foot,True,,,"[109.1, 36.5]",,High Pass,,23.693459,,Incomplete,Mina Tanaka,85500.0,,,,,,,2,From Throw In,Yui Hasegawa,25632.0,Right Defensive Midfield,96,Japan Women's,1210,"['6224ffd3-433f-4716-9e36-cd415e942579', '89a19219-a680-4262-a623-6bca8e399089']",33,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:02:33.612,Pass,
,,,,,,,,,,,,,,,,,,1.542601,,,,,,,,,,,,,ea78ee45-3e25-466a-af20-ebf84b9c978f,2019,,"[24.2, 51.5]",3893805,47,,,,-0.87908286,,Right Foot,,,,"[37.7, 35.2]",,Low Pass,,21.164593,,,María Paula Salas,34478.0,,,,,,Recovery,2,From Throw In,Gloriana Jesus Villalobos Vega,34486.0,Center Attacking Midfield,96,Japan Women's,1210,['bdc97019-6caa-4394-8668-35913643777f'],36,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:02:36.866,Pass,
,,,,,,,,,,,,,,,,,,1.164147,,,,,,,,,,,,,23ffdb36-8286-4047-a3a9-3268f7ba5100,2025,,"[81.1, 56.4]",3893805,47,,,,-2.6802335,,Left Foot,,,,"[63.6, 47.7]",,Ground Pass,,19.543285,,,Shiori Miyake,131814.0,,,,,,Recovery,2,From Throw In,Risa Shimizu,25624.0,Right Wing Back,96,Japan Women's,1210,['8eb62332-d8e0-4b28-ab66-72a5d0012c82'],40,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:02:40.749,Pass,
,,,,,,,,,,,,,,,,,,1.327004,,,,,,,,,,,,,f6d42d91-381c-43bc-a6d1-c15ff58303d4,2028,,"[64.2, 45.7]",3893805,47,,,,-2.6909313,,Right Foot,,,,"[51.8, 39.7]",,Ground Pass,,13.77534,,,Saki Kumagai,15257.0,,,,,,,2,From Throw In,Shiori Miyake,131814.0,Right Center Back,96,Japan Women's,1210,['a88f45e8-3beb-4077-9ed9-b2d05dad8348'],42,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:02:42.710,Pass,
,,,,,,,,,,,,,,,,,,0.968209,,,,,,,,,,,,,a37c1185-00db-46e9-bdc5-ada9a8c2e28a,2031,,"[53.9, 39.3]",3893805,47,,,,1.344644,,Right Foot,,,,"[56.5, 50.6]",,Ground Pass,,11.595258,,,Shiori Miyake,131814.0,,,,,,,2,From Throw In,Saki Kumagai,15257.0,Center Back,96,Japan Women's,1210,['58c11cda-f1c8-449d-b4da-f74f44a240b7'],45,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:02:45.024,Pass,
,,,,,,,,,,,,,,,,,,1.048461,,,,,,,,,,,,,01a5c643-9c09-4345-8559-a1e694d6373c,2034,,"[58.7, 56.2]",3893805,47,,,,1.3722631,,Right Foot,,,,"[62.1, 73.1]",,Ground Pass,,17.238619,,,Risa Shimizu,25624.0,,,,,,,2,From Throw In,Shiori Miyake,131814.0,Right Center Back,96,Japan Women's,1210,['f3382fb8-b67d-4ce2-be3d-effc1bc1edd4'],47,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:02:47.839,Pass,
,,,,,,,,,,,,,,,,,,1.810402,,,,,,,,,,,,,ccb0c83a-bf73-4c30-aa0c-5ec78b85f336,2037,,"[56.7, 72.0]",3893805,47,,,,-2.7049656,,Right Foot,,,,"[47.7, 67.8]",,Ground Pass,,9.931767,,,Shiori Miyake,131814.0,,,,,,,2,From Throw In,Risa Shimizu,25624.0,Right Wing Back,96,Japan Women's,1210,['94f9f450-b87e-4081-85c4-9fcc4d09357c'],52,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:02:52.434,Pass,
,,,,,,,,,,,,,,,,,,2.24748,,,,,,,,,,,,,837c1883-b74d-46f1-95fc-ae1af0215a3d,2040,,"[43.0, 63.5]",3893805,47,,,,-1.5435753,,Right Foot,,,,"[44.1, 23.1]",,Low Pass,,40.414974,,,Moeka Minami,25638.0,,,True,,,,2,From Throw In,Shiori Miyake,131814.0,Right Center Back,96,Japan Women's,1210,['5887c568-a847-4f55-a1a4-986565155270'],56,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:02:56.428,Pass,
