50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.318928,,,,,,,,,,,,d4b8cae8-6222-4ebc-8b69-17dc6ccf0471,1596,,,"[90.5, 80.0]",3893815,45,,,,-1.9949907,,,,,"[83.5, 64.5]",,Low Pass,,17.00735,,,,Kerolin Nicoli Israel Ferraz,105708.0,,,,,Throw-in,2,From Throw In,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,129,Brazil Women's,1203,['5364e9d8-1f33-41a8-99ec-619489d12e31'],22,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:00:22.022,Pass,
,,,,,,,,,,,,,,,,,1.912868,,,,,,,,,,,,b4f65cc9-4cf2-44a2-bef3-70250aa16b87,1600,,,"[75.8, 61.6]",3893815,45,,,,-1.9970598,,Right Foot,,,"[66.4, 40.9]",,Ground Pass,,22.734335,,,,Rafaelle Leone Carvalho Souza,131570.0,,,,,,2,From Throw In,Kerolin Nicoli Israel Ferraz,105708.0,Left Defensive Midfield,129,Brazil Women's,1203,['a0e8c8c3-9545-4af9-aa2d-8bb12d5826dc'],26,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:00:26.326,Pass,
,,,,,,,,,,,,,,,,,0.961701,,,,,,,,,,,,4618816e-f467-4358-a67d-8ff54de116b0,1603,,,"[66.6, 36.6]",3893815,45,,,,-0.63707036,,Left Foot,,,"[81.6, 25.5]",,Ground Pass,,18.660385,,,,Adriana Leal da Silva,389489.0,,,,,,2,From Throw In,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,129,Brazil Women's,1203,['63765798-b202-47af-ba47-fe326673583f'],29,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:00:29.646,Pass,
,,,,,,,,,,,,,,,,,1.098561,,,,,,,,,,,,fae6031a-4656-4144-a15d-5adc8ad9efdd,1608,,,"[38.1, 50.8]",3893815,45,,,,0.67474097,,Right Foot,,,"[43.1, 54.8]",,Ground Pass,,6.4031243,,,,Eugénie Le Sommer,10121.0,,,,,Recovery,2,Regular Play,Onema Grace Geyoro,10272.0,Right Defensive Midfield,130,France Women's,861,['d331ee9d-eb47-46e0-bdfd-f90df55c8aed'],32,,,,,,,,,,,,,,,,,France Women's,861,00:00:32.012,Pass,
,,,,,,,,,,,,,,,,,0.547644,,,,,,,,,,,,1f876a3c-7093-4e4c-a897-64116e0c1250,1610,,,"[43.1, 54.8]",3893815,45,,,,2.3145518,,Right Foot,,,"[40.8, 57.3]",,Ground Pass,,3.3970575,,,,Onema Grace Geyoro,10272.0,,,,,,2,Regular Play,Eugénie Le Sommer,10121.0,Right Center Forward,130,France Women's,861,['a7dc0380-0a93-45d8-abdf-632a1880703b'],33,,,,,,,,,,,,,,,,,France Women's,861,00:00:33.110,Pass,
,,,,,,,,,,,,,,,,,0.73178,,,,,,,,,,,,0638c617-a994-41d8-b727-6998f64454aa,1613,,,"[49.1, 63.1]",3893815,45,,,,1.6291243,,Left Foot,,,"[48.3, 76.8]",,Ground Pass,,13.723338,,,,Kenza Dali,15421.0,,,,,,2,Regular Play,Onema Grace Geyoro,10272.0,Right Defensive Midfield,130,France Women's,861,['ce2ab08d-d961-4314-93ab-ac363c1c9fb6'],35,,,,,,,,,,,,,,,,,France Women's,861,00:00:35.870,Pass,
,,,,,,,,,,,,,,,,,0.805193,,,,,,,,,,,,0cdf2d8a-c916-4775-ae91-4d2d4dd4e68c,1616,,,"[48.7, 76.9]",3893815,45,,,,-0.56050956,,Right Foot,,,"[58.1, 71.0]",,Ground Pass,,11.098198,,,,Onema Grace Geyoro,10272.0,,,,,,2,Regular Play,Kenza Dali,15421.0,Right Midfield,130,France Women's,861,['08b327e3-e096-4c78-b037-73e1c4cb10b3'],38,,,,,,,,,,,,,,,,,France Women's,861,00:00:38.025,Pass,
,,,,,,,,,,,,,,,,,0.719633,,,,,,,,,,,,cba0da26-bf1e-464d-9e8d-c12c9636b0c2,1619,,,"[58.1, 71.0]",3893815,45,,,,1.6814536,,Right Foot,,,"[57.5, 76.4]",,Ground Pass,,5.433231,,,,Kenza Dali,15421.0,,,,,,2,Regular Play,Onema Grace Geyoro,10272.0,Right Defensive Midfield,130,France Women's,861,['3cb4b862-c295-446d-8e3b-f0a80cc40875'],38,,,,,,,,,,,,,,,,,France Women's,861,00:00:38.943,Pass,
,,,,,,,,,,,,,,,,,0.641334,,,,,,,,,,,,a1c04392-aaac-43d2-8490-817966dd13ab,1622,,,"[57.5, 76.4]",3893815,45,,,,-1.4108832,,Right Foot,,,"[58.5, 70.2]",,Ground Pass,,6.2801275,,,,Onema Grace Geyoro,10272.0,,,,,,2,Regular Play,Kenza Dali,15421.0,Right Midfield,130,France Women's,861,['f271e9d5-41b0-4edb-9cd7-b33b5afe263a'],39,,,,,,,,,,,,,,,,,France Women's,861,00:00:39.925,Pass,
,,,,,,,,,,,,,,,,,0.625677,,,,,,,,,,,,9e917072-c411-4e51-bdc7-72d782365e77,1625,,,"[58.5, 70.2]",3893815,45,,,,-2.819842,,Right Foot,,,"[51.0, 67.7]",,Ground Pass,,7.905694,,,,Sandie Toletti,30971.0,,,,,,2,Regular Play,Onema Grace Geyoro,10272.0,Right Defensive Midfield,130,France Women's,861,['38f65809-b0d9-418f-9b8e-6c3fd6037ea6'],41,,,,,,,,,,,,,,,,,France Women's,861,00:00:41.096,Pass,
,,,,,,,,,,,,,,,,,1.90575,,,,,,,,,,,,426f6655-e5fa-48f0-8414-521de78d8178,1628,,,"[51.0, 67.7]",3893815,45,,,,-1.8883275,,Right Foot,,,"[39.3, 32.1]",,Ground Pass,,37.473324,,,,Wendie Renard,10125.0,,,,,,2,Regular Play,Sandie Toletti,30971.0,Left Defensive Midfield,130,France Women's,861,['79127328-2f2b-4f6e-96b9-f9e72ed2a3ff'],44,,,,,,,,,,,,,,,,,France Women's,861,00:00:44.703,Pass,
,,,,,,,,,,,,,,,,,1.443403,,,,,,,,,,,,ab0c57c7-247d-4849-a30a-2ca18c534111,1632,,,"[38.3, 25.8]",3893815,45,,,,-0.940993,,Left Foot,,,"[51.2, 8.1]",,Ground Pass,,21.902054,,,,Sakina Karchaoui,10117.0,,,,,,2,Regular Play,Wendie Renard,10125.0,Left Center Back,130,France Women's,861,"['7d2fcb9e-b09c-4116-93aa-ae19d559a91e', 'd1e6000f-70d1-4616-989c-6e11db830046']",47,,,,,,,,,,,,,,,,,France Women's,861,00:00:47.695,Pass,True
,,,,,,,,,,,,,,,,,1.997386,,,,,,,,,,,,54ce6ebc-e4e8-4a13-aa8a-1279e1f47616,1636,,,"[67.6, 80.0]",3893815,45,,,,-0.28831434,,,,,"[93.9, 72.2]",,Low Pass,,27.43228,,,,Geyse da Silva Ferreira,25543.0,,,,,Throw-in,2,From Throw In,Ariadina Alves Borges,389488.0,Right Midfield,131,Brazil Women's,1203,['7c4d3bdf-22b4-4cb9-a3f1-66bb106ba276'],51,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:00:51.661,Pass,
,,,,,,,,,,,,,,,,,3.027107,,,,,,,,,,,,55f58ee4-ca95-41aa-bff4-51e20f340589,1640,,,"[7.0, 44.1]",3893815,46,,,,0.476409,,Left Foot,,,"[50.6, 66.6]",,High Pass,,49.063328,,Incomplete,,Kadidiatou Diani,10137.0,,,,,Goal Kick,2,From Goal Kick,Pauline Peyraud Magnin,15615.0,Goalkeeper,132,France Women's,861,"['185a2e0b-c19c-4227-a52f-89581a9162cf', 'a172d8d7-1964-406f-a0de-59105062ddbb']",23,,,,,,,,,,,,,,,,,France Women's,861,00:01:23.993,Pass,
,,,,,,,,,,,,,,,,,1.719058,,,,,,,,,,,,81f7981a-f796-4553-9a7b-44c3ca9913ab,1644,,,"[81.8, 80.0]",3893815,46,True,,,-1.7553391,,,,,"[80.4, 72.5]",,Low Pass,,7.6295476,,,,Kadidiatou Diani,10137.0,,,,,Throw-in,2,From Throw In,Eve Perisset,10418.0,Right Back,133,France Women's,861,['ee13a570-63a6-439d-97b2-8ca3f670b888'],43,,,,,,,,,,,,,,,,,France Women's,861,00:01:43.352,Pass,
,,,,,,,,,,,,,,,,,0.094492,,,,,,,,,,,,0cef2172-d260-444c-86c5-44277091c882,1647,,,"[73.9, 77.9]",3893815,46,,,,0.0,,Right Foot,,,"[79.7, 77.9]",,Low Pass,,5.8,,Incomplete,,,,,,,,,2,From Throw In,Kadidiatou Diani,10137.0,Left Center Forward,133,France Women's,861,['1aacba1b-d9f9-4bd1-bfcd-78477c7aaea0'],48,,,,,,,,,,,,,,,,,France Women's,861,00:01:48.944,Pass,
,,,,,,,,,,,,,,,,,2.608832,,,,,,,,,,,,d655a8fb-bb16-43cc-acb8-11620e940368,1654,,,"[61.0, 74.6]",3893815,46,,,,0.14363216,,Right Foot,,,"[85.2, 78.1]",,High Pass,,24.45179,,Incomplete,,Eve Perisset,10418.0,,,,,Recovery,2,From Throw In,Maëlle Lakrar,31784.0,Right Center Back,133,France Women's,861,"['05059875-bf00-4a1d-983b-6fca50f8a1e8', '36f8a078-a473-443e-9502-90285b9179a8']",52,,,,,,,,,,,,,,,,,France Women's,861,00:01:52.229,Pass,
,,,,,,,,,,,,,,,,,0.527386,,,,,,,,,,,,edeb2a2b-78a4-4920-b1fa-7036446e250f,1657,,,"[74.1, 80.0]",3893815,47,True,,,-0.5810823,,,,,"[87.5, 71.2]",,Low Pass,,16.03122,,,,Kadidiatou Diani,10137.0,,,,,Throw-in,2,From Throw In,Onema Grace Geyoro,10272.0,Right Defensive Midfield,134,France Women's,861,['750dc08b-462c-493e-9440-6a1a6a74a26e'],9,,,,,,,,,,,,,,,,,France Women's,861,00:02:09.217,Pass,
,,,,,,,,,,,,,,,,,0.863134,,,,,,,,,,,,6aab6e24-a10e-48be-a3c0-8f1cffd652c3,1662,,,"[40.2, 6.6]",3893815,47,,,,1.0555514,,Left Foot,,,"[44.9, 14.9]",,Ground Pass,,9.538343,,,,Ariadina Alves Borges,389488.0,,,,,Recovery,2,Regular Play,Luana Bertolucci Paixão,25743.0,Right Defensive Midfield,135,Brazil Women's,1203,"['17599dc8-901a-4640-ac60-91bc4758550e', 'fefa163d-5f17-4a21-b9ce-1b5f68d66a71']",11,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:11.832,Pass,True
,,,,,,,,,,,,,,,,,0.98766,,,,,,,,,,,,ac3f1725-0e16-405b-b52a-155a6fde2099,1665,,,"[44.9, 14.9]",3893815,47,,,,-2.425051,,Right Foot,,,"[41.8, 12.2]",,Ground Pass,,4.110961,,,,Kerolin Nicoli Israel Ferraz,105708.0,,,,,,2,Regular Play,Ariadina Alves Borges,389488.0,Right Midfield,135,Brazil Women's,1203,['b3939ad0-c062-4ab0-89f2-8ca9daeef4b6'],12,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:12.773,Pass,
,,,,,,,,,,,,,,,,,2.05611,,,,,,,,,,,,8925e361-a615-412d-93c5-e27eb87c49aa,1668,,,"[41.8, 12.2]",3893815,47,,,,2.0483804,,Right Foot,,,"[24.1, 46.4]",,Ground Pass,,38.50883,,,,Antonia Ronnycleide da Costa Silva,50003.0,,,,,,2,Regular Play,Kerolin Nicoli Israel Ferraz,105708.0,Left Defensive Midfield,135,Brazil Women's,1203,['a0c9d21e-5524-46ee-bbb7-b74befab2eeb'],13,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:13.805,Pass,
,,,,,,,,,,,,,,,,,1.457066,,,,,,,,,,,,1db6389b-a700-4544-805c-0ac8586faca5,1673,,,"[94.7, 0.1]",3893815,47,True,,,2.5770233,,,,,"[82.7, 7.7]",,High Pass,,14.204225,,,,Eugénie Le Sommer,10121.0,,,,,Throw-in,2,From Throw In,Sakina Karchaoui,10117.0,Left Back,136,France Women's,861,['249c126b-6d8f-49db-9759-269f1e8a6635'],26,,,,,,,,,,,,,,,,,France Women's,861,00:02:26.849,Pass,
,,,,,,,,,,,,,,,,,1.237104,,,,,,,,,,,,62060251-58b8-4fb5-ae90-6041cb541527,1680,,,"[42.9, 69.7]",3893815,47,,,,-0.13306727,,Right Foot,,,"[55.6, 68.0]",,Ground Pass,,12.813274,,,,Geyse da Silva Ferreira,25543.0,,,,,,2,From Throw In,Kerolin Nicoli Israel Ferraz,105708.0,Left Defensive Midfield,136,France Women's,861,['707df7c3-d24c-465c-bb63-f3b476b5b0eb'],30,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:30.963,Pass,
,,,,,,,,,,,,,,,,,1.688062,,,,,,,,,,,,f70382ed-43cb-4a32-867f-59c2dbb04002,1685,,,"[56.2, 72.2]",3893815,47,,,,0.17404523,,Right Foot,,,"[65.3, 73.8]",,Ground Pass,,9.239589,,Incomplete,,,,,,,,,2,From Throw In,Geyse da Silva Ferreira,25543.0,Right Center Forward,136,France Women's,861,['21bce7fa-bfae-4428-8490-5b60f4245cd6'],34,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:34.328,Pass,
,,,,,,,,,,,,,,,,,1.865372,,,,,,,,,,,,21bce7fa-bfae-4428-8490-5b60f4245cd6,1686,,,"[54.8, 6.3]",3893815,47,,,,0.40932044,,Left Foot,,,"[82.0, 18.1]",,High Pass,,29.649282,,Incomplete,,Eugénie Le Sommer,10121.0,,,,,Recovery,2,From Throw In,Wendie Renard,10125.0,Left Center Back,136,France Women's,861,"['929c980f-8f18-4fb4-8ecc-cac75b0ce8f7', 'ba672f75-b08c-4d67-98b4-2ca686d32109', 'f70382ed-43cb-4a32-867f-59c2dbb04002']",36,,,,,,,,,,,,,,,,,France Women's,861,00:02:36.016,Pass,
,,,,,,,,,,,,,,,,,0.844214,,,,,,,,,,,,7cced743-980c-4182-9896-f6b52fff356b,1693,,,"[80.0, 19.2]",3893815,47,,,,0.36933365,,Right Foot,,,"[83.1, 20.4]",,Low Pass,,3.3241541,,,,Eugénie Le Sommer,10121.0,,,,,,2,From Throw In,Onema Grace Geyoro,10272.0,Right Defensive Midfield,136,France Women's,861,"['3e985202-b3e7-46ba-87a4-8d0e3b1f6104', 'c395e17b-cceb-45d3-abac-2f4c169fa8de']",40,,,,,,,,,,,,,,,,,France Women's,861,00:02:40.300,Pass,True
,,,,,,,,,,,,,,,,,1.997187,,,,,,,,,,,,d5f52c2e-35a7-44ab-8c4f-3343e26440d3,1701,,,"[29.3, 42.0]",3893815,47,,,,-0.6554162,,Left Foot,,,"[46.6, 28.7]",,Ground Pass,,21.821548,,,,Adriana Leal da Silva,389489.0,,,,,,2,From Throw In,Luana Bertolucci Paixão,25743.0,Right Defensive Midfield,136,France Women's,861,['599cdb7c-edad-4d09-a48f-31a7a97c3beb'],47,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:47.267,Pass,
,,,,,,,,,,,,,,,,,3.21351,,,,,,,,,,,,69e06406-80aa-4d7a-a896-12109aec88a1,1707,,,"[56.2, 57.5]",3893815,47,,,,0.41034827,,Right Foot,,,"[89.3, 71.9]",,Ground Pass,,36.096676,,,,Kadidiatou Diani,10137.0,,,,,,2,From Throw In,Eve Perisset,10418.0,Right Back,136,France Women's,861,['4431cb90-35fd-4f5a-9286-b664cc9d837b'],57,,,,,,,,,,,,,,,,,France Women's,861,00:02:57.134,Pass,
,,,,,,,,,,,,,,,,,1.342976,,,,,,,,,,,,a866c502-33ce-4ff0-a8dc-26914105f665,1714,,,"[97.9, 56.6]",3893815,48,,,,-2.9931598,16768a6b-4f27-4e11-bbb3-dca3762e1ce7,Right Foot,,,"[87.2, 55.0]",,Ground Pass,,10.818965,,,,Sandie Toletti,30971.0,True,,,,,2,From Throw In,Kadidiatou Diani,10137.0,Left Center Forward,136,France Women's,861,['38d59294-360f-492a-979d-03683b1af217'],8,,,,,,,,,,,,,,,,,France Women's,861,00:03:08.953,Pass,
,,,,,,,,,,,,,,,,,1.878635,,,,,,,,,,,,5870ceaa-ec8f-4f61-a981-14c836b16acf,1719,,,"[6.0, 36.0]",3893815,48,True,,,1.5908941,,Right Foot,,,"[5.6, 55.9]",,Ground Pass,,19.90402,,,,Lauren Eduarda Leal Costa,182466.0,,,,,Goal Kick,2,From Goal Kick,Letícia Izidoro Lima da Silva,131581.0,Goalkeeper,137,Brazil Women's,1203,['99999287-c1b9-413b-8063-e960c2ef5450'],24,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:03:24.652,Pass,
,,,,,,,,,,,,,,,,,1.840317,,,,,,,,,,,,f7f83505-6370-4fdc-8bef-c063f74547af,1721,,,"[6.6, 55.5]",3893815,48,,,,-0.26688576,,Right Foot,,,"[33.3, 48.2]",,High Pass,,27.679956,,Incomplete,,,,,,,,,2,From Goal Kick,Lauren Eduarda Leal Costa,182466.0,Right Center Back,137,Brazil Women's,1203,['b4437105-8a51-433f-864c-e42aa982b155'],27,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:03:27.714,Pass,
,,,,,,,,,,,,,,,,,1.579073,,,,,,,,,,,,b4437105-8a51-433f-864c-e42aa982b155,1722,,,"[86.8, 31.9]",3893815,48,,,,-0.5328439,,Head,,,"[102.4, 22.7]",,Low Pass,,18.110771,,,,Eugénie Le Sommer,10121.0,,,,,Recovery,2,Regular Play,Sandie Toletti,30971.0,Left Defensive Midfield,138,France Women's,861,"['1586fa6b-0fe0-409b-a7a4-014d6fbc8655', 'f7f83505-6370-4fdc-8bef-c063f74547af']",29,,,,,,,,,,,,,,,,,France Women's,861,00:03:29.554,Pass,
,,,,,,,,,,,,,,,,,1.103763,,,,,,,,,,,,1ac55b30-4956-4c46-ab19-c4f5b5ce288d,1725,,,"[101.2, 22.5]",3893815,48,,,,3.083964,,Left Foot,,,"[90.8, 23.1]",,Ground Pass,,10.417294,,,,Onema Grace Geyoro,10272.0,,,,,,2,Regular Play,Eugénie Le Sommer,10121.0,Right Center Forward,138,France Women's,861,['538f6073-935f-4aac-aae7-d4ad7db972d3'],32,,,,,,,,,,,,,,,,,France Women's,861,00:03:32.041,Pass,
,,,,,,,,,,,,,,,,,1.187826,,,,,,,,,,,,b50657ba-9c79-40fc-aaaf-39a53a384bd1,1728,,,"[91.0, 23.1]",3893815,48,,,,-1.3529358,,Right Foot,,,"[93.9, 10.0]",,Ground Pass,,13.417153,,,,Sakina Karchaoui,10117.0,,,,,,2,Regular Play,Onema Grace Geyoro,10272.0,Right Defensive Midfield,138,France Women's,861,['5a9486a8-cc4c-4bde-abd9-267a93cc03e9'],35,,,,,,,,,,,,,,,,,France Women's,861,00:03:35.604,Pass,
,,,,,,,,,,,,,,,,,0.4081,,,,,,,,,,,,a2c5bfaa-412e-49bd-a513-420816f27bba,1731,,,"[97.2, 12.0]",3893815,48,,,,0.6237017,,Left Foot,,,"[105.4, 17.9]",,Ground Pass,,10.10198,,Incomplete,,Onema Grace Geyoro,10272.0,,,,,,2,Regular Play,Sakina Karchaoui,10117.0,Left Back,138,France Women's,861,"['00dee2d6-54e5-40a7-8619-4b1291990e1c', '7480908a-dcc2-4165-a475-4952c9702b20']",38,,,,,,,,,,,,,,,,,France Women's,861,00:03:38.410,Pass,
,,,,,,,,,,,,,,,,,9.967051,,,,,,,,,,,,06c8c630-3a19-44f3-aaca-621b88c4c542,1743,,,"[31.4, 53.2]",3893815,48,True,,,-0.10751617,,Right Foot,,,"[108.3, 44.9]",,High Pass,,77.34662,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Lauren Eduarda Leal Costa,182466.0,Right Center Back,139,Brazil Women's,1203,['f66d9f3e-c98c-421b-9687-d8d8279b115e'],57,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:03:57.119,Pass,
,,,,,,,,,,,,,,,,,1.340877,,,,,,,,,,,,d5821216-e598-48c4-ae2e-a77d4ce63736,1745,,,"[12.5, 45.6]",3893815,49,,,,0.027964735,,Keeper Arm,,,"[26.8, 46.0]",,Ground Pass,,14.3055935,,,,Sandie Toletti,30971.0,,,,,,2,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,140,France Women's,861,['471fd7ee-3963-490c-9de1-befd679a88b3'],12,,,,,,,,,,,,,,,,,France Women's,861,00:04:12.145,Pass,
,,,,,,,,,,,,,,,,,1.401249,,,,,,,,,,,,9042a416-46c4-4192-bcc0-e078ea113bed,1749,,,"[25.4, 47.7]",3893815,49,,,,1.4351039,,Right Foot,,,"[29.1, 74.8]",,Ground Pass,,27.351418,,,,Eve Perisset,10418.0,,,,,,2,Regular Play,Sandie Toletti,30971.0,Left Defensive Midfield,140,France Women's,861,"['1a131d8d-ca89-4928-9e64-6e7bb66458af', '356ca77a-1d8e-4aca-bcdc-3b962685b334']",14,,,,,,,,,,,,,,,,,France Women's,861,00:04:14.339,Pass,True
,,,,,,,,,,,,,,,,,1.310926,,,,,,,,,,,,1379b0dc-2a5a-4e9e-ad38-26ddb0bd3f62,1752,,,"[36.2, 73.3]",3893815,49,,,,-1.6421038,,Right Foot,,,"[35.8, 67.7]",,Ground Pass,,5.6142673,,,,Sandie Toletti,30971.0,,,,,,2,Regular Play,Eve Perisset,10418.0,Right Back,140,France Women's,861,['c3c5b0e2-c9d8-4edb-af9f-0e3dca93537f'],18,,,,,,,,,,,,,,,,,France Women's,861,00:04:18.889,Pass,
,,,,,,,,,,,,,,,,,2.458091,,,,,,,,,,,,dea16ce0-4ea2-44ae-88da-39bc1600af7f,1755,,,"[48.7, 56.0]",3893815,49,,,,-1.6956841,,Right Foot,,,"[42.9, 9.8]",,High Pass,,46.562645,,,,Sakina Karchaoui,10117.0,,True,,,,2,Regular Play,Sandie Toletti,30971.0,Left Defensive Midfield,140,France Women's,861,['43aa2f73-4e22-4ced-82a8-ecfb81092110'],23,,,,,,,,,,,,,,,,,France Women's,861,00:04:23.190,Pass,
,,,,,,,,,,,,,,,,,0.80004,,,,,,,,,,,,f2cf18c7-2ecf-4bad-b143-b6fc997eea75,1758,,,"[52.0, 20.6]",3893815,49,,,,1.160669,,Right Foot,,,"[57.0, 32.1]",,Ground Pass,,12.539936,,,,Sandie Toletti,30971.0,,,,,,2,Regular Play,Sakina Karchaoui,10117.0,Left Back,140,France Women's,861,['75a98443-3e35-454e-953c-273a7b55b8c6'],30,,,,,,,,,,,,,,,,,France Women's,861,00:04:30.616,Pass,
,,,,,,,,,,,,,,,,,1.142624,,,,,,,,,,,,0aded3d8-f16e-4a02-99c1-8ef657024123,1761,,,"[57.0, 32.1]",3893815,49,,,,-2.5213432,,Left Foot,,,"[50.0, 27.1]",,Ground Pass,,8.602325,,,,Sakina Karchaoui,10117.0,,,,,,2,Regular Play,Sandie Toletti,30971.0,Left Defensive Midfield,140,France Women's,861,['8b0ef039-9060-4b77-851b-420240c0091b'],31,,,,,,,,,,,,,,,,,France Women's,861,00:04:31.496,Pass,
,,,,,,,,,,,,,,,,,1.361455,,,,,,,,,,,,e538da69-b761-4dc8-9f66-ff44f942b9e8,1764,,,"[50.0, 27.1]",3893815,49,,,,-3.0930197,,Left Foot,,,"[35.6, 26.4]",,Ground Pass,,14.417004,,,,Wendie Renard,10125.0,,,,,,2,Regular Play,Sakina Karchaoui,10117.0,Left Back,140,France Women's,861,['19594646-86ab-45e7-a062-ac077a695652'],33,,,,,,,,,,,,,,,,,France Women's,861,00:04:33.722,Pass,
,,,,,,,,,,,,,,,,,1.347895,,,,,,,,,,,,4611f7cf-b789-4fa3-8af5-462a7626be99,1767,,,"[36.4, 26.4]",3893815,49,,,,1.5280209,,Right Foot,,,"[37.5, 52.1]",,Ground Pass,,25.72353,,,,Maëlle Lakrar,31784.0,,,,,,2,Regular Play,Wendie Renard,10125.0,Left Center Back,140,France Women's,861,['f5b879ec-3c41-41bd-b382-490ece3dc0ba'],36,,,,,,,,,,,,,,,,,France Women's,861,00:04:36.977,Pass,
,,,,,,,,,,,,,,,,,0.790013,,,,,,,,,,,,d95d4bf7-37a4-4ee6-be5e-01e11145a26b,1770,,,"[37.7, 71.2]",3893815,49,,,,1.1770982,,Right Foot,,,"[40.4, 77.7]",,Ground Pass,,7.038466,,,,Eve Perisset,10418.0,,,,,,2,Regular Play,Maëlle Lakrar,31784.0,Right Center Back,140,France Women's,861,['bf6b27d9-c59f-42b3-8de9-3da5466c35a5'],40,,,,,,,,,,,,,,,,,France Women's,861,00:04:40.853,Pass,
,,,,,,,,,,,,,,,,,2.515245,,,,,,,,,,,,4c32c731-1d8e-40af-8302-bd30302576d5,1773,,,"[44.3, 77.9]",3893815,49,,,,-0.25029492,,Right Foot,,,"[88.5, 66.6]",,High Pass,,45.621597,,Incomplete,,Eugénie Le Sommer,10121.0,,,,,,2,Regular Play,Eve Perisset,10418.0,Right Back,140,France Women's,861,"['495b9b8d-cb09-4b0f-b3af-be10ccfd17f3', '6d9a1b55-1af5-45b1-8230-0adadfa4a111']",44,,,,,,,,,,,,,,,,,France Women's,861,00:04:44.036,Pass,
,,,,,,,,,,,,,,,,,0.755079,,,,,,,,,,,,9f127645-37ce-42cc-b95b-0a3b4a90f9ac,1777,,,"[87.4, 55.6]",3893815,49,,,,2.3197143,,Right Foot,,,"[80.8, 62.7]",,High Pass,,9.693812,,,,Kenza Dali,15421.0,,,,,Recovery,2,Regular Play,Kadidiatou Diani,10137.0,Left Center Forward,140,France Women's,861,['d3cf576d-229c-4b84-a469-46930e2cac25'],51,,,,,,,,,,,,,,,,,France Women's,861,00:04:51.128,Pass,
,,,,,,,,,,,,,,,,,1.635212,,,,,,,,,,,,ecf5bafe-5a61-416d-90f0-2034fddcdbaa,1780,,,"[81.8, 60.0]",3893815,49,,,,-1.0486076,,Right Foot,,,"[87.9, 49.4]",,Ground Pass,,12.229881,,,,Onema Grace Geyoro,10272.0,,,,,,2,Regular Play,Kenza Dali,15421.0,Right Midfield,140,France Women's,861,['5bb444fc-41b9-4f22-8201-a370e8005f6a'],53,,,,,,,,,,,,,,,,,France Women's,861,00:04:53.013,Pass,
,,,,,,,,,,,,,,,,,1.543044,,,,,,,,,,,,1238c1f8-84d0-4f77-8459-10c54736f609,1783,,,"[90.0, 41.5]",3893815,49,,,,-1.0594625,,Right Foot,,,"[100.1, 23.5]",,Ground Pass,,20.640009,,,,Selma Bacha,15471.0,,,,,,2,Regular Play,Onema Grace Geyoro,10272.0,Right Defensive Midfield,140,France Women's,861,['8f3047a2-53fa-4d72-83fd-e10a0d2454b0'],54,,,,,,,,,,,,,,,,,France Women's,861,00:04:54.906,Pass,
