50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.477352,,,,,,,,,,,,,51177619-8a22-4d9c-824b-e9b65e37ae7d,1199,,,"[16.0, 25.1]",3879633,38,,,,,0.3249729,,Right Foot,,,"[43.9, 34.5]",,High Pass,,29.440958,,Incomplete,,Antonio Candreva,7776.0,,,,,Recovery,1,From Throw In,Maurício dos Santos Nascimento,9939.0,Right Center Back,74,Empoli,290,"['8d7541ec-179f-406b-bd30-fb69b456c4c5', 'fe748cbb-5698-4e88-97a7-4e8b3cfa10c0']",55,,,,,,,,,,,,,,,,,Lazio,236,00:38:55.117,Pass,
,,,,,,,,,,,,,,,,,0.974171,,,,,,,,,,,,,8d7541ec-179f-406b-bd30-fb69b456c4c5,1201,,,"[76.2, 45.6]",3879633,38,,,,,0.8336366,,Head,,,"[83.1, 53.2]",,High Pass,,10.264989,,Incomplete,,Piotr Zieliński,5660.0,,,,,Recovery,1,From Throw In,Marcel Büchel,8187.0,Left Center Midfield,74,Empoli,290,"['51177619-8a22-4d9c-824b-e9b65e37ae7d', '8a35a220-ff6d-4b7d-98fe-4c6c42fb3061', 'af391fd5-14ab-47be-bfa5-2f6a10528962']",57,,,,,,,,,,,,,,,,,Empoli,290,00:38:57.594,Pass,
,,,,,,,,,,,,,,,,,1.008134,,,,,,,,,,,,,04136c48-6f11-4bba-b7d5-89db3f3461bc,1204,,,"[38.1, 21.8]",3879633,38,,,,,-1.4056476,,Right Foot,,,"[38.6, 18.8]",,Low Pass,,3.0413814,,,,Lucas Rodrigo Biglia,5510.0,,,,,Recovery,1,Regular Play,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,75,Lazio,236,['579c9365-0c26-4e4e-8928-57d7c5f3d176'],58,,,,,,,,,,,,,,,,,Lazio,236,00:38:58.711,Pass,
,,,,,,,,,,,,,,,,,1.455835,,,,,,,,,,,,,ccbf14d7-997e-4974-91e3-1f76c1ced03b,1207,,,"[38.6, 18.8]",3879633,38,,,,,-1.1036152,,Right Foot,,,"[44.3, 7.5]",,Ground Pass,,12.656223,,,,Senad Lulić,7785.0,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,75,Lazio,236,['c824f301-f298-4e48-b82f-5cba7ffb4c74'],59,,,,,,,,,,,,,,,,,Lazio,236,00:38:59.760,Pass,
,,,,,,,,,,,,,,,,,1.233923,,,,,,,,,,,,,592e949a-b67d-48ed-8a2c-c188b0048d2a,1211,,,"[42.1, 6.4]",3879633,39,,,,,2.1854594,,Right Foot,,,"[36.1, 14.9]",,Ground Pass,,10.404326,,,,Ştefan Daniel Radu,7778.0,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Midfield,75,Lazio,236,"['1342756d-13eb-44ef-b6b2-fbf378b1425e', '1a8683c5-452b-4a1d-84ec-1ef221e853ac']",4,,,,,,,,,,,,,,,,,Lazio,236,00:39:04.094,Pass,True
,,,,,,,,,,,,,,,,,0.996882,,,,,,,,,,,,,5f68514e-643b-4e7b-bab3-693f821c6355,1214,,,"[38.6, 6.1]",3879633,39,,,,,1.2490457,,Right Foot,,,"[43.4, 20.5]",,Ground Pass,,15.178933,,,,Lucas Rodrigo Biglia,5510.0,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,75,Lazio,236,['3446d457-c3b4-471e-a634-87913236942d'],11,,,,,,,,,,,,,,,,,Lazio,236,00:39:11.718,Pass,
,,,,,,,,,,,,,,,,,4.90319,,,,,,,,,,,,,a0383e58-304b-4ad2-8fbf-140f3dffad8b,1217,,,"[48.3, 29.9]",3879633,39,,,,,-0.39837658,,Right Foot,,,"[109.6, 4.1]",,High Pass,,66.50812,,,,Filip Đorđević,11427.0,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,75,Lazio,236,['7b0bd58d-bf3d-4d52-b8ee-8b5a25379dbf'],14,,,,,,,,,,,,,,,,,Lazio,236,00:39:14.756,Pass,
,,,,,,,,,,,,,,,,,1.368423,,,,,,,,,,,,,0663b559-d784-4456-a041-55b97085c109,1222,,,"[17.2, 80.0]",3879633,39,,,,,-0.37865108,,,,,"[35.8, 72.6]",,High Pass,,20.017992,,,,Riccardo Saponara,7150.0,,,,,Throw-in,1,From Throw In,Vincent Laurini,7155.0,Right Back,76,Empoli,290,['57097d5b-1616-4815-8c7e-77855340618f'],43,,,,,,,,,,,,,,,,,Empoli,290,00:39:43.082,Pass,
,,,,,,,,,,,,,,,,,0.606125,,,,,,,,,,,,,fa151a49-330c-4862-86aa-36a6a4af3e63,1225,,,"[35.8, 72.6]",3879633,39,,,,,1.8622531,,Right Foot,,,"[34.9, 75.6]",,Ground Pass,,3.132092,,,,Piotr Zieliński,5660.0,,,,,,1,From Throw In,Riccardo Saponara,7150.0,Center Attacking Midfield,76,Empoli,290,['8dc62cb9-480d-43be-abd0-e76b0e2d271f'],44,,,,,,,,,,,,,,,,,Empoli,290,00:39:44.703,Pass,
,,,,,,,,,,,,,,,,,0.684338,,,,,,,,,,,,,2b39080e-9f05-4a88-9e72-f9c119c8d934,1233,,,"[33.6, 66.8]",3879633,39,,,,,-0.45215386,,Right Foot,,,"[44.1, 61.7]",,Ground Pass,,11.673046,,,,Riccardo Saponara,7150.0,,,,,,1,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,76,Empoli,290,['f2a3acd7-6bfa-4c2e-bc19-da75bf6a4565'],46,,,,,,,,,,,,,,,,,Empoli,290,00:39:46.963,Pass,
,,,,,,,,,,,,,,,,,0.993075,,,,,,,,,,,,,f7be05db-fb87-4058-9e9f-0f396720f976,1239,,,"[68.8, 24.8]",3879633,39,,,,,0.60228735,,Left Foot,,,"[75.2, 29.2]",,Ground Pass,,7.7665954,,,,Antonio Candreva,7776.0,,,,,,1,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,76,Empoli,290,['249e5ae6-a3a9-4849-8773-826e5c8dc2a5'],49,,,,,,,,,,,,,,,,,Lazio,236,00:39:49.425,Pass,
,,,,,,,,,,,,,,,,,1.935966,,,,,,,,,,,,,0e0efe46-be52-46dc-b35e-042c6a156378,1244,,,"[38.6, 39.2]",3879633,39,,,,,-1.6896367,,Left Foot,,,"[37.0, 25.8]",,Ground Pass,,13.495184,,,,Mário Rui Silva Duarte,7151.0,,,,,Recovery,1,From Throw In,Marcel Büchel,8187.0,Left Center Midfield,76,Empoli,290,['12613d96-024a-4650-b4d3-18534891dabe'],52,,,,,,,,,,,,,,,,,Empoli,290,00:39:52.882,Pass,
,,,,,,,,,,,,,,,,,1.383157,,,,,,,,,,,,,52b42bb7-ebe3-47d7-ad0d-4feb15f2bb9a,1257,,,"[85.6, 2.3]",3879633,40,,,,,1.4130276,,Left Foot,,,"[86.3, 6.7]",,Ground Pass,,4.4553337,,Incomplete,,Mário Rui Silva Duarte,7151.0,,,,,,1,From Throw In,Marcel Büchel,8187.0,Left Center Midfield,76,Empoli,290,"['47bc96fe-1baa-4238-980e-2339323b89d3', '99c3a990-1ab1-418e-b0d4-5f5e6856d21d', 'ab68f26b-13cd-4e66-944f-764c67573246']",10,,,,,,,,,,,,,,,,,Empoli,290,00:40:10.437,Pass,True
,,,,,,,,,,,,,,,,,0.857967,,,,,,,,,,,,,1e6ae9af-c1a7-4a3c-b5b4-ff1bb5195891,1261,,,"[29.2, 74.4]",3879633,40,,True,,,-1.0146301,,Right Foot,,,"[36.1, 63.3]",,Ground Pass,,13.069813,,,,Lucas Rodrigo Biglia,5510.0,,,,,Free Kick,1,From Free Kick,Antonio Candreva,7776.0,Right Midfield,77,Lazio,236,['5febf783-f346-4da1-9adb-0047211218db'],18,,,,,,,,,,,,,,,,,Lazio,236,00:40:18.789,Pass,
,,,,,,,,,,,,,,,,,0.790096,,,,,,,,,,,,,22c14d7e-073d-476b-9f3d-cb122fcf756c,1263,,,"[36.3, 63.3]",3879633,40,,,,,1.5707964,,Left Foot,,,"[36.3, 69.8]",,Ground Pass,,6.5,,,,Antonio Candreva,7776.0,,,,,,1,From Free Kick,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,77,Lazio,236,['7bbfa46a-aeb5-4e35-9c6b-820d9fa961ab'],20,,,,,,,,,,,,,,,,,Lazio,236,00:40:20.026,Pass,
,,,,,,,,,,,,,,,,,0.921933,,,,,,,,,,,,,61d68b16-67e2-4ddc-9ace-ccd3b194d86d,1266,,,"[50.1, 74.1]",3879633,40,,,,,-0.26339763,,Right Foot,,,"[67.9, 69.3]",,Low Pass,,18.435835,,Incomplete,,Filip Đorđević,11427.0,,,,,,1,From Free Kick,Antonio Candreva,7776.0,Right Midfield,77,Lazio,236,"['16097e87-f543-4f5d-b4ce-e357d527c350', '27c1d594-052e-467b-a0fe-07acf14258dc']",23,,,,,,,,,,,,,,,,,Lazio,236,00:40:23.505,Pass,
,,,,,,,,,,,,,,,,,3.453497,,,,,,,,,,,,,147f868e-2b96-4f06-a146-c0c9f9198c11,1271,,,"[64.7, 50.6]",3879633,40,,,,,-0.89100635,,Right Foot,,,"[99.7, 7.3]",,High Pass,,55.676655,,,,Ştefan Daniel Radu,7778.0,,True,,,,1,From Free Kick,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,77,Lazio,236,['13d04211-a793-478f-991a-dd85b9a63da8'],27,,,,,,,,,,,,,,,,,Lazio,236,00:40:27.938,Pass,
,,,,,,,,,,,,,,,,,1.019629,,,,,,,,,,,,,105b38bd-264a-4817-bb15-dcae67f86869,1274,,,"[97.6, 8.4]",3879633,40,,,,,1.6693769,,Left Foot,,,"[95.8, 26.6]",,Low Pass,,18.288794,,,,Senad Lulić,7785.0,,,,,,1,From Free Kick,Ştefan Daniel Radu,7778.0,Left Back,77,Lazio,236,['9033d0cb-e27f-4ee0-8c32-d017cdf63cdd'],32,,,,,,,,,,,,,,,,,Lazio,236,00:40:32.396,Pass,
,,,,,,,,,,,,,,,,,1.606579,,,,,,,,,,,,,d1e65980-e2d6-4ee8-b702-d288eeba9e37,1278,,,"[26.2, 49.5]",3879633,40,,,,,1.6614562,,Head,,,"[25.0, 62.7]",,High Pass,,13.254434,,,,Marko Livaja,22041.0,,,,,Recovery,1,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,77,Lazio,236,['ef686a77-1483-44c6-990c-cf2a4b5df8bc'],34,,,,,,,,,,,,,,,,,Empoli,290,00:40:34.132,Pass,
,,,,,,,,,,,,,,,,,1.084543,,,,,,,,,,,,,43354a44-2b29-4b9b-b215-8be98227c70b,1288,,,"[115.6, 14.4]",3879633,40,,,,,1.7864004,286d5240-8fa0-4149-a97a-6e8d27f43576,Left Foot,True,True,"[110.3, 38.6]",,Low Pass,,24.773575,,,,Antonio Candreva,7776.0,True,,,,,1,From Free Kick,Senad Lulić,7785.0,Left Midfield,77,Lazio,236,['3ae09a41-c6f5-4b9a-99bc-04af1a5573b2'],40,,,,,,,,,,,,,,,,,Lazio,236,00:40:40.408,Pass,
,,,,,,,,,,,,,,,,,1.712674,,,,,,,,,,,,,fcc01c54-109a-4c9d-ac5c-57b35c1e11da,1293,,,"[6.0, 44.0]",3879633,41,,True,,,1.1386021,,Left Foot,,,"[19.7, 73.7]",,Ground Pass,,32.707493,,,,Vincent Laurini,7155.0,,,,,Goal Kick,1,From Goal Kick,Łukasz Skorupski,11508.0,Goalkeeper,78,Empoli,290,['57924811-1591-45aa-b289-90fbe59cda24'],11,,,,,,,,,,,,,,,,,Empoli,290,00:41:11.941,Pass,
,,,,,,,,,,,,,,,,,1.815078,,,,,,,,,,,,,9119266a-111b-4d48-ae7a-9f80a71021a0,1295,,,"[22.0, 74.4]",3879633,41,,,,,-1.9847219,,Right Foot,,,"[14.4, 57.1]",,Ground Pass,,18.895767,,,,Lorenzo Tonelli,7160.0,,,,,,1,From Goal Kick,Vincent Laurini,7155.0,Right Back,78,Empoli,290,['ff01699f-bb19-4baf-91fa-731c199886c5'],15,,,,,,,,,,,,,,,,,Empoli,290,00:41:15.691,Pass,
,,,,,,,,,,,,,,,,,2.075125,,,,,,,,,,,,,2654dab6-5eff-4087-aee8-2bd720aec7a4,1298,,,"[14.6, 57.1]",3879633,41,,,,,-1.3892953,,Right Foot,,,"[19.5, 30.4]",,Ground Pass,,27.145903,,,,Andrea Costa,8664.0,,,,,,1,From Goal Kick,Lorenzo Tonelli,7160.0,Right Center Back,78,Empoli,290,['72be97a0-c259-43b9-b1fe-d00d21b9f644'],18,,,,,,,,,,,,,,,,,Empoli,290,00:41:18.306,Pass,
,,,,,,,,,,,,,,,,,1.664909,,,,,,,,,,,,,5e6a5a13-9596-46c3-8756-a9c38b167c51,1301,,,"[14.9, 29.2]",3879633,41,,,,,1.5285679,,Left Foot,,,"[15.8, 50.5]",,Ground Pass,,21.319006,,,,Lorenzo Tonelli,7160.0,,,,,,1,From Goal Kick,Andrea Costa,8664.0,Left Center Back,78,Empoli,290,['d67089c0-0edc-42f5-b90b-b72a535eb6f5'],23,,,,,,,,,,,,,,,,,Empoli,290,00:41:23.757,Pass,
,,,,,,,,,,,,,,,,,1.08098,,,,,,,,,,,,,9bab321c-86c0-46a3-a3c1-ad3f57e86447,1304,,,"[15.8, 50.5]",3879633,41,,,,,0.10673567,,Right Foot,,,"[32.6, 52.3]",,Ground Pass,,16.896152,,,,Piotr Zieliński,5660.0,,,,,,1,From Goal Kick,Lorenzo Tonelli,7160.0,Right Center Back,78,Empoli,290,['d8c01339-e105-4b0d-9519-6d536c0a9401'],26,,,,,,,,,,,,,,,,,Empoli,290,00:41:26.222,Pass,
,,,,,,,,,,,,,,,,,1.889975,,,,,,,,,,,,,06551e53-d51d-41b7-b01b-07f000bde621,1306,,,"[34.0, 51.4]",3879633,41,,,,,1.813444,,Right Foot,,,"[29.0, 71.6]",,Low Pass,,20.809612,,,,Vincent Laurini,7155.0,,,,,,1,From Goal Kick,Piotr Zieliński,5660.0,Right Center Midfield,78,Empoli,290,['0fc0d14d-1d06-48c8-8d95-e234fcb0b7d1'],27,,,,,,,,,,,,,,,,,Empoli,290,00:41:27.303,Pass,
,,,,,,,,,,,,,,,,,1.534558,,,,,,,,,,,,,806df472-624d-4a0f-9a64-e69813dd6997,1309,,,"[38.2, 74.9]",3879633,41,,,,,-0.6939315,,Right Foot,,,"[62.6, 54.6]",,High Pass,,31.740353,,,,Riccardo Saponara,7150.0,,,,,,1,From Goal Kick,Vincent Laurini,7155.0,Right Back,78,Empoli,290,['3900f180-706a-40c6-b4b2-b34e54a134bf'],31,,,,,,,,,,,,,,,,,Empoli,290,00:41:31.286,Pass,
,,,,,,,,,,,,,,,,,1.900451,,,,,,,,,,,,,23b6d98e-11c6-405c-b4fc-186f0ce17eb2,1311,,,"[63.1, 54.8]",3879633,41,,,,,0.6908794,,Head,,,"[81.0, 69.6]",,High Pass,,23.226063,,Incomplete,,Marko Livaja,22041.0,,,,,,1,From Goal Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,78,Empoli,290,"['ba4063fc-ea51-4e81-8284-76d82d6d69b7', 'e9d19e95-e378-4b52-b701-ad7f5699924b']",32,,,,,,,,,,,,,,,,,Empoli,290,00:41:32.821,Pass,
,,,,,,,,,,,,,,,,,1.801243,,,,,,,,,,,,,e24b1824-46d0-4a27-a75a-79b30fcdbd12,1318,,,"[13.9, 49.5]",3879633,41,,,,,1.5051016,,Keeper Arm,,,"[14.4, 57.1]",,Ground Pass,,7.61643,,,,Lorenzo Tonelli,7160.0,,,,,,1,From Goal Kick,Łukasz Skorupski,11508.0,Goalkeeper,78,Empoli,290,['c7dc6226-050f-4fad-8892-852e760cbf09'],44,,,,,,,,,,,,,,,,,Empoli,290,00:41:44.775,Pass,
,,,,,,,,,,,,,,,,,2.029846,,,,,,,,,,,,,7b5b4a2c-7f37-473b-b624-34c31d54a94d,1321,,,"[25.3, 54.6]",3879633,41,,,,,-1.3250983,,Right Foot,,,"[33.5, 21.9]",,Ground Pass,,33.71246,,,,Andrea Costa,8664.0,,,,,,1,From Goal Kick,Lorenzo Tonelli,7160.0,Right Center Back,78,Empoli,290,['c88a3d57-2362-42bc-989d-2811abab2de6'],48,,,,,,,,,,,,,,,,,Empoli,290,00:41:48.603,Pass,
,,,,,,,,,,,,,,,,,5.833597,,,,,,,,,,,,,659ef62e-ad8e-4599-aa04-76092dc114fe,1324,,,"[33.5, 21.9]",3879633,41,,,,,-0.18776195,,Left Foot,,,"[93.5, 10.5]",,High Pass,,61.0734,,Incomplete,,,,,,,,,1,From Goal Kick,Andrea Costa,8664.0,Left Center Back,78,Empoli,290,['6c670d7f-b5f0-4aa5-b671-0f41678402de'],52,,,,,,,,,,,,,,,,,Empoli,290,00:41:52.619,Pass,
,,,,,,,,,,,,,,,,,1.80626,,,,,,,,,,,,,f7ac70e8-4291-47e0-9685-9d1196eb1387,1326,,,"[26.4, 62.4]",3879633,42,,True,,,-2.4201465,,Right Foot,,,"[15.6, 52.9]",,Ground Pass,,14.383672,,,,Federico Marchetti,12491.0,,,,,,1,From Goal Kick,Maurício dos Santos Nascimento,9939.0,Right Center Back,78,Empoli,290,['3f7e2d34-cbf8-467f-9539-a1333718160a'],1,,,,,,,,,,,,,,,,,Lazio,236,00:42:01.735,Pass,
,,,,,,,,,,,,,,,,,2.996873,,,,,,,,,,,,,f51441e1-6ff3-4880-bfe3-1d7479c98e62,1328,,,"[13.7, 44.2]",3879633,42,,,,,-0.64130574,,Left Foot,,,"[57.5, 11.5]",,High Pass,,54.660133,,Incomplete,,Ştefan Daniel Radu,7778.0,,,,,,1,From Goal Kick,Federico Marchetti,12491.0,Goalkeeper,78,Empoli,290,"['2830428c-2106-4c50-a90c-9f36c53ee2e2', '820e5b7a-e228-41e6-ab9f-7f22764c1060']",5,,,,,,,,,,,,,,,,,Lazio,236,00:42:05.246,Pass,
,,,,,,,,,,,,,,,,,1.849131,,,,,,,,,,,,,6d3c422f-ba95-4663-ac52-001a999f8613,1334,,,"[43.0, 70.0]",3879633,42,,,,,-0.16183743,,Right Foot,,,"[82.2, 63.6]",,High Pass,,39.719013,,,,Riccardo Saponara,7150.0,,,,,,1,From Goal Kick,Vincent Laurini,7155.0,Right Back,78,Empoli,290,['1ad71632-3041-469a-940e-2fa3dcaf2d6a'],12,,,,,,,,,,,,,,,,,Empoli,290,00:42:12.305,Pass,
,,,,,,,,,,,,,,,,,1.690293,,,,,,,,,,,,,d27768ec-ffc5-450f-8749-c0ec95879b9f,1342,,,"[65.9, 35.7]",3879633,42,,,,,-2.3064618,,Right Foot,,,"[55.4, 24.1]",,Ground Pass,,15.646405,,,,Mário Rui Silva Duarte,7151.0,,,,,,1,From Goal Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,78,Empoli,290,['67d2ced0-c8ac-4e3e-ab82-08e646ea9ce8'],21,,,,,,,,,,,,,,,,,Empoli,290,00:42:21.069,Pass,
,,,,,,,,,,,,,,,,,1.459089,,,,,,,,,,,,,9f26d87f-0663-4a15-8624-607e4c665976,1345,,,"[55.5, 24.1]",3879633,42,,,,,2.0899425,,Left Foot,,,"[51.5, 31.1]",,Ground Pass,,8.062258,,,,Andrea Costa,8664.0,,,,,,1,From Goal Kick,Mário Rui Silva Duarte,7151.0,Left Back,78,Empoli,290,['96bd774a-3309-45bb-94c0-348f740952b2'],22,,,,,,,,,,,,,,,,,Empoli,290,00:42:22.888,Pass,
,,,,,,,,,,,,,,,,,0.847814,,,,,,,,,,,,,658252d9-96a0-4236-a9cc-15e8dae325a0,1348,,,"[51.6, 31.1]",3879633,42,,,,,0.6279813,,Left Foot,,,"[58.9, 36.4]",,Ground Pass,,9.021087,,,,Leandro Daniel Paredes,16308.0,,,,,,1,From Goal Kick,Andrea Costa,8664.0,Left Center Back,78,Empoli,290,['28d05d61-3475-4252-bcb3-769228f43ecc'],24,,,,,,,,,,,,,,,,,Empoli,290,00:42:24.452,Pass,
,,,,,,,,,,,,,,,,,2.3311,,,,,,,,,,,,,512d1992-8aff-41da-a247-0c17cc4865ba,1351,,,"[58.0, 36.4]",3879633,42,,,,,1.3367324,,Right Foot,,,"[64.7, 64.5]",,Ground Pass,,28.887714,,,,Vincent Laurini,7155.0,,,,,,1,From Goal Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,78,Empoli,290,['113f76c1-7d16-460b-b132-dc5bbd4be7b1'],25,,,,,,,,,,,,,,,,,Empoli,290,00:42:25.874,Pass,
,,,,,,,,,,,,,,,,,0.596699,,,,,,,,,,,,,a51c419f-2c33-4408-9132-112e712a6b8b,1354,,,"[78.0, 70.3]",3879633,42,,,,,-1.8692952,,Right Foot,,,"[74.8, 59.9]",,Ground Pass,,10.881176,,,,Piotr Zieliński,5660.0,,,,,,1,From Goal Kick,Vincent Laurini,7155.0,Right Back,78,Empoli,290,['eebae289-593f-4ea3-aa21-d749dcfd9ef7'],30,,,,,,,,,,,,,,,,,Empoli,290,00:42:30.271,Pass,
,,,,,,,,,,,,,,,,,1.116747,,,,,,,,,,,,,44f63430-2ed8-456d-844c-402012ca3f07,1356,,,"[74.8, 59.9]",3879633,42,,,,,-0.2758059,,Right Foot,,,"[85.4, 56.9]",,Ground Pass,,11.016352,,,,Riccardo Saponara,7150.0,,,,,,1,From Goal Kick,Piotr Zieliński,5660.0,Right Center Midfield,78,Empoli,290,['d69658af-d1bd-428f-8c5b-2c70af401a6c'],30,,,,,,,,,,,,,,,,,Empoli,290,00:42:30.868,Pass,
,,,,,,,,,,,,,,,,,0.259411,,,,,,,,,,,,,943881ff-ea79-49ae-8869-e9f9a16a4f38,1360,,,"[84.0, 56.4]",3879633,42,,,,,-0.5467888,,Left Foot,,,"[86.3, 55.0]",,Low Pass,,2.6925824,,Incomplete,,,,,,,,,1,From Goal Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,78,Empoli,290,"['3b150080-665b-4ff6-a011-f9b60611cd2e', 'c349771f-4dfb-47b1-b35a-9ab294848641']",32,,,,,,,,,,,,,,,,,Empoli,290,00:42:32.605,Pass,True
,,,,,,,,,,,,,,,,,0.53005,,,,,,,,,,,,,3a423291-b6b1-4c1d-bb04-a2fe4740e04d,1362,,,"[64.7, 58.1]",3879633,42,,,,,-1.1993972,,Right Foot,,,"[68.4, 48.6]",,Low Pass,,10.195097,,,,Leandro Daniel Paredes,16308.0,,,,,Recovery,1,From Goal Kick,Lorenzo Tonelli,7160.0,Right Center Back,78,Empoli,290,['eaf37d93-6413-427c-a6a5-5b70f5adc9ea'],35,,,,,,,,,,,,,,,,,Empoli,290,00:42:35.001,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,bb431a44-f48e-4c28-b9b3-18d5461ad6cf,1365,,,"[62.6, 43.1]",3879633,42,,,,,-2.48751,,Right Foot,,,"[56.6, 38.5]",,Ground Pass,,7.5604234,,,,Andrea Costa,8664.0,,,,,,1,From Goal Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,78,Empoli,290,['f21ccf31-0e11-43ee-86bd-e8279cc4bd37'],37,,,,,,,,,,,,,,,,,Empoli,290,00:42:37.182,Pass,
,,,,,,,,,,,,,,,,,1.280256,,,,,,,,,,,,,ec9e3280-a82d-4a60-a501-80c24b3977c9,1367,,,"[54.5, 38.5]",3879633,42,,,,,1.7316746,,Left Foot,,,"[50.8, 61.3]",,Ground Pass,,23.098269,,,,Lorenzo Tonelli,7160.0,,,,,,1,From Goal Kick,Andrea Costa,8664.0,Left Center Back,78,Empoli,290,['5485f937-f533-4141-b068-4ffdde83b35e'],38,,,,,,,,,,,,,,,,,Empoli,290,00:42:38.782,Pass,
,,,,,,,,,,,,,,,,,0.89397,,,,,,,,,,,,,5b31b2bc-61ce-4be7-8f5f-a773aee72e25,1370,,,"[50.8, 61.3]",3879633,42,,,,,0.17826746,,Right Foot,,,"[61.9, 63.3]",,Ground Pass,,11.278741,,,,Piotr Zieliński,5660.0,,,,,,1,From Goal Kick,Lorenzo Tonelli,7160.0,Right Center Back,78,Empoli,290,['cc3b5139-2dec-4ba4-862e-3dcea70796c9'],41,,,,,,,,,,,,,,,,,Empoli,290,00:42:41.563,Pass,
,,,,,,,,,,,,,,,,,1.203414,,,,,,,,,,,,,242c1388-137c-4522-a8a7-7f35b3692046,1374,,,"[71.1, 65.9]",3879633,42,,,,,-1.3078016,,Right Foot,,,"[73.9, 55.5]",,Ground Pass,,10.770329,,,,Riccardo Saponara,7150.0,,,,,,1,From Goal Kick,Piotr Zieliński,5660.0,Right Center Midfield,78,Empoli,290,['91ee966f-bb97-4c98-82c9-c418f5c33961'],43,,,,,,,,,,,,,,,,,Empoli,290,00:42:43.751,Pass,
,,,,,,,,,,,,,,,,,1.134566,,,,,,,,,,,,,a450dc45-6fd2-4fc2-b207-88c1b87d0b2c,1381,,,"[51.9, 20.2]",3879633,42,,,,,1.1235706,,Right Foot,,,"[62.5, 42.3]",,Ground Pass,,24.51061,,,,Antonio Candreva,7776.0,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,79,Lazio,236,['658e4e55-3dea-4f20-a2af-14901a0b357b'],49,,,,,,,,,,,,,,,,,Lazio,236,00:42:49.165,Pass,
,,,,,,,,,,,,,,,,,0.958461,,,,,,,,,,,,,1139f903-6326-4c97-bc5a-b057ff3eff6a,1385,,,"[63.3, 43.3]",3879633,42,,,,,2.7915478,,Right Foot,,,"[57.0, 45.6]",,Ground Pass,,6.706713,,,,Marco Parolo,8173.0,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Midfield,79,Lazio,236,"['a50cc03a-52cb-44d4-b83a-d6814f0c6be8', 'e3ad2283-df44-4f8f-8abc-f3ab64c2cdf7']",50,,,,,,,,,,,,,,,,,Lazio,236,00:42:50.619,Pass,True
,,,,,,,,,,,,,,,,,1.179587,,,,,,,,,,,,,9049ed23-e0a8-4afc-9d18-2f1649de2ce1,1388,,,"[56.6, 45.5]",3879633,42,,,,,-1.8063413,,Right Foot,,,"[55.4, 40.5]",,Ground Pass,,5.141984,,,,Lucas Rodrigo Biglia,5510.0,,,,,,1,Regular Play,Marco Parolo,8173.0,Right Defensive Midfield,79,Lazio,236,['c123a0f9-e6bc-40af-b4af-0b87bbb63ad1'],52,,,,,,,,,,,,,,,,,Lazio,236,00:42:52.779,Pass,
