bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[80.0, 19.1]",,,,,,,,,,,,2.836528,,,,,,,,,,,,,c4f7eeb7-3443-4643-a1c9-1d86f7867a25,1058,,"[70.1, 22.2]",3879649,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Achraf Lazaar,10032.0,Left Back,93,Palermo,2256,"['1157fb87-797b-466b-b491-8e2701de6e52', '1be8978a-8e49-4472-9aaa-6fa6d78cfa32']",43,,,,,,,,,,,,,,,,Palermo,2256,00:38:43.587,Carry,
,,,,"[94.7, 63.8]",,,,,,,,,,,,2.438897,,,,,,,,,,,,,3a60d726-7f69-4e67-ab9d-d99d2726c299,1064,,"[89.2, 65.5]",3879649,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Oscar Hiljemark,5605.0,Right Center Midfield,93,Palermo,2256,"['36994ac9-191a-493d-b5c2-2953e964bbe8', '9c7b6311-c6da-46ae-a44e-2fbdfe2d4955']",51,,,,,,,,,,,,,,,,Palermo,2256,00:38:51.801,Carry,
,,,,"[79.3, 38.2]",,,,,,,,,,,,0.580198,,,,,,,,,,,,,2562bfe1-e029-4ef0-96df-adfaab9d9ca7,1072,,"[78.5, 37.7]",3879649,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Federico Dionisi,24235.0,Left Center Forward,94,Frosinone,291,"['89975c02-a8c4-40ff-a602-455b8b32a640', 'efaa8af6-2e13-4695-ba04-02f5a825d8d3']",22,,,,,,,,,,,,,,,,Frosinone,291,00:39:22.856,Carry,
,,,,"[51.6, 53.9]",,,,,,,,,,,,1.570331,,,,,,,,,,,,,336cb6a1-f8c2-44ee-a4fe-703b6ac79cec,1076,,"[48.5, 56.6]",3879649,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,95,Palermo,2256,"['2ade82bd-da9c-401e-84b3-5254925775ae', '5a86e896-4ea9-49e5-9457-e463f411fc11', 'f7bb42ad-7da1-469e-bdc0-24ef494fc4f0']",25,,,,,,,,,,,,,,,,Palermo,2256,00:39:25.378,Carry,True
,,,,"[66.9, 74.0]",,,,,,,,,,,,0.645934,,,,,,,,,,,,,a5b00f32-cc87-4967-bdab-b4df41771ca7,1081,,"[68.7, 71.0]",3879649,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uroš Đurđević,23846.0,Center Forward,95,Palermo,2256,"['ad499bcd-b0b0-487a-afe3-286fce742432', 'be2d1116-0fb3-4875-b8e1-9f81dd9260e6', 'f096445c-98ee-43e2-8615-1220208c5bdd']",28,,,,,,,,,,,,,,,,Palermo,2256,00:39:28.655,Carry,True
,,,,"[55.3, 76.4]",,,,,,,,,,,,0.835854,,,,,,,,,,,,,6e81b27a-d655-4060-922d-a216011fd987,1084,,"[55.3, 76.7]",3879649,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aljaž Struna,24061.0,Right Back,95,Palermo,2256,"['6f0bad9a-f803-4cd5-ba75-888de5c84635', '86e0840e-7503-4be7-b424-ac563d6438c5']",30,,,,,,,,,,,,,,,,Palermo,2256,00:39:30.309,Carry,
,,,,"[70.1, 77.9]",,,,,,,,,,,,1.171052,,,,,,,,,,,,,598edb06-c463-428d-b60e-8ef83700fc1e,1087,,"[70.7, 74.4]",3879649,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,95,Palermo,2256,"['6452a8ef-4527-4a7e-bc1a-9cf7e18bc9f5', '92bffe6f-76eb-4b43-a831-6f9802822a77', 'c35c5657-b11d-45a6-b752-e8b9709a8648']",32,,,,,,,,,,,,,,,,Palermo,2256,00:39:32.082,Carry,True
,,,,"[81.6, 70.3]",,,,,,,,,,,,1.572983,,,,,,,,,,,,,bec3c842-e4aa-4440-93d5-ed8500b2bd33,1091,,"[81.3, 76.9]",3879649,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uroš Đurđević,23846.0,Center Forward,95,Palermo,2256,"['05e29274-f182-46ff-a08a-1875ab9531af', '1a9ac648-7798-4ce8-a11e-20ac41dfecb8', 'ae6a7125-5f21-42aa-bee9-fda65cc55203']",34,,,,,,,,,,,,,,,,Palermo,2256,00:39:34.493,Carry,True
,,,,"[97.3, 20.8]",,,,,,,,,,,,0.415764,,,,,,,,,,,,,a5c08f26-228e-4d53-bbc1-3689804547d0,1100,,"[97.3, 21.1]",3879649,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oscar Hiljemark,5605.0,Right Center Midfield,96,Palermo,2256,"['109f9a72-548d-4900-9693-c5ef3efc062c', '445050f1-b5d2-4fca-a57c-eb62a991cdf4']",56,,,,,,,,,,,,,,,,Palermo,2256,00:41:56.354,Carry,
,,,,"[114.6, 59.0]",,,,,,,,,,,,4.166431,,,,,,,,,,,,,3ebd058f-ded8-41b9-afe2-5ac2248fdced,1104,,"[103.9, 61.5]",3879649,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franco Damián Vázquez,6719.0,Right Attacking Midfield,96,Palermo,2256,"['40f09589-3c05-4dad-bd60-72e5e43ec93c', 'a6b92c45-4f42-4185-aa84-844c7f9339b7']",59,,,,,,,,,,,,,,,,Palermo,2256,00:41:59.877,Carry,
,,,,"[98.9, 50.1]",,,,,,,,,,,,1.405799,,,,,,,,,,,,,98d29491-8bf4-4c08-9338-5573877bbfc7,1113,,"[99.2, 54.4]",3879649,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luca Paganini,23470.0,Right Midfield,97,Frosinone,291,"['420420cc-1de5-44e7-8639-1ec94067ef7a', '4bbfdb17-4c20-4948-9c95-447635dbff9c', '74548990-69b9-490b-ba59-c5fe141c1cbe']",37,,,,,,,,,,,,,,,,Frosinone,291,00:42:37.507,Carry,True
,,,,"[82.8, 38.0]",,,,,,,,,,,,1.0274,,,,,,,,,,,,,7a0c4a18-9b11-419e-8d0d-bb21f48e1c17,1118,,"[82.9, 39.2]",3879649,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Pavlovic,8661.0,Left Back,97,Frosinone,291,"['87a93917-b88f-4833-bf88-820807cbf284', 'a3a6b170-8ae6-42b3-824e-f841918f647d', 'c82dd58d-c0ab-4153-b46e-eb3efdeb8b1f']",40,,,,,,,,,,,,,,,,Frosinone,291,00:42:40.325,Carry,True
,,,,"[43.4, 46.1]",,,,,,,,,,,,1.050044,,,,,,,,,,,,,93f6ba3a-290f-4a2d-973c-855ed77afd95,1127,,"[38.6, 46.7]",3879649,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,98,Palermo,2256,"['3c928296-76c3-442c-ae39-d19b0c22c96d', 'bf66b6e7-3729-4bb0-913c-824dd126d895', 'fab32cc0-0f81-43a1-8fd1-7b5abaf5a6c3']",45,,,,,,,,,,,,,,,,Palermo,2256,00:42:45.530,Carry,True
,,,,"[69.1, 58.6]",,,,,,,,,,,,3.153503,,,,,,,,,,,,,9ad94ff3-b943-4ae5-8d57-24bc145233bc,1131,,"[64.9, 69.7]",3879649,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,98,Palermo,2256,"['042cc612-8026-4dc9-84c7-44a882697710', '92e7e792-3021-450c-bd64-23286afc7290']",48,,,,,,,,,,,,,,,,Palermo,2256,00:42:48.502,Carry,
,,,,"[57.0, 76.9]",,,,,,,,,,,,1.045251,,,,,,,,,,,,,0d23c3ef-3605-40ed-a405-d2fcba91f285,1144,,"[57.0, 76.9]",3879649,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,100,Palermo,2256,"['1c473e57-0073-48c4-a198-4323e3827999', 'b54a9ce9-f022-495b-a6c3-7f5b962951ce', 'ea5ae5dc-19b2-4a11-97ea-621cd71445fe']",36,,,,,,,,,,,,,,,,Palermo,2256,00:43:36.138,Carry,True
,,,,"[64.5, 46.8]",,,,,,,,,,,,3.962703,,,,,,,,,,,,,05a778b2-3726-4771-93ee-528bed108741,1148,,"[56.7, 71.4]",3879649,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Attacking Midfield,100,Palermo,2256,"['34c85301-56c5-454d-a7ce-1b4bab518bd5', '59280d59-41be-4730-9902-02bffb9ab127', 'd9faa94e-8412-42e3-99e2-f7ec589b2dc5']",38,,,,,,,,,,,,,,,,Palermo,2256,00:43:38.156,Carry,True
,,,,"[75.1, 26.6]",,,,,,,,,,,,6.140474,,,,,,,,,,,,,784a876c-3bbc-4a61-a0e5-644063ccd85e,1152,,"[83.6, 17.8]",3879649,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,100,Palermo,2256,"['239fa566-5925-43de-9c69-4bdb9609e7ca', '7ae15325-a7bd-4c0e-bd2d-6574b0c69749', 'e27c5870-9281-42f1-8783-3c0cf544a4b1']",44,,,,,,,,,,,,,,,,Palermo,2256,00:43:44.221,Carry,True
,,,,"[93.1, 32.8]",,,,,,,,,,,,0.915018,,,,,,,,,,,,,d8b34557-eb86-4a9f-907d-9f0e7c6f9552,1159,,"[94.3, 34.8]",3879649,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Trajkovski,30512.0,Left Attacking Midfield,100,Palermo,2256,"['b14ab896-07fd-4914-83b3-65cdab878ea9', 'e8aae411-8f61-45b0-aa88-ba63a9da160f']",52,,,,,,,,,,,,,,,,Palermo,2256,00:43:52.003,Carry,
,,,,"[31.7, 18.8]",,,,,,,,,,,,4.634799,,,,,,,,,,,,,3fb986c3-e5da-4052-bcb8-9cd7e20a1ac7,1164,,"[21.1, 19.6]",3879649,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Leonardo Blanchard,387847.0,Left Center Back,102,Frosinone,291,"['415166b3-f8e6-401d-84c5-b1089110c055', 'bcd9aa3a-5953-4b99-a22c-74ee2c97352c']",2,,,,,,,,,,,,,,,,Frosinone,291,00:44:02.961,Carry,
,,,,"[86.9, 70.8]",,,,,,,,,,,,5.215598,,,,,,,,,,,,,098fbf23-daf8-4d9b-b1b8-b02a01ecc708,1169,,"[85.2, 58.6]",3879649,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Paganini,23470.0,Right Midfield,103,Frosinone,291,"['32a8263e-fad4-4977-bdbe-3ecbac15d9b6', '58e687d3-4840-4a98-8bac-95f5039d54ed', 'c444fe42-5a11-4e98-b0da-5f75db75341d']",12,,,,,,,,,,,,,,,,Frosinone,291,00:44:12.197,Carry,True
,,,,"[114.0, 70.9]",,,,,,,,,,,,3.336556,,,,,,,,,,,,,ff923c13-5bf9-4929-b5be-b673014e4022,1177,,"[115.0, 72.2]",3879649,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Dionisi,24235.0,Left Center Forward,104,Frosinone,291,"['077a4990-f338-43ad-a1e5-b5aa097947bf', '430be3ba-4ee8-47e7-a7c9-480bbd6bc234', '531d450c-a915-4039-a615-d24bc9b0079c', 'baab5f68-b24f-4644-b56a-6ddd6c0947a2']",27,,,,,,,,,,,,,,,,Frosinone,291,00:44:27.428,Carry,True
,,,,"[2.8, 15.3]",,,,,,,,,,,,1.361294,,,,,,,,,,,,,893b3a61-2c87-46fc-9314-0ba6ee9aa86a,1182,,"[4.3, 10.9]",3879649,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achraf Lazaar,10032.0,Left Back,104,Frosinone,291,"['2729a41e-9cfd-42d7-9547-ddd8d3b2c4c3', 'de56beda-f539-4bf2-a836-bcd62033a17d']",31,,,,,,,,,,,,,,,,Palermo,2256,00:44:31.180,Carry,
,,,,"[47.3, 51.8]",,,,,,,,,,,,1.815696,,,,,,,,,,,,,0be98d27-927d-4c1b-9353-d4750205a5ed,1187,,"[46.4, 53.5]",3879649,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Blanchard,387847.0,Left Center Back,105,Frosinone,291,"['071972c7-29f5-4418-89c9-7eda8b7a4467', '57348da0-990e-4839-88e6-0e45d3616b5a']",40,,,,,,,,,,,,,,,,Frosinone,291,00:44:40.478,Carry,
,,,,"[15.5, 45.1]",,,,,,,,,,,,12.953197,,,,,,,,,,,,,5e1c312d-7f84-482c-b91f-284bb69b565e,1191,,"[8.6, 45.7]",3879649,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefano Sorrentino,7055.0,Goalkeeper,105,Frosinone,291,"['0d4fc00b-d34a-4911-bf9f-73343e257211', '2c7477c1-0f46-47b7-949d-cb0cd12872b3', 'ffc065e9-74fb-4e9d-b8dc-8d28c48f9739']",49,,,,,,,,,,,,,,,,Palermo,2256,00:44:49.611,Carry,True
,,,,"[75.0, 20.3]",,,,,,,,,,,,2.888856,,,,,,,,,,,,,5634a67a-241b-4562-835c-b636a26c5e6e,1200,,"[73.6, 20.8]",3879649,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Dionisi,24235.0,Left Center Forward,105,Frosinone,291,"['25caf428-3673-4384-ac9a-d91b68bf97b9', '6b4fd011-b703-4ffd-aedf-a369e7acf1d4', 'c8cc1d12-ff0a-41ea-b0df-5beb4b50c16c']",8,,,,,,,,,,,,,,,,Frosinone,291,00:45:08.070,Carry,True
,,,,"[63.6, 48.6]",,,,,,,,,,,,0.846416,,,,,,,,,,,,,eef80b16-d8f1-49c4-82e4-ff607878d8cb,1214,,"[63.2, 45.4]",3879649,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mato Jajalo,30735.0,Center Defensive Midfield,106,Palermo,2256,"['a9f37e1e-a11c-42f3-9c02-05f3256204be', 'd5bb1c92-9c08-48ac-8e89-3ef8524da56d']",40,,,,,,,,,,,,,,,,Palermo,2256,00:45:40.552,Carry,
,,,,"[50.4, 27.8]",,,,,,,,,,,,2.187199,,,,,,,,,,,,,d099b9b2-bbaf-47aa-abf6-90b6e17dadf3,1218,,"[47.3, 18.8]",3879649,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Danilo Soddimo,11608.0,Left Midfield,106,Palermo,2256,"['25034021-f3d6-4b1b-aac4-9f5d52110dcc', '34017549-675c-404f-8465-9267ef182cc3']",42,,,,,,,,,,,,,,,,Frosinone,291,00:45:42.240,Carry,
,,,,"[51.8, 32.5]",,,,,,,,,,,,0.848978,,,,,,,,,,,,,9b46f77e-5ea9-4a82-9b85-465f26530f7b,1234,,"[52.8, 32.5]",3879649,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mato Jajalo,30735.0,Center Defensive Midfield,108,Palermo,2256,"['7d69ff28-185c-41fb-b587-c427847ce62d', 'b564e931-5343-4d54-a2b0-6518d29198ea']",2,,,,,,,,,,,,,,,,Palermo,2256,00:00:02.383,Carry,
,,,,"[38.3, 67.2]",,,,,,,,,,,,1.664739,,,,,,,,,,,,,8225e0b5-f442-459d-9930-419bc2c4dafc,1237,,"[34.5, 55.0]",3879649,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Edoardo Goldaniga,8102.0,Right Center Back,108,Palermo,2256,"['56fae9eb-1bcd-498a-a9d5-f22fab142e32', '6a5802fe-bc08-4988-97aa-e5dba018082f']",5,,,,,,,,,,,,,,,,Palermo,2256,00:00:05.344,Carry,
,,,,"[89.6, 39.7]",,,,,,,,,,,,0.448713,,,,,,,,,,,,,92a091d4-291d-40f1-803d-b887d0abff6b,1246,,"[91.2, 40.5]",3879649,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aleksandar Trajkovski,30512.0,Left Attacking Midfield,108,Palermo,2256,"['9855de34-4aba-4439-a20d-8b088074ce78', 'caf87e4f-2dda-4db4-b8f2-12feebde0348', 'fbc71800-d7b0-409e-95e0-60189dd1b133']",12,,,,,,,,,,,,,,,,Palermo,2256,00:00:12.510,Carry,True
,,,,"[87.6, 39.3]",,,,,,,,,,,,1.322363,,,,,,,,,,,,,c9ecfd20-a941-4a1f-a8c6-a43f610fc335,1250,,"[89.6, 39.7]",3879649,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aleksandar Trajkovski,30512.0,Left Attacking Midfield,108,Palermo,2256,"['09511117-8924-4a1a-ba7d-3092467d5e55', '2f447372-e550-47a8-972f-9744bc47930f', '6021a992-377f-4a59-9474-eb83d9cb3e9a', '9855de34-4aba-4439-a20d-8b088074ce78', 'caf87e4f-2dda-4db4-b8f2-12feebde0348']",12,,,,,,,,,,,,,,,,Palermo,2256,00:00:12.959,Carry,True
,,,,"[100.8, 60.6]",,,,,,,,,,,,2.00836,,,,,,,,,,,,,f8c0cbad-c35f-4d92-bfba-62dfe31372fc,1254,,"[93.4, 54.2]",3879649,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Oscar Hiljemark,5605.0,Right Center Midfield,108,Palermo,2256,"['269776aa-10d1-4d4f-a589-961949fa6c62', 'c65e9421-b301-4a24-af1b-98a29dc0f528']",15,,,,,,,,,,,,,,,,Palermo,2256,00:00:15.133,Carry,
,,,,"[117.9, 13.2]",,,,,,,,,,,,3.485868,,,,,,,,,,,,,f2047947-b17d-4101-b8eb-912569da4d09,1259,,"[106.0, 26.2]",3879649,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Franco Damián Vázquez,6719.0,Right Attacking Midfield,108,Palermo,2256,"['46e56b85-0393-44fd-abc3-5d6ab1cb94e7', '75ab8411-0b18-44c3-9f68-f0d2570a17b8', 'f27c4ee7-7e11-47fd-99fa-3e7cd5ef1cb4']",21,,,,,,,,,,,,,,,,Palermo,2256,00:00:21.672,Carry,True
,,,,"[45.6, 76.6]",,,,,,,,,,,,2.9597,,,,,,,,,,,,,5da302ae-dbde-448f-bf56-2ece7346b643,1271,,"[32.9, 69.1]",3879649,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Modibo Diakité,174418.0,Right Center Back,109,Frosinone,291,"['9cf9bf6f-805b-4307-847b-236e87e5c197', 'a253896f-512b-4de8-8cb9-dcf83c9939e2', 'e0d161ab-c2ca-4a52-973c-bc8b328cd46b']",54,,,,,,,,,,,,,,,,Frosinone,291,00:00:54.361,Carry,True
,,,,"[52.2, 23.8]",,,,,,,,,,,,3.112687,,,,,,,,,,,,,06a8221c-f4fc-4b98-869d-36049b7841d8,1276,,"[56.4, 39.1]",3879649,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,110,Palermo,2256,"['67d709a7-a61b-4f84-aa6c-0f6d1dd3c4b6', '778c7f2a-66ef-4b3b-866c-a0495c3c4b25']",59,,,,,,,,,,,,,,,,Palermo,2256,00:00:59.904,Carry,
,,,,"[97.8, 15.8]",,,,,,,,,,,,4.704748,,,,,,,,,,,,,4a1b9cd7-1de5-4eb8-b155-b2fb8252bff6,1279,,"[68.5, 10.4]",3879649,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,110,Palermo,2256,"['62018c03-42f0-4ee0-aa97-b5b2891c0914', 'd8db3283-f528-4634-84fb-e49a4f5db791']",4,,,,,,,,,,,,,,,,Palermo,2256,00:01:04.407,Carry,
,,,,"[99.4, 8.2]",,,,,,,,,,,,1.539613,,,,,,,,,,,,,6ec1ba30-56dd-43b5-a94b-940faa00b4d6,1282,,"[100.0, 5.7]",3879649,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Trajkovski,30512.0,Left Attacking Midfield,110,Palermo,2256,"['17dbab0e-74bd-44f1-8e0f-b3ee1747d6b0', '6d3bf13d-8dc5-46ab-ae0d-ad0183369fdc']",10,,,,,,,,,,,,,,,,Palermo,2256,00:01:10.191,Carry,
,,,,"[78.3, 7.1]",,,,,,,,,,,,1.701991,,,,,,,,,,,,,5e94b23b-49cd-4da2-8362-13aeaaba613b,1287,,"[79.7, 6.5]",3879649,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Right Attacking Midfield,110,Palermo,2256,"['2c091448-3f90-4f15-9ec3-8386e7bd9f58', '90c8fd87-c05e-481d-92bc-d8c601a29f67']",15,,,,,,,,,,,,,,,,Palermo,2256,00:01:15.053,Carry,
,,,,"[81.7, 30.2]",,,,,,,,,,,,3.746562,,,,,,,,,,,,,b319066b-78da-4c37-835c-eb8be4850c15,1290,,"[76.3, 20.2]",3879649,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,110,Palermo,2256,"['708b10cc-8e50-42c6-8bc6-e503eabd577a', 'ad61a86b-8a69-447d-a73a-554af0190da5', 'f7018d22-1016-45ea-ac8e-7c8c250f6a83']",17,,,,,,,,,,,,,,,,Palermo,2256,00:01:17.955,Carry,True
,,,,"[57.6, 42.1]",,,,,,,,,,,,1.6451811,,,,,,,,,,,,,05480cdf-31d6-4c39-99c5-0e66de275d94,1294,,"[59.2, 39.1]",3879649,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edoardo Goldaniga,8102.0,Right Center Back,110,Palermo,2256,"['97d23faa-e469-4b9d-923a-9a53bd2bfeac', 'ec925d96-6a9b-40cb-a325-0180f5e215d5']",24,,,,,,,,,,,,,,,,Palermo,2256,00:01:24.066,Carry,
,,,,"[91.8, 74.6]",,,,,,,,,,,,0.257171,,,,,,,,,,,,,a3ecc299-2ff9-4ab2-8f9d-e6132ee08559,1297,,"[91.8, 74.6]",3879649,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aljaž Struna,24061.0,Right Back,110,Palermo,2256,"['9b82463a-5bd1-4936-879e-30f73eff4c0e', 'd02d7ba8-abc0-47f6-aedd-1ee068534ec5']",28,,,,,,,,,,,,,,,,Palermo,2256,00:01:28.377,Carry,
,,,,"[71.3, 73.8]",,,,,,,,,,,,2.001472,,,,,,,,,,,,,6ca9a054-b942-41a9-9033-700e40923411,1300,,"[76.5, 73.4]",3879649,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,110,Palermo,2256,"['373bf015-a491-4685-8dc0-89272b48ce61', '868d6865-8420-4f2e-a413-84af8cec0f9b', 'f4954abd-0abb-4bd2-a222-8d7e4fa75095']",30,,,,,,,,,,,,,,,,Palermo,2256,00:01:30.354,Carry,True
,,,,"[76.3, 72.6]",,,,,,,,,,,,1.844583,,,,,,,,,,,,,eb1424a0-a693-44d6-bb6d-0a8ef88b5613,1304,,"[81.3, 75.0]",3879649,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aljaž Struna,24061.0,Right Back,110,Palermo,2256,"['21937616-dbd4-4c02-a23e-a2323ec41e09', '84b20f3d-354d-43e2-a7a3-fa079179fa33', 'c3222f46-4f36-43f4-b432-d800bbfa54e9']",33,,,,,,,,,,,,,,,,Palermo,2256,00:01:33.775,Carry,True
,,,,"[43.6, 6.1]",,,,,,,,,,,,1.1817,,,,,,,,,,,,,13c8c6cf-11d7-49a9-88a5-9e993ed14891,1308,,"[43.8, 7.5]",3879649,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Soddimo,11608.0,Left Midfield,111,Frosinone,291,"['14677453-5bff-4ba8-913b-3e176100b799', '8b845de7-67e0-4162-9915-658e654843c5', 'ff5daf11-28fa-4454-8637-0d67c455cae5']",35,,,,,,,,,,,,,,,,Frosinone,291,00:01:35.620,Carry,True
,,,,"[33.1, 74.6]",,,,,,,,,,,,1.097197,,,,,,,,,,,,,6e6851b7-fc55-4928-9443-9b41c7fd07b6,1320,,"[33.3, 74.6]",3879649,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleandro Rosi,7462.0,Right Back,113,Frosinone,291,"['7b5ffe74-f342-486e-bd45-8f496aa667be', 'dbb820ce-ad81-4286-ad86-28042416b3b1']",12,,,,,,,,,,,,,,,,Frosinone,291,00:02:12.631,Carry,
,,,,"[27.3, 61.9]",,,,,,,,,,,,1.4855,,,,,,,,,,,,,9571305a-5975-44a1-bb07-ebdf6c4d54aa,1323,,"[20.5, 62.9]",3879649,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Modibo Diakité,174418.0,Right Center Back,113,Frosinone,291,"['66a0e128-e49d-4d4d-839d-c539059b1fc2', '6a9fc921-79da-4de3-8e1b-e2971590e5cf']",16,,,,,,,,,,,,,,,,Frosinone,291,00:02:16.201,Carry,
,,,,"[32.9, 30.4]",,,,,,,,,,,,2.254699,,,,,,,,,,,,,d2909f90-32d7-4fa5-a4ab-f7b868b86525,1326,,"[22.5, 25.5]",3879649,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Blanchard,387847.0,Left Center Back,113,Frosinone,291,"['4ce577be-8f8d-4819-b223-6cc49c91d615', '7c79e4c8-5e79-4e99-b0b6-ed6a1fe40aaa']",19,,,,,,,,,,,,,,,,Frosinone,291,00:02:19.862,Carry,
,,,,"[86.8, 7.9]",,,,,,,,,,,,0.343499,,,,,,,,,,,,,d9738f63-511c-4e38-b79a-4b146a6d3d9f,1329,,"[82.8, 8.3]",3879649,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Pavlovic,8661.0,Left Back,113,Frosinone,291,"['41fbe427-bc54-4109-a3f3-eeb80922d5b7', '873ef127-4596-4a33-995c-eb6d0e82b772']",25,,,,,,,,,,,,,,,,Frosinone,291,00:02:25.004,Carry,
,,,,"[70.9, 11.1]",,,,,,,,,,,,0.819,,,,,,,,,,,,,08150f8f-a498-4248-9971-a3cbdfcd2a1f,1334,,"[68.9, 6.3]",3879649,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paolo Sammarco,23349.0,Left Defensive Midfield,113,Frosinone,291,"['07b42ffb-3e8f-468f-b9de-8659cbe12a1f', '0c925c1e-898a-44c5-be3a-3b4230977eee', 'd8a401fe-0670-4c48-9102-0d3fd8dba730']",28,,,,,,,,,,,,,,,,Frosinone,291,00:02:28.388,Carry,True
