50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,3.272478,,,,,,,,,,,,,bfc65f53-1c52-43c8-8114-b336cfdba7e0,1990,,,"[7.0, 44.1]",3879696,50,True,,,1.1192694,,Right Foot,,,,"[23.1, 77.3]",,Ground Pass,,36.89783,,,,,Šime Vrsaljko,5461.0,,,,,,Goal Kick,2,From Goal Kick,Andrea Consigli,7132.0,Goalkeeper,109,Sassuolo,232,['e7e8bb21-a586-4af9-9de7-921cdc2a0384'],12,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:12.488,Pass,
,,,,,,,,,,,,,,,,,,2.230671,,,,,,,,,,,,,3158937f-4064-4a9d-894a-c59bd9391d4b,1992,,,"[25.7, 77.3]",3879696,50,,,,0.007999829,,Right Foot,,,,"[63.2, 77.6]",,High Pass,,37.5012,,,Incomplete,,Domenico Berardi,7131.0,,,,,,,2,From Goal Kick,Šime Vrsaljko,5461.0,Right Back,109,Sassuolo,232,"['96ca3698-a263-4ff3-a648-35b11e20f193', 'c398a9cd-bcc8-49c6-8c1e-9b1fc5fd0f76']",15,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:15.935,Pass,
,,,,,,,,,,,,,,,,,,2.097292,,,,,,,,,,,,,c398a9cd-bcc8-49c6-8c1e-9b1fc5fd0f76,1994,,,"[56.9, 2.5]",3879696,50,,,,-0.06401498,,Head,,,,"[72.5, 1.5]",,High Pass,,15.632018,,,,,Andrea Belotti,7471.0,,,,,,Recovery,2,Regular Play,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,110,Torino,241,"['081c2e3d-37dc-4d6f-9b47-e2768c3d3848', '3158937f-4064-4a9d-894a-c59bd9391d4b']",18,,,,,,,,,,,,,,,,,Torino,241,00:05:18.166,Pass,
,,,,,,,,,,,,,,,,,,0.313072,,,,,,,,,,,,,fbd3b01a-900a-4513-ab2b-18096522b31c,1997,,,"[72.5, 1.5]",3879696,50,,,,2.8890383,,Right Foot,,,,"[69.4, 2.3]",,Low Pass,,3.2015622,,,Incomplete,,Marco Benassi,7149.0,,,,,,,2,Regular Play,Andrea Belotti,7471.0,Left Center Forward,110,Torino,241,"['9d8a85ae-a25e-4469-b186-fb8e69040823', 'a19b8343-22af-4121-ae6e-eafe314ce42f']",20,,,,,,,,,,,,,,,,,Torino,241,00:05:20.343,Pass,
,,,,,,,,,,,,,,,,,,2.574011,,,,,,,,,,,,,ab915011-c6cf-4edd-95b2-c83addcb1d1c,2000,,,"[64.9, 0.1]",3879696,50,True,,,1.6425905,,,,,,"[62.8, 29.3]",,High Pass,,29.275415,,,,,Kamil Glik,3034.0,,,,,,Throw-in,2,From Throw In,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,111,Torino,241,['27169807-3706-4b17-a192-bfa16d8b6458'],25,,,,,,,,,,,,,,,,,Torino,241,00:05:25.879,Pass,
,,,,,,,,,,,,,,,,,,3.567192,,,,,,,,,,,,,4eb5ee02-dc59-4976-ae11-0d1af722d2cb,2003,,,"[79.1, 34.8]",3879696,50,,,,1.7248296,,Left Foot,,,,"[73.2, 72.8]",,Ground Pass,,38.4553,,,,,Afriyie Acquah,7474.0,,,,,,,2,From Throw In,Kamil Glik,3034.0,Center Back,111,Torino,241,"['760d813e-6315-4a4d-949d-bf62d2422bc9', '8da41575-93f1-4226-b38b-7d18f9bcdfec']",31,,,,,,,,,,,,,,,,,Torino,241,00:05:31.901,Pass,True
,,,,,,,,,,,,,,,,,,0.61788,,,,,,,,,,,,,6f9af2b6-9e71-4764-8d89-3c14beac6370,2006,,,"[76.1, 75.3]",3879696,50,,,,0.18998829,,Right Foot,,,,"[83.9, 76.8]",,Ground Pass,,7.942921,,,,,Davide Zappacosta,3660.0,,,,,,,2,From Throw In,Afriyie Acquah,7474.0,Right Center Midfield,111,Torino,241,['76f1b2bc-7cdc-4453-b1ad-9e4e5e81cfec'],36,,,,,,,,,,,,,,,,,Torino,241,00:05:36.898,Pass,
,,,,,,,,,,,,,,,,,,0.675687,,,,,,,,,,,,,b8a993dd-3a73-469f-ba46-2cac78312c5a,2009,,,"[84.1, 76.5]",3879696,50,,,,3.1415927,,Right Foot,,,,"[76.8, 76.5]",,Ground Pass,,7.3,,,,,Afriyie Acquah,7474.0,,,,,,,2,From Throw In,Davide Zappacosta,3660.0,Right Wing Back,111,Torino,241,['76066ad6-0912-4539-875f-fe55f1e71465'],38,,,,,,,,,,,,,,,,,Torino,241,00:05:38.162,Pass,
,,,,,,,,,,,,,,,,,,3.219753,,,,,,,,,,,,,88924c40-dab5-4532-bad7-634cff1168ae,2012,,,"[76.8, 76.5]",3879696,50,,,,-0.2607772,,Right Foot,,,,"[112.4, 67.0]",,High Pass,,36.84576,,,Incomplete,,Davide Zappacosta,3660.0,,,,,,,2,From Throw In,Afriyie Acquah,7474.0,Right Center Midfield,111,Torino,241,"['8ca62344-cbfa-4b31-9791-be7e844f7170', 'd696ac6a-1726-42be-b2ef-72dfa3c7129c']",38,,,,,,,,,,,,,,,,,Torino,241,00:05:38.878,Pass,
,,,,,,,,,,,,,,,,,,2.271421,,,,,,,,,,,,,719ae6b1-bd91-41f5-b0d4-168e43c88478,2016,,,"[4.5, 13.4]",3879696,50,,,,-0.09942174,,Right Foot,,,,"[44.6, 9.4]",,High Pass,,40.299007,,,Incomplete,,Nicola Sansone,6859.0,,,,,,,2,From Throw In,Francesco Acerbi,7119.0,Left Center Back,111,Torino,241,"['70114f74-883b-4a7f-a944-250c54357929', 'c9b3949f-33a4-4f88-8385-4058ad3992a0']",46,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:46.178,Pass,
,,,,,,,,,,,,,,,,,,0.979072,,,,,,,,,,,,,62cf77e5-c166-4c7f-b8a0-e51d2dc0b243,2022,,,"[23.1, 13.4]",3879696,50,,,,0.012194517,,Left Foot,,,,"[31.3, 13.5]",,Ground Pass,,8.20061,,,,,Joseph Alfred Duncan,7698.0,,,,,,Recovery,2,Regular Play,Federico Peluso,7118.0,Left Back,112,Sassuolo,232,['acd9269a-b8cc-4a19-b085-46eb4434af46'],51,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:51.667,Pass,
,,,,,,,,,,,,,,,,,,0.883386,,,,,,,,,,,,,5510fc32-19b1-41e3-8de6-09c0c02d02b3,2025,,,"[33.5, 13.7]",3879696,50,,,,0.089236066,,Left Foot,,,,"[52.5, 15.4]",,Ground Pass,,19.075901,,,,,Nicola Sansone,6859.0,,,,,,,2,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,112,Sassuolo,232,['72c55c09-0ec5-432f-ac3d-a8d8119580b4'],53,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:53.714,Pass,
,,,,,,,,,,,,,,,,,,2.369816,,,,,,,,,,,,,6735cb57-fef7-4a64-85c2-62666cc1116e,2037,,,"[52.8, 11.2]",3879696,51,True,,,1.6810037,,Left Foot,,,,"[50.1, 35.6]",,Ground Pass,,24.548931,,,,,Paolo Cannavaro,8848.0,,,,,,Free Kick,2,From Free Kick,Federico Peluso,7118.0,Left Back,113,Sassuolo,232,['8cfbb9f8-57e3-424c-809c-258588102643'],22,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:22.688,Pass,
,,,,,,,,,,,,,,,,,,2.004687,,,,,,,,,,,,,0867d718-f84a-45a1-b6de-861b33a9af65,2039,,,"[50.1, 35.6]",3879696,51,True,,,1.3794491,,Right Foot,,,,"[57.5, 73.8]",,Ground Pass,,38.910152,,,,,Šime Vrsaljko,5461.0,,,,,,,2,From Free Kick,Paolo Cannavaro,8848.0,Right Center Back,113,Sassuolo,232,['36ea04c1-7c70-45a1-8f1e-acf27cb89cad'],25,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:25.058,Pass,
,,,,,,,,,,,,,,,,,,1.129038,,,,,,,,,,,,,4e65f432-8579-40e5-b792-8f2c0dd60198,2041,,,"[64.7, 74.4]",3879696,51,,,,0.22978646,,Right Foot,,,,"[81.8, 78.4]",,Ground Pass,,17.561605,,,,,Domenico Berardi,7131.0,,,,,,,2,From Free Kick,Šime Vrsaljko,5461.0,Right Back,113,Sassuolo,232,['2d353da4-7d44-4b27-8824-8eea1e63a4c2'],29,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:29.719,Pass,
,,,,,,,,,,,,,,,,,,2.058753,,,,,,,,,,,,,41b7516b-4872-43e8-9f64-25234e6375b8,2045,,,"[67.6, 65.9]",3879696,51,,,,-1.3312465,,Left Foot,,,,"[78.2, 22.5]",,Ground Pass,,44.67572,,,Incomplete,,Federico Peluso,7118.0,,,True,,,,2,From Free Kick,Domenico Berardi,7131.0,Right Wing,113,Sassuolo,232,"['a95766da-bbfb-43c1-b55f-8a1708e86062', 'ebde2cd9-330d-4b09-9239-41c63c55f6c3']",37,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:37.533,Pass,
,,,,,,,,,,,,,,,,,,1.050649,,,,,,,,,,,,,5bb00252-ce0a-4c7a-a340-29d0d92dc43d,2049,,,"[77.6, 68.7]",3879696,51,,,,-0.24281883,,Right Foot,,,,"[88.5, 66.0]",,Ground Pass,,11.229425,,,Incomplete,,Andrea Belotti,7471.0,,,,,,,2,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,114,Torino,241,"['2ab7bb00-d0b7-4343-868a-d37b8d84902d', 'f709f3e6-3058-4f3b-9fa5-f13709b47f65']",45,,,,,,,,,,,,,,,,,Torino,241,00:06:45.385,Pass,
,,,,,,,,,,,,,,,,,,2.229333,,,,,,,,,,,,,3ec99807-d019-453c-ad20-e10998507055,2052,,,"[55.6, 80.0]",3879696,52,,,,-2.7946005,,,,,,"[28.5, 70.2]",,Low Pass,,28.81753,,,,,Nikola Maksimović,16202.0,,,,,,Throw-in,2,From Throw In,Davide Zappacosta,3660.0,Right Wing Back,115,Torino,241,['29a3f67e-d174-402c-8915-89423bde10ef'],1,,,,,,,,,,,,,,,,,Torino,241,00:07:01.795,Pass,
,,,,,,,,,,,,,,,,,,2.067252,,,,,,,,,,,,,5b6b66bb-64b5-4715-89aa-ae2d870b4923,2055,,,"[28.3, 70.2]",3879696,52,,,,-1.5464109,,Right Foot,,,,"[29.1, 37.4]",,Ground Pass,,32.809753,,,,,Kamil Glik,3034.0,,,,,,,2,From Throw In,Nikola Maksimović,16202.0,Right Center Back,115,Torino,241,['aadc61a6-9b63-4f15-98f2-57f8aaa05264'],4,,,,,,,,,,,,,,,,,Torino,241,00:07:04.824,Pass,
,,,,,,,,,,,,,,,,,,1.57005,,,,,,,,,,,,,77b94ef5-773c-4b19-bfbc-cd4f201f23d3,2059,,,"[31.4, 38.4]",3879696,52,,,,-1.7808495,,Right Foot,,,,"[27.2, 18.7]",,Ground Pass,,20.14274,,,,,Emiliano Moretti,7476.0,,,,,,,2,From Throw In,Kamil Glik,3034.0,Center Back,115,Torino,241,"['4952523d-63bb-49e9-b267-b97de1be4e01', '4d1f208e-69ee-405e-9997-8eec28c43dc9']",7,,,,,,,,,,,,,,,,,Torino,241,00:07:07.134,Pass,True
,,,,,,,,,,,,,,,,,,1.365152,,,,,,,,,,,,,6618df07-877c-4052-82d4-dadc489c8dfd,2063,,,"[28.0, 17.9]",3879696,52,,,,-0.85551715,,Left Foot,,,,"[41.9, 1.9]",,Ground Pass,,21.194574,,,,,Gastón Alexis Silva Perdomo,28289.0,,,,,,,2,From Throw In,Emiliano Moretti,7476.0,Left Center Back,115,Torino,241,"['39fb3ae5-166b-47d5-b898-e5b40019f69b', 'b1685604-7417-406c-b088-8d5e85be50ee']",9,,,,,,,,,,,,,,,,,Torino,241,00:07:09.574,Pass,True
,,,,,,,,,,,,,,,,,,1.718461,,,,,,,,,,,,,a8a164fa-d20e-45b0-a071-1f6e775302e7,2066,,,"[41.9, 1.9]",3879696,52,,,,0.059141476,,Left Foot,,,,"[57.1, 2.8]",,Ground Pass,,15.226622,,,,,Marco Benassi,7149.0,,,,,,,2,From Throw In,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,115,Torino,241,['755a55f8-9ead-4232-839c-2554f10e3055'],11,,,,,,,,,,,,,,,,,Torino,241,00:07:11.470,Pass,
,,,,,,,,,,,,,,,,,,2.621605,,,,,,,,,,,,,8729e7b5-448a-4270-baf6-54a16d7f2567,2077,,,"[70.1, 80.0]",3879696,52,True,,,-2.7577102,,,,,,"[44.6, 69.7]",,Low Pass,,27.501637,,,,,Paolo Cannavaro,8848.0,,,,,,Throw-in,2,From Throw In,Šime Vrsaljko,5461.0,Right Back,117,Sassuolo,232,['1f264d37-184a-4970-83e5-a87e0f85222c'],21,,,,,,,,,,,,,,,,,Sassuolo,232,00:07:21.444,Pass,
,,,,,,,,,,,,,,,,,,2.423895,,,,,,,,,,,,,a58f55b6-c32f-4002-99d7-40a4b3d4b7bf,2079,,,"[45.5, 67.8]",3879696,52,,,,-1.6219565,,Right Foot,,,,"[43.8, 34.6]",,Ground Pass,,33.243496,,,,,Francesco Acerbi,7119.0,,,,,,,2,From Throw In,Paolo Cannavaro,8848.0,Right Center Back,117,Sassuolo,232,['70c1bac4-5817-46a0-b7aa-37e2e258fef7'],25,,,,,,,,,,,,,,,,,Sassuolo,232,00:07:25.647,Pass,
,,,,,,,,,,,,,,,,,,2.147143,,,,,,,,,,,,,0f0052e2-a8be-49e6-9615-7869da13a92e,2081,,,"[43.6, 35.2]",3879696,52,,,,-0.992608,,Right Foot,,,,"[57.5, 13.9]",,Ground Pass,,25.434229,,,,,Federico Peluso,7118.0,,,,,,,2,From Throw In,Francesco Acerbi,7119.0,Left Center Back,117,Sassuolo,232,['8dd29981-1016-4081-94b0-b2c392bd49e5'],28,,,,,,,,,,,,,,,,,Sassuolo,232,00:07:28.071,Pass,
,,,,,,,,,,,,,,,,,,1.193218,,,,,,,,,,,,,6cab4d1c-b487-4175-9ba6-0929d94d9982,2084,,,"[57.3, 14.3]",3879696,52,,,,-0.3573087,,Left Foot,,,,"[79.8, 5.9]",,Ground Pass,,24.016869,,,,,Nicola Sansone,6859.0,,,,,,,2,From Throw In,Federico Peluso,7118.0,Left Back,117,Sassuolo,232,['f3ff9a51-94d8-4f8e-ad66-f42e928371f3'],31,,,,,,,,,,,,,,,,,Sassuolo,232,00:07:31.834,Pass,
,,,,,,,,,,,,,,,,,,0.61636,,,,,,,,,,,,,05d02c8d-174f-405e-909a-de94d12a98c2,2087,,,"[79.0, 5.9]",3879696,52,,,,1.147261,,Right Foot,,,,"[84.5, 18.1]",,Ground Pass,,13.382451,,,,,Joseph Alfred Duncan,7698.0,,,,,,,2,From Throw In,Nicola Sansone,6859.0,Left Wing,117,Sassuolo,232,"['b02bafcb-7db5-4919-a853-804276452748', 'b6fc05f3-f748-4383-96b9-f2fea651ff66']",33,,,,,,,,,,,,,,,,,Sassuolo,232,00:07:33.028,Pass,True
,,,,,,,,,,,,,,,,,,1.096888,,,,,,,,,,,,,c55268e0-5e31-4bed-9937-33d49b668045,2098,,,"[110.2, 0.1]",3879696,52,,,,2.078969,,,,,,"[105.8, 8.0]",,Low Pass,,9.042677,,,,,Nicola Sansone,6859.0,,,,,,Throw-in,2,From Throw In,Federico Peluso,7118.0,Left Back,118,Sassuolo,232,['9593061a-930e-4f18-a1fe-30b4c5756ae2'],52,,,,,,,,,,,,,,,,,Sassuolo,232,00:07:52.045,Pass,
,,,,,,,,,,,,,,,,,,2.783973,,,,,,,,,,,,,46d06828-03f5-4d94-8485-04338326353d,2102,,,"[99.5, 5.6]",3879696,52,,,,2.7836587,,Right Foot,,,,"[73.3, 15.4]",,Ground Pass,,27.972843,,,,,Francesco Acerbi,7119.0,,,,,,,2,From Throw In,Nicola Sansone,6859.0,Left Wing,118,Sassuolo,232,"['4c5b7374-94bc-4004-99e2-4efb7b78b3d7', '80e1f036-5928-4d26-9c4c-de4c3519bc0f']",55,,,,,,,,,,,,,,,,,Sassuolo,232,00:07:55.414,Pass,True
,,,,,,,,,,,,,,,,,,2.000979,,,,,,,,,,,,,dfd83df3-bb17-405f-9dcd-c8b3234ac8b0,2105,,,"[73.3, 15.4]",3879696,52,,,,2.4572978,,Left Foot,,,,"[58.1, 27.8]",,Ground Pass,,19.61632,,,,,Paolo Cannavaro,8848.0,,,,,,,2,From Throw In,Francesco Acerbi,7119.0,Left Center Back,118,Sassuolo,232,['e86d3664-e873-4501-b906-4fefad25bcdf'],58,,,,,,,,,,,,,,,,,Sassuolo,232,00:07:58.494,Pass,
,,,,,,,,,,,,,,,,,,1.526306,,,,,,,,,,,,,bb31a27f-dbe2-4f22-a3d4-67996cafee41,2108,,,"[63.6, 26.7]",3879696,53,,,,-0.7853982,,Right Foot,,,,"[71.4, 18.9]",,Ground Pass,,11.030866,,,,,Francesco Acerbi,7119.0,,,,,,,2,From Throw In,Paolo Cannavaro,8848.0,Right Center Back,118,Sassuolo,232,['554cb63d-db78-4d49-973c-5bd64eadeb7a'],3,,,,,,,,,,,,,,,,,Sassuolo,232,00:08:03.205,Pass,
,,,,,,,,,,,,,,,,,,1.402731,,,,,,,,,,,,,0f18ea36-98a6-402d-b52e-50d6c3056063,2112,,,"[79.0, 18.9]",3879696,53,,,,0.105726734,,Left Foot,,,,"[103.5, 21.5]",,High Pass,,24.637573,,,,,Gregoire Defrel,7457.0,,,,,,,2,From Throw In,Francesco Acerbi,7119.0,Left Center Back,118,Sassuolo,232,"['38b76bd9-ff32-41f1-93eb-560882fbf2cf', 'b8bac5ad-c964-42ae-ba5f-70d497e9eb6c']",7,,,,,,,,,,,,,,,,,Sassuolo,232,00:08:07.663,Pass,True
,,,,,,,,,,,,,,,,,,1.22529,,,,,,,,,,,,,f7056bc9-7482-4d7e-958e-eaa249bfd6a2,2117,,,"[14.6, 38.0]",3879696,53,True,,,-0.13411078,,Keeper Arm,,,,"[27.2, 36.3]",,Ground Pass,,12.714166,,,,,Alessandro Gazzi,40351.0,,,,,,,2,Regular Play,Salvador Ichazo Fernández,22271.0,Goalkeeper,119,Torino,241,['8cb69c99-27ce-4a5a-98be-829df380ee21'],14,,,,,,,,,,,,,,,,,Torino,241,00:08:14.700,Pass,
,,,,,,,,,,,,,,,,,,2.49922,,,,,,,,,,,,,652a1fd6-3732-437b-a770-e2a4db48ee9a,2119,,,"[27.2, 36.3]",3879696,53,True,,,-1.8951994,,Right Foot,,,,"[19.6, 13.7]",,Ground Pass,,23.843657,,,,,Emiliano Moretti,7476.0,,,,,,,2,Regular Play,Alessandro Gazzi,40351.0,Center Defensive Midfield,119,Torino,241,['a7160fe5-a741-4f01-8659-88bf8b023be7'],16,,,,,,,,,,,,,,,,,Torino,241,00:08:16.614,Pass,
,,,,,,,,,,,,,,,,,,1.357282,,,,,,,,,,,,,3f04f51d-cbc7-4c88-90ea-fab50c15965b,2121,,,"[19.6, 13.7]",3879696,53,,,,-0.5506756,,Left Foot,,,,"[31.0, 6.7]",,Ground Pass,,13.377593,,,Incomplete,,Gastón Alexis Silva Perdomo,28289.0,,,,,,,2,Regular Play,Emiliano Moretti,7476.0,Left Center Back,119,Torino,241,"['a73f610f-545e-48a2-a44e-bde55965cec4', 'bb98f3c2-fea1-450c-89a5-f43ebffd6665']",19,,,,,,,,,,,,,,,,,Torino,241,00:08:19.223,Pass,
,,,,,,,,,,,,,,,,,,0.894365,,,,,,,,,,,,,cf82d38c-5ad0-42cd-80aa-67aa7e046558,2125,,,"[113.6, 66.8]",3879696,53,,,,-1.8012642,,Right Foot,True,,,"[109.4, 48.9]",,Low Pass,,18.386137,,,Incomplete,,,,,,,,,,2,Regular Play,Davide Biondini,10030.0,Right Center Midfield,120,Sassuolo,232,['2d4c5544-ad53-4c0e-91af-98cf5b64ef8d'],24,,,,,,,,,,,,,,,,,Sassuolo,232,00:08:24.142,Pass,
,,,,,,,,,,,,,,,,,,1.144561,,,,,,,,,,,,,8804d354-293d-4175-8fa2-204883086b48,2127,,,"[120.0, 80.0]",3879696,53,,,,-1.7196863,,Left Foot,,,,"[115.5, 50.0]",,High Pass,True,30.335623,,,Incomplete,,,,,,,Inswinging,,Corner,2,From Corner,Domenico Berardi,7131.0,Right Wing,121,Sassuolo,232,['861803cb-5bf8-41bc-a4b0-a00bc40595c5'],48,,,,,,,,,,,,,,,,,Sassuolo,232,00:08:48.533,Pass,
,,,,,,,,,,,,,,,,,,1.203559,,,,,,,,,,,,,ffd9f0dc-e1f3-4918-a7ae-c59e36c9d101,2129,,,"[120.0, 80.0]",3879696,54,,,,-1.7188756,,Left Foot,,,,"[114.6, 43.8]",,High Pass,True,36.600548,,,Incomplete,,,,,,,Inswinging,,Corner,2,From Corner,Domenico Berardi,7131.0,Right Wing,122,Sassuolo,232,['e0806389-54d3-4503-bc2e-be385babc2ee'],7,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:07.318,Pass,
,,,,,,,,,,,,,,,,,,1.857128,,,,,,,,,,,,,dfd1c2fb-4385-42cc-a456-bd6703764435,2131,,,"[92.5, 58.3]",3879696,54,,,,-2.7361982,,Right Foot,,,,"[68.5, 48.0]",,Ground Pass,,26.116854,,,,,Francesco Magnanelli,7127.0,,,,,,Recovery,2,From Corner,Šime Vrsaljko,5461.0,Right Back,122,Sassuolo,232,['e98eef48-e1a7-45e2-9df1-0e224de06604'],10,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:10.702,Pass,
,,,,,,,,,,,,,,,,,,3.478884,,,,,,,,,,,,,28b43f75-f9c4-4f01-a7b7-2ce08058f20d,2134,,,"[68.0, 46.6]",3879696,54,,,,-2.9848433,,Right Foot,,,,"[33.2, 41.1]",,Ground Pass,,35.231945,,,,,Andrea Consigli,7132.0,,,,,,,2,From Corner,Francesco Magnanelli,7127.0,Center Defensive Midfield,122,Sassuolo,232,['3932a11f-b074-4ed5-b3d6-8c4be36ef448'],13,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:13.436,Pass,
,,,,,,,,,,,,,,,,,,2.543507,,,,,,,,,,,,,9d8d7855-558c-42dd-a2d5-282dbc8ce5d8,2137,,,"[33.2, 41.1]",3879696,54,,,,-1.475393,,Right Foot,,,,"[35.2, 20.2]",,Ground Pass,,20.995476,,,,,Francesco Magnanelli,7127.0,,,,,,,2,From Corner,Andrea Consigli,7132.0,Goalkeeper,122,Sassuolo,232,['4ca78b77-e4aa-4009-ab67-0b649828b6e2'],19,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:19.414,Pass,
,,,,,,,,,,,,,,,,,,1.343276,,,,,,,,,,,,,1d282684-756a-4737-8886-bfd81c0a06a9,2139,,,"[47.0, 17.5]",3879696,54,True,,,1.0882831,,Right Foot,,,,"[52.5, 28.0]",,Ground Pass,,11.85327,,,,,Francesco Acerbi,7119.0,,,,,,,2,From Corner,Francesco Magnanelli,7127.0,Center Defensive Midfield,122,Sassuolo,232,['74c931fb-1851-42de-8c09-705b7833079a'],22,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:22.126,Pass,
,,,,,,,,,,,,,,,,,,1.312719,,,,,,,,,,,,,f686ae02-e5b3-49dd-9e4c-a307c2b59294,2141,,,"[52.5, 28.0]",3879696,54,,,,-1.4677147,,Right Foot,,,,"[52.8, 25.1]",,Ground Pass,,2.9154758,,,,,Francesco Magnanelli,7127.0,,,,,,,2,From Corner,Francesco Acerbi,7119.0,Left Center Back,122,Sassuolo,232,['8790e782-2b08-47ad-b48e-67679f2d9bb7'],23,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:23.570,Pass,
,,,,,,,,,,,,,,,,,,1.956402,,,,,,,,,,,,,6c5d61d6-3a35-4d81-81c9-b49bcf0c625c,2144,,,"[63.4, 26.8]",3879696,54,,,,-0.81527436,,Right Foot,,,,"[84.5, 4.4]",,High Pass,,30.772877,,,,,Joseph Alfred Duncan,7698.0,,,,,,,2,From Corner,Francesco Magnanelli,7127.0,Center Defensive Midfield,122,Sassuolo,232,['fe04befb-b648-4c48-97cb-f9e2cdb9a4e1'],27,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:27.306,Pass,
,,,,,,,,,,,,,,,,,,1.688191,,,,,,,,,,,,,c56c0de0-a85a-4424-97cb-723852fba952,2146,,,"[84.7, 4.4]",3879696,54,,,,2.8919137,,Left Foot,,,,"[64.7, 9.5]",,Low Pass,,20.640009,,,,,Federico Peluso,7118.0,,,,,,,2,From Corner,Joseph Alfred Duncan,7698.0,Left Center Midfield,122,Sassuolo,232,['359fc3ca-ff2d-4f80-9e3a-a757e8785798'],29,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:29.262,Pass,
,,,,,,,,,,,,,,,,,,1.473,,,,,,,,,,,,,fe929b29-8528-44b5-9482-a85c1dc11819,2149,,,"[64.7, 9.5]",3879696,54,,,,2.2256284,,Left Foot,,,,"[51.8, 26.3]",,Ground Pass,,21.18136,,,,,Francesco Acerbi,7119.0,,,,,,,2,From Corner,Federico Peluso,7118.0,Left Back,122,Sassuolo,232,['144c4432-b92d-4e50-97f5-3bd59c1bf117'],31,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:31.832,Pass,
,,,,,,,,,,,,,,,,,,1.453604,,,,,,,,,,,,,15abd27b-29f1-4b2c-9eec-79d0d6cb0eda,2152,,,"[51.6, 26.5]",3879696,54,,,,1.5484537,,Left Foot,,,,"[52.0, 44.4]",,Ground Pass,,17.904469,,,,,Paolo Cannavaro,8848.0,,,,,,,2,From Corner,Francesco Acerbi,7119.0,Left Center Back,122,Sassuolo,232,['a1d4c0f6-ca83-4267-8c41-70c280d3677a'],34,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:34.894,Pass,
,,,,,,,,,,,,,,,,,,1.915493,,,,,,,,,,,,,e09b537d-795c-484a-8c07-485918990799,2155,,,"[56.0, 49.3]",3879696,54,,,,1.2149681,,Right Foot,,,,"[65.7, 75.4]",,Ground Pass,,27.84421,,,,,Šime Vrsaljko,5461.0,,,,,,,2,From Corner,Paolo Cannavaro,8848.0,Right Center Back,122,Sassuolo,232,['22047f40-5fcf-4428-8a67-3086ddfbd05c'],37,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:37.646,Pass,
