50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.114482,,,,,,,,,,,,,,af8b9d27-6376-4577-b6d1-f147d9348927,137,,,"[62.8, 13.9]",3879574,3,,,,,0.06869906,,Left Foot,,,,"[84.6, 15.4]",Ground Pass,,21.851545,,,,Ivan Perišić,5474.0,,,,,,1,From Corner,Juan Guilherme Nunes Jesus,6969.0,Left Back,8,Inter Milan,238,['58a32c29-1acc-4f92-a08e-c675c791e05d'],4,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:04.830,Pass,
,,,,,,,,,,,,,,1.434616,,,,,,,,,,,,,,4613496d-3496-4d10-bfc7-84db8ad9618d,141,,,"[84.2, 16.0]",3879574,3,,,,,-1.5094699,,Right Foot,,,,"[84.9, 4.6]",Ground Pass,,11.421471,,,,Stevan Jovetić,3434.0,,,,,,1,From Corner,Ivan Perišić,5474.0,Left Midfield,8,Inter Milan,238,"['0e6e59b5-009d-44d9-8260-ce63863f1a86', '84962fe5-9183-4e93-8889-9f04ff4bde9a']",5,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:05.985,Pass,True
,,,,,,,,,,,,,,3.468,,,,,,,,,,,,,,cfc51b3b-1095-473f-be83-b776b68a01cf,145,,,"[84.2, 11.1]",3879574,3,,,,,0.42273477,,Right Foot,,,,"[119.1, 26.8]",High Pass,,38.268787,,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,,Through Ball,True,,1,From Corner,Stevan Jovetić,3434.0,Left Center Forward,8,Inter Milan,238,"['5aa164a4-3ea4-41cf-be99-753beb26e30f', '86246359-04f4-471d-a279-960ece64c59a']",10,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:10.732,Pass,
,,,,,,,,,,,,,,2.008522,,,,,,,,,,,,,,eea7b461-2d83-475c-b92f-b54e21f84ab3,149,,,"[13.5, 37.7]",3879574,3,,,,,-1.3034667,,Keeper Arm,,,,"[17.8, 22.0]",Ground Pass,,16.278206,,,,Giorgio Chiellini,6954.0,,,,,,1,Regular Play,Gianluigi Buffon,6949.0,Goalkeeper,9,Juventus,224,['f0cbaaf6-c40e-4aab-a472-863998ac71f9'],19,,,,,,,,,,,,,,,,,,,Juventus,224,00:03:19.003,Pass,
,,,,,,,,,,,,,,2.574512,,,,,,,,,,,,,,67c4da66-201d-41cf-a9e0-bebfeefdd23f,152,,,"[38.2, 13.3]",3879574,3,,,,,0.05766412,,Left Foot,,,,"[91.9, 16.4]",High Pass,,53.789406,,,,Simone Zaza,6584.0,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,9,Juventus,224,['3d7527c7-a2af-4ecc-9370-501d8577d463'],25,,,,,,,,,,,,,,,,,,,Juventus,224,00:03:25.630,Pass,
,,,,,,,,,,,,,,0.835431,,,,,,,,,,,,,,f1649051-5a7b-40ed-88f4-8ae6d6d52085,156,,,"[90.5, 17.0]",3879574,3,,,,,2.125792,,Right Foot,,,,"[87.4, 22.0]",Ground Pass,,5.8830266,,,,Álvaro Borja Morata Martín,3477.0,,,,,,1,Regular Play,Simone Zaza,6584.0,Right Center Forward,9,Juventus,224,"['2c6955f4-6a44-4ef7-98b6-216edac0bd18', '6a68b5b3-7656-4b61-a58a-573cc3f910c4']",30,,,,,,,,,,,,,,,,,,,Juventus,224,00:03:30.171,Pass,True
,,,,,,,,,,,,,,1.726181,,,,,,,,,,,,,,a32f13bf-7e87-47a5-9543-41f16e13cc36,159,,,"[89.6, 24.7]",3879574,3,,,,,1.2313311,8a564fc9-125a-4c2a-95db-50b82721ff1f,Right Foot,,,,"[100.3, 55.0]",Ground Pass,,32.13378,,,,Juan Guillermo Cuadrado Bello,5689.0,True,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Center Forward,9,Juventus,224,['02522920-6df9-448f-ac9a-3b34ae9228cd'],31,,,,,,,,,,,,,,,,,,,Juventus,224,00:03:31.961,Pass,
,,,,,,,,,,,,,,1.208011,,,,,,,,,,,,,,65c5f4bb-47db-4373-8126-80db4d550d8d,165,,,"[120.0, 80.0]",3879574,4,,,,,-2.7452917,,Right Foot,,,,"[105.9, 74.1]",Ground Pass,,15.284633,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,Corner,1,From Corner,Claudio Marchisio,8294.0,Center Defensive Midfield,10,Juventus,224,['0199c587-859e-4503-8c37-0d3b5c8d230a'],2,,,,,,,,,,,,,,,,,,,Juventus,224,00:04:02.882,Pass,
,,,,,,,,,,,,,,1.909081,,,,,,,,,,,,,,d57f1646-5b38-482a-927d-7ddb2cbeb6d9,168,,,"[109.6, 66.7]",3879574,4,,,,,3.1142771,,Right Foot,,,,"[91.3, 67.2]",Ground Pass,,18.30683,,,,Sami Khedira,5566.0,,,,,,1,From Corner,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,10,Juventus,224,['e36b1703-aa67-43ff-8a57-80f1d5250b6a'],11,,,,,,,,,,,,,,,,,,,Juventus,224,00:04:11.815,Pass,
,,,,,,,,,,,,,,0.993677,,,,,,,,,,,,,,02311f6b-6c4a-401f-8e4d-c0dc6eb85541,170,,,"[91.3, 67.2]",3879574,4,,,,,0.25994015,,Right Foot,,,,"[100.7, 69.7]",Ground Pass,,9.726768,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,1,From Corner,Sami Khedira,5566.0,Right Center Midfield,10,Juventus,224,['0967aa00-30e8-467a-b5ac-f6b1d186cf08'],13,,,,,,,,,,,,,,,,,,,Juventus,224,00:04:13.724,Pass,
,,,,,,,,,,,,,,0.182732,,,,,,,,,,,,,,f4f947e4-9177-4dea-b1aa-658369d21967,176,,,"[107.6, 56.4]",3879574,4,,,,,2.976444,,Right Foot,,,,"[105.8, 56.7]",Ground Pass,,1.8248287,,Incomplete,,Claudio Marchisio,8294.0,,,,,Recovery,1,From Corner,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,10,Juventus,224,"['44e8b91f-3882-4682-ac17-2e655abeb686', '85633a04-e3d1-4b1c-836b-1f7621c78a78', 'fe189954-0ef9-4e60-91ba-369d536656b4']",22,,,,,,,,,,,,,,,,,,,Juventus,224,00:04:22.832,Pass,True
,,,,,,,,,,,,,,1.916788,,,,,,,,,,,,,,b1432cfe-66af-4d6a-93d9-07976be52f53,179,,,"[110.6, 80.0]",3879574,4,,,,,-1.3422997,,,,,,"[116.6, 54.2]",High Pass,,26.488487,,Incomplete,,Álvaro Borja Morata Martín,3477.0,,,,,Throw-in,1,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,11,Juventus,224,"['18ab592f-400c-41a1-a218-105168f9d8a3', '3e20b973-5f76-4fba-812d-0523257a2519']",43,,,,,,,,,,,,,,,,,,,Juventus,224,00:04:43.877,Pass,
,,,,,,,,,,,,,,4.301956,,,,,,,,,,,,,,5a8f2f36-228a-492d-9211-5b0eb1320e3d,186,,,"[9.1, 3.5]",3879574,4,,,,,0.2929725,,Left Foot,,,,"[57.5, 18.1]",High Pass,,50.55413,,Incomplete,,Stevan Jovetić,3434.0,,,,,,1,From Throw In,Ivan Perišić,5474.0,Left Midfield,11,Juventus,224,"['1a9b0804-de5d-4a78-a467-dcd1644549d5', 'a01e52f4-287c-431a-ba9d-143247a6019e']",49,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:49.470,Pass,
,,,,,,,,,,,,,,3.123857,,,,,,,,,,,,,,a01e52f4-287c-431a-ba9d-143247a6019e,188,,,"[62.6, 62.0]",3879574,4,,,,,-2.8659632,,Left Foot,,,,"[23.0, 50.8]",Ground Pass,,41.15337,,,,Gianluigi Buffon,6949.0,,,,,Recovery,1,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,11,Juventus,224,"['5a8f2f36-228a-492d-9211-5b0eb1320e3d', 'fb6ed4b5-4f83-4960-ac01-51068e6b29a9']",53,,,,,,,,,,,,,,,,,,,Juventus,224,00:04:53.772,Pass,
,,,,,,,,,,,,,,2.437708,,,,,,,,,,,,,,0db0f06f-d080-4325-9686-095edfdbd5ed,193,,,"[23.4, 51.6]",3879574,5,,True,,,1.082579,,Right Foot,,,,"[34.5, 72.5]",Ground Pass,,23.664742,,,,Andrea Barzagli,6943.0,,,,,,1,Regular Play,Gianluigi Buffon,6949.0,Goalkeeper,13,Juventus,224,['02014d52-b0cb-4f81-9ef5-afffe507a1df'],14,,,,,,,,,,,,,,,,,,,Juventus,224,00:05:14.749,Pass,
,,,,,,,,,,,,,,0.835979,,,,,,,,,,,,,,e4e451fa-13dd-436b-8007-cf1bea05f44c,196,,,"[40.0, 70.9]",3879574,5,,,,,-0.06869906,,Right Foot,,,,"[83.6, 67.9]",High Pass,,43.70309,,Unknown,,Simone Zaza,6584.0,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,13,Juventus,224,"['f27da192-9e76-4772-88b6-0425119d1c6c', 'fcd97d80-b019-4fe8-8f5e-24fd9096596d']",19,,,,,,,,,,,,,,,,,,,Juventus,224,00:05:19.051,Pass,True
,,,,,,,,,,,,,,1.107595,,,,,,,,,,,,,,74900627-9b65-442b-a70a-fd360771ca5f,200,,,"[84.0, 72.9]",3879574,5,,True,,,-0.80391455,,Right Foot,,,,"[99.9, 56.4]",Ground Pass,,22.914188,,,,Álvaro Borja Morata Martín,3477.0,,,,,Free Kick,1,From Free Kick,Claudio Marchisio,8294.0,Center Defensive Midfield,14,Juventus,224,['ac4ca3db-8029-4180-b530-81cbd4e1bf9e'],46,,,,,,,,,,,,,,,,,,,Juventus,224,00:05:46.437,Pass,
,,,,,,,,,,,,,,0.112427,,,,,,,,,,,,,,6da582b1-1819-4034-becf-1305beeb5aaa,205,,,"[101.6, 55.3]",3879574,5,,,,,1.5707964,,Right Foot,,,,"[101.6, 56.8]",Ground Pass,,1.5,,Incomplete,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,1,From Free Kick,Álvaro Borja Morata Martín,3477.0,Left Center Forward,14,Juventus,224,"['3689f342-89d2-4e46-8c6a-d1107c351645', '748044e1-a13b-47f8-8fb7-7b36d8e32f31']",51,,,,,,,,,,,,,,,,,,,Juventus,224,00:05:51.102,Pass,
,,,,,,,,,,,,,,1.275477,,,,,,,,,,,,,,c6c70775-19a2-4fe6-adc8-ef2bfc188400,209,,,"[92.3, 65.5]",3879574,5,,,,,-1.6814536,,Right Foot,,,,"[91.1, 54.7]",Low Pass,,10.866462,,,,Sami Khedira,5566.0,,,,,Recovery,1,From Free Kick,Andrea Barzagli,6943.0,Right Center Back,14,Juventus,224,"['717e7205-beb0-4f6d-b993-df4e7146f9c6', 'a6c07256-7657-4a70-96ee-1a7147086b2b']",52,,,,,,,,,,,,,,,,,,,Juventus,224,00:05:52.427,Pass,True
,,,,,,,,,,,,,,1.081896,,,,,,,,,,,,,,382f45f3-b398-4ed1-82fd-eea3dbe3b061,211,,,"[91.5, 55.6]",3879574,5,,,,,1.0772663,,Right Foot,,,,"[99.3, 70.1]",Ground Pass,,16.464811,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,1,From Free Kick,Sami Khedira,5566.0,Right Center Midfield,14,Juventus,224,['03e72301-d06d-4a31-be95-9703bb87733e'],53,,,,,,,,,,,,,,,,,,,Juventus,224,00:05:53.703,Pass,
,,,,,,,,,,,,,,1.122686,,,,,,,,,,,,,,174695b1-778b-479f-a862-3623f7df999a,214,,,"[102.0, 69.9]",3879574,5,,,,,-2.9984345,,Right Foot,,,,"[90.9, 68.3]",Ground Pass,,11.214723,,,,Andrea Barzagli,6943.0,,,,,,1,From Free Kick,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,14,Juventus,224,['e8dbd592-c06e-4b0d-9666-9223375a9722'],56,,,,,,,,,,,,,,,,,,,Juventus,224,00:05:56.916,Pass,
,,,,,,,,,,,,,,0.774852,,,,,,,,,,,,,,00aa8f78-44d3-497d-b946-b809d0b5186a,217,,,"[90.9, 68.3]",3879574,5,,,,,-0.9861951,,Right Foot,,,,"[99.9, 54.7]",High Pass,,16.30828,,Incomplete,,,,,,,,,1,From Free Kick,Andrea Barzagli,6943.0,Right Center Back,14,Juventus,224,['dfca31b1-9a8b-455f-b67a-2c92529f4298'],58,,,,,,,,,,,,,,,,,,,Juventus,224,00:05:58.079,Pass,
,,,,,,,,,,,,,,2.274829,,,,,,,,,,,,,,317cbbce-6e0e-469d-b789-6889428a8d59,221,,,"[56.1, 29.9]",3879574,6,,,,,0.73325926,,Right Foot,,,,"[93.4, 63.5]",High Pass,,50.20209,,Incomplete,,Stevan Jovetić,3434.0,,,,,Free Kick,1,From Free Kick,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,15,Inter Milan,238,"['cdb2bcbe-ae74-4d70-bdc7-00584057a0ae', 'e939b027-93f0-4ab1-9f7f-7c18e16979e7']",40,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:40.598,Pass,
,,,,,,,,,,,,,,1.661653,,,,,,,,,,,,,,cdb2bcbe-ae74-4d70-bdc7-00584057a0ae,223,,,"[26.7, 16.6]",3879574,6,,,,,0.12602538,,Head,,,,"[48.8, 19.4]",High Pass,,22.276669,,,,Álvaro Borja Morata Martín,3477.0,,,,,Recovery,1,Regular Play,Patrice Evra,20008.0,Left Wing Back,16,Juventus,224,"['317cbbce-6e0e-469d-b789-6889428a8d59', '81424437-42ad-4bc0-a26b-72d80a09b545']",42,,,,,,,,,,,,,,,,,,,Juventus,224,00:06:42.873,Pass,
,,,,,,,,,,,,,,0.582108,,,,,,,,,,,,,,29d50561-878c-4ad4-9cad-502e9810e7a0,225,,,"[48.8, 19.4]",3879574,6,,,,,1.1587745,,Head,,,,"[54.7, 32.9]",Low Pass,,14.732956,,,,Simone Zaza,6584.0,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Center Forward,16,Juventus,224,['2166b262-a9d6-4f4c-9d0a-66bbf132ecb1'],44,,,,,,,,,,,,,,,,,,,Juventus,224,00:06:44.535,Pass,
,,,,,,,,,,,,,,1.193389,,,,,,,,,,,,,,ba3da01c-a353-493b-b7c7-f43d221bb51e,229,,,"[53.0, 31.9]",3879574,6,,,,,-2.55359,,Left Foot,,,,"[45.2, 26.7]",Ground Pass,,9.3744335,,,,Claudio Marchisio,8294.0,,,,,,1,Regular Play,Simone Zaza,6584.0,Right Center Forward,16,Juventus,224,['b2aa2dd5-a222-471c-bb2e-150ab40db6ae'],45,,,,,,,,,,,,,,,,,,,Juventus,224,00:06:45.585,Pass,
,,,,,,,,,,,,,,0.766281,,,,,,,,,,,,,,1d741317-8030-490c-a82a-89bcbb3584ab,231,,,"[45.2, 26.7]",3879574,6,,,,,-0.46003753,,Left Foot,,,,"[56.3, 21.2]",Ground Pass,,12.3878975,,,,Álvaro Borja Morata Martín,3477.0,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,16,Juventus,224,['3e80a25d-8277-4b55-9405-7327870a77e8'],46,,,,,,,,,,,,,,,,,,,Juventus,224,00:06:46.778,Pass,
,,,,,,,,,,,,,,1.098607,,,,,,,,,,,,,,290685ad-289d-4cc1-8910-26e6c2e8cb3b,234,,,"[56.3, 21.2]",3879574,6,,,,,1.0917653,,Right Foot,,,,"[63.0, 34.1]",Ground Pass,,14.536161,,,,Simone Zaza,6584.0,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Center Forward,16,Juventus,224,['b2d5550d-81f5-4044-8e91-b0427e54b027'],47,,,,,,,,,,,,,,,,,,,Juventus,224,00:06:47.585,Pass,
,,,,,,,,,,,,,,1.054486,,,,,,,,,,,,,,565b460d-004b-4777-975e-5fac94297d81,238,,,"[63.5, 35.1]",3879574,6,,,,,-0.55284125,,Left Foot,,,,"[77.6, 26.4]",Ground Pass,,16.56804,,Incomplete,,Álvaro Borja Morata Martín,3477.0,,,Through Ball,True,,1,Regular Play,Simone Zaza,6584.0,Right Center Forward,16,Juventus,224,"['16a46bb2-2d77-4786-9b07-293f0a537f35', '388d5ac7-beea-4e7f-8a56-566ae81565ee', '9030186e-b32a-4534-9361-e227c1d46c30']",49,,,,,,,,,,,,,,,,,,,Juventus,224,00:06:49.750,Pass,True
,,,,,,,,,,,,,,0.566864,,,,,,,,,,,,,,7abc4418-ed6e-46a2-a969-499ae23ca62e,242,,,"[37.6, 54.8]",3879574,6,,,,,0.09858052,,Left Foot,,,,"[46.7, 55.7]",Ground Pass,,9.144397,,,,Gary Alexis Medel Soto,16453.0,,,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,17,Inter Milan,238,['b42e91de-64bd-450e-8cce-c7d1f559512c'],51,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:51.912,Pass,
,,,,,,,,,,,,,,1.56593,,,,,,,,,,,,,,f7660087-5727-4fa5-8ce9-8033dcd65dab,246,,,"[45.3, 56.9]",3879574,6,,,,,2.1112158,,Right Foot,,,,"[36.6, 71.4]",Ground Pass,,16.909761,,,,Davide Santon,6999.0,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,17,Inter Milan,238,"['0d9fd6e8-9b43-45fe-b801-3b00ff1adeca', '37b1e80f-00b9-46ba-a361-9c6fba5f2f3d']",53,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:53.128,Pass,True
,,,,,,,,,,,,,,1.043713,,,,,,,,,,,,,,cbe37936-262a-419d-b3e1-0e2c7a96d165,249,,,"[35.2, 72.4]",3879574,6,,,,,0.23684876,,Right Foot,,,,"[52.6, 76.6]",Ground Pass,,17.899721,,,,Marcelo Brozović,5469.0,,,,,,1,Regular Play,Davide Santon,6999.0,Right Back,17,Inter Milan,238,['d265f1ed-54cb-4a0d-9865-4be2536b9958'],54,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:54.734,Pass,
,,,,,,,,,,,,,,0.827021,,,,,,,,,,,,,,b10db2a3-cc31-4499-95a0-45dc0652eebc,253,,,"[52.8, 77.4]",3879574,6,,,,,-0.3660565,,Right Foot,,,,"[64.8, 72.8]",Ground Pass,,12.8514595,,,,Stevan Jovetić,3434.0,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Right Midfield,17,Inter Milan,238,['cad4f42d-f8b0-4778-b499-581544fc9eaa'],56,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:56.917,Pass,
,,,,,,,,,,,,,,1.478719,,,,,,,,,,,,,,a4cce8ed-c28a-4c07-933c-818634a5a74d,256,,,"[63.7, 73.4]",3879574,6,,,,,-2.1398537,,Right Foot,,,,"[56.6, 62.3]",Low Pass,,13.176495,,,,Gary Alexis Medel Soto,16453.0,,,,,,1,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,17,Inter Milan,238,"['8d674ce3-0c54-4e70-bd56-5c7eb98ed985', '97a26f73-00c0-4eb7-b6d0-37f251a65bf4']",57,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:57.744,Pass,True
,,,,,,,,,,,,,,0.97717,,,,,,,,,,,,,,0f6eb84f-e490-4eb0-b37e-a81673f4a2c6,259,,,"[63.4, 58.3]",3879574,7,,,,,-0.5496419,,Right Foot,,,,"[74.5, 51.5]",Ground Pass,,13.017296,,,,Stevan Jovetić,3434.0,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,17,Inter Milan,238,['c11e0bc8-8633-4d3f-8c3e-e5861a28b9f5'],0,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:00.272,Pass,
,,,,,,,,,,,,,,1.504281,,,,,,,,,,,,,,159c0926-b6e5-488c-88ca-0daa321b6537,262,,,"[74.7, 51.9]",3879574,7,,,,,-2.5325606,,Right Foot,,,,"[62.8, 43.6]",Ground Pass,,14.508618,,,,Felipe Melo de Carvalho,25430.0,,,,,,1,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,17,Inter Milan,238,['164d843f-3f1b-468d-bc7c-04d548ac3219'],1,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:01.249,Pass,
,,,,,,,,,,,,,,0.876312,,,,,,,,,,,,,,df14cac5-233a-400d-8744-3bf08867bddd,264,,,"[62.8, 43.6]",3879574,7,,,,,-0.89839,,Right Foot,,,,"[75.3, 27.9]",Low Pass,,20.068382,,Incomplete,,Ivan Perišić,5474.0,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Left Defensive Midfield,17,Inter Milan,238,"['5e20f809-5be9-473c-a8a5-49fcee97a408', '76c6f1eb-3067-4bb2-81b1-d55fb8b6dd6c']",2,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:02.753,Pass,
,,,,,,,,,,,,,,0.973117,,,,,,,,,,,,,,babbbb0a-2578-4ae7-a787-355ba40daa04,270,,,"[61.9, 45.2]",3879574,7,,,,,0.5735318,,Right Foot,,,,"[78.0, 55.6]",Ground Pass,,19.166899,,,,Sami Khedira,5566.0,,,,,Free Kick,1,From Free Kick,Claudio Marchisio,8294.0,Center Defensive Midfield,19,Juventus,224,['4e112b4b-666d-4658-9596-d803b4259583'],51,,,,,,,,,,,,,,,,,,,Juventus,224,00:07:51.934,Pass,
,,,,,,,,,,,,,,1.049121,,,,,,,,,,,,,,2c416934-6ec8-4c91-bddc-542df53d1be7,273,,,"[74.9, 58.1]",3879574,7,,,,,1.0549396,,Right Foot,,,,"[84.2, 74.5]",Ground Pass,,18.853382,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,1,From Free Kick,Sami Khedira,5566.0,Right Center Midfield,19,Juventus,224,['54715e49-867a-4011-9662-b84b698ec633'],56,,,,,,,,,,,,,,,,,,,Juventus,224,00:07:56.411,Pass,
,,,,,,,,,,,,,,0.883423,,,,,,,,,,,,,,18f36829-aaa2-43d1-bfc1-3e198d981efe,277,,,"[80.4, 73.1]",3879574,8,,,,,-2.54805,,Left Foot,,,,"[72.1, 67.5]",Ground Pass,,10.012492,,,,Sami Khedira,5566.0,,,,,,1,From Free Kick,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,19,Juventus,224,['eaabd2f9-99fd-4116-9c9a-b1252f9c89f0'],0,,,,,,,,,,,,,,,,,,,Juventus,224,00:08:00.706,Pass,
,,,,,,,,,,,,,,1.648406,,,,,,,,,,,,,,b5ab06e0-4b39-4e5c-a961-121f19980e7e,280,,,"[72.0, 65.7]",3879574,8,,,,,-2.7213175,,Right Foot,,,,"[49.4, 55.6]",Ground Pass,,24.754192,,,,Leonardo Bonucci,7173.0,,,,,,1,From Free Kick,Sami Khedira,5566.0,Right Center Midfield,19,Juventus,224,['b3490a80-e9d3-4e82-9782-03e3c407e9a5'],2,,,,,,,,,,,,,,,,,,,Juventus,224,00:08:02.652,Pass,
,,,,,,,,,,,,,,1.472829,,,,,,,,,,,,,,d733daee-d278-4bdd-92c7-d4f27fbfade8,283,,,"[49.4, 54.6]",3879574,8,,,,,1.069783,,Left Foot,,,,"[56.3, 67.2]",Ground Pass,,14.365583,,,,Andrea Barzagli,6943.0,,,,,,1,From Free Kick,Leonardo Bonucci,7173.0,Center Back,19,Juventus,224,['9097543d-25c3-4a13-9c09-27a9afd19a36'],5,,,,,,,,,,,,,,,,,,,Juventus,224,00:08:05.200,Pass,
,,,,,,,,,,,,,,1.760045,,,,,,,,,,,,,,8fb3f45b-1bc3-4f98-aee9-bdc4a86d13ad,286,,,"[56.3, 67.2]",3879574,8,,,,,-2.444489,,Right Foot,,,,"[39.7, 53.3]",Ground Pass,,21.651096,,,,Leonardo Bonucci,7173.0,,,,,,1,From Free Kick,Andrea Barzagli,6943.0,Right Center Back,19,Juventus,224,['e0fa9439-b180-4a59-9071-808af3c5e02d'],7,,,,,,,,,,,,,,,,,,,Juventus,224,00:08:07.715,Pass,
,,,,,,,,,,,,,,1.888091,,,,,,,,,,,,,,8eade805-f4ae-4fec-b45f-e5715d3b3b58,289,,,"[39.7, 54.0]",3879574,8,,,,,-1.852771,,Right Foot,,,,"[29.3, 18.1]",Ground Pass,,37.37606,,,,Giorgio Chiellini,6954.0,,,,,,1,From Free Kick,Leonardo Bonucci,7173.0,Center Back,19,Juventus,224,['4e72287a-975a-40d7-8605-9d8944dc42d5'],9,,,,,,,,,,,,,,,,,,,Juventus,224,00:08:09.808,Pass,
,,,,,,,,,,,,,,1.553901,,,,,,,,,,,,,,159de0cf-d229-40ee-921e-ef91525130ed,292,,,"[30.7, 17.4]",3879574,8,,,,,1.5939806,,Left Foot,,,,"[29.9, 51.9]",Ground Pass,,34.509274,,,,Leonardo Bonucci,7173.0,,,,,,1,From Free Kick,Giorgio Chiellini,6954.0,Left Center Back,19,Juventus,224,['03b02755-2c3b-4272-9a96-bea8cd136492'],13,,,,,,,,,,,,,,,,,,,Juventus,224,00:08:13.791,Pass,
,,,,,,,,,,,,,,1.551937,,,,,,,,,,,,,,0db33ea8-5a0d-4553-a82e-a20382078ad6,295,,,"[31.6, 43.5]",3879574,8,,,,,-1.590099,,Left Foot,,,,"[31.1, 17.6]",Ground Pass,,25.904825,,,,Giorgio Chiellini,6954.0,,,,,,1,From Free Kick,Leonardo Bonucci,7173.0,Center Back,19,Juventus,224,['59b88c13-6880-4690-8ca0-a14919ec75cb'],16,,,,,,,,,,,,,,,,,,,Juventus,224,00:08:16.717,Pass,
,,,,,,,,,,,,,,4.892007,,,,,,,,,,,,,,9b2d4e8d-a0f0-49d4-8988-ee47305ca4dd,299,,,"[36.2, 4.5]",3879574,8,,,,,0.23212671,0e93b2a5-ac4d-4727-a781-32e4738c4cf3,Left Foot,,,,"[111.5, 22.3]",High Pass,,77.37525,,,,Simone Zaza,6584.0,True,,Through Ball,True,,1,From Free Kick,Giorgio Chiellini,6954.0,Left Center Back,19,Juventus,224,"['acda3868-b9de-4ce2-ac3e-f584c8f63424', 'ddce931b-0fb0-4983-bf02-5898bc3cb558']",20,,,,,,,,,,,,,,,,,,,Juventus,224,00:08:20.988,Pass,True
,,,,,,,,,,,,,,3.7989,,,,,,,,,,,,,,c8efe1cf-1c48-4dee-baab-2ff7856444c0,303,,,"[7.0, 36.1]",3879574,8,,,,,-0.32271954,,Right Foot,,,,"[68.9, 15.4]",High Pass,,65.26944,,,,Ivan Perišić,5474.0,,,,,Goal Kick,1,From Goal Kick,Samir Handanovič,7001.0,Goalkeeper,20,Inter Milan,238,['c2d42e20-79ff-46c2-bc7d-566438835b75'],53,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:53.724,Pass,
