50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.820571,,,,,,,,,,,,fe36317f-ef7b-46e2-9bd6-094fa73cd6ee,3187,,"[70.8, 32.1]",3879641,82,,,,-0.49248576,,Right Foot,,,,"[99.5, 16.7]",High Pass,32.570694,Incomplete,,Luca Siligardi,11494.0,,,,,Recovery,2,From Free Kick,Matteo Bianchetti,8421.0,Right Center Back,185,Hellas Verona,226,"['4dee62fd-66b9-4acc-b01f-5a6be011bd10', 'f092a6cc-880a-4416-b5bc-5ce18635109d']",39,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:37:39.575,Pass,
,,,,,,,,,,,,,,,3.077835,,,,,,,,,,,,4dee62fd-66b9-4acc-b01f-5a6be011bd10,3189,,"[20.6, 63.4]",3879641,82,,,,0.57233566,,Head,,,,"[45.9, 79.7]",High Pass,30.09618,Out,,Massimo Maccarone,40252.0,,,,,Recovery,2,From Free Kick,Vincent Laurini,7155.0,Right Back,185,Hellas Verona,226,"['ca11c57d-7add-4ebd-a66c-b102bebc8781', 'fe36317f-ef7b-46e2-9bd6-094fa73cd6ee']",42,,,,,,,,,,,,,,,,,,Empoli,290,00:37:42.395,Pass,
,,,,,,,,,,,,,,,2.317573,,,,,,,,,,,,245e04bc-e594-43c1-8bc7-307543f8a60c,3191,,"[83.7, 0.1]",3879641,82,,,,2.819842,,,,,,"[65.1, 6.3]",Low Pass,19.606121,,,Vangelis Moras,31488.0,,,,,Throw-in,2,From Throw In,Emil Hallfreðsson,5512.0,Left Defensive Midfield,186,Hellas Verona,226,['610e8de9-4fb6-458c-9b9a-b38d137f334b'],53,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:37:53.108,Pass,
,,,,,,,,,,,,,,,4.38929,,,,,,,,,,,,52f55588-db62-4a0b-9341-74109f6eb5f5,3194,,"[65.3, 11.4]",3879641,82,,,,0.9100679,,Right Foot,,,,"[116.6, 77.4]",High Pass,83.59241,,,Jacopo Sala,7020.0,,True,,,,2,From Throw In,Vangelis Moras,31488.0,Left Center Back,186,Hellas Verona,226,['f650a563-84d9-411a-8810-b64bfb944a3b'],57,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:37:57.847,Pass,
,,,,,,,,,,,,,,,0.805034,,,,,,,,,,,,0d91d342-f90a-4a92-b630-2e77a1afe224,3198,,"[116.8, 76.5]",3879641,83,,,,3.1246452,,Left Foot,,,,"[110.9, 76.6]",Ground Pass,5.9008474,Incomplete,,Boško Janković,26442.0,,,,,,2,From Throw In,Jacopo Sala,7020.0,Right Back,186,Hellas Verona,226,"['18b8a147-558c-46e5-a407-67b0f42add1b', '41f85f1f-15d4-4b00-a076-7bf08926fa98']",4,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:04.531,Pass,
,,,,,,,,,,,,,,,2.043597,,,,,,,,,,,,008cc0aa-bbc6-4b26-a554-d82064900ecf,3201,,"[109.5, 80.0]",3879641,83,,,,-1.51268,,,,,,"[111.1, 52.5]",High Pass,27.546507,Incomplete,,Boško Janković,26442.0,,,,,Throw-in,2,From Throw In,Jacopo Sala,7020.0,Right Back,187,Hellas Verona,226,"['aa14c7da-842c-41ae-a679-d8983ca6e8fa', 'ec9d3813-686a-4f72-97d1-5811445ff518']",23,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:23.398,Pass,
,,,,,,,,,,,,,,,0.898643,,,,,,,,,,,,7c3a11b3-64a5-4f33-859b-1e956cf8b0d5,3205,,"[90.8, 61.2]",3879641,83,,,,0.30970293,,Head,,,,"[103.3, 65.2]",High Pass,13.124405,Incomplete,,Jacopo Sala,7020.0,,,,,Recovery,2,From Throw In,Matteo Bianchetti,8421.0,Right Center Back,187,Hellas Verona,226,"['ab1a828b-2641-4351-beeb-aa59ff431ba6', 'd1d7d6cc-18c4-4817-aa27-6175fd397647']",27,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:27.264,Pass,
,,,,,,,,,,,,,,,0.842525,,,,,,,,,,,,60d29fda-9bf4-4a45-ad42-9133b7de821f,3208,,"[108.8, 80.0]",3879641,83,,,,-1.9111782,,,,,,"[105.4, 70.4]",Low Pass,10.184301,,,Boško Janković,26442.0,,,,,Throw-in,2,From Throw In,Jacopo Sala,7020.0,Right Back,188,Hellas Verona,226,['cd59dea6-2dc8-4685-820e-918eb16eab3e'],34,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:34.394,Pass,
,,,,,,,,,,,,,,,0.740111,,,,,,,,,,,,ac6a1fc7-0219-437d-93eb-7bbdc2d45b4c,3212,,"[104.6, 73.2]",3879641,83,,,,0.87605804,,Right Foot,,,,"[108.1, 77.4]",Ground Pass,5.467175,,,Jacopo Sala,7020.0,,,,,,2,From Throw In,Boško Janković,26442.0,Right Midfield,188,Hellas Verona,226,['8da293c2-7a3c-465a-a84d-9e24a648d1d3'],36,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:36.886,Pass,
,,,,,,,,,,,,,,,1.508625,,,,,,,,,,,,5b2f493d-b2f5-4d55-9b72-7313f5d31daf,3216,,"[114.7, 75.3]",3879641,83,,,,-1.7859331,,Right Foot,True,True,,"[108.8, 48.3]",Ground Pass,27.637114,Incomplete,,,,,,,,,2,From Throw In,Jacopo Sala,7020.0,Right Back,188,Hellas Verona,226,['1861cfa1-8e77-4e49-af6c-da58efad535a'],40,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:40.981,Pass,
,,,,,,,,,,,,,,,1.310847,,,,,,,,,,,,38c66622-c16f-42e5-9dd6-f52828871c2d,3220,,"[3.5, 31.4]",3879641,83,,,,-1.3203533,,Left Foot,,,,"[9.0, 9.9]",High Pass,22.19234,,,Marcel Büchel,8187.0,,,,,,2,From Throw In,Raffaele Maiello,11602.0,Center Defensive Midfield,188,Hellas Verona,226,"['96363c14-818b-412e-8900-9a573246eb95', 'b5b6f245-532e-4989-9546-07804861f407']",43,,,,,,,,,,,,,,,,,,Empoli,290,00:38:43.858,Pass,True
,,,,,,,,,,,,,,,3.311556,,,,,,,,,,,,e1d71b32-5ea0-43d5-b9ae-eaeebaf1a643,3222,,"[9.0, 9.9]",3879641,83,,,,-0.14469592,,Left Foot,,,,"[44.0, 4.8]",High Pass,35.36962,Incomplete,,,,,,,,,2,From Throw In,Marcel Büchel,8187.0,Left Center Midfield,188,Hellas Verona,226,['091cf739-33e5-4515-9101-170def384164'],45,,,,,,,,,,,,,,,,,,Empoli,290,00:38:45.169,Pass,
,,,,,,,,,,,,,,,1.451853,,,,,,,,,,,,77cbc661-4543-4592-bc2f-d6904bc6a223,3226,,"[77.2, 73.2]",3879641,83,,,,-1.2934141,,Right Foot,,,,"[81.3, 58.8]",Ground Pass,14.972308,,,Emil Hallfreðsson,5512.0,,,,,,2,From Throw In,Matteo Bianchetti,8421.0,Right Center Back,188,Hellas Verona,226,['07672f70-547a-4eee-b585-34732ad8cee1'],49,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:49.218,Pass,
,,,,,,,,,,,,,,,1.815055,,,,,,,,,,,,777c67b8-47ec-4a0c-813a-2d0a288a0c78,3229,,"[81.8, 58.9]",3879641,83,,,,-0.99558073,89be7342-a22c-4e7b-a920-5af68b3c8016,Left Foot,,,,"[87.7, 49.8]",Ground Pass,10.845276,,,Mattia Zaccagni,8792.0,True,,,,,2,From Throw In,Emil Hallfreðsson,5512.0,Left Defensive Midfield,188,Hellas Verona,226,"['51b5fd37-3bf3-4dad-b345-3640b484b9c5', 'ab042859-0e28-4e97-bcac-5b1dc2bba20b']",50,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:50.670,Pass,True
,,,,,,,,,,,,,,,5.453943,,,,,,,,,,,,73dc53de-efbc-49ed-ade0-ed19d7d29fb2,3237,,"[7.0, 36.1]",3879641,85,,,,0.0070223566,,Right Foot,,,,"[78.2, 36.6]",High Pass,71.20176,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Łukasz Skorupski,11508.0,Goalkeeper,189,Empoli,290,['09935f1e-4b8b-42da-88fb-b12ca73d9195'],10,,,,,,,,,,,,,,,,,,Empoli,290,00:40:10.953,Pass,
,,,,,,,,,,,,,,,1.930139,,,,,,,,,,,,09935f1e-4b8b-42da-88fb-b12ca73d9195,3238,,"[41.9, 43.5]",3879641,85,,,,0.1798535,,Head,,,,"[48.5, 44.7]",High Pass,6.708204,,,Artur Ioniţă,7949.0,,,,,Recovery,2,From Goal Kick,Matteo Bianchetti,8421.0,Right Center Back,189,Empoli,290,"['1a87878b-6ff2-4d48-b643-1775f1167083', '73dc53de-efbc-49ed-ade0-ed19d7d29fb2']",16,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:40:16.407,Pass,
,,,,,,,,,,,,,,,1.269523,,,,,,,,,,,,6954eae0-44a6-4284-9b81-18f1c952ec4b,3240,,"[48.5, 44.7]",3879641,85,,,,1.5707964,,Head,,,,"[48.5, 53.4]",Low Pass,8.7,Incomplete,,Mattia Zaccagni,8792.0,,,,,,2,From Goal Kick,Artur Ioniţă,7949.0,Right Defensive Midfield,189,Empoli,290,"['39caf01c-368d-4d8f-8457-e3196eee9901', 'a302ef63-2c4b-4d61-80be-8b66f7767281']",18,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:40:18.337,Pass,
,,,,,,,,,,,,,,,1.466544,,,,,,,,,,,,9873dbc3-bf36-4200-9a51-4ade5c62f3ba,3247,,"[48.9, 80.0]",3879641,85,,,,-2.2547476,,,,,,"[33.9, 61.6]",Low Pass,23.739418,,,Matteo Bianchetti,8421.0,,,,,Throw-in,2,From Throw In,Jacopo Sala,7020.0,Right Back,190,Hellas Verona,226,['f1527cd9-a6ea-465a-bda3-ae17c40d0ed4'],30,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:40:30.927,Pass,
,,,,,,,,,,,,,,,2.93897,,,,,,,,,,,,23047386-2f02-427f-9c59-0d9be86bafce,3250,,"[29.7, 57.5]",3879641,85,,,,-1.4756488,,Right Foot,,,,"[34.3, 9.3]",Ground Pass,48.419006,,,Samuel Souprayen,7695.0,,True,,,,2,From Throw In,Matteo Bianchetti,8421.0,Right Center Back,190,Hellas Verona,226,['a0402755-14fa-47c8-9d4c-5c1cd6eb8bef'],34,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:40:34.368,Pass,
,,,,,,,,,,,,,,,1.290034,,,,,,,,,,,,15b34241-7dd4-4a87-b71f-b621499babe3,3253,,"[34.1, 7.8]",3879641,85,,,,-0.3354016,,Left Foot,,,,"[51.6, 1.7]",Ground Pass,18.532675,,,Luca Siligardi,11494.0,,,,,,2,From Throw In,Samuel Souprayen,7695.0,Left Back,190,Hellas Verona,226,['58ac3032-d91c-42cc-ba79-9491c38fb07a'],38,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:40:38.589,Pass,
,,,,,,,,,,,,,,,3.152581,,,,,,,,,,,,65178ab5-6c35-4cd4-805b-73c1a301dbbc,3256,,"[48.1, 2.3]",3879641,85,,,,0.64140177,,Right Foot,,,,"[71.0, 19.4]",High Pass,28.580063,Incomplete,,Mattia Zaccagni,8792.0,,,,,,2,From Throw In,Luca Siligardi,11494.0,Left Midfield,190,Hellas Verona,226,"['7a2b71d5-1473-4cae-bcff-92702c5f2204', '854a7d9e-f03b-49fd-91f5-fabeb24e63dc']",40,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:40:40.441,Pass,
,,,,,,,,,,,,,,,1.468247,,,,,,,,,,,,7a2b71d5-1473-4cae-bcff-92702c5f2204,3259,,"[49.1, 60.7]",3879641,85,,,True,0.32523486,,,,,,"[57.7, 63.6]",High Pass,9.075792,,,Daniele Croce,40251.0,,,,,Recovery,2,Regular Play,Andrea Costa,8664.0,Right Center Back,191,Empoli,290,"['65178ab5-6c35-4cd4-805b-73c1a301dbbc', 'ae94f664-a02f-457d-bd52-4dd0c915a91a', 'b7cb21cf-e833-483c-8929-d9c74883cf9e']",43,,,,,,,,,,,,,,,,,,Empoli,290,00:40:43.594,Pass,True
,,,,,,,,,,,,,,,1.024704,,,,,,,,,,,,b089996c-e7e7-48e3-883a-7ad71907c612,3262,,"[60.6, 63.7]",3879641,85,,,,1.3292307,,Right Foot,,,,"[62.3, 70.6]",High Pass,7.106335,,,Piotr Zieliński,5660.0,,,,,,2,Regular Play,Daniele Croce,40251.0,Center Attacking Midfield,191,Empoli,290,['a6297765-8fb0-4a94-9bcf-da495acfe89c'],45,,,,,,,,,,,,,,,,,,Empoli,290,00:40:45.787,Pass,
,,,,,,,,,,,,,,,2.608447,,,,,,,,,,,,7eadf78a-2f2e-4b29-b4ed-5fd507f892d7,3265,,"[62.3, 70.6]",3879641,85,,,,-0.3002621,,Left Foot,,,,"[86.2, 63.2]",Low Pass,25.019392,Incomplete,,Alessandro Piu,386516.0,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,191,Empoli,290,"['89b1b771-11a0-4afe-a4e6-93895ff37489', 'd192dca7-cae3-468f-8a6d-d5bfb91d821d']",46,,,,,,,,,,,,,,,,,,Empoli,290,00:40:46.852,Pass,
,,,,,,,,,,,,,,,2.080031,,,,,,,,,,,,89b1b771-11a0-4afe-a4e6-93895ff37489,3268,,"[33.9, 16.9]",3879641,85,,,,2.657917,,Right Foot,,,,"[8.2, 30.4]",Ground Pass,29.029985,,,Pierluigi Gollini,8274.0,,,,,Recovery,2,Regular Play,Vangelis Moras,31488.0,Left Center Back,192,Hellas Verona,226,"['7eadf78a-2f2e-4b29-b4ed-5fd507f892d7', 'd5952795-9674-4d84-bf93-867e6e632bf5']",49,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:40:49.460,Pass,
,,,,,,,,,,,,,,,3.30964,,,,,,,,,,,,1ad6e1e2-592e-4dd4-a48f-c7b05f392bfd,3272,,"[8.0, 32.7]",3879641,85,,,,0.34894183,,Right Foot,,,,"[55.0, 49.8]",High Pass,50.0141,,,Artur Ioniţă,7949.0,,,,,,2,Regular Play,Pierluigi Gollini,8274.0,Goalkeeper,192,Hellas Verona,226,['8d1276c7-7ecd-414b-bf37-dbcea7ca2560'],53,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:40:53.067,Pass,
,,,,,,,,,,,,,,,1.642294,,,,,,,,,,,,46e4e8e7-1771-4f11-af65-c7f2be1b443f,3274,,"[55.0, 49.8]",3879641,85,,,True,0.20749623,,,,,,"[58.8, 50.6]",High Pass,3.8832977,Incomplete,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Right Defensive Midfield,192,Hellas Verona,226,"['78ce9b25-c5d0-4e39-b232-0c6ffe2c1ae6', '8e2f4ba3-1ffb-4796-8e28-d8c7d0fa3bd7']",56,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:40:56.377,Pass,True
,,,,,,,,,,,,,,,2.079496,,,,,,,,,,,,c03f3099-5000-4b17-81ef-7e098444b7b8,3277,,"[50.8, 38.4]",3879641,86,,,,0.6954455,,Head,,,,"[64.7, 50.0]",High Pass,18.10442,,,Boško Janković,26442.0,,,,,Recovery,2,Regular Play,Emil Hallfreðsson,5512.0,Left Defensive Midfield,192,Hellas Verona,226,['05d24313-5b8d-4fcc-a274-c608494094ce'],1,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:01.441,Pass,
,,,,,,,,,,,,,,,1.017865,,,,,,,,,,,,247fb48e-0068-4f73-9b9c-6affe66895e1,3279,,"[64.7, 50.0]",3879641,86,,,,-0.71962494,,Head,,,,"[73.6, 42.2]",High Pass,11.834272,Incomplete,,Luca Toni,20252.0,,,,,,2,Regular Play,Boško Janković,26442.0,Right Midfield,192,Hellas Verona,226,"['046bf6d5-6678-42fc-bec0-6a216305fa91', '6036dbbc-dc6e-4cde-82e8-eb9cd6c34aa4']",3,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:03.521,Pass,
,,,,,,,,,,,,,,,1.777021,,,,,,,,,,,,d857c204-5cee-4dd6-baef-dd0f4e738c3c,3282,,"[48.5, 39.9]",3879641,86,,,True,-0.5726664,,,,,,"[56.1, 35.0]",Low Pass,9.042677,Incomplete,,Emil Hallfreðsson,5512.0,,,,,Recovery,2,Regular Play,Matteo Bianchetti,8421.0,Right Center Back,192,Hellas Verona,226,"['290128cf-0ffd-4a79-a902-8c24ad61c49d', 'c7ee1c00-e5d2-4999-96d9-984411394080', 'fb0a2fca-48d6-4566-8289-2ad376528873']",6,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:06.687,Pass,True
,,,,,,,,,,,,,,,3.155167,,,,,,,,,,,,c7ee1c00-e5d2-4999-96d9-984411394080,3285,,"[64.0, 45.1]",3879641,86,,,,-0.14828119,,Right Foot,,,,"[88.1, 41.5]",High Pass,24.367395,Incomplete,,,,,,,,Recovery,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,192,Hellas Verona,226,"['1e82e9cb-1a3d-4f6f-bf30-6ff633a06d5d', 'd857c204-5cee-4dd6-baef-dd0f4e738c3c']",8,,,,,,,,,,,,,,,,,,Empoli,290,00:41:08.464,Pass,
,,,,,,,,,,,,,,,0.701192,,,,,,,,,,,,e4c941e7-adca-4022-91c8-53559bec0190,3293,,"[28.8, 54.6]",3879641,86,,,,2.938934,,Right Foot,,,,"[21.5, 56.1]",Ground Pass,7.4525166,,,Jacopo Sala,7020.0,,,,,,2,Regular Play,Mattia Zaccagni,8792.0,Center Attacking Midfield,192,Hellas Verona,226,['8aff7780-85c9-4b79-b283-22443d237aa8'],16,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:16.363,Pass,
,,,,,,,,,,,,,,,1.807109,,,,,,,,,,,,b2b4293c-ab48-48f9-9427-8edccf97b33f,3296,,"[34.7, 57.2]",3879641,86,,,,-1.878992,,Right Foot,,,,"[25.5, 28.3]",Ground Pass,30.32903,,,Vangelis Moras,31488.0,,,,,,2,Regular Play,Jacopo Sala,7020.0,Right Back,192,Hellas Verona,226,['b455be01-9ce6-4ac7-af0d-3c0f7114cb85'],21,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:21.098,Pass,
,,,,,,,,,,,,,,,1.726965,,,,,,,,,,,,4c30b6dd-f24f-4ddd-97fa-fb1b047caca9,3299,,"[32.4, 24.9]",3879641,86,,,,-1.1831923,,Right Foot,,,,"[41.3, 3.1]",Ground Pass,23.546762,,,Samuel Souprayen,7695.0,,,,,,2,Regular Play,Vangelis Moras,31488.0,Left Center Back,192,Hellas Verona,226,['7bf64b48-6b00-499c-9865-e16cfbf3df20'],24,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:24.544,Pass,
,,,,,,,,,,,,,,,1.487188,,,,,,,,,,,,51b41da8-c529-4529-a908-63b2b608242e,3303,,"[42.0, 3.2]",3879641,86,,,,1.9890207,,Left Foot,,,,"[34.8, 19.4]",Ground Pass,17.727943,,,Vangelis Moras,31488.0,,,,,,2,Regular Play,Samuel Souprayen,7695.0,Left Back,192,Hellas Verona,226,"['7fb41535-e0a9-4717-884f-87c3e0c70c2f', 'eb8e5be2-66e5-4d90-938a-a278be0bb8ab']",28,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:28.799,Pass,True
,,,,,,,,,,,,,,,0.987139,,,,,,,,,,,,811452a6-8898-4b8d-8527-b10ff544989a,3307,,"[34.1, 21.1]",3879641,86,,,,0.86217004,,Right Foot,,,,"[41.3, 29.5]",Ground Pass,11.063454,,,Artur Ioniţă,7949.0,,,,,,2,Regular Play,Vangelis Moras,31488.0,Left Center Back,192,Hellas Verona,226,"['8a98d803-7d2b-4dd3-9f7c-9f0ac3cbbbfb', 'a49fbf3c-4869-4105-a9f8-be69f9a50cec']",30,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:30.851,Pass,True
,,,,,,,,,,,,,,,1.761924,,,,,,,,,,,,9cbae311-390f-4393-b632-c1fd64e3a989,3311,,"[42.2, 32.3]",3879641,86,,,,2.5348847,,Left Foot,,,,"[28.8, 41.6]",Ground Pass,16.311039,,,Matteo Bianchetti,8421.0,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Right Defensive Midfield,192,Hellas Verona,226,"['53806a72-4193-411a-baac-a08fa4ecae25', 'b15a1463-8092-4a66-8a1c-a0bccfaa7b33']",32,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:32.963,Pass,True
,,,,,,,,,,,,,,,1.461064,,,,,,,,,,,,7ab3d0ab-d278-40e4-a0c9-147dc071d12b,3314,,"[28.8, 43.2]",3879641,86,,,,-1.4121411,,Right Foot,,,,"[32.0, 23.2]",Ground Pass,20.254383,,,Vangelis Moras,31488.0,,,,,,2,Regular Play,Matteo Bianchetti,8421.0,Right Center Back,192,Hellas Verona,226,['74053e74-7955-4b18-80eb-f6e5f641744f'],37,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:37.001,Pass,
,,,,,,,,,,,,,,,2.699522,,,,,,,,,,,,c038641b-60f8-4437-88ac-37b65972827c,3317,,"[32.0, 23.2]",3879641,86,,,,-0.9141584,,Right Foot,,,,"[47.8, 2.7]",High Pass,25.882233,,,Samuel Souprayen,7695.0,,,,,,2,Regular Play,Vangelis Moras,31488.0,Left Center Back,192,Hellas Verona,226,['6efc5bf7-f19d-4bd6-aefe-c92ea3d70ee5'],38,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:38.582,Pass,
,,,,,,,,,,,,,,,3.328996,,,,,,,,,,,,9af7e16e-66de-439b-ab8f-48e73785b101,3319,,"[48.0, 2.7]",3879641,86,,,,0.10704539,,Left Foot,,,,"[93.6, 7.6]",High Pass,45.86251,Incomplete,,Emil Hallfreðsson,5512.0,,,,,,2,Regular Play,Samuel Souprayen,7695.0,Left Back,192,Hellas Verona,226,"['c0c2ff27-d90a-4a5a-a4e8-6753bfbb23ad', 'e0defb85-3c14-4fbb-93bd-21220979543e']",41,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:41.282,Pass,
,,,,,,,,,,,,,,,1.332255,,,,,,,,,,,,d5ab25bb-ed8e-44fe-bd80-427d96d6f3af,3323,,"[97.4, 0.1]",3879641,86,,,,0.9810207,,,,,,"[106.1, 13.1]",Low Pass,15.6425705,,,Luca Toni,20252.0,,,,,Throw-in,2,From Throw In,Samuel Souprayen,7695.0,Left Back,193,Hellas Verona,226,['1f69e72c-8f25-4d88-ac22-c580d5f26c6e'],52,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:52.100,Pass,
,,,,,,,,,,,,,,,2.510259,,,,,,,,,,,,9109a68a-4480-49d3-b680-490442bed0f1,3331,,"[17.9, 63.9]",3879641,86,,,,0.10088335,,Right Foot,,,,"[50.5, 67.2]",Ground Pass,32.766598,Incomplete,,,,,,,,,2,From Throw In,Vincent Laurini,7155.0,Right Back,193,Hellas Verona,226,['ecf0d6c1-3e44-43a5-a6d8-85dccc0c562c'],56,,,,,,,,,,,,,,,,,,Empoli,290,00:41:56.221,Pass,
,,,,,,,,,,,,,,,1.493869,,,,,,,,,,,,ecf0d6c1-3e44-43a5-a6d8-85dccc0c562c,3332,,"[69.6, 12.9]",3879641,86,,,,-0.6458849,,Right Foot,,,,"[83.0, 2.8]",Ground Pass,16.780048,,,Emil Hallfreðsson,5512.0,,,,,Recovery,2,From Throw In,Vangelis Moras,31488.0,Left Center Back,193,Hellas Verona,226,"['410ba4de-aa51-4eef-8272-0ef567e3ecf5', '9109a68a-4480-49d3-b680-490442bed0f1']",58,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:58.731,Pass,
,,,,,,,,,,,,,,,1.13229,,,,,,,,,,,,e937e5aa-cf49-4d49-9dc1-e33837bb3137,3335,,"[83.1, 3.1]",3879641,87,,,,0.54428047,,Left Foot,,,,"[98.3, 12.3]",Ground Pass,17.767385,,,Samuel Souprayen,7695.0,,,,,,2,From Throw In,Emil Hallfreðsson,5512.0,Left Defensive Midfield,193,Hellas Verona,226,['a1a3ea4f-f5cc-4e95-8077-3a5286331815'],2,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:02.548,Pass,
,,,,,,,,,,,,,,,1.501802,,,,,,,,,,,,1042d0c1-982d-4b39-8dad-9fe09d6db617,3338,,"[99.1, 12.0]",3879641,87,,,,-2.6197584,,Left Foot,,,,"[95.1, 9.7]",Low Pass,4.6141086,Incomplete,,Luca Siligardi,11494.0,,,,,,2,From Throw In,Samuel Souprayen,7695.0,Left Back,193,Hellas Verona,226,"['7c86aacd-c1f1-42f3-8430-ee1de1d079a7', 'bd94407e-08aa-4d14-8bc7-da3b842f9caf']",3,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:03.701,Pass,
,,,,,,,,,,,,,,,1.172201,,,,,,,,,,,,7c86aacd-c1f1-42f3-8430-ee1de1d079a7,3342,,"[25.0, 70.4]",3879641,87,,,,1.3389317,,Right Foot,,,,"[26.7, 77.6]",Ground Pass,7.3979726,,,Piotr Zieliński,5660.0,,,,,Recovery,2,From Throw In,Raffaele Maiello,11602.0,Center Defensive Midfield,193,Hellas Verona,226,"['1042d0c1-982d-4b39-8dad-9fe09d6db617', 'a5da898a-0171-4aef-a065-42520cdca054']",5,,,,,,,,,,,,,,,,,,Empoli,290,00:42:05.203,Pass,
,,,,,,,,,,,,,,,1.188719,,,,,,,,,,,,1f855a70-a20b-4909-bc13-36da97648b92,3353,,"[92.7, 3.2]",3879641,87,,,,2.4141006,,Right Foot,,,,"[85.4, 9.7]",Ground Pass,9.774457,Incomplete,,Emil Hallfreðsson,5512.0,,,,,Recovery,2,From Throw In,Samuel Souprayen,7695.0,Left Back,193,Hellas Verona,226,"['a29598cf-9d65-4573-a73f-2e83f7c13945', 'b35babba-01d4-4883-a3bc-defc84bad1de']",10,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:10.034,Pass,
,,,,,,,,,,,,,,,2.383561,,,,,,,,,,,,c48e6a8e-6840-464b-b397-9e6ae0814da9,3357,,"[70.2, 10.3]",3879641,87,True,,,2.2310655,,Right Foot,,,,"[56.3, 28.2]",Ground Pass,22.663185,,,Matteo Bianchetti,8421.0,,,,,,2,From Throw In,Mattia Zaccagni,8792.0,Center Attacking Midfield,193,Hellas Verona,226,['347285e2-7bae-4379-b73e-8b932829459f'],16,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:16.670,Pass,
