50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.793991,,,,,,,,,,,,,c11838d5-bb7b-42f2-9971-7b24bca6c4a7,3794,,,"[44.4, 51.7]",3879559,89,,,,,1.3073013,,Right Foot,,,"[50.2, 73.2]",,Ground Pass,,22.268587,,,,Andrea Barzagli,6943.0,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,156,Juventus,224,['394888ec-bd91-461b-90ee-f0cbafdb5d91'],5,,,,,,,,,,,,,,,,,Juventus,224,00:44:05.858,Pass,
,,,,,,,,,,,,,,,,1.579294,,,,,,,,,,,,,27a77b17-46b7-4edf-86ca-4d1e3931f067,3796,,,"[50.2, 73.2]",3879559,89,,,,,-2.5948038,,Right Foot,,,"[43.3, 69.0]",,Ground Pass,,8.077747,,,,Leonardo Bonucci,7173.0,,,,,,2,Regular Play,Andrea Barzagli,6943.0,Right Back,156,Juventus,224,['e0806436-7252-4531-9ef0-941124830b1c'],7,,,,,,,,,,,,,,,,,Juventus,224,00:44:07.652,Pass,
,,,,,,,,,,,,,,,,1.371015,,,,,,,,,,,,,3fb2b0ef-6d56-4bd3-8ea7-c8cf0d795cb0,3799,,,"[43.1, 69.0]",3879559,89,,,,,-0.88397866,,Right Foot,,,"[51.3, 59.0]",,Ground Pass,,12.932131,,,,Paul Pogba,20004.0,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,156,Juventus,224,['691a1e87-51a4-4513-86f6-1fb5178a0d11'],9,,,,,,,,,,,,,,,,,Juventus,224,00:44:09.311,Pass,
,,,,,,,,,,,,,,,,2.291938,,,,,,,,,,,,,adac4d7e-c4bb-439a-9861-55475ed3cdd8,3802,,,"[53.8, 58.2]",3879559,89,,,,,-1.7514402,,Right Foot,,,"[47.7, 24.8]",,Ground Pass,,33.952465,,,,Giorgio Chiellini,6954.0,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Midfield,156,Juventus,224,['ca57f1fc-9783-4931-925e-301f2a3130da'],12,,,,,,,,,,,,,,,,,Juventus,224,00:44:12.135,Pass,
,,,,,,,,,,,,,,,,2.164763,,,,,,,,,,,,,32adf92f-3d25-45b3-89aa-421abe369ded,3805,,,"[48.1, 24.6]",3879559,89,,,,,1.6919111,,Left Foot,,,"[44.4, 55.0]",,Ground Pass,,30.624336,,,,Leonardo Bonucci,7173.0,,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,156,Juventus,224,['2f86e383-a374-4469-9225-af4612f68589'],15,,,,,,,,,,,,,,,,,Juventus,224,00:44:15.642,Pass,
,,,,,,,,,,,,,,,,2.2777,,,,,,,,,,,,,fc17110d-905e-470d-aa9e-2cc93e749633,3809,,,"[47.8, 58.7]",3879559,89,,,,,-1.7159936,,Right Foot,,,"[44.7, 37.5]",,Ground Pass,,21.425451,,,,Giorgio Chiellini,6954.0,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,156,Juventus,224,"['6a622b72-f1bc-4cdf-bfe6-818e289722ce', 'f9221aaa-b2f8-4526-b4b5-380a5b34aa9d']",21,,,,,,,,,,,,,,,,,Juventus,224,00:44:21.120,Pass,True
,,,,,,,,,,,,,,,,1.007151,,,,,,,,,,,,,1b7f5418-418e-46fb-97b1-0373482abd95,3812,,,"[42.4, 30.5]",3879559,89,,,,,0.7853982,,Left Foot,,,"[47.3, 35.4]",,Ground Pass,,6.9296465,,,,Mario Lemina,3951.0,,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,156,Juventus,224,['1ea2bbce-9843-47e0-a424-d91c3d0cdb11'],24,,,,,,,,,,,,,,,,,Juventus,224,00:44:24.599,Pass,
,,,,,,,,,,,,,,,,1.135598,,,,,,,,,,,,,5fbe0ac2-f2cc-458f-a22e-d15ad0b59778,3815,,,"[46.8, 35.3]",3879559,89,,,,,-2.5708795,,Left Foot,,,"[38.7, 30.1]",,Ground Pass,,9.625487,,,,Giorgio Chiellini,6954.0,,,,,,2,Regular Play,Mario Lemina,3951.0,Left Defensive Midfield,156,Juventus,224,['cbed3cdc-78bb-451c-8c7f-4db8417462b4'],25,,,,,,,,,,,,,,,,,Juventus,224,00:44:25.744,Pass,
,,,,,,,,,,,,,,,,1.710015,,,,,,,,,,,,,2912e395-4dbd-4fac-b211-d4102d98a9c1,3818,,,"[38.3, 30.0]",3879559,89,,,,,1.0728408,,Left Foot,,,"[52.0, 55.2]",,Ground Pass,,28.68327,,,,Sami Khedira,5566.0,,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,156,Juventus,224,['d7c14273-0a7c-4f9c-bbf2-d3435558fd1d'],28,,,,,,,,,,,,,,,,,Juventus,224,00:44:28.078,Pass,
,,,,,,,,,,,,,,,,1.295338,,,,,,,,,,,,,0abc7c29-1f2f-4190-b91d-7e6dc9b3e8e6,3821,,,"[49.4, 58.7]",3879559,89,,,,,-0.0528918,,Right Foot,,,"[66.4, 57.8]",,Ground Pass,,17.023808,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,2,Regular Play,Sami Khedira,5566.0,Right Defensive Midfield,156,Juventus,224,['337f3fd2-f71d-4e3c-b4fc-cc177eb83a3a'],30,,,,,,,,,,,,,,,,,Juventus,224,00:44:30.635,Pass,
,,,,,,,,,,,,,,,,2.117676,,,,,,,,,,,,,a06ad6f2-396d-4f34-9d29-0a869cd6360e,3824,,,"[69.3, 59.4]",3879559,89,,,,,0.85152674,,Left Foot,,,"[83.4, 75.5]",,Ground Pass,,21.401402,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,2,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,156,Juventus,224,['bbe976d3-c0c2-4ab3-8fb7-70f20462b51d'],32,,,,,,,,,,,,,,,,,Juventus,224,00:44:32.901,Pass,
,,,,,,,,,,,,,,,,1.82937,,,,,,,,,,,,,15342b69-a674-4c47-83e1-921a048dd7dd,3827,,,"[83.4, 75.5]",3879559,89,,,,,-1.1332297,,Right Foot,,,"[105.2, 28.9]",,High Pass,,51.44706,,Incomplete,,Simone Zaza,6584.0,,True,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Midfield,156,Juventus,224,"['513e982e-777d-4d8b-a728-7379d5ccfe7d', '7bb69a89-8ade-4d56-aee4-e44c06d86de1']",36,,,,,,,,,,,,,,,,,Juventus,224,00:44:36.386,Pass,
,,,,,,,,,,,,,,,,2.686549,,,,,,,,,,,,,73c6b65a-b057-481d-9cfb-70a1f07062be,3831,,,"[15.1, 47.7]",3879559,89,,,,,-2.6155262,,Right Foot,,,"[5.8, 42.3]",,Ground Pass,,10.754069,,,,Antonio Mirante,7174.0,,,,,,2,Regular Play,Alex Ferrari,7704.0,Right Back,157,Bologna,240,['902d1bb7-4b66-45c7-97a0-c46008e30ee7'],41,,,,,,,,,,,,,,,,,Bologna,240,00:44:41.061,Pass,
,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,f54e51e2-98d9-4689-ae9a-9c27d9738501,3835,,,"[6.9, 42.3]",3879559,89,,,,,1.3445487,,Right Foot,,,"[13.0, 68.8]",,Ground Pass,,27.193014,,,,Alex Ferrari,7704.0,,,,,,2,Regular Play,Antonio Mirante,7174.0,Goalkeeper,157,Bologna,240,['8e493589-009a-4f34-8496-f5e992429d20'],44,,,,,,,,,,,,,,,,,Bologna,240,00:44:44.547,Pass,
,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,65f526fc-003a-476d-b6c9-6751fcd90064,3846,,,"[31.8, 65.1]",3879559,89,,,,,-1.3849324,,Right Foot,,,"[34.0, 53.4]",,Ground Pass,,11.905041,,,,Amadou Diawara,8284.0,,,,,,2,Regular Play,Alex Ferrari,7704.0,Right Back,157,Bologna,240,['a209def7-f61c-48f1-8d95-fb474d96c1aa'],51,,,,,,,,,,,,,,,,,Bologna,240,00:44:51.580,Pass,
,,,,,,,,,,,,,,,,1.405477,,,,,,,,,,,,,82349674-24fd-475d-83e8-ca1fd874a0b6,3849,,,"[40.5, 55.1]",3879559,89,,,,,-0.61643636,,Right Foot,,,"[60.4, 41.0]",,Ground Pass,,24.388931,,,,Anthony Mounier,34565.0,,,,,,2,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,157,Bologna,240,['80bfba4d-ccd3-49c4-89c6-9d49f8c202f6'],54,,,,,,,,,,,,,,,,,Bologna,240,00:44:54.636,Pass,
,,,,,,,,,,,,,,,,1.103966,,,,,,,,,,,,,d2bec2c6-8da6-4111-9e2d-dcaec2bce0ac,3863,,,"[7.0, 36.1]",3879559,92,,True,,,0.6248862,,Right Foot,,,"[19.2, 44.9]",,Ground Pass,,15.042606,,,,Leonardo Bonucci,7173.0,,,,,Goal Kick,2,From Goal Kick,Gianluigi Buffon,6949.0,Goalkeeper,159,Juventus,224,['46036e93-5929-4d8e-b31b-f3e3efe75ba3'],4,,,,,,,,,,,,,,,,,Juventus,224,00:47:04.520,Pass,
,,,,,,,,,,,,,,,,1.520038,,,,,,,,,,,,,b2f3f85f-7f35-41e6-be55-5a9a7189019d,3867,,,"[18.8, 48.3]",3879559,92,,,,,-2.389675,,Right Foot,,,"[8.0, 38.2]",,Ground Pass,,14.7868185,,,,Gianluigi Buffon,6949.0,,,,,,2,From Goal Kick,Leonardo Bonucci,7173.0,Right Center Back,159,Juventus,224,"['2cebc256-637d-4334-a4de-3161520e1301', '66dbc004-9756-42a1-8bea-742cd8c3d4b6']",6,,,,,,,,,,,,,,,,,Juventus,224,00:47:06.233,Pass,True
,,,,,,,,,,,,,,,,1.926292,,,,,,,,,,,,,188524e8-af95-4f7f-9f9e-b7dbac1dc983,3871,,,"[9.2, 37.0]",3879559,92,,,,,-0.7834714,,Right Foot,,,"[35.2, 11.1]",,High Pass,,36.69891,,Incomplete,,Patrice Evra,20008.0,,,,,,2,From Goal Kick,Gianluigi Buffon,6949.0,Goalkeeper,159,Juventus,224,"['13dbfc42-a749-4671-b1ad-e90621fe7697', 'a4b36102-a144-4648-90a2-99fbc8fbd45c', 'd7ffa98d-5b39-4450-ac71-a8b77dbfa4a0']",9,,,,,,,,,,,,,,,,,Juventus,224,00:47:09.030,Pass,True
,,,,,,,,,,True,,,,,,1.356291,,,,,,,,,,,,,a4b36102-a144-4648-90a2-99fbc8fbd45c,3873,,,"[84.9, 69.0]",3879559,92,,,,,-0.51830435,,Head,,,"[97.7, 61.7]",,Low Pass,,14.735332,,,,Filippo Falco,30770.0,,,,,Interception,2,Regular Play,Matteo Brighi,18027.0,Right Center Midfield,160,Bologna,240,"['188524e8-af95-4f7f-9f9e-b7dbac1dc983', '49a5ddd0-be51-4180-9a60-0138a8fc08d4']",10,,,,,,,,,,,,,,,,,Bologna,240,00:47:10.957,Pass,
,,,,,,,,,,,,,,,,1.064449,,,,,,,,,,,,,d1ab3b0b-6dbb-4283-9b9a-98f8bafebfde,3876,,,"[97.4, 62.5]",3879559,92,,,,,0.776995,,Left Foot,,,"[103.4, 68.4]",,Ground Pass,,8.414867,,,,Matteo Brighi,18027.0,,,,,,2,Regular Play,Filippo Falco,30770.0,Right Midfield,160,Bologna,240,['46533ca2-c0c6-421e-9c05-1debc3c6b9cd'],13,,,,,,,,,,,,,,,,,Bologna,240,00:47:13.479,Pass,
,,,,,,,,,,,,,,,,2.370281,,,,,,,,,,,,,5aba426c-5f6d-4d44-b0b1-ac04aaa8f7d8,3878,,,"[104.3, 69.4]",3879559,92,,,,,2.827554,,Right Foot,,,"[92.6, 73.2]",,Ground Pass,,12.301626,,Incomplete,,,,,,,,,2,Regular Play,Matteo Brighi,18027.0,Right Center Midfield,160,Bologna,240,['2d4e5176-7019-4b76-8639-7140ce4dfad6'],14,,,,,,,,,,,,,,,,,Bologna,240,00:47:14.543,Pass,
,,,,,,,,,,,,,,,,0.186253,,,,,,,,,,,,,e3628462-53d1-4b46-b87f-f7f55874b561,3882,,,"[42.2, 3.9]",3879559,92,,,,,0.0,,Right Foot,,,"[46.4, 3.9]",,Ground Pass,,4.2,,Incomplete,,Simone Zaza,6584.0,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Midfield,161,Juventus,224,"['0240085b-1fae-4d0c-89d4-7ae33a67a5e4', '5b2526c2-0d1f-4d25-aecc-1e485eca829e', 'f257864c-261a-413b-8d1f-0ba48e7e61a7']",19,,,,,,,,,,,,,,,,,Juventus,224,00:47:19.859,Pass,True
,,,,,,,,,,,,,,,,3.06337,,,,,,,,,,,,,3d53fde0-cc3e-4f7d-8e79-8a5f32f78c78,3885,,,"[46.1, 0.1]",3879559,92,,,,,2.474806,,,,,"[35.3, 8.6]",,Low Pass,,13.743726,,,,Patrice Evra,20008.0,,,,,Throw-in,2,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,162,Juventus,224,['1d4e1b0e-428e-44ed-b2bd-807cc7fb6903'],34,,,,,,,,,,,,,,,,,Juventus,224,00:47:34.597,Pass,
,,,,,,,,,,,,,,,,2.060889,,,,,,,,,,,,,7545ba8a-2743-4362-9a31-f1f68498c01c,3888,,,"[33.1, 12.1]",3879559,92,,,,,1.6227496,,Left Foot,,,"[31.8, 37.1]",,Ground Pass,,25.033777,,,,Leonardo Bonucci,7173.0,,,,,,2,From Throw In,Patrice Evra,20008.0,Left Back,162,Juventus,224,['70a6be47-4f15-4a0e-8738-b8162d67eef0'],38,,,,,,,,,,,,,,,,,Juventus,224,00:47:38.647,Pass,
,,,,,,,,,,,,,,,,1.500901,,,,,,,,,,,,,a97e6cb3-4405-474a-a5a7-268f878cd3ae,3891,,,"[31.9, 35.8]",3879559,92,,,,,-1.4860326,,Right Foot,,,"[33.2, 20.5]",,Ground Pass,,15.355129,,,,Patrice Evra,20008.0,,,,,,2,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,162,Juventus,224,['6f1aeb38-c382-40cd-8fe1-97e2d5938e4a'],42,,,,,,,,,,,,,,,,,Juventus,224,00:47:42.120,Pass,
,,,,,,,,,,,,,,,,1.371648,,,,,,,,,,,,,b36085e5-b1f6-4b24-906f-1efc93a53fe6,3894,,,"[33.2, 20.2]",3879559,92,,,,,-1.100276,,Left Foot,,,"[39.1, 8.6]",,Ground Pass,,13.014223,,,,Giorgio Chiellini,6954.0,,,,,,2,From Throw In,Patrice Evra,20008.0,Left Back,162,Juventus,224,['f3ebd1f0-7893-4506-b6be-4dbaf4e02290'],44,,,,,,,,,,,,,,,,,Juventus,224,00:47:44.358,Pass,
,,,,,,,,,,,,,,,,1.660396,,,,,,,,,,,,,eb975ae8-01f8-42ce-9447-6f5b80d27848,3897,,,"[39.1, 9.0]",3879559,92,,,,,2.0149024,,Left Foot,,,"[33.2, 21.4]",,Ground Pass,,13.7320795,,,,Patrice Evra,20008.0,,,,,,2,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,162,Juventus,224,['c0355220-73f6-459a-81a9-d1788a5d49ef'],45,,,,,,,,,,,,,,,,,Juventus,224,00:47:45.810,Pass,
,,,,,,,,,,,,,,,,1.935477,,,,,,,,,,,,,0ec0b8f9-b56a-43ce-b335-b0de501c074c,3900,,,"[33.2, 21.4]",3879559,92,,,,,1.6926388,,Left Foot,,,"[29.6, 50.8]",,Ground Pass,,29.619589,,,,Leonardo Bonucci,7173.0,,,,,,2,From Throw In,Patrice Evra,20008.0,Left Back,162,Juventus,224,['261c5d5e-0997-4dd5-a201-eede93f377d7'],48,,,,,,,,,,,,,,,,,Juventus,224,00:47:48.028,Pass,
,,,,,,,,,,,,,,,,1.790214,,,,,,,,,,,,,573683c7-5437-4612-a987-6969cca14e54,3904,,,"[43.0, 54.2]",3879559,92,,,,,-0.53614604,,Right Foot,,,"[77.5, 33.7]",,Ground Pass,,40.131035,,,,Simone Zaza,6584.0,,,,,,2,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,162,Juventus,224,['57041097-ede6-41ce-af96-d905a5f43b7b'],52,,,,,,,,,,,,,,,,,Juventus,224,00:47:52.555,Pass,
,,,,,,,,,,,,,,,,1.418759,,,,,,,,,,,,,8364803f-d369-4fb5-b93b-270e2b6c4d7c,3907,,,"[76.3, 34.5]",3879559,92,,,,,1.4473398,,Right Foot,,,"[78.0, 48.2]",,Ground Pass,,13.805072,,,,Kwadwo Asamoah,6940.0,,,,,,2,From Throw In,Simone Zaza,6584.0,Left Center Forward,162,Juventus,224,['a530e6c7-5757-4972-b0e1-1af0f134aca9'],55,,,,,,,,,,,,,,,,,Juventus,224,00:47:55.262,Pass,
,,,,,,,,,,,,,,,,1.405438,,,,,,,,,,,,,e577a50e-3fdf-4f32-b1f2-13e5eaff17d5,3910,,,"[78.3, 48.2]",3879559,92,,,,,1.0441691,,Left Foot,,,"[85.8, 61.1]",,Ground Pass,,14.921796,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,2,From Throw In,Kwadwo Asamoah,6940.0,Right Defensive Midfield,162,Juventus,224,['787d099c-2190-4729-be90-79ab2e135b79'],56,,,,,,,,,,,,,,,,,Juventus,224,00:47:56.846,Pass,
,,,,,,,,,,,,,,,,2.854278,,,,,,,,,,,,,ecba3047-7440-462b-8f1c-05587fc0c544,3914,,,"[93.0, 65.8]",3879559,92,,,,,0.9009038,,Right Foot,,,"[101.0, 75.9]",,Ground Pass,,12.884487,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,2,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Midfield,162,Juventus,224,"['108851a1-8e60-4214-8074-0cfff1052166', '509818cc-fc97-4f39-867f-a2061ce093a7']",58,,,,,,,,,,,,,,,,,Juventus,224,00:47:58.732,Pass,True
,,,,,,,,,,,,,,,,0.912506,,,,,,,,,,,,,9e4b618b-06fa-431e-8307-efba19ea677a,3917,,,"[100.8, 75.9]",3879559,93,,,,,-2.3981867,,Left Foot,,,"[94.6, 70.2]",,Ground Pass,,8.421995,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,2,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,162,Juventus,224,['d6c37e9f-0daf-4b44-bfad-3c3537227b7c'],2,,,,,,,,,,,,,,,,,Juventus,224,00:48:02.566,Pass,
,,,,,,,,,,,,,,,,0.828617,,,,,,,,,,,,,31d67fb9-fd4d-4d77-8afc-471450353565,3920,,,"[94.4, 70.2]",3879559,93,,,,,1.7444675,,Right Foot,,,"[93.4, 75.9]",,Ground Pass,,5.7870545,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,2,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Midfield,162,Juventus,224,['00dbd519-7b15-4c80-b14d-e3d9b4a49d47'],3,,,,,,,,,,,,,,,,,Juventus,224,00:48:03.518,Pass,
,,,,,,,,,,,,,,,,1.48351,,,,,,,,,,,,,35c12052-56da-4e4f-acd9-f6999951f3b7,3924,,,"[92.3, 77.2]",3879559,93,,,,,-2.976444,,Left Foot,,,"[62.9, 72.3]",,Ground Pass,,29.805536,,,,Andrea Barzagli,6943.0,,,,,,2,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,162,Juventus,224,['0a151743-5d3a-48af-aadd-3e85d85325b9'],4,,,,,,,,,,,,,,,,,Juventus,224,00:48:04.593,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7b23815-956c-4efd-b96b-c98278b1dc51,6,,,"[45.1, 40.3]",3879559,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Anderson Hernanes de Carvalho Andrade,25345.0,Left Defensive Midfield,2,Juventus,224,['3c050639-88ae-4d13-8e9d-d097a88097d0'],2,,,,,,,,,,,,,,,,,Juventus,224,00:00:02.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476ab132-2f2e-4116-b28d-f2a293869a02,9,,,"[42.8, 65.8]",3879559,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Andrea Barzagli,6943.0,Right Back,2,Juventus,224,['8dacc660-ce98-4474-9d15-4ab413f921c3'],5,,,,,,,,,,,,,,,,,Juventus,224,00:00:05.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b6e1522-6f1c-4b6a-acfe-cf1e1e838d56,12,,,"[28.9, 39.9]",3879559,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Leonardo Bonucci,7173.0,Right Center Back,2,Juventus,224,['15ef2996-be26-4f7a-a377-8848166d5ac6'],7,,,,,,,,,,,,,,,,,Juventus,224,00:00:07.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313f05bb-9181-428a-99b9-d974ee5207a6,15,,,"[43.6, 9.3]",3879559,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Giorgio Chiellini,6954.0,Left Center Back,2,Juventus,224,['b36eb1a2-3c05-448a-bd40-8e6fe0174e61'],10,,,,,,,,,,,,,,,,,Juventus,224,00:00:10.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef24b70b-16a1-4452-8435-3cdcd162c623,18,,,"[35.5, 32.3]",3879559,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Leonardo Bonucci,7173.0,Right Center Back,2,Juventus,224,['6a559c13-a944-4239-83ad-a4e2ba87623d'],14,,,,,,,,,,,,,,,,,Juventus,224,00:00:14.894,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,48842e25-fa7c-4d21-a7fa-b02bc7a66fcb,21,,,"[64.2, 48.0]",3879559,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sami Khedira,5566.0,Right Defensive Midfield,2,Juventus,224,['9f5f824a-3627-458e-b99b-104a7bd3b926'],16,,,,,,,,,,,,,,,,,Juventus,224,00:00:16.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9db7a8cd-d30d-48bc-bc54-6f2b5b556bf1,26,,,"[41.2, 13.5]",3879559,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,3,Bologna,240,"['409c3115-0eb3-4fd6-9df0-dfa6131afdb7', 'c526f8c6-bb5d-4b14-aa87-a9a7374e1f83']",19,,,,,,,,,,,,,,,,,Bologna,240,00:00:19.837,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dc73217-990c-4355-8a0b-d8ec3998a2ee,30,,,"[62.0, 6.0]",3879559,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rizzo,11729.0,Left Wing,3,Bologna,240,['ddf562d7-8fa5-4a5c-ac11-029921f9bf4b'],21,,,,,,,,,,,,,,,,,Bologna,240,00:00:21.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdd4229f-f091-4157-b010-2e1a16a24bf7,33,,,"[72.8, 10.4]",3879559,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia Destro,8103.0,Center Forward,4,Bologna,240,['b54fec5e-26ef-4aeb-aa39-0a6884975557'],33,,,,,,,,,,,,,,,,,Bologna,240,00:00:33.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c3c1ba9-d243-43d5-8481-d7acf1f7cfa8,35,,,"[72.6, 5.1]",3879559,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Rizzo,11729.0,Left Wing,4,Bologna,240,['7f9f3dec-c887-44a7-9b32-ed351fbe7b37'],33,,,,,,,,,,,,,,,,,Bologna,240,00:00:33.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a17b493a-5c2d-4f7f-867e-d539adb17b1c,45,,,"[9.2, 37.4]",3879559,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Mirante,7174.0,Goalkeeper,4,Bologna,240,"['56ee9d7e-3fbc-4cea-9919-3a79f099ef6b', 'f25c89cc-1531-47a6-9f03-05d250fee8ea']",41,,,,,,,,,,,,,,,,,Bologna,240,00:00:41.541,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3848b2ce-7f2b-4397-a4c2-83550ee13f3d,47,,,"[60.8, 32.9]",3879559,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia Destro,8103.0,Center Forward,4,Bologna,240,['934177a5-87c3-46cf-ae0e-b8873988aa2b'],45,,,,,,,,,,,,,,,,,Bologna,240,00:00:45.124,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,96719683-66ab-4b26-b49e-2b0aedb5ff50,49,,,"[68.3, 56.0]",3879559,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,4,Bologna,240,['f3557c6c-4dba-40f8-8e8f-98d22cbc859d'],46,,,,,,,,,,,,,,,,,Juventus,224,00:00:46.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0774c829-a061-4970-ac06-c38188beb4b7,51,,,"[44.0, 11.1]",3879559,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Masina,7169.0,Left Back,4,Bologna,240,['6df58263-78d0-496a-ab52-5d7fd2cd0dfe'],47,,,,,,,,,,,,,,,,,Bologna,240,00:00:47.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4ec4412-ea48-439e-8beb-ed52380e7824,54,,,"[66.5, 20.6]",3879559,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia Destro,8103.0,Center Forward,4,Bologna,240,['0f87a8f0-6466-4cac-a7a9-e0365ced4c31'],48,,,,,,,,,,,,,,,,,Bologna,240,00:00:48.992,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,511bb098-ee09-4ecd-8150-e38609751a20,57,,,"[96.1, 39.4]",3879559,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Mounier,34565.0,Right Wing,4,Bologna,240,['32e9a995-c3d5-4411-b2e1-bb2a3a92edda'],53,,,,,,,,,,,,,,,,,Bologna,240,00:00:53.999,Ball Receipt*,
