bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.715505,,,,,,,,,,,,,108cefcf-b80b-4af7-885f-4faa1b8c3d03,2524,,"[84.4, 65.4]",3879824,66,,,,0.25962964,,Right Foot,,,"[97.2, 68.8]",,Ground Pass,,13.243867,,,Ignazio Abate,7463.0,,,,,,,2,From Throw In,Giacomo Bonaventura,7026.0,Center Attacking Midfield,145,AC Milan,243,['9e886205-9a5f-4613-87fd-959dbf3d52f0'],38,,,,,,,,,,,,,,,,AC Milan,243,00:21:38.654,Pass,
,,,,,,,,,,,,,,,,,,0.716768,,,,,,,,,,,,,1f90cd77-2abf-488c-be2c-4bdda3b91c94,2527,,"[108.7, 66.2]",3879824,66,,,,-1.4513674,,Right Foot,True,,"[111.4, 43.7]",,Low Pass,,22.66142,Incomplete,,Mario Barwuah Balotelli,3371.0,,,,,,,2,From Throw In,Ignazio Abate,7463.0,Right Back,145,AC Milan,243,"['53459462-42b3-48a0-85e4-9a4fa14746ec', '825ac278-092b-4a73-a3e1-d694a8bd2aa3']",40,,,,,,,,,,,,,,,,AC Milan,243,00:21:40.578,Pass,
,,,,,,,,,,,,,,,,,,2.17057,,,,,,,,,,,,,36b4a94a-8401-4d59-a75b-76dc7a00e540,2530,,"[120.0, 80.0]",3879824,67,,,,-1.825692,d86d9152-c4ec-4a44-afdd-770d51784505,Right Foot,,,"[108.9, 37.4]",,High Pass,,44.02238,,True,Alex Rodrigo Dias da Costa,40945.0,True,,True,Outswinging,,Corner,2,From Corner,Giacomo Bonaventura,7026.0,Center Attacking Midfield,146,AC Milan,243,['473cf3e7-6bc6-4338-be56-4ab5e4309ed0'],4,,,,,,,,,,,,,,,,AC Milan,243,00:22:04.321,Pass,
,,,,,,,,,,,,,,,,,,0.860066,,,,,,,,,,,,,a6780187-f867-49db-bf95-ec6d1061d55c,2535,,"[6.0, 44.0]",3879824,67,True,,,1.364392,,Right Foot,,,"[11.8, 71.7]",,Ground Pass,,28.300707,,,Mattia Cassani,387417.0,,,,,,Goal Kick,2,From Goal Kick,Emiliano Viviano,7018.0,Goalkeeper,147,Sampdoria,234,['906fc390-ccc2-48cf-9976-6195db64a755'],28,,,,,,,,,,,,,,,,Sampdoria,234,00:22:28.945,Pass,
,,,,,,,,,,,,,,,,,,0.104046,,,,,,,,,,,,,094264bb-5c63-442b-b125-292b5d18079c,2537,,"[11.8, 74.0]",3879824,67,,,,0.0,,Right Foot,,,"[16.5, 74.0]",,Low Pass,,4.7,Incomplete,,Lorenzo De Silvestri,7473.0,,,,,,,2,From Goal Kick,Mattia Cassani,387417.0,Right Center Back,147,Sampdoria,234,"['7bcc3b58-b4e5-4122-b58c-cbbfd91476c5', 'c86b8622-8ebf-4f8b-a02b-ef910f1f038f']",31,,,,,,,,,,,,,,,,Sampdoria,234,00:22:31.107,Pass,
,,,,,,,,,,,,,,,,,,0.863739,,,,,,,,,,,,,74c81442-848a-4030-a979-fb7626fdcfa3,2540,,"[31.9, 80.0]",3879824,67,,,,-1.8434062,,,,,"[29.3, 70.7]",,High Pass,,9.656604,,,Fernando Lucas Martins,16586.0,,,,,,Throw-in,2,From Throw In,Lorenzo De Silvestri,7473.0,Right Wing Back,148,Sampdoria,234,['006fc41f-3b4b-47bb-91fd-fbc803008617'],50,,,,,,,,,,,,,,,,Sampdoria,234,00:22:50.552,Pass,
,,,,,,,,,,,,,,,,,,3.941469,,,,,,,,,,,,,6a1777ba-ed00-46e8-be7c-93677d66d269,2543,,"[29.8, 72.9]",3879824,67,,,,-0.09065989,,Right Foot,,,"[90.3, 67.4]",,High Pass,,60.749485,Incomplete,,Carlos Joaquín Correa,6822.0,,,,,,,2,From Throw In,Fernando Lucas Martins,16586.0,Right Defensive Midfield,148,Sampdoria,234,"['3cb54cfb-8cc0-41b4-b03e-2c2b90a3deb7', '48a9af80-70b0-4bc0-a7b5-607b009d0e39']",52,,,,,,,,,,,,,,,,Sampdoria,234,00:22:52.098,Pass,
,,,,,,,,,,,,,,,,,,1.255826,,,,,,,,,,,,,70aca2ad-0653-4896-8d81-9dab1f5fbc3b,2546,,"[98.6, 80.0]",3879824,68,,,,-2.5308666,,,,,"[86.6, 71.6]",,Low Pass,,14.647867,,,Mattia Cassani,387417.0,,,,,,Throw-in,2,From Throw In,Lorenzo De Silvestri,7473.0,Right Wing Back,149,Sampdoria,234,['bfae9b97-d134-494d-b8e2-11a7c3fe131c'],8,,,,,,,,,,,,,,,,Sampdoria,234,00:23:08.848,Pass,
,,,,,,,,,,,,,,,,,,1.002756,,,,,,,,,,,,,60231bc7-206d-4eea-8ad5-a0d9378e53ec,2549,,"[86.6, 71.6]",3879824,68,,,,0.0,,Right Foot,,,"[104.3, 71.6]",,Ground Pass,,17.7,,,Lorenzo De Silvestri,7473.0,,,,,,,2,From Throw In,Mattia Cassani,387417.0,Right Center Back,149,Sampdoria,234,['82f6870e-cad8-4d7a-a079-0db97c3e111c'],11,,,,,,,,,,,,,,,,Sampdoria,234,00:23:11.291,Pass,
,,,,,,,,,,,,,,,,,,0.990818,,,,,,,,,,,,,b5c5ea59-849b-4a49-b64a-2e718175a583,2552,,"[106.9, 72.9]",3879824,68,,,,3.1415927,,Right Foot,,,"[97.0, 72.9]",,Ground Pass,,9.9,,,Mattia Cassani,387417.0,,,,,,,2,From Throw In,Lorenzo De Silvestri,7473.0,Right Wing Back,149,Sampdoria,234,['e7d234c3-56d4-4fc2-a462-5d705a705404'],14,,,,,,,,,,,,,,,,Sampdoria,234,00:23:14.735,Pass,
,,,,,,,,,,,,,,,,,,1.428104,,,,,,,,,,,,,98a2d615-2640-4a69-91c1-25f0d33e06ea,2555,,"[101.0, 72.8]",3879824,68,,,,-1.3147153,,Right Foot,True,,"[109.3, 41.1]",,High Pass,,32.76858,Incomplete,,Roberto Soriano,6759.0,,,,,,,2,From Throw In,Mattia Cassani,387417.0,Right Center Back,149,Sampdoria,234,"['a126ffe2-8f7f-4e6f-bedc-354f0f1b9e0b', 'b3781ac0-3e30-4605-b32d-26ecb92b5e1c']",15,,,,,,,,,,,,,,,,Sampdoria,234,00:23:15.849,Pass,
,,,,,,,,,,,,,,,,,,1.337427,,,,,,,,,,,,,7601b09c-6a48-429c-850d-9026a6102a46,2560,,"[73.0, 35.9]",3879824,68,,,,0.7963867,,Left Foot,,,"[91.0, 54.3]",,Ground Pass,,25.74024,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,,2,From Throw In,Giacomo Bonaventura,7026.0,Center Attacking Midfield,149,Sampdoria,234,['0de98a89-3f26-4203-b631-33efded54b75'],24,,,,,,,,,,,,,,,,AC Milan,243,00:23:24.043,Pass,
,,,,,,,,,,,,,,,,,,0.97884,,,,,,,,,,,,,9b3faa12-1f17-4479-9a43-e603c503adb3,2566,,"[16.5, 0.1]",3879824,68,True,,,0.9517845,,,,,"[27.4, 15.4]",,Low Pass,,18.785633,,,Fernando Lucas Martins,16586.0,,,,,,Throw-in,2,From Throw In,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,150,Sampdoria,234,['08e8e500-3afc-4943-bd66-6cc5af6f99a7'],36,,,,,,,,,,,,,,,,Sampdoria,234,00:23:36.486,Pass,
,,,,,,,,,,,,,,,,,,2.672021,,,,,,,,,,,,,4f2f1dc2-ded9-4bab-b9e5-6ddbf12d06ca,2568,,"[29.3, 19.2]",3879824,68,,,,1.3396007,,Left Foot,,,"[41.8, 72.3]",,High Pass,,54.551445,,,Lorenzo De Silvestri,7473.0,,,True,,,,2,From Throw In,Fernando Lucas Martins,16586.0,Right Defensive Midfield,150,Sampdoria,234,['dcfcab60-d00b-4f57-b5db-44772a288f49'],40,,,,,,,,,,,,,,,,Sampdoria,234,00:23:40.667,Pass,
,,,,,,,,,,,,,,,,,,2.080104,,,,,,,,,,,,,9e57a20c-e0e9-4fb8-8711-f6b34e02717a,2572,,"[116.1, 67.6]",3879824,68,,,,-1.6888883,,Right Foot,True,,"[111.9, 32.2]",,High Pass,,35.64828,Incomplete,,Carlos Joaquín Correa,6822.0,,,,,,,2,From Throw In,Lorenzo De Silvestri,7473.0,Right Wing Back,150,Sampdoria,234,"['97b2a013-395f-444f-bdfa-b460924321f8', 'a9b82d4e-e7ca-484d-87ee-9264daceec52']",51,,,,,,,,,,,,,,,,Sampdoria,234,00:23:51.679,Pass,
,,,,,,,,,,,,,,,,,,1.409984,,,,,,,,,,,,,77b24aed-f873-4027-b732-aca737be8ef0,2575,,"[120.0, 0.1]",3879824,69,,,,1.6855712,,Right Foot,,,"[115.7, 37.4]",,High Pass,True,37.54704,Incomplete,,Lorenzo De Silvestri,7473.0,,,,Inswinging,,Corner,2,From Corner,Fernando Lucas Martins,16586.0,Right Defensive Midfield,151,Sampdoria,234,"['38aa3ba9-5da6-42c2-9c0e-7bbfb7d2e526', 'c1213585-8e0b-4748-b99e-5738c9f5aa27']",27,,,,,,,,,,,,,,,,Sampdoria,234,00:24:27.242,Pass,
,,,,,,,,,,,,,,,,,,2.03104,,,,,,,,,,,,,7a3f830d-cc3e-4db1-bff8-4ee113b5cf04,2579,,"[94.4, 17.5]",3879824,69,,,True,-0.77804536,,,,,"[108.1, 4.0]",,High Pass,,19.233824,,,Fernando Lucas Martins,16586.0,,,,,,Recovery,2,From Corner,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,151,Sampdoria,234,"['6b874f82-6916-4201-ba8f-63bd0d095dbc', '8af9ac19-96d8-4a2a-ac52-d17f5acea6ff']",31,,,,,,,,,,,,,,,,Sampdoria,234,00:24:31.290,Pass,True
,,,,,,,,,,,,,,,,,,1.1185,,,,,,,,,,,,,3a18d41c-8840-418a-a1a1-5e362adc4328,2582,,"[108.1, 4.0]",3879824,69,,,,0.931274,,Right Foot,,,"[117.1, 16.1]",,Ground Pass,,15.080119,,,José Rodolfo Pires Ribeiro,25505.0,,,,,,,2,From Corner,Fernando Lucas Martins,16586.0,Right Defensive Midfield,151,Sampdoria,234,['fb9026c6-9f0f-425a-bec2-cdacc031a17f'],34,,,,,,,,,,,,,,,,Sampdoria,234,00:24:34.747,Pass,
,,,,,,,,,,,,,,,,,,1.395403,,,,,,,,,,,,,90a7dc14-d17b-4da7-bead-a7232b089a8a,2589,,"[114.4, 16.1]",3879824,69,,,,1.5666122,,Right Foot,True,,"[114.5, 40.0]",,High Pass,,23.90021,Incomplete,,Roberto Soriano,6759.0,,,,,,,2,From Corner,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,151,Sampdoria,234,"['c5589d9a-46d2-4490-8ae8-889a9427f593', 'ed5e3103-abfd-4f46-aa6d-08f106f75284']",37,,,,,,,,,,,,,,,,Sampdoria,234,00:24:37.773,Pass,
,,,,,,,,,,,,,,,,,,1.890322,,,,,,,,,,,,,7151130c-d584-43be-973b-2d9df0bc91b1,2593,,"[10.1, 48.0]",3879824,70,True,,,1.1193433,,Right Foot,,,"[14.9, 57.9]",,Ground Pass,,11.002273,,,Alex Rodrigo Dias da Costa,40945.0,,,,,,Free Kick,2,From Free Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,152,AC Milan,243,['6c64f05a-b716-485c-a3d9-5c7a5c357881'],7,,,,,,,,,,,,,,,,AC Milan,243,00:25:07.918,Pass,
,,,,,,,,,,,,,,,,,,1.931501,,,,,,,,,,,,,689259d3-4a0c-445b-8d10-d650a4b10812,2595,,"[15.8, 59.3]",3879824,70,,,,0.5347442,,Left Foot,,,"[41.8, 74.7]",,Ground Pass,,30.218538,,,Ignazio Abate,7463.0,,,,,,,2,From Free Kick,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,152,AC Milan,243,['6689732f-f0b7-4ea4-8810-e3e565440e64'],11,,,,,,,,,,,,,,,,AC Milan,243,00:25:11.566,Pass,
,,,,,,,,,,,,,,,,,,1.324485,,,,,,,,,,,,,39a4bca4-17c6-4c12-8ac9-71c76975beae,2598,,"[41.8, 74.7]",3879824,70,,,,-1.3310533,b29dd95f-5fab-4624-9d8c-cc3f500071c9,Right Foot,,,"[44.0, 65.7]",,Ground Pass,,9.264988,,,Juraj Kucka,10919.0,True,,,,,,2,From Free Kick,Ignazio Abate,7463.0,Right Back,152,AC Milan,243,['99cc81da-e1ac-40c4-9caa-95d4c68c6469'],13,,,,,,,,,,,,,,,,AC Milan,243,00:25:13.858,Pass,
,,,,,,,,,,,,,,,,,,1.102309,,,,,,,,,,,,,7bce17a5-01ec-4d65-acb8-9a3d345bd892,2607,,"[24.1, 22.7]",3879824,70,,,,-0.4636476,,Right Foot,,,"[30.3, 19.6]",,Ground Pass,,6.931811,,,José Rodolfo Pires Ribeiro,25505.0,,,,,,Recovery,2,From Free Kick,Fernando Lucas Martins,16586.0,Right Defensive Midfield,152,AC Milan,243,"['9e358c09-90b0-43f5-9755-2f14e86a7c8b', 'feb28438-a6fc-402d-aabf-c0e26c5d475d']",24,,,,,,,,,,,,,,,,Sampdoria,234,00:25:24.428,Pass,True
,,,,,,,,,,,,,,,,,,1.258508,,,,,,,,,,,,,4c9c0baf-4a6c-495a-a4b4-9dba4c2c6e71,2616,,"[85.6, 68.1]",3879824,70,,,,1.19029,,Right Foot,,,"[88.6, 75.6]",,Ground Pass,,8.077747,,,Giacomo Bonaventura,7026.0,,,,,,,2,From Free Kick,Ignazio Abate,7463.0,Right Back,152,AC Milan,243,"['6248a638-c557-4a87-b1e5-9d96cb25da8e', 'a5465131-e7b3-4cc3-8529-e836001c8d94']",30,,,,,,,,,,,,,,,,AC Milan,243,00:25:30.378,Pass,True
,,,,,,,,,,,,,,,,,,0.789684,,,,,,,,,,,,,3d961214-03b7-43f2-9492-6a329f0d0ba6,2624,,"[112.5, 62.9]",3879824,70,,,,-1.903036,cca872ba-61a5-432e-b6c7-26de6f052062,Right Foot,True,,"[106.6, 45.8]",True,Ground Pass,,18.089224,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,,2,From Free Kick,Giacomo Bonaventura,7026.0,Center Attacking Midfield,152,AC Milan,243,"['033fbd65-0111-4dc4-9d1c-89b1fbaa4226', '6b56c316-552a-43f4-8d4f-60ea3d0f1240']",36,,,,,,,,,,,,,,,,AC Milan,243,00:25:36.579,Pass,True
,,,,,,,,,,,,,,,,,,0.457884,,,,,,,,,,,,,4fb46e1a-489f-4254-9ff1-e09383fdf42d,2631,,"[60.0, 40.0]",3879824,72,,,,1.5707964,,Right Foot,,,"[60.0, 41.4]",,Ground Pass,,1.4,,,Fabio Quagliarella,7011.0,,,,,,Kick Off,2,From Kick Off,Carlos Joaquín Correa,6822.0,Left Attacking Midfield,153,Sampdoria,234,['6bcc7048-1e6e-48d1-ba63-c4cc12ffc77f'],32,,,,,,,,,,,,,,,,Sampdoria,234,00:27:32.498,Pass,
,,,,,,,,,,,,,,,,,,0.628643,,,,,,,,,,,,,81abef7c-535c-4cb3-b884-12132b1035f8,2634,,"[60.0, 41.4]",3879824,72,,,,-2.896614,,Right Foot,,,"[54.4, 40.0]",,Ground Pass,,5.772348,,,Fernando Lucas Martins,16586.0,,,,,,,2,From Kick Off,Fabio Quagliarella,7011.0,Center Forward,153,Sampdoria,234,['01e3460c-4e05-4c25-9b0a-d813d678ebb1'],33,,,,,,,,,,,,,,,,Sampdoria,234,00:27:33.029,Pass,
,,,,,,,,,,,,,,,,,,1.608122,,,,,,,,,,,,,3f9905ca-4577-413f-befe-12805a31b265,2638,,"[53.2, 37.6]",3879824,72,,,,1.8635539,,Right Foot,,,"[44.7, 65.8]",,Ground Pass,,29.453184,,,Mattia Cassani,387417.0,,,,,,,2,From Kick Off,Fernando Lucas Martins,16586.0,Right Defensive Midfield,153,Sampdoria,234,"['021204f3-913d-4aa3-8d6c-3fdf6fc132ac', '04c2fa77-7154-44d2-8223-b22e467acc25']",34,,,,,,,,,,,,,,,,Sampdoria,234,00:27:34.517,Pass,True
,,,,,,,,,,,,,,,,,,0.780976,,,,,,,,,,,,,c8a7be80-90d0-4a0e-8139-32f750d0434d,2641,,"[55.5, 65.7]",3879824,72,,,,0.43368384,,Right Foot,,,"[70.4, 72.6]",,Ground Pass,,16.420109,,,Lorenzo De Silvestri,7473.0,,,,,,,2,From Kick Off,Mattia Cassani,387417.0,Right Center Back,153,Sampdoria,234,['5b051779-bdfb-4589-86e6-0a1e9bd86f9c'],38,,,,,,,,,,,,,,,,Sampdoria,234,00:27:38.920,Pass,
,,,,,,,,,,,,,,,,,,1.900469,,,,,,,,,,,,,7487ad57-2691-4b49-88de-4e27730dc1f0,2645,,"[71.6, 72.6]",3879824,72,,,,-0.55032015,,Right Foot,,,"[96.7, 57.2]",,High Pass,,29.44775,Incomplete,,Roberto Soriano,6759.0,,,,,,,2,From Kick Off,Lorenzo De Silvestri,7473.0,Right Wing Back,153,Sampdoria,234,"['566307d6-f957-4201-9459-59c1b1f2f43b', '6d195dd8-4563-405b-9c12-e353430a898b', 'bda0a4c9-6450-4606-a12c-21c1da3df245']",40,,,,,,,,,,,,,,,,Sampdoria,234,00:27:40.557,Pass,True
,,,,,,,,,,,,,,,,,,1.038327,,,,,,,,,,,,,566307d6-f957-4201-9459-59c1b1f2f43b,2647,,"[23.4, 22.9]",3879824,72,,,,-0.22615243,,Head,,,"[34.7, 20.3]",,Low Pass,,11.595258,,,Riccardo Montolivo,7166.0,,,,,,Recovery,2,From Kick Off,Alessio Romagnoli,7458.0,Left Center Back,153,Sampdoria,234,"['7487ad57-2691-4b49-88de-4e27730dc1f0', 'f04576ef-bd61-4663-8f7d-162fa039a317']",42,,,,,,,,,,,,,,,,AC Milan,243,00:27:42.457,Pass,
,,,,,,,,,,,,,,,,,,3.388368,,,,,,,,,,,,,25ab6b89-31ec-4b18-b5c5-baedbe15ac43,2651,,"[36.2, 18.2]",3879824,72,,,,-0.5675376,,Right Foot,,,"[52.2, 8.0]",,High Pass,,18.97472,Incomplete,,Mario Barwuah Balotelli,3371.0,,,,,,,2,From Kick Off,Riccardo Montolivo,7166.0,Center Defensive Midfield,153,Sampdoria,234,"['5a4264c5-51e9-4ade-9daa-75db184b2977', '97a105cf-6016-46ea-ba6b-19b7ce6b2ff2', 'aa3ed7b7-2cb2-4f8a-9788-15f479d51c83']",43,,,,,,,,,,,,,,,,AC Milan,243,00:27:43.575,Pass,True
,,,,,,,,,,,,,,,,,,0.877301,,,,,,,,,,,,,5a4264c5-51e9-4ade-9daa-75db184b2977,2653,,"[67.9, 72.1]",3879824,72,,,,0.102206714,,Right Foot,,,"[75.7, 72.9]",,Ground Pass,,7.8409185,,,Fernando Lucas Martins,16586.0,,,,,,Recovery,2,From Kick Off,Mattia Cassani,387417.0,Right Center Back,153,Sampdoria,234,"['25ab6b89-31ec-4b18-b5c5-baedbe15ac43', 'c08e97f6-0508-4926-9d06-51167cdf0cf7']",46,,,,,,,,,,,,,,,,Sampdoria,234,00:27:46.964,Pass,
,,,,,,,,,,,,,,,,,,1.842051,,,,,,,,,,,,,d4e3beb5-21b7-4ab2-b9c0-a0e772cbef05,2660,,"[76.8, 72.6]",3879824,73,,,,-0.7092991,,Right Foot,,,"[113.5, 41.1]",,High Pass,,48.36466,Incomplete,,Lorenzo De Silvestri,7473.0,,,,,,Free Kick,2,From Free Kick,Fernando Lucas Martins,16586.0,Right Defensive Midfield,154,Sampdoria,234,"['5048acd6-9e4f-4446-bdbd-46d14242b464', 'abcbddd4-0bc0-4eae-ba1e-c061d9ae1415']",56,,,,,,,,,,,,,,,,Sampdoria,234,00:28:56.504,Pass,
,,,,,,,,,,,,,,,,,,1.262134,,,,,,,,,,,,,db841efc-1d60-4faf-b039-a0578a4e1533,2664,,"[14.2, 40.6]",3879824,74,,,,-1.2490457,,Keeper Arm,,,"[19.1, 25.9]",,Ground Pass,,15.49516,,,Alessio Romagnoli,7458.0,,,,,,,2,From Keeper,Gianluigi Donnarumma,7036.0,Goalkeeper,155,AC Milan,243,['fd324eec-2093-45f3-8737-d75147f082d5'],11,,,,,,,,,,,,,,,,AC Milan,243,00:29:11.541,Pass,
,,,,,,,,,,,,,,,,,,1.251819,,,,,,,,,,,,,d11f1d94-d747-4bd0-92dc-1b9041766ebf,2667,,"[19.1, 25.9]",3879824,74,,,,0.02083032,,Left Foot,,,"[33.5, 26.2]",,Ground Pass,,14.403125,,,Riccardo Montolivo,7166.0,,,,,,,2,From Keeper,Alessio Romagnoli,7458.0,Left Center Back,155,AC Milan,243,['a1f8ab96-8df7-40d5-b3d5-5ccbf268662b'],13,,,,,,,,,,,,,,,,AC Milan,243,00:29:13.625,Pass,
,,,,,,,,,,,,,,,,,,1.729613,,,,,,,,,,,,,5a351ecf-7f45-423c-9fc8-7c57b997b6e5,2671,,"[32.6, 21.5]",3879824,74,,,,0.57004046,,Left Foot,,,"[63.8, 41.5]",,High Pass,,37.05995,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,,2,From Keeper,Riccardo Montolivo,7166.0,Center Defensive Midfield,155,AC Milan,243,"['7eef5a57-9490-40f3-acf5-6179ab004a84', 'f232640c-ba9f-42a8-848f-aa14d2b078b3']",16,,,,,,,,,,,,,,,,AC Milan,243,00:29:16.429,Pass,
,,,,,,,,,,,,,,,,,,0.461692,,,,,,,,,,,,,1528adf5-ddc3-4747-b7e4-580d8c66fe1f,2674,,"[64.1, 33.3]",3879824,74,,,,1.7654818,,Right Foot,,,"[62.7, 40.4]",,Ground Pass,,7.236712,,,Modibo Diakité,174418.0,,,,,,Recovery,2,From Keeper,Édgar Osvaldo Barreto Cáceres,7009.0,Left Defensive Midfield,155,AC Milan,243,['3aa7fcc7-c8e3-4427-8ec9-386510aa7ab8'],19,,,,,,,,,,,,,,,,Sampdoria,234,00:29:19.014,Pass,
,,,,,,,,,,,,,,,,,,0.556634,,,,,,,,,,,,,74d631de-5755-4c7b-b5a5-a23d7cec1a00,2677,,"[72.6, 48.3]",3879824,74,,,,0.0,,Right Foot,,,"[85.1, 48.3]",,Ground Pass,,12.5,Incomplete,,Fabio Quagliarella,7011.0,,,,,,,2,From Keeper,Modibo Diakité,174418.0,Left Center Back,155,AC Milan,243,"['a68e6afb-90aa-4b6e-b775-f74c804ab6a0', 'f6f01fa5-547e-4ec6-81aa-7e37e12474d7']",22,,,,,,,,,,,,,,,,Sampdoria,234,00:29:22.115,Pass,
,,,,,,,,,,,,,,,,,,0.592339,,,,,,,,,,,,,7529f615-19ab-4bdd-bd7b-a447921639a0,2683,,"[28.3, 17.5]",3879824,74,,,,-0.800103,,Left Foot,,,"[35.0, 10.6]",,Ground Pass,,9.617692,,,Giacomo Bonaventura,7026.0,,,,,,,2,From Keeper,Alessio Romagnoli,7458.0,Left Center Back,155,AC Milan,243,"['0b27760f-eee9-4338-9db2-32dc206460d7', '0f8e6fe1-b0c7-4650-b832-22530c5d2b61']",25,,,,,,,,,,,,,,,,AC Milan,243,00:29:25.113,Pass,True
,,,,,,,,,,,,,,,,,,1.190711,,,,,,,,,,,,,13e52f04-f23e-48d3-8ccc-905a242f1d62,2687,,"[38.0, 14.4]",3879824,74,,,,-1.5707964,,Left Foot,,,"[38.0, 7.2]",,Ground Pass,,7.2,,,Alessio Romagnoli,7458.0,,,,,,,2,From Keeper,Giacomo Bonaventura,7026.0,Center Attacking Midfield,155,AC Milan,243,"['6ddcb0e1-ac38-4bf9-a1f7-23886d946301', 'ed06efbf-5653-4d3c-a959-9137eeee0426']",26,,,,,,,,,,,,,,,,AC Milan,243,00:29:26.110,Pass,True
,,,,,,,,,,,,,,,,,,0.542164,,,,,,,,,,,,,e3dce6d1-ffca-45d1-af00-0ef971578560,2692,,"[53.6, 7.0]",3879824,74,,,,1.5707964,,Left Foot,,,"[53.6, 12.7]",,Low Pass,,5.7,Incomplete,,Mario Barwuah Balotelli,3371.0,,,,,,,2,From Keeper,Alessio Romagnoli,7458.0,Left Center Back,155,AC Milan,243,"['42f097b5-f92c-4422-851a-9ef3715c4593', '8385a567-d3f7-4a8a-813b-0e05208cad7b', 'c729c791-fe88-490d-a8a2-3f269f264702']",30,,,,,,,,,,,,,,,,AC Milan,243,00:29:30.032,Pass,True
,,,,,,,,,,,,,,,,,,1.08935,,,,,,,,,,,,,9c385325-5d0a-4e1c-a0de-7e80320af437,2696,,"[52.2, 80.0]",3879824,74,True,,,-2.7109,,,,,"[26.3, 68.1]",,Low Pass,,28.502983,,,Matías Agustín Silvestre,7019.0,,,,,,Throw-in,2,From Throw In,Mattia Cassani,387417.0,Right Center Back,156,Sampdoria,234,['bd440ec2-9d6e-4ccd-a5d0-d9df724424f7'],39,,,,,,,,,,,,,,,,Sampdoria,234,00:29:39.386,Pass,
,,,,,,,,,,,,,,,,,,1.837824,,,,,,,,,,,,,045ba75e-71fb-4235-84e3-40a9f9ec3f67,2698,,"[26.3, 68.1]",3879824,74,,,,-1.8997152,,Right Foot,,,"[14.9, 34.7]",,Ground Pass,,35.291924,,,Emiliano Viviano,7018.0,,,,,,,2,From Throw In,Matías Agustín Silvestre,7019.0,Center Back,156,Sampdoria,234,['1493da69-b844-4496-b91a-44fd554e0d1a'],41,,,,,,,,,,,,,,,,Sampdoria,234,00:29:41.657,Pass,
,,,,,,,,,,,,,,,,,,3.420799,,,,,,,,,,,,,e9cf9100-b670-4b31-84e9-38018f295dc6,2700,,"[20.1, 25.8]",3879824,74,,,,0.7348917,,Head,,,"[67.9, 69.0]",,High Pass,,64.42888,,,Roberto Soriano,6759.0,,,True,,,,2,From Throw In,Emiliano Viviano,7018.0,Goalkeeper,156,Sampdoria,234,['bae8786e-d2ac-4dcb-8a8f-93419fdc2c54'],46,,,,,,,,,,,,,,,,Sampdoria,234,00:29:46.269,Pass,
,,,,,,,,,,,,,,,,,,1.398833,,,,,,,,,,,,,5beec4f0-b8bf-42eb-a16f-fe10ba1a14ad,2702,,"[69.7, 63.6]",3879824,74,,,,-1.2819629,,Head,,,"[74.9, 46.1]",,High Pass,,18.256231,Incomplete,,Fabio Quagliarella,7011.0,,,,,,,2,From Throw In,Roberto Soriano,6759.0,Right Attacking Midfield,156,Sampdoria,234,"['d7491108-5fd8-4ff4-af4b-368e512e26bf', 'e4bafb98-8510-470c-8a4d-d4551ff0f17f']",49,,,,,,,,,,,,,,,,Sampdoria,234,00:29:49.827,Pass,
