50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.189694,,,,,,,,,,,,,,61f10460-b755-4c30-a9bc-d410b9e587c1,2275,,,"[116.7, 10.8]",3879747,53,,,,,1.8403854,,Left Foot,,,,"[114.6, 18.4]",Low Pass,,7.8847957,Incomplete,,,,,,,,,2,From Goal Kick,Emanuele Giaccherini,7775.0,Left Midfield,106,Bologna,240,['172afd72-2af6-488b-a74a-ccd0f2a770d8'],28,,,,,,,,,,,,,,,,,Bologna,240,00:08:28.035,Pass,
,,,,,,,,,,,,,,,,,,2.216283,,,,,,,,,,,,,,04407a18-4440-4500-be4b-698265df96d6,2279,,,"[3.4, 54.4]",3879747,53,,,,,0.955503,,Left Foot,,,,"[21.0, 79.3]",High Pass,,30.49213,Out,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,2,From Goal Kick,Stephan Lichtsteiner,5541.0,Right Back,106,Bologna,240,['318f46ff-fcb2-4698-a7bd-36d414c7a06f'],30,,,,,,,,,,,,,,,,,Juventus,224,00:08:30.150,Pass,
,,,,,,,,,,,,,,,,,,2.014145,,,,,,,,,,,,,,00fe61f4-6b2e-40fc-89e6-6899f5b035eb,2281,,,"[98.2, 0.1]",3879747,53,,True,,,0.5151484,,,,,,"[117.1, 10.8]",Low Pass,,21.718655,,,Emanuele Giaccherini,7775.0,,,,,Throw-in,2,From Throw In,Adam Masina,7169.0,Left Back,107,Bologna,240,['b999fa12-0035-4c88-bd0e-d2d2e0b689f6'],36,,,,,,,,,,,,,,,,,Bologna,240,00:08:36.476,Pass,
,,,,,,,,,,,,,,,,,,1.939069,,,,,,,,,,,,,,48549e49-9800-4b65-907d-d2585a01c39e,2283,,,"[116.3, 11.5]",3879747,53,,,,,-2.7480056,,Right Foot,,,,"[104.5, 6.6]",Low Pass,,12.776933,,,Adam Masina,7169.0,,,,,,2,From Throw In,Emanuele Giaccherini,7775.0,Left Midfield,107,Bologna,240,['87f4ba0d-0a39-414e-87ec-f7225a510bc5'],38,,,,,,,,,,,,,,,,,Bologna,240,00:08:38.490,Pass,
,,,,,,,,,,,,,,,,,,1.803575,,,,,,,,,,,,,,a8bef6f7-b962-499d-924f-6367cc49b16f,2290,,,"[20.6, 73.7]",3879747,53,,,,,-2.3191743,,Right Foot,,,,"[12.8, 65.3]",Ground Pass,,11.462984,,,Stephan Lichtsteiner,5541.0,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Midfield,108,Juventus,224,['47f15068-eb9a-4b06-a24a-ae23600225e5'],47,,,,,,,,,,,,,,,,,Juventus,224,00:08:47.535,Pass,
,,,,,,,,,,,,,,,,,,2.163016,,,,,,,,,,,,,,59920a6f-a485-4543-9514-096bb88d04af,2293,,,"[15.6, 67.2]",3879747,53,,,,,0.23731923,,Right Foot,,,,"[43.3, 73.9]",High Pass,,28.498772,,,Simone Zaza,6584.0,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Back,108,Juventus,224,['f54657d8-bf7f-40be-801c-6f00616de6fd'],50,,,,,,,,,,,,,,,,,Juventus,224,00:08:50.939,Pass,
,,,,,,,,,,,,,,,,,,0.912183,,,,,,,,,,,,,,8e53e69b-743c-4b8e-866c-b0fd0e2bf063,2298,,,"[36.4, 75.1]",3879747,53,,,,,-2.863293,,Left Foot,,,,"[30.1, 73.3]",Ground Pass,,6.5520988,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,2,Regular Play,Simone Zaza,6584.0,Right Center Forward,108,Juventus,224,"['2b6179f3-dd1e-489f-9b8f-1679fba014bd', '699407d8-3e2f-4a3f-868d-a303cd3fdafd']",55,,,,,,,,,,,,,,,,,Juventus,224,00:08:55.154,Pass,True
,,,,,,,,,,,,,,,,,,1.377413,,,,,,,,,,,,,,10f10feb-19ea-456d-a5b2-6d25fb8b836c,2304,,,"[46.9, 80.0]",3879747,54,,,,,-0.5747759,,,,,,"[64.5, 68.6]",High Pass,,20.969501,,,Álvaro Borja Morata Martín,3477.0,,,,,Throw-in,2,From Throw In,Stephan Lichtsteiner,5541.0,Right Back,109,Juventus,224,['85b4ea95-7f7f-448d-8aa0-756fec12a8b6'],13,,,,,,,,,,,,,,,,,Juventus,224,00:09:13.449,Pass,
,,,,,,,,,,,,,,,,,,0.438821,,,,,,,,,,,,,,de0b4607-8d99-4491-b45b-2c0e197ed6d8,2308,,,"[62.8, 63.6]",3879747,54,,,,,-1.5220544,,Left Foot,,,,"[63.2, 55.4]",Ground Pass,,8.20975,Incomplete,,Stefano Sturaro,7013.0,,,,,,2,From Throw In,Álvaro Borja Morata Martín,3477.0,Left Center Forward,109,Juventus,224,"['85a3af14-2533-4550-a69c-ade6df5097c6', 'dd6e6867-5148-4f08-a460-c9e4d8dd4bd0', 'f6823cd8-92de-4e9b-9a3a-40d97f7b2c22']",15,,,,,,,,,,,,,,,,,Juventus,224,00:09:15.697,Pass,True
,,,,,,,,,,,,,,,,,,1.845042,,,,,,,,,,,,,,35b534f6-de48-4e06-a23b-f77fce405783,2313,,,"[54.4, 55.0]",3879747,54,,,,,-1.7095635,,Right Foot,,,,"[51.9, 37.1]",Ground Pass,,18.073738,,,Andrea Barzagli,6943.0,,,,,,2,From Throw In,Claudio Marchisio,8294.0,Left Defensive Midfield,109,Juventus,224,['34e79d6b-5e81-4d69-b1b1-dd9658c891b4'],18,,,,,,,,,,,,,,,,,Juventus,224,00:09:18.060,Pass,
,,,,,,,,,,,,,,,,,,1.06048,,,,,,,,,,,,,,44718db6-a723-4e66-b3a5-5933c7b445e6,2316,,,"[56.1, 35.5]",3879747,54,,,,,-0.47606933,,Right Foot,,,,"[68.9, 28.9]",Ground Pass,,14.401389,,,Paul Pogba,20004.0,,,,,,2,From Throw In,Andrea Barzagli,6943.0,Left Center Back,109,Juventus,224,['04b60c0a-73d6-4de8-9fea-50c859cd8d6c'],21,,,,,,,,,,,,,,,,,Juventus,224,00:09:21.401,Pass,
,,,,,,,,,,,,,,,,,,2.453322,,,,,,,,,,,,,,7e275eb8-ee6c-4d4d-8eb6-f340d1ed74db,2319,,,"[70.6, 23.5]",3879747,54,,,,,-0.69264185,,Right Foot,,,,"[94.1, 4.0]",Ground Pass,,30.536863,,,Patrice Evra,20008.0,,,,,,2,From Throw In,Paul Pogba,20004.0,Left Midfield,109,Juventus,224,['45cdfcf6-f963-4ac8-afe6-70e77e1d6593'],24,,,,,,,,,,,,,,,,,Juventus,224,00:09:24.362,Pass,
,,,,,,,,,,,,,,,,,,1.021914,,,,,,,,,,,,,,baf01f32-51d5-41f6-9506-d94295a2d02b,2323,,,"[87.4, 3.1]",3879747,54,,,,,2.77117,,Left Foot,,,,"[77.1, 7.1]",Ground Pass,,11.049435,,,Paul Pogba,20004.0,,,,,,2,From Throw In,Patrice Evra,20008.0,Left Back,109,Juventus,224,"['5e203da2-8d8a-48a4-8933-d836d06991bd', '791ae146-6797-43ee-a794-0696dd3d915c']",28,,,,,,,,,,,,,,,,,Juventus,224,00:09:28.935,Pass,True
,,,,,,,,,,,,,,,,,,1.584687,,,,,,,,,,,,,,e7b2a94b-e818-4a15-993b-62811829d08f,2326,,,"[77.3, 7.1]",3879747,54,,,,,2.957146,,Right Foot,,,,"[63.9, 9.6]",Ground Pass,,13.631214,,,Andrea Barzagli,6943.0,,,,,,2,From Throw In,Paul Pogba,20004.0,Left Midfield,109,Juventus,224,['113a00be-58b1-417f-8d86-4de54ed3854d'],31,,,,,,,,,,,,,,,,,Juventus,224,00:09:31.016,Pass,
,,,,,,,,,,,,,,,,,,0.921054,,,,,,,,,,,,,,d07d8a36-fa3a-4607-8772-7e4891d7ffe8,2334,,,"[72.0, 6.1]",3879747,54,,,,,-1.0229328,,Left Foot,,,,"[75.6, 0.2]",Ground Pass,,6.9115844,,,Patrice Evra,20008.0,,,,,,2,From Throw In,Andrea Barzagli,6943.0,Left Center Back,109,Juventus,224,"['26226937-41f6-417a-93d3-56e73aec607a', 'bb04ca51-b02d-4455-a179-944b229572cb']",37,,,,,,,,,,,,,,,,,Juventus,224,00:09:37.420,Pass,True
,,,,,,,,,,,,,,,,,,1.084719,,,,,,,,,,,,,,1b053c2f-b5bc-4951-ab3b-565d34cd6d9a,2338,,,"[76.7, 1.6]",3879747,54,,,,,2.4030352,,Left Foot,,,,"[70.0, 7.7]",Ground Pass,,9.060905,,,Andrea Barzagli,6943.0,,,,,,2,From Throw In,Patrice Evra,20008.0,Left Back,109,Juventus,224,"['1c23e493-3206-4a19-8989-6a77972e76e2', 'c28a99b8-28a0-4d4a-8d3a-52c9f4693062']",39,,,,,,,,,,,,,,,,,Juventus,224,00:09:39.408,Pass,True
,,,,,,,,,,,,,,,,,,0.6225,,,,,,,,,,,,,,588aa342-114b-4d7c-8e4b-69d9db331c0c,2342,,,"[70.0, 5.6]",3879747,54,,,,,0.15370753,,Right Foot,,,,"[77.1, 6.7]",Ground Pass,,7.184706,,,Álvaro Borja Morata Martín,3477.0,,,,,,2,From Throw In,Andrea Barzagli,6943.0,Left Center Back,109,Juventus,224,"['9430999b-d2b1-4df1-a339-55e1f797bd3c', 'f99e01b5-2056-42f7-8403-35b32686bf08']",41,,,,,,,,,,,,,,,,,Juventus,224,00:09:41.233,Pass,True
,,,,,,,,,,,,,,,,,,1.154144,,,,,,,,,,,,,,3a5114fc-7284-43c0-88ee-2e62349379b9,2345,,,"[77.1, 6.9]",3879747,54,,,,,2.8757596,,Right Foot,,,,"[56.9, 12.4]",Low Pass,,20.935377,,,Andrea Barzagli,6943.0,,,,,,2,From Throw In,Álvaro Borja Morata Martín,3477.0,Left Center Forward,109,Juventus,224,"['6ed52279-14d4-457a-ae01-d9a6f9e5258a', 'be6c01c3-f096-4ddb-83b5-5d9729ace5ae']",41,,,,,,,,,,,,,,,,,Juventus,224,00:09:41.856,Pass,True
,,,,,,,,,,,,,,,,,,1.933061,,,,,,,,,,,,,,6bcc8405-14f7-4525-a61f-6ed8182fb1e6,2348,,,"[56.5, 23.9]",3879747,54,,,,,1.711227,,Right Foot,,,,"[53.8, 43.0]",Ground Pass,,19.289894,,,Leonardo Bonucci,7173.0,,,,,,2,From Throw In,Andrea Barzagli,6943.0,Left Center Back,109,Juventus,224,['22243d0b-29dd-43ef-97c7-d90dc97a583e'],45,,,,,,,,,,,,,,,,,Juventus,224,00:09:45.272,Pass,
,,,,,,,,,,,,,,,,,,1.55277,,,,,,,,,,,,,,96911864-d037-4c0b-8c33-0d287a70db72,2351,,,"[55.9, 53.7]",3879747,54,,,,,0.95925236,,Right Foot,,,,"[67.4, 70.1]",Ground Pass,,20.030228,,,Stephan Lichtsteiner,5541.0,,,,,,2,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,109,Juventus,224,['e9204e3f-9f08-461e-a1c3-8a17915fcd48'],48,,,,,,,,,,,,,,,,,Juventus,224,00:09:48.720,Pass,
,,,,,,,,,,,,,,,,,,1.137515,,,,,,,,,,,,,,a567ebe6-c106-4908-9b4c-48fcd6cfdc77,2354,,,"[68.9, 74.3]",3879747,54,,,,,0.0,,Right Foot,,,,"[82.3, 74.3]",Ground Pass,,13.4,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,2,From Throw In,Stephan Lichtsteiner,5541.0,Right Back,109,Juventus,224,['fa2674ac-1f64-49bb-b139-799bffb5f311'],51,,,,,,,,,,,,,,,,,Juventus,224,00:09:51.582,Pass,
,,,,,,,,,,,,,,,,,,1.35256,,,,,,,,,,,,,,e6e19bde-fff8-427c-b1e3-90ec2fbf60d5,2361,,,"[83.6, 66.7]",3879747,54,,,,,-1.2667954,,Right Foot,,,,"[88.4, 51.4]",Ground Pass,,16.035275,,,Stefano Sturaro,7013.0,,,,,,2,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Midfield,109,Juventus,224,['79336e67-649d-4e26-ad33-7a12987b456c'],54,,,,,,,,,,,,,,,,,Juventus,224,00:09:54.486,Pass,
,,,,,,,,,,,,,,,,,,2.15208,,,,,,,,,,,,,,2c1c01b9-59cc-4f3e-8ec0-fc0beb55d4ff,2364,,,"[89.3, 51.2]",3879747,54,,,,,-0.2788999,,Right Foot,,,,"[111.3, 44.9]",Ground Pass,,22.884274,Incomplete,,Paul Pogba,20004.0,,,Through Ball,True,,2,From Throw In,Stefano Sturaro,7013.0,Right Defensive Midfield,109,Juventus,224,"['24362900-e6d2-4cec-9755-70f77c3ec935', '644edf6c-e3c7-468e-bbd7-de8f0bd7a294']",56,,,,,,,,,,,,,,,,,Juventus,224,00:09:56.073,Pass,
,,,,,,,,,,,,,,,,,,1.947114,,,,,,,,,,,,,,51644bcf-8ad2-4e1f-9246-d399066f7361,2368,,,"[21.0, 51.2]",3879747,55,,,,,0.6729044,,Right Foot,,,,"[47.6, 72.4]",Ground Pass,,34.0147,,,Ibrahima Mbaye,7164.0,,,,,,2,Regular Play,Antonio Mirante,7174.0,Goalkeeper,110,Bologna,240,['3737f974-d348-407f-8d6d-4586311dde55'],14,,,,,,,,,,,,,,,,,Bologna,240,00:10:14.484,Pass,
,,,,,,,,,,,,,,,,,,0.966009,,,,,,,,,,,,,,39d336a2-d337-48f0-8b44-497fe2563eb1,2372,,,"[51.2, 71.3]",3879747,55,,,,,0.25580856,,Right Foot,,,,"[70.7, 76.4]",Ground Pass,,20.155893,,,Luca Rizzo,11729.0,,,,,,2,Regular Play,Ibrahima Mbaye,7164.0,Right Back,110,Bologna,240,['ea74e924-db53-41ef-94d4-c03fdd7b37d5'],18,,,,,,,,,,,,,,,,,Bologna,240,00:10:18.234,Pass,
,,,,,,,,,,,,,,,,,,1.646402,,,,,,,,,,,,,,284a7c2d-723d-43b7-8890-eb48f397fc52,2377,,,"[53.4, 0.1]",3879747,55,,True,,,1.3903005,,,,,,"[55.9, 13.8]",Low Pass,,13.926234,,,Paul Pogba,20004.0,,,,,Throw-in,2,From Throw In,Patrice Evra,20008.0,Left Back,111,Juventus,224,['2824efe2-6d1a-40fc-b2d5-ccf0e2db3400'],26,,,,,,,,,,,,,,,,,Juventus,224,00:10:26.076,Pass,
,,,,,,,,,,,,,,,,,,0.928919,,,,,,,,,,,,,,60680441-4660-4012-9d75-dad31018c091,2379,,,"[63.2, 40.3]",3879747,55,,,,,0.6283684,,Right Foot,,,,"[77.1, 50.4]",Ground Pass,,17.181967,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,2,From Throw In,Paul Pogba,20004.0,Left Midfield,111,Juventus,224,['570473db-0208-42c8-b8e7-7833337459d3'],32,,,,,,,,,,,,,,,,,Juventus,224,00:10:32.998,Pass,
,,,,,,,,,,,,,,,,,,1.381422,,,,,,,,,,,,,,d49fca48-d382-43fb-8064-3ea72a240366,2384,,,"[38.8, 29.9]",3879747,55,,,,,-1.7704802,,Right Foot,,,,"[37.1, 21.5]",Ground Pass,,8.570297,,,Emanuele Giaccherini,7775.0,,,,,Recovery,2,From Throw In,Adam Masina,7169.0,Left Back,111,Juventus,224,['beccf2eb-8250-43a5-ad9a-4081727da78e'],35,,,,,,,,,,,,,,,,,Bologna,240,00:10:35.230,Pass,
,,,,,,,,,,,,,,,,,,2.924976,,,,,,,,,,,,,,8bc7dd6a-8edd-4c67-b8da-1c8dc3614771,2388,,,"[46.0, 22.0]",3879747,55,,,,,0.0,,Right Foot,,,,"[83.3, 22.0]",High Pass,,37.3,Pass Offside,,Mattia Destro,8103.0,,,Through Ball,True,,2,From Throw In,Emanuele Giaccherini,7775.0,Left Midfield,111,Juventus,224,"['795b20eb-02d3-4b5b-a989-2f2e27313989', '951d5b01-150e-459a-95e5-60e913c2f3a0']",38,,,,,,,,,,,,,,,,,Bologna,240,00:10:38.725,Pass,True
,,,,,,,,,,,,,,,,,,3.101542,,,,,,,,,,,,,,ab4ec1ae-e964-4970-9e57-477975a406eb,2390,,,"[34.3, 56.7]",3879747,55,,True,,,-1.3035372,,Right Foot,,,,"[38.9, 39.9]",Ground Pass,,17.41838,,,Andrea Barzagli,6943.0,,,,,Free Kick,2,From Free Kick,Leonardo Bonucci,7173.0,Right Center Back,112,Juventus,224,['5934012d-0f99-4ed5-acde-90484a6c2d0c'],48,,,,,,,,,,,,,,,,,Juventus,224,00:10:48.399,Pass,
,,,,,,,,,,,,,,,,,,1.624606,,,,,,,,,,,,,,099f0405-7d2c-4042-9235-e9f1be23d9c4,2392,,,"[57.4, 26.2]",3879747,55,,,,,-1.2618656,,Right Foot,,,,"[64.9, 2.7]",Ground Pass,,24.667793,,,Patrice Evra,20008.0,,,,,,2,From Free Kick,Andrea Barzagli,6943.0,Left Center Back,112,Juventus,224,['0ddd733a-f427-426b-ad79-8c01f16a28b7'],55,,,,,,,,,,,,,,,,,Juventus,224,00:10:55.733,Pass,
,,,,,,,,,,,,,,,,,,0.332335,,,,,,,,,,,,,,87de9373-6aab-4870-8644-d5a53e6caeac,2395,,,"[67.9, 3.1]",3879747,55,,,,,0.08430673,,Left Foot,,,,"[75.0, 3.7]",Low Pass,,7.125307,Incomplete,,Álvaro Borja Morata Martín,3477.0,,,,,,2,From Free Kick,Patrice Evra,20008.0,Left Back,112,Juventus,224,"['bc3f784c-a8d0-434e-9665-1550c6372ebf', 'e317f10c-af69-421e-b81a-1b20ce2d1f51']",58,,,,,,,,,,,,,,,,,Juventus,224,00:10:58.414,Pass,
,,,,,,,,,,,,,,,,,,1.471503,,,,,,,,,,,,,,10cb750a-3cc1-41c9-acd1-babe7ca07ea0,2401,,,"[84.0, 34.8]",3879747,56,,,,,0.90902483,,Left Foot,,,,"[91.4, 44.3]",Ground Pass,,12.042009,Incomplete,,Stefano Sturaro,7013.0,,,,,,2,From Free Kick,Simone Zaza,6584.0,Right Center Forward,112,Juventus,224,"['69cf5851-41df-48cf-a9b3-9115df630dfc', 'dbdb2e38-b959-4360-90bf-1b0ff0b76ed6']",2,,,,,,,,,,,,,,,,,Juventus,224,00:11:02.453,Pass,
,,,,,,,,,,,,,,,,,,3.70834,,,,,,,,,,,,,,ecce7ed1-ba9a-408e-89be-e2c74d9b6ec9,2406,,,"[29.4, 62.9]",3879747,56,,True,,,-1.6228327,,Right Foot,,,,"[27.9, 34.1]",Ground Pass,,28.839037,,,Domenico Maietta,8849.0,,,,,Free Kick,2,From Free Kick,Daniele Gastaldello,30745.0,Right Center Back,113,Bologna,240,['53416c99-f28a-43c6-9811-d16da9dba8d7'],24,,,,,,,,,,,,,,,,,Bologna,240,00:11:24.404,Pass,
,,,,,,,,,,,,,,,,,,1.500146,,,,,,,,,,,,,,94d4fe43-c219-4b43-a76a-9c6975f1d537,2408,,,"[40.7, 25.1]",3879747,56,,,,,-1.0450279,,Right Foot,,,,"[50.1, 8.9]",Ground Pass,,18.729656,,,Adam Masina,7169.0,,,,,,2,From Free Kick,Domenico Maietta,8849.0,Left Center Back,113,Bologna,240,['f83b492a-9282-499d-b1e1-629f1352170c'],29,,,,,,,,,,,,,,,,,Bologna,240,00:11:29.259,Pass,
,,,,,,,,,,,,,,,,,,1.219255,,,,,,,,,,,,,,590a1bb5-f404-4e1f-8467-1a99cbf1071b,2411,,,"[49.1, 6.8]",3879747,56,,,,,0.68444383,,Left Foot,,,,"[70.3, 24.1]",Ground Pass,,27.36293,,,Mattia Destro,8103.0,,,,,,2,From Free Kick,Adam Masina,7169.0,Left Back,113,Bologna,240,['b0d79b81-8c71-4b5d-8f6e-0db85f992f92'],31,,,,,,,,,,,,,,,,,Bologna,240,00:11:31.743,Pass,
,,,,,,,,,,,,,,,,,,0.78823,,,,,,,,,,,,,,0eab1aef-ec67-4f8d-9928-11c96828c448,2414,,,"[70.3, 24.1]",3879747,56,,,,,1.2430578,,Left Foot,,,,"[72.0, 29.1]",Ground Pass,,5.2810984,Incomplete,,Emanuele Giaccherini,7775.0,,,,,,2,From Free Kick,Mattia Destro,8103.0,Center Forward,113,Bologna,240,"['5262b0fd-9d41-403c-b045-cffafd01a1ba', 'efb03a74-a2a5-4d9b-9c97-ca32767cea91']",32,,,,,,,,,,,,,,,,,Bologna,240,00:11:32.984,Pass,
,,,,,,,,,,,,,,,,,,1.466768,,,,,,,,,,,,,,2da63504-19f9-4a7a-a434-f8a6ca270258,2419,,,"[49.8, 49.1]",3879747,56,,,,,-1.3936602,,Right Foot,,,,"[52.7, 32.9]",Ground Pass,,16.457521,,,Paul Pogba,20004.0,,,,,,2,Regular Play,Stefano Sturaro,7013.0,Right Defensive Midfield,114,Juventus,224,['c5f60c17-c9da-4628-8f82-6e484cb59e86'],36,,,,,,,,,,,,,,,,,Juventus,224,00:11:36.494,Pass,
,,,,,,,,,,,,,,,,,,1.106372,,,,,,,,,,,,,,685f2361-a289-4986-9f9d-c868b017803b,2422,,,"[55.9, 37.6]",3879747,56,,,,,0.014650966,,Right Foot,,,,"[83.2, 38.0]",High Pass,,27.30293,Incomplete,,Simone Zaza,6584.0,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Midfield,114,Juventus,224,"['980b0b34-767a-42c0-95d5-cf33a2c4311f', 'fbcd4735-8502-4331-ba6d-0dfcd920573c']",40,,,,,,,,,,,,,,,,,Juventus,224,00:11:40.896,Pass,
,,,,,,,,,,,,,,,,,,1.783847,,,,,,,,,,,,,,fbcd4735-8502-4331-ba6d-0dfcd920573c,2424,,,"[36.9, 42.1]",3879747,56,,,,,-0.039349757,,Head,,,,"[62.3, 41.1]",High Pass,,25.419678,Incomplete,,,,,,,,Recovery,2,Regular Play,Daniele Gastaldello,30745.0,Right Center Back,114,Juventus,224,"['2239142c-1955-4431-b059-75b3d8a2abd6', '685f2361-a289-4986-9f9d-c868b017803b']",42,,,,,,,,,,,,,,,,,Bologna,240,00:11:42.002,Pass,
,,,,,,,,,,,,,,,,,,1.232927,,,,,,,,,,,,,,40f161bf-8d0a-4574-824f-0dba75efcfe7,2427,,,"[57.8, 39.0]",3879747,56,,,,,1.8266048,,Right Foot,,,,"[56.1, 45.5]",Ground Pass,,6.718631,,,Claudio Marchisio,8294.0,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Midfield,114,Juventus,224,['e7b00e17-e864-4b30-9f76-6c301cb02417'],44,,,,,,,,,,,,,,,,,Juventus,224,00:11:44.820,Pass,
,,,,,,,,,,,,,,,,,,1.642881,,,,,,,,,,,,,,657f98c5-2674-4da6-a38d-c239841155fb,2430,,,"[63.9, 51.2]",3879747,56,,,,,-0.8013421,,Right Foot,,,,"[85.5, 28.9]",Ground Pass,,31.045933,,,Simone Zaza,6584.0,,,,,,2,Regular Play,Claudio Marchisio,8294.0,Left Defensive Midfield,114,Juventus,224,['6b181042-3b64-4da2-a914-c179dd34802e'],48,,,,,,,,,,,,,,,,,Juventus,224,00:11:48.213,Pass,
,,,,,,,,,,,,,,,,,,3.447561,,,,,,,,,,,,,,7f4f45d1-29e3-46d8-86e0-989c290cc848,2433,,,"[85.1, 27.3]",3879747,56,,,,,-0.8290213,,Left Foot,,,,"[109.2, 1.0]",Ground Pass,,35.67212,,,Álvaro Borja Morata Martín,3477.0,,,,,,2,Regular Play,Simone Zaza,6584.0,Right Center Forward,114,Juventus,224,['5036c0bc-69a9-4440-8ba8-652912f5619e'],50,,,,,,,,,,,,,,,,,Juventus,224,00:11:50.388,Pass,
,,,,,,,,,,,,,,,,,,0.588182,,,,,,,,,,,,,,fd322b5a-017f-4569-9c47-dbb2af1e0f30,2436,,,"[108.4, 1.6]",3879747,56,,,,,2.0224924,,Right Foot,,,,"[103.5, 11.7]",Ground Pass,,11.225863,,,Patrice Evra,20008.0,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Center Forward,114,Juventus,224,['7c1c1c3f-04cf-40e3-9e89-032573476493'],57,,,,,,,,,,,,,,,,,Juventus,224,00:11:57.088,Pass,
,,,,,,,,,,,,,,,,,,1.055663,,,,,,,,,,,,,,259a7d25-7537-4603-82de-f7bbdcd8ac20,2438,,,"[103.5, 11.7]",3879747,56,,,,,-2.0405788,,Left Foot,,,,"[100.2, 5.2]",Ground Pass,,7.2897186,,,Álvaro Borja Morata Martín,3477.0,,,,,,2,Regular Play,Patrice Evra,20008.0,Left Back,114,Juventus,224,['783a6da7-7732-4b58-89a2-4c143d5b85b6'],57,,,,,,,,,,,,,,,,,Juventus,224,00:11:57.676,Pass,
,,,,,,,,,,,,,,,,,,0.677197,,,,,,,,,,,,,,49c13dec-a016-4f47-821a-f287f29880b6,2441,,,"[106.3, 5.6]",3879747,57,,,,,-2.5973122,,Right Foot,,,,"[102.5, 3.3]",Ground Pass,,4.4418464,,,Patrice Evra,20008.0,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Center Forward,114,Juventus,224,['7e084b0f-7dfb-4bd4-9019-c881e54a9f22'],1,,,,,,,,,,,,,,,,,Juventus,224,00:12:01.264,Pass,
,,,,,,,,,,,,,,,,,,0.527077,,,,,,,,,,,,,,d0bc93e2-b1a6-43af-aae9-c6f0e61036ef,2444,,,"[102.5, 3.3]",3879747,57,,,,,0.5382217,,Left Foot,,,,"[109.2, 7.3]",Ground Pass,,7.8032045,,,Álvaro Borja Morata Martín,3477.0,,,,,,2,Regular Play,Patrice Evra,20008.0,Left Back,114,Juventus,224,['e14eab98-81e5-42bb-9005-9ac453a5bcc4'],3,,,,,,,,,,,,,,,,,Juventus,224,00:12:03.314,Pass,
,,,,,,,,,,,,,,,,,,0.854834,,,,,,,,,,,,,,1dcc8959-9d00-46b2-96af-987425752a0d,2446,,,"[109.6, 8.8]",3879747,57,,,,,1.9108934,,Right Foot,,,,"[107.3, 15.3]",Ground Pass,,6.8949256,Incomplete,,Patrice Evra,20008.0,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Center Forward,114,Juventus,224,"['5b659fd1-0bc6-4046-a5c2-6986b87d9131', '6e2330f0-4971-4b3e-a4d1-ca173cf9f051']",3,,,,,,,,,,,,,,,,,Juventus,224,00:12:03.841,Pass,
,,,,,,,,,,,,True,,,,,,0.87612,,,,,,,,,,,,,,5b659fd1-0bc6-4046-a5c2-6986b87d9131,2448,,,"[12.8, 64.8]",3879747,57,,,,,-0.75976276,,Left Foot,,,,"[20.8, 57.2]",Ground Pass,,11.034492,,,Amadou Diawara,8284.0,,,,,Interception,2,From Counter,Ibrahima Mbaye,7164.0,Right Back,115,Bologna,240,"['1dcc8959-9d00-46b2-96af-987425752a0d', '8e053aeb-7a0a-4e3a-a826-bb7254c0f494']",4,,,,,,,,,,,,,,,,,Bologna,240,00:12:04.696,Pass,
