ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,4.759946,,,,,,,,,,,,,,f5d5257c-393f-4bef-8b50-400adad19057,112,,,"[6.0, 44.0]",3879693,3,,,,,0.31439,,Right Foot,,"[63.2, 62.6]",,High Pass,,60.14815,,,Mario Mandžukić,5472.0,,,,,,Goal Kick,1,From Goal Kick,Gianluigi Buffon,6949.0,Goalkeeper,9,Juventus,224,['6149f88f-54e0-4af7-9d16-08810dbc57a6'],19,,,,,,,,,,,,,,,,,,Juventus,224,00:03:19.947,Pass,
,,,,,,,,,,,,,,1.458342,,,,,,,,,,,,,,d510767b-afcf-4202-97b7-4af0b102835e,117,,,"[39.0, 17.1]",3879693,3,,,,,-0.13944006,,Right Foot,,"[56.1, 14.7]",,High Pass,,17.2676,,,Manuel Rolando Iturra Urrutia,6743.0,,,,,,Recovery,1,From Goal Kick,Danilo Larangeira,7799.0,Center Back,9,Juventus,224,['38b39bd3-7bf2-42e7-87bd-3546bbf043a7'],26,,,,,,,,,,,,,,,,,,Udinese,230,00:03:26.574,Pass,
,,,,,,,,,,,,,,1.764366,,,,,,,,,,,,,,9882d2b0-7052-43a2-9a70-c81462fde444,126,,,"[65.9, 0.1]",3879693,3,,True,,,0.28842956,,,,"[84.1, 5.5]",,Low Pass,,18.984203,,,Antonio Di Natale,19846.0,,,,,,Throw-in,1,From Throw In,Manuel Rolando Iturra Urrutia,6743.0,Left Center Midfield,10,Udinese,230,['eadc145e-4ab5-4c56-a6c7-60dbc886cf96'],40,,,,,,,,,,,,,,,,,,Udinese,230,00:03:40.029,Pass,
,,,,,,,,,,,,,,3.161812,,,,,,,,,,,,,,9eedf6b2-c1d1-4387-b74d-fa6bbda6047d,129,,,"[67.4, 8.9]",3879693,3,,,,,1.7414441,,Right Foot,,"[60.8, 47.2]",,High Pass,,38.86451,Incomplete,,Edenílson Andrade dos Santos,25116.0,,,,,,,1,From Throw In,Antonio Di Natale,19846.0,Left Center Forward,10,Udinese,230,"['3350eee7-caeb-43db-a13d-c275b1e33c85', '63ba5cb4-28d6-4a5f-ad6a-905533fb55ce', 'ee276187-cac5-4d75-87b9-a261722a02ae']",43,,,,,,,,,,,,,,,,,,Udinese,230,00:03:43.174,Pass,True
,,,,,,,,,,,,,,0.611503,,,,,,,,,,,,,,755bc9f5-cd09-483d-aa82-f99e0ad68cc0,140,,,"[55.7, 71.2]",3879693,3,,,,,-1.0978898,,Right Foot,,"[60.1, 62.6]",,Ground Pass,,9.660228,,,Francesco Lodi,40367.0,,,,,,,1,From Throw In,Molla Wagué,3577.0,Right Center Back,10,Udinese,230,['93e1959f-7a80-4d09-97e6-2d9ae29098e0'],50,,,,,,,,,,,,,,,,,,Udinese,230,00:03:50.502,Pass,
,,,,,,,,,,,,,,2.991897,,,,,,,,,,,,,,2d013152-9ea4-41aa-9434-686f5667ec7a,143,,,"[64.6, 59.2]",3879693,3,,,,,-0.9695495,,Left Foot,,"[95.4, 14.3]",,High Pass,,54.4486,Incomplete,,Edenílson Andrade dos Santos,25116.0,,,True,,,,1,From Throw In,Francesco Lodi,40367.0,Center Defensive Midfield,10,Udinese,230,"['da448388-4ce6-410f-a35c-451fba3893d3', 'fb7ba757-8c1d-4952-961e-595d5ffab8c6']",54,,,,,,,,,,,,,,,,,,Udinese,230,00:03:54.043,Pass,
,,,,,,,,,,,,,,1.232775,,,,,,,,,,,,,,53b69ec2-672b-4100-b81d-813afc5aabbf,147,,,"[95.0, 15.8]",3879693,3,,,,,-1.6052654,,Head,,"[94.8, 10.0]",,Low Pass,,5.8034472,,,Edenílson Andrade dos Santos,25116.0,,,,,,Recovery,1,From Throw In,Antonio Di Natale,19846.0,Left Center Forward,10,Udinese,230,['120ad1d7-b5f3-4d34-afc5-9a04522d5a57'],59,,,,,,,,,,,,,,,,,,Udinese,230,00:03:59.243,Pass,
,,,,,,,,,,,,,,0.932674,,,,,,,,,,,,,,8012adaa-56ad-4a5a-b31c-92decb375bd6,150,,,"[94.6, 10.0]",3879693,4,,,,,2.6210117,,Right Foot,,"[87.1, 14.3]",,Ground Pass,,8.64523,,,Manuel Rolando Iturra Urrutia,6743.0,,,,,,,1,From Throw In,Edenílson Andrade dos Santos,25116.0,Left Wing Back,10,Udinese,230,['525ef2eb-d9f3-4d3b-b9b9-c8897ab00ff4'],2,,,,,,,,,,,,,,,,,,Udinese,230,00:04:02.167,Pass,
,,,,,,,,,,,,,,1.14126,,,,,,,,,,,,,,26c483c5-c99e-4235-8a9e-a471dc512207,153,,,"[84.5, 16.6]",3879693,4,,,,,1.58263,,Right Foot,,"[84.3, 33.5]",,Ground Pass,,16.901184,,,Francesco Lodi,40367.0,,,,,,,1,From Throw In,Manuel Rolando Iturra Urrutia,6743.0,Left Center Midfield,10,Udinese,230,['6778dff0-f157-4683-ae41-bc140942c59e'],3,,,,,,,,,,,,,,,,,,Udinese,230,00:04:03.716,Pass,
,,,,,,,,,,,,,,0.952136,,,,,,,,,,,,,,bd5cdbf1-17d5-4c80-8393-037f7bb65514,157,,,"[89.5, 28.0]",3879693,4,,,,,-1.3394377,,Left Foot,,"[94.4, 7.2]",,Low Pass,,21.369371,,,Edenílson Andrade dos Santos,25116.0,,,,,,,1,From Throw In,Francesco Lodi,40367.0,Center Defensive Midfield,10,Udinese,230,"['264a5f1d-c05f-451b-ad2b-14cad405dc47', 'e2adf1e0-8a15-48d1-8a5e-1adb1505c578']",5,,,,,,,,,,,,,,,,,,Udinese,230,00:04:05.875,Pass,True
,,,,,,,,,,,,,,0.937002,,,,,,,,,,,,,,9e25aa58-1872-4961-a011-6450574dc99d,160,,,"[94.4, 7.2]",3879693,4,,,,,-0.42066336,,Right Foot,,"[98.2, 5.5]",,Ground Pass,,4.1629314,,,Antonio Di Natale,19846.0,,,,,,,1,From Throw In,Edenílson Andrade dos Santos,25116.0,Left Wing Back,10,Udinese,230,['4e3126a6-4af7-435e-95d8-38b539add7cf'],7,,,,,,,,,,,,,,,,,,Udinese,230,00:04:07.455,Pass,
,,,,,,,,,,,,,,1.25493,,,,,,,,,,,,,,d43271d4-65e3-4a8f-8b80-3fb9b7c6ae65,163,,,"[98.2, 5.5]",3879693,4,,,,,1.1676807,,Right Foot,True,"[109.8, 32.7]",,High Pass,,29.570255,Incomplete,,,,,,,,,,1,From Throw In,Antonio Di Natale,19846.0,Left Center Forward,10,Udinese,230,['1ef10215-ef94-4831-9a73-2d172a3b97ee'],9,,,,,,,,,,,,,,,,,,Udinese,230,00:04:09.607,Pass,
,,,,,,,,,,,,,,2.300037,,,,,,,,,,,,,,a6bff1e5-d181-45b7-9ac1-00ed340b5d86,169,,,"[5.0, 39.9]",3879693,4,,True,,,-0.22014932,,Drop Kick,,"[33.6, 33.5]",,High Pass,,29.307337,,,Giorgio Chiellini,6954.0,,,,,,,1,From Keeper,Gianluigi Buffon,6949.0,Goalkeeper,11,Juventus,224,['35b42fde-9c64-4b71-ac68-8c0b05f8b785'],33,,,,,,,,,,,,,,,,,,Juventus,224,00:04:33.232,Pass,
,,,,,,,,,,,,,,2.400811,,,,,,,,,,,,,,3480015b-d6cc-4264-af17-5bda1a143750,173,,,"[48.0, 74.8]",3879693,4,,,,,0.17176016,,Right Foot,,"[67.6, 78.2]",,Ground Pass,,19.892712,Incomplete,,Emmanuel Agyemang-Badu,24722.0,,,,,,,1,Regular Play,Silvan Widmer,7796.0,Right Wing Back,12,Udinese,230,"['7c562812-b90a-4cdd-b456-13792115c04c', 'bb81e3c3-8b93-4959-9cf6-57cb9c7bef98']",38,,,,,,,,,,,,,,,,,,Udinese,230,00:04:38.097,Pass,
,,,,,,,,,,,,,,1.874275,,,,,,,,,,,,,,2bef570a-c2d3-4a7e-a9b6-94be9ae09030,177,,,"[56.1, 0.1]",3879693,5,,,,,0.14143345,,,,"[86.3, 4.4]",,High Pass,,30.50459,Incomplete,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,Throw-in,1,From Throw In,Alex Sandro Lobo Silva,6945.0,Left Wing Back,13,Juventus,224,"['bde9e592-e26c-475d-b06f-efa4cc092b43', 'e0b6bc83-76da-49ab-af4e-942208bf253c']",3,,,,,,,,,,,,,,,,,,Juventus,224,00:05:03.770,Pass,
,,,,,,,,,,,,,,1.649254,,,,,,,,,,,,,,e0b6bc83-76da-49ab-af4e-942208bf253c,179,,,"[33.8, 75.7]",3879693,5,,,,,-0.19888587,,Head,,"[46.7, 73.1]",,High Pass,,13.159408,Incomplete,,,,,,,,,Recovery,1,From Throw In,Silvan Widmer,7796.0,Right Wing Back,13,Juventus,224,"['2bef570a-c2d3-4a7e-a9b6-94be9ae09030', '6b79f26b-df68-4931-935c-befc1b454d6e']",5,,,,,,,,,,,,,,,,,,Udinese,230,00:05:05.644,Pass,
,,,,,,,,,,,,,,0.723357,,,,,,,,,,,,,,6b79f26b-df68-4931-935c-befc1b454d6e,180,,,"[73.4, 7.0]",3879693,5,,,,,-1.19029,,Left Foot,,"[75.8, 1.0]",,Low Pass,,6.462198,,,Alex Sandro Lobo Silva,6945.0,,,,,,Recovery,1,From Throw In,Kwadwo Asamoah,6940.0,Left Center Midfield,13,Juventus,224,"['e0b6bc83-76da-49ab-af4e-942208bf253c', 'e77c16f5-e2a3-4177-89ef-2f78607fa47b']",7,,,,,,,,,,,,,,,,,,Juventus,224,00:05:07.293,Pass,
,,,,,,,,,,,,,,0.626388,,,,,,,,,,,,,,014df319-3a68-4ce4-a333-af5fe8e46f81,186,,,"[79.4, 0.1]",3879693,5,,,,,0.62182426,,,,"[85.4, 4.4]",,Low Pass,,7.3817344,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,Throw-in,1,From Throw In,Alex Sandro Lobo Silva,6945.0,Left Wing Back,14,Juventus,224,['03f3d504-50bc-4148-b473-7e062f0149f4'],18,,,,,,,,,,,,,,,,,,Juventus,224,00:05:18.362,Pass,
,,,,,,,,,,,,,,0.851129,,,,,,,,,,,,,,d81cff65-f84c-4cd9-b980-8a9631a05237,189,,,"[81.1, 9.8]",3879693,5,,,,,2.065256,,Left Foot,,"[74.9, 21.3]",,Ground Pass,,13.064838,,,Kwadwo Asamoah,6940.0,,,,,,,1,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Center Attacking Midfield,14,Juventus,224,['7b6b1e5f-1fc4-4d8d-8f80-1643e9385240'],21,,,,,,,,,,,,,,,,,,Juventus,224,00:05:21.478,Pass,
,,,,,,,,,,,,,,1.200876,,,,,,,,,,,,,,5c2193f5-3bee-4cc7-9c9d-5a6fb7d47cf1,192,,,"[74.7, 23.5]",3879693,5,,,,,1.5295354,,Left Foot,,"[75.6, 45.3]",,Ground Pass,,21.81857,,,Sami Khedira,5566.0,,,,,,,1,From Throw In,Kwadwo Asamoah,6940.0,Left Center Midfield,14,Juventus,224,['1c3c596f-b5f1-46db-bf2f-f2374321bc55'],23,,,,,,,,,,,,,,,,,,Juventus,224,00:05:23.325,Pass,
,,,,,,,,,,,,,,1.908859,,,,,,,,,,,,,,3b940642-602c-4aff-827a-79ddab8db2a8,195,,,"[74.9, 48.1]",3879693,5,,,,,2.929273,,Left Foot,,"[58.2, 51.7]",,Ground Pass,,17.083618,,,Daniele Rugani,6953.0,,,,,,,1,From Throw In,Sami Khedira,5566.0,Right Center Midfield,14,Juventus,224,['0840711f-f5fc-41ef-9250-3014d095f106'],24,,,,,,,,,,,,,,,,,,Juventus,224,00:05:24.606,Pass,
,,,,,,,,,,,,,,1.6897,,,,,,,,,,,,,,c14568c0-7c88-4707-89da-5db28503410c,198,,,"[69.8, 51.7]",3879693,5,,,,,1.0899091,,Right Foot,,"[75.8, 63.2]",,Ground Pass,,12.971122,,,Sami Khedira,5566.0,,,,,,,1,From Throw In,Daniele Rugani,6953.0,Right Center Back,14,Juventus,224,['1f0c449a-4330-46ad-94cd-74c348a1964a'],29,,,,,,,,,,,,,,,,,,Juventus,224,00:05:29.498,Pass,
,,,,,,,,,,,,,,1.826047,,,,,,,,,,,,,,d2cc95e1-ba2d-4321-a04c-c0b80b7c5d99,201,,,"[70.0, 66.5]",3879693,5,,,,,-2.801105,,Right Foot,,"[52.5, 60.3]",,Ground Pass,,18.565828,,,Daniele Rugani,6953.0,,,,,,,1,From Throw In,Sami Khedira,5566.0,Right Center Midfield,14,Juventus,224,['a7453822-99d8-4656-9d09-3582f6d2f610'],32,,,,,,,,,,,,,,,,,,Juventus,224,00:05:32.582,Pass,
,,,,,,,,,,,,,,1.298693,,,,,,,,,,,,,,fe10d800-5874-40ab-a8bd-9d9eba52407c,204,,,"[51.4, 59.6]",3879693,5,,,,,-2.124856,,Right Foot,,"[42.8, 45.7]",,Ground Pass,,16.345335,,,Leonardo Bonucci,7173.0,,,,,,,1,From Throw In,Daniele Rugani,6953.0,Right Center Back,14,Juventus,224,['2337940e-6f4d-4a09-9c21-981f9cc436f4'],35,,,,,,,,,,,,,,,,,,Juventus,224,00:05:35.432,Pass,
,,,,,,,,,,,,,,1.511208,,,,,,,,,,,,,,40b897b8-8d21-4365-a3cd-ddc79cae38d1,207,,,"[44.8, 38.0]",3879693,5,,,,,-0.63162184,,Left Foot,,"[67.9, 21.1]",,Ground Pass,,28.622019,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Center Back,14,Juventus,224,['8836fdbb-3db2-44ba-b7f4-56f1c5ab7326'],40,,,,,,,,,,,,,,,,,,Juventus,224,00:05:40.055,Pass,
,,,,,,,,,,,,,,0.872038,,,,,,,,,,,,,,9060c0ee-76f0-497d-a75c-96b45f1ef45c,210,,,"[68.3, 21.1]",3879693,5,,,,,-2.300696,,Right Foot,,"[64.9, 17.3]",,Ground Pass,,5.0990195,,,Kwadwo Asamoah,6940.0,,,,,,,1,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Center Attacking Midfield,14,Juventus,224,['9daa30fc-d1bb-4992-9e62-687abe3b2bd9'],41,,,,,,,,,,,,,,,,,,Juventus,224,00:05:41.641,Pass,
,,,,,,,,,,,,,,1.330214,,,,,,,,,,,,,,60ca4263-c39d-4f25-9f7a-9c0bfa198ee4,213,,,"[65.1, 17.3]",3879693,5,,,,,-1.2174262,,Left Foot,,"[69.6, 5.1]",,Ground Pass,,13.003461,,,Alex Sandro Lobo Silva,6945.0,,,,,,,1,From Throw In,Kwadwo Asamoah,6940.0,Left Center Midfield,14,Juventus,224,['cbf7479e-aecd-4809-a271-73ca3443c911'],42,,,,,,,,,,,,,,,,,,Juventus,224,00:05:42.762,Pass,
,,,,,,,,,,,,,,0.651823,,,,,,,,,,,,,,f0a44650-b345-4a87-b677-2158cb37f7b9,216,,,"[69.6, 5.1]",3879693,5,,,,,1.5323538,,Right Foot,,"[70.0, 15.5]",,Ground Pass,,10.407689,,,Mario Mandžukić,5472.0,,,,,,,1,From Throw In,Alex Sandro Lobo Silva,6945.0,Left Wing Back,14,Juventus,224,['9fda5885-e7ae-4b45-b526-ed6344892949'],45,,,,,,,,,,,,,,,,,,Juventus,224,00:05:45.011,Pass,
,,,,,,,,,,,,,,1.524778,,,,,,,,,,,,,,0d664f61-d32f-4b95-976c-c1d6c90f8f6a,219,,,"[56.7, 26.0]",3879693,5,,,,,1.498459,,Right Foot,,"[58.7, 53.6]",,Ground Pass,,27.672369,,,Daniele Rugani,6953.0,,,,,,,1,From Throw In,Mario Mandžukić,5472.0,Center Forward,14,Juventus,224,['c25b91b9-7206-426b-9cfd-e428b975b9e2'],48,,,,,,,,,,,,,,,,,,Juventus,224,00:05:48.605,Pass,
,,,,,,,,,,,,,,0.722351,,,,,,,,,,,,,,45b7eda7-7840-4f1a-818e-a164ef2b1684,222,,,"[75.8, 54.1]",3879693,5,,,,,-1.4227644,,Right Foot,,"[77.5, 42.7]",,Ground Pass,,11.526057,,,Mario Mandžukić,5472.0,,,,,,,1,From Throw In,Daniele Rugani,6953.0,Right Center Back,14,Juventus,224,['198494e0-db0d-462f-9781-db524ee8955d'],54,,,,,,,,,,,,,,,,,,Juventus,224,00:05:54.451,Pass,
,,,,,,,,,,,,,,0.218811,,,,,,,,,,,,,,87a5a80c-672a-4729-b78f-0da69f6c88cf,225,,,"[79.4, 45.3]",3879693,5,,,,,0.7853982,,Right Foot,,"[81.3, 47.2]",,Ground Pass,,2.6870058,Incomplete,,Stephan Lichtsteiner,5541.0,,,,,,,1,From Throw In,Mario Mandžukić,5472.0,Center Forward,14,Juventus,224,"['2cfeeb72-e9b3-4653-9991-6322bb9ce316', 'c8c0fe45-b461-43ec-80d8-58b82ccddfa3']",57,,,,,,,,,,,,,,,,,,Juventus,224,00:05:57.376,Pass,
,,,,,,,,,,,,,,2.405059,,,,,,,,,,,,,,45e3390f-6b32-4617-96cd-3d15a36ca615,228,,,"[82.8, 80.0]",3879693,6,,True,,,-1.9942358,,,,"[79.6, 72.9]",,Low Pass,,7.787811,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,Throw-in,1,From Throw In,Sami Khedira,5566.0,Right Center Midfield,15,Juventus,224,['8ece84f2-7684-40a5-86a9-650f6762b808'],5,,,,,,,,,,,,,,,,,,Juventus,224,00:06:05.468,Pass,
,,,,,,,,,,,,,,1.167848,,,,,,,,,,,,,,82b671b4-9cde-4ca4-b729-bf2a252cb81d,233,,,"[81.8, 71.4]",3879693,6,,,,,-0.9182515,,Left Foot,,"[100.6, 46.8]",,High Pass,,30.961266,,,Alex Sandro Lobo Silva,6945.0,,,,,,Free Kick,1,From Free Kick,Paulo Bruno Exequiel Dybala,5743.0,Center Attacking Midfield,16,Juventus,224,['b1d5eb61-873b-4322-aad3-2ae7a999f948'],56,,,,,,,,,,,,,,,,,,Juventus,224,00:06:56.110,Pass,
,,,,,,,,,,,,,,1.300036,,,,,,,,,,,,,,e21ac99f-3c63-4ce8-911c-38c55d02db03,235,,,"[100.6, 45.7]",3879693,6,,,,,-0.83953243,,Head,,"[110.2, 35.0]",,High Pass,,14.375326,Incomplete,,,,,,,,,,1,From Free Kick,Alex Sandro Lobo Silva,6945.0,Left Wing Back,16,Juventus,224,['8e852e34-a72b-43bc-b3ba-8956c0038433'],57,,,,,,,,,,,,,,,,,,Juventus,224,00:06:57.277,Pass,
,,,,,,,,,,,,,,1.156798,,,,,,,,,,,,,,5fc10c3b-bf7a-4960-ad3b-1f0103b83f96,237,,,"[120.0, 0.1]",3879693,7,,,,,1.7939886,7f74522d-ecb5-4e49-ae5f-9a159103eb15,Left Foot,,"[113.1, 30.5]",,High Pass,,31.173225,,True,Giorgio Chiellini,6954.0,True,,,Outswinging,,Corner,1,From Corner,Paulo Bruno Exequiel Dybala,5743.0,Center Attacking Midfield,17,Juventus,224,['afdaaa2e-e0cb-427b-94ae-f7ab9d6415f9'],33,,,,,,,,,,,,,,,,,,Juventus,224,00:07:33.731,Pass,
,,,,,,,,,,,,,,1.399999,,,,,,,,,,,,,,cc2a8bfe-fd21-48a6-a203-49b5af123fae,244,,,"[6.7, 40.8]",3879693,7,,True,,,0.21376026,,Keeper Arm,,"[75.8, 55.8]",,Ground Pass,,70.709335,,,Emmanuel Agyemang-Badu,24722.0,,,,,,,1,From Keeper,Orestis Karnezis,3742.0,Goalkeeper,18,Udinese,230,['1ddb840a-b70c-44ff-b788-ceec7cb21b83'],50,,,,,,,,,,,,,,,,,,Udinese,230,00:07:50.123,Pass,
,,,,,,,,,,,,,,0.800502,,,,,,,,,,,,,,aa589739-a4b2-4454-b96f-cb03c51d263c,248,,,"[38.8, 13.8]",3879693,7,,,,,-0.016665123,,Left Foot,,"[50.8, 13.6]",,Low Pass,,12.001667,,,Kwadwo Asamoah,6940.0,,,,,,Recovery,1,From Keeper,Alex Sandro Lobo Silva,6945.0,Left Wing Back,18,Udinese,230,['18942ef5-c120-4497-8179-58d4a783f703'],57,,,,,,,,,,,,,,,,,,Juventus,224,00:07:57.630,Pass,
,,,,,,,,,,,,,,1.056757,,,,,,,,,,,,,,89915165-b831-421e-8d4b-5fe8e39ba1fb,255,,,"[71.1, 69.9]",3879693,8,,,,,-3.0544355,,Left Foot,,"[60.8, 69.0]",,Ground Pass,,10.339246,,,Molla Wagué,3577.0,,,,,,,1,From Keeper,Silvan Widmer,7796.0,Right Wing Back,18,Udinese,230,['6b27b93b-16b3-4447-ac64-44ad67e11334'],0,,,,,,,,,,,,,,,,,,Udinese,230,00:08:00.859,Pass,
,,,,,,,,,,,,,,0.703632,,,,,,,,,,,,,,3f3853f5-15d5-4502-b1d9-6603e992044a,258,,,"[60.8, 69.0]",3879693,8,,,,,0.77390444,,Right Foot,,"[69.6, 77.6]",,Ground Pass,,12.304471,,,Emmanuel Agyemang-Badu,24722.0,,,,,,,1,From Keeper,Molla Wagué,3577.0,Right Center Back,18,Udinese,230,['99f9f1c3-d9cb-4847-89e0-7aa608047e4a'],2,,,,,,,,,,,,,,,,,,Udinese,230,00:08:02.362,Pass,
,,,,,,,,,,,,,,0.967302,,,,,,,,,,,,,,4025336a-f654-4dc8-b6ac-724096b16ad7,261,,,"[69.6, 77.4]",3879693,8,,,,,0.30893075,,Right Foot,,"[74.3, 78.9]",,Ground Pass,,4.9335585,,,Silvan Widmer,7796.0,,,,,,,1,From Keeper,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,18,Udinese,230,['f72ac13c-3c9a-4c72-a9d7-73dd17a9042a'],4,,,,,,,,,,,,,,,,,,Udinese,230,00:08:04.511,Pass,
,,,,,,,,,,,,,,2.465254,,,,,,,,,,,,,,7b97e331-9ded-404f-b0b2-30ebc0a86a1a,267,,,"[71.9, 78.9]",3879693,8,,,,,-1.6068741,,Left Foot,,"[70.2, 31.8]",,Ground Pass,,47.13067,,,Felipe Dias da Silva dal Belo,6938.0,,,True,,,Free Kick,1,From Free Kick,Silvan Widmer,7796.0,Right Wing Back,19,Udinese,230,['0b3c858b-6d1a-4466-a66e-18515c6790cc'],20,,,,,,,,,,,,,,,,,,Udinese,230,00:08:20.415,Pass,
,,,,,,,,,,,,,,2.013749,,,,,,,,,,,,,,851bc25d-9608-460d-b5e4-26bedb515f08,270,,,"[71.3, 33.5]",3879693,8,,,,,-0.8994839,,Left Foot,,"[79.8, 22.8]",,Ground Pass,,13.665284,,,Manuel Rolando Iturra Urrutia,6743.0,,,,,,,1,From Free Kick,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,19,Udinese,230,['ce9d25e2-d9a7-494f-858b-c0ef37f7d60a'],23,,,,,,,,,,,,,,,,,,Udinese,230,00:08:23.475,Pass,
,,,,,,,,,,,,,,0.845597,,,,,,,,,,,,,,0c11cadc-09f5-4edf-b525-78a297f57a2b,273,,,"[80.0, 17.9]",3879693,8,,,,,-0.44117948,,Right Foot,,"[94.4, 11.1]",,Ground Pass,,15.924824,,,Edenílson Andrade dos Santos,25116.0,,,,,,,1,From Free Kick,Manuel Rolando Iturra Urrutia,6743.0,Left Center Midfield,19,Udinese,230,['e1e31cfb-897d-49de-b222-46cdd29a2f09'],25,,,,,,,,,,,,,,,,,,Udinese,230,00:08:25.798,Pass,
,,,,,,,,,,,,,,0.078258,,,,,,,,,,,,,,1f44382e-d453-4839-be55-8e9b4c8fa46f,281,,,"[30.4, 74.4]",3879693,8,,,,,0.0,,Right Foot,,"[34.1, 74.4]",,Ground Pass,,3.7,Incomplete,,Sami Khedira,5566.0,,,,,,,1,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,20,Juventus,224,"['42205aa2-d4ca-47b7-9682-eb3b71c6e15e', '7b0ff254-44c6-4dbe-902e-76aa0cf6df02']",28,,,,,,,,,,,,,,,,,,Juventus,224,00:08:28.941,Pass,
,,,,,,,,,,,,,,0.960081,,,,,,,,,,,,,,16c890e1-b540-42fe-98f5-2febb32cb6a8,284,,,"[32.4, 80.0]",3879693,8,,,,,-1.3433213,,,,"[34.9, 69.2]",,Low Pass,,11.085576,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,Throw-in,1,From Throw In,Stephan Lichtsteiner,5541.0,Right Wing Back,21,Juventus,224,['e2179ecb-302f-404f-aa08-422fc9ed445d'],38,,,,,,,,,,,,,,,,,,Juventus,224,00:08:38.671,Pass,
,,,,,,,,,,,,,,2.169317,,,,,,,,,,,,,,cb07b145-e323-46f5-911a-b60a8780f660,288,,,"[27.0, 66.9]",3879693,8,,,,,-1.0967234,,Left Foot,,"[50.5, 21.1]",,High Pass,,51.47708,,,Alex Sandro Lobo Silva,6945.0,,,True,,,,1,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Center Attacking Midfield,21,Juventus,224,"['28fb167f-05ec-41a1-8c93-31533543d56d', '3bee0ca4-209d-4cc8-be81-fa7a5d2f1b34']",43,,,,,,,,,,,,,,,,,,Juventus,224,00:08:43.368,Pass,True
,,,,,,,,,,,,,,0.222503,,,,,,,,,,,,,,e7045ef7-ddfb-40f0-ad76-276a9441889c,291,,,"[51.2, 22.2]",3879693,8,,,,,0.35523087,,Right Foot,,"[57.4, 24.5]",,Ground Pass,,6.6128664,Incomplete,,Kwadwo Asamoah,6940.0,,,,,,,1,From Throw In,Alex Sandro Lobo Silva,6945.0,Left Wing Back,21,Juventus,224,"['24845253-9056-46ea-8ee5-abb492f6e5cb', '45659e31-ec53-473a-8a08-2baed8cc454d']",46,,,,,,,,,,,,,,,,,,Juventus,224,00:08:46.371,Pass,
,,,,,,,,,,,,,,2.66179,,,,,,,,,,,,,,da609ab4-f7e8-4c09-bd5c-630ec11eb1da,297,,,"[43.7, 49.4]",3879693,8,,,,,0.7604513,,Right Foot,,"[70.4, 74.8]",,High Pass,,36.85173,Incomplete,,,,,,,,,,1,Regular Play,Danilo Larangeira,7799.0,Center Back,22,Udinese,230,"['01326b87-071f-49ec-97e0-9e5c244cfb12', 'c6525f05-146b-4074-9442-f597857c2e2d']",50,,,,,,,,,,,,,,,,,,Udinese,230,00:08:50.075,Pass,True
,,,,,,,,,,,,,,2.492197,,,,,,,,,,,,,,5588f79a-f76c-4c43-922f-9c74cfb88215,299,,,"[91.4, 80.0]",3879693,8,,,,,-0.35582826,,,,"[117.5, 70.3]",,High Pass,,27.84421,,,Antonio Di Natale,19846.0,,,,,,Throw-in,1,From Throw In,Silvan Widmer,7796.0,Right Wing Back,23,Udinese,230,['1341cbe6-35b8-40b9-b701-3508ee1375f4'],59,,,,,,,,,,,,,,,,,,Udinese,230,00:08:59.520,Pass,
