50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.513397,,,,,,,,,,,,,,,821ea614-635c-4e76-be49-3b17d57dc09d,2691,,"[43.5, 55.6]",3879669,62,,,,-1.4113765,,Right Foot,,"[47.6, 30.1]",,Ground Pass,,25.827505,,,,Kalidou Koulibaly,5675.0,,,,,,2,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,137,Napoli,227,['239805da-8dfc-4c83-824c-4bc05b2124dc'],39,,,,,,,,,,,,,,,,,,Napoli,227,00:17:39.235,Pass,
,,,,,,,,,,,,,,,,0.671345,,,,,,,,,,,,,,,86fcbf33-4691-4401-b62c-fd9c3440dc71,2695,,"[65.0, 26.7]",3879669,62,,,,-0.5247958,,Right Foot,,"[78.3, 19.0]",,Ground Pass,,15.368149,,,,Lorenzo Insigne,7037.0,,,,,,2,From Free Kick,Kalidou Koulibaly,5675.0,Left Center Back,137,Napoli,227,"['37e39b0a-fdad-41be-9499-d6120f27f880', '4b5ea082-b5c6-4bac-b79a-63181e466306']",44,,,,,,,,,,,,,,,,,,Napoli,227,00:17:44.612,Pass,True
,,,,,,,,,,,,,,,,1.223182,,,,,,,,,,,,,,,dc087f71-6815-4c3f-8188-d356e5ac8b03,2698,,"[78.7, 18.6]",3879669,62,,,,2.175495,,Right Foot,,"[70.2, 30.9]",,Low Pass,,14.951254,,Incomplete,,Mirko Valdifiori,8194.0,,,,,,2,From Free Kick,Lorenzo Insigne,7037.0,Left Wing,137,Napoli,227,"['0f4f7069-4d9d-4ac9-9314-bc52d75e9d51', 'ec5e1d82-cbd4-4a42-aee6-c0d8828b09e3']",45,,,,,,,,,,,,,,,,,,Napoli,227,00:17:45.371,Pass,
,,,,,,,,,,True,,,,,,1.674663,,,,,,,,,,,,,,,0f4f7069-4d9d-4ac9-9314-bc52d75e9d51,2700,,"[49.9, 49.2]",3879669,62,,,,1.7992929,,Right Foot,,"[47.9, 57.8]",,Ground Pass,,8.829496,,,,Bruno da Silva Peres,6965.0,,,,,Interception,2,Regular Play,Andrea Belotti,7471.0,Left Center Forward,138,Torino,241,"['83a85c87-deae-4859-a80c-758ef802f337', 'dc087f71-6815-4c3f-8188-d356e5ac8b03']",46,,,,,,,,,,,,,,,,,,Torino,241,00:17:46.595,Pass,
,,,,,,,,,,,,,,,,1.043766,,,,,,,,,,,,,,,8452819b-c49d-4091-b523-c427488230e3,2704,,"[47.5, 57.2]",3879669,62,,,,-2.9473517,,Right Foot,,"[41.4, 56.0]",,Ground Pass,,6.2169123,,,,Cesare Bovo,40427.0,,,,,,2,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,138,Torino,241,"['70cb263a-aa50-4b74-bb9d-17778b3be026', 'a1032043-3d59-4e8a-b6f9-a3b51938d300']",49,,,,,,,,,,,,,,,,,,Torino,241,00:17:49.457,Pass,True
,,,,,,,,,,,,,,,,2.531639,,,,,,,,,,,,,,,cded2349-27b7-4a86-a0d7-f38876b71fbd,2707,,"[44.6, 54.8]",3879669,62,,,,-2.5748634,,Right Foot,,"[24.8, 42.2]",,Ground Pass,,23.46913,,,,Kamil Glik,3034.0,,,,,,2,Regular Play,Cesare Bovo,40427.0,Right Center Back,138,Torino,241,['4a4da4ff-19c3-4d54-9c11-aa1fe3354586'],52,,,,,,,,,,,,,,,,,,Torino,241,00:17:52.806,Pass,
,,,,,,,,,,,,,,,,1.690329,,,,,,,,,,,,,,,b14c58b1-4f2c-4bea-a474-67ded09425f2,2710,,"[28.8, 42.2]",3879669,62,,,,-1.5866053,,Right Foot,,"[28.4, 16.9]",,Ground Pass,,25.303162,,,,Emiliano Moretti,7476.0,,,,,,2,Regular Play,Kamil Glik,3034.0,Center Back,138,Torino,241,['46743533-5cd5-4ede-8ffd-c1c538c7d26f'],56,,,,,,,,,,,,,,,,,,Torino,241,00:17:56.053,Pass,
,,,,,,,,,,,,,,,,1.376924,,,,,,,,,,,,,,,5caac725-dd22-460d-b23a-b4af98c8d09c,2713,,"[34.8, 10.7]",3879669,63,,,,-0.5977584,,Left Foot,,"[44.2, 4.3]",,Ground Pass,,11.371895,,,,Cristian Molinaro,7479.0,,,,,,2,Regular Play,Emiliano Moretti,7476.0,Left Center Back,138,Torino,241,['89c56245-c74a-4267-bbdf-618239c735c7'],0,,,,,,,,,,,,,,,,,,Torino,241,00:18:00.354,Pass,
,,,,,,,,,,,,,,,,0.981391,,,,,,,,,,,,,,,f9299ea8-4d91-4e4b-818c-63c49e4f31ec,2720,,"[52.2, 75.0]",3879669,63,,,,-2.6737435,,Right Foot,,"[42.7, 70.2]",,Ground Pass,,10.643778,,,,Raúl Albiol i Tortajada,7030.0,,,,,Recovery,2,Regular Play,Elseid Hysaj,7031.0,Right Back,139,Napoli,227,"['40da383b-4b69-4b19-a6b4-b84e1c617c4d', '474941d6-af5f-4a51-b7dc-3198bc05c285']",5,,,,,,,,,,,,,,,,,,Napoli,227,00:18:05.824,Pass,True
,,,,,,,,,,,,,,,,0.731817,,,,,,,,,,,,,,,b25431c5-0a7e-4106-91e8-ba8128155049,2723,,"[41.3, 69.0]",3879669,63,,,,-0.28067777,,Right Foot,,"[52.4, 65.8]",,Ground Pass,,11.552056,,,,Mirko Valdifiori,8194.0,,,,,,2,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,139,Napoli,227,['39beedeb-6e78-4eda-8fbb-93f08db5d2a0'],7,,,,,,,,,,,,,,,,,,Napoli,227,00:18:07.991,Pass,
,,,,,,,,,,,,,,,,1.121416,,,,,,,,,,,,,,,4313b215-c6ed-49f6-b13a-d00dfe205af6,2727,,"[48.8, 63.2]",3879669,63,,,,1.1479424,,Right Foot,,"[54.2, 75.2]",,High Pass,,13.159027,,,,David López Silva,6754.0,,,,,,2,Regular Play,Mirko Valdifiori,8194.0,Center Defensive Midfield,139,Napoli,227,"['2c0a5d54-bde5-4312-8e0d-647e0e36e813', 'd4005498-d4e1-45e9-8224-823414133208']",8,,,,,,,,,,,,,,,,,,Napoli,227,00:18:08.864,Pass,True
,,,,,,,,,,,,,,,,0.59836,,,,,,,,,,,,,,,ad922a3e-6548-4875-869b-9e7d2d9e4873,2731,,"[50.0, 75.6]",3879669,63,,,,-3.0721393,,Right Foot,,"[38.5, 74.8]",,Ground Pass,,11.527793,,,,Elseid Hysaj,7031.0,,,,,,2,Regular Play,David López Silva,6754.0,Right Center Midfield,139,Napoli,227,['d16246b5-fadd-408d-8de7-b27486f88d30'],11,,,,,,,,,,,,,,,,,,Napoli,227,00:18:11.714,Pass,
,,,,,,,,,,,,,,,,1.801019,,,,,,,,,,,,,,,cf0b78f3-8a3c-4b02-afc8-5f3dfcdc78e8,2734,,"[40.5, 73.0]",3879669,63,,,,-1.6804991,,Right Foot,,"[36.7, 38.5]",,High Pass,,34.708645,,,,Kalidou Koulibaly,5675.0,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Right Back,139,Napoli,227,['b1fd2cbc-21dd-4052-866b-f6bb684649e0'],13,,,,,,,,,,,,,,,,,,Napoli,227,00:18:13.534,Pass,
,,,,,,,,,,,,,,,,1.194858,,,,,,,,,,,,,,,8fa70d2a-c13a-455e-af4b-eb676eed6605,2737,,"[45.9, 35.7]",3879669,63,,,,-1.2829311,,Right Foot,,"[51.2, 17.8]",,Ground Pass,,18.668154,,,,Faouzi Ghoulam,8876.0,,,,,,2,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,139,Napoli,227,['b2bfcb3e-9d17-446a-a2e7-6cef2c94f34c'],17,,,,,,,,,,,,,,,,,,Napoli,227,00:18:17.735,Pass,
,,,,,,,,,,,,,,,,1.843247,,,,,,,,,,,,,,,e989841f-3297-47ac-9af6-bf0c0d922cce,2740,,"[52.0, 9.2]",3879669,63,,,,0.30517045,,Left Foot,,"[99.3, 24.1]",,High Pass,,49.59133,,Incomplete,,Lorenzo Insigne,7037.0,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,139,Napoli,227,"['2b6d5d5f-8065-4b1f-a7be-e8a0e1dd31d0', '7f613b25-a9c5-40a4-a037-bfffc033a65b']",20,,,,,,,,,,,,,,,,,,Napoli,227,00:18:20.586,Pass,
,,,,,,,,,,,,,,,,1.679168,,,,,,,,,,,,,,,2b6d5d5f-8065-4b1f-a7be-e8a0e1dd31d0,2742,,"[20.8, 56.0]",3879669,63,,,,0.26747206,,Head,,"[41.6, 61.7]",,Low Pass,,21.566874,,,,Afriyie Acquah,7474.0,,,,,Recovery,2,Regular Play,Cesare Bovo,40427.0,Right Center Back,139,Napoli,227,"['5cfc8b52-8902-461c-8fef-9c1cc19b47a6', 'e989841f-3297-47ac-9af6-bf0c0d922cce']",22,,,,,,,,,,,,,,,,,,Torino,241,00:18:22.429,Pass,
,,,,,,,,,,,,,,,,1.408246,,,,,,,,,,,,,,,fc64e675-3030-412a-b2a7-4b84db586017,2747,,"[99.9, 0.1]",3879669,63,,,,0.9069336,,,,"[111.4, 14.8]",,Low Pass,,18.663868,,,,Gonzalo Gerardo Higuaín,5497.0,,,,,Throw-in,2,From Throw In,Lorenzo Insigne,7037.0,Left Wing,140,Napoli,227,['ff1d8ed2-9394-42db-86ec-c16af587882b'],29,,,,,,,,,,,,,,,,,,Napoli,227,00:18:29.292,Pass,
,,,,,,,,,,,,,,,,1.111923,,,,,,,,,,,,,,,1b0b2b12-898e-4fa5-9e88-a20d0924c644,2751,,"[112.2, 10.6]",3879669,63,,,,-2.6559706,,Right Foot,,"[105.0, 6.8]",,Ground Pass,,8.1412525,,,,Lorenzo Insigne,7037.0,,,,,,2,From Throw In,Gonzalo Gerardo Higuaín,5497.0,Center Forward,140,Napoli,227,"['28a3abf9-b850-406c-85ad-ba0615b1eb71', 'e66c79a5-43b0-4a3c-bb73-2f48d83a3cab']",31,,,,,,,,,,,,,,,,,,Napoli,227,00:18:31.873,Pass,True
,,,,,,,,,,,,,,,,1.143123,,,,,,,,,,,,,,,41819847-4adf-4d41-a95d-d768e367ad82,2754,,"[105.4, 6.8]",3879669,63,,,,3.057138,,Right Foot,,"[86.5, 8.4]",,Ground Pass,,18.967604,,,,Faouzi Ghoulam,8876.0,,,,,,2,From Throw In,Lorenzo Insigne,7037.0,Left Wing,140,Napoli,227,['d6bfad14-9954-4161-9f6d-8389a65047cd'],33,,,,,,,,,,,,,,,,,,Napoli,227,00:18:33.862,Pass,
,,,,,,,,,,,,,,,,1.186881,,,,,,,,,,,,,,,90dfee60-1190-472c-b646-1c63e14738b2,2757,,"[86.5, 8.4]",3879669,63,,,,2.987571,,Left Foot,,"[64.6, 11.8]",,Ground Pass,,22.162355,,,,Kalidou Koulibaly,5675.0,,,,,,2,From Throw In,Faouzi Ghoulam,8876.0,Left Back,140,Napoli,227,['98aaa914-bf4e-4c58-af1d-170a247f3e97'],35,,,,,,,,,,,,,,,,,,Napoli,227,00:18:35.805,Pass,
,,,,,,,,,,,,,,,,0.738141,,,,,,,,,,,,,,,77e41924-6a04-4861-a85f-66120a5300b4,2760,,"[64.0, 15.2]",3879669,63,,,,0.2837941,,Right Foot,,"[73.6, 18.0]",,Ground Pass,,10.0,,,,Marek Hamšík,7025.0,,,,,,2,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,140,Napoli,227,['85a0367e-df74-4c39-ae7e-4e7001ec3afa'],40,,,,,,,,,,,,,,,,,,Napoli,227,00:18:40.363,Pass,
,,,,,,,,,,,,,,,,1.177495,,,,,,,,,,,,,,,11c0c212-4b41-49e0-9dd9-a840be53147b,2764,,"[75.5, 17.8]",3879669,63,,,,3.0995123,,Right Foot,,"[66.0, 18.2]",,Ground Pass,,9.508417,,,,Kalidou Koulibaly,5675.0,,,,,,2,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,140,Napoli,227,['6cb8689a-809b-4b3e-8bb5-bdd967d5c8c2'],41,,,,,,,,,,,,,,,,,,Napoli,227,00:18:41.237,Pass,
,,,,,,,,,,,,,,,,0.944094,,,,,,,,,,,,,,,451ab3a9-607e-4534-a6cb-ae1238c22914,2767,,"[69.6, 20.4]",3879669,63,,,,0.8436655,,Left Foot,,"[80.9, 33.1]",,Ground Pass,,16.999413,,,,David López Silva,6754.0,,,,,,2,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,140,Napoli,227,['6789607c-cd03-47b0-88e1-420e5e65ff90'],42,,,,,,,,,,,,,,,,,,Napoli,227,00:18:42.959,Pass,
,,,,,,,,,,,,,,,,0.455053,,,,,,,,,,,,,,,b3896b1f-a4c4-4f6b-b860-21671e2905e0,2770,,"[78.7, 26.5]",3879669,63,,,,-2.8023,,Right Foot,,"[73.6, 24.7]",,Ground Pass,,5.408327,,,,Kalidou Koulibaly,5675.0,,,,,,2,From Throw In,David López Silva,6754.0,Right Center Midfield,140,Napoli,227,['bcb5e6b6-5291-4133-bd4a-df78ea6a5998'],45,,,,,,,,,,,,,,,,,,Napoli,227,00:18:45.096,Pass,
,,,,,,,,,,,,,,,,1.980439,,,,,,,,,,,,,,,006f37c5-332d-4d7c-a8c5-ef93fa8bf425,2774,,"[75.3, 25.1]",3879669,63,,,,0.45333868,,Left Foot,,"[90.9, 32.7]",,Ground Pass,,17.35281,,Incomplete,,David López Silva,6754.0,,,,,,2,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,140,Napoli,227,"['c2f9feef-37c3-48d8-a397-ce5645e96708', 'd43ef34e-bdc4-46ea-aabb-c944d2e070d6']",47,,,,,,,,,,,,,,,,,,Napoli,227,00:18:47.585,Pass,
,,,,,,,,,,,,,,,,0.850098,,,,,,,,,,,,,,,c2f9feef-37c3-48d8-a397-ce5645e96708,2776,,"[29.2, 47.4]",3879669,63,,,,1.9416876,,Right Foot,,"[26.4, 54.6]",,Ground Pass,,7.725283,,,,Kamil Glik,3034.0,,,,,Recovery,2,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,141,Torino,241,"['006f37c5-332d-4d7c-a8c5-ef93fa8bf425', '0a3709a4-eed2-4b1f-a155-798d44a4f692']",49,,,,,,,,,,,,,,,,,,Torino,241,00:18:49.565,Pass,
,,,,,,,,,,,,,,,,1.297749,,,,,,,,,,,,,,,8c97b5bc-3aa9-4d48-b3b9-1d7ad4a2a70c,2779,,"[26.8, 54.6]",3879669,63,,,,-1.8308276,,Right Foot,,"[21.0, 32.8]",,Ground Pass,,22.558369,,,,Emiliano Moretti,7476.0,,,,,,2,Regular Play,Kamil Glik,3034.0,Center Back,141,Torino,241,['ae910f7f-cc63-4a5a-8f2d-9e6e4b887563'],50,,,,,,,,,,,,,,,,,,Torino,241,00:18:50.494,Pass,
,,,,,,,,,,,,,,,,1.874204,,,,,,,,,,,,,,,32a2537e-b04e-412a-98f9-abcc6b77e931,2782,,"[26.0, 28.7]",3879669,63,,,,-0.897126,,Left Foot,,"[44.2, 5.9]",,Ground Pass,,29.173275,,,,Cristian Molinaro,7479.0,,,,,,2,Regular Play,Emiliano Moretti,7476.0,Left Center Back,141,Torino,241,['995e4627-9b2b-4d2a-a444-853788c31e2b'],52,,,,,,,,,,,,,,,,,,Torino,241,00:18:52.580,Pass,
,,,,,,,,,,,,,,,,0.80822,,,,,,,,,,,,,,,8b68a173-5846-45b8-8248-373abf03fb9d,2785,,"[69.3, 12.5]",3879669,63,,,,1.2098953,,Left Foot,,"[79.0, 38.2]",,Low Pass,,27.46962,,,,Andrea Belotti,7471.0,,,,,,2,Regular Play,Cristian Molinaro,7479.0,Left Wing Back,141,Torino,241,['15aad949-1714-4aae-afc2-149d69cc1618'],57,,,,,,,,,,,,,,,,,,Torino,241,00:18:57.841,Pass,
,,,,,,,,,,,,,,,,1.104108,,,,,,,,,,,,,,,eae045ce-2a82-49fd-b340-66feab7db032,2788,,"[80.6, 39.0]",3879669,63,,,,-1.5422326,,Right Foot,,"[80.8, 32.0]",,Low Pass,,7.0028567,,,,Fabio Quagliarella,7011.0,,,,,,2,Regular Play,Andrea Belotti,7471.0,Left Center Forward,141,Torino,241,['5ffd991b-661f-4abf-a9c9-7ea7a3e96e44'],58,,,,,,,,,,,,,,,,,,Torino,241,00:18:58.958,Pass,
,,,,,,,,,,,,,,,,1.509698,,,,,,,,,,,,,,,4861b142-1a9f-409a-b7cb-1637e1d7693b,2792,,"[82.4, 32.6]",3879669,64,,,,2.1981046,,Right Foot,,"[73.7, 44.6]",,High Pass,,14.821943,,,,Afriyie Acquah,7474.0,,,,,,2,Regular Play,Fabio Quagliarella,7011.0,Right Center Forward,141,Torino,241,['5fa515a5-a566-47a1-a181-195c2f5b0e34'],0,,,,,,,,,,,,,,,,,,Torino,241,00:19:00.171,Pass,
,,,,,,,,,,,,,,,,2.003158,,,,,,,,,,,,,,,fef31014-eb6f-403b-96fc-dbce82c9cc7c,2795,,"[78.4, 45.6]",3879669,64,,,,0.9621781,,Right Foot,,"[98.4, 74.3]",,Ground Pass,,34.98128,,,,Bruno da Silva Peres,6965.0,,,,,,2,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,141,Torino,241,['f6886054-a780-4217-91e5-de51692dc04f'],4,,,,,,,,,,,,,,,,,,Torino,241,00:19:04.105,Pass,
,,,,,,,,,,,,,,,,2.013564,,,,,,,,,,,,,,,8bc41a48-10a1-4291-b0fa-44d950714a7a,2806,,"[96.8, 73.1]",3879669,65,,,,-2.2352195,,Right Foot,,"[85.6, 58.8]",,Ground Pass,,18.163975,,,,Cesare Bovo,40427.0,,,,,Free Kick,2,From Free Kick,Bruno da Silva Peres,6965.0,Right Wing Back,142,Torino,241,['abe3a712-b991-4576-8651-cadbd40db9a5'],4,,,,,,,,,,,,,,,,,,Torino,241,00:20:04.019,Pass,
,,,,,,,,,,,,,,,,1.58344,,,,,,,,,,,,,,,e7b20546-6f16-46f2-8ae5-66a9ee94d69a,2808,,"[85.2, 59.7]",3879669,65,,,,-0.8376029,7c302acb-8403-4047-9dff-88a8ed6082bf,Right Foot,,"[111.5, 30.5]",,High Pass,,39.297966,,,,Emiliano Moretti,7476.0,True,,,,,2,From Free Kick,Cesare Bovo,40427.0,Right Center Back,142,Torino,241,['92fcb502-2b90-4c7e-bcd0-b6a1c93e7ea4'],6,,,,,,,,,,,,,,,,,,Torino,241,00:20:06.033,Pass,
,,,,,,,,,,,,,,,,1.528045,,,,,,,,,,,,,,,81217448-82cc-4c3c-b174-e294394d2613,2814,,"[7.0, 44.1]",3879669,65,True,,,0.89839,,Left Foot,,"[19.5, 59.8]",,Ground Pass,,20.068382,,,,Raúl Albiol i Tortajada,7030.0,,,,,Goal Kick,2,From Goal Kick,José Manuel Reina Páez,7028.0,Goalkeeper,143,Napoli,227,['8e23bf23-7d76-47b7-9acb-bb49edab2ab9'],42,,,,,,,,,,,,,,,,,,Napoli,227,00:20:42.495,Pass,
,,,,,,,,,,,,,,,,1.501255,,,,,,,,,,,,,,,1feda31b-a7cf-47f2-99f7-6c43d35831a9,2816,,"[24.9, 61.2]",3879669,65,,,,-0.51160043,,Right Foot,,"[55.0, 44.3]",,Low Pass,,34.519848,,,,José María Callejón Bueno,7029.0,,,,,,2,From Goal Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,143,Napoli,227,['96a4f334-2d80-4d75-ad56-4beb6c132d69'],45,,,,,,,,,,,,,,,,,,Napoli,227,00:20:45.843,Pass,
,,,,,,,,,,,,,,,,2.348551,,,,,,,,,,,,,,,c39423f4-1345-4bed-8e27-b1a1631716c4,2819,,"[55.0, 45.5]",3879669,65,,,,1.7809789,,Right Foot,,"[50.2, 68.0]",,High Pass,,23.006304,,Incomplete,,David López Silva,6754.0,,,,,,2,From Goal Kick,José María Callejón Bueno,7029.0,Right Wing,143,Napoli,227,"['811badd9-2ace-46fd-98f8-f03f977960fe', 'c6872a8d-c006-497e-a499-3a34483fa7c5']",47,,,,,,,,,,,,,,,,,,Napoli,227,00:20:47.451,Pass,
,,,,,,,,,,,,,,,,0.418536,,,,,,,,,,,,,,,303caa5b-e509-406b-9d82-5f8b8aeb45e8,2823,,"[70.5, 15.1]",3879669,65,,,,2.2494588,,Left Foot,,"[65.5, 21.3]",,Ground Pass,,7.964923,,Incomplete,,Emiliano Moretti,7476.0,,,,,,2,From Goal Kick,Cristian Molinaro,7479.0,Left Wing Back,143,Napoli,227,"['790763ce-0e0c-43fa-ae38-9789ae866c00', 'f0b88dbc-fb9d-416f-9b3d-d5eea9fcdcd3']",50,,,,,,,,,,,,,,,,,,Torino,241,00:20:50.383,Pass,
,,,,,,,,,,,,,,,,0.455348,,,,,,,,,,,,,,,a6612182-24d1-4f66-be07-ff6c1713c70c,2828,,"[53.2, 49.4]",3879669,65,,,,-2.2455373,,Right Foot,,"[47.2, 41.9]",,Ground Pass,,9.604687,,,,Marek Hamšík,7025.0,,,,,,2,From Goal Kick,David López Silva,6754.0,Right Center Midfield,143,Napoli,227,['e8437dcd-63b3-4627-a7e1-ab8a6ffc366c'],52,,,,,,,,,,,,,,,,,,Napoli,227,00:20:52.808,Pass,
,,,,,,,,,,,,,,,,0.583892,,,,,,,,,,,,,,,60e5b580-04a9-435d-abf5-be2e05a32cd5,2831,,"[47.4, 43.1]",3879669,65,,,,1.6094245,,Left Foot,,"[46.6, 63.8]",,Ground Pass,,20.715454,,,,Elseid Hysaj,7031.0,,,,,,2,From Goal Kick,Marek Hamšík,7025.0,Left Center Midfield,143,Napoli,227,['fcd8d7fb-cd9c-41ba-97b3-023fc7abe2a6'],53,,,,,,,,,,,,,,,,,,Napoli,227,00:20:53.563,Pass,
,,,,,,,,,,,,,,,,1.308934,,,,,,,,,,,,,,,22c4a744-34ba-4099-beb8-46afa34bf331,2834,,"[66.6, 69.4]",3879669,65,,,,0.53581125,,Left Foot,,"[73.0, 73.2]",,Ground Pass,,7.4431176,,,,José María Callejón Bueno,7029.0,,,,,,2,From Goal Kick,Elseid Hysaj,7031.0,Right Back,143,Napoli,227,['d00610f1-45ba-483f-98bd-ae75bb8038ec'],58,,,,,,,,,,,,,,,,,,Napoli,227,00:20:58.626,Pass,
,,,,,,,,,,,,,,,,0.721535,,,,,,,,,,,,,,,40063bbb-2ff4-4043-b207-dc6b11357101,2837,,"[73.8, 73.0]",3879669,66,,,,-3.118341,,Right Foot,,"[65.2, 72.8]",,Ground Pass,,8.602325,,,,Mirko Valdifiori,8194.0,,,,,,2,From Goal Kick,José María Callejón Bueno,7029.0,Right Wing,143,Napoli,227,['6dfb183a-f27a-4ec2-8ae9-488e61be5fc2'],0,,,,,,,,,,,,,,,,,,Napoli,227,00:21:00.026,Pass,
,,,,,,,,,,,,,,,,1.101818,,,,,,,,,,,,,,,95a14bc2-062a-4db8-9f92-71e364569996,2840,,"[67.0, 72.8]",3879669,66,,,,-2.1188202,,Right Foot,,"[57.6, 57.4]",,Ground Pass,,18.042173,,,,Raúl Albiol i Tortajada,7030.0,,,,,,2,From Goal Kick,Mirko Valdifiori,8194.0,Center Defensive Midfield,143,Napoli,227,['5e0acf22-c303-4f8e-be40-77831b5dec43'],1,,,,,,,,,,,,,,,,,,Napoli,227,00:21:01.674,Pass,
,,,,,,,,,,,,,,,,0.916036,,,,,,,,,,,,,,,620f104f-add0-483e-a9ef-b3161f71397e,2843,,"[57.0, 57.4]",3879669,66,,,,-0.24497867,,Right Foot,,"[67.4, 54.8]",,Ground Pass,,10.720075,,,,David López Silva,6754.0,,,,,,2,From Goal Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,143,Napoli,227,['78ae2198-f14f-42d4-aa8b-6caea55b8eac'],3,,,,,,,,,,,,,,,,,,Napoli,227,00:21:03.018,Pass,
,,,,,,,,,,,,,,,,1.232903,,,,,,,,,,,,,,,b256adb6-5252-4ec8-ab53-ca447b72b791,2847,,"[67.4, 54.2]",3879669,66,,,,-2.48751,,Right Foot,,"[52.4, 42.7]",,Ground Pass,,18.901058,,,,Kalidou Koulibaly,5675.0,,,,,,2,From Goal Kick,David López Silva,6754.0,Right Center Midfield,143,Napoli,227,['dcce1477-643f-4b9a-b520-bd8f4ef63f34'],4,,,,,,,,,,,,,,,,,,Napoli,227,00:21:04.520,Pass,
,,,,,,,,,,,,,,,,1.534259,,,,,,,,,,,,,,,c069ca06-28c5-4a63-9536-c53e47987d7f,2850,,"[48.2, 40.3]",3879669,66,,,,-1.0614952,,Right Foot,,"[56.8, 24.9]",,Ground Pass,,17.638594,,,,Faouzi Ghoulam,8876.0,,,,,,2,From Goal Kick,Kalidou Koulibaly,5675.0,Left Center Back,143,Napoli,227,['d9c8bfd0-d174-4d37-93d5-24dc1f0668a1'],7,,,,,,,,,,,,,,,,,,Napoli,227,00:21:07.353,Pass,
,,,,,,,,,,,,,,,,1.166304,,,,,,,,,,,,,,,0cb6c033-eead-4491-871c-f74f53841d80,2853,,"[58.4, 21.5]",3879669,66,,,,-0.84210587,,Left Foot,,"[69.2, 9.4]",,Ground Pass,,16.218817,,,,Lorenzo Insigne,7037.0,,,,,,2,From Goal Kick,Faouzi Ghoulam,8876.0,Left Back,143,Napoli,227,['479b0d49-e886-42bb-8be0-a60681309488'],9,,,,,,,,,,,,,,,,,,Napoli,227,00:21:09.591,Pass,
,,,,,,,,,,,,,,,,1.011645,,,,,,,,,,,,,,,7f0a9a3d-4115-43f8-975b-d3905401f118,2856,,"[77.1, 9.6]",3879669,66,,,,1.3182421,,Right Foot,,"[84.3, 37.5]",,Low Pass,,28.814058,,Incomplete,,Gonzalo Gerardo Higuaín,5497.0,,,,,,2,From Goal Kick,Lorenzo Insigne,7037.0,Left Wing,143,Napoli,227,"['53ed89d8-3aab-42a2-acdb-54e862629124', '626337a0-9c05-4d49-8958-e8852ad95d98']",10,,,,,,,,,,,,,,,,,,Napoli,227,00:21:10.833,Pass,
,,,,,,,,,,,,,,,,0.623879,,,,,,,,,,,,,,,7594e136-70c3-4c17-9787-b581ff302527,2859,,"[68.2, 23.5]",3879669,66,,,,0.05058971,,Head,,"[76.1, 23.9]",,Low Pass,,7.91012,,,,Marek Hamšík,7025.0,,,,,Recovery,2,From Goal Kick,Mirko Valdifiori,8194.0,Center Defensive Midfield,143,Napoli,227,['45574373-bcdb-4a6f-872e-24ec13db41e9'],16,,,,,,,,,,,,,,,,,,Napoli,227,00:21:16.717,Pass,
