50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.265019,,,,,,,,,,,,d4246e9c-9f2b-41ca-a313-d4c513e0a094,146,,"[87.7, 5.7]",3879626,3,,,,,-0.27829966,,Left Foot,,,,"[89.8, 5.1]",,Low Pass,,2.184033,,,Incomplete,,,,,,,,,1,From Throw In,Mirko Gori,20636.0,Right Defensive Midfield,10,Frosinone,291,"['47e7c98b-1ee5-490f-a5a3-ef96bbe585e5', '9db8fe2c-31a5-4d42-9290-d8ec586b2dff']",23,,,,,,,,,,,,,,,,,Frosinone,291,00:03:23.636,Pass,True
,,,,,,,,,,,,,,,,,,1.418945,,,,,,,,,,,,5ea26651-eacf-4d63-9993-78be69d985a2,149,,"[32.9, 80.0]",3879626,3,,,,,-0.39656496,,,,,,"[48.9, 73.3]",,High Pass,,17.346182,,,,,Jonathan Ludovic Biabiany,11497.0,,,,,Throw-in,1,From Throw In,Yuto Nagatomo,5690.0,Right Back,11,Inter Milan,238,['123be214-c1d7-41cd-90aa-754d41915764'],37,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:37.313,Pass,
,,,,,,,,,,,,,,,,,,1.164469,,,,,,,,,,,,4acbcc32-269d-42f0-bbb9-aae1e67f6662,152,,"[48.9, 73.3]",3879626,3,,,,True,-0.72126603,,,,,,"[54.7, 68.2]",,High Pass,,7.7233415,,,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,From Throw In,Jonathan Ludovic Biabiany,11497.0,Right Wing,11,Inter Milan,238,"['258e4b77-3541-4535-8f3f-b286c8d53a9d', '7c4c5a4d-7150-4a37-918b-7ecf55208027', 'b6e8ed82-3971-4585-b0fc-02e55d57bfa7']",38,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:38.732,Pass,True
,,,,,,,,,,,,,,,,,,1.008352,,,,,,,,,,,,258e4b77-3541-4535-8f3f-b286c8d53a9d,155,,"[65.4, 11.9]",3879626,3,,,,True,0.5324013,,,,,,"[78.3, 19.5]",,High Pass,,14.972308,,,Incomplete,,Danilo Soddimo,11608.0,,,,,Interception,1,From Throw In,Leonardo Blanchard,387847.0,Left Center Back,11,Inter Milan,238,"['2ea9da36-bf52-4c87-a977-48978b5fe2ae', '4acbcc32-269d-42f0-bbb9-aae1e67f6662', '933d37ca-008a-4c77-9623-cadb01ce6b09', '998adade-c3c3-45bb-9819-e67ce9d1ee46']",39,,,,,,,,,,,,,,,,,Frosinone,291,00:03:39.896,Pass,True
,,,,,,,,,,,,,,,,,,2.436126,,,,,,,,,,,,998adade-c3c3-45bb-9819-e67ce9d1ee46,158,,"[41.8, 60.6]",3879626,3,,,,True,-1.3856889,,,,,,"[46.5, 35.5]",,High Pass,,25.53625,,,,,Alex Nicolao Telles,11183.0,,,,,Recovery,1,From Throw In,Felipe Melo de Carvalho,25430.0,Right Defensive Midfield,11,Inter Milan,238,"['258e4b77-3541-4535-8f3f-b286c8d53a9d', 'bcea8aad-08cc-4e9c-a32b-21615450f240', 'e41ead5f-605a-473d-a548-c83f909dbc6b']",40,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:40.905,Pass,True
,,,,,,,,,,,,,,,,,,0.466923,,,,,,,,,,,,3644fbd6-d9aa-4cbe-85c0-0c235cde7d8a,164,,"[49.4, 33.3]",3879626,4,,True,,,-1.3319227,,Right Foot,,,,"[54.1, 14.0]",,Ground Pass,,19.864038,,,,,Alex Nicolao Telles,11183.0,,,,,Free Kick,1,From Free Kick,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,12,Inter Milan,238,['321b7e51-d858-4ebc-9619-a6573897e0a3'],1,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:01.353,Pass,
,,,,,,,,,,,,,,,,,,1.487315,,,,,,,,,,,,e413b270-304d-4fbb-b3cc-0b65039a20a3,166,,"[54.4, 9.9]",3879626,4,,,,,2.13488,,Left Foot,,,,"[48.2, 19.7]",,Ground Pass,,11.596551,,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,,1,From Free Kick,Alex Nicolao Telles,11183.0,Left Back,12,Inter Milan,238,['8138266a-ba2b-437f-8ad6-d4cdab13aaca'],4,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:04.150,Pass,
,,,,,,,,,,,,,,,,,,1.393062,,,,,,,,,,,,60cb69ab-10df-404a-b05f-2256785de59a,169,,"[47.1, 21.4]",3879626,4,,,,,1.6762432,,Left Foot,,,,"[44.2, 48.8]",,Ground Pass,,27.55304,,,,,João Miranda de Souza Filho,5551.0,,,,,,1,From Free Kick,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,12,Inter Milan,238,['7ddb3500-d9f7-4556-9c74-d5b211b48d0b'],6,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:06.596,Pass,
,,,,,,,,,,,,,,,,,,1.629844,,,,,,,,,,,,05c8d891-f0b2-4a3c-a5e6-40aca66f37fc,172,,"[44.2, 48.3]",3879626,4,,,,,-1.8262825,,Right Foot,,,,"[40.7, 34.9]",,Ground Pass,,13.849548,,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,,1,From Free Kick,João Miranda de Souza Filho,5551.0,Right Center Back,12,Inter Milan,238,['422eb408-69b8-4ac5-a6f9-387926f291d2'],9,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:09.556,Pass,
,,,,,,,,,,,,,,,,,,1.280661,,,,,,,,,,,,dc992a40-4139-4f19-a9a5-7d37bcf2af18,175,,"[40.7, 34.7]",3879626,4,,,,,0.44117948,,Left Foot,,,,"[55.1, 41.5]",,Ground Pass,,15.924824,,,,,Geoffrey Kondogbia,6589.0,,,,,,1,From Free Kick,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,12,Inter Milan,238,['3f197a29-93dd-4035-b0b2-10c08ee10908'],11,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:11.307,Pass,
,,,,,,,,,,,,,,,,,,0.408826,,,,,,,,,,,,35e6d7a8-d0d5-4594-871f-1bbced084d14,178,,"[54.7, 41.5]",3879626,4,,,,,1.2793396,,Left Foot,,,,"[58.6, 54.5]",,Ground Pass,,13.572398,,,,,Felipe Melo de Carvalho,25430.0,,,,,,1,From Free Kick,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,12,Inter Milan,238,['c7c2c626-3c36-4689-81af-99981a724431'],13,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:13.618,Pass,
,,,,,,,,,,,,,,,,,,1.790636,,,,,,,,,,,,fba7a5a1-07fc-44f6-9990-8ea620555b72,181,,"[58.8, 52.4]",3879626,4,,,,,-2.9885437,,Right Foot,,,,"[40.0, 49.5]",,Ground Pass,,19.022356,,,,,João Miranda de Souza Filho,5551.0,,,,,,1,From Free Kick,Felipe Melo de Carvalho,25430.0,Right Defensive Midfield,12,Inter Milan,238,['f2a11e1d-7591-441b-8c21-0cf49baf9f0c'],14,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:14.096,Pass,
,,,,,,,,,,,,,,,,,,1.459069,,,,,,,,,,,,6bcf574b-2b97-4c4a-ae22-5858387d0491,184,,"[41.3, 50.2]",3879626,4,,,,,1.1353408,,Right Foot,,,,"[50.0, 68.9]",,Ground Pass,,20.624743,,,,,Yuto Nagatomo,5690.0,,,,,,1,From Free Kick,João Miranda de Souza Filho,5551.0,Right Center Back,12,Inter Milan,238,['c22f0849-ea52-4842-94c2-73684dcd6949'],16,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:16.762,Pass,
,,,,,,,,,,,,,,,,,,1.85688,,,,,,,,,,,,127f6cc0-3e72-4430-9310-091b2cb491eb,187,,"[53.0, 71.8]",3879626,4,,,,,-0.39129394,,Right Foot,,,,"[89.6, 56.7]",,High Pass,,39.59255,,,,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,From Free Kick,Yuto Nagatomo,5690.0,Right Back,12,Inter Milan,238,['adf4776c-f096-46bc-95da-398f39d7913d'],19,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:19.894,Pass,
,,,,,,,,,,,,,,,,,,2.077563,,,,,,,,,,,,1656a943-6c87-4da9-8684-00e94c4b1396,190,,"[90.2, 56.7]",3879626,4,,,,True,-1.081944,,,,,,"[95.2, 47.3]",,High Pass,,10.647065,,,,,Stevan Jovetić,3434.0,,,,,,1,From Free Kick,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,12,Inter Milan,238,"['4d12f132-99d9-4749-b027-99afdd09d227', '751bde90-d7d5-4e9c-a3eb-a4f834cca895']",21,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:21.751,Pass,True
,,,,,,,,,,,,,,,,,,1.31304,,,,,,,,,,,,dfb47c7f-a7f9-431e-ae27-131401823371,193,,"[98.1, 46.7]",3879626,4,,,,,-1.5150403,,Right Foot,,,,"[99.3, 25.2]",,Ground Pass,,21.533463,,,,,Adem Ljajić,5587.0,,,,,,1,From Free Kick,Stevan Jovetić,3434.0,Center Attacking Midfield,12,Inter Milan,238,['77962205-86f0-4556-a199-9e25e157e6b4'],25,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:25.060,Pass,
,,,,,,,,,,,,,,,,,,1.019451,,,,,,,,,,,,f9325894-e088-4baa-a506-2a7131253849,197,,"[94.2, 29.7]",3879626,4,,,,,2.3927636,,Right Foot,,,,"[85.7, 37.6]",,Ground Pass,,11.604309,,,,,Geoffrey Kondogbia,6589.0,,,,,,1,From Free Kick,Adem Ljajić,5587.0,Left Wing,12,Inter Milan,238,"['1120cf55-52e3-4f7d-90dc-825665def1c9', '5f031b7b-710e-4866-aa79-5dbb871b87ae']",28,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:28.060,Pass,True
,,,,,,,,,,,,,,,,,,1.450481,,,,,,,,,,,,80b12327-26ee-4aca-b43e-d40dd9930c01,200,,"[86.3, 37.6]",3879626,4,,,,,-0.8814321,,Left Foot,,,,"[106.0, 13.7]",,Ground Pass,,30.972569,,,,,Alex Nicolao Telles,11183.0,,,,,,1,From Free Kick,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,12,Inter Milan,238,['c2bcdfda-66bc-444f-8d97-d06aeea47418'],29,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:29.405,Pass,
,,,,,,,,,,,,,,,,,,1.288713,,,,,,,,,,,,ac560b01-e8cf-4f9e-93ff-a597cc3f0c22,203,,"[106.1, 13.7]",3879626,4,,,,,1.2619407,,Left Foot,True,,,"[114.3, 39.4]",,High Pass,,26.97647,,,Incomplete,,Adem Ljajić,5587.0,,,,,,1,From Free Kick,Alex Nicolao Telles,11183.0,Left Back,12,Inter Milan,238,"['050286c8-9e08-4b88-8d3a-388852363fad', '618da3a8-6bdd-487d-95a8-9691a1957674']",31,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:31.856,Pass,
,,,,,,,,,,,,,,,,,,1.410326,,,,,,,,,,,,28057825-6e68-4715-9b75-ea906a9cf48b,208,,"[115.5, 70.4]",3879626,4,,,,,-1.8657334,,Right Foot,True,True,,"[108.3, 46.7]",,Ground Pass,,24.769537,,,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,From Free Kick,Yuto Nagatomo,5690.0,Right Back,12,Inter Milan,238,"['c79c4d97-1682-470d-b606-e9b7448a1e65', 'dc3d43c4-2ec6-409b-af25-239cfe878ffb']",39,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:39.570,Pass,
,,,,,,,,,,,,,,,,,,1.279271,,,,,,,,,,,,37b5c84e-a5b7-42ce-a82d-2a75b6f1bb18,213,,"[22.6, 25.9]",3879626,4,,,,,-0.57907426,,Left Foot,,,,"[35.6, 17.4]",,Low Pass,,15.532225,,,,,Nicolás Ignacio Castillo Mora,20970.0,,,,,,1,Regular Play,Leonardo Blanchard,387847.0,Left Center Back,13,Frosinone,291,['3b198aa6-716e-4e8a-aeb4-b2b41c38d49c'],42,,,,,,,,,,,,,,,,,Frosinone,291,00:04:42.974,Pass,
,,,,,,,,,,,,,,,,,,1.363335,,,,,,,,,,,,be14cb8a-2dda-4f8a-ad7e-524b189dab27,215,,"[35.6, 17.4]",3879626,4,,,,,0.64241177,,Right Foot,,,,"[50.3, 28.4]",,High Pass,,18.36001,,,,,Daniel Ciofani,13613.0,,,,,,1,Regular Play,Nicolás Ignacio Castillo Mora,20970.0,Left Center Forward,13,Frosinone,291,['480fd1bc-efab-42e9-8d95-34644f86903c'],44,,,,,,,,,,,,,,,,,Frosinone,291,00:04:44.253,Pass,
,,,,,,,,,,,,,,,,,,1.202371,,,,,,,,,,,,922cf066-0e9a-4ba8-a9ee-5171278da8c1,218,,"[46.8, 28.7]",3879626,4,,,,,1.787137,,Right Foot,,,,"[44.8, 37.8]",,Ground Pass,,9.317188,,,,,Paolo Sammarco,23349.0,,,,,,1,Regular Play,Daniel Ciofani,13613.0,Right Center Forward,13,Frosinone,291,['ef04587c-a11a-4c30-a5d2-1a8bf380bad2'],46,,,,,,,,,,,,,,,,,Frosinone,291,00:04:46.610,Pass,
,,,,,,,,,,,,,,,,,,3.625331,,,,,,,,,,,,e860323f-51cd-4444-a18f-d8f1d0e9040a,221,,"[43.9, 41.0]",3879626,4,,,,,-0.20524,,Right Foot,,,,"[95.3, 30.3]",,High Pass,,52.501904,,,Incomplete,,Nicolás Ignacio Castillo Mora,20970.0,,,Through Ball,True,,1,Regular Play,Paolo Sammarco,23349.0,Left Defensive Midfield,13,Frosinone,291,"['0beb8af5-6675-4195-acf3-726d5b6348ae', 'b4f8739a-8477-4e42-a2b7-fd107a5a0f84']",47,,,,,,,,,,,,,,,,,Frosinone,291,00:04:47.813,Pass,
,,,,,,,,,,,,,,,,,,3.7,,,,,,,,,,,,99ccc687-b7c7-4e63-b11a-2b3ad14ce004,225,,"[23.3, 80.0]",3879626,5,,True,,,-0.33640152,,,,,,"[55.9, 68.6]",,High Pass,,34.535778,,,Incomplete,,,,,,,,Throw-in,1,From Throw In,Yuto Nagatomo,5690.0,Right Back,14,Inter Milan,238,['b7806900-7b80-475a-bf67-cec06b6b42c8'],8,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:08.568,Pass,
,,,,,,,,,,,,,,,,,,2.458501,,,,,,,,,,,,b7806900-7b80-475a-bf67-cec06b6b42c8,226,,"[64.2, 11.5]",3879626,5,,,,,0.6248862,,Left Foot,,,,"[88.6, 29.1]",,High Pass,,30.085213,,,Incomplete,,Nicolás Ignacio Castillo Mora,20970.0,,,,,Recovery,1,From Throw In,Leonardo Blanchard,387847.0,Left Center Back,14,Inter Milan,238,"['1579fcd1-eae5-4d6d-91c7-7a725a04b404', '99ccc687-b7c7-4e63-b11a-2b3ad14ce004', 'c8646498-4fd7-43eb-b228-990a3328fbd2']",12,,,,,,,,,,,,,,,,,Frosinone,291,00:05:12.268,Pass,
,,,,,,,,,,,,,,,,,,1.964706,,,,,,,,,,,,1579fcd1-eae5-4d6d-91c7-7a725a04b404,228,,"[31.5, 51.0]",3879626,5,,,,,0.07409988,,Head,,,,"[54.4, 52.7]",,High Pass,,22.963015,,,Incomplete,,Stevan Jovetić,3434.0,,,,,Recovery,1,From Throw In,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,14,Inter Milan,238,"['b7806900-7b80-475a-bf67-cec06b6b42c8', 'bcd40fa7-494a-4167-a35f-a4e944598dc1', 'da52eb8d-a7ac-450c-9f7d-59db1d9f994d']",14,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:14.726,Pass,
,,,,,,,,,,,,,,,,,,1.022159,,,,,,,,,,,,da52eb8d-a7ac-450c-9f7d-59db1d9f994d,230,,"[65.7, 27.4]",3879626,5,,,,,-0.057490535,,Head,,,,"[79.6, 26.6]",,High Pass,,13.923002,,,Incomplete,,Nicolás Ignacio Castillo Mora,20970.0,,,,,Recovery,1,From Throw In,Mirko Gori,20636.0,Right Defensive Midfield,14,Inter Milan,238,"['1579fcd1-eae5-4d6d-91c7-7a725a04b404', '1b21d352-d20f-479a-9b3f-4be8a4435a23', 'b10b1689-29db-42bc-935d-8452335018a4']",16,,,,,,,,,,,,,,,,,Frosinone,291,00:05:16.691,Pass,
,,,,,,,,,,,,,,,,,,1.488108,,,,,,,,,,,,b10b1689-29db-42bc-935d-8452335018a4,232,,"[40.5, 53.5]",3879626,5,,,,,-1.9246719,,Right Foot,,,,"[34.7, 37.8]",,Ground Pass,,16.737085,,,,,Alex Nicolao Telles,11183.0,,,,,Recovery,1,From Throw In,Felipe Melo de Carvalho,25430.0,Right Defensive Midfield,14,Inter Milan,238,"['bd1ea147-8aa6-4a0a-8dcf-5830d8e26a5b', 'da52eb8d-a7ac-450c-9f7d-59db1d9f994d']",17,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:17.713,Pass,
,,,,,,,,,,,,,,,,,,1.653765,,,,,,,,,,,,3210b98c-414a-43b4-96a6-81d99fbd476e,235,,"[39.7, 26.3]",3879626,5,,,,,-1.2765617,,Left Foot,,,,"[44.7, 9.8]",,Ground Pass,,17.24094,,,,,Adem Ljajić,5587.0,,,,,,1,From Throw In,Alex Nicolao Telles,11183.0,Left Back,14,Inter Milan,238,['42eab2db-40e6-4bde-b082-bd869703a1a6'],20,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:20.281,Pass,
,,,,,,,,,,,,,,,,,,1.078025,,,,,,,,,,,,023db6ff-4c20-4aa1-8a23-b3668576cc3d,238,,"[45.0, 10.3]",3879626,5,,,,,1.707199,,Right Foot,,,,"[43.6, 20.5]",,Ground Pass,,10.29563,,,,,Geoffrey Kondogbia,6589.0,,,,,,1,From Throw In,Adem Ljajić,5587.0,Left Wing,14,Inter Milan,238,['01334629-5204-4713-953d-033759897eae'],22,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:22.490,Pass,
,,,,,,,,,,,,,,,,,,0.866321,,,,,,,,,,,,c48bdafb-39bd-486e-a69d-4bd412db6759,241,,"[65.6, 26.2]",3879626,5,,,,,1.6696466,,Left Foot,,,,"[64.4, 38.3]",,Ground Pass,,12.159359,,,,,Felipe Melo de Carvalho,25430.0,,,,,,1,From Throw In,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,14,Inter Milan,238,['253f82ac-6a85-4463-af78-fa904d9942da'],27,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:27.821,Pass,
,,,,,,,,,,,,,,,,,,1.595642,,,,,,,,,,,,da404336-9e10-4a4f-8961-066e6b929d77,245,,"[63.3, 35.8]",3879626,5,,,,,-1.4897025,,Right Foot,,,,"[65.6, 7.5]",,Low Pass,,28.393309,,,,,Adem Ljajić,5587.0,,,,,,1,From Throw In,Felipe Melo de Carvalho,25430.0,Right Defensive Midfield,14,Inter Milan,238,"['4b33bbcb-8704-4d4c-9a75-288ec9c832f5', '5575b5cb-8da8-41f3-b689-c3b9054d8843']",30,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:30.381,Pass,True
,,,,,,,,,,,,,,,,,,1.008709,,,,,,,,,,,,10387772-dc31-4ef4-9229-aa761cd7df3b,248,,"[65.6, 7.5]",3879626,5,,,,,1.7607846,,Right Foot,,,,"[64.1, 15.3]",,Ground Pass,,7.942921,,,,,Felipe Melo de Carvalho,25430.0,,,,,,1,From Throw In,Adem Ljajić,5587.0,Left Wing,14,Inter Milan,238,['872c6393-9c81-437f-8ea0-acebd909101a'],34,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:34.029,Pass,
,,,,,,,,,,,,,,,,,,2.180854,,,,,,,,,,,,f1433c7b-5cf7-4a9e-9c4f-a5171112f393,252,,"[63.7, 14.3]",3879626,5,,,,,0.9436385,,Right Foot,,,,"[87.4, 47.0]",,High Pass,,40.385395,,,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,From Throw In,Felipe Melo de Carvalho,25430.0,Right Defensive Midfield,14,Inter Milan,238,"['188f3286-affe-4f01-ab03-6fcd8502bbd3', '28779fd7-bb24-4eb5-8516-3c709765d731', '66d75bf4-ca42-4351-b5cf-1d3db8cbc8b3']",36,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:36.848,Pass,True
,,,,,,,,,,,,,,,,,,3.036826,,,,,,,,,,,,0df17012-abdf-44b5-a6e7-1a44968476fc,258,,"[55.3, 44.3]",3879626,5,,,,,0.7004964,,Right Foot,,,,"[85.9, 70.1]",,Ground Pass,,40.024994,,,,,Nicolás Ignacio Castillo Mora,20970.0,,,,,,1,From Throw In,Daniel Ciofani,13613.0,Right Center Forward,14,Inter Milan,238,['fd5df854-7c3e-46b3-9a35-9b877ddc1bf7'],42,,,,,,,,,,,,,,,,,Frosinone,291,00:05:42.251,Pass,
,,,,,,,,,,,,,,,,,,2.672347,,,,,,,,,,,,889741ac-f0aa-432a-9681-c0884f8b5637,265,,"[8.8, 25.5]",3879626,5,,True,,,1.4619169,,Right Foot,,,,"[11.5, 50.2]",,Ground Pass,,24.847132,,,,,Yuto Nagatomo,5690.0,,,,,,1,Regular Play,Samir Handanovič,7001.0,Goalkeeper,15,Inter Milan,238,['8e97ecab-c833-4994-862e-95d287d94dd1'],53,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:53.238,Pass,
,,,,,,,,,,,,,,,,,,4.25067,,,,,,,,,,,,ed2d2dcf-722d-41ec-b9c8-e1f116b5169c,267,,"[21.4, 56.1]",3879626,5,,,,,0.045347042,,Left Foot,,,,"[80.9, 58.8]",,High Pass,,59.56123,,,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,Regular Play,Yuto Nagatomo,5690.0,Right Back,15,Inter Milan,238,"['26854993-eb72-4dbf-b889-d4b85a758c40', '2919dc46-ec9b-4035-8b12-c3225f79759a']",58,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:58.049,Pass,
,,,,,,,,,,,,,,,,,,2.934978,,,,,,,,,,,,26854993-eb72-4dbf-b889-d4b85a758c40,270,,"[39.2, 21.3]",3879626,6,,,,,2.9453387,,Right Foot,,,,"[5.5, 28.0]",,Ground Pass,,34.35957,,,,,Nicola Leali,32037.0,,,,,Recovery,1,Regular Play,Modibo Diakité,174418.0,Right Center Back,15,Inter Milan,238,"['282b203a-a4aa-4360-b52e-12c50ce48f8c', 'ed2d2dcf-722d-41ec-b9c8-e1f116b5169c']",2,,,,,,,,,,,,,,,,,Frosinone,291,00:06:02.299,Pass,
,,,,,,,,,,,,,,,,,,7.021068,,,,,,,,,,,,55211a57-43d0-4a19-b40b-fe288fe5d334,274,,"[5.0, 29.5]",3879626,6,,,,,0.08180319,,Right Foot,,,,"[91.6, 36.6]",,High Pass,,86.890564,,,Incomplete,,Daniel Ciofani,13613.0,,,,,,1,Regular Play,Nicola Leali,32037.0,Goalkeeper,15,Inter Milan,238,"['241bfd35-ec7c-4573-8da3-f961b26582f5', '33a969be-50c2-4f2c-9c55-fd9b1c9c0df5']",7,,,,,,,,,,,,,,,,,Frosinone,291,00:06:07.263,Pass,
,,,,,,,,,,,,,,,,,,1.181075,,,,,,,,,,,,21005269-9b27-4b3b-b2c7-6c212b36d53c,278,,"[32.1, 39.9]",3879626,6,,,,,-0.045014616,,Right Foot,,,,"[43.2, 39.4]",,Ground Pass,,11.111256,,,,,Geoffrey Kondogbia,6589.0,,,,,,1,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,15,Inter Milan,238,['080bfdbe-3ad9-4ae7-b6af-f58b7cf92f14'],15,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:15.321,Pass,
,,,,,,,,,,,,,,,,,,1.083051,,,,,,,,,,,,918f581e-98a5-4255-899f-67802b3e4e18,281,,"[44.7, 39.1]",3879626,6,,,,,-3.0957532,,Right Foot,,,,"[33.8, 38.6]",,Ground Pass,,10.911462,,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,15,Inter Milan,238,"['839147d5-9bb1-4a2a-aa2b-4579281296f9', '8eb773f7-86ec-46ab-bf60-b7f06542e98c']",16,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:16.502,Pass,True
,,,,,,,,,,,,,,,,,,1.181357,,,,,,,,,,,,72edede4-1c17-4b1d-a05e-c2c7a4c3caf1,284,,"[31.8, 38.0]",3879626,6,,,,,0.12808284,,Left Foot,,,,"[45.0, 39.7]",,Ground Pass,,13.309019,,,,,Geoffrey Kondogbia,6589.0,,,,,,1,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,15,Inter Milan,238,['985a2cc0-df07-446a-8aff-79f3078ffe7c'],18,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:18.250,Pass,
,,,,,,,,,,,,,,,,,,0.243856,,,,,,,,,,,,e9250592-c1aa-45e0-8799-67678f937645,288,,"[54.7, 50.3]",3879626,6,,,,,1.388628,,Left Foot,,,,"[55.4, 54.1]",,Ground Pass,,3.8639357,,,Incomplete,,Felipe Melo de Carvalho,25430.0,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,15,Inter Milan,238,"['03c28f24-487c-4795-a7da-51cd8e869665', '40c9a75b-586c-4bf0-872c-b447220df1df', 'f13cd6e5-2cef-4bd1-92b0-e6cdd30ac80d']",21,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:21.267,Pass,True
,,,,,,,,,,,,,,,,,,0.939773,,,,,,,,,,,,211f67fc-4803-46b7-929e-4fa64e23810a,293,,"[80.6, 36.3]",3879626,6,,,,,-1.5707964,017a0ff2-3264-4af6-924c-ab6c7aa4dc91,Right Foot,,,,"[80.6, 29.2]",,Ground Pass,,7.1,,,,,Nicolás Ignacio Castillo Mora,20970.0,True,,,,,1,Regular Play,Paolo Sammarco,23349.0,Left Defensive Midfield,16,Frosinone,291,['a82ea1ce-e7f5-409c-84ad-0d8f790dd1e3'],25,,,,,,,,,,,,,,,,,Frosinone,291,00:06:25.838,Pass,
,,,,,,,,,,,,,,,,,,3.296258,,,,,,,,,,,,c6f0f995-c897-4564-870a-8264dc74c4a4,298,,"[11.5, 31.8]",3879626,6,,True,,,-0.34149665,,Keeper Arm,,,,"[44.7, 20.0]",,Low Pass,,35.234642,,,,,Geoffrey Kondogbia,6589.0,,,,,,1,From Keeper,Samir Handanovič,7001.0,Goalkeeper,17,Inter Milan,238,['610d6e0c-6e36-4474-b91f-296ced39b3d4'],34,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:34.984,Pass,
