50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.483891,,,,,,,,,,,,,,,b5adf119-6142-4c63-9143-9591b686acd2,127,,"[59.7, 0.1]",3879712,2,,,,,2.9320288,,,,,,"[32.9, 5.8]",,Low Pass,,27.399452,,,,Alessio Romagnoli,7458.0,,,,,Throw-in,1,From Throw In,Riccardo Montolivo,7166.0,Left Defensive Midfield,8,AC Milan,243,['a44720f1-d9fd-46b0-97ba-8aecd1ed502a'],40,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:40.644,Pass,
,,,,,,,,,,,,,,,,2.24082,,,,,,,,,,,,,,,c46707ed-e0f9-47fd-b9b4-e0e1150afc26,129,,"[27.7, 15.9]",3879712,2,,True,,,1.4601392,,Left Foot,,,,"[30.7, 42.9]",,Ground Pass,,27.166155,,,,Alex Rodrigo Dias da Costa,40945.0,,,,,,1,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,8,AC Milan,243,['d434ffba-6624-47c3-aa1b-92ea5d5e2548'],44,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:44.781,Pass,
,,,,,,,,,,,,,,,,2.174116,,,,,,,,,,,,,,,1edcb714-e6c7-40e4-9dc4-2d5f49fba8d1,131,,"[35.9, 46.2]",3879712,2,,,,,1.1725633,,Left Foot,,,,"[48.9, 77.1]",,Ground Pass,,33.523277,,,,Ignazio Abate,7463.0,,,,,,1,From Throw In,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,8,AC Milan,243,['79e66ab7-892a-48c1-9727-22a3ee00441c'],48,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:48.396,Pass,
,,,,,,,,,,,,,,,,1.481196,,,,,,,,,,,,,,,44dabcdf-da6b-4bb1-b313-57c909ab4129,134,,"[55.0, 75.9]",3879712,2,,,,,-2.4196928,,Right Foot,,,,"[36.6, 59.7]",,Ground Pass,,24.5153,,,,Alex Rodrigo Dias da Costa,40945.0,,,,,,1,From Throw In,Ignazio Abate,7463.0,Right Back,8,AC Milan,243,['e70ae69f-ceac-4412-847a-03027d4e02dd'],54,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:54.472,Pass,
,,,,,,,,,,,,,,,,1.444531,,,,,,,,,,,,,,,aef8ab2c-47bc-4e93-8660-25c5c2b5caf8,137,,"[39.8, 57.8]",3879712,2,,,,,-1.5138111,,Right Foot,,,,"[41.5, 28.0]",,Ground Pass,,29.84845,,,,Alessio Romagnoli,7458.0,,,,,,1,From Throw In,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,8,AC Milan,243,['c52fee70-85b3-47c7-abeb-5c6130a186bb'],57,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:57.070,Pass,
,,,,,,,,,,,,,,,,1.080593,,,,,,,,,,,,,,,dcefd383-ab2e-446a-b9ba-28fe302b52e2,140,,"[44.5, 25.5]",3879712,2,,,,,-1.1770982,,Right Foot,,,,"[49.9, 12.5]",,Ground Pass,,14.076932,,,,Luca Antonelli,8874.0,,,,,,1,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,8,AC Milan,243,['7861e89a-47cf-43e8-b20d-19640e4a1913'],59,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:59.893,Pass,
,,,,,,,,,,,,,,,,1.023312,,,,,,,,,,,,,,,23907703-b1be-48f9-8bb4-51086bb02b99,143,,"[50.3, 6.1]",3879712,3,,,,,0.8483778,,Left Foot,,,,"[60.7, 17.9]",,Ground Pass,,15.728954,,,,Giacomo Bonaventura,7026.0,,,,,,1,From Throw In,Luca Antonelli,8874.0,Left Back,8,AC Milan,243,['e8cbeb48-76c6-4afe-80de-9a9ba1df20b1'],1,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:01.786,Pass,
,,,,,,,,,,,,,,,,0.54704,,,,,,,,,,,,,,,af72de99-58a8-4e5d-b054-d3147c6ed893,147,,"[58.8, 18.9]",3879712,3,,,,,2.1193457,,Right Foot,,,,"[54.4, 26.1]",,Ground Pass,,8.438009,,,,Riccardo Montolivo,7166.0,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,8,AC Milan,243,"['7861478d-45d5-42aa-b518-f67c0a57e00f', 'd106678b-9cc1-4cdb-92c3-b7c43cf6a8b6']",3,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:03.417,Pass,True
,,,,,,,,,,,,,,,,1.328348,,,,,,,,,,,,,,,b9b68940-7887-4d59-9623-81c97b717567,149,,"[54.4, 26.1]",3879712,3,,,,,-0.18088055,,Right Foot,,,,"[80.1, 21.4]",,Low Pass,,26.126232,,,,M''Baye Babacar Niang,5661.0,,,,,,1,From Throw In,Riccardo Montolivo,7166.0,Left Defensive Midfield,8,AC Milan,243,['374f5c47-fb16-4a40-aba3-78fcb385db04'],3,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:03.964,Pass,
,,,,,,,,,,,,,,,,1.25148,,,,,,,,,,,,,,,f790f3bb-03f8-4fd1-9ff8-8c11aa7626ff,153,,"[81.9, 15.9]",3879712,3,,,,,-1.6113147,,Right Foot,,,,"[81.6, 8.5]",,Ground Pass,,7.406079,,,,Giacomo Bonaventura,7026.0,,,,,,1,From Throw In,M''Baye Babacar Niang,5661.0,Left Center Forward,8,AC Milan,243,"['3bc8b4e9-ac98-4a3f-92ab-0c80c6badd77', 'f0514165-37d1-484e-8482-124fd837e377']",7,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:07.900,Pass,True
,,,,,,,,,,,,,,,,1.067504,,,,,,,,,,,,,,,b6076a72-1528-498a-8602-9e55ca460630,156,,"[81.6, 8.5]",3879712,3,,,,,-0.51414615,,Right Foot,,,,"[92.4, 2.4]",,Ground Pass,,12.403628,,,,Luca Antonelli,8874.0,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,8,AC Milan,243,['05d468d1-4315-4494-b336-ec75c9aa5a60'],11,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:11.928,Pass,
,,,,,,,,,,,,,,,,1.762869,,,,,,,,,,,,,,,b385d5da-d504-4621-9440-d1dfd3640ad5,160,,"[30.1, 80.0]",3879712,3,,,,,-0.18686964,,,,,,"[53.9, 75.5]",,High Pass,,24.221685,,Incomplete,,Stevan Jovetić,3434.0,,,,,Throw-in,1,From Throw In,Davide Santon,6999.0,Right Back,9,Inter Milan,238,"['809bb30e-a251-445a-8c66-4c91d8141589', 'bf437025-6665-48f1-9ae5-5041fbea069b']",25,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:25.687,Pass,
,,,,,,,,,,,,,,,,1.43421,,,,,,,,,,,,,,,bf437025-6665-48f1-9ae5-5041fbea069b,162,,"[66.2, 4.6]",3879712,3,,,,,-0.047583103,,Left Foot,,,,"[76.7, 4.1]",,High Pass,,10.511898,,Incomplete,,Giacomo Bonaventura,7026.0,,,,,Interception,1,From Throw In,Riccardo Montolivo,7166.0,Left Defensive Midfield,9,Inter Milan,238,"['41ec8833-44e3-4ff7-a58c-f07226a263f2', 'b385d5da-d504-4621-9440-d1dfd3640ad5', 'fa0822e0-5e69-43e2-8082-185c337a707b']",27,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:27.450,Pass,
,,,,,,,,,,,,,,,,1.154985,,,,,,,,,,,,,,,fa0822e0-5e69-43e2-8082-185c337a707b,164,,"[43.4, 76.0]",3879712,3,,,,,-0.30161905,,Head,,,,"[56.9, 71.8]",,High Pass,,14.138246,,Incomplete,,Eder Citadin Martins,7000.0,,,,,Recovery,1,From Throw In,Ivan Perišić,5474.0,Right Midfield,9,Inter Milan,238,"['2fea080c-8ea6-4d50-aa83-fe8a29b6c5bf', '842ad8d8-58f4-465b-8dd5-bbcc8de0535a', 'bf437025-6665-48f1-9ae5-5041fbea069b']",28,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:28.884,Pass,
,,,,,,,,,,,,,,,,0.968991,,,,,,,,,,,,,,,8bd5f0ed-8abf-45cd-99f2-713b6894d0a2,175,,"[67.9, 19.2]",3879712,3,,,,,1.9513026,,Right Foot,,,,"[64.1, 28.7]",,Ground Pass,,10.231813,,,,Juraj Kucka,10919.0,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Left Defensive Midfield,10,AC Milan,243,"['174bc722-dc27-4ea7-bf87-e7815bba6af9', '8f68850b-a4f2-4d28-9eee-dc1656451558']",33,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:33.221,Pass,True
,,,,,,,,,,,,,,,,2.42275,,,,,,,,,,,,,,,7059a3b2-6c59-49be-b9d5-029e7e9dcc47,178,,"[66.2, 37.6]",3879712,3,,,,,1.487655,,Right Foot,,,,"[68.5, 65.2]",,Ground Pass,,27.695667,,,,Ignazio Abate,7463.0,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Defensive Midfield,10,AC Milan,243,['d3298d39-1357-41b2-b8ec-c4abadad1000'],35,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:35.883,Pass,
,,,,,,,,,,,,,,,,1.047998,,,,,,,,,,,,,,,d74091f7-1337-473f-ba15-52bbface9304,181,,"[71.8, 67.8]",3879712,3,,,,,0.28567278,,Right Foot,,,,"[86.1, 72.0]",,Ground Pass,,14.904026,,,,Keisuke Honda,5683.0,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,10,AC Milan,243,['b85a9462-994f-4a8b-a0b7-0d7dc2946611'],39,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:39.305,Pass,
,,,,,,,,,,,,,,,,1.024161,,,,,,,,,,,,,,,4df3b185-b6fb-4271-986b-1ac869c6e1b2,185,,"[85.5, 75.4]",3879712,3,,,,,-2.9930878,,Left Foot,,,,"[72.8, 73.5]",,Ground Pass,,12.841339,,,,Ignazio Abate,7463.0,,,,,,1,Regular Play,Keisuke Honda,5683.0,Right Midfield,10,AC Milan,243,"['13c3f41d-1906-4b3e-b8a3-94e9519fdd3d', '24fa182d-f852-46ad-96b3-a9808a998a95']",41,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:41.059,Pass,True
,,,,,,,,,,,,,,,,0.752234,,,,,,,,,,,,,,,06645773-ee84-4bd7-bfe8-c25eb72fe310,188,,"[72.8, 73.5]",3879712,3,,,,,-0.91580147,,Right Foot,,,,"[78.1, 66.6]",,Ground Pass,,8.700575,,,,Juraj Kucka,10919.0,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,10,AC Milan,243,['167dd93c-9f11-4e43-92e3-be09edb3ff33'],42,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:42.679,Pass,
,,,,,,,,,,,,,,,,0.965986,,,,,,,,,,,,,,,e6a59953-a6c5-4953-9887-e10aa5146a46,191,,"[77.9, 67.1]",3879712,3,,,,,1.4758446,,Right Foot,,,,"[78.9, 77.6]",,Ground Pass,,10.547511,,,,Keisuke Honda,5683.0,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Defensive Midfield,10,AC Milan,243,"['02bfa1ed-8864-4c83-ad98-35c0d2dec017', '9ffa61bf-4be3-4b7c-9e54-6eaa8fd41793']",43,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:43.432,Pass,True
,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,909f1af9-7a6c-4f86-aba8-43acaa11aec1,195,,"[40.9, 0.1]",3879712,3,,True,,,0.2977002,,,,,,"[58.5, 5.5]",,Low Pass,,18.40978,,,,Stevan Jovetić,3434.0,,,,,Throw-in,1,From Throw In,Juan Guilherme Nunes Jesus,6969.0,Left Back,11,Inter Milan,238,['03e2e37c-709d-4ad4-8c4d-c3a7bdd4d311'],50,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:50.951,Pass,
,,,,,,,,,,,,,,,,1.268988,,,,,,,,,,,,,,,0b738b0c-f30c-4d31-8fbe-d45875c932ed,197,,"[58.5, 5.5]",3879712,3,,True,,,-0.03091798,,Right Foot,,,,"[68.2, 5.2]",,Ground Pass,,9.7046385,,Incomplete,,Eder Citadin Martins,7000.0,,,,,,1,From Throw In,Stevan Jovetić,3434.0,Center Forward,11,Inter Milan,238,"['38aab98d-fe37-4ea5-8b7a-c23b0cc7d54a', '9c7302b9-79b2-4af0-ad7d-2f530a434975']",54,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:54.090,Pass,
,,,,,,,,,,,,,,,,1.935004,,,,,,,,,,,,,,,9c7302b9-79b2-4af0-ad7d-2f530a434975,199,,"[51.9, 74.9]",3879712,3,,,,,-2.3561945,,Right Foot,,,,"[42.3, 65.3]",,Ground Pass,,13.57645,,,,Alessio Romagnoli,7458.0,,,,,Recovery,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,12,AC Milan,243,"['0b738b0c-f30c-4d31-8fbe-d45875c932ed', '79fdf6ca-d50a-4765-97d3-9f5ccf868ca1']",55,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:55.359,Pass,
,,,,,,,,,,,,,,,,1.526516,,,,,,,,,,,,,,,c8432388-f8da-44b2-bd1f-e38b2490dc99,202,,"[42.3, 65.3]",3879712,3,,,,,1.6498392,,Left Foot,,,,"[41.5, 75.4]",,Ground Pass,,10.131634,,,,Alex Rodrigo Dias da Costa,40945.0,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,12,AC Milan,243,"['ae05dccf-1d2d-4e40-ab01-11b1f084473e', 'e12fe1b2-e37d-486b-aeb1-8cdf88157de3']",57,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:57.294,Pass,True
,,,,,,,,,,,,,,,,3.49442,,,,,,,,,,,,,,,6619dd73-e2ec-4b95-a2fe-cc2708eccad8,205,,"[37.9, 74.6]",3879712,3,,,,,-2.2953722,,Right Foot,,,,"[8.6, 41.5]",,Ground Pass,,44.205204,,,,Gianluigi Donnarumma,7036.0,,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,12,AC Milan,243,['6c7e6b09-f938-43ff-91e7-64d1e5c38faa'],59,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:59.481,Pass,
,,,,,,,,,,,,,,,,2.849993,,,,,,,,,,,,,,,9f47dfd0-4ed6-426d-b8bb-22b9d214b7bf,208,,"[8.6, 41.5]",3879712,4,,,,,-0.7943265,,Right Foot,,,,"[19.7, 30.2]",,Ground Pass,,15.839823,,,,Alessio Romagnoli,7458.0,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,12,AC Milan,243,['37fdcc2c-1be6-4658-bf20-fd99a6fdafe7'],4,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:04.221,Pass,
,,,,,,,,,,,,,,,,1.826494,,,,,,,,,,,,,,,fac6c517-695d-4131-8924-ea2ebac5be72,211,,"[25.0, 32.7]",3879712,4,,,,,1.3111666,,Left Foot,,,,"[31.8, 58.3]",,Ground Pass,,26.487734,,,,Riccardo Montolivo,7166.0,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,12,AC Milan,243,['5191abc3-e89b-4308-bed2-6c03f86b0ea9'],9,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:09.288,Pass,
,,,,,,,,,,,,,,,,1.550076,,,,,,,,,,,,,,,8cfc9582-7a80-4443-9803-07f0f03cbcf2,214,,"[33.7, 60.9]",3879712,4,,,,,0.8528632,,Right Foot,,,,"[47.5, 76.7]",,Ground Pass,,20.978085,,,,Ignazio Abate,7463.0,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Left Defensive Midfield,12,AC Milan,243,['a50820e9-3c77-44ed-847e-cf8aca23b8f4'],12,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:12.067,Pass,
,,,,,,,,,,,,,,,,4.1969,,,,,,,,,,,,,,,da7218a3-f05b-449a-b459-53431047b291,217,,"[51.1, 77.6]",3879712,4,,,,,-0.40156174,,Right Foot,,,,"[112.8, 51.4]",,High Pass,,67.0323,,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,12,AC Milan,243,"['92647b98-a20f-4a4b-bc7b-2cfe13d00e67', 'bef4e0be-2e89-4f52-b201-59ca1bffb958']",14,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:14.940,Pass,
,,,,,,,,,,,,,,,,1.358931,,,,,,,,,,,,,,,c55c76f5-39b6-4dcf-9864-350e1c45e0a1,220,,"[10.4, 33.1]",3879712,4,,True,,,-0.08608116,,Keeper Arm,,,,"[30.1, 31.4]",,Ground Pass,,19.773214,,,,Marcelo Brozović,5469.0,,,,,,1,Regular Play,Samir Handanovič,7001.0,Goalkeeper,13,Inter Milan,238,['2e2d83a1-ad7b-461c-9ee3-a8485efed871'],21,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:21.417,Pass,
,,,,,,,,,,,,,,,,1.487622,,,,,,,,,,,,,,,dcb03779-3827-4fa4-ba10-b3db377f4e1a,222,,"[37.0, 23.6]",3879712,4,,,,,-1.6521382,,Right Foot,,,,"[35.5, 5.2]",,Ground Pass,,18.46104,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Left Defensive Midfield,13,Inter Milan,238,['30c51b9f-1046-4f80-88f2-a477806307ea'],24,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:24.444,Pass,
,,,,,,,,,,,,,,,,1.023558,,,,,,,,,,,,,,,005f8736-2e8d-4c95-93e5-b2a3460f5572,225,,"[39.5, 5.2]",3879712,4,,,,,1.9928013,,Left Foot,,,,"[37.3, 10.1]",,Ground Pass,,5.3712196,,,,Gary Alexis Medel Soto,16453.0,,,,,,1,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Back,13,Inter Milan,238,['09b8386b-9e82-4ab0-9bd5-9d2ba3ddf24c'],27,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:27.058,Pass,
,,,,,,,,,,,,,,,,2.290601,,,,,,,,,,,,,,,93fbbc74-8121-410e-838c-b1ce745b3106,228,,"[37.0, 13.8]",3879712,4,,,,,1.7581745,,Right Foot,,,,"[30.8, 46.5]",,Ground Pass,,33.282578,,,,João Miranda de Souza Filho,5551.0,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,13,Inter Milan,238,['572f2e08-c3f6-4d65-8d21-8b9bc746a6dc'],29,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:29.921,Pass,
,,,,,,,,,,,,,,,,1.242234,,,,,,,,,,,,,,,fa23e48d-fc1c-4318-b2bd-56c59821516e,232,,"[37.6, 52.9]",3879712,4,,,,,1.3848945,,Left Foot,,,,"[41.7, 74.7]",,Ground Pass,,22.1822,,,,Davide Santon,6999.0,,,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,13,Inter Milan,238,"['359d8ae0-df0c-4f51-8a7d-dd379ef9a816', '980c3481-f15d-41a1-b9a2-91fb42b09bcd']",34,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:34.277,Pass,True
,,,,,,,,,,,,,,,,1.081176,,,,,,,,,,,,,,,45e27777-e701-4a4e-8655-362d8a42ab36,235,,"[41.7, 74.7]",3879712,4,,,,,0.18164884,,Right Foot,,,,"[56.4, 77.4]",,Ground Pass,,14.945903,,,,Ivan Perišić,5474.0,,,,,,1,Regular Play,Davide Santon,6999.0,Right Back,13,Inter Milan,238,['9fbd9ed1-7d4c-42fd-ba79-984424b861d1'],36,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:36.769,Pass,
,,,,,,,,,,,,,,,,3.554502,,,,,,,,,,,,,,,1b454c72-2864-45ee-ab21-5bc5b98c2744,239,,"[55.7, 78.5]",3879712,4,,,,,-0.33771035,,Right Foot,,,,"[98.7, 63.4]",,Low Pass,,45.574226,,,,Eder Citadin Martins,7000.0,,,,,,1,Regular Play,Ivan Perišić,5474.0,Right Midfield,13,Inter Milan,238,"['e2ccb394-6e44-4564-ae51-7d63207d5986', 'ee9b22df-8a02-45d9-aebd-9b7e9bc21d94']",41,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:41.329,Pass,True
,,,,,,,,,,,,,,,,0.631813,,,,,,,,,,,,,,,1c60dcc3-b295-4cac-af90-8bf0582ff580,242,,"[111.1, 56.1]",3879712,4,,,,,-1.4387566,,Right Foot,True,,,"[112.8, 43.3]",,Ground Pass,,12.912397,,Incomplete,,Stevan Jovetić,3434.0,,,,,,1,Regular Play,Eder Citadin Martins,7000.0,Center Attacking Midfield,13,Inter Milan,238,"['60533519-cf44-4a97-ac22-5604611be8fc', 'b93646ac-7429-483b-a6c2-b0f48a04c4ef']",46,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:46.190,Pass,
,,,,,,,,,,,,,,,,1.26754,,,,,,,,,,,,,,,deb0f017-706f-4b46-a62b-a08b2bbea82b,245,,"[120.0, 80.0]",3879712,5,,,,,-1.7794781,,Right Foot,,,,"[112.8, 46.0]",,High Pass,,34.753994,,Incomplete,True,,,,,Outswinging,,Corner,1,From Corner,Adem Ljajić,5587.0,Left Midfield,14,Inter Milan,238,['95ad0c1b-0d76-4c13-bb14-f0d93256abbd'],13,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:13.011,Pass,
,,,,,,,,,,,,,,,,2.181973,,,,,,,,,,,,,,,a4c0d1ed-6252-4cd2-b618-6626eb01759e,249,,"[78.9, 38.8]",3879712,5,,,,,-1.3213267,,Right Foot,,,,"[86.9, 7.4]",,Ground Pass,,32.403088,,,,Marcelo Brozović,5469.0,,,,,,1,From Corner,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,14,Inter Milan,238,['835ca4a4-3dfc-46cf-abc1-779ee33e5a82'],18,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:18.394,Pass,
,,,,,,,,,,,,,,,,1.502809,,,,,,,,,,,,,,,a32163c7-51d6-4f92-a91f-97ce7464b774,251,,"[86.9, 7.4]",3879712,5,,,,,-0.41507474,,Right Foot,,,,"[98.7, 2.2]",,Ground Pass,,12.89496,,,,Ivan Perišić,5474.0,,,,,,1,From Corner,Marcelo Brozović,5469.0,Left Defensive Midfield,14,Inter Milan,238,['229c6b0c-b7ec-4c96-aa97-ccc558b571dc'],20,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:20.576,Pass,
,,,,,,,,,,,,,,,,0.809829,,,,,,,,,,,,,,,4fa1586e-841a-4dbe-b793-a9e61d076841,254,,"[101.5, 3.2]",3879712,5,,,,,1.915015,,Right Foot,,,,"[97.7, 13.8]",,Ground Pass,,11.2605505,,,,Stevan Jovetić,3434.0,,,,,,1,From Corner,Ivan Perišić,5474.0,Right Midfield,14,Inter Milan,238,['91538bc4-f8b7-4e84-bfa2-b29e0cd9865e'],24,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:24.226,Pass,
,,,,,,,,,,,,,,,,0.754279,,,,,,,,,,,,,,,3acf483b-289d-43f0-8f86-7786d807de7f,257,,"[98.5, 18.2]",3879712,5,,,,,0.8648764,,Right Foot,,,,"[103.7, 24.3]",,Ground Pass,,8.01561,,,,João Miranda de Souza Filho,5551.0,,,,,,1,From Corner,Stevan Jovetić,3434.0,Center Forward,14,Inter Milan,238,['63a06272-5427-4610-abed-caccc9ef2f35'],26,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:26.283,Pass,
,,,,,,,,,,,,,,,,2.399997,,,,,,,,,,,,,,,387ac207-a865-4c48-8ff9-1417ed91ba53,269,,"[110.3, 0.1]",3879712,5,,True,,,2.9398303,,,,,,"[101.5, 1.9]",,Low Pass,,8.982204,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,Throw-in,1,From Throw In,Ivan Perišić,5474.0,Right Midfield,15,Inter Milan,238,['7196ff39-afb8-4eb1-9aee-2a604247337e'],39,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:39.567,Pass,
,,,,,,,,,,,,,,,,1.204989,,,,,,,,,,,,,,,b3ee850a-2ac9-4faa-b2f3-3ff0b8805728,271,,"[105.1, 1.9]",3879712,5,,,,,3.0571783,,Left Foot,,,,"[92.1, 3.0]",,Ground Pass,,13.046455,,,,Marcelo Brozović,5469.0,,,,,,1,From Throw In,Juan Guilherme Nunes Jesus,6969.0,Left Back,15,Inter Milan,238,['dc632fd2-6e74-4d62-8618-c52f237c819e'],44,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:44.715,Pass,
,,,,,,,,,,,,,,,,0.942738,,,,,,,,,,,,,,,e6016909-04ab-4d7f-b848-b75014c90859,273,,"[92.1, 3.0]",3879712,5,,,,,1.1230204,,Right Foot,,,,"[98.2, 15.7]",,Ground Pass,,14.089003,,,,Adem Ljajić,5587.0,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Left Defensive Midfield,15,Inter Milan,238,['05819735-48aa-4847-b786-26658c0ed2e9'],45,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:45.920,Pass,
,,,,,,,,,,,,,,,,0.567276,,,,,,,,,,,,,,,1367754d-64db-407c-9d90-bed55e249f9c,276,,"[97.7, 18.2]",3879712,5,,,,,2.0542433,,Right Foot,,,,"[93.5, 26.2]",,Ground Pass,,9.035485,,,,Stevan Jovetić,3434.0,,,,,,1,From Throw In,Adem Ljajić,5587.0,Left Midfield,15,Inter Milan,238,['d6569b89-f185-41af-a167-dfe279d40f1c'],48,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:48.209,Pass,
,,,,,,,,,,,,,,,,0.191713,,,,,,,,,,,,,,,7b3bbd58-8732-45b1-9fad-39f95c591fcb,280,,"[93.5, 27.3]",3879712,5,,,,,0.0,,Right Foot,,,,"[96.0, 27.3]",,Low Pass,,2.5,,Incomplete,,Adem Ljajić,5587.0,,,,,,1,From Throw In,Stevan Jovetić,3434.0,Center Forward,15,Inter Milan,238,"['71829b4f-31d6-4199-b89c-c7f58c4ded5e', '7727abc1-1fd6-4b7a-8b45-1b047fa77965', 'bebeb883-ca69-410f-834d-6de00f02b0c3']",49,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:49.469,Pass,True
