50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.371084,,,,,,,,,,,,,,,b5668209-e619-4081-9372-52c656623436,3175,,"[99.4, 74.5]",3879794,89,,,,,-1.3258177,,Right Foot,True,,,"[111.0, 28.1]",,High Pass,,47.828026,,,,Mauricio Ricardo Pinilla Ferreira,36770.0,,True,,,,2,From Free Kick,Andrea Masiello,6992.0,Right Back,195,Atalanta,228,['cd4729fb-9eb5-4f0e-a97a-3eec3a9387e7'],9,,,,,,,,,,,,,,,,,,Atalanta,228,00:44:09.768,Pass,
,,,,,,,,,,,,,,,,,1.232167,,,,,,,,,,,,,,,9a418e14-6aba-4d8c-9362-0a7a34a37ceb,3184,,"[68.9, 34.8]",3879794,89,,,,,-2.4445713,,Right Foot,,,,"[64.6, 31.2]",,Ground Pass,,5.60803,,,,Luca Cigarini,8420.0,,,,,Recovery,2,From Free Kick,Giulio Migliaccio,40455.0,Left Center Midfield,195,Atalanta,228,['bb5439ce-c603-46e3-81a1-49e8e4f68163'],19,,,,,,,,,,,,,,,,,,Atalanta,228,00:44:19.620,Pass,
,,,,,,,,,,,,,,,,,1.326623,,,,,,,,,,,,,,,ccaeafc5-c463-451f-b3e8-17fe35f3b6ef,3187,,"[75.9, 21.6]",3879794,89,,,,,-0.79297376,,Right Foot,,,,"[89.0, 8.3]",,Ground Pass,,18.668154,,,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,,2,From Free Kick,Luca Cigarini,8420.0,Right Center Midfield,195,Atalanta,228,['52b29fcd-5d90-4cc0-b02e-6278f1c62f33'],24,,,,,,,,,,,,,,,,,,Atalanta,228,00:44:24.426,Pass,
,,,,,,,,,,,,,,,,,0.722817,,,,,,,,,,,,,,,c47d4649-3ff5-4ef6-92e3-238926bbe3e4,3190,,"[94.2, 10.2]",3879794,89,,,,,1.6539376,,Right Foot,,,,"[92.5, 30.6]",,Ground Pass,,20.47071,,,,Marco D''Alessandro,8184.0,,,,,,2,From Free Kick,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,195,Atalanta,228,['93412d4c-19c1-4e3e-8fa1-87eb3ca5ba01'],30,,,,,,,,,,,,,,,,,,Atalanta,228,00:44:30.994,Pass,
,,,,,,,,,,,,,,,,,1.86185,,,,,,,,,,,,,,,09b76291-5e1a-4266-8158-ee9d1b8a60af,3193,,"[91.4, 38.1]",3879794,89,,,,,1.2020049,,Right Foot,,,,"[99.4, 58.8]",,Ground Pass,,22.192116,,,,Andrea Masiello,6992.0,,,,,,2,From Free Kick,Marco D''Alessandro,8184.0,Left Midfield,195,Atalanta,228,['346f1dfd-360d-4aba-bb93-55380c4ca948'],34,,,,,,,,,,,,,,,,,,Atalanta,228,00:44:34.460,Pass,
,,,,,,,,,,,,,,,,,0.809994,,,,,,,,,,,,,,,efa6bb67-df23-4ac2-8fa8-a78c8f0b93d9,3196,,"[107.8, 64.1]",3879794,89,,,,,-1.4458468,,Right Foot,True,,,"[110.4, 43.4]",,Low Pass,,20.862646,,Incomplete,,Cristian Raimondi,40333.0,,,,,,2,From Free Kick,Andrea Masiello,6992.0,Right Back,195,Atalanta,228,"['4c0e6e66-7367-484c-b0ed-c3df4889b9a7', '59d0e942-afd6-43c4-b773-94ec5634a3e7']",39,,,,,,,,,,,,,,,,,,Atalanta,228,00:44:39.336,Pass,
,,,,,,,,,,,,,,,,,2.255674,,,,,,,,,,,,,,,54fd77cd-5e7a-44a6-9e90-7717e6fb525f,3201,,"[10.2, 36.9]",3879794,89,,,,,-0.19448012,,Keeper Arm,,,,"[30.0, 33.0]",,Ground Pass,,20.180435,,,,Emanuele Giaccherini,7775.0,,,,,,2,Regular Play,Antonio Mirante,7174.0,Goalkeeper,196,Bologna,240,['a09dd24d-1955-46fe-aca3-dc3ca6f2b8a6'],42,,,,,,,,,,,,,,,,,,Bologna,240,00:44:42.812,Pass,
,,,,,,,,,,,,,,,,,3.94839,,,,,,,,,,,,,,,34fe9798-0dad-4fdc-b480-fac8f90f7679,3204,,"[38.7, 31.5]",3879794,89,,,,,-0.55511975,,Right Foot,,,,"[85.3, 2.6]",,High Pass,,54.834023,,,,Sergio Floccari,6948.0,,,,,,2,Regular Play,Emanuele Giaccherini,7775.0,Left Center Midfield,196,Bologna,240,['9084eb42-0d89-492a-b2b9-8dc0c6e163ba'],47,,,,,,,,,,,,,,,,,,Bologna,240,00:44:47.064,Pass,
,,,,,,,,,,,,,,,,,2.182369,,,,,,,,,,,,,,,12410f9d-fbac-40d6-8fcb-32d9d0e81e57,3207,,"[25.4, 80.0]",3879794,90,,True,,,-1.2575717,,,,,,"[33.4, 55.3]",,High Pass,,25.963243,,,,Luca Cigarini,8420.0,,,,,Throw-in,2,From Throw In,Andrea Masiello,6992.0,Right Back,197,Atalanta,228,['9d3890a8-70a5-4ffa-99da-8c4b0b367356'],15,,,,,,,,,,,,,,,,,,Atalanta,228,00:45:15.038,Pass,
,,,,,,,,,,,,,,,,,1.106566,,,,,,,,,,,,,,,6e96f797-1e11-4352-b42e-bc3d3d5de7a6,3209,,"[34.8, 51.8]",3879794,90,,,,,-3.1096036,,Right Foot,,,,"[22.3, 51.4]",,Ground Pass,,12.506398,,,,Gabriel Alejandro Paletta,38237.0,,,,,,2,From Throw In,Luca Cigarini,8420.0,Right Center Midfield,197,Atalanta,228,['79940b98-4871-4bbe-a090-23cdbe72cdc7'],17,,,,,,,,,,,,,,,,,,Atalanta,228,00:45:17.220,Pass,
,,,,,,,,,,,,,,,,,1.96571,,,,,,,,,,,,,,,fffcf102-330f-44b4-afff-58c88d9d1414,3211,,"[22.3, 50.9]",3879794,90,,,,,-1.3382394,,Right Foot,,,,"[27.7, 28.1]",,Ground Pass,,23.43075,,,,Boukary Dramé,11722.0,,,,,,2,From Throw In,Gabriel Alejandro Paletta,38237.0,Left Center Back,197,Atalanta,228,['dc747b18-faba-45dc-8a9e-903e83d94b8a'],18,,,,,,,,,,,,,,,,,,Atalanta,228,00:45:18.327,Pass,
,,,,,,,,,,,,,,,,,1.780764,,,,,,,,,,,,,,,7332e886-9cdf-475d-bd65-064e7863daf4,3214,,"[38.9, 15.6]",3879794,90,,,,,-0.8173872,,Left Foot,,,,"[51.0, 2.7]",,Ground Pass,,17.686718,,,,Marco D''Alessandro,8184.0,,,,,,2,From Throw In,Boukary Dramé,11722.0,Left Back,197,Atalanta,228,['d24ff1b0-f916-43cb-bacf-dc51104fd95a'],23,,,,,,,,,,,,,,,,,,Atalanta,228,00:45:23.187,Pass,
,,,,,,,,,,,,,,,,,1.18402,,,,,,,,,,,,,,,682c2b6e-c9b6-4d0e-a970-a0ea0efe3c59,3217,,"[50.5, 3.8]",3879794,90,,,,,3.115283,,Right Foot,,,,"[35.3, 4.2]",,Ground Pass,,15.205262,,,,Boukary Dramé,11722.0,,,,,,2,From Throw In,Marco D''Alessandro,8184.0,Left Midfield,197,Atalanta,228,['36327f98-3113-4beb-a4ad-c0be1a5439d6'],25,,,,,,,,,,,,,,,,,,Atalanta,228,00:45:25.088,Pass,
,,,,,,,,,,,,,,,,,1.447985,,,,,,,,,,,,,,,b9437d0e-197c-4e6c-a329-87ffe098aa0a,3220,,"[34.9, 7.0]",3879794,90,,,,,2.3996453,,Left Foot,,,,"[21.7, 19.1]",,Ground Pass,,17.906702,,,,Gabriel Alejandro Paletta,38237.0,,,,,,2,From Throw In,Boukary Dramé,11722.0,Left Back,197,Atalanta,228,['25de8512-4e48-4fd1-a6d8-285cf0080581'],27,,,,,,,,,,,,,,,,,,Atalanta,228,00:45:27.569,Pass,
,,,,,,,,,,,,,,,,,1.404794,,,,,,,,,,,,,,,408e9e48-ece4-4426-8941-233e7175ec9a,3223,,"[22.3, 21.9]",3879794,90,,,,,0.40379408,,Right Foot,,,,"[33.3, 26.6]",,Ground Pass,,11.962023,,,,Marten de Roon,6994.0,,,,,,2,From Throw In,Gabriel Alejandro Paletta,38237.0,Left Center Back,197,Atalanta,228,['f4e9d2db-ca71-477f-a8dc-fbb5bc456691'],29,,,,,,,,,,,,,,,,,,Atalanta,228,00:45:29.233,Pass,
,,,,,,,,,,,,,,,,,1.109458,,,,,,,,,,,,,,,070dcc8b-412e-41ef-b59a-18a1425d567b,3227,,"[29.0, 27.0]",3879794,90,,,,,-2.6642473,,Right Foot,,,,"[20.3, 22.5]",,Ground Pass,,9.794897,,,,Gabriel Alejandro Paletta,38237.0,,,,,,2,From Throw In,Marten de Roon,6994.0,Center Defensive Midfield,197,Atalanta,228,"['34f57b37-c764-4cf8-9a07-9dd157b51e55', 'db2180ed-48d9-4b68-858a-2b309ba569d3']",31,,,,,,,,,,,,,,,,,,Atalanta,228,00:45:31.916,Pass,True
,,,,,,,,,,,,,,,,,1.555532,,,,,,,,,,,,,,,7cf29dd1-8cda-4eaf-aa61-7da7ffeab14e,3230,,"[19.7, 21.6]",3879794,90,,,,,-0.8581558,,Right Foot,,,,"[35.6, 3.2]",,High Pass,,24.3181,,,,Boukary Dramé,11722.0,,,,,,2,From Throw In,Gabriel Alejandro Paletta,38237.0,Left Center Back,197,Atalanta,228,['fce8e738-4ef9-466e-9bf1-68d9102c12b0'],33,,,,,,,,,,,,,,,,,,Atalanta,228,00:45:33.066,Pass,
,,,,,,,,,,,,,,,,,1.925305,,,,,,,,,,,,,,,e5bcc4f5-9d14-4a6a-9e57-e5665ca1689c,3233,,"[35.4, 3.5]",3879794,90,,,,,1.0091728,,Right Foot,,,,"[41.0, 12.4]",,Ground Pass,,10.515227,,,,Luca Cigarini,8420.0,,,,,,2,From Throw In,Boukary Dramé,11722.0,Left Back,197,Atalanta,228,['2cc23a7e-dcb1-4e00-9921-cbb58084213e'],35,,,,,,,,,,,,,,,,,,Atalanta,228,00:45:35.853,Pass,
,,,,,,,,,,,,,,,,,2.656601,,,,,,,,,,,,,,,df6a49e8-1a44-4fed-b66c-cfda9530c18a,3236,,"[55.1, 8.9]",3879794,90,,,,,-0.3153812,,Left Foot,,,,"[78.7, 1.2]",,Ground Pass,,24.824383,,,,Boukary Dramé,11722.0,,,,,,2,From Throw In,Luca Cigarini,8420.0,Right Center Midfield,197,Atalanta,228,['41eca2ab-3e9a-4df2-8cea-fe86e9f6881c'],40,,,,,,,,,,,,,,,,,,Atalanta,228,00:45:40.175,Pass,
,,,,,,,,,,,,,,,,,1.928655,,,,,,,,,,,,,,,e47516c9-8f93-4242-9ff2-bbb33a09a013,3239,,"[84.1, 1.8]",3879794,90,,,,,0.062160477,,Left Foot,,,,"[108.2, 3.3]",,Ground Pass,,24.146635,,,,Marco D''Alessandro,8184.0,,,,,,2,From Throw In,Boukary Dramé,11722.0,Left Back,197,Atalanta,228,['5d5e8331-024b-4ed5-a9ab-623a7bb1390e'],44,,,,,,,,,,,,,,,,,,Atalanta,228,00:45:44.066,Pass,
,,,,,,,,,,,,,,,,,1.142613,,,,,,,,,,,,,,,923dcb64-ceea-445f-9754-ac00b86f119a,3245,,"[120.0, 0.1]",3879794,91,,True,,,2.6110349,,Right Foot,,,,"[112.5, 4.5]",,Ground Pass,,8.695401,,,,Luca Cigarini,8420.0,,,,,Corner,2,From Corner,Marco D''Alessandro,8184.0,Left Midfield,198,Atalanta,228,['c0a25b1f-2135-46df-b450-6622979db7f7'],8,,,,,,,,,,,,,,,,,,Atalanta,228,00:46:08.710,Pass,
,,,,,,,,,,,,,,,,,2.237097,,,,,,,,,,,,,,,f64efb03-865c-4883-bbdf-b12ef2921a05,3247,,"[113.2, 2.4]",3879794,91,,,,,1.5776299,,Right Foot,True,,,"[112.9, 46.3]",,High Pass,,43.901024,,Incomplete,,Guglielmo Stendardo,40426.0,,True,,,,2,From Corner,Luca Cigarini,8420.0,Right Center Midfield,198,Atalanta,228,"['7367c7da-7bd6-43e8-b71b-8154f7a2d01d', '98a442d3-df56-4507-9473-8d64fe3f10d9']",12,,,,,,,,,,,,,,,,,,Atalanta,228,00:46:12.080,Pass,
,,,,,,,,,,,,,,,,,1.466961,,,,,,,,,,,,,,,d7c48f17-960b-49c3-8f4e-5c2435febc3c,3253,,"[115.6, 74.7]",3879794,91,,,,,-1.6178629,,Right Foot,True,,,"[114.3, 47.1]",,Low Pass,,27.630598,,Incomplete,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,,2,From Corner,Andrea Masiello,6992.0,Right Back,198,Atalanta,228,"['6ae375b8-1b6d-4083-abce-f60da1ffd80d', 'cfb3715a-87d7-464e-a2a3-e3e16e5e5ca7']",19,,,,,,,,,,,,,,,,,,Atalanta,228,00:46:19.792,Pass,
,,,,,,,,,,,,,,,,,2.222618,,,,,,,,,,,,,,,7ea7e99d-1df1-47c8-88d6-4bb2bd53592b,3257,,"[56.6, 76.2]",3879794,91,,,,,-1.9935063,,Left Foot,,,,"[43.6, 47.3]",,Ground Pass,,31.689272,,,,Gabriel Alejandro Paletta,38237.0,,,,,Recovery,2,From Corner,Marten de Roon,6994.0,Center Defensive Midfield,198,Atalanta,228,"['466158de-c4bc-4eb5-b4c4-59adbc3ce26f', 'c78a6e76-2190-4650-91b7-e459a8d00f64']",26,,,,,,,,,,,,,,,,,,Atalanta,228,00:46:26.551,Pass,True
,,,,,,,,,,,,,,,,,1.747721,,,,,,,,,,,,,,,83cb034e-4e55-46d9-8210-bd8ece6fcc24,3260,,"[48.7, 49.9]",3879794,91,,,,,-1.246428,,Right Foot,,,,"[56.4, 27.0]",,Ground Pass,,24.159883,,,,Boukary Dramé,11722.0,,,,,,2,From Corner,Gabriel Alejandro Paletta,38237.0,Left Center Back,198,Atalanta,228,['ee052d6f-900a-469c-b4ae-a5044156c2cc'],30,,,,,,,,,,,,,,,,,,Atalanta,228,00:46:30.285,Pass,
,,,,,,,,,,,,,,,,,1.085097,,,,,,,,,,,,,,,a4ba906b-02fe-45b7-85d5-b67c2261f62e,3263,,"[57.9, 26.3]",3879794,91,,,,,-0.60698766,,Right Foot,,,,"[61.5, 23.8]",,Ground Pass,,4.382921,,,,Luca Cigarini,8420.0,,,,,,2,From Corner,Boukary Dramé,11722.0,Left Back,198,Atalanta,228,['9d3e9431-de94-42bb-bd1d-ea23fef2053e'],33,,,,,,,,,,,,,,,,,,Atalanta,228,00:46:33.204,Pass,
,,,,,,,,,,,,,,,,,1.904426,,,,,,,,,,,,,,,efd8b1ab-8f88-4869-8d69-0e860ea6b9e4,3266,,"[63.1, 24.7]",3879794,91,,,,,0.06340695,,Right Foot,,,,"[100.9, 27.1]",,High Pass,,37.876114,,Incomplete,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,,2,From Corner,Luca Cigarini,8420.0,Right Center Midfield,198,Atalanta,228,"['af16f421-3dd6-48bd-b726-294c1850f1f0', 'b4054701-f419-4f04-9101-eca7714e3c34']",36,,,,,,,,,,,,,,,,,,Atalanta,228,00:46:36.646,Pass,
,,,,,,,,,,,,,,,,,2.147829,,,,,,,,,,,,,,,dd2c25fb-110b-41ae-a176-4b1f13ee1763,3274,,"[120.0, 0.1]",3879794,92,,,,,1.7554606,ac30eb23-24a0-4684-8626-40c970835a58,Right Foot,,,,"[110.1, 53.1]",,High Pass,True,53.916695,,,,Andrea Masiello,6992.0,True,True,Inswinging,,Corner,2,From Corner,Luca Cigarini,8420.0,Right Center Midfield,199,Atalanta,228,['47fbc66d-b4a6-4202-af04-85fecfda2eb9'],7,,,,,,,,,,,,,,,,,,Atalanta,228,00:47:07.611,Pass,
,,,,,,,,,,,,,,,,,2.994679,,,,,,,,,,,,,,,0e583b52-9f2b-41bc-9020-252c02ed414d,3279,,"[7.0, 44.1]",3879794,92,,,,,-0.11279356,,Right Foot,,,,"[63.5, 37.7]",,High Pass,,56.861324,,Incomplete,,Sergio Floccari,6948.0,,,,,Goal Kick,2,From Goal Kick,Antonio Mirante,7174.0,Goalkeeper,200,Bologna,240,"['640e11a4-ca6e-42bb-9215-d2e07afdb416', '7e882da7-6dcb-438d-9eb3-38a40f8b3c22']",27,,,,,,,,,,,,,,,,,,Bologna,240,00:47:27.104,Pass,
,,,,,,,,,,,,,,,,,1.423361,,,,,,,,,,,,,,,640e11a4-ca6e-42bb-9215-d2e07afdb416,3281,,"[56.6, 42.4]",3879794,92,,,,,-0.560232,,Head,,,,"[67.6, 35.5]",,High Pass,,12.984991,,Incomplete,,Luca Cigarini,8420.0,,,,,Recovery,2,From Goal Kick,Marten de Roon,6994.0,Center Defensive Midfield,200,Bologna,240,"['0e583b52-9f2b-41bc-9020-252c02ed414d', '81cd08fd-5c3f-41ab-b569-851a4f000da3', '993d9ea4-ddd3-4c1b-a6b1-5c48a448d5ab']",30,,,,,,,,,,,,,,,,,,Atalanta,228,00:47:30.099,Pass,
,,,,,,,,,,,,,,,,,2.326821,,,,,,,,,,,,,,,81cd08fd-5c3f-41ab-b569-851a4f000da3,3283,,"[52.5, 44.6]",3879794,92,,,,,-0.09635497,,Head,,,,"[79.4, 42.0]",,High Pass,,27.025358,,Incomplete,,Robert Acquafresca,386640.0,,,,,Recovery,2,From Goal Kick,Amadou Diawara,8284.0,Center Defensive Midfield,200,Bologna,240,"['04c2f959-fb92-4053-b5c6-d1341fe6bce7', '640e11a4-ca6e-42bb-9215-d2e07afdb416', 'ee21161c-4034-4724-b71a-49b680f808dc']",31,,,,,,,,,,,,,,,,,,Bologna,240,00:47:31.522,Pass,
,,,,,,,,,,,,,,,,,1.159057,,,,,,,,,,,,,,,0ccbf456-1416-419c-a977-d19f7cd8da0f,3287,,"[41.5, 35.2]",3879794,92,,,,,-1.547999,,Right Foot,,,,"[42.2, 4.5]",,Ground Pass,,30.70798,,,,Boukary Dramé,11722.0,,,,,,2,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,201,Atalanta,228,['5e2d4448-2e5f-4b16-b5d7-2165a31051cb'],34,,,,,,,,,,,,,,,,,,Atalanta,228,00:47:34.414,Pass,
,,,,,,,,,,,,,,,,,0.721185,,,,,,,,,,,,,,,2116a73b-44fc-4e42-9b39-ba8a9baaf96d,3290,,"[49.1, 11.5]",3879794,92,,,,,1.164502,,Right Foot,,,,"[52.8, 20.1]",,Ground Pass,,9.362158,,,,Luca Cigarini,8420.0,,,,,,2,Regular Play,Boukary Dramé,11722.0,Left Back,201,Atalanta,228,['c6ad808e-02d9-422d-b377-fee3598e752b'],36,,,,,,,,,,,,,,,,,,Atalanta,228,00:47:36.872,Pass,
,,,,,,,,,,,,,,,,,1.298683,,,,,,,,,,,,,,,d2b7cb36-9a4a-4376-814a-3c02e0720543,3293,,"[56.4, 14.8]",3879794,92,,,,,-0.6273082,,Left Foot,,,,"[68.4, 6.1]",,Ground Pass,,14.821943,,,,Boukary Dramé,11722.0,,,,,,2,Regular Play,Luca Cigarini,8420.0,Right Center Midfield,201,Atalanta,228,['451907b2-feb2-4c0b-8cd9-eefd649118fe'],40,,,,,,,,,,,,,,,,,,Atalanta,228,00:47:40.400,Pass,
,,,,,,,,,,,,,,,,,1.751366,,,,,,,,,,,,,,,4daa5db8-76b1-410e-9e4d-7026c0540223,3296,,"[91.4, 12.0]",3879794,92,,,,,-0.07677189,,Left Foot,,,,"[112.2, 10.4]",,Ground Pass,,20.861448,,,,Marco D''Alessandro,8184.0,,,,,,2,Regular Play,Boukary Dramé,11722.0,Left Back,201,Atalanta,228,['bca45d33-cc2e-4a2b-af90-e697dbd0b3e6'],45,,,,,,,,,,,,,,,,,,Atalanta,228,00:47:45.615,Pass,
,,,,,,,,,,,,,,,,,0.999298,,,,,,,,,,,,,,,64376677-0a01-44a0-a58e-5bfb2d668cc2,3299,,"[116.3, 15.5]",3879794,92,,,,,1.7426018,,Left Foot,True,,,"[112.5, 37.4]",,High Pass,,22.227236,,Incomplete,,Cristian Raimondi,40333.0,,,,,,2,Regular Play,Marco D''Alessandro,8184.0,Left Midfield,201,Atalanta,228,"['496f21aa-6a59-4007-bbbc-ae02ed05db07', '91ec624c-3e5e-457a-aed6-eccb5515a7b0']",48,,,,,,,,,,,,,,,,,,Atalanta,228,00:47:48.309,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443e8b3d-223c-4d09-9e1b-0ff2b6d682f6,6,,"[47.9, 33.1]",3879794,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Amadou Diawara,8284.0,Center Defensive Midfield,2,Bologna,240,['0066f436-d2ad-4e45-a0dc-8b7842dd641a'],2,,,,,,,,,,,,,,,,,,Bologna,240,00:00:02.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229acce8-0838-4714-b705-ad0f49232f3c,9,,"[47.6, 7.0]",3879794,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Archimede Morleo,40428.0,Left Back,2,Bologna,240,['885eeced-5736-446d-af62-17ed8a061dfc'],4,,,,,,,,,,,,,,,,,,Bologna,240,00:00:04.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2771e929-8e4a-4a7f-8f6d-c9985d6928b8,12,,"[28.2, 12.1]",3879794,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Domenico Maietta,8849.0,Left Center Back,2,Bologna,240,['16fdf6d5-a5b2-4678-aaf5-c2ebf1c63543'],7,,,,,,,,,,,,,,,,,,Bologna,240,00:00:07.352,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8471cd37-1186-47b5-9f9c-683ed9220db4,16,,"[82.1, 30.1]",3879794,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Luca Rizzo,11729.0,Right Wing,2,Bologna,240,['584159ad-a715-42c0-8ee2-2055a8f42455'],13,,,,,,,,,,,,,,,,,,Bologna,240,00:00:13.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db9d7bbe-bc54-41e4-9390-7a06e6afd957,20,,"[72.5, 67.4]",3879794,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Right Wing,3,Atalanta,228,['8b12c4f0-5699-4a99-b86a-fb0d565e4057'],16,,,,,,,,,,,,,,,,,,Atalanta,228,00:00:16.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26e40be5-c53f-4804-8d8c-a9f58d11479e,23,,"[110.3, 43.7]",3879794,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,3,Atalanta,228,['bad61cbd-6f68-469c-9e43-0ffe75b47055'],21,,,,,,,,,,,,,,,,,,Atalanta,228,00:00:21.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d57eb94-a98e-4c17-8d6f-155ef51c97c6,27,,"[55.5, 66.4]",3879794,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ibrahima Mbaye,7164.0,Right Back,5,Bologna,240,['e6e297b1-7555-4297-af66-12a5e82c377c'],50,,,,,,,,,,,,,,,,,,Bologna,240,00:00:50.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cf37644-b84b-4006-9204-76e47caf03fd,31,,"[70.7, 75.4]",3879794,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Luca Rizzo,11729.0,Right Wing,5,Bologna,240,"['659a4559-33a8-479d-ba74-30ac55690b59', '7de6dea3-c3c9-4911-b2dc-75e9b3ba7269']",54,,,,,,,,,,,,,,,,,,Bologna,240,00:00:54.039,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c327cdd0-4808-451e-8d43-b1535dac5c66,38,,"[100.5, 73.5]",3879794,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Floccari,6948.0,Center Forward,6,Bologna,240,['40f5aaf5-8a0d-4a3a-89bb-815f2062967e'],13,,,,,,,,,,,,,,,,,,Bologna,240,00:01:13.204,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd8757d9-0d55-4178-95a3-dea9244ce75a,45,,"[25.1, 19.3]",3879794,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,6,Bologna,240,['34578e43-bbff-447b-8ade-90a7e8d91bcd'],17,,,,,,,,,,,,,,,,,,Atalanta,228,00:01:17.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67277f2a-5662-42c8-af7f-ba296ba47e36,50,,"[104.0, 68.3]",3879794,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Floccari,6948.0,Center Forward,6,Bologna,240,['e2974381-7a16-426a-b807-04aa9b1ca26a'],18,,,,,,,,,,,,,,,,,,Bologna,240,00:01:18.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7be9d98-2729-4e4d-bc77-1cdb7eb9817a,53,,"[113.1, 71.3]",3879794,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Rizzo,11729.0,Right Wing,6,Bologna,240,['91e7c315-4dfb-4947-84e9-385f1d7dbdaf'],20,,,,,,,,,,,,,,,,,,Bologna,240,00:01:20.601,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83b3ee8f-e99c-4d28-b2d6-cc20176e9c2c,56,,"[106.5, 64.4]",3879794,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Floccari,6948.0,Center Forward,6,Bologna,240,['6b000277-41a5-4fff-a687-dd4ac0c9f1e5'],21,,,,,,,,,,,,,,,,,,Bologna,240,00:01:21.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed433a21-83e9-47ab-b9ce-2d7c1025c642,60,,"[116.3, 65.6]",3879794,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Brighi,18027.0,Right Center Midfield,7,Bologna,240,"['6cbaf24f-9174-4809-bc42-cbe4330bc02f', '7189dca2-c388-4c69-a292-8c3a7ef55843']",35,,,,,,,,,,,,,,,,,,Bologna,240,00:01:35.806,Ball Receipt*,True
