50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,4.104539,,,,,,,,,,,,,,c2ab468a-7aef-4715-8a27-4c8f4a2f5ff8,119,,"[16.8, 38.9]",3879825,2,,,,,-0.9025069,,Left Foot,,,,"[45.3, 2.8]",,High Pass,,45.99413,,,,,Senad Lulić,7785.0,,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Right Center Back,5,Lazio,236,['3a996f71-aa8d-4e24-908f-f175103553b3'],2,,,,,,,,,,,,,,,,Lazio,236,00:02:02.673,Pass,
,,,,,,,,,,,,,,,,,,0.309044,,,,,,,,,,,,,,115d817c-a48d-449f-9495-7d479c66f453,123,,"[71.6, 2.8]",3879825,2,,,,,0.0,,Left Foot,,,,"[74.0, 2.8]",,Ground Pass,,2.4,,,Incomplete,,Keita Baldé Diao,3145.0,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Back,5,Lazio,236,"['69865442-3517-49ad-98d9-2d6b6969fc5d', '7191901e-87a0-45ae-b933-1cda06aed713', 'e8a79715-1f92-42d2-83f5-eac9c53cd3ff']",8,,,,,,,,,,,,,,,,Lazio,236,00:02:08.214,Pass,True
,,,,,,,,,,,,,,,,,,1.123331,,,,,,,,,,,,,,8f0e826a-7ee9-4f8c-aee4-458e2690e3da,126,,"[86.9, 0.1]",3879825,2,,,,,2.6201582,9c255556-8ade-42c9-b13c-42661f82b38b,,,,,"[82.2, 2.8]",,Low Pass,,5.420332,,,,,Keita Baldé Diao,3145.0,True,,,,,Throw-in,1,From Throw In,Senad Lulić,7785.0,Left Back,6,Lazio,236,['2e4a1401-3c5e-4fd2-a0b3-5343f7699c69'],13,,,,,,,,,,,,,,,,Lazio,236,00:02:13.397,Pass,
,,,,,,,,,,,,,,,,,,0.886912,,,,,,,,,,,,,,b0c7179f-0953-4c1a-baab-1d2ab6df9ed4,134,,"[7.0, 44.1]",3879825,2,,True,,,-0.20732243,,Right Foot,,,,"[36.0, 38.0]",,Ground Pass,,29.634607,,,,,Leandro Daniel Paredes,16308.0,,,,,,Goal Kick,1,From Goal Kick,Alberto Pelagotti,40332.0,Goalkeeper,7,Empoli,290,['edbf0acd-474f-423a-a9d0-3c620fe85c39'],46,,,,,,,,,,,,,,,,Empoli,290,00:02:46.176,Pass,
,,,,,,,,,,,,,,,,,,1.612653,,,,,,,,,,,,,,1e79b454-259b-4150-a593-5db9db00a5cc,136,,"[36.0, 38.6]",3879825,2,,True,,,1.2264801,,Right Foot,,,,"[48.3, 72.9]",,Ground Pass,,36.438717,,,,,Daniele Croce,40251.0,,,,,,,1,From Goal Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,7,Empoli,290,['906c6577-96ab-4041-8ac3-b3df6323abb0'],47,,,,,,,,,,,,,,,,Empoli,290,00:02:47.253,Pass,
,,,,,,,,,,,,,,,,,,1.352928,,,,,,,,,,,,,,6977dee7-7b4f-422d-b7a0-c240ef6a1542,142,,"[40.3, 78.1]",3879825,2,,,,,-2.9441972,,Right Foot,,,,"[27.3, 75.5]",,High Pass,,13.257451,,,,,Vincent Laurini,7155.0,,,,,,,1,From Goal Kick,Daniele Croce,40251.0,Right Center Midfield,7,Empoli,290,"['2627d727-1612-4ddc-8767-6cc7d3fc1a4a', 'f56e9edd-3da1-4a3a-9749-53691b1a4dbb']",52,,,,,,,,,,,,,,,,Empoli,290,00:02:52.828,Pass,True
,,,,,,,,,,,,,,,,,,0.858469,,,,,,,,,,,,,,007edcb0-0aa5-431e-a855-8d09a8e246bd,145,,"[27.8, 75.5]",3879825,2,,,,,-1.7575701,,Right Foot,,,,"[25.4, 62.8]",,Ground Pass,,12.924783,,,,,Uroš Ćosić,16061.0,,,,,,,1,From Goal Kick,Vincent Laurini,7155.0,Right Back,7,Empoli,290,['c53e20a1-f1be-4548-afde-f906a427c56b'],55,,,,,,,,,,,,,,,,Empoli,290,00:02:55.028,Pass,
,,,,,,,,,,,,,,,,,,0.741615,,,,,,,,,,,,,,f48f6e6c-1528-4b0d-95e6-d2cef11065bf,148,,"[25.6, 61.3]",3879825,2,,,,,-0.67474097,,Right Foot,,,,"[38.6, 50.9]",,Ground Pass,,16.648123,,,,,Leandro Daniel Paredes,16308.0,,,,,,,1,From Goal Kick,Uroš Ćosić,16061.0,Right Center Back,7,Empoli,290,['92e6660a-f7fa-47db-b758-633919c394e0'],57,,,,,,,,,,,,,,,,Empoli,290,00:02:57.864,Pass,
,,,,,,,,,,,,,,,,,,2.24283,,,,,,,,,,,,,,2637e794-e319-4902-804f-1e31f360fb50,151,,"[38.6, 50.9]",3879825,2,,,,,-2.7790484,,Right Foot,,,,"[9.6, 39.9]",,Ground Pass,,31.016125,,,,,Alberto Pelagotti,40332.0,,,,,,,1,From Goal Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,7,Empoli,290,['06c3878f-b98c-4934-8037-1f57768b1406'],58,,,,,,,,,,,,,,,,Empoli,290,00:02:58.894,Pass,
,,,,,,,,,,,,,,,,,,1.660598,,,,,,,,,,,,,,4534f2a9-d6f5-4a73-ab30-b6da1fd87378,154,,"[9.6, 39.9]",3879825,3,,,,,-0.6737153,,Right Foot,,,,"[21.5, 30.4]",,Ground Pass,,15.22695,,,,,Andrea Costa,8664.0,,,,,,,1,From Goal Kick,Alberto Pelagotti,40332.0,Goalkeeper,7,Empoli,290,['3924f01f-96f9-4b48-9552-577e163aee6e'],2,,,,,,,,,,,,,,,,Empoli,290,00:03:02.158,Pass,
,,,,,,,,,,,,,,,,,,0.660921,,,,,,,,,,,,,,1b2eca5d-43e9-45df-839b-20f4b30cf18d,158,,"[36.6, 26.9]",3879825,3,,,,,0.096473776,,Left Foot,,,,"[45.9, 27.8]",,Ground Pass,,9.343447,,,,,Leandro Daniel Paredes,16308.0,,,,,,,1,From Goal Kick,Andrea Costa,8664.0,Left Center Back,7,Empoli,290,['45e8e91f-a85c-4ccf-bb01-581c731de63c'],7,,,,,,,,,,,,,,,,Empoli,290,00:03:07.562,Pass,
,,,,,,,,,,,,,,,,,,1.209791,,,,,,,,,,,,,,63860ae4-a973-48bb-9c02-5e630087e0c4,161,,"[45.9, 27.8]",3879825,3,,,,,2.1682549,,Right Foot,,,,"[32.7, 47.2]",,Ground Pass,,23.464867,,,,,Uroš Ćosić,16061.0,,,,,,,1,From Goal Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,7,Empoli,290,['7a582ef3-0fee-429f-a208-0bfc27bb09ce'],8,,,,,,,,,,,,,,,,Empoli,290,00:03:08.293,Pass,
,,,,,,,,,,,,,,,,,,1.894971,,,,,,,,,,,,,,ef5279d7-e128-456e-a7dc-ec4e7a4d3c3f,164,,"[32.7, 47.2]",3879825,3,,,,,-1.1967795,,Right Foot,,,,"[44.2, 17.9]",,Ground Pass,,31.476023,,,,,Mário Rui Silva Duarte,7151.0,,,,,,,1,From Goal Kick,Uroš Ćosić,16061.0,Right Center Back,7,Empoli,290,['b4e651d9-9f3c-4757-9640-a4134e6fdc15'],11,,,,,,,,,,,,,,,,Empoli,290,00:03:11.556,Pass,
,,,,,,,,,,,,,,,,,,1.318178,,,,,,,,,,,,,,ab37f378-54c2-4803-918e-e04f88dc6cc9,167,,"[44.2, 17.9]",3879825,3,,,,,1.8244704,,Left Foot,,,,"[41.4, 28.7]",,Ground Pass,,11.157061,,,,,Andrea Costa,8664.0,,,,,,,1,From Goal Kick,Mário Rui Silva Duarte,7151.0,Left Back,7,Empoli,290,['ae77a1c2-c0ea-4321-a595-c3ec703860af'],13,,,,,,,,,,,,,,,,Empoli,290,00:03:13.909,Pass,
,,,,,,,,,,,,,,,,,,0.792801,,,,,,,,,,,,,,42c65867-c42d-425d-bf60-5f77d5157fbf,170,,"[41.4, 28.7]",3879825,3,,,,,0.038258836,,Left Foot,,,,"[62.3, 29.5]",,Ground Pass,,20.915306,,,,,Leandro Daniel Paredes,16308.0,,,,,,,1,From Goal Kick,Andrea Costa,8664.0,Left Center Back,7,Empoli,290,['4cedffc7-00d5-45ad-ae4a-95e23078252f'],17,,,,,,,,,,,,,,,,Empoli,290,00:03:17.055,Pass,
,,,,,,,,,,,,,,,,,,1.126672,,,,,,,,,,,,,,5506299a-82a5-4c30-a86f-584f84263fbd,179,,"[44.6, 31.3]",3879825,3,,,,,1.5426347,,Left Foot,,,,"[45.2, 52.6]",,Ground Pass,,21.308449,,,,,Uroš Ćosić,16061.0,,,,,,,1,From Goal Kick,Andrea Costa,8664.0,Left Center Back,7,Empoli,290,['7e37c844-649f-4c17-bf6a-694ac6a055a1'],20,,,,,,,,,,,,,,,,Empoli,290,00:03:20.896,Pass,
,,,,,,,,,,,,,,,,,,0.860282,,,,,,,,,,,,,,1a93541a-9e20-4b68-82e7-2a06f593c97a,182,,"[45.2, 52.6]",3879825,3,,,,,-1.4268708,,Right Foot,,,,"[47.2, 38.8]",,Ground Pass,,13.944175,,,,,Leandro Daniel Paredes,16308.0,,,,,,,1,From Goal Kick,Uroš Ćosić,16061.0,Right Center Back,7,Empoli,290,['f1974631-26b9-49ac-b581-fac81bb891b6'],22,,,,,,,,,,,,,,,,Empoli,290,00:03:22.917,Pass,
,,,,,,,,,,,,,,,,,,0.723158,,,,,,,,,,,,,,fb30ec81-a2e3-425f-acf9-a680606d51eb,185,,"[47.2, 38.8]",3879825,3,,,,,0.5419993,,Right Foot,,,,"[56.5, 44.4]",,Ground Pass,,10.855874,,,Incomplete,,Riccardo Saponara,7150.0,,,,,,,1,From Goal Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,7,Empoli,290,"['64f0cb0d-52f1-426f-b583-e04d595d125e', '88fc50cf-1786-4349-b372-9839da94a029']",23,,,,,,,,,,,,,,,,Empoli,290,00:03:23.946,Pass,
,,,,,,,,,,,,,,,,,,1.885981,,,,,,,,,,,,,,88fc50cf-1786-4349-b372-9839da94a029,187,,"[63.6, 35.7]",3879825,3,,,,,-0.5355573,,Right Foot,,,,"[72.7, 30.3]",,Ground Pass,,10.581588,,,Incomplete,,Marco Parolo,8173.0,,,,,,Recovery,1,From Goal Kick,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,7,Empoli,290,"['1174f80d-cdb4-4f47-93a0-102d267c9efa', '7dfb072d-7f57-4fcb-87f6-83fed1019173', 'fb30ec81-a2e3-425f-acf9-a680606d51eb']",24,,,,,,,,,,,,,,,,Lazio,236,00:03:24.669,Pass,
,,,,,,,,,,,,,,,,,,2.483855,,,,,,,,,,,,,,1174f80d-cdb4-4f47-93a0-102d267c9efa,189,,"[47.4, 49.8]",3879825,3,,,,,-0.5962541,,Right Foot,,,,"[91.9, 19.6]",,High Pass,,53.780014,,,,,Manuel Pucciarelli,7054.0,,,,,,Recovery,1,From Goal Kick,Uroš Ćosić,16061.0,Right Center Back,7,Empoli,290,"['88fc50cf-1786-4349-b372-9839da94a029', 'fac6410f-e6db-49df-b31e-8d2339f9219b']",26,,,,,,,,,,,,,,,,Empoli,290,00:03:26.555,Pass,
,,,,,,,,,,,,,,,,,,0.284139,,,,,,,,,,,,,,059d7cdc-04a2-4f89-8308-27d92918eb49,193,,"[104.4, 23.3]",3879825,3,,,,,1.0164888,,Left Foot,,,,"[105.7, 25.4]",,Low Pass,,2.4698179,,,Incomplete,,Alessandro Piu,386516.0,,,,,,,1,From Goal Kick,Manuel Pucciarelli,7054.0,Right Center Forward,7,Empoli,290,"['309ca570-bede-48cf-ac85-6b4e5459751f', '6ae101b1-7584-49db-a393-1ffce9c9e1b3', '7eedee6f-0d4f-458e-9af3-849c36e54dfb']",31,,,,,,,,,,,,,,,,Empoli,290,00:03:31.770,Pass,True
,,,,,,,,,,,,,,,,,,1.285347,,,,,,,,,,,,,,62f88c45-9eef-42a6-ae6b-da2655753c52,196,,"[120.0, 0.1]",3879825,4,,,,,1.5707964,,Right Foot,,,,"[120.0, 30.4]",,High Pass,True,30.3,,,Out,,Manuel Pucciarelli,7054.0,,,,Inswinging,,Corner,1,From Corner,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,8,Empoli,290,['b5ca9cc0-afe0-4a9e-8be2-40f6ad70d007'],11,,,,,,,,,,,,,,,,Empoli,290,00:04:11.120,Pass,
,,,,,,,,,,,,,,,,,,4.875628,,,,,,,,,,,,,,49194269-2764-46e6-88e7-760b98272069,198,,"[6.0, 36.0]",3879825,4,,,,,-0.10889694,,Left Foot,,,,"[74.6, 28.5]",,High Pass,,69.008766,,,Incomplete,,Marco Parolo,8173.0,,,,,,Goal Kick,1,From Goal Kick,Federico Marchetti,12491.0,Goalkeeper,9,Lazio,236,"['1ab2828d-7f5a-480e-8f70-26bb573f8ba4', '8d5d5532-6294-46df-8eeb-f00919d2abb4']",39,,,,,,,,,,,,,,,,Lazio,236,00:04:39.856,Pass,
,,,,,,,,,,,,,,,,,,0.570671,,,,,,,,,,,,,,1ab2828d-7f5a-480e-8f70-26bb573f8ba4,200,,"[45.5, 51.6]",3879825,4,,,,,0.36035797,,Right Foot,,,,"[52.4, 54.2]",,Ground Pass,,7.3736014,,,,,Daniele Croce,40251.0,,,,,,Recovery,1,Regular Play,Uroš Ćosić,16061.0,Right Center Back,10,Empoli,290,"['49194269-2764-46e6-88e7-760b98272069', '91ec4db7-f4a4-4643-b257-e82f886ff18b']",44,,,,,,,,,,,,,,,,Empoli,290,00:04:44.732,Pass,
,,,,,,,,,,,,,,,,,,0.621601,,,,,,,,,,,,,,e4602793-1b00-4358-9490-2fbb14c1312a,203,,"[52.6, 54.2]",3879825,4,,,,,-1.5053163,,Right Foot,,,,"[53.0, 48.1]",,Ground Pass,,6.1131005,,,,,Leandro Daniel Paredes,16308.0,,,,,,,1,Regular Play,Daniele Croce,40251.0,Right Center Midfield,10,Empoli,290,['eaafdc92-9285-4d52-969e-690c3e1a4d12'],45,,,,,,,,,,,,,,,,Empoli,290,00:04:45.860,Pass,
,,,,,,,,,,,,,,,,,,0.652454,,,,,,,,,,,,,,88c9e260-2979-4ce5-9690-e021a41939b6,207,,"[55.4, 47.7]",3879825,4,,,,,-1.784857,,Right Foot,,,,"[53.9, 40.8]",,Ground Pass,,7.0611615,,,,,Marcel Büchel,8187.0,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,10,Empoli,290,"['d825e0a3-b83d-442b-8033-c4a27708ee1b', 'ec644d56-b6a3-426a-bd55-93eb016d7621']",46,,,,,,,,,,,,,,,,Empoli,290,00:04:46.675,Pass,True
,,,,,,,,,,,,,,,,,,1.139981,,,,,,,,,,,,,,df94c920-4e08-4ece-bf1d-782f41037030,210,,"[53.9, 40.8]",3879825,4,,,,,0.5079734,,Left Foot,,,,"[73.3, 51.6]",,Ground Pass,,22.203604,,,,,Alessandro Piu,386516.0,,,,,,,1,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,10,Empoli,290,['82075c6c-8f7b-4246-b982-efb842fcb2e2'],48,,,,,,,,,,,,,,,,Empoli,290,00:04:48.173,Pass,
,,,,,,,,,,,,,,,,,,1.239817,,,,,,,,,,,,,,4085eb8a-2f4d-4524-97b8-803160c9484d,217,,"[47.6, 29.0]",3879825,4,,,,,-2.612003,,Right Foot,,,,"[35.3, 21.8]",,High Pass,,14.252368,,,,,Senad Lulić,7785.0,,,,,,Recovery,1,Regular Play,Marco Parolo,8173.0,Left Center Midfield,10,Empoli,290,['79579430-332e-481c-864b-b839b12b4285'],51,,,,,,,,,,,,,,,,Lazio,236,00:04:51.739,Pass,
,,,,,,,,,,,,,,,,,,2.438996,,,,,,,,,,,,,,fb8b0140-5d06-4e2f-95cd-68609cefba30,220,,"[35.3, 21.8]",3879825,4,,,,,0.5238159,,Right Foot,,,,"[67.5, 40.4]",,High Pass,,37.18602,,,Incomplete,,Miroslav Klose,19286.0,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Back,10,Empoli,290,"['b821544d-300f-4b02-911f-6d45d13ea004', 'fe186f4f-61e9-4f90-a08d-8bec3f70e010']",53,,,,,,,,,,,,,,,,Lazio,236,00:04:53.132,Pass,
,,,,,,,,,,,,,,,,,,2.31524,,,,,,,,,,,,,,fe186f4f-61e9-4f90-a08d-8bec3f70e010,223,,"[52.6, 39.7]",3879825,4,,,,True,-2.092985,,,,,,"[46.5, 29.1]",,Low Pass,,12.229881,,,,,Mário Rui Silva Duarte,7151.0,,,,,,Recovery,1,Regular Play,Andrea Costa,8664.0,Left Center Back,10,Empoli,290,"['07250b36-ba7c-4da7-b9e7-511a8e24e7d9', '48caee94-cead-48a0-a5d4-587d6c8685f3', 'fb8b0140-5d06-4e2f-95cd-68609cefba30']",55,,,,,,,,,,,,,,,,Empoli,290,00:04:55.571,Pass,True
,,,,,,,,,,,,,,,,,,0.666349,,,,,,,,,,,,,,184f2198-3fb3-4cb2-91ab-4c98491af3a2,225,,"[45.2, 30.6]",3879825,4,,,,,1.630427,,Head,,,,"[44.8, 37.3]",,Low Pass,,6.71193,,,Incomplete,,Riccardo Saponara,7150.0,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,10,Empoli,290,"['3386bced-6ff0-4022-8af5-297876ac21c3', '56b508c6-4576-4e0a-9f57-9d4e88079333']",57,,,,,,,,,,,,,,,,Empoli,290,00:04:57.886,Pass,
,,,,,,,,,,,,,,,,,,0.576909,,,,,,,,,,,,,,6d0679e8-be74-48d7-8997-cc09a80cf40d,229,,"[84.8, 37.6]",3879825,5,,,,,0.63231945,,Right Foot,,,,"[94.9, 45.0]",,Low Pass,,12.520782,,,Incomplete,,Antonio Candreva,7776.0,,,,,,,1,Regular Play,Miroslav Klose,19286.0,Center Forward,11,Lazio,236,"['ff562d6f-ebc5-4b4c-9ee8-8f49db4bf5e4', 'ff587acd-6273-44f7-b2c5-4cc224d09917']",0,,,,,,,,,,,,,,,,Lazio,236,00:05:00.486,Pass,
,,,,,,,,,,,,,,,,,,1.759067,,,,,,,,,,,,,,6e6b4c87-25d0-4201-a70d-97d043cf4ac0,234,,"[106.8, 61.4]",3879825,5,,,,,-1.5455309,,Right Foot,True,,,"[107.5, 33.7]",,High Pass,,27.708843,,,,,Miroslav Klose,19286.0,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,11,Lazio,236,['06e6159e-5f72-47f2-acb2-569f38667699'],4,,,,,,,,,,,,,,,,Lazio,236,00:05:04.839,Pass,
,,,,,,,,,,,,,,,,,,0.765142,,,,,,,,,,,,,,014cd20e-baf2-4b27-be37-546cafef77a1,237,,"[107.5, 33.7]",3879825,5,,,,,2.5912068,70c684a2-736b-4996-926a-671690eabb4e,Other,,,,"[103.1, 36.4]",,Low Pass,,5.162364,,,,,Marco Parolo,8173.0,True,,,,,,1,Regular Play,Miroslav Klose,19286.0,Center Forward,11,Lazio,236,['d0c46da7-2ddd-4fae-af7e-0737b6c7cab7'],6,,,,,,,,,,,,,,,,Lazio,236,00:05:06.776,Pass,
,,,,,,,,,,,,,,,,,,1.155739,,,,,,,,,,,,,,0ae245d5-f481-4b52-b783-81deb73affa9,245,,"[61.0, 40.1]",3879825,6,,True,,,2.9068701,,Right Foot,,,,"[47.2, 43.4]",,Ground Pass,,14.18908,,,,,Andrea Costa,8664.0,,,,,,Kick Off,1,From Kick Off,Manuel Pucciarelli,7054.0,Right Center Forward,13,Empoli,290,['025eeb18-1dc2-41ea-8265-209562741dd4'],43,,,,,,,,,,,,,,,,Empoli,290,00:06:43.558,Pass,
,,,,,,,,,,,,,,,,,,3.353591,,,,,,,,,,,,,,d6593d9c-1f21-42b1-9811-bea7cad3a268,248,,"[48.3, 42.3]",3879825,6,,,,,-0.15130116,,Right Foot,,,,"[115.2, 32.1]",,High Pass,,67.67311,,,Incomplete,,Alessandro Piu,386516.0,,,,,,,1,From Kick Off,Andrea Costa,8664.0,Left Center Back,13,Empoli,290,"['4690e793-5d4f-4f46-8449-7a4e51732564', '83368977-c508-4c88-8ffc-2e34764a5984', 'f2faa45c-3773-48d2-8290-68dad4a6e1f3']",45,,,,,,,,,,,,,,,,Empoli,290,00:06:45.706,Pass,True
,,,,,,,,,,,,,,,,,,1.485012,,,,,,,,,,,,,,167e99c2-252b-44be-9d26-761b7d1742d0,252,,"[8.1, 52.7]",3879825,6,,,,,0.7465485,,Keeper Arm,,,,"[22.8, 66.3]",,Ground Pass,,20.026234,,,,,Patricio Gabarrón Gil,8190.0,,,,,,,1,Regular Play,Federico Marchetti,12491.0,Goalkeeper,14,Lazio,236,['f6cf0c9e-704f-4df3-8360-535e2cfda307'],50,,,,,,,,,,,,,,,,Lazio,236,00:06:50.460,Pass,
,,,,,,,,,,,,,,,,,,1.866902,,,,,,,,,,,,,,dd2e3c0d-16a4-4330-859d-f7746f6e8200,255,,"[31.0, 71.1]",3879825,6,,,,,-2.5630684,,Right Foot,,,,"[11.4, 58.3]",,Ground Pass,,23.409399,,,,,Wesley Hoedt,3588.0,,,,,,,1,Regular Play,Patricio Gabarrón Gil,8190.0,Right Back,14,Lazio,236,['7bbcc7c4-c5e5-4e09-8cd9-b187086e0469'],55,,,,,,,,,,,,,,,,Lazio,236,00:06:55.328,Pass,
,,,,,,,,,,,,,,,,,,2.755523,,,,,,,,,,,,,,3a4e3a14-e28d-4165-8d33-5a373da8feca,259,,"[12.2, 58.3]",3879825,6,,,,,-0.9818186,,Left Foot,,,,"[43.8, 11.0]",,High Pass,,56.884533,,,,,Senad Lulić,7785.0,,,True,,,,1,Regular Play,Wesley Hoedt,3588.0,Right Center Back,14,Lazio,236,"['94f8f286-a553-45de-b2d0-c6a58e4d6281', 'cbe69d41-cfcb-4516-9072-c5b6c271bd7d']",58,,,,,,,,,,,,,,,,Lazio,236,00:06:58.195,Pass,True
,,,,,,,,,,,,,,,,,,1.784907,,,,,,,,,,,,,,1b581c18-39e6-472f-b116-8b6c4d2f230a,261,,"[43.8, 11.0]",3879825,7,,,,,1.8446383,,Head,,,,"[38.8, 28.8]",,Low Pass,,18.488916,,,,,Marco Parolo,8173.0,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Back,14,Lazio,236,['e0fc1245-080a-4e8e-9b17-9b032b04b85f'],1,,,,,,,,,,,,,,,,Lazio,236,00:07:01.048,Pass,
,,,,,,,,,,,,,,,,,,0.594688,,,,,,,,,,,,,,fd3b153e-979d-4be3-92bd-59840c032286,264,,"[36.8, 26.8]",3879825,7,,,,,1.4782777,,Right Foot,,,,"[37.7, 36.5]",,Ground Pass,,9.741663,,,,,Lucas Rodrigo Biglia,5510.0,,,,,,,1,Regular Play,Marco Parolo,8173.0,Left Center Midfield,14,Lazio,236,"['65ac08cd-3902-4f26-998b-1f16c69665e2', '9c142982-ac18-48e3-b587-6a23b7180f5f']",2,,,,,,,,,,,,,,,,Lazio,236,00:07:02.833,Pass,True
,,,,,,,,,,,,,,,,,,1.860061,,,,,,,,,,,,,,0b920710-4b88-464e-b483-fcf445387f83,267,,"[37.7, 37.2]",3879825,7,,,,,1.4310292,,Right Foot,,,,"[41.4, 63.5]",,Ground Pass,,26.55899,,,,,Patricio Gabarrón Gil,8190.0,,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,14,Lazio,236,['702b5cd5-9522-48e1-b423-de92bb3bcc03'],4,,,,,,,,,,,,,,,,Lazio,236,00:07:04.472,Pass,
,,,,,,,,,,,,,,,,,,1.057312,,,,,,,,,,,,,,7610771e-8e32-4dd9-94e4-d2fcade231e8,270,,"[56.1, 69.6]",3879825,7,,,,,1.3611565,,Right Foot,,,,"[57.1, 74.3]",,Ground Pass,,4.8052053,,,,,Antonio Candreva,7776.0,,,,,,,1,Regular Play,Patricio Gabarrón Gil,8190.0,Right Back,14,Lazio,236,['06cb9f47-f5df-4aa3-a3bf-f6c306a5cfbd'],7,,,,,,,,,,,,,,,,Lazio,236,00:07:07.763,Pass,
,,,,,,,,,,,,,,,,,,1.79486,,,,,,,,,,,,,,affa39b9-91b2-473e-b326-5dcb76e46336,273,,"[57.1, 74.3]",3879825,7,,,,,-0.68067753,,Left Foot,,,,"[75.5, 59.4]",,High Pass,,23.67636,,,,,Ogenyi Eddy Onazi,33311.0,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,14,Lazio,236,['ef92aad8-5bc4-45ad-a319-4956866f4e25'],8,,,,,,,,,,,,,,,,Lazio,236,00:07:08.890,Pass,
,,,,,,,,,,,,,,,,,,1.057557,,,,,,,,,,,,,,a55cd5b5-f766-4a6d-bb22-e3462c85f255,276,,"[75.5, 59.4]",3879825,7,,,,,-0.5989113,,Right Foot,,,,"[81.8, 55.1]",,Ground Pass,,7.6275816,,,,,Antonio Candreva,7776.0,,,,,,,1,Regular Play,Ogenyi Eddy Onazi,33311.0,Right Center Midfield,14,Lazio,236,['953f072c-2fee-47a2-952b-5a0a47cb27cd'],11,,,,,,,,,,,,,,,,Lazio,236,00:07:11.868,Pass,
,,,,,,,,,,,,,,,,,,3.674383,,,,,,,,,,,,,,dcd5f588-a8eb-4151-9052-621cda5990f6,279,,"[93.9, 59.2]",3879825,7,,,,,-1.3984346,,Right Foot,,,,"[102.5, 9.8]",,High Pass,,50.142994,,,,,Keita Baldé Diao,3145.0,,,True,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,14,Lazio,236,['2c7cc578-57ee-42d0-820f-9c265026d68a'],13,,,,,,,,,,,,,,,,Lazio,236,00:07:13.464,Pass,
,,,,,,,,,,,,,,,,,,0.693983,,,,,,,,,,,,,,7a2aa0ce-7834-4521-a9a9-4ca275dff1f1,282,,"[103.6, 9.8]",3879825,7,,,,,1.840822,,Right Foot,,,,"[100.5, 21.0]",,Ground Pass,,11.621101,,,,,Senad Lulić,7785.0,,,,,,,1,Regular Play,Keita Baldé Diao,3145.0,Left Wing,14,Lazio,236,['5aed45b5-66d3-424b-aad9-6c69747d6af3'],20,,,,,,,,,,,,,,,,Lazio,236,00:07:20.249,Pass,
,,,,,,,,,,,,,,,,,,1.635085,,,,,,,,,,,,,,98c959df-a1d5-43ba-af23-1bd410329151,285,,"[100.5, 21.0]",3879825,7,,,,,1.1986499,8646bcfa-cf92-4443-afe1-2419380e2766,Right Foot,,,,"[111.0, 47.9]",,High Pass,,28.876635,,,,,Antonio Candreva,7776.0,True,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Back,14,Lazio,236,['2232cd4d-7738-4967-abe1-fd05a06de5ad'],22,,,,,,,,,,,,,,,,Lazio,236,00:07:22.170,Pass,
