50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.098088,,,,,,,,,,,,,2f908fbc-f4ad-47bc-b89f-2b737b28d241,1173,,,"[80.0, 39.1]",3879674,24,,,,1.4295416,,Right Foot,,,"[83.1, 60.9]",,Ground Pass,,22.01931,,,Ignazio Abate,7463.0,,,,,,,1,From Goal Kick,Riccardo Montolivo,7166.0,Right Defensive Midfield,61,AC Milan,243,['5b005618-0307-41a8-a2f3-4cc3a5905a6c'],57,,,,,,,,,,,,,,,,,AC Milan,243,00:24:57.757,Pass,
,,,,,,,,,,,,,,,,,1.133728,,,,,,,,,,,,,248cb93e-ca28-456a-9ed0-c668822c4f02,1176,,,"[83.1, 52.4]",3879674,25,,,,-2.224879,,Right Foot,,,"[73.9, 40.4]",,Ground Pass,,15.120847,,,Riccardo Montolivo,7166.0,,,,,,,1,From Goal Kick,Ignazio Abate,7463.0,Right Back,61,AC Milan,243,['01002e9d-10dc-433d-92ed-6ad71f154596'],0,,,,,,,,,,,,,,,,,AC Milan,243,00:25:00.463,Pass,
,,,,,,,,,,,,,,,,,1.522891,,,,,,,,,,,,,8c3be5cd-76e4-4dfd-a4ad-e2df1e473b20,1179,,,"[73.9, 40.4]",3879674,25,,,,-1.3923858,,Right Foot,,,"[77.2, 22.1]",,Ground Pass,,18.595161,,,Andrea Bertolacci,7147.0,,,,,,,1,From Goal Kick,Riccardo Montolivo,7166.0,Right Defensive Midfield,61,AC Milan,243,['5f5ed6ce-c580-4f59-9bcf-f7949d9b2f39'],2,,,,,,,,,,,,,,,,,AC Milan,243,00:25:02.334,Pass,
,,,,,,,,,,,,,,,,,0.799591,,,,,,,,,,,,,85019724-0485-4feb-b604-6b2fdc217f93,1182,,,"[77.2, 22.1]",3879674,25,,,,0.4664409,,Left Foot,,,"[91.5, 29.3]",,Ground Pass,,16.01031,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,,1,From Goal Kick,Andrea Bertolacci,7147.0,Left Defensive Midfield,61,AC Milan,243,['d0147aaf-8402-491d-b0bf-2e229057da2c'],3,,,,,,,,,,,,,,,,,AC Milan,243,00:25:03.950,Pass,
,,,,,,,,,,,,,,,,,1.538058,,,,,,,,,,,,,41f79bac-f11f-4203-9925-60c5578a0b57,1185,,,"[82.0, 34.3]",3879674,25,,,,1.5513813,,Right Foot,,,"[82.6, 65.2]",,Ground Pass,,30.905825,,,Ignazio Abate,7463.0,,,,,,,1,From Goal Kick,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,61,AC Milan,243,['90f83b64-94c7-4716-94b1-944f2216a6e0'],7,,,,,,,,,,,,,,,,,AC Milan,243,00:25:07.322,Pass,
,,,,,,,,,,,,,,,,,1.028543,,,,,,,,,,,,,20cecfca-3539-4888-9db8-3b8adbed538a,1188,,,"[82.6, 65.2]",3879674,25,,,,0.60228735,,Right Foot,,,"[92.2, 71.8]",,Ground Pass,,11.649893,,,Keisuke Honda,5683.0,,,,,,,1,From Goal Kick,Ignazio Abate,7463.0,Right Back,61,AC Milan,243,['41542665-00b0-402b-8fae-c5a033da72a0'],9,,,,,,,,,,,,,,,,,AC Milan,243,00:25:09.964,Pass,
,,,,,,,,,,,,,,,,,1.422762,,,,,,,,,,,,,aa35dddd-354f-4dd7-95b6-cd434ca87c91,1191,,,"[93.9, 72.3]",3879674,25,,,,-2.886697,,Left Foot,,,"[79.7, 68.6]",,Ground Pass,,14.674127,,,Ignazio Abate,7463.0,,,,,,,1,From Goal Kick,Keisuke Honda,5683.0,Right Midfield,61,AC Milan,243,['e586fe2a-3829-436d-a48b-bdfd1af03e68'],13,,,,,,,,,,,,,,,,,AC Milan,243,00:25:13.083,Pass,
,,,,,,,,,,,,,,,,,1.414825,,,,,,,,,,,,,f1a02a2a-c6d6-4b15-ada2-3c91054cfaae,1194,,,"[79.7, 68.6]",3879674,25,,,,-2.349298,,Right Foot,,,"[65.3, 54.0]",,Ground Pass,,20.506584,,,Alex Rodrigo Dias da Costa,40945.0,,,,,,,1,From Goal Kick,Ignazio Abate,7463.0,Right Back,61,AC Milan,243,['c968e85d-eb5a-46cc-89f1-04f83b55d1b1'],15,,,,,,,,,,,,,,,,,AC Milan,243,00:25:15.593,Pass,
,,,,,,,,,,,,,,,,,1.268437,,,,,,,,,,,,,0d5fc8d3-260e-4d47-8b36-fb01ef532ff4,1197,,,"[65.3, 54.0]",3879674,25,,,,-1.1173698,,Right Foot,,,"[76.8, 30.4]",,Ground Pass,,26.25281,,,Andrea Bertolacci,7147.0,,,,,,,1,From Goal Kick,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,61,AC Milan,243,['480f1f34-f57f-4031-bc56-172088dc786b'],17,,,,,,,,,,,,,,,,,AC Milan,243,00:25:17.919,Pass,
,,,,,,,,,,,,,,,,,2.49318,,,,,,,,,,,,,368eab93-434d-4b9a-adce-c6c5b010b8a1,1200,,,"[76.8, 30.4]",3879674,25,,,,-2.8834815,,Left Foot,,,"[64.3, 27.1]",,Ground Pass,,12.928264,,,Philippe Mexès,20289.0,,,,,,,1,From Goal Kick,Andrea Bertolacci,7147.0,Left Defensive Midfield,61,AC Milan,243,['663dbb0f-6ca4-4c56-ac7f-9a9b58930c38'],19,,,,,,,,,,,,,,,,,AC Milan,243,00:25:19.647,Pass,
,,,,,,,,,,,,,,,,,1.165116,,,,,,,,,,,,,11dc08ed-7f48-4668-ac4e-5dc45846ffe9,1203,,,"[60.3, 24.1]",3879674,25,,,,-0.49831578,,Right Foot,,,"[73.9, 16.7]",,Low Pass,,15.482894,,,Andrea Bertolacci,7147.0,,,,,,,1,From Goal Kick,Philippe Mexès,20289.0,Left Center Back,61,AC Milan,243,"['2930675c-4a81-496a-b687-31d6d891ec61', 'b267ade3-932b-4688-902c-26e79fb8d31e']",22,,,,,,,,,,,,,,,,,AC Milan,243,00:25:22.140,Pass,True
,,,,,,,,,,,,,,,,,0.642904,,,,,,,,,,,,,bf8de6cb-cc15-4e6b-ad63-3aa26f3f8233,1210,,,"[82.0, 8.5]",3879674,25,,,,1.0356771,,Left Foot,,,"[91.9, 25.2]",,Ground Pass,,19.413912,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,,1,From Goal Kick,Andrea Bertolacci,7147.0,Left Defensive Midfield,61,AC Milan,243,['0a61e1bb-fe0c-421e-b016-86f7de97736e'],26,,,,,,,,,,,,,,,,,AC Milan,243,00:25:26.191,Pass,
,,,,,,,,,,,,,,,,,2.718855,,,,,,,,,,,,,5e0dc714-4293-4047-9ff9-8dd41c15ef3e,1213,,,"[95.7, 27.7]",3879674,25,,,,0.8866311,,Right Foot,,,"[115.6, 52.1]",,Ground Pass,,31.486029,,,Keisuke Honda,5683.0,,,,,,,1,From Goal Kick,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,61,AC Milan,243,['3207b3cb-3721-43fb-8959-fb345d78f0ec'],28,,,,,,,,,,,,,,,,,AC Milan,243,00:25:28.090,Pass,
,,,,,,,,,,,,,,,,,0.281049,,,,,,,,,,,,,00acd318-4261-4136-83de-1be19af2b2b3,1215,,,"[115.6, 52.1]",3879674,25,,,,-1.5294975,,Right Foot,,,"[116.1, 40.0]",,Low Pass,,12.110326,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,,1,From Goal Kick,Keisuke Honda,5683.0,Right Midfield,61,AC Milan,243,"['20d2fbec-cf2f-4f68-9e0d-fe98d5789e77', '2e3e4ea9-a355-4fe7-b1bd-75f79040aad8']",30,,,,,,,,,,,,,,,,,AC Milan,243,00:25:30.809,Pass,
,,,,,,,,,,,,,,,,,1.463429,,,,,,,,,,,,,4d933bf5-db84-41ec-9cae-52fb059ce7bd,1222,,,"[120.0, 80.0]",3879674,26,,,,-1.7885972,b400ff9a-7f81-4574-9ac5-7f6847338cad,Right Foot,,,"[111.9, 43.4]",,High Pass,,37.485596,,True,Alex Rodrigo Dias da Costa,40945.0,True,,,Outswinging,,Corner,1,From Corner,M''Baye Babacar Niang,5661.0,Right Center Forward,62,AC Milan,243,['25fbd54d-db15-4f7e-a782-cc086c5f90e2'],9,,,,,,,,,,,,,,,,,AC Milan,243,00:26:09.322,Pass,
,,,,,,,,,,,,,,,,,2.068801,,,,,,,,,,,,,0fd014c5-af90-4479-aa07-2dc242b220a6,1229,,,"[17.8, 41.1]",3879674,26,,,True,-0.2551824,,,,,"[31.6, 37.5]",,Low Pass,,14.261837,,,Anthony Mounier,34565.0,,,,,,Recovery,1,From Counter,Adam Masina,7169.0,Left Back,63,Bologna,240,"['7c28df85-aa20-4f91-9d9b-d3857d80b625', 'b5a97f8e-2acb-4d1a-8f82-4f8bf7bd64fb']",13,,,,,,,,,,,,,,,,,Bologna,240,00:26:13.693,Pass,True
,,,,,,,,,,,,,,,,,1.620025,,,,,,,,,,,,,b4f21f8e-3731-4219-ab0d-ad79b84ffc5b,1232,,,"[32.9, 41.7]",3879674,26,,,,0.046840712,,Left Foot,,,"[52.1, 42.6]",,Ground Pass,,19.221083,,,Emanuele Giaccherini,7775.0,,,,,,,1,From Counter,Anthony Mounier,34565.0,Right Midfield,63,Bologna,240,['dcfba1a0-36f9-4ab4-90bc-290d251d1ab3'],15,,,,,,,,,,,,,,,,,Bologna,240,00:26:15.871,Pass,
,,,,,,,,,,,,,,,,,1.454419,,,,,,,,,,,,,b455f11f-6f8c-4a16-b341-fc505706f4d4,1234,,,"[52.3, 42.7]",3879674,26,,,,-0.30467442,,Right Foot,,,"[68.2, 37.7]",,Ground Pass,,16.667633,Incomplete,,Mattia Destro,8103.0,,,,,,,1,From Counter,Emanuele Giaccherini,7775.0,Left Midfield,63,Bologna,240,"['1dd95437-9370-4e91-881d-04d98a385db1', '7786e9e9-cc01-4297-9caf-9ceb95c66253']",17,,,,,,,,,,,,,,,,,Bologna,240,00:26:17.491,Pass,
,,,,,,,,,,,,,,,,,2.568479,,,,,,,,,,,,,1dd95437-9370-4e91-881d-04d98a385db1,1236,,,"[51.9, 42.4]",3879674,26,,,,-3.1189835,,Right Foot,,,"[12.1, 41.5]",,Ground Pass,,39.810173,,,Gianluigi Donnarumma,7036.0,,,,,,Recovery,1,Regular Play,Riccardo Montolivo,7166.0,Right Defensive Midfield,64,AC Milan,243,"['b455f11f-6f8c-4a16-b341-fc505706f4d4', 'eee2ad54-b3f7-4cf7-a952-cc4af1439017']",18,,,,,,,,,,,,,,,,,AC Milan,243,00:26:18.946,Pass,
,,,,,,,,,,,,,,,,,1.535934,,,,,,,,,,,,,399db14d-6e16-43bc-a55a-e0a23a1da3f8,1239,,,"[13.1, 44.7]",3879674,26,,,,0.858186,,Right Foot,,,"[30.9, 65.3]",,Ground Pass,,27.224989,,,Riccardo Montolivo,7166.0,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,64,AC Milan,243,['79f101bf-e427-4b3f-a793-cb288037e64b'],23,,,,,,,,,,,,,,,,,AC Milan,243,00:26:23.187,Pass,
,,,,,,,,,,,,,,,,,1.044358,,,,,,,,,,,,,9750d881-a445-4377-a353-20bba0183350,1243,,,"[30.9, 67.0]",3879674,26,,,,0.34407935,,Right Foot,,,"[42.9, 71.3]",,Ground Pass,,12.747156,,,Keisuke Honda,5683.0,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Right Defensive Midfield,64,AC Milan,243,['cde402d9-fdb3-4a3d-a3b6-ce1048b15763'],25,,,,,,,,,,,,,,,,,AC Milan,243,00:26:25.599,Pass,
,,,,,,,,,,,,,,,,,1.39829,,,,,,,,,,,,,eb5fb9e3-2742-4508-8057-affa2554e344,1246,,,"[51.7, 71.8]",3879674,26,,,,-1.8807031,,Right Foot,,,"[46.0, 54.0]",,Ground Pass,,18.690372,,,Riccardo Montolivo,7166.0,,,,,,,1,Regular Play,Keisuke Honda,5683.0,Right Midfield,64,AC Milan,243,['553f704d-1d23-4270-9ee6-2009dee2ed3f'],28,,,,,,,,,,,,,,,,,AC Milan,243,00:26:28.970,Pass,
,,,,,,,,,,,,,,,,,2.305161,,,,,,,,,,,,,a286e9b6-dc22-400b-b52a-78efd33de467,1249,,,"[54.6, 56.7]",3879674,26,,,,-1.5431536,,Right Foot,,,"[55.8, 13.3]",,High Pass,,43.416588,,,Mattia De Sciglio,6944.0,,,True,,,,1,Regular Play,Riccardo Montolivo,7166.0,Right Defensive Midfield,64,AC Milan,243,['92e3c12f-99bd-4101-86a5-9e4341d6cc2b'],31,,,,,,,,,,,,,,,,,AC Milan,243,00:26:31.557,Pass,
,,,,,,,,,,,,,,,,,0.902645,,,,,,,,,,,,,0ee36537-6c5e-4f89-ba05-8d5b89861534,1252,,,"[69.1, 10.4]",3879674,26,,,,-0.5292468,,Right Foot,,,"[79.7, 4.2]",,Ground Pass,,12.280066,,,Giacomo Bonaventura,7026.0,,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Left Back,64,AC Milan,243,['c3a035e5-45b0-4a3d-9a38-57ad9a973263'],36,,,,,,,,,,,,,,,,,AC Milan,243,00:26:36.183,Pass,
,,,,,,,,,,,,,,,,,1.679046,,,,,,,,,,,,,b38e024e-ce1a-4d04-a453-9f60b8252c2e,1255,,,"[84.4, 10.4]",3879674,26,,,,-0.1378948,,Right Foot,,,"[108.9, 7.0]",,Ground Pass,,24.734793,,,Mattia De Sciglio,6944.0,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,64,AC Milan,243,['575ea1b2-6f43-41bb-a6d0-949a7117f9ec'],39,,,,,,,,,,,,,,,,,AC Milan,243,00:26:39.593,Pass,
,,,,,,,,,,,,,,,,,1.557366,,,,,,,,,,,,,3cc7c0fb-b365-40aa-a438-9088e7373dbc,1258,,,"[110.2, 7.0]",3879674,26,,,,1.7806566,,Left Foot,True,,"[104.3, 34.7]",,Low Pass,,28.32137,Incomplete,,M''Baye Babacar Niang,5661.0,,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Left Back,64,AC Milan,243,"['16bc9ca6-d32d-4be6-8976-d8f9d65d9885', 'b015f2b7-8e12-42b3-9cb6-a070f80aba3c']",41,,,,,,,,,,,,,,,,,AC Milan,243,00:26:41.782,Pass,
,,,,,,,,,,,,,,,,,1.219881,,,,,,,,,,,,,1719b620-580a-4734-96af-1d2c3a501286,1261,,,"[120.0, 0.1]",3879674,26,,,,1.6544715,,Right Foot,,,"[117.4, 31.1]",,Low Pass,True,31.10884,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,Inswinging,,Corner,1,From Corner,Giacomo Bonaventura,7026.0,Left Midfield,65,AC Milan,243,"['ad0c327b-0866-49f5-b518-0f8d31039cd2', 'ea3284d2-a971-4ecd-a7dd-445daefe61a7']",57,,,,,,,,,,,,,,,,,AC Milan,243,00:26:57.492,Pass,
,,,,,,,,,,,,,,,,,2.480058,,,,,,,,,,,,,d22ad94b-75af-4695-b4d3-04c302eb1706,1268,,,"[78.6, 67.0]",3879674,27,,,,-1.2153352,,Right Foot,,,"[94.6, 23.9]",,High Pass,,45.974014,Incomplete,,M''Baye Babacar Niang,5661.0,,,True,,,,1,From Corner,Ignazio Abate,7463.0,Right Back,65,AC Milan,243,"['62c081e8-73c4-4211-8b74-4fbfe430c8e9', 'cc094300-5956-4a12-a3b5-b43d6bd7ba5a']",8,,,,,,,,,,,,,,,,,AC Milan,243,00:27:08.190,Pass,
,,,,,,,,,,,,,,,,,1.883113,,,,,,,,,,,,,62c081e8-73c4-4211-8b74-4fbfe430c8e9,1270,,,"[25.5, 56.2]",3879674,27,,,,-0.4849714,,Head,,,"[42.2, 47.4]",,Low Pass,,18.876705,,,Mattia Destro,8103.0,,,,,,Recovery,1,Regular Play,Saphir Sliti Taïder,8851.0,Right Center Midfield,66,Bologna,240,"['7465c097-df22-4734-9e93-99f53ed61be7', 'd22ad94b-75af-4695-b4d3-04c302eb1706']",10,,,,,,,,,,,,,,,,,Bologna,240,00:27:10.670,Pass,
,,,,,,,,,,,,,,,,,3.323028,,,,,,,,,,,,,de399c2d-c192-49c3-9078-d1414be4c7a8,1275,,,"[41.1, 54.6]",3879674,28,,,,-0.70822537,,Right Foot,,,"[82.2, 19.4]",,High Pass,,54.113308,Incomplete,,Adam Masina,7169.0,,,,,,Free Kick,1,From Free Kick,Antonio Mirante,7174.0,Goalkeeper,67,Bologna,240,"['37093190-6c71-4388-9a8c-e3911f27c7aa', 'c299040e-b4be-4cbd-9c82-169a17ee0afc']",1,,,,,,,,,,,,,,,,,Bologna,240,00:28:01.033,Pass,
,,,,,,,,,,,,,,,,,0.893635,,,,,,,,,,,,,8bdd98d0-a003-43df-863e-aee099b119c2,1281,,,"[73.6, 28.8]",3879674,28,,,,0.4885535,,Left Foot,,,"[84.7, 34.7]",,High Pass,,12.5706005,,,Mattia Destro,8103.0,,,,,,,1,From Free Kick,Matteo Brighi,18027.0,Left Center Midfield,67,Bologna,240,['c08f259a-f7a9-4f19-b503-c7bc7095d4fe'],6,,,,,,,,,,,,,,,,,Bologna,240,00:28:06.007,Pass,
,,,,,,,,,,,,,,,,,1.504671,,,,,,,,,,,,,a847057d-b629-4117-b501-1a894c65b9da,1283,,,"[84.7, 34.7]",3879674,28,,,,2.7564352,,Head,,,"[66.2, 42.2]",,Low Pass,,19.962465,Incomplete,,Amadou Diawara,8284.0,,,,,,,1,From Free Kick,Mattia Destro,8103.0,Center Forward,67,Bologna,240,"['3e25c5e4-5f7b-46ab-9caa-557223bdb587', 'f187e32d-c3e0-42f9-93a3-2b1691ff0727']",7,,,,,,,,,,,,,,,,,Bologna,240,00:28:07.005,Pass,
,,,,,,,,,,,,,,,,,0.53523,,,,,,,,,,,,,f187e32d-c3e0-42f9-93a3-2b1691ff0727,1285,,,"[53.9, 37.9]",3879674,28,,,,1.8406454,,Right Foot,,,"[52.6, 42.6]",,Low Pass,,4.876474,Incomplete,,,,,,,,,Recovery,1,From Free Kick,M''Baye Babacar Niang,5661.0,Right Center Forward,67,Bologna,240,"['9c5d95b5-f365-4b9b-a0a5-33f63e58b3ef', 'a847057d-b629-4117-b501-1a894c65b9da']",8,,,,,,,,,,,,,,,,,AC Milan,243,00:28:08.509,Pass,
,,,,,,,,,,,,,,,,,1.772045,,,,,,,,,,,,,a0652f08-5e15-47c7-b1cd-69cfcae3cb3f,1288,,,"[39.5, 35.4]",3879674,28,,,,0.4774807,,Right Foot,,,"[59.6, 45.8]",,Low Pass,,22.631174,Incomplete,,M''Baye Babacar Niang,5661.0,,,,,,Recovery,1,From Free Kick,Philippe Mexès,20289.0,Left Center Back,67,Bologna,240,"['2b16ac41-95a7-4f4a-b95d-e9ab464d2355', '78059995-d16e-478a-bc58-7c1d55778f49']",10,,,,,,,,,,,,,,,,,AC Milan,243,00:28:10.633,Pass,
,,,,,,,,,,,,,,,,,2.991058,,,,,,,,,,,,,d76568b2-113c-4196-bfe4-e20ebbade227,1299,,,"[39.2, 71.1]",3879674,29,,,,-0.63586766,,Right Foot,,,"[91.9, 32.2]",,Low Pass,,65.50191,Incomplete,,,,,,,,,Recovery,1,Other,Saphir Sliti Taïder,8851.0,Right Center Midfield,70,AC Milan,243,['c9162285-4980-4f44-b205-8b0acdc9c9b2'],14,,,,,,,,,,,,,,,,,Bologna,240,00:29:14.000,Pass,
,,,,,,,,,,,,,,,,,2.372851,,,,,,,,,,,,,095fcc54-ddf6-4c81-a892-27998489d0b1,1302,,,"[28.9, 50.1]",3879674,29,,,,0.07485985,,Right Foot,,,"[40.9, 51.0]",,Ground Pass,,12.033703,,,Alex Rodrigo Dias da Costa,40945.0,,,,,,,1,Other,Gianluigi Donnarumma,7036.0,Goalkeeper,70,AC Milan,243,['b3514824-417c-4577-a599-77416f7c409d'],17,,,,,,,,,,,,,,,,,AC Milan,243,00:29:17.222,Pass,
,,,,,,,,,,,,,,,,,1.159844,,,,,,,,,,,,,cb3b63f4-1522-4776-8e8f-513f69c61f36,1305,,,"[39.1, 44.9]",3879674,29,,,,-1.3564008,,Right Foot,,,"[44.5, 20.1]",,Ground Pass,,25.381096,,,Philippe Mexès,20289.0,,,,,,,1,Other,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,70,AC Milan,243,['c0e08a99-a030-4046-86c5-932aa0cd8812'],21,,,,,,,,,,,,,,,,,AC Milan,243,00:29:21.290,Pass,
,,,,,,,,,,,,,,,,,1.07496,,,,,,,,,,,,,71499173-36db-45cd-af5e-fe7262c5c5e9,1308,,,"[59.4, 14.7]",3879674,29,,,,0.06395208,,Right Foot,,,"[79.7, 16.0]",,Ground Pass,,20.341583,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,,1,Other,Philippe Mexès,20289.0,Left Center Back,70,AC Milan,243,"['6a6a8303-1a7e-490e-9689-66ec997ac57b', 'da1bf1f6-7011-4541-8933-ae6132d6fcca']",26,,,,,,,,,,,,,,,,,AC Milan,243,00:29:26.174,Pass,
,,,,,,,,,,,,,,,,,3.011136,,,,,,,,,,,,,9df7b1b7-9282-4d32-bfae-2311a3f372a1,1311,,,"[70.2, 23.0]",3879674,29,,,,-0.20902294,,Left Foot,,,"[109.8, 14.6]",,Ground Pass,,40.481106,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,Recovery,1,Other,Andrea Bertolacci,7147.0,Left Defensive Midfield,70,AC Milan,243,"['588637ef-fe67-4ebf-b78f-4788fb317f27', 'b4389571-38c4-44d8-903c-b1ed560fa339']",28,,,,,,,,,,,,,,,,,AC Milan,243,00:29:28.473,Pass,
,,,,,,,,,,,,,,,,,2.075212,,,,,,,,,,,,,b4389571-38c4-44d8-903c-b1ed560fa339,1314,,,"[10.3, 65.5]",3879674,29,,,,-2.1285706,,Left Foot,,,"[3.5, 54.6]",,Ground Pass,,12.847178,,,Antonio Mirante,7174.0,,,,,,Recovery,1,Other,Luca Rossettini,7142.0,Right Back,70,AC Milan,243,"['930fdcdf-1c26-4fca-ac41-00636ae966e1', '9df7b1b7-9282-4d32-bfae-2311a3f372a1', 'c145e83a-11de-4e4f-b9a2-65886c296592']",31,,,,,,,,,,,,,,,,,Bologna,240,00:29:31.484,Pass,True
,,,,,,,,,,,,,,,,,2.231717,,,,,,,,,,,,,37c0988d-276f-4bf6-b2bd-24449b9372ba,1316,,,"[3.1, 56.9]",3879674,29,,,,0.5381364,,Right Foot,,,"[41.8, 80.0]",,High Pass,,45.069946,Out,,,,,,,,,,1,Other,Antonio Mirante,7174.0,Goalkeeper,70,AC Milan,243,,33,,,,,,,,,,,,,,,,,Bologna,240,00:29:33.560,Pass,
,,,,,,,,,,,,,,,,,2.238671,,,,,,,,,,,,,e0631491-800a-467e-8f83-a79ba9a5adf1,1317,,,"[72.2, 0.1]",3879674,29,,,,2.7379587,,,,,"[62.6, 4.2]",,Low Pass,,10.438869,,,Philippe Mexès,20289.0,,,,,,Throw-in,1,From Throw In,Mattia De Sciglio,6944.0,Left Back,71,AC Milan,243,['1ac06f6c-60ac-4b7c-afd2-c8403221f04d'],44,,,,,,,,,,,,,,,,,AC Milan,243,00:29:44.800,Pass,
,,,,,,,,,,,,,,,,,1.552675,,,,,,,,,,,,,0007d1ef-0a1e-4cd2-83bc-76f6ce2cd247,1320,,,"[56.0, 6.9]",3879674,29,,,,1.5707964,,Right Foot,,,"[56.0, 24.4]",,Ground Pass,,17.5,,,Alex Rodrigo Dias da Costa,40945.0,,,,,,,1,From Throw In,Philippe Mexès,20289.0,Left Center Back,71,AC Milan,243,['772fbf5b-17fa-4ad1-bcb7-abed57d0d1e8'],49,,,,,,,,,,,,,,,,,AC Milan,243,00:29:49.180,Pass,
,,,,,,,,,,,,,,,,,1.523839,,,,,,,,,,,,,41ed2265-fb5e-4ccd-891c-c9bd1de281ec,1323,,,"[56.0, 24.4]",3879674,29,,,,-1.0281347,,Right Foot,,,"[63.9, 11.3]",,Ground Pass,,15.297712,,,Philippe Mexès,20289.0,,,,,,,1,From Throw In,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,71,AC Milan,243,['a9b35e69-2922-4ab1-b017-15130300f70d'],53,,,,,,,,,,,,,,,,,AC Milan,243,00:29:53.155,Pass,
,,,,,,,,,,,,,,,,,0.931056,,,,,,,,,,,,,56a02ae2-d61f-4ecd-aa4a-90ae69879007,1326,,,"[63.9, 11.3]",3879674,29,,,,-0.5389765,,Right Foot,,,"[74.1, 5.2]",,Ground Pass,,11.884864,,,Mattia De Sciglio,6944.0,,,,,,,1,From Throw In,Philippe Mexès,20289.0,Left Center Back,71,AC Milan,243,['a0d9562b-f6da-4d7e-ab44-45e20e27f4c4'],56,,,,,,,,,,,,,,,,,AC Milan,243,00:29:56.756,Pass,
,,,,,,,,,,,,,,,,,0.618298,,,,,,,,,,,,,9cf2931d-b814-48c0-b5ad-5c01b4a53c00,1329,,,"[74.1, 5.2]",3879674,29,,,,-0.1798535,,Right Foot,,,"[82.9, 3.6]",,Ground Pass,,8.944272,,,Giacomo Bonaventura,7026.0,,,,,,,1,From Throw In,Mattia De Sciglio,6944.0,Left Back,71,AC Milan,243,['8f73951a-1a79-4d9a-b6c4-64795d77bb9b'],58,,,,,,,,,,,,,,,,,AC Milan,243,00:29:58.323,Pass,
,,,,,,,,,,,,,,,,,1.814418,,,,,,,,,,,,,eef73c5f-dbe2-4313-a9a7-342536692b18,1333,,,"[80.0, 4.5]",3879674,30,,,,-0.041992106,,Right Foot,,,"[91.9, 4.0]",,Ground Pass,,11.9105,,,Andrea Bertolacci,7147.0,,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,71,AC Milan,243,['c79f76dc-548c-4b74-92fc-61978c8aceca'],0,,,,,,,,,,,,,,,,,AC Milan,243,00:30:00.128,Pass,
,,,,,,,,,,,,,,,,,0.474681,,,,,,,,,,,,,9d4cc63e-0056-4d94-90bc-5294f3920798,1336,,,"[97.8, 3.4]",3879674,30,,,,1.5707964,,Left Foot,,,"[97.8, 8.5]",,Ground Pass,,5.1,Incomplete,,M''Baye Babacar Niang,5661.0,,,,,,,1,From Throw In,Andrea Bertolacci,7147.0,Left Defensive Midfield,71,AC Milan,243,"['0f99f06d-3fff-4468-99c1-b6e8c1b83d3f', 'c5beef37-626e-41ad-8f45-3df9cb922bcc']",2,,,,,,,,,,,,,,,,,AC Milan,243,00:30:02.137,Pass,
