50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dbd527e-ee5a-4fe0-8ac6-07c79271c202,3827,,"[25.7, 59.4]",3879701,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alessandro Florenzi,6964.0,Right Back,144,AS Roma,229,['e7fd5111-eac8-4548-b339-381b888de540'],24,,,,,,,,,,,,,,,,AS Roma,229,00:40:24.461,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc59f00c-dbbe-4e27-bac2-55fa3f31a52c,3829,,"[100.1, 66.8]",3879701,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Edin Džeko,6973.0,Center Forward,144,AS Roma,229,['b30b01b5-cada-4b15-b662-2863ba2ca8d5'],29,,,,,,,,,,,,,,,,AS Roma,229,00:40:29.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28f666fe-8351-4121-ab73-e43891d4aefe,3833,,"[81.3, 74.3]",3879701,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Florenzi,6964.0,Right Back,145,AS Roma,229,['24ccb192-89e0-482a-8477-8bec473a619a'],40,,,,,,,,,,,,,,,,AS Roma,229,00:40:40.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c95f6d70-1e02-441b-a44d-025a8019b0d8,3836,,"[76.6, 69.0]",3879701,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seydou Kéita,20169.0,Center Defensive Midfield,145,AS Roma,229,['ca3fee3e-7a28-40e0-8eb5-8ba6f709f125'],41,,,,,,,,,,,,,,,,AS Roma,229,00:40:41.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e7ee70f-4eb2-498a-811a-81af1160a3a2,3840,,"[90.3, 68.0]",3879701,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miralem Pjanić,6947.0,Right Center Midfield,145,AS Roma,229,['ee429d45-8fa6-4da2-9886-684939cf834a'],43,,,,,,,,,,,,,,,,AS Roma,229,00:40:43.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4da6e9be-73c1-485a-83f4-d961e2f98957,3844,,"[83.4, 60.3]",3879701,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seydou Kéita,20169.0,Center Defensive Midfield,145,AS Roma,229,['f0366dec-f068-4b3d-8850-f66ade161c46'],45,,,,,,,,,,,,,,,,AS Roma,229,00:40:45.210,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b3073f0-bd79-43b9-8513-1bebc271c7a5,3846,,"[90.1, 53.0]",3879701,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Salah,3531.0,Right Wing,145,AS Roma,229,['51c29b79-d4c6-41c7-9c90-c38d65478fbd'],45,,,,,,,,,,,,,,,,AS Roma,229,00:40:45.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3faae067-25e0-492a-95f3-df3b8ee7a526,3852,,"[78.6, 24.5]",3879701,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Right Center Forward,146,Juventus,224,['07f9a1fa-cd62-446b-a56d-d62913a6efcc'],56,,,,,,,,,,,,,,,,Juventus,224,00:40:56.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c6157a4-5d71-458d-931b-23ab0a615509,3855,,"[72.5, 13.8]",3879701,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,146,Juventus,224,['60349211-0326-445e-af86-5ec2d9c8156e'],58,,,,,,,,,,,,,,,,Juventus,224,00:40:58.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d10bae2b-84c3-4be7-a7a4-9719b3ea8b91,3858,,"[91.0, 5.6]",3879701,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Right Center Forward,146,Juventus,224,['9bcfdd5e-f9a2-4b27-9cd2-642e63c3d957'],3,,,,,,,,,,,,,,,,Juventus,224,00:41:03.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25e7260d-c8af-4649-a700-935102e2b673,3867,,"[63.7, 16.0]",3879701,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrice Evra,20008.0,Left Wing Back,146,Juventus,224,['a86f2afe-396b-4290-984e-84c191413d44'],12,,,,,,,,,,,,,,,,Juventus,224,00:41:12.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eeed5f3c-13b8-4bf8-a2fe-dbe533c4df6c,3869,,"[56.9, 26.7]",3879701,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,146,Juventus,224,['cf668b46-7572-4cb2-b247-bd01eab61d22'],14,,,,,,,,,,,,,,,,Juventus,224,00:41:14.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e68637a6-536b-44ab-abb9-7f517c226fb0,3872,,"[41.8, 57.0]",3879701,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Center Back,146,Juventus,224,['f8f78c35-f928-48de-b0f8-2132814a4161'],17,,,,,,,,,,,,,,,,Juventus,224,00:41:17.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572023bd-df70-479e-92cd-073696339364,3876,,"[74.1, 52.9]",3879701,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sami Khedira,5566.0,Right Center Midfield,146,Juventus,224,"['28839250-d94b-4bc7-9c64-44aa64f6ed3a', '7f86a6f4-fe08-4d5d-a23e-ad3625d2c813']",19,,,,,,,,,,,,,,,,Juventus,224,00:41:19.342,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d44c9039-23db-41f9-b16e-1d33cf3ed255,3879,,"[86.8, 47.0]",3879701,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Mandžukić,5472.0,Left Center Forward,146,Juventus,224,['a3be5300-c3f1-4cec-9d13-db46531f2f59'],22,,,,,,,,,,,,,,,,Juventus,224,00:41:22.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da2aed95-90b3-45ce-bfa6-2693cbbbdb54,3881,,"[30.9, 27.1]",3879701,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,147,AS Roma,229,['ccc21d8b-4e39-4b0d-969f-683fa0cbfc81'],23,,,,,,,,,,,,,,,,AS Roma,229,00:41:23.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b30dd098-9cf0-4c5a-80a9-e8dc96a2ec14,3884,,"[32.8, 53.0]",3879701,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,147,AS Roma,229,['09a1eae4-147b-40f3-a8d9-0a2d5b498b3d'],25,,,,,,,,,,,,,,,,AS Roma,229,00:41:25.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836e243f-d356-4298-9410-321292dc6d51,3887,,"[44.6, 70.5]",3879701,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Florenzi,6964.0,Right Back,147,AS Roma,229,['2efb15f6-83ad-49ed-9b57-c10c2f061273'],28,,,,,,,,,,,,,,,,AS Roma,229,00:41:28.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51f2a763-7d0a-4c96-867d-5d8d302e91c8,3890,,"[49.2, 59.2]",3879701,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele De Rossi,7051.0,Left Center Midfield,147,AS Roma,229,['5c7f76ec-102d-4340-bc88-e19f44dcc712'],32,,,,,,,,,,,,,,,,AS Roma,229,00:41:32.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ee920dd-220d-4644-a35f-41c179471b0a,3893,,"[62.1, 58.0]",3879701,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,147,AS Roma,229,['105c3a54-8bc6-4e90-ac6a-0e110f7326d2'],34,,,,,,,,,,,,,,,,AS Roma,229,00:41:34.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43a7d2f8-a7f7-4293-8687-1a5e429cdfe3,3896,,"[73.3, 74.9]",3879701,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Florenzi,6964.0,Right Back,147,AS Roma,229,['901ee383-4aa3-4b5e-ab5f-f33fb2cc41bf'],40,,,,,,,,,,,,,,,,AS Roma,229,00:41:40.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931e69c6-8067-403e-9dd7-85e221ba166c,3898,,"[66.8, 71.3]",3879701,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,147,AS Roma,229,['86317c26-61f7-47c8-bdd7-08201a1b60e1'],41,,,,,,,,,,,,,,,,AS Roma,229,00:41:41.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36dbe6d2-5c1a-4506-a7b2-1d34628701f1,3901,,"[61.4, 63.0]",3879701,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele De Rossi,7051.0,Left Center Midfield,147,AS Roma,229,['9f12fd21-4e53-4f59-94a5-0858d4ddf61b'],43,,,,,,,,,,,,,,,,AS Roma,229,00:41:43.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44b97a39-d3df-4272-988b-d8dfa9d6a3c5,3904,,"[69.5, 14.5]",3879701,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,147,AS Roma,229,['3c767d0f-95bb-43d1-9128-366c1c69b8df'],47,,,,,,,,,,,,,,,,AS Roma,229,00:41:47.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c64714-da91-4bb6-9e5e-ea03eacf1f84,3907,,"[54.6, 17.7]",3879701,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,147,AS Roma,229,['70037e13-7be8-44e4-ba1b-7b3ab48413c8'],49,,,,,,,,,,,,,,,,AS Roma,229,00:41:49.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15bebbae-1fa9-4466-89fb-7990f87d294c,3910,,"[55.2, 39.8]",3879701,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele De Rossi,7051.0,Left Center Midfield,147,AS Roma,229,['28b77a90-d6a0-4be8-815a-8c3234e8a378'],51,,,,,,,,,,,,,,,,AS Roma,229,00:41:51.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108687dc-8060-4d7f-aafc-2bf70e4eb9fc,3913,,"[52.8, 57.0]",3879701,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,147,AS Roma,229,['a1ffdef6-cfd0-4b46-9efd-bfb0b7d308aa'],53,,,,,,,,,,,,,,,,AS Roma,229,00:41:53.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59773a8b-d9ad-4c41-9189-f96e2a415ca7,3916,,"[59.6, 56.2]",3879701,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,147,AS Roma,229,['c6949bd3-648c-488b-9633-a68a5c9ab9d3'],55,,,,,,,,,,,,,,,,AS Roma,229,00:41:55.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b44362c-8c38-4012-8df9-51f4e738b89c,3918,,"[53.8, 64.4]",3879701,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,147,AS Roma,229,['08bcddc4-a68a-491f-a466-b6f186da30e9'],56,,,,,,,,,,,,,,,,AS Roma,229,00:41:56.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe423a8d-068d-4026-9b32-e21d848f7e7a,3921,,"[59.8, 45.8]",3879701,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele De Rossi,7051.0,Left Center Midfield,147,AS Roma,229,['87c0518a-351b-45aa-b12c-f17768491ca9'],59,,,,,,,,,,,,,,,,AS Roma,229,00:41:59.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b29d21f-f007-449b-89f8-30c264f96788,3923,,"[79.1, 56.4]",3879701,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salah,3531.0,Right Wing,147,AS Roma,229,['b719a281-c339-454b-8ed9-ceca85677da6'],0,,,,,,,,,,,,,,,,AS Roma,229,00:42:00.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f3fc4da-6edd-4fc0-93ac-506ee8a9b415,3925,,"[85.6, 45.0]",3879701,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edin Džeko,6973.0,Center Forward,147,AS Roma,229,['684eb0b2-c214-4633-acb9-130c7acd90fd'],1,,,,,,,,,,,,,,,,AS Roma,229,00:42:01.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee1bb3b7-f182-4dbf-a5d5-f54509c756ce,3928,,"[88.1, 6.7]",3879701,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,147,AS Roma,229,['1e718265-06d7-4d2b-9f3a-4febc74ab557'],5,,,,,,,,,,,,,,,,AS Roma,229,00:42:05.274,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597a8766-a838-4e49-b257-559ec7251a3e,3932,,"[111.9, 40.4]",3879701,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edin Džeko,6973.0,Center Forward,147,AS Roma,229,['56b45481-c892-4c83-9093-0aa2a9863dd3'],11,,,,,,,,,,,,,,,,AS Roma,229,00:42:11.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4372569-9b3a-4b19-aa90-d0da5725ac5f,3936,,"[100.7, 27.2]",3879701,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Left Wing,147,AS Roma,229,['5c548952-e38f-4496-8b59-38cbf3ed7a6b'],14,,,,,,,,,,,,,,,,AS Roma,229,00:42:14.318,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278f5ea7-d6de-402a-ba5c-a1a13198e252,3951,,"[113.3, 47.5]",3879701,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniele De Rossi,7051.0,Left Center Midfield,149,AS Roma,229,['91ef197f-395c-40b0-b8a7-aba890901709'],37,,,,,,,,,,,,,,,,AS Roma,229,00:44:37.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94b87868-6d39-455e-b808-ef733a287918,3960,,"[55.7, 63.2]",3879701,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Konstantinos Manolas,7048.0,Right Center Back,150,AS Roma,229,['f22fcfec-4a03-4a40-a92b-f860dc50940b'],56,,,,,,,,,,,,,,,,AS Roma,229,00:44:56.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59aeb0c7-a000-4b8d-aff8-28aa03b89c09,3962,,"[97.7, 33.6]",3879701,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edin Džeko,6973.0,Center Forward,150,AS Roma,229,['dc6c44c8-3da9-4fa4-b230-e3ad3fbfbbb6'],3,,,,,,,,,,,,,,,,AS Roma,229,00:45:03.014,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcb8e628-55e2-435a-90f7-15674fd3eb73,3964,,"[107.3, 44.2]",3879701,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Umar Sadiq Mesbah,11128.0,Right Wing,150,AS Roma,229,['b4c4bf93-2a42-4086-968b-2f7e62787a98'],5,,,,,,,,,,,,,,,,AS Roma,229,00:45:05.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48962dd3-7880-4860-be34-b00ca9e1e2b9,3969,,"[79.7, 2.8]",3879701,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,151,Juventus,224,"['08f628fe-9fa6-41ca-92be-9201d24a05ae', '2b7fb9b4-dc6b-4b2b-ba3c-04ece3d4f4f1']",26,,,,,,,,,,,,,,,,Juventus,224,00:45:26.065,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3085baa5-5635-4daa-9157-d4b479de37ad,3974,,"[113.1, 4.1]",3879701,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Mandžukić,5472.0,Left Center Forward,152,Juventus,224,['edf721aa-ee8a-4b79-9bfd-ec2aeca6b2e4'],46,,,,,,,,,,,,,,,,Juventus,224,00:45:46.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ab53267-bf40-4313-9eb5-b610be98983d,3979,,"[113.7, 15.2]",3879701,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Pogba,20004.0,Left Center Midfield,152,Juventus,224,"['d253b6c0-1733-42f0-b6c6-2a3bf0e504d1', 'f5a7a14b-6c06-44b6-806e-493ff4b86ae9']",49,,,,,,,,,,,,,,,,Juventus,224,00:45:49.587,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671236c5-9036-4147-b194-b7c52f5aad38,3983,,"[115.1, 6.3]",3879701,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Mandžukić,5472.0,Left Center Forward,152,Juventus,224,['0ebfb1fe-4340-499e-aa71-7ad5e5e0b49d'],52,,,,,,,,,,,,,,,,Juventus,224,00:45:52.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7345d632-ddf7-4d3b-9061-36af782be2be,3987,,"[99.9, 3.9]",3879701,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrice Evra,20008.0,Left Wing Back,152,Juventus,224,['f5d1b6f0-05d7-4da3-b398-7419f7db9f56'],56,,,,,,,,,,,,,,,,Juventus,224,00:45:56.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06fb3ef9-715e-48ed-99ba-e7cc795771ef,3990,,"[110.5, 2.2]",3879701,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Mandžukić,5472.0,Left Center Forward,152,Juventus,224,['bc44a998-6886-4085-826a-35460080abaf'],57,,,,,,,,,,,,,,,,Juventus,224,00:45:57.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ed8eb27-5338-4b6f-a830-ac38d19dddb6,3994,,"[111.4, 8.8]",3879701,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Pogba,20004.0,Left Center Midfield,152,Juventus,224,"['17851b5d-3a50-480a-808a-3c9ec052bbc5', '264677c3-6155-4d2a-9a57-1283b95bcd76']",0,,,,,,,,,,,,,,,,Juventus,224,00:46:00.061,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f76fb991-4bab-44ab-833c-ab8e47b47be9,3998,,"[17.6, 76.4]",3879701,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessandro Florenzi,6964.0,Right Back,153,AS Roma,229,['68675771-c2fc-4c53-a3eb-16a32adcd3b5'],13,,,,,,,,,,,,,,,,AS Roma,229,00:46:13.841,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c368ac9-1a88-4dbe-89cf-68df078f7a2b,4001,,"[92.2, 74.8]",3879701,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Umar Sadiq Mesbah,11128.0,Right Wing,153,AS Roma,229,['cba9103d-88cb-4a1d-b51d-f8fa68156005'],19,,,,,,,,,,,,,,,,AS Roma,229,00:46:19.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6e1ec4b-fb93-48a1-bf26-10c4e6d78e72,4004,,"[90.4, 74.0]",3879701,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seydou Kéita,20169.0,Center Defensive Midfield,154,AS Roma,229,['44ac29a1-cb8d-4516-8a72-eafe33b0cda8'],26,,,,,,,,,,,,,,,,AS Roma,229,00:46:26.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6132e3e7-34c9-4822-9eab-ea44b74b0c75,4008,,"[98.1, 78.7]",3879701,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Umar Sadiq Mesbah,11128.0,Right Wing,154,AS Roma,229,['edb3fb51-16b9-4dc8-a045-8fb4254612c2'],27,,,,,,,,,,,,,,,,AS Roma,229,00:46:27.862,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40481cd5-1913-4d1e-b422-76c2290b167c,4011,,"[98.5, 69.3]",3879701,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miralem Pjanić,6947.0,Right Center Midfield,154,AS Roma,229,['2e401ca2-fa02-434e-97be-3160cf5272c1'],29,,,,,,,,,,,,,,,,AS Roma,229,00:46:29.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc76b07f-ed61-4ced-8fb3-4a2db98cc686,4013,,"[30.0, 6.5]",3879701,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Mandžukić,5472.0,Left Center Forward,154,AS Roma,229,['6590b8ba-da45-4e72-a5b5-a774f9201f70'],30,,,,,,,,,,,,,,,,Juventus,224,00:46:30.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ebfea85-3e5f-45a9-8e89-641688498b82,4018,,"[70.4, 76.4]",3879701,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Florenzi,6964.0,Right Back,155,AS Roma,229,['c2068a63-76a4-4722-965a-19ce7951f485'],39,,,,,,,,,,,,,,,,AS Roma,229,00:46:39.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62dce1a2-79ec-4ef2-b17f-894232eff63b,4021,,"[62.7, 64.7]",3879701,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,155,AS Roma,229,['8c33b4c1-ade6-4ab9-b492-1544f05936b1'],41,,,,,,,,,,,,,,,,AS Roma,229,00:46:41.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c32c3811-2bf7-46ab-9a87-cc8d2f103c50,4024,,"[95.4, 24.7]",3879701,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edin Džeko,6973.0,Center Forward,155,AS Roma,229,['8e801ade-7929-4f7f-8ac2-516e7edf71fa'],45,,,,,,,,,,,,,,,,AS Roma,229,00:46:45.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e82ff657-9301-474d-96b2-f42e5e99ffcf,4026,,"[99.6, 26.1]",3879701,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele De Rossi,7051.0,Left Center Midfield,155,AS Roma,229,['169dcbc8-c900-4b3f-a3ba-e98ecd6ae572'],46,,,,,,,,,,,,,,,,AS Roma,229,00:46:46.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1acb420e-128f-4684-a2bd-6a0215a4db44,4030,,"[96.5, 29.4]",3879701,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Radja Nainggolan,6962.0,Left Wing,155,AS Roma,229,"['2469dc3b-4d8b-4a93-9855-dcf2b7c744c7', '3cc15c72-2faa-4def-8888-17b5885988e4']",48,,,,,,,,,,,,,,,,AS Roma,229,00:46:48.271,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f24659e1-1f4e-4a42-876c-66deb32c6bdd,4032,,"[95.6, 22.6]",3879701,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edin Džeko,6973.0,Center Forward,155,AS Roma,229,['b4e69bcd-e1cf-4a7b-8183-e4ce965581b9'],48,,,,,,,,,,,,,,,,AS Roma,229,00:46:48.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de429106-d6b0-4411-bc36-e803832c4650,4035,,"[88.4, 31.2]",3879701,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miralem Pjanić,6947.0,Right Center Midfield,155,AS Roma,229,['17879ad5-c278-443f-9eeb-8cc383c3bc8a'],51,,,,,,,,,,,,,,,,AS Roma,229,00:46:51.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28932725-a3b2-4b24-bc39-25751eb77f4d,4037,,"[97.9, 4.5]",3879701,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Digne,6849.0,Left Back,155,AS Roma,229,['983ee029-495e-4c39-8fa8-39c2e5b8e36f'],52,,,,,,,,,,,,,,,,AS Roma,229,00:46:52.580,Ball Receipt*,
