50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.926475,,,,,,,,,,,,568bf98f-8710-4bbc-af71-0794051c3d1a,70,,,"[84.3, 58.1]",3878603,1,,,,,2.4578834,,Right Foot,,,"[78.9, 62.5]",,Ground Pass,,6.96563,,,Panagiotis Giorgios Kone,33529.0,,,,,,,1,Regular Play,Duván Esteban Zapata Banguera,7017.0,Left Center Forward,6,Udinese,230,['85a0bd56-19d0-43e4-83eb-a0e78a7e10db'],59,,,,,,,,,,,,,,,,,Udinese,230,00:01:59.393,Pass,
,,,,,,,,,,,,,,,,1.627585,,,,,,,,,,,,b679fb6d-5fa9-4301-9800-db823fdf8192,73,,,"[79.2, 62.5]",3878603,2,,,,,0.1249274,,Left Foot,,,"[100.7, 65.2]",,High Pass,,21.66887,Incomplete,,,,,,,,,,1,Regular Play,Panagiotis Giorgios Kone,33529.0,Left Center Midfield,6,Udinese,230,['8908617b-b7d2-4b04-ab57-f7c44798eaf1'],0,,,,,,,,,,,,,,,,,Udinese,230,00:02:00.439,Pass,
,,,,,,,,,,,,,,,,2.75085,,,,,,,,,,,,40faac96-a7cd-46a4-a008-fee4863bc680,75,,,"[84.1, 58.7]",3878603,2,,,,,-1.5221729,,Right Foot,,,"[86.1, 17.6]",,High Pass,,41.148632,,,Ali Adnan Kadhim Al Tameemi,8191.0,,,True,,,Recovery,1,Regular Play,Panagiotis Giorgios Kone,33529.0,Left Center Midfield,6,Udinese,230,['685eeed8-f821-41ca-8dd3-83e765acde08'],3,,,,,,,,,,,,,,,,,Udinese,230,00:02:03.236,Pass,
,,,,,,,,,,,,,,,,1.867468,,,,,,,,,,,,268840fc-8b89-45f3-9ca7-c1db9d1570be,82,,,"[91.3, 26.3]",3878603,2,,,,,1.000593,,Right Foot,,,"[105.6, 48.6]",,High Pass,,26.49113,Incomplete,,Emmanuel Agyemang-Badu,24722.0,,,,,,,1,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,6,Udinese,230,"['94af1406-9305-480f-88c6-4c4de07c477f', 'abd969cb-5cf2-473d-b19d-833ba188b560']",9,,,,,,,,,,,,,,,,,Udinese,230,00:02:09.198,Pass,
,,,,,,,,,,,,,,,,0.634767,,,,,,,,,,,,5843b682-a2e9-4add-80a1-7255370ba673,91,,,"[25.2, 16.2]",3878603,2,,,,,1.2099595,,Right Foot,,,"[27.2, 21.5]",,Ground Pass,,5.6648035,,,Assane Dioussé El Hadji,3412.0,,,,,,,1,Regular Play,Daniele Croce,40251.0,Left Center Midfield,6,Udinese,230,['f09c484e-6270-4ca7-a230-580a8b80ffc7'],15,,,,,,,,,,,,,,,,,Empoli,290,00:02:15.098,Pass,
,,,,,,,,,,,,,,,,1.494672,,,,,,,,,,,,32f97c9e-dc95-4f32-a68a-57f30f9931fe,93,,,"[27.2, 21.5]",3878603,2,,,,,-0.32756445,,Left Foot,,,"[47.8, 14.5]",,Ground Pass,,21.756838,Incomplete,,Massimo Maccarone,40252.0,,,,,,,1,Regular Play,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,6,Udinese,230,"['12eb6fb7-fc77-470b-b29f-72af1cf55061', '8e48f6cf-99f8-428a-8c01-46637e108c78']",15,,,,,,,,,,,,,,,,,Empoli,290,00:02:15.733,Pass,
,,,,,,,,,,True,,,,,,0.980996,,,,,,,,,,,,12eb6fb7-fc77-470b-b29f-72af1cf55061,95,,,"[72.3, 65.6]",3878603,2,,,,,-0.09148702,,Right Foot,,,"[83.2, 64.6]",,Ground Pass,,10.945775,,,Edenílson Andrade dos Santos,25116.0,,,,,,Interception,1,Regular Play,Molla Wagué,3577.0,Right Center Back,6,Udinese,230,"['32f97c9e-dc95-4f32-a68a-57f30f9931fe', 'dc544df1-165a-4b2e-abfa-f58266b4c2db']",17,,,,,,,,,,,,,,,,,Udinese,230,00:02:17.228,Pass,
,,,,,,,,,,,,,,,,2.447892,,,,,,,,,,,,43dfe91d-964e-4adf-bae3-39059ea7fb72,98,,,"[88.8, 76.4]",3878603,2,,,,,-0.34097895,,Right Foot,,,"[107.4, 69.8]",,Ground Pass,,19.736261,,,Emmanuel Agyemang-Badu,24722.0,,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Wing Back,6,Udinese,230,['a4facefd-1f4d-4b97-874b-a5c6d188fbdb'],21,,,,,,,,,,,,,,,,,Udinese,230,00:02:21.856,Pass,
,,,,,,,,,,,,,,,,0.79161,,,,,,,,,,,,f7afe497-e3df-4e80-a769-fd86d19d65d3,101,,,"[117.2, 70.2]",3878603,2,,,,,-1.608657,,Right Foot,True,,"[116.2, 43.8]",,Ground Pass,,26.418932,Incomplete,,Duván Esteban Zapata Banguera,7017.0,,,,,,,1,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,6,Udinese,230,"['7fe0270e-0cd6-4798-bf1e-ea5464a94fc6', 'c0419949-7321-4c17-aa98-1f7680c399ac']",24,,,,,,,,,,,,,,,,,Udinese,230,00:02:24.759,Pass,
,,,,,,,,,,,,,,,,1.819764,,,,,,,,,,,,43fea7cc-4960-4035-beaa-2f00836eab7b,104,,,"[9.8, 29.2]",3878603,2,,True,,,-0.22487041,,Keeper Arm,,,"[43.9, 21.4]",,Ground Pass,,34.98071,,,Assane Dioussé El Hadji,3412.0,,,,,,,1,From Counter,Łukasz Skorupski,11508.0,Goalkeeper,7,Empoli,290,['8191a686-8419-421e-9851-3880b842a5c4'],30,,,,,,,,,,,,,,,,,Empoli,290,00:02:30.108,Pass,
,,,,,,,,,,,,,,,,3.63367,,,,,,,,,,,,bf90bf3d-7161-4952-afc8-241e0e25ec6a,106,,,"[43.9, 21.4]",3878603,2,,,,,-0.13816175,,Left Foot,,,"[96.4, 14.1]",,High Pass,,53.005093,,,Massimo Maccarone,40252.0,,,,,,,1,From Counter,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,7,Empoli,290,['c834ef74-d928-4ec6-8a2c-6e648511763a'],35,,,,,,,,,,,,,,,,,Empoli,290,00:02:35.547,Pass,
,,,,,,,,,,,,,,,,1.117515,,,,,,,,,,,,b82c4bf7-e282-429b-8930-8daf4e002185,110,,,"[95.6, 14.1]",3878603,2,,,,,1.2658039,,Right Foot,,,"[99.0, 24.9]",,Low Pass,,11.322544,Incomplete,,Riccardo Saponara,7150.0,,,,,,,1,From Counter,Massimo Maccarone,40252.0,Left Center Forward,7,Empoli,290,"['b584a039-d3a1-417d-a21c-10651f759cf0', 'b8d3a255-dbc0-46b4-b17c-5b1e7ef7d956']",41,,,,,,,,,,,,,,,,,Empoli,290,00:02:41.391,Pass,
,,,,,,,,,,,,,,,,1.029175,,,,,,,,,,,,5b8a802f-83e3-4da8-9012-b27667d550bc,117,,,"[8.4, 54.2]",3878603,3,,,,,-0.28984648,,Right Foot,,,"[19.8, 50.8]",,Ground Pass,,11.896218,,,Danilo Larangeira,7799.0,,,,,,Free Kick,1,From Free Kick,Orestis Karnezis,3742.0,Goalkeeper,9,Udinese,230,['8add6619-ad80-4d24-80a5-a8e0794c9d24'],3,,,,,,,,,,,,,,,,,Udinese,230,00:03:03.169,Pass,
,,,,,,,,,,,,,,,,1.424938,,,,,,,,,,,,262ed614-c383-4a49-b2b0-58c0840d07cc,120,,,"[22.4, 50.9]",3878603,3,,,,,-0.3468349,,Right Foot,,,"[39.0, 44.9]",,Ground Pass,,17.651062,,,Manuel Rolando Iturra Urrutia,6743.0,,,,,,,1,From Free Kick,Danilo Larangeira,7799.0,Center Back,9,Udinese,230,['578117e8-f1e9-4ba8-94b2-fa57e93661b8'],7,,,,,,,,,,,,,,,,,Udinese,230,00:03:07.590,Pass,
,,,,,,,,,,,,,,,,1.839524,,,,,,,,,,,,d1b2d207-61cd-48e4-b043-1be9c35fbb3e,123,,,"[38.6, 45.5]",3878603,3,,,,,-1.6384894,,Right Foot,,,"[37.0, 21.9]",,Ground Pass,,23.654175,,,Iván Rodrigo Piris Leguizamón,46670.0,,,,,,,1,From Free Kick,Manuel Rolando Iturra Urrutia,6743.0,Center Defensive Midfield,9,Udinese,230,['646ad374-1cc2-4910-9d9a-a1c8f7ca5f10'],10,,,,,,,,,,,,,,,,,Udinese,230,00:03:10.012,Pass,
,,,,,,,,,,,,,,,,1.022819,,,,,,,,,,,,4f957222-abce-4551-a692-1220397511b9,127,,,"[39.7, 19.2]",3878603,3,,,,,-0.6998929,,Right Foot,,,"[54.9, 6.4]",,Ground Pass,,19.871588,,,Ali Adnan Kadhim Al Tameemi,8191.0,,,,,,,1,From Free Kick,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,9,Udinese,230,['a48652a1-0be8-497f-8fee-c79ccebd9b87'],12,,,,,,,,,,,,,,,,,Udinese,230,00:03:12.607,Pass,
,,,,,,,,,,,,,,,,0.197814,,,,,,,,,,,,abc69e1d-80bc-43a6-a959-1f4dc5e67629,130,,,"[52.8, 6.5]",3878603,3,,,,,0.7469556,,Right Foot,,,"[55.5, 9.0]",,Ground Pass,,3.679674,Incomplete,,Duván Esteban Zapata Banguera,7017.0,,,,,,,1,From Free Kick,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,9,Udinese,230,"['3ef9069a-5ac8-4b88-b9d9-2538036a322e', '8ea92e54-dc3b-4b91-a31c-ffb1c69b913e']",13,,,,,,,,,,,,,,,,,Udinese,230,00:03:13.670,Pass,
,,,,,,,,,,,,,,,,1.081758,,,,,,,,,,,,77f47892-12fd-422e-ad7f-bcb7a7e8cdb9,133,,,"[41.8, 28.4]",3878603,3,,,,,2.526137,,Right Foot,,,"[31.9, 35.4]",,Ground Pass,,12.124768,,,Danilo Larangeira,7799.0,,,,,,Recovery,1,From Free Kick,Manuel Rolando Iturra Urrutia,6743.0,Center Defensive Midfield,9,Udinese,230,['50aeaecf-cf12-4aad-a7ac-0dbccd3a3459'],16,,,,,,,,,,,,,,,,,Udinese,230,00:03:16.800,Pass,
,,,,,,,,,,,,,,,,1.619811,,,,,,,,,,,,430077ff-51f0-4487-aac4-6c27ab356d6b,136,,,"[38.6, 30.6]",3878603,3,,,,,-0.7833363,,Right Foot,,,"[62.9, 6.4]",,Low Pass,,34.29475,,,Ali Adnan Kadhim Al Tameemi,8191.0,,,,,,,1,From Free Kick,Danilo Larangeira,7799.0,Center Back,9,Udinese,230,['d66809d7-2061-483e-ae6d-25cf26e5d6b7'],22,,,,,,,,,,,,,,,,,Udinese,230,00:03:22.655,Pass,
,,,,,,,,,,,,,,,,1.626878,,,,,,,,,,,,a95edfb3-09fd-4a71-a21e-487f0df40e48,139,,,"[63.6, 7.6]",3878603,3,,,,,0.348771,,Right Foot,,,"[80.1, 13.6]",,Low Pass,,17.55705,,,Duván Esteban Zapata Banguera,7017.0,,,,,,,1,From Free Kick,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,9,Udinese,230,['dcb864dc-29db-4ef5-8cd9-6d30a00ab5a2'],24,,,,,,,,,,,,,,,,,Udinese,230,00:03:24.646,Pass,
,,,,,,,,,,,,,,,,1.799157,,,,,,,,,,,,158839cc-67fa-40f9-9908-b0ce89e04979,144,,,"[99.5, 12.1]",3878603,3,,,,,1.066902,,Left Foot,True,,"[115.6, 41.3]",,High Pass,,33.344414,Incomplete,,Antonio Di Natale,19846.0,,,,,,,1,From Free Kick,Duván Esteban Zapata Banguera,7017.0,Left Center Forward,9,Udinese,230,"['1c5f51d0-08df-4d92-aefc-db9d70f3bdec', '61906bfe-38c3-4973-ae18-0daddfcaa250']",31,,,,,,,,,,,,,,,,,Udinese,230,00:03:31.258,Pass,
,,,,,,,,,,,,,,,,1.063108,,,,,,,,,,,,7f54f284-eb73-4dc6-8b0e-fd68a1a45189,148,,,"[12.0, 41.8]",3878603,3,,,,,-0.30327216,,Keeper Arm,,,"[26.7, 37.2]",,Ground Pass,,15.402922,,,Daniele Croce,40251.0,,,,,,,1,From Counter,Łukasz Skorupski,11508.0,Goalkeeper,10,Empoli,290,['8622e83a-6ba6-41af-bc61-7d8e1a64306b'],34,,,,,,,,,,,,,,,,,Empoli,290,00:03:34.436,Pass,
,,,,,,,,,,,,,,,,1.6274,,,,,,,,,,,,b3123bdf-5158-46e4-a7cb-6ab430c111d4,152,,,"[37.7, 43.9]",3878603,3,,,,,-0.4997493,,Right Foot,,,"[55.1, 34.4]",,Ground Pass,,19.82448,,,Riccardo Saponara,7150.0,,,,,,,1,From Counter,Daniele Croce,40251.0,Left Center Midfield,10,Empoli,290,['dfef6f83-e102-4eae-82d4-c70e5bb8bcb2'],39,,,,,,,,,,,,,,,,,Empoli,290,00:03:39.696,Pass,
,,,,,,,,,,,,,,,,4.598195,,,,,,,,,,,,293fba53-ed7d-4020-8615-94eebd7e6e28,157,,,"[81.8, 29.4]",3878603,4,,,,,0.9823369,,Left Foot,,,"[115.5, 79.9]",,High Pass,,60.711945,Out,,,,,,True,,,Free Kick,1,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,11,Empoli,290,,54,,,,,,,,,,,,,,,,,Empoli,290,00:04:54.052,Pass,
,,,,,,,,,,,,,,,,1.553313,,,,,,,,,,,,2dda07cd-46a7-4103-ba80-aecdc6729205,158,,,"[9.7, 0.1]",3878603,5,,,,,0.29205632,,,,,"[25.0, 4.7]",,Low Pass,,15.976545,,,Panagiotis Giorgios Kone,33529.0,,,,,,Throw-in,1,From Throw In,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,12,Udinese,230,['3f919e7d-8512-4c79-a79f-9bf3052ee420'],11,,,,,,,,,,,,,,,,,Udinese,230,00:05:11.465,Pass,
,,,,,,,,,,,,,,,,0.958078,,,,,,,,,,,,29a3e117-af8a-4696-8505-d37651ff74df,162,,,"[20.3, 3.9]",3878603,5,,,,,3.1415927,,Right Foot,,,"[14.9, 3.9]",,Ground Pass,,5.4,,,Ali Adnan Kadhim Al Tameemi,8191.0,,,,,,,1,From Throw In,Panagiotis Giorgios Kone,33529.0,Left Center Midfield,12,Udinese,230,['69c89bb3-0d4f-4bbb-b63a-ef58e97bde24'],14,,,,,,,,,,,,,,,,,Udinese,230,00:05:14.393,Pass,
,,,,,,,,,,,,,,,,3.402245,,,,,,,,,,,,c5485f90-f1fb-4ecd-a0ed-ed3ebe30738c,165,,,"[13.7, 3.9]",3878603,5,,,,,0.0102037275,,Left Foot,,,"[72.5, 4.5]",,High Pass,,58.803062,Incomplete,,Antonio Di Natale,19846.0,,,,,,,1,From Throw In,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,12,Udinese,230,"['52afa570-37d5-4009-a720-75d8d086db6b', '6482032e-a2f7-4081-933b-8e42d956a0e0']",15,,,,,,,,,,,,,,,,,Udinese,230,00:05:15.431,Pass,
,,,,,,,,,,,,,,,,1.28603,,,,,,,,,,,,52afa570-37d5-4009-a720-75d8d086db6b,167,,,"[47.6, 75.6]",3878603,5,,,,,-0.74020284,,Right Foot,,,"[58.0, 66.1]",,Low Pass,,14.085809,,,Assane Dioussé El Hadji,3412.0,,,,,,Recovery,1,From Throw In,Lorenzo Tonelli,7160.0,Right Center Back,12,Udinese,230,"['c5485f90-f1fb-4ecd-a0ed-ed3ebe30738c', 'f3c9a0ed-a921-4162-b76f-70951f40b754']",18,,,,,,,,,,,,,,,,,Empoli,290,00:05:18.834,Pass,
,,,,,,,,,,,,,,,,2.149021,,,,,,,,,,,,09d64219-5f71-4cef-a5c5-a86e2393fd83,169,,,"[58.0, 66.1]",3878603,5,,,,,-0.60585785,,Left Foot,,,"[74.6, 54.6]",,Low Pass,,20.194305,Incomplete,,Riccardo Saponara,7150.0,,,,,,,1,From Throw In,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,12,Udinese,230,"['8a8ebf39-c5ce-456b-8d25-b62b8f8c6238', 'db16544a-5ddb-4a54-958f-5bde9dd676ac']",20,,,,,,,,,,,,,,,,,Empoli,290,00:05:20.120,Pass,
,,,,,,,,,,,,,,,,0.737282,,,,,,,,,,,,db16544a-5ddb-4a54-958f-5bde9dd676ac,171,,,"[45.5, 25.5]",3878603,5,,,,,-1.25353,,Right Foot,,,"[47.7, 18.8]",,Ground Pass,,7.05195,,,Manuel Rolando Iturra Urrutia,6743.0,,,,,,Recovery,1,From Throw In,Danilo Larangeira,7799.0,Center Back,12,Udinese,230,"['09d64219-5f71-4cef-a5c5-a86e2393fd83', '38b47d6d-e6cf-49ac-be33-431280672b3e']",22,,,,,,,,,,,,,,,,,Udinese,230,00:05:22.269,Pass,
,,,,,,,,,,,,,,,,2.393361,,,,,,,,,,,,a5b3beba-c3eb-4e68-84cf-ffb373ae77d3,174,,,"[47.7, 19.7]",3878603,5,,,,,-0.93769795,,Right Foot,,,"[56.8, 7.3]",,Ground Pass,,15.380833,,,Panagiotis Giorgios Kone,33529.0,,,,,,,1,From Throw In,Manuel Rolando Iturra Urrutia,6743.0,Center Defensive Midfield,12,Udinese,230,['a8cae6b9-b0cc-4537-adb8-2b2bf08baa22'],23,,,,,,,,,,,,,,,,,Udinese,230,00:05:23.762,Pass,
,,,,,,,,,,,,,,,,3.394614,,,,,,,,,,,,1bf63062-6445-4ac7-990b-492bb024bed3,178,,,"[63.3, 12.7]",3878603,5,,,,,1.1280185,,Right Foot,,,"[93.6, 76.6]",,High Pass,,70.71987,,,Edenílson Andrade dos Santos,25116.0,,,True,,,,1,From Throw In,Panagiotis Giorgios Kone,33529.0,Left Center Midfield,12,Udinese,230,"['c28d1e04-26d6-421e-8e88-4bb701d76597', 'f44164b9-bf03-4f5d-83b4-39d5c018d3a5']",28,,,,,,,,,,,,,,,,,Udinese,230,00:05:28.361,Pass,True
,,,,,,,,,,,,,,,,0.858726,,,,,,,,,,,,437a746c-ded6-41a4-8f8b-453e2dffb240,184,,,"[40.0, 8.1]",3878603,5,,,,,1.5946014,,Left Foot,,,"[39.7, 20.7]",,Ground Pass,,12.603571,,,Assane Dioussé El Hadji,3412.0,,,,,,,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,12,Udinese,230,['834098ef-9202-4946-8a10-e621da3050d8'],37,,,,,,,,,,,,,,,,,Empoli,290,00:05:37.681,Pass,
,,,,,,,,,,,,,,,,1.117384,,,,,,,,,,,,27f5d20a-fd74-4cbe-ac95-0828ec787357,187,,,"[48.1, 21.9]",3878603,5,,,,,-0.2435859,,Left Foot,,,"[65.0, 17.7]",,Ground Pass,,17.414074,Incomplete,,Riccardo Saponara,7150.0,,,,,,,1,From Throw In,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,12,Udinese,230,"['3bb0c95f-bf5e-4545-b7a5-bb61ad7af1ae', 'ed3957ec-0cef-4f20-9d96-ba9da67077fc']",40,,,,,,,,,,,,,,,,,Empoli,290,00:05:40.977,Pass,
,,,,,,,,,,,,,,,,0.876613,,,,,,,,,,,,5597ec3d-52fc-4e6b-a55e-b41827ff8a75,192,,,"[57.7, 63.5]",3878603,5,,,,,-2.0591302,,Right Foot,,,"[56.0, 60.3]",,Ground Pass,,3.6235342,,,Manuel Rolando Iturra Urrutia,6743.0,,,,,,,1,From Throw In,Edenílson Andrade dos Santos,25116.0,Right Wing Back,12,Udinese,230,['4b62762a-f584-40d8-9d52-bcc414000cc9'],44,,,,,,,,,,,,,,,,,Udinese,230,00:05:44.449,Pass,
,,,,,,,,,,,,,,,,1.498906,,,,,,,,,,,,c65c9ee5-24d9-4769-bf4e-32a17ca0b157,195,,,"[55.2, 59.9]",3878603,5,,,,,-2.5441918,,Right Foot,,,"[43.0, 51.6]",,Ground Pass,,14.755677,,,Danilo Larangeira,7799.0,,,,,,,1,From Throw In,Manuel Rolando Iturra Urrutia,6743.0,Center Defensive Midfield,12,Udinese,230,['d0c90128-4c86-43fd-a725-55ce72445692'],45,,,,,,,,,,,,,,,,,Udinese,230,00:05:45.831,Pass,
,,,,,,,,,,,,,,,,1.071938,,,,,,,,,,,,b012600d-2980-471a-897c-dcb906b886f9,198,,,"[45.5, 48.2]",3878603,5,,,,,-0.8923333,,Right Foot,,,"[53.4, 38.4]",,Ground Pass,,12.587692,,,Panagiotis Giorgios Kone,33529.0,,,,,,,1,From Throw In,Danilo Larangeira,7799.0,Center Back,12,Udinese,230,['b9bfb7ca-8268-41dc-af9e-5a08faf3ee26'],48,,,,,,,,,,,,,,,,,Udinese,230,00:05:48.178,Pass,
,,,,,,,,,,,,,,,,1.984355,,,,,,,,,,,,1bc1bf87-30ec-4350-8ef3-f2453b4a6d55,202,,,"[61.9, 41.5]",3878603,5,,,,,-1.1083653,,Right Foot,,,"[78.3, 8.6]",,Low Pass,,36.760986,,,Ali Adnan Kadhim Al Tameemi,8191.0,,,,,,,1,From Throw In,Panagiotis Giorgios Kone,33529.0,Left Center Midfield,12,Udinese,230,"['0a533f1d-4053-4b71-ae0d-58764f5ec32a', '3b6e56e0-47f0-417a-9189-1963c1694d56']",52,,,,,,,,,,,,,,,,,Udinese,230,00:05:52.181,Pass,True
,,,,,,,,,,,,,,,,2.093991,,,,,,,,,,,,5ef3dff6-3247-4c04-a7ba-56b3171ebb2d,205,,,"[78.9, 9.4]",3878603,5,,,,,0.24273652,,Left Foot,,,"[99.9, 14.6]",,Ground Pass,,21.634232,,,Duván Esteban Zapata Banguera,7017.0,,,,,,,1,From Throw In,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,12,Udinese,230,['b68ea76a-ac06-43ae-912b-820f23057672'],55,,,,,,,,,,,,,,,,,Udinese,230,00:05:55.762,Pass,
,,,,,,,,,,,,,,,,1.966615,,,,,,,,,,,,c2535c6c-a359-427d-9a47-fc779c29f226,211,,,"[112.8, 0.1]",3878603,6,,,,,1.6617303,,,True,,"[109.8, 33.0]",,High Pass,,33.036495,Incomplete,,Duván Esteban Zapata Banguera,7017.0,,,,,,Throw-in,1,From Throw In,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,13,Udinese,230,"['2cc5a5e6-008a-4768-aebb-dc367e0aa398', '9225c951-2fd6-4a08-be59-a89fe32eb410']",14,,,,,,,,,,,,,,,,,Udinese,230,00:06:14.514,Pass,
,,,,,,,,,,,,,,,,1.369983,,,,,,,,,,,,0f2f3f50-54bf-4480-8b67-74290ab16955,219,,,"[9.8, 19.9]",3878603,6,,True,,,-1.1493771,,Keeper Arm,,,"[12.4, 14.1]",,Ground Pass,,6.3560996,,,Mário Rui Silva Duarte,7151.0,,,,,,,1,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,14,Empoli,290,['58ce571f-c707-44ee-82f2-e1a82913151e'],23,,,,,,,,,,,,,,,,,Empoli,290,00:06:23.302,Pass,
,,,,,,,,,,,,,,,,0.979693,,,,,,,,,,,,8fce3a95-58a9-4749-b8ca-49189a73d1e7,221,,,"[29.6, 9.5]",3878603,6,,,,,0.8577355,,Left Foot,,,"[36.0, 16.9]",,Ground Pass,,9.78366,,,Assane Dioussé El Hadji,3412.0,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,14,Empoli,290,['6152affc-8a3d-4b64-ac96-dd7284eef03b'],28,,,,,,,,,,,,,,,,,Empoli,290,00:06:28.541,Pass,
,,,,,,,,,,,,,,,,1.01157,,,,,,,,,,,,60366147-4a85-4709-ba75-b93097ed9767,224,,,"[41.4, 17.2]",3878603,6,,,,,1.0191413,,Left Foot,,,"[47.8, 27.6]",,Ground Pass,,12.21147,,,Piotr Zieliński,5660.0,,,,,,,1,Regular Play,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,14,Empoli,290,['18180cdc-bc37-4132-8b83-2245ca93600c'],31,,,,,,,,,,,,,,,,,Empoli,290,00:06:31.225,Pass,
,,,,,,,,,,,,,,,,0.992739,,,,,,,,,,,,0f8a927e-76f0-4ece-96e1-0e14fe679f38,227,,,"[47.8, 27.6]",3878603,6,,,,,-0.83637434,,Right Foot,,,"[57.1, 17.3]",,Ground Pass,,13.877319,,,Manuel Pucciarelli,7054.0,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,14,Empoli,290,['084a8c7c-74ff-490b-bb27-fe09505c3cbf'],32,,,,,,,,,,,,,,,,,Empoli,290,00:06:32.937,Pass,
,,,,,,,,,,,,,,,,1.251158,,,,,,,,,,,,3905f42e-df7c-4876-8bde-8abae02ed559,230,,,"[76.8, 14.7]",3878603,6,,,,,-1.3258177,,Right Foot,,,"[79.7, 3.1]",,Ground Pass,,11.957006,,,Daniele Croce,40251.0,,,,,,,1,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,14,Empoli,290,['949c8ff0-f95e-42e8-ab46-60c7005b5d89'],37,,,,,,,,,,,,,,,,,Empoli,290,00:06:37.059,Pass,
,,,,,,,,,,,,,,,,0.749397,,,,,,,,,,,,193053e2-2aeb-4dee-8cd9-cd991ecd9472,233,,,"[79.7, 3.7]",3878603,6,,,,,2.2515552,,Left Foot,,,"[69.9, 15.8]",,Ground Pass,,15.570806,,,Assane Dioussé El Hadji,3412.0,,,,,,,1,Regular Play,Daniele Croce,40251.0,Left Center Midfield,14,Empoli,290,['bc37fe9b-0f86-4e48-a622-ad6c4fc1e5a0'],40,,,,,,,,,,,,,,,,,Empoli,290,00:06:40.624,Pass,
,,,,,,,,,,,,,,,,1.21565,,,,,,,,,,,,85b2d5f5-050e-4079-842e-8ef113ba5e91,236,,,"[73.2, 12.0]",3878603,6,,,,,-1.5560915,,Left Foot,,,"[73.3, 5.2]",,Ground Pass,,6.8007355,,,Mário Rui Silva Duarte,7151.0,,,,,,,1,Regular Play,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,14,Empoli,290,['c9cd31a0-fb65-4b75-b61a-da2267e54b12'],43,,,,,,,,,,,,,,,,,Empoli,290,00:06:43.401,Pass,
,,,,,,,,,,,,,,,,0.213095,,,,,,,,,,,,93e0c018-2993-4a36-b729-fe7ffe73b335,239,,,"[75.4, 4.6]",3878603,6,,,,,0.81480145,,Left Foot,,,"[78.7, 8.1]",,Ground Pass,,4.8104053,Incomplete,,Manuel Pucciarelli,7054.0,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,14,Empoli,290,"['537edaa7-f9ba-444c-b353-0d653a6a5da3', 'ab5b836c-b088-4b22-b856-e08882d89d19']",45,,,,,,,,,,,,,,,,,Empoli,290,00:06:45.863,Pass,
