50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b8dc6dc-0771-41f0-a540-7345c632bd08,3662,,"[56.4, 11.0]",3879679,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paolo Sammarco,23349.0,Left Center Midfield,178,Frosinone,291,['1977e139-5206-4026-996f-e4255d4d7174'],33,,,,,,,,,,,,,,,,,,Frosinone,291,00:43:33.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2368caed-c377-4cdf-a5ed-199ea5ea8585,3664,,"[50.1, 4.0]",3879679,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Soddimo,11608.0,Left Wing,178,Frosinone,291,['a400416a-10ab-4f9f-b330-33cbf967a3cb'],34,,,,,,,,,,,,,,,,,,Frosinone,291,00:43:34.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58ce94ea-aeab-4157-a1ab-b0a8cc92c762,3670,,"[75.9, 76.7]",3879679,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Omar El Kaddouri,16495.0,Right Wing,179,Napoli,227,['57eafe98-5921-4c86-8d40-1b8341b1d56b'],47,,,,,,,,,,,,,,,,,,Napoli,227,00:43:47.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acef383b-e6d8-4909-97a4-5ce1b1c5049f,3673,,"[69.4, 61.7]",3879679,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,179,Napoli,227,['951fbb33-b292-4c12-a165-bf3b585a0360'],49,,,,,,,,,,,,,,,,,,Napoli,227,00:43:49.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccf39827-08b8-4ca2-89b8-5063f8b09f20,3676,,"[55.2, 49.2]",3879679,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,179,Napoli,227,['120e4029-a179-4602-aa53-35aae8e537a7'],51,,,,,,,,,,,,,,,,,,Napoli,227,00:43:51.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e2d970e-bd03-43f1-b303-57f47da0e945,3678,,"[71.7, 18.2]",3879679,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dries Mertens,5630.0,Left Wing,179,Napoli,227,['6d3b4d53-bc6e-415d-90a6-c24bb32b1f02'],53,,,,,,,,,,,,,,,,,,Napoli,227,00:43:53.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de219d6a-434f-45e7-b77c-cf5066ff8534,3680,,"[63.5, 21.0]",3879679,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Strinić,5457.0,Left Back,179,Napoli,227,['d3d46b89-c3b7-48de-bbe8-782ca00e687f'],54,,,,,,,,,,,,,,,,,,Napoli,227,00:43:54.507,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d14dba4c-8df6-47ed-833b-cec3df611ed0,3683,,"[79.4, 3.4]",3879679,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dries Mertens,5630.0,Left Wing,179,Napoli,227,['9a6ae231-f550-4bdb-97f3-150171824224'],58,,,,,,,,,,,,,,,,,,Napoli,227,00:43:58.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23b6a704-2246-4da2-8ef2-30be41981cfd,3686,,"[75.9, 25.6]",3879679,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,179,Napoli,227,['88b402d0-9bef-4926-917f-2f020a8c8262'],1,,,,,,,,,,,,,,,,,,Napoli,227,00:44:01.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6d80d60-25ce-46af-a699-2eb2714de3e1,3689,,"[90.8, 55.7]",3879679,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Omar El Kaddouri,16495.0,Right Wing,179,Napoli,227,['45dd8a13-e956-41ca-a6da-81b68faaae21'],4,,,,,,,,,,,,,,,,,,Napoli,227,00:44:04.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1906a54-91aa-44dd-917f-9ab1973255af,3691,,"[94.4, 47.2]",3879679,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manolo Gabbiadini,3949.0,Center Forward,179,Napoli,227,['5c2a4113-c80b-464d-a15c-52aa958989b1'],4,,,,,,,,,,,,,,,,,,Napoli,227,00:44:04.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d01dca29-71d1-4fa8-bcc7-25532b8ee393,3696,,"[33.1, 57.7]",3879679,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yussif Raman Chibsah,9903.0,Right Center Midfield,180,Frosinone,291,['6ed735de-367f-435d-a3ec-bccc741efef8'],24,,,,,,,,,,,,,,,,,,Frosinone,291,00:44:24.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973c6b14-61cf-4c29-bdfc-e4d1e05d85ae,3701,,"[16.6, 43.4]",3879679,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Massimo Zenildo Zappino,386510.0,Goalkeeper,181,Frosinone,291,['e765530e-a42f-4fe8-ac62-902456f96946'],40,,,,,,,,,,,,,,,,,,Frosinone,291,00:44:40.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e31a085-47bf-4b79-91bd-3df3d8924b93,3703,,"[27.4, 33.8]",3879679,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonardo Blanchard,387847.0,Left Center Back,181,Frosinone,291,['87a00039-f8e9-43b8-9d5a-c8cd25fd43d8'],43,,,,,,,,,,,,,,,,,,Frosinone,291,00:44:43.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e5a72d9-556d-40bc-b4ad-9ff61d412581,3707,,"[48.7, 4.8]",3879679,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Crivello,296873.0,Left Back,181,Frosinone,291,['1dd37be3-6b3f-481f-8969-f4e7d76f2d1f'],49,,,,,,,,,,,,,,,,,,Frosinone,291,00:44:49.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b126d88-1eae-48ab-85fc-a1d41a7bab00,3711,,"[72.2, 2.9]",3879679,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danilo Soddimo,11608.0,Left Wing,181,Frosinone,291,['f3dfe76c-e9bf-49aa-8539-000ac4a7e633'],51,,,,,,,,,,,,,,,,,,Frosinone,291,00:44:51.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92c409ed-b67b-4e88-8cb4-4b368284066f,3716,,"[39.9, 62.8]",3879679,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,182,Napoli,227,['28732563-c547-4abc-98bc-8cd3f284c377'],55,,,,,,,,,,,,,,,,,,Napoli,227,00:44:55.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259e98f8-3935-432e-9d0b-01ef36a8697f,3718,,"[41.3, 75.8]",3879679,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Right Back,182,Napoli,227,['9395bb8a-4556-40ae-b65b-d78024d1e731'],56,,,,,,,,,,,,,,,,,,Napoli,227,00:44:56.248,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09d5c8df-7957-48d8-bf87-701860fa05cf,3720,,"[48.4, 61.9]",3879679,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,182,Napoli,227,['190ed9e1-f40b-4c36-9eef-cfbdc2bf3476'],57,,,,,,,,,,,,,,,,,,Napoli,227,00:44:57.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f1da592-20c2-4f10-8de2-04fbb2d91450,3724,,"[59.2, 24.1]",3879679,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Gucher,30911.0,Center Defensive Midfield,183,Frosinone,291,['3aa4c475-3068-4ec2-8679-d2f78c424be2'],59,,,,,,,,,,,,,,,,,,Frosinone,291,00:44:59.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ce51ded-4c16-438c-861c-dd070f70776a,3727,,"[68.9, 14.2]",3879679,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Soddimo,11608.0,Left Wing,183,Frosinone,291,['06c4a001-88fd-44a1-bcc4-1b5b0fe0d606'],0,,,,,,,,,,,,,,,,,,Frosinone,291,00:45:00.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01011d79-ebff-4f03-b68c-924e93e69e49,3729,,"[57.5, 13.4]",3879679,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paolo Sammarco,23349.0,Left Center Midfield,183,Frosinone,291,['5bc36dc2-efeb-45ba-854c-5ebf74b978e3'],2,,,,,,,,,,,,,,,,,,Frosinone,291,00:45:02.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edc853c1-8d15-4308-876b-8f8d2bb01fb9,3731,,"[77.4, 4.3]",3879679,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Crivello,296873.0,Left Back,183,Frosinone,291,['927a9b92-d25f-495b-a7fb-738f4f672ee0'],3,,,,,,,,,,,,,,,,,,Frosinone,291,00:45:03.139,Ball Receipt*,
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,500162b3-3819-48c7-b712-47f12b661307,11,,"[86.0, 71.6]",3879679,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Luca Paganini,23470.0,Right Midfield,2,Frosinone,291,['980ec6c9-9286-4e5b-9713-78eb9a6a8216'],5,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:05.881,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a9215b5e-0023-4849-8354-fc4fe199245b,13,,"[80.4, 77.2]",3879679,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel Ciofani,13613.0,Right Center Forward,2,Frosinone,291,['8e60f09a-f904-49d5-9c27-64825de5ccee'],8,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:08.475,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,159b0911-5ca3-4bce-b20e-52498aeaa819,84,,"[27.5, 26.4]",3879679,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Robert Gucher,30911.0,Left Defensive Midfield,8,Napoli,227,['6b4482b5-55fa-448c-815d-01f532acbe59'],41,,,,,,,,,,,,,,,,,,Frosinone,291,00:01:41.867,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,2dc2bcd3-1a8d-41ef-a4c6-526267f2a33c,133,,"[36.3, 55.6]",3879679,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Modibo Diakité,174418.0,Right Center Back,10,Napoli,227,['3619adee-2111-449c-ba06-6a0bc1b750c9'],26,,,,,,,,,,,,,,,,,,Frosinone,291,00:02:26.828,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,072d4d7d-9361-4790-94fe-3366ca52a936,155,,"[79.6, 73.7]",3879679,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Paganini,23470.0,Right Midfield,11,Napoli,227,['2caf98ff-1905-4fd7-9f50-493d8b7e1af7'],7,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:07.223,Duel,True
,,,,,,,,,,,,True,,,Success Out,Tackle,0.0,,,,,,,,,,,,,7c53c2ee-8760-4c77-ad0f-b4d670aa8a3b,209,,"[114.2, 5.3]",3879679,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oliver Kragl,8793.0,Left Midfield,12,Frosinone,291,['ea92d072-a5c3-46d5-b1fd-d1d9f84884e2'],59,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:59.478,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,92cff46f-d8ef-4b71-97fc-5731513f3e2e,212,,"[6.8, 46.2]",3879679,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Elseid Hysaj,7031.0,Right Back,13,Frosinone,291,['d531cf04-98c1-4d92-94c3-f9a47dd5cc3a'],29,,,,,,,,,,,,,,,,,,Napoli,227,00:04:29.494,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b3b3171c-a5a6-472a-b548-2525fe8df8bf,233,,"[69.1, 8.5]",3879679,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Strinić,5457.0,Left Back,16,Frosinone,291,['805c3f15-b2d3-40a4-b82b-810611af274c'],26,,,,,,,,,,,,,,,,,,Napoli,227,00:05:26.755,Duel,True
,,,,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,5b99bf4b-8742-49e5-91ac-fd2d559d3125,241,,"[66.4, 73.8]",3879679,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Dionisi,24235.0,Left Center Forward,17,Napoli,227,['f01e80cc-b2da-41f9-820f-d8262e0eca06'],29,,,,,,,,,,,,,,,,,,Frosinone,291,00:05:29.798,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,f1723201-f794-4970-9096-379937e89b7b,399,,"[36.8, 39.6]",3879679,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Gucher,30911.0,Left Defensive Midfield,22,Napoli,227,['0a8b12ba-813e-4171-a412-ce769f1a41fe'],41,,,,,,,,,,,,,,,,,,Frosinone,291,00:08:41.526,Duel,True
,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,07f022cd-6e50-45d9-afce-fb1f4ab378d0,405,,"[70.2, 24.5]",3879679,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,22,Napoli,227,['bf38a1c0-11b5-49ec-8cd5-13c2de2a2aaf'],45,,,,,,,,,,,,,,,,,,Napoli,227,00:08:45.499,Duel,True
,,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,5b90bb28-acff-4388-8dae-3ec40924c7a9,410,,"[43.1, 54.6]",3879679,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Dionisi,24235.0,Left Center Forward,23,Frosinone,291,['e3d76876-d899-47d8-b2d8-a460511f7525'],46,,,,,,,,,,,,,,,,,,Frosinone,291,00:08:46.701,Duel,True
,,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,c4db0200-25cb-4206-9d78-9f798e1d7eda,516,,"[29.9, 35.3]",3879679,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Blanchard,387847.0,Left Center Back,31,Frosinone,291,['6052da56-441f-4706-b7b8-3bd534f94d4c'],32,,,,,,,,,,,,,,,,,,Frosinone,291,00:11:32.783,Duel,True
,,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,d6ab8ed2-ea40-4097-9f84-8badd3bd722c,645,,"[36.4, 37.2]",3879679,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kalidou Koulibaly,5675.0,Left Center Back,35,Napoli,227,['d0cd722c-2d1d-40af-9c89-80b36e8075ea'],53,,,,,,,,,,,,,,,,,,Napoli,227,00:14:53.656,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9081721c-01ce-4113-ba78-15fbc9b4af33,684,,"[42.0, 16.2]",3879679,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Dionisi,24235.0,Left Center Forward,36,Napoli,227,['3b517cd7-525d-4c72-9fa6-14cf12cd5e2f'],56,,,,,,,,,,,,,,,,,,Frosinone,291,00:16:56.476,Duel,True
,,,,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,cebca92e-c9f4-406a-924c-1bb3777691a5,693,,"[69.5, 77.5]",3879679,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,37,Frosinone,291,['daaecff1-55c5-4606-a080-d5d572d43ccb'],0,,,,,,,,,,,,,,,,,,Napoli,227,00:17:00.822,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,6b536d18-2d8c-4e83-9dd4-1c3d78eab79f,757,,"[34.1, 75.3]",3879679,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Ciofani,31721.0,Right Back,39,Napoli,227,['c9aa5c92-ab79-4b9e-a554-516f39034563'],3,,,,,,,,,,,,,,,,,,Frosinone,291,00:18:03.696,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,8092bd88-bf6f-47db-93ee-ab42e648132c,844,,"[106.5, 53.9]",3879679,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,44,Napoli,227,['5200f400-edcd-4a18-963c-dd99d1fdb96c'],21,,,,,,,,,,,,,,,,,,Napoli,227,00:21:21.713,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a3491a65-d324-4b71-be7a-3410a3446c03,855,,"[53.7, 17.7]",3879679,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marek Hamšík,7025.0,Left Center Midfield,45,Frosinone,291,['afdc0cfc-dc71-4316-9090-00e903cd2345'],41,,,,,,,,,,,,,,,,,,Napoli,227,00:21:41.562,Duel,True
,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,81ce07b5-ad74-4dfc-a208-ecd66e745d34,1003,,"[56.2, 38.2]",3879679,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,49,Napoli,227,['d6ec1fae-7a67-42bd-8d64-3e0814f9e5f8'],59,,,,,,,,,,,,,,,,,,Napoli,227,00:23:59.625,Duel,True
,,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,9688a2b1-126d-44dc-8f90-05d9653ef3ae,1076,,"[61.5, 76.2]",3879679,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,53,Napoli,227,['3d6d70af-c15f-4b7e-9df0-d6bbae7f5a56'],23,,,,,,,,,,,,,,,,,,Napoli,227,00:25:23.463,Duel,True
,,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,25986255-5eb3-4b2c-99a7-c67f54827924,1221,,"[51.6, 63.0]",3879679,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ciofani,13613.0,Right Center Forward,57,Frosinone,291,['ef818ed4-e5d0-44ba-a7dd-75f6c9129d92'],18,,,,,,,,,,,,,,,,,,Frosinone,291,00:28:18.005,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,d6753b88-0736-4dac-82aa-7cd38f1ade77,1354,,"[45.8, 31.5]",3879679,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oliver Kragl,8793.0,Left Midfield,67,Napoli,227,['8bf32a25-ccb5-47f3-a30a-878fa2b588ca'],49,,,,,,,,,,,,,,,,,,Frosinone,291,00:33:49.608,Duel,True
,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,3409c197-6d4a-4c4c-9acb-ee40275bc04e,1397,,"[70.1, 74.6]",3879679,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,69,Frosinone,291,['ffa9936a-79fc-4b9b-9ef3-4a49ab66e0df'],32,,,,,,,,,,,,,,,,,,Napoli,227,00:34:32.144,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2b6cdeba-130e-4514-80da-327dfef11e99,1438,,"[16.1, 42.4]",3879679,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Strinić,5457.0,Left Back,72,Frosinone,291,['9821d6cb-45c4-4546-93c5-a9fa69ebd19a'],58,,,,,,,,,,,,,,,,,,Napoli,227,00:35:58.453,Duel,True
,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,658e5b54-9a8d-4a75-a5a6-ba19c1a1da94,1553,,"[33.9, 47.5]",3879679,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Paganini,23470.0,Right Midfield,78,Frosinone,291,['1a1fe194-2439-4809-b428-7d88da4dfd10'],0,,,,,,,,,,,,,,,,,,Frosinone,291,00:38:00.735,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5e02668a-321d-40aa-b5f3-3003a80a6735,1560,,"[82.5, 50.3]",3879679,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Dionisi,24235.0,Left Center Forward,78,Frosinone,291,['a8a43a45-b1de-4558-8a0f-9cec530884eb'],12,,,,,,,,,,,,,,,,,,Frosinone,291,00:38:12.064,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,24ce7bd1-cb94-4f58-b4f2-b5ba1f2d0e52,1612,,"[37.1, 47.3]",3879679,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Modibo Diakité,174418.0,Right Center Back,80,Napoli,227,['626065ab-dd94-48ce-8197-84abf35697ee'],3,,,,,,,,,,,,,,,,,,Frosinone,291,00:39:03.170,Duel,True
,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,193b0f41-403c-41a4-8c26-fdebeedc97fc,1632,,"[47.4, 29.6]",3879679,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dries Mertens,5630.0,Left Wing,80,Napoli,227,['98691766-c033-47ff-9b18-fa929abd9492'],25,,,,,,,,,,,,,,,,,,Napoli,227,00:39:25.399,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,30e896eb-25e9-4a4c-917f-af7658bb6a9e,1657,,"[63.1, 18.3]",3879679,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dries Mertens,5630.0,Left Wing,82,Napoli,227,['954d75c4-fc2c-4147-8a58-ffab74670c69'],14,,,,,,,,,,,,,,,,,,Napoli,227,00:40:14.632,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,522738d2-ab38-43e5-8540-d17a8682b5ce,1819,,"[63.1, 30.7]",3879679,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Ciofani,13613.0,Right Center Forward,89,Frosinone,291,['c16d8597-7bc5-4b85-b19c-d5c28e9c6691'],27,,,,,,,,,,,,,,,,,,Frosinone,291,00:44:27.540,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,1a116e39-0ca1-43b5-bfdb-8a292ec88c08,1872,,"[67.1, 18.9]",3879679,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Dionisi,24235.0,Left Center Forward,93,Frosinone,291,['77e79d82-bf2a-4a1f-ac1b-cc2c225c9265'],17,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:17.828,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,4159dd11-6194-4060-b2dc-5c7ac143ed44,1875,,"[57.3, 42.1]",3879679,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Paganini,23470.0,Right Midfield,93,Frosinone,291,['18cdb0c6-b1b7-4cb7-b1e0-4a98b5285ca8'],22,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:22.236,Duel,True
,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,5c2ea637-7497-4268-8f1a-76fc9f311a66,1944,,"[35.8, 32.7]",3879679,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ciofani,13613.0,Right Center Forward,95,Frosinone,291,['8a049dc6-7c6b-479b-be14-caff13344a67'],7,,,,,,,,,,,,,,,,,,Frosinone,291,00:01:07.918,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,ef6a25b4-7366-430a-a830-7e00c71e38f5,2074,,"[18.2, 45.2]",3879679,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonardo Blanchard,387847.0,Left Center Back,101,Napoli,227,['8b90fd2e-b95e-4fab-9444-972f23079f9c'],53,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:53.359,Duel,True
,,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,e00985f5-fddf-4b76-a267-75740b07d417,2081,,"[90.5, 13.8]",3879679,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marek Hamšík,7025.0,Left Center Midfield,101,Napoli,227,['a1fe6999-7123-4ecf-93e1-fac5c7fc6392'],56,,,,,,,,,,,,,,,,,,Napoli,227,00:03:56.216,Duel,True
