50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.511718,,,,,,,,,,,,,de7b0f57-b5e6-40d2-8eb7-9647a9058fec,128,,"[39.4, 26.2]",3879564,2,,,,,-1.2706251,,Right Foot,,"[43.3, 13.6]",,Ground Pass,,13.189769,,,Achraf Lazaar,10032.0,,,,,,,1,From Kick Off,Abdelhamid El Kaoutari,23329.0,Left Center Back,5,Palermo,2256,['67bebd36-6a9a-4453-8c7e-835c5695d7a4'],44,,,,,,,,,,,,,,,,Palermo,2256,00:02:44.540,Pass,
,,,,,,,,,,,,,,,,0.997222,,,,,,,,,,,,,01da8cac-df6e-4d7d-a338-63767acff197,131,,"[43.1, 11.5]",3879564,2,,,,,-0.5743048,,Left Foot,,"[53.3, 4.9]",,Ground Pass,,12.149074,,,Ivaylo Chochev,40349.0,,,,,,,1,From Kick Off,Achraf Lazaar,10032.0,Left Back,5,Palermo,2256,['0d246069-e638-4a5b-a318-77d3eb4460dd'],47,,,,,,,,,,,,,,,,Palermo,2256,00:02:47.645,Pass,
,,,,,,,,,,,,,,,,1.692003,,,,,,,,,,,,,b6061421-7649-4d57-bea7-67350b785f27,134,,"[49.9, 3.8]",3879564,2,,,,,2.6656864,,Left Foot,,"[27.2, 15.5]",,Ground Pass,,25.537815,,,Abdelhamid El Kaoutari,23329.0,,,,,,,1,From Kick Off,Ivaylo Chochev,40349.0,Left Center Midfield,5,Palermo,2256,['3ffd1704-8580-417c-8caa-bd2bf530f17d'],49,,,,,,,,,,,,,,,,Palermo,2256,00:02:49.431,Pass,
,,,,,,,,,,,,,,,,1.93282,,,,,,,,,,,,,e4321bf7-ceb4-4b54-b45e-064dde9bd5a0,137,,"[28.3, 20.9]",3879564,2,,,,,1.6721429,,Left Foot,,"[25.3, 50.4]",,Ground Pass,,29.65215,,,Giancarlo González Castro,5584.0,,,,,,,1,From Kick Off,Abdelhamid El Kaoutari,23329.0,Left Center Back,5,Palermo,2256,['38154fc5-ae3d-493f-8712-178e6054a8c0'],52,,,,,,,,,,,,,,,,Palermo,2256,00:02:52.408,Pass,
,,,,,,,,,,,,,,,,1.649806,,,,,,,,,,,,,a900fceb-d559-4437-b0fb-44ef01a569a3,140,,"[25.1, 48.9]",3879564,2,,,,,-1.5113426,,Right Foot,,"[26.6, 23.7]",,Ground Pass,,25.244604,,,Abdelhamid El Kaoutari,23329.0,,,,,,,1,From Kick Off,Giancarlo González Castro,5584.0,Right Center Back,5,Palermo,2256,['f8b6880e-47e5-44ce-a772-123c12f9e07a'],55,,,,,,,,,,,,,,,,Palermo,2256,00:02:55.575,Pass,
,,,,,,,,,,,,,,,,1.375989,,,,,,,,,,,,,f7055b8d-bf64-4b05-be33-9799c9a20334,143,,"[27.7, 21.3]",3879564,2,,,,,-1.1705557,,Left Foot,,"[34.3, 5.7]",,Ground Pass,,16.938713,,,Achraf Lazaar,10032.0,,,,,,,1,From Kick Off,Abdelhamid El Kaoutari,23329.0,Left Center Back,5,Palermo,2256,['997a7564-5dbf-4563-a673-ebd076829f26'],57,,,,,,,,,,,,,,,,Palermo,2256,00:02:57.944,Pass,
,,,,,,,,,,,,,,,,3.295537,,,,,,,,,,,,,0a7f90a6-0c37-49a0-9e6c-15fdadf428d3,146,,"[42.8, 5.5]",3879564,3,,,,,0.21829009,,Left Foot,,"[98.7, 17.9]",,High Pass,,57.258797,Incomplete,,,,,,,,,,1,From Kick Off,Achraf Lazaar,10032.0,Left Back,5,Palermo,2256,['b5b2e651-ea04-4ab4-99f7-c4211986a55c'],1,,,,,,,,,,,,,,,,Palermo,2256,00:03:01.000,Pass,
,,,,,,,,,,,,,,,,0.569649,,,,,,,,,,,,,b5b2e651-ea04-4ab4-99f7-c4211986a55c,149,,"[21.4, 62.2]",3879564,3,,,,True,-2.4805496,,,,"[18.7, 60.1]",,Low Pass,,3.4205263,,,Wojciech Szczęsny,5669.0,,,,,,Recovery,1,From Kick Off,Konstantinos Manolas,7048.0,Right Center Back,5,Palermo,2256,"['0a7f90a6-0c37-49a0-9e6c-15fdadf428d3', '29327fb1-570e-4bd1-9c34-b0fb6546f278', '51d85601-0761-422e-9b2e-08dcde427434', 'af282fd0-a6e4-41d7-bbee-4e05dde4a143']",4,,,,,,,,,,,,,,,,AS Roma,229,00:03:04.295,Pass,True
,,,,,,,,,,,,,,,,0.224291,,,,,,,,,,,,,40471b06-64ef-49cb-932a-bd9a6bd496a8,152,,"[19.3, 60.5]",3879564,3,,,,,1.1309538,,Right Foot,,"[20.1, 62.2]",,Ground Pass,,1.8788295,Incomplete,,Vassilis Torosidis,8104.0,,,,,,,1,From Kick Off,Wojciech Szczęsny,5669.0,Goalkeeper,5,Palermo,2256,"['7d777775-3e52-4df3-9648-c8fa40f2594d', '7f286698-56fe-47a2-821e-fa4f56680f51']",4,,,,,,,,,,,,,,,,AS Roma,229,00:03:04.845,Pass,
,,,,,,,,,,,,,,,,2.666767,,,,,,,,,,,,,e4cbadc6-183a-4cd0-8117-7d89b2647148,158,,"[7.0, 36.1]",3879564,3,,True,,,0.5844202,,Right Foot,,"[52.2, 66.0]",,High Pass,,54.194557,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Wojciech Szczęsny,5669.0,Goalkeeper,6,AS Roma,229,['5953a8ad-62cd-48a9-a286-097cb2106a5e'],32,,,,,,,,,,,,,,,,AS Roma,229,00:03:32.314,Pass,
,,,,,,,,,,,,,,,,2.110292,,,,,,,,,,,,,04d59572-6555-4d36-9bfd-b6740b84e66e,161,,"[92.5, 4.6]",3879564,3,,,,,0.6532253,,Left Foot,,"[112.1, 19.6]",,Ground Pass,,24.681168,,,Oscar Hiljemark,5605.0,,,,,,,1,From Goal Kick,Franco Damián Vázquez,6719.0,Left Center Forward,6,AS Roma,229,['46936ba2-e38f-40df-9178-d9b4b6bb4c6e'],39,,,,,,,,,,,,,,,,Palermo,2256,00:03:39.969,Pass,
,,,,,,,,,,,,,,,,5.08305,,,,,,,,,,,,,8f5ee1a7-d4b2-49bc-9377-051105dbb169,163,,"[111.9, 20.5]",3879564,3,,,,,1.4850532,,Right Foot,True,"[116.0, 68.2]",,Low Pass,,47.87588,Incomplete,,Aleksandar Trajkovski,30512.0,,,True,,,,1,From Goal Kick,Oscar Hiljemark,5605.0,Center Attacking Midfield,6,AS Roma,229,"['b58746dc-45cf-4481-8456-8514d592546c', 'c8052bed-9a5a-49ce-ac20-d80e98ea10ff']",42,,,,,,,,,,,,,,,,Palermo,2256,00:03:42.079,Pass,
,,,,,,,,,,,,,,,,1.312958,,,,,,,,,,,,,b58746dc-45cf-4481-8456-8514d592546c,165,,"[4.1, 11.9]",3879564,3,,,,,-0.10727885,,Left Foot,,"[23.6, 9.8]",,Ground Pass,,19.612751,,,Iago Falqué Silva,7468.0,,,,,,Recovery,1,From Goal Kick,Lucas Digne,6849.0,Left Back,6,AS Roma,229,"['8f5ee1a7-d4b2-49bc-9377-051105dbb169', 'b2469e47-136b-4561-b9bb-30d633ce0549']",47,,,,,,,,,,,,,,,,AS Roma,229,00:03:47.162,Pass,
,,,,,,,,,,,,,,,,2.461445,,,,,,,,,,,,,e823071d-e88b-4bb7-a622-fc61bd0910ee,168,,"[21.6, 9.2]",3879564,3,,,,,0.05025945,,Left Foot,,"[71.3, 11.7]",,High Pass,,49.762836,Incomplete,,Gervais Lombe Yao Kouassi,15818.0,,,,,,,1,From Goal Kick,Iago Falqué Silva,7468.0,Left Midfield,6,AS Roma,229,"['16931e3c-101f-4efa-a367-086d513d1e0a', 'af728550-7d3e-49dc-ad9b-1aa078748563']",50,,,,,,,,,,,,,,,,AS Roma,229,00:03:50.266,Pass,
,,,,,,,,,,,,,,,,1.273046,,,,,,,,,,,,,af728550-7d3e-49dc-ad9b-1aa078748563,170,,"[48.8, 68.4]",3879564,3,,,,,-0.049287405,,Right Foot,,"[71.1, 67.3]",,High Pass,,22.327114,Incomplete,,Aljaž Struna,24061.0,,,,,,Recovery,1,From Goal Kick,Giancarlo González Castro,5584.0,Right Center Back,6,AS Roma,229,"['426cabe5-322f-4d05-8c68-d4c9081525f3', '9e7ed71b-bc16-40c4-9bc0-c0f5f383470b', 'e823071d-e88b-4bb7-a622-fc61bd0910ee']",52,,,,,,,,,,,,,,,,Palermo,2256,00:03:52.727,Pass,
,,,,,,,,,,,,,,,,2.106413,,,,,,,,,,,,,fab1d55f-1b31-4da7-9195-a6732fbc858c,173,,"[68.9, 69.7]",3879564,3,,,,,-1.7681919,,Head,,"[66.2, 56.2]",,Low Pass,,13.767353,,,Mato Jajalo,30735.0,,,,,,Recovery,1,Regular Play,Aljaž Struna,24061.0,Right Back,7,Palermo,2256,['ad1a3f42-223b-4d63-9126-d7494d26a729'],54,,,,,,,,,,,,,,,,Palermo,2256,00:03:54.571,Pass,
,,,,,,,,,,,,,,,,1.528081,,,,,,,,,,,,,220c268f-b539-45d9-9083-863ec66aedac,175,,"[65.3, 54.5]",3879564,3,,,,,-1.7480217,,Right Foot,,"[61.7, 34.4]",,Ground Pass,,20.419844,,,Ivaylo Chochev,40349.0,,,,,,,1,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,7,Palermo,2256,['e71e0d56-efe9-49fc-9cb1-01e7e753500d'],56,,,,,,,,,,,,,,,,Palermo,2256,00:03:56.677,Pass,
,,,,,,,,,,,,,,,,1.821171,,,,,,,,,,,,,992144d7-41b4-48c9-9061-5ecd2bd20f58,178,,"[74.3, 24.5]",3879564,4,,,,,-1.1562895,,Left Foot,,"[82.0, 7.0]",,Ground Pass,,19.1191,,,Achraf Lazaar,10032.0,,,,,,,1,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,7,Palermo,2256,['4f4ed1a5-d995-43a8-94f7-0d47a5bf857d'],1,,,,,,,,,,,,,,,,Palermo,2256,00:04:01.187,Pass,
,,,,,,,,,,,,,,,,1.304522,,,,,,,,,,,,,151d78d5-25fa-4c10-9c4d-92f2e1707650,181,,"[100.4, 5.5]",3879564,4,,,,,2.5387542,,Left Foot,,"[92.7, 10.8]",,Ground Pass,,9.347727,,,Ivaylo Chochev,40349.0,,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Back,7,Palermo,2256,['3b7991ad-af85-4a20-9669-254cacde630e'],8,,,,,,,,,,,,,,,,Palermo,2256,00:04:08.796,Pass,
,,,,,,,,,,,,,,,,1.214633,,,,,,,,,,,,,57facfb7-3adf-459f-ae05-8710bef1226e,183,,"[91.4, 11.3]",3879564,4,,,,,-1.6485612,,Left Foot,,"[90.8, 3.6]",,Ground Pass,,7.7233415,,,Achraf Lazaar,10032.0,,,,,,,1,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,7,Palermo,2256,['92b1b113-4a84-41e7-b074-aa725b85b550'],10,,,,,,,,,,,,,,,,Palermo,2256,00:04:10.101,Pass,
,,,,,,,,,,,,,,,,1.179596,,,,,,,,,,,,,5e507f32-6a1d-4250-b734-d9735e551ef8,186,,"[83.1, 6.8]",3879564,4,,,,,2.611909,,Left Foot,,"[63.8, 18.1]",,Ground Pass,,22.364704,,,Abdelhamid El Kaoutari,23329.0,,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Back,7,Palermo,2256,['8eea7e9d-c866-4af7-be03-a66251ba2414'],12,,,,,,,,,,,,,,,,Palermo,2256,00:04:12.669,Pass,
,,,,,,,,,,,,,,,,3.169425,,,,,,,,,,,,,c1826ae4-ef2e-4a96-a984-bb5e223b085b,189,,"[63.6, 19.6]",3879564,4,,,,,1.7200204,,Left Foot,,"[57.0, 63.5]",,High Pass,,44.393356,,,Aljaž Struna,24061.0,,,True,,,,1,Regular Play,Abdelhamid El Kaoutari,23329.0,Left Center Back,7,Palermo,2256,['026c9f1b-a83a-46c3-82c6-32bb1048b8c5'],15,,,,,,,,,,,,,,,,Palermo,2256,00:04:15.914,Pass,
,,,,,,,,,,,,,,,,1.789714,,,,,,,,,,,,,bb68a1fc-86ef-44e5-a154-b2d58e024318,192,,"[61.7, 57.3]",3879564,4,,,,,-1.9953225,,Right Foot,,"[47.1, 25.0]",,Ground Pass,,35.446438,,,Abdelhamid El Kaoutari,23329.0,,,,,,,1,Regular Play,Aljaž Struna,24061.0,Right Back,7,Palermo,2256,['22a91afc-66c2-49f8-894c-bda0d2782075'],22,,,,,,,,,,,,,,,,Palermo,2256,00:04:22.028,Pass,
,,,,,,,,,,,,,,,,1.217211,,,,,,,,,,,,,3d6e6f4e-4750-4002-88a3-f70177b5bd52,195,,"[47.3, 22.6]",3879564,4,,,,,-0.86217004,,Left Foot,,"[56.3, 12.1]",,Ground Pass,,13.829317,,,Achraf Lazaar,10032.0,,,,,,,1,Regular Play,Abdelhamid El Kaoutari,23329.0,Left Center Back,7,Palermo,2256,['c564ef9f-1201-443a-a075-ab8508790742'],24,,,,,,,,,,,,,,,,Palermo,2256,00:04:24.928,Pass,
,,,,,,,,,,,,,,,,2.774522,,,,,,,,,,,,,c95cb981-422e-4329-ba6f-9e0a77fba9b6,198,,"[62.3, 15.5]",3879564,4,,,,,1.56655,,Left Foot,,"[62.5, 62.6]",,High Pass,,47.100426,,,Aljaž Struna,24061.0,,,True,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Back,7,Palermo,2256,['5bfe261b-46f7-4b36-9756-43c9d473bb37'],31,,,,,,,,,,,,,,,,Palermo,2256,00:04:31.264,Pass,
,,,,,,,,,,,,,,,,1.349117,,,,,,,,,,,,,2227e533-5e4e-4a80-9eb8-4624754d4787,201,,"[62.7, 64.1]",3879564,4,,,,,-0.7382229,,Right Foot,,"[74.9, 53.0]",,Ground Pass,,16.493938,Incomplete,,Luca Rigoni,7461.0,,,,,,,1,Regular Play,Aljaž Struna,24061.0,Right Back,7,Palermo,2256,"['43943c03-40f5-4f32-864c-d0cababd1d87', '9dd1f8f6-dd60-4d8a-b104-efe8f6b23ad0']",34,,,,,,,,,,,,,,,,Palermo,2256,00:04:34.885,Pass,
,,,,,,,,,,,,,,,,1.239456,,,,,,,,,,,,,2d8b2f64-5c8f-4775-a42b-90106712d837,205,,"[55.7, 26.0]",3879564,4,,,,,-1.731559,,Right Foot,,"[53.9, 14.9]",,Ground Pass,,11.244999,,,Iago Falqué Silva,7468.0,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Left Defensive Midfield,8,AS Roma,229,['9316cba1-8f9e-4e59-9e54-d8f757c99dc8'],37,,,,,,,,,,,,,,,,AS Roma,229,00:04:37.215,Pass,
,,,,,,,,,,,,,,,,0.67662,,,,,,,,,,,,,9d7a7eb2-2449-41e3-bda2-039938632634,208,,"[64.2, 10.6]",3879564,4,,,,,1.9368528,,Left Foot,,"[61.9, 16.6]",,Ground Pass,,6.4257298,,,Miralem Pjanić,6947.0,,,,,,,1,Regular Play,Iago Falqué Silva,7468.0,Left Midfield,8,AS Roma,229,['1130bee7-3e94-4eb6-8836-7347c7a9b56a'],40,,,,,,,,,,,,,,,,AS Roma,229,00:04:40.910,Pass,
,,,,,,,,,,,,,,,,1.572096,,,,,,,,,,,,,1170fc7f-574b-4268-bea6-9866c3178667,211,,"[61.0, 17.5]",3879564,4,,,,,-2.6232445,,Right Foot,,"[47.5, 9.8]",,Ground Pass,,15.541557,,,Lucas Digne,6849.0,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Left Defensive Midfield,8,AS Roma,229,"['a434fead-473c-46f9-942b-2cde4c08b515', 'b7dddd32-ed99-4a46-a7d8-53a518508b23']",41,,,,,,,,,,,,,,,,AS Roma,229,00:04:41.586,Pass,True
,,,,,,,,,,,,,,,,1.683962,,,,,,,,,,,,,2ab8536e-26ee-4d2c-aa57-b813aa498f67,214,,"[48.6, 9.8]",3879564,4,,,,,2.3413808,,Left Foot,,"[35.3, 23.5]",,Ground Pass,,19.093979,,,Daniele De Rossi,7051.0,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,8,AS Roma,229,['9b939975-58b1-4367-b31b-32a7faab64e3'],43,,,,,,,,,,,,,,,,AS Roma,229,00:04:43.850,Pass,
,,,,,,,,,,,,,,,,2.612507,,,,,,,,,,,,,e9a8c549-6b66-4adf-88e5-40ca298bc69e,217,,"[35.3, 26.0]",3879564,4,,,,,1.3692237,,Right Foot,,"[44.7, 72.0]",,Low Pass,,46.95061,,,Vassilis Torosidis,8104.0,,,True,,,,1,Regular Play,Daniele De Rossi,7051.0,Left Center Back,8,AS Roma,229,['a44ec1ba-a8d4-4bc0-9be8-0c5abe58dd03'],46,,,,,,,,,,,,,,,,AS Roma,229,00:04:46.949,Pass,
,,,,,,,,,,,,,,,,2.311474,,,,,,,,,,,,,2bc3511d-823b-4b01-8fa9-0b33d1d9b64a,220,,"[50.9, 73.3]",3879564,4,,,,,0.04982749,,Right Foot,,"[89.0, 75.2]",,High Pass,,38.147346,Incomplete,,Alessandro Florenzi,6964.0,,,,,,,1,Regular Play,Vassilis Torosidis,8104.0,Right Back,8,AS Roma,229,"['36b8d410-381a-49f3-ab5c-d42b46402c3b', '5e514cf8-5841-4079-bca4-71500b96bdb5']",51,,,,,,,,,,,,,,,,AS Roma,229,00:04:51.601,Pass,
,,,,,,,,,,,,,,,,1.738177,,,,,,,,,,,,,119de40c-02c1-4d61-ba4b-16d0c7eb8d07,225,,"[33.2, 3.8]",3879564,4,,,,,2.2090018,,Left Foot,,"[19.7, 22.0]",,Ground Pass,,22.660318,,,Abdelhamid El Kaoutari,23329.0,,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Back,9,Palermo,2256,['bfbd7185-31f0-41cf-9c9c-8e9fc44f7d0d'],56,,,,,,,,,,,,,,,,Palermo,2256,00:04:56.368,Pass,
,,,,,,,,,,,,,,,,0.927021,,,,,,,,,,,,,49b71a5d-b000-4a45-b023-fb1d708dbb6e,228,,"[20.4, 22.4]",3879564,4,,,,,1.6299378,,Left Foot,,"[19.5, 37.6]",,Ground Pass,,15.226622,,,Giancarlo González Castro,5584.0,,,,,,,1,Regular Play,Abdelhamid El Kaoutari,23329.0,Left Center Back,9,Palermo,2256,"['00b7031b-b2c3-4c02-aac8-793547f4c63a', '39f72b35-1265-4fbe-aaa6-3d3d891590fc']",58,,,,,,,,,,,,,,,,Palermo,2256,00:04:58.106,Pass,True
,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,b18b5f75-08ee-49e1-8883-239dabc53efa,231,,"[22.3, 38.6]",3879564,4,,,,,0.39060703,,Right Foot,,"[24.0, 39.3]",,Low Pass,,1.8384776,Incomplete,,Mato Jajalo,30735.0,,,,,,,1,Regular Play,Giancarlo González Castro,5584.0,Right Center Back,9,Palermo,2256,"['a06dd8eb-3ca7-4636-adf7-7eab48b1da0e', 'c15de980-9479-43f1-a949-b966f393d8d5', 'd2d7698f-f747-4f11-8a24-c75d7bd11eb8']",59,,,,,,,,,,,,,,,,Palermo,2256,00:04:59.033,Pass,True
,,,,,,,,,,,,,,,,1.219064,,,,,,,,,,,,,f2d1ca45-0580-450f-9fae-e89f9e6b8743,234,,"[21.5, 19.0]",3879564,5,,,,,1.4536875,,Other,,"[22.1, 24.1]",,Low Pass,,5.135173,,,Mato Jajalo,30735.0,,,,,,Recovery,1,Regular Play,Achraf Lazaar,10032.0,Left Back,9,Palermo,2256,['f3467383-792f-43ca-99b2-8aa1ce89ebeb'],1,,,,,,,,,,,,,,,,Palermo,2256,00:05:01.775,Pass,
,,,,,,,,,,,,,,,,1.068649,,,,,,,,,,,,,d651bbd7-3de1-4545-ab67-02676aca2b3d,243,,"[22.9, 25.0]",3879564,5,,,,,-0.12203212,,Left Foot,,"[44.1, 22.4]",,Low Pass,,21.358839,,,Aleksandar Trajkovski,30512.0,,,,,,,1,Regular Play,Abdelhamid El Kaoutari,23329.0,Left Center Back,9,Palermo,2256,['c0da70b9-ac45-464e-957d-0c034bef1e94'],5,,,,,,,,,,,,,,,,Palermo,2256,00:05:05.176,Pass,
,,,,,,,,,,,,,,,,0.869903,,,,,,,,,,,,,b708ec2b-8d66-4dba-9180-89e713af47b9,247,,"[44.8, 19.8]",3879564,5,,,,,-1.3085238,,Right Foot,,"[48.8, 4.9]",,Ground Pass,,15.427572,,,Ivaylo Chochev,40349.0,,,,,,,1,Regular Play,Aleksandar Trajkovski,30512.0,Right Center Forward,9,Palermo,2256,"['065177ec-b2af-4d09-a2d0-8e1798769677', '7e2ace5c-db3f-4a3c-8c34-989dc2353370']",7,,,,,,,,,,,,,,,,Palermo,2256,00:05:07.633,Pass,True
,,,,,,,,,,,,,,,,1.302196,,,,,,,,,,,,,e5daea11-7834-4066-820b-4531ffa14ba4,249,,"[49.3, 5.1]",3879564,5,,,,,3.1415927,,Left Foot,,"[45.4, 5.1]",,Ground Pass,,3.9,,,Aleksandar Trajkovski,30512.0,,,,,,,1,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,9,Palermo,2256,['2f2850ec-29b3-41f9-bb78-243a559b18f1'],8,,,,,,,,,,,,,,,,Palermo,2256,00:05:08.503,Pass,
,,,,,,,,,,,,,,,,1.079565,,,,,,,,,,,,,8ec503e6-2b81-47c6-b5a2-2ef05aed43b8,253,,"[57.6, 3.4]",3879564,5,,,,,0.19573718,,Left Foot,,"[69.2, 5.7]",,Ground Pass,,11.825819,,,Franco Damián Vázquez,6719.0,,,,,,,1,Regular Play,Aleksandar Trajkovski,30512.0,Right Center Forward,9,Palermo,2256,"['1636cb53-0072-47c4-9599-eb755ee8ac6c', '722e5dc7-6332-43a7-a52b-13cc200d0e54']",13,,,,,,,,,,,,,,,,Palermo,2256,00:05:13.167,Pass,True
,,,,,,,,,,,,,,,,1.730993,,,,,,,,,,,,,fc82c6fc-29ef-4032-93ef-fb13879dc53b,260,,"[76.9, 15.1]",3879564,5,,True,,,1.2903848,,Left Foot,,"[84.1, 40.1]",,Ground Pass,,26.01615,,,Mato Jajalo,30735.0,,,,,,Free Kick,1,From Free Kick,Ivaylo Chochev,40349.0,Left Center Midfield,10,Palermo,2256,['bd23018f-08b7-4ae5-b706-810997495284'],28,,,,,,,,,,,,,,,,Palermo,2256,00:05:28.382,Pass,
,,,,,,,,,,,,,,,,2.222671,,,,,,,,,,,,,05b68919-8151-4ba6-9644-bf6d25db719e,263,,"[84.8, 47.2]",3879564,5,,,,,1.5367669,,Right Foot,,"[85.6, 70.7]",,Ground Pass,,23.513613,,,Aljaž Struna,24061.0,,,,,,,1,From Free Kick,Mato Jajalo,30735.0,Center Defensive Midfield,10,Palermo,2256,['d7ab1e71-597a-4849-8614-c02418adb553'],31,,,,,,,,,,,,,,,,Palermo,2256,00:05:31.339,Pass,
,,,,,,,,,,,,,,,,1.261615,,,,,,,,,,,,,020cdcfc-1bf4-4dd4-9812-205ebcfd0438,266,,"[86.5, 73.3]",3879564,5,,,,,-0.9194214,,Right Foot,,"[94.2, 63.2]",,Ground Pass,,12.700394,,,Aleksandar Trajkovski,30512.0,,,,,,,1,From Free Kick,Aljaž Struna,24061.0,Right Back,10,Palermo,2256,['99a80ac8-41f2-4a59-acc1-8c3999527c55'],37,,,,,,,,,,,,,,,,Palermo,2256,00:05:37.258,Pass,
,,,,,,,,,,,,,,,,1.059333,,,,,,,,,,,,,c23ee35d-293f-4824-89c8-6da06d7bc4d4,271,,"[88.8, 62.2]",3879564,5,,,,,-2.378918,,Right Foot,,"[84.3, 57.9]",,Ground Pass,,6.2241464,,,Mato Jajalo,30735.0,,,,,,,1,From Free Kick,Aleksandar Trajkovski,30512.0,Right Center Forward,10,Palermo,2256,"['5202176a-b8f1-42c2-8313-d655285c3cd7', 'b5a8c42b-1de1-41aa-8cb4-fba6d1e1c4b4']",40,,,,,,,,,,,,,,,,Palermo,2256,00:05:40.936,Pass,True
,,,,,,,,,,,,,,,,1.58639,,,,,,,,,,,,,5aa602c4-0f3c-4bf2-810b-f559ff1600b7,274,,"[71.5, 46.3]",3879564,5,,,,,-1.4422318,,Left Foot,,"[74.9, 20.0]",,Ground Pass,,26.518862,,,Achraf Lazaar,10032.0,,,,,,,1,From Free Kick,Mato Jajalo,30735.0,Center Defensive Midfield,10,Palermo,2256,['b69344ea-6dc4-4351-bce0-4180dfd874e6'],46,,,,,,,,,,,,,,,,Palermo,2256,00:05:46.255,Pass,
,,,,,,,,,,,,,,,,1.516117,,,,,,,,,,,,,8b98bdce-7c0e-4793-afa9-8ab48424c0ea,277,,"[92.0, 17.7]",3879564,5,,,,,-0.7363809,,Left Foot,,"[105.9, 5.1]",,Ground Pass,,18.760864,,,Ivaylo Chochev,40349.0,,,,,,,1,From Free Kick,Achraf Lazaar,10032.0,Left Back,10,Palermo,2256,['15aa0a32-dfa7-4ab8-b4e2-f129ca8078af'],50,,,,,,,,,,,,,,,,Palermo,2256,00:05:50.448,Pass,
,,,,,,,,,,,,,,,,0.624782,,,,,,,,,,,,,052158d9-de36-40cc-9a24-bf18644db68d,280,,"[108.9, 5.1]",3879564,5,,,,,1.467004,,Left Foot,,"[110.9, 24.3]",,Low Pass,,19.303886,Incomplete,,Oscar Hiljemark,5605.0,,,,,,,1,From Free Kick,Ivaylo Chochev,40349.0,Left Center Midfield,10,Palermo,2256,"['bf8b6326-d22c-4d2d-b1f7-4dabd2ffd772', 'e693e8f8-47fb-4683-a92a-19bb515cbc42']",53,,,,,,,,,,,,,,,,Palermo,2256,00:05:53.169,Pass,
,,,,,,,,,,,,,,,,1.018154,,,,,,,,,,,,,fe31a501-b54a-4803-86e0-524d15456e58,283,,"[120.0, 0.1]",3879564,6,,,,,1.7554394,,Right Foot,,"[115.2, 25.8]",,Low Pass,True,26.144407,Incomplete,,,,,,,Inswinging,,Corner,1,From Corner,Aleksandar Trajkovski,30512.0,Right Center Forward,11,Palermo,2256,['8d2ac794-9431-40a0-9c95-d2be925dc29c'],26,,,,,,,,,,,,,,,,Palermo,2256,00:06:26.829,Pass,
,,,,,,,,,,,,,,,,1.811849,,,,,,,,,,,,,b6e6a6ea-140c-48f5-815e-57217d717b1d,285,,"[25.7, 41.5]",3879564,6,,,,,0.6375488,,Right Foot,,"[47.3, 57.5]",,High Pass,,26.880476,,,Gervais Lombe Yao Kouassi,15818.0,,,,,,Recovery,1,From Corner,Iago Falqué Silva,7468.0,Left Midfield,11,Palermo,2256,['4d51f92c-9510-4bf9-8a24-839dafee5486'],30,,,,,,,,,,,,,,,,AS Roma,229,00:06:30.302,Pass,
