50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.625775,,,,,,,,,,,,,,,67942673-3721-46e6-896c-250b5b272e40,3333,,,"[7.9, 65.3]",3879784,90,,,,,-0.6337927,,Left Foot,,,,"[41.1, 40.9]",,High Pass,,41.201942,,,Incomplete,,Goran Pandev,7146.0,,,,,,,2,From Throw In,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,195,Torino,241,"['1c03b4ec-d9c1-4fc4-8436-58f20165536e', 'bcf0551a-2365-4626-906f-c6ba2d5b9249']",43,,,,,,,,,,,,,,,Genoa,233,00:45:43.499,Pass,
,,,,,,,,,,,True,,,,,,,0.960925,,,,,,,,,,,,,,,1c03b4ec-d9c1-4fc4-8436-58f20165536e,3335,,,"[79.0, 39.2]",3879784,90,,,,,-1.9763697,,Right Foot,,,,"[71.4, 21.5]",,Ground Pass,,19.26266,,,,,Bruno da Silva Peres,6965.0,,,,,,Interception,2,From Throw In,Nikola Maksimović,16202.0,Right Center Back,195,Torino,241,"['67942673-3721-46e6-896c-250b5b272e40', '9c3b48f9-c02a-453e-a8ce-1f7b5f990e73']",45,,,,,,,,,,,,,,,Torino,241,00:45:45.125,Pass,
,,,,,,,,,,,,,,,,,,1.112471,,,,,,,,,,,,,,,c3c17576-e12a-4976-9a76-059617dd82d7,3338,,,"[74.4, 24.2]",3879784,90,,,,,1.5629225,,Right Foot,,,,"[74.6, 49.6]",,Ground Pass,,25.400787,,,,,Afriyie Acquah,7474.0,,,,,,,2,From Throw In,Bruno da Silva Peres,6965.0,Left Wing Back,195,Torino,241,['a4a514c9-8319-4ecc-a34f-67f38cca49cf'],50,,,,,,,,,,,,,,,Torino,241,00:45:50.630,Pass,
,,,,,,,,,,,,,,,,,,4.783652,,,,,,,,,,,,,,,31949947-4f78-4623-879c-c89408852d18,3341,,,"[81.3, 59.9]",3879784,90,,,,,-0.7015615,,Right Foot,,,,"[120.0, 27.2]",,High Pass,,50.66537,,,Out,,Kamil Glik,3034.0,,,,,,,2,From Throw In,Afriyie Acquah,7474.0,Right Defensive Midfield,195,Torino,241,['38938fe4-cbd1-44f5-81af-3b636452336d'],53,,,,,,,,,,,,,,,Torino,241,00:45:53.951,Pass,
,,,,,,,,,,,,,,,,,,6.002539,,,,,,,,,,,,,,,51d4f5c5-1ed0-4078-8f27-0b91f8f9e9e8,3345,,,"[6.0, 44.0]",3879784,91,,,,,-0.09905364,,Right Foot,,,,"[86.5, 36.0]",,High Pass,,80.89654,,,Incomplete,,Goran Pandev,7146.0,,,,,,Goal Kick,2,From Goal Kick,Mattia Perin,7148.0,Goalkeeper,196,Genoa,233,"['1fb10dfd-5b63-4443-83fb-1a14209dd137', 'e6acfae0-ed90-44d5-89f7-abaca5af6157']",40,,,,,,,,,,,,,,,Genoa,233,00:46:40.412,Pass,
,,,,,,,,,,,,,,,,,,2.2549,,,,,,,,,,,,,,,1fb10dfd-5b63-4443-83fb-1a14209dd137,3347,,,"[33.6, 44.1]",3879784,91,,,,,-2.9930353,,Left Foot,,,,"[18.9, 41.9]",,Ground Pass,,14.863714,,,,,Daniele Padelli,34881.0,,,,,,Recovery,2,Regular Play,Nikola Maksimović,16202.0,Right Center Back,197,Torino,241,"['51d4f5c5-1ed0-4078-8f27-0b91f8f9e9e8', '59f0de64-6bfc-4555-ae9d-c47f0bf90c5e']",46,,,,,,,,,,,,,,,Torino,241,00:46:46.415,Pass,
,,,,,,,,,,,,,,,,,,3.614705,,,,,,,,,,,,,,,a84b8d77-063e-45c2-a300-eb1f6dd3c653,3350,,,"[27.3, 41.4]",3879784,91,,,,,0.0,,Left Foot,,,,"[94.1, 41.4]",,High Pass,,66.8,,,Incomplete,,Maximiliano Gastón López,8193.0,,,,,,,2,Regular Play,Daniele Padelli,34881.0,Goalkeeper,197,Torino,241,"['9fde967c-5f4f-4e44-b282-97ccf398c855', 'd4b1c28c-f764-4a7b-833d-52c7e25a23b1']",52,,,,,,,,,,,,,,,Torino,241,00:46:52.365,Pass,
,,,,,,,,,,,,,,,,,,2.318951,,,,,,,,,,,,,,,d4b1c28c-f764-4a7b-833d-52c7e25a23b1,3352,,,"[26.0, 38.7]",3879784,91,,,,,0.97501177,,Head,,,,"[38.0, 56.4]",,High Pass,,21.38434,,,Incomplete,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,Recovery,2,Regular Play,Sebastian De Maio,7176.0,Right Center Back,197,Torino,241,"['2283cb0c-87b1-4abb-8042-65fd78e4853d', '7a26a5a4-bf4c-41ad-820e-1c286bce464d', 'a84b8d77-063e-45c2-a300-eb1f6dd3c653']",55,,,,,,,,,,,,,,,Genoa,233,00:46:55.979,Pass,
,,,,,,,,,,,,,,,,,,1.579218,,,,,,,,,,,,,,,27fff343-cde8-4743-85e9-9f66ceba7332,3356,,,"[84.9, 27.2]",3879784,91,,,,,-2.4578834,,Right Foot,,,,"[68.7, 14.0]",,Ground Pass,,20.89689,,,,,Emiliano Moretti,7476.0,,,,,,Recovery,2,Regular Play,Giuseppe Vives,40430.0,Left Defensive Midfield,197,Torino,241,['6abf9358-0285-4be2-bbe8-baf9631a5a87'],59,,,,,,,,,,,,,,,Torino,241,00:46:59.534,Pass,
,,,,,,,,,,,,,,,,,,1.951704,,,,,,,,,,,,,,,88f919b0-3f2f-447b-b450-ace8603d8126,3359,,,"[73.9, 12.6]",3879784,92,,,,,0.3536638,,Left Foot,,,,"[108.3, 25.3]",,High Pass,,36.669468,,,,,Giuseppe Vives,40430.0,,,,,,,2,Regular Play,Emiliano Moretti,7476.0,Left Center Back,197,Torino,241,['e8bfaa97-56ef-4670-b267-e8afc8846ce5'],2,,,,,,,,,,,,,,,Torino,241,00:47:02.828,Pass,
,,,,,,,,,,,,,,,,,,1.162296,,,,,,,,,,,,,,,0e6ebd65-d5e9-4a7f-b187-9ebffbfde618,3363,,,"[115.0, 24.1]",3879784,92,,,,,-2.2879775,,Right Foot,,,,"[107.5, 15.5]",,Ground Pass,,11.410959,,,,,Ciro Immobile,7788.0,,,,,,,2,Regular Play,Giuseppe Vives,40430.0,Left Defensive Midfield,197,Torino,241,"['48f8b371-56d8-4f9a-b0bc-2f92a773ad72', 'a98ce87e-e6b1-4ea1-9448-b97920a5dca3']",7,,,,,,,,,,,,,,,Torino,241,00:47:07.149,Pass,True
,,,,,,,,,,,,,,,,,,1.147174,,,,,,,,,,,,,,,0d7d6954-b006-4cda-adc9-17020a5b155f,3366,,,"[104.8, 17.3]",3879784,92,,,,,1.2014626,,Right Foot,True,,,"[112.0, 35.9]",,Low Pass,,19.944923,,,Incomplete,,Maximiliano Gastón López,8193.0,,,,,,,2,Regular Play,Ciro Immobile,7788.0,Left Wing,197,Torino,241,"['5de6d5cc-089d-47fc-a756-cb27a7985f67', '7e098eeb-4527-4546-91da-ee7e01f5d251']",9,,,,,,,,,,,,,,,Torino,241,00:47:09.522,Pass,
,,,,,,,,,,,,,,,,,,3.08753,,,,,,,,,,,,,,,d63423f7-2c43-46f1-9aff-38cdd3946cd1,3370,,,"[2.5, 50.4]",3879784,92,,,,,0.3340956,,Right Foot,,,,"[50.9, 67.2]",,High Pass,,51.232803,,,,,Goran Pandev,7146.0,,,,,,,2,Regular Play,Panagiotis Tachtsidis,30772.0,Center Attacking Midfield,197,Torino,241,['feae7ffc-1df6-4f2d-862c-f56951f014aa'],12,,,,,,,,,,,,,,,Genoa,233,00:47:12.300,Pass,
,,,,,,,,,,,,,,,,,,0.25059,,,,,,,,,,,,,,,f097f948-7145-4593-9d5f-3a92f569a854,3378,,,"[89.1, 24.9]",3879784,92,,,,,0.37298772,,Right Foot,,,,"[91.4, 25.8]",,Ground Pass,,2.4698179,,,Incomplete,,Josef Alexander Martínez Mencia,12619.0,,,,Through Ball,True,,2,Regular Play,Ciro Immobile,7788.0,Left Wing,197,Torino,241,"['a4f02c72-3cc0-44d5-8fa1-611a6a80bb00', 'f1e08132-77cf-4458-aa56-4f583f5b73b3']",24,,,,,,,,,,,,,,,Torino,241,00:47:24.066,Pass,
,,,,,,,,,,,,,,,,,,3.410253,,,,,,,,,,,,,,,99cf82a3-4e6b-45cf-91ba-f7c83803315c,3383,,,"[60.2, 50.4]",3879784,92,,,,,-0.2322694,,Right Foot,,,,"[112.2, 38.1]",,High Pass,,53.434914,,,Unknown,,Giuseppe Vives,40430.0,,,,,,,2,Regular Play,Afriyie Acquah,7474.0,Right Defensive Midfield,197,Torino,241,['2bee8e36-5679-4252-86bc-9901d94b2fa4'],30,,,,,,,,,,,,,,,Torino,241,00:47:30.908,Pass,
,,,,,,,,,,,,,,,,,,3.420447,,,,,,,,,,,,,,,f7713593-5cc1-4615-b1bf-e85d37f79db7,3389,,,"[12.0, 46.9]",3879784,93,,,,,0.24654667,,Right Foot,,,,"[72.0, 62.0]",,High Pass,,61.870914,,,,,Panagiotis Tachtsidis,30772.0,,,,,,Free Kick,2,From Free Kick,Mattia Perin,7148.0,Goalkeeper,198,Genoa,233,['92844d15-23d2-45fc-b1ae-e984230409c6'],20,,,,,,,,,,,,,,,Genoa,233,00:48:20.838,Pass,
,,,,,,,,,,,,,,,,,,1.934203,,,,,,,,,,,,,,,a9eeca25-70b4-4c84-9280-e2f31b735b9d,3391,,,"[72.0, 62.0]",3879784,93,,,,True,-0.6923344,,,,,,"[80.2, 55.2]",,High Pass,,10.652699,,,Incomplete,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,,2,From Free Kick,Panagiotis Tachtsidis,30772.0,Center Attacking Midfield,198,Genoa,233,"['2bb61a82-4bff-4466-a79d-2046d0622c92', '387a8859-3550-432f-9fe0-88b3524ca330', '3cbe1d65-c0c6-4b9d-8e93-5cd06b5a0c7c']",24,,,,,,,,,,,,,,,Genoa,233,00:48:24.237,Pass,True
,,,,,,,,,,,,,,,,,,2.198126,,,,,,,,,,,,,,,1a1092b6-1fd4-4632-89c8-46d61b0288e2,3396,,,"[41.8, 25.7]",3879784,93,,,,,0.42309704,,Left Foot,,,,"[76.0, 41.1]",,High Pass,,37.50733,,,Incomplete,,Maximiliano Gastón López,8193.0,,,,,,,2,Regular Play,Emiliano Moretti,7476.0,Left Center Back,199,Torino,241,"['157db501-4d52-464c-9c74-210de8f53b90', 'c8c6f24e-eca6-473a-be55-8b2373672e97']",26,,,,,,,,,,,,,,,Torino,241,00:48:26.787,Pass,
,,,,,,,,,,,,,,,,,,3.038076,,,,,,,,,,,,,,,e8cdcd2e-e830-4dd3-8cd4-1a9579d2ed08,3399,,,"[35.2, 46.4]",3879784,93,,,,,-0.1600369,,Right Foot,,,,"[86.0, 38.2]",,High Pass,,51.457554,,,Incomplete,,Goran Pandev,7146.0,,,,,,Recovery,2,Regular Play,Sebastian De Maio,7176.0,Right Center Back,199,Torino,241,"['8d4c80f0-be8d-42dd-abc3-0c802be79911', 'a39a2dc0-63d9-461e-bdb1-c890e9f584d8']",30,,,,,,,,,,,,,,,Genoa,233,00:48:30.644,Pass,
,,,,,,,,,,,,,,,,,,2.514246,,,,,,,,,,,,,,,8d4c80f0-be8d-42dd-abc3-0c802be79911,3401,,,"[34.1, 41.9]",3879784,93,,,,,-0.24497867,,Head,,,,"[38.5, 40.8]",,High Pass,,4.535416,,,,,Afriyie Acquah,7474.0,,,,,,Recovery,2,Regular Play,Nikola Maksimović,16202.0,Right Center Back,199,Torino,241,"['b64d1514-ee32-4e3e-8856-481b24a1b399', 'e8cdcd2e-e830-4dd3-8cd4-1a9579d2ed08']",33,,,,,,,,,,,,,,,Torino,241,00:48:33.682,Pass,
,,,,,,,,,,,,,,,,,,2.235316,,,,,,,,,,,,,,,fcf7b1b0-44be-4dff-a5ee-ffd3cf3344cf,3407,,,"[57.6, 34.8]",3879784,93,,,,,1.2212344,,Right Foot,,,,"[65.0, 55.1]",,Ground Pass,,21.606712,,,,,Kamil Glik,3034.0,,,,,,,2,Regular Play,Afriyie Acquah,7474.0,Right Defensive Midfield,199,Torino,241,['012e2a81-e4e6-4b6d-b348-87c4578d5b84'],49,,,,,,,,,,,,,,,Torino,241,00:48:49.342,Pass,
,,,,,,,,,,,,,,,,,,1.089464,,,,,,,,,,,,,,,85aee8b2-7e38-46f5-be15-967d48168b47,3410,,,"[88.6, 63.6]",3879784,93,,,,,-1.2669467,,Right Foot,,,,"[92.3, 51.8]",,Ground Pass,,12.366487,,,Incomplete,,Afriyie Acquah,7474.0,,,,,,,2,Regular Play,Kamil Glik,3034.0,Center Back,199,Torino,241,"['3703efb8-e247-42cb-8c7e-75e7f1bbd5d6', '3fc56e01-468c-4798-bd03-9ef431ffbcc7']",54,,,,,,,,,,,,,,,Torino,241,00:48:54.212,Pass,
,,,,,,,,,,,,,,,,,,0.91723,,,,,,,,,,,,,,,183e1c44-1c0a-4468-a111-7287fa022594,3415,,,"[23.5, 32.3]",3879784,93,,,,,-0.56931317,,Right Foot,,,,"[41.0, 21.1]",,Ground Pass,,20.777151,,,,,Goran Pandev,7146.0,,,,,,Recovery,2,Regular Play,Luca Rigoni,7461.0,Left Defensive Midfield,200,Genoa,233,['94ba098e-7226-4513-9e50-d3d2b14482d6'],56,,,,,,,,,,,,,,,Genoa,233,00:48:56.372,Pass,
,,,,,,,,,,,,,,,,,,1.578257,,,,,,,,,,,,,,,363b6a30-6c12-426e-9563-731b7e6bd337,3419,,,"[77.8, 25.8]",3879784,94,,,,,-0.30951875,,Left Foot,,,,"[97.5, 19.5]",,Ground Pass,,20.682842,,,,,Panagiotis Tachtsidis,30772.0,,,,,,,2,Regular Play,Goran Pandev,7146.0,Left Center Forward,200,Genoa,233,['4679319d-dcbd-4e0d-a926-91dfb0ff7b0c'],2,,,,,,,,,,,,,,,Genoa,233,00:49:02.833,Pass,
,,,,,,,,,,,,,,,,,,1.262796,,,,,,,,,,,,,,,502258c7-336a-42a1-a974-021e008e4881,3422,,,"[97.5, 19.5]",3879784,94,,,,,1.5459788,,Left Foot,,,,"[98.2, 47.7]",,Ground Pass,,28.208687,,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,,2,Regular Play,Panagiotis Tachtsidis,30772.0,Center Attacking Midfield,200,Genoa,233,['764ad9d7-3a51-4c2b-9922-f6fddd32f94e'],4,,,,,,,,,,,,,,,Genoa,233,00:49:04.532,Pass,
,,,,,,,,,,,,,,,,,,1.448226,,,,,,,,,,,,,,,5c87bda9-a03d-4966-a1f4-83d4f7d583b2,3425,,,"[99.7, 43.6]",3879784,94,,,,,0.6921443,41dda150-395d-4017-99c9-d2e24bb49874,Left Foot,,,,"[107.3, 49.9]",,Ground Pass,,9.871676,,,,,Sebastian De Maio,7176.0,True,,,,,,2,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,200,Genoa,233,['286b05f0-6e75-4ae1-88e3-f01c944ff1de'],6,,,,,,,,,,,,,,,Genoa,233,00:49:06.302,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40148f01-52c1-40d2-b23b-4c721594b2e5,6,,,"[59.5, 41.1]",3879784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Andrea Belotti,7471.0,Right Center Forward,2,Torino,241,['fa990a88-d02f-4c91-a101-37acfb6d624c'],1,,,,,,,,,,,,,,,Torino,241,00:00:01.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936d98ce-cb34-461a-afed-c32fd8bab920,8,,,"[47.0, 32.3]",3879784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Giuseppe Vives,40430.0,Center Defensive Midfield,2,Torino,241,['c48e9a43-790e-4a28-91df-7495c09148f0'],2,,,,,,,,,,,,,,,Torino,241,00:00:02.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9afb3f02-812d-4772-a3e3-5a1938f6f0db,11,,,"[49.2, 65.0]",3879784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nikola Maksimović,16202.0,Right Center Back,2,Torino,241,['6b6164f5-4e85-4b66-9889-eb6044a8ae12'],5,,,,,,,,,,,,,,,Torino,241,00:00:05.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3aa0643e-b8fd-4bbb-917e-3d15ba12582d,15,,,"[35.2, 25.9]",3879784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Emiliano Moretti,7476.0,Left Center Back,2,Torino,241,['3030555e-44d2-42d4-a643-0f3d89024636'],9,,,,,,,,,,,,,,,Torino,241,00:00:09.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89a70a44-7099-47b1-865f-b62714389adf,18,,,"[41.9, 7.2]",3879784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Cristian Molinaro,7479.0,Left Wing Back,2,Torino,241,['973a500e-9872-42a2-82a0-478081f6e983'],12,,,,,,,,,,,,,,,Torino,241,00:00:12.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3198cc7-45bf-475b-8c61-02991959e6cd,23,,,"[67.9, 29.9]",3879784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Andrea Belotti,7471.0,Right Center Forward,2,Torino,241,"['4a6739fb-3ba4-4eef-9577-87c61e7f48f0', '6492d6da-867b-4b47-9e19-d0f6e7dd7402']",15,,,,,,,,,,,,,,,Torino,241,00:00:15.574,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca384fe8-2978-457e-b2a4-77e21ac31f7e,26,,,"[55.0, 28.1]",3879784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Cristian Molinaro,7479.0,Left Wing Back,2,Torino,241,['5c642ad6-9557-4c13-80c5-8949eccd7215'],17,,,,,,,,,,,,,,,Torino,241,00:00:17.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a98166c8-0559-4cda-be35-29e1fa8d4e33,29,,,"[55.5, 71.0]",3879784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nikola Maksimović,16202.0,Right Center Back,2,Torino,241,['8e4b3a47-16bc-41e2-84f5-6dd8d5c5d75c'],21,,,,,,,,,,,,,,,Torino,241,00:00:21.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959fdfd3-7bb0-45b8-a0e9-66f24a36a9df,32,,,"[63.8, 62.0]",3879784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Giuseppe Vives,40430.0,Center Defensive Midfield,2,Torino,241,['a7823478-3f63-48c4-b143-3f9136678f1b'],24,,,,,,,,,,,,,,,Torino,241,00:00:24.178,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11d0b28c-f0b5-4141-bd40-e2e1771e63d6,35,,,"[90.8, 62.0]",3879784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bruno da Silva Peres,6965.0,Right Wing Back,2,Torino,241,['36f105aa-8884-476b-a2d1-cc80d6fe9fdb'],25,,,,,,,,,,,,,,,Torino,241,00:00:25.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e79ea97a-6338-4c15-85c5-7866d63db42c,40,,,"[41.1, 25.1]",3879784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Emiliano Moretti,7476.0,Left Center Back,2,Torino,241,['ca785698-e8f3-4451-a0a5-bec44b85562b'],31,,,,,,,,,,,,,,,Torino,241,00:00:31.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d850cfad-ee62-4b60-94ec-2477844d4f70,43,,,"[57.5, 3.7]",3879784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Cristian Molinaro,7479.0,Left Wing Back,2,Torino,241,['74a7dadd-58c7-4242-867e-9d7353e0db4a'],33,,,,,,,,,,,,,,,Torino,241,00:00:33.162,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b045bfd8-3c8c-409e-85fb-92e290fbb270,47,,,"[98.6, 29.1]",3879784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Andrea Belotti,7471.0,Right Center Forward,2,Torino,241,['c8b3db8b-673d-4994-b0ca-160bc5b27cc5'],38,,,,,,,,,,,,,,,Torino,241,00:00:38.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679119b7-6acc-474c-8580-c127bced4026,51,,,"[24.0, 27.7]",3879784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sebastian De Maio,7176.0,Left Center Back,3,Genoa,233,['0fce6879-198c-410f-906f-22c915467831'],42,,,,,,,,,,,,,,,Genoa,233,00:00:42.773,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea1193c6-34ab-4fdd-82c5-61a7b039d237,54,,,"[86.5, 7.5]",3879784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Diego Sebastián Laxalt Suárez,5717.0,Left Wing,3,Genoa,233,['54211a2c-5331-40a6-9334-26df08d98ee9'],52,,,,,,,,,,,,,,,Genoa,233,00:00:52.757,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31762ea0-b603-4d3d-ac25-69f1f71db6d2,56,,,"[7.4, 73.2]",3879784,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikola Maksimović,16202.0,Right Center Back,4,Torino,241,['71df185a-fda7-443c-b2a6-1c8ef520e5f3'],5,,,,,,,,,,,,,,,Torino,241,00:01:05.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947d9a45-5dcf-4ae5-9fe2-7a22d5e77e87,60,,,"[46.3, 49.9]",3879784,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Belotti,7471.0,Right Center Forward,4,Torino,241,['7fbc832f-ca59-4ad1-a3bc-3f2df74cfb3d'],9,,,,,,,,,,,,,,,Torino,241,00:01:09.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a79b9320-3b76-4c47-b895-f437599abe10,63,,,"[42.7, 39.7]",3879784,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Benassi,7149.0,Left Center Midfield,4,Torino,241,['ad22dda0-cb02-4897-88c8-a059b900e4e1'],10,,,,,,,,,,,,,,,Torino,241,00:01:10.069,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9559527-e75c-438d-8258-3f20fd8a183e,66,,,"[29.2, 60.8]",3879784,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,4,Torino,241,['4cd3fcb5-03a2-474b-84a3-254b98273f03'],13,,,,,,,,,,,,,,,Torino,241,00:01:13.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33f07a1a-7053-46a1-afe8-c6037d41cf43,71,,,"[89.5, 23.7]",3879784,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Goran Pandev,7146.0,Center Forward,5,Genoa,233,['f8c06e4e-ac8f-42b2-ae84-e8488b802527'],14,,,,,,,,,,,,,,,Genoa,233,00:01:14.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445ac869-c06e-41fe-94e1-a04f92f89b67,80,,,"[6.5, 62.4]",3879784,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nikola Maksimović,16202.0,Right Center Back,6,Torino,241,['97a7aac8-ac45-40b8-b501-0c053d0a49b4'],38,,,,,,,,,,,,,,,Torino,241,00:01:38.783,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6781c617-9b99-48a5-94dd-be48d41dd782,83,,,"[64.9, 63.8]",3879784,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ciro Immobile,7788.0,Left Center Forward,6,Torino,241,['9252863f-4fdc-4f0f-93b4-9a327887be78'],44,,,,,,,,,,,,,,,Torino,241,00:01:44.792,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f09b7bb0-7085-469d-b174-6ac6e631539a,85,,,"[65.6, 7.5]",3879784,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Goran Pandev,7146.0,Center Forward,6,Torino,241,['00eca2f1-c681-4f99-9e40-4f0b90f5cead'],44,,,,,,,,,,,,,,,Genoa,233,00:01:44.900,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e09c357e-9c4b-430c-a640-dee103fa0876,88,,,"[82.6, 14.0]",3879784,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Goran Pandev,7146.0,Center Forward,7,Genoa,233,['f6a6baf0-8b31-4568-b92b-1d15c0290fe9'],6,,,,,,,,,,,,,,,Genoa,233,00:02:06.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad012a2f-8041-4b6a-bbcb-00537bdce1cf,91,,,"[33.0, 49.6]",3879784,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,8,Torino,241,['c9e57f8f-85f9-4c61-ba13-6b8149df9ab6'],8,,,,,,,,,,,,,,,Torino,241,00:02:08.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2bbace1-2e86-4bc2-9706-f8a028fde9f1,94,,,"[57.5, 5.3]",3879784,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Molinaro,7479.0,Left Wing Back,8,Torino,241,['99e0a6e2-e9c7-4c07-b4df-e8bf3ac1616a'],14,,,,,,,,,,,,,,,Torino,241,00:02:14.018,Ball Receipt*,
