50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.569522,,,,,,,,,,,,,406f4a77-7bdf-44e9-9726-c3ed5a48d526,136,,"[62.8, 34.7]",3879700,3,,,,,1.3805333,,Left Foot,,"[68.0, 61.7]",,High Pass,,27.496181,,,Aljaž Struna,24061.0,,,,,,1,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,9,Palermo,2256,['21297067-a0fc-41aa-b137-75eac206aa15'],5,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:05.220,Pass,
,,,,,,,,,,,,,,,,,2.466009,,,,,,,,,,,,,b22fa893-2809-4e34-9019-ce884c11f004,139,,"[80.9, 51.3]",3879700,3,,,,,0.008163084,,Right Foot,,"[105.4, 51.5]",,High Pass,,24.500816,Incomplete,,Alberto Gilardino,38389.0,,,,,,1,Regular Play,Aljaž Struna,24061.0,Right Back,9,Palermo,2256,"['51063bb0-63bf-4384-b180-6db185acfa56', 'ba62f50c-d254-44ac-ba8f-312893d7aa08']",9,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:09.550,Pass,
,,,,,,,,,,,,,,,,,1.596146,,,,,,,,,,,,,10dc4545-8ee8-4020-89f5-8bdf30f74aa3,144,,"[105.4, 80.0]",3879700,3,,,,,-1.4155072,,,,"[110.3, 48.7]",,High Pass,,31.681225,,,Alberto Gilardino,38389.0,,,,,Throw-in,1,From Throw In,Aljaž Struna,24061.0,Right Back,10,Palermo,2256,['edf9120e-2089-4ece-b979-37a91337e3a7'],45,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:45.195,Pass,
,,,,,,,,,,,,,,,,,0.357579,,,,,,,,,,,,,d8e16bec-a2ed-4c08-8f58-47a074baad38,147,,"[110.3, 48.7]",3879700,3,,,,True,-1.4204249,,,,"[110.8, 45.4]",,Low Pass,,3.337664,Incomplete,,Robin Quaison,8552.0,,,,,,1,From Throw In,Alberto Gilardino,38389.0,Center Forward,10,Palermo,2256,"['0a692297-0247-4352-9728-e22e88f223d3', '9b448f43-8f1e-402d-8f4e-54240e8e0637', 'c2936053-e21b-4347-b221-c16f2924f446']",46,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:46.792,Pass,True
,,,,,,,,,,,,,,,,,1.916615,,,,,,,,,,,,,0645f890-0742-43c9-9af1-18b131820c4c,150,,"[120.0, 80.0]",3879700,4,,,,,-1.7931867,,Right Foot,,"[111.0, 40.2]",,High Pass,,40.8049,Incomplete,True,Aljaž Struna,24061.0,,,Outswinging,,Corner,1,From Corner,Oscar Hiljemark,5605.0,Right Center Midfield,11,Palermo,2256,"['6a855eae-4c36-4721-9246-291b0ac1d461', 'c392a547-5d72-44ad-ac8e-ec1d596c3cec']",8,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:08.061,Pass,
,,,,,,,,,,,,,,,,,1.167982,,,,,,,,,,,,,bcbe5a30-89ea-4cd3-95c4-532835702a98,154,,"[17.2, 26.5]",3879700,4,,,,,0.97379845,,Right Foot,,"[27.6, 41.8]",,Low Pass,,18.5,,,Francesco Lodi,40367.0,,,,,Recovery,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,12,Udinese,230,['929de946-1c44-4968-b271-d587ee00a78e'],11,,,,,,,,,,,,,,,,,,Udinese,230,00:04:11.234,Pass,
,,,,,,,,,,,,,,,,,2.783404,,,,,,,,,,,,,728c2b48-afef-46aa-85b0-0806db8c52e8,157,,"[26.8, 41.9]",3879700,4,,,,,-1.1532255,,Right Foot,,"[39.4, 13.5]",,High Pass,,31.0696,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,1,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,12,Udinese,230,['510767c7-66f6-4503-9ce3-e67ca2cb8c6a'],12,,,,,,,,,,,,,,,,,,Udinese,230,00:04:12.402,Pass,
,,,,,,,,,,,,,,,,,3.924293,,,,,,,,,,,,,4ed4225e-fafc-4ecc-952c-99b8bf7522ee,161,,"[40.7, 12.5]",3879700,4,,,,,1.3624808,,Right Foot,,"[53.7, 74.0]",,High Pass,,62.85897,,,Edenílson Andrade dos Santos,25116.0,,True,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,12,Udinese,230,"['bad06957-16e9-4347-86c8-c5922c7b392e', 'ef3939c9-b570-45ee-8f10-fcbc0bf95497']",16,,,,,,,,,,,,,,,,,,Udinese,230,00:04:16.207,Pass,True
,,,,,,,,,,,,,,,,,2.414845,,,,,,,,,,,,,b267cd0a-ff84-44af-a7f8-e7234e167a21,165,,"[55.6, 74.7]",3879700,4,,,,,0.19524194,,Right Foot,,"[82.4, 80.0]",,Low Pass,,27.31904,Out,,Emmanuel Agyemang-Badu,24722.0,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Left Wing Back,12,Udinese,230,['443de47a-5af1-4f69-88d7-1a8d7a34ebce'],20,,,,,,,,,,,,,,,,,,Udinese,230,00:04:20.211,Pass,
,,,,,,,,,,,,,,,,,1.87652,,,,,,,,,,,,,34899bc1-7d30-4d30-948a-df9c25d5a155,167,,"[38.6, 0.1]",3879700,4,,,,,0.31825814,,,,"[64.4, 8.6]",,High Pass,,27.164131,Incomplete,,Alberto Gilardino,38389.0,,,,,Throw-in,1,From Throw In,Achraf Lazaar,10032.0,Left Back,13,Palermo,2256,"['a48e317d-948a-41b1-9315-d5869848bf30', 'eab3cd04-272b-48e9-a4e7-c9508ff24488']",38,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:38.407,Pass,
,,,,,,,,,,,,,,,,,0.99542,,,,,,,,,,,,,a48e317d-948a-41b1-9315-d5869848bf30,169,,"[55.7, 71.5]",3879700,4,,,,,-0.27632728,,Head,,"[69.1, 67.7]",,High Pass,,13.928389,,,Cyril Théréau,8272.0,,,,,Recovery,1,From Throw In,Silvan Widmer,7796.0,Right Wing Back,13,Palermo,2256,"['34899bc1-7d30-4d30-948a-df9c25d5a155', '735955f2-c6e9-4305-a221-83dd9a0d49a1']",40,,,,,,,,,,,,,,,,,,Udinese,230,00:04:40.284,Pass,
,,,,,,,,,,,,,,,,,1.410112,,,,,,,,,,,,,1fdf8a97-9270-480b-a962-a8a436fe81c3,173,,"[68.0, 78.6]",3879700,4,,,,,-0.44814497,,Right Foot,,"[73.2, 76.1]",,Ground Pass,,5.7697487,Incomplete,,Stipe Perica,7805.0,,,,,,1,From Throw In,Cyril Théréau,8272.0,Left Center Forward,13,Palermo,2256,"['0eff7e2c-a909-438e-af33-fc35ec6fbf4f', 'b8c22bf9-5b95-423e-97b5-8cfa54137c28']",43,,,,,,,,,,,,,,,,,,Udinese,230,00:04:43.651,Pass,
,,,,,,,,,,,,,,,,,1.000898,,,,,,,,,,,,,0eff7e2c-a909-438e-af33-fc35ec6fbf4f,175,,"[46.9, 4.0]",3879700,4,,,,,0.29750425,,Right Foot,,"[68.1, 10.5]",,Ground Pass,,22.174084,,,Alberto Gilardino,38389.0,,,,,Recovery,1,From Throw In,Achraf Lazaar,10032.0,Left Back,13,Palermo,2256,"['1fdf8a97-9270-480b-a962-a8a436fe81c3', '2706ea5c-c891-4a62-9e04-76788a9ad4b9']",45,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:45.061,Pass,
,,,,,,,,,,,,,,,,,0.811544,,,,,,,,,,,,,9bdd11ba-0340-4a1f-a514-7ab317636f6e,179,,"[64.5, 10.2]",3879700,4,,,,,-0.7086263,,Right Foot,,"[69.4, 6.0]",,Ground Pass,,6.453681,Incomplete,,Robin Quaison,8552.0,,,,,,1,From Throw In,Alberto Gilardino,38389.0,Center Forward,13,Palermo,2256,"['2961a1c3-cc2a-4686-b15e-455e2798d2ea', '547d2e05-fe18-49c0-8011-a992891aed8b', 'e1c8f17f-8ef1-4126-8040-b70286c9c014']",46,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:46.927,Pass,True
,,,,,,,,,,,,,,,,,3.106258,,,,,,,,,,,,,814175f4-5954-4a24-8843-51e8512c7479,191,,"[62.2, 44.5]",3879700,4,,,,,-1.5468202,,Right Foot,,"[63.2, 2.8]",,Ground Pass,,41.71199,,,Edenílson Andrade dos Santos,25116.0,,True,,,,1,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,14,Udinese,230,"['6e530a01-cdf5-40fb-8413-3871035043df', 'bd6aa3f2-6c61-4a37-9e6f-61d6053d38ba']",54,,,,,,,,,,,,,,,,,,Udinese,230,00:04:54.542,Pass,True
,,,,,,,,,,,,,,,,,1.511296,,,,,,,,,,,,,240ef523-347f-4b32-b296-9c94146d568c,194,,"[68.7, 3.4]",3879700,4,,,,,2.005698,,Left Foot,,"[62.8, 16.1]",,Ground Pass,,14.003571,,,Francesco Lodi,40367.0,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Left Wing Back,14,Udinese,230,['02150f5d-13fd-41b5-ab30-9c1d727ce999'],59,,,,,,,,,,,,,,,,,,Udinese,230,00:04:59.219,Pass,
,,,,,,,,,,,,,,,,,2.684418,,,,,,,,,,,,,c9489dbd-e8ae-45ce-8c91-83f6ea3372c2,197,,"[68.7, 20.3]",3879700,5,,,,,0.29849893,,Left Foot,,"[111.6, 33.5]",,High Pass,,44.884853,Incomplete,,Cyril Théréau,8272.0,,,,,,1,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,14,Udinese,230,"['030f0bbe-9ef9-4ed4-a59f-c42069c6bcd2', '7f1a5cb3-8a08-4ae9-90da-a579e5969550']",2,,,,,,,,,,,,,,,,,,Udinese,230,00:05:02.593,Pass,
,,,,,,,,,,,,,,,,,1.397881,,,,,,,,,,,,,ef8772c7-e262-4b63-8236-2e04c6a82e22,201,,"[14.7, 49.4]",3879700,5,,,,,-0.24244702,,Keeper Arm,,"[42.6, 42.5]",,High Pass,,28.740564,,,Ivaylo Chochev,40349.0,,,,,,1,Regular Play,Stefano Sorrentino,7055.0,Goalkeeper,15,Palermo,2256,['be991eca-0312-490c-bcb1-53edb82b8129'],7,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:07.258,Pass,
,,,,,,,,,,,,,,,,,0.693436,,,,,,,,,,,,,57ec2a85-edc9-4681-b777-025ee9aed046,205,,"[43.5, 37.3]",3879700,5,,,,,-0.94897205,,Left Foot,,"[52.1, 25.3]",,Ground Pass,,14.763469,,,Robin Quaison,8552.0,,,,,,1,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,15,Palermo,2256,['60ddccf8-60f2-4505-822b-21690097137b'],10,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:10.640,Pass,
,,,,,,,,,,,,,,,,,1.784736,,,,,,,,,,,,,079858c5-2d61-4299-b3ee-0e004e6fdc22,208,,"[51.1, 23.5]",3879700,5,,,,,-3.0145035,,Right Foot,,"[33.1, 21.2]",,Ground Pass,,18.146349,,,Achraf Lazaar,10032.0,,,,,,1,Regular Play,Robin Quaison,8552.0,Left Wing,15,Palermo,2256,['35c62d35-f7a2-4741-99a2-a6ae37bc58d2'],12,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:12.450,Pass,
,,,,,,,,,,,,,,,,,2.131009,,,,,,,,,,,,,7d181b1e-8fee-454c-a409-016ec140c0ed,211,,"[39.3, 18.7]",3879700,5,,,,,-0.63502675,,Left Foot,,"[56.4, 6.1]",,Ground Pass,,21.240763,,,Robin Quaison,8552.0,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Back,15,Palermo,2256,['3c5ab658-d591-407e-8e31-a7f8031f86cd'],16,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:16.090,Pass,
,,,,,,,,,,,,,,,,,1.227643,,,,,,,,,,,,,4eebe729-93df-4fb8-bb90-4095a408d971,215,,"[59.6, 16.7]",3879700,5,,,,,-2.1756988,,Right Foot,,"[54.0, 8.6]",,Ground Pass,,9.847335,,,Achraf Lazaar,10032.0,,,,,,1,Regular Play,Robin Quaison,8552.0,Left Wing,15,Palermo,2256,"['aaa78eca-a3e9-46d8-b585-c240b85d29d0', 'c0e62791-30b9-4fd6-b223-6bc5b54a23b4']",22,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:22.972,Pass,True
,,,,,,,,,,,,,,,,,0.739224,,,,,,,,,,,,,f884ed19-44eb-42b0-98ca-63f9be6d4dfb,218,,"[55.1, 9.0]",3879700,5,,,,,-0.5565993,,Left Foot,,"[64.1, 3.4]",,Ground Pass,,10.6,,,Franco Damián Vázquez,6719.0,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Back,15,Palermo,2256,['6071ccab-a0fc-45c4-b86d-3f6f42f5d17c'],24,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:24.756,Pass,
,,,,,,,,,,,,,,,,,1.135325,,,,,,,,,,,,,be003536-f0a2-49b5-8b65-2830403e980d,221,,"[62.8, 6.3]",3879700,5,,,,,2.1251037,,Left Foot,,"[56.3, 16.8]",,Ground Pass,,12.349089,,,Ivaylo Chochev,40349.0,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Wing,15,Palermo,2256,['f93725fb-7830-4d2f-8a0e-d7b608303cf0'],26,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:26.312,Pass,
,,,,,,,,,,,,,,,,,2.264956,,,,,,,,,,,,,52a9848d-52c7-4f07-ac11-ac233a63cd1a,224,,"[57.2, 27.2]",3879700,5,,,,,1.8913606,,Left Foot,,"[48.8, 52.5]",,Ground Pass,,26.65802,,,Edoardo Goldaniga,8102.0,,,,,,1,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,15,Palermo,2256,['6023ee36-1859-4da1-988e-cc51ea098277'],29,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:29.349,Pass,
,,,,,,,,,,,,,,,,,1.110856,,,,,,,,,,,,,30f5282c-c9a3-4b01-9f28-a9d3553e76a4,227,,"[56.6, 60.1]",3879700,5,,,,,1.549371,,Left Foot,,"[56.9, 74.1]",,Ground Pass,,14.003214,,,Aljaž Struna,24061.0,,,,,,1,Regular Play,Edoardo Goldaniga,8102.0,Right Center Back,15,Palermo,2256,['b3c3ebdd-4d19-4c3a-a3cb-7a4f5b7d3242'],33,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:33.516,Pass,
,,,,,,,,,,,,,,,,,1.432148,,,,,,,,,,,,,8a3e72a0-2df7-4e9e-8615-902c998e9f74,230,,"[56.9, 74.1]",3879700,5,,,,,-0.8721365,,Right Foot,,"[63.2, 66.6]",,Ground Pass,,9.794897,,,Mato Jajalo,30735.0,,,,,,1,Regular Play,Aljaž Struna,24061.0,Right Back,15,Palermo,2256,['fcf00e4d-2da7-4e46-bade-0d84dd8f64c5'],36,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:36.160,Pass,
,,,,,,,,,,,,,,,,,0.9902,,,,,,,,,,,,,3aa2b2b4-8571-462c-b511-7a7e55a53abf,232,,"[63.2, 66.6]",3879700,5,,,,,0.50921863,,Right Foot,,"[75.2, 73.3]",,Ground Pass,,13.743726,Incomplete,,Oscar Hiljemark,5605.0,,,,,,1,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,15,Palermo,2256,"['18206734-3f3a-4ac0-a8a5-f3705926636a', 'af0ee6cb-010b-4751-954a-e514703785ec']",37,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:37.592,Pass,
,,,,,,,,,,,,,,,,,1.158353,,,,,,,,,,,,,053d298c-0e61-48cd-92ab-5e9176177518,236,,"[81.4, 17.4]",3879700,5,,,,,-1.5707964,,Right Foot,,"[81.4, 7.7]",,Ground Pass,,9.7,,,Cyril Théréau,8272.0,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,16,Udinese,230,['8daefa4c-5244-4134-b13d-2d2a492fa3e2'],44,,,,,,,,,,,,,,,,,,Udinese,230,00:05:44.460,Pass,
,,,,,,,,,,,,,,,,,1.437374,,,,,,,,,,,,,d422916e-cf29-45b9-8b3e-894e2503e8d7,239,,"[82.1, 12.6]",3879700,5,,,,,1.9799004,,Right Foot,,"[75.9, 26.9]",,Ground Pass,,15.586212,,,Francesco Lodi,40367.0,,,,,,1,Regular Play,Cyril Théréau,8272.0,Left Center Forward,16,Udinese,230,['23089afc-b0b2-49d8-9a7e-3753b05d5e6f'],47,,,,,,,,,,,,,,,,,,Udinese,230,00:05:47.368,Pass,
,,,,,,,,,,,,,,,,,1.515234,,,,,,,,,,,,,b66f41b8-e50f-4b5c-852f-b171dec6283b,242,,"[79.8, 30.4]",3879700,5,,,,,1.5485778,,Left Foot,,"[80.2, 48.4]",,Ground Pass,,18.004444,,,Emmanuel Agyemang-Badu,24722.0,,,,,,1,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,16,Udinese,230,['f973b4fe-53b1-474a-a332-efdc7fbaa85b'],49,,,,,,,,,,,,,,,,,,Udinese,230,00:05:49.205,Pass,
,,,,,,,,,,,,,,,,,1.81684,,,,,,,,,,,,,0de9f30b-7056-419d-a707-523aa94f5bcd,245,,"[80.6, 55.5]",3879700,5,,,,,1.1020336,,Right Foot,,"[88.5, 71.1]",,Ground Pass,,17.48628,,,Silvan Widmer,7796.0,,,,,,1,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,16,Udinese,230,['53c38ab8-e96f-4311-add2-8d7575275710'],50,,,,,,,,,,,,,,,,,,Udinese,230,00:05:50.821,Pass,
,,,,,,,,,,,,,,,,,1.544504,,,,,,,,,,,,,42decdd9-853e-4e80-8496-bf89e70fe429,248,,"[92.8, 74.1]",3879700,5,,,,,-0.4895784,,Right Foot,,"[106.5, 66.8]",,Ground Pass,,15.523531,Incomplete,,Emmanuel Agyemang-Badu,24722.0,,,,,,1,Regular Play,Silvan Widmer,7796.0,Right Wing Back,16,Udinese,230,"['07d2e17d-7834-494c-9ee6-181a8f01e830', 'ed379654-6708-4b31-8511-dee7491f027a']",53,,,,,,,,,,,,,,,,,,Udinese,230,00:05:53.259,Pass,
,,,,,,,,,,,,,,,,,1.297202,,,,,,,,,,,,,0ec62bff-19ee-4723-b547-a9404b93f296,251,,"[103.8, 80.0]",3879700,6,,,,,-0.9707461,,,,"[111.6, 68.6]",,Low Pass,,13.813037,,,Stipe Perica,7805.0,,,,,Throw-in,1,From Throw In,Silvan Widmer,7796.0,Right Wing Back,17,Udinese,230,['4d6b1152-8ea1-4829-a99f-424c1b2fcecb'],7,,,,,,,,,,,,,,,,,,Udinese,230,00:06:07.901,Pass,
,,,,,,,,,,,,,,,,,4.549932,,,,,,,,,,,,,91d4a02d-6193-4387-b7b4-e3453f89eac5,259,,"[3.8, 13.7]",3879700,6,,,,,0.002789393,,Left Foot,,"[75.5, 13.9]",,High Pass,,71.70028,Incomplete,,Alberto Gilardino,38389.0,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Back,18,Palermo,2256,"['594fe162-02eb-4834-8cd3-60b981dfecf2', '5ad0549f-cba5-4568-9f48-a950e9a72c41', '67fadd2a-5bb8-4176-b207-8c069df8a001']",12,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:12.880,Pass,True
,,,,,,,,,,,,,,,,,0.783656,,,,,,,,,,,,,69d7f3a6-9c17-4a09-9971-b36eb851c78a,263,,"[63.1, 0.1]",3879700,6,,,,,1.2837139,,,,"[66.2, 10.6]",,Low Pass,,10.948059,,,Ivaylo Chochev,40349.0,,,,,Throw-in,1,From Throw In,Robin Quaison,8552.0,Left Wing,19,Palermo,2256,['66e99167-3a06-4d77-bab9-8a9cb11cbf38'],22,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:22.626,Pass,
,,,,,,,,,,,,,,,,,0.853935,,,,,,,,,,,,,58a2355f-775b-4c39-9255-3725552ed72e,265,,"[66.2, 10.6]",3879700,6,,,,,-1.2134876,,Left Foot,,"[69.0, 3.1]",,Low Pass,,8.005623,,,Robin Quaison,8552.0,,,,,,1,From Throw In,Ivaylo Chochev,40349.0,Left Center Midfield,19,Palermo,2256,['73da6b80-b37b-46bf-952d-36942063605a'],23,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:23.410,Pass,
,,,,,,,,,,,,,,,,,1.543482,,,,,,,,,,,,,7eb5aedc-64ba-4170-b7ae-d7f8d9dc8263,275,,"[39.6, 69.8]",3879700,6,,,,,-2.551016,,Right Foot,,"[21.7, 57.8]",,Ground Pass,,21.550175,,,Felipe Dias da Silva dal Belo,6938.0,,,,,Free Kick,1,From Free Kick,Molla Wagué,3577.0,Right Center Back,21,Udinese,230,['d9aaf0cc-25c4-43ce-ab40-444900e10744'],37,,,,,,,,,,,,,,,,,,Udinese,230,00:06:37.838,Pass,
,,,,,,,,,,,,,,,,,2.088276,,,,,,,,,,,,,e7024f3b-fd19-46ba-b731-1c1dd4a74f9f,278,,"[20.1, 52.2]",3879700,6,,,,,-1.2439176,,Left Foot,,"[30.0, 23.0]",,Ground Pass,,30.832613,,,Iván Rodrigo Piris Leguizamón,46670.0,,,,,,1,From Free Kick,Felipe Dias da Silva dal Belo,6938.0,Center Back,21,Udinese,230,['c935f897-695a-47c7-9b41-2178b46f8e94'],40,,,,,,,,,,,,,,,,,,Udinese,230,00:06:40.425,Pass,
,,,,,,,,,,,,,,,,,0.926685,,,,,,,,,,,,,0162c4b4-79d5-46c1-a23c-184d8e3c7b48,281,,"[63.7, 11.3]",3879700,6,,,,,-0.6564874,,Right Foot,,"[75.9, 1.9]",,Ground Pass,,15.4012985,,,Edenílson Andrade dos Santos,25116.0,,,,,,1,From Free Kick,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,21,Udinese,230,['404bdd69-3ef9-478e-b407-021074f227ef'],48,,,,,,,,,,,,,,,,,,Udinese,230,00:06:48.035,Pass,
,,,,,,,,,,,,,,,,,1.089667,,,,,,,,,,,,,bee2db21-6827-49ec-a1b4-672da77651b2,285,,"[74.6, 3.1]",3879700,6,,,,,1.9594216,,Right Foot,,"[69.4, 15.8]",,Ground Pass,,13.723338,,,Francesco Lodi,40367.0,,,,,,1,From Free Kick,Edenílson Andrade dos Santos,25116.0,Left Wing Back,21,Udinese,230,"['0ee5c28e-2aa8-4f79-bdf1-85a0f491ece9', 'b091a82d-b3cc-463b-b371-d3f0bc65e452']",50,,,,,,,,,,,,,,,,,,Udinese,230,00:06:50.109,Pass,True
,,,,,,,,,,,,,,,,,0.86354,,,,,,,,,,,,,264a2531-ff57-4a08-bb6e-3e5fe8569750,289,,"[75.5, 8.9]",3879700,6,,,,,-2.0278652,,Left Foot,,"[72.5, 2.8]",,Ground Pass,,6.797794,,,Edenílson Andrade dos Santos,25116.0,,,,,,1,From Free Kick,Francesco Lodi,40367.0,Center Defensive Midfield,21,Udinese,230,['f5fd0249-db2c-4268-aebf-d15a0cc373d6'],52,,,,,,,,,,,,,,,,,,Udinese,230,00:06:52.576,Pass,
,,,,,,,,,,,,,,,,,1.219151,,,,,,,,,,,,,56e8589c-9663-44c7-ba50-5e41d537c7bc,292,,"[72.2, 5.1]",3879700,6,,,,,1.3308301,,Right Foot,,"[76.8, 23.9]",,Ground Pass,,19.354586,,,Cyril Théréau,8272.0,,,,,,1,From Free Kick,Edenílson Andrade dos Santos,25116.0,Left Wing Back,21,Udinese,230,['b54028fd-4360-479d-948c-3a10960cf99a'],54,,,,,,,,,,,,,,,,,,Udinese,230,00:06:54.330,Pass,
,,,,,,,,,,,,,,,,,0.597101,,,,,,,,,,,,,779fe7dc-c599-4b53-83be-1ff9037d1f14,295,,"[76.8, 23.9]",3879700,6,,,,,-2.3323894,,Right Foot,,"[72.7, 19.6]",,Low Pass,,5.9413805,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,1,From Free Kick,Cyril Théréau,8272.0,Left Center Forward,21,Udinese,230,['4c5e6875-29ed-453c-8a6d-9388d1a21e04'],55,,,,,,,,,,,,,,,,,,Udinese,230,00:06:55.633,Pass,
,,,,,,,,,,,,,,,,,2.992889,,,,,,,,,,,,,a452b003-762f-4bcc-a029-709365094a8d,299,,"[69.7, 19.4]",3879700,6,,,,,-1.8722054,,Right Foot,,"[63.7, 0.1]",,High Pass,,20.211136,Out,,Iván Rodrigo Piris Leguizamón,46670.0,,,,,,1,From Free Kick,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,21,Udinese,230,"['4302c2d9-506c-431a-9ead-512076cc218d', '54217b1e-fb16-4b98-9971-68c8f0795cd8']",56,,,,,,,,,,,,,,,,,,Udinese,230,00:06:56.883,Pass,True
,,,,,,,,,,,,,,,,,1.714402,,,,,,,,,,,,,e25f648e-81d4-4116-ac1a-273c289f35e6,301,,"[63.5, 80.0]",3879700,7,,,,,-0.24497867,,,,"[87.1, 74.1]",,High Pass,,24.326323,,,Alberto Gilardino,38389.0,,,,,Throw-in,1,From Throw In,Aljaž Struna,24061.0,Right Back,22,Palermo,2256,['4556b9de-ee8b-4512-ac0f-b108c8ebb8a1'],13,,,,,,,,,,,,,,,,,,Palermo,2256,00:07:13.209,Pass,
,,,,,,,,,,,,,,,,,1.057917,,,,,,,,,,,,,b66e27e3-6401-4098-9739-c0d865f7c189,305,,"[38.7, 4.1]",3879700,7,,,,,0.6221579,,Right Foot,,"[48.6, 11.2]",,High Pass,,12.182775,Incomplete,,Stipe Perica,7805.0,,,,,Recovery,1,From Throw In,Edenílson Andrade dos Santos,25116.0,Left Wing Back,22,Palermo,2256,"['6a7e1489-f727-42fb-b12a-d4f095d080ca', 'c631b505-37ae-458e-a755-0fa5c31a2fd4']",15,,,,,,,,,,,,,,,,,,Udinese,230,00:07:15.980,Pass,
,,,,,,,,,,,,,,,,,1.970341,,,,,,,,,,,,,5df72a78-d4b2-42fd-aab4-d7d89fc9af1f,310,,"[74.6, 63.0]",3879700,7,,,,,-2.1020417,,Right Foot,,"[58.5, 35.6]",,Low Pass,,31.780025,,,Ivaylo Chochev,40349.0,,,,,,1,From Throw In,Oscar Hiljemark,5605.0,Right Center Midfield,22,Palermo,2256,"['6d383a68-b4ad-4d87-bafc-36a1efb41abc', 'beeacfef-78fe-4eff-a337-59dcba48b32d']",18,,,,,,,,,,,,,,,,,,Palermo,2256,00:07:18.627,Pass,True
