50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.818955,,,,,,,,,,,,,,,,74248d14-6d88-4baf-9fb4-8e4a3966bbfd,572,,,"[120.0, 80.0]",3879809,13,,True,,,-1.7750505,,Left Foot,,,,"[111.3, 38.0]",High Pass,True,42.89161,,Incomplete,,,,,True,Inswinging,,Corner,1,From Corner,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,29,Genoa,233,['9cf7194f-b1a7-43e3-95e1-42898a0ab9da'],57,,,,,,,,,,,,,,,,,Genoa,233,00:13:57.805,Pass,
,,,,,,,,,,,,,,,,,1.403617,,,,,,,,,,,,,,,,f4da817f-2dd4-4fe8-acf6-79c7109d272a,577,,,"[95.2, 25.7]",3879809,14,,,,,2.5995038,,Left Foot,,,,"[77.6, 36.3]",Ground Pass,,20.545559,,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,,1,From Corner,Blerim Džemaili,5554.0,Left Center Midfield,29,Genoa,233,"['389f650b-3d59-4bc8-83d4-8745a52b1a27', 'bf4c8965-e87f-4cce-b8b9-7f0d75f3628d']",1,,,,,,,,,,,,,,,,,Genoa,233,00:14:01.476,Pass,True
,,,,,,,,,,,,,,,,,3.675341,,,,,,,,,,,,,,,,81373edc-0024-4a65-855f-43e1ed12d2eb,581,,,"[73.1, 39.8]",3879809,14,,,,,0.53060037,,Right Foot,,,,"[119.8, 67.2]",High Pass,,54.144714,,Out,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,,1,From Corner,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,29,Genoa,233,"['4b9f4939-c7b3-490c-8a41-5e180dd9cf6b', 'ee331a00-d5a2-4dbb-ab5e-16fd8c847fba']",4,,,,,,,,,,,,,,,,,Genoa,233,00:14:04.522,Pass,True
,,,,,,,,,,,,,,,,,2.307286,,,,,,,,,,,,,,,,ab6c20e4-21eb-4300-8def-4f46f6227557,583,,,"[6.0, 36.0]",3879809,14,,,,,-0.87234163,,Right Foot,,,,"[34.8, 1.7]",High Pass,,44.78761,,,Federico Peluso,7118.0,,,,,,Goal Kick,1,From Goal Kick,Andrea Consigli,7132.0,Goalkeeper,30,Sassuolo,232,['5aba57b8-b4b8-4086-9970-e536660d3881'],33,,,,,,,,,,,,,,,,,Sassuolo,232,00:14:33.967,Pass,
,,,,,,,,,,,,,,,,,1.202462,,,,,,,,,,,,,,,,d63125f6-c2e2-4dfd-8a81-75cd0f3c3940,585,,,"[34.8, 1.7]",3879809,14,,True,,,-0.10697264,,Head,,,,"[49.7, 0.1]",Low Pass,,14.98566,,Out,Joseph Alfred Duncan,7698.0,,,,,,,1,From Goal Kick,Federico Peluso,7118.0,Left Back,30,Sassuolo,232,['2074162a-e62c-43fd-b22f-f0745fabf635'],36,,,,,,,,,,,,,,,,,Sassuolo,232,00:14:36.659,Pass,
,,,,,,,,,,,,,,,,,0.967051,,,,,,,,,,,,,,,,b49b7038-c9f0-4ed5-9aa2-193e4b0fc6dd,587,,,"[70.7, 80.0]",3879809,14,,,,,-0.2814793,,,,,,"[79.0, 77.6]",Low Pass,,8.640023,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,Throw-in,1,From Throw In,Riccardo Fiamozzi,34355.0,Right Wing Back,31,Genoa,233,['01d406be-4dd3-461e-aac9-e48ed4a13bdc'],48,,,,,,,,,,,,,,,,,Genoa,233,00:14:48.601,Pass,
,,,,,,,,,,,,,,,,,0.529281,,,,,,,,,,,,,,,,5f2abc26-068c-41ee-8a9c-cd0d55a7b5c0,591,,,"[78.6, 77.6]",3879809,14,,,,,3.010481,,Left Foot,,,,"[69.5, 78.8]",Ground Pass,,9.17878,,,Riccardo Fiamozzi,34355.0,,,,,,,1,From Throw In,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,31,Genoa,233,['e3a7d0aa-627c-4c0f-b713-b90b602feb69'],50,,,,,,,,,,,,,,,,,Genoa,233,00:14:50.195,Pass,
,,,,,,,,,,,,,,,,,1.283113,,,,,,,,,,,,,,,,4a468657-463b-4afb-b3f1-8343a58b79f3,594,,,"[69.5, 78.8]",3879809,14,,,,,-0.016127633,,Right Foot,,,,"[94.3, 78.4]",High Pass,,24.803226,,,Luca Rigoni,7461.0,,,,,,,1,From Throw In,Riccardo Fiamozzi,34355.0,Right Wing Back,31,Genoa,233,['e6941588-e48f-4075-a365-bef63620a1b5'],51,,,,,,,,,,,,,,,,,Genoa,233,00:14:51.591,Pass,
,,,,,,,,,,,,,,,,,0.973109,,,,,,,,,,,,,,,,21e6e53a-0dd8-444d-baad-6b88b5cfe8d8,599,,,"[27.9, 0.1]",3879809,15,,,,,0.31794828,,,,,,"[35.8, 2.7]",Low Pass,,8.316851,,,Joseph Alfred Duncan,7698.0,,,,,,Throw-in,1,From Throw In,Federico Peluso,7118.0,Left Back,32,Sassuolo,232,['da9ec79c-45f7-425a-827b-130a28292ac2'],5,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:05.028,Pass,
,,,,,,,,,,,,,,,,,1.006907,,,,,,,,,,,,,,,,45399ca4-f810-48fa-9cdd-433dd867ff82,603,,,"[35.2, 3.1]",3879809,15,,,,,-2.946907,,Left Foot,,,,"[28.1, 1.7]",Ground Pass,,7.236712,,,Federico Peluso,7118.0,,,,,,,1,From Throw In,Joseph Alfred Duncan,7698.0,Left Center Midfield,32,Sassuolo,232,['c821ab79-8f87-4f53-9237-ddd4d89ab032'],6,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:06.674,Pass,
,,,,,,,,,,,,,,,,,0.240352,,,,,,,,,,,,,,,,ec2b4384-3e71-4c57-88a2-e57e463dae79,607,,,"[26.9, 1.4]",3879809,15,,,,,0.20304522,,Left Foot,,,,"[30.3, 2.1]",High Pass,,3.471311,,Incomplete,Nicola Sansone,6859.0,,,,,,,1,From Throw In,Federico Peluso,7118.0,Left Back,32,Sassuolo,232,"['09471a6e-7bdb-45ae-8714-82e2513583da', '6bda6139-a14a-4e32-bb4f-564a34528044']",7,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:07.721,Pass,
,,,,,,,,,,,,,,,,,1.002468,,,,,,,,,,,,,,,,f751af78-b5af-4f0b-a0ab-fef361d66055,610,,,"[55.7, 0.1]",3879809,15,,,,,2.1692152,,,,,,"[51.2, 6.7]",Low Pass,,7.9881163,,,Francesco Magnanelli,7127.0,,,,,,Throw-in,1,From Throw In,Federico Peluso,7118.0,Left Back,33,Sassuolo,232,['c29f2676-5d89-4e47-b8ec-34b8bfb5671c'],20,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:20.373,Pass,
,,,,,,,,,,,,,,,,,0.734995,,,,,,,,,,,,,,,,96b7043a-c67f-4f96-b2fa-9faf0f2b2677,613,,,"[52.9, 4.8]",3879809,15,,,,,-0.26396373,,Left Foot,,,,"[60.3, 2.8]",Ground Pass,,7.6655073,,,Nicola Sansone,6859.0,,,,,,,1,From Throw In,Francesco Magnanelli,7127.0,Center Defensive Midfield,33,Sassuolo,232,['dfedf1be-ca9f-4572-9ca1-875c67df3024'],21,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:21.943,Pass,
,,,,,,,,,,,,,,,,,3.024352,,,,,,,,,,,,,,,,ac0e8df4-7df6-4ac3-b148-05def5cefc12,616,,,"[60.3, 2.8]",3879809,15,,,,,1.9662766,,Right Foot,,,,"[47.4, 33.7]",Ground Pass,,33.484623,,,Paolo Cannavaro,8848.0,,,,,,,1,From Throw In,Nicola Sansone,6859.0,Left Wing,33,Sassuolo,232,['cadb8a7a-1cb2-4173-8ebd-10416beb600e'],22,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:22.718,Pass,
,,,,,,,,,,,,,,,,,2.880971,,,,,,,,,,,,,,,,1675b85d-9aa9-4869-a45b-6dec702abb2c,619,,,"[47.6, 34.1]",3879809,15,,,,,1.1425797,,Right Foot,,,,"[64.9, 72.0]",Ground Pass,,41.66173,,,Šime Vrsaljko,5461.0,,,,,,,1,From Throw In,Paolo Cannavaro,8848.0,Right Center Back,33,Sassuolo,232,['355fbb6b-b922-4f08-ad79-b5e073a061e9'],25,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:25.823,Pass,
,,,,,,,,,,,,,,,,,2.05153,,,,,,,,,,,,,,,,93b3b11a-3523-4486-b7ef-5106d48f3111,622,,,"[64.9, 72.0]",3879809,15,,,,,-2.059553,,Right Foot,,,,"[55.7, 54.7]",Ground Pass,,19.594131,,,Paolo Cannavaro,8848.0,,,,,,,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,33,Sassuolo,232,['6ad3eb85-8028-4792-b681-6cbd2237492b'],28,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:28.969,Pass,
,,,,,,,,,,,,,,,,,0.953589,,,,,,,,,,,,,,,,eeb14230-0557-4c74-938d-bb9a1b1e1017,626,,,"[56.4, 61.5]",3879809,15,,,,,-0.25318867,,Right Foot,,,,"[70.7, 57.8]",Ground Pass,,14.770917,,,Domenico Berardi,7131.0,,,,,,,1,From Throw In,Paolo Cannavaro,8848.0,Right Center Back,33,Sassuolo,232,"['0657782a-9c30-423b-a488-e5d0ef7b11b7', '57ac725b-5369-4c68-86eb-225245f19110']",32,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:32.279,Pass,True
,,,,,,,,,,,,,,,,,2.436507,,,,,,,,,,,,,,,,af24725b-a8e2-4e25-94c7-4d847b95116f,639,,,"[69.2, 55.0]",3879809,15,,,,,-1.4035957,,Right Foot,,,,"[77.2, 7.6]",High Pass,,48.070366,,,Federico Peluso,7118.0,,,True,,,Free Kick,1,From Free Kick,Paolo Cannavaro,8848.0,Right Center Back,34,Sassuolo,232,['ab0d5890-91fa-4347-9cf8-82a47fc85949'],58,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:58.321,Pass,
,,,,,,,,,,,,,,,,,0.764422,,,,,,,,,,,,,,,,ead4b11f-2bdc-4a96-8695-d7adb873eb58,642,,,"[89.6, 9.6]",3879809,16,,,,,1.3966523,,Left Foot,,,,"[91.5, 20.4]",Ground Pass,,10.965857,,,Joseph Alfred Duncan,7698.0,,,,,,,1,From Free Kick,Federico Peluso,7118.0,Left Back,34,Sassuolo,232,['8c71334f-2b0d-43d1-b0b1-2097d565e2bd'],4,,,,,,,,,,,,,,,,,Sassuolo,232,00:16:04.161,Pass,
,,,,,,,,,,,,,,,,,1.787309,,,,,,,,,,,,,,,,622e1f8a-83bd-4ca4-a663-bcbc21ed0b82,645,,,"[91.6, 20.4]",3879809,16,,,,,0.0,,Left Foot,,,,"[109.1, 20.4]",Ground Pass,,17.5,,Incomplete,Federico Peluso,7118.0,,,,,,,1,From Free Kick,Joseph Alfred Duncan,7698.0,Left Center Midfield,34,Sassuolo,232,"['824c649b-3f74-49a7-8090-959b2730d811', 'c9fa0ece-272b-4508-9891-ea00854a93fa']",5,,,,,,,,,,,,,,,,,Sassuolo,232,00:16:05.022,Pass,
,,,,,,,,,,,,,,,,,0.922827,,,,,,,,,,,,,,,,31c9e67d-5ee6-4d13-87af-ef8018b8113f,648,,,"[113.5, 0.1]",3879809,16,,,,,1.0743736,,,,,,"[117.4, 7.3]",Low Pass,,8.188406,,,Nicola Sansone,6859.0,,,,,,Throw-in,1,From Throw In,Federico Peluso,7118.0,Left Back,35,Sassuolo,232,['511eef1a-3305-461f-b074-f9e675a54e8e'],19,,,,,,,,,,,,,,,,,Sassuolo,232,00:16:19.271,Pass,
,,,,,,,,,,,,,,,,,0.923175,,,,,,,,,,,,,,,,64cdeca0-fb93-4f72-bd35-9a39c72f2362,652,,,"[117.4, 7.2]",3879809,16,,,,,-2.3809829,,Right Foot,,,,"[111.2, 1.3]",Low Pass,,8.558621,,,Federico Peluso,7118.0,,,,,,,1,From Throw In,Nicola Sansone,6859.0,Left Wing,35,Sassuolo,232,"['0ed9b5e6-38fa-4843-8090-618f50b92857', '57a6665f-4209-43b7-be0d-33ed09f36a5c']",20,,,,,,,,,,,,,,,,,Sassuolo,232,00:16:20.234,Pass,True
,,,,,,,,,,,,,,,,,2.970076,,,,,,,,,,,,,,,,11b326f5-d087-4efd-9e3a-016cb96a1451,655,,,"[111.2, 1.3]",3879809,16,,,,,1.4695809,,Left Foot,True,,,"[116.4, 52.5]",High Pass,,51.463387,,Incomplete,Domenico Berardi,7131.0,,,True,,,,1,From Throw In,Federico Peluso,7118.0,Left Back,35,Sassuolo,232,"['73b5f808-1abd-4575-81ac-129637f88a7b', 'a7fe4f6d-47dd-4e3b-8fc8-31b94004dfae']",21,,,,,,,,,,,,,,,,,Sassuolo,232,00:16:21.240,Pass,
,,,,,,,,,,,,,,,,,1.006453,,,,,,,,,,,,,,,,2eec06cc-f1d1-4b61-aa56-eb4150eebca5,658,,,"[120.0, 80.0]",3879809,16,,,,,-1.7990083,,Left Foot,,,,"[112.8, 49.0]",High Pass,,31.825148,,Incomplete,,,,True,,Straight,,Corner,1,From Corner,Domenico Berardi,7131.0,Right Wing,36,Sassuolo,232,['f8dd3244-4ba0-4bfb-a241-2afe81d57613'],45,,,,,,,,,,,,,,,,,Sassuolo,232,00:16:45.012,Pass,
,,,,,,,,,,,,,,,,,1.330531,,,,,,,,,,,,,,,,9af1f27e-cc59-471f-b965-7c858103121a,668,,,"[34.8, 2.0]",3879809,16,,,,,2.091706,,Right Foot,,,,"[31.3, 8.1]",Ground Pass,,7.03278,,,Francesco Magnanelli,7127.0,,,,,,,1,From Corner,Gregoire Defrel,7457.0,Center Forward,36,Sassuolo,232,['dd986e28-36a4-4858-ad42-f2ec6e527cec'],59,,,,,,,,,,,,,,,,,Sassuolo,232,00:16:59.889,Pass,
,,,,,,,,,,,,,,,,,2.313248,,,,,,,,,,,,,,,,7e2cc329-7b5c-4959-bf1b-0c32177c9f58,671,,,"[32.1, 10.5]",3879809,17,,,,,1.6876701,,Right Foot,,,,"[29.2, 35.2]",Ground Pass,,24.86966,,,Paolo Cannavaro,8848.0,,,,,,,1,From Corner,Francesco Magnanelli,7127.0,Center Defensive Midfield,36,Sassuolo,232,['d66cd4cb-af32-4d39-a250-340de26b0cd7'],3,,,,,,,,,,,,,,,,,Sassuolo,232,00:17:03.392,Pass,
,,,,,,,,,,,,,,,,,2.124401,,,,,,,,,,,,,,,,efe8a246-63af-42c8-b2aa-57874894c7e6,674,,,"[28.8, 35.9]",3879809,17,,,,,1.0644397,,Right Foot,,,,"[41.5, 58.8]",Ground Pass,,26.185875,,,Šime Vrsaljko,5461.0,,,,,,,1,From Corner,Paolo Cannavaro,8848.0,Right Center Back,36,Sassuolo,232,['02f162e8-1df6-4726-b036-bc24044138f0'],6,,,,,,,,,,,,,,,,,Sassuolo,232,00:17:06.452,Pass,
,,,,,,,,,,,,,,,,,1.699092,,,,,,,,,,,,,,,,6c839f57-ddde-4229-846c-15aefed2f327,677,,,"[56.8, 69.5]",3879809,17,,,,,-2.0628276,,Right Foot,,,,"[43.4, 44.5]",Ground Pass,,28.364767,,,Paolo Cannavaro,8848.0,,,,,,,1,From Corner,Šime Vrsaljko,5461.0,Right Back,36,Sassuolo,232,['c31f204a-024d-417a-b80b-cd840faef81e'],14,,,,,,,,,,,,,,,,,Sassuolo,232,00:17:14.967,Pass,
,,,,,,,,,,,,,,,,,1.7236,,,,,,,,,,,,,,,,bd400cb2-5074-4473-b8e0-fac3425bdcc5,680,,,"[42.8, 44.2]",3879809,17,,,,,-1.6338196,,Right Foot,,,,"[41.5, 23.6]",Ground Pass,,20.640978,,,Francesco Acerbi,7119.0,,,,,,,1,From Corner,Paolo Cannavaro,8848.0,Right Center Back,36,Sassuolo,232,['85eb01c4-14d6-4286-a239-4515604a0ec2'],17,,,,,,,,,,,,,,,,,Sassuolo,232,00:17:17.733,Pass,
,,,,,,,,,,,,,,,,,0.853441,,,,,,,,,,,,,,,,37a5f8a2-1312-4d34-9dd3-bd6e159d5513,683,,,"[43.1, 25.8]",3879809,17,,,,,0.8735413,,Left Foot,,,,"[52.9, 37.5]",Ground Pass,,15.262044,,,Joseph Alfred Duncan,7698.0,,,,,,,1,From Corner,Francesco Acerbi,7119.0,Left Center Back,36,Sassuolo,232,['056bba13-eb20-4705-9f26-445f98103fe1'],19,,,,,,,,,,,,,,,,,Sassuolo,232,00:17:19.589,Pass,
,,,,,,,,,,,,,,,,,1.966829,,,,,,,,,,,,,,,,07982a01-642f-41c5-8fd4-ca6925609d48,686,,,"[52.9, 37.5]",3879809,17,,,,,-1.5384547,,Left Foot,,,,"[54.0, 3.5]",Low Pass,,34.017788,,,Federico Peluso,7118.0,,,,,,,1,From Corner,Joseph Alfred Duncan,7698.0,Left Center Midfield,36,Sassuolo,232,['5fc6d8c5-20e2-4bf0-9c17-1b762da456be'],20,,,,,,,,,,,,,,,,,Sassuolo,232,00:17:20.482,Pass,
,,,,,,,,,,,,,,,,,1.379894,,,,,,,,,,,,,,,,91f6c623-0926-4bbf-b654-15a9ef815907,689,,,"[74.9, 12.9]",3879809,17,,,,,0.89839,,Left Foot,,,,"[87.4, 28.6]",Ground Pass,,20.068382,,,Domenico Berardi,7131.0,,,,,,,1,From Corner,Federico Peluso,7118.0,Left Back,36,Sassuolo,232,['27f0f31a-8110-423c-b61c-0dc5737b8fec'],27,,,,,,,,,,,,,,,,,Sassuolo,232,00:17:27.396,Pass,
,,,,,,,,,,,,,,,,,1.663867,,,,,,,,,,,,,,,,00552f62-d8bc-4840-a234-090ad1df3911,692,,,"[88.1, 26.8]",3879809,17,,,,,-1.2047398,,Left Foot,,,,"[97.3, 2.8]",Ground Pass,,25.702919,,,Nicola Sansone,6859.0,,,,,,,1,From Corner,Domenico Berardi,7131.0,Right Wing,36,Sassuolo,232,['95e6f518-f88c-4bca-9280-f1c4c3ef9817'],29,,,,,,,,,,,,,,,,,Sassuolo,232,00:17:29.773,Pass,
,,,,,,,,,,,,,,,,,0.46443,,,,,,,,,,,,,,,,c0fd70a5-804b-49b9-8b86-a108af2ae725,695,,,"[109.8, 19.6]",3879809,17,,,,,1.314171,,Left Foot,True,,,"[113.5, 33.7]",Low Pass,,14.57738,,Incomplete,Gregoire Defrel,7457.0,,,,,,,1,From Corner,Nicola Sansone,6859.0,Left Wing,36,Sassuolo,232,"['6c36b4d6-d742-46c2-9ece-f750d16f653d', '8b61bba1-f090-4829-bdf4-252aa1e7d07c']",36,,,,,,,,,,,,,,,,,Sassuolo,232,00:17:36.539,Pass,
,,,,,,,,,,,,,,,,,1.124501,,,,,,,,,,,,,,,,6e2d4177-0caa-4560-8f6c-570de3bf442e,701,,,"[5.2, 56.7]",3879809,17,,,,,0.15913673,,Right Foot,,,,"[21.4, 59.3]",Low Pass,,16.407316,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,,1,From Corner,Riccardo Fiamozzi,34355.0,Right Wing Back,36,Sassuolo,232,"['36b44e2e-81af-4c62-9531-83aca4ac91c8', 'ac629abc-03b9-41e9-a02a-9b25d60b9403']",38,,,,,,,,,,,,,,,,,Genoa,233,00:17:38.599,Pass,True
,,,,,,,,,,,,,,,,,1.157959,,,,,,,,,,,,,,,,54ec7bbc-ad26-4c34-b6e9-abb1778e8d0f,704,,,"[24.2, 58.3]",3879809,17,,,,,0.68643177,,Left Foot,,,,"[39.7, 71.0]",Ground Pass,,20.038464,,Incomplete,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,,1,From Corner,Tomás Eduardo Rincón Hernández,7475.0,Center Defensive Midfield,36,Sassuolo,232,"['2c656270-0b5e-4224-84c5-63dab795ff28', 'f2d5eb41-a860-4a92-923b-aa7bbe147ca3']",41,,,,,,,,,,,,,,,,,Genoa,233,00:17:41.486,Pass,
,,,,,,,,,,,,,,,,,1.688083,,,,,,,,,,,,,,,,d3f1c4ba-6da2-47fe-a5a8-b835edcbcb09,708,,,"[80.0, 20.6]",3879809,17,,,,,2.2730532,,Right Foot,,,,"[70.1, 32.3]",Ground Pass,,15.3264475,,,Joseph Alfred Duncan,7698.0,,,,,,Recovery,1,From Corner,Francesco Magnanelli,7127.0,Center Defensive Midfield,36,Sassuolo,232,['dc98c85c-0e63-46a0-81d7-8e8853d1cb48'],44,,,,,,,,,,,,,,,,,Sassuolo,232,00:17:44.783,Pass,
,,,,,,,,,,,,,,,,,1.732943,,,,,,,,,,,,,,,,294b6bac-f6f3-473d-a473-ecf41a87fe7b,711,,,"[70.1, 30.5]",3879809,17,,,,,-2.8066657,,Left Foot,,,,"[49.7, 23.4]",Ground Pass,,21.600231,,,Paolo Cannavaro,8848.0,,,,,,,1,From Corner,Joseph Alfred Duncan,7698.0,Left Center Midfield,36,Sassuolo,232,['e22ef216-2deb-4f08-ac68-e14343ecab62'],47,,,,,,,,,,,,,,,,,Sassuolo,232,00:17:47.108,Pass,
,,,,,,,,,,,,,,,,,1.177492,,,,,,,,,,,,,,,,7ad4af54-13b6-4b26-ab55-8aeb9845a858,714,,,"[42.2, 28.6]",3879809,17,,,,,0.15991312,,Right Foot,,,,"[48.4, 29.6]",Ground Pass,,6.2801275,,,Francesco Magnanelli,7127.0,,,,,,,1,From Corner,Paolo Cannavaro,8848.0,Right Center Back,36,Sassuolo,232,['f7d6bf40-6de5-42b0-a826-14486e05400b'],52,,,,,,,,,,,,,,,,,Sassuolo,232,00:17:52.126,Pass,
,,,,,,,,,,,,,,,,,2.089094,,,,,,,,,,,,,,,,f5e92fbc-685b-49d0-93e7-1d96abad286a,717,,,"[50.2, 39.6]",3879809,17,,,,,1.3419975,,Right Foot,,,,"[55.3, 61.5]",Ground Pass,,22.485996,,,Davide Biondini,10030.0,,,,,,,1,From Corner,Francesco Magnanelli,7127.0,Center Defensive Midfield,36,Sassuolo,232,['db17d2f7-714d-4089-af78-a99526add3dd'],54,,,,,,,,,,,,,,,,,Sassuolo,232,00:17:54.883,Pass,
,,,,,,,,,,,,,,,,,1.465073,,,,,,,,,,,,,,,,cfe744d9-01f2-48c6-a38a-f23a80e86455,720,,,"[49.2, 50.8]",3879809,17,,,,,-1.8939816,,Right Foot,,,,"[42.2, 29.9]",Ground Pass,,22.041098,,,Paolo Cannavaro,8848.0,,,,,,,1,From Corner,Davide Biondini,10030.0,Right Center Midfield,36,Sassuolo,232,['1fe292bf-5cdb-4331-9170-bde36798037e'],58,,,,,,,,,,,,,,,,,Sassuolo,232,00:17:58.323,Pass,
,,,,,,,,,,,,,,,,,2.275161,,,,,,,,,,,,,,,,803d76f7-ee79-4628-9d1e-eb471f1e0033,723,,,"[39.6, 30.5]",3879809,18,,,,,3.0961695,,Right Foot,,,,"[13.2, 31.7]",Ground Pass,,26.42726,,,Andrea Consigli,7132.0,,,,,,,1,From Corner,Paolo Cannavaro,8848.0,Right Center Back,36,Sassuolo,232,['96bf7c03-ccda-400b-806a-57f42cacbd6f'],1,,,,,,,,,,,,,,,,,Sassuolo,232,00:18:01.796,Pass,
,,,,,,,,,,,,,,,,,3.479174,,,,,,,,,,,,,,,,368a3129-add8-49a7-be8a-3cf687a87be2,726,,,"[20.6, 40.1]",3879809,18,,,,,-1.0792675,,Right Foot,,,,"[41.8, 0.5]",High Pass,,44.9177,,Out,Federico Peluso,7118.0,,,,,,,1,From Corner,Andrea Consigli,7132.0,Goalkeeper,36,Sassuolo,232,['9473c244-b4e9-47b8-a565-39fdfd3fe7d7'],7,,,,,,,,,,,,,,,,,Sassuolo,232,00:18:07.905,Pass,
,,,,,,,,,,,,,,,,,1.209795,,,,,,,,,,,,,,,,e5616abe-c8cf-43ff-b4de-b3fa8df9d05e,728,,,"[82.9, 80.0]",3879809,18,,,,,-0.7018924,,,,,,"[95.2, 69.6]",Low Pass,,16.107452,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,Throw-in,1,From Throw In,Riccardo Fiamozzi,34355.0,Right Wing Back,37,Genoa,233,['56705952-fe9e-4c36-9306-92ef16f46fbc'],26,,,,,,,,,,,,,,,,,Genoa,233,00:18:26.650,Pass,
,,,,,,,,,,,,,,,,,1.154943,,,,,,,,,,,,,,,,44de63c5-19ff-477a-af27-1a097aec9b98,732,,,"[90.9, 59.3]",3879809,18,,,,,-1.0109553,,Left Foot,,,,"[104.5, 37.6]",High Pass,,25.609568,,Incomplete,Tim Matavž,7852.0,,,,,,,1,From Throw In,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,37,Genoa,233,"['3e283c6a-0605-4a5b-bd9e-108dbd142bdd', '9a6f9959-060f-458e-9158-f08a649aec71']",30,,,,,,,,,,,,,,,,,Genoa,233,00:18:30.758,Pass,
,,,,,,,,,,,,,,,,,1.710197,,,,,,,,,,,,,,,,43454335-b98e-4ad6-8ecc-66cd570e2300,735,,,"[89.4, 55.1]",3879809,18,,,,,-1.4756075,,Head,,,,"[91.3, 35.2]",High Pass,,19.990498,,Incomplete,Tim Matavž,7852.0,,,,,,Recovery,1,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Center Defensive Midfield,37,Genoa,233,"['2c30b0b1-c593-4be3-a412-eef3e3e6fa36', 'c66a967b-7ab5-426d-87e1-e354b02209d0']",34,,,,,,,,,,,,,,,,,Genoa,233,00:18:34.586,Pass,
,,,,,,,,,,,,,,,,,1.939848,,,,,,,,,,,,,,,,2c30b0b1-c593-4be3-a412-eef3e3e6fa36,737,,,"[28.8, 44.9]",3879809,18,,,,,-0.6142496,,Left Foot,,,,"[57.3, 24.8]",High Pass,,34.87492,,Incomplete,Gregoire Defrel,7457.0,,,,,,Recovery,1,From Throw In,Domenico Berardi,7131.0,Right Wing,37,Genoa,233,"['43454335-b98e-4ad6-8ecc-66cd570e2300', '7b52dc7b-7dc4-43d7-883b-b7a1885eaa7e', 'ef78ee1f-6d08-4453-95eb-c711df8a1a98']",36,,,,,,,,,,,,,,,,,Sassuolo,232,00:18:36.296,Pass,
,,,,,,,,,,,,,,,,,0.996218,,,,,,,,,,,,,,,,53aff0ad-3f25-4857-bc48-e22b04610714,743,,,"[56.7, 18.4]",3879809,18,,,,,0.90885466,,Right Foot,,,,"[68.7, 33.8]",Ground Pass,,19.52332,,,Gregoire Defrel,7457.0,,,,,,,1,From Throw In,Nicola Sansone,6859.0,Left Wing,37,Genoa,233,['65730dc2-7eed-43b8-b24f-57e7d8c5f951'],41,,,,,,,,,,,,,,,,,Sassuolo,232,00:18:41.464,Pass,
