50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.872092,,,,,,,,,,,,,,,,,7f28ac6a-a02e-455c-a8da-b1e96d9289dd,1507,,,"[64.9, 50.4]",3879782,45,,,,True,2.9037566,,,,,"[55.0, 52.8]",,Low Pass,,10.186756,,,,Simone Romagnoli,7172.0,,,,,Recovery,1,Regular Play,Isaac Cofie,7460.0,Right Defensive Midfield,101,Frosinone,291,"['1054f2b6-1061-473f-8f8b-1386bd500439', '867c1275-896e-414c-a01e-d6e1d7883b5f', '9ba3cec0-b41e-4583-92b8-33dafe902ae1']",44,,,,,,,,,,,,,,,,,,Carpi,1683,00:45:44.716,Pass,True
,,,,,,,,,,,,,,,,,,1.623609,,,,,,,,,,,,,,,,,136b915b-4b60-43eb-abba-fb996bca854a,1523,,,"[20.4, 38.2]",3879782,45,,,,,-0.74413717,,Right Foot,,,"[43.1, 17.3]",,Ground Pass,,30.856117,,Incomplete,,Antonio Di Gaudio,11502.0,,,,,,1,Regular Play,Riccardo Gagliolo,11499.0,Left Center Back,101,Frosinone,291,"['b180e744-fb28-48ee-a1d6-7ed9388bacdb', 'ba033afc-55df-4e9d-a7a7-8dcfb96bea2f']",55,,,,,,,,,,,,,,,,,,Carpi,1683,00:45:55.468,Pass,
,,,,,,,,,,,,,,,,,,0.246807,,,,,,,,,,,,,,,,,d1a6f399-7e5b-4858-86e9-47dc768af465,1530,,,"[99.9, 75.2]",3879782,46,,,,,-0.6202495,,Right Foot,,,"[103.4, 72.7]",,Low Pass,,4.3011627,,Incomplete,,,,,,,,,1,Regular Play,Aleandro Rosi,7462.0,Right Back,101,Frosinone,291,['5dcc0e9d-ffb7-4f53-b00e-fde26e0a9034'],2,,,,,,,,,,,,,,,,,,Frosinone,291,00:46:02.943,Pass,
,,,,,,,,,,,,,,,,,,0.978473,,,,,,,,,,,,,,,,,fa001d61-dba4-4983-af2f-a699cc2ff9bc,1533,,,"[2.4, 20.9]",3879782,46,,,,,-1.3411539,,Left Foot,,,"[6.0, 5.5]",,Ground Pass,,15.815183,,,,Riccardo Gagliolo,11499.0,,,,,Recovery,1,Regular Play,Gaetano Letizia,7114.0,Left Back,101,Frosinone,291,"['7fc9dff0-9122-4e1f-b0d8-4826c98fadc4', 'abe29db2-a101-42d9-984b-87aede61de8f']",5,,,,,,,,,,,,,,,,,,Carpi,1683,00:46:05.317,Pass,True
,,,,,,,,,,,,,,,,,,2.372711,,,,,,,,,,,,,,,,,8568655e-cdfa-4f65-afef-08d6d2cc07fc,1537,,,"[5.0, 3.4]",3879782,46,,,,,0.054064907,,Left Foot,,,"[47.5, 5.7]",,High Pass,,42.56219,,Incomplete,,Lorenzo Lollo,30829.0,,,,,,1,Regular Play,Riccardo Gagliolo,11499.0,Left Center Back,101,Frosinone,291,"['d42dae8d-1084-411f-a1a1-785fa20ace84', 'f2934a87-6a8e-40d2-a6af-76758d10c9c3']",7,,,,,,,,,,,,,,,,,,Carpi,1683,00:46:07.966,Pass,
,,,,,,,,,,,,,,,,,,7.489059,,,,,,,,,,,,,,,,,53a35547-bedb-46f8-aece-c33eb1a57b6c,1542,,,"[71.5, 76.3]",3879782,46,,,,,-0.25803402,,Right Foot,,,"[120.0, 63.5]",,High Pass,,50.16064,,Out,,Federico Dionisi,24235.0,,,,,,1,Regular Play,Mirko Gori,20636.0,Center Defensive Midfield,101,Frosinone,291,"['e9292c8a-5142-4b2c-b051-bd6cf79f5887', 'f565be63-c16a-4e5b-b5f0-566d9e409e5c']",11,,,,,,,,,,,,,,,,,,Frosinone,291,00:46:11.545,Pass,True
,,,,,,,,,,,,,,,,,,2.092166,,,,,,,,,,,,,,,,,6898e794-b5df-4554-8943-995c994232cc,1546,,,"[6.0, 36.0]",3879782,46,,True,,,0.19833806,,Right Foot,,,"[26.4, 40.1]",,Ground Pass,,20.807932,,,,Gaetano Letizia,7114.0,,,,,Goal Kick,1,From Goal Kick,Vid Belec,8662.0,Goalkeeper,102,Carpi,1683,['0c223f5e-451d-4776-8f52-8b569eefe2a4'],39,,,,,,,,,,,,,,,,,,Carpi,1683,00:46:39.871,Pass,
,,,,,,,,,,,,,,,,,,1.022631,,,,,,,,,,,,,,,,,e9910a7a-7ef0-44b1-84d4-8844040bf7a4,1548,,,"[26.4, 40.4]",3879782,46,,True,,,-1.3842362,,Right Foot,,,"[31.1, 15.5]",,Ground Pass,,25.339693,,,,Riccardo Gagliolo,11499.0,,,,,,1,From Goal Kick,Gaetano Letizia,7114.0,Left Back,102,Carpi,1683,['bba7cc89-0494-4eee-bc28-66ec5afc9d95'],48,,,,,,,,,,,,,,,,,,Carpi,1683,00:46:48.313,Pass,
,,,,,,,,,,,,,,,,,,1.414594,,,,,,,,,,,,,,,,,a50fe754-446e-4984-8bdb-f94bd5f37f31,1550,,,"[28.3, 15.3]",3879782,46,,True,,,0.1341586,,Left Foot,,,"[44.6, 17.5]",,High Pass,,16.447796,,Incomplete,,Raffaele Bianco,352172.0,,,,,,1,From Goal Kick,Riccardo Gagliolo,11499.0,Left Center Back,102,Carpi,1683,"['01c4ea1d-bebb-4641-a22f-a9fb8e49fe04', 'e52eb0bd-a550-4db7-86d9-5d5b632190ae']",49,,,,,,,,,,,,,,,,,,Carpi,1683,00:46:49.336,Pass,
,,,,,,,,,,,,,,,,,,2.609396,,,,,,,,,,,,,,,,,01c4ea1d-bebb-4641-a22f-a9fb8e49fe04,1552,,,"[75.5, 62.6]",3879782,46,,,,,0.6769149,,Head,,,"[86.7, 71.6]",,High Pass,,14.36802,,,,Oliver Kragl,8793.0,,,,,Recovery,1,Regular Play,Alessandro Frara,386512.0,Left Center Midfield,103,Frosinone,291,"['a50fe754-446e-4984-8bdb-f94bd5f37f31', 'e790f2de-3ab1-4e9e-830e-1551f9863b6b']",50,,,,,,,,,,,,,,,,,,Frosinone,291,00:46:50.751,Pass,
,,,,,,,,,,,,,,,,,,1.491716,,,,,,,,,,,,,,,,,711891a5-ff0d-4f3b-b6a9-aab188134c1c,1557,,,"[79.4, 72.0]",3879782,46,,,,,-1.1046042,,Right Foot,,,"[95.2, 40.6]",,High Pass,,35.151104,,Incomplete,,,,,,,,Recovery,1,Regular Play,Mirko Gori,20636.0,Center Defensive Midfield,103,Frosinone,291,['135b0d7c-92fc-44eb-b116-d4a97b6d995d'],54,,,,,,,,,,,,,,,,,,Frosinone,291,00:46:54.150,Pass,
,,,,,,,,,,,,,,,,,,4.144142,,,,,,,,,,,,,,,,,135b0d7c-92fc-44eb-b116-d4a97b6d995d,1558,,,"[24.9, 39.5]",3879782,46,,,,,0.10804323,,Left Foot,,,"[62.7, 43.6]",,High Pass,,38.021706,,Incomplete,,Lorenzo Lollo,30829.0,,,,,Recovery,1,Regular Play,Cristian Zaccardo,387300.0,Right Back,103,Frosinone,291,"['51f926e3-065c-45ac-b4b3-5813750b21ad', '6eaca996-8eec-4e94-b34b-e01dfe414e1e', '711891a5-ff0d-4f3b-b6a9-aab188134c1c']",55,,,,,,,,,,,,,,,,,,Carpi,1683,00:46:55.642,Pass,
,,,,,,,,,,,,,,,,,,1.77948,,,,,,,,,,,,,,,,,426fbb49-9365-4dcf-ad44-9bda58f742c8,1563,,,"[55.7, 36.5]",3879782,47,,,,,1.8627284,,Left Foot,,,"[49.9, 55.8]",,Ground Pass,,20.152668,,,,Arlind Afrim Ajeti,8291.0,,,,,,1,Regular Play,Vasyl Pryyma,398941.0,Left Center Back,103,Frosinone,291,"['59db113f-6294-467d-8f91-d697f56b0315', 'b56bfb3a-362a-44f5-aace-f4125bb6896e']",0,,,,,,,,,,,,,,,,,,Frosinone,291,00:47:00.754,Pass,True
,,,,,,,,,,,,,,,,,,1.412443,,,,,,,,,,,,,,,,,c12036ed-99cc-4dfd-bad3-54674ab092bf,1567,,,"[50.1, 56.2]",3879782,47,,,,,0.82638466,,Right Foot,,,"[65.3, 72.7]",,Ground Pass,,22.434126,,,,Aleandro Rosi,7462.0,,,,,,1,Regular Play,Arlind Afrim Ajeti,8291.0,Right Center Back,103,Frosinone,291,"['08526098-6513-4d00-accf-32da4bfa5da5', '7e9db9b8-3635-480c-86aa-b30b3396b7ee']",3,,,,,,,,,,,,,,,,,,Frosinone,291,00:47:03.602,Pass,True
,,,,,,,,,,,,,,,,,,1.526455,,,,,,,,,,,,,,,,,d84effa8-e472-4c75-9d78-654a85ed65e9,1570,,,"[63.8, 73.5]",3879782,47,,,,,0.14855728,,Right Foot,,,"[78.5, 75.7]",,Ground Pass,,14.863714,,,,Paolo Sammarco,23349.0,,,,,,1,Regular Play,Aleandro Rosi,7462.0,Right Back,103,Frosinone,291,['572812c2-481d-4f77-bf6a-55b63966e445'],5,,,,,,,,,,,,,,,,,,Frosinone,291,00:47:05.950,Pass,
,,,,,,,,,,,,,,,,,,1.44288,,,,,,,,,,,,,,,,,b70555cd-dfd7-47cf-a0e5-eb33a9ef7d18,1573,,,"[94.8, 74.4]",3879782,47,,,,,-1.1053725,,Right Foot,,,"[106.1, 51.9]",,High Pass,,25.178165,,Incomplete,,,,,,,,,1,Regular Play,Paolo Sammarco,23349.0,Right Center Midfield,103,Frosinone,291,['632b47cd-0f25-49af-a5e4-79186be9fc1a'],10,,,,,,,,,,,,,,,,,,Frosinone,291,00:47:10.338,Pass,
,,,,,,,,,,,,,,,,,,2.029042,,,,,,,,,,,,,,,,,632b47cd-0f25-49af-a5e4-79186be9fc1a,1574,,,"[14.0, 28.2]",3879782,47,,,,,-1.5707964,,Left Foot,,,"[14.0, 9.1]",,High Pass,,19.1,,,,Gaetano Letizia,7114.0,,,,,Recovery,1,Regular Play,Riccardo Gagliolo,11499.0,Left Center Back,103,Frosinone,291,"['70d78ef1-6293-4764-888e-e87540209ae6', 'b70555cd-dfd7-47cf-a0e5-eb33a9ef7d18']",11,,,,,,,,,,,,,,,,,,Carpi,1683,00:47:11.781,Pass,
,,,,,,,,,,,,,,,,,,3.171567,,,,,,,,,,,,,,,,,3de102a9-69e3-4d35-b735-dff8affe15e5,1578,,,"[13.1, 6.8]",3879782,47,,,,,-0.13783675,,Left Foot,,,"[61.4, 0.1]",,High Pass,,48.762486,,Out,,Matteo Mancosu,15415.0,,,,,,1,Regular Play,Gaetano Letizia,7114.0,Left Back,103,Frosinone,291,['426e598e-430a-4097-9927-69160f8321ec'],15,,,,,,,,,,,,,,,,,,Carpi,1683,00:47:15.310,Pass,
,,,,,,,,,,,,,,,,,,0.981465,,,,,,,,,,,,,,,,,91a72197-d935-41be-b66d-d1901589324c,1580,,,"[54.8, 80.0]",3879782,47,,True,,,-2.1252785,,,,,"[42.6, 60.3]",,High Pass,,23.17175,,,,Vasyl Pryyma,398941.0,,,,,Throw-in,1,From Throw In,Aleandro Rosi,7462.0,Right Back,104,Frosinone,291,['73e73ab7-f366-4ce9-94fc-1ced5305aa7e'],27,,,,,,,,,,,,,,,,,,Frosinone,291,00:47:27.211,Pass,
,,,,,,,,,,,,,,,,,,2.515303,,,,,,,,,,,,,,,,,cd74756f-2b80-43fc-a801-8f6d6682e31b,1582,,,"[40.9, 58.3]",3879782,47,,,,,-0.11533946,,Right Foot,,,"[90.1, 52.6]",,High Pass,,49.529083,,,,Daniel Ciofani,13613.0,,,,,,1,From Throw In,Vasyl Pryyma,398941.0,Left Center Back,104,Frosinone,291,['7bdc31b4-4119-493e-8b8f-2f0b342a05dc'],31,,,,,,,,,,,,,,,,,,Frosinone,291,00:47:31.528,Pass,
,,,,,,,,,,,,,,,,,,2.0391,,,,,,,,,,,,,,,,,d3422753-af37-4c90-8319-518a53e7a4a8,1585,,,"[91.2, 51.9]",3879782,47,,,,True,-1.3954505,,,,,"[95.7, 26.5]",,High Pass,,25.795542,,,,Federico Dionisi,24235.0,,,,,,1,From Throw In,Daniel Ciofani,13613.0,Center Forward,104,Frosinone,291,"['39ae85ad-5505-4163-8ce4-0d3f4e5feeed', '9441c45f-f01c-4db7-b416-8a6c9b7bf820']",34,,,,,,,,,,,,,,,,,,Frosinone,291,00:47:34.043,Pass,True
,,,,,,,,,,,,,,,,,,1.437117,,,,,,,,,,,,,,,,,8ee27074-3efd-45f7-a9d7-9571d035be31,1589,,,"[96.5, 25.2]",3879782,47,,,,,-0.013697773,,Right Foot,,,"[111.1, 25.0]",,Ground Pass,,14.60137,,Incomplete,,Alessandro Frara,386512.0,,,,,,1,From Throw In,Federico Dionisi,24235.0,Left Wing,104,Frosinone,291,"['3e37da97-7d11-4da6-85b3-f3a29eff0373', '59455431-c57c-4880-a641-020b91945837', '8cf4324e-8e1d-4598-a49e-8372d0fcef4e']",36,,,,,,,,,,,,,,,,,,Frosinone,291,00:47:36.678,Pass,True
,,,,,,,,,,,,,,,,,,2.557322,,,,,,,,,,,,,,,,,2cb81253-d6c8-4c1f-a734-50f4ec90e261,1592,,,"[120.0, 0.1]",3879782,48,,,,,1.8831794,,Left Foot,,,"[103.4, 51.5]",,High Pass,,54.014072,,,True,Vasyl Pryyma,398941.0,,True,Outswinging,,Corner,1,From Corner,Daniel Pavlovic,8661.0,Left Back,105,Frosinone,291,['0b22ff5d-ab0a-41ef-a553-1ef73e18b4b6'],5,,,,,,,,,,,,,,,,,,Frosinone,291,00:48:05.899,Pass,
,,,,,,,,,,,,,,,,,,1.846049,,,,,,,,,,,,,,,,,51a475e9-7904-4b04-a004-6ec291212074,1594,,,"[102.9, 50.2]",3879782,48,,,,,0.29908442,,Head,,,"[114.9, 53.9]",,Low Pass,,12.557467,,Incomplete,,,,,,,,,1,From Corner,Vasyl Pryyma,398941.0,Left Center Back,105,Frosinone,291,['8885053e-ad66-4aa9-b60a-1dfdd7de8601'],8,,,,,,,,,,,,,,,,,,Frosinone,291,00:48:08.456,Pass,
,,,,,,,,,,,,,,,,,,1.76623,,,,,,,,,,,,,,,,,0a1b10e7-7c95-4a44-a09c-620f3c7c1c9e,1597,,,"[106.4, 80.0]",3879782,48,,,,,-2.9075875,,,,,"[89.2, 75.9]",,Low Pass,,17.681911,,,,Aleandro Rosi,7462.0,,,,,Throw-in,1,From Throw In,Paolo Sammarco,23349.0,Right Center Midfield,106,Frosinone,291,['c1d3e1eb-4e2a-449d-a2ae-74cb625dc397'],17,,,,,,,,,,,,,,,,,,Frosinone,291,00:48:17.313,Pass,
,,,,,,,,,,,,,,,,,,1.954643,,,,,,,,,,,,,,,,,02370aea-e5f7-49da-9fca-f6a6426f7a88,1601,,,"[90.5, 73.3]",3879782,48,,,,,-2.1028502,,Right Foot,,,"[74.9, 46.8]",,Ground Pass,,30.750772,,,,Vasyl Pryyma,398941.0,,,,,,1,From Throw In,Aleandro Rosi,7462.0,Right Back,106,Frosinone,291,"['4160d844-0c63-4601-90a8-e88e2152a2f8', 'caea5d7a-92e2-4fe7-af9b-93177c1b7f3a']",20,,,,,,,,,,,,,,,,,,Frosinone,291,00:48:20.691,Pass,True
,,,,,,,,,,,,,,,,,,1.714297,,,,,,,,,,,,,,,,,0f8bced5-2895-49ba-8e5f-f5acd70ef1b3,1603,,,"[74.9, 46.8]",3879782,48,,,,,-1.0033563,,Right Foot,,,"[86.5, 28.6]",,Ground Pass,,21.5824,,,,Daniel Pavlovic,8661.0,,,,,,1,From Throw In,Vasyl Pryyma,398941.0,Left Center Back,106,Frosinone,291,['3fb2d5c9-69a8-4ae9-bb51-7d3ef12792ee'],22,,,,,,,,,,,,,,,,,,Frosinone,291,00:48:22.646,Pass,
,,,,,,,,,,,,,,,,,,2.985706,,,,,,,,,,,,,,,,,b65b85ac-33aa-4c56-bb4c-cdfa53cea9e1,1609,,,"[6.0, 44.0]",3879782,48,,,,,0.3384426,,Right Foot,,,"[61.4, 63.5]",,High Pass,,58.731678,,Incomplete,,Lorenzo Lollo,30829.0,,,,,Goal Kick,1,From Goal Kick,Vid Belec,8662.0,Goalkeeper,107,Carpi,1683,"['57092c1e-f669-4499-bc2e-0674aa6ae02d', '6660ad72-85d5-42de-9374-b8fc50ec26ed']",54,,,,,,,,,,,,,,,,,,Carpi,1683,00:48:54.084,Pass,
,,,,,,,,,,,,,,,,,,2.551695,,,,,,,,,,,,,,,,,57092c1e-f669-4499-bc2e-0674aa6ae02d,1612,,,"[58.7, 16.6]",3879782,48,,,,,-0.7252299,,Other,,,"[71.9, 4.9]",,Low Pass,,17.638878,,,,Federico Dionisi,24235.0,,,,,Recovery,1,Regular Play,Daniel Pavlovic,8661.0,Left Back,108,Frosinone,291,"['24680527-eed9-4b54-8047-e480376cd05a', '9805bfd4-16cc-4ec6-ac9a-fb9f6e3ee91f', 'b65b85ac-33aa-4c56-bb4c-cdfa53cea9e1']",57,,,,,,,,,,,,,,,,,,Frosinone,291,00:48:57.070,Pass,True
,,,,,,,,,,,,,,,,,,0.194421,,,,,,,,,,,,,,,,,9acc83fe-f89b-4f9e-8d28-20f40766cfff,1617,,,"[75.1, 3.8]",3879782,49,,,,,1.0062269,,Right Foot,,,"[77.0, 6.8]",,Ground Pass,,3.5510561,,Incomplete,,Alessandro Frara,386512.0,,,,,,1,Regular Play,Federico Dionisi,24235.0,Left Wing,108,Frosinone,291,"['11661d69-1605-4a61-878a-684caf5d2ef8', '19cfb713-90ca-4ff4-927f-575b522c593c', 'cf68bc2f-5369-48ac-899e-1dc4200bdf17', 'e68b4d22-8d43-4a62-9bdc-922c2a90200c']",0,,,,,,,,,,,,,,,,,,Frosinone,291,00:49:00.684,Pass,True
,,,,,,,,,,,,,,,,,,1.95323,,,,,,,,,,,,,,,,,47d582f6-3e60-4c7f-9727-cef213557ff2,1620,,,"[72.8, 0.1]",3879782,49,,,,,0.7500312,,,,,"[100.6, 26.0]",,High Pass,,37.995396,,,,Daniel Ciofani,13613.0,,,,,Throw-in,1,From Throw In,Daniel Pavlovic,8661.0,Left Back,109,Frosinone,291,['0b97ef89-22a3-45a7-a486-35d0ee975f34'],16,,,,,,,,,,,,,,,,,,Frosinone,291,00:49:16.423,Pass,
,,,,,,,,,,,,,,,,,,0.641994,,,,,,,,,,,,,,,,,61717817-7061-4f90-92fa-ca8efac5e117,1627,,,"[91.8, 28.0]",3879782,49,,,,,1.0939045,,Right Foot,,,"[98.0, 40.0]",,Low Pass,,13.507035,,Incomplete,,,,,,,,Recovery,1,From Throw In,Alessandro Frara,386512.0,Left Center Midfield,109,Frosinone,291,"['1bb1db10-c9c8-4af1-8d41-021e3d6be8e8', '1c487452-dafb-48a3-b6fb-538878d53c2a']",20,,,,,,,,,,,,,,,,,,Frosinone,291,00:49:20.624,Pass,True
,,,,,,,,,,,,,,,,,,2.213785,,,,,,,,,,,,,,,,,086a953f-00ab-4e00-9de9-a47ef71c57e7,1633,,,"[6.0, 36.0]",3879782,49,,True,,,0.4116916,,Right Foot,,,"[64.4, 61.5]",,High Pass,,63.724483,,,,Matteo Mancosu,15415.0,,,,,Goal Kick,1,From Goal Kick,Vid Belec,8662.0,Goalkeeper,110,Carpi,1683,['e6b62fa7-0660-4e8d-91af-f516bc458f75'],48,,,,,,,,,,,,,,,,,,Carpi,1683,00:49:48.319,Pass,
,,,,,,,,,,,,,,,,,,1.584651,,,,,,,,,,,,,,,,,cf9249a0-963f-42c1-9bd1-8c1265589e96,1635,,,"[64.4, 62.6]",3879782,49,,,,,-0.094607234,,Head,,,"[78.1, 61.3]",,High Pass,,13.76154,,Incomplete,,Lorenzo Lollo,30829.0,,,,,,1,From Goal Kick,Matteo Mancosu,15415.0,Center Forward,110,Carpi,1683,"['b4963fce-9f2e-4b7f-b499-f7bc867394fd', 'ee05a001-7975-479f-8a7a-a6fa0b517c6f']",50,,,,,,,,,,,,,,,,,,Carpi,1683,00:49:50.533,Pass,
,,,,,,,,,,,,,,,,,,2.025484,,,,,,,,,,,,,,,,,ee05a001-7975-479f-8a7a-a6fa0b517c6f,1638,,,"[42.0, 18.8]",3879782,49,,,,,0.13255154,,Left Foot,,,"[45.0, 19.2]",,High Pass,,3.026549,,Incomplete,,Paolo Sammarco,23349.0,,,,,Recovery,1,From Goal Kick,Vasyl Pryyma,398941.0,Left Center Back,110,Carpi,1683,"['79f5f1f1-6814-4c43-aab6-934875c4693b', 'ae483bee-2007-4306-a461-6230b048210f', 'cf9249a0-963f-42c1-9bd1-8c1265589e96', 'd13aee40-c807-416b-a4b0-22317f1c37be']",52,,,,,,,,,,,,,,,,,,Frosinone,291,00:49:52.118,Pass,True
,,,,,,,,,,,,,,,,,,0.508106,,,,,,,,,,,,,,,,,9cbcf102-f7c9-4947-b1d7-5671393d32c7,1645,,,"[60.0, 40.0]",3879782,45,,,,,1.2924967,,Right Foot,,,"[60.6, 42.1]",,Ground Pass,,2.184033,,,,Paolo Sammarco,23349.0,,,,,Kick Off,2,From Kick Off,Alessandro Frara,386512.0,Left Center Midfield,111,Frosinone,291,['4258b1e4-eb52-4051-a327-ffc6d84c250d'],1,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:01.608,Pass,
,,,,,,,,,,,,,,,,,,1.408042,,,,,,,,,,,,,,,,,10985861-3e0f-404a-a9a0-548a79aab2ad,1647,,,"[59.7, 42.3]",3879782,45,,,,,-2.5287724,,Right Foot,,,"[40.5, 28.8]",,Ground Pass,,23.471046,,,,Vasyl Pryyma,398941.0,,,,,,2,From Kick Off,Paolo Sammarco,23349.0,Right Center Midfield,111,Frosinone,291,['bedefe33-352c-4b99-a0b5-9e76b725b982'],2,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:02.116,Pass,
,,,,,,,,,,,,,,,,,,2.96473,,,,,,,,,,,,,,,,,97830fcb-20d1-4f26-8f93-ebf6f1f9706a,1650,,,"[41.3, 29.7]",3879782,45,,,,,0.54010457,,Right Foot,,,"[88.0, 57.7]",,High Pass,,54.4508,,,,Daniel Ciofani,13613.0,,,,,,2,From Kick Off,Vasyl Pryyma,398941.0,Left Center Back,111,Frosinone,291,['2b996edb-5143-4cc0-9353-7718d4632f4a'],4,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:04.842,Pass,
,,,,,,,,,,,,,,,,,,1.472259,,,,,,,,,,,,,,,,,eaa9fa68-d289-4061-9456-90dcbcfeabce,1652,,,"[87.3, 57.5]",3879782,45,,,,True,-1.0296152,,,,,"[98.9, 38.2]",,Low Pass,,22.51777,,Incomplete,,Federico Dionisi,24235.0,,,,,,2,From Kick Off,Daniel Ciofani,13613.0,Center Forward,111,Frosinone,291,"['59594d72-9175-447a-96ed-2768289c5632', 'b27f9012-4ad7-414a-bc20-4301e4f02938', 'f376190b-0d3e-4672-9764-b8c2f13107f4']",7,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:07.806,Pass,True
,,,,,,,,,,,,,,,,,,2.422615,,,,,,,,,,,,,,,,,b27f9012-4ad7-414a-bc20-4301e4f02938,1655,,,"[21.2, 41.9]",3879782,45,,,,,0.046263263,,Left Foot,,,"[42.8, 42.9]",,High Pass,,21.623137,,,,Lorenzo Lollo,30829.0,,,,,Recovery,2,From Kick Off,Cristian Zaccardo,387300.0,Right Back,111,Frosinone,291,"['c7660d39-eb3a-430c-94a9-62796b6ffe90', 'eaa9fa68-d289-4061-9456-90dcbcfeabce']",9,,,,,,,,,,,,,,,,,,Carpi,1683,00:00:09.279,Pass,
,,,,,,,,,,,,,,,,,,1.395054,,,,,,,,,,,,,,,,,bc7052cd-c43d-4e8d-b767-d392a02dbe08,1658,,,"[43.2, 43.4]",3879782,45,,,,,1.0378156,,Right Foot,,,"[51.4, 57.3]",,Low Pass,,16.138464,,Incomplete,,Lorenzo Pasciuti,387472.0,,,,,,2,From Kick Off,Lorenzo Lollo,30829.0,Center Attacking Midfield,111,Frosinone,291,"['97b30378-9c9c-4884-9176-0cbdfc50be71', 'ea1eca3c-8062-40ac-bd0d-ba0e66c694ef']",11,,,,,,,,,,,,,,,,,,Carpi,1683,00:00:11.775,Pass,
,,,,,,,,,,,,,,,,,,1.11903,,,,,,,,,,,,,,,,,4ec844cd-2b5b-4819-b4a1-950a9ac5fa4c,1662,,,"[73.9, 18.8]",3879782,45,,,,,-0.0489804,,Left Foot,,,"[84.1, 18.3]",,Ground Pass,,10.212248,,,,Federico Dionisi,24235.0,,,,,,2,From Kick Off,Daniel Pavlovic,8661.0,Left Back,111,Frosinone,291,['a80e3c6c-4357-4752-9184-0a6c5e892c9d'],14,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:14.868,Pass,
