50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.013129,,,,,,,,,,,,,,,fefa4329-6321-4a72-90e5-50da010aac68,805,,"[66.5, 3.9]",3879801,21,,,,0.13485491,,Right Foot,,,"[86.4, 6.6]",,Ground Pass,,20.08233,,,Ivan Perišić,5474.0,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Left Defensive Midfield,36,Inter Milan,238,['5c9f87cf-bf2a-4493-9f88-5cb99cfb80b9'],4,,,,,,,,,,,,,,,,,Inter Milan,238,00:21:04.712,Pass,
,,,,,,,,,,,,,,,,,0.954748,,,,,,,,,,,,,,,45446c1c-88d3-4323-834d-8c85bffe2821,809,,"[85.2, 1.7]",3879801,21,,,,0.0,,Left Foot,,,"[90.8, 1.7]",,Ground Pass,,5.6,,,Yuto Nagatomo,5690.0,,,,,,1,From Throw In,Ivan Perišić,5474.0,Left Wing,36,Inter Milan,238,"['9c298695-6e08-4caa-9667-0c6cc9f5cdb8', 'ee359f1d-396a-4d3b-999d-9a5cde4402e4']",7,,,,,,,,,,,,,,,,,Inter Milan,238,00:21:07.237,Pass,True
,,,,,,,,,,,,,,,,,0.861029,,,,,,,,,,,,,,,eaa508c6-e3d7-45e2-a183-1921f3b387be,816,,"[35.6, 80.0]",3879801,21,True,,,-0.79716235,,,,,"[39.8, 75.7]",,Low Pass,,6.0108237,,,Giuseppe Vives,40430.0,,,,,Throw-in,1,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,37,Torino,241,['e6533c4e-4ddc-4071-82cf-69dc5fc60c12'],23,,,,,,,,,,,,,,,,,Torino,241,00:21:23.137,Pass,
,,,,,,,,,,,,,,,,,0.980196,,,,,,,,,,,,,,,5e6354af-19cd-4f96-bda6-31e958bd66cc,818,,"[39.8, 75.7]",3879801,21,True,,,2.226492,,Right Foot,,,"[36.8, 79.6]",,Low Pass,,4.920366,,,Bruno da Silva Peres,6965.0,,,,,,1,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,37,Torino,241,['b7f948cd-4a06-4baf-96b3-576ec96ad17d'],23,,,,,,,,,,,,,,,,,Torino,241,00:21:23.998,Pass,
,,,,,,,,,,,,,,,,,3.269502,,,,,,,,,,,,,,,53297f76-4efd-4d25-9247-80a1d55db346,820,,"[39.0, 78.4]",3879801,21,,,,-1.3418257,,Right Foot,,,"[53.1, 17.9]",,High Pass,,62.121334,,,Cristian Molinaro,7479.0,,True,,,,1,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,37,Torino,241,['84b5aa48-c312-4c26-adbb-3f97bc9f2ac0'],25,,,,,,,,,,,,,,,,,Torino,241,00:21:25.931,Pass,
,,,,,,,,,,,,,,,,,2.673794,,,,,,,,,,,,,,,74169652-27ff-42ee-b9d2-fea532fe90b6,823,,"[71.5, 28.9]",3879801,21,,,,1.1021819,,Left Foot,,,"[95.9, 77.1]",,High Pass,,54.024067,,,Bruno da Silva Peres,6965.0,,True,,,,1,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,37,Torino,241,['784764c9-2943-4987-906a-b58d1d246886'],33,,,,,,,,,,,,,,,,,Torino,241,00:21:33.442,Pass,
,,,,,,,,,,,,,,,,,1.30893,,,,,,,,,,,,,,,1bb2ed6c-4a34-48b1-ac02-d36bd627bccf,827,,"[96.2, 62.4]",3879801,21,,,,-1.0164888,,Left Foot,True,,"[107.9, 43.5]",,High Pass,,22.228361,,,Maximiliano Gastón López,8193.0,,,,,,1,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,37,Torino,241,['ffb9622f-b7f4-410b-93d3-b435496d225c'],39,,,,,,,,,,,,,,,,,Torino,241,00:21:39.824,Pass,
,,,,,,,,,,,,,,,,,1.24345,,,,,,,,,,,,,,,77f7b9be-7fae-42dc-b981-91130acd5e3d,832,,"[99.3, 41.0]",3879801,21,,,,-1.9531753,,Left Foot,,,"[91.9, 22.6]",,Ground Pass,,19.832296,,,Cristian Molinaro,7479.0,,,,,,1,From Throw In,Maximiliano Gastón López,8193.0,Left Center Forward,37,Torino,241,['1f05b4eb-0492-435a-9a04-e991a5106795'],44,,,,,,,,,,,,,,,,,Torino,241,00:21:44.990,Pass,
,,,,,,,,,,,,,,,,,1.681112,,,,,,,,,,,,,,,792eff35-e18f-462d-8b40-bbc6cf561955,836,,"[91.9, 23.3]",3879801,21,,,,0.9662572,,Right Foot,,,"[106.2, 44.0]",,High Pass,,25.159094,Pass Offside,,Andrea Belotti,7471.0,,,,,,1,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,37,Torino,241,"['2cff2e4f-6110-481d-ac40-f8c7c5ea6f12', '6eea459a-2c7a-4aec-95b3-b2f564feeb10']",47,,,,,,,,,,,,,,,,,Torino,241,00:21:47.391,Pass,True
,,,,,,,,,,,,,,,,,2.460386,,,,,,,,,,,,,,,72ba5f7d-4799-4cfc-b736-1bb10540146a,838,,"[14.7, 36.1]",3879801,22,,,,-0.62444955,,Right Foot,,,"[64.1, 0.5]",,High Pass,,60.89105,,,Ivan Perišić,5474.0,,,,,Free Kick,1,From Free Kick,Samir Handanovič,7001.0,Goalkeeper,38,Inter Milan,238,['692da905-1a7c-440c-808d-b2e3b3e0958d'],11,,,,,,,,,,,,,,,,,Inter Milan,238,00:22:11.386,Pass,
,,,,,,,,,,,,,,,,,1.044703,,,,,,,,,,,,,,,c370c0b1-e200-41d3-bf2b-d21e5f1d0a4b,840,,"[64.1, 0.5]",3879801,22,,,,0.30805278,,Head,,,"[77.3, 4.7]",,High Pass,,13.852076,Incomplete,,Rodrigo Sebastián Palacio,7165.0,,,,,,1,From Free Kick,Ivan Perišić,5474.0,Left Wing,38,Inter Milan,238,"['5288576f-aca3-448a-980d-3d6159fda382', '885fdabe-aea0-4c0c-9167-d70aea6f1a05']",13,,,,,,,,,,,,,,,,,Inter Milan,238,00:22:13.846,Pass,
,,,,,,,,,,,,,,,,,0.996866,,,,,,,,,,,,,,,e495f150-bf19-4d19-8d8a-2fa9c2f38d8f,845,,"[43.7, 75.4]",3879801,22,,,,-1.3176403,,Right Foot,,,"[48.9, 55.3]",,Ground Pass,,20.761744,,,Giuseppe Vives,40430.0,,,,,,1,Regular Play,Cesare Bovo,40427.0,Right Center Back,39,Torino,241,"['1703e1dd-3ea5-4e00-acb8-3e96fd8b3b5c', '43c591a3-cefc-4dce-8540-5c44074de0db']",15,,,,,,,,,,,,,,,,,Torino,241,00:22:15.853,Pass,True
,,,,,,,,,,,,,,,,,2.031066,,,,,,,,,,,,,,,2cbe3929-4c11-4709-9ef4-6c9304e35c72,848,,"[55.3, 46.5]",3879801,22,,,,-1.5655608,,Right Foot,,,"[55.5, 8.3]",,Ground Pass,,38.200523,,,Cristian Molinaro,7479.0,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,39,Torino,241,['b3f595a0-1d46-4ba8-8e2a-7e631bad175e'],19,,,,,,,,,,,,,,,,,Torino,241,00:22:19.261,Pass,
,,,,,,,,,,,,,,,,,0.98202,,,,,,,,,,,,,,,9d977ed1-9802-4074-b1c8-38414e9cf036,851,,"[56.3, 9.6]",3879801,22,,,,2.3259008,,Left Foot,,,"[46.7, 19.8]",,Ground Pass,,14.007141,,,Emiliano Moretti,7476.0,,,,,,1,Regular Play,Cristian Molinaro,7479.0,Left Wing Back,39,Torino,241,['d65f1442-2f66-4d58-8aff-5ee071128984'],24,,,,,,,,,,,,,,,,,Torino,241,00:22:24.136,Pass,
,,,,,,,,,,,,,,,,,2.944846,,,,,,,,,,,,,,,434dec39-3dd6-4d88-be50-cab7b06f1c0d,854,,"[46.2, 22.6]",3879801,22,,,,1.9940487,,Left Foot,,,"[32.1, 53.9]",,Ground Pass,,34.32929,,,Pontus Jansson,4709.0,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,39,Torino,241,['ffad57a8-595b-4ed0-8559-dfb46b0a1c8d'],25,,,,,,,,,,,,,,,,,Torino,241,00:22:25.925,Pass,
,,,,,,,,,,,,,,,,,1.589476,,,,,,,,,,,,,,,2f9ad5ff-cbd8-4790-b0cf-6ebb6c748811,856,,"[32.1, 53.9]",3879801,22,,,,0.54411864,,Right Foot,,,"[44.0, 61.1]",,Ground Pass,,13.90863,,,Cesare Bovo,40427.0,,,,,,1,Regular Play,Pontus Jansson,4709.0,Center Back,39,Torino,241,['976534a8-9d67-4789-b513-96bce3f42ce0'],28,,,,,,,,,,,,,,,,,Torino,241,00:22:28.870,Pass,
,,,,,,,,,,,,,,,,,2.215167,,,,,,,,,,,,,,,7d7f72a2-9ad0-4b04-b70d-822ec92b7fbf,859,,"[49.7, 63.1]",3879801,22,,,,-1.9251047,,Right Foot,,,"[40.6, 38.5]",,Ground Pass,,26.229181,,,Pontus Jansson,4709.0,,,,,,1,Regular Play,Cesare Bovo,40427.0,Right Center Back,39,Torino,241,['82ed9f29-3a40-4a33-a457-21c09baed4ec'],32,,,,,,,,,,,,,,,,,Torino,241,00:22:32.361,Pass,
,,,,,,,,,,,,,,,,,1.409565,,,,,,,,,,,,,,,85596f31-8c53-44c8-b90d-1c4459a63fe0,861,,"[40.6, 38.5]",3879801,22,,,,-1.06717,,Right Foot,,,"[51.4, 18.9]",,Ground Pass,,22.378561,,,Emiliano Moretti,7476.0,,,,,,1,Regular Play,Pontus Jansson,4709.0,Center Back,39,Torino,241,['306ad7d1-f748-4c42-98b2-cd8da4eff941'],34,,,,,,,,,,,,,,,,,Torino,241,00:22:34.576,Pass,
,,,,,,,,,,,,,,,,,1.036953,,,,,,,,,,,,,,,139f9db3-aace-49ff-abc0-1062454547d1,864,,"[58.3, 17.4]",3879801,22,,,,0.08957998,,Left Foot,,,"[75.0, 18.9]",,Ground Pass,,16.76723,,,Joel Chukwuma Obi,7470.0,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,39,Torino,241,['0c412fd0-5455-4d8e-b22b-79ede430617e'],37,,,,,,,,,,,,,,,,,Torino,241,00:22:37.468,Pass,
,,,,,,,,,,,,,,,,,0.951856,,,,,,,,,,,,,,,6cd673eb-f0cc-418a-8fbc-14805ef97320,868,,"[71.2, 8.8]",3879801,22,,,,-0.7631796,,Left Foot,,,"[78.1, 2.2]",,Ground Pass,,9.548298,,,Cristian Molinaro,7479.0,,,,,,1,Regular Play,Joel Chukwuma Obi,7470.0,Left Center Midfield,39,Torino,241,"['8e8692e5-ae33-4e1c-a7b2-473aade126a2', 'd7be9562-95d9-4169-ad0b-dcc446f38710']",39,,,,,,,,,,,,,,,,,Torino,241,00:22:39.800,Pass,True
,,,,,,,,,,,,,,,,,0.62269,,,,,,,,,,,,,,,72befcc0-4673-47e3-a1bb-486fd3df0898,871,,"[78.4, 3.6]",3879801,22,,,,1.4308716,,Left Foot,,,"[79.4, 10.7]",,Ground Pass,,7.170077,,,Joel Chukwuma Obi,7470.0,,,,,,1,Regular Play,Cristian Molinaro,7479.0,Left Wing Back,39,Torino,241,['a541c7af-0376-4ca6-b5da-29fb5cdf8be1'],42,,,,,,,,,,,,,,,,,Torino,241,00:22:42.556,Pass,
,,,,,,,,,,,,,,,,,0.813772,,,,,,,,,,,,,,,ce4d020d-396c-4f23-9d8f-834e07ac3921,874,,"[79.4, 10.7]",3879801,22,,,,0.66669285,,Left Foot,,,"[91.6, 20.3]",,High Pass,,15.524175,Incomplete,,Maximiliano Gastón López,8193.0,,,,,,1,Regular Play,Joel Chukwuma Obi,7470.0,Left Center Midfield,39,Torino,241,"['8680b6a1-cffb-45c1-9600-c2d31fc835e7', 'aea07492-1770-4af9-b896-9868c3296ba0']",44,,,,,,,,,,,,,,,,,Torino,241,00:22:44.061,Pass,
,,,,,,,,,,,,,,,,,0.95344,,,,,,,,,,,,,,,af7eaaa5-3eae-4446-bd93-625b0882b67f,880,,"[24.4, 18.2]",3879801,22,,,,0.73855746,,Left Foot,,,"[31.1, 24.3]",,Ground Pass,,9.060905,,,Marcelo Brozović,5469.0,,,,,,1,Regular Play,Yuto Nagatomo,5690.0,Left Back,40,Inter Milan,238,['e4d3783e-61bc-4db0-acdd-919ab896c745'],51,,,,,,,,,,,,,,,,,Inter Milan,238,00:22:51.840,Pass,
,,,,,,,,,,,,,,,,,1.065483,,,,,,,,,,,,,,,3dea8ab1-c3c7-4fdd-a244-18a9e043f75e,882,,"[31.1, 24.3]",3879801,22,,,,2.93141,,Right Foot,,,"[16.1, 27.5]",,Ground Pass,,15.337536,,,Juan Guilherme Nunes Jesus,6969.0,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Left Defensive Midfield,40,Inter Milan,238,['03027fdd-4819-434a-8407-b4b7320f3d9e'],52,,,,,,,,,,,,,,,,,Inter Milan,238,00:22:52.793,Pass,
,,,,,,,,,,,,,,,,,1.398636,,,,,,,,,,,,,,,7202e18f-84a1-4822-9c87-4072cd2c7aae,885,,"[15.6, 29.2]",3879801,22,,,,1.3104657,,Left Foot,,,"[21.7, 52.1]",,Ground Pass,,23.698523,,,João Miranda de Souza Filho,5551.0,,,,,,1,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,40,Inter Milan,238,['10012bd8-8879-4654-8ece-7e2488d39534'],54,,,,,,,,,,,,,,,,,Inter Milan,238,00:22:54.899,Pass,
,,,,,,,,,,,,,,,,,1.898596,,,,,,,,,,,,,,,3c672c11-4433-4b00-8b19-c9083f7374e2,888,,"[26.9, 57.0]",3879801,22,,,,0.7162019,,Right Foot,,,"[43.1, 71.1]",,Ground Pass,,21.476732,,,Davide Santon,6999.0,,,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,40,Inter Milan,238,['4b283b0f-430d-459c-ad2e-fed2b054013b'],58,,,,,,,,,,,,,,,,,Inter Milan,238,00:22:58.402,Pass,
,,,,,,,,,,,,,,,,,0.897627,,,,,,,,,,,,,,,eb3008d3-d8bd-4036-96f1-83892171bc66,892,,"[43.1, 73.5]",3879801,23,,,,-2.2586787,,Right Foot,,,"[34.8, 63.4]",,Ground Pass,,13.072873,,,João Miranda de Souza Filho,5551.0,,,,,,1,Regular Play,Davide Santon,6999.0,Right Back,40,Inter Milan,238,"['02220f6c-6950-483e-89ba-e189f9bc0db6', '0c7c9440-a321-4e1c-9ca5-a02767a8eed5']",2,,,,,,,,,,,,,,,,,Inter Milan,238,00:23:02.672,Pass,True
,,,,,,,,,,,,,,,,,2.671302,,,,,,,,,,,,,,,c13a6a81-aaf7-4632-a1c2-b89050c2645c,895,,"[36.3, 49.9]",3879801,23,,,,-1.1551971,,Right Foot,,,"[56.6, 3.9]",,Low Pass,,50.280117,,,Yuto Nagatomo,5690.0,,True,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,40,Inter Milan,238,['5b36c5a9-a00b-45ec-a20d-5eb3010439d5'],7,,,,,,,,,,,,,,,,,Inter Milan,238,00:23:07.047,Pass,
,,,,,,,,,,,,,,,,,1.576347,,,,,,,,,,,,,,,9015f9cd-5e2e-46b2-abff-ed7686ec4a48,898,,"[62.1, 3.6]",3879801,23,,,,-0.02352507,,Left Foot,,,"[79.1, 3.2]",,Ground Pass,,17.004705,,,Ivan Perišić,5474.0,,,,,,1,Regular Play,Yuto Nagatomo,5690.0,Left Back,40,Inter Milan,238,['d56422d1-3cd2-45aa-8e18-56a77eb5d034'],11,,,,,,,,,,,,,,,,,Inter Milan,238,00:23:11.324,Pass,
,,,,,,,,,,,,,,,,,0.895308,,,,,,,,,,,,,,,942aa913-3696-4b80-8e27-969e91669f1b,910,,"[48.1, 56.5]",3879801,23,,,,-0.7557039,,Right Foot,,,"[58.5, 46.7]",,Ground Pass,,14.289857,,,Maximiliano Gastón López,8193.0,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,41,Torino,241,['2eca8513-774a-47ec-984d-cb1b99623f68'],16,,,,,,,,,,,,,,,,,Torino,241,00:23:16.646,Pass,
,,,,,,,,,,,,,,,,,0.705985,,,,,,,,,,,,,,,f4e0796e-680f-426c-b620-d0b1e65c7895,921,,"[61.6, 51.5]",3879801,23,,,,0.95864385,a96e37fa-4704-417d-a0b5-678ddf38d98f,Right Foot,,,"[64.9, 56.2]",,Ground Pass,,5.7428217,,,Marco Benassi,7149.0,True,,,,,1,Regular Play,Maximiliano Gastón López,8193.0,Left Center Forward,41,Torino,241,"['ab497956-d57d-4b29-806e-628ac17d4e8e', 'd7fb0dee-6fcf-493b-a47e-337e1c1eb8f2']",19,,,,,,,,,,,,,,,,,Torino,241,00:23:19.760,Pass,True
,,,,,,,,,,,,,,,,,1.310856,,,,,,,,,,,,,,,d1215486-6b6e-41ed-ab82-c71b99292bc9,937,,"[65.1, 63.4]",3879801,23,,,,-1.3701434,,Right Foot,,,"[66.3, 57.5]",,Ground Pass,,6.0207973,Incomplete,,Rodrigo Sebastián Palacio,7165.0,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Left Defensive Midfield,42,Inter Milan,238,"['1612341c-5a7c-4a0c-9073-147884631142', '7c7f0536-4301-4200-9db9-a7a90bd46261', 'c4a27302-1cf0-46e9-91bf-4927f1675ccb']",33,,,,,,,,,,,,,,,,,Inter Milan,238,00:23:33.076,Pass,True
,,,,,,,,,,,,,,,,,0.081686,,,,,,,,,,,,,,,c4a27302-1cf0-46e9-91bf-4927f1675ccb,940,,"[53.8, 22.6]",3879801,23,,,,-1.5707964,,Right Foot,,,"[53.8, 20.9]",,Ground Pass,,1.7,Incomplete,,Joel Chukwuma Obi,7470.0,,,,,Recovery,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,42,Inter Milan,238,"['18fa9dbf-900d-494b-873e-de7d8a6fb98f', '292bfa99-284f-476b-ad9e-20d357fa8c08', 'cce5b96b-32f2-4e5a-bdf5-55744ff0e716', 'd1215486-6b6e-41ed-ab82-c71b99292bc9']",34,,,,,,,,,,,,,,,,,Torino,241,00:23:34.387,Pass,True
,,,,,,,,,,,,,,,,,0.869811,,,,,,,,,,,,,,,9d584e46-338e-4df6-9a14-1373b291d2c1,945,,"[63.5, 46.5]",3879801,23,,,,-0.3704924,,Right Foot,,,"[75.6, 41.8]",,Ground Pass,,12.980755,,,Adem Ljajić,5587.0,,,,,,1,Regular Play,Davide Santon,6999.0,Right Back,42,Inter Milan,238,['23a60c3a-4377-4b02-85ed-6a2861e106dd'],38,,,,,,,,,,,,,,,,,Inter Milan,238,00:23:38.301,Pass,
,,,,,,,,,,,,,,,,,2.76878,,,,,,,,,,,,,,,611b5018-4de7-4d76-9c9c-acc035dcad52,953,,"[51.7, 53.1]",3879801,23,,,,-0.26836622,,Head,,,"[67.7, 48.7]",,High Pass,,16.593975,,,Davide Santon,6999.0,,,,,Recovery,1,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,42,Inter Milan,238,"['010a640f-e68d-414e-ab2a-025c098e12ed', '4ce05607-e65b-4558-8c56-923e35cd354a']",47,,,,,,,,,,,,,,,,,Inter Milan,238,00:23:47.153,Pass,True
,,,,,,,,,,,,,,,,,1.44803,,,,,,,,,,,,,,,57068416-c5ce-44b0-9cd9-9f80b0c461d0,955,,"[67.7, 48.7]",3879801,23,,,,-2.6248975,,Other,,,"[63.3, 46.2]",,Low Pass,,5.060632,,,Gary Alexis Medel Soto,16453.0,,,,,,1,Regular Play,Davide Santon,6999.0,Right Back,42,Inter Milan,238,['6b7093d1-a932-42de-aec1-edeb8c551ea9'],49,,,,,,,,,,,,,,,,,Inter Milan,238,00:23:49.921,Pass,
,,,,,,,,,,,,,,,,,2.082156,,,,,,,,,,,,,,,7da3d93b-6040-439b-a429-dfe58239b362,957,,"[63.3, 46.2]",3879801,23,,,,-1.1229028,,Right Foot,,,"[84.2, 2.7]",,Low Pass,,48.260334,,,Ivan Perišić,5474.0,,True,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,42,Inter Milan,238,['a21fab42-5fa4-400b-9ce0-c2c5e1e8a590'],51,,,,,,,,,,,,,,,,,Inter Milan,238,00:23:51.369,Pass,
,,,,,,,,,,,,,,,,,1.547497,,,,,,,,,,,,,,,3da47f22-5d12-48c8-8d15-cfa94f9f5854,961,,"[91.2, 11.9]",3879801,24,,,,2.0445447,,Right Foot,,,"[81.1, 31.6]",,Ground Pass,,22.138203,,,Gary Alexis Medel Soto,16453.0,,,,,,1,Regular Play,Ivan Perišić,5474.0,Left Wing,42,Inter Milan,238,"['3d96275c-3714-4ffe-b641-9eb79be6a623', 'f48250d9-d72a-4625-9761-3b340d87dd98']",0,,,,,,,,,,,,,,,,,Inter Milan,238,00:24:00.584,Pass,True
,,,,,,,,,,,,,,,,,1.492562,,,,,,,,,,,,,,,2e29672d-ccab-4daf-9d70-da5565693179,964,,"[76.6, 41.4]",3879801,24,,,,1.3582295,,Right Foot,,,"[79.6, 55.3]",,Ground Pass,,14.220057,,,Davide Santon,6999.0,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,42,Inter Milan,238,['6d905b77-9b64-4fa0-adea-2681c8c0c965'],4,,,,,,,,,,,,,,,,,Inter Milan,238,00:24:04.727,Pass,
,,,,,,,,,,,,,,,,,1.0413,,,,,,,,,,,,,,,5c7adfea-cc04-42f2-ad11-b3236508d32c,967,,"[81.8, 56.0]",3879801,24,,,,1.2271057,,Right Foot,,,"[88.6, 75.0]",,Ground Pass,,20.18019,,,Rodrigo Sebastián Palacio,7165.0,,,,,,1,Regular Play,Davide Santon,6999.0,Right Back,42,Inter Milan,238,['f7e55c44-9efa-411f-bba5-8fd2bde6f9f9'],7,,,,,,,,,,,,,,,,,Inter Milan,238,00:24:07.096,Pass,
,,,,,,,,,,,,,,,,,1.633079,,,,,,,,,,,,,,,81daba76-b341-427b-9e06-a21d8ef465e3,971,,"[85.0, 70.7]",3879801,24,,,,-2.7971187,,Right Foot,,,"[71.9, 66.0]",,Ground Pass,,13.917615,,,Davide Santon,6999.0,,,,,,1,Regular Play,Rodrigo Sebastián Palacio,7165.0,Center Attacking Midfield,42,Inter Milan,238,"['2f307e30-0323-49af-858a-d07b651570cc', '572f571a-1db4-43a9-bfc2-296bd1fe4f46']",10,,,,,,,,,,,,,,,,,Inter Milan,238,00:24:10.157,Pass,True
,,,,,,,,,,,,,,,,,1.163408,,,,,,,,,,,,,,,91eb1efb-9e66-465c-bdf2-539154da69ec,973,,"[71.3, 65.8]",3879801,24,,,,-2.144463,,Right Foot,,,"[62.9, 52.8]",,Ground Pass,,15.477726,,,João Miranda de Souza Filho,5551.0,,,,,,1,Regular Play,Davide Santon,6999.0,Right Back,42,Inter Milan,238,['9e51e2f7-4047-49e1-aef9-65756ebeae26'],11,,,,,,,,,,,,,,,,,Inter Milan,238,00:24:11.790,Pass,
,,,,,,,,,,,,,,,,,1.835105,,,,,,,,,,,,,,,69d5b125-3e71-477a-8282-0f23e98038fa,976,,"[63.6, 49.6]",3879801,24,,,,-1.3836194,,Right Foot,,,"[71.1, 10.0]",,Ground Pass,,40.30397,,,Yuto Nagatomo,5690.0,,,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,42,Inter Milan,238,['39e74496-e7c5-470a-be92-7f184a8c5f56'],14,,,,,,,,,,,,,,,,,Inter Milan,238,00:24:14.452,Pass,
,,,,,,,,,,,,,,,,,0.842251,,,,,,,,,,,,,,,ac0d0de8-69dc-44a4-a086-c4160a6340e9,979,,"[72.1, 12.3]",3879801,24,,,,1.9032227,,Left Foot,,,"[69.2, 20.7]",,Ground Pass,,8.886507,,,Marcelo Brozović,5469.0,,,,,,1,Regular Play,Yuto Nagatomo,5690.0,Left Back,42,Inter Milan,238,['23c44a0f-0c01-4246-ac95-f1e340e18024'],19,,,,,,,,,,,,,,,,,Inter Milan,238,00:24:19.605,Pass,
,,,,,,,,,,,,,,,,,1.924074,,,,,,,,,,,,,,,7e8e5796-813f-4177-880c-1c4674a8b313,982,,"[68.1, 22.4]",3879801,24,,,,1.7703518,,Right Foot,,,"[62.7, 49.1]",,Ground Pass,,27.240595,,,João Miranda de Souza Filho,5551.0,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Left Defensive Midfield,42,Inter Milan,238,['7e6c3eb8-738e-429c-83f1-f7157143fd73'],22,,,,,,,,,,,,,,,,,Inter Milan,238,00:24:22.303,Pass,
,,,,,,,,,,,,,,,,,1.238981,,,,,,,,,,,,,,,a315aa1b-3734-4f96-b90c-1f404896fd31,985,,"[68.7, 59.4]",3879801,24,,,,0.75404954,,Right Foot,,,"[83.5, 73.3]",,Ground Pass,,20.30394,,,Davide Santon,6999.0,,,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,42,Inter Milan,238,['119c3296-893f-42f1-9a9d-5b209c68173a'],26,,,,,,,,,,,,,,,,,Inter Milan,238,00:24:26.107,Pass,
,,,,,,,,,,,,,,,,,1.078176,,,,,,,,,,,,,,,8d406f7c-04eb-4a8e-867d-3c616efb3e1b,988,,"[83.5, 73.3]",3879801,24,,,,-2.1481383,,Right Foot,,,"[76.4, 62.4]",,Ground Pass,,13.008459,,,João Miranda de Souza Filho,5551.0,,,,,,1,Regular Play,Davide Santon,6999.0,Right Back,42,Inter Milan,238,['7d7cda3b-6973-4cce-81a9-b3222961c732'],27,,,,,,,,,,,,,,,,,Inter Milan,238,00:24:27.386,Pass,
,,,,,,,,,,,,,,,,,2.108806,,,,,,,,,,,,,,,c1ea2ecb-a948-44e6-ae66-2c21b30c5adb,991,,"[89.0, 54.3]",3879801,24,,,,-0.87679255,,Right Foot,,,"[111.3, 27.5]",,High Pass,,34.864452,Unknown,,Ivan Perišić,5474.0,,,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,42,Inter Milan,238,['7e73175a-9feb-44bf-bf43-9de933f1efbb'],31,,,,,,,,,,,,,,,,,Inter Milan,238,00:24:31.316,Pass,
,,,,,,,,,,,,,,,,,5.712532,,,,,,,,,,,,,,,e303d908-c38a-4a06-90e3-f83773f41889,995,,"[8.6, 53.4]",3879801,25,,,,-0.024413753,,Right Foot,,,"[94.6, 51.3]",,High Pass,,86.025635,Incomplete,,Maximiliano Gastón López,8193.0,,,,,Free Kick,1,From Free Kick,Cesare Bovo,40427.0,Right Center Back,43,Torino,241,"['7ff17e8f-cc57-43da-86c8-dabafae6a361', 'd481702e-e860-466a-9499-2204dcd9d6fc']",0,,,,,,,,,,,,,,,,,Torino,241,00:25:00.405,Pass,
