50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.125114,,,,,,,,,,,,,,,e8278fe8-7a9e-4524-9579-e27f601d5c5f,789,,"[25.2, 19.7]",3879585,16,,,,,2.8249354,,Right Foot,,,,"[7.5, 25.5]",Ground Pass,,18.626057,,,,,Gianluigi Donnarumma,7036.0,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,45,AC Milan,243,['d870ff1d-051e-45ed-837e-a0b40d133d16'],58,,,,,,,,,,,,,,,,AC Milan,243,00:16:58.770,Pass,
,,,,,,,,,,,,,,,,,,,1.014194,,,,,,,,,,,,,,,1e4ed7d7-20bf-41c3-9023-b36fd2c454a3,792,,"[7.9, 26.2]",3879585,17,,,,,-1.1132586,,Right Foot,,,,"[17.6, 6.5]",Ground Pass,,21.958597,,,,,Alessio Romagnoli,7458.0,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,45,AC Milan,243,['0f77b6df-3625-40cc-b1d1-f9f2923e8d47'],2,,,,,,,,,,,,,,,,AC Milan,243,00:17:02.240,Pass,
,,,,,,,,,,,,,,,,,,,1.177413,,,,,,,,,,,,,,,5e45d709-b6dc-4038-906a-dc20320a06d3,795,,"[29.1, 2.6]",3879585,17,,,,,0.3741044,,Left Foot,,,,"[56.1, 13.2]",High Pass,,29.006207,,,,,Giacomo Bonaventura,7026.0,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,45,AC Milan,243,['0bf41789-c740-40f9-a810-1da7fa6904ff'],5,,,,,,,,,,,,,,,,AC Milan,243,00:17:05.322,Pass,
,,,,,,,,,,,,,,,,,,,0.728738,,,,,,,,,,,,,,,b3bc9c2f-00f5-49e9-8299-ab312d270091,802,,"[58.0, 62.1]",3879585,17,,,,,-1.2104384,,Right Foot,,,,"[63.2, 48.3]",Ground Pass,,14.747203,,,,,Simone Missiroli,7113.0,,,,,Recovery,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,46,Sassuolo,232,['8d069c94-9fee-4428-86fd-f16b0e20d789'],9,,,,,,,,,,,,,,,,Sassuolo,232,00:17:09.352,Pass,
,,,,,,,,,,,,,,,,,,,0.876431,,,,,,,,,,,,,,,474abd4a-23b5-4d22-9e4d-e0f2fbcdea37,805,,"[61.2, 60.0]",3879585,17,,,,,0.9581277,,Right Foot,,,,"[70.9, 73.8]",Ground Pass,,16.868017,,,,,Domenico Berardi,7131.0,,,,,,1,Regular Play,Simone Missiroli,7113.0,Left Center Midfield,46,Sassuolo,232,['824702da-0164-4615-a68d-83a0d843dfb1'],12,,,,,,,,,,,,,,,,Sassuolo,232,00:17:12.312,Pass,
,,,,,,,,,,,,,,,,,,,0.877368,,,,,,,,,,,,,,,88cc30f8-3dcd-440f-9a9a-ab0a03982a67,809,,"[70.7, 74.9]",3879585,17,,,,,-0.9467733,,Left Foot,,,,"[77.9, 64.9]",Low Pass,,12.322337,,,,,Karim Laribi,30941.0,,,,,,1,Regular Play,Domenico Berardi,7131.0,Right Wing,46,Sassuolo,232,"['39e31c69-b68b-4079-b7c6-e73494d51df3', '9007f615-7904-46ff-8d84-02cc7be1b339']",13,,,,,,,,,,,,,,,,Sassuolo,232,00:17:13.378,Pass,True
,,,,,,,,,,,,,,,,,,,0.971296,,,,,,,,,,,,,,,f2e52fb6-47f1-4775-a323-58ec86c6c1c7,813,,"[79.4, 67.5]",3879585,17,,,,,-2.2377045,,Right Foot,,,,"[75.7, 62.8]",Ground Pass,,5.9816384,,,,,Domenico Berardi,7131.0,,,,,,1,Regular Play,Karim Laribi,30941.0,Right Center Midfield,46,Sassuolo,232,"['11cffd2f-df3c-46c7-a9cb-d0f70e5ffd62', '751c20c0-1bc0-458b-ad96-3b99087f65e1']",15,,,,,,,,,,,,,,,,Sassuolo,232,00:17:15.356,Pass,True
,,,,,,,,,,,,,,,,,,,2.560822,,,,,,,,,,,,,,,6a40a252-8d72-477e-9a55-9396136b5992,816,,"[84.8, 55.9]",3879585,17,,,,,-0.31272373,,Left Foot,,,,"[114.8, 46.2]",High Pass,,31.529192,,,Incomplete,,Antonio Floro Flores,27110.0,,,,,,1,Regular Play,Domenico Berardi,7131.0,Right Wing,46,Sassuolo,232,"['3ebc3fff-93ab-4597-9439-a6a8406d9dfd', 'be210994-ee8f-4c04-af36-4b5c512430de']",17,,,,,,,,,,,,,,,,Sassuolo,232,00:17:17.374,Pass,
,,,,,,,,,,,,,,,,,,,1.354354,,,,,,,,,,,,,,,c660690d-ea01-42c6-a20d-22646e50607f,819,,"[14.8, 40.0]",3879585,17,,True,,,-1.4754976,,Keeper Arm,,,,"[16.1, 26.4]",Ground Pass,,13.661991,,,,,Alessio Romagnoli,7458.0,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,47,AC Milan,243,['777bb6d4-f3c6-4ca4-985d-1917b3e9d9ac'],24,,,,,,,,,,,,,,,,AC Milan,243,00:17:24.602,Pass,
,,,,,,,,,,,,,,,,,,,1.287443,,,,,,,,,,,,,,,a2baea7c-885c-4799-ad3b-3918ba9bf273,821,,"[20.0, 24.7]",3879585,17,,,,,-0.8983178,,Right Foot,,,,"[28.6, 13.9]",Ground Pass,,13.805796,,,,,Luca Antonelli,8874.0,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,47,AC Milan,243,['f608cb0b-5099-4401-864c-83bc0ba881f3'],28,,,,,,,,,,,,,,,,AC Milan,243,00:17:28.561,Pass,
,,,,,,,,,,,,,,,,,,,1.134524,,,,,,,,,,,,,,,c66d5792-6ba4-43bd-9693-7db6fd448bcb,824,,"[29.5, 14.9]",3879585,17,,,,,2.4769907,,Left Foot,,,,"[19.8, 22.5]",Ground Pass,,12.322743,,,,,Alessio Romagnoli,7458.0,,,,,,1,Regular Play,Luca Antonelli,8874.0,Left Back,47,AC Milan,243,['7bfcd4f5-4746-4a36-998b-105f5fb8568e'],30,,,,,,,,,,,,,,,,AC Milan,243,00:17:30.449,Pass,
,,,,,,,,,,,,,,,,,,,1.723716,,,,,,,,,,,,,,,aa5c7eb1-cb6b-4e74-9b61-3d0ad53c7f87,827,,"[20.7, 25.7]",3879585,17,,,,,1.5053875,,Left Foot,,,,"[22.2, 48.6]",Ground Pass,,22.949074,,,,,Alex Rodrigo Dias da Costa,40945.0,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,47,AC Milan,243,['86a9ec66-2388-4ada-9022-cbfd6a1eec0b'],32,,,,,,,,,,,,,,,,AC Milan,243,00:17:32.620,Pass,
,,,,,,,,,,,,,,,,,,,1.07333,,,,,,,,,,,,,,,65cc7c3c-a35b-49df-a707-4346f7051956,831,,"[36.6, 54.9]",3879585,17,,,,,1.7596031,,Right Foot,,,,"[33.6, 70.6]",Ground Pass,,15.984055,,,,,Ignazio Abate,7463.0,,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,47,AC Milan,243,"['3240b8d6-8555-4ea6-b5a6-a497573312df', '63f41e89-8583-4a2f-bc5c-17316d6f853d']",40,,,,,,,,,,,,,,,,AC Milan,243,00:17:40.246,Pass,True
,,,,,,,,,,,,,,,,,,,2.221902,,,,,,,,,,,,,,,83367a9e-b885-4862-8410-22aec09453df,834,,"[33.6, 71.3]",3879585,17,,,,,-0.5201911,,Right Foot,,,,"[64.5, 53.6]",High Pass,,35.610394,,,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,47,AC Milan,243,"['2884e2b5-28ab-4426-86ff-a6ae27c91124', '9720128f-906a-45c7-8aa1-12e89653c602']",42,,,,,,,,,,,,,,,,AC Milan,243,00:17:42.642,Pass,
,,,,,,,,,,,,,,,,,,,1.016163,,,,,,,,,,,,,,,2884e2b5-28ab-4426-86ff-a6ae27c91124,836,,"[55.6, 26.5]",3879585,17,,,,,0.16109191,,Other,,,,"[63.6, 27.8]",Low Pass,,8.104937,,,Incomplete,,Francesco Magnanelli,7127.0,,,,,Recovery,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,47,AC Milan,243,"['519bc689-d703-4b8d-9798-5b28038f335f', '52ebcb18-266c-4382-b49e-0f07c7fc6ba0', '83367a9e-b885-4862-8410-22aec09453df']",44,,,,,,,,,,,,,,,,Sassuolo,232,00:17:44.864,Pass,
,,,,,,,,,,,,,,,,,,,1.543057,,,,,,,,,,,,,,,519bc689-d703-4b8d-9798-5b28038f335f,838,,"[56.5, 52.3]",3879585,17,,,,,-0.38157022,,Right Foot,,,,"[72.7, 45.8]",Low Pass,,17.455372,,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,Recovery,1,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,47,AC Milan,243,"['2884e2b5-28ab-4426-86ff-a6ae27c91124', 'c2d85fde-e468-4941-8067-e78ae04a1e66']",45,,,,,,,,,,,,,,,,AC Milan,243,00:17:45.881,Pass,
,,,,,,,,,,,,,,,,,,,1.482816,,,,,,,,,,,,,,,080df367-9e88-438a-addb-d737f5764715,842,,"[34.4, 33.9]",3879585,17,,,,,-2.1815224,,Right Foot,,,,"[28.8, 25.9]",Ground Pass,,9.7652445,,,,,Federico Peluso,7118.0,,,,,Recovery,1,Regular Play,Paolo Cannavaro,8848.0,Right Center Back,48,Sassuolo,232,['77e35450-4762-485a-a4dd-184008660884'],49,,,,,,,,,,,,,,,,Sassuolo,232,00:17:49.249,Pass,
,,,,,,,,,,,,,,,,,,,2.107768,,,,,,,,,,,,,,,68c1e11d-31c3-4876-b148-68f45caf1e86,845,,"[27.3, 27.2]",3879585,17,,,,,2.7713125,,Left Foot,,,,"[3.6, 36.4]",Ground Pass,,25.423021,,,,,Andrea Consigli,7132.0,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,48,Sassuolo,232,['f02d4d08-be2b-444c-ac46-a854b1ee2ab9'],51,,,,,,,,,,,,,,,,Sassuolo,232,00:17:51.193,Pass,
,,,,,,,,,,,,,,,,,,,2.473124,,,,,,,,,,,,,,,37549ce6-8630-4b9b-a6e5-f76d2eba51e6,849,,"[1.8, 37.1]",3879585,17,,,,,-0.9968324,,Right Foot,,,,"[25.4, 0.6]",High Pass,,43.465042,,,Out,,Simone Missiroli,7113.0,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,48,Sassuolo,232,"['2393944d-7803-4cf3-bd49-cb14e1860c61', 'b2627778-f396-4ff0-b46c-402dd0265702']",54,,,,,,,,,,,,,,,,Sassuolo,232,00:17:54.618,Pass,True
,,,,,,,,,,,,,,,,,,,1.641879,,,,,,,,,,,,,,,e412c42c-64df-412b-a557-ba34db996ba6,851,,"[94.1, 80.0]",3879585,18,,,,,-0.80059457,,,,,,"[110.3, 63.3]",High Pass,,23.2665,,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,Throw-in,1,From Throw In,Ignazio Abate,7463.0,Right Back,49,AC Milan,243,['935eff0a-4bcb-49c5-bc52-3ae33faf15d3'],12,,,,,,,,,,,,,,,,AC Milan,243,00:18:12.823,Pass,
,,,,,,,,,,,,,,,,,,,1.093463,,,,,,,,,,,,,,,5bf8b13a-0c91-4b73-87e4-70dffed8649a,853,,"[110.1, 63.1]",3879585,18,,,,,-2.0542433,,Head,,,,"[105.9, 55.1]",High Pass,,9.035485,,,Incomplete,,Alessio Cerci,7702.0,,,,,,1,From Throw In,Carlos Arturo Bacca Ahumada,5688.0,Center Forward,49,AC Milan,243,"['41ad0f95-d01d-4149-a061-b9df17bef3b5', '9241755d-1469-4fa7-876f-d2c39e307a0f']",14,,,,,,,,,,,,,,,,AC Milan,243,00:18:14.465,Pass,
,,,,,,,,,,,,,,,,,,,1.886837,,,,,,,,,,,,,,,13a7a690-db26-4aac-b62a-b1408ebfccb4,857,,"[74.6, 53.6]",3879585,18,,,,True,-1.1834466,,,,,,"[82.8, 33.5]",Low Pass,,21.708294,,,,,Andrea Poli,7168.0,,,,,Recovery,1,From Throw In,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,49,AC Milan,243,"['ba76886e-2108-4efa-9d0b-ab78ca0ec4cb', 'fcedcdab-04b2-4128-9509-4609f3f9f2f6']",17,,,,,,,,,,,,,,,,AC Milan,243,00:18:17.901,Pass,True
,,,,,,,,,,,,,,,,,,,0.675903,,,,,,,,,,,,,,,2de98d4a-5fe8-40d3-a6c0-ea6fa4ec86eb,862,,"[85.0, 31.6]",3879585,18,,,,,2.1836166,,Right Foot,,,,"[80.5, 38.0]",Ground Pass,,7.823682,,,,,Riccardo Montolivo,7166.0,,,,,,1,From Throw In,Andrea Poli,7168.0,Left Center Midfield,49,AC Milan,243,"['cad4c155-3a6d-47a0-ba10-39377be34a4c', 'edbbca17-a50c-4231-b891-2831e44cb917']",22,,,,,,,,,,,,,,,,AC Milan,243,00:18:22.144,Pass,True
,,,,,,,,,,,,,,,,,,,1.267188,,,,,,,,,,,,,,,c7d9000d-f105-4649-a8ae-c4fc470b12ae,864,,"[80.5, 38.0]",3879585,18,,,,,-1.7415315,,Right Foot,,,,"[77.0, 17.7]",Ground Pass,,20.599514,,,,,Luca Antonelli,8874.0,,,,,,1,From Throw In,Riccardo Montolivo,7166.0,Center Defensive Midfield,49,AC Milan,243,['542f5211-fbf0-495f-9106-04090005ae35'],22,,,,,,,,,,,,,,,,AC Milan,243,00:18:22.819,Pass,
,,,,,,,,,,,,,,,,,,,0.863592,,,,,,,,,,,,,,,1046f8e6-ce24-42a0-865e-363c160c5885,867,,"[79.2, 14.5]",3879585,18,,,,,-1.0453383,,Right Foot,,,,"[86.1, 2.6]",Ground Pass,,13.755726,,,,,Giacomo Bonaventura,7026.0,,,,,,1,From Throw In,Luca Antonelli,8874.0,Left Back,49,AC Milan,243,['4b4014a2-b7b7-4824-af23-51df9d575890'],25,,,,,,,,,,,,,,,,AC Milan,243,00:18:25.140,Pass,
,,,,,,,,,,,,,,,,,,,0.93032,,,,,,,,,,,,,,,7c949edb-3c2c-42b7-a226-a66c6125fa06,873,,"[108.3, 0.1]",3879585,18,,,,,1.3097188,,,,,,"[111.8, 13.2]",High Pass,,13.559499,,,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,,Throw-in,1,From Throw In,Luca Antonelli,8874.0,Left Back,50,AC Milan,243,"['2a4cc0bb-3508-4ec3-b3fc-937fbdeba100', '431606ec-f43e-4dd2-bc04-5c730ddeed52']",44,,,,,,,,,,,,,,,,AC Milan,243,00:18:44.721,Pass,
,,,,,,,,,,,,,,,,,,,3.424462,,,,,,,,,,,,,,,5315e04a-65f4-4637-88c5-ca31e6acccc7,881,,"[7.0, 44.1]",3879585,19,,,,,-0.6653097,,Right Foot,,,,"[53.9, 7.3]",High Pass,,59.614178,,,,,Simone Missiroli,7113.0,,,,,Goal Kick,1,From Goal Kick,Andrea Consigli,7132.0,Goalkeeper,51,Sassuolo,232,['66a69dac-1b30-4b78-920c-fe8f52ea8483'],13,,,,,,,,,,,,,,,,Sassuolo,232,00:19:13.760,Pass,
,,,,,,,,,,,,,,,,,,,1.114298,,,,,,,,,,,,,,,d6e99ac2-f25e-4b21-b66f-c8801abc8995,885,,"[64.3, 74.1]",3879585,19,,,,,-0.28157118,,Right Foot,,,,"[76.4, 70.6]",Low Pass,,12.596031,,,,,Alessio Cerci,7702.0,,,,,Recovery,1,Regular Play,Ignazio Abate,7463.0,Right Back,52,AC Milan,243,['7a368a23-889d-4613-9a79-862b6834f6a2'],19,,,,,,,,,,,,,,,,AC Milan,243,00:19:19.548,Pass,
,,,,,,,,,,,,,,,,,,,0.647259,,,,,,,,,,,,,,,fe410c6d-12cd-4b85-ba52-41f18dcb8373,887,,"[76.4, 70.6]",3879585,19,,,,,-2.608437,,Left Foot,,,,"[70.3, 67.0]",Low Pass,,7.0830784,,,,,Juraj Kucka,10919.0,,,,,,1,Regular Play,Alessio Cerci,7702.0,Right Wing,52,AC Milan,243,['9c194012-79d9-4039-8c1e-aa0194a91db2'],20,,,,,,,,,,,,,,,,AC Milan,243,00:19:20.662,Pass,
,,,,,,,,,,,,,,,,,,,1.344686,,,,,,,,,,,,,,,bbc583ae-a566-44f0-bbac-7152bba8c5e6,890,,"[72.0, 66.5]",3879585,19,,,,,0.3439691,,Right Foot,,,,"[85.4, 71.3]",High Pass,,14.233763,,,Incomplete,,Ignazio Abate,7463.0,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,52,AC Milan,243,"['06e80c77-9987-478b-b221-ec1a3d482e90', 'd706ead9-a8c3-479a-ba77-bf1590ee37a1']",21,,,,,,,,,,,,,,,,AC Milan,243,00:19:21.920,Pass,
,,,,,,,,,,,,,True,,,,,,0.974088,,,,,,,,,,,,,,,06e80c77-9987-478b-b221-ec1a3d482e90,892,,"[34.7, 8.8]",3879585,19,,,,,1.4027534,,Left Foot,,,,"[36.6, 20.0]",Ground Pass,,11.360018,,,,,Francesco Magnanelli,7127.0,,,,,Interception,1,Regular Play,Federico Peluso,7118.0,Left Back,53,Sassuolo,232,"['40dff1dc-f36b-47cd-a1f7-b0a7bcbf3d32', 'bbc583ae-a566-44f0-bbac-7152bba8c5e6']",23,,,,,,,,,,,,,,,,Sassuolo,232,00:19:23.264,Pass,
,,,,,,,,,,,,,,,,,,,0.972808,,,,,,,,,,,,,,,aa983e62-a135-42c0-a970-dd3b2fdaab62,896,,"[33.6, 21.8]",3879585,19,,,,,3.0327804,,Right Foot,,,,"[21.7, 23.1]",Ground Pass,,11.970798,,,,,Francesco Acerbi,7119.0,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,53,Sassuolo,232,"['08d9d241-e518-4b21-bd09-b502da04ff8f', '930363d9-a90e-485a-8413-1b07c4ed0c76']",25,,,,,,,,,,,,,,,,Sassuolo,232,00:19:25.423,Pass,True
,,,,,,,,,,,,,,,,,,,1.988103,,,,,,,,,,,,,,,5da2b7ca-cb18-4338-a1b1-34ab75d96bc0,899,,"[21.7, 23.3]",3879585,19,,,,,2.4990065,,Left Foot,,,,"[4.2, 36.4]",Ground Pass,,21.860008,,,,,Andrea Consigli,7132.0,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,53,Sassuolo,232,['ebf92b0c-562d-4502-8a67-e9b968b6b86e'],26,,,,,,,,,,,,,,,,Sassuolo,232,00:19:26.579,Pass,
,,,,,,,,,,,,,,,,,,,1.597059,,,,,,,,,,,,,,,7bb1c144-829d-486a-86ba-ef40e17b8ec2,902,,"[4.2, 36.4]",3879585,19,,,,,-1.4670806,,Right Foot,,,,"[7.0, 9.5]",Ground Pass,,27.045332,,,,,Francesco Acerbi,7119.0,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,53,Sassuolo,232,['c02d105b-e130-4ff2-a54c-f0c3d39dc848'],29,,,,,,,,,,,,,,,,Sassuolo,232,00:19:29.631,Pass,
,,,,,,,,,,,,,,,,,,,2.671626,,,,,,,,,,,,,,,5107f2e2-9b32-4901-89f4-ccca6cb0ff8d,905,,"[8.3, 8.8]",3879585,19,,,,,0.18831567,,Left Foot,,,,"[57.1, 18.1]",High Pass,,49.678265,,,Incomplete,,Antonio Floro Flores,27110.0,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,53,Sassuolo,232,"['9d59ba7e-23a3-4781-ba70-c24db79abd41', 'abb4632a-9091-4d9f-8613-91f7bd238f5f']",33,,,,,,,,,,,,,,,,Sassuolo,232,00:19:33.112,Pass,
,,,,,,,,,,,,,,,,,,,1.605874,,,,,,,,,,,,,,,9287354d-2f7e-4582-ba39-64240bbc5057,911,,"[68.8, 67.6]",3879585,19,,,,,0.04091283,,Right Foot,,,,"[85.9, 68.3]",High Pass,,17.11432,,,Incomplete,,Riccardo Montolivo,7166.0,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,54,AC Milan,243,"['36483715-9b19-46e4-9531-1f1e4521b01d', '91c25e9c-feb7-493c-94f0-c29c7d3c4866']",38,,,,,,,,,,,,,,,,AC Milan,243,00:19:38.460,Pass,
,,,,,,,,,,,,,,,,,,,1.797604,,,,,,,,,,,,,,,33f04c4a-51a1-4385-afbd-d5c65e9ee0e1,915,,"[55.9, 65.0]",3879585,19,,,,,0.4743999,,Head,,,,"[74.4, 74.5]",High Pass,,20.796635,,,,,Alessio Cerci,7702.0,,,,,Recovery,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,54,AC Milan,243,['1c3f4cd4-2327-4f91-a7f9-b44716a3a99a'],42,,,,,,,,,,,,,,,,AC Milan,243,00:19:42.234,Pass,
,,,,,,,,,,,,,,,,,,,0.657692,,,,,,,,,,,,,,,8ab0a03d-abba-4d29-81db-65e873e524d1,919,,"[70.5, 68.7]",3879585,19,,,,,-0.49472567,,Left Foot,,,,"[78.1, 64.6]",Ground Pass,,8.635392,,,,,Riccardo Montolivo,7166.0,,,,,,1,Regular Play,Alessio Cerci,7702.0,Right Wing,54,AC Milan,243,['42c92119-9366-434a-a63d-68301852681d'],47,,,,,,,,,,,,,,,,AC Milan,243,00:19:47.294,Pass,
,,,,,,,,,,,,,,,,,,,2.458102,,,,,,,,,,,,,,,76f0545f-c6b4-4b35-8102-a781e2cbd4a4,922,,"[83.5, 64.6]",3879585,19,,,,,0.11759834,,Right Foot,,,,"[107.2, 67.4]",Ground Pass,,23.864828,,,Incomplete,,Alessio Cerci,7702.0,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,54,AC Milan,243,"['28eef204-3432-413f-ac3f-22d09fb6d935', 'fb458655-a4f5-45f3-919c-eb3435fa8606']",49,,,,,,,,,,,,,,,,AC Milan,243,00:19:49.494,Pass,
,,,,,,,,,,,,,,,,,,,3.493191,,,,,,,,,,,,,,,fe17e7cc-c272-4bf3-994c-98130e976726,929,,"[13.7, 16.4]",3879585,20,,,,,-0.08314123,,Right Foot,,,,"[76.1, 11.2]",High Pass,,62.61629,,,,,Simone Missiroli,7113.0,,,,,Free Kick,1,From Free Kick,Andrea Consigli,7132.0,Goalkeeper,56,Sassuolo,232,['2dabec22-6b2a-404c-86cb-509d3f0215c5'],23,,,,,,,,,,,,,,,,Sassuolo,232,00:20:23.063,Pass,
,,,,,,,,,,,,,,,,,,,0.915788,,,,,,,,,,,,,,,ff3ba2b5-e8ca-414f-9b94-8e229986aaca,932,,"[76.3, 11.4]",3879585,20,,,,True,0.6958182,,,,,,"[85.4, 19.0]",Low Pass,,11.856222,,,Incomplete,,Gregoire Defrel,7457.0,,,,,,1,From Free Kick,Simone Missiroli,7113.0,Left Center Midfield,56,Sassuolo,232,"['22b7ea05-10c8-4264-99c1-75d9480608a0', 'aac33771-9806-4c5e-b7f1-54798d20fb24', 'c98d0778-8a7d-443c-b00d-c5fa416081e6']",26,,,,,,,,,,,,,,,,Sassuolo,232,00:20:26.676,Pass,True
,,,,,,,,,,,,,,,,,,,0.905624,,,,,,,,,,,,,,,2ab0b650-d2f4-4eb2-b346-3a9b8fa02789,936,,"[50.7, 46.0]",3879585,20,,,,True,-1.0627335,,,,,,"[55.6, 37.2]",High Pass,,10.072239,,,,,Giacomo Bonaventura,7026.0,,,,,Recovery,1,Regular Play,Andrea Poli,7168.0,Left Center Midfield,57,AC Milan,243,"['8fa16a22-a86e-4eae-b6e5-2022b0814c14', 'fe97dd4a-6ddb-49a0-914c-c6e45fbba7f4']",31,,,,,,,,,,,,,,,,AC Milan,243,00:20:31.038,Pass,True
,,,,,,,,,,,,,,,,,,,1.320402,,,,,,,,,,,,,,,7eccd440-fe61-4b5e-b64d-8d72bca1d93d,938,,"[55.6, 37.2]",3879585,20,,,,,-0.3746812,,Head,,,,"[64.5, 33.7]",High Pass,,9.563472,,,Unknown,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Wing,57,AC Milan,243,['f145633f-d95d-40be-90ec-ff1a2f25fa65'],32,,,,,,,,,,,,,,,,AC Milan,243,00:20:32.012,Pass,
,,,,,,,,,,,,,,,,,,,1.763327,,,,,,,,,,,,,,,3a5ed0df-a17c-41c1-ac2b-e1418be99155,944,,"[66.4, 37.2]",3879585,20,,,,,-2.141799,,Right Foot,,,,"[56.7, 22.1]",Ground Pass,,17.947145,,,,,Alessio Romagnoli,7458.0,,,,,Free Kick,1,From Free Kick,Riccardo Montolivo,7166.0,Center Defensive Midfield,58,AC Milan,243,['d70ba531-8e87-477a-84f3-d5ffa07ce1c8'],47,,,,,,,,,,,,,,,,AC Milan,243,00:20:47.016,Pass,
,,,,,,,,,,,,,,,,,,,1.288321,,,,,,,,,,,,,,,8a942ebc-5dca-459e-aa55-b0c8b2c384f5,947,,"[56.7, 22.1]",3879585,20,,,,,1.6370258,,Left Foot,,,,"[55.4, 41.7]",Ground Pass,,19.643064,,,,,Alex Rodrigo Dias da Costa,40945.0,,,,,,1,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,58,AC Milan,243,['da0b3bf1-ab3e-4115-abef-9183b1eb1ba2'],51,,,,,,,,,,,,,,,,AC Milan,243,00:20:51.147,Pass,
,,,,,,,,,,,,,,,,,,,1.306377,,,,,,,,,,,,,,,f82f97b7-39b5-4a14-8368-73630583b45b,951,,"[56.5, 52.7]",3879585,20,,,,,1.6140386,,Right Foot,,,,"[55.6, 73.5]",Ground Pass,,20.819462,,,,,Ignazio Abate,7463.0,,,,,,1,From Free Kick,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,58,AC Milan,243,"['959a6f51-fccd-4ae7-adfa-0ed28bf74bc4', 'a92fbf20-3c5e-4d2a-8fb1-22804450d247']",54,,,,,,,,,,,,,,,,AC Milan,243,00:20:54.498,Pass,True
,,,,,,,,,,,,,,,,,,,0.962841,,,,,,,,,,,,,,,83326838-8d26-49d4-88c1-9c78a4a63677,954,,"[56.7, 73.0]",3879585,20,,,,,-0.06616832,,Right Foot,,,,"[73.3, 71.9]",Ground Pass,,16.636406,,,,,Alessio Cerci,7702.0,,,,,,1,From Free Kick,Ignazio Abate,7463.0,Right Back,58,AC Milan,243,['490b16cb-4bd6-4795-a75b-92690d766a39'],57,,,,,,,,,,,,,,,,AC Milan,243,00:20:57.073,Pass,
