50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3aa5e562-057a-428b-916a-de908068dbb6,12,,"[40.3, 17.5]",3878607,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Antonio Rüdiger,3167.0,Left Center Back,2,AS Roma,229,['2dfe6c49-126c-4cdf-b090-b5ac932315fd'],5,,,,,,,,,,,,,,,,AS Roma,229,00:00:05.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0e7874c-b820-48a4-a74a-fa1792f4fd4e,15,,"[54.0, 7.6]",3878607,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Vassilis Torosidis,8104.0,Left Back,2,AS Roma,229,['c7c183fc-d0f1-46c8-b4bf-6b59324743f7'],8,,,,,,,,,,,,,,,,AS Roma,229,00:00:08.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd20ac6f-800a-4458-be2b-f88f9aeae99d,18,,"[34.8, 13.2]",3878607,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Antonio Rüdiger,3167.0,Left Center Back,2,AS Roma,229,['dcf91f10-1398-4318-a226-344e6db28bc3'],9,,,,,,,,,,,,,,,,AS Roma,229,00:00:09.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1de13f37-6923-446b-8011-4e8c1995027f,21,,"[32.2, 53.0]",3878607,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Konstantinos Manolas,7048.0,Right Center Back,2,AS Roma,229,['53d3a22a-f915-4b11-ba5a-02639fa6ccfa'],13,,,,,,,,,,,,,,,,AS Roma,229,00:00:13.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eead370d-e3c6-4bbd-ad93-efc96af7307b,25,,"[47.2, 55.4]",3878607,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Miralem Pjanić,6947.0,Center Attacking Midfield,2,AS Roma,229,"['939004e5-2a09-4fce-88b3-9f81ed97b20f', 'ce7dd7b2-b683-4cd5-b158-3d2c2cb8596c']",16,,,,,,,,,,,,,,,,AS Roma,229,00:00:16.429,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c959f7c5-8f1a-436a-995b-8e4e16aec9f7,27,,"[38.2, 37.9]",3878607,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniele De Rossi,7051.0,Right Defensive Midfield,2,AS Roma,229,['f17ef5c2-41c9-4dee-8997-92ffd9e285c0'],17,,,,,,,,,,,,,,,,AS Roma,229,00:00:17.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec872713-5991-4b8e-82c9-7ea4bd441450,30,,"[71.2, 77.4]",3878607,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Maicon Douglas Sisenando,19299.0,Right Back,2,AS Roma,229,['d4cb8291-b1b5-46ba-b568-88ebad00f4a4'],22,,,,,,,,,,,,,,,,AS Roma,229,00:00:22.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12333ecc-a2d7-4a1d-b135-40ab511d964d,33,,"[85.2, 71.3]",3878607,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mohamed Salah,3531.0,Right Wing,2,AS Roma,229,['14eeacbd-788c-4692-93d6-e3b41aca8720'],27,,,,,,,,,,,,,,,,AS Roma,229,00:00:27.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aed8d9de-ea8f-47fd-97db-779e0c90dbb0,45,,"[3.9, 35.1]",3878607,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Andrea Consigli,7132.0,Goalkeeper,2,AS Roma,229,['f5fba097-d836-4698-bdf9-5796c473ae4f'],35,,,,,,,,,,,,,,,,Sassuolo,232,00:00:35.669,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d156031-d493-477e-90ce-4b14fbecd668,48,,"[54.5, 73.7]",3878607,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Matteo Politano,7109.0,Right Wing,2,AS Roma,229,['c8fbc51c-6a42-460a-af32-43ad2bade085'],41,,,,,,,,,,,,,,,,Sassuolo,232,00:00:41.328,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b837371c-83ec-4f76-a964-871e243aae93,51,,"[76.6, 11.4]",3878607,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Juan Manuel Iturbe Arévalo,27949.0,Left Wing,2,AS Roma,229,['ccb28a90-b795-4007-b174-15952ec99dab'],42,,,,,,,,,,,,,,,,AS Roma,229,00:00:42.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca6838a8-242b-42b8-91cb-13aa7dc7dc07,62,,"[87.0, 3.2]",3878607,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Radja Nainggolan,6962.0,Left Defensive Midfield,2,AS Roma,229,"['ca0e1d8b-b556-41ae-8186-838c7846792a', 'f19fefef-4814-4769-b073-0c863acf6806']",50,,,,,,,,,,,,,,,,AS Roma,229,00:00:50.243,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8723bb63-6f8d-467f-954e-fd053581bfc7,65,,"[76.2, 6.2]",3878607,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Vassilis Torosidis,8104.0,Left Back,2,AS Roma,229,['c6f89e7f-0821-4f8d-9cc9-1e55c922f7a4'],51,,,,,,,,,,,,,,,,AS Roma,229,00:00:51.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ea5cea1-d223-475e-8fa5-f887aeb3f75c,69,,"[64.3, 52.2]",3878607,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,3,Sassuolo,232,['3f7813b1-d81c-44ca-a49b-06931d780e63'],55,,,,,,,,,,,,,,,,Sassuolo,232,00:00:55.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8ac8593-804e-4bf0-b840-c090c4bddd90,72,,"[62.1, 32.9]",3878607,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Floro Flores,27110.0,Left Wing,3,Sassuolo,232,['72123fe4-3c14-4ea3-82bb-356d86650328'],58,,,,,,,,,,,,,,,,Sassuolo,232,00:00:58.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49e0b874-5ba9-46f6-9cd3-bafc65cc2a1d,79,,"[83.3, 77.7]",3878607,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matteo Politano,7109.0,Right Wing,4,Sassuolo,232,"['3399b9d3-f3b7-48d8-bd19-276f39c90a45', '7c2aa534-d281-47a2-8897-81d2a0d4265b']",11,,,,,,,,,,,,,,,,Sassuolo,232,00:01:11.764,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,046c5767-3897-4a6b-8e78-74a75d013dca,82,,"[67.9, 74.7]",3878607,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcello Gazzola,10031.0,Right Back,4,Sassuolo,232,['af97397d-7383-4fa8-9c1a-ec8bb262f5ad'],12,,,,,,,,,,,,,,,,Sassuolo,232,00:01:12.923,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d99c5220-4082-4f3c-b57d-ef821d09a58d,86,,"[64.3, 60.3]",3878607,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,4,Sassuolo,232,['487b140a-b37b-4148-84af-adf1ac06dfb5'],15,,,,,,,,,,,,,,,,Sassuolo,232,00:01:15.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f316c3ff-0969-424e-8708-e5b93d2a6d80,90,,"[93.2, 6.4]",3878607,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Iturbe Arévalo,27949.0,Left Wing,5,AS Roma,229,['0251e190-978e-4fc8-87f4-e6ab59d769df'],18,,,,,,,,,,,,,,,,AS Roma,229,00:01:18.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c303f437-5785-4f3e-9fa0-f2313748da4f,96,,"[63.3, 40.1]",3878607,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gregoire Defrel,7457.0,Center Forward,6,Sassuolo,232,['0bf2a715-4c9f-45a1-a093-865f46eec3f3'],52,,,,,,,,,,,,,,,,Sassuolo,232,00:01:52.078,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2d05f8f-9a0d-4ad7-b8f5-737f73251fef,99,,"[73.9, 45.1]",3878607,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matteo Politano,7109.0,Right Wing,6,Sassuolo,232,['a74915d8-4f2c-468e-be28-d9cba57c1407'],52,,,,,,,,,,,,,,,,Sassuolo,232,00:01:52.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e940ae6-0d7a-407d-9403-bc90941f500c,103,,"[48.2, 41.3]",3878607,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,7,AS Roma,229,['bd4a2f3c-2434-47b6-9c25-b468b90dcdb0'],54,,,,,,,,,,,,,,,,AS Roma,229,00:01:54.789,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a54dce18-9092-4cfd-bbaf-ebc2cab37e41,106,,"[63.2, 46.4]",3878607,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,7,AS Roma,229,['bd9620e4-3c56-40a2-9ad9-3c71b6fbaea9'],55,,,,,,,,,,,,,,,,AS Roma,229,00:01:55.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,060af61f-2c53-46a4-9a2a-c9573ad962b5,109,,"[63.2, 61.8]",3878607,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,7,AS Roma,229,['385ffa2c-1ee1-4bd7-8ee4-b67f2826b425'],57,,,,,,,,,,,,,,,,AS Roma,229,00:01:57.431,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb84f584-0edd-4c50-8e58-606bc4d61cba,112,,"[104.0, 77.4]",3878607,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Wing,7,AS Roma,229,['8a649334-98a0-4475-a450-0e658454d835'],2,,,,,,,,,,,,,,,,AS Roma,229,00:02:02.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3ed287b-5573-474d-b4b2-be95c1126b80,115,,"[96.5, 74.0]",3878607,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miralem Pjanić,6947.0,Center Attacking Midfield,8,AS Roma,229,['c37898f5-6c8e-43e5-942a-6ad8df5fb48f'],24,,,,,,,,,,,,,,,,AS Roma,229,00:02:24.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f90cc28f-2321-4298-ba11-2456fa3a25a2,117,,"[106.2, 73.1]",3878607,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,8,AS Roma,229,['7f08cf8d-dd69-4f21-9779-8029664ce066'],25,,,,,,,,,,,,,,,,AS Roma,229,00:02:25.085,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4312cc67-a5af-4899-a5fa-322dc7f6e7bf,120,,"[109.6, 37.4]",3878607,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Totti,15780.0,Center Forward,8,AS Roma,229,['3a1102ab-38df-4e4a-aa4c-ec00d932670f'],27,,,,,,,,,,,,,,,,AS Roma,229,00:02:27.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5937c15-87da-4de8-8c3e-c84a5131c6a4,124,,"[114.8, 5.9]",3878607,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Totti,15780.0,Center Forward,9,AS Roma,229,"['0a98612b-d78f-430a-be1b-42661794acc9', 'e8143095-9e5b-43b8-96bc-7891b96bd342']",40,,,,,,,,,,,,,,,,AS Roma,229,00:02:40.850,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2da9a931-7a48-410d-93dc-dabea0059b66,127,,"[104.8, 22.8]",3878607,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miralem Pjanić,6947.0,Center Attacking Midfield,9,AS Roma,229,['2638908d-835d-4f49-bf10-e533cd273202'],44,,,,,,,,,,,,,,,,AS Roma,229,00:02:44.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69042580-a142-4b73-8f35-2944911a48fb,139,,"[55.2, 27.4]",3878607,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele De Rossi,7051.0,Right Defensive Midfield,9,AS Roma,229,['403290a9-abf7-447e-8d56-ee8406575612'],56,,,,,,,,,,,,,,,,AS Roma,229,00:02:56.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f57c825b-ddb1-4535-b17b-45e99d37e417,143,,"[68.2, 4.8]",3878607,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vassilis Torosidis,8104.0,Left Back,9,AS Roma,229,['b424bb36-1453-44a5-8e7b-b7e0e0874e0a'],1,,,,,,,,,,,,,,,,AS Roma,229,00:03:01.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3213693-d0c9-495a-a72e-ac042317f311,145,,"[51.6, 9.3]",3878607,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,9,AS Roma,229,['a2d7ad76-0383-4588-8849-153e025cfaa2'],2,,,,,,,,,,,,,,,,AS Roma,229,00:03:02.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4b81d0c-f574-447e-8c45-bb661e316d44,147,,"[42.2, 35.4]",3878607,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,9,AS Roma,229,['5e20fbaa-7082-4742-8c62-444f117f777d'],4,,,,,,,,,,,,,,,,AS Roma,229,00:03:04.740,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44fbf127-f46a-42c4-b5b8-080e0a1cd6d2,150,,"[53.8, 40.8]",3878607,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Radja Nainggolan,6962.0,Left Defensive Midfield,9,AS Roma,229,['f40a78fe-a004-43d5-bf91-e237c781c406'],6,,,,,,,,,,,,,,,,AS Roma,229,00:03:06.300,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd3e48c8-9575-4ad5-b751-d62ddb5849b8,153,,"[108.9, 79.4]",3878607,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,9,AS Roma,229,['f070c713-173b-4aef-98bf-b8413cf9c188'],12,,,,,,,,,,,,,,,,AS Roma,229,00:03:12.462,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219eed7b-0973-4fc6-86c7-b85b7730bc82,156,,"[47.9, 1.4]",3878607,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gregoire Defrel,7457.0,Center Forward,10,Sassuolo,232,['bf0298ab-44f1-4e0b-aa7e-3d7e88c66818'],28,,,,,,,,,,,,,,,,Sassuolo,232,00:03:28.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b916a3b-d391-44b2-9788-cdb9a15698b1,158,,"[80.1, 72.3]",3878607,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,11,AS Roma,229,['66f69e92-2a12-4f44-9101-1aeca8dff9e4'],28,,,,,,,,,,,,,,,,AS Roma,229,00:03:28.877,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2aab2d33-c257-412d-a853-27e0d053c1e1,160,,"[83.8, 78.4]",3878607,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Wing,11,AS Roma,229,['1a69d9c1-aa56-4105-a969-dd9ada5eb76d'],29,,,,,,,,,,,,,,,,AS Roma,229,00:03:29.030,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abe68b08-099a-45f2-9a2c-0e57e4f39e45,163,,"[55.9, 6.0]",3878607,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,11,AS Roma,229,['10108da6-8a12-424a-98b5-6ee2915a7abd'],34,,,,,,,,,,,,,,,,Sassuolo,232,00:03:34.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a534571-1268-4994-b9a6-7f9552bf79a6,165,,"[68.8, 68.2]",3878607,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Right Defensive Midfield,11,AS Roma,229,['94dedcb7-b20a-4e0d-a5f8-5f7472a9ed24'],34,,,,,,,,,,,,,,,,AS Roma,229,00:03:34.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b72f512f-37ab-421f-a24e-6de535066510,168,,"[44.2, 43.3]",3878607,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,11,AS Roma,229,['afc13d46-c862-4d0f-9e0f-2400efd3a859'],40,,,,,,,,,,,,,,,,AS Roma,229,00:03:40.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d66e59a7-bf36-4abb-b58a-a11dc84f25b3,171,,"[56.8, 7.4]",3878607,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vassilis Torosidis,8104.0,Left Back,11,AS Roma,229,['f5cc1c4c-f925-4527-ab5c-c011f7d3fb1f'],44,,,,,,,,,,,,,,,,AS Roma,229,00:03:44.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67d82288-2a3f-4d9e-9b87-38832595de3c,175,,"[63.2, 26.9]",3878607,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,11,AS Roma,229,"['232ea814-7ac5-445d-b5b7-cdec9738f2fa', '8a52fe27-0158-4438-a8a5-d8348abcd6de']",45,,,,,,,,,,,,,,,,AS Roma,229,00:03:45.883,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d38c8eb-f69d-422b-9d82-d678746a4f40,177,,"[46.8, 16.4]",3878607,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,11,AS Roma,229,['ccd8445a-db18-4d53-9d7b-0d0e24dc2183'],47,,,,,,,,,,,,,,,,AS Roma,229,00:03:47.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3084d046-2b6c-4cc6-92fe-fbe66b9f5356,180,,"[36.2, 43.3]",3878607,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Right Defensive Midfield,11,AS Roma,229,['07c944df-5160-4377-94dd-d10061cf76d5'],51,,,,,,,,,,,,,,,,AS Roma,229,00:03:51.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fb02da5-6f25-4d58-9928-4682bc0a8ca1,183,,"[56.8, 28.4]",3878607,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,11,AS Roma,229,['b98bfce2-02ec-446f-8c8c-4f1cd87e5c92'],56,,,,,,,,,,,,,,,,AS Roma,229,00:03:56.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6065e00b-6f73-4cdc-97e3-f51dc679be37,186,,"[85.2, 5.4]",3878607,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vassilis Torosidis,8104.0,Left Back,11,AS Roma,229,['404e734c-7bfe-4dde-af27-81ce9adb7e89'],59,,,,,,,,,,,,,,,,AS Roma,229,00:03:59.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4786772-5079-43fe-a15f-00d6ed20f79e,193,,"[81.8, 35.2]",3878607,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Defensive Midfield,11,AS Roma,229,['de932cbe-7e84-42dc-85cd-b91860855a52'],4,,,,,,,,,,,,,,,,AS Roma,229,00:04:04.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baa55f95-0657-4ec1-a665-a07644236ae4,196,,"[86.7, 48.2]",3878607,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Wing,11,AS Roma,229,['d139e9b2-5de0-45f3-8615-8eb6503b8bdd'],6,,,,,,,,,,,,,,,,AS Roma,229,00:04:06.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf59efd6-42be-448b-9eab-942d63a1214c,200,,"[81.8, 46.9]",3878607,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Defensive Midfield,11,AS Roma,229,['cc2c1d02-6048-4f1d-a231-e5926b8870df'],10,,,,,,,,,,,,,,,,AS Roma,229,00:04:10.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08a4ed87-bfac-41aa-acb9-26f8138392c2,203,,"[97.6, 79.4]",3878607,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,11,AS Roma,229,['1b8b06dd-24aa-4281-aad9-58c7b41aaee5'],12,,,,,,,,,,,,,,,,AS Roma,229,00:04:12.770,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a1cbf6a-85a3-422d-b274-74cce340e3e4,206,,"[105.5, 69.4]",3878607,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,11,AS Roma,229,['0dd666b0-ee26-428a-901a-56270f84d034'],18,,,,,,,,,,,,,,,,AS Roma,229,00:04:18.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63b16e95-3302-4199-88fc-a3d9239db089,208,,"[20.2, 8.8]",3878607,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,12,Sassuolo,232,['e9406ee7-7a15-4737-9516-b12308701921'],47,,,,,,,,,,,,,,,,Sassuolo,232,00:04:47.383,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f86cac4f-1bb0-46d4-896d-b0e5efe9525c,213,,"[65.1, 2.9]",3878607,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Floro Flores,27110.0,Left Wing,12,Sassuolo,232,['f2a8943c-5997-40d7-b641-1157ac629e99'],53,,,,,,,,,,,,,,,,Sassuolo,232,00:04:53.098,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135731cd-9e6e-4ebb-9604-69cd287b98cf,217,,"[100.5, 21.9]",3878607,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gregoire Defrel,7457.0,Center Forward,13,Sassuolo,232,['1e052e74-e307-4802-88cf-9e8d6381f2b1'],14,,,,,,,,,,,,,,,,Sassuolo,232,00:05:14.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e2e5635-515e-42b7-a87e-f2c9b233e3bb,219,,"[19.6, 71.3]",3878607,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,14,AS Roma,229,['d91968c5-8416-4ad6-8338-8c3eb12d7340'],15,,,,,,,,,,,,,,,,AS Roma,229,00:05:15.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2a97c92-5849-4691-b9fd-066d3d059a5a,223,,"[16.6, 52.3]",3878607,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,14,AS Roma,229,"['9c6ef579-ea1d-4bb2-9c34-b1dd041999fe', 'e83d4b94-7520-491c-87b2-c91678e01849']",17,,,,,,,,,,,,,,,,AS Roma,229,00:05:17.731,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c281818e-f250-4a5f-9375-44dc052965d7,226,,"[56.2, 60.4]",3878607,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Totti,15780.0,Center Forward,14,AS Roma,229,['4319e024-8715-4035-88ff-5ee9695e2b39'],19,,,,,,,,,,,,,,,,AS Roma,229,00:05:19.841,Ball Receipt*,
