50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.732543,,,,,,,,,,,41035a26-ede0-44eb-95de-9e134f169247,1969,,,"[116.6, 53.9]",3878595,52,,,True,-1.6060758,,,True,"[116.3, 45.4]",,Low Pass,,8.505293,,Incomplete,,,,,,,,,,2,From Corner,Wesley Hoedt,3588.0,Left Center Back,119,Lazio,236,"['93f1e94e-3080-4f36-a1d4-9d3208f6985d', 'ea130964-640d-4cbe-b0c4-f0205a238325']",48,,,,,,,,,,,,,,,,,,Lazio,236,00:07:48.282,Pass,True
,,,,,,,,,,,,,,,,3.217407,,,,,,,,,,,77c08eb2-f88a-4c36-b0d6-e3af86310c16,1975,,,"[3.3, 32.3]",3878595,53,True,,,0.13613896,,Right Foot,,"[76.3, 42.3]",,High Pass,,73.68175,,Incomplete,,Cyril Théréau,8272.0,,,,,,,2,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,120,Udinese,230,"['343f1ceb-99e6-4ff8-858b-42f0e37f72c8', '3de58369-a6f0-4a9b-9e04-3d5b0f87cc88']",5,,,,,,,,,,,,,,,,,,Udinese,230,00:08:05.215,Pass,
,,,,,,,,,,,,,,,,1.319996,,,,,,,,,,,5f1b3be9-ce92-43f1-b8de-cad2d0277a15,1983,,,"[82.7, 78.0]",3878595,53,,,,-2.4610715,,Right Foot,,"[72.2, 69.5]",,Ground Pass,,13.509256,,,,Manuel Rolando Iturra Urrutia,6743.0,,,,,,,2,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Wing Back,120,Udinese,230,['944e2e2f-5123-4850-9c26-972a3773f280'],14,,,,,,,,,,,,,,,,,,Udinese,230,00:08:14.397,Pass,
,,,,,,,,,,,,,,,,0.919996,,,,,,,,,,,9569ef89-39d6-4314-aa78-cdaddc135fc2,1987,,,"[71.4, 69.5]",3878595,53,,,,-1.1510005,,Right Foot,,"[79.3, 51.8]",,Ground Pass,,19.382982,,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,,2,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Center Defensive Midfield,120,Udinese,230,['37d9f46a-c75d-4877-96b7-9120f9587831'],15,,,,,,,,,,,,,,,,,,Udinese,230,00:08:15.774,Pass,
,,,,,,,,,,,,,,,,1.166098,,,,,,,,,,,72f42799-45a2-4d2e-b3bd-57b55f5cb40d,1991,,,"[77.7, 53.1]",3878595,53,,,,0.66425514,,Left Foot,,"[90.6, 63.2]",,Low Pass,,16.383528,,Incomplete,,,,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,120,Udinese,230,['14edd46f-3777-4a13-a340-c24f7ff66b6e'],16,,,,,,,,,,,,,,,,,,Udinese,230,00:08:16.814,Pass,
,,,,,,,,,,,,,,,,2.540072,,,,,,,,,,,1de3f556-597a-4ff3-9f27-24b151a2c36b,1994,,,"[27.4, 16.9]",3878595,53,,,,2.1290615,,Right Foot,,"[10.6, 43.8]",,Ground Pass,,31.715137,,,,Federico Marchetti,12491.0,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Defensive Midfield,121,Lazio,236,['7cfe9805-729c-4326-aae2-bff3e12b7537'],19,,,,,,,,,,,,,,,,,,Lazio,236,00:08:19.065,Pass,
,,,,,,,,,,,,,,,,1.433641,,,,,,,,,,,b8fbbae3-2c4f-412f-a5c6-67e5b0219545,1997,,,"[10.6, 43.8]",3878595,53,,,,1.1265638,,Left Foot,,"[20.5, 64.6]",,Ground Pass,,23.035841,,,,Dušan Basta,8443.0,,,,,,,2,Regular Play,Federico Marchetti,12491.0,Goalkeeper,121,Lazio,236,['15505fb0-f0aa-453a-9510-316edb417d55'],21,,,,,,,,,,,,,,,,,,Lazio,236,00:08:21.704,Pass,
,,,,,,,,,,,,,,,,2.042172,,,,,,,,,,,748025f5-344d-499d-a896-823b67251608,2001,,,"[40.8, 78.7]",3878595,53,,,,-0.50817263,,Right Foot,,"[72.4, 61.1]",,High Pass,,36.170708,,Incomplete,,Keita Baldé Diao,3145.0,,,,,,,2,Regular Play,Dušan Basta,8443.0,Right Back,121,Lazio,236,"['0ecfae4d-bed3-411a-bc46-ba89809ec32b', '2ab949cc-86f8-4a58-85f3-47833f9137b0', 'dc5cd744-be3e-4a46-9cff-cb51b0fa73be']",27,,,,,,,,,,,,,,,,,,Lazio,236,00:08:27.145,Pass,True
,,,,,,,,,,,,,,,,1.256495,,,,,,,,,,,0ecfae4d-bed3-411a-bc46-ba89809ec32b,2004,,,"[47.7, 19.0]",3878595,53,,,True,-0.27690884,,,,"[66.7, 13.6]",,Low Pass,,19.752468,,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,Recovery,2,Regular Play,Danilo Larangeira,7799.0,Center Back,122,Udinese,230,"['748025f5-344d-499d-a896-823b67251608', '8c53def0-b9a0-4126-8d37-bfe6ada63a94', 'e1982823-aaa6-4c0c-8b44-0cd8ba66acf4']",29,,,,,,,,,,,,,,,,,,Udinese,230,00:08:29.187,Pass,True
,,,,,,,,,,,,,,,,0.539034,,,,,,,,,,,c39ec204-2c6e-4032-b059-9171dccac8b1,2008,,,"[73.3, 1.9]",3878595,53,,,,0.84781694,,Right Foot,,"[79.3, 8.7]",,Ground Pass,,9.068627,,,,Duván Esteban Zapata Banguera,7017.0,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,122,Udinese,230,['d6bd4fc6-bc79-4e13-99ab-72f52c5204ea'],34,,,,,,,,,,,,,,,,,,Udinese,230,00:08:34.149,Pass,
,,,,,,,,,,,,,,,,1.357065,,,,,,,,,,,193d3621-45d6-42a5-a1e8-e4982d9b08e6,2014,,,"[79.9, 9.2]",3878595,54,,,,0.7360087,,Left Foot,,"[107.5, 34.2]",,High Pass,,37.239227,,Incomplete,,,,,,,,,Free Kick,2,From Free Kick,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,123,Udinese,230,['51741dff-5341-42d2-aba5-114a784bcd08'],2,,,,,,,,,,,,,,,,,,Udinese,230,00:09:02.543,Pass,
,,,,,,,,,,,,,,,,1.084154,,,,,,,,,,,152f6706-ba04-46d5-b0f0-9e9650aec4d5,2016,,,"[120.0, 80.0]",3878595,54,,,,-1.8045396,,Right Foot,,"[113.0, 50.6]",,High Pass,,30.221846,,Incomplete,True,,,,,,Outswinging,,Corner,2,From Corner,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,124,Udinese,230,['1eebcf04-0374-493f-b876-781a3d8b7c76'],29,,,,,,,,,,,,,,,,,,Udinese,230,00:09:29.891,Pass,
,,,,,,,,,,,,,,,,0.961032,,,,,,,,,,,e5161b19-98fc-4893-bf91-75a0c0401031,2019,,,"[21.6, 24.9]",3878595,54,,,True,-0.44159237,,,,"[27.1, 22.3]",,High Pass,,6.0835843,,,,Danilo Cataldi,7107.0,,,,,,Recovery,2,Regular Play,Marco Parolo,8173.0,Left Defensive Midfield,125,Lazio,236,"['25f885f5-6396-4de3-8ce6-bebfacc25443', '8b8ea006-8589-47a2-837e-64c007afcebb']",36,,,,,,,,,,,,,,,,,,Lazio,236,00:09:36.224,Pass,True
,,,,,,,,,,,,,,,,1.301592,,,,,,,,,,,c5817c3c-bee7-4b5c-8f6c-5493dcc55b00,2022,,,"[27.1, 22.3]",3878595,54,,,True,0.79202056,,,,"[34.6, 29.9]",,High Pass,,10.6775465,,,,Stefano Mauri,386641.0,,,,,,,2,Regular Play,Danilo Cataldi,7107.0,Right Defensive Midfield,125,Lazio,236,"['111db93c-e8bb-4d8b-9dcc-7b0a7338e7ff', '3c11dd30-350f-44d6-9269-5655025a8f9e']",37,,,,,,,,,,,,,,,,,,Lazio,236,00:09:37.185,Pass,True
,,,,,,,,,,,,,,,,2.330338,,,,,,,,,,,13cb7865-14bf-496c-81a3-2e64307769c5,2026,,,"[34.2, 34.9]",3878595,54,,,,-1.2033422,,Left Foot,,"[43.4, 11.0]",,High Pass,,25.609568,,,,Keita Baldé Diao,3145.0,,,,,,,2,Regular Play,Stefano Mauri,386641.0,Center Attacking Midfield,125,Lazio,236,"['a1d37cca-7ae4-4e2b-b241-18c4b3f07d23', 'cf9c86a9-1573-4e04-a731-67defe34a7aa']",39,,,,,,,,,,,,,,,,,,Lazio,236,00:09:39.280,Pass,True
,,,,,,,,,,,,,,,,1.403908,,,,,,,,,,,42f9f256-1ef7-492b-b6ac-2d0a68f11b94,2029,,,"[42.4, 10.6]",3878595,54,,,True,-0.8150924,,,,"[52.2, 0.2]",,Low Pass,,14.289857,,Out,,Danilo Cataldi,7107.0,,,,,,,2,Regular Play,Keita Baldé Diao,3145.0,Center Forward,125,Lazio,236,"['1bda866e-14ce-41d0-8243-169c955bb209', 'c2824f77-4a31-454f-89c4-de270ee91df9']",41,,,,,,,,,,,,,,,,,,Lazio,236,00:09:41.610,Pass,True
,,,,,,,,,,,,,,,,0.593338,,,,,,,,,,,870169bb-5564-4eca-bf64-1cb81ddbe910,2033,,,"[66.3, 80.0]",3878595,55,True,,,-1.0784827,,,,"[89.9, 36.0]",,Low Pass,,49.92955,,Incomplete,,,,,,True,,,Throw-in,2,From Throw In,Edenílson Andrade dos Santos,25116.0,Right Wing Back,126,Udinese,230,['e97569a8-550a-4725-8932-427bd8832144'],49,,,,,,,,,,,,,,,,,,Udinese,230,00:10:49.571,Pass,
,,,,,,,,,,,,,,,,1.630981,,,,,,,,,,,60365212-5709-45de-916f-204e3db07192,2036,,,"[29.9, 40.3]",3878595,55,,,,0.50435543,,Right Foot,,"[57.8, 55.7]",,Ground Pass,,31.86801,,Incomplete,,Felipe Anderson Pereira Gomes,8172.0,,,,,,,2,Regular Play,Danilo Cataldi,7107.0,Right Defensive Midfield,127,Lazio,236,"['2031e7b9-ab3d-4cdd-88d0-3a8b42df96fb', 'e946e51f-2bcd-4005-a82f-ec83b5333bef']",51,,,,,,,,,,,,,,,,,,Lazio,236,00:10:51.808,Pass,
,,,,,,,,,,,,,,,,1.200694,,,,,,,,,,,c25b010d-6ab1-4ed7-bc65-12a274af468e,2039,,,"[64.7, 26.6]",3878595,55,,,,-0.9205689,,Right Foot,,"[75.5, 12.4]",,Ground Pass,,17.840405,,,,Ali Adnan Kadhim Al Tameemi,8191.0,,,,,,Recovery,2,Regular Play,Emmanuel Agyemang-Badu,24722.0,Left Center Midfield,128,Udinese,230,['00670d8b-e3ab-4068-86a5-3719e781a66f'],54,,,,,,,,,,,,,,,,,,Udinese,230,00:10:54.864,Pass,
,,,,,,,,,,,,,,,,1.500192,,,,,,,,,,,e994e9ed-5478-4359-8b5c-a2d286459e9a,2041,,,"[75.5, 12.4]",3878595,55,,,,2.3011322,,Left Foot,,"[69.5, 19.1]",,Ground Pass,,8.993887,,,,Emmanuel Agyemang-Badu,24722.0,,,,,,,2,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,128,Udinese,230,['33be979d-4333-4ae5-86b9-0710e4359c99'],56,,,,,,,,,,,,,,,,,,Udinese,230,00:10:56.065,Pass,
,,,,,,,,,,,,,,,,0.749316,,,,,,,,,,,f38e74bb-456b-4378-be1f-cf0fbc5ddee3,2045,,,"[105.0, 17.5]",3878595,56,,,,1.4508082,,Left Foot,True,"[106.7, 31.6]",,Low Pass,,14.202112,,,,Cyril Théréau,8272.0,,,,,,,2,Regular Play,Emmanuel Agyemang-Badu,24722.0,Left Center Midfield,128,Udinese,230,['c43b2a71-875b-4ca4-b03c-1c021e3897aa'],2,,,,,,,,,,,,,,,,,,Udinese,230,00:11:02.281,Pass,
,,,,,,,,,,,,,,,,0.890907,,,,,,,,,,,343f971e-6c95-483c-87b1-c54405f9743b,2048,,,"[107.0, 31.6]",3878595,56,,,,1.4915973,cb34a617-5c09-4ef9-94ef-531872731a18,No Touch,,"[107.5, 37.9]",,Ground Pass,,6.31981,True,,,Duván Esteban Zapata Banguera,7017.0,True,,,,,,2,Regular Play,Cyril Théréau,8272.0,Right Center Forward,128,Udinese,230,['0fc5c257-2369-4ef5-89e2-c5d2d93e6ed5'],3,,,,,,,,,,,,,,,,,,Udinese,230,00:11:03.073,Pass,
,,,,,,,,,,,,,,,,0.650414,,,,,,,,,,,92e0fb27-4d8a-425a-9ef8-dae4b274198c,2056,,,"[111.4, 22.4]",3878595,56,,,,1.5042281,90ad14b3-d8d5-47c7-bf6a-1dd1b8f15bbf,Left Foot,True,"[112.1, 32.9]",,Ground Pass,,10.523308,,,,Cyril Théréau,8272.0,True,,,,,Recovery,2,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,128,Udinese,230,"['4510776b-e5db-4ac3-848b-cdf9b36ae834', '5941d4cb-67cf-4e13-a8e1-c7523f2721f4']",7,,,,,,,,,,,,,,,,,,Udinese,230,00:11:07.243,Pass,True
,,,,,,,,,,,,,,,,2.357109,,,,,,,,,,,55a2a1bf-cb71-41bd-8ba4-a0c703f69451,2061,,,"[8.7, 43.4]",3878595,56,True,,,-0.98947364,,Keeper Arm,,"[31.5, 8.7]",,High Pass,,41.520237,,,,Ştefan Daniel Radu,7778.0,,,,,,,2,From Keeper,Federico Marchetti,12491.0,Goalkeeper,130,Lazio,236,['fa884c4e-1087-452f-8c53-fde1f289c5e1'],26,,,,,,,,,,,,,,,,,,Lazio,236,00:11:26.978,Pass,
,,,,,,,,,,,,,,,,1.2277,,,,,,,,,,,d554907f-e83f-4058-b75c-eef1a57178e9,2063,,,"[54.4, 5.9]",3878595,56,,,,0.020064197,,Left Foot,,"[84.3, 6.5]",,Low Pass,,29.90602,,,,Alessandro Matri,8296.0,,,,,,,2,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,131,Lazio,236,['b649fd25-4c63-4b1c-b46e-65029a6a7b03'],32,,,,,,,,,,,,,,,,,,Lazio,236,00:11:32.833,Pass,
,,,,,,,,,,,,,,,,1.195401,,,,,,,,,,,7c7ec482-4c57-4ff3-83f1-17ae8f72acd5,2067,,,"[85.1, 6.5]",3878595,56,,,,1.4355721,,Right Foot,,"[89.1, 35.9]",,Low Pass,,29.67086,,Incomplete,,Stefano Mauri,386641.0,,,,,,,2,Regular Play,Alessandro Matri,8296.0,Right Wing,132,Lazio,236,"['12da718d-5725-46b2-a52d-723eaf6ca46d', 'e34c1e0e-c962-42f0-9a5e-a740eaa0d6a7', 'fb05eebb-294d-4e17-acb0-de62874a6479']",35,,,,,,,,,,,,,,,,,,Lazio,236,00:11:35.287,Pass,True
,,,,,,,,,,True,,,,,,1.627248,,,,,,,,,,,e34c1e0e-c962-42f0-9a5e-a740eaa0d6a7,2070,,,"[31.0, 44.2]",3878595,56,,,,0.6898,,Right Foot,,"[55.0, 64.0]",,High Pass,,31.11334,,,,Duván Esteban Zapata Banguera,7017.0,,,,,,Interception,2,Regular Play,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,133,Udinese,230,"['7c7ec482-4c57-4ff3-83f1-17ae8f72acd5', 'bea2f176-c902-4f2b-89c1-24e4149d8036']",36,,,,,,,,,,,,,,,,,,Udinese,230,00:11:36.483,Pass,
,,,,,,,,,,,,,,,,0.854271,,,,,,,,,,,36245cb8-bc55-43ed-8233-b8ab3bd0ab99,2083,,,"[78.4, 10.7]",3878595,56,,,,0.40341905,,Left Foot,,"[86.6, 14.2]",,Ground Pass,,8.915716,,,,Keita Baldé Diao,3145.0,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Defensive Midfield,134,Lazio,236,"['6ff4df90-cc73-471a-a0f9-b252d7251c69', '8a536a2c-e5b9-45bd-9b1e-027e7059ddfc']",41,,,,,,,,,,,,,,,,,,Lazio,236,00:11:41.954,Pass,True
,,,,,,,,,,,,,,,,0.472553,,,,,,,,,,,9d1184ed-62b3-43b8-9a8c-71a6bf7b67e8,2086,,,"[99.9, 28.3]",3878595,56,,,,1.6756732,,Left Foot,,"[99.1, 35.9]",,Ground Pass,,7.641989,,,,Stefano Mauri,386641.0,,,,,,,2,Regular Play,Keita Baldé Diao,3145.0,Center Forward,134,Lazio,236,['48b55a50-27b5-4b1e-b7cd-31daccc4d26f'],45,,,,,,,,,,,,,,,,,,Lazio,236,00:11:45.853,Pass,
,,,,,,,,,,,,,,,,1.136457,,,,,,,,,,,8d84e892-9325-4c16-8512-8b4e1d43cef1,2091,,,"[20.3, 58.3]",3878595,56,,,,0.4425346,,Right Foot,,"[47.1, 71.0]",,Ground Pass,,29.656872,,Incomplete,,Duván Esteban Zapata Banguera,7017.0,,,,,,,2,Regular Play,Danilo Larangeira,7799.0,Center Back,134,Lazio,236,"['24a21f7c-e718-4678-a274-0be34711ec1f', 'b7de6420-9d08-4d08-bb34-cd6dea5973c0']",49,,,,,,,,,,,,,,,,,,Udinese,230,00:11:49.576,Pass,
,,,,,,,,,,True,,,,,,1.327825,,,,,,,,,,,24a21f7c-e718-4678-a274-0be34711ec1f,2093,,,"[73.0, 9.1]",3878595,56,,,,0.020267494,,Left Foot,,"[87.8, 9.4]",,Low Pass,,14.8030405,,,,Marco Parolo,8173.0,,,,,,Interception,2,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,134,Lazio,236,"['8d84e892-9325-4c16-8512-8b4e1d43cef1', 'beef800b-bf71-4886-9c4e-7fb3192b4d4c']",50,,,,,,,,,,,,,,,,,,Lazio,236,00:11:50.712,Pass,
,,,,,,,,,,,,,,,,0.722959,,,,,,,,,,,c70737ab-bd67-4836-8e2c-57cf465c1b88,2097,,,"[87.0, 8.2]",3878595,56,,,,-2.7425318,,Right Foot,,"[78.7, 4.7]",,Ground Pass,,9.007774,,,,Ştefan Daniel Radu,7778.0,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Defensive Midfield,134,Lazio,236,"['060b53e4-71ac-4ff9-a602-587d045c5902', 'a0ebc5a0-d0a8-4804-b811-e117ecab9a3d']",52,,,,,,,,,,,,,,,,,,Lazio,236,00:11:52.978,Pass,True
,,,,,,,,,,,,,,,,2.509062,,,,,,,,,,,04d61643-ff40-4bf0-90fc-00c830375e04,2104,,,"[76.2, 0.1]",3878595,57,,,,2.7813485,,,,"[53.9, 8.5]",,Low Pass,,23.829603,,,,Wesley Hoedt,3588.0,,,,,,Throw-in,2,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,135,Lazio,236,['7562e52c-241a-4523-ac3b-ec5115e4517c'],2,,,,,,,,,,,,,,,,,,Lazio,236,00:12:02.007,Pass,
,,,,,,,,,,,,,,,,2.836612,,,,,,,,,,,62b9adea-a040-43e9-b722-481f2d27cf06,2107,,,"[53.5, 8.2]",3878595,57,,,,1.4753641,,Left Foot,,"[58.2, 57.3]",,Ground Pass,,49.324436,,,,Dušan Basta,8443.0,,,True,,,,2,From Throw In,Wesley Hoedt,3588.0,Left Center Back,135,Lazio,236,['5de28e5d-2ce2-414b-99dc-94befbcdd6c9'],5,,,,,,,,,,,,,,,,,,Lazio,236,00:12:05.322,Pass,
,,,,,,,,,,,,,,,,1.950754,,,,,,,,,,,6cfd1386-381c-4f70-95ec-e975a6b43502,2110,,,"[58.2, 57.3]",3878595,57,,,,-1.9074712,,Right Foot,,"[52.6, 41.3]",,Ground Pass,,16.951696,,,,Maurício dos Santos Nascimento,9939.0,,,,,,,2,From Throw In,Dušan Basta,8443.0,Right Back,135,Lazio,236,['81ecb53c-4b3c-47fb-a3a3-c4be661d4486'],8,,,,,,,,,,,,,,,,,,Lazio,236,00:12:08.678,Pass,
,,,,,,,,,,,,,,,,1.651635,,,,,,,,,,,7e28a0d8-8e13-4d2d-8ffd-436900e717c6,2113,,,"[52.6, 41.3]",3878595,57,,,,-1.2222747,,Right Foot,,"[64.3, 9.1]",,Ground Pass,,34.259743,,,,Ştefan Daniel Radu,7778.0,,,,,,,2,From Throw In,Maurício dos Santos Nascimento,9939.0,Right Center Back,135,Lazio,236,['63b0b51e-66ae-44be-af42-7954d90e336b'],10,,,,,,,,,,,,,,,,,,Lazio,236,00:12:10.930,Pass,
,,,,,,,,,,,,,,,,1.512482,,,,,,,,,,,ec1cdfa1-bb75-4e8c-86ee-108849730482,2116,,,"[64.3, 9.1]",3878595,57,,,,-0.16586296,,Left Foot,,"[87.0, 5.3]",,Ground Pass,,23.015863,,,,Keita Baldé Diao,3145.0,,,,,,,2,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,135,Lazio,236,['487bce78-7f77-41b1-b57a-655caed79a9b'],13,,,,,,,,,,,,,,,,,,Lazio,236,00:12:13.163,Pass,
,,,,,,,,,,,,,,,,3.95556,,,,,,,,,,,63352342-f365-4321-88e6-053de600702f,2119,,,"[112.7, 12.6]",3878595,57,,,,1.6595831,,Left Foot,True,"[106.7, 80.0]",,High Pass,,67.666534,,Out,,,,,,True,,,,2,From Throw In,Keita Baldé Diao,3145.0,Left Wing,135,Lazio,236,,18,,,,,,,,,,,,,,,,,,Lazio,236,00:12:18.815,Pass,
,,,,,,,,,,,,,,,,1.608665,,,,,,,,,,,f018131f-6ffb-45fd-b2e8-3c48448a11b7,2120,,,"[13.0, 0.1]",3878595,57,,,,0.17205244,,,,"[43.5, 5.4]",,High Pass,,30.957067,,Incomplete,,Duván Esteban Zapata Banguera,7017.0,,,,,,Throw-in,2,From Throw In,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,136,Udinese,230,"['745472b6-4fef-4134-becc-c176c6373509', 'aa02c634-d03c-4230-84ab-586617fcd7df']",40,,,,,,,,,,,,,,,,,,Udinese,230,00:12:40.550,Pass,
,,,,,,,,,,,,,,,,0.516558,,,,,,,,,,,aa02c634-d03c-4230-84ab-586617fcd7df,2122,,,"[76.6, 74.7]",3878595,57,,,,0.13552772,,Head,,"[85.4, 75.9]",,Low Pass,,8.881441,,Incomplete,,Felipe Anderson Pereira Gomes,8172.0,,,,,,Recovery,2,From Throw In,Dušan Basta,8443.0,Right Back,136,Udinese,230,"['bc269a78-8482-4449-977d-ea392480d3d3', 'd03ca8b3-1556-48ea-bf51-464831c09312', 'f018131f-6ffb-45fd-b2e8-3c48448a11b7']",42,,,,,,,,,,,,,,,,,,Lazio,236,00:12:42.159,Pass,
,,,,,,,,,,,,,,,,1.031492,,,,,,,,,,,f19e1f13-b8e5-401a-8e8a-5edc97a2fb64,2131,,,"[28.7, 18.4]",3878595,57,,,,0.9793573,,Right Foot,,"[46.7, 45.2]",,Ground Pass,,32.28374,,,,Cyril Théréau,8272.0,,,,,,,2,From Throw In,Manuel Rolando Iturra Urrutia,6743.0,Center Defensive Midfield,136,Udinese,230,['74e7c8fd-7617-4ea6-bdbc-0c74dfe1964c'],50,,,,,,,,,,,,,,,,,,Udinese,230,00:12:50.169,Pass,
,,,,,,,,,,,,,,,,1.485619,,,,,,,,,,,4cd28db5-d924-42bb-8287-b244b95f3978,2134,,,"[47.1, 45.2]",3878595,57,,,,2.6037571,,Right Foot,,"[41.4, 48.6]",,Ground Pass,,6.6370173,,,,Panagiotis Giorgios Kone,33529.0,,,,,,,2,From Throw In,Cyril Théréau,8272.0,Right Center Forward,136,Udinese,230,['9eba479c-90e4-4b55-87e4-a9d2ca6d781a'],51,,,,,,,,,,,,,,,,,,Udinese,230,00:12:51.360,Pass,
,,,,,,,,,,,,,,,,1.290482,,,,,,,,,,,7e22e38a-e16f-4826-bdc7-a554a6a8d302,2137,,,"[41.4, 48.7]",3878595,57,,,,0.9300126,,Right Foot,,"[59.0, 72.3]",,Ground Pass,,29.44011,,,,Edenílson Andrade dos Santos,25116.0,,,,,,,2,From Throw In,Panagiotis Giorgios Kone,33529.0,Right Center Midfield,136,Udinese,230,['73b2bbca-341e-41ba-a4db-ac0ae3383136'],54,,,,,,,,,,,,,,,,,,Udinese,230,00:12:54.351,Pass,
,,,,,,,,,,,,,,,,1.996978,,,,,,,,,,,c27ca3e8-2003-4b8f-838f-5f874e20b12b,2140,,,"[59.0, 72.6]",3878595,57,,,,-1.0279987,,Left Foot,,"[73.9, 47.9]",,High Pass,,28.846144,,,,Duván Esteban Zapata Banguera,7017.0,,,,,,,2,From Throw In,Edenílson Andrade dos Santos,25116.0,Right Wing Back,136,Udinese,230,['26de04a3-ed4b-4d5d-80b6-60e09d74057f'],55,,,,,,,,,,,,,,,,,,Udinese,230,00:12:55.879,Pass,
,,,,,,,,,,,,,,,,0.306394,,,,,,,,,,,252081b9-fea9-41ec-88ee-3fb83d47d57a,2145,,,"[73.9, 48.7]",3878595,57,,,,0.6287963,,Right Foot,,"[76.1, 50.3]",,Low Pass,,2.720294,,Incomplete,,,,,,,,,,2,From Throw In,Duván Esteban Zapata Banguera,7017.0,Left Center Forward,136,Udinese,230,"['79878f78-ad7f-49e6-b3b4-b7f8bfab3e6d', 'c4ad178e-881b-4f72-9c42-d980dce12dc0']",57,,,,,,,,,,,,,,,,,,Udinese,230,00:12:57.916,Pass,True
,,,,,,,,,,,,,,,,1.708156,,,,,,,,,,,12fbf48e-263f-45d3-80e2-85ebe2377356,2147,,,"[44.0, 27.0]",3878595,57,,,,0.6544446,,Head,,"[55.6, 35.9]",,High Pass,,14.620875,,,,Stefano Mauri,386641.0,,,,,,Recovery,2,Regular Play,Marco Parolo,8173.0,Left Defensive Midfield,137,Lazio,236,['b12a19d3-e038-4bbe-8306-084fd2482bcc'],58,,,,,,,,,,,,,,,,,,Lazio,236,00:12:58.751,Pass,
,,,,,,,,,,,,,,,,2.373305,,,,,,,,,,,8dceb202-14b2-4d4c-9947-bf466b2d17c0,2150,,,"[53.4, 27.1]",3878595,58,,,,-0.71312606,,Left Foot,,"[77.1, 6.6]",,Ground Pass,,31.335922,,,,Keita Baldé Diao,3145.0,,,,,,,2,Regular Play,Stefano Mauri,386641.0,Center Attacking Midfield,137,Lazio,236,['d038609c-5fd2-4348-acc1-7320e6bb7d03'],2,,,,,,,,,,,,,,,,,,Lazio,236,00:13:02.214,Pass,
,,,,,,,,,,,,,,,,0.90039,,,,,,,,,,,e5b31814-0b78-4905-9d83-72158a18f23e,2153,,,"[98.2, 18.5]",3878595,58,,,,2.0769715,,Right Foot,,"[93.1, 27.7]",,Ground Pass,,10.519031,,,,Stefano Mauri,386641.0,,,,,,,2,Regular Play,Keita Baldé Diao,3145.0,Left Wing,137,Lazio,236,['26ef9595-ba39-42c0-b8a1-9f81dd57c232'],9,,,,,,,,,,,,,,,,,,Lazio,236,00:13:09.304,Pass,
