50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.138825,,,,,,,,,,,,,c475de4f-68e2-4463-a9ed-17a5d503799a,2677,,,"[28.0, 71.2]",3879816,59,,,,,-2.3264549,,Left Foot,,,"[6.8, 48.7]",,Ground Pass,,30.914236,,,Wojciech Szczęsny,5669.0,,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,129,AS Roma,229,['5b0d320c-0a8f-4791-9030-5b8ad0758e6e'],6,,,,,,,,,,,,,,,,,,AS Roma,229,00:14:06.417,Pass,
,,,,,,,,,,,,,,,,3.70504,,,,,,,,,,,,,25832cc6-3df3-468c-a805-03c53b36ed7f,2681,,,"[6.8, 48.1]",3879816,59,,,,,0.1162174,,Right Foot,,,"[71.9, 55.7]",,High Pass,,65.54212,Incomplete,,Mohamed Salah,3531.0,,,,,,,2,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,129,AS Roma,229,"['31e0b9a7-82d6-42a3-9a72-24dd74985fbf', '41e7070b-d1bf-4f18-95f9-194ed081c622', '78e35710-6cb3-4b4b-91bd-1310e2dca192']",8,,,,,,,,,,,,,,,,,,AS Roma,229,00:14:08.777,Pass,True
,,,,,,,,,,,,,,,,1.421211,,,,,,,,,,,,,31e0b9a7-82d6-42a3-9a72-24dd74985fbf,2683,,,"[48.2, 24.4]",3879816,59,,,,,-0.2799498,,Head,,,"[72.2, 17.5]",,High Pass,,24.972185,Incomplete,,Luca Rizzo,11729.0,,,,,,Recovery,2,Regular Play,Domenico Maietta,8849.0,Left Center Back,129,AS Roma,229,"['25832cc6-3df3-468c-a805-03c53b36ed7f', 'a55ba8da-ccbb-400d-bd14-d5b60f7f8558', 'dcf58a0c-2f12-4531-8e1f-5ac7ed9c9fbe']",12,,,,,,,,,,,,,,,,,,Bologna,240,00:14:12.482,Pass,
,,,,,,,,,,,,,,,,1.621635,,,,,,,,,,,,,a55ba8da-ccbb-400d-bd14-d5b60f7f8558,2686,,,"[47.9, 62.6]",3879816,59,,,,True,0.16162136,,,,,"[57.1, 64.1]",,Low Pass,,9.321481,,,Miralem Pjanić,6947.0,,,,,,Recovery,2,Regular Play,Alessandro Florenzi,6964.0,Right Back,129,AS Roma,229,"['31e0b9a7-82d6-42a3-9a72-24dd74985fbf', '98a2f67e-e76a-42f6-9a8a-fd47aef6a574', 'c712c5cd-6a6d-43e3-9f61-6e5eb9e56757']",13,,,,,,,,,,,,,,,,,,AS Roma,229,00:14:13.903,Pass,True
,,,,,,,,,,,,,,,,3.800866,,,,,,,,,,,,,f3f74bb2-e982-4a80-8d49-679f2e800cdb,2689,,,"[57.1, 64.1]",3879816,59,,,,,0.07707474,,Right Foot,,,"[107.6, 68.0]",,High Pass,,50.65037,Incomplete,,Mohamed Salah,3531.0,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Right Defensive Midfield,129,AS Roma,229,"['39cbf039-8e45-4e47-98c4-142b09c6e030', '8e4ad728-5bff-4a6f-8e35-0f0af07221e5']",15,,,,,,,,,,,,,,,,,,AS Roma,229,00:14:15.794,Pass,
,,,,,,,,,,,,,,,,2.006032,,,,,,,,,,,,,83f71762-1c2b-4d99-b047-ae15b68d7a2f,2692,,,"[120.0, 80.0]",3879816,59,,,,,-1.8546808,,Right Foot,,,"[107.6, 37.5]",,High Pass,,44.272,Incomplete,True,Antonio Rüdiger,3167.0,,,True,Outswinging,,Corner,2,From Corner,Diego Perotti,7456.0,Center Attacking Midfield,130,AS Roma,229,"['11b00f76-2c48-4655-9e58-0124a1ebd5d0', '1e1da2d5-0dd7-416d-bafc-2293c3547d44']",41,,,,,,,,,,,,,,,,,,AS Roma,229,00:14:41.491,Pass,
,,,,,,,,,,,,,,,,1.309924,,,,,,,,,,,,,65e4e5f4-55f9-4639-a946-e1bc89c5297f,2696,,,"[88.2, 34.6]",3879816,59,,,,,2.9584818,,Right Foot,,,"[72.0, 37.6]",,Ground Pass,,16.475437,,,Alessandro Florenzi,6964.0,,,,,,Recovery,2,From Corner,Stephan El Shaarawy,6979.0,Left Wing,130,AS Roma,229,['e2b1e276-3280-4e43-9e6e-53aad28f3eac'],45,,,,,,,,,,,,,,,,,,AS Roma,229,00:14:45.460,Pass,
,,,,,,,,,,,,,,,,1.543564,,,,,,,,,,,,,8cfa77bb-c46d-4184-8d17-01713b893556,2699,,,"[75.7, 40.6]",3879816,59,,,,,1.0657523,,Right Foot,,,"[94.0, 73.7]",,Ground Pass,,37.821953,,,Mohamed Salah,3531.0,,,,,,,2,From Corner,Alessandro Florenzi,6964.0,Right Back,130,AS Roma,229,['129f7fa0-bb44-44d7-966d-91dffa61b74a'],48,,,,,,,,,,,,,,,,,,AS Roma,229,00:14:48.107,Pass,
,,,,,,,,,,,,,,,,1.719397,,,,,,,,,,,,,83cc74ea-c22b-427a-8cae-9c41a201acab,2703,,,"[93.4, 64.6]",3879816,59,,,,,-2.5692139,,Left Foot,,,"[74.0, 52.1]",,Ground Pass,,23.078344,,,Alessandro Florenzi,6964.0,,,,,,,2,From Corner,Mohamed Salah,3531.0,Right Wing,130,AS Roma,229,['e302db9e-76ca-4b90-bce8-5ed90e1572a8'],52,,,,,,,,,,,,,,,,,,AS Roma,229,00:14:52.862,Pass,
,,,,,,,,,,,,,,,,2.800167,,,,,,,,,,,,,02b2cddc-e2dc-45f8-938f-9c6465cd3b35,2706,,,"[75.7, 50.9]",3879816,59,,,,,-0.90654117,,Right Foot,,,"[106.0, 12.2]",,High Pass,,49.150585,Incomplete,,Francesco Totti,15780.0,,,,,,,2,From Corner,Alessandro Florenzi,6964.0,Right Back,130,AS Roma,229,"['27b29e75-880c-4204-a06b-ce7a62473271', '73c94722-91c9-4063-926f-edf40c9a4939']",55,,,,,,,,,,,,,,,,,,AS Roma,229,00:14:55.309,Pass,
,,,,,,,,,,,,,,,,1.23671,,,,,,,,,,,,,42a24a89-eec2-43a3-baea-07d1023d4551,2711,,,"[105.1, 8.7]",3879816,60,,,,,1.4024446,,Left Foot,True,,"[109.4, 34.0]",,High Pass,,25.662813,Incomplete,,Antonio Rüdiger,3167.0,,,,,,,2,From Corner,Francesco Totti,15780.0,Center Forward,130,AS Roma,229,"['1db3e044-a2e0-40eb-a95d-3e28c435db47', 'a7c29320-b311-4850-b349-364fcf2b5cbf']",2,,,,,,,,,,,,,,,,,,AS Roma,229,00:15:02.903,Pass,
,,,,,,,,,,,,,,,,2.272745,,,,,,,,,,,,,48bd790f-4292-4519-8d0d-338ac4657896,2718,,,"[29.5, 28.9]",3879816,60,,,,,-0.20679125,,Right Foot,,,"[58.1, 22.9]",,Ground Pass,,29.222593,Unknown,,Sergio Floccari,6948.0,,,,,,,2,From Corner,Luca Rizzo,11729.0,Left Midfield,130,AS Roma,229,['55d6e644-6689-4b8f-9c84-d22bb5eb7b3d'],8,,,,,,,,,,,,,,,,,,Bologna,240,00:15:08.318,Pass,
,,,,,,,,,,,,,,,,1.334068,,,,,,,,,,,,,66d66316-df43-47d6-b878-543f1fee80e9,2723,,,"[60.4, 77.7]",3879816,60,,True,,,-1.0265158,,Right Foot,,,"[67.3, 66.3]",,Ground Pass,,13.32554,,,Miralem Pjanić,6947.0,,,,,,Free Kick,2,From Free Kick,Konstantinos Manolas,7048.0,Right Center Back,131,AS Roma,229,['a2f5cdb7-db8e-401a-9cf1-20259baac743'],18,,,,,,,,,,,,,,,,,,AS Roma,229,00:15:18.653,Pass,
,,,,,,,,,,,,,,,,1.171639,,,,,,,,,,,,,217462ed-5627-485d-85a9-906df68f357e,2725,,,"[65.5, 65.1]",3879816,60,,,,,0.6267429,,Right Foot,,,"[80.0, 75.6]",,Ground Pass,,17.902514,,,Alessandro Florenzi,6964.0,,,,,,,2,From Free Kick,Miralem Pjanić,6947.0,Right Defensive Midfield,131,AS Roma,229,['6bcf4df8-4766-45a0-8b37-4531c4b05c14'],20,,,,,,,,,,,,,,,,,,AS Roma,229,00:15:20.116,Pass,
,,,,,,,,,,,,,,,,2.108395,,,,,,,,,,,,,704bac11-146f-4442-927b-14e7f8aa13c2,2728,,,"[83.1, 75.6]",3879816,60,,,,,-0.19607803,,Right Foot,,,"[112.3, 69.8]",,Ground Pass,,29.770454,,,Mohamed Salah,3531.0,,,,,,,2,From Free Kick,Alessandro Florenzi,6964.0,Right Back,131,AS Roma,229,['f3d21088-c531-4eac-82cb-f0664413ecdc'],22,,,,,,,,,,,,,,,,,,AS Roma,229,00:15:22.180,Pass,
,,,,,,,,,,,,,,,,1.245539,,,,,,,,,,,,,1a75ba97-b673-4d97-a22d-a98b0cfe44ca,2731,,,"[115.1, 66.9]",3879816,60,,,,,-1.5751066,,Right Foot,True,,"[115.0, 43.7]",,High Pass,,23.200216,Incomplete,,Stephan El Shaarawy,6979.0,,,,,,,2,From Free Kick,Mohamed Salah,3531.0,Right Wing,131,AS Roma,229,"['7ebad17f-749d-4134-aa72-12a223cb084f', 'f392cd4c-a8cd-4b1a-96c7-d39a48518d35']",25,,,,,,,,,,,,,,,,,,AS Roma,229,00:15:25.278,Pass,
,,,,,,,,,,,,,,,,0.428753,,,,,,,,,,,,,06753346-92d3-4452-b95b-35604357b325,2734,,,"[17.3, 28.4]",3879816,60,,True,,,-0.45806107,,Drop Kick,,,"[53.2, 10.7]",,High Pass,,40.02624,Incomplete,,,,,,,,,,2,Regular Play,Antonio Mirante,7174.0,Goalkeeper,132,Bologna,240,['5641a273-466f-4847-9133-edd1f8a64cc4'],44,,,,,,,,,,,,,,,,,,Bologna,240,00:15:44.270,Pass,
,,,,,,,,,,,,,,,,1.133973,,,,,,,,,,,,,5d8455b4-67f5-4c8d-b8ad-ffe98540f211,2736,,,"[48.2, 0.1]",3879816,61,,,,,1.65556,,,,,"[46.9, 15.4]",,Low Pass,,15.355129,,,Erick Antonio Pulgar Farfán,7175.0,,,,,,Throw-in,2,From Throw In,Ibrahima Mbaye,7164.0,Left Back,133,Bologna,240,['a4b6c203-d3ea-405a-bcc0-c31810b0276f'],2,,,,,,,,,,,,,,,,,,Bologna,240,00:16:02.552,Pass,
,,,,,,,,,,,,,,,,0.640609,,,,,,,,,,,,,e62fb092-0922-41e6-823e-e963f43f0c56,2740,,,"[50.9, 9.9]",3879816,61,,,,,-1.7607846,,Right Foot,,,"[49.9, 4.7]",,Ground Pass,,5.295281,Incomplete,,Ibrahima Mbaye,7164.0,,,,,,,2,From Throw In,Erick Antonio Pulgar Farfán,7175.0,Center Defensive Midfield,133,Bologna,240,"['9bfdc92a-1f81-4a87-b4cf-79170301970b', '9d872471-62a2-43ca-b29f-4d7394c6a3f1', 'e57a5836-a83d-4727-a253-ef5073fbda1e']",4,,,,,,,,,,,,,,,,,,Bologna,240,00:16:04.700,Pass,True
,,,,,,,,,,,True,,,,,1.069553,,,,,,,,,,,,,9bfdc92a-1f81-4a87-b4cf-79170301970b,2742,,,"[70.2, 75.4]",3879816,61,,,,,-0.058755822,,Right Foot,,,"[78.7, 74.9]",,Ground Pass,,8.514693,,,Mohamed Salah,3531.0,,,,,,Interception,2,Regular Play,Miralem Pjanić,6947.0,Right Defensive Midfield,134,AS Roma,229,"['2ec43d19-4282-4d61-8ff8-732538be922f', 'e62fb092-0922-41e6-823e-e963f43f0c56']",5,,,,,,,,,,,,,,,,,,AS Roma,229,00:16:05.341,Pass,
,,,,,,,,,,,,,,,,1.153905,,,,,,,,,,,,,7901e5f4-e85c-4494-94e5-7b81d1eb4f95,2746,,,"[83.5, 74.1]",3879816,61,,,,,-1.5582969,,Left Foot,,,"[83.6, 66.1]",,Ground Pass,,8.000625,,,Miralem Pjanić,6947.0,,,,,,,2,Regular Play,Mohamed Salah,3531.0,Right Wing,134,AS Roma,229,"['2ca39b51-ae94-49b2-96cb-9d3a8d2cffbc', 'e03de8e7-ec00-42cc-a599-ea5ef2dc442b']",6,,,,,,,,,,,,,,,,,,AS Roma,229,00:16:06.793,Pass,True
,,,,,,,,,,,,,,,,0.613949,,,,,,,,,,,,,a166c4ac-39d8-4b12-bdfc-87e8ccb0cd41,2750,,,"[89.3, 70.2]",3879816,61,,,,,1.0552473,,Right Foot,,,"[92.7, 76.2]",,Ground Pass,,6.8963757,,,Mohamed Salah,3531.0,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Right Defensive Midfield,134,AS Roma,229,['dcd020e8-c012-4541-8dd5-7f0e35b5923e'],9,,,,,,,,,,,,,,,,,,AS Roma,229,00:16:09.935,Pass,
,,,,,,,,,,,,,,,,0.958585,,,,,,,,,,,,,8cffcc45-f6a5-4967-ba21-423abbea1bea,2754,,,"[92.7, 74.9]",3879816,61,,,,,0.4048918,,Left Foot,,,"[96.9, 76.7]",,Ground Pass,,4.5694637,,,Diego Perotti,7456.0,,,,,,,2,Regular Play,Mohamed Salah,3531.0,Right Wing,134,AS Roma,229,['547aa28f-1393-495c-92a4-3ee83b8e1366'],11,,,,,,,,,,,,,,,,,,AS Roma,229,00:16:11.098,Pass,
,,,,,,,,,,,,,,,,1.08231,,,,,,,,,,,,,90f55cf1-a815-43cc-9c50-34db6d59ca74,2759,,,"[113.7, 72.0]",3879816,61,,,,,-2.8714395,,Left Foot,,,"[100.7, 68.4]",,Ground Pass,,13.489255,Incomplete,,Mohamed Salah,3531.0,,,,,,,2,Regular Play,Diego Perotti,7456.0,Center Attacking Midfield,134,AS Roma,229,"['a2a077e3-928f-45ff-8eb4-85537b2560a1', 'bdc52402-f5f6-4fcb-bf4d-4f525cb9da38', 'ccf39d05-1c06-44ff-bdbc-84f1910557ed']",17,,,,,,,,,,,,,,,,,,AS Roma,229,00:16:17.435,Pass,True
,,,,,,,,,,,,,,,,0.953984,,,,,,,,,,,,,a9b118d3-fddd-4991-a16e-e0419f353ea7,2763,,,"[18.3, 10.6]",3879816,61,,,,,2.7261004,,Right Foot,,,"[11.5, 13.6]",,Ground Pass,,7.4323616,,,Ibrahima Mbaye,7164.0,,,,,,,2,Regular Play,Amadou Diawara,8284.0,Right Center Midfield,134,AS Roma,229,['5e2a2e48-cbff-40f5-91c8-79c61f21ede6'],18,,,,,,,,,,,,,,,,,,Bologna,240,00:16:18.978,Pass,
,,,,,,,,,,,,,,,,0.458064,,,,,,,,,,,,,bcfebf7a-9b4d-452d-974f-41d4e45f5ca4,2766,,,"[11.2, 11.7]",3879816,61,,,,,0.07982998,,Left Foot,,,"[23.7, 12.7]",,Low Pass,,12.539936,Incomplete,,Luca Rizzo,11729.0,,,,,,,2,Regular Play,Ibrahima Mbaye,7164.0,Left Back,134,AS Roma,229,"['01bb9a92-6497-4c70-ba1d-2cbe21a8423f', 'b6080353-185f-4ab9-a7b3-cef734fe523c']",20,,,,,,,,,,,,,,,,,,Bologna,240,00:16:20.132,Pass,
,,,,,,,,,,,,,,,,3.458622,,,,,,,,,,,,,1f83b1ea-97bc-476d-856c-2dc32bdd508d,2770,,,"[27.8, 17.1]",3879816,61,,,,,0.7468498,,Right Foot,,,"[65.5, 52.0]",,High Pass,,51.37412,Incomplete,,Juan Camilo Zúñiga Mosquera,40119.0,,,,,,Free Kick,2,From Free Kick,Antonio Mirante,7174.0,Goalkeeper,135,Bologna,240,"['6e56d9ba-318d-4fbb-9949-721dfa865597', 'c858321a-f407-4554-9043-a2d7407ed7ac']",46,,,,,,,,,,,,,,,,,,Bologna,240,00:16:46.719,Pass,
,,,,,,,,,,,,,,,,1.34871,,,,,,,,,,,,,6e56d9ba-318d-4fbb-9949-721dfa865597,2772,,,"[54.6, 28.1]",3879816,61,,,,,0.09263033,,Head,,,"[72.9, 29.8]",,High Pass,,18.378792,Incomplete,,Francesco Totti,15780.0,,,,,,Recovery,2,From Free Kick,Stephan El Shaarawy,6979.0,Left Wing,135,Bologna,240,"['1f83b1ea-97bc-476d-856c-2dc32bdd508d', '4a4e0c3b-15e3-46e1-ae59-92830eddcce3', '615692e6-3b7b-4d35-9935-44c96df6dce0']",50,,,,,,,,,,,,,,,,,,AS Roma,229,00:16:50.178,Pass,
,,,,,,,,,,,,,,,,3.5464,,,,,,,,,,,,,4a4e0c3b-15e3-46e1-ae59-92830eddcce3,2775,,,"[47.2, 50.3]",3879816,61,,,,,0.46908233,,Right Foot,,,"[83.9, 68.9]",,High Pass,,41.144257,Incomplete,,Juan Camilo Zúñiga Mosquera,40119.0,,,,,,Recovery,2,From Free Kick,Luca Rossettini,7142.0,Right Center Back,135,Bologna,240,"['12b1f867-7f52-4f42-8587-02972b336c16', '1da6ee25-7ae7-41b7-94a1-c58af2b3f933', '6e56d9ba-318d-4fbb-9949-721dfa865597', '6fd8d282-8b97-497b-b9cc-c8db36251f9d']",51,,,,,,,,,,,,,,,,,,Bologna,240,00:16:51.526,Pass,True
,,,,,,,,,,,,,,,,2.116342,,,,,,,,,,,,,1da6ee25-7ae7-41b7-94a1-c58af2b3f933,2777,,,"[36.2, 11.2]",3879816,61,,,,,-0.62510854,,Head,,,"[45.9, 4.2]",,High Pass,,11.962023,Incomplete,,Stephan El Shaarawy,6979.0,,,,,,Recovery,2,From Free Kick,Lucas Digne,6849.0,Left Back,135,Bologna,240,"['0455a05f-4884-446e-9c71-854ee6996b41', '4a4e0c3b-15e3-46e1-ae59-92830eddcce3', '60acd51e-c0b6-4d03-b0fd-697aa591a2ad']",55,,,,,,,,,,,,,,,,,,AS Roma,229,00:16:55.073,Pass,
,,,,,,,,,,,,,,,,0.055171,,,,,,,,,,,,,0455a05f-4884-446e-9c71-854ee6996b41,2780,,,"[74.2, 75.9]",3879816,61,,,,True,-0.4048918,,,,,"[75.6, 75.3]",,Low Pass,,1.5231546,Incomplete,,,,,,,,,Recovery,2,From Free Kick,Marios Oikonomou,8873.0,Right Back,135,Bologna,240,"['1da6ee25-7ae7-41b7-94a1-c58af2b3f933', '4c93ed76-571e-45d1-b184-31dafbe24612', 'ec82129f-f5f3-4df3-a3ae-6254c1b81643']",57,,,,,,,,,,,,,,,,,,Bologna,240,00:16:57.189,Pass,True
,,,,,,,,,,,,,,,,1.637271,,,,,,,,,,,,,8218f459-debb-4b03-9970-e56e7ab2eca8,2783,,,"[77.6, 77.4]",3879816,61,,,,,-0.03250887,,Left Foot,,,"[89.9, 77.0]",,High Pass,,12.306502,Incomplete,,Juan Camilo Zúñiga Mosquera,40119.0,,,,,,Recovery,2,From Free Kick,Marios Oikonomou,8873.0,Right Back,135,Bologna,240,"['3b566d5d-26ec-4121-8974-65d42825cf19', '81292931-64ac-44a7-9724-d709c8902074', '94d73aff-ea22-49ed-8889-8e27008ce043']",58,,,,,,,,,,,,,,,,,,Bologna,240,00:16:58.928,Pass,True
,,,,,,,,,,,,,,,,0.410238,,,,,,,,,,,,,94d73aff-ea22-49ed-8889-8e27008ce043,2785,,,"[30.2, 3.1]",3879816,62,,,,,0.0,,Left Foot,,,"[37.5, 3.1]",,Low Pass,,7.3,,,Stephan El Shaarawy,6979.0,,,,,,Recovery,2,From Free Kick,Lucas Digne,6849.0,Left Back,135,Bologna,240,"['61cf4af0-f52a-4002-b6cf-428304db8b4c', '8218f459-debb-4b03-9970-e56e7ab2eca8']",0,,,,,,,,,,,,,,,,,,AS Roma,229,00:17:00.565,Pass,
,,,,,,,,,,,,,,,,2.088213,,,,,,,,,,,,,5bb8c50d-9e65-4c37-a239-774f9f16f8df,2794,,,"[71.6, 80.0]",3879816,62,,,,,-0.1585226,,,,,"[101.0, 75.3]",,High Pass,,29.77331,,,Sergio Floccari,6948.0,,,,,,Throw-in,2,From Throw In,Marios Oikonomou,8873.0,Right Back,136,Bologna,240,['3ebf946a-2778-4d28-ad21-19f8cc56b38c'],13,,,,,,,,,,,,,,,,,,Bologna,240,00:17:13.128,Pass,
,,,,,,,,,,,,,,,,1.694241,,,,,,,,,,,,,777d5efd-691c-4ba0-8e8f-e1739fa14013,2799,,,"[90.8, 76.8]",3879816,62,,,,,-1.561868,,Left Foot,,,"[90.9, 65.6]",,Low Pass,,11.200446,,,Matteo Brighi,18027.0,,,,,,,2,From Throw In,Sergio Floccari,6948.0,Center Forward,136,Bologna,240,"['07a9fbd3-6516-4c6b-8864-cbedc819f515', 'b54d45c4-019d-4815-be02-0bacfc6b08fe', 'ce27a1f6-8f57-4071-aeee-f6cf10974df0']",17,,,,,,,,,,,,,,,,,,Bologna,240,00:17:17.875,Pass,True
,,,,,,,,,,,,,,,,1.383266,,,,,,,,,,,,,06e084ab-14be-4852-a3a9-a83418eadbf6,2804,,,"[12.0, 21.4]",3879816,62,,,,,-2.2191284,,Right Foot,,,"[4.5, 11.5]",,Ground Pass,,12.420145,,,Antonio Rüdiger,3167.0,,,,,,Recovery,2,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,137,AS Roma,229,['0591ba9f-9a41-48e0-b19f-0af1e683ed46'],23,,,,,,,,,,,,,,,,,,AS Roma,229,00:17:23.630,Pass,
,,,,,,,,,,,,,,,,1.863565,,,,,,,,,,,,,cc3fb7f7-7ea9-45ef-95e5-85718ba693aa,2808,,,"[3.9, 11.2]",3879816,62,,,,,-0.402114,,Left Foot,,,"[30.0, 0.1]",,High Pass,,28.362299,Out,,Stephan El Shaarawy,6979.0,,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,137,AS Roma,229,"['00d74bd2-2ee2-468c-89c9-3e760e0e2d0a', 'bb274396-6105-4940-8446-fd8a2f17c41f']",25,,,,,,,,,,,,,,,,,,AS Roma,229,00:17:25.447,Pass,True
,,,,,,,,,,,,,,,,1.51087,,,,,,,,,,,,,11c638e7-8576-480d-a426-82a2f3be0b36,2810,,,"[93.2, 80.0]",3879816,62,,,,,-0.80995464,,,,,"[107.1, 65.4]",,High Pass,,20.15862,Incomplete,,Sergio Floccari,6948.0,,,,,,Throw-in,2,From Throw In,Marios Oikonomou,8873.0,Right Back,138,Bologna,240,"['750d49ad-3b14-4fb3-964a-204673cd7a05', '8f171f3a-a8c2-459d-b35b-46f0dc6e0848']",54,,,,,,,,,,,,,,,,,,Bologna,240,00:17:54.430,Pass,
,,,,,,,,,,,,,,,,0.766223,,,,,,,,,,,,,8f171f3a-a8c2-459d-b35b-46f0dc6e0848,2812,,,"[13.0, 14.7]",3879816,62,,,,,-0.32175055,,Head,,,"[18.4, 12.9]",,High Pass,,5.6920996,,,Diego Perotti,7456.0,,,,,,Interception,2,Regular Play,Lucas Digne,6849.0,Left Back,139,AS Roma,229,"['11c638e7-8576-480d-a426-82a2f3be0b36', '81b4c155-780c-4728-9ffd-5db71bb351a5']",55,,,,,,,,,,,,,,,,,,AS Roma,229,00:17:55.941,Pass,
,,,,,,,,,,,,,,,,1.014039,,,,,,,,,,,,,1f46eab8-d0aa-465b-a81d-8e709637ad3e,2816,,,"[18.5, 17.7]",3879816,62,,,,,2.047601,,Right Foot,,,"[10.7, 32.8]",,Ground Pass,,16.995588,,,Konstantinos Manolas,7048.0,,,,,,,2,Regular Play,Diego Perotti,7456.0,Center Attacking Midfield,139,AS Roma,229,['cdbe91e8-04d5-492c-b9c3-b6830ba5c6c2'],57,,,,,,,,,,,,,,,,,,AS Roma,229,00:17:57.965,Pass,
,,,,,,,,,,,,,,,,1.355972,,,,,,,,,,,,,6b63ba72-3922-4147-b029-2547fb429dad,2820,,,"[11.6, 37.6]",3879816,63,,,,,1.1019675,,Right Foot,,,"[19.4, 53.0]",,Ground Pass,,17.262676,,,Alessandro Florenzi,6964.0,,,,,,,2,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,139,AS Roma,229,"['3b533227-b299-4350-970a-958c80bb16bb', '63e6b392-43ae-4303-879d-5ed6ef1018a0']",0,,,,,,,,,,,,,,,,,,AS Roma,229,00:18:00.403,Pass,True
,,,,,,,,,,,,,,,,2.240492,,,,,,,,,,,,,77926bc9-884f-41b8-9b30-4cd8f4ade99d,2823,,,"[18.8, 51.2]",3879816,63,,,,,-0.57932603,,Left Foot,,,"[50.9, 30.2]",,High Pass,,38.358963,,,Francesco Totti,15780.0,,,,,,,2,Regular Play,Alessandro Florenzi,6964.0,Right Back,139,AS Roma,229,['0fb3b27f-6453-4182-b3a0-cc56600c2418'],1,,,,,,,,,,,,,,,,,,AS Roma,229,00:18:01.759,Pass,
,,,,,,,,,,,,,,,,4.442728,,,,,,,,,,,,,dd3454dc-056f-467e-9afd-d9e2f179fbba,2829,,,"[58.5, 57.1]",3879816,63,,,,,3.0836864,,Right Foot,,,"[17.1, 59.5]",,Ground Pass,,41.469505,,,Antonio Mirante,7174.0,,,,,,Recovery,2,Regular Play,Marios Oikonomou,8873.0,Right Back,139,AS Roma,229,"['2068cb16-1554-4bdb-a0c4-8e9b2ae1d7a0', '289174c9-2748-41c6-a9bf-90efdf294208']",5,,,,,,,,,,,,,,,,,,Bologna,240,00:18:05.949,Pass,True
,,,,,,,,,,,,,,,,4.214196,,,,,,,,,,,,,d7d6b521-c030-4a99-b6cf-463b5f917cfb,2832,,,"[17.1, 59.5]",3879816,63,,,,,0.05978269,,Right Foot,,,"[85.6, 63.6]",,High Pass,,68.62259,Pass Offside,,Juan Camilo Zúñiga Mosquera,40119.0,,,,,,,2,Regular Play,Antonio Mirante,7174.0,Goalkeeper,139,AS Roma,229,['820c08a5-59e5-4b8e-8888-2ef5f1dcb732'],10,,,,,,,,,,,,,,,,,,Bologna,240,00:18:10.478,Pass,
,,,,,,,,,,,,,,,,0.746255,,,,,,,,,,,,,1c87c5a5-061b-4365-9f31-50b9e0e227f6,2834,,,"[36.6, 18.3]",3879816,63,,True,,,1.1760052,,Right Foot,,,"[44.1, 36.3]",,Ground Pass,,19.5,,,Miralem Pjanić,6947.0,,,,,,Free Kick,2,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,140,AS Roma,229,['806afe4b-9cd7-4341-ada7-d807bad33103'],23,,,,,,,,,,,,,,,,,,AS Roma,229,00:18:23.665,Pass,
,,,,,,,,,,,,,,,,1.782458,,,,,,,,,,,,,4bec674c-e3bf-4f5f-85d5-372aa18c4883,2836,,,"[67.6, 57.0]",3879816,63,,,,,0.22272347,,Right Foot,,,"[96.3, 63.5]",,Ground Pass,,29.426859,Incomplete,,Alessandro Florenzi,6964.0,,,,,,,2,From Free Kick,Miralem Pjanić,6947.0,Right Defensive Midfield,140,AS Roma,229,"['0583e55d-868a-4e13-9940-686d45dcece2', '086083c2-2e20-4483-a8ce-a02ebee2fb93']",28,,,,,,,,,,,,,,,,,,AS Roma,229,00:18:28.629,Pass,
