50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.930788,,,,,,,,,,,,dd56446f-a993-412c-b933-c6f6888a02ef,2910,,"[43.8, 25.3]",3879776,75,,,,0.40786797,,Left Foot,,,,"[51.9, 28.8]",Ground Pass,,8.823832,,,,Saphir Sliti Taïder,8851.0,,,,,,,2,Regular Play,Adam Masina,7169.0,Left Back,168,Bologna,240,['cec44d3b-4415-48e3-b85e-ee2edcd7ca56'],15,,,,,,,,,,,,,,,,Bologna,240,00:30:15.784,Pass,
,,,,,,,,,,,,,,,,,1.158693,,,,,,,,,,,,996c9e5a-99ae-4cbe-b5bd-f3e19ac6808e,2912,,"[51.9, 28.8]",3879776,75,,,,2.490516,,Right Foot,,,,"[43.5, 35.2]",Ground Pass,,10.560303,,,,Adam Masina,7169.0,,,,,,,2,Regular Play,Saphir Sliti Taïder,8851.0,Left Center Midfield,168,Bologna,240,['1933e63d-769e-44d4-99d7-f61cfcd83327'],16,,,,,,,,,,,,,,,,Bologna,240,00:30:16.714,Pass,
,,,,,,,,,,,,,,,,,0.911026,,,,,,,,,,,,ca2f6138-d75a-4267-bb43-9d53d139b1d3,2914,,"[43.5, 35.2]",3879776,75,,,,1.1347915,,Left Foot,,,,"[47.6, 44.0]",Ground Pass,,9.708244,,,,Amadou Diawara,8284.0,,,,,,,2,Regular Play,Adam Masina,7169.0,Left Back,168,Bologna,240,['f82bf206-ba7c-4e7e-ae5c-ab74fc1f4fda'],17,,,,,,,,,,,,,,,,Bologna,240,00:30:17.873,Pass,
,,,,,,,,,,,,,,,,,0.896023,,,,,,,,,,,,622cf62e-05f9-4376-92fb-e4a2bbac5804,2917,,"[62.7, 47.6]",3879776,75,,,,-0.34149665,,Right Foot,,,,"[79.3, 41.7]",Ground Pass,,17.617321,,Incomplete,,Emanuele Giaccherini,7775.0,,,,,,,2,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,168,Bologna,240,"['00df0bdd-fe33-416b-8fd9-da65f8a1737b', '22cf88f6-9375-446f-b22c-a1896eccc287']",22,,,,,,,,,,,,,,,,Bologna,240,00:30:22.665,Pass,
,,,,,,,,,,,,,,,,,2.377689,,,,,,,,,,,,22cf88f6-9375-446f-b22c-a1896eccc287,2919,,"[40.8, 38.4]",3879776,75,,,,0.115759216,,Left Foot,,,,"[58.0, 40.4]",Ground Pass,,17.31589,,,,Jerry Uche Mbakogu,32608.0,,,,,,Recovery,2,Regular Play,Simone Romagnoli,7172.0,Center Back,169,Carpi,1683,"['622cf62e-05f9-4376-92fb-e4a2bbac5804', 'ea1d9711-c5a0-4069-8f53-1d8b3d54f474']",23,,,,,,,,,,,,,,,,Carpi,1683,00:30:23.561,Pass,
,,,,,,,,,,,,,,,,,1.699115,,,,,,,,,,,,1d1c5d2c-1aca-4325-a49b-1bd49db75d98,2923,,"[56.4, 41.3]",3879776,75,,,,2.5003488,,Right Foot,,,,"[42.2, 51.9]",Ground Pass,,17.720045,,,,Gaetano Letizia,7114.0,,,,,,,2,Regular Play,Jerry Uche Mbakogu,32608.0,Left Center Forward,169,Carpi,1683,['739f1dab-3feb-4cb8-b52a-0ebdaa629408'],26,,,,,,,,,,,,,,,,Carpi,1683,00:30:26.979,Pass,
,,,,,,,,,,,,,,,,,2.28809,,,,,,,,,,,,e2caefc2-f375-4ee4-b04d-0fac5e229c2f,2927,,"[42.9, 49.2]",3879776,75,,,,-2.8891346,,Right Foot,,,,"[11.5, 41.1]",Ground Pass,,32.42792,,,,Vid Belec,8662.0,,,,,,,2,Regular Play,Gaetano Letizia,7114.0,Right Wing Back,169,Carpi,1683,"['01ce224b-e87b-45c6-93f2-466c95dda9ac', '285d2c5b-18c9-4b5d-80ae-cbc4556fe5d9']",29,,,,,,,,,,,,,,,,Carpi,1683,00:30:29.008,Pass,True
,,,,,,,,,,,,,,,,,3.369295,,,,,,,,,,,,a203ace4-25e1-40ee-b392-f8c4327ecb3b,2929,,"[13.8, 42.2]",3879776,75,,,,-0.07960876,,Right Foot,,,,"[67.7, 37.9]",High Pass,,54.07125,,Incomplete,,Kevin Lasagna,7793.0,,,,,,,2,Regular Play,Vid Belec,8662.0,Goalkeeper,169,Carpi,1683,"['0dcad327-0158-4dd2-abf1-da5e69229237', 'fd9774ef-bfa0-4dd0-bdc5-d285035582aa']",31,,,,,,,,,,,,,,,,Carpi,1683,00:30:31.296,Pass,
,,,,,,,,,,,,,,,,,1.88283,,,,,,,,,,,,fd9774ef-bfa0-4dd0-bdc5-d285035582aa,2931,,"[52.4, 42.2]",3879776,75,,,,-0.98396605,,Head,,,,"[65.5, 22.5]",High Pass,,23.65798,,,,Saphir Sliti Taïder,8851.0,,,,,,Recovery,2,Regular Play,Daniele Gastaldello,30745.0,Right Center Back,170,Bologna,240,"['0d7ecc4c-1cb4-4d6c-8346-c44aabc75f88', 'a203ace4-25e1-40ee-b392-f8c4327ecb3b']",34,,,,,,,,,,,,,,,,Bologna,240,00:30:34.665,Pass,
,,,,,,,,,,,,,,,,,2.520309,,,,,,,,,,,,7b79b66a-100f-461e-9954-67eb5ef06f9c,2933,,"[65.9, 22.5]",3879776,75,,,,-2.8790462,,Head,,,,"[49.9, 18.2]",Low Pass,,16.56774,,,,Adam Masina,7169.0,,,,,,,2,Regular Play,Saphir Sliti Taïder,8851.0,Left Center Midfield,170,Bologna,240,['3dea0e23-06e4-416d-8d48-9f0d46c52d31'],36,,,,,,,,,,,,,,,,Bologna,240,00:30:36.548,Pass,
,,,,,,,,,,,,,,,,,1.125332,,,,,,,,,,,,f1bacabb-98a9-40b6-942a-5e3d8ad69dab,2936,,"[49.9, 18.2]",3879776,75,,,,1.1377069,,Left Foot,,,,"[54.2, 27.5]",Ground Pass,,10.245975,,,,Amadou Diawara,8284.0,,,,,,,2,Regular Play,Adam Masina,7169.0,Left Back,170,Bologna,240,['939959e4-b949-41a4-b7b0-a4447dfb0b7c'],39,,,,,,,,,,,,,,,,Bologna,240,00:30:39.933,Pass,
,,,,,,,,,,,,,,,,,1.007376,,,,,,,,,,,,fd369b78-3ad8-413c-bb90-bbf25db69d59,2939,,"[55.8, 25.7]",3879776,75,,,,0.0,,Right Foot,,,,"[70.6, 25.7]",Ground Pass,,14.8,,,,Emanuele Giaccherini,7775.0,,,,,,,2,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,170,Bologna,240,['8b1f20cc-7d09-4c98-a9ab-b3d11d323336'],42,,,,,,,,,,,,,,,,Bologna,240,00:30:42.264,Pass,
,,,,,,,,,,,,,,,,,1.729834,,,,,,,,,,,,c390aec0-d963-47ef-a18f-9c80f6e7f050,2941,,"[70.6, 25.7]",3879776,75,,,,-1.9057474,,Right Foot,,,,"[64.3, 7.6]",Low Pass,,19.165071,,,,Adam Masina,7169.0,,,,,,,2,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,170,Bologna,240,['7fd07d06-7409-4a1a-a5bf-00531d4d8c64'],43,,,,,,,,,,,,,,,,Bologna,240,00:30:43.271,Pass,
,,,,,,,,,,,,,,,,,1.258989,,,,,,,,,,,,aef61f31-ad07-41b1-b381-5efab74f4318,2948,,"[85.6, 10.3]",3879776,76,,,,0.6710345,,Right Foot,,,,"[102.1, 23.4]",Low Pass,,21.067986,,Incomplete,,Mattia Destro,8103.0,,,,,,Free Kick,2,From Free Kick,Emanuele Giaccherini,7775.0,Left Wing,171,Bologna,240,"['7fa0c8a1-726a-4ca1-b148-2bc02bf054e3', 'ee556f26-e9ea-49f6-9720-eb2c8c5a797d']",47,,,,,,,,,,,,,,,,Bologna,240,00:31:47.761,Pass,
,,,,,,,,,,,,,,,,,1.873098,,,,,,,,,,,,7fa0c8a1-726a-4ca1-b148-2bc02bf054e3,2950,,"[18.0, 56.7]",3879776,76,,,,-0.2573237,,Right Foot,,,,"[46.5, 49.2]",High Pass,,29.470324,,Incomplete,,,,,,,,,Recovery,2,From Free Kick,Cristian Zaccardo,387300.0,Right Center Back,171,Bologna,240,"['78d2a737-1594-453a-ac28-c055508bae37', 'aef61f31-ad07-41b1-b381-5efab74f4318']",49,,,,,,,,,,,,,,,,Carpi,1683,00:31:49.020,Pass,
,,,,,,,,,,,,,,,,,2.056289,,,,,,,,,,,,78d2a737-1594-453a-ac28-c055508bae37,2951,,"[73.6, 30.9]",3879776,76,,,,1.3204529,,Head,,,,"[79.2, 52.8]",Low Pass,,22.604645,,,,Franco Brienza,45591.0,,,,,,Recovery,2,From Free Kick,Amadou Diawara,8284.0,Center Defensive Midfield,171,Bologna,240,"['7fa0c8a1-726a-4ca1-b148-2bc02bf054e3', 'b35236a7-bbcd-43d5-b90b-12ea84f9859d']",50,,,,,,,,,,,,,,,,Bologna,240,00:31:50.893,Pass,
,,,,,,,,,,,,,,,,,1.932035,,,,,,,,,,,,d588b1c2-c098-4012-a380-8ce591284aad,2954,,"[79.2, 52.8]",3879776,76,,,,1.4529243,,Left Foot,,,,"[81.0, 68.0]",Ground Pass,,15.306208,,,,Ibrahima Mbaye,7164.0,,,,,,,2,From Free Kick,Franco Brienza,45591.0,Right Center Midfield,171,Bologna,240,['b3e48545-9b43-46ea-91ce-2b3f6dffd438'],52,,,,,,,,,,,,,,,,Bologna,240,00:31:52.990,Pass,
,,,,,,,,,,,,,,,,,0.850369,,,,,,,,,,,,61cc067f-1dac-4a7e-9844-f895710d00a3,2957,,"[93.2, 71.8]",3879776,76,,,,-2.3621116,,Right Foot,,,,"[84.7, 63.4]",Ground Pass,,11.950314,,,,Franco Brienza,45591.0,,,,,,,2,From Free Kick,Ibrahima Mbaye,7164.0,Right Back,171,Bologna,240,['a6ced0e1-72d1-4792-a49f-4434b9fd95cb'],57,,,,,,,,,,,,,,,,Bologna,240,00:31:57.737,Pass,
,,,,,,,,,,,,,,,,,1.962767,,,,,,,,,,,,18e25d67-80b5-4d46-a331-677d51f432d8,2960,,"[83.1, 58.7]",3879776,77,,,,-1.6122472,,Left Foot,,,,"[81.3, 15.3]",Ground Pass,,43.43731,,,,Adam Masina,7169.0,,,True,,,,2,From Free Kick,Franco Brienza,45591.0,Right Center Midfield,171,Bologna,240,['a56a4a40-954c-40ba-81b7-8919720d9018'],0,,,,,,,,,,,,,,,,Bologna,240,00:32:00.351,Pass,
,,,,,,,,,,,,,,,,,0.606373,,,,,,,,,,,,97cac4c8-8e04-41b6-904b-c3a99b149f47,2963,,"[88.5, 8.3]",3879776,77,,,,-0.21866895,,Left Foot,,,,"[96.6, 6.5]",Ground Pass,,8.29759,,,,Emanuele Giaccherini,7775.0,,,,,,,2,From Free Kick,Adam Masina,7169.0,Left Back,171,Bologna,240,['90dd9a8c-9f69-485b-b8f4-1f7eccda82bd'],5,,,,,,,,,,,,,,,,Bologna,240,00:32:05.551,Pass,
,,,,,,,,,,,,,,,,,0.049747,,,,,,,,,,,,3bf54673-a154-4e83-bc7f-7ec7a9c36a00,2967,,"[93.9, 6.3]",3879776,77,,,,0.055498507,,Right Foot,,,,"[97.5, 6.5]",Ground Pass,,3.6055512,,Incomplete,,Adam Masina,7169.0,,,,,,,2,From Free Kick,Emanuele Giaccherini,7775.0,Left Wing,171,Bologna,240,"['50db33f6-42c3-4a90-86bc-7fc6320d2779', '637ec286-fbee-4e3d-98b7-df919369f6d4', '7006171d-65cc-4098-b1c2-737f3b139c2f']",7,,,,,,,,,,,,,,,,Bologna,240,00:32:07.170,Pass,True
,,,,,,,,,,,,,,,,,1.145483,,,,,,,,,,,,a90dc140-20ca-44e4-b80e-73afdedc2dd8,2972,,"[67.1, 61.8]",3879776,77,,,,-0.7598935,,Right Foot,,,,"[87.2, 42.7]",Ground Pass,,27.727604,,Incomplete,,Kevin Lasagna,7793.0,,,,,,,2,From Free Kick,Gaetano Letizia,7114.0,Right Wing Back,171,Bologna,240,"['a298671e-65db-45c4-8daa-a484a561c932', 'eecd4ac4-228f-44c3-892c-983121ec3494']",12,,,,,,,,,,,,,,,,Carpi,1683,00:32:12.670,Pass,
,,,,,,,,,,,True,,,,,,1.690141,,,,,,,,,,,,eecd4ac4-228f-44c3-892c-983121ec3494,2974,,"[32.9, 37.4]",3879776,77,,,,0.4373379,,Right Foot,,,,"[40.6, 41.0]",Ground Pass,,8.5,,,,Amadou Diawara,8284.0,,,,,,Interception,2,From Free Kick,Ibrahima Mbaye,7164.0,Right Back,171,Bologna,240,"['8356e17f-c5da-48de-88cb-6f9a2a3177d7', 'a90dc140-20ca-44e4-b80e-73afdedc2dd8']",13,,,,,,,,,,,,,,,,Bologna,240,00:32:13.815,Pass,
,,,,,,,,,,,,,,,,,1.160554,,,,,,,,,,,,139d502f-b08a-4543-95b3-d2256bc213c7,2977,,"[40.6, 41.0]",3879776,77,,,,1.1886008,,Right Foot,,,,"[44.7, 51.2]",Ground Pass,,10.993179,,,,Franco Brienza,45591.0,,,,,,,2,From Free Kick,Amadou Diawara,8284.0,Center Defensive Midfield,171,Bologna,240,['ac886aeb-b840-4b82-862c-db1369e01305'],15,,,,,,,,,,,,,,,,Bologna,240,00:32:15.592,Pass,
,,,,,,,,,,,,,,,,,1.622308,,,,,,,,,,,,b2696204-7cba-448e-80d5-2fc9b791e48e,2980,,"[54.2, 47.1]",3879776,77,,,,-1.5472713,,Left Foot,,,,"[54.4, 38.6]",Ground Pass,,8.502353,,,,Amadou Diawara,8284.0,,,,,,,2,From Free Kick,Franco Brienza,45591.0,Right Center Midfield,171,Bologna,240,['31f91ff6-260a-4f5c-9f36-f092c4fd70c6'],19,,,,,,,,,,,,,,,,Bologna,240,00:32:19.536,Pass,
,,,,,,,,,,,,,,,,,1.910128,,,,,,,,,,,,4dc720fe-aa93-4a00-ab78-51e4f62577bc,2982,,"[54.4, 38.6]",3879776,77,,,,-1.2546324,,Right Foot,,,,"[63.2, 11.7]",Ground Pass,,28.302826,,,,Adam Masina,7169.0,,,,,,,2,From Free Kick,Amadou Diawara,8284.0,Center Defensive Midfield,171,Bologna,240,['a2ac7799-0510-4e2f-a6b1-b2b145e058c4'],21,,,,,,,,,,,,,,,,Bologna,240,00:32:21.158,Pass,
,,,,,,,,,,,,,,,,,1.533714,,,,,,,,,,,,837c9997-040e-47db-aad4-bbeb93596271,2985,,"[63.2, 11.7]",3879776,77,,,,1.4887028,,Left Foot,,,,"[64.5, 27.5]",Ground Pass,,15.853391,,,,Saphir Sliti Taïder,8851.0,,,,,,,2,From Free Kick,Adam Masina,7169.0,Left Back,171,Bologna,240,['22b048bc-1bd0-4836-b9d0-f4c82bcbc413'],24,,,,,,,,,,,,,,,,Bologna,240,00:32:24.049,Pass,
,,,,,,,,,,,,,,,,,0.985652,,,,,,,,,,,,beffede0-8ab5-4292-a350-7126b8f2cbb3,2987,,"[64.5, 27.5]",3879776,77,,,,-3.0066159,,Right Foot,,,,"[56.4, 26.4]",Ground Pass,,8.17435,,,,Amadou Diawara,8284.0,,,,,,,2,From Free Kick,Saphir Sliti Taïder,8851.0,Left Center Midfield,171,Bologna,240,['8a9542bf-a3fe-48e1-b7eb-8cd43f1c4389'],25,,,,,,,,,,,,,,,,Bologna,240,00:32:25.583,Pass,
,,,,,,,,,,,,,,,,,2.299267,,,,,,,,,,,,1e96577d-b95c-4ae6-af6f-7666234085fa,2990,,"[56.4, 26.4]",3879776,77,,,,1.2018965,,Right Foot,,,,"[71.4, 65.2]",Ground Pass,,41.598557,,,,Franco Brienza,45591.0,,,,,,,2,From Free Kick,Amadou Diawara,8284.0,Center Defensive Midfield,171,Bologna,240,['516ca3d3-1356-47be-a1c7-c88dc0786b45'],27,,,,,,,,,,,,,,,,Bologna,240,00:32:27.680,Pass,
,,,,,,,,,,,,,,,,,1.018761,,,,,,,,,,,,90155ddc-43dd-4dd8-9ca4-7fcfd025432d,2993,,"[92.8, 68.6]",3879776,77,,,,-0.9720543,,Left Foot,True,,,"[105.9, 49.4]",Ground Pass,,23.243279,,Incomplete,,Sergio Floccari,6948.0,,,,,,,2,From Free Kick,Franco Brienza,45591.0,Right Center Midfield,171,Bologna,240,"['325a6913-8a84-4a23-a34f-6d8d596de504', '8d330525-4b64-4cf6-8ab6-87ef5f49d668']",34,,,,,,,,,,,,,,,,Bologna,240,00:32:34.140,Pass,
,,,,,,,,,,,,,,,,,1.489935,,,,,,,,,,,,8d330525-4b64-4cf6-8ab6-87ef5f49d668,2995,,"[14.2, 30.7]",3879776,77,,,,0.2106223,,Left Foot,,,,"[28.7, 33.8]",Ground Pass,,14.827677,,,,Lorenzo Lollo,30829.0,,,,,,Recovery,2,Regular Play,Riccardo Gagliolo,11499.0,Left Center Back,172,Carpi,1683,"['90155ddc-43dd-4dd8-9ca4-7fcfd025432d', 'b53ca868-ee3d-4e72-9851-df23d666f2c4']",35,,,,,,,,,,,,,,,,Carpi,1683,00:32:35.159,Pass,
,,,,,,,,,,,,,,,,,2.62387,,,,,,,,,,,,e98110b4-c52e-4103-b9d3-bc12ed620ece,2998,,"[36.8, 35.9]",3879776,77,,,,1.4046768,,Right Foot,,,,"[42.4, 69.3]",Ground Pass,,33.866207,,,,Gaetano Letizia,7114.0,,,,,,,2,Regular Play,Lorenzo Lollo,30829.0,Right Center Midfield,172,Carpi,1683,['e653bd73-805e-4b7b-84c0-9fb0e400b126'],38,,,,,,,,,,,,,,,,Carpi,1683,00:32:38.185,Pass,
,,,,,,,,,,,,,,,,,2.352187,,,,,,,,,,,,b8b1771c-9ee8-4b66-a6b7-40b5310320e5,3001,,"[50.3, 70.4]",3879776,77,,,,-0.41844735,,Right Foot,,,,"[91.9, 51.9]",Low Pass,,45.528122,,,,Kevin Lasagna,7793.0,,,,,,,2,Regular Play,Gaetano Letizia,7114.0,Right Wing Back,172,Carpi,1683,['e22e2a4a-a366-40c9-ab4e-21257c4c4ac2'],42,,,,,,,,,,,,,,,,Carpi,1683,00:32:42.586,Pass,
,,,,,,,,,,,,,,,,,1.193074,,,,,,,,,,,,899cbee2-730d-4688-b1f5-4b3e78a1ebd0,3004,,"[99.1, 66.4]",3879776,77,,,,-1.4977558,,Left Foot,,,,"[100.9, 41.8]",Low Pass,,24.665766,,Incomplete,,Lorenzo Lollo,30829.0,,,,,,,2,Regular Play,Kevin Lasagna,7793.0,Right Center Forward,172,Carpi,1683,"['2282bd37-12e5-4846-9094-b6a5f368ce3b', 'a44ed6f4-1da1-463f-9c2f-6197a55d6bb4']",49,,,,,,,,,,,,,,,,Carpi,1683,00:32:49.091,Pass,
,,,,,,,,,,,,,,,,,1.819776,,,,,,,,,,,,b936792e-3226-404d-bf4d-d546d175cb0e,3007,,"[92.6, 80.0]",3879776,78,,,,-0.2438077,,,,,,"[112.7, 75.0]",Low Pass,,20.712557,,,,Kevin Lasagna,7793.0,,,,,,Throw-in,2,From Throw In,Gaetano Letizia,7114.0,Right Wing Back,173,Carpi,1683,['210125bd-b436-40fe-a93e-46062c54b169'],36,,,,,,,,,,,,,,,,Carpi,1683,00:33:36.150,Pass,
,,,,,,,,,,,,,,,,,1.493206,,,,,,,,,,,,4bef92a1-ea48-4e6b-b8f5-ed45149b863e,3012,,"[8.1, 0.1]",3879776,78,,,,0.24216442,,,,,,"[33.2, 6.3]",High Pass,,25.8544,,Incomplete,,Mattia Destro,8103.0,,,,,,Throw-in,2,From Throw In,Adam Masina,7169.0,Left Back,174,Bologna,240,"['8266f173-0c4c-40ff-9987-ce0184a21b6a', 'f7c4ba48-2de8-47b8-82a1-310546b23dea']",54,,,,,,,,,,,,,,,,Bologna,240,00:33:54.688,Pass,
,,,,,,,,,,,,,,,,,1.334688,,,,,,,,,,,,4d260985-aa83-4102-9b5a-5c0fd0e89474,3016,,"[33.8, 0.1]",3879776,79,,,,0.6796844,,,,,,"[51.0, 14.0]",Low Pass,,22.114475,,,,Saphir Sliti Taïder,8851.0,,,,,,Throw-in,2,From Throw In,Adam Masina,7169.0,Left Back,175,Bologna,240,['9c9524b0-d2dd-45b5-b601-466b1106fc39'],11,,,,,,,,,,,,,,,,Bologna,240,00:34:11.944,Pass,
,,,,,,,,,,,,,,,,,4.147759,,,,,,,,,,,,a0d88f2d-cbdf-4aa0-b405-6db866b39af9,3019,,"[42.7, 17.5]",3879776,79,,,,2.0837522,,Right Foot,,,,"[19.1, 59.4]",High Pass,,48.089188,,,,Ibrahima Mbaye,7164.0,,,True,,,,2,From Throw In,Saphir Sliti Taïder,8851.0,Left Center Midfield,175,Bologna,240,['76d7db2f-c314-4848-963e-216762f21cc0'],15,,,,,,,,,,,,,,,,Bologna,240,00:34:15.501,Pass,
,,,,,,,,,,,,,,,,,1.668768,,,,,,,,,,,,187f642b-95e6-4c2b-ac26-1c2a85abaf21,3022,,"[43.8, 66.8]",3879776,79,,,,-2.0907226,,Right Foot,,,,"[35.9, 53.0]",Ground Pass,,15.9012575,,,,Daniele Gastaldello,30745.0,,,,,,,2,From Throw In,Ibrahima Mbaye,7164.0,Right Back,175,Bologna,240,['528951f5-39e0-4c39-8f64-bed23b6df12f'],25,,,,,,,,,,,,,,,,Bologna,240,00:34:25.731,Pass,
,,,,,,,,,,,,,,,,,2.343257,,,,,,,,,,,,eacb5d91-8169-4113-b166-0487aae373c1,3025,,"[38.6, 50.8]",3879776,79,,,,-1.3123133,,Right Foot,,,,"[48.7, 12.6]",High Pass,,39.512657,,,,Adam Masina,7169.0,,,,,,,2,From Throw In,Daniele Gastaldello,30745.0,Right Center Back,175,Bologna,240,['7f817309-030c-47d8-a537-38ec4c318acc'],28,,,,,,,,,,,,,,,,Bologna,240,00:34:28.749,Pass,
,,,,,,,,,,,,,,,,,1.726553,,,,,,,,,,,,34b177a7-b3a4-4f27-ab0e-4da7fc9376f2,3028,,"[50.3, 11.7]",3879776,79,,,,0.37459803,,Left Foot,,,,"[85.4, 25.5]",High Pass,,37.71538,,,,Mattia Destro,8103.0,,,,,,,2,From Throw In,Adam Masina,7169.0,Left Back,175,Bologna,240,['96774eb0-4628-4a29-ac2f-99e5d06b18d2'],33,,,,,,,,,,,,,,,,Bologna,240,00:34:33.055,Pass,
,,,,,,,,,,,,,,,,,0.891173,,,,,,,,,,,,edb7f5cc-0037-4bec-8da5-75050ca8897c,3031,,"[83.5, 25.7]",3879776,79,,,,2.8546538,,Right Foot,,,,"[71.3, 29.3]",Ground Pass,,12.720063,,,,Amadou Diawara,8284.0,,,,,,,2,From Throw In,Mattia Destro,8103.0,Center Forward,175,Bologna,240,['6609e3de-b6a1-4479-b73b-8e52ca24cc71'],36,,,,,,,,,,,,,,,,Bologna,240,00:34:36.333,Pass,
,,,,,,,,,,,,,,,,,0.654599,,,,,,,,,,,,f12313e9-5087-42b4-99ec-77bd4a337ecc,3034,,"[74.5, 32.0]",3879776,79,,,,0.67797023,,Right Foot,,,,"[85.8, 41.1]",Ground Pass,,14.508618,,Incomplete,,Franco Brienza,45591.0,,,,,,,2,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,175,Bologna,240,"['e0a2962b-f98c-4ae8-b455-a653d91eb3ee', 'e21498c8-f04d-4bc4-8b3b-155b2cddfce9']",38,,,,,,,,,,,,,,,,Bologna,240,00:34:38.795,Pass,
,,,,,,,,,,,,,,,,,1.327668,,,,,,,,,,,,3e7c8b48-421d-4651-bddb-4b149a50caa7,3037,,"[33.6, 39.1]",3879776,79,,,,-1.607144,,Right Foot,,,,"[33.4, 33.6]",Ground Pass,,5.503635,,,,Marco Crimi,31273.0,,,,,,Recovery,2,Regular Play,Isaac Cofie,7460.0,Center Defensive Midfield,176,Carpi,1683,['c68f43b5-0563-4e17-acf8-cc7fce7cf378'],40,,,,,,,,,,,,,,,,Carpi,1683,00:34:40.206,Pass,
,,,,,,,,,,,,,,,,,1.633348,,,,,,,,,,,,820f957f-b7c1-4c8e-a57d-89e9f3184c1b,3040,,"[33.4, 33.6]",3879776,79,,,,0.7534941,,Left Foot,,,,"[62.5, 60.9]",High Pass,,39.901127,,,,Kevin Lasagna,7793.0,,,,,,,2,Regular Play,Marco Crimi,31273.0,Left Center Midfield,176,Carpi,1683,['73e998b9-981f-4021-935f-46fe89befa8c'],41,,,,,,,,,,,,,,,,Carpi,1683,00:34:41.888,Pass,
,,,,,,,,,,,,,,,,,0.140514,,,,,,,,,,,,de0e484d-d022-4d3a-bc52-0f6a7a6c37ea,3049,,"[116.1, 68.7]",3879776,79,,,,-1.915954,,Right Foot,,True,,"[112.9, 59.8]",Low Pass,,9.457801,,Incomplete,,Jerry Uche Mbakogu,32608.0,,,,,,,2,Regular Play,Kevin Lasagna,7793.0,Right Center Forward,176,Carpi,1683,"['8b400790-e2e4-4de9-9b63-1bce71b36c26', 'ea0ee370-ff9e-4efe-bfff-711fbc8f5424']",51,,,,,,,,,,,,,,,,Carpi,1683,00:34:51.163,Pass,
,,,,,,,,,,,,,,,,,1.761345,,,,,,,,,,,,6852041d-dc67-4ec1-8436-0208c3f14e1b,3054,,"[6.0, 6.5]",3879776,79,,,,0.70449406,,Right Foot,,,,"[18.0, 16.7]",Ground Pass,,15.749286,,,,Amadou Diawara,8284.0,,,,,,,2,Regular Play,Domenico Maietta,8849.0,Left Center Back,177,Bologna,240,['02d79be9-b65a-4be0-a8a7-9b56a15231a7'],55,,,,,,,,,,,,,,,,Bologna,240,00:34:55.757,Pass,
,,,,,,,,,,,,,,,,,1.766949,,,,,,,,,,,,637284b1-22f0-43b2-807c-e934e4e9cd39,3057,,"[42.4, 32.2]",3879776,80,,,,1.088575,,Right Foot,,,,"[55.8, 57.8]",Ground Pass,,28.894981,,,,Franco Brienza,45591.0,,,,,,,2,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,177,Bologna,240,['e0857fe1-90a9-46bf-aed1-b0994572699a'],3,,,,,,,,,,,,,,,,Bologna,240,00:35:03.330,Pass,
,,,,,,,,,,,,,,,,,2.234093,,,,,,,,,,,,2ed7ca08-d7a3-46b4-b672-7a7d315f5f9a,3064,,"[57.6, 64.1]",3879776,80,True,,,0.41071695,,Right Foot,,,,"[82.4, 74.9]",Ground Pass,,27.049583,,,,Emanuele Giaccherini,7775.0,,,,,,Free Kick,2,From Free Kick,Saphir Sliti Taïder,8851.0,Left Center Midfield,178,Bologna,240,['4ff63841-2a05-4336-af31-46ad04df57f7'],18,,,,,,,,,,,,,,,,Bologna,240,00:35:18.750,Pass,
