50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1f65925-adcb-4d8d-bfde-2dc32b8a5502,228,,"[48.4, 19.3]",3879684,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Cassano,19850.0,Center Forward,17,Sampdoria,234,['1c8ccd89-52c5-40ad-957b-fc3beb872f4f'],47,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:47.851,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b1d4bd57-cffe-47bb-9bf9-5a9fa819d052,231,,"[88.7, 14.7]",3879684,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eder Citadin Martins,7000.0,Left Wing,17,Sampdoria,234,['185e1a56-4b96-47c3-bef0-500e0dba6fbd'],51,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:51.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,15bbaa6c-fcd8-48cc-aeb2-2ffdd8774fed,233,,"[35.0, 75.3]",3879684,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,17,Sampdoria,234,['2e8a47cc-1126-463c-a912-35cc63fb484a'],54,,,,,,,,,,,,,,,,,Juventus,224,00:05:54.337,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1dd98cff-97c7-4736-acc6-7712181af4a1,235,,"[64.3, 67.2]",3879684,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,17,Sampdoria,234,['a920d7b6-3937-4b56-be65-dc616442c715'],57,,,,,,,,,,,,,,,,,Juventus,224,00:05:57.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,df3a699d-1efa-4826-9ed3-5152ca16f80c,238,,"[48.6, 6.6]",3879684,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vasco Regini,7012.0,Left Back,17,Sampdoria,234,['12b20fe8-b72d-400b-b89c-7908f81f5c99'],1,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:01.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7803175-4d93-4c45-8653-b2c7c71fda18,241,,"[72.8, 66.4]",3879684,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,18,Juventus,224,['1d56dbab-02cb-48c1-8dea-e9fe49c980af'],17,,,,,,,,,,,,,,,,,Juventus,224,00:06:17.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f45a049f-bdec-4862-bcb5-3fb1029268e4,245,,"[79.7, 6.8]",3879684,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrice Evra,20008.0,Left Wing Back,18,Juventus,224,['2f80575b-bef5-4fa9-9819-e14c60622d67'],22,,,,,,,,,,,,,,,,,Juventus,224,00:06:22.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfd76353-4d53-4aca-9016-bc29bef9e526,249,,"[113.5, 15.1]",3879684,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Pogba,20004.0,Left Center Midfield,18,Juventus,224,"['46dce4f3-5dde-420b-9207-8612da5abd60', '6dfbd04f-5c63-45c1-bf70-2c55f02df23d']",25,,,,,,,,,,,,,,,,,Juventus,224,00:06:25.964,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5d6502d1-2204-4193-88dd-9502946395c8,251,,"[111.2, 34.0]",3879684,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro Borja Morata Martín,3477.0,Left Center Forward,18,Juventus,224,['94cb9dc6-6f92-44d7-8a41-7e1153f620cf'],26,,,,,,,,,,,,,,,,,Juventus,224,00:06:26.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,862de1f6-908a-4954-8e37-9b7f6cf74226,253,,"[10.1, 58.7]",3879684,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia Cassani,387417.0,Right Back,19,Sampdoria,234,['b1060c97-78d8-40e0-9cdb-1e54f55dc1d3'],27,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:27.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8b59f27-d2b3-43f1-878f-9ccde6bebf3d,257,,"[3.5, 46.5]",3879684,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,19,Sampdoria,234,"['ae8a343a-8571-4748-aa14-c13c9bf00ebf', 'c6c9c07e-0c4f-43c9-9190-b0042c193e33']",30,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:30.233,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bcefd03-6530-4398-8746-f12f995ba05d,262,,"[49.5, 23.0]",3879684,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,20,Juventus,224,['4c6c1ac4-12ff-4c34-ab28-cfe3400dbcb3'],39,,,,,,,,,,,,,,,,,Juventus,224,00:06:39.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b680f198-a7bb-46bf-abcd-ac49df556fbd,265,,"[54.7, 58.5]",3879684,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Rugani,6953.0,Right Center Back,20,Juventus,224,['f15d5efd-49d9-48c3-8ad6-ae4c90f3fc60'],43,,,,,,,,,,,,,,,,,Juventus,224,00:06:43.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,940960e9-a292-45e9-830b-205638db9004,268,,"[55.3, 34.8]",3879684,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,20,Juventus,224,['b81f37b2-3c9b-4842-9c84-6755d5dbf48e'],46,,,,,,,,,,,,,,,,,Juventus,224,00:06:46.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,52bb966e-9009-4c4b-a004-8f4fe35302e3,271,,"[76.7, 28.6]",3879684,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Center Forward,20,Juventus,224,['a4a61836-37e0-475c-96ec-e31eaa822119'],49,,,,,,,,,,,,,,,,,Juventus,224,00:06:49.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b0905e5-1db8-464b-8e31-b8f4ff69479c,275,,"[64.0, 15.7]",3879684,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,20,Juventus,224,['47359842-25ca-4784-b223-749e835de2ef'],51,,,,,,,,,,,,,,,,,Juventus,224,00:06:51.157,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cdac53d-dddd-49d1-8921-5a4439338a68,279,,"[98.5, 10.9]",3879684,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,20,Juventus,224,"['7882913f-8608-4004-b871-b310ab131af7', '7aa6a93c-d231-4bb9-ac79-30dd7894e5c1']",54,,,,,,,,,,,,,,,,,Juventus,224,00:06:54.823,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f136c388-1f88-4b1d-bc75-d63f47e26b7f,283,,"[93.7, 19.0]",3879684,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Wing Back,20,Juventus,224,['5d3c0818-6bd9-407a-a8e2-efa8ec637b90'],56,,,,,,,,,,,,,,,,,Juventus,224,00:06:56.450,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,43920d17-837e-479a-a49c-60db9222b1ae,286,,"[102.9, 9.5]",3879684,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,21,Juventus,224,['d45e1d51-4a75-43b5-a3c6-0fd2b066db68'],16,,,,,,,,,,,,,,,,,Juventus,224,00:07:16.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,97df7636-b962-4ec0-83ad-2b3012800d9b,290,,"[114.5, 8.0]",3879684,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro Borja Morata Martín,3477.0,Left Center Forward,22,Juventus,224,"['5cca9e31-4e7f-4331-81a0-825004e27fb5', 'ecd0114e-20cf-41cd-827f-48a9536f5165']",30,,,,,,,,,,,,,,,,,Juventus,224,00:07:30.693,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,454f523f-dbaf-4006-b440-cdba94446c2e,297,,"[106.3, 41.3]",3879684,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Giorgio Chiellini,6954.0,Left Center Back,23,Juventus,224,['895da2fe-a8e5-45d4-8cb9-5cb9b9112ea6'],1,,,,,,,,,,,,,,,,,Juventus,224,00:08:01.495,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,15b15374-09de-46dd-9f3d-ed6383f7ee68,301,,"[31.2, 69.1]",3879684,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Eder Citadin Martins,7000.0,Left Wing,23,Juventus,224,['80385438-4f24-477a-a1da-5825ceaf482b'],5,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:05.284,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3802d92e-c3f3-4d15-bb0e-8c4ef406425c,304,,"[95.6, 3.3]",3879684,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,23,Juventus,224,['f50835b5-ef9e-432b-90e7-24bb29e6f788'],6,,,,,,,,,,,,,,,,,Juventus,224,00:08:06.530,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3472f4c5-a5ae-4400-bc77-8d4610409972,307,,"[33.6, 72.0]",3879684,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Lucas Martins,16586.0,Center Defensive Midfield,24,Sampdoria,234,"['8a74df76-d08d-458b-bec4-dde801398d12', '9ebd20d9-c4ad-4dd6-9816-93c4e28e5bc7']",20,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:20.516,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,385ad9b1-966d-4c5a-9b4d-5973148a4692,312,,"[91.7, 21.3]",3879684,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,25,Juventus,224,['c9512130-5920-4364-8848-8b30a9f3c2b5'],25,,,,,,,,,,,,,,,,,Juventus,224,00:08:25.507,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed19f22a-7888-493b-b8ea-844db92d943d,318,,"[37.0, 78.1]",3879684,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mattia Cassani,387417.0,Right Back,27,Sampdoria,234,['bdf7de98-c86c-4071-8741-5f5979d2978a'],44,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:44.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaa5dc29-27a3-4a64-843b-94c6d5b0e0be,321,,"[65.6, 57.7]",3879684,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Cassano,19850.0,Center Forward,28,Sampdoria,234,['e0a7a170-41c0-49d7-afcf-e7a4507e117f'],50,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:50.072,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9c9f3145-01e5-47bc-9469-17b9a28b73cc,323,,"[84.8, 66.4]",3879684,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soriano,6759.0,Right Center Midfield,29,Sampdoria,234,['844951be-58f5-4176-a71e-a1dc3df64628'],51,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:51.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,761a6d87-02e4-4b3b-a798-a7021797df91,326,,"[43.3, 25.0]",3879684,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,30,Juventus,224,"['239a88a2-4b4b-4a4e-b131-6221dbb88dc3', '61a68ca9-89c6-4d8c-9414-e8fc8949f54c']",52,,,,,,,,,,,,,,,,,Juventus,224,00:08:52.340,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c46752d-22a3-4018-8863-dfed00ca3e0a,329,,"[7.5, 16.8]",3879684,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,30,Juventus,224,['c23d2a9f-f514-468e-95bd-65c2991173f4'],56,,,,,,,,,,,,,,,,,Juventus,224,00:08:56.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8f7a16d-4091-43dd-8e16-06998ae40014,334,,"[91.8, 70.6]",3879684,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Lucas Martins,16586.0,Center Defensive Midfield,31,Sampdoria,234,['b23634cd-9fdf-4b63-8260-877086006523'],5,,,,,,,,,,,,,,,,,Sampdoria,234,00:09:05.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4922554e-cb37-49b6-b6b8-de8d8fe3af81,336,,"[72.9, 67.9]",3879684,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niklas Moisander,9884.0,Right Center Back,31,Sampdoria,234,['07e3b6c5-960a-4b63-ad03-2289674c8a7c'],8,,,,,,,,,,,,,,,,,Sampdoria,234,00:09:08.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f4b0abf-19d6-4fc5-88f0-79df5d9f215c,339,,"[69.2, 22.2]",3879684,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vasco Regini,7012.0,Left Back,31,Sampdoria,234,['94167706-9726-4f2b-8508-55aca7f271e4'],11,,,,,,,,,,,,,,,,,Sampdoria,234,00:09:11.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fdfb5a7-c42b-4bfe-b419-bb9dec97dbf3,342,,"[88.2, 8.5]",3879684,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eder Citadin Martins,7000.0,Left Wing,31,Sampdoria,234,['d2621b66-656e-412c-a144-bfa69861e480'],14,,,,,,,,,,,,,,,,,Sampdoria,234,00:09:14.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b5d083e-97e5-476a-8ce8-ce6c12eda20e,346,,"[70.0, 5.4]",3879684,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vasco Regini,7012.0,Left Back,31,Sampdoria,234,"['3519eee5-2634-420d-b6ae-7d21167de6f2', '8271c172-6391-4370-b07f-7a5c0dadd345']",16,,,,,,,,,,,,,,,,,Sampdoria,234,00:09:16.840,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd90a334-7fde-47bd-9b74-6c05d4f79870,348,,"[72.7, 3.3]",3879684,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eder Citadin Martins,7000.0,Left Wing,31,Sampdoria,234,['518edee8-a030-46aa-aed6-417d06ec9d50'],17,,,,,,,,,,,,,,,,,Sampdoria,234,00:09:17.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8245b5ad-e9d6-47b1-bb6c-e37a5b94a837,350,,"[71.2, 9.4]",3879684,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vasco Regini,7012.0,Left Back,31,Sampdoria,234,['b2264f56-8b70-4638-90eb-a298517c2ea3'],18,,,,,,,,,,,,,,,,,Sampdoria,234,00:09:18.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,23829c17-76bb-4d3a-a1df-2c712edff03e,354,,"[50.3, 22.0]",3879684,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ervin Zukanović,7137.0,Left Center Back,31,Sampdoria,234,['fde89b86-3ca6-4055-8ae0-501e9792da6c'],21,,,,,,,,,,,,,,,,,Sampdoria,234,00:09:21.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5e311dd-159a-4f05-b4d9-5b4ee96bab87,357,,"[51.3, 60.7]",3879684,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niklas Moisander,9884.0,Right Center Back,31,Sampdoria,234,['3cf6913a-c458-4a02-92bd-3cccd76ced19'],25,,,,,,,,,,,,,,,,,Sampdoria,234,00:09:25.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f07af2b3-f799-45d1-b2a1-6960e3c44398,360,,"[64.4, 73.7]",3879684,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia Cassani,387417.0,Right Back,31,Sampdoria,234,['bd507555-d4ca-4c80-b414-c31317e10ca3'],26,,,,,,,,,,,,,,,,,Sampdoria,234,00:09:26.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3612de5b-0af0-41d7-9889-14351bca2919,364,,"[77.6, 55.0]",3879684,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Lucas Martins,16586.0,Center Defensive Midfield,31,Sampdoria,234,"['ab31ef95-25a2-46a2-88e5-8a31b8c5bae8', 'affd295f-770b-4490-aeb2-79137a0f39ac']",32,,,,,,,,,,,,,,,,,Sampdoria,234,00:09:32.950,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6efeccfe-6477-4bb3-bea8-e8b8710a38be,367,,"[77.6, 31.2]",3879684,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,31,Sampdoria,234,"['affd295f-770b-4490-aeb2-79137a0f39ac', 'cefe9db8-835e-4ddf-937d-f64bd900e36b']",33,,,,,,,,,,,,,,,,,Sampdoria,234,00:09:33.168,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973de97-834b-4f8d-b876-c9f1e9cacace,370,,"[42.4, 22.1]",3879684,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,32,Juventus,224,['b917735f-e43b-4e17-bd08-083bab9f4be5'],34,,,,,,,,,,,,,,,,,Juventus,224,00:09:34.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d14dc597-a295-4e19-b20b-5a65f9eace1c,372,,"[37.7, 27.1]",3879684,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,32,Juventus,224,['55e39d07-380b-4e2a-a409-28b6d91f7544'],35,,,,,,,,,,,,,,,,,Juventus,224,00:09:35.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,52e96134-babd-47ba-97f3-ebc381e47f6e,376,,"[48.0, 29.2]",3879684,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Center Forward,32,Juventus,224,['d6eeb918-8f0a-4d0b-a485-8da31930ef4f'],36,,,,,,,,,,,,,,,,,Juventus,224,00:09:36.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,003262cc-b0ea-47af-b909-d014dd4e9c2f,380,,"[41.6, 39.2]",3879684,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,32,Juventus,224,['f6b07b63-156f-4731-9c96-a7ae8a25395d'],38,,,,,,,,,,,,,,,,,Juventus,224,00:09:38.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,08a4e2c2-4934-4f30-b4f4-58ee84d11ec1,382,,"[30.5, 36.5]",3879684,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,32,Juventus,224,['f488b2de-ad05-457a-af8e-5fa182effe06'],39,,,,,,,,,,,,,,,,,Juventus,224,00:09:39.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7bd8e44-8c6c-4d1b-9b61-c9df75b30c6c,384,,"[40.3, 74.9]",3879684,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,32,Juventus,224,['a1ffac27-73ae-4075-9ffd-bc426caf1885'],42,,,,,,,,,,,,,,,,,Juventus,224,00:09:42.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ea0babd-7739-42f9-a213-dd60069f2d39,387,,"[29.1, 43.7]",3879684,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,32,Juventus,224,['f9dc375b-7818-4040-beb1-b2cab919df22'],47,,,,,,,,,,,,,,,,,Juventus,224,00:09:47.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,35e0d985-e43f-4d7c-b874-220e0d2c37e3,390,,"[49.3, 13.7]",3879684,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,32,Juventus,224,['45b4d04c-c722-457c-8ae4-129578953ccf'],50,,,,,,,,,,,,,,,,,Juventus,224,00:09:50.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,876eae6f-c003-42b9-9e35-9351df63f591,393,,"[47.4, 31.9]",3879684,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,32,Juventus,224,['2cf6bc03-4b5f-4827-a536-d8e97acf2413'],56,,,,,,,,,,,,,,,,,Juventus,224,00:09:56.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,769f5a0b-c4d2-4a0a-8bce-417a2e51f7eb,396,,"[58.4, 62.7]",3879684,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Rugani,6953.0,Right Center Back,32,Juventus,224,['bedb1158-5dfa-4bc7-b561-188385d54a64'],58,,,,,,,,,,,,,,,,,Juventus,224,00:09:58.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b40c786-361c-4a6b-92ee-ab72c5b4b484,399,,"[53.9, 39.4]",3879684,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,32,Juventus,224,['66e288a7-93ae-42ee-942d-a6b38dd46147'],2,,,,,,,,,,,,,,,,,Juventus,224,00:10:02.743,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,47dcdc53-8f96-4d84-a205-b56e41f7399c,402,,"[88.4, 30.4]",3879684,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Center Forward,32,Juventus,224,['b98a9ee5-ef9f-4114-b251-12910b811b68'],8,,,,,,,,,,,,,,,,,Juventus,224,00:10:08.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4f54661-4b4d-4d73-9390-09f0678dba23,406,,"[20.5, 16.8]",3879684,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ervin Zukanović,7137.0,Left Center Back,33,Sampdoria,234,"['35c9e085-f6fe-4e0b-b9ec-1bc10b86514e', '5916429e-09f2-43e5-a428-ee35931111b1']",19,,,,,,,,,,,,,,,,,Sampdoria,234,00:10:19.004,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0a12635-7e54-4e3b-b28e-af3302f7de48,410,,"[10.4, 37.4]",3879684,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,33,Sampdoria,234,"['ab6a6327-23cb-4e0f-9fb5-93129328915f', 'c2ff2aaa-70d8-4e04-a99c-5866aa2bcdaf']",21,,,,,,,,,,,,,,,,,Sampdoria,234,00:10:21.395,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c04c6d-069e-4ca8-ba69-a654bb1b0189,413,,"[55.0, 76.9]",3879684,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,33,Sampdoria,234,['891d468d-71d9-4fe3-940c-c8b83d13f009'],26,,,,,,,,,,,,,,,,,Sampdoria,234,00:10:26.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d370e1a3-14a4-4323-a16b-7d51464d26ce,416,,"[57.0, 3.0]",3879684,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,34,Juventus,224,['fc089f4f-1124-48e9-954d-b3cb6595fe0b'],37,,,,,,,,,,,,,,,,,Juventus,224,00:10:37.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5d192a8-d869-47de-a99a-2d2894d01f7a,419,,"[50.1, 37.1]",3879684,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Center Back,34,Juventus,224,['1e969772-9714-408b-81e6-24d1d9729c74'],40,,,,,,,,,,,,,,,,,Juventus,224,00:10:40.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a6d8ac7-a100-4979-8f38-cdab5d49a03d,422,,"[64.3, 64.7]",3879684,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Rugani,6953.0,Right Center Back,34,Juventus,224,['78deeb6b-8111-47da-bbf6-545a24b2acda'],43,,,,,,,,,,,,,,,,,Juventus,224,00:10:43.244,Ball Receipt*,
