50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.643995,,,,,,,,,,,,,1811afcb-5dba-49bd-ad7b-ce3e529c5363,1105,,"[97.1, 53.0]",3879791,31,,,,,-1.1987286,,Right Foot,,,"[100.3, 44.8]",,Ground Pass,,8.802273,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,1,Regular Play,Keisuke Honda,5683.0,Right Midfield,80,AC Milan,243,['19c35da8-1d5c-495a-833f-d7fc7cc56cdc'],13,,,,,,,,,,,,,,,,,,AC Milan,243,00:31:13.306,Pass,
,,,,,,,,,,,,,,,,,,1.913142,,,,,,,,,,,,,5a4cbc7b-dbe0-43b2-8b11-1f69c1a0e50f,1108,,"[101.0, 44.8]",3879791,31,,,,,0.97437286,,Right Foot,,,"[108.4, 55.7]",,Ground Pass,,13.174597,,Incomplete,,Keisuke Honda,5683.0,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,80,AC Milan,243,"['009adc32-fd3d-4cea-b11c-8f1cc7fb2bdc', '6a6923c2-f89a-408c-a0cc-99af03134628']",14,,,,,,,,,,,,,,,,,,AC Milan,243,00:31:14.025,Pass,
,,,,,,,,,,,,,,,,,,2.085039,,,,,,,,,,,,,b7c3b395-0bd9-4219-856e-40c2f0f5a3fb,1113,,"[23.0, 4.6]",3879791,31,,,,,0.05532809,,Left Foot,,,"[55.5, 6.4]",,Ground Pass,,32.54981,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,81,Lazio,236,['74c70ca5-1414-42a1-93df-f3d2b3655fc3'],20,,,,,,,,,,,,,,,,,,Lazio,236,00:31:20.457,Pass,
,,,,,,,,,,,,,,,,,,1.61652,,,,,,,,,,,,,3ee07f88-669a-4211-a13b-ec440f4971a8,1116,,"[86.8, 31.9]",3879791,31,,,,,-0.5028432,,Right Foot,,,"[98.8, 25.3]",,Ground Pass,,13.695254,,,,Alessandro Matri,8296.0,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,81,Lazio,236,['4c6da817-ea6c-49bf-aa81-2993ceaa433d'],28,,,,,,,,,,,,,,,,,,Lazio,236,00:31:28.207,Pass,
,,,,,,,,,,,,,,,,,,4.722741,,,,,,,,,,,,,d6a2a9d9-c17f-4720-a725-210124f4fa51,1140,,"[4.2, 55.7]",3879791,31,,,,,0.37463397,,Right Foot,,,"[66.0, 80.0]",,High Pass,,66.4058,,Out,,,,,,,,,1,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,81,Lazio,236,,40,,,,,,,,,,,,,,,,,,AC Milan,243,00:31:40.740,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,a343cb2c-15a9-42eb-8b32-f54d8d639250,1141,,"[54.6, 0.1]",3879791,31,,True,,,2.1359458,,,,,"[44.2, 16.5]",,Low Pass,,19.419579,,,,Lucas Rodrigo Biglia,5510.0,,,,,Throw-in,1,From Throw In,Edson Braafheid,8459.0,Left Back,82,Lazio,236,['bf86974c-8970-41ce-be50-1fdeb85d9fb0'],56,,,,,,,,,,,,,,,,,,Lazio,236,00:31:56.051,Pass,
,,,,,,,,,,,,,,,,,,0.820199,,,,,,,,,,,,,e6e7fd52-1eed-428d-ac16-5a7ea8bb0f26,1143,,"[44.2, 16.5]",3879791,31,,True,,,1.6351331,,Left Foot,,,"[41.9, 52.2]",,Ground Pass,,35.774014,,,,Milan Biševac,3103.0,,,,,,1,From Throw In,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,82,Lazio,236,['5084467e-518e-43a5-9142-37a4d855231f'],57,,,,,,,,,,,,,,,,,,Lazio,236,00:31:57.609,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,b1048d34-8d24-401b-865c-3c2f4a7a5be1,1145,,"[43.3, 55.6]",3879791,31,,,,,0.7702478,,Right Foot,,,"[50.0, 62.1]",,Ground Pass,,9.334881,,,,Patricio Gabarrón Gil,8190.0,,,,,,1,From Throw In,Milan Biševac,3103.0,Right Center Back,82,Lazio,236,['c331b01b-1602-4838-b548-fa10c1d4f79a'],59,,,,,,,,,,,,,,,,,,Lazio,236,00:31:59.751,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,6dc049d4-ae80-48ba-ad05-7d4120477487,1148,,"[49.8, 62.8]",3879791,32,,,,,-2.32265,,Right Foot,,,"[42.6, 55.1]",,Ground Pass,,10.5418215,,,,Milan Biševac,3103.0,,,,,,1,From Throw In,Patricio Gabarrón Gil,8190.0,Right Back,82,Lazio,236,['093e0e96-110a-4983-b8fa-c95c63991a6b'],1,,,,,,,,,,,,,,,,,,Lazio,236,00:32:01.368,Pass,
,,,,,,,,,,,,,,,,,,2.060216,,,,,,,,,,,,,e9e155ab-832c-4850-9c9b-73138b9142b8,1151,,"[42.6, 55.1]",3879791,32,,,,,-1.4533272,,Right Foot,,,"[46.4, 22.9]",,Ground Pass,,32.423447,,,,Wesley Hoedt,3588.0,,,,,,1,From Throw In,Milan Biševac,3103.0,Right Center Back,82,Lazio,236,['fef8afa5-f3c9-4e9f-a5d4-7354d0fbe3f7'],3,,,,,,,,,,,,,,,,,,Lazio,236,00:32:03.368,Pass,
,,,,,,,,,,,,,,,,,,1.381696,,,,,,,,,,,,,870fceff-5e6f-4d44-bdeb-5ad6a64a1aa9,1154,,"[49.1, 15.4]",3879791,32,,,,,-0.16292647,,Left Foot,,,"[71.0, 11.8]",,Ground Pass,,22.193918,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,1,From Throw In,Wesley Hoedt,3588.0,Left Center Back,82,Lazio,236,['258970ba-0c09-49bd-9a9d-3f077360e6a1'],8,,,,,,,,,,,,,,,,,,Lazio,236,00:32:08.729,Pass,
,,,,,,,,,,,,,,,,,,0.965937,,,,,,,,,,,,,879f01d4-1e1a-4e91-809c-d2e08e940b3f,1158,,"[71.9, 10.9]",3879791,32,,,,,2.7770667,,Right Foot,,,"[64.3, 13.8]",,Ground Pass,,8.134495,,,,Senad Lulić,7785.0,,,,,,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Wing,82,Lazio,236,"['11e06188-2329-4d58-8b75-3de2de0388ce', '2fec70f4-b29f-4abe-8faa-196a9df95bab']",10,,,,,,,,,,,,,,,,,,Lazio,236,00:32:10.190,Pass,True
,,,,,,,,,,,,,,,,,,1.769017,,,,,,,,,,,,,adf0a99e-ad42-46a3-ae23-a7b218c7a0b0,1161,,"[64.3, 13.8]",3879791,32,,,,,-0.5334177,,Right Foot,,,"[87.5, 0.1]",,Low Pass,,26.943089,,,,Edson Braafheid,8459.0,,,,,,1,From Throw In,Senad Lulić,7785.0,Left Center Midfield,82,Lazio,236,['c3f84d33-4e73-40ea-92a9-7be603b9e62a'],12,,,,,,,,,,,,,,,,,,Lazio,236,00:32:12.033,Pass,
,,,,,,,,,,,,,,,,,,0.876054,,,,,,,,,,,,,53bbf151-dcf5-45dc-8cb9-a75cf60745bc,1164,,"[92.5, 2.3]",3879791,32,,,,,1.2401174,,Left Foot,,,"[99.4, 22.4]",,High Pass,,21.251352,,Incomplete,,,,,,,,,1,From Throw In,Edson Braafheid,8459.0,Left Back,82,Lazio,236,['62261067-6111-4a11-be8b-6182db89b52b'],15,,,,,,,,,,,,,,,,,,Lazio,236,00:32:15.257,Pass,
,,,,,,,,,,,,,,,,,,0.845055,,,,,,,,,,,,,23f99a10-b00a-4e60-8d86-af9e96863b55,1168,,"[21.3, 64.7]",3879791,32,,,,,0.49221125,,Left Foot,,,"[35.1, 72.1]",,Ground Pass,,15.658863,,,,Ignazio Abate,7463.0,,,,,,1,From Counter,Keisuke Honda,5683.0,Right Midfield,83,AC Milan,243,['7e81744e-6571-49ca-9f35-d1489d607505'],18,,,,,,,,,,,,,,,,,,AC Milan,243,00:32:18.798,Pass,
,,,,,,,,,,,,,,,,,,2.401388,,,,,,,,,,,,,cdf26c40-8cbd-471d-a4a0-b9ebbe07c2fa,1175,,"[78.4, 73.0]",3879791,32,,,,,-0.4403322,,Right Foot,,,"[107.9, 59.1]",,Ground Pass,,32.610733,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,1,From Counter,Ignazio Abate,7463.0,Right Back,83,AC Milan,243,['e4a4ceab-e2c2-4b86-8ff4-46c226c90d99'],25,,,,,,,,,,,,,,,,,,AC Milan,243,00:32:25.699,Pass,
,,,,,,,,,,,,,,,,,,3.950509,,,,,,,,,,,,,cdd52f18-cd22-4244-814e-dee8aaa8265b,1178,,"[109.3, 57.9]",3879791,32,,,,,-1.4528627,,Right Foot,True,,"[114.3, 15.7]",,Ground Pass,,42.495174,,Incomplete,,,,,True,,,,1,From Counter,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,83,AC Milan,243,['d082f268-ba5a-4e6d-b599-c60bed836799'],28,,,,,,,,,,,,,,,,,,AC Milan,243,00:32:28.128,Pass,
,,,,,,,,,,,,,,,,,,1.449584,,,,,,,,,,,,,ae02f68d-b413-47b1-8603-033b2a46ccf1,1181,,"[6.1, 67.5]",3879791,32,,,,,0.121569484,,Right Foot,,,"[28.2, 70.2]",,Low Pass,,22.26432,,,,Antonio Candreva,7776.0,,,,,,1,From Counter,Patricio Gabarrón Gil,8190.0,Right Back,84,Lazio,236,['d6801732-111e-47d2-8507-548607e92602'],33,,,,,,,,,,,,,,,,,,Lazio,236,00:32:33.410,Pass,
,,,,,,,,,,,,,,,,,,0.497699,,,,,,,,,,,,,7a57739d-b587-45cb-8bfb-9ceadab5d35a,1187,,"[30.9, 80.0]",3879791,32,,True,,,-0.2573237,,,,,"[61.3, 72.0]",,High Pass,,31.435013,,,,Alessandro Matri,8296.0,,,,,Throw-in,1,From Throw In,Patricio Gabarrón Gil,8190.0,Right Back,85,Lazio,236,['91cc3d17-b934-413a-b271-bdf007f1dadc'],54,,,,,,,,,,,,,,,,,,Lazio,236,00:32:54.750,Pass,
,,,,,,,,,,,,,,,,,,2.111902,,,,,,,,,,,,,af0de581-5755-4120-8691-a5cad16bf6d7,1189,,"[66.1, 70.7]",3879791,32,,True,,,-0.579564,,Right Foot,,,"[77.1, 63.5]",,High Pass,,13.146863,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,1,From Throw In,Alessandro Matri,8296.0,Center Forward,85,Lazio,236,['5e8b9ed6-ed31-49a1-8c80-3f0bfe9ec77b'],55,,,,,,,,,,,,,,,,,,Lazio,236,00:32:55.449,Pass,
,,,,,,,,,,,,,,,,,,1.127115,,,,,,,,,,,,,eec67a14-f7e4-4739-9f85-b2b5d6524dd2,1191,,"[78.2, 63.7]",3879791,32,,,,,-1.94013,,Left Foot,,,"[74.6, 54.4]",,Ground Pass,,9.972462,,,,Alessandro Matri,8296.0,,,,,,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Wing,85,Lazio,236,['d57031dd-a615-4e5b-8ded-48b12e38f057'],57,,,,,,,,,,,,,,,,,,Lazio,236,00:32:57.684,Pass,
,,,,,,,,,,,,,,,,,,0.854676,,,,,,,,,,,,,d2984def-f41c-4099-a95c-c786580a3d5f,1194,,"[77.3, 51.7]",3879791,32,,,,,0.7288547,,Right Foot,,,"[85.7, 59.2]",,Ground Pass,,11.260995,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,1,From Throw In,Alessandro Matri,8296.0,Center Forward,85,Lazio,236,['dbed0f3e-241e-497f-803e-8cb32bc37aa1'],59,,,,,,,,,,,,,,,,,,Lazio,236,00:32:59.414,Pass,
,,,,,,,,,,,,,,,,,,3.72143,,,,,,,,,,,,,a4064e90-1b35-4be8-8180-d5afe3ecf023,1197,,"[93.8, 55.6]",3879791,33,,,,,-1.2099936,,Right Foot,,,"[112.1, 7.1]",,Low Pass,,51.83763,,,,Senad Lulić,7785.0,,True,,,,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Wing,85,Lazio,236,['24c03a38-db72-41d5-a57d-fe6fc0261d45'],2,,,,,,,,,,,,,,,,,,Lazio,236,00:33:02.041,Pass,
,,,,,,,,,,,,,,,,,,1.483064,,,,,,,,,,,,,43350ce1-1427-4c3a-8ba1-5a67b21ef479,1200,,"[110.5, 9.3]",3879791,33,,,,,1.5662302,,Right Foot,True,,"[110.7, 53.1]",,High Pass,,43.800457,,Incomplete,,Alessandro Matri,8296.0,,True,,,,1,From Throw In,Senad Lulić,7785.0,Left Center Midfield,85,Lazio,236,"['9ea54b3a-ed7d-407e-9f47-438aaee04b69', 'c0fa4705-57a4-4c5c-91c5-b29a2f075ee2']",9,,,,,,,,,,,,,,,,,,Lazio,236,00:33:09.448,Pass,
,,,,,,,,,,,,,,,,,,1.448055,,,,,,,,,,,,,ce7d7dfe-837e-4f60-925d-34e56169e51d,1204,,"[94.5, 51.3]",3879791,33,,,,True,-2.0732937,,,,,"[88.4, 40.2]",,High Pass,,12.665702,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,Recovery,1,From Throw In,Patricio Gabarrón Gil,8190.0,Right Back,85,Lazio,236,"['538dd786-dd2d-48b3-bc5f-ab129db77ce3', 'dbec87dd-c195-4daf-a59f-0202c15f68f0']",12,,,,,,,,,,,,,,,,,,Lazio,236,00:33:12.872,Pass,True
,,,,,,,,,,,,,,,,,,1.258841,,,,,,,,,,,,,3540f532-cfe2-48ae-abfd-a3aa8396f945,1206,,"[88.4, 40.2]",3879791,33,,,,,1.5215404,,Right Foot,,,"[89.1, 54.4]",,Low Pass,,14.217243,,,,Patricio Gabarrón Gil,8190.0,,,,,,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Wing,85,Lazio,236,['b48cf057-c69f-408a-a75a-ed4cb0b7ea55'],14,,,,,,,,,,,,,,,,,,Lazio,236,00:33:14.320,Pass,
,,,,,,,,,,,,,,,,,,0.892552,,,,,,,,,,,,,8fed1487-5164-482b-b601-a1d13337184c,1209,,"[90.9, 58.7]",3879791,33,,,,,1.4983428,,Right Foot,,,"[91.8, 71.1]",,Ground Pass,,12.432618,,,,Antonio Candreva,7776.0,,,,,,1,From Throw In,Patricio Gabarrón Gil,8190.0,Right Back,85,Lazio,236,['647cbc62-f030-49f2-9c3d-21118b945cda'],16,,,,,,,,,,,,,,,,,,Lazio,236,00:33:16.366,Pass,
,,,,,,,,,,,,,,,,,,1.154729,,,,,,,,,,,,,c5d2153c-968f-4dc1-9e55-12e352f8f226,1212,,"[99.4, 70.7]",3879791,33,,,,,-1.7242203,,Right Foot,,,"[97.9, 61.0]",,Ground Pass,,9.815294,,,,Marco Parolo,8173.0,,,,,,1,From Throw In,Antonio Candreva,7776.0,Right Wing,85,Lazio,236,['7a3e3175-6502-48b0-95c8-f50b5047c043'],19,,,,,,,,,,,,,,,,,,Lazio,236,00:33:19.208,Pass,
,,,,,,,,,,,,,,,,,,0.973348,,,,,,,,,,,,,ca674225-609c-4d1e-9b61-338f4c07c859,1215,,"[97.9, 60.3]",3879791,33,,,,,2.7263653,,Right Foot,,,"[88.6, 64.4]",,Ground Pass,,10.163661,,,,Patricio Gabarrón Gil,8190.0,,,,,,1,From Throw In,Marco Parolo,8173.0,Right Center Midfield,85,Lazio,236,['78acc50f-aafa-4226-9549-094e89066e42'],20,,,,,,,,,,,,,,,,,,Lazio,236,00:33:20.549,Pass,
,,,,,,,,,,,,,,,,,,1.242708,,,,,,,,,,,,,a3372bdc-57e7-495b-8fb2-5399f7e5015b,1218,,"[89.1, 64.4]",3879791,33,,,,,-1.4000611,,Right Foot,,,"[91.6, 49.9]",,Ground Pass,,14.713939,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,1,From Throw In,Patricio Gabarrón Gil,8190.0,Right Back,85,Lazio,236,['fdd4a0a9-bfb6-4dc1-bb11-ba703abcdba6'],21,,,,,,,,,,,,,,,,,,Lazio,236,00:33:21.867,Pass,
,,,,,,,,,,,,,,,,,,1.138847,,,,,,,,,,,,,cf00efb7-662e-4fb0-9e8e-a7056ee6db9e,1221,,"[90.6, 52.4]",3879791,33,,,,,0.0914112,,Right Foot,,,"[102.6, 53.5]",,Low Pass,,12.050311,,Incomplete,,Patricio Gabarrón Gil,8190.0,,,Through Ball,True,,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Wing,85,Lazio,236,"['334153dc-a6f1-46bc-8f60-527d4262b99f', 'cdfe2fc5-364e-49e8-bfb4-19324d10f3a7']",23,,,,,,,,,,,,,,,,,,Lazio,236,00:33:23.478,Pass,
,,,,,,,,,,,,,,,,,,0.76394,,,,,,,,,,,,,80c1527f-c185-491e-9d57-a271da4e7adb,1226,,"[90.4, 54.4]",3879791,33,,,,,0.77476025,,Right Foot,,,"[99.9, 63.7]",,Ground Pass,,13.29436,,,,Patricio Gabarrón Gil,8190.0,,,,,,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Wing,85,Lazio,236,['beb48c91-2bab-4c07-a8d7-1bd69dfb591d'],28,,,,,,,,,,,,,,,,,,Lazio,236,00:33:28.675,Pass,
,,,,,,,,,,,,,,,,,,1.620055,,,,,,,,,,,,,d4ec8def-7f38-4c98-b669-c631204d8da1,1229,,"[100.3, 65.0]",3879791,33,,,,,2.9562447,,Right Foot,,,"[85.9, 67.7]",,Ground Pass,,14.650939,,,,Marco Parolo,8173.0,,,,,,1,From Throw In,Patricio Gabarrón Gil,8190.0,Right Back,85,Lazio,236,"['4a9e349f-e2df-479d-9dc3-87c42a55b204', 'ec761de2-7463-485f-b918-13dd6f384752']",29,,,,,,,,,,,,,,,,,,Lazio,236,00:33:29.439,Pass,True
,,,,,,,,,,,,,,,,,,0.469958,,,,,,,,,,,,,c4bb9b94-d073-4df0-af70-183d893277f3,1233,,"[86.1, 66.8]",3879791,33,,,,,-1.4303137,,Left Foot,,,"[87.5, 56.9]",,Ground Pass,,9.9985,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,1,From Throw In,Marco Parolo,8173.0,Right Center Midfield,85,Lazio,236,"['15d9bee6-4057-4c17-ba13-4586086b1da6', 'a7e6ade8-16fc-4276-ad1a-726c18aaae11']",33,,,,,,,,,,,,,,,,,,Lazio,236,00:33:33.994,Pass,True
,,,,,,,,,,,,,,,,,,0.598236,,,,,,,,,,,,,695c73dd-1a78-4971-9127-27fc8f6563cd,1235,,"[87.9, 56.9]",3879791,33,,,,,0.64987046,,Right Foot,,,"[95.4, 62.6]",,Low Pass,,9.420191,,,,Patricio Gabarrón Gil,8190.0,,,,,,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Wing,85,Lazio,236,['09123667-1127-46f6-b0f8-f8d2a5f00523'],34,,,,,,,,,,,,,,,,,,Lazio,236,00:33:34.464,Pass,
,,,,,,,,,,,,,,,,,,1.675713,,,,,,,,,,,,,8059c783-b4ba-4089-817f-e31170be660c,1237,,"[95.6, 63.5]",3879791,33,,,,,0.45545107,,No Touch,,,"[110.3, 70.7]",,Ground Pass,,16.368567,True,,,Antonio Candreva,7776.0,,,,,,1,From Throw In,Patricio Gabarrón Gil,8190.0,Right Back,85,Lazio,236,['f63cc535-a3ba-4542-b62f-e2c52bade29f'],35,,,,,,,,,,,,,,,,,,Lazio,236,00:33:35.062,Pass,
,,,,,,,,,,,,,,,,,,0.481692,,,,,,,,,,,,,2a7bd709-132f-43bb-bbe5-41bb2dcc5bd9,1240,,"[117.0, 65.5]",3879791,33,,,,,-1.6837159,,Right Foot,True,,"[114.8, 46.1]",,Ground Pass,,19.524343,,Incomplete,,Alessandro Matri,8296.0,,,,,,1,From Throw In,Antonio Candreva,7776.0,Right Wing,85,Lazio,236,"['8a106450-37b8-417e-a652-4435d87906b0', 'b9eced21-8c07-41df-a07e-40f18419af50']",38,,,,,,,,,,,,,,,,,,Lazio,236,00:33:38.636,Pass,
,,,,,,,,,,,,,,,,,,1.959453,,,,,,,,,,,,,eae5717b-e7c3-4776-b7d8-c0962de8857a,1246,,"[4.6, 6.9]",3879791,33,,,,,-0.43284503,,Right Foot,,,"[19.1, 0.2]",,Ground Pass,,15.973103,,Out,,,,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,85,Lazio,236,,49,,,,,,,,,,,,,,,,,,AC Milan,243,00:33:49.946,Pass,
,,,,,,,,,,,,,,,,,,1.34453,,,,,,,,,,,,,90b5a6b5-bfb5-44cf-ae0a-8370fc249d76,1247,,"[99.9, 80.0]",3879791,33,,,,,-2.3895154,,,,,"[90.6, 71.3]",,Low Pass,,12.734991,,,,Lucas Rodrigo Biglia,5510.0,,,,,Throw-in,1,From Throw In,Patricio Gabarrón Gil,8190.0,Right Back,86,Lazio,236,['e9307a74-5121-41f6-8b95-4665adf5fd7f'],54,,,,,,,,,,,,,,,,,,Lazio,236,00:33:54.918,Pass,
,,,,,,,,,,,,,,,,,,0.928139,,,,,,,,,,,,,2dfcbce1-9921-4fe1-92fa-91bbf34ae1e4,1250,,"[90.6, 69.3]",3879791,33,,,,,-1.2331018,,Right Foot,,,"[95.2, 56.2]",,Ground Pass,,13.884164,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,1,From Throw In,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,86,Lazio,236,['dbabec1d-7c36-4662-8752-6d11df5beee4'],57,,,,,,,,,,,,,,,,,,Lazio,236,00:33:57.651,Pass,
,,,,,,,,,,,,,,,,,,1.651962,,,,,,,,,,,,,6aea9099-e63a-46e7-95c2-1b865876093d,1256,,"[31.7, 24.5]",3879791,34,,,,,0.87143236,,Left Foot,,,"[51.3, 47.8]",,High Pass,,30.447496,,,,Keisuke Honda,5683.0,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,87,AC Milan,243,['cfb5d6ab-0d41-4cc7-aafb-c4aa68a8d737'],4,,,,,,,,,,,,,,,,,,AC Milan,243,00:34:04.720,Pass,
,,,,,,,,,,,,,,,,,,0.741253,,,,,,,,,,,,,60309256-1a03-4d28-9479-a8e791f277df,1263,,"[64.4, 43.7]",3879791,34,,,,,-2.8762605,,Left Foot,,,"[55.2, 41.2]",,Ground Pass,,9.533625,,,,Riccardo Montolivo,7166.0,,,,,,1,Regular Play,Keisuke Honda,5683.0,Right Midfield,87,AC Milan,243,['b969975e-293f-4fa4-9d1f-fec802b40e74'],14,,,,,,,,,,,,,,,,,,AC Milan,243,00:34:14.371,Pass,
,,,,,,,,,,,,,,,,,,1.610813,,,,,,,,,,,,,97985060-cfe2-4f85-9f1e-a26e0872dce6,1266,,"[55.2, 41.2]",3879791,34,,,,,1.2883742,,Right Foot,,,"[61.7, 63.6]",,Ground Pass,,23.324022,,,,Ignazio Abate,7463.0,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Right Defensive Midfield,87,AC Milan,243,['549f8d9a-d5a4-42de-be37-a2fad91f9098'],15,,,,,,,,,,,,,,,,,,AC Milan,243,00:34:15.185,Pass,
,,,,,,,,,,,,,,,,,,1.017614,,,,,,,,,,,,,1a7d92a1-6f59-4655-925c-a0b07365a675,1269,,"[82.0, 64.7]",3879791,34,,,,,1.2590789,,Left Foot,,,"[84.9, 73.7]",,Ground Pass,,9.455687,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,87,AC Milan,243,['3a2d52a0-8edc-454d-9fed-1e6f3cb3f97c'],19,,,,,,,,,,,,,,,,,,AC Milan,243,00:34:19.190,Pass,
,,,,,,,,,,,,,,,,,,0.937156,,,,,,,,,,,,,a4bcb4f0-27ff-456a-acbf-7a753ba7d391,1272,,"[90.8, 59.1]",3879791,34,,,,,-0.85052335,,Right Foot,,,"[103.7, 44.4]",,Ground Pass,,19.557608,,,,Luiz Adriano de Souza da Silva,21272.0,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,87,AC Milan,243,['e3f4ec46-f05c-456f-a6e4-7c54a10fb620'],23,,,,,,,,,,,,,,,,,,AC Milan,243,00:34:23.126,Pass,
,,,,,,,,,,,,,,,,,,0.971636,,,,,,,,,,,,,ad8bbc7f-de29-41de-9a0b-a503fbe8365c,1280,,"[46.1, 68.1]",3879791,34,,,,,-1.2630635,,Left Foot,,,"[50.2, 55.2]",,Ground Pass,,13.535878,,,,Alessio Romagnoli,7458.0,,,,,Recovery,1,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,87,AC Milan,243,['2f44dc83-69f3-44d0-9cbe-25f790e13e0d'],30,,,,,,,,,,,,,,,,,,AC Milan,243,00:34:30.784,Pass,
,,,,,,,,,,,,,,,,,,1.517725,,,,,,,,,,,,,2c54878f-2bc4-478d-90a1-6e1fb3ad31fa,1283,,"[52.0, 43.9]",3879791,34,,,,,-1.3959097,,Left Foot,,,"[56.7, 17.3]",,Ground Pass,,27.012033,,,,Luca Antonelli,8874.0,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,87,AC Milan,243,['734ed1bf-21da-4e9e-8e0b-8bcf5fbecfcf'],34,,,,,,,,,,,,,,,,,,AC Milan,243,00:34:34.672,Pass,
,,,,,,,,,,,,,,,,,,1.046592,,,,,,,,,,,,,1dff7036-f540-43c0-9c12-a55b7ffa43a8,1286,,"[69.1, 20.9]",3879791,34,,,,,-0.66630626,,Left Foot,,,"[82.2, 10.6]",,Ground Pass,,16.664333,,,,Giacomo Bonaventura,7026.0,,,,,,1,Regular Play,Luca Antonelli,8874.0,Left Back,87,AC Milan,243,['a55ac7a5-68a6-4a81-94b7-15d6bdb99e3f'],38,,,,,,,,,,,,,,,,,,AC Milan,243,00:34:38.601,Pass,
,,,,,,,,,,,,,,,,,,1.821828,,,,,,,,,,,,,7851a844-866d-4e12-a6eb-f0870ad7ce7d,1290,,"[77.5, 15.5]",3879791,34,,,,,2.7184956,,Right Foot,,,"[60.4, 23.2]",,Ground Pass,,18.753666,,,,Riccardo Montolivo,7166.0,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,87,AC Milan,243,['4214b517-928f-4a74-880c-050b3c241e3f'],41,,,,,,,,,,,,,,,,,,AC Milan,243,00:34:41.360,Pass,
