50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,4.421145,,,,,,,,,,,,,099c5829-104a-4f65-92ef-ad5cb4e1eba7,131,,"[56.6, 43.4]",3879829,2,,,,0.28772613,,Left Foot,,,,"[108.3, 58.7]",,High Pass,,53.916416,Incomplete,,,,,,,,,,1,Regular Play,Samir Caetano de Souza Santos,7794.0,Left Center Back,7,Hellas Verona,226,"['488af886-d312-4a71-8eaf-78d123e0e766', '91473ff6-1912-427a-8f63-2edbca406313']",22,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:22.737,Pass,True
,,,,,,,,,,,,,,,,1.085901,,,,,,,,,,,,,f3a4471a-f3a9-4d67-885f-acfcd79b8976,134,,"[14.3, 21.8]",3879829,2,,,,-0.28728145,,Keeper Arm,,,,"[18.7, 20.5]",,Ground Pass,,4.588028,,,Andrea Costa,8664.0,,,,,,,1,Regular Play,Alberto Pelagotti,40332.0,Goalkeeper,8,Empoli,290,['31fe69b9-a5b2-4848-9b47-967093b3a22a'],27,,,,,,,,,,,,,,,,,,Empoli,290,00:02:27.765,Pass,
,,,,,,,,,,,,,,,,2.10695,,,,,,,,,,,,,6b1f3adf-db5c-43e2-b9fc-1a7fe62adfae,137,,"[19.4, 20.5]",3879829,2,,,,1.5388923,,Left Foot,,,,"[20.3, 48.7]",,Ground Pass,,28.214357,,,Uroš Ćosić,16061.0,,,,,,,1,Regular Play,Andrea Costa,8664.0,Left Center Back,8,Empoli,290,['7f1458f3-1867-4662-b194-9e4f1860e7ea'],29,,,,,,,,,,,,,,,,,,Empoli,290,00:02:29.795,Pass,
,,,,,,,,,,,,,,,,1.881268,,,,,,,,,,,,,2485e33a-e44f-45f7-9915-32d0d11e4d2f,140,,"[34.0, 52.2]",3879829,2,,,,-1.5225881,,Right Foot,,,,"[35.1, 29.4]",,Ground Pass,,22.826519,,,Andrea Costa,8664.0,,,,,,,1,Regular Play,Uroš Ćosić,16061.0,Right Center Back,8,Empoli,290,['6fa404a6-3010-4f0f-aeb4-bc6bdde38257'],34,,,,,,,,,,,,,,,,,,Empoli,290,00:02:34.774,Pass,
,,,,,,,,,,,,,,,,1.535743,,,,,,,,,,,,,234627bd-ac4c-4c24-b1e8-666c4fbef197,143,,"[35.1, 29.4]",3879829,2,,,,-0.8783499,,Left Foot,,,,"[45.8, 16.5]",,Ground Pass,,16.76007,,,Mário Rui Silva Duarte,7151.0,,,,,,,1,Regular Play,Andrea Costa,8664.0,Left Center Back,8,Empoli,290,['dac26fd4-2caa-4102-ad95-add62929966c'],38,,,,,,,,,,,,,,,,,,Empoli,290,00:02:38.531,Pass,
,,,,,,,,,,,,,,,,2.239699,,,,,,,,,,,,,be178a6a-382f-4d96-b50a-07361fcb1def,146,,"[55.1, 9.6]",3879829,2,,,,0.11761655,,Left Foot,,,,"[100.8, 15.0]",,High Pass,,46.017933,Incomplete,,Massimo Maccarone,40252.0,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,8,Empoli,290,"['3ff801da-3e53-4a12-8950-835eabc5f060', '51a9fda2-6638-45d5-875f-079cef25b0a9']",41,,,,,,,,,,,,,,,,,,Empoli,290,00:02:41.648,Pass,
,,,,,,,,,,,,,,,,0.969264,,,,,,,,,,,,,3ff801da-3e53-4a12-8950-835eabc5f060,148,,"[19.3, 65.1]",3879829,2,,,,0.82619184,,Right Foot,,,,"[28.7, 75.3]",,Low Pass,,13.870832,,,Eros Pisano,11342.0,,,,,,Recovery,1,Regular Play,Matteo Bianchetti,8421.0,Right Center Back,9,Hellas Verona,226,"['806e6823-53c0-48ba-9df3-dfe2628ca2ec', 'be178a6a-382f-4d96-b50a-07361fcb1def']",43,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:43.888,Pass,
,,,,,,,,,,,,,,,,2.160931,,,,,,,,,,,,,b625709a-5f60-4622-852f-0832aa0af1a8,151,,"[28.7, 71.6]",3879829,2,,,,2.9996955,,Left Foot,,,,"[14.7, 73.6]",,High Pass,,14.142136,,,Matteo Bianchetti,8421.0,,,,,,,1,Regular Play,Eros Pisano,11342.0,Right Back,9,Hellas Verona,226,['53f3d319-08c0-4f23-8b44-396c01e6eb97'],44,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:44.908,Pass,
,,,,,,,,,,,,,,,,2.485044,,,,,,,,,,,,,02fb34d6-0fd0-497f-ace3-fde615c1981b,156,,"[22.2, 76.2]",3879829,2,,,,-0.5266828,,Right Foot,,,,"[53.5, 58.0]",,High Pass,,36.206768,,,Giampaolo Pazzini,6686.0,,,,,,Recovery,1,Regular Play,Eros Pisano,11342.0,Right Back,9,Hellas Verona,226,['bd2dc154-29be-437d-8875-55ab5f2f81ed'],48,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:48.228,Pass,
,,,,,,,,,,,,,,,,2.326128,,,,,,,,,,,,,b0c89ebe-332c-48eb-b7c7-5830ddb5e16f,158,,"[56.4, 57.2]",3879829,2,,,,0.747119,,Head,,,,"[68.6, 68.5]",,High Pass,,16.62919,,,Paweł Wszołek,11339.0,,,,,,,1,Regular Play,Giampaolo Pazzini,6686.0,Center Forward,9,Hellas Verona,226,['6ff04a4f-e505-409e-8280-79aeac82712d'],50,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:50.713,Pass,
,,,,,,,,,,,,,,,,1.365242,,,,,,,,,,,,,ac849ef6-e1d5-490e-bb5d-45ac84d08f70,161,,"[107.6, 76.7]",3879829,3,,,,3.1238954,,Left Foot,,,,"[96.3, 76.9]",,Ground Pass,,11.30177,,,Eros Pisano,11342.0,,,,,,,1,Regular Play,Paweł Wszołek,11339.0,Right Wing,9,Hellas Verona,226,['90f27492-bd27-4c07-b87c-b43158bdefbb'],1,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:01.347,Pass,
,,,,,,,,,,,,,,,,1.030267,,,,,,,,,,,,,4c45afc7-ef0f-441f-9705-06ebb5054d2f,163,,"[96.3, 76.9]",3879829,3,,,,-1.1195108,,Right Foot,True,,,"[110.5, 47.6]",,High Pass,,32.55964,Incomplete,,,,,,,,,,1,Regular Play,Eros Pisano,11342.0,Right Back,9,Hellas Verona,226,['280191e9-1b41-4b7e-8c68-1d7f36218d27'],2,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:02.712,Pass,
,,,,,,,,,,,,,,,,2.108741,,,,,,,,,,,,,280191e9-1b41-4b7e-8c68-1d7f36218d27,164,,"[9.6, 32.5]",3879829,3,,,,-0.3283294,,Head,,,,"[36.9, 23.2]",,Low Pass,,28.840597,,,Riccardo Saponara,7150.0,,,,,,Recovery,1,From Counter,Andrea Costa,8664.0,Left Center Back,10,Empoli,290,"['4c45afc7-ef0f-441f-9705-06ebb5054d2f', 'f0fd27c2-c8d2-40c8-9dd9-52d524fc5ded']",3,,,,,,,,,,,,,,,,,,Empoli,290,00:03:03.742,Pass,
,,,,,,,,,,,,,,,,1.488975,,,,,,,,,,,,,7daf19b7-4547-4908-90b0-054b794c604f,167,,"[62.6, 24.7]",3879829,3,,,,-0.62904924,c58952ee-04a1-4987-930a-27013652c4ad,Right Foot,,,,"[86.1, 7.6]",,Ground Pass,,29.063034,,,Massimo Maccarone,40252.0,True,,,,,,1,From Counter,Riccardo Saponara,7150.0,Center Attacking Midfield,10,Empoli,290,['f8b8077c-b89e-42ec-b0c5-cbe648f7ff6c'],8,,,,,,,,,,,,,,,,,,Empoli,290,00:03:08.788,Pass,
,,,,,,,,,,,,,,,,1.009127,,,,,,,,,,,,,3d619bdc-4ac0-4b1b-b55e-c541798e87a7,176,,"[37.3, 75.6]",3879829,3,,,,-1.3179901,,Right Foot,,,,"[40.4, 63.6]",,Ground Pass,,12.39395,,,Federico Viviani,7770.0,,,,,,,1,Regular Play,Eros Pisano,11342.0,Right Back,11,Hellas Verona,226,['404be521-73a6-478f-b8ff-f65170b54ba6'],19,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:19.516,Pass,
,,,,,,,,,,,,,,,,2.746516,,,,,,,,,,,,,a4d9130d-0632-4f8b-84ca-36e9968f8d3f,179,,"[43.5, 50.9]",3879829,3,,,,-1.3759049,,Right Foot,,,,"[52.6, 4.8]",,High Pass,,46.989574,,,Samuel Souprayen,7695.0,,,True,,,,1,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,11,Hellas Verona,226,['5e0618f6-8ef5-4467-938e-7d3f7e39a508'],27,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:27.260,Pass,
,,,,,,,,,,,,,,,,1.372115,,,,,,,,,,,,,1de61db3-6c4b-44e3-aa11-a2eebb09816a,182,,"[55.9, 9.3]",3879829,3,,,,1.9569737,,Left Foot,,,,"[52.2, 18.4]",,Ground Pass,,9.8234415,,,Leandro Greco,32119.0,,,,,,,1,Regular Play,Samuel Souprayen,7695.0,Left Back,11,Hellas Verona,226,['5eba4ce9-4d81-4d63-aa76-7408fb8fe409'],31,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:31.300,Pass,
,,,,,,,,,,,,,,,,1.078192,,,,,,,,,,,,,f074ef4f-65db-4ade-bc29-524d10e96e1d,185,,"[51.5, 18.4]",3879829,3,,,,-0.28997642,,Left Foot,,,,"[76.3, 11.0]",,High Pass,,25.880495,Incomplete,,Samuel Souprayen,7695.0,,,,,,,1,Regular Play,Leandro Greco,32119.0,Left Defensive Midfield,11,Hellas Verona,226,"['90fec74d-8cca-41e5-ad8f-871806cfcdf3', 'be6a89cf-48f5-47b3-8baf-b0bb0cc9e293']",35,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:35.157,Pass,
,,,,,,,,,,,,,,,,0.987601,,,,,,,,,,,,,90fec74d-8cca-41e5-ad8f-871806cfcdf3,187,,"[43.8, 69.1]",3879829,3,,,,0.31290123,,Right Foot,,,,"[50.6, 71.3]",,Ground Pass,,7.1470275,,,Piotr Zieliński,5660.0,,,,,,Recovery,1,Regular Play,Luca Bittante,31172.0,Right Back,12,Empoli,290,"['e0c50cdc-eb25-4dd7-a424-c979683d2a14', 'f074ef4f-65db-4ade-bc29-524d10e96e1d']",36,,,,,,,,,,,,,,,,,,Empoli,290,00:03:36.235,Pass,
,,,,,,,,,,,,,,,,0.989773,,,,,,,,,,,,,bfd0bc2c-6ef3-43a3-ad4a-9cc9874d5844,191,,"[51.3, 72.4]",3879829,3,,,,-1.512529,,Right Foot,,,,"[52.0, 60.4]",,Ground Pass,,12.020399,,,Leandro Daniel Paredes,16308.0,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,12,Empoli,290,"['7c541308-7d6b-4ccd-829d-af69ec8b86a7', 'd6318a80-ab02-484e-ad78-a7a6079f1e94']",37,,,,,,,,,,,,,,,,,,Empoli,290,00:03:37.297,Pass,True
,,,,,,,,,,,,,,,,1.357542,,,,,,,,,,,,,99e88767-9a04-40d1-a0a3-2083f115b71b,194,,"[56.4, 56.0]",3879829,3,,,,-1.5707964,,Right Foot,,,,"[56.4, 43.1]",,Ground Pass,,12.9,,,Daniele Croce,40251.0,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,12,Empoli,290,['16bf4b25-4c5c-4de3-bdce-220718129538'],39,,,,,,,,,,,,,,,,,,Empoli,290,00:03:39.244,Pass,
,,,,,,,,,,,,,,,,0.856423,,,,,,,,,,,,,fc618676-5c0b-4e1d-a752-d85642a40295,197,,"[64.4, 34.9]",3879829,3,,,,-0.51314276,,Right Foot,,,,"[77.0, 27.8]",,Ground Pass,,14.46271,,,Massimo Maccarone,40252.0,,,,,,,1,Regular Play,Daniele Croce,40251.0,Left Center Midfield,12,Empoli,290,['494ea12e-816e-46e0-bbf1-e901d339c2c8'],42,,,,,,,,,,,,,,,,,,Empoli,290,00:03:42.832,Pass,
,,,,,,,,,,,,,,,,0.867431,,,,,,,,,,,,,5c559c47-90b2-4062-979c-63ec925b0147,201,,"[81.9, 29.2]",3879829,3,,,,0.994645,,Right Foot,,,,"[92.1, 44.9]",,High Pass,,18.722446,Incomplete,,Riccardo Saponara,7150.0,,,,,,,1,Regular Play,Massimo Maccarone,40252.0,Right Center Forward,12,Empoli,290,"['00821ddf-51c7-4915-94e2-ce0f16dd3277', 'c41e90bb-a082-43da-9b53-7ff8ebdb1bf0', 'dc0dfb48-24a3-4644-94c0-95a347411071']",45,,,,,,,,,,,,,,,,,,Empoli,290,00:03:45.090,Pass,True
,,,,,,,,,,,,,,,,2.464902,,,,,,,,,,,,,9e015a75-cf6a-4ce6-a0a3-0d4d08c26e32,205,,"[29.1, 35.4]",3879829,3,,,,0.3251752,,Left Foot,,,,"[64.1, 47.2]",,High Pass,,36.93562,Incomplete,,,,,,,,,,1,Regular Play,Samir Caetano de Souza Santos,7794.0,Left Center Back,12,Empoli,290,['705d5827-d86a-411c-b2b9-17b2d430f9d8'],47,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:47.134,Pass,
,,,,,,,,,,,,,,,,1.416127,,,,,,,,,,,,,2184fd48-3a23-49ff-82da-61885a4e91e5,208,,"[57.7, 31.8]",3879829,3,,,,-1.1666024,,Right Foot,,,,"[65.1, 14.5]",,Ground Pass,,18.816216,,,Mário Rui Silva Duarte,7151.0,,,,,,,1,Regular Play,Andrea Costa,8664.0,Left Center Back,12,Empoli,290,['09055cf8-e2ed-41d9-9a8d-a3548989661c'],51,,,,,,,,,,,,,,,,,,Empoli,290,00:03:51.071,Pass,
,,,,,,,,,,,,,,,,1.433185,,,,,,,,,,,,,8fe81eea-edb7-44f9-adc7-05ef709296a6,211,,"[65.1, 14.5]",3879829,3,,,,2.4031398,,Left Foot,,,,"[57.3, 21.6]",,Ground Pass,,10.547511,,,Andrea Costa,8664.0,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,12,Empoli,290,['53403c45-58c8-4205-8452-6dcef75fd340'],53,,,,,,,,,,,,,,,,,,Empoli,290,00:03:53.705,Pass,
,,,,,,,,,,,,,,,,0.922979,,,,,,,,,,,,,e16c7c6c-367e-4072-ae46-1c7123a9f519,214,,"[56.6, 21.6]",3879829,3,,,,-0.91467315,,Left Foot,,,,"[65.3, 10.3]",,Ground Pass,,14.261136,,,Mário Rui Silva Duarte,7151.0,,,,,,,1,Regular Play,Andrea Costa,8664.0,Left Center Back,12,Empoli,290,['8901c3b6-06fe-4a1b-b0d2-1ebaa135e306'],57,,,,,,,,,,,,,,,,,,Empoli,290,00:03:57.234,Pass,
,,,,,,,,,,,,,,,,1.168196,,,,,,,,,,,,,1be165a6-77c4-46e9-a137-dbe65e9bbfe7,217,,"[64.2, 12.1]",3879829,3,,,,-0.8423314,,Right Foot,,,,"[73.3, 1.9]",,Ground Pass,,13.669309,,,Manuel Pucciarelli,7054.0,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,12,Empoli,290,['16508d89-a8e8-4e28-b9b3-9912edb1efe9'],58,,,,,,,,,,,,,,,,,,Empoli,290,00:03:58.760,Pass,
,,,,,,,,,,,,,,,,0.880014,,,,,,,,,,,,,29fc4c00-c686-4b8f-ba93-5ec350e75ddf,221,,"[71.5, 2.3]",3879829,4,,,,1.9860946,,Right Foot,,,,"[65.9, 15.0]",,Ground Pass,,13.879842,Incomplete,,Leandro Daniel Paredes,16308.0,,,,,,,1,Regular Play,Manuel Pucciarelli,7054.0,Left Center Forward,12,Empoli,290,"['454dc2a8-fbec-4fd8-b59e-f8aaeb10ebe6', 'd208fdaf-36f2-4ae7-92c4-f81a4f71d55e', 'f545261c-7ac1-4fb4-908f-f10a1d62314e']",1,,,,,,,,,,,,,,,,,,Empoli,290,00:04:01.151,Pass,True
,,,,,,,,,,,,,,,,2.583305,,,,,,,,,,,,,31518c38-1875-4325-b2ad-a5ef8769609a,225,,"[70.3, 76.7]",3879829,4,,,,0.011868879,,Right Foot,,,,"[104.0, 77.1]",,Ground Pass,,33.702374,,,Paweł Wszołek,11339.0,,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Center Attacking Midfield,13,Hellas Verona,226,['9195f1a9-0e61-4eae-978e-f4813d6a6520'],6,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:06.539,Pass,
,,,,,,,,,,,,,,,,1.036595,,,,,,,,,,,,,5cb4f9a5-b8ae-45f4-8338-6cd6f8dd07ae,229,,"[114.5, 65.1]",3879829,4,,,,-1.805212,b0341cb8-af6a-4065-8508-01aa6539e02b,Right Foot,True,True,,"[109.7, 45.0]",,Ground Pass,,20.665188,,,Giampaolo Pazzini,6686.0,True,,,,,,1,Regular Play,Paweł Wszołek,11339.0,Right Wing,13,Hellas Verona,226,['3c4ad5c0-0dcf-4b93-a82c-382a894d53bb'],10,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:10.632,Pass,
,,,,,,,,,,,,,,,,1.381724,,,,,,,,,,,,,2166c5ca-1308-4d3b-8aa8-20029f312987,238,,"[88.7, 5.5]",3879829,4,,,,1.9352559,,Left Foot,,,,"[82.1, 22.8]",,Ground Pass,,18.516209,,,Leandro Greco,32119.0,,,,,,,1,Regular Play,Samuel Souprayen,7695.0,Left Back,13,Hellas Verona,226,"['3f4fa93f-b4ac-493a-8291-81b1eacb7599', 'e9d6d3d0-3db1-459c-9dca-62e5a6021ef5']",19,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:19.263,Pass,True
,,,,,,,,,,,,,,,,1.394046,,,,,,,,,,,,,d71873b1-7548-4950-8d5c-5b83bff148a2,241,,"[86.1, 17.5]",3879829,4,,,,0.9941354,,Left Foot,True,,,"[102.1, 42.1]",,High Pass,,29.345528,Incomplete,,,,,,,,,,1,Regular Play,Leandro Greco,32119.0,Left Defensive Midfield,13,Hellas Verona,226,['03b8ba3a-41dd-4717-b588-f9f71fbbca93'],22,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:22.809,Pass,
,,,,,,,,,,,,,,,,1.475108,,,,,,,,,,,,,03b8ba3a-41dd-4717-b588-f9f71fbbca93,242,,"[18.0, 38.0]",3879829,4,,,,1.2815254,,Right Foot,,,,"[20.5, 46.4]",,Ground Pass,,8.764132,,,Leandro Daniel Paredes,16308.0,,,,,,Recovery,1,Regular Play,Daniele Croce,40251.0,Left Center Midfield,14,Empoli,290,"['3076301d-062a-4993-8907-a69e214a28d7', 'd71873b1-7548-4950-8d5c-5b83bff148a2']",24,,,,,,,,,,,,,,,,,,Empoli,290,00:04:24.203,Pass,
,,,,,,,,,,,,,,,,1.249454,,,,,,,,,,,,,d4d1a284-86a4-466e-b0c2-c20b8e33af00,244,,"[20.9, 46.9]",3879829,4,,,,-1.1047846,,Right Foot,,,,"[29.4, 30.0]",,Ground Pass,,18.917189,,,Daniele Croce,40251.0,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,14,Empoli,290,['b4596a9d-8f8f-4701-a118-dfd370fc11b6'],25,,,,,,,,,,,,,,,,,,Empoli,290,00:04:25.678,Pass,
,,,,,,,,,,,,,,,,1.797696,,,,,,,,,,,,,828ad973-068a-4ecf-bc36-f7486b265225,256,,"[87.2, 68.9]",3879829,4,,,,-0.8557046,ebaac4fa-d7c8-4db2-b801-00e5b19748ce,Right Foot,True,,,"[107.0, 46.1]",,High Pass,,30.197351,,,Artur Ioniţă,7949.0,True,,,,,,1,Regular Play,Eros Pisano,11342.0,Right Back,15,Hellas Verona,226,['44370f80-a960-4dd7-a03b-30fb4d1de8e8'],36,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:36.203,Pass,
,,,,,,,,,,,,,,,,1.249073,,,,,,,,,,,,,fe26a56b-a755-4b93-b2f6-793b8f6c1bdc,261,,"[120.0, 80.0]",3879829,5,,,,-1.8177966,223bd19d-7c0b-4067-a356-6140fb9e0083,Right Foot,,,,"[111.2, 45.1]",,High Pass,,35.99236,,True,Matteo Bianchetti,8421.0,True,,,Outswinging,,Corner,1,From Corner,Federico Viviani,7770.0,Right Defensive Midfield,16,Hellas Verona,226,['f9e73f28-4ec0-45d8-bd16-1299e3284553'],8,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:08.088,Pass,
,,,,,,,,,,,,,,,,1.574398,,,,,,,,,,,,,75e35c90-c112-48c2-8cae-8279bb77df43,265,,"[6.0, 36.0]",3879829,5,True,,,-1.4323436,,Right Foot,,,,"[9.4, 11.6]",,Ground Pass,,24.635746,,,Mário Rui Silva Duarte,7151.0,,,,,,Goal Kick,1,From Goal Kick,Alberto Pelagotti,40332.0,Goalkeeper,17,Empoli,290,['d112720c-25a7-4cd0-8902-d44a37d1c2e1'],20,,,,,,,,,,,,,,,,,,Empoli,290,00:05:20.937,Pass,
,,,,,,,,,,,,,,,,1.308939,,,,,,,,,,,,,0569214b-cb76-4131-b81f-0ef5649939d4,267,,"[12.9, 13.6]",3879829,5,,,,1.4430554,,Left Foot,,,,"[14.3, 24.5]",,Ground Pass,,10.98954,,,Andrea Costa,8664.0,,,,,,,1,From Goal Kick,Mário Rui Silva Duarte,7151.0,Left Back,17,Empoli,290,['3ff6f41a-d801-49e5-bd76-b4c029ceaa19'],24,,,,,,,,,,,,,,,,,,Empoli,290,00:05:24.514,Pass,
,,,,,,,,,,,,,,,,2.307927,,,,,,,,,,,,,80d95764-ed5d-47d8-aaf4-c498db1acaf4,270,,"[24.3, 23.8]",3879829,5,,,,1.1714989,,Left Foot,,,,"[31.6, 41.1]",,Ground Pass,,18.777113,,,Uroš Ćosić,16061.0,,,,,,,1,From Goal Kick,Andrea Costa,8664.0,Left Center Back,17,Empoli,290,['462c9bd1-ed3d-4846-8f99-d4f76a1de8c3'],29,,,,,,,,,,,,,,,,,,Empoli,290,00:05:29.166,Pass,
,,,,,,,,,,,,,,,,1.51408,,,,,,,,,,,,,41bb7e1c-9eba-4194-89b3-ad573f00ba05,273,,"[43.8, 53.3]",3879829,5,,,,1.002375,,Left Foot,,,,"[56.0, 72.4]",,Ground Pass,,22.663847,,,Luca Bittante,31172.0,,,,,,,1,From Goal Kick,Uroš Ćosić,16061.0,Right Center Back,17,Empoli,290,['02d538df-67c1-4b9e-a108-fb7554c80986'],33,,,,,,,,,,,,,,,,,,Empoli,290,00:05:33.191,Pass,
,,,,,,,,,,,,,,,,1.343755,,,,,,,,,,,,,64070d70-2277-4feb-a02e-f3733b9e617c,276,,"[55.7, 72.4]",3879829,5,,,,-2.3612707,,Right Foot,,,,"[45.8, 62.6]",,Ground Pass,,13.930183,,,Uroš Ćosić,16061.0,,,,,,,1,From Goal Kick,Luca Bittante,31172.0,Right Back,17,Empoli,290,['1261a0d5-72c7-412a-8bcb-d8562fe9b7da'],34,,,,,,,,,,,,,,,,,,Empoli,290,00:05:34.874,Pass,
,,,,,,,,,,,,,,,,0.72066,,,,,,,,,,,,,959d5251-5c03-4999-ad5b-ebe42d78a011,279,,"[45.8, 62.6]",3879829,5,,,,-0.91874844,,Right Foot,,,,"[52.9, 53.3]",,Ground Pass,,11.700427,,,Leandro Daniel Paredes,16308.0,,,,,,,1,From Goal Kick,Uroš Ćosić,16061.0,Right Center Back,17,Empoli,290,['b2ad5bd1-2a5c-4c43-a161-0d03b2b568a8'],36,,,,,,,,,,,,,,,,,,Empoli,290,00:05:36.762,Pass,
,,,,,,,,,,,,,,,,0.402052,,,,,,,,,,,,,57f8b355-f264-4933-93ec-7aef4fc1e34e,283,,"[53.5, 54.9]",3879829,5,,,,1.3024302,,Right Foot,,,,"[55.7, 62.9]",,Ground Pass,,8.296988,,,Piotr Zieliński,5660.0,,,,,,,1,From Goal Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,17,Empoli,290,['3420f571-82e2-43db-801e-779f5c787c91'],38,,,,,,,,,,,,,,,,,,Empoli,290,00:05:38.105,Pass,
,,,,,,,,,,,,,,,,1.779092,,,,,,,,,,,,,8aaeaa64-423e-4439-9440-7e57ceddccbd,287,,"[55.3, 66.4]",3879829,5,,,,-1.95809,,Right Foot,,,,"[46.0, 43.6]",,Ground Pass,,24.62377,,,Andrea Costa,8664.0,,,,,,,1,From Goal Kick,Piotr Zieliński,5660.0,Right Center Midfield,17,Empoli,290,"['037e4e32-57d6-4229-8808-69eceda8e17c', '7cb50e3b-8e1a-4350-814d-205c06f60aac']",39,,,,,,,,,,,,,,,,,,Empoli,290,00:05:39.346,Pass,True
,,,,,,,,,,,,,,,,2.667227,,,,,,,,,,,,,cade29e0-d9d7-41c7-899b-5c35d74161fb,290,,"[49.8, 33.4]",3879829,5,,,,0.19018662,,Left Foot,,,,"[105.9, 44.2]",,High Pass,,57.130116,,,Manuel Pucciarelli,7054.0,,,,,,,1,From Goal Kick,Andrea Costa,8664.0,Left Center Back,17,Empoli,290,['2cd26d66-87e5-4577-9adc-3e2014d84611'],42,,,,,,,,,,,,,,,,,,Empoli,290,00:05:42.560,Pass,
,,,,,,,,,,,,,,,,1.887341,,,,,,,,,,,,,a13d3eb8-f447-4098-9e21-29a8d822dd0b,297,,"[120.0, 80.0]",3879829,6,,,,-2.0003784,,Right Foot,,,,"[102.5, 41.8]",,High Pass,,42.017735,Incomplete,True,,,,,,Outswinging,,Corner,1,From Corner,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,18,Empoli,290,['9a378e5b-e2c6-4db0-974a-2fd4b8e428f1'],28,,,,,,,,,,,,,,,,,,Empoli,290,00:06:28.089,Pass,
,,,,,,,,,,,,,,,,2.095481,,,,,,,,,,,,,9a378e5b-e2c6-4db0-974a-2fd4b8e428f1,298,,"[17.6, 38.3]",3879829,6,,,,-1.4774513,,Head,,,,"[19.8, 14.8]",,High Pass,,23.602755,,,Leandro Greco,32119.0,,,,,,Recovery,1,Regular Play,Giampaolo Pazzini,6686.0,Center Forward,19,Hellas Verona,226,"['6de84ff9-17b4-458d-ac69-a573da9e2df3', 'a13d3eb8-f447-4098-9e21-29a8d822dd0b']",29,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:29.976,Pass,
,,,,,,,,,,,,,,,,0.762876,,,,,,,,,,,,,909a6cd5-8d1c-4847-89fa-77375cd33d5c,300,,"[18.7, 12.1]",3879829,6,True,,,0.7076637,,Right Foot,,,,"[87.2, 70.7]",,High Pass,,90.14549,,,Eros Pisano,11342.0,,,True,,,,1,Regular Play,Leandro Greco,32119.0,Left Defensive Midfield,19,Hellas Verona,226,['d57db5ed-eae2-45cf-b69b-f668df25e8b1'],32,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:32.576,Pass,
