50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.493811,,,,,,,,,,,,,9e3fb29a-da0e-4be9-9235-2ef7f3e1ef1b,152,,"[29.9, 75.3]",3879775,2,,,,,-0.035383455,,Right Foot,,,"[52.5, 74.5]",,Ground Pass,,22.614155,,,,Luca Rigoni,7461.0,,,,,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,11,Genoa,233,['79f5e6a6-0b33-4233-be3f-80ecc0a3cdf9'],32,,,,,,,,,,,,,,,,Genoa,233,00:02:32.761,Pass,
,,,,,,,,,,,,,,,,,,0.95127,,,,,,,,,,,,,a52fdd23-6b6e-4e96-9aa3-1d8b43a1c2c6,156,,"[55.2, 74.3]",3879775,2,,,,,-2.8477232,,Right Foot,,,"[47.6, 72.0]",,Ground Pass,,7.940403,,,,Cristian Daniel Ansaldi,7464.0,,,,,,1,Regular Play,Luca Rigoni,7461.0,Right Center Midfield,11,Genoa,233,"['103a09b1-462b-4199-9df0-32c715cb30a8', 'a9210067-7d7a-4f8f-928f-a06f0fac0cef']",35,,,,,,,,,,,,,,,,Genoa,233,00:02:35.344,Pass,True
,,,,,,,,,,,,,,,,,,1.641932,,,,,,,,,,,,,bb22106c-475a-4117-9452-ea185a65463d,159,,"[64.1, 66.4]",3879775,2,,,,,-0.6471112,0578985c-8d29-45c1-85d7-35aa4e9f2c4d,Left Foot,,,"[86.2, 49.7]",,Ground Pass,,27.70018,,,,Goran Pandev,7146.0,True,,,,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,11,Genoa,233,['a8261939-0449-4672-83d9-ccaf8afc80b6'],38,,,,,,,,,,,,,,,,Genoa,233,00:02:38.326,Pass,
,,,,,,,,,,,,,,,,,,2.322686,,,,,,,,,,,,,360c6bd0-e6c0-4279-b4fe-e141f5ebadc8,165,,"[120.0, 0.1]",3879775,3,,True,,,2.7249691,,Left Foot,,,"[102.6, 7.8]",,Ground Pass,,19.02761,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,Corner,1,From Corner,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,12,Genoa,233,['94c4a9ef-5d1d-49c5-bc16-0183f2b32e1c'],5,,,,,,,,,,,,,,,,Genoa,233,00:03:05.681,Pass,
,,,,,,,,,,,,,,,,,,1.1854,,,,,,,,,,,,,bd91ac7a-0eb0-4e9d-8e39-2586f54ac255,167,,"[102.7, 7.8]",3879775,3,,,,,2.2381024,,Left Foot,,,"[89.7, 24.3]",,Ground Pass,,21.00595,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,1,From Corner,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,12,Genoa,233,['853e0206-53c8-42cb-a737-1e2cbd1503ea'],8,,,,,,,,,,,,,,,,Genoa,233,00:03:08.135,Pass,
,,,,,,,,,,,,,,,,,,1.302107,,,,,,,,,,,,,b0dc262d-7f52-4464-96d5-a49a937e3ad3,170,,"[87.4, 25.0]",3879775,3,,,,,0.77968395,ddcecf7e-e9dc-4a60-994b-88ff5deac691,Right Foot,,,"[105.0, 42.4]",,High Pass,,24.749142,,,,Goran Pandev,7146.0,True,,,,,1,From Corner,Tomás Eduardo Rincón Hernández,7475.0,Center Defensive Midfield,12,Genoa,233,['28bdd0cd-52d1-4320-b9b5-714f5201ac36'],10,,,,,,,,,,,,,,,,Genoa,233,00:03:10.554,Pass,
,,,,,,,,,,,,,,,,,,0.730191,,,,,,,,,,,,,06a7e470-d84b-4b5c-b276-ab3cd679f41e,174,,"[10.8, 45.6]",3879775,3,,True,,,0.62430626,,Keeper Arm,,,"[20.1, 52.3]",,Ground Pass,,11.462111,,,,Uroš Ćosić,16061.0,,,,,,1,From Keeper,Łukasz Skorupski,11508.0,Goalkeeper,14,Empoli,290,['0b281d3e-961b-45ab-8346-44cbe96b0537'],21,,,,,,,,,,,,,,,,Empoli,290,00:03:21.025,Pass,
,,,,,,,,,,,,,,,,,,0.668099,,,,,,,,,,,,,42764a30-3911-4f96-9fb3-7a86a13eb0cb,176,,"[20.4, 52.3]",3879775,3,,True,,,1.3482664,,Right Foot,,,"[23.5, 66.0]",,Ground Pass,,14.046351,,,,Vincent Laurini,7155.0,,,,,,1,From Keeper,Uroš Ćosić,16061.0,Right Center Back,14,Empoli,290,['be826d69-3c98-46b9-b16c-19f2d5be095c'],21,,,,,,,,,,,,,,,,Empoli,290,00:03:21.855,Pass,
,,,,,,,,,,,,,,,,,,1.377196,,,,,,,,,,,,,5e8de403-7673-44a4-9935-bd579f254d5d,178,,"[23.1, 66.0]",3879775,3,,,,,-1.6798509,,Right Foot,,,"[21.6, 52.3]",,Ground Pass,,13.781872,,,,Uroš Ćosić,16061.0,,,,,,1,From Keeper,Vincent Laurini,7155.0,Right Back,14,Empoli,290,['28df46ba-d2cb-4b11-840c-8691ad6995cf'],22,,,,,,,,,,,,,,,,Empoli,290,00:03:22.523,Pass,
,,,,,,,,,,,,,,,,,,1.814018,,,,,,,,,,,,,53a98f33-f054-47f4-9496-652bbd7fec3f,181,,"[25.5, 44.2]",3879775,3,,,,,-1.3666624,,Right Foot,,,"[31.4, 15.7]",,Ground Pass,,29.104296,,,,Marco Zambelli,40250.0,,,,,,1,From Keeper,Uroš Ćosić,16061.0,Right Center Back,14,Empoli,290,['42e1e19d-6959-4acb-b3d3-8476a974c539'],26,,,,,,,,,,,,,,,,Empoli,290,00:03:26.816,Pass,
,,,,,,,,,,,,,,,,,,0.767826,,,,,,,,,,,,,c6accd9b-361b-4c83-8596-85e6479681a3,184,,"[38.7, 13.7]",3879775,3,,,,,0.36254424,,Right Foot,,,"[47.4, 17.0]",,Ground Pass,,9.304837,,,,Leandro Daniel Paredes,16308.0,,,,,,1,From Keeper,Marco Zambelli,40250.0,Left Back,14,Empoli,290,['1af5c55d-30ca-4ede-a489-bbb93853aaff'],33,,,,,,,,,,,,,,,,Empoli,290,00:03:33.081,Pass,
,,,,,,,,,,,,,,,,,,0.963942,,,,,,,,,,,,,ba949d79-4d97-4ef3-93a6-88c4726858a5,187,,"[45.4, 16.7]",3879775,3,,,,,-2.3625638,,Left Foot,,,"[37.5, 8.9]",,Ground Pass,,11.101802,,,,Marco Zambelli,40250.0,,,,,,1,From Keeper,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,14,Empoli,290,['9f62922d-f9ca-4275-a29d-d53fff030b41'],33,,,,,,,,,,,,,,,,Empoli,290,00:03:33.849,Pass,
,,,,,,,,,,,,,,,,,,1.469994,,,,,,,,,,,,,752c17c2-154a-40e5-a051-3ad6adfd6356,191,,"[38.7, 10.6]",3879775,3,,,,,1.345815,,Right Foot,,,"[43.3, 30.7]",,Ground Pass,,20.61965,,,,Marcel Büchel,8187.0,,,,,,1,From Keeper,Marco Zambelli,40250.0,Left Back,14,Empoli,290,"['01718352-2696-4456-9ecc-7d516e12829f', '2e94e119-e2cf-494a-8072-1f569edc4cc1']",35,,,,,,,,,,,,,,,,Empoli,290,00:03:35.012,Pass,True
,,,,,,,,,,,,,,,,,,0.956773,,,,,,,,,,,,,0a192fe8-2daa-4115-b134-e3e3708e7b6a,196,,"[45.1, 29.1]",3879775,3,,,,,-1.198527,,Left Foot,,,"[49.2, 18.6]",,Ground Pass,,11.272089,,,,Piotr Zieliński,5660.0,,,,,,1,From Keeper,Marcel Büchel,8187.0,Left Center Midfield,14,Empoli,290,"['642b6d93-90c2-46ee-a02a-ed8e340e3a52', 'c55c579e-f5bd-44c6-819f-abd7d66db3d6']",37,,,,,,,,,,,,,,,,Empoli,290,00:03:37.703,Pass,True
,,,,,,,,,,,,,,,,,,0.047518,,,,,,,,,,,,,b67408a4-23af-4c0d-a313-6e1badcdfa11,199,,"[48.6, 19.1]",3879775,3,,,,,-1.3815973,,Right Foot,,,"[49.5, 14.4]",,Ground Pass,,4.7853947,,Incomplete,,Marco Zambelli,40250.0,,,,,,1,From Keeper,Piotr Zieliński,5660.0,Right Center Midfield,14,Empoli,290,"['c6552527-b274-498e-8732-a4721f8cfb82', 'e8385aba-f15f-4698-b277-2faaef0495b7']",38,,,,,,,,,,,,,,,,Empoli,290,00:03:38.660,Pass,
,,,,,,,,,,,,,,,,,,1.702488,,,,,,,,,,,,,8178a369-8239-4d3d-9ccd-b5f71d543566,207,,"[75.2, 80.0]",3879775,3,,,,,-2.9708574,,,,,"[54.9, 76.5]",,Low Pass,,20.599514,,,,Armando Izzo,9940.0,,,,,Throw-in,1,From Throw In,Cristian Daniel Ansaldi,7464.0,Right Wing Back,16,Genoa,233,['5e723c56-6e06-435b-90ff-cd5e81304937'],48,,,,,,,,,,,,,,,,Genoa,233,00:03:48.862,Pass,
,,,,,,,,,,,,,,,,,,2.015469,,,,,,,,,,,,,a1c4147d-3306-4bad-a746-72f71267dd4f,210,,"[50.9, 76.1]",3879775,3,,,,,-2.476818,,Left Foot,,,"[36.1, 64.5]",,Ground Pass,,18.804255,,,,Nicolás Andrés Burdisso,7467.0,,,,,,1,From Throw In,Armando Izzo,9940.0,Right Center Back,16,Genoa,233,['4c89c74a-a6f4-4c39-b990-3a76273d42b1'],51,,,,,,,,,,,,,,,,Genoa,233,00:03:51.954,Pass,
,,,,,,,,,,,,,,,,,,2.31269,,,,,,,,,,,,,b39129d7-21ad-4f98-abc8-d4f5f826fde9,213,,"[38.4, 60.7]",3879775,3,,,,,-1.5895052,,Right Foot,,,"[37.5, 12.6]",,Ground Pass,,48.108418,,,,Sebastian De Maio,7176.0,,True,,,,1,From Throw In,Nicolás Andrés Burdisso,7467.0,Center Back,16,Genoa,233,['ae3d0597-4380-461f-909d-1a3ee313a50a'],55,,,,,,,,,,,,,,,,Genoa,233,00:03:55.805,Pass,
,,,,,,,,,,,,,,,,,,1.096662,,,,,,,,,,,,,4fa28288-bd7d-407f-8505-5ec6c34c5a5b,216,,"[43.8, 9.1]",3879775,3,,,,,-0.20859957,,Right Foot,,,"[57.5, 6.2]",,Ground Pass,,14.003571,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,1,From Throw In,Sebastian De Maio,7176.0,Left Center Back,16,Genoa,233,['4bb7cece-30c6-4249-8e0e-a87c28553373'],59,,,,,,,,,,,,,,,,Genoa,233,00:03:59.642,Pass,
,,,,,,,,,,,,,,,,,,1.141089,,,,,,,,,,,,,8e7d5878-5f0b-47fe-82af-7f6d038d813e,220,,"[60.9, 7.1]",3879775,4,,,,,0.61916137,,Left Foot,,,"[69.6, 13.3]",,Ground Pass,,10.683165,,,,Goran Pandev,7146.0,,,,,,1,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,16,Genoa,233,"['34f49af7-8863-4b38-9b98-6352bb3088e4', '721e196e-d551-4d62-9389-9a0086cb71eb']",1,,,,,,,,,,,,,,,,Genoa,233,00:04:01.790,Pass,True
,,,,,,,,,,,,,,,,,,1.893987,,,,,,,,,,,,,49c309b0-7086-41e6-a647-48173ab2ced6,224,,"[89.7, 12.9]",3879775,4,,,,,1.5456874,,Left Foot,,,"[90.8, 56.7]",,High Pass,,43.813812,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,True,,,,1,From Throw In,Goran Pandev,7146.0,Left Center Forward,16,Genoa,233,['b1ad33b4-a92f-42a4-b022-2c7d1504ca7c'],8,,,,,,,,,,,,,,,,Genoa,233,00:04:08.490,Pass,
,,,,,,,,,,,,,,,,,,1.148704,,,,,,,,,,,,,a6a89f16-be30-41ee-b066-c2f55d2887a3,227,,"[89.7, 57.7]",3879775,4,,,,,1.5850811,,Left Foot,,,"[89.6, 64.7]",,Low Pass,,7.0007143,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,1,From Throw In,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,16,Genoa,233,['2a55aa5e-01e9-499e-b4e1-3662500641f6'],10,,,,,,,,,,,,,,,,Genoa,233,00:04:10.474,Pass,
,,,,,,,,,,,,,,,,,,0.891565,,,,,,,,,,,,,53a293d4-b169-4a94-907e-a5dd96dc6633,230,,"[94.4, 65.1]",3879775,4,,,,,1.0736884,,Right Foot,,,"[99.5, 74.5]",,Ground Pass,,10.694391,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,1,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Center Defensive Midfield,16,Genoa,233,['50745f11-642c-41c5-b9c4-703bc0f1a338'],13,,,,,,,,,,,,,,,,Genoa,233,00:04:13.468,Pass,
,,,,,,,,,,,,,,,,,,0.637597,,,,,,,,,,,,,f40f4620-ad93-4a02-9e04-ced6d5fd1260,233,,"[95.3, 61.0]",3879775,4,,,,,-0.9698448,,Left Foot,,,"[106.2, 45.1]",,High Pass,,19.277449,,Incomplete,,Panagiotis Tachtsidis,30772.0,,,,,,1,From Throw In,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,16,Genoa,233,"['5cd7bf50-633b-4f68-893d-4c9d11e014f4', 'f845d1b2-0841-4f06-b030-3c409c7a7b9a']",16,,,,,,,,,,,,,,,,Genoa,233,00:04:16.500,Pass,
,,,,,,,,,,,,,,,,,,1.566931,,,,,,,,,,,,,6e718489-3749-48a1-b7a3-4eee69c71fb2,236,,"[103.0, 80.0]",3879775,4,,,,,-2.4130437,,,,,"[96.5, 74.2]",,Low Pass,,8.711487,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,Throw-in,1,From Throw In,Cristian Daniel Ansaldi,7464.0,Right Wing Back,17,Genoa,233,['26a0ccc6-9cf2-4c0b-ab23-b8e1becc6678'],24,,,,,,,,,,,,,,,,Genoa,233,00:04:24.746,Pass,
,,,,,,,,,,,,,,,,,,2.036469,,,,,,,,,,,,,bb62eab2-9ec0-4eb3-af37-1e9a6c597bc8,240,,"[94.1, 68.6]",3879775,4,,,,,-1.0683751,,Left Foot,True,,"[114.1, 32.2]",,High Pass,,41.53264,,Incomplete,,Panagiotis Tachtsidis,30772.0,,,,,,1,From Throw In,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,17,Genoa,233,"['4653954a-9504-436e-aa18-072ba76b331a', '9a512582-4c33-4b09-a9b8-2a8f312fc8da', 'a5ce8a27-078d-44b2-9386-2381d760cbea']",28,,,,,,,,,,,,,,,,Genoa,233,00:04:28.393,Pass,True
,,,,,,,,,,,,,,,,,,2.434923,,,,,,,,,,,,,c0984ac5-5873-47db-87fa-d93e122e39ad,245,,"[2.9, 71.6]",3879775,4,,,,,0.11106522,,Right Foot,,,"[29.8, 74.6]",,Ground Pass,,27.066769,,,,Piotr Zieliński,5660.0,,,,,,1,Regular Play,Vincent Laurini,7155.0,Right Back,18,Empoli,290,['5436ffd8-994a-4d38-8d2b-9f457679e64d'],33,,,,,,,,,,,,,,,,Empoli,290,00:04:33.824,Pass,
,,,,,,,,,,,,,,,,,,1.435288,,,,,,,,,,,,,84072a2b-fafc-41fb-b87b-452d6b8ae8c3,249,,"[37.8, 74.4]",3879775,4,,,,,-0.8502422,,Right Foot,,,"[48.6, 62.1]",,Ground Pass,,16.368567,,,,Levan Mchedlidze,18028.0,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,18,Empoli,290,"['7358b660-07a1-44b8-9579-ed70f4d9630c', '8bba8271-a567-4965-aebe-44bf1c6875d1']",37,,,,,,,,,,,,,,,,Empoli,290,00:04:37.309,Pass,True
,,,,,,,,,,,,,,,,,,0.926269,,,,,,,,,,,,,38248924-9811-4e45-a3f1-d144399b14bd,252,,"[47.6, 60.9]",3879775,4,,,,,-3.0764675,,Right Foot,,,"[43.0, 60.6]",,Ground Pass,,4.609772,,,,Piotr Zieliński,5660.0,,,,,,1,Regular Play,Levan Mchedlidze,18028.0,Right Center Forward,18,Empoli,290,"['3c71fb84-e02a-43b7-94e1-7c7b8413d09e', '4b053e74-2f08-4d9d-8044-23195d8ba3d7']",38,,,,,,,,,,,,,,,,Empoli,290,00:04:38.745,Pass,True
,,,,,,,,,,,,,,,,,,2.638023,,,,,,,,,,,,,ddb8818f-ce58-4a40-ad93-ca5b873fa00e,262,,"[61.2, 24.9]",3879775,4,,,,,1.469693,,Right Foot,,,"[64.7, 59.4]",,Low Pass,,34.677082,,,,Cristian Daniel Ansaldi,7464.0,,,,,,1,Regular Play,Luca Rigoni,7461.0,Right Center Midfield,19,Genoa,233,['7e1b0c67-2ca4-48af-9e61-766176783ab8'],43,,,,,,,,,,,,,,,,Genoa,233,00:04:43.914,Pass,
,,,,,,,,,,,,,,,,,,0.957369,,,,,,,,,,,,,0e6bd90f-8ca3-444c-aa84-5d0fadb92cd4,265,,"[78.4, 73.1]",3879775,4,,,,,0.38537648,,Right Foot,,,"[89.0, 77.4]",,Ground Pass,,11.438969,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,19,Genoa,233,['6bd8dc06-70c7-4922-8538-6b5263a7e070'],49,,,,,,,,,,,,,,,,Genoa,233,00:04:49.153,Pass,
,,,,,,,,,,,,,,,,,,1.1266,,,,,,,,,,,,,600372db-b26f-4c45-97ca-473568a53ffc,268,,"[93.4, 74.9]",3879775,4,,,,,0.15559483,,Left Foot,,,"[103.6, 76.5]",,Ground Pass,,10.324728,,,,Cristian Daniel Ansaldi,7464.0,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,19,Genoa,233,['c787c81d-2bf7-454b-8551-c6e74b127551'],51,,,,,,,,,,,,,,,,Genoa,233,00:04:51.887,Pass,
,,,,,,,,,,,,,,,,,,0.470684,,,,,,,,,,,,,683b43b0-73dd-4c38-afac-80c3bec83ef4,275,,"[103.6, 76.2]",3879775,4,,,,,3.1415927,,Left Foot,,,"[99.4, 76.2]",,Ground Pass,,4.2,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,19,Genoa,233,['bdc26855-b395-4284-8ba3-88017971fef5'],57,,,,,,,,,,,,,,,,Genoa,233,00:04:57.838,Pass,
,,,,,,,,,,,,,,,,,,0.742445,,,,,,,,,,,,,a6a3ffa7-079c-4230-976e-cbca8d74a271,283,,"[29.0, 1.7]",3879775,5,,,,,0.21608497,,Left Foot,,,"[37.2, 3.5]",,Ground Pass,,8.395237,,,,Massimo Maccarone,40252.0,,,,,,1,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,20,Empoli,290,"['4a0c7fc9-bf58-49be-b0b4-c689aaad455c', '719bc634-dea5-4b40-941c-f42c55105ca8']",3,,,,,,,,,,,,,,,,Empoli,290,00:05:03.238,Pass,True
,,,,,,,,,,,,,,,,,,0.883263,,,,,,,,,,,,,a8509096-c6f7-475c-9d38-cd3827b5c423,285,,"[37.2, 4.0]",3879775,5,,,,,2.5213432,,Right Foot,,,"[30.2, 9.0]",,Ground Pass,,8.602325,,,,Daniele Croce,40251.0,,,,,,1,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,20,Empoli,290,['61bda157-3858-44df-b45d-1eb70c58c6a2'],3,,,,,,,,,,,,,,,,Empoli,290,00:05:03.980,Pass,
,,,,,,,,,,,,,,,,,,0.985947,,,,,,,,,,,,,0cd68271-fae2-4b95-a5e0-9dc21f0c2534,288,,"[47.3, 19.8]",3879775,5,,,,,0.59374964,,Right Foot,,,"[55.3, 25.2]",,Ground Pass,,9.651943,,,,Levan Mchedlidze,18028.0,,,,,,1,Regular Play,Daniele Croce,40251.0,Center Attacking Midfield,20,Empoli,290,['b51b23d4-90d4-4fae-bff3-2746bc444123'],7,,,,,,,,,,,,,,,,Empoli,290,00:05:07.147,Pass,
,,,,,,,,,,,,,,,,,,1.097801,,,,,,,,,,,,,e66f4614-a1f7-4d58-a495-e194a190f094,299,,"[56.8, 56.1]",3879775,5,,,,,0.41822433,,Left Foot,,,"[64.9, 59.7]",,Ground Pass,,8.863972,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,1,Regular Play,Sebastian De Maio,7176.0,Left Center Back,21,Genoa,233,['9274a41e-c87a-47d8-b203-9aa33768c8be'],10,,,,,,,,,,,,,,,,Genoa,233,00:05:10.736,Pass,
,,,,,,,,,,,,,,,,,,0.952904,,,,,,,,,,,,,8a38fcb2-06df-48dd-b891-2d4055bbb50a,302,,"[63.0, 60.5]",3879775,5,,,,,-1.8692952,,Left Foot,,,"[59.4, 48.8]",,Ground Pass,,12.241323,,,,Sebastian De Maio,7176.0,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,21,Genoa,233,['a2bcf7e7-632e-41b2-9ef9-abee17ca832b'],12,,,,,,,,,,,,,,,,Genoa,233,00:05:12.023,Pass,
,,,,,,,,,,,,,,,,,,1.564871,,,,,,,,,,,,,29e30c26-379c-4b0c-b302-3effe440e83a,305,,"[58.7, 47.5]",3879775,5,,,,,-1.344644,,Right Foot,,,"[63.9, 24.9]",,Ground Pass,,23.190516,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,1,Regular Play,Sebastian De Maio,7176.0,Left Center Back,21,Genoa,233,['43134f93-000c-4a4d-a952-d37f60f8e015'],13,,,,,,,,,,,,,,,,Genoa,233,00:05:13.614,Pass,
,,,,,,,,,,,,,,,,,,1.199442,,,,,,,,,,,,,ecd82aee-f8f3-4fa4-a4f1-8aefb4984a1f,308,,"[68.0, 22.8]",3879775,5,,,,,1.4576453,,Left Foot,,,"[69.0, 31.6]",,Ground Pass,,8.856636,,,,Panagiotis Tachtsidis,30772.0,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,21,Genoa,233,['0ff94e3c-5deb-4e47-b6cb-36f754795372'],16,,,,,,,,,,,,,,,,Genoa,233,00:05:16.981,Pass,
,,,,,,,,,,,,,,,,,,1.484916,,,,,,,,,,,,,e46b1bfe-71d6-4695-b2c6-3bcc1b3a3897,311,,"[76.8, 34.2]",3879775,5,,,,,1.3158606,,Left Foot,,,"[81.1, 50.7]",,Ground Pass,,17.0511,,Incomplete,,,,,,,,,1,Regular Play,Panagiotis Tachtsidis,30772.0,Left Center Midfield,21,Genoa,233,['40792f16-41b5-49e5-a5fe-6993db1e31a9'],20,,,,,,,,,,,,,,,,Genoa,233,00:05:20.512,Pass,
,,,,,,,,,,,,,,,,,,0.739051,,,,,,,,,,,,,ef23a05c-73b7-4b48-b35f-c1ea1e368432,314,,"[51.5, 32.5]",3879775,5,,,,,2.1273956,,Left Foot,,,"[48.7, 37.0]",,Ground Pass,,5.3,,,,Leandro Daniel Paredes,16308.0,,,,,,1,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,22,Empoli,290,['73d01734-147e-4fae-a786-03dfede9f6c8'],26,,,,,,,,,,,,,,,,Empoli,290,00:05:26.479,Pass,
,,,,,,,,,,,,,,,,,,0.719121,,,,,,,,,,,,,a8807c13-43c6-4ce2-b4d3-d01399d102f2,317,,"[48.7, 37.0]",3879775,5,,,,,1.0516502,,Right Foot,,,"[55.9, 49.6]",,Ground Pass,,14.512064,,,,Piotr Zieliński,5660.0,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,22,Empoli,290,['33d2406a-865a-479d-9a63-a31e3b6d4711'],28,,,,,,,,,,,,,,,,Empoli,290,00:05:28.624,Pass,
,,,,,,,,,,,,,,,,,,1.112049,,,,,,,,,,,,,a3a0f6c3-926c-46d4-822e-50fb245988e3,319,,"[55.9, 49.6]",3879775,5,,,,,-1.9546139,,Left Foot,,,"[51.7, 39.2]",,Ground Pass,,11.21606,,,,Leandro Daniel Paredes,16308.0,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,22,Empoli,290,['a455ca3a-1ccf-4e41-a56f-6b4f7fc0e272'],29,,,,,,,,,,,,,,,,Empoli,290,00:05:29.343,Pass,
,,,,,,,,,,,,,,,,,,2.641903,,,,,,,,,,,,,a44b8ed2-1971-4dab-b081-40ce6d6aeb59,322,,"[52.4, 37.7]",3879775,5,,,,,-0.7898558,,Right Foot,,,"[85.9, 3.9]",,High Pass,,47.58876,,,,Massimo Maccarone,40252.0,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,22,Empoli,290,['7f17d71e-37f9-42b3-82e0-8a092a53250c'],31,,,,,,,,,,,,,,,,Empoli,290,00:05:31.997,Pass,
,,,,,,,,,,,,,,,,,,1.336461,,,,,,,,,,,,,3e18dcdf-b0d5-4ee7-8ac9-ce64e7ac9247,325,,"[105.2, 21.3]",3879775,5,,,,,1.0897213,,Right Foot,,,"[114.7, 39.5]",,Ground Pass,,20.530222,,Incomplete,,Levan Mchedlidze,18028.0,,,,,,1,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,22,Empoli,290,"['050a3696-4832-42aa-ac97-c5119bc7b86f', '9e2f75c0-5a17-4fa9-9b73-6f035929b29b']",38,,,,,,,,,,,,,,,,Empoli,290,00:05:38.630,Pass,
,,,,,,,,,,,,,,,,,,1.412357,,,,,,,,,,,,,b5263a00-6c80-4ac5-964b-da4c0897ea1b,329,,"[11.3, 38.7]",3879775,5,,,,,1.0929652,,Keeper Arm,,,"[14.2, 44.3]",,Ground Pass,,6.306346,,,,Nicolás Andrés Burdisso,7467.0,,,,,,1,Regular Play,Mattia Perin,7148.0,Goalkeeper,23,Genoa,233,['81f45331-ccfe-43c6-a5eb-5bc64510bf91'],48,,,,,,,,,,,,,,,,Genoa,233,00:05:48.429,Pass,
,,,,,,,,,,,,,,,,,,1.4245,,,,,,,,,,,,,a39974e3-0190-42d9-8bf4-1aabf4b5facb,332,,"[14.6, 41.8]",3879775,5,,,,,-1.3572731,,Right Foot,,,"[21.3, 10.9]",,Ground Pass,,31.618032,,,,Sebastian De Maio,7176.0,,,,,,1,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,23,Genoa,233,['316103d3-e488-442b-968f-28fbb0461c9e'],50,,,,,,,,,,,,,,,,Genoa,233,00:05:50.365,Pass,
