50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.876584,,,,,,,,,,,,,4b9aa706-6a13-47f9-9381-a0dec62f003f,133,,,"[25.7, 74.3]",3879652,2,,,,,2.3074527,,Right Foot,,"[21.8, 78.6]",,Ground Pass,,5.80517,,,Ignazio Abate,7463.0,,,,,,1,Regular Play,Nigel de Jong,20057.0,Right Defensive Midfield,7,AC Milan,243,"['58cb352c-2c76-43a8-b5bb-8586563b6334', 'f966de3a-5dc1-44f0-918c-dbc6a0a61f11']",43,,,,,,,,,,,,,,,,,AC Milan,243,00:02:43.976,Pass,True
,,,,,,,,,,,,,,,,,,0.986768,,,,,,,,,,,,,2767e2eb-c1c8-4974-9568-d5a5a1ca0a97,136,,,"[21.9, 77.6]",3879652,2,,,,,-0.0344691,,Right Foot,,"[39.3, 77.0]",,Ground Pass,,17.410341,,,M''Baye Babacar Niang,5661.0,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,7,AC Milan,243,"['b7869e3f-15ed-4228-8a85-2246378fb132', 'cfbf6278-ac59-4e36-bd91-d55f199b09cd']",44,,,,,,,,,,,,,,,,,AC Milan,243,00:02:44.853,Pass,True
,,,,,,,,,,,,,,,,,,0.979675,,,,,,,,,,,,,1a18a9b1-935c-427a-9fa6-8b5f9da74871,143,,,"[78.8, 10.3]",3879652,2,,,,,1.6336505,,Right Foot,,"[77.9, 24.6]",,Ground Pass,,14.328294,,,Giacomo Bonaventura,7026.0,,,,,,1,Regular Play,M''Baye Babacar Niang,5661.0,Right Midfield,7,AC Milan,243,['fc3903c0-e847-474e-b328-df50907e35a8'],58,,,,,,,,,,,,,,,,,AC Milan,243,00:02:58.283,Pass,
,,,,,,,,,,,,,,,,,,0.822313,,,,,,,,,,,,,a9cdd22c-caaa-4d72-9dc6-1420501138fe,146,,,"[79.5, 28.6]",3879652,3,,,,,2.3412702,,Right Foot,,"[72.9, 35.4]",,Ground Pass,,9.476286,,,Nigel de Jong,20057.0,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,7,AC Milan,243,['ea8c54dd-f835-4fde-bb90-1d2c1cf6a89d'],1,,,,,,,,,,,,,,,,,AC Milan,243,00:03:01.053,Pass,
,,,,,,,,,,,,,,,,,,1.066526,,,,,,,,,,,,,7b225b0a-2876-48d4-a1e5-6b9a2bd7005e,149,,,"[76.3, 42.6]",3879652,3,,,,,-1.5029992,,Right Foot,,"[77.4, 26.4]",,Ground Pass,,16.237303,,,Riccardo Montolivo,7166.0,,,,,,1,Regular Play,Nigel de Jong,20057.0,Right Defensive Midfield,7,AC Milan,243,['be3101a4-99b2-4b41-82b9-43e4fc33d12f'],4,,,,,,,,,,,,,,,,,AC Milan,243,00:03:04.339,Pass,
,,,,,,,,,,,,,,,,,,0.702448,,,,,,,,,,,,,96c8db67-6f9f-4fff-9582-ec4474404bfb,152,,,"[78.4, 22.8]",3879652,3,,,,,-0.28275597,,Right Foot,,"[93.2, 18.5]",,Ground Pass,,15.412008,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Left Defensive Midfield,7,AC Milan,243,['d9f361c8-ab03-4be8-be4a-ca78b0b3ea36'],6,,,,,,,,,,,,,,,,,AC Milan,243,00:03:06.285,Pass,
,,,,,,,,,,,,,,,,,,1.068939,,,,,,,,,,,,,d4c47f91-9fb1-4e1c-9d63-1c902830f411,155,,,"[97.3, 16.7]",3879652,3,,,,,-1.0195988,,Right Foot,,"[104.8, 4.5]",,Ground Pass,,14.320964,,,Mattia De Sciglio,6944.0,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,7,AC Milan,243,['6fc60f11-1987-4fcd-b2e0-c1a20066130a'],9,,,,,,,,,,,,,,,,,AC Milan,243,00:03:09.107,Pass,
,,,,,,,,,,,,,,,,,,2.115047,,,,,,,,,,,,,754657c0-1044-4ce1-96d1-dec656648cf2,158,,,"[105.4, 10.8]",3879652,3,,,,,-3.0674047,,Right Foot,,"[90.6, 9.7]",,Ground Pass,,14.840822,,,M''Baye Babacar Niang,5661.0,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Left Back,7,AC Milan,243,['52138ba7-e1bd-4e3d-83d9-1da983ce500b'],12,,,,,,,,,,,,,,,,,AC Milan,243,00:03:12.151,Pass,
,,,,,,,,,,,,,,,,,,0.948763,,,,,,,,,,,,,d77e378e-2149-4a97-a829-089de88cbe9e,162,,,"[89.2, 9.9]",3879652,3,,,,,1.4524988,,Right Foot,,"[92.1, 34.3]",,Ground Pass,,24.571732,,,Giacomo Bonaventura,7026.0,,,,,,1,Regular Play,M''Baye Babacar Niang,5661.0,Right Midfield,7,AC Milan,243,"['0c94ae42-99c3-408a-b49c-dc1522baf7de', 'a1afee8c-9fbe-4af0-9a0e-2e53bac1ce89']",14,,,,,,,,,,,,,,,,,AC Milan,243,00:03:14.345,Pass,True
,,,,,,,,,,,,,,,,,,1.300523,,,,,,,,,,,,,94541fe9-13d4-4b85-9ecf-a1d52e89a755,166,,,"[90.8, 32.3]",3879652,3,,,,,2.1415095,,Right Foot,,"[80.4, 48.5]",,Ground Pass,,19.250975,,,Nigel de Jong,20057.0,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,7,AC Milan,243,"['4f72bac0-0418-4746-b784-092008e3ff89', 'cc52c333-16f6-466e-8eba-68cbbce8a542']",15,,,,,,,,,,,,,,,,,AC Milan,243,00:03:15.913,Pass,True
,,,,,,,,,,,,,,,,,,2.280585,,,,,,,,,,,,,6f4e1d36-2746-42e1-ae8c-4592ad3bd16a,169,,,"[78.3, 51.5]",3879652,3,,,,,-0.06501242,,Right Foot,,"[116.7, 49.0]",,High Pass,,38.481293,Incomplete,,Luiz Adriano de Souza da Silva,21272.0,,,,,,1,Regular Play,Nigel de Jong,20057.0,Right Defensive Midfield,7,AC Milan,243,"['22d9dd65-778b-4735-8058-41cfd6798971', 'c3560661-6fd2-49fd-a705-fdb2c3d535aa']",18,,,,,,,,,,,,,,,,,AC Milan,243,00:03:18.296,Pass,
,,,,,,,,,,,,,,,,,,3.54845,,,,,,,,,,,,,5da9f466-4ab5-4daf-9784-33e50fa30145,173,,,"[19.0, 41.3]",3879652,3,,,,,0.3416155,,Right Foot,,"[82.0, 63.7]",,High Pass,,66.86374,,,Luca Toni,20252.0,,,,,,1,Regular Play,Pierluigi Gollini,8274.0,Goalkeeper,8,Hellas Verona,226,['3dc53307-8d49-4bb3-bba2-8eec42177dd9'],36,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:36.213,Pass,
,,,,,,,,,,,,,,,,,,0.040398,,,,,,,,,,,,,b9117a1b-d5ea-4727-b35f-89388f7fcf44,177,,,"[86.1, 76.8]",3879652,3,,,,,-0.6055447,,Left Foot,,"[88.7, 75.0]",,Low Pass,,3.1622777,Incomplete,,,,,,,,,1,Regular Play,Luca Toni,20252.0,Center Forward,8,Hellas Verona,226,['3537e943-e477-4df5-aff7-b5655d5e51b5'],42,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:42.298,Pass,
,,,,,,,,,,,,,,,,,,1.280876,,,,,,,,,,,,,ce5f04f3-8b2b-41a8-8d6b-fce1c950b3c1,179,,,"[88.1, 80.0]",3879652,3,,,,,-0.6273082,,,,"[104.1, 68.4]",,High Pass,,19.76259,,,Paweł Wszołek,11339.0,,,,,Throw-in,1,From Throw In,Jacopo Sala,7020.0,Right Back,9,Hellas Verona,226,['79d6e71a-6f22-46b4-821c-97e1f7d3caac'],54,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:54.426,Pass,
,,,,,,,,,,,,,,,,,,0.668607,,,,,,,,,,,,,c30315a4-b1c1-4988-8e74-08d03dbef8d2,188,,,"[14.8, 11.4]",3879652,3,,,,,-0.27416745,,Left Foot,,"[21.2, 9.6]",,Ground Pass,,6.6483083,,,Giacomo Bonaventura,7026.0,,,,,,1,From Throw In,Mattia De Sciglio,6944.0,Left Back,9,Hellas Verona,226,['6adb8cc7-31f9-40d9-b5d9-b38e8afdcce5'],57,,,,,,,,,,,,,,,,,AC Milan,243,00:03:57.147,Pass,
,,,,,,,,,,,,,,,,,,0.180528,,,,,,,,,,,,,909660fd-cc10-4f69-b69d-4edf8b3ef435,192,,,"[20.3, 9.7]",3879652,3,,,,,-0.04542328,,Right Foot,,"[22.5, 9.6]",,Ground Pass,,2.2022715,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,9,Hellas Verona,226,"['6935f2e1-66f3-493c-aafc-94847cdf963c', 'a24e163a-4819-4885-b4ed-b06fa06e6cd8', 'd0aec05c-4083-45f5-8f9c-ee567df3caf6']",58,,,,,,,,,,,,,,,,,AC Milan,243,00:03:58.373,Pass,True
,,,,,,,,,,,,,,,,,,1.022612,,,,,,,,,,,,,526c5d13-53a8-4e31-aaeb-4e47b6b1f237,196,,,"[91.9, 61.2]",3879652,4,,,,,-2.039693,,Right Foot,,"[84.2, 46.0]",,Ground Pass,,17.039072,,,Leandro Greco,32119.0,,,,,Recovery,1,From Throw In,Federico Viviani,7770.0,Right Defensive Midfield,9,Hellas Verona,226,['156f17a1-e1bf-4c18-a84c-8962c543f79b'],0,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:00.568,Pass,
,,,,,,,,,,,,,,,,,,1.071556,,,,,,,,,,,,,74f710da-e970-4b11-9996-76e5ef1c52c2,199,,,"[84.4, 47.2]",3879652,4,,,,,-0.8118071,,Left Foot,,"[97.3, 33.6]",,Ground Pass,,18.744865,,,Luca Siligardi,11494.0,,,,,,1,From Throw In,Leandro Greco,32119.0,Left Defensive Midfield,9,Hellas Verona,226,['19714c14-9961-48fd-8053-02a9f3d3675c'],2,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:02.554,Pass,
,,,,,,,,,,,,,,,,,,0.868773,,,,,,,,,,,,,15e1b2ce-4691-4cf9-9534-062031751a2b,205,,,"[28.2, 40.4]",3879652,4,,,,,2.0692558,,Left Foot,,"[23.9, 48.3]",,Ground Pass,,8.994443,,,Alex Rodrigo Dias da Costa,40945.0,,,,,Recovery,1,From Throw In,Nigel de Jong,20057.0,Right Defensive Midfield,9,Hellas Verona,226,['405fb69b-c302-4971-8319-d8f9f053dceb'],5,,,,,,,,,,,,,,,,,AC Milan,243,00:04:05.534,Pass,
,,,,,,,,,,,,,,,,,,2.728417,,,,,,,,,,,,,3b2b9775-5f96-4b6e-9720-2672eb529a81,209,,,"[25.2, 48.0]",3879652,4,,,,,1.2412739,,Right Foot,,"[33.1, 71.1]",,Ground Pass,,24.41352,Incomplete,,M''Baye Babacar Niang,5661.0,,,,,,1,From Throw In,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,9,Hellas Verona,226,"['2524c5a4-661a-46ab-8cb8-efb73296eb1e', 'abaae7fa-0aab-47ca-91b2-5d1b7c9fe1f7', 'bd9c6434-91df-486f-92ae-24d29a075c64']",7,,,,,,,,,,,,,,,,,AC Milan,243,00:04:07.117,Pass,True
,,,,,,,,,,,,,,,,,,2.304422,,,,,,,,,,,,,2524c5a4-661a-46ab-8cb8-efb73296eb1e,212,,,"[87.0, 9.0]",3879652,4,,,,,-0.39440724,,Right Foot,,"[105.5, 1.3]",,Ground Pass,,20.038464,,,Leandro Greco,32119.0,,,,,Recovery,1,From Throw In,Eros Pisano,11342.0,Left Back,9,Hellas Verona,226,"['3b2b9775-5f96-4b6e-9720-2672eb529a81', 'd3d1a5a5-f523-4c43-b894-5202c0c1efd0', 'ffc4f356-8982-41c1-bbe6-cb76c82f79e5']",9,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:09.845,Pass,True
,,,,,,,,,,,,,,,,,,1.30703,,,,,,,,,,,,,46d3344b-cb1d-4515-838c-d9d57a3b61e0,215,,,"[116.1, 2.4]",3879652,4,,,,,1.5707964,,Left Foot,True,"[116.1, 33.9]",,High Pass,,31.5,Incomplete,,Artur Ioniţă,7949.0,,,,,,1,From Throw In,Leandro Greco,32119.0,Left Defensive Midfield,9,Hellas Verona,226,"['2bd04475-29d8-4a12-9b76-31aa04aca6a5', '6b59f6a5-e013-46ba-8721-73fafca39f4d']",14,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:14.218,Pass,
,,,,,,,,,,,,,,,,,,1.148675,,,,,,,,,,,,,e1ccebff-a502-4749-a418-2f2c9ae5e058,218,,,"[120.0, 0.1]",3879652,4,,,,,1.7068925,,Right Foot,,"[115.7, 31.5]",,High Pass,True,31.69306,Incomplete,,Luca Toni,20252.0,,,Inswinging,,Corner,1,From Corner,Federico Viviani,7770.0,Right Defensive Midfield,10,Hellas Verona,226,"['a2e583a3-3844-4672-8cbb-7b19764a36d9', 'fd44db9d-77b8-4cb4-8eb3-0ee79a2bd3c9']",44,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:44.684,Pass,
,,,,,,,,,,,,,,,,,,2.237351,,,,,,,,,,,,,92365b85-6274-4e8b-b000-3595c37eee28,222,,,"[116.3, 9.2]",3879652,4,,,,,1.5342273,c2398214-532d-43de-8aac-0da8c915ea5c,Right Foot,True,"[117.8, 50.2]",,High Pass,,41.02743,,,Eros Pisano,11342.0,True,True,,,Recovery,1,From Corner,Federico Viviani,7770.0,Right Defensive Midfield,10,Hellas Verona,226,['4f675fd7-8fdb-4a6f-a211-5dda01c24f16'],48,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:48.617,Pass,
,,,,,,,,,,,,,,,,,,2.335027,,,,,,,,,,,,,30275a48-00d4-4004-828a-ba1f500ea82f,226,,,"[7.0, 36.1]",3879652,5,,True,,,-0.43078747,,Right Foot,,"[30.5, 25.3]",,Ground Pass,,25.862907,,,Alessio Romagnoli,7458.0,,,,,Goal Kick,1,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,11,AC Milan,243,['de9749b2-f737-413e-8453-8587a5257516'],4,,,,,,,,,,,,,,,,,AC Milan,243,00:05:04.974,Pass,
,,,,,,,,,,,,,,,,,,0.932147,,,,,,,,,,,,,92f95099-910c-4500-bd10-13f423038045,229,,,"[51.9, 16.2]",3879652,5,,,,,-0.56784403,,Left Foot,,"[69.3, 5.1]",,Ground Pass,,20.63904,,,Giacomo Bonaventura,7026.0,,,,,,1,From Goal Kick,Alessio Romagnoli,7458.0,Left Center Back,11,AC Milan,243,"['4f9407e0-6951-453f-a7f9-e40204e71f23', 'c31043d6-ead2-4b4e-9161-12462a10a421']",11,,,,,,,,,,,,,,,,,AC Milan,243,00:05:11.499,Pass,True
,,,,,,,,,,,,,,,,,,1.841748,,,,,,,,,,,,,ca73a23b-b72b-4192-8e8f-50612d45ed48,235,,,"[78.4, 4.4]",3879652,5,,True,,,0.8928958,,Left Foot,,"[103.2, 35.2]",,High Pass,,39.543392,Incomplete,,M''Baye Babacar Niang,5661.0,,,,,Free Kick,1,From Free Kick,Giacomo Bonaventura,7026.0,Left Midfield,12,AC Milan,243,"['5e35f773-2d7b-4064-8d5d-e7cb5d0ced70', '9e72ee79-1802-46b8-a12a-ddd719d09194']",24,,,,,,,,,,,,,,,,,AC Milan,243,00:05:24.081,Pass,
,,,,,,,,,,,,,,,,,,1.592277,,,,,,,,,,,,,5e35f773-2d7b-4064-8d5d-e7cb5d0ced70,237,,,"[16.9, 44.9]",3879652,5,,,,,0.12173548,,Head,,"[35.7, 47.2]",,High Pass,,18.940168,Incomplete,,Artur Ioniţă,7949.0,,,,,Recovery,1,From Free Kick,Vangelis Moras,31488.0,Left Center Back,12,AC Milan,243,"['3c478c88-03c2-4253-9a7b-421e6e62c966', 'ae11d64c-8ffd-4fa8-8148-42243cf09e19', 'ca73a23b-b72b-4192-8e8f-50612d45ed48']",25,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:25.923,Pass,
,,,,,,,,,,,,,,,,,,0.647291,,,,,,,,,,,,,a3a4fcbe-15a3-4a9c-9dce-e311d6ba5276,242,,,"[84.4, 29.8]",3879652,5,,,,,-0.8648764,,Right Foot,,"[89.6, 23.7]",,Ground Pass,,8.01561,,,Giacomo Bonaventura,7026.0,,,,,,1,From Free Kick,Nigel de Jong,20057.0,Right Defensive Midfield,12,AC Milan,243,"['520b8da5-1bd9-46dd-8c65-72ead82d5d9e', 'f6abdd8f-a3e5-4256-94bd-fa31b331c070']",28,,,,,,,,,,,,,,,,,AC Milan,243,00:05:28.164,Pass,True
,,,,,,,,,,,,,,,,,,2.541792,,,,,,,,,,,,,89f9bdb4-d427-4636-9415-321e69d153fe,248,,,"[87.6, 23.2]",3879652,6,,,,,0.655248,,Right Foot,,"[120.0, 48.1]",,High Pass,,40.86282,Out,,Nigel de Jong,20057.0,,,,,Free Kick,1,From Free Kick,Giacomo Bonaventura,7026.0,Left Midfield,13,AC Milan,243,['66a005ff-c389-4582-b49c-39a3a7874830'],10,,,,,,,,,,,,,,,,,AC Milan,243,00:06:10.296,Pass,
,,,,,,,,,,,,,,,,,,2.261683,,,,,,,,,,,,,1c2df0d6-abf6-4202-849e-75ef6dfa9858,250,,,"[6.0, 36.0]",3879652,6,,,,,-0.40112886,,Right Foot,,"[57.4, 14.2]",,High Pass,,55.83189,Incomplete,,Luca Siligardi,11494.0,,,,,Goal Kick,1,From Goal Kick,Pierluigi Gollini,8274.0,Goalkeeper,14,Hellas Verona,226,"['2d0bbe61-7247-4f0e-a02a-6a1d1b5e4afe', '5c8a1ac1-3162-4d28-a819-425346e513f8']",38,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:38.820,Pass,
,,,,,,,,,,,,,,,,,,3.832776,,,,,,,,,,,,,2d0bbe61-7247-4f0e-a02a-6a1d1b5e4afe,252,,,"[62.7, 65.9]",3879652,6,,,,,0.61643636,,Head,,"[82.6, 80.0]",,High Pass,,24.388931,Out,,Luiz Adriano de Souza da Silva,21272.0,,,,,Recovery,1,From Goal Kick,M''Baye Babacar Niang,5661.0,Right Midfield,14,Hellas Verona,226,"['1c2df0d6-abf6-4202-849e-75ef6dfa9858', '4ebd4b62-346a-4178-87b1-3fdae5fff522']",41,,,,,,,,,,,,,,,,,AC Milan,243,00:06:41.082,Pass,
,,,,,,,,,,,,,,,,,,4.311861,,,,,,,,,,,,,7508b557-cab3-42ea-bae4-1570de12a51c,254,,,"[41.8, 0.1]",3879652,6,,,,,0.12026981,,,,"[84.0, 5.2]",,High Pass,,42.507057,Incomplete,,Luca Toni,20252.0,,,,,Throw-in,1,From Throw In,Eros Pisano,11342.0,Left Back,15,Hellas Verona,226,"['2632079f-bb58-401d-9081-c616dd851ba6', 'c2fe6d6d-aa2c-4ef8-a9bf-46e0e43fea64']",53,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:53.423,Pass,
,,,,,,,,,,,,,,,,,,2.785867,,,,,,,,,,,,,2632079f-bb58-401d-9081-c616dd851ba6,256,,,"[36.1, 74.9]",3879652,6,,,,,-0.47011304,,Right Foot,,"[54.6, 65.5]",,High Pass,,20.751144,Incomplete,,Luiz Adriano de Souza da Silva,21272.0,,,,,Recovery,1,From Throw In,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,15,Hellas Verona,226,"['7508b557-cab3-42ea-bae4-1570de12a51c', 'c31e0c8d-8766-45b9-8fb6-d7794e1b2f21', 'd8d448de-6035-47fe-968c-9f28b85f0617']",57,,,,,,,,,,,,,,,,,AC Milan,243,00:06:57.734,Pass,
,,,,,,,,,,,,,,,,,,1.046015,,,,,,,,,,,,,d8d448de-6035-47fe-968c-9f28b85f0617,258,,,"[65.5, 14.6]",3879652,7,,,,,-1.3426937,,Right Foot,,"[66.8, 9.0]",,Ground Pass,,5.748913,,,Leandro Greco,32119.0,,,,,Recovery,1,From Throw In,Federico Viviani,7770.0,Right Defensive Midfield,15,Hellas Verona,226,"['2632079f-bb58-401d-9081-c616dd851ba6', '8862451f-3b3b-4f79-adac-d9317e7045c2']",0,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:00.520,Pass,
,,,,,,,,,,,,,,,,,,3.216794,,,,,,,,,,,,,b1ec6823-7a0b-4e8f-a022-d9ab0d74a3c9,261,,,"[66.8, 9.0]",3879652,7,,,,,1.6403469,,Left Foot,,"[63.7, 53.5]",,High Pass,,44.607845,,,Jacopo Sala,7020.0,,True,,,,1,From Throw In,Leandro Greco,32119.0,Left Defensive Midfield,15,Hellas Verona,226,['f6c1969b-5c0a-4fc6-88ad-de04e7666159'],1,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:01.638,Pass,
,,,,,,,,,,,,,,,,,,1.377309,,,,,,,,,,,,,c2352258-230b-4ecd-9a9b-f37423086a8e,264,,,"[79.0, 73.6]",3879652,7,,,,,-0.40111414,,Right Foot,,"[101.4, 64.1]",,Ground Pass,,24.331255,Incomplete,,Artur Ioniţă,7949.0,,,,,,1,From Throw In,Jacopo Sala,7020.0,Right Back,15,Hellas Verona,226,"['098d5c7f-d349-41c8-9d06-58e833d0a179', '907b056a-6439-4702-8288-c4a27dafc758']",8,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:08.851,Pass,
,,,,,,,,,,,,,,,,,,1.907306,,,,,,,,,,,,,05620a02-706f-4c34-80e4-83de3e3ad7d4,270,,,"[108.4, 80.0]",3879652,7,,,,,-1.4448433,,,,"[112.3, 49.2]",,High Pass,,31.045933,Incomplete,,Artur Ioniţă,7949.0,,,,,Throw-in,1,From Throw In,Jacopo Sala,7020.0,Right Back,17,Hellas Verona,226,"['24301825-3ab2-4bf1-887d-46b4657cd9b2', '287d55ed-0ffb-45a3-be0c-825b01b787ce']",31,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:31.632,Pass,
,,,,,,,,,,,,,,,,,,4.13401,,,,,,,,,,,,,e0ee9b9c-f02c-4fce-a0a3-b41f084e0418,274,,,"[3.6, 12.4]",3879652,7,,,,,0.33929262,,Left Foot,,"[44.4, 26.8]",,High Pass,,43.266617,,,Luiz Adriano de Souza da Silva,21272.0,,,,,Recovery,1,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,17,Hellas Verona,226,"['67767911-0aed-4899-b132-07bf9f691175', 'f14e4a8d-45e9-44df-bb6d-c1ccc2400a19']",35,,,,,,,,,,,,,,,,,AC Milan,243,00:07:35.976,Pass,True
,,,,,,,,,,,,,,,,,,2.380768,,,,,,,,,,,,,1d2a4b9e-7789-4f7a-94f4-ce785315ec12,279,,,"[70.9, 48.1]",3879652,7,,,,,-2.2550912,,Right Foot,,"[58.5, 32.9]",,Ground Pass,,19.61632,,,Eros Pisano,11342.0,,,,,Recovery,1,From Throw In,Rafael Márquez Álvarez,5558.0,Right Center Back,17,Hellas Verona,226,"['170aebdc-270d-4373-9f6c-dff68f046903', '591c2c57-3020-450c-8bde-f5261c14d0d4']",41,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:41.189,Pass,True
,,,,,,,,,,,,,,,,,,2.660284,,,,,,,,,,,,,81e37508-ac26-45c8-863d-77e26becd9f7,282,,,"[59.1, 33.0]",3879652,7,,,,,0.23246889,,Left Foot,,"[87.4, 39.7]",,High Pass,,29.082296,Incomplete,,Luca Toni,20252.0,,,,,,1,From Throw In,Eros Pisano,11342.0,Left Back,17,Hellas Verona,226,"['6f4d6292-2006-4869-8139-2ea236dffb22', '9729cdc0-7054-42ac-9721-c5eb0aa9424e']",43,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:43.610,Pass,
,,,,,,,,,,,,,,,,,,1.560518,,,,,,,,,,,,,9729cdc0-7054-42ac-9721-c5eb0aa9424e,284,,,"[32.7, 40.4]",3879652,7,,,,,1.2998495,,Left Foot,,"[35.2, 49.4]",,Low Pass,,9.340771,,,Nigel de Jong,20057.0,,,,,Interception,1,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,17,Hellas Verona,226,"['81e37508-ac26-45c8-863d-77e26becd9f7', 'dc3e09c2-e861-4bb9-8e4d-2ae610e2ec4b']",46,,,,,,,,,,,,,,,,,AC Milan,243,00:07:46.270,Pass,
,,,,,,,,,,,,,,,,,,1.527521,,,,,,,,,,,,,87b72087-d478-4fdd-ad76-6f698b7e20f1,286,,,"[34.3, 49.6]",3879652,7,,,,,2.4356728,,Head,,"[28.2, 54.8]",,Low Pass,,8.01561,Incomplete,,Ignazio Abate,7463.0,,,,,,1,From Throw In,Nigel de Jong,20057.0,Right Defensive Midfield,17,Hellas Verona,226,"['4464e381-4357-4257-8035-48fd4e05af2e', '57fe8d23-ca0e-4826-81c2-0c9fb93e5e5b']",47,,,,,,,,,,,,,,,,,AC Milan,243,00:07:47.831,Pass,
,,,,,,,,,,,,True,,,,,,0.942183,,,,,,,,,,,,,4464e381-4357-4257-8035-48fd4e05af2e,288,,,"[91.9, 25.3]",3879652,7,,,,,2.0926306,,Left Foot,,"[89.6, 29.3]",,Ground Pass,,4.6141086,,,Artur Ioniţă,7949.0,,,,,Interception,1,From Throw In,Luca Siligardi,11494.0,Left Midfield,17,Hellas Verona,226,"['19defd70-63d4-42fe-836c-e34e9573082e', '87b72087-d478-4fdd-ad76-6f698b7e20f1']",49,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:49.358,Pass,
,,,,,,,,,,,,,,,,,,0.831937,,,,,,,,,,,,,f6645f55-06c8-4d9f-9b0c-38181276fec1,291,,,"[91.4, 28.2]",3879652,7,,,,,-2.0005586,,Right Foot,,"[88.1, 21.0]",,Ground Pass,,7.920227,,,Leandro Greco,32119.0,,,,,,1,From Throw In,Artur Ioniţă,7949.0,Center Attacking Midfield,17,Hellas Verona,226,"['0d6d9480-6dd1-4853-b9e3-83773f6ade14', 'fda01eef-56db-4c25-a8d1-1de90e264f18']",50,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:50.300,Pass,True
,,,,,,,,,,,,,,,,,,0.813932,,,,,,,,,,,,,421a1a98-643f-49ef-b07a-7420bcff73a5,294,,,"[85.4, 27.8]",3879652,7,,,,,2.5930433,,Left Foot,,"[81.8, 30.0]",,Ground Pass,,4.2190046,,,Federico Viviani,7770.0,,,,,,1,From Throw In,Leandro Greco,32119.0,Left Defensive Midfield,17,Hellas Verona,226,['04f5b4c6-9543-4ebb-9b81-2a907ede192c'],52,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:52.941,Pass,
