50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,3.224206,,,,,,,,,,,,,,c8455dbe-93de-4b3b-aafe-8186d243fcc4,771,,"[11.0, 31.9]",3879840,16,,,,,-0.3391704,,Right Foot,,,,"[53.8, 16.8]",,High Pass,,45.38557,,,Incomplete,,Emanuele Giaccherini,7775.0,,,,,,1,Regular Play,Antonio Mirante,7174.0,Goalkeeper,40,Bologna,240,"['1cffccc3-873e-476c-ab4e-4d4f5c2ac6a4', '6d48f2f7-7a32-4253-aa2d-e3a07f9e5d46']",40,,,,,,,,,,,,,,,,Bologna,240,00:16:40.547,Pass,
,,,,,,,,,,,,,,,0.966024,,,,,,,,,,,,,,1cffccc3-873e-476c-ab4e-4d4f5c2ac6a4,773,,"[66.3, 63.3]",3879840,16,,,,,0.5726664,,Other,,,,"[73.9, 68.2]",,Low Pass,,9.042677,,,,,Jules Olivier Ntcham,10530.0,,,,,Recovery,1,Regular Play,Armando Izzo,9940.0,Right Center Back,40,Bologna,240,"['3cf7260e-f6d3-4b48-90a1-b933fe325698', 'c8455dbe-93de-4b3b-aafe-8186d243fcc4']",43,,,,,,,,,,,,,,,,Genoa,233,00:16:43.772,Pass,
,,,,,,,,,,,,,,,1.839222,,,,,,,,,,,,,,a7f8f870-1976-4945-806c-5f23fcfc74c7,778,,"[87.1, 77.6]",3879840,16,,,,,-0.9988538,,Right Foot,True,,,"[108.6, 44.2]",,High Pass,,39.721657,,,Incomplete,,,,,,,,,1,Regular Play,Jules Olivier Ntcham,10530.0,Right Center Midfield,40,Bologna,240,['34d8f948-e5fe-4f3f-86fb-85ccc200683e'],49,,,,,,,,,,,,,,,,Genoa,233,00:16:49.194,Pass,
,,,,,,,,,,,,,,,1.24027,,,,,,,,,,,,,,3e491bee-f213-4dd4-a113-2db171b7e708,780,,"[12.0, 36.7]",3879840,17,,True,,,-0.6542685,,Keeper Arm,,,,"[45.9, 10.7]",,High Pass,,42.722477,,,,,Adam Masina,7169.0,,,,,,1,Regular Play,Antonio Mirante,7174.0,Goalkeeper,40,Bologna,240,['9f37b40f-230c-4ed5-b810-a1ee9783dd99'],3,,,,,,,,,,,,,,,,Bologna,240,00:17:03.028,Pass,
,,,,,,,,,,,,,,,1.441478,,,,,,,,,,,,,,32a03cd2-0ccd-42a7-bf43-89ce23b8c32f,784,,"[53.0, 16.6]",3879840,17,,,,,1.9767463,,Left Foot,,,,"[48.1, 28.0]",,Ground Pass,,12.408464,,,,,Saphir Sliti Taïder,8851.0,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,40,Bologna,240,"['8b4867cc-4696-4067-973b-11c5476f1e1a', 'f374c9bf-b06b-4a25-a05b-1cd12041b456']",6,,,,,,,,,,,,,,,,Bologna,240,00:17:06.434,Pass,True
,,,,,,,,,,,,,,,2.362027,,,,,,,,,,,,,,a7e3267c-893e-4f93-aa3f-c63c6de7d288,787,,"[48.1, 28.0]",3879840,17,,,,,1.1838462,,Right Foot,,,,"[65.5, 70.7]",,High Pass,,46.109108,,,,,Luca Rossettini,7142.0,,True,,,,1,Regular Play,Saphir Sliti Taïder,8851.0,Left Center Midfield,40,Bologna,240,['bf18969d-4f77-4116-84ad-eb43d10ecafb'],8,,,,,,,,,,,,,,,,Bologna,240,00:17:08.792,Pass,
,,,,,,,,,,,,,,,0.931183,,,,,,,,,,,,,,36e056a8-b4df-48a4-b660-34108ae7787f,791,,"[76.6, 68.6]",3879840,17,,,,,-1.6688416,,Right Foot,,,,"[75.4, 56.4]",,Ground Pass,,12.258874,,,,,Franco Brienza,45591.0,,,,,,1,Regular Play,Luca Rossettini,7142.0,Right Back,40,Bologna,240,['f9a48cb1-90dc-4d39-a2e5-0398ae4b8666'],12,,,,,,,,,,,,,,,,Bologna,240,00:17:12.806,Pass,
,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,,07319b09-c935-463a-8fe6-dbe67415b962,795,,"[77.4, 57.0]",3879840,17,,,,,-2.0604684,,Left Foot,,,,"[67.7, 38.8]",,Ground Pass,,20.62353,,,,,Saphir Sliti Taïder,8851.0,,,,,,1,Regular Play,Franco Brienza,45591.0,Right Center Midfield,40,Bologna,240,['1c4b3c6a-7d78-4d24-8cc0-85fb6e7fb5f9'],15,,,,,,,,,,,,,,,,Bologna,240,00:17:15.713,Pass,
,,,,,,,,,,,,,,,1.752918,,,,,,,,,,,,,,7fbfa464-8031-4a9f-9aad-4b00f5931bf9,798,,"[64.5, 35.6]",3879840,17,,,,,-1.1992255,,Left Foot,,,,"[72.8, 14.3]",,Ground Pass,,22.860008,,,,,Adam Masina,7169.0,,,,,,1,Regular Play,Saphir Sliti Taïder,8851.0,Left Center Midfield,40,Bologna,240,['16036755-2588-447d-a96b-a4a09311cf22'],18,,,,,,,,,,,,,,,,Bologna,240,00:17:18.454,Pass,
,,,,,,,,,,,,,,,2.061695,,,,,,,,,,,,,,d04d536a-20ff-4a85-bd4d-bdcf7034c1c7,801,,"[78.3, 14.7]",3879840,17,,,,,0.15899636,,Left Foot,,,,"[112.6, 20.2]",,Ground Pass,,34.738163,,,,,Sergio Floccari,6948.0,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,40,Bologna,240,['f6a39ac8-03d0-43be-a3eb-c30ffb4afe68'],22,,,,,,,,,,,,,,,,Bologna,240,00:17:22.181,Pass,
,,,,,,,,,,,,,,,1.3288,,,,,,,,,,,,,,e1c01d53-6eb3-4fd8-bdc7-f205e94d383d,805,,"[115.1, 11.6]",3879840,17,,,,,-2.651317,,Right Foot,,,,"[98.8, 2.9]",,Ground Pass,,18.47647,,,,,Emanuele Giaccherini,7775.0,,,,,,1,Regular Play,Sergio Floccari,6948.0,Center Forward,40,Bologna,240,"['57d379f3-9160-48d6-98c5-4bf51348f01a', '8b24bda7-ee2b-4491-979f-802594a75b7d']",26,,,,,,,,,,,,,,,,Bologna,240,00:17:26.187,Pass,True
,,,,,,,,,,,,,,,1.26822,,,,,,,,,,,,,,38764e9b-a1e8-4841-82f2-ee3905761f9a,808,,"[97.8, 5.2]",3879840,17,,,,,2.2609422,,Right Foot,,,,"[83.6, 22.4]",,Ground Pass,,22.30426,,,,,Saphir Sliti Taïder,8851.0,,,,,,1,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,40,Bologna,240,['1fb82bdf-ae2f-417b-90a7-0072aff7ac43'],29,,,,,,,,,,,,,,,,Bologna,240,00:17:29.278,Pass,
,,,,,,,,,,,,,,,1.428447,,,,,,,,,,,,,,d7354038-dbf6-4637-a9b7-00464778ade8,811,,"[84.0, 24.5]",3879840,17,,,,,-1.7557547,,Left Foot,,,,"[81.1, 9.0]",,Ground Pass,,15.768957,,,,,Adam Masina,7169.0,,,,,,1,Regular Play,Saphir Sliti Taïder,8851.0,Left Center Midfield,40,Bologna,240,['a1f4b4d1-fc3f-4513-b3b2-834b313a017e'],30,,,,,,,,,,,,,,,,Bologna,240,00:17:30.940,Pass,
,,,,,,,,,,,,,,,2.294848,,,,,,,,,,,,,,9ce772e8-d2c7-4a1e-9bca-61b665142adc,814,,"[81.1, 9.5]",3879840,17,,,,,2.1624386,,Left Foot,,,,"[64.1, 34.8]",,Ground Pass,,30.480978,,,,,Daniele Gastaldello,30745.0,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,40,Bologna,240,['2143afae-4584-4ca0-8cd2-613a433e5070'],33,,,,,,,,,,,,,,,,Bologna,240,00:17:33.645,Pass,
,,,,,,,,,,,,,,,1.841109,,,,,,,,,,,,,,a7a7743f-16c4-46ff-9074-57c7b1dba4ec,816,,"[63.8, 35.9]",3879840,17,,,,,1.3929211,,Left Foot,,,,"[68.6, 62.6]",,Ground Pass,,27.128029,,,,,Luca Rossettini,7142.0,,,,,,1,Regular Play,Daniele Gastaldello,30745.0,Right Center Back,40,Bologna,240,['d9bcf829-3699-4e7a-bc3b-3486ee9070fa'],35,,,,,,,,,,,,,,,,Bologna,240,00:17:35.940,Pass,
,,,,,,,,,,,,,,,1.791521,,,,,,,,,,,,,,21b8c67a-8632-43ac-ab79-028059be0a88,820,,"[68.6, 69.1]",3879840,17,,,,,-0.7287786,,Right Foot,,,,"[94.7, 45.8]",,High Pass,,34.98714,,,Incomplete,,Sergio Floccari,6948.0,,,,,,1,Regular Play,Luca Rossettini,7142.0,Right Back,40,Bologna,240,"['0cd470e4-20fa-42a7-a1c9-c4018c45d908', 'a521a85b-6f1e-4600-b6c3-b4fce64c27e4', 'cfb1ab74-4605-4cb9-8e5c-b767dc14c156']",39,,,,,,,,,,,,,,,,Bologna,240,00:17:39.166,Pass,True
,,,,,,,,,,,,,,,0.860191,,,,,,,,,,,,,,cfb1ab74-4605-4cb9-8e5c-b767dc14c156,822,,"[25.4, 34.3]",3879840,17,,,,,-0.013792229,,Head,,,,"[39.9, 34.1]",,High Pass,,14.501379,,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,Recovery,1,Regular Play,Ezequiel Muñoz,6894.0,Center Back,41,Genoa,233,"['21b8c67a-8632-43ac-ab79-028059be0a88', 'fe44785e-1abd-46fb-86ed-5c71abf5888d']",40,,,,,,,,,,,,,,,,Genoa,233,00:17:40.958,Pass,
,,,,,,,,,,,,,,,0.729504,,,,,,,,,,,,,,7f9d26c7-7bdc-4b74-a48a-3d680a1e6733,826,,"[37.8, 36.7]",3879840,17,,,,,1.3186132,,Right Foot,,,,"[42.0, 53.0]",,Ground Pass,,16.832409,,,,,Jules Olivier Ntcham,10530.0,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Center Defensive Midfield,41,Genoa,233,"['49c0ee92-e4cb-4329-89b4-05dc37c643af', '70f23afd-e10a-4094-9db1-f3996cd2184d']",43,,,,,,,,,,,,,,,,Genoa,233,00:17:43.482,Pass,True
,,,,,,,,,,,,,,,1.645197,,,,,,,,,,,,,,78dcec32-5e8f-4d1c-bde9-e6369f8888b2,829,,"[41.0, 52.9]",3879840,17,,,,,1.7799561,,Right Foot,,,,"[36.5, 74.1]",,Ground Pass,,21.672333,,,,,Cristian Daniel Ansaldi,7464.0,,,,,,1,Regular Play,Jules Olivier Ntcham,10530.0,Right Center Midfield,41,Genoa,233,['837c03e6-f0bc-4fc7-9910-7489ff7630c0'],45,,,,,,,,,,,,,,,,Genoa,233,00:17:45.578,Pass,
,,,,,,,,,,,,,,,2.361821,,,,,,,,,,,,,,e0c60fc4-276f-4abd-8454-03367f17a980,832,,"[37.8, 77.6]",3879840,17,,,,,-0.571633,,Right Foot,,,,"[72.0, 55.6]",,High Pass,,40.664974,,,Incomplete,,Tim Matavž,7852.0,,,,,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,41,Genoa,233,"['675f3509-982d-4906-9d0c-72f3d448baa9', 'a8e40e6d-6492-4901-8941-be26e450880f']",48,,,,,,,,,,,,,,,,Genoa,233,00:17:48.577,Pass,
,,,,,,,,,,,,,,,1.695074,,,,,,,,,,,,,,a8e40e6d-6492-4901-8941-be26e450880f,834,,"[48.1, 24.5]",3879840,17,,,,,-1.2228576,,Head,,,,"[55.1, 5.2]",,Low Pass,,20.530222,,,,,Adam Masina,7169.0,,,,,Recovery,1,Regular Play,Domenico Maietta,8849.0,Left Center Back,42,Bologna,240,"['5a34975e-5e08-4a02-9a92-a81dbcd2a932', 'e0c60fc4-276f-4abd-8454-03367f17a980']",50,,,,,,,,,,,,,,,,Bologna,240,00:17:50.939,Pass,
,,,,,,,,,,,,,,,1.00028,,,,,,,,,,,,,,e62fd002-1990-40cf-be42-23577cc434af,837,,"[55.1, 5.2]",3879840,17,,,,,-0.29234725,,Right Foot,,,,"[65.4, 2.1]",,Ground Pass,,10.756393,,,,,Emanuele Giaccherini,7775.0,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,42,Bologna,240,['b5c57879-933a-4b90-aa5e-48ef5d67aff2'],53,,,,,,,,,,,,,,,,Bologna,240,00:17:53.523,Pass,
,,,,,,,,,,,,,,,0.928322,,,,,,,,,,,,,,1db51134-4150-46b2-8b0b-605bc40fdcad,840,,"[65.0, 2.1]",3879840,17,,,,,2.9404657,,Right Foot,,,,"[54.7, 4.2]",,Ground Pass,,10.511898,,,,,Adam Masina,7169.0,,,,,,1,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,42,Bologna,240,"['212a1e66-b5f9-4c70-9ba0-82c5780a3da1', '257dee47-dc7d-4669-8ea7-f69e81657381']",54,,,,,,,,,,,,,,,,Bologna,240,00:17:54.523,Pass,True
,,,,,,,,,,,,,,,1.216191,,,,,,,,,,,,,,d9e5f658-80e5-4d1d-88f2-89b726282df7,843,,"[54.7, 4.6]",3879840,17,,,,,1.5478119,,Left Foot,,,,"[55.1, 22.0]",,Ground Pass,,17.404596,,,,,Matteo Brighi,18027.0,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,42,Bologna,240,['d50b5325-959b-4df6-8175-7174b17813be'],56,,,,,,,,,,,,,,,,Bologna,240,00:17:56.576,Pass,
,,,,,,,,,,,,,,,3.799059,,,,,,,,,,,,,,e6446cf3-ef40-497e-ab21-44850213a6df,847,,"[55.4, 25.5]",3879840,17,,,,,1.289662,,Right Foot,,,,"[67.5, 67.4]",,Ground Pass,,43.612156,,,Incomplete,,Luca Rossettini,7142.0,,True,,,,1,Regular Play,Matteo Brighi,18027.0,Center Defensive Midfield,42,Bologna,240,"['35c9b461-9cc2-4d71-9a85-29ac4488ff02', '4e770bb0-be71-4e6e-882e-5aa3f640865c', 'd6e08044-043f-424a-81de-42cf2f8e3a68']",58,,,,,,,,,,,,,,,,Bologna,240,00:17:58.594,Pass,True
,,,,,,,,,,,,,,,1.486541,,,,,,,,,,,,,,e548461d-853d-46ef-adfd-7bf233852d50,851,,"[77.5, 17.7]",3879840,18,,,,,-0.405632,,Left Foot,,,,"[93.8, 10.7]",,Ground Pass,,17.739504,,,,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,43,Genoa,233,['2725e262-efc5-42f4-8818-ed7790003176'],6,,,,,,,,,,,,,,,,Genoa,233,00:18:06.771,Pass,
,,,,,,,,,,,,,,,0.70954,,,,,,,,,,,,,,d71802a5-6dbb-44c7-bcff-ed634a2779be,854,,"[112.9, 13.8]",3879840,18,,,,,1.7466266,,Right Foot,True,,,"[109.4, 33.5]",,Low Pass,,20.0085,,,Incomplete,,,,,,,,,1,Regular Play,Gabriel Moisés Antunes da Silva,3416.0,Left Center Midfield,43,Genoa,233,['90d4abfd-8661-4ec6-84a3-0ac79eda40c5'],13,,,,,,,,,,,,,,,,Genoa,233,00:18:13.938,Pass,
,,,,,,,,,,,,,,,1.528318,,,,,,,,,,,,,,4e8ffd23-1fc9-4c6e-a37b-f67c53593331,859,,"[82.0, 21.2]",3879840,18,,,,,-1.0408844,,Right Foot,,,,"[91.9, 4.3]",,Ground Pass,,19.58622,,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,1,Regular Play,Sebastian De Maio,7176.0,Left Center Back,43,Genoa,233,['6023fd74-1fcd-4a74-a3d8-fef8e6722377'],18,,,,,,,,,,,,,,,,Genoa,233,00:18:18.617,Pass,
,,,,,,,,,,,,,,,1.099432,,,,,,,,,,,,,,2a4abe99-b006-4373-b138-641b6cd76ddc,862,,"[91.9, 4.3]",3879840,18,,,,,0.31938648,,Left Foot,,,,"[104.6, 8.5]",,Ground Pass,,13.3764715,,,Incomplete,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,43,Genoa,233,"['205caa03-3304-4093-a80b-287f0ea96ee1', '76d8d394-2b13-438a-9eb3-72305107d647']",20,,,,,,,,,,,,,,,,Genoa,233,00:18:20.331,Pass,
,,,,,,,,,,,,,,,1.098386,,,,,,,,,,,,,,d130f608-5069-46c2-9b8f-e348eeedfcd7,866,,"[15.7, 77.1]",3879840,18,,,,,-0.19170919,,Right Foot,,,,"[39.4, 72.5]",,Low Pass,,24.142286,,,,,Sergio Floccari,6948.0,,,,,,1,Regular Play,Luca Rossettini,7142.0,Right Back,43,Genoa,233,['b90e4c95-bc6b-410c-b5d7-4debf35f0701'],22,,,,,,,,,,,,,,,,Bologna,240,00:18:22.414,Pass,
,,,,,,,,,,,,,,,3.403202,,,,,,,,,,,,,,53f62402-fbd8-4ccf-aed7-568d345dadd9,872,,"[32.7, 57.6]",3879840,19,,,,,0.021663276,,Right Foot,,,,"[92.7, 58.9]",,High Pass,,60.01408,,,Incomplete,,Sergio Floccari,6948.0,,,,,Free Kick,1,From Free Kick,Antonio Mirante,7174.0,Goalkeeper,44,Bologna,240,"['877cb178-ca88-41ad-8da9-e8bdb786fddd', 'e8835c00-1285-4e7a-81c7-d48dc57fd0fa']",1,,,,,,,,,,,,,,,,Bologna,240,00:19:01.605,Pass,
,,,,,,,,,,,,,,,1.325504,,,,,,,,,,,,,,d386a79b-f585-49b0-8f1f-02a6f6695b44,879,,"[30.4, 8.0]",3879840,19,,,,,0.49329993,,Left Foot,,,,"[49.0, 18.0]",,Ground Pass,,21.117765,,,,,Jules Olivier Ntcham,10530.0,,,,,,1,From Free Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,44,Bologna,240,['6439e672-753c-4d83-bb98-98fec8e7747c'],11,,,,,,,,,,,,,,,,Genoa,233,00:19:11.335,Pass,
,,,,,,,,,,,,,,,1.861872,,,,,,,,,,,,,,47faf735-cc91-428f-a835-2a6d09b80208,894,,"[65.0, 7.3]",3879840,19,,,,,2.8026025,,Left Foot,,,,"[47.7, 13.4]",,Ground Pass,,18.343937,,,,,Ezequiel Muñoz,6894.0,,,,,Free Kick,1,From Free Kick,Sebastian De Maio,7176.0,Left Center Back,46,Genoa,233,['f8bb4567-3edc-4764-af6b-a4c7603f0ac1'],40,,,,,,,,,,,,,,,,Genoa,233,00:19:40.039,Pass,
,,,,,,,,,,,,,,,1.501219,,,,,,,,,,,,,,e116f272-a4dd-4e4c-b16c-afb537835e45,897,,"[47.2, 13.4]",3879840,19,,,,,1.6340364,,Right Foot,,,,"[44.8, 51.3]",,Ground Pass,,37.975914,,,,,Armando Izzo,9940.0,,,,,,1,From Free Kick,Ezequiel Muñoz,6894.0,Center Back,46,Genoa,233,['27682ec5-b72a-4bd4-9e57-788a2b9c4b7c'],43,,,,,,,,,,,,,,,,Genoa,233,00:19:43.294,Pass,
,,,,,,,,,,,,,,,1.055895,,,,,,,,,,,,,,3d9fef15-3067-42b5-bc56-05f4cdea370f,900,,"[46.4, 52.9]",3879840,19,,,,,0.24497867,,Right Foot,,,,"[57.2, 55.6]",,Ground Pass,,11.132385,,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,1,From Free Kick,Armando Izzo,9940.0,Right Center Back,46,Genoa,233,['3bf9a714-6e34-4247-a1b1-5b4aa99084a9'],46,,,,,,,,,,,,,,,,Genoa,233,00:19:46.577,Pass,
,,,,,,,,,,,,,,,1.11196,,,,,,,,,,,,,,a1d9de4f-6cab-4493-9220-cf8b04300dd8,903,,"[57.2, 55.9]",3879840,19,,,,,1.3544105,,Right Foot,,,,"[62.3, 79.1]",,Ground Pass,,23.753946,,,,,Cristian Daniel Ansaldi,7464.0,,,,,,1,From Free Kick,Tomás Eduardo Rincón Hernández,7475.0,Center Defensive Midfield,46,Genoa,233,['5eaec3b4-8e0b-4d7f-bc83-25f0c433c025'],48,,,,,,,,,,,,,,,,Genoa,233,00:19:48.501,Pass,
,,,,,,,,,,,,,,,0.96421,,,,,,,,,,,,,,93256350-4c93-495e-8d22-13554e1315ea,907,,"[60.7, 78.5]",3879840,19,,,,,-1.7936965,,Right Foot,,,,"[57.3, 63.5]",,Ground Pass,,15.380507,,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,1,From Free Kick,Cristian Daniel Ansaldi,7464.0,Right Wing Back,46,Genoa,233,"['95bcba8e-956b-439c-98e1-841220406179', 'b826dfbc-a1a3-4af8-8dd0-500ba2f8efc4']",51,,,,,,,,,,,,,,,,Genoa,233,00:19:51.528,Pass,True
,,,,,,,,,,,,,,,1.727227,,,,,,,,,,,,,,118064c2-856f-4a30-b7ca-238aa962ccea,910,,"[53.8, 38.2]",3879840,19,,,,,-1.6236106,,Right Foot,,,,"[52.6, 15.5]",,Ground Pass,,22.731695,,,,,Sebastian De Maio,7176.0,,,,,,1,From Free Kick,Tomás Eduardo Rincón Hernández,7475.0,Center Defensive Midfield,46,Genoa,233,['448c1bf5-28ca-4a10-aad5-ab569d2026a1'],56,,,,,,,,,,,,,,,,Genoa,233,00:19:56.789,Pass,
,,,,,,,,,,,,,,,1.47998,,,,,,,,,,,,,,d04d42cb-96fe-4b3f-90ae-b8fb5c77d1cd,912,,"[52.4, 15.0]",3879840,19,,,,,-0.4485354,,Right Foot,,,,"[68.4, 7.3]",,Ground Pass,,17.756407,,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,1,From Free Kick,Sebastian De Maio,7176.0,Left Center Back,46,Genoa,233,['8ca15be6-e119-4fbe-ae25-34968e9ce42c'],58,,,,,,,,,,,,,,,,Genoa,233,00:19:58.516,Pass,
,,,,,,,,,,,,,,,0.859951,,,,,,,,,,,,,,f297f874-632c-4389-b73c-e26a6108af22,915,,"[67.7, 7.2]",3879840,20,,,,,0.9680528,,Left Foot,,,,"[80.5, 25.8]",,Ground Pass,,22.57875,,,Incomplete,,Leonardo Pavoletti,8180.0,,,,,,1,From Free Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,46,Genoa,233,"['3a4e031a-cb1b-4443-a636-efe11da320f1', 'cdf0d620-7605-4c5b-a7ca-50c2ff42b92a']",1,,,,,,,,,,,,,,,,Genoa,233,00:20:01.481,Pass,
,,,,,,,,,,True,,,,,0.713015,,,,,,,,,,,,,,3a4e031a-cb1b-4443-a636-efe11da320f1,917,,"[39.6, 54.3]",3879840,20,,,,,0.0,,Left Foot,,,,"[52.0, 54.3]",,Ground Pass,,12.4,,,,,Franco Brienza,45591.0,,,,,Interception,1,Regular Play,Daniele Gastaldello,30745.0,Right Center Back,47,Bologna,240,"['47ec71d8-1872-4055-bfdf-3954acf12cd6', 'f297f874-632c-4389-b73c-e26a6108af22']",2,,,,,,,,,,,,,,,,Bologna,240,00:20:02.341,Pass,
,,,,,,,,,,,,,,,1.497429,,,,,,,,,,,,,,10f2b006-9335-4309-a28e-c87cc994ab98,921,,"[50.4, 63.4]",3879840,20,,,,,2.0586329,,Right Foot,,,,"[45.2, 73.2]",,Ground Pass,,11.094143,,,,,Luca Rossettini,7142.0,,,,,,1,Regular Play,Franco Brienza,45591.0,Right Center Midfield,47,Bologna,240,"['911a1d16-c0d9-4941-9361-5baf58362399', 'eefbe574-be8b-453a-a88b-0b3c636abc36']",5,,,,,,,,,,,,,,,,Bologna,240,00:20:05.558,Pass,True
,,,,,,,,,,,,,,,2.558545,,,,,,,,,,,,,,50d7d616-e1d3-4210-bb2c-026f2303d8b9,925,,"[44.9, 75.0]",3879840,20,,,,,-2.6259086,,Right Foot,,,,"[7.5, 53.8]",,Ground Pass,,42.990696,,,,,Antonio Mirante,7174.0,,,,,,1,Regular Play,Luca Rossettini,7142.0,Right Back,47,Bologna,240,['a2adf5ab-b4d9-49ab-9601-1c8249b950f2'],9,,,,,,,,,,,,,,,,Bologna,240,00:20:09.547,Pass,
,,,,,,,,,,,,,,,3.276851,,,,,,,,,,,,,,c98e720d-c3b7-46c5-90e4-a1e35aa1dff4,928,,"[17.4, 50.1]",3879840,20,,,,,-0.9318823,,Right Foot,,,,"[51.2, 4.6]",,High Pass,,56.680595,,,,,Adam Masina,7169.0,,True,,,,1,Regular Play,Antonio Mirante,7174.0,Goalkeeper,47,Bologna,240,['9f527853-0299-481e-8d78-b8890f01aeb9'],17,,,,,,,,,,,,,,,,Bologna,240,00:20:17.268,Pass,
,,,,,,,,,,,,,,,1.164218,,,,,,,,,,,,,,624bd9fd-480f-43d0-b47c-11e0c481a08c,931,,"[52.0, 5.4]",3879840,20,,,,,0.53872746,,Left Foot,,,,"[69.4, 15.8]",,Ground Pass,,20.271162,,,,,Sergio Floccari,6948.0,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,47,Bologna,240,['14f12156-8fc7-4f31-892d-53799128eed6'],21,,,,,,,,,,,,,,,,Bologna,240,00:20:21.722,Pass,
,,,,,,,,,,,,,,,1.108982,,,,,,,,,,,,,,3d430365-f057-420f-b5e1-8362fdaa8fe3,935,,"[70.3, 16.6]",3879840,20,,,,,1.5378412,,Right Foot,,,,"[70.6, 25.7]",,Ground Pass,,9.104943,,,,,Emanuele Giaccherini,7775.0,,,,,,1,Regular Play,Sergio Floccari,6948.0,Center Forward,47,Bologna,240,['f0adea62-b0d9-4aff-8c8f-60e05a2c34cb'],23,,,,,,,,,,,,,,,,Bologna,240,00:20:23.736,Pass,
,,,,,,,,,,,,,,,1.068579,,,,,,,,,,,,,,fcfd43bb-f23a-4b38-8276-1750e1be2eed,944,,"[71.0, 38.4]",3879840,20,,True,,,-1.4963726,,Right Foot,,,,"[72.7, 15.6]",,Ground Pass,,22.863289,,,,,Adam Masina,7169.0,,,,,Free Kick,1,From Free Kick,Matteo Brighi,18027.0,Center Defensive Midfield,48,Bologna,240,['e263b0a2-bf0d-4876-874c-dc73221b1bb0'],46,,,,,,,,,,,,,,,,Bologna,240,00:20:46.030,Pass,
,,,,,,,,,,,,,,,0.773158,,,,,,,,,,,,,,930b5415-1f07-4f54-8fb6-5e147780ae67,946,,"[74.9, 16.4]",3879840,20,,,,,-0.0540015,,Left Foot,,,,"[82.3, 16.0]",,Ground Pass,,7.410803,,,,,Franco Brienza,45591.0,,,,,,1,From Free Kick,Adam Masina,7169.0,Left Back,48,Bologna,240,['5a130cc1-c6ee-4afc-afa7-5ec7c288f4d5'],47,,,,,,,,,,,,,,,,Bologna,240,00:20:47.534,Pass,
,,,,,,,,,,,,,,,0.738758,,,,,,,,,,,,,,a718f32e-302a-44e7-b002-c4b65e77e2d6,949,,"[81.5, 12.9]",3879840,20,,,,,-1.6061798,,Left Foot,,,,"[81.1, 1.6]",,Ground Pass,,11.307077,,,,,Emanuele Giaccherini,7775.0,,,,,,1,From Free Kick,Franco Brienza,45591.0,Right Center Midfield,48,Bologna,240,['365303d3-67fb-45e8-bde2-6a1e1f3b6876'],49,,,,,,,,,,,,,,,,Bologna,240,00:20:49.118,Pass,
