50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.157077,,,,,,,,,,,29e3980d-fdd0-4ad9-b4e7-eb7f8a58f432,1020,,,"[47.9, 12.1]",3878540,24,,True,,,2.031643,,Left Foot,,,"[40.8, 26.4]",,Ground Pass,,15.965588,,,,,Lucas Rodrigo Biglia,5510.0,,,,,,Free Kick,1,From Free Kick,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,52,Lazio,236,['24797052-a174-4809-85d1-a39ee472ba28'],21,,,,,,,,,,,,,,,,Lazio,236,00:24:21.394,Pass,
,,,,,,,,,,,,,,,,2.499011,,,,,,,,,,,7a41879b-095b-456f-9639-6a7c2a361b88,1022,,,"[41.0, 26.4]",3878540,24,,,,,1.2793396,,Right Foot,,,"[52.4, 64.4]",,Ground Pass,,39.673164,,,,,Dušan Basta,8443.0,,,,,,,1,From Free Kick,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,52,Lazio,236,['36b4a2de-8de5-4663-a930-2c23941c59b4'],24,,,,,,,,,,,,,,,,Lazio,236,00:24:24.417,Pass,
,,,,,,,,,,,,,,,,2.080744,,,,,,,,,,,cb33030d-4b4d-4449-88ec-3814d2c9e815,1025,,,"[54.2, 66.6]",3878540,24,,,,,-2.337329,,Right Foot,,,"[41.2, 53.1]",,Ground Pass,,18.741665,,,,,Stefan de Vrij,7787.0,,,,,,,1,From Free Kick,Dušan Basta,8443.0,Right Back,52,Lazio,236,['6921f6b4-2cd4-42a0-922a-09c8cc716763'],27,,,,,,,,,,,,,,,,Lazio,236,00:24:27.994,Pass,
,,,,,,,,,,,,,,,,1.115934,,,,,,,,,,,3844ea2d-c053-4eac-b7e9-3f8f7c61c3fd,1028,,,"[41.2, 53.1]",3878540,24,,,,,-1.5707964,,Right Foot,,,"[41.2, 38.8]",,Ground Pass,,14.3,,,,,Lucas Rodrigo Biglia,5510.0,,,,,,,1,From Free Kick,Stefan de Vrij,7787.0,Right Center Back,52,Lazio,236,['b1312ad0-c305-44fc-92dc-ef0c9a81fae0'],30,,,,,,,,,,,,,,,,Lazio,236,00:24:30.407,Pass,
,,,,,,,,,,,,,,,,2.315463,,,,,,,,,,,599c3a20-b546-45d9-9df8-b768466dc1fa,1031,,,"[41.2, 37.8]",3878540,24,,,,,-1.1879778,,Right Foot,,,"[53.2, 8.0]",,Ground Pass,,32.125378,,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,,1,From Free Kick,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,52,Lazio,236,['546482ed-94f7-4e66-8f0c-07d7d4c043db'],33,,,,,,,,,,,,,,,,Lazio,236,00:24:33.003,Pass,
,,,,,,,,,,,,,,,,1.003562,,,,,,,,,,,a316b496-64a0-4bea-83ec-33cc4d543c75,1034,,,"[53.2, 8.0]",3878540,24,,,,,-0.26158231,,Left Foot,,,"[65.9, 4.6]",,Ground Pass,,13.1472435,,,,,Antonio Candreva,7776.0,,,,,,,1,From Free Kick,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,52,Lazio,236,['71fff5b6-9b94-41a9-bfa8-c60e4de95ff8'],35,,,,,,,,,,,,,,,,Lazio,236,00:24:35.485,Pass,
,,,,,,,,,,,,,,,,2.821932,,,,,,,,,,,dbbb29bc-6c0f-4905-af08-29d03910c5fb,1037,,,"[56.9, 5.4]",3878540,24,,,,,1.2933089,,Right Foot,,,"[70.8, 54.2]",,Low Pass,,50.74101,,,Incomplete,,Dušan Basta,8443.0,,,True,,,,1,From Free Kick,Antonio Candreva,7776.0,Left Wing,52,Lazio,236,"['176fbabb-3e90-4bb3-b12b-3c99264755dc', 'b422b2f0-9fc8-4073-afa8-20e610f5278e']",37,,,,,,,,,,,,,,,,Lazio,236,00:24:37.720,Pass,
,,,,,,,,,,,,,,,,1.010902,,,,,,,,,,,ed2e2dd6-ac7f-45bb-bd16-82242f046fc5,1042,,,"[63.6, 25.9]",3878540,24,,,,,1.0499822,,Right Foot,,,"[71.0, 38.8]",,Ground Pass,,14.871785,,,Incomplete,,Robert Acquafresca,386640.0,,,,,,,1,From Free Kick,Matteo Brighi,18027.0,Left Center Midfield,52,Lazio,236,"['77752781-04a1-430d-bae1-f3574e9367a3', '7e988cf0-88aa-4ead-ba6f-cc9c51d5d554', 'd6cab04c-7d92-4dd5-9bc8-327bae5792e9']",42,,,,,,,,,,,,,,,,Bologna,240,00:24:42.489,Pass,True
,,,,,,,,,,,,,,,,1.266478,,,,,,,,,,,fa0b5c29-e326-4c9c-bc23-a4af7b9fe280,1046,,,"[52.2, 49.7]",3878540,24,,,,,1.7782925,,Right Foot,,,"[51.4, 53.5]",,Ground Pass,,3.8832977,,,,,Keita Baldé Diao,3145.0,,,,,,,1,From Free Kick,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,52,Lazio,236,['9c8c0155-cedf-49ea-b550-da8163b2f097'],44,,,,,,,,,,,,,,,,Lazio,236,00:24:44.947,Pass,
,,,,,,,,,,,,,,,,1.783821,,,,,,,,,,,7fedbeef-d386-4da4-9361-67769dfb76c6,1049,,,"[58.3, 61.7]",3878540,24,,,,,0.50066775,,Right Foot,,,"[79.5, 73.3]",,Ground Pass,,24.166092,,,,,Ricardo Kishna,22828.0,,,,,,,1,From Free Kick,Keita Baldé Diao,3145.0,Center Forward,52,Lazio,236,['1f9f5fbc-bffc-46fc-8a05-b9776685ea38'],47,,,,,,,,,,,,,,,,Lazio,236,00:24:47.535,Pass,
,,,,,,,,,,,,,,,,3.511912,,,,,,,,,,,d0b6b3c4-1377-4542-aa5b-9169bcfc7181,1052,,,"[79.7, 72.5]",3878540,24,,,,,-0.9062196,,Left Foot,,,"[119.5, 21.7]",,High Pass,,64.53433,,,Out,,Antonio Candreva,7776.0,,,True,,,,1,From Free Kick,Ricardo Kishna,22828.0,Right Wing,52,Lazio,236,['2160224c-f8c4-443e-83cc-5528c89fcc0b'],52,,,,,,,,,,,,,,,,Lazio,236,00:24:52.006,Pass,
,,,,,,,,,,,,,,,,1.958447,,,,,,,,,,,5cf26326-dda4-4efd-bdf6-bce7cfc808fd,1054,,,"[7.0, 44.1]",3878540,24,,,,,0.5070985,,Right Foot,,,"[21.4, 52.1]",,Ground Pass,,16.47301,,,,,Marco Crimi,31273.0,,,,,,Goal Kick,1,From Goal Kick,Antonio Mirante,7174.0,Goalkeeper,53,Bologna,240,['e13f97e2-4438-42cb-8919-86e0f23e13f5'],59,,,,,,,,,,,,,,,,Bologna,240,00:24:59.399,Pass,
,,,,,,,,,,,,,,,,1.321215,,,,,,,,,,,e7533e4a-c9bc-43d4-8f3b-f58117c52ab7,1057,,,"[35.5, 60.2]",3878540,25,,,,,-0.53710824,,Right Foot,,,"[44.4, 54.9]",,Ground Pass,,10.358571,,,,,Franco Brienza,45591.0,,,,,,,1,From Goal Kick,Marco Crimi,31273.0,Right Center Midfield,53,Bologna,240,['8c67b876-e35d-42c3-a23a-cd139ffa9db5'],3,,,,,,,,,,,,,,,,Bologna,240,00:25:03.300,Pass,
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,60841b41-23cb-4266-9832-79a0a6737c84,1061,,,"[54.7, 74.1]",3878540,25,,,,,-2.011547,,Left Foot,,,"[49.7, 63.5]",,Ground Pass,,11.720068,,,,,Lorenzo Crisetig,7965.0,,,,,,,1,From Goal Kick,Franco Brienza,45591.0,Center Attacking Midfield,53,Bologna,240,['3ec8cfd9-9053-4264-a8d3-89cb0b46fb7a'],11,,,,,,,,,,,,,,,,Bologna,240,00:25:11.470,Pass,
,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,81bce9d6-8ee7-44eb-beea-5696092a8cc7,1065,,,"[48.1, 61.7]",3878540,25,,,,,-1.8696283,,Left Foot,,,"[41.6, 40.6]",,Ground Pass,,22.078497,,,,,Luca Rossettini,7142.0,,,,,,,1,From Goal Kick,Lorenzo Crisetig,7965.0,Center Defensive Midfield,53,Bologna,240,"['dfb715e5-7d26-4214-8c1c-c9381d303a92', 'ec4b9890-c2db-41e6-ac37-7048ab231f8e']",13,,,,,,,,,,,,,,,,Bologna,240,00:25:13.346,Pass,True
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,20cae605-9786-4d4b-b57d-5b86aadc667a,1069,,,"[40.6, 42.3]",3878540,25,,,,,0.39732435,,Right Foot,,,"[51.8, 47.0]",,Ground Pass,,12.146193,,,,,Lorenzo Crisetig,7965.0,,,,,,,1,From Goal Kick,Luca Rossettini,7142.0,Left Center Back,53,Bologna,240,"['5d2e9f09-499e-4f7e-83f2-029c75fda945', '8c331c7c-07d8-4091-9ce0-a4c442485a7d']",16,,,,,,,,,,,,,,,,Bologna,240,00:25:16.610,Pass,True
,,,,,,,,,,,,,,,,1.183845,,,,,,,,,,,3cfc8519-309f-42b0-9465-5cc832012011,1073,,,"[52.8, 46.1]",3878540,25,,,,,1.006927,,Left Foot,,,"[65.7, 66.5]",,Ground Pass,,24.136486,,,,,Franco Brienza,45591.0,,,,,,,1,From Goal Kick,Lorenzo Crisetig,7965.0,Center Defensive Midfield,53,Bologna,240,['4fec2d28-022a-43f4-979e-d2e0b296ef6c'],18,,,,,,,,,,,,,,,,Bologna,240,00:25:18.806,Pass,
,,,,,,,,,,,,,,,,1.275771,,,,,,,,,,,f254ff07-e4cf-418e-b750-ad483198bb5f,1076,,,"[76.3, 64.1]",3878540,25,,,,,-0.6515872,,Left Foot,,,"[88.1, 55.1]",,Ground Pass,,14.840486,,,,,Matteo Mancosu,15415.0,,,,,,,1,From Goal Kick,Franco Brienza,45591.0,Center Attacking Midfield,53,Bologna,240,['4d906a1c-65cb-4227-af90-8798ca56787c'],23,,,,,,,,,,,,,,,,Bologna,240,00:25:23.137,Pass,
,,,,,,,,,,,,,,,,0.599121,,,,,,,,,,,59a8dfb3-7161-4ffe-8b76-0fe5ad278aaa,1080,,,"[85.3, 53.3]",3878540,25,,,,,-2.100043,,Left Foot,,,"[82.2, 48.0]",,Ground Pass,,6.140033,,,,,Lorenzo Crisetig,7965.0,,,,,,,1,From Goal Kick,Matteo Mancosu,15415.0,Left Center Forward,53,Bologna,240,['69842fe5-997c-47da-bbd5-44897fe25eff'],25,,,,,,,,,,,,,,,,Bologna,240,00:25:25.135,Pass,
,,,,,,,,,,,,,,,,0.321314,,,,,,,,,,,38494799-fe22-4d92-8e2c-171578e365ca,1090,,,"[35.3, 19.1]",3878540,25,,,,,0.41241044,,Left Foot,,,"[38.5, 20.5]",,Low Pass,,3.4928498,,,Incomplete,,,,,,,,,,1,From Goal Kick,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,53,Bologna,240,"['85679b49-2b05-454b-9e55-0a6cb072ab4f', 'aa63479d-d9f1-429d-bac9-a524f284175c']",31,,,,,,,,,,,,,,,,Lazio,236,00:25:31.929,Pass,True
,,,,,,,,,,,,,,,,0.70429,,,,,,,,,,,07ce04b6-9b58-4d4c-a599-ed210d34d8a5,1094,,,"[62.6, 43.9]",3878540,25,,,,,0.2234766,,Right Foot,,,"[73.6, 46.4]",,Low Pass,,11.280514,,,,,Franco Brienza,45591.0,,,,,,,1,From Goal Kick,Luca Rossettini,7142.0,Left Center Back,53,Bologna,240,['d0ca02e2-cd2a-429d-a74c-77df973ed9c6'],36,,,,,,,,,,,,,,,,Bologna,240,00:25:36.134,Pass,
,,,,,,,,,,,,,,,,1.123451,,,,,,,,,,,f9e9f0d0-11e1-40d4-9f96-58ebc5b74c68,1097,,,"[71.6, 56.6]",3878540,25,,,,,1.2995443,,Right Foot,,,"[76.3, 73.5]",,Ground Pass,,17.54138,,,,,Alex Ferrari,7704.0,,,,,,,1,From Goal Kick,Franco Brienza,45591.0,Center Attacking Midfield,53,Bologna,240,['64783ccc-d5b1-4773-9ee4-b3e4a39657bf'],38,,,,,,,,,,,,,,,,Bologna,240,00:25:38.255,Pass,
,,,,,,,,,,,,,,,,1.279552,,,,,,,,,,,048cd4e8-0bfb-49dd-a251-bda109bdb1bd,1099,,,"[76.3, 73.5]",3878540,25,,,,,-0.9918982,,Right Foot,,,"[86.3, 58.2]",,High Pass,,18.27813,,,Incomplete,,Marco Crimi,31273.0,,,,,,,1,From Goal Kick,Alex Ferrari,7704.0,Right Back,53,Bologna,240,"['0b90d869-5161-43d1-8cde-de42b56c61f2', '67954513-044e-4a88-a341-8e6846c71ab1']",39,,,,,,,,,,,,,,,,Bologna,240,00:25:39.378,Pass,
,,,,,,,,,,,,,,,,2.360596,,,,,,,,,,,95f29517-7c23-43ed-867b-622bf1947c91,1103,,,"[25.5, 20.9]",3878540,25,,,,,2.3361971,,Right Foot,,,"[10.8, 36.2]",,Ground Pass,,21.217445,,,,,Etrit Berisha,6991.0,,,,,,,1,From Goal Kick,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,53,Bologna,240,['49f360cf-6c98-40e4-b419-6848498aa600'],41,,,,,,,,,,,,,,,,Lazio,236,00:25:41.603,Pass,
,,,,,,,,,,,,,,,,2.465619,,,,,,,,,,,9fb2b7b0-e7c9-4253-b246-ec08064c5423,1105,,,"[10.4, 36.2]",3878540,25,,,,,0.021676822,,Left Foot,,,"[47.3, 37.0]",,High Pass,,36.908672,,,Incomplete,,,,,,,,,,1,From Goal Kick,Etrit Berisha,6991.0,Goalkeeper,53,Bologna,240,['831a6b06-affb-4fdf-a601-5f1407202d46'],43,,,,,,,,,,,,,,,,Lazio,236,00:25:43.963,Pass,
,,,,,,,,,,,,,,,,2.0488,,,,,,,,,,,f9e7809f-63a0-41a4-915e-c73533ce4034,1111,,,"[67.3, 40.4]",3878540,25,,True,,,1.5557599,,Right Foot,,,"[67.5, 53.7]",,Ground Pass,,13.301504,,,,,Marios Oikonomou,8873.0,,,,,,Free Kick,1,From Free Kick,Luca Rossettini,7142.0,Left Center Back,54,Bologna,240,['524686b3-d78d-4090-9315-7bb923825029'],59,,,,,,,,,,,,,,,,Bologna,240,00:25:59.817,Pass,
,,,,,,,,,,,,,,,,0.981976,,,,,,,,,,,7fef36bf-6f04-48c4-a95a-d05890723639,1114,,,"[66.9, 54.9]",3878540,26,,,,,-0.90637314,,Right Foot,,,"[78.1, 40.6]",,Ground Pass,,18.163975,,,,,Lorenzo Crisetig,7965.0,,,,,,,1,From Free Kick,Marios Oikonomou,8873.0,Right Center Back,54,Bologna,240,"['13a7553c-3a09-4b54-9b5e-3f994431c1dd', 'fe2fe75d-d27d-48a1-a027-80a6dfc8d82f']",2,,,,,,,,,,,,,,,,Bologna,240,00:26:02.803,Pass,True
,,,,,,,,,,,,,,,,0.758579,,,,,,,,,,,d9e3e5d3-654d-4865-a0df-420c55f24d35,1117,,,"[77.5, 41.1]",3878540,26,,,,,0.30161905,,Left Foot,,,"[86.5, 43.9]",,Ground Pass,,9.425497,,,Unknown,,Matteo Mancosu,15415.0,,,,,,,1,From Free Kick,Lorenzo Crisetig,7965.0,Center Defensive Midfield,54,Bologna,240,['d6fe2ebc-d4bb-4ff7-81df-c819433a9d73'],4,,,,,,,,,,,,,,,,Bologna,240,00:26:04.833,Pass,
,,,,,,,,,,,,,,,,1.197897,,,,,,,,,,,f70ae028-5323-48a8-a314-e3ec97efd4c2,1124,,,"[14.2, 45.6]",3878540,27,,,,,1.2373276,,Keeper Arm,,,"[19.5, 60.9]",,Ground Pass,,16.191973,,,,,Stefan de Vrij,7787.0,,,,,,,1,From Keeper,Etrit Berisha,6991.0,Goalkeeper,57,Lazio,236,['6ff91364-0a78-433a-af2d-f8e6064bd482'],10,,,,,,,,,,,,,,,,Lazio,236,00:27:10.458,Pass,
,,,,,,,,,,,,,,,,2.452397,,,,,,,,,,,4cfc0d3f-ec43-4461-a575-00e457b8cf04,1127,,,"[22.0, 55.0]",3878540,27,,,,,-1.6202915,,Right Foot,,,"[20.4, 22.7]",,Ground Pass,,32.339603,,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,,1,Regular Play,Stefan de Vrij,7787.0,Right Center Back,58,Lazio,236,['94bc628f-9f40-4ddb-b0a5-761dd04c0986'],13,,,,,,,,,,,,,,,,Lazio,236,00:27:13.724,Pass,
,,,,,,,,,,,,,,,,2.63933,,,,,,,,,,,7f9ab058-2a59-432e-be58-fb03f55b189e,1130,,,"[17.3, 23.3]",3878540,27,,,,,-0.6490807,,Left Foot,,,"[43.0, 3.8]",,Ground Pass,,32.2605,,,,,Ştefan Daniel Radu,7778.0,,,,,,,1,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,59,Lazio,236,['452a9c3d-99dd-44d5-ba92-9f11b149cee5'],17,,,,,,,,,,,,,,,,Lazio,236,00:27:17.044,Pass,
,,,,,,,,,,,,,,,,4.503387,,,,,,,,,,,c5601f96-a0f2-41f0-9f7f-97bfa8ece463,1133,,,"[45.1, 3.8]",3878540,27,,,,,0.3125765,,Left Foot,,,"[110.7, 25.0]",,High Pass,,68.94055,,,Incomplete,,Keita Baldé Diao,3145.0,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,60,Lazio,236,"['7e86e9cd-e667-46b9-9845-fcb232578e30', 'c31a00fa-941f-4e26-aa61-1257768c06a7']",21,,,,,,,,,,,,,,,,Lazio,236,00:27:21.056,Pass,
,,,,,,,,,,,,,,,,1.954308,,,,,,,,,,,7233820f-921f-49b1-902f-10156db85042,1138,,,"[11.8, 56.8]",3878540,27,,,,,0.14134365,,Keeper Arm,,,"[37.1, 60.4]",,Ground Pass,,25.554844,,,,,Lorenzo Crisetig,7965.0,,,,,,,1,Regular Play,Antonio Mirante,7174.0,Goalkeeper,62,Bologna,240,['3279674c-c3a7-4833-a7aa-f681557cfffe'],26,,,,,,,,,,,,,,,,Bologna,240,00:27:26.993,Pass,
,,,,,,,,,,,,,,,,0.512548,,,,,,,,,,,ff6cd0b9-7424-43e7-bf27-4c93c047e786,1143,,,"[44.6, 57.8]",3878540,27,,,,,-0.27722555,,Left Foot,,,"[56.9, 54.3]",,Ground Pass,,12.788276,,,,,Matteo Mancosu,15415.0,,,,,,,1,Regular Play,Lorenzo Crisetig,7965.0,Center Defensive Midfield,63,Bologna,240,"['bf9529b1-ab6e-4ecd-a5c7-bd1d02950deb', 'ca7689d7-27b0-4334-8e05-061797ccf970', 'e78483ca-8e3f-4c00-a7e6-fb4c05ae8e10']",31,,,,,,,,,,,,,,,,Bologna,240,00:27:31.424,Pass,True
,,,,,,,,,,,,,,,,1.208521,,,,,,,,,,,a830d7cd-9463-4b41-a951-99576f695637,1148,,,"[70.3, 65.0]",3878540,27,,,,,-0.7998899,,Right Foot,,,"[77.1, 58.0]",,Ground Pass,,9.759098,,,,,Ricardo Kishna,22828.0,,,,,,,1,Regular Play,Dušan Basta,8443.0,Right Back,63,Bologna,240,['ad4118db-ad9e-4ef6-89f2-f032bab93be4'],38,,,,,,,,,,,,,,,,Lazio,236,00:27:38.841,Pass,
,,,,,,,,,,,,,,,,1.985835,,,,,,,,,,,bc35b137-488b-4eaa-beb6-b458a159c2ec,1151,,,"[75.0, 58.6]",3878540,27,,,,,0.7925409,,Right Foot,,,"[88.9, 72.7]",,Low Pass,,19.799496,,,Incomplete,,,,,,,,,,1,Regular Play,Ricardo Kishna,22828.0,Right Wing,63,Bologna,240,['282393b2-9666-47e8-afc6-ec2d8f6bddb1'],40,,,,,,,,,,,,,,,,Lazio,236,00:27:40.130,Pass,
,,,,,,,,,,,,,,,,1.199357,,,,,,,,,,,9694ab7b-fd48-47df-9495-ea74c8378bbd,1155,,,"[29.3, 3.7]",3878540,27,,,,,2.7359607,,Right Foot,,,"[13.0, 10.7]",,Ground Pass,,17.739504,,,,,Luca Rossettini,7142.0,,,,,,,1,Regular Play,Matteo Brighi,18027.0,Left Center Midfield,63,Bologna,240,['4ea1324b-f07c-4771-964c-1f86d820ca57'],45,,,,,,,,,,,,,,,,Bologna,240,00:27:45.099,Pass,
,,,,,,,,,,,,,,,,0.17921,,,,,,,,,,,399980e4-58db-4a32-8a54-5d0b41cbbf86,1158,,,"[13.8, 9.2]",3878540,27,,,,,0.0,,Left Foot,,,"[19.1, 9.2]",,Low Pass,,5.3,,,Incomplete,,Lorenzo Crisetig,7965.0,,,,,,,1,Regular Play,Luca Rossettini,7142.0,Left Center Back,63,Bologna,240,"['da832e44-01bd-48f3-97a6-b6ccce23b64c', 'e12f428b-b4da-4ee5-a58b-ea1b13395f31']",46,,,,,,,,,,,,,,,,Bologna,240,00:27:46.299,Pass,
,,,,,,,,,,,,,,,,1.176867,,,,,,,,,,,31e752c1-75a8-404d-8f91-bacf7cfd9569,1161,,,"[81.2, 74.6]",3878540,27,,,,,-1.4128314,,Left Foot,,,"[83.0, 63.3]",,Ground Pass,,11.442465,,,Incomplete,,Lucas Rodrigo Biglia,5510.0,,,,,,Recovery,1,Regular Play,Marco Parolo,8173.0,Right Center Midfield,63,Bologna,240,"['466c823b-3cd6-4d5d-acf2-23a22bc7e619', '818fb046-56c6-4f71-bd27-f0a69d861bf7']",49,,,,,,,,,,,,,,,,Lazio,236,00:27:49.244,Pass,
,,,,,,,,,,,,,,,,1.068148,,,,,,,,,,,bec9451e-6e96-463f-93d5-9c6fda53d8da,1165,,,"[35.7, 16.6]",3878540,27,,,,,1.7048196,,Left Foot,,,"[34.5, 25.5]",,Ground Pass,,8.980535,,,,,Lorenzo Crisetig,7965.0,,,,,,,1,Regular Play,Franco Brienza,45591.0,Center Attacking Midfield,63,Bologna,240,['8c653b50-bb76-4ee9-a04d-046594acf45a'],51,,,,,,,,,,,,,,,,Bologna,240,00:27:51.619,Pass,
,,,,,,,,,,,,,,,,1.877176,,,,,,,,,,,93f19688-055a-4f4d-998c-90f0b0b7e83f,1167,,,"[34.5, 25.5]",3878540,27,,,,,1.0143924,,Left Foot,,,"[44.7, 41.9]",,Ground Pass,,19.313208,,,,,Marco Crimi,31273.0,,,,,,,1,Regular Play,Lorenzo Crisetig,7965.0,Center Defensive Midfield,63,Bologna,240,['2a679d7f-80dd-4e5a-a6af-3b66f667cc6d'],52,,,,,,,,,,,,,,,,Bologna,240,00:27:52.687,Pass,
,,,,,,,,,,,,,,,,2.690514,,,,,,,,,,,58b9acb1-7f3e-43ec-b1fd-1d46c0ff0566,1170,,,"[65.7, 46.4]",3878540,27,,,,,-0.37540004,,Right Foot,,,"[106.3, 30.4]",,High Pass,,43.638973,,,Incomplete,,Robert Acquafresca,386640.0,,,,,,,1,Regular Play,Marco Crimi,31273.0,Right Center Midfield,63,Bologna,240,"['4ba94f19-c3de-40b8-9498-a36c6807757d', 'b90ab77d-4f34-43e3-a3bb-b57901ed2159']",57,,,,,,,,,,,,,,,,Bologna,240,00:27:57.797,Pass,
,,,,,,,,,,,,,,,,1.474569,,,,,,,,,,,c23891ca-968b-4fba-95d2-e9bd639945df,1174,,,"[14.9, 49.3]",3878540,28,,,,,-0.39158013,,Keeper Arm,,,"[30.4, 42.9]",,Ground Pass,,16.769318,,,,,Marco Parolo,8173.0,,,,,,,1,Regular Play,Etrit Berisha,6991.0,Goalkeeper,64,Lazio,236,['d5a6e2ce-5da1-4114-be71-1f129274be14'],2,,,,,,,,,,,,,,,,Lazio,236,00:28:02.779,Pass,
,,,,,,,,,,,,,,,,1.783388,,,,,,,,,,,654075f6-0443-4707-9b99-b8b0b2df536b,1177,,,"[34.8, 38.0]",3878540,28,,,,,-1.3122028,,Right Foot,,,"[43.0, 7.0]",,Ground Pass,,32.06618,,,,,Ştefan Daniel Radu,7778.0,,,,,,,1,Regular Play,Marco Parolo,8173.0,Right Center Midfield,64,Lazio,236,['b517ba06-220d-45a4-ab58-c47729834406'],4,,,,,,,,,,,,,,,,Lazio,236,00:28:04.340,Pass,
,,,,,,,,,,,,,,,,1.284828,,,,,,,,,,,5d08f4a5-8107-4520-9197-2213cfa17218,1180,,,"[46.9, 4.4]",3878540,28,,,,,1.160669,,Left Foot,,,"[49.9, 11.3]",,Ground Pass,,7.5239615,,,,,Antonio Candreva,7776.0,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,64,Lazio,236,['9c7d3a48-13cf-4659-9bcf-fed22ae42b6f'],7,,,,,,,,,,,,,,,,Lazio,236,00:28:07.836,Pass,
,,,,,,,,,,,,,,,,1.311669,,,,,,,,,,,b37cbe71-68af-4b04-a820-26bbe9dfb091,1183,,,"[52.2, 11.7]",3878540,28,,,,,-0.37744203,,Right Foot,,,"[69.1, 5.0]",,Ground Pass,,18.179659,,,,,Ştefan Daniel Radu,7778.0,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Left Wing,64,Lazio,236,['7689d6fd-8348-4041-aae0-476d9522a55c'],9,,,,,,,,,,,,,,,,Lazio,236,00:28:09.572,Pass,
,,,,,,,,,,,,,,,,1.234122,,,,,,,,,,,df7ec32e-7fff-4a6c-bcfd-acd2adf3142b,1186,,,"[71.2, 5.2]",3878540,28,,,,,2.8603604,,Left Foot,,,"[62.2, 7.8]",,Ground Pass,,9.368031,,,,,Antonio Candreva,7776.0,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,64,Lazio,236,['2afb9ec2-e5b8-4498-b7fe-e8dbc10ff9c2'],11,,,,,,,,,,,,,,,,Lazio,236,00:28:11.144,Pass,
,,,,,,,,,,,,,,,,0.658485,,,,,,,,,,,85c6e614-0362-4444-a7d0-2eaa3a0dc704,1189,,,"[61.8, 7.8]",3878540,28,,,,,0.63274884,,Right Foot,,,"[66.3, 11.1]",,Ground Pass,,5.5803227,,,,,Keita Baldé Diao,3145.0,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Left Wing,64,Lazio,236,['aac973e6-2170-4de7-b90d-ea3f98d41ca1'],12,,,,,,,,,,,,,,,,Lazio,236,00:28:12.664,Pass,
,,,,,,,,,,,,,,,,0.680544,,,,,,,,,,,b9433d4c-4b06-412a-a06d-ebe910284649,1192,,,"[66.5, 11.1]",3878540,28,,,,,-1.8811837,,Right Foot,,,"[64.8, 5.8]",,Ground Pass,,5.565968,,,,,Antonio Candreva,7776.0,,,,,,,1,Regular Play,Keita Baldé Diao,3145.0,Center Forward,64,Lazio,236,['5b5c53b9-1c9c-4816-8af3-f518c593bf3f'],13,,,,,,,,,,,,,,,,Lazio,236,00:28:13.362,Pass,
