50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[33.1, 18.2]",,,,,,,,,,,,,0.676983,,,,,,,,,,,4cdf6b7b-112f-4890-87a1-9369b2bedc24,1988,,"[33.1, 18.2]",3879806,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samir Caetano de Souza Santos,7794.0,Left Center Back,114,Hellas Verona,226,"['73a725c2-f653-4da2-8bf4-5102db08f867', '883a5ac4-a4e3-4a4c-95e9-4145a652ca6f']",34,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:34.121,Carry,
,,,,,"[36.2, 13.9]",,,,,,,,,,,,,0.473332,,,,,,,,,,,99ab943c-e689-4ea5-859b-a636e88da91d,1991,,"[36.7, 14.6]",3879806,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Viviani,7770.0,Left Defensive Midfield,114,Hellas Verona,226,"['116c4d17-cf60-4a7c-8b02-a1bcbd708de4', '3daf6d62-2189-4bb2-ba54-cd67e7587bc0', '75387925-4e2c-4e06-a751-c71489537b95']",35,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:35.566,Carry,True
,,,,,"[44.0, 3.5]",,,,,,,,,,,,,0.08,,,,,,,,,,,59e3030e-5b66-4f72-bb49-3aeb402cccbe,1996,,"[46.4, 3.5]",3879806,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Urby Emanuelson,8463.0,Left Midfield,114,Hellas Verona,226,"['0d3346fd-b3b4-48e4-8a40-7d236788130b', '226a7ce3-be52-498c-bf51-67cfba89dd22', '8b9f854b-1690-44d0-821a-87a4212914d5']",37,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:37.212,Carry,True
,,,,,"[34.1, 3.3]",,,,,,,,,,,,,1.240832,,,,,,,,,,,bd67cf1c-5ac9-4b70-a270-64366603ceb3,1999,,"[33.3, 3.3]",3879806,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michelangelo Albertazzi,386650.0,Left Back,114,Hellas Verona,226,"['33fdeeba-cb3b-44d9-9f40-8df17a1675c8', '6ff57097-cc5b-490f-9aa1-e8d55bcb8fc9', 'ea4fb445-aa12-40ee-ab16-d6645fc6b7ea']",38,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:38.281,Carry,True
,,,,,"[51.8, 7.1]",,,,,,,,,,,,,0.734681,,,,,,,,,,,8cc5449c-0b28-4c94-8ebf-c900b5246b74,2004,,"[51.8, 7.3]",3879806,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Left Center Forward,114,Hellas Verona,226,"['486d5964-82be-4d03-b3d2-e955e9bb84e8', '917bcf3d-a8f5-494e-ba0b-fe19b9b13f22', '9791f7a8-3933-4810-8f5a-0da3d2f8770e']",40,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:40.785,Carry,True
,,,,,"[50.9, 10.2]",,,,,,,,,,,,,5.47512,,,,,,,,,,,80eaefca-d316-4970-9923-46a6e635388d,2007,,"[50.8, 2.6]",3879806,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Urby Emanuelson,8463.0,Left Midfield,114,Hellas Verona,226,"['41992f44-cf31-47c9-b8ca-71d81e63a201', '83358379-449d-47c2-a218-b1f076da4356', 'f3255e91-10fe-4bf2-985d-3942a1616bf1']",42,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:42.025,Carry,True
,,,,,"[53.6, 19.5]",,,,,,,,,,,,,6.318528,,,,,,,,,,,398389fd-143c-46d9-86fd-9bbcb8f61a9b,2013,,"[33.6, 38.5]",3879806,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Domenico Maietta,8849.0,Left Center Back,115,Bologna,240,"['ac3fd6dc-65db-40c7-8b6c-024ba404c063', 'dc7ada35-1294-4941-9f93-6401d90f16f2']",1,,,,,,,,,,,,,,,,,Bologna,240,00:05:01.348,Carry,
,,,,,"[63.1, 5.1]",,,,,,,,,,,,,0.651069,,,,,,,,,,,9f725480-924d-490a-9aea-7ab1a833e099,2016,,"[63.1, 5.1]",3879806,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Masina,7169.0,Left Back,115,Bologna,240,"['08b7ec0d-0c48-4872-984b-673ec2195dfb', '96dd05f0-27ff-473d-8bc0-67697c7eb500']",9,,,,,,,,,,,,,,,,,Bologna,240,00:05:09.309,Carry,
,,,,,"[72.3, 3.0]",,,,,,,,,,,,,0.795744,,,,,,,,,,,dfcaa3d8-4f2a-45e4-8d9a-6b18a7ee39eb,2019,,"[71.9, 4.4]",3879806,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emanuele Giaccherini,7775.0,Left Wing,115,Bologna,240,"['63997af3-9c92-4c41-a960-a8c772bbc0c7', '711db6e5-d00f-42d5-8c5d-a7d59a1655a2', 'de10fb6b-2648-45ee-8a6a-6125a22c65b0']",10,,,,,,,,,,,,,,,,,Bologna,240,00:05:10.508,Carry,True
,,,,,"[63.1, 3.2]",,,,,,,,,,,,,1.824705,,,,,,,,,,,712392f5-34b9-4376-b6c0-7ebb1e4a8764,2023,,"[63.1, 2.6]",3879806,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Masina,7169.0,Left Back,115,Bologna,240,"['038f79d1-4d66-4a16-8365-7992f17784ae', '86f7e2b0-5ceb-4cd4-a46b-68fba2617a2f', 'd74a866b-e1c9-4a79-8e4a-650ed298c756']",11,,,,,,,,,,,,,,,,,Bologna,240,00:05:11.432,Carry,True
,,,,,"[64.8, 24.5]",,,,,,,,,,,,,1.707572,,,,,,,,,,,0b154665-13f0-45d5-ab32-f7f2041e7527,2028,,"[62.2, 21.5]",3879806,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amadou Diawara,8284.0,Center Defensive Midfield,115,Bologna,240,"['9d713ef0-80dc-41b8-9d87-de3f32142d30', 'a5221b69-4809-48f8-b9af-c7f9307a6c91']",14,,,,,,,,,,,,,,,,,Bologna,240,00:05:14.191,Carry,
,,,,,"[66.0, 10.3]",,,,,,,,,,,,,0.241672,,,,,,,,,,,abfd64bd-f229-4ea6-a953-04578fb7cdb3,2036,,"[64.3, 10.1]",3879806,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emanuele Giaccherini,7775.0,Left Wing,116,Hellas Verona,226,"['33dd5bb1-c5f7-4e7f-99a0-6a22a83bde68', 'd1e98c7d-530b-41ae-b38d-c2d9fb1265a3']",44,,,,,,,,,,,,,,,,,Bologna,240,00:05:44.977,Carry,
,,,,,"[90.1, 67.7]",,,,,,,,,,,,,3.641369,,,,,,,,,,,77c375fc-6c94-4d38-a613-ed4787ce005b,2041,,"[63.4, 71.2]",3879806,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Paweł Wszołek,11339.0,Right Midfield,116,Hellas Verona,226,"['0de96f21-331c-41c2-aa7b-7e829d66324b', '3919d589-4a76-4bf5-9cf3-d98dbebc9aa6']",47,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:47.698,Carry,
,,,,,"[99.6, 57.0]",,,,,,,,,,,,,3.006002,,,,,,,,,,,2c81439f-dd3e-4a51-8656-714031bd87c8,2044,,"[102.2, 73.8]",3879806,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Ignacio Gómez Taleb,386651.0,Left Center Forward,116,Hellas Verona,226,"['146a0341-5f37-4583-852f-becf2d3982ae', '48f3d0a3-ef70-4c4b-9b94-9f57374500c4', 'acbe03ae-eae8-4d49-8625-eb4550fc875a']",52,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:52.355,Carry,True
,,,,,"[73.8, 23.2]",,,,,,,,,,,,,1.583823,,,,,,,,,,,b0487c02-1850-4bbb-8a5b-cbb3e00226bc,2053,,"[80.2, 27.2]",3879806,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Federico Viviani,7770.0,Left Defensive Midfield,116,Hellas Verona,226,"['2e367aec-379e-4a8b-9596-0405174a0ffe', 'a52b02db-a15f-4cd2-b307-57a7087bd1d5', 'a81a9197-e18b-4270-88c4-152f8c561be9']",1,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:01.022,Carry,True
,,,,,"[64.5, 12.7]",,,,,,,,,,,,,0.08,,,,,,,,,,,d620db53-0328-43d9-80a6-d71b98f66712,2057,,"[65.2, 12.7]",3879806,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michelangelo Albertazzi,386650.0,Left Back,116,Hellas Verona,226,"['1237d8ca-0707-4b33-979d-bfe630b3a6d8', '48f8ccf6-8c82-4479-b96b-3094acdf1fb1', '4ec629f8-e153-47f8-b25d-b1232fe301e8']",3,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:03.748,Carry,True
,,,,,"[90.4, 11.8]",,,,,,,,,,,,,6.621048,,,,,,,,,,,c77069a9-54bf-4afe-b4fe-9cf72063d134,2060,,"[85.3, 3.6]",3879806,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Urby Emanuelson,8463.0,Left Midfield,116,Hellas Verona,226,"['1127779e-a0a3-4110-b8ca-86dbbdbf4419', '5d3aff5b-0997-4a08-a849-619500f4044e']",4,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:04.811,Carry,
,,,,,"[62.7, 37.5]",,,,,,,,,,,,,1.584521,,,,,,,,,,,2f253449-f290-443b-b037-be3868bfd736,2069,,"[66.7, 27.3]",3879806,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Floccari,6948.0,Center Forward,117,Bologna,240,"['0b70d54e-0bf4-42f7-9a06-520702c37ada', 'a65218c7-b2b3-464d-8443-6ca0d191a309', 'f6210a2d-8fef-4d35-8719-9af9c2b164d4']",21,,,,,,,,,,,,,,,,,Bologna,240,00:06:21.967,Carry,True
,,,,,"[64.8, 33.3]",,,,,,,,,,,,,2.260498,,,,,,,,,,,88f983a0-badf-43c8-8340-f28c5afc6576,2072,,"[56.0, 40.6]",3879806,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,117,Bologna,240,"['1492103a-efd4-438b-960a-fd312a9e0de3', '87ee5293-03d2-409c-89fc-de16ef0a902d']",24,,,,,,,,,,,,,,,,,Bologna,240,00:06:24.157,Carry,
,,,,,"[76.8, 6.8]",,,,,,,,,,,,,2.071315,,,,,,,,,,,43918656-cf8e-419a-8fd1-3cfa61d9e93d,2075,,"[71.1, 7.0]",3879806,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Brienza,45591.0,Left Center Midfield,117,Bologna,240,"['014b919f-5efe-4b17-8bee-700b3ce6164e', '9bbdc1e2-7601-4266-a3d8-3a5ff55e481a']",28,,,,,,,,,,,,,,,,,Bologna,240,00:06:28.436,Carry,
,,,,,"[69.2, 18.2]",,,,,,,,,,,,,0.660449,,,,,,,,,,,71f6a007-20c0-4835-b17a-e1357435319d,2078,,"[68.3, 18.6]",3879806,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,117,Bologna,240,"['01061bda-961e-4aaf-abfe-1ca85d6285c1', '170e9bb5-1c21-4637-aaee-839465d721d1', 'f8f28415-96ef-4717-a30e-42ccc3abfdf6']",31,,,,,,,,,,,,,,,,,Bologna,240,00:06:31.805,Carry,True
,,,,,"[91.8, 26.0]",,,,,,,,,,,,,3.163577,,,,,,,,,,,4a98d1aa-5a66-4a82-8bd5-a3c527195726,2082,,"[77.5, 22.4]",3879806,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Floccari,6948.0,Center Forward,117,Bologna,240,"['7f6fb63b-de93-4619-80d5-f7f976d9b48a', 'b13220f3-501a-432f-9528-add8b9106341']",33,,,,,,,,,,,,,,,,,Bologna,240,00:06:33.328,Carry,
,,,,,"[25.7, 54.6]",,,,,,,,,,,,,1.158504,,,,,,,,,,,2da9fb7b-aeb7-4057-aaf5-49cfa00ca7cf,2087,,"[20.1, 51.1]",3879806,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Matteo Bianchetti,8421.0,Right Center Back,118,Hellas Verona,226,"['08f6ca87-abf7-4b59-b56b-059dc1fd51d6', '7a35d930-e037-48fb-b8a9-03ed13d54737']",37,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:37.703,Carry,
,,,,,"[39.7, 62.7]",,,,,,,,,,,,,1.171017,,,,,,,,,,,759f325d-b948-406d-bc0d-67a8d546756f,2090,,"[37.6, 62.7]",3879806,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Paweł Wszołek,11339.0,Right Midfield,118,Hellas Verona,226,"['7b95bc0c-4d7b-48d2-99cf-003140e9c642', 'dde1b2d2-806d-4c10-ad99-94e381ccfb63']",39,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:39.934,Carry,
,,,,,"[56.1, 54.4]",,,,,,,,,,,,,1.427292,,,,,,,,,,,ce68d8b4-85d2-4071-9b9e-442cb4dfdc29,2093,,"[56.8, 55.6]",3879806,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Giampaolo Pazzini,6686.0,Right Center Forward,118,Hellas Verona,226,"['2bd7d8f4-3acf-4cf7-84aa-e6e42c01ee46', 'ba2b6bd4-d216-4dfc-b976-28fd6d7e02ff', 'f1d87764-d874-4da4-82a9-0b4d4b918b51']",42,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:42.313,Carry,True
,,,,,"[92.9, 56.9]",,,,,,,,,,,,,4.963857,,,,,,,,,,,582d8463-f568-41a2-9637-d1b66f866111,2098,,"[72.3, 41.1]",3879806,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Rizzo,11729.0,Right Wing,119,Bologna,240,"['1922262f-7741-425e-ae9b-89ded00d0e4a', '5f429db5-17aa-473f-9b31-4a3811121568', 'f70a55cd-357f-467e-a445-8a3ea67a95c8']",45,,,,,,,,,,,,,,,,,Bologna,240,00:06:45.587,Carry,True
,,,,,"[101.0, 60.2]",,,,,,,,,,,,,2.594921,,,,,,,,,,,b39c94b0-cce1-44f9-85ab-83169e907f1e,2102,,"[104.7, 68.5]",3879806,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Godfred Donsah,8280.0,Right Center Midfield,119,Bologna,240,"['9a98ad03-86aa-4d0f-8934-3c641927f99c', 'dd4495f0-ca4c-4f10-ab10-67df1d4218df']",52,,,,,,,,,,,,,,,,,Bologna,240,00:06:52.236,Carry,
,,,,,"[93.4, 52.5]",,,,,,,,,,,,,0.947587,,,,,,,,,,,23728436-2a27-4d4e-a6dd-3cb6550a6313,2105,,"[96.2, 51.5]",3879806,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,119,Bologna,240,"['05a7caab-5907-45ce-a315-43565fa86d64', 'd3282fc7-014f-4baa-9b2e-9b8fd9e30e1f']",55,,,,,,,,,,,,,,,,,Bologna,240,00:06:55.924,Carry,
,,,,,"[105.2, 60.3]",,,,,,,,,,,,,1.565454,,,,,,,,,,,c4297f22-310f-4e1e-a75d-7930b4050753,2108,,"[100.5, 69.5]",3879806,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Rizzo,11729.0,Right Wing,119,Bologna,240,"['4a50f3a9-2ea9-4701-85fd-979f572f1b1d', 'af0737ff-6d1e-4c1d-94aa-1a93c2b0607f']",57,,,,,,,,,,,,,,,,,Bologna,240,00:06:57.964,Carry,
,,,,,"[3.5, 13.0]",,,,,,,,,,,,,1.796455,,,,,,,,,,,c60cc5de-5b3c-40f0-8114-c759b0367844,2114,,"[9.2, 19.8]",3879806,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michelangelo Albertazzi,386650.0,Left Back,120,Hellas Verona,226,"['891793e6-7ae0-41bb-bf33-459664cec4e5', 'ad933bd7-4aa6-4bc6-87d0-04bc29b69fb5', 'd5c0091e-ba8e-4b64-b7af-1205134518af']",0,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:00.967,Carry,True
,,,,,"[20.6, 11.3]",,,,,,,,,,,,,2.500172,,,,,,,,,,,9e9649a3-184d-4057-b600-8346d78e7bf1,2117,,"[15.8, 8.8]",3879806,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Urby Emanuelson,8463.0,Left Midfield,120,Hellas Verona,226,"['322e14ae-a19b-4068-899f-3262d3d72dff', '9c9ea784-c11e-49b8-882d-9ad71f45994d', 'a59524b5-074c-4d70-b0e4-36a72ba7c8bd']",4,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:04.433,Carry,True
,,,,,"[35.2, 8.3]",,,,,,,,,,,,,0.08,,,,,,,,,,,610e675e-f109-471e-8887-1847c7cbf1a3,2122,,"[36.0, 7.8]",3879806,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Viviani,7770.0,Left Defensive Midfield,120,Hellas Verona,226,"['42eba045-db99-4ebb-9bf5-e375281aa1fa', '478b6e4d-04ea-4a2c-8a80-7cd33c2c91e1', 'a62387b0-cce8-487d-aa86-6098fab92f5c', 'dfeb3a20-22c5-499d-8452-1478cd85fd05']",9,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:09.026,Carry,True
,,,,,"[55.6, 40.6]",,,,,,,,,,,,,2.428158,,,,,,,,,,,95507cec-b982-4fb2-bc42-857fa944f0c3,2136,,"[54.9, 35.2]",3879806,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,122,Bologna,240,"['40adde76-3365-4a94-b846-96fc6e7013f5', '9ab6f7b1-f945-42ab-ba23-58f9058db1a3', 'f1ff3219-aced-4559-a3d8-a275f9fca937']",47,,,,,,,,,,,,,,,,,Bologna,240,00:07:47.223,Carry,True
,,,,,"[72.1, 54.8]",,,,,,,,,,,,,2.249423,,,,,,,,,,,cc4e74ad-d5f5-4151-b4f5-47a213cb4b4c,2140,,"[56.9, 50.5]",3879806,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Godfred Donsah,8280.0,Right Center Midfield,122,Bologna,240,"['0efea555-2b96-4434-a8a6-3d172917e851', '937d99f8-2ca9-48a5-a15e-901ed01f032d', '96a8f9c3-f0d3-44eb-8c41-a64e49edcd36']",50,,,,,,,,,,,,,,,,,Bologna,240,00:07:50.528,Carry,True
,,,,,"[90.8, 60.0]",,,,,,,,,,,,,1.542717,,,,,,,,,,,70159b5a-8625-4678-960e-6496ea505622,2146,,"[91.2, 57.7]",3879806,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Godfred Donsah,8280.0,Right Center Midfield,123,Bologna,240,"['155c0d59-56c3-446b-84b4-06e75c8fc166', 'a51d8f6d-08c4-41e2-ae96-f0f71fe7c582']",37,,,,,,,,,,,,,,,,,Bologna,240,00:08:37.433,Carry,
,,,,,"[90.3, 77.7]",,,,,,,,,,,,,1.02386,,,,,,,,,,,7baca5fa-0e07-4f39-905a-6e5b2e9d7b8d,2149,,"[90.3, 77.7]",3879806,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Ferrari,7704.0,Right Back,123,Bologna,240,"['81035e30-ca88-47d5-a5ad-fa783a6a1964', 'a2d2b7ea-3584-4110-98ca-60f4e83f1191']",39,,,,,,,,,,,,,,,,,Bologna,240,00:08:39.959,Carry,
,,,,,"[78.5, 53.6]",,,,,,,,,,,,,1.043268,,,,,,,,,,,2f775629-dc69-4305-9504-f50f0a774bb9,2152,,"[77.3, 57.4]",3879806,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amadou Diawara,8284.0,Center Defensive Midfield,123,Bologna,240,"['3a1c79ec-85b3-4855-ae15-1145fa76ba6f', 'c9b3e7e3-7eec-4963-a116-ebc5a92ba7bf']",43,,,,,,,,,,,,,,,,,Bologna,240,00:08:43.188,Carry,
,,,,,"[77.6, 25.5]",,,,,,,,,,,,,1.321001,,,,,,,,,,,b5dc41f4-bef8-46c1-99c5-ed9b6cb542f4,2155,,"[77.6, 25.5]",3879806,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Franco Brienza,45591.0,Left Center Midfield,123,Bologna,240,"['b66834f5-19bd-4328-a5fc-365ebe73ffed', 'd21390cf-d39a-46b3-925b-7f4a4096c07a']",45,,,,,,,,,,,,,,,,,Bologna,240,00:08:45.371,Carry,
,,,,,"[26.2, 71.2]",,,,,,,,,,,,,0.94356,,,,,,,,,,,0c9504e3-e991-4312-b642-6e52fa42690f,2159,,"[27.4, 69.7]",3879806,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paweł Wszołek,11339.0,Right Midfield,124,Hellas Verona,226,"['78bbe526-3203-45d4-88b6-b4ae6bedb64f', 'ece5f0b3-6f58-481c-8666-8f906ff142fe']",47,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:47.869,Carry,
,,,,,"[33.4, 63.9]",,,,,,,,,,,,,0.584616,,,,,,,,,,,2597a94a-b99f-4d12-a7bb-67d19b9e91ca,2162,,"[33.4, 63.9]",3879806,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Right Defensive Midfield,124,Hellas Verona,226,"['b062bf77-ea39-47bc-bbfc-bcb8b49a5898', 'c9ada9ba-af93-4656-bfc0-4bbfa3a9fa5d']",49,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:49.598,Carry,
,,,,,"[18.7, 69.1]",,,,,,,,,,,,,0.12,,,,,,,,,,,a8629d3b-ce3e-43da-8494-0cf4c93ecf39,2165,,"[18.7, 69.1]",3879806,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eros Pisano,11342.0,Right Back,124,Hellas Verona,226,"['1723f9ec-7437-4114-86e9-aa6b6829785b', 'e9808d99-ecfc-4b32-b79d-bb765a96686a']",51,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:51.471,Carry,
,,,,,"[62.6, 64.3]",,,,,,,,,,,,,0.686945,,,,,,,,,,,af674c89-53a4-4764-ae38-9ec4edc84221,2169,,"[61.2, 64.3]",3879806,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giampaolo Pazzini,6686.0,Right Center Forward,124,Hellas Verona,226,"['1997c4aa-81d9-4f8e-b320-81466d6ad716', '2f55f520-67fe-47d2-9140-6b2860c3854e', '92c98d35-ef1f-4dd0-b80c-b8757c30f7b1']",54,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:54.362,Carry,True
,,,,,"[58.8, 21.4]",,,,,,,,,,,,,1.879563,,,,,,,,,,,f317c06d-6b07-4678-8c78-7641c211f1e8,2175,,"[55.8, 24.7]",3879806,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,125,Bologna,240,"['3919d7cc-6717-4528-9f5e-189f5df8ae02', '866f3d07-4430-4e2d-97f2-2616f91454b6']",57,,,,,,,,,,,,,,,,,Bologna,240,00:08:57.730,Carry,
,,,,,"[92.0, 17.5]",,,,,,,,,,,,,5.944545,,,,,,,,,,,173b8a8f-01b7-4926-a087-36ffc979b34e,2178,,"[71.9, 5.1]",3879806,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,125,Bologna,240,"['4b5e2a93-d751-47a6-a6a4-0d5acbbca284', 'c204ae55-f913-4095-9599-774f9bf0b8c5']",1,,,,,,,,,,,,,,,,,Bologna,240,00:09:01.020,Carry,
,,,,,"[114.0, 71.6]",,,,,,,,,,,,,6.880228,,,,,,,,,,,605f9eac-0e19-4dc3-82f3-2f8f1061c935,2182,,"[101.4, 43.5]",3879806,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Godfred Donsah,8280.0,Right Center Midfield,125,Bologna,240,"['02911a02-ed4c-4029-9e36-7165f5119a28', '4b796064-0710-4825-a454-015094bcb83e', '5f4e6324-cfdc-4e7d-be44-bfab5cb078e4', 'b36a170a-efa5-4358-93eb-fb6d23ff90a1']",8,,,,,,,,,,,,,,,,,Bologna,240,00:09:08.056,Carry,True
,,,,,"[91.5, 6.8]",,,,,,,,,,,,,5.369848,,,,,,,,,,,91434c06-8f47-43f6-8d82-6f8cda9298ba,2194,,"[40.6, 7.3]",3879806,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Paweł Wszołek,11339.0,Right Midfield,126,Bologna,240,"['79e820c5-d21e-48a3-b9a5-585090bae11f', '8d71c213-34b5-4d47-b03c-d624c9c12f44', 'b34b9063-6afe-4143-9c87-c665b10bcf2e']",53,,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:53.787,Carry,True
,,,,,"[36.8, 67.3]",,,,,,,,,,,,,3.325775,,,,,,,,,,,4cee4d35-60c4-4f31-953d-11516abf51e4,2198,,"[28.6, 73.3]",3879806,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Domenico Maietta,8849.0,Left Center Back,126,Bologna,240,"['a24cfe4b-08c8-49bd-8d06-537f52f40139', 'f0cef27c-34b6-4cb1-bba6-f4ad54541392']",59,,,,,,,,,,,,,,,,,Bologna,240,00:09:59.157,Carry,
,,,,,"[47.1, 64.7]",,,,,,,,,,,,,0.946002,,,,,,,,,,,6e739b36-659c-43b2-baf5-25bcd92faab1,2201,,"[47.1, 64.7]",3879806,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luca Rossettini,7142.0,Right Center Back,126,Bologna,240,"['420a24a8-4081-46df-926d-fa41ab05eca0', 'f35f16b5-467d-4b50-b39d-4688487e4787']",3,,,,,,,,,,,,,,,,,Bologna,240,00:10:03.408,Carry,
,,,,,"[67.4, 75.8]",,,,,,,,,,,,,2.764046,,,,,,,,,,,6872580f-53c3-45f2-b129-c30d1a6a8fad,2204,,"[62.2, 77.8]",3879806,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Emanuele Giaccherini,7775.0,Left Wing,126,Bologna,240,"['f9dbb539-f0cf-48b2-abba-32ce7b975931', 'fb5bf202-6c41-4b39-b9f5-9c92014aa33b']",5,,,,,,,,,,,,,,,,,Bologna,240,00:10:05.470,Carry,
