50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.467858,,,,,,,,,,,,8c29a926-3338-4dfa-85cf-0e249d2308b8,151,,"[38.8, 33.9]",3879665,3,,,,,-1.2689861,,Left Foot,,,"[45.4, 12.7]",,Ground Pass,,22.203604,,,,Mattia De Sciglio,6944.0,,,,,,,1,From Corner,Alessio Romagnoli,7458.0,Left Center Back,9,AC Milan,243,['dcdc076b-2abc-423d-8adb-6445e778a807'],17,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:17.513,Pass,
,,,,,,,,,,,,,,,,,1.201916,,,,,,,,,,,,e1673377-a0cd-4261-8397-ab7831715501,155,,"[39.3, 14.0]",3879665,3,,,,,1.1121612,,Right Foot,,,"[47.2, 30.0]",,Ground Pass,,17.844048,,,,Andrea Bertolacci,7147.0,,,,,,,1,From Corner,Mattia De Sciglio,6944.0,Left Back,9,AC Milan,243,"['0cfca7d1-707e-450c-9257-a2d07a0228e9', 'd073487e-e3c9-4c0d-a097-7f220d44cb3f']",20,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:20.137,Pass,True
,,,,,,,,,,,,,,,,,1.272874,,,,,,,,,,,,7ff53172-a2e9-45d7-9cf7-64b5720bc082,158,,"[47.5, 30.0]",3879665,3,,,,,-1.2068174,,Left Foot,,,"[53.9, 13.2]",,Ground Pass,,17.977764,,,,Mattia De Sciglio,6944.0,,,,,,,1,From Corner,Andrea Bertolacci,7147.0,Left Defensive Midfield,9,AC Milan,243,['4ed2268e-4d4b-468b-8cf3-dbe25274437f'],21,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:21.967,Pass,
,,,,,,,,,,,,,,,,,2.400744,,,,,,,,,,,,64f0a32c-c0aa-416b-b244-a245d4c34c0c,160,,"[53.9, 13.2]",3879665,3,,,,,0.32389188,,Right Foot,,,"[81.9, 22.6]",,Ground Pass,,29.535742,,Incomplete,,M''Baye Babacar Niang,5661.0,,,,,,,1,From Corner,Mattia De Sciglio,6944.0,Left Back,9,AC Milan,243,"['36009c9d-49b0-4949-b10e-6bc0d295f004', 'efb16ffa-b68e-4e04-b34b-3d99db1f0866']",23,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:23.240,Pass,
,,,,,,,,,,,,,,,,,3.155999,,,,,,,,,,,,efb16ffa-b68e-4e04-b34b-3d99db1f0866,162,,"[38.2, 57.5]",3879665,3,,,,,-2.8060906,,Right Foot,,,"[7.8, 46.9]",,Ground Pass,,32.19503,,,,Nicola Leali,32037.0,,,,,,Recovery,1,Regular Play,Modibo Diakité,174418.0,Right Center Back,10,Frosinone,291,"['64f0a32c-c0aa-416b-b244-a245d4c34c0c', '885dfde1-0f9a-4a2b-8602-378c98cccd99']",25,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:25.641,Pass,
,,,,,,,,,,,,,,,,,0.994097,,,,,,,,,,,,2609541e-104d-4fd8-b997-f3b565c1868c,166,,"[8.2, 48.2]",3879665,3,,,,,-0.7308206,,Left Foot,,,"[30.4, 28.3]",,High Pass,,29.813587,,,,Daniel Pavlovic,8661.0,,,,,,,1,Regular Play,Nicola Leali,32037.0,Goalkeeper,10,Frosinone,291,['3ed007a8-3c78-4daf-a8f4-5dd823cef5e0'],31,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:31.834,Pass,
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,482d8ceb-1502-4d0b-aaca-f8cc28fadc9b,170,,"[28.4, 0.1]",3879665,3,,True,,,1.9874986,,,,,"[23.0, 12.3]",,Low Pass,,13.341664,,,,Mirko Gori,20636.0,,,,,,Throw-in,1,From Throw In,Daniel Pavlovic,8661.0,Left Back,11,Frosinone,291,['ca41a924-fee3-496a-ad55-f03535030455'],41,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:41.247,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,d3f675f6-666e-434d-ac6d-25c7e5d294d1,172,,"[22.7, 12.1]",3879665,3,,,,,-3.100632,,Right Foot,,,"[10.5, 11.6]",,Ground Pass,,12.210241,,,,Leonardo Blanchard,387847.0,,,,,,,1,From Throw In,Mirko Gori,20636.0,Right Defensive Midfield,11,Frosinone,291,['4eb1c1b6-5622-4f61-b4fb-f29ab55dc893'],43,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:43.647,Pass,
,,,,,,,,,,,,,,,,,1.45703,,,,,,,,,,,,34af19f2-ea5b-454c-a1e2-0e5bff5abb07,175,,"[10.5, 11.6]",3879665,3,,,,,-0.73585194,,Right Foot,,,"[23.2, 0.1]",,Ground Pass,,17.133009,,Out,,Daniel Pavlovic,8661.0,,,,,,,1,From Throw In,Leonardo Blanchard,387847.0,Left Center Back,11,Frosinone,291,['235ec683-7437-45a9-b1ca-ba1ba6e67d21'],45,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:45.576,Pass,
,,,,,,,,,,,,,,,,,1.431614,,,,,,,,,,,,36f0ba4b-68b2-4e7c-9756-84da32359590,177,,"[91.4, 80.0]",3879665,4,,,,,-1.020323,,,,,"[103.0, 61.1]",,High Pass,,22.175888,,,,M''Baye Babacar Niang,5661.0,,,,,,Throw-in,1,From Throw In,Ignazio Abate,7463.0,Right Back,12,AC Milan,243,['0ef36ff7-4244-40c7-9353-9079e46e5a07'],7,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:07.286,Pass,
,,,,,,,,,,,,,,,,,1.923526,,,,,,,,,,,,0ab213e6-97ab-4f55-9d03-ca21829b0a48,183,,"[73.0, 41.5]",3879665,4,,,,,-1.3690339,,Left Foot,,,"[75.7, 28.3]",,Ground Pass,,13.473307,,,,Mattia De Sciglio,6944.0,,,,,,Recovery,1,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,12,AC Milan,243,['7a7bd17d-3744-4909-b04d-372c0eee158d'],12,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:12.779,Pass,
,,,,,,,,,,,,,,,,,1.412082,,,,,,,,,,,,aca5a837-0832-4638-899b-92f2084202bf,186,,"[78.7, 27.2]",3879665,4,,,,,-1.0323755,,Right Foot,,,"[91.9, 5.1]",,Ground Pass,,25.74199,,,,Giacomo Bonaventura,7026.0,,,,,,,1,From Throw In,Mattia De Sciglio,6944.0,Left Back,12,AC Milan,243,['f06ce3a6-53c9-41b9-9c07-06c327df6116'],15,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:15.975,Pass,
,,,,,,,,,,,,,,,,,0.927503,,,,,,,,,,,,d741fe27-4dd3-40b6-8d50-b4048dfc0fb8,191,,"[30.6, 80.0]",3879665,4,,,,,-1.9160413,,,,,"[26.5, 68.6]",,Low Pass,,12.114867,,,,Paolo Sammarco,23349.0,,,,,,Throw-in,1,From Throw In,Matteo Ciofani,31721.0,Right Back,13,Frosinone,291,['2c02c606-3508-4036-97dd-7a9874aa7fbf'],23,,,,,,,,,,,,,,,,,,Frosinone,291,00:04:23.763,Pass,
,,,,,,,,,,,,,,,,,1.412683,,,,,,,,,,,,211ac096-76f6-4947-9119-afc230a43852,195,,"[28.4, 73.0]",3879665,4,,,,,0.268703,,Right Foot,,,"[42.2, 76.8]",,High Pass,,14.31363,,Incomplete,,Aleksandar Tonev,9898.0,,,,,,,1,From Throw In,Paolo Sammarco,23349.0,Left Defensive Midfield,13,Frosinone,291,"['504e4d8e-2f3a-40e2-ac5c-e3a8134aeca6', 'df0bd34c-1a4f-48d3-b141-57ef1d26613d', 'e4feb160-4933-4412-aad8-d1e87602eb66']",26,,,,,,,,,,,,,,,,,,Frosinone,291,00:04:26.603,Pass,True
,,,,,,,,,,,,,,,,,0.699007,,,,,,,,,,,,df0bd34c-1a4f-48d3-b141-57ef1d26613d,197,,"[77.9, 3.3]",3879665,4,,,,,0.47835243,,Head,,,"[83.3, 6.1]",,Low Pass,,6.0827627,,Incomplete,,Giacomo Bonaventura,7026.0,,,,,,Recovery,1,From Throw In,Mattia De Sciglio,6944.0,Left Back,13,Frosinone,291,"['211ac096-76f6-4947-9119-afc230a43852', 'ca60520a-52d6-4794-aade-247c5517fd4e', 'f53810cf-11ef-47a3-ac47-773cdc410a1d']",28,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:28.015,Pass,
,,,,,,,,,,,,,,,,,1.601647,,,,,,,,,,,,f53810cf-11ef-47a3-ac47-773cdc410a1d,199,,"[36.8, 74.0]",3879665,4,,,,,-0.029061584,,Head,,,"[54.0, 73.5]",,High Pass,,17.207266,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Paolo Sammarco,23349.0,Left Defensive Midfield,13,Frosinone,291,"['46e610f7-ccd9-4441-8b54-b901b285dbab', 'df0bd34c-1a4f-48d3-b141-57ef1d26613d']",28,,,,,,,,,,,,,,,,,,Frosinone,291,00:04:28.714,Pass,
,,,,,,,,,,,,,,,,,0.682402,,,,,,,,,,,,46e610f7-ccd9-4441-8b54-b901b285dbab,200,,"[66.1, 6.6]",3879665,4,,,,,0.4825133,,Left Foot,,,"[74.5, 11.0]",,Low Pass,,9.482615,,,,Andrea Bertolacci,7147.0,,,,,,Recovery,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,14,AC Milan,243,"['63ccbb3e-ffdc-4e15-af22-57e9a061478a', 'f53810cf-11ef-47a3-ac47-773cdc410a1d']",30,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:30.316,Pass,
,,,,,,,,,,,,,,,,,1.962284,,,,,,,,,,,,d3dd6f0e-5663-402d-b3c4-d5b214978230,206,,"[64.6, 29.7]",3879665,4,,,,,1.6443958,,Right Foot,,,"[63.0, 51.4]",,Ground Pass,,21.758905,,,,Ignazio Abate,7463.0,,,,,,Recovery,1,Regular Play,Riccardo Montolivo,7166.0,Right Defensive Midfield,14,AC Milan,243,['81565ce2-a8a4-49fe-9d0a-48f93ba6531f'],33,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:33.883,Pass,
,,,,,,,,,,,,,,,,,1.297109,,,,,,,,,,,,52b9403e-d449-4aae-bf41-d6ceaa669fa7,209,,"[62.7, 61.4]",3879665,4,,,,,0.42115933,,Right Foot,,,"[84.8, 71.3]",,Ground Pass,,24.21611,,,,Keisuke Honda,5683.0,,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,14,AC Milan,243,['bae6b875-a36e-4bb7-958f-5935b4fda6e6'],36,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:36.960,Pass,
,,,,,,,,,,,,,,,,,1.802498,,,,,,,,,,,,ae44a352-64ad-44ad-bbd3-7a146acf96a4,213,,"[83.1, 73.0]",3879665,4,,,,,2.8485548,,Left Foot,,,"[71.5, 76.5]",,Ground Pass,,12.116518,,,,Ignazio Abate,7463.0,,,,,,,1,Regular Play,Keisuke Honda,5683.0,Right Midfield,14,AC Milan,243,['629576b0-ce44-48ad-876d-62ef1c7462f4'],39,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:39.914,Pass,
,,,,,,,,,,,,,,,,,0.815759,,,,,,,,,,,,a451b247-66f1-4798-a269-868dbc7af66c,216,,"[71.5, 76.5]",3879665,4,,,,,-1.7547398,,Right Foot,,,"[70.7, 72.2]",,Ground Pass,,4.3737855,,,,Riccardo Montolivo,7166.0,,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,14,AC Milan,243,['06ace12d-3952-4cda-ab10-f0323e05f638'],41,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:41.902,Pass,
,,,,,,,,,,,,,,,,,2.358548,,,,,,,,,,,,a06133b6-de5f-4c9b-9fbf-c93f21635ffa,220,,"[64.4, 70.7]",3879665,4,,,,,-2.6307166,,Right Foot,,,"[48.7, 61.9]",,Ground Pass,,17.998055,,,,Alex Rodrigo Dias da Costa,40945.0,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Right Defensive Midfield,14,AC Milan,243,"['581f41a7-ab85-4331-8b19-7579d9fcc251', 'f97b82ea-3a7a-4d50-9358-6f2e0e488cd9']",43,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:43.937,Pass,True
,,,,,,,,,,,,,,,,,1.092147,,,,,,,,,,,,1e818e9d-4c31-4d95-99be-3128c744882c,223,,"[48.7, 61.9]",3879665,4,,,,,0.9372806,,Right Foot,,,"[57.0, 73.2]",,Ground Pass,,14.020699,,,,Riccardo Montolivo,7166.0,,,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,14,AC Milan,243,['4b4f4d4d-3fb3-48fa-8354-47568c5d9c9e'],48,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:48.435,Pass,
,,,,,,,,,,,,,,,,,1.225474,,,,,,,,,,,,f0a1675b-7543-4da5-9874-71e69830321b,226,,"[70.1, 75.7]",3879665,4,,,,,-1.1854199,,Right Foot,,,"[78.7, 54.5]",,Ground Pass,,22.877937,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Right Defensive Midfield,14,AC Milan,243,['03b11808-15ea-4408-b950-8d7d99fcdac9'],52,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:52.825,Pass,
,,,,,,,,,,,,,,,,,1.638919,,,,,,,,,,,,49ffc991-1acd-4f41-978a-65e72d3157e0,230,,"[77.4, 53.9]",3879665,4,,,,,-2.1393209,,Right Foot,,,"[72.8, 46.7]",,Ground Pass,,8.5440035,,,,Andrea Bertolacci,7147.0,,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,14,AC Milan,243,"['6e98f7e3-98a1-4fe7-96e4-4b77e75ce999', '8365f6f6-dec1-4e83-9078-f92e1b54d140']",54,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:54.234,Pass,True
,,,,,,,,,,,,,,,,,1.775356,,,,,,,,,,,,ca61ede8-feef-446b-95cb-f4439e31bb6e,234,,"[70.7, 35.2]",3879665,4,,,,,-1.278138,,Left Foot,,,"[77.6, 12.3]",,Ground Pass,,23.916939,,,,Mattia De Sciglio,6944.0,,,,,,,1,Regular Play,Andrea Bertolacci,7147.0,Left Defensive Midfield,14,AC Milan,243,"['b799c540-c9e5-46b6-919d-443f07ba06cc', 'e40bdc69-6c62-4e86-9926-8ca3c86952c0']",56,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:56.608,Pass,True
,,,,,,,,,,,,,,,,,1.004338,,,,,,,,,,,,8e2fad87-4a90-4b0d-b21f-80f8f7126df8,237,,"[89.7, 11.8]",3879665,5,,,,,1.5789595,,Left Foot,,,"[89.5, 36.3]",,Ground Pass,,24.500816,,,,M''Baye Babacar Niang,5661.0,,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Left Back,14,AC Milan,243,['a7451541-32b1-4cdd-8551-cd74661bc16f'],0,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:00.270,Pass,
,,,,,,,,,,,,,,,,,0.418922,,,,,,,,,,,,aa693262-3d02-4d4e-b100-61c47ef28af3,240,,"[90.0, 36.3]",3879665,5,,,,,0.10092179,,Right Foot,,,"[97.9, 37.1]",,Ground Pass,,7.940403,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,,1,Regular Play,M''Baye Babacar Niang,5661.0,Right Center Forward,14,AC Milan,243,['630f078f-a7c2-4ea1-b6f7-12bc6f825be0'],2,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:02.097,Pass,
,,,,,,,,,,,,,,,,,1.479036,,,,,,,,,,,,f8902e98-a0fe-4f13-9493-95187729b45b,243,,"[97.9, 37.1]",3879665,5,,,,,-1.2815254,,Right Foot,,,"[100.4, 28.7]",,Ground Pass,,8.764132,,,,M''Baye Babacar Niang,5661.0,,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,14,AC Milan,243,['88b05713-2c19-44a7-b9ce-eb1019bc45e4'],2,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:02.715,Pass,
,,,,,,,,,,,,,,,,,0.994599,,,,,,,,,,,,003833b8-a732-4cad-b383-cc3f3e68a6bb,250,,"[76.9, 16.5]",3879665,5,,,,,1.104168,,Left Foot,,,"[90.4, 43.3]",,High Pass,,30.008165,,Incomplete,,Federico Dionisi,24235.0,,,,,,,1,Regular Play,Aleksandar Tonev,9898.0,Right Midfield,15,Frosinone,291,"['8e16da11-1b46-4c95-afea-d951aabb3eeb', 'ab627cee-2097-40d6-aa1f-6f570a6a080b']",13,,,,,,,,,,,,,,,,,,Frosinone,291,00:05:13.585,Pass,
,,,,,,,,,,,,,,,,,2.872731,,,,,,,,,,,,2ad4a674-0059-41e3-80f6-7851c66905a1,255,,"[72.6, 44.0]",3879665,5,,,,,-0.9258639,,Right Foot,,,"[97.8, 10.5]",,High Pass,,41.920044,,,,Daniel Ciofani,13613.0,,,,,,,1,Regular Play,Paolo Sammarco,23349.0,Left Defensive Midfield,15,Frosinone,291,['762b6d22-fbaa-4936-b2d4-0d8b0f83eb36'],18,,,,,,,,,,,,,,,,,,Frosinone,291,00:05:18.791,Pass,
,,,,,,,,,,,,,,,,,1.583116,,,,,,,,,,,,5b3b2767-93a7-4512-858f-dff87d08e237,258,,"[97.8, 10.5]",3879665,5,,,,,0.74016154,138fd2c2-a41c-4a55-94d7-6959b14a9ca5,Right Foot,,,"[110.5, 22.1]",,Ground Pass,,17.20029,,,,Danilo Soddimo,11608.0,True,,,,,,1,Regular Play,Daniel Ciofani,13613.0,Right Center Forward,15,Frosinone,291,['19ecd56c-7c28-48a5-9449-dc9527f955a3'],23,,,,,,,,,,,,,,,,,,Frosinone,291,00:05:23.591,Pass,
,,,,,,,,,,,,,,,,,1.421085,,,,,,,,,,,,ff143182-b943-44b7-970b-e71241f16500,263,,"[120.0, 0.1]",3879665,6,,,,,1.8267635,,Right Foot,,,"[110.5, 36.4]",,High Pass,True,37.522526,,Incomplete,,Leonardo Blanchard,387847.0,,,,Inswinging,,Corner,1,From Corner,Danilo Soddimo,11608.0,Left Midfield,16,Frosinone,291,"['a271d029-16ab-4f68-be51-8f3cd71e9a1c', 'dce97acc-76d1-4742-9a30-a008b2dbe98d']",3,,,,,,,,,,,,,,,,,,Frosinone,291,00:06:03.614,Pass,
,,,,,,,,,,,,,,,,,0.733732,,,,,,,,,,,,21dd7042-7be6-4068-896f-546a60004b18,273,,"[29.0, 3.8]",3879665,6,,,,,1.2330613,,Right Foot,,,"[34.9, 20.6]",,Ground Pass,,17.805899,,,,M''Baye Babacar Niang,5661.0,,,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,17,AC Milan,243,['81cc9a78-df6e-4d95-af67-8946642f9543'],12,,,,,,,,,,,,,,,,,,AC Milan,243,00:06:12.389,Pass,
,,,,,,,,,,,,,,,,,0.870408,,,,,,,,,,,,96089eaa-5bac-4b69-8b51-27f19e09cbe1,276,,"[65.4, 15.1]",3879665,6,,,,,-1.146839,,Right Foot,,,"[70.5, 3.8]",,Ground Pass,,12.39758,,,,Giacomo Bonaventura,7026.0,,,,,,,1,Regular Play,M''Baye Babacar Niang,5661.0,Right Center Forward,17,AC Milan,243,['18849e60-fc18-4eaf-8046-cf35623d9060'],17,,,,,,,,,,,,,,,,,,AC Milan,243,00:06:17.337,Pass,
,,,,,,,,,,,,,,,,,1.950092,,,,,,,,,,,,1411397a-bb9e-4980-99db-ed5a5db970ff,279,,"[75.4, 14.2]",3879665,6,,,,,2.1464233,,Right Foot,,,"[69.3, 23.6]",,Ground Pass,,11.205802,,,,Andrea Bertolacci,7147.0,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,17,AC Milan,243,['83dd74e9-7b00-49a2-892c-95010a9f25e9'],20,,,,,,,,,,,,,,,,,,AC Milan,243,00:06:20.602,Pass,
,,,,,,,,,,,,,,,,,1.198627,,,,,,,,,,,,48815a24-5d20-4ee2-a8fc-adbd202cd39a,282,,"[71.0, 25.0]",3879665,6,,,,,-0.7544004,,Right Foot,,,"[84.3, 12.5]",,Ground Pass,,18.252123,,,,Giacomo Bonaventura,7026.0,,,,,,,1,Regular Play,Andrea Bertolacci,7147.0,Left Defensive Midfield,17,AC Milan,243,['19ecf521-f2f8-45f2-bfc5-910211e03282'],23,,,,,,,,,,,,,,,,,,AC Milan,243,00:06:23.442,Pass,
,,,,,,,,,,,,,,,,,1.441517,,,,,,,,,,,,aa3e776f-6021-4608-b258-f5b8e9012805,286,,"[99.6, 18.4]",3879665,6,,,,,-1.0427219,,Right Foot,,,"[105.2, 8.8]",,Ground Pass,,11.1139555,,,,M''Baye Babacar Niang,5661.0,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,17,AC Milan,243,"['4a5eb325-2f34-4db9-bc78-04f6058d6093', 'faf919f6-eefd-45d9-b404-3586b0520076']",28,,,,,,,,,,,,,,,,,,AC Milan,243,00:06:28.573,Pass,True
,,,,,,,,,,,,,,,,,0.838231,,,,,,,,,,,,43d690a9-e0c0-4510-9be1-fefad7202512,289,,"[105.7, 8.8]",3879665,6,,,,,2.2381024,,Right Foot,,,"[100.5, 15.4]",,Ground Pass,,8.402381,,,,Giacomo Bonaventura,7026.0,,,,,,,1,Regular Play,M''Baye Babacar Niang,5661.0,Right Center Forward,17,AC Milan,243,['86ab95dd-82d5-4c2a-8f9f-80d3ad628286'],30,,,,,,,,,,,,,,,,,,AC Milan,243,00:06:30.277,Pass,
,,,,,,,,,,,,,,,,,0.582643,,,,,,,,,,,,b6eb748d-b7c1-4d52-a05e-8320215f815f,292,,"[92.4, 16.2]",3879665,6,,,,,0.5488836,,Right Foot,,,"[104.5, 23.6]",,Ground Pass,,14.183441,,,,M''Baye Babacar Niang,5661.0,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,17,AC Milan,243,['2b6c0f05-8683-409c-8cc2-ae1dd8b8e658'],35,,,,,,,,,,,,,,,,,,AC Milan,243,00:06:35.369,Pass,
,,,,,,,,,,,,,,,,,3.571851,,,,,,,,,,,,f481a635-4069-47d1-b8da-d16e9079c906,297,,"[6.0, 44.0]",3879665,7,,,,,0.050114743,,Right Foot,,,"[69.8, 47.2]",,High Pass,,63.8802,,Incomplete,,Daniel Ciofani,13613.0,,,,,,Goal Kick,1,From Goal Kick,Nicola Leali,32037.0,Goalkeeper,18,Frosinone,291,"['2af894cf-17eb-4b03-b404-3e88fdb4dfe0', 'a84f9f26-17dd-4104-82ed-7decd323db91']",6,,,,,,,,,,,,,,,,,,Frosinone,291,00:07:06.832,Pass,
,,,,,,,,,,,,,,,,,1.05555,,,,,,,,,,,,0dc4a667-d463-48f0-869d-f4fd65d8fbb1,305,,"[48.4, 28.3]",3879665,7,,,,,2.2718878,,Right Foot,,,"[35.4, 43.7]",,Ground Pass,,20.153412,,,,Alex Rodrigo Dias da Costa,40945.0,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,19,AC Milan,243,['66583a7f-e55a-450b-8668-7be8ab37153c'],13,,,,,,,,,,,,,,,,,,AC Milan,243,00:07:13.983,Pass,
,,,,,,,,,,,,,,,,,1.521433,,,,,,,,,,,,c7882a2a-03d1-43fd-9d4f-83dca3a33449,309,,"[34.9, 44.9]",3879665,7,,,,,1.3212094,,Right Foot,,,"[40.1, 65.3]",,Ground Pass,,21.052317,,,,Ignazio Abate,7463.0,,,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,19,AC Milan,243,['ff5257e8-8584-4e36-b3be-b4bb0ddea88b'],15,,,,,,,,,,,,,,,,,,AC Milan,243,00:07:15.779,Pass,
,,,,,,,,,,,,,,,,,2.067865,,,,,,,,,,,,deda8cde-dc40-4f35-8ac8-7e5fc68ecf77,312,,"[94.4, 60.9]",3879665,7,,,,,0.7055682,,Left Foot,,,"[107.9, 72.4]",,Ground Pass,,17.734148,,,,Keisuke Honda,5683.0,,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,19,AC Milan,243,['e7994cc9-f46b-4e11-b27b-c31657d30f26'],23,,,,,,,,,,,,,,,,,,AC Milan,243,00:07:23.949,Pass,
,,,,,,,,,,,,,,,,,1.778758,,,,,,,,,,,,b162e1c0-f0df-4853-9c30-d3ba0a6c3d93,315,,"[106.2, 65.6]",3879665,7,,,,,-1.3001822,,Left Foot,True,,"[114.8, 34.6]",,High Pass,,32.170795,,,,Giacomo Bonaventura,7026.0,,,,,,,1,Regular Play,Keisuke Honda,5683.0,Right Midfield,19,AC Milan,243,['7f09c7f6-4df5-4dd4-9cef-a6b8ec1ca80d'],28,,,,,,,,,,,,,,,,,,AC Milan,243,00:07:28.832,Pass,
,,,,,,,,,,,,,,,,,0.967723,,,,,,,,,,,,fbd1862c-2eb5-4654-802b-6604e5bb2ae3,328,,"[120.0, 80.0]",3879665,7,,,,,-1.7267112,,Left Foot,,,"[115.3, 50.1]",,High Pass,True,30.267143,,Incomplete,,,,,,,Inswinging,,Corner,1,From Corner,Keisuke Honda,5683.0,Right Midfield,20,AC Milan,243,['52dfcba2-27b7-48e2-90ed-82fe72bee9ca'],58,,,,,,,,,,,,,,,,,,AC Milan,243,00:07:58.620,Pass,
,,,,,,,,,,,,,,,,,1.095923,,,,,,,,,,,,7f27bae1-8e3d-4817-9998-2180c0fe64f6,330,,"[80.9, 58.3]",3879665,8,,,,,-0.66707236,,Right Foot,,,"[88.9, 52.0]",,Ground Pass,,10.182829,,,,Riccardo Montolivo,7166.0,,,,,,Recovery,1,From Corner,Ignazio Abate,7463.0,Right Back,20,AC Milan,243,['0d7adbac-79e1-4352-8582-a5d7ee4b4f0e'],2,,,,,,,,,,,,,,,,,,AC Milan,243,00:08:02.179,Pass,
,,,,,,,,,,,,,,,,,2.035729,,,,,,,,,,,,23640228-c5b2-4e2e-a48f-b36106de4a3e,332,,"[88.9, 52.0]",3879665,8,,,,,1.3293859,,Right Foot,,,"[95.4, 78.4]",,Ground Pass,,27.188417,,,,Keisuke Honda,5683.0,,,,,,,1,From Corner,Riccardo Montolivo,7166.0,Right Defensive Midfield,20,AC Milan,243,['c03b1cc4-72c0-41d0-8d85-884964d909b4'],3,,,,,,,,,,,,,,,,,,AC Milan,243,00:08:03.275,Pass,
