50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.495695,,,,,,,,,,,,,b09be52a-530a-40f7-9460-7c46c9789205,133,,"[56.5, 73.1]",3879727,3,,,,,-1.8568478,,Right Foot,,,"[54.5, 66.3]",Ground Pass,,7.088018,Unknown,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,13,Genoa,233,['041e8b86-1320-4edb-9b57-3db64065ae87'],14,,,,,,,,,,,,,,,,,,Genoa,233,00:03:14.717,Pass,
,,,,,,,,,,,,,,,,,2.198324,,,,,,,,,,,,,c9b9feae-8c7f-4963-8ca9-d6150c9f2809,138,,"[55.6, 72.8]",3879727,3,,True,,,-2.1212697,,Right Foot,,,"[44.0, 53.9]",Ground Pass,,22.175888,,,Nicolás Andrés Burdisso,7467.0,,,,,Free Kick,1,From Free Kick,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,14,Genoa,233,['3cfa30f1-2c41-4f13-8add-ee6ea9c21f9f'],25,,,,,,,,,,,,,,,,,,Genoa,233,00:03:25.719,Pass,
,,,,,,,,,,,,,,,,,1.529522,,,,,,,,,,,,,3ec26460-6b51-413a-8040-5923bbc56e14,140,,"[43.9, 53.1]",3879727,3,,True,,,-1.4351163,,Left Foot,,,"[47.9, 23.8]",Ground Pass,,29.571777,,,Blerim Džemaili,5554.0,,,,,,1,From Free Kick,Nicolás Andrés Burdisso,7467.0,Center Back,14,Genoa,233,['98280a02-5af5-4fc0-93f0-3ab8f3eedb92'],28,,,,,,,,,,,,,,,,,,Genoa,233,00:03:28.684,Pass,
,,,,,,,,,,,,,,,,,0.943182,,,,,,,,,,,,,ba709013-3c23-40dc-89ef-6fdcbadcfcab,144,,"[47.0, 23.5]",3879727,3,,,,,-2.2539878,,Right Foot,,,"[40.0, 14.9]",Ground Pass,,11.088733,,,Ezequiel Muñoz,6894.0,,,,,,1,From Free Kick,Blerim Džemaili,5554.0,Left Defensive Midfield,14,Genoa,233,['73cb8d43-a2b6-4bc1-8ea1-d1a3585835f4'],30,,,,,,,,,,,,,,,,,,Genoa,233,00:03:30.604,Pass,
,,,,,,,,,,,,,,,,,1.214333,,,,,,,,,,,,,bc9c08d9-8f6b-47c6-94eb-c7d34d053b18,148,,"[40.1, 13.8]",3879727,3,,,,,-0.42976227,,Right Foot,,,"[49.7, 9.4]",Ground Pass,,10.560303,,,Blerim Džemaili,5554.0,,,,,,1,From Free Kick,Ezequiel Muñoz,6894.0,Left Center Back,14,Genoa,233,"['2b94e6d1-e7eb-49b9-b280-7b3181e23ab7', 'a33d28ce-36d6-4bdc-9da2-39a7701fd85c']",32,,,,,,,,,,,,,,,,,,Genoa,233,00:03:32.333,Pass,True
,,,,,,,,,,,,,,,,,0.90325,,,,,,,,,,,,,11c70690-f09a-493e-8d71-e49ae7b055b1,152,,"[54.3, 6.9]",3879727,3,,,,,-1.2426764,,Right Foot,,,"[55.9, 2.2]",Ground Pass,,4.9648767,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,1,From Free Kick,Blerim Džemaili,5554.0,Left Defensive Midfield,14,Genoa,233,['2ef79e4d-1c4f-4798-aa64-fd92b9295e80'],34,,,,,,,,,,,,,,,,,,Genoa,233,00:03:34.796,Pass,
,,,,,,,,,,,,,,,,,0.84157,,,,,,,,,,,,,403addf9-c9b6-4c35-8718-2623ddab9d88,156,,"[58.1, 1.9]",3879727,3,,,,,0.4551008,,Left Foot,,,"[72.2, 8.8]",Ground Pass,,15.69777,Incomplete,,Blerim Džemaili,5554.0,,,,,,1,From Free Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,14,Genoa,233,"['15d5859d-c172-4042-9384-504064cf25d1', '25bcdced-6b31-4fcb-9ee2-9fb8ea05af09']",38,,,,,,,,,,,,,,,,,,Genoa,233,00:03:38.449,Pass,
,,,,,,,,,,,,,,,,,0.794997,,,,,,,,,,,,,f12529b3-af73-483f-a2e6-55e7b8330c3c,161,,"[49.2, 75.6]",3879727,3,,,,,0.05463308,,Right Foot,,,"[62.0, 76.3]",High Pass,,12.819126,Incomplete,,,,,,,,,1,From Free Kick,Dušan Basta,8443.0,Right Back,14,Genoa,233,['d7aa68b6-0b43-47f0-bbcb-5c33d2dafb4c'],40,,,,,,,,,,,,,,,,,,Lazio,236,00:03:40.773,Pass,
,,,,,,,,,,,,,,,,,0.723469,,,,,,,,,,,,,17bf2433-d209-4f32-b202-f3b409f8ec87,165,,"[58.4, 3.1]",3879727,3,,,,,0.5813802,,Left Foot,,,"[65.4, 7.7]",Ground Pass,,8.376157,,,Blerim Džemaili,5554.0,,,,,,1,From Free Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,14,Genoa,233,"['81a60747-fb8d-4874-ae0d-260c93c51656', 'c0dd2914-7df4-4270-a3e2-7be03c001dc5']",42,,,,,,,,,,,,,,,,,,Genoa,233,00:03:42.136,Pass,True
,,,,,,,,,,,,,,,,,0.899143,,,,,,,,,,,,,4b44946e-e1cf-4f69-aae1-c54c1ea224de,168,,"[64.7, 7.8]",3879727,3,,,,,1.9956285,,Left Foot,,,"[62.8, 12.0]",Ground Pass,,4.609772,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,1,From Free Kick,Blerim Džemaili,5554.0,Left Defensive Midfield,14,Genoa,233,['45ba4bc5-0343-45d6-80fd-2ed6b3f0f222'],43,,,,,,,,,,,,,,,,,,Genoa,233,00:03:43.060,Pass,
,,,,,,,,,,,,,,,,,2.666842,,,,,,,,,,,,,9f203422-c194-41cd-9dd2-f410dd608661,171,,"[64.2, 23.1]",3879727,3,,,,,1.1449121,,Left Foot,,,"[87.2, 73.8]",High Pass,,55.673065,,,Alessio Cerci,7702.0,,True,,,,1,From Free Kick,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Center Attacking Midfield,14,Genoa,233,['0bd6c9fd-4b65-4e49-91f6-ad3e15c91b6b'],45,,,,,,,,,,,,,,,,,,Genoa,233,00:03:45.649,Pass,
,,,,,,,,,,,,,,,,,0.479235,,,,,,,,,,,,,6b387159-30e5-427e-8d6e-b5cf6730d1bc,174,,"[110.7, 68.5]",3879727,3,,,,,-1.6291715,,Right Foot,,,"[109.8, 53.1]",Ground Pass,,15.426276,Incomplete,,Leonardo Pavoletti,8180.0,,,,,,1,From Free Kick,Alessio Cerci,7702.0,Right Center Forward,14,Genoa,233,"['74fefcec-e3f5-4f09-8681-3051be3a2630', 'e28ca20e-a535-47b7-a19a-dab881d3fc1e']",51,,,,,,,,,,,,,,,,,,Genoa,233,00:03:51.932,Pass,
,,,,,,,,,,,,,,,,,3.03548,,,,,,,,,,,,,1d687689-deed-4bec-b460-bc2841673bab,177,,"[8.7, 26.2]",3879727,3,,,,,0.3391939,,Left Foot,,,"[61.7, 44.9]",High Pass,,56.202225,Incomplete,,Filip Đorđević,11427.0,,,,,Recovery,1,From Free Kick,Wesley Hoedt,3588.0,Left Center Back,14,Genoa,233,"['053601d2-28b3-4122-b59a-60febdf96186', 'ce0aa368-a60b-4b02-b137-2889a9b63bef']",55,,,,,,,,,,,,,,,,,,Lazio,236,00:03:55.000,Pass,
,,,,,,,,,,,,,,,,,1.555616,,,,,,,,,,,,,ce0aa368-a60b-4b02-b137-2889a9b63bef,180,,"[58.4, 35.2]",3879727,3,,,,True,0.13800602,,,,,"[72.8, 37.2]",High Pass,,14.538225,,,Blerim Džemaili,5554.0,,,,,Recovery,1,From Free Kick,Nicolás Andrés Burdisso,7467.0,Center Back,14,Genoa,233,"['1d687689-deed-4bec-b460-bc2841673bab', '4e569d6e-079c-43d3-99b3-c9270a386445', 'a0ad9827-38bd-498e-a730-69634e69e9b3']",58,,,,,,,,,,,,,,,,,,Genoa,233,00:03:58.036,Pass,True
,,,,,,,,,,,,,,,,,1.335625,,,,,,,,,,,,,7b9e67ca-2340-43d2-b691-6a58c2c97c1b,182,,"[72.8, 37.2]",3879727,3,,,,,0.15084536,,Head,,,"[85.3, 39.1]",Low Pass,,12.643576,Incomplete,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,1,From Free Kick,Blerim Džemaili,5554.0,Left Defensive Midfield,14,Genoa,233,"['e7d012d1-fc66-488b-9df4-4aededb0f7e6', 'f642a99a-2906-47a1-b376-eb541de41ff3']",59,,,,,,,,,,,,,,,,,,Genoa,233,00:03:59.664,Pass,
,,,,,,,,,,,,,,,,,1.712423,,,,,,,,,,,,,389df6c9-23b4-417d-bc15-805c7e91d437,186,,"[43.1, 53.1]",3879727,4,,,,,1.5905957,,Right Foot,,,"[42.9, 63.2]",Ground Pass,,10.10198,,,Dušan Basta,8443.0,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Center Defensive Midfield,15,Lazio,236,['ce583686-c146-4ef5-8681-23103d1d464a'],2,,,,,,,,,,,,,,,,,,Lazio,236,00:04:02.728,Pass,
,,,,,,,,,,,,,,,,,0.856883,,,,,,,,,,,,,f834d171-a1b9-4697-b46e-510a0fc7ade1,190,,"[48.9, 66.3]",3879727,4,,,,,0.87147933,,Right Foot,,,"[57.9, 77.0]",Ground Pass,,13.981773,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,1,Regular Play,Dušan Basta,8443.0,Right Back,15,Lazio,236,"['46445aa2-3347-4eab-b424-97418e7a9706', 'd43ca638-02d6-4511-b44d-8781fc3dc524']",5,,,,,,,,,,,,,,,,,,Lazio,236,00:04:05.759,Pass,True
,,,,,,,,,,,,,,,,,0.545871,,,,,,,,,,,,,79d6f185-464a-444b-a5b8-fd2c534c9405,193,,"[57.9, 77.0]",3879727,4,,,,,-0.28950366,,Right Foot,,,"[62.6, 75.6]",Ground Pass,,4.90408,Unknown,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,15,Lazio,236,,6,,,,,,,,,,,,,,,,,,Lazio,236,00:04:06.652,Pass,
,,,,,,,,,,,,,,,,,2.46193,,,,,,,,,,,,,ae7503cf-cc9d-4557-b1d5-a7eb71ac5361,196,,"[63.7, 68.4]",3879727,4,,True,,,-1.45117,,Right Foot,,,"[70.9, 8.5]",Ground Pass,,60.33117,,,Abdoulay Konko,26683.0,,True,,,Free Kick,1,From Free Kick,Maurício dos Santos Nascimento,9939.0,Right Center Back,16,Lazio,236,['d08d23d8-542b-430d-bbf9-69af4ce81af2'],25,,,,,,,,,,,,,,,,,,Lazio,236,00:04:25.393,Pass,
,,,,,,,,,,,,,,,,,1.853388,,,,,,,,,,,,,47796bc8-b17c-4271-b4ed-6d669f60c1ab,198,,"[81.2, 11.5]",3879727,4,,,,,0.8197281,,Right Foot,,,"[105.1, 37.1]",High Pass,,35.022423,,,Sergej Milinković-Savić,5589.0,,,,,,1,From Free Kick,Abdoulay Konko,26683.0,Left Back,16,Lazio,236,['6a54564d-248d-400b-9ee0-b145d5e693ff'],30,,,,,,,,,,,,,,,,,,Lazio,236,00:04:30.896,Pass,
,,,,,,,,,,,,,,,,,1.451139,,,,,,,,,,,,,4db30290-d2d9-48b1-b727-06c5e7ef3771,201,,"[106.1, 36.5]",3879727,4,,,,,-2.9804018,69fe99cc-4852-4e0e-8cea-9cd0cb60b7e2,Right Foot,,,"[93.8, 34.5]",Low Pass,,12.461541,,,Danilo Cataldi,7107.0,True,,,,,1,From Free Kick,Sergej Milinković-Savić,5589.0,Right Center Midfield,16,Lazio,236,['1bb8bfb9-a0a7-4c05-83bd-527c2f445d29'],32,,,,,,,,,,,,,,,,,,Lazio,236,00:04:32.749,Pass,
,,,,,,,,,,,,,,,,,1.142517,,,,,,,,,,,,,6389f51d-5f53-4fc8-99cb-96d359b1766f,205,,"[120.0, 0.1]",3879727,5,,,,,1.7984409,,Right Foot,,,"[114.0, 26.0]",High Pass,True,26.5859,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Felipe Anderson Pereira Gomes,8172.0,Right Wing,17,Lazio,236,['3ac6fc66-808a-48c4-b756-b6d5b6d455ba'],6,,,,,,,,,,,,,,,,,,Lazio,236,00:05:06.223,Pass,
,,,,,,,,,,,,,,,,,0.799702,,,,,,,,,,,,,c6b2e0f8-e08d-4328-b2c2-f12032d9f531,207,,"[104.4, 0.1]",3879727,5,,,,,1.0481455,,,,,"[109.7, 9.3]",Low Pass,,10.617438,,,Marco Parolo,8173.0,,,,,Throw-in,1,From Throw In,Abdoulay Konko,26683.0,Left Back,18,Lazio,236,['2145e61a-7205-4a9e-9e6f-e1c28150450d'],27,,,,,,,,,,,,,,,,,,Lazio,236,00:05:27.067,Pass,
,,,,,,,,,,,,,,,,,0.67877,,,,,,,,,,,,,36aa9166-49f6-477d-9cf2-7e77f48baace,211,,"[110.6, 9.1]",3879727,5,,,,,-2.5247915,,Right Foot,,,"[105.1, 5.2]",Low Pass,,6.742403,,,Abdoulay Konko,26683.0,,,,,,1,From Throw In,Marco Parolo,8173.0,Left Center Midfield,18,Lazio,236,"['1e0896b5-81a5-48c5-99a0-ed8a0db85ab6', 'd0e6ad23-1aac-4ff9-a795-c833543460e7']",27,,,,,,,,,,,,,,,,,,Lazio,236,00:05:27.917,Pass,True
,,,,,,,,,,,,,,,,,0.588234,,,,,,,,,,,,,f91fd713-bad1-4fdc-b382-7bc3dea3128e,215,,"[105.6, 5.2]",3879727,5,,,,,2.0616481,,Right Foot,,,"[102.5, 11.0]",Ground Pass,,6.576473,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,1,From Throw In,Abdoulay Konko,26683.0,Left Back,18,Lazio,236,"['94113b5f-2e8c-433f-92da-7a5df9dd68b1', 'afe3cdce-3612-4188-af56-aaa3125ced79']",29,,,,,,,,,,,,,,,,,,Lazio,236,00:05:29.582,Pass,True
,,,,,,,,,,,,,,,,,2.66578,,,,,,,,,,,,,80d81fce-ee73-4a51-8f1b-cb6dc40e84b0,217,,"[102.5, 11.0]",3879727,5,,,,,0.0,,Right Foot,,,"[120.0, 11.0]",Ground Pass,,17.5,Out,,,,,,,,,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Right Wing,18,Lazio,236,,30,,,,,,,,,,,,,,,,,,Lazio,236,00:05:30.170,Pass,
,,,,,,,,,,,,,,,,,3.665738,,,,,,,,,,,,,f602dc01-a66c-4c24-b1c7-e37527df1fc4,218,,"[6.0, 44.0]",3879727,5,,,,,-0.25772914,,Right Foot,,,"[66.7, 28.0]",High Pass,,62.773323,Incomplete,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,Goal Kick,1,From Goal Kick,Mattia Perin,7148.0,Goalkeeper,19,Genoa,233,"['4ea29aac-b6cd-4ab2-a1a7-9e18afc68750', '87b15740-0fb6-423d-97fd-20564259d3ae']",57,,,,,,,,,,,,,,,,,,Genoa,233,00:05:57.621,Pass,
,,,,,,,,,,,,,,,,,5.086841,,,,,,,,,,,,,4ea29aac-b6cd-4ab2-a1a7-9e18afc68750,221,,"[53.4, 52.1]",3879727,6,,,,,2.9576492,,Head,,,"[44.8, 53.7]",High Pass,,8.747571,,,Danilo Cataldi,7107.0,,,,,Recovery,1,From Goal Kick,Maurício dos Santos Nascimento,9939.0,Right Center Back,19,Genoa,233,"['4fed2ff3-2bd5-446d-a39d-180d2296b2d9', 'f602dc01-a66c-4c24-b1c7-e37527df1fc4']",1,,,,,,,,,,,,,,,,,,Lazio,236,00:06:01.287,Pass,
,,,,,,,,,,,,,,,,,2.997257,,,,,,,,,,,,,a656d63c-630c-4025-8867-98ed7b0f85bc,224,,"[45.6, 54.0]",3879727,6,,,,,1.1575791,,Right Foot,,,"[57.0, 80.0]",Ground Pass,,28.389435,Out,,,,,,,,,1,From Goal Kick,Danilo Cataldi,7107.0,Center Defensive Midfield,19,Genoa,233,,7,,,,,,,,,,,,,,,,,,Lazio,236,00:06:07.016,Pass,
,,,,,,,,,,,,,,,,,1.774341,,,,,,,,,,,,,6ae4285e-39cb-4a9b-9157-50e1d09f65a2,225,,"[57.8, 0.1]",3879727,6,,,,,2.411353,,,,,"[40.6, 15.5]",Low Pass,,23.086792,,,Nicolás Andrés Burdisso,7467.0,,,,,Throw-in,1,From Throw In,Ezequiel Muñoz,6894.0,Left Center Back,20,Genoa,233,['77614cf5-6dd9-4918-8f81-f25e98a52af4'],13,,,,,,,,,,,,,,,,,,Genoa,233,00:06:13.743,Pass,
,,,,,,,,,,,,,,,,,2.473949,,,,,,,,,,,,,b10b5b92-19c4-48b0-b600-31d75a56281b,228,,"[40.6, 15.5]",3879727,6,,,,,1.6431336,,Right Foot,,,"[38.1, 50.0]",Ground Pass,,34.59046,,,Armando Izzo,9940.0,,,,,,1,From Throw In,Nicolás Andrés Burdisso,7467.0,Center Back,20,Genoa,233,['923e0529-8fa1-47de-9e53-a5559f45a745'],17,,,,,,,,,,,,,,,,,,Genoa,233,00:06:17.060,Pass,
,,,,,,,,,,,,,,,,,1.085363,,,,,,,,,,,,,41b68842-4497-46bb-8370-033df90d5a13,231,,"[41.5, 52.7]",3879727,6,,,,,1.3171222,,Right Foot,,,"[46.4, 71.6]",Ground Pass,,19.524857,,,Cristian Daniel Ansaldi,7464.0,,,,,,1,From Throw In,Armando Izzo,9940.0,Right Center Back,20,Genoa,233,['fca34c64-c94a-4d5c-a258-f7b108903c12'],20,,,,,,,,,,,,,,,,,,Genoa,233,00:06:20.637,Pass,
,,,,,,,,,,,,,,,,,0.08485,,,,,,,,,,,,,6254dafb-2b24-4eed-9f73-f6c96f83deb2,235,,"[42.6, 74.7]",3879727,6,,,,,-0.14531001,,Right Foot,,,"[46.7, 74.1]",Ground Pass,,4.14367,Incomplete,,Alessio Cerci,7702.0,,,,,,1,From Throw In,Cristian Daniel Ansaldi,7464.0,Right Wing Back,20,Genoa,233,"['207b3963-3bb6-466a-8fdb-4c2458c944cc', '705917d4-dceb-4f0a-ae65-28e9a3a85c12']",23,,,,,,,,,,,,,,,,,,Genoa,233,00:06:23.198,Pass,
,,,,,,,,,,,,,,,,,1.498854,,,,,,,,,,,,,d62d1180-ed92-46b1-856f-d28eab4cda4b,238,,"[49.2, 80.0]",3879727,6,,,,,-0.7450161,,,,,"[69.8, 61.0]",High Pass,,28.024275,Incomplete,,Alessio Cerci,7702.0,,,,,Throw-in,1,From Throw In,Armando Izzo,9940.0,Right Center Back,21,Genoa,233,"['42809fca-c41d-445f-bbac-cd468f6ab45b', '9b38e0db-5ff0-4047-a768-9f559a138b12']",39,,,,,,,,,,,,,,,,,,Genoa,233,00:06:39.609,Pass,
,,,,,,,,,,,,,,,,,1.77181,,,,,,,,,,,,,42809fca-c41d-445f-bbac-cd468f6ab45b,241,,"[50.3, 19.1]",3879727,6,,,,True,1.0855694,,,,,"[56.1, 30.1]",High Pass,,12.435433,Unknown,,,,,,,,Recovery,1,From Throw In,Abdoulay Konko,26683.0,Left Back,21,Genoa,233,"['8f636e05-4d82-4016-b871-3c8e985625f5', 'd62d1180-ed92-46b1-856f-d28eab4cda4b']",41,,,,,,,,,,,,,,,,,,Lazio,236,00:06:41.108,Pass,True
,,,,,,,,,,,,,,,,,0.715758,,,,,,,,,,,,,9824d360-fc40-4895-bc6b-ef0128b11d16,246,,"[67.9, 50.3]",3879727,6,,,,,1.3229848,,Left Foot,,,"[70.0, 58.6]",Ground Pass,,8.561542,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,Free Kick,1,From Free Kick,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,22,Genoa,233,['03d077e9-63f5-473f-a678-b553f944e5f8'],56,,,,,,,,,,,,,,,,,,Genoa,233,00:06:56.395,Pass,
,,,,,,,,,,,,,,,,,0.833872,,,,,,,,,,,,,f46d2710-a27a-44f3-b80e-e2f08a162e77,250,,"[68.1, 58.0]",3879727,6,,,,,-2.43487,,Left Foot,,,"[55.1, 46.9]",Ground Pass,,17.09415,,,Nicolás Andrés Burdisso,7467.0,,,,,,1,From Free Kick,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Center Attacking Midfield,22,Genoa,233,['9f662d25-faee-4120-8dbc-a7b0f69352fd'],57,,,,,,,,,,,,,,,,,,Genoa,233,00:06:57.989,Pass,
,,,,,,,,,,,,,,,,,2.33782,,,,,,,,,,,,,c62d17ae-d21a-413f-835c-1d311410755f,254,,"[55.1, 44.7]",3879727,7,,,,,-1.5567523,,Right Foot,,,"[55.6, 9.1]",Ground Pass,,35.60351,,,Ezequiel Muñoz,6894.0,,,,,,1,From Free Kick,Nicolás Andrés Burdisso,7467.0,Center Back,22,Genoa,233,['bb0aa047-d804-400f-a684-d4bab4e43ee0'],0,,,,,,,,,,,,,,,,,,Genoa,233,00:07:00.204,Pass,
,,,,,,,,,,,,,,,,,0.91826,,,,,,,,,,,,,0e8baeb4-5721-4e88-80c3-ac67334e2d5f,258,,"[55.1, 8.8]",3879727,7,,,,,-0.5829136,,Right Foot,,,"[64.2, 2.8]",Ground Pass,,10.9,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,1,From Free Kick,Ezequiel Muñoz,6894.0,Left Center Back,22,Genoa,233,['d445fe4a-c075-4641-907e-983aede3118d'],2,,,,,,,,,,,,,,,,,,Genoa,233,00:07:02.740,Pass,
,,,,,,,,,,,,,,,,,2.160801,,,,,,,,,,,,,a76b5cb7-e30a-4957-8b2a-acc0fa346b07,262,,"[64.2, 3.0]",3879727,7,,,,,0.6518691,,Right Foot,,,"[83.2, 17.5]",High Pass,,23.900837,Incomplete,,Leonardo Pavoletti,8180.0,,,,,,1,From Free Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,22,Genoa,233,"['443e911f-1217-4e1b-b3e6-674516af818c', '764de8f6-f2c6-494b-9b9e-980e5eaccefc']",3,,,,,,,,,,,,,,,,,,Genoa,233,00:07:03.738,Pass,
,,,,,,,,,,,,,,,,,1.374506,,,,,,,,,,,,,764de8f6-f2c6-494b-9b9e-980e5eaccefc,265,,"[36.9, 62.6]",3879727,7,,,,True,-0.36314702,,,,,"[46.9, 58.8]",High Pass,,10.697663,,,Sergej Milinković-Savić,5589.0,,,,,Recovery,1,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,23,Lazio,236,"['3a5acabf-afd1-448e-b8c0-72e70e877b2f', '9df44cec-dea4-4b08-b36e-005a39956246', 'a76b5cb7-e30a-4957-8b2a-acc0fa346b07']",5,,,,,,,,,,,,,,,,,,Lazio,236,00:07:05.899,Pass,True
,,,,,,,,,,,,,,,,,0.694224,,,,,,,,,,,,,b6dc1603-8732-4c56-a59b-c43cbd46035d,268,,"[47.0, 59.6]",3879727,7,,,,True,0.30017117,,,,,"[51.2, 60.9]",High Pass,,4.3965898,,,Filip Đorđević,11427.0,,,,,,1,Regular Play,Sergej Milinković-Savić,5589.0,Right Center Midfield,23,Lazio,236,"['5695313b-59aa-4001-897b-f580c441853c', '84028910-74fb-41ea-a880-dd6d4ffeefbe']",7,,,,,,,,,,,,,,,,,,Lazio,236,00:07:07.273,Pass,True
,,,,,,,,,,,,,,,,,1.226396,,,,,,,,,,,,,4d4b4a36-38fb-462d-bb8b-7bbedd1ff41d,282,,"[84.8, 55.6]",3879727,7,,,,,0.93343014,,Left Foot,,,"[94.5, 68.7]",Ground Pass,,16.300306,,,Stefano Mauri,386641.0,,,,,,1,Regular Play,Filip Đorđević,11427.0,Center Forward,23,Lazio,236,"['38485327-08c6-4327-b807-5d525c25536d', 'b9507320-8545-4963-83ed-3d2b8d41536b']",15,,,,,,,,,,,,,,,,,,Lazio,236,00:07:15.800,Pass,True
,,,,,,,,,,,,,,,,,1.434612,,,,,,,,,,,,,d74c4232-2182-43fa-afe4-9ef0e47a0fdf,285,,"[95.3, 68.7]",3879727,7,,,,,-2.067219,,Left Foot,,,"[87.5, 54.3]",Low Pass,,16.376812,Incomplete,,Sergej Milinković-Savić,5589.0,,,,,,1,Regular Play,Stefano Mauri,386641.0,Right Wing,23,Lazio,236,"['5a4428ae-2bda-4f91-a281-2c991bae6a7d', '733a580d-9330-49ca-9fdb-6a1ac06e749f']",18,,,,,,,,,,,,,,,,,,Lazio,236,00:07:18.094,Pass,
,,,,,,,,,,,,,,,,,0.949081,,,,,,,,,,,,,875e1275-4f3c-400c-9152-5106800aa5a6,290,,"[28.4, 23.8]",3879727,7,,,,,0.80931705,,Right Foot,,,"[38.6, 34.5]",Ground Pass,,14.782761,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,1,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,24,Genoa,233,['1975e5ff-2d1f-46ec-8747-731e9adf1e19'],21,,,,,,,,,,,,,,,,,,Genoa,233,00:07:21.888,Pass,
,,,,,,,,,,,,,,,,,1.768391,,,,,,,,,,,,,27b7d59b-b421-4b64-93c9-cefc3e11b628,293,,"[54.5, 49.9]",3879727,7,,,,,0.97120005,,Left Foot,,,"[70.7, 73.6]",Ground Pass,,28.707664,,,Alessio Cerci,7702.0,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Center Attacking Midfield,24,Genoa,233,['9df30114-b643-432c-964e-1cd980f05b62'],24,,,,,,,,,,,,,,,,,,Genoa,233,00:07:24.809,Pass,
,,,,,,,,,,,,,,,,,0.006485,,,,,,,,,,,,,49ce6ddb-10a1-4747-bd70-b98c01681900,298,,"[71.2, 75.3]",3879727,7,,,,,-0.844154,,Left Foot,,,"[72.8, 73.5]",Ground Pass,,2.408319,Incomplete,,Cristian Daniel Ansaldi,7464.0,,,,,,1,Regular Play,Alessio Cerci,7702.0,Right Center Forward,24,Genoa,233,"['04b3798e-0e95-47cb-8181-9992d8d6d99e', '8ce1d006-94f7-47df-937e-7e07cdd3ec9f', 'ea4b6982-0579-4b63-b2b8-9707c121f9fc']",32,,,,,,,,,,,,,,,,,,Genoa,233,00:07:32.272,Pass,True
,,,,,,,,,,,,,,,,,1.627397,,,,,,,,,,,,,e99444b5-298f-46d3-bff1-9c31fef071aa,301,,"[76.7, 80.0]",3879727,7,,,,,-2.36377,,,,,"[63.4, 66.9]",Low Pass,,18.668154,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,Throw-in,1,From Throw In,Cristian Daniel Ansaldi,7464.0,Right Wing Back,25,Genoa,233,['50ecf1f2-3020-4db3-b3e8-a659a40aa0e4'],36,,,,,,,,,,,,,,,,,,Genoa,233,00:07:36.717,Pass,
