50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.96057,,,,,,,,,,,,,,,d1a1aff4-2ad5-4ccd-9542-56f8be62cb95,3830,,,"[62.0, 20.1]",3879786,77,,,,0.068386346,,Head,,,,"[69.3, 20.6]",High Pass,,7.3171034,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,2,From Goal Kick,Kalidou Koulibaly,5675.0,Left Center Back,181,Napoli,227,['180f0fbc-dd2e-41ab-b02a-56fcfd3b0852'],37,,,,,,,,,,,,,,,,,Napoli,227,00:32:37.668,Pass,
,,,,,,,,,,,,,,,,,,0.743524,,,,,,,,,,,,,,,9d842210-08ef-45d3-b2d6-d5de71f85c95,3834,,,"[69.0, 19.8]",3879786,77,,,,-1.6581646,,Right Foot,,,,"[67.8, 6.1]",Ground Pass,,13.752455,,,,,David López Silva,6754.0,,,,,,2,From Goal Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,181,Napoli,227,['97a16693-dff4-4aba-9f64-8da78f13c6f1'],40,,,,,,,,,,,,,,,,,Napoli,227,00:32:40.224,Pass,
,,,,,,,,,,,,,,,,,,1.340696,,,,,,,,,,,,,,,b49357c1-4bd4-48e5-9489-c3387f2e645e,3837,,,"[67.4, 6.1]",3879786,77,,,,2.580274,,Right Foot,,,,"[54.2, 14.4]",Ground Pass,,15.592627,,,,,Kalidou Koulibaly,5675.0,,,,,,2,From Goal Kick,David López Silva,6754.0,Left Center Midfield,181,Napoli,227,['9b71b14a-1047-4c14-915f-82ac56f0f81e'],41,,,,,,,,,,,,,,,,,Napoli,227,00:32:41.338,Pass,
,,,,,,,,,,,,,,,,,,0.985975,,,,,,,,,,,,,,,02093603-c391-4023-a46a-992f96feab73,3840,,,"[55.3, 16.5]",3879786,77,,,,0.6754537,,Right Foot,,,,"[72.4, 30.2]",Ground Pass,,21.911184,,,Incomplete,,Gonzalo Gerardo Higuaín,5497.0,,,,,,2,From Goal Kick,Kalidou Koulibaly,5675.0,Left Center Back,181,Napoli,227,"['1fba4efb-e6cd-44da-a153-1dedcb06ca26', 'eb89c1d4-aa55-4bdb-aa47-4f7996c39c28']",43,,,,,,,,,,,,,,,,,Napoli,227,00:32:43.945,Pass,
,,,,,,,,,,,,,,,,,,1.504899,,,,,,,,,,,,,,,e4d0f6c7-1471-4d46-8c56-3eddb5053e2c,3845,,,"[50.8, 57.2]",3879786,77,,,,0.99525845,,Left Foot,,,,"[61.7, 74.0]",Ground Pass,,20.026234,,,,,Oscar Hiljemark,5605.0,,,,,,2,From Goal Kick,Ivaylo Chochev,40349.0,Left Center Midfield,181,Napoli,227,"['2d67c07a-2f53-4cfe-9cba-cef73cb50def', 'cab58f60-81b8-47a6-8231-4bb39a9dfbea']",46,,,,,,,,,,,,,,,,,Palermo,2256,00:32:46.410,Pass,True
,,,,,,,,,,,,,,,,,,1.806027,,,,,,,,,,,,,,,d64db23a-0d26-404b-90cf-a348ff65ea83,3848,,,"[73.1, 72.5]",3879786,77,,,,-0.7430662,,Right Foot,,,,"[101.4, 46.5]",High Pass,,38.43033,,,Incomplete,,Uroš Đurđević,23846.0,,,,,,2,From Goal Kick,Oscar Hiljemark,5605.0,Right Center Midfield,181,Napoli,227,"['18e48957-91ed-4e2f-8190-648051b0ddfb', '8274d802-0a66-459c-82d6-e26802b1efb9']",50,,,,,,,,,,,,,,,,,Palermo,2256,00:32:50.410,Pass,
,,,,,,,,,,,,True,,,,,,2.915443,,,,,,,,,,,,,,,8274d802-0a66-459c-82d6-e26802b1efb9,3850,,,"[18.7, 33.6]",3879786,77,,,,-1.8677801,,Head,,,,"[11.6, 10.4]",Low Pass,,24.26211,,,,,Kalidou Koulibaly,5675.0,,,,,Interception,2,From Goal Kick,Elseid Hysaj,7031.0,Right Back,181,Napoli,227,"['13cf8b75-c336-4252-9ca4-deb412f32b08', 'd64db23a-0d26-404b-90cf-a348ff65ea83']",52,,,,,,,,,,,,,,,,,Napoli,227,00:32:52.216,Pass,
,,,,,,,,,,,,,,,,,,0.987039,,,,,,,,,,,,,,,bc52984d-deb6-46b5-991b-75b470f0f414,3852,,,"[12.3, 9.7]",3879786,77,,,,-0.3434434,,Left Foot,,,,"[27.4, 4.3]",Ground Pass,,16.03652,,,,,Faouzi Ghoulam,8876.0,,,,,,2,From Goal Kick,Kalidou Koulibaly,5675.0,Left Center Back,181,Napoli,227,['6642426a-3cd3-4855-9ca9-ff20cd40b76f'],55,,,,,,,,,,,,,,,,,Napoli,227,00:32:55.132,Pass,
,,,,,,,,,,,,,,,,,,0.638188,,,,,,,,,,,,,,,13099ce1-dd41-45ef-b33c-577b7d32fda3,3855,,,"[27.4, 4.3]",3879786,77,,,,1.7526721,,Left Foot,,,,"[25.8, 13.0]",Ground Pass,,8.845903,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,2,From Goal Kick,Faouzi Ghoulam,8876.0,Left Back,181,Napoli,227,['3603c777-79bc-4403-b14c-f297f8e531fe'],56,,,,,,,,,,,,,,,,,Napoli,227,00:32:56.705,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,dc4636ba-d3a1-4e5e-bb0c-9ae53d5b8627,3858,,,"[26.7, 13.5]",3879786,77,,,,0.5659676,,Right Foot,,,,"[35.2, 18.9]",Ground Pass,,10.070253,,,,,David López Silva,6754.0,,,,,,2,From Goal Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,181,Napoli,227,['afd286d2-5893-4c9c-9aff-1f8f664d6a59'],58,,,,,,,,,,,,,,,,,Napoli,227,00:32:58.938,Pass,
,,,,,,,,,,,,,,,,,,1.241373,,,,,,,,,,,,,,,cf1126d5-6e87-4c3a-9b32-c1830edf7f69,3861,,,"[35.2, 18.9]",3879786,78,,,,-2.659929,,Left Foot,,,,"[30.8, 16.6]",Ground Pass,,4.9648767,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,2,From Goal Kick,David López Silva,6754.0,Left Center Midfield,181,Napoli,227,['4fd4970d-059b-4358-bcbb-dd28fc3a0d56'],0,,,,,,,,,,,,,,,,,Napoli,227,00:33:00.212,Pass,
,,,,,,,,,,,,,,,,,,0.940168,,,,,,,,,,,,,,,3203090b-9214-4f21-9419-7c29113d7643,3864,,,"[35.5, 20.6]",3879786,78,,,,1.730348,,Right Foot,,,,"[34.1, 29.3]",Ground Pass,,8.811924,,,,,Allan Marques Loureiro,7035.0,,,,,,2,From Goal Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,181,Napoli,227,['b12620c9-ecfc-4605-bd2b-661fddf0a48a'],3,,,,,,,,,,,,,,,,,Napoli,227,00:33:03.183,Pass,
,,,,,,,,,,,,,,,,,,0.760663,,,,,,,,,,,,,,,4f21c4ec-ca85-44b5-8f91-de4d5e0a13a4,3867,,,"[34.1, 29.3]",3879786,78,,,,-0.6799089,,Left Foot,,,,"[38.8, 25.5]",Ground Pass,,6.0440054,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,2,From Goal Kick,Allan Marques Loureiro,7035.0,Right Center Midfield,181,Napoli,227,['121018a8-4b05-4e15-aca7-de05f260e38e'],4,,,,,,,,,,,,,,,,,Napoli,227,00:33:04.166,Pass,
,,,,,,,,,,,,,,,,,,1.327405,,,,,,,,,,,,,,,6b151b48-5fa7-45b9-a5c5-c4292ea7134e,3870,,,"[40.2, 28.2]",3879786,78,,,,0.087027945,,Right Foot,,,,"[55.1, 29.5]",Ground Pass,,14.956604,,,,,David López Silva,6754.0,,,,,,2,From Goal Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,181,Napoli,227,['85fc923e-21db-4f18-9224-33fed631f03b'],6,,,,,,,,,,,,,,,,,Napoli,227,00:33:06.827,Pass,
,,,,,,,,,,,,,,,,,,0.88742,,,,,,,,,,,,,,,2ec3eec5-c2af-4e4b-82bf-5df19507703f,3873,,,"[55.1, 29.5]",3879786,78,,,,1.0356455,,Right Foot,,,,"[63.4, 43.5]",Ground Pass,,16.275442,,,,,Gonzalo Gerardo Higuaín,5497.0,,,,,,2,From Goal Kick,David López Silva,6754.0,Left Center Midfield,181,Napoli,227,['a9a0560f-2cd8-46b6-9ea4-050569a22ef6'],8,,,,,,,,,,,,,,,,,Napoli,227,00:33:08.275,Pass,
,,,,,,,,,,,,,,,,,,1.668392,,,,,,,,,,,,,,,2161adc8-bfe3-4c1e-8f0b-c2ea8c015883,3876,,,"[74.9, 51.1]",3879786,78,,,,0.4720508,,Right Foot,,,,"[98.6, 63.2]",Ground Pass,,26.61015,,,,,Lorenzo Insigne,7037.0,,,,,,2,From Goal Kick,Gonzalo Gerardo Higuaín,5497.0,Center Forward,181,Napoli,227,['d0f1bc6d-19e4-42be-97f7-3e3adfdf48ae'],12,,,,,,,,,,,,,,,,,Napoli,227,00:33:12.224,Pass,
,,,,,,,,,,,,,,,,,,0.840832,,,,,,,,,,,,,,,38b156e5-5436-472c-8c6b-3751a5874a32,3880,,,"[98.6, 64.3]",3879786,78,,,,2.957848,,Right Foot,,,,"[87.3, 66.4]",Ground Pass,,11.493477,,,,,Gonzalo Gerardo Higuaín,5497.0,,,,,,2,From Goal Kick,Lorenzo Insigne,7037.0,Right Wing,181,Napoli,227,['fd4bc971-843e-423b-a1d0-a46af1bcf1fa'],15,,,,,,,,,,,,,,,,,Napoli,227,00:33:15.468,Pass,
,,,,,,,,,,,,,,,,,,1.682923,,,,,,,,,,,,,,,f3380b6f-67ef-4a13-b14e-abcd06a923a8,3883,,,"[80.9, 64.5]",3879786,78,,,,-2.5700178,,Right Foot,,,,"[59.6, 50.8]",Ground Pass,,25.325481,,,,,Raúl Albiol i Tortajada,7030.0,,,,,,2,From Goal Kick,Gonzalo Gerardo Higuaín,5497.0,Center Forward,181,Napoli,227,['e0fdbf99-93f9-43c2-80c6-06b7e5719fa6'],18,,,,,,,,,,,,,,,,,Napoli,227,00:33:18.974,Pass,
,,,,,,,,,,,,,,,,,,1.017176,,,,,,,,,,,,,,,8da78f06-0104-421d-b367-ccfca4a2bfe5,3886,,,"[59.6, 50.8]",3879786,78,,,,0.28969157,,Right Foot,,,,"[70.0, 53.9]",Ground Pass,,10.852189,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,2,From Goal Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,181,Napoli,227,['1d92f2c2-08db-4299-95c1-e39be0950385'],21,,,,,,,,,,,,,,,,,Napoli,227,00:33:21.315,Pass,
,,,,,,,,,,,,,,,,,,1.64,,,,,,,,,,,,,,,b06b6215-79bb-43ce-983f-99cbe53703f5,3889,,,"[69.8, 53.4]",3879786,78,,,,1.182852,,Right Foot,,,,"[78.3, 74.2]",Ground Pass,,22.469757,,,,,Allan Marques Loureiro,7035.0,,,,,,2,From Goal Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,181,Napoli,227,['a81d1e6c-e115-42ac-b07b-fc2dce94d0eb'],23,,,,,,,,,,,,,,,,,Napoli,227,00:33:23.972,Pass,
,,,,,,,,,,,,,,,,,,1.24,,,,,,,,,,,,,,,6fbb4a8d-082a-4985-be8f-67aad666829a,3892,,,"[80.2, 72.6]",3879786,78,,,,-1.6897292,,Right Foot,,,,"[78.3, 56.7]",Ground Pass,,16.013119,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,2,From Goal Kick,Allan Marques Loureiro,7035.0,Right Center Midfield,181,Napoli,227,['5911056b-d6bb-429f-a952-a0d98eca4796'],27,,,,,,,,,,,,,,,,,Napoli,227,00:33:27.314,Pass,
,,,,,,,,,,,,,,,,,,1.071315,,,,,,,,,,,,,,,52bd7956-942b-4d0e-8b14-350c9adc90e0,3896,,,"[81.8, 57.4]",3879786,78,,,,-0.5490251,,Right Foot,,,,"[98.8, 47.0]",Low Pass,,19.928873,,,,,Gonzalo Gerardo Higuaín,5497.0,,,,,,2,From Goal Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,181,Napoli,227,"['14ff4e1d-5e5f-4a9d-bff5-bec4d1ec4598', 'd6c336f2-345a-48ea-ab4f-c611bc48e575']",29,,,,,,,,,,,,,,,,,Napoli,227,00:33:29.460,Pass,True
,,,,,,,,,,,,,,,,,,3.341819,,,,,,,,,,,,,,,17adbb8a-d06f-4674-a8f3-644b10d98b09,3901,,,"[3.8, 24.5]",3879786,78,,,,-0.043061335,,Right Foot,,,,"[59.5, 22.1]",High Pass,,55.751682,,,Incomplete,,Uroš Đurđević,23846.0,,,,,,2,From Goal Kick,Giancarlo González Castro,5584.0,Right Center Back,181,Napoli,227,"['404070ef-b3a2-42b4-8ac2-c4c7cdf723e3', 'ff1cd89a-c69d-4e8d-9dfc-479710c7cbbb']",37,,,,,,,,,,,,,,,,,Palermo,2256,00:33:37.240,Pass,
,,,,,,,,,,,,,,,,,,1.063269,,,,,,,,,,,,,,,5c09fb22-951f-436d-adbf-13435827e4e8,3906,,,"[65.2, 61.9]",3879786,78,,,,0.6573891,,Right Foot,,,,"[76.6, 70.7]",Low Pass,,14.401389,,,,,Allan Marques Loureiro,7035.0,,,,,,2,From Goal Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,181,Napoli,227,"['62bc1b31-707a-4198-81dd-b17771cf8dbe', 'ab0062ee-67a6-4e0b-b398-5439ef81ee55']",42,,,,,,,,,,,,,,,,,Napoli,227,00:33:42.036,Pass,True
,,,,,,,,,,,,,,,,,,2.304259,,,,,,,,,,,,,,,19de9939-ce09-4f62-9afe-cbbb3755716e,3912,,,"[99.6, 75.4]",3879786,79,True,,,-2.4042344,,Right Foot,,,,"[88.7, 65.5]",Ground Pass,,14.724809,,,,,Jorge Luiz Frello Filho,7024.0,,,,,Free Kick,2,From Free Kick,Allan Marques Loureiro,7035.0,Right Center Midfield,182,Napoli,227,['4e27368c-4463-4fd5-8573-b582e1df9bb8'],4,,,,,,,,,,,,,,,,,Napoli,227,00:34:04.080,Pass,
,,,,,,,,,,,,,,,,,,0.979666,,,,,,,,,,,,,,,1084e868-0ac3-40f4-bab3-187cafd0c36b,3914,,,"[88.4, 65.5]",3879786,79,,,,1.5355169,,Right Foot,,,,"[88.7, 74.0]",Ground Pass,,8.505293,,,,,Allan Marques Loureiro,7035.0,,,,,,2,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,182,Napoli,227,['098329f7-fe6e-415d-9727-a60782cd3915'],6,,,,,,,,,,,,,,,,,Napoli,227,00:34:06.855,Pass,
,,,,,,,,,,,,,,,,,,1.201297,,,,,,,,,,,,,,,ac2a2392-dc4a-470b-b891-5947a32a7fa9,3917,,,"[88.7, 74.0]",3879786,79,,,,3.072472,,Right Foot,,,,"[75.7, 74.9]",Ground Pass,,13.0311165,,,,,Elseid Hysaj,7031.0,,,,,,2,From Free Kick,Allan Marques Loureiro,7035.0,Right Center Midfield,182,Napoli,227,['b999b6dc-b76b-41ac-a8c5-7e2c4db4f4ec'],7,,,,,,,,,,,,,,,,,Napoli,227,00:34:07.915,Pass,
,,,,,,,,,,,,,,,,,,1.398506,,,,,,,,,,,,,,,61dc13e2-fd96-4ba1-8c2b-a6bb647e581a,3921,,,"[76.6, 74.7]",3879786,79,,,,-2.232254,,Right Foot,,,,"[63.6, 58.0]",Ground Pass,,21.163412,,,,,Raúl Albiol i Tortajada,7030.0,,,,,,2,From Free Kick,Elseid Hysaj,7031.0,Right Back,182,Napoli,227,['f8b4cb8d-657f-4313-bdb7-070eb8b6b5dc'],9,,,,,,,,,,,,,,,,,Napoli,227,00:34:09.181,Pass,
,,,,,,,,,,,,,,,,,,1.032842,,,,,,,,,,,,,,,75e6ab16-730c-4db5-868a-fb9c97de3a16,3924,,,"[63.6, 58.0]",3879786,79,,,,-0.76130646,,Right Foot,,,,"[72.1, 49.9]",Ground Pass,,11.74138,,,,,David López Silva,6754.0,,,,,,2,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,182,Napoli,227,['93a6381d-d8e6-4599-9722-ac8458972f39'],10,,,,,,,,,,,,,,,,,Napoli,227,00:34:10.659,Pass,
,,,,,,,,,,,,,,,,,,1.355961,,,,,,,,,,,,,,,264ad1cf-e8b8-44b3-96c2-504894fabe5d,3927,,,"[68.3, 47.3]",3879786,79,,,,-2.0947156,,Right Foot,,,,"[60.5, 33.8]",Ground Pass,,15.591344,,,,,Kalidou Koulibaly,5675.0,,,,,,2,From Free Kick,David López Silva,6754.0,Left Center Midfield,182,Napoli,227,['9ba91112-f728-481e-8b9d-6774b56d8485'],12,,,,,,,,,,,,,,,,,Napoli,227,00:34:12.584,Pass,
,,,,,,,,,,,,,,,,,,0.807495,,,,,,,,,,,,,,,ef6a9723-5d5a-442c-ada8-0eeb64f6b664,3930,,,"[60.5, 33.6]",3879786,79,,,,-0.9485924,f44c7e98-7868-4bc5-923e-be79594e4ff9,Right Foot,,,,"[70.9, 19.1]",Ground Pass,,17.844048,,,,,Faouzi Ghoulam,8876.0,True,,,,,2,From Free Kick,Kalidou Koulibaly,5675.0,Left Center Back,182,Napoli,227,['82c97f34-900d-43ab-971c-2ddbf81fdad2'],13,,,,,,,,,,,,,,,,,Napoli,227,00:34:13.972,Pass,
,,,,,,,,,,,,,,,,,,3.075385,,,,,,,,,,,,,,,b1b08e84-02fa-4104-a819-11fd4b731e96,3937,,,"[10.9, 51.7]",3879786,79,True,,,0.0032414796,,Drop Kick,,,,"[72.6, 51.9]",High Pass,,61.700325,,,Incomplete,,Franco Damián Vázquez,6719.0,,,,,,2,Regular Play,Stefano Sorrentino,7055.0,Goalkeeper,183,Palermo,2256,"['52d32059-0696-4625-9aac-cb9a8e828067', '76c92a58-c232-4a5e-b338-46b7e621ff12']",30,,,,,,,,,,,,,,,,,Palermo,2256,00:34:30.146,Pass,
,,,,,,,,,,,,,,,,,,2.41766,,,,,,,,,,,,,,,76c92a58-c232-4a5e-b338-46b7e621ff12,3940,,,"[47.5, 28.2]",3879786,79,,,,-1.3363806,,Right Foot,,,,"[52.3, 8.1]",Ground Pass,,20.665188,,,Incomplete,,Faouzi Ghoulam,8876.0,,,,,Recovery,2,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,183,Palermo,2256,"['254fe73a-1c53-4dda-a785-f5d68e9615e8', '28ac24b6-bbbc-42fe-97a9-2ea2c9f5bb45', '9f84f3c4-0eb6-4b38-a058-c7e60bfaba2d', 'b1b08e84-02fa-4104-a819-11fd4b731e96']",33,,,,,,,,,,,,,,,,,Napoli,227,00:34:33.221,Pass,True
,,,,,,,,,,,,,,,,,,0.110804,,,,,,,,,,,,,,,4d1c8ce8-aaa4-47dd-a63a-903627815f06,3947,,,"[86.5, 73.5]",3879786,79,,,,-0.06442684,,Left Foot,,,,"[89.6, 73.3]",Ground Pass,,3.1064448,,,Incomplete,,Aljaž Struna,24061.0,,,,,,2,Regular Play,Robin Quaison,8552.0,Right Midfield,183,Palermo,2256,"['5d0b515e-46e8-46c6-b6b7-839c2ea4a7e5', '75e35501-0d8c-4159-b9d1-fe38131ff94d', 'b6487d60-f40f-40a0-9bc0-38ae69f72c31', 'e397935a-9ea6-4d98-b715-c07c9d2f145d']",40,,,,,,,,,,,,,,,,,Palermo,2256,00:34:40.673,Pass,True
,,,,,,,,,,,,,,,,,,0.888229,,,,,,,,,,,,,,,7d04f4f5-dff9-4027-82a7-903f067f84d8,3950,,,"[19.1, 7.6]",3879786,79,,,,-0.31122464,,Left Foot,,,,"[33.4, 3.0]",Ground Pass,,15.021651,,,,,David López Silva,6754.0,,,,,Recovery,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,184,Napoli,227,['8aac53a8-1d7f-45be-b40d-56f452ec2e59'],41,,,,,,,,,,,,,,,,,Napoli,227,00:34:41.896,Pass,
,,,,,,,,,,,,,,,,,,0.525138,,,,,,,,,,,,,,,2bea6a91-2e59-41f0-a682-ddc3bb05f804,3953,,,"[34.5, 3.3]",3879786,79,,,,2.6191893,,Right Foot,,,,"[31.2, 5.2]",Ground Pass,,3.8078866,,,,,Dries Mertens,5630.0,,,,,,2,Regular Play,David López Silva,6754.0,Left Center Midfield,184,Napoli,227,['0c63e85c-c47a-4ab4-adc3-f01f3fb01b47'],42,,,,,,,,,,,,,,,,,Napoli,227,00:34:42.825,Pass,
,,,,,,,,,,,,,,,,,,2.190787,,,,,,,,,,,,,,,2316740e-9787-4964-952d-f83667b2d174,3957,,,"[27.7, 4.7]",3879786,79,,,,2.2953658,,Right Foot,,,,"[3.8, 31.7]",Ground Pass,,36.058426,,,,,José Manuel Reina Páez,7028.0,,,,,,2,Regular Play,Dries Mertens,5630.0,Left Wing,184,Napoli,227,"['0f1db720-213a-4e93-ac7a-642230edfba9', '4d853908-3802-404c-a928-6e6c7c88baf9']",46,,,,,,,,,,,,,,,,,Napoli,227,00:34:46.417,Pass,True
,,,,,,,,,,,,,,,,,,1.72,,,,,,,,,,,,,,,011b23b4-7d8c-4538-8cbb-342b8ef3df5b,3960,,,"[7.1, 32.6]",3879786,79,,,,0.11819649,,Right Foot,,,,"[23.1, 34.5]",Ground Pass,,16.112417,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,2,Regular Play,José Manuel Reina Páez,7028.0,Goalkeeper,184,Napoli,227,['cc9b36a8-0245-4680-adc1-f4f1599fdcc3'],52,,,,,,,,,,,,,,,,,Napoli,227,00:34:52.435,Pass,
,,,,,,,,,,,,,,,,,,1.388309,,,,,,,,,,,,,,,3dac9bef-4939-4fb7-8255-ec5e1480ca1b,3963,,,"[29.5, 36.6]",3879786,79,,,,1.9767463,,Right Foot,,,,"[24.6, 48.0]",Ground Pass,,12.408464,,,,,Raúl Albiol i Tortajada,7030.0,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,184,Napoli,227,['064a98b2-bcd4-4b8c-b21d-994a3b01fe0c'],56,,,,,,,,,,,,,,,,,Napoli,227,00:34:56.559,Pass,
,,,,,,,,,,,,,,,,,,2.177841,,,,,,,,,,,,,,,a439e1f1-44cb-4c76-946a-ddbe0ad7ed4b,3966,,,"[24.6, 48.0]",3879786,79,,,,-2.6656,,Right Foot,,,,"[8.5, 39.7]",Ground Pass,,18.113531,,,,,José Manuel Reina Páez,7028.0,,,,,,2,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,184,Napoli,227,['06648176-1622-425b-a92d-219814e01255'],58,,,,,,,,,,,,,,,,,Napoli,227,00:34:58.048,Pass,
,,,,,,,,,,,,,,,,,,3.447659,,,,,,,,,,,,,,,a4984ee9-2459-47cd-b508-179455c4dcc8,3970,,,"[11.6, 36.2]",3879786,80,,,,-0.22821194,,Left Foot,,,,"[73.6, 21.8]",High Pass,,63.650295,,,Incomplete,,Gonzalo Gerardo Higuaín,5497.0,,,,,,2,Regular Play,José Manuel Reina Páez,7028.0,Goalkeeper,184,Napoli,227,"['776ec1af-dd44-4afa-ab86-60a022b39da1', 'c5b594ef-cb1b-456d-acc8-52ea96b04c11', 'ca8e6f91-901e-4e95-a763-994ec899df65']",1,,,,,,,,,,,,,,,,,Napoli,227,00:35:01.716,Pass,True
,,,,,,,,,,,,,,,,,,1.209847,,,,,,,,,,,,,,,654d0082-9352-4b4a-b944-8be015a83831,3974,,,"[48.2, 58.3]",3879786,80,,,,-0.77894664,,Right Foot,,,,"[56.0, 50.6]",Ground Pass,,10.960383,,,,,Mato Jajalo,30735.0,,,,,,2,Regular Play,Giancarlo González Castro,5584.0,Right Center Back,184,Napoli,227,['bdb7539e-5eb6-4e61-985c-904515c0bc79'],6,,,,,,,,,,,,,,,,,Palermo,2256,00:35:06.324,Pass,
,,,,,,,,,,,,,,,,,,2.200616,,,,,,,,,,,,,,,030ef7e8-a292-48a2-a675-c4b2491c18ea,3977,,,"[56.0, 50.5]",3879786,80,,,,-1.9521157,,Right Foot,,,,"[47.5, 29.3]",Ground Pass,,22.840534,,,Incomplete,,Siniša Anđelković,40350.0,,,,,,2,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,184,Napoli,227,"['6eef97ac-d80c-46c5-be9c-30aba45b3d58', 'e37b479d-ae73-4f17-bade-a37131e13918']",7,,,,,,,,,,,,,,,,,Palermo,2256,00:35:07.586,Pass,
,,,,,,,,,,,,,,,,,,2.876084,,,,,,,,,,,,,,,d2b7b271-47a5-4d88-8555-bbdd5dabb235,3986,,,"[7.0, 44.1]",3879786,80,,,,-0.1906389,,Right Foot,,,,"[64.0, 33.1]",High Pass,,58.0517,,,,,Norbert Sándor Balogh,32722.0,,,,,Goal Kick,2,From Goal Kick,Stefano Sorrentino,7055.0,Goalkeeper,185,Palermo,2256,['3ccbced9-48c8-4528-9de8-4ba3ba8fcb94'],43,,,,,,,,,,,,,,,,,Palermo,2256,00:35:43.214,Pass,
,,,,,,,,,,,,,,,,,,1.672681,,,,,,,,,,,,,,,94a06fa8-b2f6-47ac-b7b3-0130cc9f7711,3988,,,"[64.3, 32.3]",3879786,80,,,True,-0.5880026,,,,,,"[74.2, 25.7]",High Pass,,11.898319,,,Incomplete,,Franco Damián Vázquez,6719.0,,,,,,2,From Goal Kick,Norbert Sándor Balogh,32722.0,Right Center Forward,185,Palermo,2256,"['8d615005-0227-4ffa-a971-41248bac52c1', 'bc1dd7a5-9402-4207-aa0f-19a1f7580b01', 'fb23f3e6-2857-4a4c-9f86-1de9a9c4c673']",46,,,,,,,,,,,,,,,,,Palermo,2256,00:35:46.090,Pass,True
,,,,,,,,,,,,,,,,,,1.09627,,,,,,,,,,,,,,,6dc53081-b4cb-4711-8b50-424f60f2eb2a,3993,,,"[65.7, 34.5]",3879786,80,,,,0.5754247,,Head,,,,"[73.1, 39.3]",High Pass,,8.820431,,,,,Gonzalo Gerardo Higuaín,5497.0,,,,,Recovery,2,Regular Play,Dries Mertens,5630.0,Left Wing,186,Napoli,227,['18677353-0e10-417b-9de6-6030d0a0e754'],49,,,,,,,,,,,,,,,,,Napoli,227,00:35:49.701,Pass,
,,,,,,,,,,,,,,,,,,0.614749,,,,,,,,,,,,,,,4982ab11-74e2-487f-bf2b-092445e339ad,3996,,,"[73.8, 39.7]",3879786,80,,,,2.1112158,,Right Foot,,,,"[70.5, 45.2]",Ground Pass,,6.4140472,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,2,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,186,Napoli,227,['865b0c00-ee9f-4f2f-939b-4553c60d8241'],50,,,,,,,,,,,,,,,,,Napoli,227,00:35:50.877,Pass,
