bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.4339,,,,,,,,,,,,,da165be8-d73b-491a-9c08-1004b5938ada,129,,"[37.8, 9.7]",3879846,2,,,,,0.3328202,,Head,,,"[45.9, 12.5]",High Pass,,8.570297,,Incomplete,,Giampaolo Pazzini,6686.0,,,,,,,1,From Throw In,Ante Rebić,5465.0,Left Center Forward,7,Hellas Verona,226,"['973105bf-7061-4eb1-92ac-c4c50d41fffe', 'b6a74609-7b69-429b-ac2e-579a1f0eb49a']",27,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:27.336,Pass,
,,,,,,,,,,True,,,,,,1.548824,,,,,,,,,,,,,973105bf-7061-4eb1-92ac-c4c50d41fffe,131,,"[74.2, 67.6]",3879846,2,,,,,0.5858428,,Right Foot,,,"[84.9, 74.7]",Low Pass,,12.841339,,,,Juraj Kucka,10919.0,,,,,,Interception,1,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,8,AC Milan,243,"['ad3fbb7b-b066-4b76-a086-1d7a2909bcb6', 'da165be8-d73b-491a-9c08-1004b5938ada']",28,,,,,,,,,,,,,,,,,AC Milan,243,00:02:28.770,Pass,
,,,,,,,,,,,,,,,,0.819073,,,,,,,,,,,,,6c7810eb-50ed-4903-a8cc-94c747ae294f,135,,"[84.1, 74.4]",3879846,2,,,,,-0.77968395,,Right Foot,,,"[92.9, 65.7]",Ground Pass,,12.374571,,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,8,AC Milan,243,"['6de3ba5c-d291-4e33-8b9f-337ef3566671', 'c6d4c553-7e51-424f-b9c2-1b23aea92fcd', 'f33bf3f1-5b50-4a01-a123-f9eb37fc58e6']",30,,,,,,,,,,,,,,,,,AC Milan,243,00:02:30.762,Pass,True
,,,,,,,,,,,,,,,,1.224591,,,,,,,,,,,,,14546e68-7b02-4b0b-9b7b-614a31df693e,138,,"[78.3, 77.5]",3879846,2,,,,,-0.6547186,,Head,,,"[88.2, 69.9]",High Pass,,12.480785,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,8,AC Milan,243,['33f9e26b-8286-4eb5-bffa-43f040fe1f17'],33,,,,,,,,,,,,,,,,,AC Milan,243,00:02:33.565,Pass,
,,,,,,,,,,,,,,,,0.965518,,,,,,,,,,,,,3f8ffbf3-d443-43cf-85b5-6db9fc13059f,140,,"[59.5, 75.8]",3879846,2,,,,,-0.34480727,,Right Foot,,,"[73.7, 70.7]",Low Pass,,15.088075,,,,Riccardo Montolivo,7166.0,,,,,,Recovery,1,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,8,AC Milan,243,['69e6baac-4f43-4bd2-a958-d9934bff5263'],37,,,,,,,,,,,,,,,,,AC Milan,243,00:02:37.768,Pass,
,,,,,,,,,,,,,,,,1.105484,,,,,,,,,,,,,17721525-93f8-475b-aec1-c41317c47642,143,,"[74.2, 70.4]",3879846,2,,,,,1.530278,,Right Foot,,,"[74.5, 77.8]",Low Pass,,7.406079,,,,Ignazio Abate,7463.0,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,8,AC Milan,243,['603e4b34-2487-49bf-bfa4-d4dfffb58125'],38,,,,,,,,,,,,,,,,,AC Milan,243,00:02:38.773,Pass,
,,,,,,,,,,,,,,,,0.460204,,,,,,,,,,,,,75bddc82-4675-4d74-9742-c24926ec8bf3,147,,"[73.7, 77.7]",3879846,2,,,,,-1.4886287,,Right Foot,,,"[74.4, 69.2]",Ground Pass,,8.528775,,Incomplete,,,,,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,8,AC Milan,243,"['2f6e1458-d09a-4c4a-b7e2-57ee33fcad67', 'a1fe8f84-5605-4c6f-9027-f7a439908dfa']",40,,,,,,,,,,,,,,,,,AC Milan,243,00:02:40.759,Pass,True
,,,,,,,,,,,,,,,,2.193527,,,,,,,,,,,,,4bed8d21-1cb6-4a32-bf49-f05a1f333847,154,,"[44.0, 76.6]",3879846,2,,,,,-2.487114,,Left Foot,,,"[12.2, 52.2]",Ground Pass,,40.082417,,,,Gianluigi Donnarumma,7036.0,,,,,,Recovery,1,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,8,AC Milan,243,['979d857b-2bc3-40c5-95ba-00c2e1db90c0'],46,,,,,,,,,,,,,,,,,AC Milan,243,00:02:46.757,Pass,
,,,,,,,,,,,,,,,,1.870594,,,,,,,,,,,,,8d482dc3-97c2-474d-9afe-e99595c35754,157,,"[15.1, 50.5]",3879846,2,,,,,-1.1158822,,Right Foot,,,"[24.1, 32.1]",Ground Pass,,20.483164,,,,Alessio Romagnoli,7458.0,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,8,AC Milan,243,['9823c962-720a-4689-a03a-ee8767312440'],50,,,,,,,,,,,,,,,,,AC Milan,243,00:02:50.671,Pass,
,,,,,,,,,,,,,,,,1.975812,,,,,,,,,,,,,73e69b06-05b6-4088-b9c5-ae084da851c8,160,,"[50.3, 12.4]",3879846,2,,,,,0.1522889,,Left Foot,,,"[92.0, 18.8]",High Pass,,42.188267,,Incomplete,,Jérémy Ménez,20300.0,,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,8,AC Milan,243,"['317da91c-ee4b-44c9-815c-fd951dbe540e', 'ee47f214-5fb1-4aaf-ac45-4495a2306fa8']",57,,,,,,,,,,,,,,,,,AC Milan,243,00:02:57.992,Pass,
,,,,,,,,,,,,,,,,1.239968,,,,,,,,,,,,,317da91c-ee4b-44c9-815c-fd951dbe540e,162,,"[28.1, 61.3]",3879846,2,,,,,1.4964654,,Head,,,"[28.8, 70.7]",Low Pass,,9.426028,,,,Eros Pisano,11342.0,,,,,,Interception,1,Regular Play,Vangelis Moras,31488.0,Right Center Back,9,Hellas Verona,226,"['4d64b9ca-39b8-4c7f-8123-ca3c00f9b5a1', '73e69b06-05b6-4088-b9c5-ae084da851c8']",59,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:59.968,Pass,
,,,,,,,,,,,,,,,,2.988153,,,,,,,,,,,,,ae77d9d2-c58d-474d-9baf-deaebb33447c,166,,"[28.3, 73.6]",3879846,3,,,,,0.024994794,,Right Foot,,,"[56.3, 74.3]",High Pass,,28.008749,,,,Giampaolo Pazzini,6686.0,,,,,,,1,Regular Play,Eros Pisano,11342.0,Right Back,9,Hellas Verona,226,"['0e383e5d-83a3-42e8-ac78-e6e993c62d85', '89a625a8-e01e-4234-8df3-8d544b553c53']",1,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:01.976,Pass,True
,,,,,,,,,,,,,,,,7.97634,,,,,,,,,,,,,d8a5765e-4158-400b-b926-f9eae84c2430,173,,"[53.4, 75.0]",3879846,3,,True,,,-0.2556128,,Right Foot,,,"[119.6, 57.7]",High Pass,,68.42317,,Out,,Ante Rebić,5465.0,,,,,,Free Kick,1,From Free Kick,Eros Pisano,11342.0,Right Back,10,Hellas Verona,226,['8cd1787e-0840-432b-aa36-313f998c04df'],15,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:15.037,Pass,
,,,,,,,,,,,,,,,,1.511117,,,,,,,,,,,,,3a07b020-4538-4d59-b2fd-ec0a63eb948e,175,,"[7.0, 36.1]",3879846,3,,True,,,-1.192654,,Right Foot,,,"[12.8, 21.5]",Ground Pass,,15.709869,,,,Alessio Romagnoli,7458.0,,,,,,Goal Kick,1,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,11,AC Milan,243,['62e67cd4-84c9-4acb-9e38-7f5103bb5cf8'],33,,,,,,,,,,,,,,,,,AC Milan,243,00:03:33.467,Pass,
,,,,,,,,,,,,,,,,1.417838,,,,,,,,,,,,,e6cfe723-d6db-4c6e-a6e2-088f59f6c485,177,,"[20.3, 24.0]",3879846,3,,,,,1.4618543,,Left Foot,,,"[22.4, 43.2]",Ground Pass,,19.314503,,,,Cristian Eduardo Zapata Valencia,6360.0,,,,,,,1,From Goal Kick,Alessio Romagnoli,7458.0,Left Center Back,11,AC Milan,243,['972171f9-930d-40eb-a95c-360d67e8b77c'],37,,,,,,,,,,,,,,,,,AC Milan,243,00:03:37.748,Pass,
,,,,,,,,,,,,,,,,1.405638,,,,,,,,,,,,,e95b85e4-e864-47cc-befd-e104c718cda3,180,,"[24.3, 46.0]",3879846,3,,,,,1.1226513,,Left Foot,,,"[36.8, 72.0]",Ground Pass,,28.848743,,,,Ignazio Abate,7463.0,,,,,,,1,From Goal Kick,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,11,AC Milan,243,['135ccd8b-d326-4961-97ac-b9a69fdd817e'],40,,,,,,,,,,,,,,,,,AC Milan,243,00:03:40.496,Pass,
,,,,,,,,,,,,,,,,1.398605,,,,,,,,,,,,,06c69b80-39b2-447f-aa73-ac2ca72b2756,183,,"[48.7, 72.8]",3879846,3,,,,,-0.4573584,,Right Foot,,,"[80.6, 57.1]",Low Pass,,35.554184,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,,1,From Goal Kick,Ignazio Abate,7463.0,Right Back,11,AC Milan,243,['9975d1fe-d1b7-4bb9-8d56-fc0bf5d5d2f9'],44,,,,,,,,,,,,,,,,,AC Milan,243,00:03:44.462,Pass,
,,,,,,,,,,,,,,,,1.32264,,,,,,,,,,,,,8d765bcc-e40d-4a4f-843e-fc6ec28d4a41,187,,"[92.2, 56.0]",3879846,3,,,,,0.41012734,,Right Foot,,,"[101.4, 60.0]",Ground Pass,,10.031949,,Incomplete,,Keisuke Honda,5683.0,,,,,,,1,From Goal Kick,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,11,AC Milan,243,"['3e369d6d-01c1-49d1-a8d4-2f7f299e7212', '8e65d937-ae86-442d-81a8-ba4f5dd2ce05', '9f9afdf5-ed6a-44d8-bc0d-4f4e6a36565e']",49,,,,,,,,,,,,,,,,,AC Milan,243,00:03:49.100,Pass,True
,,,,,,,,,,,,,,,,3.359251,,,,,,,,,,,,,bc9c3f1c-8dfe-4b46-890f-8f4b6372afb5,191,,"[5.6, 5.7]",3879846,3,,,,,0.19664425,,Left Foot,,,"[56.8, 15.9]",High Pass,,52.20613,,,,Giampaolo Pazzini,6686.0,,,,,,,1,Regular Play,Michelangelo Albertazzi,386650.0,Left Back,12,Hellas Verona,226,['98198d4d-d628-4dc0-afb9-4ccefb95f1fd'],54,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:54.053,Pass,
,,,,,,,,,,,,,,,,1.081593,,,,,,,,,,,,,8751c8bd-5f6b-4fb1-895a-b6dbc19ad550,197,,"[60.5, 22.7]",3879846,4,,,,,2.7082388,,Right Foot,,,"[47.1, 28.9]",Ground Pass,,14.764823,,,,Vangelis Moras,31488.0,,,,,,Free Kick,1,From Free Kick,Luca Marrone,31572.0,Left Defensive Midfield,13,Hellas Verona,226,['c3dbb4ad-be30-4fa3-b4e3-25b66a22468e'],18,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:18.792,Pass,
,,,,,,,,,,,,,,,,1.709858,,,,,,,,,,,,,945dfdac-ee8e-4d66-b488-f91b1bd10d49,200,,"[46.1, 30.5]",3879846,4,,,,,1.3464676,,Right Foot,,,"[54.2, 66.0]",Ground Pass,,36.41236,,,,Eros Pisano,11342.0,,,,,,,1,From Free Kick,Vangelis Moras,31488.0,Right Center Back,13,Hellas Verona,226,['cba90ead-2732-4d00-b6e4-d13f8d2b24dd'],21,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:21.105,Pass,
,,,,,,,,,,,,,,,,1.755992,,,,,,,,,,,,,7c73b172-2185-43c9-a48a-0161983e9dca,203,,"[89.6, 72.6]",3879846,4,,,,,-0.6763435,,Right Foot,True,,"[120.0, 48.2]",High Pass,,38.98102,,Out,,,,,,,,,,1,From Free Kick,Eros Pisano,11342.0,Right Back,13,Hellas Verona,226,,28,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:28.284,Pass,
,,,,,,,,,,,,,,,,1.732811,,,,,,,,,,,,,fb39dad2-f422-4342-96b8-2d28c4e78bc3,204,,"[7.0, 36.1]",3879846,4,,,,,-1.4212366,,Right Foot,,,"[9.2, 21.5]",Ground Pass,,14.764823,,,,Alessio Romagnoli,7458.0,,,,,,Goal Kick,1,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,14,AC Milan,243,['5fc01923-17e7-4174-a6e5-7a4a24647974'],39,,,,,,,,,,,,,,,,,AC Milan,243,00:04:39.718,Pass,
,,,,,,,,,,,,,,,,1.132579,,,,,,,,,,,,,2403ad19-3b96-40a3-b620-4b0489a5c4d0,207,,"[23.4, 25.9]",3879846,4,,,,,1.4997863,,Left Foot,,,"[25.1, 49.8]",Ground Pass,,23.960384,,,,Cristian Eduardo Zapata Valencia,6360.0,,,,,,,1,From Goal Kick,Alessio Romagnoli,7458.0,Left Center Back,14,AC Milan,243,['1276fd90-1402-4e1f-bb28-2d444b6b69e2'],45,,,,,,,,,,,,,,,,,AC Milan,243,00:04:45.404,Pass,
,,,,,,,,,,,,,,,,1.534337,,,,,,,,,,,,,e30f7ae8-2b24-4b45-bca6-bb8b70f9f2d8,210,,"[40.9, 52.5]",3879846,4,,,,,0.7094027,,Right Foot,,,"[51.5, 61.6]",Ground Pass,,13.970325,,,,Riccardo Montolivo,7166.0,,,,,,,1,From Goal Kick,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,14,AC Milan,243,['3d6b4faa-7080-4cb3-a697-aa3730758076'],50,,,,,,,,,,,,,,,,,AC Milan,243,00:04:50.697,Pass,
,,,,,,,,,,,,,,,,1.283003,,,,,,,,,,,,,1d2d06ae-de35-43bc-bd1a-47fc19aafc5f,213,,"[51.5, 61.6]",3879846,4,,,,,0.6973908,,Right Foot,,,"[70.0, 77.1]",Ground Pass,,24.135036,,,,Ignazio Abate,7463.0,,,,,,,1,From Goal Kick,Riccardo Montolivo,7166.0,Center Defensive Midfield,14,AC Milan,243,['ee1bffe3-2ec9-4e1c-9a36-3c472fabc844'],52,,,,,,,,,,,,,,,,,AC Milan,243,00:04:52.789,Pass,
,,,,,,,,,,,,,,,,2.024684,,,,,,,,,,,,,432c6d66-b5fd-43da-843a-9545ee3039af,216,,"[69.8, 77.1]",3879846,4,,,,,-0.043767653,,Right Foot,,,"[97.2, 75.9]",High Pass,,27.426266,,,,Juraj Kucka,10919.0,,,,,,,1,From Goal Kick,Ignazio Abate,7463.0,Right Back,14,AC Milan,243,['a84a9ace-db8c-4d1d-9e43-68d73470745d'],54,,,,,,,,,,,,,,,,,AC Milan,243,00:04:54.695,Pass,
,,,,,,,,,,,,,,,,1.727569,,,,,,,,,,,,,99334f1a-fca8-4408-a619-7b96ac998ecc,222,,"[100.0, 80.0]",3879846,5,,True,,,-1.4438236,,,,,"[101.2, 70.6]",Low Pass,,9.476286,,,,Keisuke Honda,5683.0,,,,,,Throw-in,1,From Throw In,Ignazio Abate,7463.0,Right Back,15,AC Milan,243,['69c45859-0250-4c89-aa46-2071185cafa3'],4,,,,,,,,,,,,,,,,,AC Milan,243,00:05:04.252,Pass,
,,,,,,,,,,,,,,,,0.441614,,,,,,,,,,,,,1d53e6b1-e81a-4e9c-9880-8ab96d7606d5,224,,"[101.2, 70.2]",3879846,5,,True,,,1.7429872,,Right Foot,,,"[100.0, 77.1]",Low Pass,,7.0035706,,,,Ignazio Abate,7463.0,,,,,,,1,From Throw In,Keisuke Honda,5683.0,Center Attacking Midfield,15,AC Milan,243,['e09af711-5d21-4664-b82e-4ffe271b10c3'],6,,,,,,,,,,,,,,,,,AC Milan,243,00:05:06.019,Pass,
,,,,,,,,,,,,,,,,2.334461,,,,,,,,,,,,,b08b0e01-2d1d-4b4b-97d6-a0909af1342e,226,,"[99.6, 77.1]",3879846,5,,,,,-3.0453005,,Right Foot,,,"[82.0, 75.4]",Low Pass,,17.681911,,,,Riccardo Montolivo,7166.0,,,,,,,1,From Throw In,Ignazio Abate,7463.0,Right Back,15,AC Milan,243,['5132af36-bfda-43f8-baa3-05105f17efb1'],6,,,,,,,,,,,,,,,,,AC Milan,243,00:05:06.536,Pass,
,,,,,,,,,,,,,,,,2.376209,,,,,,,,,,,,,92fdaa89-1f66-40bd-ae28-ca126b3707e4,229,,"[82.0, 74.9]",3879846,5,,,,,-0.05258306,,Right Foot,,,"[99.1, 74.0]",High Pass,,17.123669,,Incomplete,,Ignazio Abate,7463.0,,,,,,,1,From Throw In,Riccardo Montolivo,7166.0,Center Defensive Midfield,15,AC Milan,243,"['560d86db-22bc-41ab-a53f-6214549546b4', 'cfe56ab8-ea7d-4154-a7c6-3c2c06060a06']",8,,,,,,,,,,,,,,,,,AC Milan,243,00:05:08.951,Pass,
,,,,,,,,,,,,,,,,0.135984,,,,,,,,,,,,,2afcc5af-3841-411a-9ad2-92739cdd3cdb,233,,"[19.9, 1.9]",3879846,5,,,,,0.35144478,,Left Foot,,,"[22.9, 3.0]",Low Pass,,3.1953092,,Incomplete,,,,,,,,,,1,From Throw In,Michelangelo Albertazzi,386650.0,Left Back,15,AC Milan,243,['379249c3-6817-4d26-833c-d115d4e5de4e'],12,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:12.275,Pass,
,,,,,,,,,,,,,,,,1.347278,,,,,,,,,,,,,0fbd0d51-254d-45eb-bda2-20e926cd0f3c,236,,"[29.8, 0.1]",3879846,5,,,,,0.7176288,,,,,"[41.6, 10.4]",High Pass,,15.663013,,,,Ante Rebić,5465.0,,,,,,Throw-in,1,From Throw In,Michelangelo Albertazzi,386650.0,Left Back,16,Hellas Verona,226,['55cb33e9-9c53-451c-ac5d-3b4aed90c2ca'],22,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:22.603,Pass,
,,,,,,,,,,,,,,,,2.335496,,,,,,,,,,,,,3744f3b3-b5ea-4856-a9ba-bcb6e9924cc9,238,,"[41.6, 10.4]",3879846,5,,,,,-2.8768456,,Right Foot,,,"[19.1, 4.3]",High Pass,,23.31223,,Incomplete,,Matteo Bianchetti,8421.0,,,,,,,1,From Throw In,Ante Rebić,5465.0,Left Center Forward,16,Hellas Verona,226,"['1338488e-fba3-4b62-a1ce-54b2de415940', 'bede9a66-fb6a-47b2-b750-2bc45fb28dbc']",23,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:23.950,Pass,
,,,,,,,,,,,,,,,,1.716323,,,,,,,,,,,,,e9e1ebd4-8d81-451d-8207-6613b80fa20a,243,,"[101.4, 79.1]",3879846,5,,,,,-2.7170312,,Right Foot,,,"[94.1, 75.8]",Ground Pass,,8.011242,,,,Juraj Kucka,10919.0,,,,,,,1,From Throw In,Jérémy Ménez,20300.0,Left Center Forward,16,Hellas Verona,226,"['6dabcd3b-e202-45d1-97a7-e677bb3d8852', 'a5d22297-6d26-47ae-b254-89cef4a47b46']",28,,,,,,,,,,,,,,,,,AC Milan,243,00:05:28.623,Pass,True
,,,,,,,,,,,,,,,,0.250879,,,,,,,,,,,,,a1a5bf6a-9a97-413d-b388-252280f11b30,248,,"[93.9, 77.8]",3879846,5,,,,,-2.5967288,,Left Foot,,,"[90.6, 75.8]",Ground Pass,,3.8587563,,Incomplete,,Riccardo Montolivo,7166.0,,,,,,,1,From Throw In,Juraj Kucka,10919.0,Right Center Midfield,16,Hellas Verona,226,"['1f9befff-5d5b-4f1f-b014-280ec2e11723', '2b57c82d-f80a-4f64-98f5-8c7e8ebc8c03']",31,,,,,,,,,,,,,,,,,AC Milan,243,00:05:31.137,Pass,
,,,,,,,,,,,,,,,,0.723553,,,,,,,,,,,,,ce5b34d5-af90-4436-8158-70b83d5ce87a,255,,"[29.1, 5.7]",3879846,5,,,,,1.6082788,,Right Foot,,,"[28.8, 13.7]",Ground Pass,,8.005623,,,,Ante Rebić,5465.0,,,,,,,1,From Throw In,Luca Siligardi,11494.0,Left Midfield,16,Hellas Verona,226,"['9a9e1e80-7703-455e-9d61-503001341d77', 'c7992ec7-a395-4ea2-99e5-606c3d6e48dc']",32,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:32.977,Pass,True
,,,,,,,,,,,,,,,,0.715499,,,,,,,,,,,,,50d01fd7-3390-453e-89df-77f529702019,268,,"[32.9, 9.9]",3879846,5,,,,,-0.97658265,,Right Foot,,,"[35.4, 6.2]",Ground Pass,,4.4654226,,,,Luca Siligardi,11494.0,,,,,,,1,From Throw In,Ante Rebić,5465.0,Left Center Forward,16,Hellas Verona,226,"['64fa749d-5699-4c95-b988-f0b7fb7cb845', 'c0bf6848-8a65-4bdc-963b-8ac6f8a177bb']",36,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:36.760,Pass,True
,,,,,,,,,,,,,,,,1.002661,,,,,,,,,,,,,b1a66988-e56b-4863-9655-9705976397e2,277,,"[35.2, 3.1]",3879846,5,,,,,1.915015,,Right Foot,,,"[31.4, 13.7]",Ground Pass,,11.2605505,,,,Luca Marrone,31572.0,,,,,,,1,From Throw In,Ante Rebić,5465.0,Left Center Forward,16,Hellas Verona,226,['0cf0749a-c3a9-4e59-bc71-b51df3f06cf1'],41,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:41.366,Pass,
,,,,,,,,,,,,,,,,1.138518,,,,,,,,,,,,,89e04f87-b391-496a-9b8a-69f02a560c47,281,,"[30.2, 12.7]",3879846,5,,,,,2.887585,,Right Foot,,,"[19.8, 15.4]",Ground Pass,,10.744766,,,,Matteo Bianchetti,8421.0,,,,,,,1,From Throw In,Luca Marrone,31572.0,Left Defensive Midfield,16,Hellas Verona,226,"['4bff0264-415b-4008-8dd4-2a28acde9cc0', '9a1f532c-2482-43d2-bb6f-310ffe738a44']",43,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:43.290,Pass,True
,,,,,,,,,,,,,,,,1.512815,,,,,,,,,,,,,3f41798f-b0e3-4a02-b3a9-8e49aee6f2b7,285,,"[14.2, 14.7]",3879846,5,,,,,2.2552176,,Right Foot,,,"[4.0, 27.2]",Ground Pass,,16.133505,,,,Pierluigi Gollini,8274.0,,,,,,,1,From Throw In,Matteo Bianchetti,8421.0,Left Center Back,16,Hellas Verona,226,"['25ae97d2-f637-4437-920e-86b4a95877ea', '544966eb-7634-4109-9ec4-6962f1190a75']",45,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:45.448,Pass,True
,,,,,,,,,,,,,,,,3.111398,,,,,,,,,,,,,fa1e8838-6c37-4f77-9f1f-bc046acb2c38,288,,"[4.2, 26.9]",3879846,5,,,,,-0.9369161,,Left Foot,,,"[23.9, 0.1]",High Pass,,33.26154,,Out,,,,,,,,,,1,From Throw In,Pierluigi Gollini,8274.0,Goalkeeper,16,Hellas Verona,226,['0c58c8a9-49aa-4bdf-9559-b9f23a0eb00d'],46,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:46.961,Pass,True
,,,,,,,,,,,,,,,,1.481197,,,,,,,,,,,,,77919915-0203-4258-9f82-5ec97e33378a,289,,"[97.9, 80.0]",3879846,6,,,,,-2.3279533,,,,,"[89.3, 70.9]",Low Pass,,12.520782,,,,Riccardo Montolivo,7166.0,,,,,,Throw-in,1,From Throw In,Ignazio Abate,7463.0,Right Back,17,AC Milan,243,['87dc858b-97d8-4416-ad02-f0d7b981ed65'],0,,,,,,,,,,,,,,,,,AC Milan,243,00:06:00.113,Pass,
,,,,,,,,,,,,,,,,1.058856,,,,,,,,,,,,,da68a983-543e-4917-ab9c-5afb3ea5a25f,292,,"[89.3, 70.7]",3879846,6,,,,,-0.8454352,,Right Foot,,,"[97.9, 61.0]",High Pass,,12.96341,,,,Keisuke Honda,5683.0,,,,,,,1,From Throw In,Riccardo Montolivo,7166.0,Center Defensive Midfield,17,AC Milan,243,['a4e58a86-ca27-4dfb-81bf-5aaf01a649e8'],1,,,,,,,,,,,,,,,,,AC Milan,243,00:06:01.674,Pass,
,,,,,,,,,,,,,,,,1.160111,,,,,,,,,,,,,5e0c853a-0eb3-49f5-8ba7-ae696711ac6b,296,,"[99.6, 67.8]",3879846,6,,,,,0.83082145,,Left Foot,,,"[105.9, 74.7]",Ground Pass,,9.343447,,,,Ignazio Abate,7463.0,,,,,,,1,From Throw In,Keisuke Honda,5683.0,Center Attacking Midfield,17,AC Milan,243,"['5177f82e-388d-4936-a205-3913a7e72311', '9a7230fa-59f4-44b0-9234-328870ce4062']",3,,,,,,,,,,,,,,,,,AC Milan,243,00:06:03.573,Pass,True
,,,,,,,,,,,,,,,,1.548443,,,,,,,,,,,,,0a395a9f-9add-462b-a40c-d89558244e6c,302,,"[120.0, 80.0]",3879846,6,,,,,-2.699058,,Left Foot,,,"[93.2, 67.3]",Low Pass,,29.656872,,,,Riccardo Montolivo,7166.0,,True,,Straight,,Corner,1,From Corner,Keisuke Honda,5683.0,Center Attacking Midfield,18,AC Milan,243,['f940480a-3217-4735-9798-24790d3aab85'],29,,,,,,,,,,,,,,,,,AC Milan,243,00:06:29.658,Pass,
,,,,,,,,,,,,,,,,1.24162,,,,,,,,,,,,,3b9e5387-b6da-494e-8e74-678a797a45a8,305,,"[93.2, 67.1]",3879846,6,,,,,-1.0084745,,Right Foot,True,,"[109.9, 40.6]",High Pass,,31.323154,,Pass Offside,,Cristian Eduardo Zapata Valencia,6360.0,,,,,,,1,From Corner,Riccardo Montolivo,7166.0,Center Defensive Midfield,18,AC Milan,243,['4a6a5d33-f711-48da-a053-d1cd29b0eff3'],32,,,,,,,,,,,,,,,,,AC Milan,243,00:06:32.886,Pass,
,,,,,,,,,,,,,,,,3.328257,,,,,,,,,,,,,1fbae1f0-e8ff-4a74-b17f-27f15c57db34,307,,"[12.8, 34.7]",3879846,6,,,,,0.43551502,,Right Foot,,,"[71.9, 62.2]",High Pass,,65.184814,,Incomplete,,Paweł Wszołek,11339.0,,,,,,Free Kick,1,From Free Kick,Pierluigi Gollini,8274.0,Goalkeeper,19,Hellas Verona,226,"['befcb3b8-58d9-4cc4-8fc0-0ed2013c8afe', 'f5a715ea-0f6d-480f-9394-2ae3eb219a1d']",52,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:52.303,Pass,
