50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.512818,,,,,,,,,,,,,0fc975b1-55c7-4710-b173-0d3a016402dd,1320,,"[16.7, 8.3]",3879703,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Gobbi,8645.0,Left Back,77,Lazio,236,,5,,,,,,,,,,,,,,,,,,,Chievo,231,00:31:05.477,Pressure,
,,,,,,,,,,,,,,,,,0.378595,,,,,,,,,,,,,8184b1a9-3b63-4d09-8249-79f9181c139f,1325,,"[16.1, 6.8]",3879703,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giampiero Pinzi,386657.0,Left Center Midfield,77,Lazio,236,['c20cec8a-679f-47b7-82f1-6be2daddf913'],8,,,,,,,,,,,,,,,,,,,Chievo,231,00:31:08.025,Pressure,
,,,,,,,,,,,,True,,,,,0.721361,,,,,,,,,,,,,a4878f6c-42d7-4574-8567-668c345dd099,1332,,"[98.0, 75.2]",3879703,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulay Konko,26683.0,Right Back,77,Lazio,236,"['0f2c5b2d-4572-4756-9346-07849e539e43', '625a82cf-0a3e-45bf-84d6-d8c096dec377']",10,,,,,,,,,,,,,,,,,,,Lazio,236,00:31:10.705,Pressure,
,,,,,,,,,,,,,,,,,0.205268,,,,,,,,,,,,,cfd5e991-b21c-4c41-b7ec-5f06a0a5e831,1336,,"[36.2, 26.9]",3879703,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,77,Lazio,236,"['50b46cf6-9b66-4518-80e0-9fff90d9918a', 'f13320c9-2bf7-4021-99c9-f60215b6f58b']",13,,,,,,,,,,,,,,,,,,,Chievo,231,00:31:13.972,Pressure,
,,,,,,,,,,,,,,,,,1.442354,,,,,,,,,,,,,b927e5e3-2373-4ed2-a9cf-0a55ae8b1fd4,1353,,"[40.9, 9.8]",3879703,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,77,Lazio,236,['95095eea-dd45-47cf-9139-9dc432cbcbf2'],27,,,,,,,,,,,,,,,,,,,Chievo,231,00:31:27.785,Pressure,
,,,,,,,,,,,,,,,,,1.244454,,,,,,,,,,,,,58da2ba5-5212-4271-ad8f-a9f906052b1d,1366,,"[29.3, 58.6]",3879703,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,77,Lazio,236,['70e84583-0d52-4709-9be6-a47072d847d9'],41,,,,,,,,,,,,,,,,,,,Chievo,231,00:31:41.459,Pressure,
,,,,,,,,,,,,,,,,,1.848037,,,,,,,,,,,,,539e09d7-5b9d-4f7e-a4d4-175357d3de06,1367,,"[20.1, 50.9]",3879703,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boštjan Cesar,8877.0,Left Center Back,77,Lazio,236,['0c88fea7-ae3e-40ae-9468-0fad60c5a1c8'],42,,,,,,,,,,,,,,,,,,,Chievo,231,00:31:42.750,Pressure,
,,,,,,,,,,,,True,,,,,0.977376,,,,,,,,,,,,,5915b92a-cceb-4676-91d1-35eaf31ef782,1382,,"[56.7, 58.5]",3879703,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergej Milinković-Savić,5589.0,Right Center Midfield,78,Chievo,231,"['433c9c44-c577-4cf4-a69f-d857280841d6', '9397eb67-b111-4ec8-8d95-5f0a8185e456']",10,,,,,,,,,,,,,,,,,,,Lazio,236,00:32:10.788,Pressure,
,,,,,,,,,,,,True,,,,,0.97636,,,,,,,,,,,,,e49098c6-747d-498d-a97f-f3454f37ab8e,1388,,"[47.5, 66.9]",3879703,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulay Konko,26683.0,Right Back,78,Chievo,231,['2da8882f-ca9b-490d-8156-6407395310d9'],12,,,,,,,,,,,,,,,,,,,Lazio,236,00:32:12.897,Pressure,
,,,,,,,,,,,,,,,,,0.463373,,,,,,,,,,,,,d1ea726f-8f48-42a8-ab95-cc1f5d8630c2,1404,,"[54.6, 54.5]",3879703,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Parolo,8173.0,Left Center Midfield,79,Chievo,231,"['3f623965-a89b-4306-a3ca-ab633161412c', 'fb28f3c6-e2e1-4b63-a9eb-1a947e0529be', 'fed5b0f9-8ac4-4b43-808d-a9bc689b20ae']",44,,,,,,,,,,,,,,,,,,,Lazio,236,00:32:44.374,Pressure,
,,,,,,,,,,,,,,,,,0.728747,,,,,,,,,,,,,db8a0ac0-c065-4b6d-9782-7216a09d559f,1411,,"[32.6, 53.6]",3879703,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Milan Biševac,3103.0,Right Center Back,79,Chievo,231,"['83d43b6c-d038-405a-87e3-488c36682d40', 'bc6c54ac-dc9b-4340-b97d-6376318f761f']",47,,,,,,,,,,,,,,,,,,,Lazio,236,00:32:47.393,Pressure,
,,,,,,,,,,,,,,,,,0.389089,,,,,,,,,,,,,bb06ac9d-ffa9-4f15-887c-18a7e46d1646,1428,,"[21.0, 60.9]",3879703,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Nahuel Castro,7049.0,Right Center Midfield,81,Lazio,236,"['2cc9b150-bb81-413c-951d-80a7e30fcbcc', '5816a16e-d80c-432e-a8f4-11de328d0a3f']",14,,,,,,,,,,,,,,,,,,,Chievo,231,00:33:14.159,Pressure,
,,,,,,,,,,,,True,,,,,0.923726,,,,,,,,,,,,,abc33fb3-18e0-4940-96bb-755cfe6bd216,1446,,"[96.1, 51.5]",3879703,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danilo Cataldi,7107.0,Center Defensive Midfield,81,Lazio,236,['27563a9b-18d2-485b-8118-5f11e4976610'],28,,,,,,,,,,,,,,,,,,,Lazio,236,00:33:28.815,Pressure,
,,,,,,,,,,,,True,,,,,0.862105,,,,,,,,,,,,,0164f724-d6cb-454e-aaf6-2cc42520c7c3,1460,,"[86.0, 41.2]",3879703,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Paloschi,6950.0,Right Center Forward,83,Lazio,236,['492cd150-3d36-4122-9e75-3b61e18e60a9'],59,,,,,,,,,,,,,,,,,,,Chievo,231,00:33:59.941,Pressure,
,,,,,,,,,,,,,,,,,0.396441,,,,,,,,,,,,,ea8b76f7-1f04-4638-9424-0c3077b8db8e,1474,,"[30.2, 51.7]",3879703,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,83,Lazio,236,"['e2be07de-d7d1-4e56-aeab-14482e3536b8', 'f033432b-c4ad-4e88-b514-c7f2618a2b82']",15,,,,,,,,,,,,,,,,,,,Chievo,231,00:34:15.173,Pressure,
,,,,,,,,,,,,,,,,,0.333588,,,,,,,,,,,,,9873fe9e-1ed3-428c-a5d8-e9175becc59c,1483,,"[75.8, 27.7]",3879703,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Center Back,83,Lazio,236,['8e4fca3b-c11f-485a-a522-069da8bfb4d8'],19,,,,,,,,,,,,,,,,,,,Lazio,236,00:34:19.316,Pressure,
,,,,,,,,,,,,,,,,,0.559998,,,,,,,,,,,,,fc184e12-b9f7-4f10-9005-0a4c5b3feb55,1499,,"[70.0, 74.2]",3879703,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alberto Paloschi,6950.0,Right Center Forward,84,Chievo,231,['a17b8e0c-ab92-4842-855a-9e68c53ce1c0'],4,,,,,,,,,,,,,,,,,,,Chievo,231,00:35:04.597,Pressure,
,,,,,,,,,,,,True,,,,,1.360642,,,,,,,,,,,,,95335a2b-0ced-4df5-9d30-8e271dbcde4c,1509,,"[111.7, 76.5]",3879703,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Inglese,7043.0,Left Center Forward,85,Chievo,231,"['81cc85a6-8847-48f6-bbd5-66a03469ea68', 'ead82452-b9c2-4659-b6d9-eac2c3770690']",24,,,,,,,,,,,,,,,,,,,Chievo,231,00:35:24.119,Pressure,
,,,,,,,,,,,,,,,,,2.167778,,,,,,,,,,,,,f40ef88c-d815-4247-9664-40525b15d7b0,1513,,"[47.3, 2.7]",3879703,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Parolo,8173.0,Left Center Midfield,85,Chievo,231,,28,,,,,,,,,,,,,,,,,,,Lazio,236,00:35:28.819,Pressure,
,,,,,,,,,,,,,,,,,0.57987,,,,,,,,,,,,,4e291e20-dd0a-4285-998f-00fc0f71e3f0,1516,,"[62.7, 4.9]",3879703,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filip Đorđević,11427.0,Center Forward,85,Chievo,231,,31,,,,,,,,,,,,,,,,,,,Lazio,236,00:35:31.524,Pressure,
,,,,,,,,,,,,True,,,,,0.750992,,,,,,,,,,,,,8f3c5d1d-9e72-4b95-911c-6db042bc47dc,1523,,"[101.0, 76.5]",3879703,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valter Birsa,7045.0,Center Attacking Midfield,85,Chievo,231,"['a0c8396f-240a-43c3-ae7a-d8e1c6a9d65e', 'b2253519-eab6-4d70-93c3-ad4ba364c81a']",37,,,,,,,,,,,,,,,,,,,Chievo,231,00:35:37.449,Pressure,
,,,,,,,,,,,,True,,,,,0.60019,,,,,,,,,,,,,67aacd18-4ee9-43ef-8d8c-8bbea1a8c03a,1536,,"[91.4, 67.5]",3879703,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Inglese,7043.0,Left Center Forward,86,Lazio,236,"['c17effd1-c3ad-40f3-8c01-527b52182112', 'd588c4c1-d7d3-475e-9454-d53d45e14b18']",48,,,,,,,,,,,,,,,,,,,Chievo,231,00:35:48.052,Pressure,
,,,,,,,,,,,,True,,,,,0.383742,,,,,,,,,,,,,7f80ebc2-c688-4c21-b2c8-09c974c016fa,1540,,"[80.3, 74.0]",3879703,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,86,Lazio,236,"['7c9710c2-c8a9-4d90-9feb-d5acf580ba3e', 'cfc5dc27-4bce-4015-b959-6cd3e7eed8f0']",51,,,,,,,,,,,,,,,,,,,Chievo,231,00:35:51.356,Pressure,
,,,,,,,,,,,,,,,,,0.854062,,,,,,,,,,,,,240eb3b9-77bb-4689-8a97-4758e739ebb6,1544,,"[42.2, 2.5]",3879703,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Back,86,Lazio,236,['fa7a34d6-a127-4c1c-9ee9-f5b57f4142bb'],52,,,,,,,,,,,,,,,,,,,Lazio,236,00:35:52.604,Pressure,
,,,,,,,,,,,,,,,,,1.613096,,,,,,,,,,,,,c7241204-318b-4c8f-86cf-1f505dfac599,1548,,"[87.3, 76.5]",3879703,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Inglese,7043.0,Left Center Forward,86,Lazio,236,"['b579169a-8542-43ea-aecf-ece9f9c44897', 'e3afe9a4-08ef-481b-a21f-a1c8b5de2dbf']",54,,,,,,,,,,,,,,,,,,,Chievo,231,00:35:54.466,Pressure,
,,,,,,,,,,,,,,,,,1.614868,,,,,,,,,,,,,931413b6-e7f0-47c4-98ff-6cbe58adf548,1563,,"[38.6, 34.2]",3879703,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulay Konko,26683.0,Right Back,87,Chievo,231,"['3c3f62ed-5419-4407-a147-1193681b619c', '632f46d7-78e5-414e-8b6f-1a3dadd337cd']",4,,,,,,,,,,,,,,,,,,,Lazio,236,00:36:04.469,Pressure,
,,,,,,,,,,,,,,,,,0.484204,,,,,,,,,,,,,f7bde3d0-93b7-4e7c-9099-2e775b97a74c,1566,,"[44.3, 30.7]",3879703,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Center Defensive Midfield,87,Chievo,231,"['44bd591f-5a37-4a61-8dad-d6238e8129cb', '632f46d7-78e5-414e-8b6f-1a3dadd337cd']",6,,,,,,,,,,,,,,,,,,,Lazio,236,00:36:06.219,Pressure,
,,,,,,,,,,,,,,,,,3.59686,,,,,,,,,,,,,e99a7063-da82-422b-a847-5629a8498d2a,1574,,"[110.8, 12.6]",3879703,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giampiero Pinzi,386657.0,Left Center Midfield,87,Chievo,231,"['1f836c39-c1e5-4cd4-8140-63c0c0d35880', '27675c39-8422-49f1-84ed-65e50b9828c7', 'dfb684a9-df33-451e-9276-23679665eeb1', 'ff6d5eef-b57b-43de-b99e-f38fc9a76be9']",16,,,,,,,,,,,,,,,,,,,Chievo,231,00:36:16.091,Pressure,
,,,,,,,,,,,,True,,,,,0.813673,,,,,,,,,,,,,b3de6a56-bb33-4112-9f05-ac4527139f8a,1581,,"[101.2, 13.0]",3879703,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Giampiero Pinzi,386657.0,Left Center Midfield,88,Lazio,236,['27675c39-8422-49f1-84ed-65e50b9828c7'],22,,,,,,,,,,,,,,,,,,,Chievo,231,00:36:22.075,Pressure,
,,,,,,,,,,,,,,,,,0.919998,,,,,,,,,,,,,9eef61e0-6eaf-40dc-8ceb-b35c53571901,1583,,"[81.8, 22.4]",3879703,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ivan Radovanović,7042.0,Center Defensive Midfield,88,Lazio,236,"['8f868900-403e-4243-ab61-e4661728d1ec', '9820a5c3-b1de-443c-80fc-039b165702ae', 'a999d175-286c-48d5-bacb-937626a5ea96']",23,,,,,,,,,,,,,,,,,,,Chievo,231,00:36:23.691,Pressure,
,,,,,,,,,,,,,,,,,0.697505,,,,,,,,,,,,,96ab49be-c3a5-4dc4-a170-b9a09029ef9d,1590,,"[69.1, 63.9]",3879703,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Nahuel Castro,7049.0,Right Center Midfield,89,Lazio,236,,33,,,,,,,,,,,,,,,,,,,Chievo,231,00:36:33.085,Pressure,
,,,,,,,,,,,,,,,,,0.490137,,,,,,,,,,,,,4ab2224d-eb69-4e1a-b027-a0f520ddaa54,1593,,"[83.5, 65.6]",3879703,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Nahuel Castro,7049.0,Right Center Midfield,89,Lazio,236,,35,,,,,,,,,,,,,,,,,,,Chievo,231,00:36:35.874,Pressure,
,,,,,,,,,,,,,,,,,0.413886,,,,,,,,,,,,,8179efd1-80ad-4750-a001-8dbad5fa2588,1595,,"[40.5, 4.6]",3879703,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ştefan Daniel Radu,7778.0,Left Center Back,89,Lazio,236,"['a31c96ec-974d-4d8a-a491-55dd5be7db7c', 'cdf0f4ff-06a5-49f2-a3f2-790609203bdf']",39,,,,,,,,,,,,,,,,,,,Lazio,236,00:36:39.129,Pressure,
,,,,,,,,,,,,True,,,,,0.795454,,,,,,,,,,,,,261da089-92ab-4a43-8c4b-287d703de17e,1614,,"[48.8, 53.4]",3879703,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danilo Cataldi,7107.0,Center Defensive Midfield,92,Lazio,236,"['28b3e23b-c5e3-4f79-82e9-32abc75d1661', '2b20997d-08a0-424d-8171-d61a568b9a1a']",59,,,,,,,,,,,,,,,,,,,Lazio,236,00:37:59.785,Pressure,
,,,,,,,,,,,,,,,,,0.359143,,,,,,,,,,,,,faab9add-b9be-40a6-997a-1fa4dddc7c1f,1625,,"[73.6, 51.7]",3879703,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Valter Birsa,7045.0,Center Attacking Midfield,93,Lazio,236,"['51c9ab06-6730-482d-a401-4d855a6ffc69', 'd34f9f20-f51a-44a5-af94-9eb6a722703a']",13,,,,,,,,,,,,,,,,,,,Chievo,231,00:38:13.906,Pressure,
,,,,,,,,,,,,True,,,,,1.19123,,,,,,,,,,,,,ec981b3e-33dd-4932-95b5-6d008c3ae7b4,1647,,"[61.9, 63.0]",3879703,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulay Konko,26683.0,Right Back,94,Chievo,231,"['604b5e0c-8bee-4941-a369-cb77d8b13736', 'a4fca3e1-a459-45c9-86dd-d496a4595ecf']",31,,,,,,,,,,,,,,,,,,,Lazio,236,00:38:31.194,Pressure,
,,,,,,,,,,,,True,,,,,1.446309,,,,,,,,,,,,,04d80312-187d-4100-90c8-28a01b263814,1651,,"[67.4, 53.6]",3879703,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Parolo,8173.0,Left Center Midfield,94,Chievo,231,['4724c445-df02-49fd-be09-d93a05d7fad2'],33,,,,,,,,,,,,,,,,,,,Lazio,236,00:38:33.538,Pressure,
,,,,,,,,,,,,,,,,,1.631323,,,,,,,,,,,,,19286c72-6acd-4a1f-890b-242b682ed9fc,1668,,"[43.7, 19.0]",3879703,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Radovanović,7042.0,Center Defensive Midfield,96,Lazio,236,['843db14a-a526-48d5-810a-2f093a114740'],19,,,,,,,,,,,,,,,,,,,Chievo,231,00:39:19.370,Pressure,
,,,,,,,,,,,,True,,,,,0.731853,,,,,,,,,,,,,31282d52-d173-4048-b845-0afb6f82f9ca,1673,,"[54.0, 70.5]",3879703,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulay Konko,26683.0,Right Back,97,Chievo,231,"['38ac797e-a2c2-43df-95a2-3c409063f8d4', 'b47a88f4-31ba-4c9f-a6a4-5c0b8a201308']",24,,,,,,,,,,,,,,,,,,,Lazio,236,00:39:24.062,Pressure,
,,,,,,,,,,,,,,,,,0.858145,,,,,,,,,,,,,3a08c46f-7f53-44ce-888b-146942a73eb7,1680,,"[48.8, 48.7]",3879703,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Parolo,8173.0,Left Center Midfield,97,Chievo,231,"['0f7b40f0-9804-4213-a7e1-643d0444f5c2', '54363f41-9c2c-43a3-a574-b809f947db26']",27,,,,,,,,,,,,,,,,,,,Lazio,236,00:39:27.746,Pressure,
,,,,,,,,,,,,,,,,,0.467147,,,,,,,,,,,,,b8a80aa3-8c05-4142-afcb-3f419cc5ad44,1681,,"[49.7, 54.1]",3879703,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergej Milinković-Savić,5589.0,Right Center Midfield,97,Chievo,231,['0f7b40f0-9804-4213-a7e1-643d0444f5c2'],28,,,,,,,,,,,,,,,,,,,Lazio,236,00:39:28.134,Pressure,
,,,,,,,,,,,,,,,,,1.277477,,,,,,,,,,,,,6bc5cede-3115-4711-a012-fb3a10d747e9,1683,,"[34.3, 58.5]",3879703,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulay Konko,26683.0,Right Back,97,Chievo,231,"['5eecb159-e8b3-48a5-b4d8-603a265ddf27', '89c116a0-010f-4d6b-83a2-aab2c7f634ca', '8f0fb3b9-8420-4c3b-a692-3b4de47e2c73']",29,,,,,,,,,,,,,,,,,,,Lazio,236,00:39:29.268,Pressure,
,,,,,,,,,,,,,,,,,0.236869,,,,,,,,,,,,,dd9b041c-7d7b-4eb3-b20a-fa2dc1573b8b,1687,,"[77.7, 23.5]",3879703,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Inglese,7043.0,Left Center Forward,97,Chievo,231,['6652bc28-90bc-42f1-9805-ed2b6e95df3c'],30,,,,,,,,,,,,,,,,,,,Chievo,231,00:39:30.768,Pressure,
,,,,,,,,,,,,True,,,,,0.239999,,,,,,,,,,,,,c58fffa7-3fd2-45e0-8b15-aaca5a3f62c6,1689,,"[53.7, 25.6]",3879703,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boštjan Cesar,8877.0,Left Center Back,98,Lazio,236,"['2b0651db-2192-40aa-8244-0ed15f68c2be', 'f837c67f-48ca-4935-ae1d-d1363458b992']",32,,,,,,,,,,,,,,,,,,,Chievo,231,00:39:32.040,Pressure,
,,,,,,,,,,,,,,,,,0.725744,,,,,,,,,,,,,28cb006c-5baa-4f74-96e8-5c3eef0d8776,1730,,"[22.1, 45.9]",3879703,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ivan Radovanović,7042.0,Center Defensive Midfield,100,Lazio,236,['3cd472b7-eb4b-4a30-9cd2-f8292499b0dc'],23,,,,,,,,,,,,,,,,,,,Chievo,231,00:40:23.438,Pressure,
,,,,,,,,,,,,,,,,,0.587895,,,,,,,,,,,,,41a34ceb-5aee-4ed7-a81e-94b6e075c9db,1753,,"[22.9, 50.0]",3879703,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Valter Birsa,7045.0,Center Attacking Midfield,102,Lazio,236,"['22d338dc-a5c9-456f-87d3-9999f73e0168', 'f2c7659f-cf06-4d28-b55c-a2801e3a50d6']",5,,,,,,,,,,,,,,,,,,,Chievo,231,00:41:05.780,Pressure,
,,,,,,,,,,,,,,,,,0.719673,,,,,,,,,,,,,0772def2-844a-40c8-ae16-9c5642a38e26,1761,,"[17.2, 53.2]",3879703,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alberto Paloschi,6950.0,Right Center Forward,103,Lazio,236,"['33e75c79-40a5-432d-9570-dbd80769bbd1', 'cfda097a-0203-49b8-9dd9-832a275c5bed']",30,,,,,,,,,,,,,,,,,,,Chievo,231,00:41:30.795,Pressure,
,,,,,,,,,,,,,,,,,0.456044,,,,,,,,,,,,,10346f7f-c49a-4d72-9949-94e87b583b96,1785,,"[44.1, 20.3]",3879703,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Milan Biševac,3103.0,Right Center Back,104,Chievo,231,"['05f2b4cf-bde6-4427-9db4-4814c4d73996', '433ba4e1-e7bc-45e9-a84d-89d594e94004', 'fe336c60-7eb1-4763-809b-96a2a3e169bd']",11,,,,,,,,,,,,,,,,,,,Lazio,236,00:42:11.245,Pressure,
,,,,,,,,,,,,True,,,,,0.956594,,,,,,,,,,,,,f6ea8ab1-f001-432f-93f6-bea490f0acd1,1794,,"[73.8, 60.5]",3879703,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alberto Paloschi,6950.0,Right Center Forward,104,Chievo,231,,14,,,,,,,,,,,,,,,,,,,Chievo,231,00:42:14.957,Pressure,
,,,,,,,,,,,,,,,,,0.861617,,,,,,,,,,,,,64ee67e1-edc6-45f0-bc84-1e52e4eae54e,1807,,"[109.1, 18.5]",3879703,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio Candreva,7776.0,Right Wing,104,Chievo,231,"['d2383cc6-49ac-424a-95d2-4d5fba50f3de', 'd9f648f2-4fcb-46db-a6f8-522a0c4e8419']",28,,,,,,,,,,,,,,,,,,,Lazio,236,00:42:28.897,Pressure,
,,,,,,,,,,,,True,,,,,0.297128,,,,,,,,,,,,,a7ed0a06-54c9-485b-9e37-864712d09cb2,1816,,"[32.8, 56.0]",3879703,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giampiero Pinzi,386657.0,Left Center Midfield,105,Lazio,236,"['52df8a15-01b4-4ef4-9465-92a1414d331f', 'b12398e3-b033-4a0a-98c7-420379933ef8']",38,,,,,,,,,,,,,,,,,,,Chievo,231,00:42:38.590,Pressure,
,,,,,,,,,,,,,,,,,1.009512,,,,,,,,,,,,,bcc868d7-50d2-4cc5-9c25-e4b969f0f424,1822,,"[32.1, 28.0]",3879703,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Paloschi,6950.0,Right Center Forward,105,Lazio,236,['fa65d816-e439-40c9-9d16-bbdaf9b5665b'],43,,,,,,,,,,,,,,,,,,,Chievo,231,00:42:43.214,Pressure,
,,,,,,,,,,,,,,,,,0.859654,,,,,,,,,,,,,5dd481e2-57c1-4cb6-8f3e-e679c7dc8a5d,1825,,"[35.8, 28.4]",3879703,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Paloschi,6950.0,Right Center Forward,105,Lazio,236,['306a25a5-a48b-4a77-83dd-7d25ff0decef'],45,,,,,,,,,,,,,,,,,,,Chievo,231,00:42:45.171,Pressure,
,,,,,,,,,,,,,,,,,0.325506,,,,,,,,,,,,,455042e8-91b9-401b-b10f-d9a5734949a1,1827,,"[45.8, 37.2]",3879703,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Inglese,7043.0,Left Center Forward,105,Lazio,236,"['eb285c55-3e91-4776-9525-75a8b0c99068', 'f08c4d6c-d200-4f72-acbc-8592bf39207d']",47,,,,,,,,,,,,,,,,,,,Chievo,231,00:42:47.161,Pressure,
,,,,,,,,,,,,True,,,,,0.577508,,,,,,,,,,,,,9b8880ea-243b-4cd7-9b61-27397f14bb53,1834,,"[75.4, 46.8]",3879703,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Center Defensive Midfield,106,Chievo,231,['067a6f88-7351-4bd9-b409-1669e6490342'],49,,,,,,,,,,,,,,,,,,,Lazio,236,00:42:49.365,Pressure,
,,,,,,,,,,,,True,,,,,0.4,,,,,,,,,,,,,64297d32-3ea2-4ac6-b25b-7f45a0a55d4b,1836,,"[71.5, 42.1]",3879703,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulay Konko,26683.0,Right Back,106,Chievo,231,"['3996a9d0-5cc2-48c0-b762-a0eb156d4519', 'bd03c4d2-04a8-4038-b1be-0051d2e5c3ce']",51,,,,,,,,,,,,,,,,,,,Lazio,236,00:42:51.098,Pressure,
