50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d0dcfee7-e741-40f8-b078-1f43e31ca3ff,259,Won,"[58.1, 11.5]",3879875,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michel Morganella,31268.0,Left Wing Back,9,Hellas Verona,226,['2172b93f-3985-4d67-b08c-778c767bd229'],0,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:00.369,Interception,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,8f08cbf5-bffc-47bc-97a3-4f3b3f680a72,263,Won,"[47.6, 71.2]",3879875,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matteo Bianchetti,8421.0,Right Center Back,9,Hellas Verona,226,['e0549e32-2ece-4c5e-b636-cc72ed7bf1e4'],2,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:02.565,Interception,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,37a2ada2-233d-49da-b73c-8590eec27fec,629,Won,"[36.3, 6.9]",3879875,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Siligardi,11494.0,Left Wing,26,Hellas Verona,226,['513a2271-f473-47bf-9bd7-423cfcf7608d'],23,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:13:23.490,Interception,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,6707d8e8-0171-4103-a51e-6a6b233ee93b,661,Won,"[33.9, 8.6]",3879875,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michel Morganella,31268.0,Left Wing Back,28,Palermo,2256,['d64c5925-1679-466e-b13f-875d59f638aa'],1,,,,,,,,,,,,,,,,,,Palermo,2256,00:14:01.877,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,df7586e8-aac4-4c05-bb81-daf7b76afcd1,957,Lost Out,"[15.7, 50.0]",3879875,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Bianchetti,8421.0,Right Center Back,46,Palermo,2256,['05e7edd1-f7ec-4eba-b90c-a1eea43c49de'],4,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:04.273,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1165ba04-bf89-4273-aae6-8217d50715ff,992,Success In Play,"[51.4, 51.3]",3879875,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,49,Palermo,2256,['ca942ac0-101d-401d-91fc-b951205f8025'],41,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:41.068,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,07dad41f-139e-4dd0-950f-e7c6ccedd562,1034,Lost Out,"[57.8, 16.2]",3879875,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Siniša Anđelković,40350.0,Left Center Back,52,Hellas Verona,226,['b47d85b3-ddf4-40ce-b874-e5f249e8023e'],45,,,,,,,,,,,,,,,,,,Palermo,2256,00:24:45.261,Interception,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,dcf838da-0486-477c-ba4b-3748451cf00a,1083,Won,"[51.6, 4.9]",3879875,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,58,Hellas Verona,226,['401ea4ca-c98b-4d69-baf4-82cac744dab6'],25,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:26:25.928,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fc97d00c-e290-449e-80be-98e501d3e439,1317,Lost Out,"[21.2, 78.0]",3879875,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Rangel Cionek,5662.0,Right Center Back,70,Hellas Verona,226,['ff97a3b8-88f2-404f-813c-e8d02e89d1c9'],36,,,,,,,,,,,,,,,,,,Palermo,2256,00:35:36.582,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b32533dc-b11e-4614-8e6a-a93d98cb19fb,1357,Won,"[35.6, 62.6]",3879875,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Bianchetti,8421.0,Right Center Back,71,Hellas Verona,226,['a4a4c373-f19a-472f-949f-7484bc0ebabf'],29,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:29.729,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,91242687-2046-4bf9-a004-6bd4cb83d5c1,2087,Won,"[45.7, 68.0]",3879875,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Rangel Cionek,5662.0,Right Center Back,109,Hellas Verona,226,['f237e5e2-9ff1-4f62-bfc6-448dd1478fe6'],27,,,,,,,,,,,,,,,,,,Palermo,2256,00:12:27.710,Interception,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,765b9969-2393-4344-9d9a-393031a6a0bb,2218,Won,"[26.0, 6.0]",3879875,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Lazaar,10032.0,Left Wing Back,114,Palermo,2256,['670e2a43-7151-4306-9a5e-8bf6d086de23'],56,,,,,,,,,,,,,,,,,,Palermo,2256,00:14:56.891,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1760a024-b8e7-49f6-b107-25e575106bc5,2233,Lost Out,"[10.7, 38.4]",3879875,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Helander,7966.0,Left Center Back,114,Palermo,2256,['bbf1d536-62ed-4e26-bfe0-491a8db0e49c'],10,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:15:10.337,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b6f2481a-0d8d-4a99-a44e-12dc23ad515b,2329,Success In Play,"[27.5, 55.1]",3879875,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giancarlo González Castro,5584.0,Center Back,119,Hellas Verona,226,['b2712c42-5223-4ca5-9c47-3e025ee699de'],7,,,,,,,,,,,,,,,,,,Palermo,2256,00:18:07.359,Interception,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,feadafd4-e846-4847-9946-671586505541,2344,Won,"[41.8, 57.8]",3879875,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Rangel Cionek,5662.0,Right Center Back,120,Palermo,2256,['a99b9834-5e2a-4bb9-91f5-d0ef5c2f257e'],16,,,,,,,,,,,,,,,,,,Palermo,2256,00:18:16.784,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,393e0f4d-a69d-49b3-878d-a7f4be8f284b,2412,Lost In Play,"[28.4, 27.3]",3879875,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Filip Helander,7966.0,Left Center Back,123,Palermo,2256,['6b8ed702-9bde-4f7c-b764-e01ab2efb22d'],9,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:09.051,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,26899c9c-f380-427e-af06-b039fd15be40,2725,Lost Out,"[9.5, 47.0]",3879875,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Filip Helander,7966.0,Left Center Back,138,Palermo,2256,['c432ab7c-94c2-4f7f-8d3c-0d33b988dc17'],7,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:07.221,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2d478f11-5cd8-4967-8200-77596ebf23af,3016,Lost Out,"[25.9, 7.9]",3879875,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Urby Emanuelson,8463.0,Left Back,154,Palermo,2256,['b1e63655-900f-4562-8a38-a71bf1924e3e'],0,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:00.968,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,073164ce-4529-4428-9e9e-e4116bdfc492,3019,Lost In Play,"[15.0, 13.2]",3879875,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Urby Emanuelson,8463.0,Left Back,155,Palermo,2256,['233a4793-4bc7-4c22-9a3c-080bcb49cbc5'],22,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:22.031,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b90931ab-239c-4ee7-90fd-13f50914a65e,3084,Success In Play,"[31.5, 25.2]",3879875,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Hiljemark,5605.0,Right Defensive Midfield,156,Hellas Verona,226,['89cdeb83-130e-432c-a190-a3e4ab801b90'],23,,,,,,,,,,,,,,,,,,Palermo,2256,00:37:23.993,Interception,
,,,,,,,,,,,,,,,,,1.141588,,,,,,,,,,,,db8d5e7f-242a-4452-9b98-0e6083b604be,332,,"[98.6, 33.6]",3879875,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Maresca,25954.0,Left Defensive Midfield,14,Palermo,2256,"['231c73c0-ccd3-4292-8431-9106259a0100', 'f524d4c1-c996-4a5a-a698-79b198d524bf', 'f5627b02-2342-40e0-a963-980a4d367674']",19,,Left Foot,"[120.0, 46.6, 0.2]",True,"[{'location': [105.9, 60.8], 'player': {'id': 8463, 'name': 'Urby Emanuelson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.2, 35.9], 'player': {'id': 7949, 'name': 'Artur Ioniţă'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [102.7, 46.2], 'player': {'id': 31572, 'name': 'Luca Marrone'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.1, 42.2], 'player': {'id': 7966, 'name': 'Filip Helander'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.0, 42.4], 'player': {'id': 8421, 'name': 'Matteo Bianchetti'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.3, 35.2], 'player': {'id': 7770, 'name': 'Federico Viviani'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.6, 33.9], 'player': {'id': 11342, 'name': 'Eros Pisano'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.6, 29.5], 'player': {'id': 11339, 'name': 'Paweł Wszołek'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [106.9, 28.2], 'player': {'id': 31268, 'name': 'Michel Morganella'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [118.6, 38.8], 'player': {'id': 8274, 'name': 'Pierluigi Gollini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.8, 39.5], 'player': {'id': 6719, 'name': 'Franco Damián Vázquez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [107.2, 50.5], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [108.7, 48.1], 'player': {'id': 38389, 'name': 'Alberto Gilardino'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.6, 31.3], 'player': {'id': 30512, 'name': 'Aleksandar Trajkovski'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",d494ca70-c886-4690-bfd9-8630b54e7e9d,,Off T,,0.044514794,Normal,Open Play,,,,,,Palermo,2256,00:06:19.352,Shot,True
,,,,,,,,,,,,,,,,,1.133107,,,,,,,,,,,,7e2f945f-cf16-4e37-8bed-742bdb9d3de8,530,,"[94.3, 48.7]",3879875,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franco Damián Vázquez,6719.0,Right Wing,18,Palermo,2256,"['49359921-8059-442b-9603-a2ab0df8b241', 'c38dac90-3996-4e2f-ac2e-e657a6f8adff']",27,,Left Foot,"[120.0, 45.5, 3.1]",,"[{'location': [117.0, 41.9], 'player': {'id': 8274, 'name': 'Pierluigi Gollini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [84.5, 46.2], 'player': {'id': 7949, 'name': 'Artur Ioniţă'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [96.7, 52.1], 'player': {'id': 31572, 'name': 'Luca Marrone'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.7, 57.7], 'player': {'id': 8463, 'name': 'Urby Emanuelson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [96.7, 47.6], 'player': {'id': 8421, 'name': 'Matteo Bianchetti'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.2, 48.8], 'player': {'id': 7966, 'name': 'Filip Helander'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.7, 44.4], 'player': {'id': 7770, 'name': 'Federico Viviani'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [99.7, 41.2], 'player': {'id': 11342, 'name': 'Eros Pisano'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.1, 30.1], 'player': {'id': 11339, 'name': 'Paweł Wszołek'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [98.7, 71.4], 'player': {'id': 30769, 'name': 'Andrea Rispoli'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [92.1, 55.7], 'player': {'id': 30512, 'name': 'Aleksandar Trajkovski'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [90.0, 50.6], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [101.8, 41.8], 'player': {'id': 38389, 'name': 'Alberto Gilardino'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.7, 34.3], 'player': {'id': 25954, 'name': 'Enzo Maresca'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [90.4, 31.1], 'player': {'id': 31268, 'name': 'Michel Morganella'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}]",5f6ae8e4-8d2e-4e83-ace5-50d4ad96aa6a,,Off T,,0.019292021,Normal,Open Play,,,,,,Palermo,2256,00:10:27.231,Shot,True
,,,,,,,,,,,,,,,,,0.120118,,,,,,,,,,,,56411228-f2fa-4552-a3d8-b81b6f8c7577,723,,"[103.5, 55.2]",3879875,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giampaolo Pazzini,6686.0,Center Forward,31,Hellas Verona,226,"['44abe57e-94f2-44bf-adf6-4a610c3cdb4d', 'd828d2f1-3308-4607-a970-a152c0313bb3']",51,,Right Foot,"[106.3, 52.8]",,"[{'location': [98.2, 49.2], 'player': {'id': 7949, 'name': 'Artur Ioniţă'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [101.4, 51.0], 'player': {'id': 25954, 'name': 'Enzo Maresca'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.2, 43.9], 'player': {'id': 5662, 'name': 'Thiago Rangel Cionek'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.0, 63.1], 'player': {'id': 40350, 'name': 'Siniša Anđelković'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.9, 65.6], 'player': {'id': 31268, 'name': 'Michel Morganella'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [117.9, 42.9], 'player': {'id': 7055, 'name': 'Stefano Sorrentino'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.3, 52.7], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}]",aa09a1aa-c76d-4f75-abbc-fff220d59215,,Blocked,,0.026361354,Half Volley,Open Play,,,,,,Hellas Verona,226,00:15:51.829,Shot,
,,,,,,,,,,,,,,,,,1.642436,,,,,,,,,,,,8dfa096b-b57f-42b1-b2de-fe92104e15a2,802,,"[91.6, 26.4]",3879875,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Siligardi,11494.0,Left Wing,35,Hellas Verona,226,"['9542115f-0e9d-4d72-825a-153f16161643', 'bf86fead-b846-4794-96eb-cdd40db0ca06']",20,,Left Foot,"[120.0, 51.4, 0.2]",,"[{'location': [116.2, 39.0], 'player': {'id': 7055, 'name': 'Stefano Sorrentino'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [84.0, 34.0], 'player': {'id': 7770, 'name': 'Federico Viviani'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [98.8, 51.8], 'player': {'id': 11339, 'name': 'Paweł Wszołek'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.3, 41.9], 'player': {'id': 6686, 'name': 'Giampaolo Pazzini'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.7, 27.3], 'player': {'id': 7949, 'name': 'Artur Ioniţă'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [81.7, 59.0], 'player': {'id': 11342, 'name': 'Eros Pisano'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [96.6, 6.9], 'player': {'id': 8463, 'name': 'Urby Emanuelson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [91.4, 27.7], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.4, 48.6], 'player': {'id': 31268, 'name': 'Michel Morganella'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [103.0, 41.1], 'player': {'id': 40350, 'name': 'Siniša Anđelković'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.1, 34.3], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [94.5, 47.7], 'player': {'id': 30512, 'name': 'Aleksandar Trajkovski'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [100.7, 28.5], 'player': {'id': 5662, 'name': 'Thiago Rangel Cionek'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.9, 33.7], 'player': {'id': 25954, 'name': 'Enzo Maresca'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [98.8, 16.0], 'player': {'id': 30769, 'name': 'Andrea Rispoli'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}]",a7ee384e-c531-453b-ae10-24e79189e963,,Off T,,0.020081494,Normal,Open Play,,,,,,Hellas Verona,226,00:18:20.366,Shot,True
,,,,,,,,,,,,,,,,,0.079097,,,,,,,,,,,,50a2b1c5-8fa0-462f-8681-e01d28e7c7ab,1060,,"[104.9, 24.5]",3879875,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Luca Siligardi,11494.0,Left Wing,55,Hellas Verona,226,"['a7cf35ce-31a7-41ba-a4b8-1c376970a6b7', 'd92bd952-be3d-4f68-a618-2284fff87480', 'f038ebd3-0eb3-4e7d-a48e-6cf3da98df62']",41,,Left Foot,"[106.6, 26.4]",,"[{'location': [105.8, 40.3], 'player': {'id': 6686, 'name': 'Giampaolo Pazzini'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [80.3, 60.2], 'player': {'id': 11339, 'name': 'Paweł Wszołek'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [117.2, 36.0], 'player': {'id': 7055, 'name': 'Stefano Sorrentino'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.9, 38.9], 'player': {'id': 25954, 'name': 'Enzo Maresca'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [94.7, 33.8], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [95.2, 24.5], 'player': {'id': 30769, 'name': 'Andrea Rispoli'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [107.1, 40.1], 'player': {'id': 40350, 'name': 'Siniša Anđelković'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [92.3, 55.3], 'player': {'id': 31268, 'name': 'Michel Morganella'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [104.2, 33.7], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [106.7, 26.3], 'player': {'id': 5662, 'name': 'Thiago Rangel Cionek'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",00f87286-9cb8-4edf-9d61-0a1d56a3fff8,,Blocked,,0.026019542,Normal,Open Play,,,,,,Hellas Verona,226,00:25:41.410,Shot,True
,,,,,,,,,,,,,,,,,1.049452,,,,,,,,,,,,df79e67f-230c-4b58-a59b-de7864b2f4da,1133,,"[101.4, 30.6]",3879875,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Wing,61,Palermo,2256,"['5ce67879-7c4b-4ed3-bd9d-ba52052c331b', '9d0fea73-55a8-4487-a072-f0216ca42df4']",28,,Left Foot,"[120.0, 43.4, 0.2]",,"[{'location': [90.4, 32.4], 'player': {'id': 11339, 'name': 'Paweł Wszołek'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [104.4, 49.4], 'player': {'id': 8463, 'name': 'Urby Emanuelson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.8, 39.5], 'player': {'id': 7966, 'name': 'Filip Helander'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.7, 35.3], 'player': {'id': 7770, 'name': 'Federico Viviani'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.6, 31.8], 'player': {'id': 8421, 'name': 'Matteo Bianchetti'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.6, 30.3], 'player': {'id': 11342, 'name': 'Eros Pisano'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.0, 38.0], 'player': {'id': 8274, 'name': 'Pierluigi Gollini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.8, 47.0], 'player': {'id': 30769, 'name': 'Andrea Rispoli'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [107.0, 44.1], 'player': {'id': 38389, 'name': 'Alberto Gilardino'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.8, 39.4], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [105.6, 26.7], 'player': {'id': 30512, 'name': 'Aleksandar Trajkovski'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",737d4b15-b76f-43f8-a37b-f5b02776684b,,Goal,,0.08044199,Normal,Open Play,,,,,,Palermo,2256,00:27:28.937,Shot,True
