50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[65.9, 33.5]",,,,,,,,,,,,1.172903,,,,,,,,,,,,bcacbb06-69dc-4ad3-83b6-3eea96509df2,175,,"[64.6, 36.2]",3879868,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joseph Alfred Duncan,7698.0,Left Center Midfield,9,Sassuolo,232,"['1e3c1929-bd74-4d83-b1b2-e65256821b73', '9b5c0309-76c7-4d4b-bfff-d4ad8db57fb1', 'e7eca379-a67d-4fd3-9876-46b69902a978']",5,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:05.937,Carry,True
,,,,,"[84.6, 42.4]",,,,,,,,,,,,0.962982,,,,,,,,,,,,43fc2925-c0e8-4726-a3d9-80ee865a2c4f,179,,"[86.8, 45.1]",3879868,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gregoire Defrel,7457.0,Center Forward,9,Sassuolo,232,"['2ac33d89-acfa-4e13-a171-c78f4907267d', '365d3aab-3a8f-4d1b-84c2-59ef2a541893', 'f9f40476-6a0d-4003-a37b-4e47bed81eff']",7,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:07.984,Carry,True
,,,,,"[86.4, 59.8]",,,,,,,,,,,,0.488521,,,,,,,,,,,,07509d76-e7d9-4083-be89-eae6ddd21f62,185,,"[82.3, 57.0]",3879868,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Pellegrini,6963.0,Right Center Midfield,9,Sassuolo,232,"['57830d2f-97e5-4c2b-b03f-3713336db48c', '6371fd05-d049-44dd-a06b-06ac0c1a32c2', '727d7a4f-e425-4849-b832-58b43fe912b5']",10,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:10.751,Carry,True
,,,,,"[100.4, 62.8]",,,,,,,,,,,,1.977495,,,,,,,,,,,,0d82a76c-b799-411d-a82a-13d3c2914710,189,,"[98.0, 70.7]",3879868,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Politano,7109.0,Right Wing,9,Sassuolo,232,"['64b315dd-1b11-4d97-b24b-249b70e6856a', 'a4b3c2cd-0055-4c66-a1d4-877489113710', 'c27786d8-5fdf-4fb0-b193-332ef476a325']",12,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:12.980,Carry,True
,,,,,"[98.0, 62.2]",,,,,,,,,,,,2.493737,,,,,,,,,,,,6eb7fc20-8a1c-461b-9241-669d3310171f,193,,"[100.4, 62.8]",3879868,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Politano,7109.0,Right Wing,9,Sassuolo,232,"['51788410-f855-4823-a613-ab00904cd33f', '9bb467ed-f2a1-4ff8-afe6-efba677646b5', '9cb14623-4774-4a65-a92f-6df9c6e2c391', 'a4b3c2cd-0055-4c66-a1d4-877489113710', 'c27786d8-5fdf-4fb0-b193-332ef476a325']",14,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:14.958,Carry,True
,,,,,"[29.0, 19.0]",,,,,,,,,,,,4.313557,,,,,,,,,,,,a4bcb534-6bdd-47e9-b802-ab0927a48f05,197,,"[22.1, 17.9]",3879868,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,10,Inter Milan,238,"['49242b13-c593-48ad-88bb-67837230a281', '5e9a34b3-de27-444d-8928-70bf079e7d48', 'f5b2ac4d-2b7d-4fc0-9512-37fe5b5a4d2f']",17,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:17.451,Carry,True
,,,,,"[36.8, 27.8]",,,,,,,,,,,,0.04152,,,,,,,,,,,,604ad30e-3928-4741-8238-c9fdf0d699fc,202,,"[36.8, 27.8]",3879868,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eder Citadin Martins,7000.0,Center Forward,10,Inter Milan,238,"['1a3ce877-576a-49ed-b5c6-ace91b5bc2f8', '9c79a9cd-f56d-47a9-a487-735e04e8abce', 'a902cad6-b1a6-45a5-8842-5309f9249d53']",23,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:23.439,Carry,True
,,,,,"[96.1, 73.2]",,,,,,,,,,,,4.219199,,,,,,,,,,,,b48f700f-a911-46a5-8d42-8b91803df2be,207,,"[55.5, 72.7]",3879868,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo D''Ambrosio,6984.0,Right Back,10,Inter Milan,238,"['21d076d3-5f26-4b09-9a18-981328ee171a', '42c47ade-0f82-4fb1-a25e-18c8947de21d']",28,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:28.252,Carry,
,,,,,"[39.9, 20.1]",,,,,,,,,,,,0.84566,,,,,,,,,,,,a995fb2d-80ba-4ab5-9b94-6ab35014e82d,215,,"[36.9, 19.4]",3879868,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,11,Sassuolo,232,"['51502873-b5c7-4b02-9d0d-b5cc485f47a9', '92897887-e2fa-4138-96c4-8838736dc7fd', 'ccd9d2a3-8ee7-40c0-9d7b-4cb29e54f547']",37,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:37.778,Carry,True
,,,,,"[108.4, 71.9]",,,,,,,,,,,,3.97254,,,,,,,,,,,,afe6b6a8-7e05-42bc-b649-4b3e78bb691b,224,,"[86.9, 72.7]",3879868,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Sebastián Palacio,7165.0,Right Wing,11,Sassuolo,232,"['26d5e465-3cee-4bda-a57e-e89a3a9f7eb3', 'a919076d-e42b-49b7-bd15-83358c77bc0a']",41,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:41.866,Carry,
,,,,,"[64.9, 77.2]",,,,,,,,,,,,0.039999,,,,,,,,,,,,d8fe75ae-ba63-438a-85a3-6f2c9b6123de,236,,"[64.9, 76.7]",3879868,4,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matteo Politano,7109.0,Right Wing,13,Sassuolo,232,"['26b84a6b-f57b-454c-a57d-bc3b69dee58a', '65b5a597-f82c-4d4a-a6cb-149dca55565d', '9b614f17-0e87-4786-95a2-3b37d73d9601']",13,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:13.827,Carry,True
,,,,,"[44.0, 25.1]",,,,,,,,,,,,1.426003,,,,,,,,,,,,ad416903-6426-4d8c-9061-553767ae7435,242,,"[49.4, 27.2]",3879868,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,14,Inter Milan,238,"['cc6023ca-74db-425f-8e36-7b17fbe8f86c', 'e6d6ebea-1aa7-45dd-a021-4191b81c9557', 'f11bc5fb-1f62-45c2-908e-d6fa8e6d8267']",18,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:18.019,Carry,True
,,,,,"[28.1, 36.7]",,,,,,,,,,,,1.565852,,,,,,,,,,,,e72ed283-10c5-40c5-89b8-6c0fcb854647,245,,"[25.8, 33.4]",3879868,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Right Center Back,14,Inter Milan,238,"['20be9b4b-6002-4115-9bdd-33bb381a7884', '98c7e9d8-2bf2-4c3a-8de4-f97e6257fef9', 'bf1ae67c-ddfd-4b2b-a89b-a0dfcdd429f0']",20,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:20.852,Carry,True
,,,,,"[56.9, 44.3]",,,,,,,,,,,,0.30466,,,,,,,,,,,,62d0244e-5f7f-486a-87c0-fa1a3d3df64d,249,,"[56.6, 45.2]",3879868,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Sebastián Palacio,7165.0,Right Wing,14,Inter Milan,238,"['2457aef3-63fb-48fe-8ffd-f4346664ca25', '4315c741-1c19-41bd-8263-160ce547fea7']",23,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:23.598,Carry,
,,,,,"[51.0, 54.1]",,,,,,,,,,,,0.897581,,,,,,,,,,,,495abde8-e6cc-4afb-83ba-aae146775bdf,252,,"[47.3, 46.6]",3879868,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,14,Inter Milan,238,"['631d1810-5e16-4f85-b618-88f2e5cd8bca', '839c5112-ce8f-4483-898e-864be825499c', 'a46d4afc-0341-4bc7-b9ff-2f3d0d30783d']",25,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:25.894,Carry,True
,,,,,"[78.7, 57.1]",,,,,,,,,,,,2.632909,,,,,,,,,,,,1c963129-8316-491b-b11a-fac29b8ddb99,256,,"[70.8, 72.7]",3879868,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Right Center Midfield,14,Inter Milan,238,"['bb4e6088-a701-479d-9e9f-179f2ab5fac2', 'd2ddb67b-0d28-4ccd-a456-31d9420a1af4', 'f752443a-9f29-4e57-afd1-7739590fc8ed']",28,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:28.252,Carry,True
,,,,,"[90.0, 47.6]",,,,,,,,,,,,0.42728,,,,,,,,,,,,b33af6cd-086d-4996-8818-07a9744c7e80,260,,"[90.0, 47.6]",3879868,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Sebastián Palacio,7165.0,Right Wing,14,Inter Milan,238,"['35404ad3-7f24-409a-bdba-ab2632eef00e', '35794cef-bbb7-4b3a-b2d3-a9da5e7e8751']",32,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:32.198,Carry,
,,,,,"[42.8, 65.5]",,,,,,,,,,,,1.295887,,,,,,,,,,,,9a333e6e-929e-465e-acf3-fd9b09b21507,269,,"[40.6, 66.8]",3879868,5,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,15,Sassuolo,232,"['272ecf40-422b-4844-96c4-61e1fc89a6aa', 'c701103a-c508-41f2-8e0c-67d38073854f']",1,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:01.508,Carry,
,,,,,"[55.4, 55.6]",,,,,,,,,,,,4.835451,,,,,,,,,,,,129cdf5b-e0d1-42d2-a96e-d4fc5d45c9d6,277,,"[49.6, 64.5]",3879868,5,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,15,Sassuolo,232,"['04b431b7-8384-42bd-a193-35e8f415f386', '341552cb-02e8-4456-aa75-615f1c201232']",5,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:05.633,Carry,
,,,,,"[40.6, 30.7]",,,,,,,,,,,,3.421278,,,,,,,,,,,,1f7e15e6-d8d4-420b-9ade-6dc4447dc855,284,,"[41.1, 31.0]",3879868,5,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,15,Sassuolo,232,"['67b250d7-2bc1-4e72-a20e-9a99a75921aa', '75ef02de-f3f9-4c3b-935d-0e563adc7135']",17,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:17.225,Carry,
,,,,,"[38.1, 51.6]",,,,,,,,,,,,0.005122001,,,,,,,,,,,,aac12a55-ceda-463e-888f-8734abdbf5aa,287,,"[38.1, 53.3]",3879868,5,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paolo Cannavaro,8848.0,Right Center Back,15,Sassuolo,232,"['2a8d13e3-1804-4540-baef-bc44a8566056', '480cf2a7-feed-40b0-9c2c-a2892a98aff2']",23,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:23.233,Carry,
,,,,,"[49.3, 48.1]",,,,,,,,,,,,0.45209,,,,,,,,,,,,af158cd9-208e-4045-82b2-d66a72a3e97e,290,,"[49.3, 48.1]",3879868,5,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,15,Sassuolo,232,"['8aa52238-46cf-46bd-af26-e1bf3bde6b1f', 'dd1df132-801f-44e7-83d0-ae05b8fa4054']",24,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:24.420,Carry,
,,,,,"[72.1, 59.8]",,,,,,,,,,,,2.495827,,,,,,,,,,,,e107d18d-0d56-4d2f-92c7-30ccb64e9876,295,,"[66.4, 63.5]",3879868,5,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Pellegrini,6963.0,Right Center Midfield,15,Sassuolo,232,"['37fd64fe-ffcf-4767-a790-7eccd071a9cd', '5cdc54e0-8dbf-479f-b1a9-50aabeaf2c7a']",28,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:28.222,Carry,
,,,,,"[91.7, 38.7]",,,,,,,,,,,,0.972341,,,,,,,,,,,,dec4dab5-cada-4cb8-be8b-3a98f52081ec,303,,"[89.5, 44.7]",3879868,5,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matteo Politano,7109.0,Right Wing,15,Sassuolo,232,"['2b7cc42f-c3a2-4aa2-a376-033c7673e3cd', '4f2cc3ec-44fb-4ddd-8a8a-d2aed62802f7', 'ac50c28c-5e71-4a88-9a88-875e05a330ed']",34,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:34.956,Carry,True
,,,,,"[43.9, 6.9]",,,,,,,,,,,,0.865897,,,,,,,,,,,,2980be63-3987-4ff5-a40a-17304c44d148,314,,"[41.2, 5.5]",3879868,6,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alex Nicolao Telles,11183.0,Left Back,17,Inter Milan,238,"['a3929a94-18c5-428e-bb82-a2aa4a61b8a5', 'aef5cb87-8143-4f2a-925a-fd709458e6e3']",31,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:31.923,Carry,
,,,,,"[52.5, 11.3]",,,,,,,,,,,,0.398032,,,,,,,,,,,,e3e0af4a-11c5-4f6e-b727-e4b8840138c8,318,,"[49.2, 11.6]",3879868,6,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Geoffrey Kondogbia,6589.0,Left Center Midfield,17,Inter Milan,238,"['06b87f4c-7713-4c97-b550-5127c8b4f830', 'b290c5e7-73bd-4d44-9ee6-9246303efd30', 'b7a407d4-1e38-4905-829f-177401916f5a']",33,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:33.864,Carry,True
,,,,,"[61.5, 68.8]",,,,,,,,,,,,0.974471,,,,,,,,,,,,10a3a0d7-a565-4440-94b8-b83dc175a298,322,,"[61.2, 73.5]",3879868,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Politano,7109.0,Right Wing,18,Sassuolo,232,"['9e2ea4ab-bb46-4d71-aaa5-9d0c3ff8d99b', 'b8b78268-7feb-4610-9be0-0a33c9683374']",34,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:34.779,Carry,
,,,,,"[65.9, 56.1]",,,,,,,,,,,,2.061791,,,,,,,,,,,,11a3d9d5-c55f-44c5-a51a-065b86c7028e,327,,"[66.3, 57.8]",3879868,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,18,Sassuolo,232,"['46c56ce7-e8ea-45ce-99bf-67e1a8b5f23b', '695971a2-93d4-4a30-bc55-a518a08b464b', '7b252872-3bf9-4dd0-8e73-c679a20cf5be']",37,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:37.415,Carry,True
,,,,,"[55.0, 27.0]",,,,,,,,,,,,1.33298,,,,,,,,,,,,3f7401af-0b8b-4e51-851d-145c8a561a5b,333,,"[51.1, 34.6]",3879868,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,18,Sassuolo,232,"['4fe4a419-f5bd-4961-828f-5781799145b5', '72a84b2a-d509-4bb3-a1ca-be9dad10cdc6']",42,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:42.238,Carry,
,,,,,"[99.0, 15.1]",,,,,,,,,,,,1.473691,,,,,,,,,,,,91d016fb-8db1-472d-a460-036b1ad3045f,341,,"[102.6, 13.7]",3879868,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicola Sansone,6859.0,Left Wing,19,Sassuolo,232,"['250cf407-ffc3-488e-a69d-3d13d41008a4', '63c21146-ea1c-48c6-9b77-f08534819705']",54,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:54.449,Carry,
,,,,,"[87.7, 24.5]",,,,,,,,,,,,0.990417,,,,,,,,,,,,251103fb-3361-4adf-bcaa-7fb4db249d55,344,,"[87.7, 23.1]",3879868,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Magnanelli,7127.0,Center Defensive Midfield,19,Sassuolo,232,"['628c235d-4b23-4245-a920-0cc08498b2bd', '77489bcb-e536-42d9-b76e-58d0b0fcf119']",57,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:57.003,Carry,
,,,,,"[111.9, 28.7]",,,,,,,,,,,,0.01562,,,,,,,,,,,,a74df943-80f6-4b66-a98b-2bd5d5f22bdc,347,,"[111.6, 28.5]",3879868,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Politano,7109.0,Right Wing,19,Sassuolo,232,"['175b37c3-2e42-4c1b-8118-c53e0b8d6168', '9017d0ea-61d4-4b7e-a4ff-8b3a32ff41d0']",59,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:59.620,Carry,
,,,,,"[13.1, 56.5]",,,,,,,,,,,,0.761346,,,,,,,,,,,,d934e52e-f418-4d66-94bf-d768e6ee7f55,350,,"[10.9, 55.9]",3879868,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeison Fabián Murillo Cerón,6585.0,Right Center Back,19,Sassuolo,232,"['e9149625-7ec4-4246-960d-eea1d07ee331', 'f8d9fd13-effd-4204-9ec5-e457b124d6a6']",1,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:01.478,Carry,
,,,,,"[29.1, 55.9]",,,,,,,,,,,,0.615251,,,,,,,,,,,,ebb55845-3c6d-4b42-981a-1accbd9c708b,354,,"[28.6, 55.3]",3879868,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Sebastián Palacio,7165.0,Right Wing,19,Sassuolo,232,"['169285d7-5d81-4d98-ba30-bdfa79e5adae', '3904e6f7-88c4-4c2a-9d8f-d2c26bdd2ece', 'e7827586-59de-4b1b-8060-9f0a708dd721']",3,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:03.326,Carry,True
,,,,,"[95.7, 10.1]",,,,,,,,,,,,1.865118,,,,,,,,,,,,842a3e11-4d0d-48b1-b216-61b2edb62ce9,359,,"[92.9, 12.0]",3879868,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Peluso,7118.0,Left Back,19,Sassuolo,232,"['5e9a55ef-175b-4174-b87b-801bd336336a', 'c91f4d7a-48c1-4032-a63b-95e9d36b7b8d']",6,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:07:06.223,Carry,
,,,,,"[29.4, 3.9]",,,,,,,,,,,,3.196346,,,,,,,,,,,,93f6aaaa-c95f-41df-a082-73794034b25d,362,,"[7.8, 17.4]",3879868,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Nicolao Telles,11183.0,Left Back,20,Inter Milan,238,"['05a34155-49dc-4a98-bddd-6c05875bc680', '7f8980d9-dc67-4daa-82ce-323e11be0456']",11,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:11.845,Carry,
,,,,,"[43.7, 3.4]",,,,,,,,,,,,0.900309,,,,,,,,,,,,f59ec523-5ed6-4de1-ae26-ac18aa1c6053,365,,"[49.1, 2.2]",3879868,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eder Citadin Martins,7000.0,Center Forward,20,Inter Milan,238,"['7ce67791-0f58-41e6-926a-863fd3ef3b5f', '8713851d-123d-480c-a0a6-7ef4343c9948', 'e9788033-7800-49da-90cb-6341e9c1d20f']",16,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:16.191,Carry,True
,,,,,"[26.4, 2.5]",,,,,,,,,,,,1.482689,,,,,,,,,,,,3ca081a8-2d34-49b2-9a1b-1c8cc29558bb,371,,"[30.8, 1.9]",3879868,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Nicolao Telles,11183.0,Left Back,20,Inter Milan,238,"['012e6a9f-2ba6-4f9c-b759-1310edd6869e', '03703a78-2481-4d18-b7f2-d3c598c40e06', 'a1698ba2-dac7-4959-9edd-dd4f06d1946a']",19,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:19.322,Carry,True
,,,,,"[28.2, 23.1]",,,,,,,,,,,,1.419646,,,,,,,,,,,,5e923b39-8910-410e-a2be-84bef4a3f491,380,,"[33.3, 21.8]",3879868,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Right Center Midfield,21,Inter Milan,238,"['32a9a309-14c5-4d83-8b8a-5eb567428bac', 'b5aad169-24b5-4c16-b165-0800b7ac53cd', 'd34dce77-dd55-4c7c-b955-62f01e575cb2']",34,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:34.325,Carry,True
,,,,,"[9.0, 39.4]",,,,,,,,,,,,5.50987,,,,,,,,,,,,a041cc5c-d47d-401b-8fda-534303159d56,384,,"[27.2, 26.2]",3879868,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Pablo Carrizo,26707.0,Goalkeeper,21,Inter Milan,238,"['66e7c6df-8423-4b27-a1cf-566cf36c35f0', 'fa65da67-6862-4c39-9f3a-dc25d37050a8']",37,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:37.217,Carry,
,,,,,"[105.1, 66.1]",,,,,,,,,,,,3.976336,,,,,,,,,,,,e772b415-ec71-4b02-9bf8-ea15f741b354,387,,"[70.7, 72.7]",3879868,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Sebastián Palacio,7165.0,Right Wing,21,Inter Milan,238,"['6579edb2-c432-4b52-a859-f5838557f0ea', 'd3b96ffb-ae88-4c34-bfdd-25b22aacb32c']",46,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:46.098,Carry,
,,,,,"[49.7, 55.0]",,,,,,,,,,,,1.099032,,,,,,,,,,,,91b55295-c761-4bd2-b5fa-666466633625,403,,"[54.6, 57.2]",3879868,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gregoire Defrel,7457.0,Center Forward,23,Sassuolo,232,"['3699d11e-1252-4eec-859a-81aa45332715', '4aa90c5f-a3dc-41a1-8f42-a7c8cf9b8d51', 'd7bea7ee-d3d8-4308-bfe7-afed9cdc0561']",36,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:08:36.516,Carry,True
,,,,,"[51.9, 42.4]",,,,,,,,,,,,0.994717,,,,,,,,,,,,822ba900-08b9-470b-83ef-4a28924de5e0,408,,"[47.0, 42.7]",3879868,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joseph Alfred Duncan,7698.0,Left Center Midfield,23,Sassuolo,232,"['5b613bb0-383d-4f73-814d-1be6bffd6bda', '9b90fd65-553a-45ae-be6c-d0360711b523']",38,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:08:38.860,Carry,
,,,,,"[85.5, 27.0]",,,,,,,,,,,,3.009024,,,,,,,,,,,,be703334-8294-492f-933a-6c8988d89f0d,411,,"[70.1, 19.2]",3879868,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicola Sansone,6859.0,Left Wing,23,Sassuolo,232,"['15b9583d-ad6f-4878-86e4-803cdbc613e8', '39236bd2-ab07-4a1b-bbd5-4302a4098fe3', '57b0568b-5df8-4508-b4c2-5a84444afde1']",41,,,,,,,,,,,,,,,,,,,Sassuolo,232,00:08:41.647,Carry,True
,,,,,"[31.1, 38.6]",,,,,,,,,,,,0.564469,,,,,,,,,,,,c55656a4-dc31-4e5d-a384-779809de96c3,416,,"[31.3, 39.4]",3879868,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,24,Inter Milan,238,"['9519fc75-018e-448f-b78d-f0787bfe64e3', 'f14e7406-916c-4301-8153-1167e7f3386e']",46,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:46.463,Carry,
,,,,,"[39.8, 21.7]",,,,,,,,,,,,1.468672,,,,,,,,,,,,33746fa1-9d00-4b33-bf05-8ec42853d3ca,419,,"[31.1, 24.8]",3879868,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,24,Inter Milan,238,"['2f8e5f8e-d57c-4c6e-be25-1437d8f09dc6', '8d69895d-22e2-48f5-9eaa-8d00e1122f94', 'c3494a4d-940a-4436-af51-8726aeea2977']",48,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:48.127,Carry,True
,,,,,"[54.4, 5.6]",,,,,,,,,,,,0.628977,,,,,,,,,,,,b96c7ae2-e57c-467c-8b02-201dc0ac5170,423,,"[49.8, 7.4]",3879868,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Nicolao Telles,11183.0,Left Back,24,Inter Milan,238,"['08df4cb4-74df-49a9-81a4-0865c72549cc', '79c3aa9c-663f-4b69-ba51-f826f067d604']",52,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:52.180,Carry,
,,,,,"[65.5, 1.9]",,,,,,,,,,,,1.25644,,,,,,,,,,,,f79d5afd-350c-4b31-ad7b-6860c3fbd153,426,,"[64.6, 1.7]",3879868,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Sebastián Palacio,7165.0,Right Wing,24,Inter Milan,238,"['416df69b-5fc1-41c4-970a-0be8019e5705', 'ff4dced8-91fb-4313-8ccb-0127fe1483dd']",53,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:53.776,Carry,
