50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,0.976689,,,,,,,,,,,,,e439b58a-e65e-47cb-a06c-933c8ac537e0,2272,,"[77.8, 80.0]",3879677,59,,,,-0.43069252,,,,,,"[85.2, 76.6]",,Low Pass,,8.143709,,,,Filip Đorđević,11427.0,,,,,Throw-in,2,From Throw In,Abdoulay Konko,26683.0,Right Back,128,Lazio,236,['ea27b5d6-b809-4ab8-8619-49d16ada5675'],43,,,,,,,,,,,,,,,,,Lazio,236,00:14:43.895,Pass,
,,,,,,,,,,,,,,,,,,,,0.635962,,,,,,,,,,,,,7ad86aa6-d822-4ca1-80f7-08628575b4ac,2276,,"[84.6, 76.0]",3879677,59,,,,2.946907,,Right Foot,,,,"[77.5, 77.4]",,Low Pass,,7.236712,,,,Abdoulay Konko,26683.0,,,,,,2,From Throw In,Filip Đorđević,11427.0,Center Forward,128,Lazio,236,"['506fbb43-970c-4cf4-b64d-09378a97b045', '5e8a71c2-1850-422a-8dd9-3a13bcb44f2d']",44,,,,,,,,,,,,,,,,,Lazio,236,00:14:44.962,Pass,True
,,,,,,,,,,,,,,,,,,,,0.972787,,,,,,,,,,,,,8c45303a-83f6-4a23-a310-62fae03c99ea,2280,,"[77.5, 77.7]",3879677,59,,,,3.0671039,,Left Foot,,,,"[70.8, 78.2]",,Ground Pass,,6.718631,,,,Antonio Candreva,7776.0,,,,,,2,From Throw In,Abdoulay Konko,26683.0,Right Back,128,Lazio,236,"['b0955390-6531-4023-b772-6221343245fb', 'cbe8ab5d-8ccb-461c-8738-b9d63551bd0b']",47,,,,,,,,,,,,,,,,,Lazio,236,00:14:47.292,Pass,True
,,,,,,,,,,,,,,,,,,,,0.867258,,,,,,,,,,,,,e342d72f-ea81-4f6e-a55e-34c040573ae5,2283,,"[70.8, 76.6]",3879677,59,,,,-2.5737486,,Right Foot,,,,"[59.2, 69.2]",,Ground Pass,,13.75936,,,,Maurício dos Santos Nascimento,9939.0,,,,,,2,From Throw In,Antonio Candreva,7776.0,Right Wing,128,Lazio,236,['336e73d1-be1d-4275-a8af-ec4db3a28f34'],49,,,,,,,,,,,,,,,,,Lazio,236,00:14:49.903,Pass,
,,,,,,,,,,,,,,,,,,,,1.661167,,,,,,,,,,,,,196c5bad-8b40-4865-ab74-91584a587038,2287,,"[58.4, 68.9]",3879677,59,,,,-2.2911522,,Right Foot,,,,"[46.2, 55.0]",,Ground Pass,,18.494595,,,,Wesley Hoedt,3588.0,,,,,,2,From Throw In,Maurício dos Santos Nascimento,9939.0,Right Center Back,128,Lazio,236,"['f6d51544-e203-40c1-9aca-74a63a3d4539', 'fd01dafd-1c02-4988-9b48-7bd2a01e428f']",51,,,,,,,,,,,,,,,,,Lazio,236,00:14:51.808,Pass,True
,,,,,,,,,,,,,,,,,,,,3.040281,,,,,,,,,,,,,b78843f3-0101-4c1e-b0c3-20c4aff7c590,2290,,"[47.1, 45.7]",3879677,59,,,,-0.69329005,,Left Foot,,,,"[87.9, 11.8]",,High Pass,,53.045734,,Incomplete,,Keita Baldé Diao,3145.0,,,,,,2,From Throw In,Wesley Hoedt,3588.0,Left Center Back,128,Lazio,236,"['0d82daab-b77e-44d7-a1c4-19d8bfbcd889', '181b2c14-2b87-402c-9037-0be2b5d98413']",56,,,,,,,,,,,,,,,,,Lazio,236,00:14:56.103,Pass,
,,,,,,,,,,,,,,,,,,,,1.24972,,,,,,,,,,,,,0d82daab-b77e-44d7-a1c4-19d8bfbcd889,2292,,"[32.2, 68.3]",3879677,59,,,,0.15790991,,Head,,,,"[47.9, 70.8]",,Low Pass,,15.897799,,,,Marcos Alonso Mendoza,3964.0,,,,,Interception,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Center Back,129,Fiorentina,239,"['5846bb06-f13c-41fc-864c-d3b34db22c0a', 'b78843f3-0101-4c1e-b0c3-20c4aff7c590']",59,,,,,,,,,,,,,,,,,Fiorentina,239,00:14:59.143,Pass,
,,,,,,,,,,,,,,,,,,,,0.506812,,,,,,,,,,,,,dde26aed-444b-47a3-9b5c-c5aaaa7a557f,2296,,"[50.3, 65.6]",3879677,60,,,,-2.4180624,,Left Foot,,,,"[44.3, 60.3]",,Ground Pass,,8.005623,,,,Matías Vecino Falero,5255.0,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Right Wing Back,129,Fiorentina,239,['bdfc3cfe-c204-4d57-8170-243c15a2f898'],3,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:03.648,Pass,
,,,,,,,,,,,,,,,,,,,,1.388631,,,,,,,,,,,,,9b82c7eb-6148-4300-9724-54c0a116c541,2300,,"[44.9, 58.9]",3879677,60,,,,1.0683751,,Right Foot,,,,"[49.9, 68.0]",,Ground Pass,,10.38316,,,,Marcos Alonso Mendoza,3964.0,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,129,Fiorentina,239,['eeabefe9-4612-4baa-8f4b-bbbb8b8c90f2'],4,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:04.695,Pass,
,,,,,,,,,,,,,,,,,,,,1.79369,,,,,,,,,,,,,9afffbf6-4f03-4b89-9418-8a30f32b417f,2304,,"[49.6, 68.6]",3879677,60,,,,-2.9708574,,Left Foot,,,,"[32.2, 65.6]",,Ground Pass,,17.656727,,,,Facundo Sebastián Roncaglia,6830.0,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Right Wing Back,129,Fiorentina,239,"['c8fe27c2-50bb-45ad-9547-fb20a1a888a9', 'f32b8fc4-0f2f-47ea-adf2-b81a8087b6a2']",6,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:06.101,Pass,True
,,,,,,,,,,,,,,,,,,,,2.165572,,,,,,,,,,,,,5237e9f1-93c3-4b4c-b5a9-96ae323c060e,2308,,"[31.3, 66.9]",3879677,60,,,,-2.4719536,,Right Foot,,,,"[7.3, 47.9]",,Ground Pass,,30.610456,,,,Anton Ciprian Tătărușanu,3112.0,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Center Back,129,Fiorentina,239,"['c7f6133f-a60c-4839-9561-30ee5d34932f', 'f4f56096-47f0-45da-8fa7-34ed93f58a19']",8,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:08.214,Pass,True
,,,,,,,,,,,,,,,,,,,,1.171099,,,,,,,,,,,,,df38e6b7-4d62-4c8a-b001-2bb8d12e48c8,2311,,"[9.0, 44.3]",3879677,60,,,,-0.016391974,,Right Foot,,,,"[21.2, 44.1]",,Ground Pass,,12.201639,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,2,Regular Play,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,129,Fiorentina,239,['7e5d70be-6312-4615-81f6-d98944d57fac'],11,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:11.415,Pass,
,,,,,,,,,,,,,,,,,,,,1.018484,,,,,,,,,,,,,2f65d91b-a6e5-44ea-a296-d22a3def2271,2314,,"[30.2, 37.5]",3879677,60,,,,-0.7234828,,Right Foot,,,,"[49.9, 20.1]",,Ground Pass,,26.284025,,,,Matías Ariel Fernández Fernández,26192.0,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,129,Fiorentina,239,['bffb8bd5-4ad5-4676-9b8a-ae1aa3e36f4f'],15,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:15.629,Pass,
,,,,,,,,,,,,,,,,,,,,1.006118,,,,,,,,,,,,,14a75245-33fe-4fde-af3b-52cde656410d,2317,,"[77.4, 16.5]",3879677,60,,,,1.3439975,,Right Foot,,,,"[80.4, 29.5]",,Ground Pass,,13.341664,,,,Josip Iličić,7139.0,,,,,,2,Regular Play,Matías Ariel Fernández Fernández,26192.0,Right Attacking Midfield,129,Fiorentina,239,['a1e809b9-25bb-4965-bd8b-39478a53d678'],22,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:22.800,Pass,
,,,,,,,,,,,,,,,,,,,,0.978248,,,,,,,,,,,,,567e1ed1-1e8b-44e8-8da3-db2bf6c58f0c,2321,,"[80.4, 28.9]",3879677,60,,,,2.6581457,,Left Foot,,,,"[72.4, 33.1]",,Ground Pass,,9.035485,,,,Borja Valero Iglesias,6997.0,,,,,,2,Regular Play,Josip Iličić,7139.0,Right Defensive Midfield,129,Fiorentina,239,"['cd8cb30d-c1a8-4bb5-a934-e6d716308668', 'cf683009-ccae-4153-aff2-ebca700af747']",23,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:23.843,Pass,True
,,,,,,,,,,,,,,,,,,,,0.969173,,,,,,,,,,,,,2cf91a1a-f86b-4be8-94fa-74df42598970,2328,,"[73.3, 31.9]",3879677,60,,,,-1.8140051,,Right Foot,,,,"[70.0, 18.6]",,Ground Pass,,13.703284,,,,Matías Vecino Falero,5255.0,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Left Attacking Midfield,129,Fiorentina,239,['71a1cbdd-0a93-4b19-973f-c899b9851065'],25,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:25.523,Pass,
,,,,,,,,,,,,,,,,,,,,1.139604,,,,,,,,,,,,,13e725db-ce6f-4342-957a-d019c653e29c,2331,,"[70.4, 16.2]",3879677,60,,,,-0.83891845,,Right Foot,,,,"[81.0, 4.4]",,Ground Pass,,15.861904,,,,Manuel Pasqual,11516.0,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,129,Fiorentina,239,['d54ab614-9b5f-4e1e-903b-ce1fa9975a1c'],27,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:27.426,Pass,
,,,,,,,,,,,,,,,,,,,,0.465708,,,,,,,,,,,,,f7d611b1-929f-44e2-b455-5538289ad74d,2334,,"[82.2, 2.9]",3879677,60,,True,,-1.5707964,,Right Foot,,,,"[82.2, 0.1]",,Ground Pass,,2.8,,Injury Clearance,,,,,,,,,2,Regular Play,Manuel Pasqual,11516.0,Left Wing Back,129,Fiorentina,239,,29,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:29.646,Pass,
,,,,,,,,,,,,,,,,,,,,0.731705,,,,,,,,,,,,,08c74e25-0302-4156-9b84-8d8dbfa6e4d3,2336,,"[37.2, 80.0]",3879677,60,,,,-1.7776703,,,,,,"[35.5, 71.9]",,Low Pass,,8.276473,,,,Antonio Candreva,7776.0,,,,,Throw-in,2,From Throw In,Abdoulay Konko,26683.0,Right Back,130,Lazio,236,['086e9f82-109f-44d8-bcb1-348af4b030fc'],44,,,,,,,,,,,,,,,,,Lazio,236,00:15:44.150,Pass,
,,,,,,,,,,,,,,,,,,,,2.260911,,,,,,,,,,,,,54c4a912-2a5b-448b-a668-c22db7ea9b73,2339,,"[42.9, 72.2]",3879677,60,,,,0.036513444,,Right Foot,,,,"[64.8, 73.0]",,Ground Pass,,21.914606,,Incomplete,,,,,,,,,2,From Throw In,Antonio Candreva,7776.0,Right Wing,130,Lazio,236,['fa031fd8-ae2b-4f6e-bc4a-e7629a900a48'],46,,,,,,,,,,,,,,,,,Lazio,236,00:15:46.439,Pass,
,,,,,,,,,,,,,,,,,,,,0.953112,,,,,,,,,,,,,fa031fd8-ae2b-4f6e-bc4a-e7629a900a48,2340,,"[55.3, 7.1]",3879677,60,,,,1.345195,,Left Foot,,,,"[56.7, 13.2]",,Ground Pass,,6.258594,,,,Matías Vecino Falero,5255.0,,,,,Recovery,2,Regular Play,Davide Astori,8275.0,Left Center Back,131,Fiorentina,239,"['54c4a912-2a5b-448b-a668-c22db7ea9b73', 'e4e6db7b-03bd-454e-9d34-8f65afe48dcd']",48,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:48.700,Pass,
,,,,,,,,,,,,,,,,,,,,1.446999,,,,,,,,,,,,,42abbb44-e1db-493f-b245-5a748c0201dd,2343,,"[57.0, 32.2]",3879677,60,,,,1.6649615,,Right Foot,,,,"[55.3, 50.2]",,Ground Pass,,18.0801,,,,Facundo Sebastián Roncaglia,6830.0,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,131,Fiorentina,239,['81feb800-48da-4710-8056-9ac77dd059d7'],51,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:51.686,Pass,
,,,,,,,,,,,,,,,,,,,,1.508589,,,,,,,,,,,,,f0a9b130-c6dd-4658-8a80-2c381ada17da,2346,,"[55.6, 53.2]",3879677,60,,,,0.8132547,,Right Foot,,,,"[71.3, 69.8]",,Ground Pass,,22.848413,,,,Marcos Alonso Mendoza,3964.0,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Center Back,131,Fiorentina,239,['9ec18e57-9484-47de-b182-139bb8e42fec'],54,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:54.713,Pass,
,,,,,,,,,,,,,,,,,,,,2.039874,,,,,,,,,,,,,0de170fe-b68f-49fb-be56-9ac84dfd1400,2349,,"[69.4, 70.8]",3879677,60,,,,-2.5318308,,Left Foot,,,,"[48.5, 56.2]",,Ground Pass,,25.494509,,,,Facundo Sebastián Roncaglia,6830.0,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Right Wing Back,131,Fiorentina,239,['6fa9f66b-5615-479f-94d5-326a85c896eb'],56,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:56.922,Pass,
,,,,,,,,,,,,,,,,,,,,0.920653,,,,,,,,,,,,,e7c59798-8cfe-4c14-9162-3d817199074c,2351,,"[48.5, 56.2]",3879677,60,,,,-1.8387067,,Right Foot,,,,"[42.9, 35.8]",,Ground Pass,,21.154669,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Center Back,131,Fiorentina,239,['dd666279-1695-461f-a856-26660436e1f5'],58,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:58.962,Pass,
,,,,,,,,,,,,,,,,,,,,1.710979,,,,,,,,,,,,,ff94bd3e-2fba-4b0a-be94-fa1fe8627628,2354,,"[43.2, 32.2]",3879677,61,,,,-1.2025304,,Right Foot,,,,"[50.3, 13.8]",,Ground Pass,,19.722322,,,,Davide Astori,8275.0,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,131,Fiorentina,239,['fbd24617-0d07-4896-8e10-a02b0be83ed7'],1,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:01.220,Pass,
,,,,,,,,,,,,,,,,,,,,1.768977,,,,,,,,,,,,,80e9ed71-4603-4036-9487-c8930e06973a,2357,,"[55.3, 12.9]",3879677,61,,,,-0.4169526,,Right Foot,,,,"[77.2, 3.2]",,Ground Pass,,23.952036,,,,Manuel Pasqual,11516.0,,,,,,2,Regular Play,Davide Astori,8275.0,Left Center Back,131,Fiorentina,239,['142a26e4-8bc9-40bd-9605-a6d21c518d94'],3,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:03.486,Pass,
,,,,,,,,,,,,,,,,,,,,1.193575,,,,,,,,,,,,,0a3280a6-5417-41e9-85d2-98c15f5e595d,2363,,"[85.1, 2.4]",3879677,61,,,,2.385973,,Left Foot,,,,"[73.0, 13.8]",,Ground Pass,,16.62438,,,,Matías Vecino Falero,5255.0,,,,,Free Kick,2,From Free Kick,Manuel Pasqual,11516.0,Left Wing Back,132,Fiorentina,239,['6a1e6930-d94c-481e-b6ae-66820b3d4d17'],9,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:09.871,Pass,
,,,,,,,,,,,,,,,,,,,,1.341613,,,,,,,,,,,,,1de7c48d-4c0c-423e-9927-c522693acc75,2366,,"[78.7, 22.8]",3879677,61,,,,1.379235,,Right Foot,,,,"[81.9, 39.3]",,Ground Pass,,16.807438,,,,Borja Valero Iglesias,6997.0,,,,,,2,From Free Kick,Matías Vecino Falero,5255.0,Left Defensive Midfield,132,Fiorentina,239,['ea9e0c90-8217-47f7-910d-ebca9427b430'],13,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:13.067,Pass,
,,,,,,,,,,,,,,,,,,,,1.897019,,,,,,,,,,,,,cdb2f918-26f0-44a2-ace1-784d4a2d8131,2369,,"[81.9, 39.3]",3879677,61,,,,1.2823017,,Left Foot,,,,"[91.1, 70.3]",,Ground Pass,,32.336357,,,,Marcos Alonso Mendoza,3964.0,,,,,,2,From Free Kick,Borja Valero Iglesias,6997.0,Left Attacking Midfield,132,Fiorentina,239,['ac9d0954-e3f8-4468-b221-3bfa230dbf03'],14,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:14.449,Pass,
,,,,,,,,,,,,,,,,,,,,0.137123,,,,,,,,,,,,,a95bb33a-efa5-4787-a380-5535207344aa,2372,,"[90.6, 69.8]",3879677,61,,,,-1.1239538,,Left Foot,,,,"[92.9, 65.0]",,Low Pass,,5.322593,,Incomplete,,Nikola Kalinić,7033.0,,,,,,2,From Free Kick,Marcos Alonso Mendoza,3964.0,Right Wing Back,132,Fiorentina,239,"['7b9bc0d0-9a7c-4d5a-b66c-f4cbbc8e092e', 'f92603e2-27cd-4e8c-828b-92e0432bc048']",19,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:19.662,Pass,
,,,,,,,,,,,,,,,,,,,,1.957795,,,,,,,,,,,,,84151dfd-efe9-4240-8945-5831780b831e,2375,,"[11.8, 31.6]",3879677,61,,,,-1.0369021,,Head,,,,"[22.5, 13.5]",,High Pass,,21.026175,,Incomplete,,Marco Parolo,8173.0,,,,,Recovery,2,From Free Kick,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,132,Fiorentina,239,"['bfefb5cf-e106-4f34-a92d-1bf7c6082acc', 'f0dc8f25-491e-4961-8944-29c6c93a0324']",21,,,,,,,,,,,,,,,,,Lazio,236,00:16:21.761,Pass,
,,,,,,,,,,,,,,,,,,,,0.593999,,,,,,,,,,,,,f0dc8f25-491e-4961-8944-29c6c93a0324,2377,,"[97.6, 66.6]",3879677,61,,,,-1.2109411,,Head,,,,"[101.4, 56.5]",,Low Pass,,10.7912,,,,Josip Iličić,7139.0,,,,,Recovery,2,From Free Kick,Marcos Alonso Mendoza,3964.0,Right Wing Back,132,Fiorentina,239,"['2d9e6ff0-50d9-4aa4-99ad-a925e695adf2', '84151dfd-efe9-4240-8945-5831780b831e']",23,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:23.719,Pass,
,,,,,,,,,,,,,,,,,,,,0.691857,,,,,,,,,,,,,03217583-0c6c-419a-a140-8c9e2451ee03,2380,,"[99.1, 54.8]",3879677,61,,,,0.0,,Left Foot,,,,"[103.0, 54.8]",,Ground Pass,,3.9,,Incomplete,,Nikola Kalinić,7033.0,,,,,,2,From Free Kick,Josip Iličić,7139.0,Right Defensive Midfield,132,Fiorentina,239,"['aeaa79d0-3726-4ecf-acd1-fa07a6d04a90', 'fa5776d3-ec90-4788-ab97-3e3c7f65e154']",25,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:25.204,Pass,
,,,,,,,,,,,,,,,,,,,,0.884638,,,,,,,,,,,,,504a2941-cd76-4456-8e78-92f0194b50f4,2384,,"[15.7, 25.6]",3879677,61,,,,-0.5235758,,Right Foot,,,,"[25.4, 20.0]",,Low Pass,,11.200446,,,,Filip Đorđević,11427.0,,,,,,2,From Free Kick,Marco Parolo,8173.0,Left Center Midfield,132,Fiorentina,239,['9460f3b6-5275-43d9-b1d6-b58fb79487ba'],26,,,,,,,,,,,,,,,,,Lazio,236,00:16:26.603,Pass,
,,,,,,,,,,,,,,,,,,,,0.36079,,,,,,,,,,,,,c4a1122e-e9df-438d-9006-9b30804804c9,2386,,"[25.4, 20.0]",3879677,61,,,,-2.8666828,,Left Foot,,,,"[21.5, 18.9]",,Ground Pass,,4.05216,,Incomplete,,Ştefan Daniel Radu,7778.0,,,,,,2,From Free Kick,Filip Đorđević,11427.0,Center Forward,132,Fiorentina,239,"['112f346c-13e5-4a6a-a7f0-8f7cfa459775', '948ceb66-7c6a-4d77-9be6-9deb86021490']",27,,,,,,,,,,,,,,,,,Lazio,236,00:16:27.288,Pass,
,,,,,,,,,,,,,,,,,,,,1.146462,,,,,,,,,,,,,f3c9b8f2-4f21-4f90-9cf8-9c0bf04ea280,2392,,"[97.9, 56.8]",3879677,61,,,,0.59300256,,Right Foot,,,,"[107.1, 63.0]",,Ground Pass,,11.094143,,,,Marcos Alonso Mendoza,3964.0,,,,,,2,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,132,Fiorentina,239,['2dbaae44-52c0-4259-88bf-6eaa9898d6a1'],30,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:30.116,Pass,
,,,,,,,,,,,,,,,,,,,,1.868132,,,,,,,,,,,,,8297b796-b884-4d91-9e6d-ccc212c79884,2396,,"[110.3, 63.6]",3879677,61,,,,-1.4525999,,Right Foot,True,,,"[114.1, 31.6]",,High Pass,,32.224834,,Incomplete,,Nikola Kalinić,7033.0,,,,,,2,From Free Kick,Marcos Alonso Mendoza,3964.0,Right Wing Back,132,Fiorentina,239,"['5d8fb97b-550e-428d-b7cf-8f4a0b766519', 'ec10f9d1-2a90-472f-9fdf-fbadb9ac5394']",31,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:31.953,Pass,
,,,,,,,,,,,,,,,,,,,,1.954094,,,,,,,,,,,,,3f1297b6-aa00-4c72-9a3e-1472837d4f6b,2399,,"[120.0, 0.1]",3879677,61,,,,1.7508221,,Left Foot,,,,"[110.7, 51.2]",,High Pass,,51.93939,,Incomplete,True,,,,True,Outswinging,,Corner,2,From Corner,Manuel Pasqual,11516.0,Left Wing Back,133,Fiorentina,239,['54483760-29c1-4770-830e-1cb4bdbfa4d2'],50,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:50.081,Pass,
,,,,,,,,,,,,,,,,,,,,2.133828,,,,,,,,,,,,,da7c1245-875b-4469-bb16-cca6a4d1b9cc,2402,,"[77.4, 55.9]",3879677,61,,,,-2.7976851,,Left Foot,,,,"[55.9, 48.2]",,Ground Pass,,22.83725,,,,Gonzalo Javier Rodríguez,25931.0,,,,,Recovery,2,From Corner,Josip Iličić,7139.0,Right Defensive Midfield,133,Fiorentina,239,"['1e8e63a0-083e-424d-9108-6ac2fcfd267c', '74cb4398-4fdd-45fe-b837-178f13c7a9a0']",55,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:55.353,Pass,True
,,,,,,,,,,,,,,,,,,,,1.918331,,,,,,,,,,,,,ec0917ae-3824-489e-a21e-fe8b9145c45b,2405,,"[55.9, 48.2]",3879677,61,,,,1.4582793,,Right Foot,,,,"[57.9, 65.9]",,Ground Pass,,17.812635,,,,Josip Iličić,7139.0,,,,,,2,From Corner,Gonzalo Javier Rodríguez,25931.0,Center Back,133,Fiorentina,239,['ccb12084-e064-4589-bd78-e10d8a805cb4'],58,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:58.308,Pass,
,,,,,,,,,,,,,,,,,,,,2.89223,,,,,,,,,,,,,c43bb4f4-0be2-4cd9-b0d0-a66dce1398c2,2408,,"[63.0, 64.8]",3879677,62,,,,-1.7643095,,Left Foot,,,,"[56.2, 30.1]",,Ground Pass,,35.360004,,,,Matías Vecino Falero,5255.0,,,,,,2,From Corner,Josip Iličić,7139.0,Right Defensive Midfield,133,Fiorentina,239,['5b77155c-be71-4f43-becd-ad598fabfd05'],3,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:03.899,Pass,
,,,,,,,,,,,,,,,,,,,,0.752185,,,,,,,,,,,,,afc7298c-b7d2-47db-b49c-2a8ecf6db231,2411,,"[62.4, 19.2]",3879677,62,,,,-0.6879633,,Right Foot,,,,"[69.7, 13.2]",,Ground Pass,,9.449339,,,,Matías Ariel Fernández Fernández,26192.0,,,,,,2,From Corner,Matías Vecino Falero,5255.0,Left Defensive Midfield,133,Fiorentina,239,['df9e6db1-87e8-4ffc-8397-f963c0ed6303'],8,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:08.564,Pass,
,,,,,,,,,,,,,,,,,,,,1.042792,,,,,,,,,,,,,3beb6e56-dec3-4f58-82e2-0d14e2950df6,2414,,"[69.7, 13.2]",3879677,62,,,,2.899672,,Right Foot,,,,"[62.0, 15.1]",,Ground Pass,,7.930952,,,,Matías Vecino Falero,5255.0,,,,,,2,From Corner,Matías Ariel Fernández Fernández,26192.0,Right Attacking Midfield,133,Fiorentina,239,['c5cfd2ae-c3f7-4dcf-b352-82be2eee8559'],9,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:09.356,Pass,
,,,,,,,,,,,,,,,,,,,,1.210826,,,,,,,,,,,,,4df55f08-687e-4f8e-82b6-5bb9479a5e70,2417,,"[64.4, 23.4]",3879677,62,,,,1.6648575,,Right Foot,,,,"[62.4, 44.6]",,Ground Pass,,21.29413,,,,Borja Valero Iglesias,6997.0,,,,,,2,From Corner,Matías Vecino Falero,5255.0,Left Defensive Midfield,133,Fiorentina,239,['419ffdce-423a-496f-84d3-1fe533776079'],12,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:12.713,Pass,
,,,,,,,,,,,,,,,,,,,,1.674422,,,,,,,,,,,,,a12e69bc-8317-4c63-aec8-61bec74e31b6,2420,,"[63.0, 48.8]",3879677,62,,,,0.9748783,,Right Foot,,,,"[80.7, 74.9]",,Ground Pass,,31.535694,,,,Marcos Alonso Mendoza,3964.0,,,,,,2,From Corner,Borja Valero Iglesias,6997.0,Left Attacking Midfield,133,Fiorentina,239,['3d5fb737-8356-4130-84c1-f83e9eba5272'],15,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:15.441,Pass,
,,,,,,,,,,,,,,,,,,,,1.171355,,,,,,,,,,,,,d3c8de1e-e230-488c-896e-218e509bdc86,2423,,"[84.6, 60.9]",3879677,62,,,,-0.44508827,,Left Foot,,,,"[102.0, 52.6]",,Ground Pass,,19.278227,,Incomplete,,Nikola Kalinić,7033.0,,,,,,2,From Corner,Marcos Alonso Mendoza,3964.0,Right Wing Back,133,Fiorentina,239,"['15c8a138-adc5-418e-b18d-824bf2ed8c29', 'f0522864-f033-4e46-ae57-4bacd85329f7']",20,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:20.001,Pass,
