50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,2.159459,,,,,,,,,,,,,bafbcab4-39db-420a-9252-3804da3f0183,118,,,"[33.2, 36.5]",3879597,2,,,,,0.8447877,,Right Foot,,,,"[50.6, 56.1]",,Ground Pass,,26.209158,,,,Giuseppe Vives,40430.0,,,,,1,From Throw In,Kamil Glik,3034.0,Center Back,6,Torino,241,['c9978c7e-91ff-4397-a964-8d162ea817fc'],25,,,,,,,,,,,,,,,,,Torino,241,00:02:25.000,Pass,
,,,,,,,,,,,,,,,,,,,,1.618732,,,,,,,,,,,,,42a25877-fcf7-435e-bc2c-fa05e13db909,121,,,"[51.8, 58.8]",3879597,2,,,,,0.9312091,,Right Foot,,,,"[64.0, 75.2]",,Ground Pass,,20.440157,,,,Bruno da Silva Peres,6965.0,,,,,1,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,6,Torino,241,['3f78c40c-597d-48e6-83db-11f89da73ccf'],27,,,,,,,,,,,,,,,,,Torino,241,00:02:27.240,Pass,
,,,,,,,,,,,,,,,,,,,,0.954844,,,,,,,,,,,,,77573503-ed2c-4be0-926f-6865ceea1533,124,,,"[63.8, 74.9]",3879597,2,,,,,-2.0533097,,Right Foot,,,,"[56.1, 60.2]",,Ground Pass,,16.594578,,,,Giuseppe Vives,40430.0,,,,,1,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,6,Torino,241,['e9538496-d64f-42dd-8d52-6b8d0b267526'],30,,,,,,,,,,,,,,,,,Torino,241,00:02:30.073,Pass,
,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,70608282-c57e-4239-b44f-279bea80a6dc,127,,,"[53.6, 59.6]",3879597,2,,,,,3.051946,,Right Foot,,,,"[44.7, 60.4]",,Ground Pass,,8.935883,,,,Cesare Bovo,40427.0,,,,,1,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,6,Torino,241,['7a5d4bb6-1b9f-4433-9fca-ee6c808e3dab'],31,,,,,,,,,,,,,,,,,Torino,241,00:02:31.167,Pass,
,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,563e0f8b-31e2-4a0d-955c-e6e9b0124b9d,130,,,"[44.0, 60.4]",3879597,2,,,,,-1.9565618,,Right Foot,,,,"[34.7, 37.5]",,Ground Pass,,24.71639,,,,Kamil Glik,3034.0,,,,,1,From Throw In,Cesare Bovo,40427.0,Right Center Back,6,Torino,241,['83235815-d24f-460a-81b6-e03f99bcb5b2'],32,,,,,,,,,,,,,,,,,Torino,241,00:02:32.407,Pass,
,,,,,,,,,,,,,,,,,,,,1.379771,,,,,,,,,,,,,ad4928c3-fe02-43c6-ae20-679a920f4660,133,,,"[43.9, 42.4]",3879597,2,,,,,-0.49103802,,Right Foot,,,,"[58.3, 34.7]",,Ground Pass,,16.329422,,,,Giuseppe Vives,40430.0,,,,,1,From Throw In,Kamil Glik,3034.0,Center Back,6,Torino,241,['839ca0aa-19d2-4203-9728-a6350c681648'],38,,,,,,,,,,,,,,,,,Torino,241,00:02:38.358,Pass,
,,,,,,,,,,,,,,,,,,,,1.40453,,,,,,,,,,,,,1da1b361-0c22-4db8-808c-8f4cb84f2cc3,136,,,"[56.9, 32.9]",3879597,2,,,,,2.3445218,,Right Foot,,,,"[44.2, 45.9]",,Ground Pass,,18.173882,,,,Kamil Glik,3034.0,,,,,1,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,6,Torino,241,['5b526ee1-d887-464e-8740-bfafd8e23acd'],40,,,,,,,,,,,,,,,,,Torino,241,00:02:40.534,Pass,
,,,,,,,,,,,,,,,,,,,,0.807041,,,,,,,,,,,,,5f45682d-1d55-4240-89b7-798cadec5fd4,139,,,"[43.9, 46.1]",3879597,2,,,,,1.7080494,,Left Foot,,,,"[41.4, 64.2]",,Ground Pass,,18.271835,,,,Cesare Bovo,40427.0,,,,,1,From Throw In,Kamil Glik,3034.0,Center Back,6,Torino,241,['62118de7-21b7-41be-b40e-fe73176e72f2'],42,,,,,,,,,,,,,,,,,Torino,241,00:02:42.760,Pass,
,,,,,,,,,,,,,,,,,,,,1.853916,,,,,,,,,,,,,85924eec-f0a0-4816-a389-abd2dec9a1e8,142,,,"[49.8, 65.9]",3879597,2,,,,,-2.167973,,Right Foot,,,,"[36.2, 45.9]",,Ground Pass,,24.185946,,,,Kamil Glik,3034.0,,,,,1,From Throw In,Cesare Bovo,40427.0,Right Center Back,6,Torino,241,['3946dd47-a0ed-44b0-bb61-bcc0d3ded52e'],47,,,,,,,,,,,,,,,,,Torino,241,00:02:47.932,Pass,
,,,,,,,,,,,,,,,,,,,,1.424733,,,,,,,,,,,,,0685dec7-27ac-4c03-a299-82f470c22485,145,,,"[35.6, 40.1]",3879597,2,,,,,-1.7697116,,Right Foot,,,,"[30.5, 14.8]",,Ground Pass,,25.808912,,,,Emiliano Moretti,7476.0,,,,,1,From Throw In,Kamil Glik,3034.0,Center Back,6,Torino,241,['b920dbeb-f9ad-459c-a968-3be6829effc4'],51,,,,,,,,,,,,,,,,,Torino,241,00:02:51.546,Pass,
,,,,,,,,,,,,,,,,,,,,1.891187,,,,,,,,,,,,,f7d2d1c3-643f-4434-b953-6e13d6630543,148,,,"[32.6, 13.5]",3879597,2,,,,,1.8547553,,Left Foot,,,,"[25.8, 36.8]",,Ground Pass,,24.272001,,,,Kamil Glik,3034.0,,,,,1,From Throw In,Emiliano Moretti,7476.0,Left Center Back,6,Torino,241,['cf1966e3-fb08-4819-a1be-d0a8d5b45276'],55,,,,,,,,,,,,,,,,,Torino,241,00:02:55.346,Pass,
,,,,,,,,,,,,,,,,,,,,1.410503,,,,,,,,,,,,,e1151702-2fd8-4f29-9d96-f2d5bf8aae94,151,,,"[26.8, 38.0]",3879597,2,,,,,1.6086161,,Left Foot,,,,"[26.1, 56.5]",,Ground Pass,,18.513239,,,,Cesare Bovo,40427.0,,,,,1,From Throw In,Kamil Glik,3034.0,Center Back,6,Torino,241,['3bc4b2cc-db3a-48a4-883d-a2384357a010'],58,,,,,,,,,,,,,,,,,Torino,241,00:02:58.693,Pass,
,,,,,,,,,,,,,,,,,,,,1.605777,,,,,,,,,,,,,86ecb2e7-5b82-4789-abb2-a67e83644a61,154,,,"[28.0, 58.6]",3879597,3,,,,,0.72438073,,Right Foot,,,,"[44.5, 73.2]",,Ground Pass,,22.032022,,,,Bruno da Silva Peres,6965.0,,,,,1,From Throw In,Cesare Bovo,40427.0,Right Center Back,6,Torino,241,['d84cfe5c-33ae-4019-b8dd-0b19f9c12198'],1,,,,,,,,,,,,,,,,,Torino,241,00:03:01.011,Pass,
,,,,,,,,,,,,,,,,,,,,1.76519,,,,,,,,,,,,,0bc2159c-b175-4410-9fd3-def8ad9a4c94,158,,,"[56.6, 57.0]",3879597,3,,,,,-2.08347,,Right Foot,,,,"[47.2, 40.3]",,Ground Pass,,19.163769,,,,Giuseppe Vives,40430.0,,,,,1,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,6,Torino,241,"['e5ffb8a7-f2b9-4539-99f4-5b14605a139c', 'e7ff1342-76ce-4086-960b-d7714fb41dcf']",5,,,,,,,,,,,,,,,,,Torino,241,00:03:05.973,Pass,True
,,,,,,,,,,,,,,,,,,,,1.760463,,,,,,,,,,,,,0c5c45b5-d4ae-4e35-ad15-be427db40b53,161,,,"[52.5, 41.0]",3879597,3,,,,,0.22471116,,Right Foot,,,,"[77.0, 46.6]",,Ground Pass,,25.131853,,,,Bruno da Silva Peres,6965.0,,,,,1,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,6,Torino,241,['e6d6d567-47e7-42ce-aaef-b5b75b0a8d45'],10,,,,,,,,,,,,,,,,,Torino,241,00:03:10.293,Pass,
,,,,,,,,,,,,,,,,,,,,0.586212,,,,,,,,,,,,,cac78ed1-71f1-41a1-91d6-f9fa54aa2768,164,,,"[86.1, 45.1]",3879597,3,,,,,-0.5295896,,Right Foot,,,,"[90.2, 42.7]",,Ground Pass,,4.7507896,,,,Maximiliano Gastón López,8193.0,,,,,1,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,6,Torino,241,['eca4be69-31bf-4472-b687-d1a1fc7669e2'],13,,,,,,,,,,,,,,,,,Torino,241,00:03:13.305,Pass,
,,,,,,,,,,,,,,,,,,,,0.518028,,,,,,,,,,,,,4e37c556-0d56-4a6f-aa70-f192412375fc,167,,,"[91.1, 40.5]",3879597,3,,,,,-1.487655,,Right Foot,,,,"[91.6, 34.5]",,Ground Pass,,6.0207973,,,,Bruno da Silva Peres,6965.0,,,,,1,From Throw In,Maximiliano Gastón López,8193.0,Right Center Forward,6,Torino,241,['0258e130-dd20-4d74-8ad7-7f551cbf3c54'],13,,,,,,,,,,,,,,,,,Torino,241,00:03:13.931,Pass,
,,,,,,,,,,,,,,,,,,,,0.899437,,,,,,,,,,,,,3d48b986-38a0-4079-a409-cd4b484bb853,173,,,"[36.7, 47.4]",3879597,3,,,,,-1.1784562,,Right Foot,,,,"[42.7, 32.9]",,Ground Pass,,15.692355,,,,Paul Pogba,20004.0,,,,Recovery,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,7,Juventus,224,['acdbfa0d-71db-44da-a0f2-35a3f2535c8e'],16,,,,,,,,,,,,,,,,,Juventus,224,00:03:16.751,Pass,
,,,,,,,,,,,,,,,,,,,,1.194108,,,,,,,,,,,,,4e439b54-6a8e-4112-8246-206c52f78bfa,176,,,"[45.7, 30.9]",3879597,3,,,,,-0.7416305,,Right Foot,,,,"[60.0, 17.8]",,Ground Pass,,19.393297,,,,Álvaro Borja Morata Martín,3477.0,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,7,Juventus,224,['554e0bd7-bac1-449f-aad9-4c3c93a1524e'],18,,,,,,,,,,,,,,,,,Juventus,224,00:03:18.595,Pass,
,,,,,,,,,,,,,,,,,,,,0.995938,,,,,,,,,,,,,8dfeeba4-26e7-46d5-a5b7-622e3b0bb36a,180,,,"[56.0, 18.8]",3879597,3,,,,,2.216372,,Right Foot,,,,"[50.2, 26.5]",,Ground Pass,,9.64002,,,,Claudio Marchisio,8294.0,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Right Center Forward,7,Juventus,224,"['7b636781-fd79-4a06-9b10-a47940048205', '81cd1705-d87b-4fae-ac44-27a8072f8c67']",21,,,,,,,,,,,,,,,,,Juventus,224,00:03:21.665,Pass,True
,,,,,,,,,,,,,,,,,,,,2.616549,,,,,,,,,,,,,cf74b404-bc6e-4f52-b5f2-0545b10ebef6,184,,,"[43.7, 27.1]",3879597,3,,,,,1.1794739,,Right Foot,,,,"[64.0, 76.3]",,High Pass,,53.223396,,,,Simone Padoin,7952.0,,True,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,7,Juventus,224,['fdd0cbe2-f689-4c1a-86bc-617c6ec316b3'],27,,,,,,,,,,,,,,,,,Juventus,224,00:03:27.110,Pass,
,,,,,,,,,,,,,,,,,,,,0.94449,,,,,,,,,,,,,58f65ef0-c2c2-4991-a98a-feb15fa00862,187,,,"[72.7, 75.9]",3879597,3,,,,,0.1583275,,Right Foot,,,,"[84.6, 77.8]",,Ground Pass,,12.050726,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,1,Regular Play,Simone Padoin,7952.0,Right Back,7,Juventus,224,['9cc815de-ed73-481d-afdf-dad95f05ef16'],31,,,,,,,,,,,,,,,,,Juventus,224,00:03:31.687,Pass,
,,,,,,,,,,,,,,,,,,,,1.848708,,,,,,,,,,,,,5a9c8c50-1b65-415d-874a-1d0d9df4756e,191,,,"[86.3, 74.4]",3879597,3,,,,,-0.5458483,,Right Foot,,,,"[99.8, 66.2]",,Ground Pass,,15.795253,,Incomplete,,Simone Padoin,7952.0,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Left Center Forward,7,Juventus,224,"['5a64511f-4602-4773-a030-e9706c7ce12c', '7110ba01-bf34-46c8-9eb7-ce2b4d3865d6']",33,,,,,,,,,,,,,,,,,Juventus,224,00:03:33.453,Pass,
,,,,,,,,,,,,,,,,,,,,1.289273,,,,,,,,,,,,,d9dde5ba-19f2-46e1-82aa-4b8df199f65f,197,,,"[11.3, 24.6]",3879597,3,,,,,-1.9064349,,Right Foot,,,,"[5.3, 7.4]",,Ground Pass,,18.216476,,,,Cristian Molinaro,7479.0,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,7,Juventus,224,['95fb1193-9bfe-489c-94d4-e59c7b5a3531'],37,,,,,,,,,,,,,,,,,Torino,241,00:03:37.613,Pass,
,,,,,,,,,,,,,,,,,,,,2.844123,,,,,,,,,,,,,cda8e1c2-9685-4bb2-a9b3-08d46038386c,200,,,"[6.4, 3.7]",3879597,3,,,,,0.36397895,,Left Foot,,,,"[56.8, 22.9]",,High Pass,,53.933292,,Incomplete,,Maximiliano Gastón López,8193.0,,,,,1,Regular Play,Cristian Molinaro,7479.0,Left Wing Back,7,Juventus,224,"['34f092f6-ecd1-42f2-b2a2-f3e4d137564a', 'db152651-e128-4df7-a1a2-274e19492fe9']",40,,,,,,,,,,,,,,,,,Torino,241,00:03:40.946,Pass,
,,,,,,,,,,,,,,,,,,,,0.97443,,,,,,,,,,,,,34f092f6-ecd1-42f2-b2a2-f3e4d137564a,202,,,"[63.3, 57.2]",3879597,3,,,,,0.10451291,,Head,,,,"[77.6, 58.7]",,Low Pass,,14.378456,,,,Claudio Marchisio,8294.0,,,,Recovery,1,Regular Play,Leonardo Bonucci,7173.0,Left Center Back,7,Juventus,224,"['99ce66ac-1a92-4015-ba8e-76bfcbc85c49', 'cda8e1c2-9685-4bb2-a9b3-08d46038386c']",43,,,,,,,,,,,,,,,,,Juventus,224,00:03:43.790,Pass,
,,,,,,,,,,,,,,,,,,,,1.226202,,,,,,,,,,,,,583da485-f27e-4ed4-b853-143fa0545cc0,206,,,"[71.8, 59.2]",3879597,3,,,,,-2.835362,,Right Foot,,,,"[58.2, 54.9]",,Ground Pass,,14.26359,,,,Leonardo Bonucci,7173.0,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,7,Juventus,224,['b8c7edd6-3468-4937-bd55-7bb641505b5d'],46,,,,,,,,,,,,,,,,,Juventus,224,00:03:46.503,Pass,
,,,,,,,,,,,,,,,,,,,,1.651336,,,,,,,,,,,,,43c2606c-4b95-4de6-b819-570c87ab337a,209,,,"[55.8, 45.2]",3879597,3,,,,,-1.5570357,,Left Foot,,,,"[56.1, 23.4]",,Ground Pass,,21.802065,,,,Patrice Evra,20008.0,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Left Center Back,7,Juventus,224,['08e98dac-ef85-4038-9138-7e0affac7967'],49,,,,,,,,,,,,,,,,,Juventus,224,00:03:49.417,Pass,
,,,,,,,,,,,,,,,,,,,,1.385026,,,,,,,,,,,,,2c565bf3-d81e-40d9-9571-394889b02637,212,,,"[58.0, 14.4]",3879597,3,,,,,1.9055332,,Left Foot,,,,"[55.6, 21.3]",,Ground Pass,,7.3054776,,,,Paul Pogba,20004.0,,,,,1,Regular Play,Patrice Evra,20008.0,Left Back,7,Juventus,224,['897317af-4268-4a9e-9084-3931e80e3af2'],55,,,,,,,,,,,,,,,,,Juventus,224,00:03:55.108,Pass,
,,,,,,,,,,,,,,,,,,,,1.783975,,,,,,,,,,,,,255a5735-f091-4451-9904-e56fd2ed19c1,215,,,"[54.2, 21.3]",3879597,3,,,,,1.5575812,,Right Foot,,,,"[54.8, 66.7]",,Ground Pass,,45.403965,,,,Andrea Barzagli,6943.0,,True,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,7,Juventus,224,['c1c57278-2e87-4c24-a170-ad0c9f7c5396'],57,,,,,,,,,,,,,,,,,Juventus,224,00:03:57.593,Pass,
,,,,,,,,,,,,,,,,,,,,1.60566,,,,,,,,,,,,,415d6840-fb8d-432a-9cbe-68db04e1ad07,218,,,"[52.9, 65.3]",3879597,3,,,,,0.50601625,,Right Foot,,,,"[68.6, 74.0]",,Ground Pass,,17.949373,,,,Sami Khedira,5566.0,,,,,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,7,Juventus,224,['6a99cd39-c56e-434b-a953-6aad9200e346'],59,,,,,,,,,,,,,,,,,Juventus,224,00:03:59.952,Pass,
,,,,,,,,,,,,,,,,,,,,0.964496,,,,,,,,,,,,,3bd56698-d825-42c3-8327-3c6dd196f719,221,,,"[67.9, 74.9]",3879597,4,,,,,-1.3952042,,Right Foot,,,,"[69.0, 68.7]",,Ground Pass,,6.2968245,,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,7,Juventus,224,['113438a8-4a70-440b-ac06-31c42b1fc2c8'],2,,,,,,,,,,,,,,,,,Juventus,224,00:04:02.560,Pass,
,,,,,,,,,,,,,,,,,,,,0.862565,,,,,,,,,,,,,1449ebdc-55f3-4694-b3b8-1bbe93e2ce60,224,,,"[68.1, 69.4]",3879597,4,,,,,-0.22303097,,Right Foot,,,,"[77.8, 67.2]",,Ground Pass,,9.946356,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,1,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Attacking Midfield,7,Juventus,224,"['d01988bd-c9c7-40be-9ecd-3c12fc3b2f79', 'f9cec84a-d53e-4eb4-9483-b758665a9894']",3,,,,,,,,,,,,,,,,,Juventus,224,00:04:03.524,Pass,True
,,,,,,,,,,,,,,,,,,,,1.010939,,,,,,,,,,,,,fc49bebd-c972-4efd-b59f-66a7d9c33f07,228,,,"[78.1, 70.3]",3879597,4,,,,,1.9597532,,Left Foot,,,,"[75.6, 76.4]",,Ground Pass,,6.59242,,,,Simone Padoin,7952.0,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Left Center Forward,7,Juventus,224,"['83c3d9bc-4b98-4091-baee-421cde1edc39', 'd094ce57-0f36-45a0-9c22-073ac8f411fb']",5,,,,,,,,,,,,,,,,,Juventus,224,00:04:05.170,Pass,True
,,,,,,,,,,,,,,,,,,,,3.773225,,,,,,,,,,,,,99e34ba5-f722-44c7-9ed6-957d828ca539,231,,,"[75.9, 78.0]",3879597,4,,,,,-0.20393142,,Left Foot,,,,"[114.1, 70.1]",,High Pass,,39.00833,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,1,Regular Play,Simone Padoin,7952.0,Right Back,7,Juventus,224,['c7115c35-90c3-477a-ab62-7d59dc6936fe'],6,,,,,,,,,,,,,,,,,Juventus,224,00:04:06.301,Pass,
,,,,,,,,,,,,,,,,,,,,0.840505,,,,,,,,,,,,,c25facb5-1eea-4138-9834-e14893792791,237,,,"[14.3, 0.1]",3879597,4,,,,,0.8938815,,,,,,"[18.8, 5.7]",,Low Pass,,7.18401,,,,Giuseppe Vives,40430.0,,,,Throw-in,1,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,8,Torino,241,['4c8ae1d5-f1e9-4ad3-a59c-7364e2b8924a'],34,,,,,,,,,,,,,,,,,Torino,241,00:04:34.173,Pass,
,,,,,,,,,,,,,,,,,,,,1.124637,,,,,,,,,,,,,4e6fb7b8-c71b-4226-ace8-09ea2681affb,243,,,"[20.5, 8.3]",3879597,4,,True,,,1.670465,,Left Foot,,,,"[18.0, 33.3]",,Ground Pass,,25.12469,,,,Kamil Glik,3034.0,,,,Free Kick,1,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,9,Torino,241,['3d874b25-6bb8-4401-8b8b-0cc6b3a2fe19'],50,,,,,,,,,,,,,,,,,Torino,241,00:04:50.645,Pass,
,,,,,,,,,,,,,,,,,,,,1.759874,,,,,,,,,,,,,f703e4bb-f13c-45b2-90ff-ae8e5ef84f22,245,,,"[23.8, 33.3]",3879597,4,,,,,1.7780062,,Left Foot,,,,"[20.1, 50.9]",,Ground Pass,,17.984716,,,,Cesare Bovo,40427.0,,,,,1,From Free Kick,Kamil Glik,3034.0,Center Back,9,Torino,241,['b89fbf2f-2294-4ed7-b89d-c027b951658e'],53,,,,,,,,,,,,,,,,,Torino,241,00:04:53.689,Pass,
,,,,,,,,,,,,,,,,,,,,1.299377,,,,,,,,,,,,,1f04af4c-0c6c-4018-a8d2-89d1f852c026,248,,,"[21.7, 51.7]",3879597,4,,,,,-1.5496727,,Right Foot,,,,"[22.0, 37.5]",,Ground Pass,,14.203169,,,,Kamil Glik,3034.0,,,,,1,From Free Kick,Cesare Bovo,40427.0,Right Center Back,9,Torino,241,['f742d3aa-2ea8-4785-812a-2edd856499ad'],56,,,,,,,,,,,,,,,,,Torino,241,00:04:56.704,Pass,
,,,,,,,,,,,,,,,,,,,,2.381256,,,,,,,,,,,,,3b8e90ca-897d-4e38-ac5e-c5c356a76ac5,251,,,"[33.3, 40.0]",3879597,5,,,,,-1.1492991,,Right Foot,,,,"[49.8, 3.2]",,High Pass,,40.329765,,,,Cristian Molinaro,7479.0,,,,,1,From Free Kick,Kamil Glik,3034.0,Center Back,9,Torino,241,['204e574f-37f6-4439-a6a3-573fe690816a'],2,,,,,,,,,,,,,,,,,Torino,241,00:05:02.664,Pass,
,,,,,,,,,,,,,,,,,,,,1.711415,,,,,,,,,,,,,d62630ae-41f6-4f6c-bd1e-063ada19c54c,254,,,"[49.8, 3.7]",3879597,5,,,,,2.7823076,,Left Foot,,,,"[28.5, 11.7]",,Ground Pass,,22.752802,,,,Emiliano Moretti,7476.0,,,,,1,From Free Kick,Cristian Molinaro,7479.0,Left Wing Back,9,Torino,241,['cf7b40b0-1c2a-4057-b5b8-76515951f0ed'],7,,,,,,,,,,,,,,,,,Torino,241,00:05:07.055,Pass,
,,,,,,,,,,,,,,,,,,,,1.895741,,,,,,,,,,,,,5ae08c05-598f-405e-ac90-a9cb5520e93b,257,,,"[29.2, 11.5]",3879597,5,,,,,2.0568283,,Left Foot,,,,"[15.2, 38.0]",,Ground Pass,,29.97082,,,,Kamil Glik,3034.0,,,,,1,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,9,Torino,241,['3499eb56-0882-4f42-ab13-46c7915b8a67'],9,,,,,,,,,,,,,,,,,Torino,241,00:05:09.837,Pass,
,,,,,,,,,,,,,,,,,,,,1.567804,,,,,,,,,,,,,4b04473e-a6cb-4b87-9691-8491d1ce2f10,260,,,"[15.4, 42.9]",3879597,5,,,,,-0.45479828,,Right Foot,,,,"[38.1, 31.8]",,High Pass,,25.268557,,,,Giuseppe Vives,40430.0,,,,,1,From Free Kick,Kamil Glik,3034.0,Center Back,9,Torino,241,['35d0e34a-d42c-44dd-abc7-88a0b70842cd'],12,,,,,,,,,,,,,,,,,Torino,241,00:05:12.952,Pass,
,,,,,,,,,,,,,,,,,,,,3.865396,,,,,,,,,,,,,884679f4-047d-450b-99c1-7dec6a2c11e9,263,,,"[43.5, 52.8]",3879597,5,,,,,0.42355844,,Right Foot,,,,"[102.5, 79.4]",,High Pass,,64.719086,,Out,,Bruno da Silva Peres,6965.0,,,,,1,From Free Kick,Giuseppe Vives,40430.0,Center Defensive Midfield,9,Torino,241,['a7957767-3996-4cc7-bbe4-097b3d69d258'],18,,,,,,,,,,,,,,,,,Torino,241,00:05:18.852,Pass,
,,,,,,,,,,,,,,,,,,,,2.014697,,,,,,,,,,,,,d267d4b1-8fd0-4f07-b1de-c13a9522c695,265,,,"[37.3, 0.1]",3879597,5,,True,,,0.53344285,,,,,,"[50.0, 7.6]",,Low Pass,,14.749237,,,,Paul Pogba,20004.0,,,,Throw-in,1,From Throw In,Patrice Evra,20008.0,Left Back,10,Juventus,224,['83d28cef-c86f-4a94-a76b-92496c1f0904'],24,,,,,,,,,,,,,,,,,Juventus,224,00:05:24.540,Pass,
,,,,,,,,,,,,,,,,,,,,1.150962,,,,,,,,,,,,,5c0aa731-2e07-4f43-ae34-2a62c81798de,270,,,"[54.8, 0.1]",3879597,5,,,,,2.1955788,,,,,,"[47.3, 10.5]",,Low Pass,,12.822247,,,,Paul Pogba,20004.0,,,,Throw-in,1,From Throw In,Patrice Evra,20008.0,Left Back,11,Juventus,224,['2b06b517-7f7e-4246-9059-f3e6c7921f9b'],41,,,,,,,,,,,,,,,,,Juventus,224,00:05:41.444,Pass,
,,,,,,,,,,,,,,,,,,,,2.026824,,,,,,,,,,,,,21931014-4575-4662-a443-c8c3db5b1111,273,,,"[47.6, 9.1]",3879597,5,,,,,2.8664033,,Right Foot,,,,"[30.6, 13.9]",,Ground Pass,,17.664654,,,,Leonardo Bonucci,7173.0,,,,,1,From Throw In,Paul Pogba,20004.0,Left Center Midfield,11,Juventus,224,['59b7743b-9692-40ba-ac63-cc5e2660c8bf'],43,,,,,,,,,,,,,,,,,Juventus,224,00:05:43.281,Pass,
,,,,,,,,,,,,,,,,,,,,1.843785,,,,,,,,,,,,,15baa00c-9d66-4110-bc07-9c58d5f806ba,276,,,"[29.9, 16.2]",3879597,5,,,,,1.4411899,,Right Foot,,,,"[35.7, 60.7]",,Ground Pass,,44.876385,,,,Andrea Barzagli,6943.0,,True,,,1,From Throw In,Leonardo Bonucci,7173.0,Left Center Back,11,Juventus,224,['c901d304-7214-4acd-9eb3-804f640c98a1'],46,,,,,,,,,,,,,,,,,Juventus,224,00:05:46.209,Pass,
,,,,,,,,,,,,,,,,,,,,1.821666,,,,,,,,,,,,,f2246820-6e14-4618-af06-eb635877c161,279,,,"[36.6, 62.0]",3879597,5,,,,,0.7853982,,Right Foot,,,,"[49.8, 75.2]",,Ground Pass,,18.66762,,,,Simone Padoin,7952.0,,,,,1,From Throw In,Andrea Barzagli,6943.0,Right Center Back,11,Juventus,224,['e7d36436-bd4e-46f0-8781-36880f233de9'],49,,,,,,,,,,,,,,,,,Juventus,224,00:05:49.635,Pass,
,,,,,,,,,,,,,,,,,,,,1.593861,,,,,,,,,,,,,a2495c6f-5e43-4995-ac76-2765c8e624df,282,,,"[47.0, 75.2]",3879597,5,,,,,-2.1682549,,Left Foot,,,,"[33.8, 55.8]",,Ground Pass,,23.464867,,,,Andrea Barzagli,6943.0,,,,,1,From Throw In,Simone Padoin,7952.0,Right Back,11,Juventus,224,['9488ebe7-c27c-4cf5-8a5c-db334bd59835'],52,,,,,,,,,,,,,,,,,Juventus,224,00:05:52.229,Pass,
