50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.33796,,,,,,,,,,,,,fec9e231-d73a-4188-ad5e-2d7f8a5ee80f,2219,,,"[29.1, 68.3]",3878610,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Right Wing,142,Atalanta,228,,34,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:34.241,Pressure,
,,,,,,,,,,,,,,,,,0.301089,,,,,,,,,,,,,5c12a950-a496-4f31-915c-77134653b4ff,2253,,,"[105.8, 44.5]",3878610,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jasmin Kurtič,6941.0,Left Center Midfield,145,Atalanta,228,['a6574c63-5d5b-4952-b99c-05c6ff4052e6'],51,,,,,,,,,,,,,,,,,,Atalanta,228,00:22:51.420,Pressure,
,,,,,,,,,,,,,,,,,0.337429,,,,,,,,,,,,,62b15805-e901-43e5-8970-02241911ec96,2268,,,"[28.3, 74.2]",3878610,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eros Pisano,11342.0,Right Back,147,Atalanta,228,"['e805d3c7-7eb8-4dd0-81e0-29cfa57cd3f0', 'f9521933-99bb-467a-a54d-3677fa846d45']",48,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:48.416,Pressure,
,,,,,,,,,,,,,,,,,0.854988,,,,,,,,,,,,,c84fad77-e90d-4f3e-a71b-e1bc557ebf1c,2271,,,"[30.0, 75.0]",3878610,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacopo Sala,7020.0,Right Center Midfield,147,Atalanta,228,['e805d3c7-7eb8-4dd0-81e0-29cfa57cd3f0'],50,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:50.106,Pressure,
,,,,,,,,,,,,,,,,,0.066954,,,,,,,,,,,,,22e8c2ce-6648-4ed1-83ac-5e9eb24e4f94,2272,,,"[28.0, 74.0]",3878610,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eros Pisano,11342.0,Right Back,147,Atalanta,228,,51,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:51.460,Pressure,
,,,,,,,,,,,,,,,,,0.77125,,,,,,,,,,,,,44701d70-2309-49c5-8233-dd85e38cad4f,2282,,,"[104.6, 75.9]",3878610,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Masiello,6992.0,Right Back,148,Atalanta,228,['bd11c9c1-c001-4f4a-8985-05de905d9baf'],12,,,,,,,,,,,,,,,,,,Atalanta,228,00:25:12.712,Pressure,
,,,,,,,,,,,,,,,,,0.499457,,,,,,,,,,,,,3bf5fa22-6418-490f-a8f2-e240f92bfe9f,2311,,,"[1.1, 50.4]",3878610,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juan Ignacio Gómez Taleb,386651.0,Right Wing,150,Atalanta,228,"['6deaa699-574a-4c5c-b88a-5591febfa7cf', 'b4aa93e3-4664-4f17-b7ec-8f8c8857acd5']",18,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:26:18.099,Pressure,
,,,,,,,,,,,,,,,,,1.34744,,,,,,,,,,,,,be7c034d-ebf1-46dd-a353-824c19f943eb,2350,,,"[94.0, 3.2]",3878610,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giampaolo Pazzini,6686.0,Center Forward,152,Atalanta,228,"['7cd20957-e47a-41ec-b996-6c9eecb8f33d', 'f702a598-e97f-4762-a8a0-4663c3c2397b']",29,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:29.056,Pressure,
,,,,,,,,,,,,,,,,,0.72036,,,,,,,,,,,,,406bc491-6f46-4235-969d-d4a9f6205418,2358,,,"[20.0, 58.7]",3878610,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marten de Roon,6994.0,Center Defensive Midfield,153,Hellas Verona,226,"['0097494a-ee97-4d47-8b30-d139777c1832', '3d8ff59b-466a-4372-86e4-fd83b3d685ce']",40,,,,,,,,,,,,,,,,,,Atalanta,228,00:27:40.731,Pressure,
,,,,,,,,,,,True,,,,,,0.730627,,,,,,,,,,,,,15dd6373-0c18-4f5b-9b12-eeae0561e3f4,2365,,,"[70.4, 13.4]",3878610,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Viviani,7770.0,Center Defensive Midfield,153,Hellas Verona,226,['30f40464-14c8-47db-8d37-bb739035fb65'],48,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:48.279,Pressure,
,,,,,,,,,,,,,,,,,0.314781,,,,,,,,,,,,,bb50f594-4ccd-4638-bcff-00f02df26560,2369,,,"[69.6, 61.5]",3878610,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Ignacio Gómez Taleb,386651.0,Right Wing,153,Hellas Verona,226,['568d3f4d-009b-4690-b50d-26583edf4124'],56,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:56.322,Pressure,
,,,,,,,,,,,,,,,,,0.336047,,,,,,,,,,,,,9ca22dfc-7cec-420e-b385-f81f06d73912,2375,,,"[75.3, 7.0]",3878610,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaetano Monachello,31725.0,Center Forward,154,Hellas Verona,226,['efc94856-408b-4c86-8887-258ba40d73b0'],8,,,,,,,,,,,,,,,,,,Atalanta,228,00:28:08.911,Pressure,
,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,39fb6a1e-753a-48e6-ba12-52a76f48a722,2386,,,"[23.6, 2.5]",3878610,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,155,Hellas Verona,226,,34,,,,,,,,,,,,,,,,,,Atalanta,228,00:28:34.608,Pressure,
,,,,,,,,,,,,,,,,,0.171242,,,,,,,,,,,,,fb14e11a-6219-4e22-8823-36bc23175e3b,2389,,,"[3.9, 12.3]",3878610,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Alejandro Paletta,38237.0,Left Center Back,156,Hellas Verona,226,,39,,,,,,,,,,,,,,,,,,Atalanta,228,00:28:39.218,Pressure,
,,,,,,,,,,,,,,,,,0.500231,,,,,,,,,,,,,201f9b66-3252-4acc-ad3a-2cf9fd1cbe68,2395,,,"[5.8, 14.6]",3878610,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gianpaolo Bellini,386607.0,Left Back,156,Hellas Verona,226,"['abfb02e9-ed6e-412c-9eb7-f702bf0519ad', 'd4b0b015-95f7-4563-8b32-9f3a4092462c']",40,,,,,,,,,,,,,,,,,,Atalanta,228,00:28:40.706,Pressure,
,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,6711c344-f36b-460d-8496-63e37b461fa5,2397,,,"[111.1, 65.7]",3878610,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Ignacio Gómez Taleb,386651.0,Right Wing,156,Hellas Verona,226,,41,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:28:41.270,Pressure,
,,,,,,,,,,,,,,,,,0.649667,,,,,,,,,,,,,44b083be-32a9-4ad8-b192-b7c7c299fd88,2412,,,"[58.4, 77.3]",3878610,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,158,Hellas Verona,226,"['a48d338e-c5c9-4314-9e39-1fbf6d3e9a16', 'bfdaf865-8705-4220-abf2-c91bc7af7b51']",32,,,,,,,,,,,,,,,,,,Atalanta,228,00:29:32.438,Pressure,
,,,,,,,,,,,,,,,,,0.781827,,,,,,,,,,,,,50d1ccd4-9f38-4c86-b2f9-df7ff06fedc8,2419,,,"[67.7, 59.1]",3878610,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,158,Hellas Verona,226,"['2ccc2770-7311-40e8-a9c4-296d874c02e6', '572800e9-b73e-4483-8015-c23194159836']",40,,,,,,,,,,,,,,,,,,Atalanta,228,00:29:40.675,Pressure,
,,,,,,,,,,,True,,,,,,0.66171,,,,,,,,,,,,,04261e44-248f-4f2d-aec1-a20c9fdb577a,2445,,,"[78.3, 69.9]",3878610,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,164,Hellas Verona,226,"['510851ff-e68a-466c-80ca-6f89c877c647', 'cfe9c550-8ac5-4a09-977a-fda19e0ce85d']",14,,,,,,,,,,,,,,,,,,Atalanta,228,00:30:14.268,Pressure,
,,,,,,,,,,,,,,,,,2.476193,,,,,,,,,,,,,8eeb024f-9671-4ee3-be36-d807ccca5713,2459,,,"[13.8, 14.8]",3878610,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Souprayen,7695.0,Left Back,165,Atalanta,228,"['27196a53-ba80-4093-84ad-a1f8cc53d818', '5f89fba7-a4b9-4a6f-bd17-6c72e9afe9fd']",32,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:32.420,Pressure,
,,,,,,,,,,,,,,,,,0.294426,,,,,,,,,,,,,a5b38cea-898a-4f29-8a0c-791e13b5b5b6,2465,,,"[64.9, 61.7]",3878610,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jacopo Sala,7020.0,Right Center Midfield,166,Hellas Verona,226,['aff807b2-d396-4de6-a486-4c195321fb75'],14,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:31:14.937,Pressure,
,,,,,,,,,,,,,,,,,0.496006,,,,,,,,,,,,,4bc3c8cb-d278-48f5-9abe-118a65d9ad94,2497,,,"[43.3, 15.7]",3878610,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Souprayen,7695.0,Left Back,167,Atalanta,228,['97c9415c-1f60-4432-b1e4-12d2247c6e13'],23,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:32:23.512,Pressure,
,,,,,,,,,,,,,,,,,0.255725,,,,,,,,,,,,,c81357c0-dcf8-4989-9c16-9826244a5f18,2508,,,"[5.2, 29.0]",3878610,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vangelis Moras,31488.0,Left Center Back,167,Atalanta,228,"['10f0f11c-504b-4648-911d-b5174efd9568', 'c7859214-c8c2-4733-8b3a-3696fd4d0dc5']",41,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:32:41.041,Pressure,
,,,,,,,,,,,,,,,,,1.731214,,,,,,,,,,,,,8d6d7bc1-ada9-4236-92d8-3f48b643072f,2519,,,"[67.5, 19.9]",3878610,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gaetano Monachello,31725.0,Center Forward,168,Hellas Verona,226,['a66f9588-b794-439e-b5e9-dc1b74dc7fe8'],16,,,,,,,,,,,,,,,,,,Atalanta,228,00:33:16.571,Pressure,
,,,,,,,,,,,,,,,,,0.38402,,,,,,,,,,,,,42b834f4-1d85-4843-a6b4-e1dcfaeb7f97,2523,,,"[67.3, 23.5]",3878610,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marten de Roon,6994.0,Center Defensive Midfield,168,Hellas Verona,226,"['885e6513-1a4d-4c27-ad45-74b554e13083', '8ee63cb2-e6a1-42b5-b3d6-b385510950d2']",19,,,,,,,,,,,,,,,,,,Atalanta,228,00:33:19.692,Pressure,
,,,,,,,,,,,,,,,,,0.906789,,,,,,,,,,,,,90f2ab56-0944-4c45-ae0d-0b85b2888a8c,2527,,,"[80.2, 30.7]",3878610,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marten de Roon,6994.0,Center Defensive Midfield,168,Hellas Verona,226,"['0df55132-101a-4ef5-a91d-51a016c9b43b', '45bc8d57-ae2e-4b23-969c-8889f1cd560b']",22,,,,,,,,,,,,,,,,,,Atalanta,228,00:33:22.022,Pressure,
,,,,,,,,,,,,,,,,,0.515838,,,,,,,,,,,,,85a9882b-9b6c-4049-985d-e6942248d215,2539,,,"[33.4, 22.9]",3878610,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Viviani,7770.0,Center Defensive Midfield,169,Atalanta,228,['bb64bf41-503a-4aef-bd4f-dda58adc6dfb'],34,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:35:34.801,Pressure,
,,,,,,,,,,,True,,,,,,0.726456,,,,,,,,,,,,,0dba3a30-6ce1-4f8a-9b19-24d8b44d74a0,2559,,,"[76.8, 67.0]",3878610,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giampaolo Pazzini,6686.0,Center Forward,171,Hellas Verona,226,['6497e472-6de8-4f78-a8ab-04100107d81b'],47,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:47.946,Pressure,
,,,,,,,,,,,True,,,,,,2.01602,,,,,,,,,,,,,334d8611-338e-416d-8346-168e386983ea,2560,,,"[74.7, 71.6]",3878610,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacopo Sala,7020.0,Right Center Midfield,171,Hellas Verona,226,,49,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:49.207,Pressure,
,,,,,,,,,,,,,,,,,0.485795,,,,,,,,,,,,,7ff11b9c-d961-4036-93a4-810515db708f,2570,,,"[44.6, 48.5]",3878610,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximiliano Nicol Moralez,12759.0,Right Wing,171,Hellas Verona,226,"['6a1db695-f1a1-4677-ba05-016e5d067fda', '8a805c27-c03a-4dfb-9b54-dfa444142add', 'c9431a35-b92c-424e-812d-3b0e09e29f53']",56,,,,,,,,,,,,,,,,,,Atalanta,228,00:36:56.682,Pressure,
,,,,,,,,,,,,,,,,,0.498822,,,,,,,,,,,,,ca71d968-e760-40ba-b93f-1c5917c55d8c,2592,,,"[91.6, 25.4]",3878610,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaetano Monachello,31725.0,Center Forward,173,Hellas Verona,226,"['c1439727-4f78-4316-bfbc-8088a762cd30', 'e6315993-42b4-4ab5-ae96-89507959f881']",7,,,,,,,,,,,,,,,,,,Atalanta,228,00:38:07.733,Pressure,
,,,,,,,,,,,,,,,,,0.333353,,,,,,,,,,,,,395633bf-adb9-4b19-be7d-a15a756ee1c3,2601,,,"[38.7, 5.9]",3878610,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,173,Hellas Verona,226,['4e1e39b1-82d0-41ff-8467-ada433b4c348'],15,,,,,,,,,,,,,,,,,,Atalanta,228,00:38:15.222,Pressure,
,,,,,,,,,,,,,,,,,0.342862,,,,,,,,,,,,,34a38d5b-9f14-41f0-8b7f-fdddfe59eb2d,2646,,,"[3.3, 26.7]",3878610,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Souprayen,7695.0,Left Back,176,Atalanta,228,,18,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:18.332,Pressure,
,,,,,,,,,,,True,,,,,,0.489967,,,,,,,,,,,,,e3f16c34-3e44-4520-9756-3f3f769a3873,2652,,,"[115.1, 47.0]",3878610,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Cristian Raimondi,40333.0,Right Back,177,Hellas Verona,226,['bf34959f-c65b-4699-aa06-6e28ae7e895a'],20,,,,,,,,,,,,,,,,,,Atalanta,228,00:39:20.258,Pressure,
,,,,,,,,,,,,,,,,,0.554219,,,,,,,,,,,,,82d0b6f5-c0fd-453c-bbcb-b33553b2d632,2673,,,"[17.7, 64.9]",3878610,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacopo Sala,7020.0,Right Center Midfield,179,Atalanta,228,['20449809-9360-4630-9d99-a114d89781c2'],13,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:40:13.817,Pressure,
,,,,,,,,,,,,,,,,,0.807691,,,,,,,,,,,,,b8a9fadb-e5a3-48d5-8df3-80d0889a69b8,2681,,,"[4.3, 15.5]",3878610,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Souprayen,7695.0,Left Back,179,Atalanta,228,,21,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:40:21.379,Pressure,
,,,,,,,,,,,,,,,,,2.682464,,,,,,,,,,,,,2146e5b5-8e44-4770-9aac-8dc6d1de6fae,2692,,,"[64.1, 73.5]",3878610,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guglielmo Stendardo,40426.0,Right Center Back,180,Hellas Verona,226,"['06409748-f449-449a-b2db-e4c4da10244b', '4da7a9da-693e-4516-b1ca-4a3cd4582384', 'a943d8f5-f7a3-4b27-b4f5-659f051c6378']",53,,,,,,,,,,,,,,,,,,Atalanta,228,00:40:53.135,Pressure,
,,,,,,,,,,,,,,,,,0.504195,,,,,,,,,,,,,98130f37-7d43-4f32-ad91-679ee4f62323,2697,,,"[56.0, 76.3]",3878610,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marten de Roon,6994.0,Center Defensive Midfield,180,Hellas Verona,226,,56,,,,,,,,,,,,,,,,,,Atalanta,228,00:40:56.066,Pressure,
,,,,,,,,,,,,,,,,,0.798374,,,,,,,,,,,,,fb281e1f-2055-4c69-bef8-40648e3d61dd,2705,,,"[19.2, 76.9]",3878610,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Cigarini,8420.0,Right Center Midfield,182,Hellas Verona,226,"['507e662e-4c71-4696-a39c-da6fce6851ab', '94804c2f-5a48-43ad-90dc-14590e94dc8e']",35,,,,,,,,,,,,,,,,,,Atalanta,228,00:41:35.232,Pressure,
,,,,,,,,,,,,,,,,,0.644944,,,,,,,,,,,,,f2f3d63b-ce24-4c2f-bc19-95f6b4067abd,2711,,,"[16.2, 78.4]",3878610,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Raimondi,40333.0,Right Back,182,Hellas Verona,226,"['6e2510c5-cdf7-40a1-9de6-d311dfafcf31', '9f3d5df3-4598-4a44-ab44-76c4f7c53dcc']",37,,,,,,,,,,,,,,,,,,Atalanta,228,00:41:37.136,Pressure,
,,,,,,,,,,,True,,,,,,1.140375,,,,,,,,,,,,,a72da1a3-c1c0-4cc1-97bb-88e49b931321,2728,,,"[40.3, 60.0]",3878610,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Viviani,7770.0,Center Defensive Midfield,186,Atalanta,228,"['3afdf358-981d-46e2-99be-64818f0a762e', '9efee50f-e925-4f40-83c2-bc9bd2de9ee4']",55,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:55.671,Pressure,
,,,,,,,,,,,,,,,,,0.480968,,,,,,,,,,,,,537c2af8-1ce7-4686-b2ca-1e9cc0fd1bff,2749,,,"[68.9, 39.0]",3878610,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gaetano Monachello,31725.0,Center Forward,188,Hellas Verona,226,"['084f1a79-712a-448e-a40b-2952eb4ecf48', '1b07dcc3-2b2a-49a5-bb5c-15060baa8f9a', '2b9c0dd0-6e3a-4ac0-8e36-80668e34406e']",25,,,,,,,,,,,,,,,,,,Atalanta,228,00:45:25.428,Pressure,
,,,,,,,,,,,,,,,,,0.528557,,,,,,,,,,,,,78f72ecc-a0eb-471d-8db8-18b83b01fd00,2755,,,"[72.8, 15.0]",3878610,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alejandro Darío Gómez,7006.0,Left Wing,188,Hellas Verona,226,"['30c6f6d7-8ea5-4187-b8fc-416222a171ed', '451d266a-10e3-49e7-9fde-f5fa0a294255']",27,,,,,,,,,,,,,,,,,,Atalanta,228,00:45:27.695,Pressure,
,,,,,,,,,,,,,,,,,0.335842,,,,,,,,,,,,,de6bca4b-85c6-4466-8360-119a4725fcad,2784,,,"[42.5, 17.2]",3878610,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marten de Roon,6994.0,Center Defensive Midfield,190,Hellas Verona,226,"['7b50bda8-73be-4a24-839e-e121889745cd', '955a3622-7a3d-4b0e-9bd5-ff9de839f76f']",14,,,,,,,,,,,,,,,,,,Atalanta,228,00:46:14.904,Pressure,
,,,,,,,,,,,,,,,,,0.405108,,,,,,,,,,,,,6c9f3b23-d176-4d55-a744-a882f99e243b,2802,,,"[83.1, 27.1]",3878610,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Siligardi,11494.0,Right Center Midfield,193,Hellas Verona,226,,26,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:47:26.884,Pressure,
,,,,,,,,,,,,,,,,,0.357429,,,,,,,,,,,,,baaee234-480e-4691-a589-ded475b91a83,2808,,,"[38.2, 43.7]",3878610,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Matteo Bianchetti,8421.0,Right Center Back,195,Atalanta,228,"['554b2638-ab51-412e-8585-c4095511a118', '6b8bf8a0-0c3f-4a99-a000-3cc4063734d0']",33,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:48:33.483,Pressure,
,,,,,,,,,,,,,,,,,0.884435,,,,,,,,,,,,,0977df3a-9216-42d7-8928-fc73af27d823,2812,,,"[69.4, 29.9]",3878610,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jasmin Kurtič,6941.0,Left Center Midfield,195,Atalanta,228,['cdb8ff2d-5a1a-45ad-8c42-fb32b21c1a2d'],35,,,,,,,,,,,,,,,,,,Atalanta,228,00:48:35.226,Pressure,
,,,,,,,,,,,,,,,,,0.500305,,,,,,,,,,,,,19dd7124-1088-4432-ab68-9dc7118f578e,2814,,,"[44.8, 49.2]",3878610,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Leandro Greco,32119.0,Left Center Midfield,195,Atalanta,228,['1015a63f-242d-4305-b23f-82f9ca973af8'],36,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:48:36.409,Pressure,
,,,,,,,,,,,,,,,,,0.438529,,,,,,,,,,,,,1015a63f-242d-4305-b23f-82f9ca973af8,2815,,,"[76.8, 31.4]",3878610,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gaetano Monachello,31725.0,Center Forward,195,Atalanta,228,['19dd7124-1088-4432-ab68-9dc7118f578e'],36,,,,,,,,,,,,,,,,,,Atalanta,228,00:48:36.476,Pressure,True
,,,,,,,,,,,True,,,,,,1.391701,,,,,,,,,,,,,705b909f-8454-46df-acde-69da91687ce9,2838,,,"[79.1, 28.2]",3878610,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vangelis Moras,31488.0,Left Center Back,197,Atalanta,228,['d7464a88-249b-4fc3-833a-d8b77b22c574'],19,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:49:19.087,Pressure,
,,,,,,,,,,,,,,,,,1.360313,,,,,,,,,,,,,504fb262-a885-4bb5-899f-5baf6298304e,2852,,,"[21.1, 4.0]",3878610,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gianpaolo Bellini,386607.0,Left Back,200,Hellas Verona,226,"['40a516ef-c4f1-4d12-9dc5-57c2714587ef', '5bdb5136-ac04-42ae-88e5-4c47c42eae17', '9bdb9e82-609a-4e29-b6ef-3aba9a5b2518']",17,,,,,,,,,,,,,,,,,,Atalanta,228,00:50:17.801,Pressure,
,,,,,,,,,,,,,,,,,0.364548,,,,,,,,,,,,,c25915a3-3a7b-4b42-97ad-9af50b4c18c1,2856,,,"[21.1, 13.5]",3878610,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marten de Roon,6994.0,Center Defensive Midfield,200,Hellas Verona,226,"['30fef74e-bc67-4095-a45b-41a9c61ce027', '3208fac3-de49-49b6-b7f6-d145e1048ac3', '5a9370da-d41c-40a7-a7b7-e1bbc6a4e449']",19,,,,,,,,,,,,,,,,,,Atalanta,228,00:50:19.592,Pressure,
,,,,,,,,,,,,,,,,,0.391575,,,,,,,,,,,,,c4118fb9-08ff-4b0d-b5fc-ee7ccbbb7a2e,2860,,,"[25.7, 13.7]",3878610,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marten de Roon,6994.0,Center Defensive Midfield,200,Hellas Verona,226,"['1a751d7a-dc38-40bc-9014-59b63e2188a9', '265a2c79-4281-4c0c-84e6-d7ede5e21251']",20,,,,,,,,,,,,,,,,,,Atalanta,228,00:50:20.884,Pressure,
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,adc91b49-caca-4955-b938-5e3a990611d7,20,,,"[16.4, 66.0]",3878610,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Guglielmo Stendardo,40426.0,Right Center Back,2,Hellas Verona,226,['d6cc00af-6213-44f4-ac7c-79bbb259199b'],15,,,,,,,,,,,,,,,,,,Atalanta,228,00:00:15.408,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,5dd3eef2-01a4-4e9c-92f8-6f84a3183db7,62,,,"[31.1, 68.7]",3878610,0,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Andrea Masiello,6992.0,Right Back,2,Hellas Verona,226,['7f967085-3cb9-44ad-acbd-a7541df2caee'],55,,,,,,,,,,,,,,,,,,Atalanta,228,00:00:55.004,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,f743e037-59c2-4297-97fa-627ff446c478,154,,,"[5.0, 34.6]",3878610,3,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leandro Greco,32119.0,Left Center Midfield,7,Atalanta,228,"['03fd0beb-7d2e-4e56-bd77-caa659d4536f', '5ca896d6-3955-4209-9430-66907902797c']",23,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:23.329,Clearance,True
