50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.821268,,,,,,,,,,,,,02f80acd-739e-4f85-8ef3-a3f1357cbbab,1257,,"[36.8, 33.2]",3879670,30,,,,-0.5496419,,Left Foot,,,"[47.9, 26.4]",,Ground Pass,,13.017296,,,,Giampaolo Pazzini,6686.0,,,,,Recovery,1,Regular Play,Emil Hallfreðsson,5512.0,Left Center Midfield,60,Hellas Verona,226,"['0f3146b2-910b-44ea-9229-4af703c8842d', 'a1564516-cb5c-4599-88c8-1d89bd48e3b1']",49,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:49.979,Pass,True
,,,,,,,,,,,,,,,,1.516047,,,,,,,,,,,,,45943f12-ea84-47a0-bddf-5ed6c4bb062c,1261,,"[63.4, 14.7]",3879670,30,,,,-0.97437286,,Left Foot,,,"[70.8, 3.8]",,Ground Pass,,13.174597,,,,Samuel Souprayen,7695.0,,,,,,1,Regular Play,Giampaolo Pazzini,6686.0,Center Forward,60,Hellas Verona,226,['0219aee4-c2e5-4d79-81b1-b2518499a0f9'],53,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:53.853,Pass,
,,,,,,,,,,,,,,,,1.059956,,,,,,,,,,,,,3a82feb4-ebaa-4afb-9ee0-282a340c58f4,1264,,"[105.3, 11.3]",3879670,30,,,,1.5971061,,Left Foot,True,,"[104.6, 37.9]",,Ground Pass,,26.60921,,Incomplete,,,,,,,,,1,Regular Play,Samuel Souprayen,7695.0,Left Back,60,Hellas Verona,226,['252eb985-1181-4edb-ab25-047c7ad75281'],59,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:59.565,Pass,
,,,,,,,,,,,,,,,,1.916037,,,,,,,,,,,,,252eb985-1181-4edb-ab25-047c7ad75281,1265,,"[15.5, 42.2]",3879670,31,,,,0.81970966,,Right Foot,,,"[36.6, 64.8]",,Ground Pass,,30.918764,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,Recovery,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,61,Juventus,224,"['3a82feb4-ebaa-4afb-9ee0-282a340c58f4', '4965ca4c-8da5-463c-b6da-9e14045102a2']",0,,,,,,,,,,,,,,,,,Juventus,224,00:31:00.625,Pass,
,,,,,,,,,,,,,,,,2.298263,,,,,,,,,,,,,6a3ed391-f21b-46af-a627-e49f54f468ee,1268,,"[51.8, 74.3]",3879670,31,,,,0.11127034,,Left Foot,,,"[69.7, 76.3]",,Ground Pass,,18.011385,,,,Stephan Lichtsteiner,5541.0,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,61,Juventus,224,['9f4c9379-4818-4654-b938-37b047593311'],6,,,,,,,,,,,,,,,,,Juventus,224,00:31:06.453,Pass,
,,,,,,,,,,,,,,,,2.908184,,,,,,,,,,,,,accd9298-0825-49f4-94b3-08e2e4a8398c,1272,,"[71.9, 76.8]",3879670,31,,,,-1.4651998,f032bf03-e6f6-4b04-8f8c-783fd917a9a2,Right Foot,,,"[78.8, 11.7]",,High Pass,,65.464645,,,,Paul Pogba,20004.0,True,True,,,,1,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,61,Juventus,224,"['780077de-fd90-43d3-aeda-ef9f7937c0f0', 'e7b692e2-c0c0-42b4-ac04-fee6f4c3fd80']",9,,,,,,,,,,,,,,,,,Juventus,224,00:31:09.542,Pass,True
,,,,,,,,,,,,,,,,3.59709,,,,,,,,,,,,,991c02f7-00de-4d86-bf32-78ca05327a4c,1277,,"[6.0, 36.0]",3879670,31,,,,0.031446584,,Right Foot,,,"[66.4, 37.9]",,High Pass,,60.42988,,Incomplete,,Giampaolo Pazzini,6686.0,,,,,Goal Kick,1,From Goal Kick,Pierluigi Gollini,8274.0,Goalkeeper,62,Hellas Verona,226,"['89c836be-a153-49b9-9eab-8537c2719e14', '940bb1e1-8165-44a8-8313-641cc0cfcb1e']",43,,,,,,,,,,,,,,,,,Hellas Verona,226,00:31:43.460,Pass,
,,,,,,,,,,,,,,,,0.699337,,,,,,,,,,,,,940bb1e1-8165-44a8-8313-641cc0cfcb1e,1279,,"[53.7, 42.2]",3879670,31,,,True,-0.20152777,,,,,"[63.0, 40.3]",,Low Pass,,9.492102,,Incomplete,,Paulo Bruno Exequiel Dybala,5743.0,,,,,Recovery,1,From Goal Kick,Giorgio Chiellini,6954.0,Left Center Back,62,Hellas Verona,226,"['143bb4d7-625b-401b-8c2a-f86cb559c52f', '991c02f7-00de-4d86-bf32-78ca05327a4c', 'c2f45821-21f2-48a9-9b65-f399c2fcfda8', 'e38ff9c2-3351-4b80-8026-aa6cbeb7089f']",47,,,,,,,,,,,,,,,,,Juventus,224,00:31:47.057,Pass,True
,,,,,,,,,,,,,,,,1.573818,,,,,,,,,,,,,f3b95cea-b3d5-4092-9fea-7677642be548,1284,,"[63.1, 42.0]",3879670,31,,,,1.467561,,Left Foot,,,"[65.4, 64.2]",,Ground Pass,,22.318827,,,,Paweł Wszołek,11339.0,,,,,,1,From Goal Kick,Leandro Greco,32119.0,Center Defensive Midfield,62,Hellas Verona,226,['7cc70d0a-6495-40f6-9a7d-4fa6407775f2'],50,,,,,,,,,,,,,,,,,Hellas Verona,226,00:31:50.090,Pass,
,,,,,,,,,,,,,,,,1.292857,,,,,,,,,,,,,027252d0-bd94-4312-9b0e-9a4a0988a067,1286,,"[65.4, 64.2]",3879670,31,,,,-2.4329665,,Right Foot,,,"[61.9, 61.2]",,Ground Pass,,4.609772,,,,Artur Ioniţă,7949.0,,,,,,1,From Goal Kick,Paweł Wszołek,11339.0,Right Midfield,62,Hellas Verona,226,['05f78fec-d6d9-4f10-99ec-52b2717afaba'],51,,,,,,,,,,,,,,,,,Hellas Verona,226,00:31:51.663,Pass,
,,,,,,,,,,,,,,,,1.138521,,,,,,,,,,,,,62429f39-9283-401c-b308-057550daea2d,1289,,"[64.3, 65.2]",3879670,31,,,,-3.047667,,Left Foot,,,"[50.5, 63.9]",,Ground Pass,,13.861096,,,,Matteo Bianchetti,8421.0,,,,,,1,From Goal Kick,Artur Ioniţă,7949.0,Right Center Midfield,62,Hellas Verona,226,['ee97fc8f-0cd8-4036-95d1-870acdd54873'],55,,,,,,,,,,,,,,,,,Hellas Verona,226,00:31:55.589,Pass,
,,,,,,,,,,,,,,,,1.528018,,,,,,,,,,,,,f9ff9824-e69e-4825-98b4-2768f0bc9a27,1292,,"[53.1, 62.9]",3879670,31,,,,-1.6891594,,Right Foot,,,"[48.7, 25.9]",,Ground Pass,,37.260704,,,,Filip Helander,7966.0,,,,,,1,From Goal Kick,Matteo Bianchetti,8421.0,Right Back,62,Hellas Verona,226,['e4c5440f-75eb-47b7-9b46-f9a2df0df636'],58,,,,,,,,,,,,,,,,,Hellas Verona,226,00:31:58.091,Pass,
,,,,,,,,,,,,,,,,1.175044,,,,,,,,,,,,,c3581a10-7a98-43ed-8766-0233d63ec859,1295,,"[51.4, 27.2]",3879670,32,,,,-1.3699225,,Right Foot,,,"[55.9, 5.1]",,Ground Pass,,22.553492,,,,Samuel Souprayen,7695.0,,,,,,1,From Goal Kick,Filip Helander,7966.0,Left Center Back,62,Hellas Verona,226,['f37dedfc-f3db-4b03-9ad3-116213a98399'],0,,,,,,,,,,,,,,,,,Hellas Verona,226,00:32:00.864,Pass,
,,,,,,,,,,,,,,,,5.718686,,,,,,,,,,,,,fc082d3d-20d3-452e-b10f-73c55213cb6c,1298,,"[55.9, 5.1]",3879670,32,,,,0.03245613,,Left Foot,,,"[117.5, 7.1]",,High Pass,,61.632458,,Incomplete,,,,,,,,,1,From Goal Kick,Samuel Souprayen,7695.0,Left Back,62,Hellas Verona,226,['50d9126a-6fa3-43a3-a54e-a510304877fd'],3,,,,,,,,,,,,,,,,,Hellas Verona,226,00:32:03.335,Pass,
,,,,,,,,,,,,,,,,1.543554,,,,,,,,,,,,,0a54319b-c66d-4cf7-94ba-e1abd1a9da91,1300,,"[4.1, 68.3]",3879670,32,True,,,-0.83829,,Right Foot,,,"[20.2, 50.4]",,Ground Pass,,24.075298,,,,Leonardo Bonucci,7173.0,,,,,,1,Regular Play,Gianluigi Buffon,6949.0,Goalkeeper,63,Juventus,224,['0ce057c9-423c-411c-837c-19290526e6ee'],13,,,,,,,,,,,,,,,,,Juventus,224,00:32:13.454,Pass,
,,,,,,,,,,,,,,,,2.180697,,,,,,,,,,,,,d05fb374-8d98-4325-9372-05e4d1426b25,1302,,"[20.2, 50.4]",3879670,32,,,,-1.1185604,,Right Foot,,,"[33.9, 22.2]",,Ground Pass,,31.351715,,,,Giorgio Chiellini,6954.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,63,Juventus,224,['466acafc-eaf6-48d7-81a1-1ab3c2bf3c0d'],15,,,,,,,,,,,,,,,,,Juventus,224,00:32:15.246,Pass,
,,,,,,,,,,,,,,,,1.83095,,,,,,,,,,,,,e42e5221-cd61-4293-9e34-5f5ed569906e,1305,,"[33.9, 22.2]",3879670,32,,,,0.7100693,,Right Foot,,,"[45.3, 32.0]",,Ground Pass,,15.033297,,,,Claudio Marchisio,8294.0,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,63,Juventus,224,['233cd8fe-b541-402f-b7a2-6475d7552910'],18,,,,,,,,,,,,,,,,,Juventus,224,00:32:18.409,Pass,
,,,,,,,,,,,,,,,,1.672779,,,,,,,,,,,,,b3f8c595-20c3-4c11-808e-cf74d513053b,1307,,"[42.3, 30.9]",3879670,32,,,,-1.5829909,,Right Foot,,,"[42.1, 14.5]",,Ground Pass,,16.40122,,,,Giorgio Chiellini,6954.0,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,63,Juventus,224,['f6b38a6f-a424-4266-8143-70078ed64b30'],20,,,,,,,,,,,,,,,,,Juventus,224,00:32:20.240,Pass,
,,,,,,,,,,,,,,,,0.986432,,,,,,,,,,,,,7d3f428f-e77b-4a35-8b4f-323cbe4ab330,1309,,"[42.1, 14.5]",3879670,32,,,,1.2272575,,Left Foot,,,"[46.5, 26.8]",,Ground Pass,,13.063308,,,,Claudio Marchisio,8294.0,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,63,Juventus,224,['dd54ebf7-ee10-40b6-ac99-c1cea4d098dc'],21,,,,,,,,,,,,,,,,,Juventus,224,00:32:21.913,Pass,
,,,,,,,,,,,,,,,,2.274847,,,,,,,,,,,,,5d0967e5-42a7-435d-86ae-90aac6368c5b,1312,,"[48.0, 28.6]",3879670,32,,,,1.4996523,,Right Foot,,,"[51.1, 72.1]",,Low Pass,,43.61032,,,,José Martín Cáceres Silva,5248.0,,True,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,63,Juventus,224,['5ca93e99-8a34-4b43-94c8-dad1ba659497'],24,,,,,,,,,,,,,,,,,Juventus,224,00:32:24.819,Pass,
,,,,,,,,,,,,,,,,1.359075,,,,,,,,,,,,,82745417-6c08-4f8f-9503-e464f096421d,1316,,"[49.0, 69.8]",3879670,32,,,,-2.0451143,,Right Foot,,,"[35.6, 43.7]",,Ground Pass,,29.338882,,,,Leonardo Bonucci,7173.0,,,,,,1,Regular Play,José Martín Cáceres Silva,5248.0,Right Center Back,63,Juventus,224,"['38351e01-fe1f-46b7-ad1b-f690d972159b', '647ca3dd-450c-4e2c-bf73-f016b504998f']",28,,,,,,,,,,,,,,,,,Juventus,224,00:32:28.761,Pass,True
,,,,,,,,,,,,,,,,2.200263,,,,,,,,,,,,,daf0568f-e533-45e3-9c33-0569df33fdaf,1319,,"[35.6, 43.0]",3879670,32,,,,-1.5433118,,Right Foot,,,"[36.4, 13.9]",,Ground Pass,,29.110994,,,,Giorgio Chiellini,6954.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,63,Juventus,224,['e1f7ee39-9188-447f-a5ea-f86d794ad926'],32,,,,,,,,,,,,,,,,,Juventus,224,00:32:32.251,Pass,
,,,,,,,,,,,,,,,,1.45945,,,,,,,,,,,,,19006d30-20cd-4c20-9c9d-d7325b18b308,1321,,"[34.7, 13.9]",3879670,32,,,,1.2194844,,Left Foot,,,"[42.8, 36.0]",,Ground Pass,,23.53763,,,,Claudio Marchisio,8294.0,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,63,Juventus,224,['5a626a47-c27d-4d9e-9361-97a7c55eb855'],34,,,,,,,,,,,,,,,,,Juventus,224,00:32:34.451,Pass,
,,,,,,,,,,,,,,,,1.178858,,,,,,,,,,,,,9109d336-35d6-4f67-bb0d-ec5549bd4a10,1324,,"[53.3, 42.0]",3879670,32,,,,0.82413846,,Right Foot,,,"[71.9, 62.1]",,Ground Pass,,27.38558,,,,Sami Khedira,5566.0,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,63,Juventus,224,['e731b3c9-e574-43f3-9038-4752242c6950'],38,,,,,,,,,,,,,,,,,Juventus,224,00:32:38.711,Pass,
,,,,,,,,,,,,,,,,1.567069,,,,,,,,,,,,,2cff3c41-1747-4f76-9d11-a6729b97cea2,1327,,"[77.6, 61.3]",3879670,32,,,,0.98279375,,Right Foot,,,"[87.6, 76.3]",,Ground Pass,,18.027756,,,,Stephan Lichtsteiner,5541.0,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,63,Juventus,224,['0e5c379a-a545-43a6-92cb-5d93e12e870f'],41,,,,,,,,,,,,,,,,,Juventus,224,00:32:41.435,Pass,
,,,,,,,,,,,,,,,,2.143433,,,,,,,,,,,,,b7ef6ab5-affb-4be0-8d24-6f2930925b39,1330,,"[90.8, 76.3]",3879670,32,,,,-1.0659955,,Right Foot,True,,"[109.2, 43.0]",,High Pass,,38.04537,,,,Paul Pogba,20004.0,,,,,,1,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,63,Juventus,224,['bb9dfe52-2982-430a-be12-bf2cef0c00a0'],44,,,,,,,,,,,,,,,,,Juventus,224,00:32:44.099,Pass,
,,,,,,,,,,,,,,,,1.939451,,,,,,,,,,,,,60369be5-ac52-472a-a356-e72c90c98c7f,1332,,"[109.2, 43.0]",3879670,32,,,True,1.6041173,,,,,"[108.9, 52.0]",,High Pass,,9.004998,,Incomplete,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,63,Juventus,224,"['98e1aae8-04d7-45ba-99f0-0f5260e1566e', '9fb290f5-610b-4fed-b1e6-c16c47da828b', 'edf072ca-b78b-4bdc-812f-2eea6a2ae8fa']",46,,,,,,,,,,,,,,,,,Juventus,224,00:32:46.272,Pass,True
,,,,,,,,,,,,,,,,5.429338,,,,,,,,,,,,,ac154e58-eb32-4702-bfbd-c3bac8f2d521,1348,,"[5.3, 6.3]",3879670,32,,,,-0.06198944,,Left Foot,,,"[77.8, 1.8]",,High Pass,,72.63952,,Incomplete,,,,,,,,,1,Regular Play,Samuel Souprayen,7695.0,Left Back,63,Juventus,224,['40809c1e-3740-4525-8d22-285cd045b85d'],56,,,,,,,,,,,,,,,,,Hellas Verona,226,00:32:56.634,Pass,
,,,,,,,,,,,,,,,,4.706409,,,,,,,,,,,,,3a365963-9060-4cf8-91f5-6829a4fbf84c,1351,,"[35.9, 65.3]",3879670,33,,,,-1.1806144,,Right Foot,,,"[50.5, 29.8]",,Ground Pass,,38.385025,,,,Giorgio Chiellini,6954.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,63,Juventus,224,['b5ac1747-7f7a-4051-9200-be0a183a9780'],6,,,,,,,,,,,,,,,,,Juventus,224,00:33:06.151,Pass,
,,,,,,,,,,,,,,,,2.744984,,,,,,,,,,,,,63fd9f78-168b-4330-bb2b-714d0575edcc,1353,,"[50.5, 29.8]",3879670,33,,,,1.8269477,,Left Foot,,,"[42.8, 59.2]",,Ground Pass,,30.391611,,,,Leonardo Bonucci,7173.0,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,63,Juventus,224,['c29c1e8d-a7b1-415d-ac4d-05e8abe6eb07'],10,,,,,,,,,,,,,,,,,Juventus,224,00:33:10.857,Pass,
,,,,,,,,,,,,,,,,1.636292,,,,,,,,,,,,,b452b57e-e6fa-4076-b4dd-228f08e8adb3,1355,,"[42.8, 59.2]",3879670,33,,,,0.9461609,,Right Foot,,,"[52.1, 72.1]",,Ground Pass,,15.90283,,,,José Martín Cáceres Silva,5248.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,63,Juventus,224,['d7e5bc54-bfbb-44aa-a4c1-3b78192269f2'],13,,,,,,,,,,,,,,,,,Juventus,224,00:33:13.602,Pass,
,,,,,,,,,,,,,,,,2.670141,,,,,,,,,,,,,589aa6ac-4318-4e1d-801b-a5f9f4d69f55,1357,,"[53.7, 71.1]",3879670,33,,,,-2.0899425,,Right Foot,,,"[44.9, 55.7]",,Ground Pass,,17.736967,,,,Leonardo Bonucci,7173.0,,,,,,1,Regular Play,José Martín Cáceres Silva,5248.0,Right Center Back,63,Juventus,224,['5d3aa5b4-7d6b-4f73-a635-2dd6f7b8e5c0'],15,,,,,,,,,,,,,,,,,Juventus,224,00:33:15.239,Pass,
,,,,,,,,,,,,,,,,1.380256,,,,,,,,,,,,,cdb86fba-e889-48f1-a791-5d31c6625088,1360,,"[44.9, 53.7]",3879670,33,,,,0.041298818,,Left Foot,,,"[57.0, 54.2]",,Ground Pass,,12.110326,,,,Claudio Marchisio,8294.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,63,Juventus,224,['64e84619-fdf4-495b-815c-21f7e88ea26b'],19,,,,,,,,,,,,,,,,,Juventus,224,00:33:19.357,Pass,
,,,,,,,,,,,,,,,,1.352961,,,,,,,,,,,,,d72cb300-db0c-487c-9a5c-3ffff288ad6c,1362,,"[57.0, 54.2]",3879670,33,,,,-2.368642,,Right Foot,,,"[44.8, 42.3]",,Ground Pass,,17.042593,,,,Leonardo Bonucci,7173.0,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,63,Juventus,224,['86f2c23c-2af9-424b-9061-3dd8567ca1fc'],20,,,,,,,,,,,,,,,,,Juventus,224,00:33:20.737,Pass,
,,,,,,,,,,,,,,,,1.899458,,,,,,,,,,,,,ed229745-8bdc-47e3-9225-a15740d5ebc6,1364,,"[44.8, 40.5]",3879670,33,,,,-1.5091462,,Right Foot,,,"[46.3, 16.2]",,Ground Pass,,24.346252,,,,Giorgio Chiellini,6954.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,63,Juventus,224,['a022ee34-cdb0-4a60-b22a-89f6262be253'],22,,,,,,,,,,,,,,,,,Juventus,224,00:33:22.090,Pass,
,,,,,,,,,,,,,,,,1.044668,,,,,,,,,,,,,fa766b29-4f6c-4f76-9f36-b06c265e36f4,1367,,"[50.5, 22.6]",3879670,33,,,,1.2695208,,Left Foot,,,"[56.0, 40.3]",,Ground Pass,,18.534832,,,,Claudio Marchisio,8294.0,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,63,Juventus,224,['d02225d2-a158-4560-93de-0c770474fcfc'],25,,,,,,,,,,,,,,,,,Juventus,224,00:33:25.558,Pass,
,,,,,,,,,,,,,,,,1.240489,,,,,,,,,,,,,784a6bea-dd73-4b85-93aa-fe39b0c83712,1370,,"[56.8, 35.6]",3879670,33,,,,-1.576231,,Left Foot,,,"[56.7, 17.2]",,Ground Pass,,18.400272,,,,Giorgio Chiellini,6954.0,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,63,Juventus,224,['608aee03-080d-42ed-9630-6d5e2734df41'],27,,,,,,,,,,,,,,,,,Juventus,224,00:33:27.833,Pass,
,,,,,,,,,,,,,,,,0.973699,,,,,,,,,,,,,7ac60cef-81a4-4b12-97c9-f77068febda7,1373,,"[56.7, 17.2]",3879670,33,,,,1.5395565,,Left Foot,,,"[57.0, 26.8]",,Ground Pass,,9.604687,,,,Claudio Marchisio,8294.0,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,63,Juventus,224,['b30ddaaa-c197-43a6-9061-e6eed20112db'],30,,,,,,,,,,,,,,,,,Juventus,224,00:33:30.060,Pass,
,,,,,,,,,,,,,,,,1.762091,,,,,,,,,,,,,c88a674e-b99f-446b-a8c7-1905de3aa829,1376,,"[57.0, 26.3]",3879670,33,,,,1.5707964,,Right Foot,,,"[57.0, 55.2]",,High Pass,,28.9,,,,José Martín Cáceres Silva,5248.0,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,63,Juventus,224,['9acad1de-7054-4819-9d6a-13135998bfb4'],32,,,,,,,,,,,,,,,,,Juventus,224,00:33:32.536,Pass,
,,,,,,,,,,,,,,,,1.016122,,,,,,,,,,,,,b369d161-695b-4d88-ae1d-d98f60bb5d01,1379,,"[57.0, 54.1]",3879670,33,,,,-0.96811974,,Right Foot,,,"[64.5, 43.2]",,Ground Pass,,13.231024,,,,Claudio Marchisio,8294.0,,,,,,1,Regular Play,José Martín Cáceres Silva,5248.0,Right Center Back,63,Juventus,224,['21ea4142-5f49-4a30-882d-d1e416801407'],35,,,,,,,,,,,,,,,,,Juventus,224,00:33:35.973,Pass,
,,,,,,,,,,,,,,,,1.919278,,,,,,,,,,,,,4f54e95f-63fd-4c01-902e-67cf3cfd3e7f,1382,,"[64.2, 41.5]",3879670,33,,,,-1.5386972,,Right Foot,,,"[64.9, 19.7]",,Ground Pass,,21.811235,,,,Giorgio Chiellini,6954.0,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,63,Juventus,224,['04631e7b-0bd3-4fa7-a615-4d81968790ba'],39,,,,,,,,,,,,,,,,,Juventus,224,00:33:39.200,Pass,
,,,,,,,,,,,,,,,,1.685323,,,,,,,,,,,,,dbe71d99-4c36-448b-9dc7-4d051494149f,1385,,"[64.5, 16.2]",3879670,33,,,,-0.8685394,,Left Foot,,,"[74.4, 4.5]",,Ground Pass,,15.3264475,,,,Alex Sandro Lobo Silva,6945.0,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,63,Juventus,224,['4808b0d8-7a28-444c-b3b3-bf3c264f8ea7'],41,,,,,,,,,,,,,,,,,Juventus,224,00:33:41.891,Pass,
,,,,,,,,,,,,,,,,1.443258,,,,,,,,,,,,,e5a098a2-a827-434a-8398-3989347f1b92,1389,,"[70.7, 6.5]",3879670,33,,,,2.9294488,,Left Foot,,,"[57.7, 9.3]",,Ground Pass,,13.2981205,,,,Giorgio Chiellini,6954.0,,,,,,1,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,63,Juventus,224,"['07ae6005-1fe0-4d1f-b110-6aad466f7795', 'ac524f01-5d55-40fb-b102-95502c2254ae']",44,,,,,,,,,,,,,,,,,Juventus,224,00:33:44.767,Pass,True
,,,,,,,,,,,,,,,,2.422951,,,,,,,,,,,,,31c603b8-f5c1-4855-922f-59d3cbfdb10c,1391,,"[57.7, 9.3]",3879670,33,,,,-0.265485,,Left Foot,,,"[90.8, 0.3]",,High Pass,,34.30175,,Out,,,,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,63,Juventus,224,,46,,,,,,,,,,,,,,,,,Juventus,224,00:33:46.210,Pass,
,,,,,,,,,,,,,,,,3.583039,,,,,,,,,,,,,dc20cb18-199e-4cbc-8f65-0d402f382f21,1392,,"[29.4, 80.0]",3879670,33,True,,,-1.5817848,,,,,"[29.3, 70.9]",,Low Pass,,9.10055,,,,Vangelis Moras,31488.0,,,,,Throw-in,1,From Throw In,Matteo Bianchetti,8421.0,Right Back,64,Hellas Verona,226,['00addb22-dadb-4b36-a44b-d74b2e026838'],54,,,,,,,,,,,,,,,,,Hellas Verona,226,00:33:54.071,Pass,
,,,,,,,,,,,,,,,,4.484472,,,,,,,,,,,,,1d5c1a00-bc9b-4d53-b949-e3d18df71f67,1394,,"[29.3, 70.9]",3879670,33,True,,,-1.2992206,,Right Foot,,,"[43.0, 21.7]",,Ground Pass,,51.07181,,,,Samuel Souprayen,7695.0,,True,,,,1,From Throw In,Vangelis Moras,31488.0,Right Center Back,64,Hellas Verona,226,['e5711570-12b3-4be0-a744-6ef3cd282eb1'],58,,,,,,,,,,,,,,,,,Hellas Verona,226,00:33:58.809,Pass,
,,,,,,,,,,,,,,,,0.771234,,,,,,,,,,,,,98855cd5-9d33-4d97-a554-468d6640b71a,1396,,"[64.1, 9.5]",3879670,34,,,,-0.7665325,,Left Foot,,,"[69.5, 4.3]",,Ground Pass,,7.496666,,,,Emil Hallfreðsson,5512.0,,,,,,1,From Throw In,Samuel Souprayen,7695.0,Left Back,64,Hellas Verona,226,['c18be366-b17f-4d82-8e21-3408e221e4c8'],7,,,,,,,,,,,,,,,,,Hellas Verona,226,00:34:07.820,Pass,
,,,,,,,,,,,,,,,,1.066054,,,,,,,,,,,,,ec296c3b-b6a4-4619-850b-64b156112212,1399,,"[72.0, 10.6]",3879670,34,,,,-0.64486724,,Left Foot,,,"[83.7, 1.8]",,Ground Pass,,14.640014,,,,Samuel Souprayen,7695.0,,,,,,1,From Throw In,Emil Hallfreðsson,5512.0,Left Center Midfield,64,Hellas Verona,226,['91a2c5cb-ed52-441d-80b0-474c61a5851b'],13,,,,,,,,,,,,,,,,,Hellas Verona,226,00:34:13.070,Pass,
,,,,,,,,,,,,,,,,1.069863,,,,,,,,,,,,,96a88f08-3e14-494a-844e-50dffd35a99c,1402,,"[84.9, 4.1]",3879670,34,,,,3.044675,,Left Foot,,,"[70.5, 5.5]",,Ground Pass,,14.4678955,,,,Emil Hallfreðsson,5512.0,,,,,,1,From Throw In,Samuel Souprayen,7695.0,Left Back,64,Hellas Verona,226,['8b8e8aca-f71f-4e57-a7cf-9fd6f80c0faf'],14,,,,,,,,,,,,,,,,,Hellas Verona,226,00:34:14.754,Pass,
,,,,,,,,,,,,,,,,2.307771,,,,,,,,,,,,,a06b9530-d73b-481a-b251-a36f84366f0c,1406,,"[69.5, 7.5]",3879670,34,,,,2.6439316,,Left Foot,,,"[48.7, 18.8]",,Ground Pass,,23.671291,,,,Filip Helander,7966.0,,,,,,1,From Throw In,Emil Hallfreðsson,5512.0,Left Center Midfield,64,Hellas Verona,226,"['36316a5d-ef75-43cb-b28f-e5f19fee0255', '9bb5da4c-1d4c-4993-8e32-f0efe7f39de1']",16,,,,,,,,,,,,,,,,,Hellas Verona,226,00:34:16.613,Pass,True
