50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,3.405377,,,,,,,,,,,,,,d2697840-5cf2-454d-97fb-4c8dc1f7a967,1718,,"[12.8, 37.7]",3878547,50,,True,,,0.14679025,,Drop Kick,,,"[75.7, 47.0]",,High Pass,,63.5838,,,Incomplete,,Federico Dionisi,24235.0,,,,,,2,From Keeper,Nicola Leali,32037.0,Goalkeeper,110,Frosinone,291,"['746e2cad-3fe4-4fed-accb-7be84044e394', '820d06bf-dd93-4851-b2ee-2e59f8465f5b']",32,,,,,,,,,,,,,,,,,Frosinone,291,00:05:32.951,Pass,
,,,,,,,,,,,,,,,,,,0.815337,,,,,,,,,,,,,,6df2fccd-dfb4-4046-930e-10a215c46574,1724,,"[98.1, 72.5]",3878547,50,,,,,-1.5974567,,Right Foot,,,"[97.9, 65.0]",,Ground Pass,,7.502666,,,Incomplete,,Federico Dionisi,24235.0,,,,,,2,From Keeper,Luca Paganini,23470.0,Right Midfield,110,Frosinone,291,"['5912e697-6367-458d-8aa8-a8360196dcd7', 'ecead4fa-89ca-4b84-ba64-7c327b7418ac']",43,,,,,,,,,,,,,,,,,Frosinone,291,00:05:43.329,Pass,
,,,,,,,,,,,,,,,,,,1.189854,,,,,,,,,,,,,,45fe7f07-dd9e-4284-a65c-a80fa087f888,1728,,"[22.2, 14.9]",3878547,50,,,,,0.08673834,,Left Foot,,,"[33.7, 15.9]",,Ground Pass,,11.543396,,,Incomplete,,Daniele Baselli,7465.0,,,,,,2,From Keeper,Emiliano Moretti,7476.0,Left Center Back,110,Frosinone,291,"['2bcdf651-6562-4089-a557-6069c78e0e2d', 'bf61e165-9250-4a5f-bdec-053ae5fcde36']",44,,,,,,,,,,,,,,,,,Torino,241,00:05:44.534,Pass,
,,,,,,,,,,,,,,,,,,0.246935,,,,,,,,,,,,,,22dfb939-f15d-4b06-9931-68e85175e0e6,1733,,"[88.9, 63.9]",3878547,50,,,,,-0.3109983,,Right Foot,,,"[91.7, 63.0]",,Ground Pass,,2.9410882,,,,,Luca Paganini,23470.0,,,,,,2,From Keeper,Mirko Gori,20636.0,Right Defensive Midfield,110,Frosinone,291,"['b70578a0-e85b-4ff9-8280-4598016e58df', 'e15a6a8d-beb0-48a5-b292-849e5550ff1d']",46,,,,,,,,,,,,,,,,,Frosinone,291,00:05:46.693,Pass,True
,,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,,f2347d97-4cfc-402c-8821-f5b2a5cd66fd,1740,,"[95.7, 67.5]",3878547,50,,,,,0.672971,,Right Foot,,,"[102.6, 73.0]",,Ground Pass,,8.823832,,,,,Aleandro Rosi,7462.0,,,,,,2,From Keeper,Luca Paganini,23470.0,Right Midfield,110,Frosinone,291,"['28736bb6-bed4-499c-ac3e-7d6273ee4410', 'd6db333c-1110-431a-81f4-22d18ed553e5']",49,,,,,,,,,,,,,,,,,Frosinone,291,00:05:49.279,Pass,True
,,,,,,,,,,,,,,,,,,1.168121,,,,,,,,,,,,,,c569544e-2ab1-4950-aa98-9e26b4f28e05,1746,,"[103.6, 80.0]",3878547,51,,,,,-0.9126144,,,,,"[111.1, 70.3]",,Low Pass,,12.261321,,,,,Luca Paganini,23470.0,,,,,Throw-in,2,From Throw In,Aleandro Rosi,7462.0,Right Back,111,Frosinone,291,['29e4a013-b370-4322-bc90-c5a143499d96'],2,,,,,,,,,,,,,,,,,Frosinone,291,00:06:02.136,Pass,
,,,,,,,,,,,,,,,,,,0.952155,,,,,,,,,,,,,,788f9a14-d082-4287-a74d-f4ac929cceda,1749,,"[111.1, 68.9]",3878547,51,,,,,1.3854483,,Head,,,"[112.3, 75.3]",,Low Pass,,6.511528,,,,,Aleandro Rosi,7462.0,,,,,,2,From Throw In,Luca Paganini,23470.0,Right Midfield,111,Frosinone,291,"['48cd2fe1-b385-44e6-8a57-ae20fa082543', 'd872fa59-cc5c-41e0-a942-351e055996f6']",3,,,,,,,,,,,,,,,,,Frosinone,291,00:06:03.304,Pass,True
,,,,,,,,,,,,,,,,,,2.126759,,,,,,,,,,,,,,ab7c6a10-9171-4a8d-a1d0-2912a79daf1d,1751,,"[112.3, 75.3]",3878547,51,,,,,3.0676537,,Right Foot,,,"[101.5, 76.1]",,Ground Pass,,10.829589,,,,,Mirko Gori,20636.0,,,,,,2,From Throw In,Aleandro Rosi,7462.0,Right Back,111,Frosinone,291,['4a095df8-af63-46df-a14e-be1c2df1d70d'],4,,,,,,,,,,,,,,,,,Frosinone,291,00:06:04.257,Pass,
,,,,,,,,,,,,,,,,,,4.287787,,,,,,,,,,,,,,8060e04a-31d7-4cad-97b4-372216242117,1753,,"[101.5, 76.1]",3878547,51,,,,,-1.4251446,,Right Foot,True,,"[109.7, 20.2]",,High Pass,,56.49823,,,Incomplete,,,,,True,,,,2,From Throw In,Mirko Gori,20636.0,Right Defensive Midfield,111,Frosinone,291,['a4e1dee9-f015-450a-9865-981389f71ecd'],6,,,,,,,,,,,,,,,,,Frosinone,291,00:06:06.383,Pass,
,,,,,,,,,,,,,,,,,,2.017347,,,,,,,,,,,,,,38417eee-5ca2-4331-a813-b566666cf8c1,1760,,"[36.4, 74.6]",3878547,51,,,,,0.010169141,,Right Foot,,,"[65.9, 74.9]",,Ground Pass,,29.501526,,,,,Marco Benassi,7149.0,,,,,,2,From Counter,Bruno da Silva Peres,6965.0,Right Wing Back,112,Torino,241,['808e2e79-d371-46ab-a8d7-74c1a2c7c68f'],13,,,,,,,,,,,,,,,,,Torino,241,00:06:13.760,Pass,
,,,,,,,,,,,,,,,,,,2.411763,,,,,,,,,,,,,,bba11b79-a604-4848-8b90-e80c76a29e4b,1763,,"[90.1, 71.6]",3878547,51,,,,,-1.1379235,408379f3-1a30-45db-8ec7-bb3e0727c57b,Right Foot,True,,"[109.0, 30.7]",,High Pass,,45.055744,,,,,Fabio Quagliarella,7011.0,True,True,,,,2,From Counter,Marco Benassi,7149.0,Right Center Midfield,112,Torino,241,['93708fd1-7aa2-403e-b97b-7412c5a917ab'],18,,,,,,,,,,,,,,,,,Torino,241,00:06:18.777,Pass,
,,,,,,,,,,,,,,,,,,0.573816,,,,,,,,,,,,,,18abed48-0332-4cea-a7f9-669ee03529e7,1774,,"[120.0, 0.1]",3878547,51,,True,,,2.2730532,,Right Foot,,,"[117.8, 2.7]",,Ground Pass,,3.4058774,,,,,Daniele Baselli,7465.0,,,,,Corner,2,From Corner,Marco Benassi,7149.0,Right Center Midfield,113,Torino,241,['d74a8631-a43b-463b-be43-65d91f797d8d'],43,,,,,,,,,,,,,,,,,Torino,241,00:06:43.147,Pass,
,,,,,,,,,,,,,,,,,,1.307144,,,,,,,,,,,,,,2b0fd19a-e281-4d34-9ba1-b151c122b3c9,1776,,"[117.8, 4.0]",3878547,51,,True,,,1.6688416,,Left Foot,True,,"[114.8, 34.5]",,High Pass,,30.647186,,,Incomplete,,,,,,,,,2,From Corner,Daniele Baselli,7465.0,Left Center Midfield,113,Torino,241,['e64f9879-2cd9-4dbc-9cc7-03f3ad8b57c1'],43,,,,,,,,,,,,,,,,,Torino,241,00:06:43.993,Pass,
,,,,,,,,,,,,,,,,,,1.997764,,,,,,,,,,,,,,7c48842a-f421-49bb-a3cc-fc0ac7027f03,1778,,"[120.0, 0.1]",3878547,52,,,,,1.7749435,,Right Foot,,,"[109.4, 51.3]",,High Pass,True,52.285755,,,Incomplete,,,,,True,Inswinging,,Corner,2,From Corner,Daniele Baselli,7465.0,Left Center Midfield,114,Torino,241,['3cbe3940-1100-495d-843b-3c2d5139467f'],8,,,,,,,,,,,,,,,,,Torino,241,00:07:08.668,Pass,
,,,,,,,,,,,,,,,,,,1.173639,,,,,,,,,,,,,,f511a428-b02d-410a-a604-4fefa6112525,1780,,"[95.9, 45.2]",3878547,52,,,,True,0.24497867,,,,,"[100.3, 46.3]",,High Pass,,4.535416,,,Incomplete,,,,,,,,Recovery,2,From Corner,Marco Benassi,7149.0,Right Center Midfield,114,Torino,241,"['3398031b-c341-42ec-8d01-96390b4e7271', 'ef999821-613a-4d6b-aaf5-d93e174e0d85']",12,,,,,,,,,,,,,,,,,Torino,241,00:07:12.771,Pass,True
,,,,,,,,,,,,,,,,,,2.028111,,,,,,,,,,,,,,1670a87e-6d23-43d8-b343-f2ae89cb4f3b,1783,,"[67.8, 60.9]",3878547,52,,,,,1.5536551,,Right Foot,,,"[68.1, 78.4]",,Ground Pass,,17.502571,,,,,Nikola Maksimović,16202.0,,,,,Recovery,2,From Corner,Bruno da Silva Peres,6965.0,Right Wing Back,114,Torino,241,['af3c7471-c00c-481d-95cf-02c2d9c2f5cd'],17,,,,,,,,,,,,,,,,,Torino,241,00:07:17.729,Pass,
,,,,,,,,,,,,,,,,,,1.161362,,,,,,,,,,,,,,ec9a599e-32db-467a-9413-6642583ee5b1,1787,,"[71.5, 76.8]",3878547,52,,,,,-2.540519,,Right Foot,,,"[54.0, 64.8]",,Ground Pass,,21.219095,,,,,Bruno da Silva Peres,6965.0,,,,,,2,From Corner,Nikola Maksimović,16202.0,Right Center Back,114,Torino,241,['83839eb2-2787-4ced-9166-a82a1ac3c179'],21,,,,,,,,,,,,,,,,,Torino,241,00:07:21.756,Pass,
,,,,,,,,,,,,,,,,,,1.278464,,,,,,,,,,,,,,96b5cfc9-2b04-425a-97a1-422d05e7da86,1790,,"[89.2, 44.1]",3878547,52,,,,,-1.4406942,46d9c209-4339-482e-91ac-e883fa5bfff0,Right Foot,,,"[90.6, 33.4]",,Ground Pass,,10.7912,,,,,Daniele Baselli,7465.0,True,,,,,2,From Corner,Bruno da Silva Peres,6965.0,Right Wing Back,114,Torino,241,['c621f9ca-e234-4dfd-b28b-32a4f1f6f380'],29,,,,,,,,,,,,,,,,,Torino,241,00:07:29.930,Pass,
,,,,,,,,,,,,,,,,,,2.664232,,,,,,,,,,,,,,c4bab0b8-a3dd-4545-920c-467979fbe099,1803,,"[119.0, 20.9]",3878547,52,,,,,-2.9343548,,Left Foot,,,"[99.5, 16.8]",,Ground Pass,,19.926365,,,,,Daniele Baselli,7465.0,,,,,,2,From Corner,Danilo Fernando Avelar,3125.0,Left Wing Back,114,Torino,241,['e414f831-4b37-43a7-b1c3-598cedaa447d'],36,,,,,,,,,,,,,,,,,Torino,241,00:07:36.760,Pass,
,,,,,,,,,,,,,,,,,,1.076834,,,,,,,,,,,,,,a4f9d751-a2dc-4305-b185-4191931c22c0,1806,,"[99.0, 18.2]",3878547,52,,,,,1.0944644,,Right Foot,,,"[108.7, 37.0]",,Low Pass,,21.154905,,,,,Fabio Quagliarella,7011.0,,,,,,2,From Corner,Daniele Baselli,7465.0,Left Center Midfield,114,Torino,241,['4653a61f-283a-4009-b963-facc9c34879c'],39,,,,,,,,,,,,,,,,,Torino,241,00:07:39.767,Pass,
,,,,,,,,,,,,,,,,,,0.956714,,,,,,,,,,,,,,a14e9568-f63f-4460-a8b5-ee89f743ba55,1819,,"[92.5, 31.2]",3878547,52,,,,,1.5164282,cf21b406-5030-4305-9b59-ce9dc922cc05,Right Foot,,,"[93.3, 45.9]",,Ground Pass,,14.721752,,,,,Bruno da Silva Peres,6965.0,True,,,,,2,From Corner,Marco Benassi,7149.0,Right Center Midfield,114,Torino,241,"['c4039866-b596-4e76-a745-3bf5a01def04', 'd230ca13-1c6c-49fe-974d-ce3e95157a9b']",45,,,,,,,,,,,,,,,,,Torino,241,00:07:45.987,Pass,True
,,,,,,,,,,,,,,,,,,2.795842,,,,,,,,,,,,,,3a970ffd-ac44-4ae1-8714-f59aefc4c028,1825,,"[6.0, 44.0]",3878547,53,,,,,0.043381125,,Right Foot,,,"[68.2, 46.7]",,High Pass,,62.258575,,,,,Samuele Longo,11672.0,,,,,Goal Kick,2,From Goal Kick,Nicola Leali,32037.0,Goalkeeper,115,Frosinone,291,['e2861813-6978-4a61-bff4-572647d498bd'],21,,,,,,,,,,,,,,,,,Frosinone,291,00:08:21.095,Pass,
,,,,,,,,,,,,,,,,,,1.911905,,,,,,,,,,,,,,05b22703-7d8f-4d08-9ab4-8afdc1f44bd1,1828,,"[68.2, 46.7]",3878547,53,,,,True,1.1739782,,,,,"[72.6, 57.2]",,High Pass,,11.384639,,,,,Federico Dionisi,24235.0,,,,,,2,From Goal Kick,Samuele Longo,11672.0,Right Center Forward,115,Frosinone,291,"['4ea81b7e-bf88-45fb-b934-5b8b0dc929a4', '742f83ad-8244-492c-ab65-09bb79521968']",23,,,,,,,,,,,,,,,,,Frosinone,291,00:08:23.890,Pass,True
,,,,,,,,,,,,,,,,,,1.043216,,,,,,,,,,,,,,da5114b5-f981-4562-892b-f768b979f13b,1831,,"[71.5, 57.8]",3878547,53,,,,,0.5287728,,Right Foot,,,"[80.4, 63.0]",,High Pass,,10.307764,,,,,Luca Paganini,23470.0,,,,,,2,From Goal Kick,Federico Dionisi,24235.0,Left Center Forward,115,Frosinone,291,"['d5b2c64c-c1d0-42c1-ae9a-6b952889b949', 'e595154d-8026-44dd-a8be-37cc7d4a18ab']",25,,,,,,,,,,,,,,,,,Frosinone,291,00:08:25.802,Pass,True
,,,,,,,,,,,,,,,,,,1.28866,,,,,,,,,,,,,,4e03e8b5-88d1-4953-ad1c-3b75aa4623b3,1835,,"[81.1, 63.1]",3878547,53,,,,,1.7011997,,Other,,,"[80.3, 69.2]",,Low Pass,,6.1522355,,,,,Federico Dionisi,24235.0,,,,,,2,From Goal Kick,Luca Paganini,23470.0,Right Midfield,115,Frosinone,291,"['0652ac05-a20a-42c4-a0fe-a480df9702c8', 'd7330aca-1966-4831-8ff5-0d045a202d4b']",26,,,,,,,,,,,,,,,,,Frosinone,291,00:08:26.901,Pass,True
,,,,,,,,,,,,,,,,,,3.793706,,,,,,,,,,,,,,395d035a-5e9f-4c29-b902-fed98346636e,1842,,"[106.4, 77.4]",3878547,53,,,,,-1.4678284,,Right Foot,True,,"[112.6, 17.4]",,High Pass,,60.31948,,,Incomplete,,Samuele Longo,11672.0,,True,,,,2,From Goal Kick,Federico Dionisi,24235.0,Left Center Forward,115,Frosinone,291,"['82492f89-5969-4e07-873e-21fcd98dc8aa', '83dbd849-a680-4273-81b7-d5b6fbef5529']",32,,,,,,,,,,,,,,,,,Frosinone,291,00:08:32.194,Pass,
,,,,,,,,,,,,,,,,,,1.370332,,,,,,,,,,,,,,83dbd849-a680-4273-81b7-d5b6fbef5529,1845,,"[7.5, 62.7]",3878547,53,,,,True,0.28653476,,,,,"[18.7, 66.0]",,Low Pass,,11.6760435,,,,,Bruno da Silva Peres,6965.0,,,,,Recovery,2,Regular Play,Nikola Maksimović,16202.0,Right Center Back,116,Torino,241,"['395d035a-5e9f-4c29-b902-fed98346636e', '58b3bc40-f272-4fc7-86de-d50ed2d39b5d', 'd8133284-90c9-4ef5-a060-6beaf679ad09']",35,,,,,,,,,,,,,,,,,Torino,241,00:08:35.987,Pass,True
,,,,,,,,,,,,,,,,,,3.170078,,,,,,,,,,,,,,f3ca791f-e43c-4e57-8663-c476a06a8b93,1848,,"[18.7, 66.0]",3878547,53,,,,,-0.66596925,,Right Foot,,,"[55.1, 37.4]",,High Pass,,46.291683,,,Incomplete,,Fabio Quagliarella,7011.0,,,,,,2,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,116,Torino,241,"['37607b74-c809-4eaa-b276-9b02bf6dc6a4', 'c5be0a60-cfd2-4d63-94af-38026536fdaa']",37,,,,,,,,,,,,,,,,,Torino,241,00:08:37.607,Pass,
,,,,,,,,,,,,,,,,,,2.019509,,,,,,,,,,,,,,c5be0a60-cfd2-4d63-94af-38026536fdaa,1850,,"[65.0, 42.7]",3878547,53,,,,,0.734161,,Right Foot,,,"[81.4, 57.5]",,Low Pass,,22.090721,,,Incomplete,,Mirko Gori,20636.0,,,,,Recovery,2,Regular Play,Adriano Russo,386509.0,Right Center Back,116,Torino,241,"['33976f8f-7fce-4c73-9a4c-a65db7b75b61', 'a928287f-86bc-46ce-b786-463febc98759', 'f3ca791f-e43c-4e57-8663-c476a06a8b93']",40,,,,,,,,,,,,,,,,,Frosinone,291,00:08:40.777,Pass,
,,,,,,,,,,,,,,,,,,0.962092,,,,,,,,,,,,,,7c6d53cc-b856-4aae-82db-f7768c145a05,1854,,"[33.7, 24.9]",3878547,53,,,,,1.3045443,,Right Foot,,,"[37.0, 37.0]",,Ground Pass,,12.541929,,,,,Alessandro Gazzi,40351.0,,,,,,2,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,116,Torino,241,['2dfd1b0e-a25b-491b-b86b-41ac381f783a'],46,,,,,,,,,,,,,,,,,Torino,241,00:08:46.265,Pass,
,,,,,,,,,,,,,,,,,,1.244699,,,,,,,,,,,,,,0366141c-e1c8-4671-87ae-705b391042b8,1857,,"[57.0, 44.9]",3878547,53,,,,,0.8736926,,Left Foot,,,"[70.9, 61.5]",,Ground Pass,,21.651096,,,,,Marco Benassi,7149.0,,,,,,2,Regular Play,Alessandro Gazzi,40351.0,Center Defensive Midfield,116,Torino,241,['2981d295-578a-4c3d-82e6-2dcefde3d87d'],51,,,,,,,,,,,,,,,,,Torino,241,00:08:51.580,Pass,
,,,,,,,,,,,,,,,,,,0.732895,,,,,,,,,,,,,,12ae4c8f-308e-484a-af7c-67a1dccf80ef,1860,,"[86.9, 65.2]",3878547,53,,,,,-0.8784619,,Right Foot,,,"[93.7, 57.0]",,Ground Pass,,10.652699,,,,,Fabio Quagliarella,7011.0,,,,,,2,Regular Play,Marco Benassi,7149.0,Right Center Midfield,116,Torino,241,['cdb55adb-205d-4ae0-b479-be16deaf2ef7'],55,,,,,,,,,,,,,,,,,Torino,241,00:08:55.858,Pass,
,,,,,,,,,,,,,,,,,,2.101732,,,,,,,,,,,,,,47a8dd55-4797-42c5-b969-f4a4bc67b95c,1874,,"[43.4, 6.1]",3878547,54,,,,,-0.17771675,,Left Foot,,,"[64.0, 2.4]",,High Pass,,20.929644,,,Incomplete,,Samuele Longo,11672.0,,,,,,2,Regular Play,Robert Gucher,30911.0,Left Defensive Midfield,116,Torino,241,"['301c346a-2f29-428b-bab4-f81b692be7a7', '460d01a5-530f-41ac-90a7-56e5dc4b9161', '6c635e28-e524-4089-a8c4-de8b4aeb1901']",4,,,,,,,,,,,,,,,,,Frosinone,291,00:09:04.993,Pass,True
,,,,,,,,,,,,,,,,,,1.232375,,,,,,,,,,,,,,460d01a5-530f-41ac-90a7-56e5dc4b9161,1876,,"[56.1, 77.7]",3878547,54,,,,,-0.32596993,,Right Foot,,,"[70.3, 72.9]",,Low Pass,,14.989329,,,,,Bruno da Silva Peres,6965.0,,,,,Recovery,2,Regular Play,Nikola Maksimović,16202.0,Right Center Back,116,Torino,241,"['47a8dd55-4797-42c5-b969-f4a4bc67b95c', 'f7e3d50c-7e03-4646-98e6-017c5d52a45c']",7,,,,,,,,,,,,,,,,,Torino,241,00:09:07.095,Pass,
,,,,,,,,,,,,,,,,,,1.180618,,,,,,,,,,,,,,b2d374be-9e60-401e-9d74-05be59690733,1880,,"[88.1, 55.6]",3878547,54,,,,,-1.3376166,,Right Foot,,,"[90.0, 47.6]",,Ground Pass,,8.22253,,,,,Fabio Quagliarella,7011.0,,,,,,2,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,116,Torino,241,['26074681-b4a8-4d20-9415-462a1475cb86'],13,,,,,,,,,,,,,,,,,Torino,241,00:09:13.815,Pass,
,,,,,,,,,,,,,,,,,,1.031309,,,,,,,,,,,,,,8e1e3d4e-302b-42e2-af9e-9d9a6bab91e6,1883,,"[90.6, 47.4]",3878547,54,,,,,0.056640383,,Right Foot,,,"[110.0, 48.5]",,High Pass,,19.43116,,,Incomplete,,Bruno da Silva Peres,6965.0,,,,,,2,Regular Play,Fabio Quagliarella,7011.0,Left Center Forward,116,Torino,241,"['85620629-779b-4fb7-96f9-8281e5968148', 'ca3ff3aa-f8f4-4c9c-934f-dc096d4bf703']",15,,,,,,,,,,,,,,,,,Torino,241,00:09:15.401,Pass,
,,,,,,,,,,,,,,,,,,4.620613,,,,,,,,,,,,,,85620629-779b-4fb7-96f9-8281e5968148,1885,,"[10.1, 31.6]",3878547,54,,,,,-0.8608847,,Head,,,"[21.1, 18.8]",,High Pass,,16.877203,,,,,Danilo Soddimo,11608.0,,,,,Recovery,2,Regular Play,Modibo Diakité,174418.0,Left Center Back,116,Torino,241,"['8e1e3d4e-302b-42e2-af9e-9d9a6bab91e6', 'e31060ad-bdc4-45b6-8226-39fc9f5ddfb4']",16,,,,,,,,,,,,,,,,,Frosinone,291,00:09:16.432,Pass,
,,,,,,,,,,,,,,,,,,5.87504,,,,,,,,,,,,,,08c788f6-9c1f-4f09-a2ae-8d738125391b,1888,,"[32.8, 5.5]",3878547,54,,,,,0.20650001,,Left Foot,,,"[108.7, 21.4]",,High Pass,,77.54753,,,Incomplete,,Samuele Longo,11672.0,,,,,,2,Regular Play,Danilo Soddimo,11608.0,Left Midfield,116,Torino,241,"['47a9f9f1-028f-4655-ad81-d0daa15b4267', 'bce072e8-0547-41f8-8d57-faf61e0a05c7']",24,,,,,,,,,,,,,,,,,Frosinone,291,00:09:24.980,Pass,
,,,,,,,,,,,,,,,,,,2.189072,,,,,,,,,,,,,,9bb2c628-820c-422d-b4ad-4de6fc2db306,1892,,"[14.8, 53.1]",3878547,54,,,,,-1.117308,,Keeper Arm,,,"[28.3, 25.4]",,Ground Pass,,30.814608,,,,,Emiliano Moretti,7476.0,,,,,,2,Regular Play,Daniele Padelli,34881.0,Goalkeeper,116,Torino,241,['ba9f548c-e4db-4b1b-bf4b-8e22448f3d18'],32,,,,,,,,,,,,,,,,,Torino,241,00:09:32.395,Pass,
,,,,,,,,,,,,,,,,,,1.392064,,,,,,,,,,,,,,71787d5b-2378-41c0-b2bb-4b322645f6d0,1895,,"[49.4, 19.6]",3878547,54,,,,,1.3803612,,Left Foot,,,"[54.2, 44.5]",,Ground Pass,,25.35843,,,,,Alessandro Gazzi,40351.0,,,,,,2,Regular Play,Emiliano Moretti,7476.0,Left Center Back,116,Torino,241,['121e5f96-8ab1-4194-be73-e3034041dcf4'],37,,,,,,,,,,,,,,,,,Torino,241,00:09:37.860,Pass,
,,,,,,,,,,,,,,,,,,0.838232,,,,,,,,,,,,,,0f79747c-16fc-4b64-84ef-d8649fac878f,1898,,"[76.2, 42.3]",3878547,54,,,,,0.0075756125,,Left Foot,,,"[89.4, 42.4]",,Ground Pass,,13.200378,,,,,Fabio Quagliarella,7011.0,,,,,,2,Regular Play,Alessandro Gazzi,40351.0,Center Defensive Midfield,116,Torino,241,['683cef25-6d65-48b1-b523-ba5d2d0e099e'],44,,,,,,,,,,,,,,,,,Torino,241,00:09:44.455,Pass,
,,,,,,,,,,,,,,,,,,1.742431,,,,,,,,,,,,,,56e004c7-bc45-4c17-9955-580b52e21ad7,1901,,"[89.4, 42.4]",3878547,54,,,,,1.7239982,,Right Foot,,,"[87.3, 56.0]",,Ground Pass,,13.761177,,,Incomplete,,Marco Benassi,7149.0,,,,,,2,Regular Play,Fabio Quagliarella,7011.0,Left Center Forward,116,Torino,241,"['85c53299-948c-4761-bfb2-c128d55eb730', 'dfeee57b-04a3-465c-9dfa-b62f0cd868ee']",45,,,,,,,,,,,,,,,,,Torino,241,00:09:45.373,Pass,
,,,,,,,,,,,,,,,,,,1.042458,,,,,,,,,,,,,,dfeee57b-04a3-465c-9dfa-b62f0cd868ee,1904,,"[32.8, 24.1]",3878547,54,,,,,-3.068552,,Right Foot,,,"[28.7, 23.8]",,Ground Pass,,4.110961,,,,,Roberto Crivello,296873.0,,,,,Recovery,2,Regular Play,Danilo Soddimo,11608.0,Left Midfield,117,Frosinone,291,"['56e004c7-bc45-4c17-9955-580b52e21ad7', '7a661025-968d-44d4-8a54-ab42b50add7a', 'a28d36be-cd12-42b1-b895-92afc305c45c']",47,,,,,,,,,,,,,,,,,Frosinone,291,00:09:47.115,Pass,True
,,,,,,,,,,,,,,,,,,1.007802,,,,,,,,,,,,,,104fa418-940f-4838-ba70-47a737df870e,1906,,"[28.7, 23.8]",3878547,54,,,,,0.38831872,,Left Foot,,,"[30.9, 24.7]",,Ground Pass,,2.376973,,,,,Danilo Soddimo,11608.0,,,,,,2,Regular Play,Roberto Crivello,296873.0,Left Back,117,Frosinone,291,['a4c913d4-564a-4638-8fa8-e2fe4d54aa70'],48,,,,,,,,,,,,,,,,,Frosinone,291,00:09:48.158,Pass,
,,,,,,,,,,,,,,,,,,0.837167,,,,,,,,,,,,,,a4074c8f-ba32-49ad-8e86-02c2e8530a17,1909,,"[31.7, 25.5]",3878547,54,,,,,3.1415927,,Right Foot,,,"[28.2, 25.5]",,Ground Pass,,3.5,,,,,Robert Gucher,30911.0,,,,,,2,Regular Play,Danilo Soddimo,11608.0,Left Midfield,117,Frosinone,291,['eeddb285-e5a7-4023-8205-13b9410d5c3f'],49,,,,,,,,,,,,,,,,,Frosinone,291,00:09:49.330,Pass,
,,,,,,,,,,,,,,,,,,1.134582,,,,,,,,,,,,,,c674eb2b-8143-4e6c-b776-e3b8dd2a78d8,1912,,"[28.2, 25.5]",3878547,54,,,,,-1.2867947,,Right Foot,,,"[33.6, 7.0]",,Ground Pass,,19.272001,,,,,Roberto Crivello,296873.0,,,,,,2,Regular Play,Robert Gucher,30911.0,Left Defensive Midfield,117,Frosinone,291,['94092235-7501-4d83-b5f3-0c93970b2a45'],50,,,,,,,,,,,,,,,,,Frosinone,291,00:09:50.233,Pass,
,,,,,,,,,,,,,,,,,,1.119623,,,,,,,,,,,,,,36e1eeec-1cae-48a0-9586-a0389f9b480c,1915,,"[36.8, 4.2]",3878547,54,,,,,0.7981634,,Left Foot,,,"[48.4, 16.1]",,Ground Pass,,16.618362,,,,,Danilo Soddimo,11608.0,,,,,,2,Regular Play,Roberto Crivello,296873.0,Left Back,117,Frosinone,291,['a797d024-1e1f-49a5-9a76-79ab461faef0'],54,,,,,,,,,,,,,,,,,Frosinone,291,00:09:54.279,Pass,
,,,,,,,,,,,,,,,,,,1.020727,,,,,,,,,,,,,,977c9939-bd15-4b48-95d8-bd4289a86b4c,1918,,"[52.5, 25.2]",3878547,54,,,,,1.6241807,,Right Foot,,,"[51.8, 38.3]",,Ground Pass,,13.118689,,,,,Mirko Gori,20636.0,,,,,,2,Regular Play,Danilo Soddimo,11608.0,Left Midfield,117,Frosinone,291,['fc0e7ac8-895b-4c14-8bf4-ff6bacbc50e2'],57,,,,,,,,,,,,,,,,,Frosinone,291,00:09:57.622,Pass,
