50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,6.097788,,,,,,,,,,,,,,a25140fc-088e-4355-9c67-f84263e8345f,1896,,"[49.5, 67.6]",3879548,42,,True,,,-0.07618812,,Right Foot,,,,"[75.7, 65.6]",,Ground Pass,,26.276224,Injury Clearance,,,,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,87,Juventus,224,,24,,,,,,,,,,,,,,,,,Juventus,224,00:42:24.953,Pass,
,,,,,,,,,,,,,,,,1.757883,,,,,,,,,,,,,,b741bf79-122a-4ce4-90e1-e40b23c4d34f,1897,,"[24.7, 12.4]",3879548,42,,,,,2.2511513,,Left Foot,,,,"[10.7, 29.7]",,Ground Pass,,22.255112,,,José Manuel Reina Páez,7028.0,,,,,Recovery,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,88,Napoli,227,['7f9933ee-bc23-4533-bddd-1b2eacfe2fba'],31,,,,,,,,,,,,,,,,,Napoli,227,00:42:31.831,Pass,
,,,,,,,,,,,,,,,,2.860157,,,,,,,,,,,,,,4a228381-a1dc-49b4-ac56-30922cdfbe7c,1900,,"[6.1, 46.1]",3879548,42,,,,,0.90639234,,Right Foot,,,,"[23.8, 68.7]",,Ground Pass,,28.70627,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,Regular Play,José Manuel Reina Páez,7028.0,Goalkeeper,88,Napoli,227,['88765ab3-6553-43c3-9cd6-65687b947b62'],35,,,,,,,,,,,,,,,,,Napoli,227,00:42:35.488,Pass,
,,,,,,,,,,,,,,,,2.313656,,,,,,,,,,,,,,666082a0-7238-4244-a926-54699d0b3099,1903,,"[25.4, 72.3]",3879548,42,,,,,-0.08875915,,Right Foot,,,,"[68.1, 68.5]",,High Pass,,42.86875,Incomplete,,José María Callejón Bueno,7029.0,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,88,Napoli,227,"['4747eb1e-7b9e-460c-b119-27f9f77d2d63', '84917e94-a36f-469f-91d9-f3a75f09c456']",38,,,,,,,,,,,,,,,,,Napoli,227,00:42:38.672,Pass,
,,,,,,,,,,,,,,,,1.314029,,,,,,,,,,,,,,7d08b488-7030-42d3-900a-ffb4d36dde0a,1910,,"[52.4, 18.9]",3879548,42,,,,,2.1156602,,Left Foot,,,,"[40.4, 38.7]",,Ground Pass,,23.152538,,,Leonardo Bonucci,7173.0,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Back,89,Juventus,224,"['4eb2ae9e-f11e-468e-87f0-2ad759f716f3', 'd3edb525-980d-47c4-a061-138e18afc36b']",44,,,,,,,,,,,,,,,,,Juventus,224,00:42:44.698,Pass,True
,,,,,,,,,,,,,,,,1.591278,,,,,,,,,,,,,,3e268238-f497-4bef-9954-2af6ab75d46b,1913,,"[53.1, 38.4]",3879548,42,,,,,-1.0248741,,Right Foot,,,,"[70.9, 9.1]",,High Pass,,34.283085,,,Paul Pogba,20004.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,89,Juventus,224,['d7e04f41-910a-4c6a-9567-24d5a9e44d85'],48,,,,,,,,,,,,,,,,,Juventus,224,00:42:48.876,Pass,
,,,,,,,,,,,,,,,,1.593949,,,,,,,,,,,,,,394adae1-c4d0-41c8-8d70-f8315924cf33,1917,,"[71.1, 7.4]",3879548,42,,,,,2.8215284,,Right Foot,,,,"[53.3, 13.3]",,Low Pass,,18.752333,,,Patrice Evra,20008.0,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,89,Juventus,224,"['8564019e-233b-4b9d-b34e-ee6d37ef0101', 'fcf3c72d-08b7-4164-94ed-870eef20ed14']",52,,,,,,,,,,,,,,,,,Juventus,224,00:42:52.001,Pass,True
,,,,,,,,,,,,,,,,1.30426,,,,,,,,,,,,,,13248d0f-70df-4c5f-91b6-bb324fda1ae5,1921,,"[44.1, 14.6]",3879548,42,,,,,2.412902,,Left Foot,,,,"[32.0, 25.4]",,Ground Pass,,16.218817,,,Giorgio Chiellini,6954.0,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Back,89,Juventus,224,"['622fe1a1-6bda-49e0-992b-86dec853a359', 'd387886c-bc31-401c-942a-da4c8ce108b6']",55,,,,,,,,,,,,,,,,,Juventus,224,00:42:55.022,Pass,True
,,,,,,,,,,,,,,,,1.763561,,,,,,,,,,,,,,d149265d-165a-4afb-92a4-98655c497e7e,1924,,"[32.0, 25.4]",3879548,42,,,,,1.4669244,,Left Foot,,,,"[34.7, 51.3]",,Ground Pass,,26.040354,,,Leonardo Bonucci,7173.0,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,89,Juventus,224,['8b50b414-9d47-448a-831a-169fc4c31786'],57,,,,,,,,,,,,,,,,,Juventus,224,00:42:57.280,Pass,
,,,,,,,,,,,,,,,,3.09011,,,,,,,,,,,,,,2c92c360-2644-473c-8949-5b51c923d302,1927,,"[35.9, 51.6]",3879548,43,,,,,-0.91397256,,Right Foot,,,,"[68.9, 8.8]",,High Pass,,54.044796,,,Paul Pogba,20004.0,,True,,,,1,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,89,Juventus,224,['03e8772d-fa58-40f4-8606-d2756d1476ec'],1,,,,,,,,,,,,,,,,,Juventus,224,00:43:01.601,Pass,
,,,,,,,,,,,,,,,,1.174587,,,,,,,,,,,,,,7dbd8ce0-0150-435f-91c5-976729c3912c,1935,,"[39.9, 9.7]",3879548,43,,,,,0.670122,,Left Foot,,,,"[50.5, 18.1]",,Ground Pass,,13.524792,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,89,Juventus,224,['1d6f56c8-94a5-4f1f-b0f6-e1c6b7ec318c'],11,,,,,,,,,,,,,,,,,Juventus,224,00:43:11.335,Pass,
,,,,,,,,,,,,,,,,1.473148,,,,,,,,,,,,,,44f1f29f-775a-42ee-aa48-e1d075c9dd4e,1940,,"[53.3, 29.2]",3879548,43,,,,,1.7498534,,Left Foot,,,,"[49.3, 51.3]",,Ground Pass,,22.459074,,,Mario Lemina,3951.0,,,,,,1,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,89,Juventus,224,"['b4e34137-52a1-41c2-93b7-260636d039ae', 'ccca0a90-27f1-4634-bcbe-688a86b88de6']",14,,,,,,,,,,,,,,,,,Juventus,224,00:43:14.502,Pass,True
,,,,,,,,,,,,,,,,1.400202,,,,,,,,,,,,,,25af24b4-8622-44c4-bf65-08766fc27698,1945,,"[48.8, 38.1]",3879548,43,,,,,-1.7371826,,Left Foot,,,,"[46.6, 25.0]",,Ground Pass,,13.283448,,,Giorgio Chiellini,6954.0,,,,,,1,Regular Play,Mario Lemina,3951.0,Right Center Midfield,89,Juventus,224,"['66e1a52b-fa39-430b-b266-b944574ce87a', 'dd307848-cf1a-4b64-8f84-cae8824d8951']",21,,,,,,,,,,,,,,,,,Juventus,224,00:43:21.570,Pass,True
,,,,,,,,,,,,,,,,2.481132,,,,,,,,,,,,,,74dd6482-90b0-415a-8775-4a6cab9dd5e9,1948,,"[49.0, 20.8]",3879548,43,,,,,0.26675466,,Left Foot,,,,"[99.5, 34.6]",,High Pass,,52.3516,Pass Offside,,Simone Zaza,6584.0,,,Through Ball,True,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,89,Juventus,224,['fb7b347f-e5fc-4b86-ae87-0a15d90a93a3'],24,,,,,,,,,,,,,,,,,Juventus,224,00:43:24.728,Pass,
,,,,,,,,,,,,,,,,3.644153,,,,,,,,,,,,,,dee89f9c-4df4-4613-80ef-ce09006c0201,1950,,"[23.2, 38.9]",3879548,43,,,,,-0.33702007,,Right Foot,,,,"[87.7, 16.3]",,High Pass,,68.34479,,,Dries Mertens,5630.0,,,,,Free Kick,1,From Free Kick,José Manuel Reina Páez,7028.0,Goalkeeper,90,Napoli,227,['9a2d4cd5-ff04-481f-a046-b0e5cfa91712'],48,,,,,,,,,,,,,,,,,Napoli,227,00:43:48.738,Pass,
,,,,,,,,,,,,,,,,1.645371,,,,,,,,,,,,,,f64aebeb-8eea-4584-bf25-e7eec98b3296,1953,,"[87.1, 16.4]",3879548,43,,,,True,1.5541312,,,,,,"[87.2, 22.4]",,Low Pass,,6.0008335,Incomplete,,Gonzalo Gerardo Higuaín,5497.0,,,,,,1,From Free Kick,Dries Mertens,5630.0,Left Wing,90,Napoli,227,"['3cbde1f7-41ab-4a25-86b1-4519e511356c', 'c029d4e8-1b9a-4650-849b-7e40cd0b0a55', 'd754b4ef-378f-45bf-bc98-e712e6c5ffb5']",52,,,,,,,,,,,,,,,,,Napoli,227,00:43:52.462,Pass,True
,,,,,,,,,,,,,,,,0.584632,,,,,,,,,,,,,,cd23525e-b54c-41a3-bc64-91dc160db5ca,1958,,"[55.6, 80.0]",3879548,44,,,,,-0.6879633,,,,,,"[62.9, 74.0]",,Low Pass,,9.449339,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,Throw-in,1,From Throw In,Simone Padoin,7952.0,Right Back,91,Juventus,224,['103bb29f-5f37-4390-b6da-9255fdb9a893'],3,,,,,,,,,,,,,,,,,Juventus,224,00:44:03.857,Pass,
,,,,,,,,,,,,,,,,2.384399,,,,,,,,,,,,,,8ba48896-8309-4c1f-8dcb-14a01fb490c0,1962,,"[56.8, 73.0]",3879548,44,,,,,-1.7237426,,Left Foot,,,,"[49.0, 22.4]",,High Pass,,51.197655,Incomplete,,Patrice Evra,20008.0,,True,,,,1,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,91,Juventus,224,"['242f7fbe-001f-4d7a-a762-b8dddde520a0', '5f4fb702-4cd9-47b6-a12d-4ba10ccf772a']",7,,,,,,,,,,,,,,,,,Juventus,224,00:44:07.561,Pass,
,,,,,,,,,,,,,,,,1.656512,,,,,,,,,,,,,,0cee256c-5da7-4155-8405-4ef1f1e5e180,1967,,"[68.6, 57.1]",3879548,44,,,,,1.0953382,,Right Foot,,,,"[73.8, 67.2]",,Ground Pass,,11.360018,,,Elseid Hysaj,7031.0,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,92,Napoli,227,['42a7c918-30c4-44ce-86ac-80d1ad6e3ce6'],12,,,,,,,,,,,,,,,,,Napoli,227,00:44:12.211,Pass,
,,,,,,,,,,,,,,,,1.166891,,,,,,,,,,,,,,f05fff1b-1ff7-4334-98e3-bcaa9f23e1e5,1971,,"[72.5, 66.2]",3879548,44,,,,,-2.1396441,,Right Foot,,,,"[68.6, 60.1]",,Ground Pass,,7.2401657,,,José María Callejón Bueno,7029.0,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,92,Napoli,227,"['a198775a-0024-4129-8ff5-873b8f7058fb', 'e78f9cdf-b6c6-4780-90c4-a530dc038d07']",13,,,,,,,,,,,,,,,,,Napoli,227,00:44:13.988,Pass,True
,,,,,,,,,,,,,,,,0.757276,,,,,,,,,,,,,,bae79e8f-5eff-4301-9a6d-682cf24e00ab,1974,,"[69.5, 59.3]",3879548,44,,,,,-2.5050845,,Right Foot,,,,"[62.6, 54.2]",,Ground Pass,,8.58021,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,92,Napoli,227,['cb60b0b5-6071-4681-8b4d-c4a63db935c1'],16,,,,,,,,,,,,,,,,,Napoli,227,00:44:16.461,Pass,
,,,,,,,,,,,,,,,,0.757245,,,,,,,,,,,,,,b1c478b5-1ca4-4c71-ab73-f4f4b07a57ee,1977,,"[62.4, 54.2]",3879548,44,,,,,-0.9790202,,Right Foot,,,,"[66.5, 48.1]",,Ground Pass,,7.34983,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,92,Napoli,227,['ff01be88-9d15-430a-a33b-66ff3af29733'],17,,,,,,,,,,,,,,,,,Napoli,227,00:44:17.298,Pass,
,,,,,,,,,,,,,,,,0.692478,,,,,,,,,,,,,,e1636ce6-094c-4e51-a80a-a3bd9685e7a6,1980,,"[66.5, 48.1]",3879548,44,,,,,2.2843184,,Left Foot,,,,"[60.7, 54.8]",,Ground Pass,,8.861715,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,92,Napoli,227,['0451a9ac-34fb-488d-a14b-2208324e10f1'],18,,,,,,,,,,,,,,,,,Napoli,227,00:44:18.095,Pass,
,,,,,,,,,,,,,,,,1.12663,,,,,,,,,,,,,,279211d7-4ae1-44b9-a160-b2d026efbc28,1983,,"[61.0, 54.8]",3879548,44,,,,,-1.8763903,,Right Foot,,,,"[55.7, 38.0]",,Ground Pass,,17.616186,,,Kalidou Koulibaly,5675.0,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,92,Napoli,227,['1bd9c5d0-811f-448c-9e56-30c66cd4d41a'],19,,,,,,,,,,,,,,,,,Napoli,227,00:44:19.933,Pass,
,,,,,,,,,,,,,,,,1.583687,,,,,,,,,,,,,,02ee8607-f50f-4c23-9d4d-1c973336beb4,1986,,"[55.7, 29.0]",3879548,44,,,,,-0.9240379,,Right Foot,,,,"[66.8, 14.3]",,Ground Pass,,18.420097,,,Faouzi Ghoulam,8876.0,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,92,Napoli,227,['8730bc14-bece-4975-b292-c97294ae163f'],22,,,,,,,,,,,,,,,,,Napoli,227,00:44:22.750,Pass,
,,,,,,,,,,,,,,,,1.374026,,,,,,,,,,,,,,fadaebd0-db2b-40bb-ad27-58603762d729,1989,,"[75.3, 8.9]",3879548,44,,,,,2.7361317,,Left Foot,,,,"[54.1, 18.0]",,Ground Pass,,23.070543,,,Kalidou Koulibaly,5675.0,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,92,Napoli,227,['d3495d95-c1da-4979-a8cb-927bf1a2894b'],28,,,,,,,,,,,,,,,,,Napoli,227,00:44:28.824,Pass,
,,,,,,,,,,,,,,,,1.044242,,,,,,,,,,,,,,662d644d-b6ea-4d66-9a4b-f026fabd3a17,1992,,"[53.7, 18.2]",3879548,44,,,,,-0.21687362,,Right Foot,,,,"[65.5, 15.6]",,Ground Pass,,12.083046,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,92,Napoli,227,['a8aae267-f0a9-46a3-bc14-e732e826a2a7'],30,,,,,,,,,,,,,,,,,Napoli,227,00:44:30.921,Pass,
,,,,,,,,,,,,,,,,0.773821,,,,,,,,,,,,,,80688b07-b0ca-4bdf-bdf6-54bbfac8493f,1995,,"[65.7, 15.1]",3879548,44,,,,,2.941072,,Right Foot,,,,"[53.4, 17.6]",,Ground Pass,,12.551494,,,Kalidou Koulibaly,5675.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,92,Napoli,227,['892fd7e0-06fa-4c77-862a-cabe92855ce7'],32,,,,,,,,,,,,,,,,,Napoli,227,00:44:32.174,Pass,
,,,,,,,,,,,,,,,,1.572528,,,,,,,,,,,,,,96466e84-a246-4015-ace0-27becf188588,1998,,"[53.4, 17.6]",3879548,44,,,,,-0.7980557,,Right Foot,,,,"[65.1, 5.6]",,Ground Pass,,16.759773,,,Faouzi Ghoulam,8876.0,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,92,Napoli,227,['30f7ce45-6cb1-4c1a-8bd9-b7e1e8e42c22'],33,,,,,,,,,,,,,,,,,Napoli,227,00:44:33.107,Pass,
,,,,,,,,,,,,,,,,0.733015,,,,,,,,,,,,,,8e2658c0-d866-4b90-a8ae-5f816c857ff7,2002,,"[68.6, 3.6]",3879548,44,,,,,0.65634835,,Left Foot,,,,"[76.0, 9.3]",,Ground Pass,,9.340771,,,Marek Hamšík,7025.0,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,92,Napoli,227,"['86bc551a-9c61-4004-baa2-2f371ff0f336', 'b7b1f944-6969-4761-ba4f-6ebb4c1b47f2']",35,,,,,,,,,,,,,,,,,Napoli,227,00:44:35.302,Pass,True
,,,,,,,,,,,,,,,,0.73422,,,,,,,,,,,,,,186b14d9-614a-4a84-a43e-a87fb12628af,2006,,"[73.7, 9.4]",3879548,44,,,,,2.3086114,,Right Foot,,,,"[67.7, 16.0]",,Ground Pass,,8.9196415,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,92,Napoli,227,"['9cfbf8c0-2c1e-4210-bf32-7839cb5f3a39', 'd05f4900-27df-4011-9042-a62080b23e2d']",36,,,,,,,,,,,,,,,,,Napoli,227,00:44:36.951,Pass,True
,,,,,,,,,,,,,,,,1.292015,,,,,,,,,,,,,,4c13e07d-0f79-40ce-99d7-1b98e4b3a762,2008,,"[66.5, 15.0]",3879548,44,,,,,-2.7622926,,Right Foot,,,,"[52.2, 9.3]",,Ground Pass,,15.394155,,,Kalidou Koulibaly,5675.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,92,Napoli,227,['2772f4b1-e40f-4628-a913-04f249fee893'],37,,,,,,,,,,,,,,,,,Napoli,227,00:44:37.685,Pass,
,,,,,,,,,,,,,,,,3.844334,,,,,,,,,,,,,,882acc93-fa24-4129-81a1-d9e138305e0b,2011,,"[52.1, 7.5]",3879548,44,,,,,0.2872431,,Left Foot,,,,"[106.6, 23.6]",,High Pass,,56.82834,Incomplete,,,,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,92,Napoli,227,['01f24944-8c99-474a-928a-aa94cc8fff90'],40,,,,,,,,,,,,,,,,,Napoli,227,00:44:40.303,Pass,
,,,,,,,,,,,,,,,,1.447608,,,,,,,,,,,,,,08fdb954-3fcb-4b09-a438-c844b3766a3a,2014,,"[13.0, 54.2]",3879548,44,,,,,0.433742,,Keeper Arm,,,,"[22.5, 58.6]",,Ground Pass,,10.46948,,,Leonardo Bonucci,7173.0,,,,,,1,Regular Play,Gianluigi Buffon,6949.0,Goalkeeper,93,Juventus,224,['90e67ee7-8e1c-4838-bd0c-88b4b32ab5d9'],52,,,,,,,,,,,,,,,,,Juventus,224,00:44:52.210,Pass,
,,,,,,,,,,,,,,,,0.877239,,,,,,,,,,,,,,6e0ab831-dc75-4e55-8343-9ab2976703ea,2018,,"[36.2, 59.7]",3879548,44,,,,,-0.27690884,,Right Foot,,,,"[55.2, 54.3]",,Ground Pass,,19.752468,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,93,Juventus,224,"['322887e5-088b-43f0-8ffd-bde6c6f62fe1', '334e3d7b-2a08-453a-af07-378b25843e31']",57,,,,,,,,,,,,,,,,,Juventus,224,00:44:57.416,Pass,True
,,,,,,,,,,,,,,,,0.722838,,,,,,,,,,,,,,71ff469a-15d8-41b7-a4d5-853b4ae3c5a9,2027,,"[67.1, 35.3]",3879548,45,,,,,3.056691,,Right Foot,,,,"[62.4, 35.7]",,Ground Pass,,4.7169905,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,94,Napoli,227,"['87332d8e-4494-4779-ae10-af97d3b90f3b', 'a41671c4-2d12-462e-9850-f03e9b0af296']",1,,,,,,,,,,,,,,,,,Napoli,227,00:45:01.459,Pass,True
,,,,,,,,,,,,,,,,0.780406,,,,,,,,,,,,,,6e338462-164e-4856-b5d2-33afd1e85646,2030,,"[62.4, 35.1]",3879548,45,,,,,-0.79063374,,Right Foot,,,,"[71.9, 25.5]",,Ground Pass,,13.505924,,,Marek Hamšík,7025.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,94,Napoli,227,['8bccf984-089c-4359-a4cf-29e56e3eb04e'],2,,,,,,,,,,,,,,,,,Napoli,227,00:45:02.261,Pass,
,,,,,,,,,,,,,,,,1.173621,,,,,,,,,,,,,,d37d91c5-5ce6-46b4-872d-f48875d36803,2033,,"[75.9, 19.8]",3879548,45,,,,,-0.57871497,,Right Foot,,,,"[90.9, 10.0]",,Ground Pass,,17.91759,,,Dries Mertens,5630.0,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,94,Napoli,227,['7f43017c-51f8-4892-ac2c-0608cfca59de'],4,,,,,,,,,,,,,,,,,Napoli,227,00:45:04.662,Pass,
,,,,,,,,,,,,,,,,0.486268,,,,,,,,,,,,,,a0d682e2-11ce-4ef4-a39c-31576c9b54d2,2037,,"[104.2, 18.8]",3879548,45,,,,,1.735945,,Right Foot,True,,,"[102.3, 30.2]",,Ground Pass,,11.557249,,,Marek Hamšík,7025.0,,,,,,1,Regular Play,Dries Mertens,5630.0,Left Wing,94,Napoli,227,"['07fdefe6-9cca-4136-b557-e4b48de4e676', '455f8b4d-97f4-485f-a54e-6b7febc96207']",9,,,,,,,,,,,,,,,,,Napoli,227,00:45:09.536,Pass,True
,,,,,,,,,,,,,,,,1.543948,,,,,,,,,,,,,,f2a60a25-5d9a-401a-83f9-2040f0b2f52c,2041,,"[101.8, 31.3]",3879548,45,,,,,-2.896614,,Left Foot,,,,"[91.8, 28.8]",,Ground Pass,,10.307764,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,94,Napoli,227,['0bd98189-0614-4c1f-a145-c700ff472ecf'],11,,,,,,,,,,,,,,,,,Napoli,227,00:45:11.640,Pass,
,,,,,,,,,,,,,,,,1.402041,,,,,,,,,,,,,,34f13ee0-29f7-433d-9632-8e9b297e78d1,2045,,"[87.5, 5.8]",3879548,45,,,,,3.016043,,Right Foot,,,,"[77.2, 7.1]",,Ground Pass,,10.381715,,,Faouzi Ghoulam,8876.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,94,Napoli,227,['2f77ebb7-b4c6-4a26-80f1-cd444a0bba6d'],16,,,,,,,,,,,,,,,,,Napoli,227,00:45:16.738,Pass,
,,,,,,,,,,,,,,,,1.131468,,,,,,,,,,,,,,954720a0-9f18-4e5c-9498-294de6ef4210,2048,,"[76.9, 5.2]",3879548,45,,,,,1.6905904,,Left Foot,,,,"[75.6, 16.0]",,Ground Pass,,10.877959,,,Allan Marques Loureiro,7035.0,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,94,Napoli,227,['af225487-268c-4b0f-a5d1-b6198d85f772'],19,,,,,,,,,,,,,,,,,Napoli,227,00:45:19.245,Pass,
,,,,,,,,,,,,,,,,1.932802,,,,,,,,,,,,,,76b1972d-fa5d-4da5-b24d-08518ac79310,2051,,"[75.6, 15.4]",3879548,45,,,,,3.052037,,Right Foot,,,,"[51.1, 17.6]",,Ground Pass,,24.598577,,,Kalidou Koulibaly,5675.0,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,94,Napoli,227,['7f367233-cfdf-436d-8254-c1fdcffd5c5f'],20,,,,,,,,,,,,,,,,,Napoli,227,00:45:20.563,Pass,
,,,,,,,,,,,,,,,,1.169413,,,,,,,,,,,,,,b92bd753-9f37-4f5a-ab8d-a3c5324f272b,2054,,"[48.7, 18.5]",3879548,45,,,,,1.4853778,,Right Foot,,,,"[51.5, 51.2]",,Ground Pass,,32.81966,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,94,Napoli,227,['5ce7d55e-a789-4914-b311-8b1c1de17d1b'],23,,,,,,,,,,,,,,,,,Napoli,227,00:45:23.972,Pass,
,,,,,,,,,,,,,,,,1.935974,,,,,,,,,,,,,,36e81a36-f91a-41b8-a43d-b8a8d6420462,2057,,"[50.9, 49.3]",3879548,45,,,,,-1.784165,,Right Foot,,,,"[45.7, 25.3]",,Ground Pass,,24.556873,,,Kalidou Koulibaly,5675.0,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,94,Napoli,227,['bddc6310-c29d-4e96-b5be-6a07b866ce76'],26,,,,,,,,,,,,,,,,,Napoli,227,00:45:26.630,Pass,
,,,,,,,,,,,,,,,,1.146199,,,,,,,,,,,,,,1691a3f0-3884-46b6-a8b0-0d1d4d7ceb02,2060,,"[45.1, 23.2]",3879548,45,,,,,-1.5198201,,Right Foot,,,,"[46.1, 3.6]",,Ground Pass,,19.625494,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,94,Napoli,227,['11110fe4-edeb-4211-a1ea-445f55593b13'],29,,,,,,,,,,,,,,,,,Napoli,227,00:45:29.774,Pass,
,,,,,,,,,,,,,,,,1.397443,,,,,,,,,,,,,,a21b1c76-3384-4e97-aea5-d282a3f019a5,2063,,"[46.1, 3.6]",3879548,45,,,,,0.0,,Right Foot,,,,"[63.3, 3.6]",,Ground Pass,,17.2,,,Faouzi Ghoulam,8876.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,94,Napoli,227,['3312a2fb-c2f5-4d6b-a24f-19700fb71a1a'],31,,,,,,,,,,,,,,,,,Napoli,227,00:45:31.791,Pass,
,,,,,,,,,,,,,,,,0.720711,,,,,,,,,,,,,,f71fe4c6-7b68-4ed4-84bf-220cfa13f644,2066,,"[62.7, 3.6]",3879548,45,,,,,0.5559769,,Left Foot,,,,"[73.0, 10.0]",,Ground Pass,,12.126417,,,Dries Mertens,5630.0,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,94,Napoli,227,['880ff8be-fa30-483f-aabf-105fa9fbe0e0'],33,,,,,,,,,,,,,,,,,Napoli,227,00:45:33.983,Pass,
,,,,,,,,,,,,,,,,1.015084,,,,,,,,,,,,,,f1ab28b8-d323-4140-990d-ccf37f769b24,2070,,"[73.0, 14.4]",3879548,45,,,,,0.60298276,,Right Foot,,,,"[79.1, 18.6]",,Ground Pass,,7.406079,,,Marek Hamšík,7025.0,,,,,,1,Regular Play,Dries Mertens,5630.0,Left Wing,94,Napoli,227,"['2722f5fe-f478-4256-aa3c-741748f5bcd5', 'cc987f76-bfc4-4c00-a4f2-c1d16dbd9a5b']",35,,,,,,,,,,,,,,,,,Napoli,227,00:45:35.986,Pass,True
