50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.872506,,,,,,,,,,,,b1e7228e-d5d5-4c5d-ac1f-aaa7dbdd302f,123,,"[43.0, 29.4]",3878541,2,,,,,1.4196403,,Left Foot,,,"[47.6, 59.6]",,Ground Pass,,30.548323,,,,Radja Nainggolan,6962.0,,,,,,,1,Regular Play,Leandro Castán da Silva,7961.0,Left Center Back,7,AS Roma,229,['120d979a-9361-4c2f-9b4f-f1ccfae3886b'],37,,,,,,,,,,,,,,,,,,AS Roma,229,00:02:37.255,Pass,
,,,,,,,,,,,,,,,,,,,1.711562,,,,,,,,,,,,0518c00f-7710-478a-977a-197427bb91d6,125,,"[46.7, 54.7]",3878541,2,,,,,-2.9321132,,Right Foot,,,"[34.0, 52.0]",,Ground Pass,,12.983836,,,,Konstantinos Manolas,7048.0,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,7,AS Roma,229,['65e4086b-6456-4b4e-aeb5-9668bde2c0a6'],40,,,,,,,,,,,,,,,,,,AS Roma,229,00:02:40.127,Pass,
,,,,,,,,,,,,,,,,,,,1.387773,,,,,,,,,,,,65312a88-36ff-4465-b6af-e9899fd958e8,128,,"[36.6, 50.9]",3878541,2,,,,,-2.0426574,,Right Foot,,,"[26.7, 31.5]",,Ground Pass,,21.780037,,,,Leandro Castán da Silva,7961.0,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,7,AS Roma,229,['7d73db5a-b3ff-42b8-ad75-85ecd5f6b10d'],43,,,,,,,,,,,,,,,,,,AS Roma,229,00:02:43.228,Pass,
,,,,,,,,,,,,,,,,,,,2.204008,,,,,,,,,,,,b161ae60-e91f-4a6d-9229-f8b37b94f1e0,131,,"[35.0, 29.9]",3878541,2,,,,,0.16670752,,Left Foot,,,"[76.6, 36.9]",,High Pass,,42.18483,,Incomplete,,Edin Džeko,6973.0,,,,,,,1,Regular Play,Leandro Castán da Silva,7961.0,Left Center Back,7,AS Roma,229,"['0521506c-e7d6-4187-ab6d-3374485e1fe6', '96b593ca-ebee-4414-99b6-d10a315bca2d']",48,,,,,,,,,,,,,,,,,,AS Roma,229,00:02:48.492,Pass,
,,,,,,,,,,,,,,,,,,,2.616188,,,,,,,,,,,,5252971e-bd10-4daf-b8c2-7fdc14f701dd,135,,"[34.5, 48.2]",3878541,2,,,,,-0.19152315,,Right Foot,,,"[80.4, 39.3]",,High Pass,,46.754894,,Incomplete,,Luca Toni,20252.0,,,,,,Recovery,1,Regular Play,Eros Pisano,11342.0,Right Back,7,AS Roma,229,"['23cda846-0998-437d-8cdb-b55bf5368a8f', '73a09e6d-7cdc-4aa0-b019-a187550c16c9']",52,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:52.728,Pass,
,,,,,,,,,,,,,,,,,,,1.260409,,,,,,,,,,,,73a09e6d-7cdc-4aa0-b019-a187550c16c9,137,,"[39.7, 40.8]",3878541,2,,,,,0.29263258,,Head,,,"[55.3, 45.5]",,High Pass,,16.292637,,Incomplete,,Miralem Pjanić,6947.0,,,,,,Recovery,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,7,AS Roma,229,"['5252971e-bd10-4daf-b8c2-7fdc14f701dd', '59f65aa9-d4c0-4ab1-834a-db46f41ca4d5', '8fb12869-8c7e-417c-89a0-e043b48c242c']",55,,,,,,,,,,,,,,,,,,AS Roma,229,00:02:55.344,Pass,
,,,,,,,,,,,,,,,,,,,1.569088,,,,,,,,,,,,f5a004fa-6dfc-4a7d-825c-6ca59dec66ce,142,,"[68.3, 34.2]",3878541,2,,,,,0.14531001,,Left Foot,,,"[76.5, 35.4]",,High Pass,,8.28734,,Incomplete,,Juan Ignacio Gómez Taleb,386651.0,,,,,,,1,Regular Play,Emil Hallfreðsson,5512.0,Left Center Midfield,7,AS Roma,229,"['15c868ac-bae1-412d-ab63-395c7806110a', '9d9fb59e-efe6-40b9-b2ea-b8482063b059', 'c55792e0-d653-4551-9135-a0815eb50e67']",57,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:57.306,Pass,True
,,,,,,,,,,,,,,,,,,,1.389658,,,,,,,,,,,,f7f3c2f5-d931-43c8-9593-d4fb66db6344,146,,"[42.8, 46.8]",3878541,3,,,,,2.2643483,,Right Foot,,,"[35.9, 55.1]",,Ground Pass,,10.793516,,,,Alessandro Florenzi,6964.0,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,7,AS Roma,229,['83733c64-3138-4c6c-a526-b9162071000b'],0,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:00.191,Pass,
,,,,,,,,,,,,,,,,,,,0.98537,,,,,,,,,,,,308e7106-08f5-4070-9989-d4520bd79868,148,,"[48.6, 55.8]",3878541,3,,True,,,1.5237722,,Right Foot,,,"[49.0, 64.3]",,Ground Pass,,8.509406,,,,Miralem Pjanić,6947.0,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,7,AS Roma,229,['a515f41d-1c2f-4874-beb9-6965cec22879'],3,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:03.913,Pass,
,,,,,,,,,,,,,,,,,,,1.386328,,,,,,,,,,,,68add79a-f25a-4081-be0e-0c9cf30b5f8f,150,,"[51.2, 58.2]",3878541,3,,,,,-0.14079452,,Right Foot,,,"[63.9, 56.4]",,Ground Pass,,12.826925,,,,Edin Džeko,6973.0,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,7,AS Roma,229,['80cb6698-5986-4486-9678-f585d89a2645'],6,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:06.446,Pass,
,,,,,,,,,,,,,,,,,,,0.96,,,,,,,,,,,,f3f632da-fb67-4404-a96b-163cf02ac49c,152,,"[63.9, 56.4]",3878541,3,,,,,1.6426151,,Right Foot,,,"[62.9, 70.3]",,Ground Pass,,13.935925,,,,Alessandro Florenzi,6964.0,,,,,,,1,Regular Play,Edin Džeko,6973.0,Center Forward,7,AS Roma,229,['b9caa2ba-c6bb-49f2-8955-49aa7e5888dc'],7,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:07.832,Pass,
,,,,,,,,,,,,,,,,,,,1.138746,,,,,,,,,,,,35c9bd6f-6ea8-4f2e-8c26-8e0fd7ec4dc3,155,,"[78.5, 75.8]",3878541,3,,,,,-2.4112568,,Right Foot,,,"[65.1, 63.8]",,Ground Pass,,17.987774,,,,Radja Nainggolan,6962.0,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,7,AS Roma,229,['4f5d3800-7bc5-40b7-82bf-ed3ab28ad7cb'],14,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:14.025,Pass,
,,,,,,,,,,,,,,,,,,,1.01434,,,,,,,,,,,,e38e0346-df3d-4461-b03f-cef7c3c88ee9,158,,"[70.8, 68.1]",3878541,3,,,,,0.6150231,,Right Foot,,,"[81.7, 75.8]",,Ground Pass,,13.345411,,,,Gervais Lombe Yao Kouassi,15818.0,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,7,AS Roma,229,['be43f46d-5325-47c7-82f0-568fa91a2434'],18,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:18.128,Pass,
,,,,,,,,,,,,,,,,,,,0.848913,,,,,,,,,,,,67bb0769-ecef-492b-bc0f-fe2cedfbe472,161,,"[82.9, 72.9]",3878541,3,,,,,-2.573632,,Right Foot,,,"[72.4, 66.2]",,Ground Pass,,12.455521,,,,Radja Nainggolan,6962.0,,,,,,,1,Regular Play,Gervais Lombe Yao Kouassi,15818.0,Right Wing,7,AS Roma,229,['b8d43e40-81b6-4956-8d45-96eb18deaa64'],20,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:20.900,Pass,
,,,,,,,,,,,,,,,,,,,1.784026,,,,,,,,,,,,3a2388f0-d029-4dde-bbb9-1e4ddcc97876,164,,"[72.4, 66.2]",3878541,3,,,,,-2.0935855,,Right Foot,,,"[55.4, 36.7]",,Ground Pass,,34.04776,,,,Leandro Castán da Silva,7961.0,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,7,AS Roma,229,['9cd6da47-18bd-4797-a963-9a4b70ce5f8e'],22,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:22.838,Pass,
,,,,,,,,,,,,,,,,,,,3.696693,,,,,,,,,,,,a4d199b1-b040-4463-9542-cc28f352e713,167,,"[62.6, 26.5]",3878541,3,,,,,-3.0670643,,Right Foot,,,"[25.1, 23.7]",,High Pass,,37.60439,,,,Wojciech Szczęsny,5669.0,,,,,,,1,Regular Play,Leandro Castán da Silva,7961.0,Left Center Back,7,AS Roma,229,['064aeba9-3177-4929-954e-cf76b646db64'],31,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:31.142,Pass,
,,,,,,,,,,,,,,,,,,,1.679422,,,,,,,,,,,,b1b6b0f8-e3b3-43c1-b4c6-570afc16b169,170,,"[28.0, 29.7]",3878541,3,,,,,1.0502588,,Right Foot,,,"[41.3, 52.9]",,Ground Pass,,26.741915,,,,Konstantinos Manolas,7048.0,,,,,,,1,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,7,AS Roma,229,['7c7a43fd-2806-4224-ab07-53e0f8918e50'],36,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:36.623,Pass,
,,,,,,,,,,,,,,,,,,,1.133789,,,,,,,,,,,,9a030a58-c8d3-4454-b2dc-986b9e0dafe3,173,,"[44.5, 60.8]",3878541,3,,,,,0.18732034,,Right Foot,,,"[59.8, 63.7]",,Ground Pass,,15.572412,,,,Miralem Pjanić,6947.0,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,7,AS Roma,229,['d08ff29c-3dcb-4de3-b631-219b43d19f5a'],39,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:39.583,Pass,
,,,,,,,,,,,,,,,,,,,0.882767,,,,,,,,,,,,7409c6a4-52c5-4d52-aef8-7f8261903cff,177,,"[52.1, 60.1]",3878541,3,,,,,-0.9986027,,Left Foot,,,"[55.9, 54.2]",,Ground Pass,,7.017834,,,,Daniele De Rossi,7051.0,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,7,AS Roma,229,"['7c5b8e99-fcca-4d34-ab5e-c092b270f065', 'c76e556e-548d-4e2c-8428-c583d7fd8483']",42,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:42.160,Pass,True
,,,,,,,,,,,,,,,,,,,4.455416,,,,,,,,,,,,8a853c68-f410-43b1-9a06-563b89ac5fc9,181,,"[57.6, 59.5]",3878541,3,,,,,0.030439314,,Right Foot,,,"[120.0, 61.4]",,High Pass,,62.42892,,Out,,Gervais Lombe Yao Kouassi,15818.0,,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Center Defensive Midfield,7,AS Roma,229,['6b97fa88-6956-49c2-bb27-05ddc773f1e2'],44,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:44.487,Pass,
,,,,,,,,,,,,,,,,,,,3.038047,,,,,,,,,,,,0d44f292-3449-4892-9ec4-d3e970626b29,183,,"[7.0, 36.1]",3878541,4,,,,,-0.36553574,,Left Foot,,,"[68.4, 12.6]",,High Pass,,65.743515,,Incomplete,,Juan Ignacio Gómez Taleb,386651.0,,,,,,Goal Kick,1,From Goal Kick,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,8,Hellas Verona,226,"['70c20e3b-0d6a-49dd-b7e7-13fb799d3953', 'd12e2485-df76-47b2-9e22-37c98cb88555']",16,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:16.959,Pass,
,,,,,,,,,,,,,,,,,,,1.728461,,,,,,,,,,,,70c20e3b-0d6a-49dd-b7e7-13fb799d3953,186,,"[51.7, 67.5]",3878541,4,,,,True,-0.26274738,,,,,"[66.2, 63.6]",,High Pass,,15.015326,,Incomplete,,Gervais Lombe Yao Kouassi,15818.0,,,,,,Recovery,1,From Goal Kick,Daniele De Rossi,7051.0,Center Defensive Midfield,8,Hellas Verona,226,"['0d44f292-3449-4892-9ec4-d3e970626b29', '1c194416-48f1-4fd0-b884-9e968fe6c69b', '9ebb8a12-49c9-412a-b21b-bc161c3430d4', 'ad9524f7-4da6-4852-badc-f2a50a9d3059']",19,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:19.997,Pass,True
,,,,,,,,,,,,,,,,,,,1.766462,,,,,,,,,,,,ad9524f7-4da6-4852-badc-f2a50a9d3059,188,,"[53.9, 16.5]",3878541,4,,,,,0.6061824,,Head,,,"[70.2, 27.8]",,High Pass,,19.833809,,,,Emil Hallfreðsson,5512.0,,,,,,Recovery,1,From Goal Kick,Samuel Souprayen,7695.0,Left Back,8,Hellas Verona,226,"['44d48bdb-98c0-4846-973c-e83c32cc394a', '70c20e3b-0d6a-49dd-b7e7-13fb799d3953']",21,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:21.725,Pass,
,,,,,,,,,,,,,,,,,,,0.898159,,,,,,,,,,,,31f5865e-4500-4c48-9773-916e6c87529d,192,,"[68.4, 28.5]",3878541,4,,,,,2.4929502,,Left Foot,,,"[62.2, 33.2]",,Ground Pass,,7.7801027,,,,Leandro Greco,32119.0,,,,,,,1,From Goal Kick,Emil Hallfreðsson,5512.0,Left Center Midfield,8,Hellas Verona,226,['37c1e37f-dcc8-4f2f-a77e-7aabb9a0a911'],25,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:25.429,Pass,
,,,,,,,,,,,,,,,,,,,0.703058,,,,,,,,,,,,72a708cf-f785-4cf8-adc5-4981e6ce7743,196,,"[61.9, 32.9]",3878541,4,,,,,1.3775848,,Left Foot,,,"[62.8, 37.5]",,Ground Pass,,4.6872168,,Incomplete,,Jacopo Sala,7020.0,,,,,,,1,From Goal Kick,Leandro Greco,32119.0,Center Defensive Midfield,8,Hellas Verona,226,"['360a1168-cebc-43ca-a172-ec1d4660d37d', '5a61f5b7-b3d5-41af-8258-add9a2183fa8', '7bc42f0e-0249-4018-9f79-82d64983a903']",26,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:26.418,Pass,True
,,,,,,,,,,,,,True,,,,,,0.185999,,,,,,,,,,,,7bc42f0e-0249-4018-9f79-82d64983a903,198,,"[57.3, 42.6]",3878541,4,,,,,-2.6779451,,Right Foot,,,"[54.9, 41.4]",,Ground Pass,,2.6832817,,,,Radja Nainggolan,6962.0,,,,,,Interception,1,Regular Play,Edin Džeko,6973.0,Center Forward,9,AS Roma,229,"['2cd7b065-2348-413a-8895-cea3d5ab9a7a', '72a708cf-f785-4cf8-adc5-4981e6ce7743']",27,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:27.121,Pass,
,,,,,,,,,,,,,,,,,,,0.359671,,,,,,,,,,,,9e941558-eef3-46bb-a075-88d41b95380d,200,,"[54.9, 41.4]",3878541,4,,,,,-0.124354996,,Left Foot,,,"[57.3, 41.1]",,Ground Pass,,2.4186773,,,,Edin Džeko,6973.0,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,9,AS Roma,229,['5e56bc78-60c3-432f-8234-2a989746f33d'],27,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:27.307,Pass,
,,,,,,,,,,,,,,,,,,,0.595778,,,,,,,,,,,,38e5d376-bda0-4437-b7d9-bbc1b027a27d,208,,"[57.2, 12.6]",3878541,4,,,,,-0.7291196,,Left Foot,,,"[64.7, 5.9]",,Ground Pass,,10.056838,,,,Juan Ignacio Gómez Taleb,386651.0,,,,,,,1,Regular Play,Leandro Greco,32119.0,Center Defensive Midfield,9,AS Roma,229,['a816c924-b299-455b-b887-ede51018c0ea'],33,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:33.492,Pass,
,,,,,,,,,,,,,,,,,,,1.109421,,,,,,,,,,,,95beed9d-55a8-421f-815c-63e1c51a6085,212,,"[61.3, 80.0]",3878541,4,,,,,-0.7328151,,,,,"[71.3, 71.0]",,High Pass,,13.453624,,,,Edin Džeko,6973.0,,,,,,Throw-in,1,From Throw In,Alessandro Florenzi,6964.0,Right Back,10,AS Roma,229,['c6aefcd8-6e8d-4324-bcc1-6b4f2a1bb273'],49,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:49.331,Pass,
,,,,,,,,,,,,,,,,,,,1.177418,,,,,,,,,,,,0b468d41-a10f-4b93-bf44-971aee144520,215,,"[71.3, 71.3]",3878541,4,,,,,-2.65535,,Other,,,"[64.3, 67.6]",,Low Pass,,7.9177017,,,,Miralem Pjanić,6947.0,,,,,,,1,From Throw In,Edin Džeko,6973.0,Center Forward,10,AS Roma,229,['4e3599f0-e22b-4554-aaf3-0b04b172d15a'],50,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:50.474,Pass,
,,,,,,,,,,,,,,,,,,,4.701334,,,,,,,,,,,,935acba8-1d32-4eaa-8657-eb710253ce0f,218,,"[62.7, 67.2]",3878541,4,,,,,-2.5437562,,Right Foot,,,"[25.4, 41.8]",,High Pass,,45.127045,,,,Wojciech Szczęsny,5669.0,,,,,,,1,From Throw In,Miralem Pjanić,6947.0,Right Center Midfield,10,AS Roma,229,['845a7371-83d2-4f63-b76f-b6c6b2b0bdc2'],51,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:51.731,Pass,
,,,,,,,,,,,,,,,,,,,1.978622,,,,,,,,,,,,7a6dfc08-198a-439e-b2de-2b0033b6c183,220,,"[25.4, 41.8]",3878541,4,,,,,-1.2621455,,Right Foot,,,"[29.8, 28.0]",,Ground Pass,,14.484474,,,,Leandro Castán da Silva,7961.0,,,,,,,1,From Throw In,Wojciech Szczęsny,5669.0,Goalkeeper,10,AS Roma,229,['fa039d8e-c1b3-4788-bdac-0ec9199ab99f'],56,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:56.432,Pass,
,,,,,,,,,,,,,,,,,,,2.485013,,,,,,,,,,,,295b0c3a-2c45-4062-a591-f2f6d434e7d9,223,,"[45.7, 24.0]",3878541,5,,,,,1.8326432,,Left Foot,,,"[39.0, 49.0]",,Ground Pass,,25.882233,,,,Konstantinos Manolas,7048.0,,,,,,,1,From Throw In,Leandro Castán da Silva,7961.0,Left Center Back,10,AS Roma,229,['c4e87878-b09a-4e37-a273-4c20b6784e18'],3,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:03.582,Pass,
,,,,,,,,,,,,,,,,,,,0.999058,,,,,,,,,,,,9673da12-6598-4ff3-b54e-8282c08d30fd,226,,"[43.2, 52.6]",3878541,5,,,,,0.8944528,,Left Foot,,,"[49.3, 60.2]",,Ground Pass,,9.745255,,,,Daniele De Rossi,7051.0,,,,,,,1,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,10,AS Roma,229,['6146c675-d0fd-4487-a06b-ec4166fc52b3'],8,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:08.668,Pass,
,,,,,,,,,,,,,,,,,,,2.498731,,,,,,,,,,,,c7481ca4-4d87-41d7-9c6a-64260e6dfc3c,229,,"[53.7, 54.7]",3878541,5,,,,,-1.993183,,Left Foot,,,"[45.7, 36.9]",,Ground Pass,,19.515121,,,,Leandro Castán da Silva,7961.0,,,,,,,1,From Throw In,Daniele De Rossi,7051.0,Center Defensive Midfield,10,AS Roma,229,['53cc2b34-a121-49df-947c-d5ee73fb2645'],13,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:13.980,Pass,
,,,,,,,,,,,,,,,,,,,1.456774,,,,,,,,,,,,b4a00ab4-77a1-466a-9539-c961ef3ef0e2,232,,"[46.3, 35.7]",3878541,5,,,,,-1.2173941,,Left Foot,,,"[54.6, 13.2]",,Ground Pass,,23.982077,,,,Radja Nainggolan,6962.0,,,,,,,1,From Throw In,Leandro Castán da Silva,7961.0,Left Center Back,10,AS Roma,229,['fb7c69c7-31bf-46df-91c6-9a653d070dd0'],17,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:17.218,Pass,
,,,,,,,,,,,,,,,,,,,0.804721,,,,,,,,,,,,051320eb-0043-48cd-b370-8f83a239bc0e,235,,"[47.4, 19.9]",3878541,5,,,,,1.0364008,,Right Foot,,,"[50.3, 24.8]",,Ground Pass,,5.6938562,,,,Miralem Pjanić,6947.0,,,,,,,1,From Throw In,Radja Nainggolan,6962.0,Left Center Midfield,10,AS Roma,229,['4edd152b-3d88-4b34-a6eb-3096200331fc'],20,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:20.246,Pass,
,,,,,,,,,,,,,,,,,,,1.481504,,,,,,,,,,,,676c13b6-d7ab-4ddd-b05f-0a0366d62580,238,,"[67.7, 34.4]",3878541,5,,,,,-0.025418254,,Right Foot,,,"[91.3, 33.8]",,High Pass,,23.607626,,Incomplete,,Edin Džeko,6973.0,,,,,,,1,From Throw In,Miralem Pjanić,6947.0,Right Center Midfield,10,AS Roma,229,"['94ffd456-bda1-433d-a8fa-5ab6587b3741', 'b0500ad8-9c7d-4de1-878b-1e9ed6bf8c2a']",24,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:24.447,Pass,
,,,,,,,,,,,,,,,,,,,0.021536,,,,,,,,,,,,c9b81c5f-ce01-4689-9f54-fb851273cb9b,243,,"[28.6, 47.5]",3878541,5,,,,,-0.29849893,,Right Foot,,,"[31.2, 46.7]",,Low Pass,,2.720294,,Incomplete,,,,,,,,,,1,From Throw In,Rafael Márquez Álvarez,5558.0,Right Center Back,10,AS Roma,229,"['08067684-d94f-475e-ae28-3ed6fe4829cf', '387ca63b-e18f-4975-9161-1af260efabaa']",27,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:27.085,Pass,True
,,,,,,,,,,,,,,,,,,,4.918395,,,,,,,,,,,,66a44e11-529e-4aff-ab6a-52c3b167afb4,246,,"[20.5, 31.1]",3878541,5,,,,,-0.14311212,,Left Foot,,,"[78.1, 22.8]",,High Pass,,58.19493,,Incomplete,,Luca Toni,20252.0,,,,,,Recovery,1,From Throw In,Samuel Souprayen,7695.0,Left Back,10,AS Roma,229,"['2f6d1e62-df77-45f4-8caf-f931d780c525', '6f429966-dd80-4a3a-bda2-ebb23dca7f5f', 'ba2192d7-b29b-4ef4-9762-79d903f56820']",29,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:29.914,Pass,True
,,,,,,,,,,,,,,,,,,,3.502097,,,,,,,,,,,,6f429966-dd80-4a3a-bda2-ebb23dca7f5f,248,,"[42.0, 57.3]",3878541,5,,,,,-2.83386,,Other,,,"[16.2, 49.1]",,Low Pass,,27.071756,,,,Wojciech Szczęsny,5669.0,,,,,,Recovery,1,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,10,AS Roma,229,"['028391d4-c40e-4aec-b898-6531118329d0', '66a44e11-529e-4aff-ab6a-52c3b167afb4']",34,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:34.832,Pass,
,,,,,,,,,,,,,,,,,,,1.599998,,,,,,,,,,,,d3515618-d847-44e9-95df-4831bd6feda9,251,,"[20.1, 46.6]",3878541,5,,,,,-0.6786625,,Right Foot,,,"[38.7, 31.6]",,Ground Pass,,23.89477,,,,Daniele De Rossi,7051.0,,,,,,,1,From Throw In,Wojciech Szczęsny,5669.0,Goalkeeper,10,AS Roma,229,['f8682fa6-a400-411a-b3ec-7fbe908804ee'],40,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:40.064,Pass,
,,,,,,,,,,,,,,,,,,,1.631487,,,,,,,,,,,,945de3d1-e772-498d-bc8d-cf70eecddc7b,254,,"[56.8, 37.2]",3878541,5,,,,,1.6186639,,Right Foot,,,"[56.0, 53.9]",,Ground Pass,,16.71915,,,,Radja Nainggolan,6962.0,,,,,,,1,From Throw In,Daniele De Rossi,7051.0,Center Defensive Midfield,10,AS Roma,229,['0722588a-5041-48ff-a208-a8714339899b'],46,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:46.450,Pass,
,,,,,,,,,,,,,,,,,,,0.719659,,,,,,,,,,,,c6934b20-29b0-4ac4-a42e-80790e85b217,257,,"[58.5, 55.8]",3878541,5,,,,,0.19097716,,Right Foot,,,"[73.5, 58.7]",,Ground Pass,,15.277761,,,,Miralem Pjanić,6947.0,,,,,,,1,From Throw In,Radja Nainggolan,6962.0,Left Center Midfield,10,AS Roma,229,['7b2e482b-02b7-42c6-9ab0-6be1fcf9b63f'],49,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:49.067,Pass,
,,,,,,,,,,,,,,,,,,,0.990965,,,,,,,,,,,,66955a40-e4bc-44c3-80a5-e0753ccadf58,260,,"[80.8, 58.7]",3878541,5,,,,,1.5330784,,Right Foot,,,"[81.4, 74.6]",,Ground Pass,,15.911317,,,,Gervais Lombe Yao Kouassi,15818.0,,,,,,,1,From Throw In,Miralem Pjanić,6947.0,Right Center Midfield,10,AS Roma,229,['98238bef-d3f3-4720-aa78-cfd08d3f063c'],51,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:51.010,Pass,
,,,,,,,,,,,,,,,,,,,0.983794,,,,,,,,,,,,066e611c-61f5-410b-a0d4-5cb317a13148,263,,"[90.7, 72.9]",3878541,5,,,,,-2.144463,,Right Foot,,,"[82.3, 59.9]",,Ground Pass,,15.477726,,,,Radja Nainggolan,6962.0,,,,,,,1,From Throw In,Gervais Lombe Yao Kouassi,15818.0,Right Wing,10,AS Roma,229,['555457f3-c508-41a4-8389-fc84d6c1afc6'],55,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:55.259,Pass,
,,,,,,,,,,,,,,,,,,,1.014767,,,,,,,,,,,,6477258b-182a-4755-a3ac-b5e3c6984a28,266,,"[83.6, 51.6]",3878541,5,,,,,-0.5320006,,Right Foot,,,"[99.4, 42.3]",,Ground Pass,,18.333849,,Incomplete,,Edin Džeko,6973.0,,,,,,,1,From Throw In,Radja Nainggolan,6962.0,Left Center Midfield,10,AS Roma,229,"['bd117070-9d04-4128-b6dd-2a926decf7ce', 'e5ea3897-751b-4d32-829c-364144d4e057']",57,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:57.546,Pass,
