50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[49.1, 27.0]",,,,,,,,,,,,2.332872,,,,,,,,,,,,29024db8-51cf-4a7d-b66d-703362cfca3a,418,,"[39.6, 30.5]",3879623,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,19,Empoli,290,"['0fe32ecf-348f-421f-99cc-456de110c921', 'fcbb469e-dda2-4db7-bdbf-49e95ee3206b']",25,,,,,,,,,,,,,,,,,Empoli,290,00:08:25.852,Carry,
,,,,,,"[89.4, 13.0]",,,,,,,,,,,,4.17083,,,,,,,,,,,,e5f0cdd7-2457-4d9b-b49d-c9d85f8a5b23,422,,"[92.3, 24.0]",3879623,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,19,Empoli,290,"['27ca79f0-28f4-4e21-9b3a-af8f7b16077c', '6174a10f-d4e2-4c6c-8731-3ad34d83afe9', 'cf00906b-bc34-45d8-ae67-c7d9f69c5873']",30,,,,,,,,,,,,,,,,,Empoli,290,00:08:30.759,Carry,True
,,,,,,"[81.8, 16.1]",,,,,,,,,,,,1.180676,,,,,,,,,,,,7a8a5cab-6f13-493d-8311-b46b1889cfaa,425,,"[79.1, 17.2]",3879623,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,19,Empoli,290,"['204c678b-a93e-4018-a6d9-e79f66faab62', '2214d5e8-9c88-419a-a857-c4366305539c', '83638f33-dab5-42ea-8ca0-8baa89206d8c']",36,,,,,,,,,,,,,,,,,Empoli,290,00:08:36.164,Carry,True
,,,,,,"[86.0, 10.2]",,,,,,,,,,,,1.550453,,,,,,,,,,,,dbdc345b-6e84-46d9-b740-e77a268a3600,429,,"[81.8, 16.1]",3879623,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,19,Empoli,290,"['204c678b-a93e-4018-a6d9-e79f66faab62', '83638f33-dab5-42ea-8ca0-8baa89206d8c', '976c10ba-4ca8-45bb-9d36-832b7d42d46b', 'cb83695d-bcb5-4ab7-b508-a53c1353c64b']",37,,,,,,,,,,,,,,,,,Empoli,290,00:08:37.345,Carry,True
,,,,,,"[111.1, 24.4]",,,,,,,,,,,,2.700979,,,,,,,,,,,,931a01c5-c9cd-4a8a-b8d5-151ac9bf0e9a,432,,"[106.4, 15.4]",3879623,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,19,Empoli,290,"['00367115-7230-4bbd-b8bf-1345afc2cff9', '7d7fa0ab-db0d-4c9b-a54d-e281a16ee260']",40,,,,,,,,,,,,,,,,,Empoli,290,00:08:40.312,Carry,
,,,,,,"[110.6, 3.7]",,,,,,,,,,,,1.495505,,,,,,,,,,,,2e305757-888c-4a80-bb0b-8a113f120721,440,,"[104.4, 2.6]",3879623,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,20,Empoli,290,"['6e2f2f7a-959a-4597-8635-76d20f1684c4', '7c4081de-768d-4d06-86a9-7e6c5a21ed7a', 'b43e0dc3-b2de-4d84-99da-87f49f4b0fc4']",15,,,,,,,,,,,,,,,,,Empoli,290,00:09:15.326,Carry,True
,,,,,,"[107.5, 19.2]",,,,,,,,,,,,1.983348,,,,,,,,,,,,f0702adf-6d5d-4b88-b73a-f19b3f449dde,445,,"[108.3, 9.4]",3879623,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,20,Empoli,290,"['5b2bb43d-31db-4766-bab5-6db0c5ce390d', 'b57357eb-7d44-4992-b618-4cb3c79fa864', 'd6a4a4c0-cecd-4b25-ab47-5b52a45a8de9']",17,,,,,,,,,,,,,,,,,Empoli,290,00:09:17.482,Carry,True
,,,,,,"[22.9, 59.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,44cc20d1-6403-4b57-a2ea-f416ee682c05,453,,"[23.2, 59.9]",3879623,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Suárez Mata,23488.0,Right Defensive Midfield,20,Empoli,290,"['87baa757-820a-45eb-adea-a46ad744d59b', 'af33248f-4e72-46b3-87ad-d0a9ef574974', 'eeffa301-2f31-418d-bb09-b7f63ca15afb']",21,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:21.322,Carry,True
,,,,,,"[41.9, 76.7]",,,,,,,,,,,,0.575876,,,,,,,,,,,,0417b50b-b1d3-4191-a39c-57e3f9cd6e33,456,,"[35.9, 75.9]",3879623,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Right Attacking Midfield,21,Fiorentina,239,"['9034aa74-a706-4303-a487-124ae7c5afcb', 'f4a13275-fefb-44e9-b9b3-d2272724bf41']",23,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:23.343,Carry,
,,,,,,"[85.7, 79.0]",,,,,,,,,,,,4.131198,,,,,,,,,,,,b6e73ace-113e-4e99-9325-a0f912af4bdb,459,,"[82.7, 67.4]",3879623,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Khouma El Hadji Babacar,7125.0,Center Forward,21,Fiorentina,239,"['2e31ea89-5af7-4246-bb1e-19975dec11b7', 'bec39615-20b3-401c-918a-273ab5dd454a', 'fac12900-c027-4ca6-8933-a58d3dc4c1ed']",26,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:26.551,Carry,True
,,,,,,"[91.8, 64.8]",,,,,,,,,,,,1.635766,,,,,,,,,,,,1f5a6645-46c8-4823-9ac6-3924f13c1fe9,463,,"[86.5, 67.1]",3879623,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Right Attacking Midfield,21,Fiorentina,239,"['2765521a-ef04-4c39-b69c-b00c6be00e72', '9bed9b24-5cce-479a-97a8-55250e85b9de', 'e61f42e4-bba1-47b2-a90f-1503252a9065']",32,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:32.287,Carry,True
,,,,,,"[29.1, 16.1]",,,,,,,,,,,,2.180255,,,,,,,,,,,,8732cde8-7f97-4aa0-a847-18616915b588,467,,"[28.3, 15.3]",3879623,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,22,Empoli,290,"['440ba039-0cec-4d24-be4c-9e32d74af627', '70581aca-6b54-4fbf-ac2a-ed53babb7956', '7d8f16d7-ff92-4122-9c5f-57fb68de5cc8']",33,,,,,,,,,,,,,,,,,Empoli,290,00:09:33.923,Carry,True
,,,,,,"[42.3, 4.8]",,,,,,,,,,,,2.325135,,,,,,,,,,,,9e186be7-6874-4dee-9662-ce24da209ed2,472,,"[40.7, 2.9]",3879623,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,23,Empoli,290,"['16b7a085-ad27-402d-80ea-cd02b980c5bd', '7a33473a-083a-4698-81e2-fe1f3bf70d81']",4,,,,,,,,,,,,,,,,,Empoli,290,00:10:04.744,Carry,
,,,,,,"[35.8, 11.1]",,,,,,,,,,,,1.34436,,,,,,,,,,,,9b67e997-1462-451c-9e57-be011703404e,475,,"[35.5, 9.1]",3879623,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Costa,8664.0,Left Center Back,23,Empoli,290,"['8e36fa5f-12b2-402f-a199-2ebc1dd638f1', '9dff6e8e-8a08-4465-8343-cf418da9be69']",8,,,,,,,,,,,,,,,,,Empoli,290,00:10:08.219,Carry,
,,,,,,"[15.3, 26.6]",,,,,,,,,,,,1.947888,,,,,,,,,,,,4389cdb0-68e1-4454-b60f-aecb1dc51933,485,,"[14.9, 21.5]",3879623,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,24,Fiorentina,239,"['ec2bd0fe-ac1e-4c71-aa8b-4b65adc51ced', 'ec880b4c-2fd3-49c2-a070-9f7814032f91']",19,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:19.626,Carry,
,,,,,,"[23.5, 35.8]",,,,,,,,,,,,1.594068,,,,,,,,,,,,591cabf6-b38c-4733-ab33-705b120441fd,488,,"[21.0, 31.2]",3879623,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,24,Fiorentina,239,"['233dc260-d905-4dd5-b1f8-42a88eea967d', '315a727b-9c6a-406c-93fb-1305e38be3db']",22,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:22.774,Carry,
,,,,,,"[95.4, 34.5]",,,,,,,,,,,,5.710696,,,,,,,,,,,,45828bf1-b313-4c34-be27-5430f8199e9f,491,,"[63.0, 41.8]",3879623,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Right Attacking Midfield,24,Fiorentina,239,"['774e1f8d-9675-45b5-92ee-3d6103ad2bfe', 'f3e1900c-823b-4c39-887f-8eca61d6250e']",26,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:26.114,Carry,
,,,,,,"[114.3, 12.8]",,,,,,,,,,,,2.142348,,,,,,,,,,,,9bcb3cdd-f24f-4804-8e5e-34eb5862eea7,494,,"[107.2, 10.9]",3879623,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,24,Fiorentina,239,"['5906c1de-aa86-4e96-b966-ae66223b54df', 'f0e84697-674d-4ae2-bb83-50e0e8cf184b']",33,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:33.825,Carry,
,,,,,,"[37.9, 34.3]",,,,,,,,,,,,3.980553,,,,,,,,,,,,bdeccca0-7d65-42dd-825d-9480cc76fd7b,502,,"[23.1, 27.3]",3879623,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Piotr Zieliński,5660.0,Right Center Midfield,25,Empoli,290,"['82d65c0c-7a9f-42f8-8092-d4f9611ec641', 'abffc394-89ce-46e3-b841-5c36bc40eba6', 'c90550bc-8e2e-4322-8dda-e51641847762']",52,,,,,,,,,,,,,,,,,Empoli,290,00:10:52.646,Carry,True
,,,,,,"[43.4, 39.4]",,,,,,,,,,,,3.112155,,,,,,,,,,,,58d7378b-3547-4eb7-a1d9-796f049ae98d,506,,"[42.6, 45.1]",3879623,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Riccardo Saponara,7150.0,Center Attacking Midfield,25,Empoli,290,"['9b45d87f-81f6-450e-a73a-1150c11a1f30', 'dc0c23fa-03fc-4832-a5cf-3e0f9d4ecbe6']",57,,,,,,,,,,,,,,,,,Empoli,290,00:10:57.551,Carry,
,,,,,,"[36.0, 40.7]",,,,,,,,,,,,0.573352,,,,,,,,,,,,532714c5-b367-49e3-a1e5-c6fa0d5d74b5,509,,"[36.8, 40.3]",3879623,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lorenzo Tonelli,7160.0,Right Center Back,25,Empoli,290,"['1476db7a-6f1e-45c4-b784-6a3d814b7d6c', 'f312c79c-7c4c-4264-83f2-9c4b16749a45']",1,,,,,,,,,,,,,,,,,Empoli,290,00:11:01.497,Carry,
,,,,,,"[36.8, 24.8]",,,,,,,,,,,,0.748031,,,,,,,,,,,,06f351a4-451b-47fc-8638-71e4a484c22e,512,,"[35.8, 26.7]",3879623,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrea Costa,8664.0,Left Center Back,25,Empoli,290,"['061dd847-fb81-4f9b-b616-292fbe9b130d', '1837daec-c3ef-492a-82b5-dc3f0ecc362b']",3,,,,,,,,,,,,,,,,,Empoli,290,00:11:03.728,Carry,
,,,,,,"[51.7, 16.1]",,,,,,,,,,,,1.688176,,,,,,,,,,,,30bc008a-1a39-4d11-a2ec-f52399f88037,515,,"[49.9, 16.5]",3879623,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marcel Büchel,8187.0,Left Center Midfield,25,Empoli,290,"['4d19eedc-b1fe-446d-a1fe-7fc8b0081833', 'e8410610-05e0-484c-9117-d34a3edb3e8f']",5,,,,,,,,,,,,,,,,,Empoli,290,00:11:05.501,Carry,
,,,,,,"[70.6, 1.8]",,,,,,,,,,,,2.493544,,,,,,,,,,,,7353939f-c0e3-4de8-b46a-e3bf91b3cba9,518,,"[70.2, 14.2]",3879623,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Massimo Maccarone,40252.0,Left Center Forward,25,Empoli,290,"['1c55ca5e-f28f-4745-a93d-09ae3978a3d2', '7ddf1893-7b28-42c9-913f-4c8f36666f56', 'a16ea674-57e8-46ed-aad0-ad011be3a828']",8,,,,,,,,,,,,,,,,,Empoli,290,00:11:08.243,Carry,True
,,,,,,"[64.5, 3.4]",,,,,,,,,,,,2.033722,,,,,,,,,,,,acf6d298-8e0f-40df-8a2e-31c86a58896c,522,,"[64.1, 6.4]",3879623,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marcel Büchel,8187.0,Left Center Midfield,25,Empoli,290,"['87486190-8d95-4631-8b5c-0f3015721107', '87908730-1848-4970-ae2f-ff288894962b', 'b922496e-5e9b-47fb-bfad-e2356a372de5']",11,,,,,,,,,,,,,,,,,Empoli,290,00:11:11.774,Carry,True
,,,,,,"[48.8, 14.2]",,,,,,,,,,,,0.929818,,,,,,,,,,,,cc888ea7-50b9-4d1a-b780-ec27a431c70e,526,,"[48.8, 12.3]",3879623,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrea Costa,8664.0,Left Center Back,25,Empoli,290,"['c3edabc6-85f3-4dd5-b6f9-52b2e7c1ad68', 'fee4f83c-938d-4ba6-93b4-461d13b484e0']",15,,,,,,,,,,,,,,,,,Empoli,290,00:11:15.629,Carry,
,,,,,,"[55.0, 41.5]",,,,,,,,,,,,1.539111,,,,,,,,,,,,f97537ce-b9e0-4aab-a926-9bb9fc87ad91,529,,"[51.7, 41.0]",3879623,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lorenzo Tonelli,7160.0,Right Center Back,25,Empoli,290,"['1224ad9d-74f9-40a2-a2e2-94e6f005a262', '57f39b0f-c5fc-4070-89dd-693dad350f69']",18,,,,,,,,,,,,,,,,,Empoli,290,00:11:18.163,Carry,
,,,,,,"[69.0, 35.7]",,,,,,,,,,,,0.852337,,,,,,,,,,,,130b97f8-6e49-43e3-acba-af2b8621c24c,532,,"[69.4, 35.7]",3879623,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Riccardo Saponara,7150.0,Center Attacking Midfield,25,Empoli,290,"['0de55f6e-6ddf-4a84-aef8-c8999f8ea594', '3ebdc023-9d34-4ce0-a276-10a69a0b39e2']",20,,,,,,,,,,,,,,,,,Empoli,290,00:11:20.531,Carry,
,,,,,,"[70.6, 29.2]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,28aa83b4-e796-47ac-b62b-a53c1aa6c802,535,,"[70.2, 29.2]",3879623,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marcel Büchel,8187.0,Left Center Midfield,25,Empoli,290,"['839c55ec-85a5-4f14-8ac1-8aec873ad15f', 'c0f5cc17-c29f-4740-ab3c-21044aadd822']",21,,,,,,,,,,,,,,,,,Empoli,290,00:11:21.965,Carry,
,,,,,,"[41.9, 58.0]",,,,,,,,,,,,1.456749,,,,,,,,,,,,d894062c-1836-42e4-92d3-334dc85a290a,538,,"[40.5, 56.4]",3879623,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ante Rebić,5465.0,Right Wing Back,26,Fiorentina,239,"['9c7ef0db-7ca4-489c-b9e9-758393a308fa', 'eab596ad-4486-46ae-818f-07ef129d34db']",23,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:23.691,Carry,
,,,,,,"[42.7, 64.7]",,,,,,,,,,,,0.473919,,,,,,,,,,,,c3ff8f4b-8ab0-4860-8eb2-79f7c0dfc242,541,,"[43.0, 65.5]",3879623,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Right Attacking Midfield,26,Fiorentina,239,"['3aad306f-cda3-4493-b22d-d5486fb107d9', 'b07cc57c-aba9-4d38-9c8b-6074340c96ac']",26,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:26.116,Carry,
,,,,,,"[35.3, 59.9]",,,,,,,,,,,,2.68599,,,,,,,,,,,,ee1098d8-9e6c-458e-9150-0f4854dcf549,544,,"[34.9, 59.9]",3879623,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,26,Fiorentina,239,"['3953969b-0087-4995-84bb-a7f8f9184d75', '9d8eb975-1cfc-4d18-85f6-810a55659afd']",27,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:27.588,Carry,
,,,,,,"[11.5, 44.7]",,,,,,,,,,,,0.771851,,,,,,,,,,,,517f4e00-8430-4046-9fb4-f7fcd2f8bc20,547,,"[11.1, 40.7]",3879623,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,26,Fiorentina,239,"['18e5fe7b-889c-4bc8-b992-3ef5c987821f', 'c3a7b8ed-b563-440a-b0fa-d27304752be7']",33,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:33.002,Carry,
,,,,,,"[19.9, 54.2]",,,,,,,,,,,,0.784295,,,,,,,,,,,,907270d0-c0e1-4cf5-9388-338fee73c180,550,,"[19.9, 52.0]",3879623,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,26,Fiorentina,239,"['0182cbf8-509f-4240-8c55-a74371930ffa', '3a03a8ac-72d4-46b5-a1bd-0e01f54e98de']",35,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:35.374,Carry,
,,,,,,"[57.8, 79.1]",,,,,,,,,,,,2.990021,,,,,,,,,,,,75818e89-42d0-4290-8799-26ae73d1a558,555,,"[53.4, 78.3]",3879623,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ante Rebić,5465.0,Right Wing Back,26,Fiorentina,239,"['6d1a1899-ec55-4f46-9269-995577152601', '93932e2f-0450-4efc-8db9-219e567a4ffe']",40,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:40.095,Carry,
,,,,,,"[58.1, 57.8]",,,,,,,,,,,,1.075811,,,,,,,,,,,,dd4a2143-d27c-46d8-871b-518d19978f03,558,,"[57.2, 58.6]",3879623,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Suárez Mata,23488.0,Right Defensive Midfield,26,Fiorentina,239,"['3d40d7f0-163c-45d7-be4d-78cd4859b219', 'ba30f269-1506-4255-910e-d26e946dfe7c']",44,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:44.620,Carry,
,,,,,,"[59.4, 48.5]",,,,,,,,,,,,1.254883,,,,,,,,,,,,4d3408e2-c540-4e23-b152-048eef91fbf6,561,,"[55.6, 45.5]",3879623,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,26,Fiorentina,239,"['237e2127-48f2-4048-9428-bc9574a34773', '28c082a6-dc60-4a34-8e84-091dc361d1a7', '44ba539f-8053-409f-b4de-1c5746bbe7b9']",46,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:46.559,Carry,True
,,,,,,"[50.0, 53.4]",,,,,,,,,,,,0.039999,,,,,,,,,,,,187a5476-99d7-4f9e-8eb4-4d0386657472,565,,"[50.0, 53.4]",3879623,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,26,Fiorentina,239,"['0ab0ac12-8d28-4052-90ed-cd04580f4d98', 'a1493e45-1f22-40cd-9898-714143c1b565']",49,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:49.381,Carry,
,,,,,,"[50.6, 13.5]",,,,,,,,,,,,4.776798,,,,,,,,,,,,6c9f52d1-2150-4e91-9293-2b9e53043737,574,,"[41.2, 19.1]",3879623,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Costa,8664.0,Left Center Back,27,Empoli,290,"['e8488c8b-93e6-4da9-be04-5527afe4eb4a', 'fb7c517e-f5de-4e83-9654-cda36407afbe']",9,,,,,,,,,,,,,,,,,Empoli,290,00:12:09.284,Carry,
,,,,,,"[63.4, 20.7]",,,,,,,,,,,,0.731196,,,,,,,,,,,,40f6f951-842b-4bbc-93a2-e27f0d7b9ba3,580,,"[63.1, 20.3]",3879623,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,27,Empoli,290,"['75acbe51-8506-43e2-ab0a-77b2754b43bb', '83b6912d-f6c3-420a-a948-f65d14fa68fd', 'e2b91c1d-36ff-4fda-b175-803e19e66c31']",16,,,,,,,,,,,,,,,,,Empoli,290,00:12:16.906,Carry,True
,,,,,,"[84.2, 20.3]",,,,,,,,,,,,1.2486401,,,,,,,,,,,,6bd05444-bd68-4a06-bec7-67cb7f53051c,584,,"[77.7, 20.7]",3879623,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Massimo Maccarone,40252.0,Left Center Forward,27,Empoli,290,"['6fd79fc0-e46f-452e-ae58-758992251de7', '949c308a-523e-4e91-a419-2b7f5f808af9']",18,,,,,,,,,,,,,,,,,Empoli,290,00:12:18.504,Carry,
,,,,,,"[100.1, 20.9]",,,,,,,,,,,,1.168605,,,,,,,,,,,,eeecb23b-ff51-4d64-ad5d-5ad017f1d7d6,589,,"[95.5, 15.0]",3879623,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,27,Empoli,290,"['337f17ae-cc8c-4b27-97f3-d71cc78a594a', '476a4660-2961-491c-8950-af7cafeb2821', '539b0665-f4f5-49fc-897c-0c2e1d03298c']",21,,,,,,,,,,,,,,,,,Empoli,290,00:12:21.856,Carry,True
,,,,,,"[22.7, 4.8]",,,,,,,,,,,,3.095059,,,,,,,,,,,,0e4168c3-e4a0-440e-8d9c-01f6f77e4765,595,,"[12.2, 29.6]",3879623,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marcos Alonso Mendoza,3964.0,Left Wing Back,29,Fiorentina,239,"['1834c2d9-5e4d-4ef4-8235-65a13a937c30', '9963ba86-0435-4ad1-b14c-6529c24dafad']",27,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:27.076,Carry,
,,,,,,"[14.1, 15.5]",,,,,,,,,,,,1.443912,,,,,,,,,,,,a29aec83-e5b7-4990-81d8-b063f17c7113,600,,"[13.4, 14.5]",3879623,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Davide Astori,8275.0,Left Center Back,30,Fiorentina,239,"['91b9a0ac-88b3-40aa-860a-62ec03157a78', 'a2ccdd2e-dd92-42cf-8b22-0712d563f620']",49,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:49.173,Carry,
,,,,,,"[42.1, 68.5]",,,,,,,,,,,,3.713519,,,,,,,,,,,,73edff1d-0cc2-4f58-8cb7-cf3d14363608,603,,"[28.9, 71.0]",3879623,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nenad Tomović,7056.0,Right Center Back,30,Fiorentina,239,"['39a016a9-1f04-41d2-a931-2395c657d96d', '402934ed-4801-4c80-9bda-f36f1ee8de78']",53,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:53.901,Carry,
,,,,,,"[89.9, 38.3]",,,,,,,,,,,,1.604531,,,,,,,,,,,,df7c4d98-23fe-4459-8969-ea66849d88f5,609,,"[78.9, 37.7]",3879623,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matías Ariel Fernández Fernández,26192.0,Left Attacking Midfield,30,Fiorentina,239,"['3359a35a-04c9-4682-b7a9-1694c28816b8', '855f3892-0277-4046-b7b8-7b4f198aa38d', '8fc40836-9178-4cd6-8647-a8c984c877a2']",1,,,,,,,,,,,,,,,,,Fiorentina,239,00:13:01.947,Carry,True
,,,,,,"[92.6, 28.6]",,,,,,,,,,,,1.984102,,,,,,,,,,,,69d79e4c-4bbd-4eac-aeee-ce751612b1c0,613,,"[91.8, 28.2]",3879623,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Khouma El Hadji Babacar,7125.0,Center Forward,30,Fiorentina,239,"['474a305d-036b-4e44-8265-006f330f51c7', '8e86d7cb-d93e-4177-a013-b0123d85db9b']",4,,,,,,,,,,,,,,,,,Fiorentina,239,00:13:04.549,Carry,
,,,,,,"[86.8, 42.5]",,,,,,,,,,,,0.576037,,,,,,,,,,,,2add1add-fb99-4052-8c08-79c9d6bac195,616,,"[86.5, 36.4]",3879623,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matías Vecino Falero,5255.0,Left Defensive Midfield,30,Fiorentina,239,"['5f46d439-a60b-4c87-95e4-cf8abee54c1d', 'fa9885b5-4e26-4c7f-b0a4-07153b4d7254']",7,,,,,,,,,,,,,,,,,Fiorentina,239,00:13:07.652,Carry,
,,,,,,"[92.6, 49.6]",,,,,,,,,,,,0.932802,,,,,,,,,,,,2190cccf-3f2c-437b-adb9-265997d6a6b0,619,,"[92.4, 49.3]",3879623,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Borja Valero Iglesias,6997.0,Right Attacking Midfield,30,Fiorentina,239,"['24eb665b-8fec-4c9e-921b-580707d7667f', '8f8a3a02-b280-4c30-825c-73f5b8d3ad1e', 'c1f17b48-143a-4090-9683-7388d1559280']",8,,,,,,,,,,,,,,,,,Fiorentina,239,00:13:08.882,Carry,True
,,,,,,"[10.6, 34.6]",,,,,,,,,,,,7.21119,,,,,,,,,,,,a5150400-e3b8-4f5d-b800-81bfdb41f1f5,624,,"[8.5, 38.8]",3879623,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,31,Empoli,290,"['c0da034a-c13f-45a8-87b3-bdc6369fb00d', 'c629a6a5-87cc-4eb4-beb5-efbf00e9770e']",12,,,,,,,,,,,,,,,,,Empoli,290,00:13:12.564,Carry,
