50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.758545,,,,,,,,,,,,,,,,e79f146c-5524-42b4-bab4-bdd90687a522,3057,,"[65.4, 16.5]",3879818,71,,True,,,1.019871,,Right Foot,,,"[74.8, 31.8]",Ground Pass,,17.956892,,,,Saphir Sliti Taïder,8851.0,,,,,Free Kick,2,From Free Kick,Franco Brienza,45591.0,Left Center Midfield,130,Bologna,240,['ff46fb11-326e-4093-b8df-64db12d23bea'],46,,,,,,,,,,,,,,,,,,Bologna,240,00:26:46.079,Pass,
,,,,,,,,,,,,,,,,,,,1.111956,,,,,,,,,,,,,,,,d8808bd9-1a41-44e4-a4da-bc2eca720659,3059,,"[74.1, 33.4]",3879818,71,,,,,-2.6516354,,Right Foot,,,"[68.1, 30.2]",Ground Pass,,6.8,,,,Amadou Diawara,8284.0,,,,,,2,From Free Kick,Saphir Sliti Taïder,8851.0,Right Center Midfield,130,Bologna,240,['2ae7b15b-cc40-402a-9ad4-e2b066d2de0b'],48,,,,,,,,,,,,,,,,,,Bologna,240,00:26:48.294,Pass,
,,,,,,,,,,,,,,,,,,,1.522564,,,,,,,,,,,,,,,,35ac3543-2813-440b-93cf-10ab1710ad2f,3062,,"[69.7, 29.0]",3879818,71,,,,,-1.2306224,,Right Foot,,,"[76.0, 11.2]",Ground Pass,,18.882002,,,,Franco Brienza,45591.0,,,,,,2,From Free Kick,Amadou Diawara,8284.0,Center Defensive Midfield,130,Bologna,240,['dc7b63df-f8b9-4396-b91b-53d51315db94'],50,,,,,,,,,,,,,,,,,,Bologna,240,00:26:50.634,Pass,
,,,,,,,,,,,,,,,,,,,0.278163,,,,,,,,,,,,,,,,d5df7e3e-1b33-40b4-a77d-0101169db363,3066,,"[76.7, 6.8]",3879818,71,,,,,-0.29544082,,Left Foot,,,"[81.3, 5.4]",Ground Pass,,4.8083262,,Incomplete,,Adam Masina,7169.0,,,,,,2,From Free Kick,Franco Brienza,45591.0,Left Center Midfield,130,Bologna,240,"['27a6d3df-de6e-47b2-83ca-a00fd4263414', '75242ae6-036d-411d-a3f6-7fec09076341', '772cd438-806c-457f-8173-9983fdb6f0f4']",54,,,,,,,,,,,,,,,,,,Bologna,240,00:26:54.573,Pass,True
,,,,,,,,,,,,,,,,,,,0.814103,,,,,,,,,,,,,,,,ff5f8800-0414-4c1e-b5fa-8baf1451449c,3069,,"[85.2, 0.1]",3879818,72,,,,,1.1670022,,,,,"[89.9, 11.1]",Low Pass,,11.962023,,,,Emanuele Giaccherini,7775.0,,,,,Throw-in,2,From Throw In,Adam Masina,7169.0,Left Back,131,Bologna,240,['89537e3d-d520-40fb-8165-5f007ed14e69'],6,,,,,,,,,,,,,,,,,,Bologna,240,00:27:06.881,Pass,
,,,,,,,,,,,,,,,,,,,1.051112,,,,,,,,,,,,,,,,e94d0e49-6f9c-4b7f-acab-f38adaeaf031,3072,,"[89.9, 10.5]",3879818,72,,,,,-1.7628443,,Right Foot,,,"[88.5, 3.3]",Low Pass,,7.3348484,,,,Adam Masina,7169.0,,,,,,2,From Throw In,Emanuele Giaccherini,7775.0,Left Wing,131,Bologna,240,"['171e9d73-6f2a-4628-ab0b-66ee193de423', 'bdb778c7-683b-4fe0-8c98-45dfae9b75eb']",7,,,,,,,,,,,,,,,,,,Bologna,240,00:27:07.695,Pass,True
,,,,,,,,,,,,,,,,,,,1.7635,,,,,,,,,,,,,,,,c1a1d302-e540-4c3e-b28d-9f6543807293,3076,,"[85.2, 3.3]",3879818,72,,,,,2.8511333,,Left Foot,,,"[66.8, 8.8]",Ground Pass,,19.204426,,,,Domenico Maietta,8849.0,,,,,,2,From Throw In,Adam Masina,7169.0,Left Back,131,Bologna,240,"['7369ed43-924f-44df-9fea-a960c8e1483f', 'ad8252ae-d433-4787-9f2b-980c23e3ee82']",9,,,,,,,,,,,,,,,,,,Bologna,240,00:27:09.458,Pass,True
,,,,,,,,,,,,,,,,,,,2.841339,,,,,,,,,,,,,,,,a04e06b1-b703-40c3-9131-1fe36092e201,3079,,"[66.8, 8.8]",3879818,72,,,,,1.4823678,,Right Foot,,,"[71.1, 57.3]",High Pass,,48.690247,,,,Marios Oikonomou,8873.0,,True,,,,2,From Throw In,Domenico Maietta,8849.0,Left Center Back,131,Bologna,240,['1e745324-3194-4849-a9bd-685a999f3d14'],12,,,,,,,,,,,,,,,,,,Bologna,240,00:27:12.665,Pass,
,,,,,,,,,,,,,,,,,,,0.255555,,,,,,,,,,,,,,,,51b19df6-bdd4-4419-aaf6-3ff18896e3fb,3082,,"[76.4, 60.3]",3879818,72,,,,,0.0,,Right Foot,,,"[82.7, 60.3]",High Pass,,6.3,,Incomplete,,Juan Camilo Zúñiga Mosquera,40119.0,,,,,,2,From Throw In,Marios Oikonomou,8873.0,Right Back,131,Bologna,240,"['3e4cb077-b569-4132-bfc0-adbfac7a6d1b', '46dc6d60-8c3b-4822-bec2-580f26a73cec']",17,,,,,,,,,,,,,,,,,,Bologna,240,00:27:17.233,Pass,
,,,,,,,,,,,,,,,,,,,1.2647,,,,,,,,,,,,,,,,1b16c44f-132a-4515-9f09-bc1e6f2aadd7,3087,,"[76.9, 76.2]",3879818,72,,True,True,,1.150133,,Right Foot,,,"[78.6, 80.0]",Ground Pass,,4.1629314,,Injury Clearance,,,,,,,,,2,From Throw In,Marios Oikonomou,8873.0,Right Back,131,Bologna,240,,22,,,,,,,,,,,,,,,,,,Bologna,240,00:27:22.800,Pass,
,,,,,,,,,,,,,,,,,,,0.586687,,,,,,,,,,,,,,,,00f2f4ab-4cb7-4fdd-a752-68be89413d73,3088,,"[39.0, 0.1]",3879818,73,,,,,1.5529411,,,,,"[39.3, 16.9]",Low Pass,,16.80268,,,,Alessandro Gazzi,40351.0,,,,,Throw-in,2,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,132,Torino,241,['4ff70a2c-5ac1-4cd5-9258-be897507cb3e'],6,,,,,,,,,,,,,,,,,,Torino,241,00:28:06.313,Pass,
,,,,,,,,,,,,,,,,,,,4.591362,,,,,,,,,,,,,,,,2f1133cf-ec93-498f-8aeb-6d87cc5f33c1,3091,,"[41.5, 16.1]",3879818,73,,,,,0.367738,,Left Foot,,,"[89.0, 34.4]",High Pass,,50.90324,,Injury Clearance,,,,,,,,,2,From Throw In,Alessandro Gazzi,40351.0,Center Defensive Midfield,132,Torino,241,,7,,,,,,,,,,,,,,,,,,Torino,241,00:28:07.912,Pass,
,,,,,,,,,,,,,,,,,,,1.70657,,,,,,,,,,,,,,,,234d085c-7bdd-4bba-9292-d4893abe4167,3092,,"[32.0, 45.2]",3879818,73,,,,,-0.7893197,,Right Foot,,,"[44.7, 32.4]",Ground Pass,,18.03136,,,,Domenico Maietta,8849.0,,,,,Recovery,2,Regular Play,Antonio Mirante,7174.0,Goalkeeper,133,Bologna,240,['fe32797b-dc67-4161-a906-a876916f242e'],12,,,,,,,,,,,,,,,,,,Bologna,240,00:28:12.285,Pass,
,,,,,,,,,,,,,,,,,,,1.901682,,,,,,,,,,,,,,,,f00aa1d9-c39a-4aab-bf88-77b276819aac,3095,,"[45.2, 29.0]",3879818,73,,,,,-0.83381844,,Right Foot,,,"[66.8, 5.2]",Ground Pass,,32.140316,,,,Adam Masina,7169.0,,,,,,2,Regular Play,Domenico Maietta,8849.0,Left Center Back,133,Bologna,240,['2c778133-acc3-42ad-ad63-eabe57ac7bd9'],15,,,,,,,,,,,,,,,,,,Bologna,240,00:28:15.293,Pass,
,,,,,,,,,,,,,,,,,,,1.634981,,,,,,,,,,,,,,,,4f067332-7752-4181-b0c6-cda737215f55,3098,,"[66.8, 6.3]",3879818,73,,,,,2.3357892,,Left Foot,,,"[52.4, 21.3]",Ground Pass,,20.793268,,,,Domenico Maietta,8849.0,,,,,,2,Regular Play,Adam Masina,7169.0,Left Back,133,Bologna,240,['2e221791-f4ae-4c35-ae3a-7df1085becd6'],18,,,,,,,,,,,,,,,,,,Bologna,240,00:28:18.745,Pass,
,,,,,,,,,,,,,,,,,,,3.442324,,,,,,,,,,,,,,,,80572e79-8e40-4246-94d9-817bdd1e972a,3101,,"[52.4, 21.3]",3879818,73,,,,,1.4457487,,Right Foot,,,"[59.1, 74.6]",High Pass,,53.719456,,,,Marios Oikonomou,8873.0,,True,,,,2,Regular Play,Domenico Maietta,8849.0,Left Center Back,133,Bologna,240,['85246f77-aa81-4ef0-a9d8-a555a5bc0cf9'],21,,,,,,,,,,,,,,,,,,Bologna,240,00:28:21.484,Pass,
,,,,,,,,,,,,,,,,,,,2.065343,,,,,,,,,,,,,,,,bf133f67-dc0f-4f59-a29d-0c8b1826db8d,3104,,"[70.0, 77.4]",3879818,73,,,,,-2.193268,,Right Foot,,,"[51.7, 51.9]",Ground Pass,,31.38694,,,,Luca Rossettini,7142.0,,,,,,2,Regular Play,Marios Oikonomou,8873.0,Right Back,133,Bologna,240,['14e0be3b-7fd9-4d1a-a83a-5d973209aad7'],28,,,,,,,,,,,,,,,,,,Bologna,240,00:28:28.711,Pass,
,,,,,,,,,,,,,,,,,,,1.774229,,,,,,,,,,,,,,,,750a65b9-341e-43aa-ab13-afda22afe42f,3107,,"[52.8, 47.8]",3879818,73,,,,,-1.1054903,,Right Foot,,,"[64.9, 23.7]",Ground Pass,,26.967016,,,,Domenico Maietta,8849.0,,,,,,2,Regular Play,Luca Rossettini,7142.0,Right Center Back,133,Bologna,240,['b62365dc-a771-46a0-beb6-cb2736d8f59e'],31,,,,,,,,,,,,,,,,,,Bologna,240,00:28:31.871,Pass,
,,,,,,,,,,,,,,,,,,,1.616229,,,,,,,,,,,,,,,,ee6d0a9e-9769-4c6b-822d-66a2f1731f5e,3110,,"[74.9, 18.4]",3879818,73,,,,,-0.052217297,,Left Foot,,,"[103.6, 16.9]",Low Pass,,28.739172,,Incomplete,,Adam Masina,7169.0,,,,,,2,Regular Play,Domenico Maietta,8849.0,Left Center Back,133,Bologna,240,"['7b668913-afc4-43cf-935a-12313e5f198a', 'b4ecebff-5ed6-45bf-8ef3-acc668c94121']",36,,,,,,,,,,,,,,,,,,Bologna,240,00:28:36.019,Pass,
,,,,,,,,,,,,,,,,,,,0.729995,,,,,,,,,,,,,,,,ae88e6d2-674d-457b-bbba-9e07df203feb,3114,,"[21.0, 61.3]",3879818,73,,,,,0.11533946,,Right Foot,,,"[37.4, 63.2]",Ground Pass,,16.509695,,,,Daniele Baselli,7465.0,,,,,,2,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,133,Bologna,240,['f456cb0e-cf12-4943-811f-0531e400a6b3'],38,,,,,,,,,,,,,,,,,,Torino,241,00:28:38.933,Pass,
,,,,,,,,,,,,,,,,,,,0.724794,,,,,,,,,,,,,,,,991d874d-7422-4d13-955b-e9f36d1d15ec,3121,,"[86.0, 25.0]",3879818,73,,,,,3.0309355,,Right Foot,,,"[79.7, 25.7]",Ground Pass,,6.3387694,,,,Amadou Diawara,8284.0,,,,,,2,Regular Play,Domenico Maietta,8849.0,Left Center Back,133,Bologna,240,['eefcde59-05f3-4032-926b-1ee182ad6007'],42,,,,,,,,,,,,,,,,,,Bologna,240,00:28:42.361,Pass,
,,,,,,,,,,,,,,,,,,,1.954227,,,,,,,,,,,,,,,,47dedc2d-c418-4f1d-a945-aeed9a78bd4e,3124,,"[79.7, 26.2]",3879818,73,,,,,1.5707964,,Right Foot,,,"[79.7, 58.8]",Ground Pass,,32.6,,,,Saphir Sliti Taïder,8851.0,,,,,,2,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,133,Bologna,240,['f2c5de69-4e3d-4a65-bc32-3feed97c6d43'],43,,,,,,,,,,,,,,,,,,Bologna,240,00:28:43.994,Pass,
,,,,,,,,,,,,,,,,,,,0.357,,,,,,,,,,,,,,,,e385ff5e-a29b-44ba-b010-240ce97919d9,3128,,"[77.8, 59.3]",3879818,73,,,,,0.44237423,,Right Foot,,,"[79.7, 60.2]",Ground Pass,,2.1023796,,Incomplete,,Marios Oikonomou,8873.0,,,,,,2,Regular Play,Saphir Sliti Taïder,8851.0,Right Center Midfield,133,Bologna,240,"['310211f8-1d0b-4969-8540-72d0429df903', '6f453f8f-ac8c-4814-bc16-45e1d160baac', 'd515a03a-5f72-4a96-8fa6-6f7cafb005bc']",47,,,,,,,,,,,,,,,,,,Bologna,240,00:28:47.068,Pass,True
,,,,,,,,,,,,,,,,,,,0.981038,,,,,,,,,,,,,,,,2d6ef76a-2b1c-4931-bd6e-87466f9d1f67,3131,,"[40.4, 20.8]",3879818,73,,,,,3.0284417,,Left Foot,,,"[36.0, 21.3]",Ground Pass,,4.428318,,,,Alessandro Gazzi,40351.0,,,,,Recovery,2,Regular Play,Joel Chukwuma Obi,7470.0,Left Center Midfield,133,Bologna,240,['5be281da-603f-4763-a5f9-77b8ff419905'],48,,,,,,,,,,,,,,,,,,Torino,241,00:28:48.708,Pass,
,,,,,,,,,,,,,,,,,,,1.775013,,,,,,,,,,,,,,,,80f7c251-9bdb-4cb4-8265-1ae514097e27,3133,,"[36.0, 21.3]",3879818,73,,,,,0.01680514,,Left Foot,,,"[59.8, 21.7]",High Pass,,23.803362,,Incomplete,,Josef Alexander Martínez Mencia,12619.0,,,,,,2,Regular Play,Alessandro Gazzi,40351.0,Center Defensive Midfield,133,Bologna,240,"['298c9157-6727-491a-b9b1-625df87120a1', '76c61e2e-3584-4ab5-8350-128a2ff459bb']",49,,,,,,,,,,,,,,,,,,Torino,241,00:28:49.689,Pass,
,,,,,,,,,,,,,,,,,,,1.092843,,,,,,,,,,,,,,,,76c61e2e-3584-4ab5-8350-128a2ff459bb,3135,,"[60.3, 58.4]",3879818,73,,,,,1.4881822,,Other,,,"[61.6, 74.1]",Low Pass,,15.75373,,,,Marios Oikonomou,8873.0,,,,,Recovery,2,Regular Play,Luca Rossettini,7142.0,Right Center Back,133,Bologna,240,"['80f7c251-9bdb-4cb4-8265-1ae514097e27', '94914655-c645-44c1-ac38-bf84011e973b']",51,,,,,,,,,,,,,,,,,,Bologna,240,00:28:51.464,Pass,
,,,,,,,,,,,,,,,,,,,3.518811,,,,,,,,,,,,,,,,51347472-944a-4db0-a5e6-b232a622155b,3138,,"[65.8, 79.5]",3879818,73,,,,,-0.006493415,,Right Foot,,,"[96.6, 79.3]",High Pass,,30.80065,,,,Juan Camilo Zúñiga Mosquera,40119.0,,,,,,2,Regular Play,Marios Oikonomou,8873.0,Right Back,133,Bologna,240,['b9f1c88d-eee4-4de3-af9e-a493a5f18a84'],53,,,,,,,,,,,,,,,,,,Bologna,240,00:28:53.937,Pass,
,,,,,,,,,,,,,,,,,,,1.376742,,,,,,,,,,,,,,,,5bb5c2d9-c301-49d1-a6a0-2aa1dd59dd52,3150,,"[93.2, 80.0]",3879818,74,,,,,-0.55569446,,,,,"[105.6, 72.3]",Low Pass,,14.596232,,,,Juan Camilo Zúñiga Mosquera,40119.0,,,,,Throw-in,2,From Throw In,Marios Oikonomou,8873.0,Right Back,134,Bologna,240,['1de28632-961c-4ba1-a43c-f23580a83c3c'],13,,,,,,,,,,,,,,,,,,Bologna,240,00:29:13.985,Pass,
,,,,,,,,,,,,,,,,,,,0.980527,,,,,,,,,,,,,,,,7a2cc6d7-5716-4de7-a3b1-8bcf8560144a,3156,,"[111.0, 73.7]",3879818,74,,,,,2.5161076,,Left Foot,,,"[105.6, 77.6]",Ground Pass,,6.661081,,,,Marios Oikonomou,8873.0,,,,,,2,From Throw In,Juan Camilo Zúñiga Mosquera,40119.0,Right Wing,134,Bologna,240,"['0fd1cd9e-f0fe-49b8-898f-25123b520925', '1c9714fe-2926-40d9-9e91-627d81dacc85']",21,,,,,,,,,,,,,,,,,,Bologna,240,00:29:21.703,Pass,True
,,,,,,,,,,,,,,,,,,,3.559716,,,,,,,,,,,,,,,,6fba0aa1-054f-46fd-a87e-d51d119aa7eb,3158,,"[106.3, 77.1]",3879818,74,,,,,-1.2820009,,Right Foot,True,,"[118.6, 35.7]",High Pass,,43.18854,,Incomplete,,Adam Masina,7169.0,,True,,,,2,From Throw In,Marios Oikonomou,8873.0,Right Back,134,Bologna,240,"['97556fb8-ce20-4032-bc09-16df846114bf', 'c20f6f98-74a2-4567-8b75-a8fd4870d860']",22,,,,,,,,,,,,,,,,,,Bologna,240,00:29:22.684,Pass,
,,,,,,,,,,,,,,,,,,,1.441388,,,,,,,,,,,,,,,,b213e1a3-13cc-40a6-85db-a04f226c51f2,3162,,"[9.2, 36.8]",3879818,74,,,,,1.3233424,,Keeper Arm,,,"[14.0, 55.8]",Ground Pass,,19.59694,,,,Cesare Bovo,40427.0,,,,,,2,From Keeper,Daniele Padelli,34881.0,Goalkeeper,135,Torino,241,['16efe27e-6320-4cd2-8bbe-405acbf61038'],37,,,,,,,,,,,,,,,,,,Torino,241,00:29:37.016,Pass,
,,,,,,,,,,,,,,,,,,,1.485743,,,,,,,,,,,,,,,,729418ef-6864-4338-a32b-346282789c67,3165,,"[20.7, 61.7]",3879818,74,,,,,-0.43559375,,Right Foot,,,"[52.5, 46.9]",High Pass,,35.075348,,Unknown,,Andrea Belotti,7471.0,,,,,,2,From Keeper,Cesare Bovo,40427.0,Right Center Back,135,Torino,241,['5e6ea275-f3ef-47bb-a10c-043b88da7209'],40,,,,,,,,,,,,,,,,,,Torino,241,00:29:40.737,Pass,
,,,,,,,,,,,,,,,,,,,0.852854,,,,,,,,,,,,,,,,f1ffccba-7b58-4caa-9e9d-4ae6250747c4,3169,,"[67.2, 32.7]",3879818,75,,True,,,-1.5374753,,Right Foot,,,"[67.7, 17.7]",Ground Pass,,15.008331,,,,Domenico Maietta,8849.0,,,,,Free Kick,2,From Free Kick,Luca Rossettini,7142.0,Right Center Back,136,Bologna,240,['1b0cf78c-2097-4489-9dcc-3a13a1025b29'],15,,,,,,,,,,,,,,,,,,Bologna,240,00:30:15.457,Pass,
,,,,,,,,,,,,,,,,,,,1.651178,,,,,,,,,,,,,,,,9366aed4-755a-4b0e-a604-1ef5479b2fbd,3171,,"[71.6, 19.9]",3879818,75,,,,,-0.8857313,,Right Foot,,,"[85.0, 3.5]",Ground Pass,,21.178291,,,,Franco Brienza,45591.0,,,,,,2,From Free Kick,Domenico Maietta,8849.0,Left Center Back,136,Bologna,240,['26d66a22-d52c-4d30-ab00-512f9494e411'],18,,,,,,,,,,,,,,,,,,Bologna,240,00:30:18.639,Pass,
,,,,,,,,,,,,,,,,,,,0.789525,,,,,,,,,,,,,,,,cab16f97-2327-486c-96c5-566b234442c8,3174,,"[85.0, 3.5]",3879818,75,,,,,0.31180063,,Left Foot,,,"[97.1, 7.4]",Ground Pass,,12.712985,,,,Adam Masina,7169.0,,,,,,2,From Free Kick,Franco Brienza,45591.0,Left Center Midfield,136,Bologna,240,['7f862eef-7124-4f86-9dc9-48cc93dd7bb2'],20,,,,,,,,,,,,,,,,,,Bologna,240,00:30:20.330,Pass,
,,,,,,,,,,,,,,,,,,,0.739124,,,,,,,,,,,,,,,,50ce7b20-e5fe-4a11-9062-679e92ec6b0b,3177,,"[97.1, 7.4]",3879818,75,,,,,-0.10308161,,Left Foot,,,"[102.9, 6.8]",Ground Pass,,5.8309517,,Incomplete,,Franco Brienza,45591.0,,,,,,2,From Free Kick,Adam Masina,7169.0,Left Back,136,Bologna,240,"['c2318ef9-7616-430c-b998-3d3c5e7b934a', 'f7f5711e-77a8-47c5-96bd-7562f6563508']",21,,,,,,,,,,,,,,,,,,Bologna,240,00:30:21.571,Pass,
,,,,,,,,,,,,,,,,,,,0.84274,,,,,,,,,,,,,,,,a7c36473-ffc0-422d-ad75-b5e5713117bf,3180,,"[102.4, 0.1]",3879818,75,,,,,0.891663,,,,,"[109.1, 8.4]",Low Pass,,10.666771,,,,Emanuele Giaccherini,7775.0,,,,,Throw-in,2,From Throw In,Adam Masina,7169.0,Left Back,137,Bologna,240,['19a49e31-57eb-40a5-99b2-d8e1b8ae29fc'],32,,,,,,,,,,,,,,,,,,Bologna,240,00:30:32.891,Pass,
,,,,,,,,,,,,,,,,,,,1.80195,,,,,,,,,,,,,,,,59819b4b-4f69-498a-9b3e-951737bb34b5,3185,,"[109.1, 8.4]",3879818,75,,,,,0.0,,Right Foot,,,"[117.4, 8.4]",Ground Pass,,8.3,,,,Adam Masina,7169.0,,,,,,2,From Throw In,Emanuele Giaccherini,7775.0,Left Wing,137,Bologna,240,"['a395db23-8360-4235-a7a2-d7ef516f5e85', 'ee6cda65-d25c-4317-a4bb-d8ead37d1e1c']",35,,,,,,,,,,,,,,,,,,Bologna,240,00:30:35.147,Pass,True
,,,,,,,,,,,,,,,,,,,0.913196,,,,,,,,,,,,,,,,6b960eb4-9c45-4449-b8b4-b4475457e2fa,3187,,"[117.4, 8.4]",3879818,75,,,,,1.6756732,,Left Foot,,,"[115.4, 27.4]",Ground Pass,,19.104973,,Incomplete,,Sergio Floccari,6948.0,,,,,,2,From Throw In,Adam Masina,7169.0,Left Back,137,Bologna,240,"['51eaaba8-3b18-432e-9a48-23f0abe5da7f', 'e4ad3f18-a7ab-498f-9b57-2ce09ba59209']",36,,,,,,,,,,,,,,,,,,Bologna,240,00:30:36.949,Pass,
,,,,,,,,,,,,,,,,,,,0.724002,,,,,,,,,,,,,,,,51eaaba8-3b18-432e-9a48-23f0abe5da7f,3189,,"[4.7, 52.7]",3879818,75,,,,,1.5301683,,Right Foot,,,"[5.2, 65.0]",Ground Pass,,12.310159,,,,Daniele Baselli,7465.0,,,,,Recovery,2,Regular Play,Cesare Bovo,40427.0,Right Center Back,138,Torino,241,"['6b960eb4-9c45-4449-b8b4-b4475457e2fa', 'f2922ccc-021e-4a2b-9a72-f22e27d95ed6']",37,,,,,,,,,,,,,,,,,,Torino,241,00:30:37.863,Pass,
,,,,,,,,,,,,,,,,,,,0.964328,,,,,,,,,,,,,,,,fe49e131-a04f-4bd4-82a8-75000a3ce125,3193,,"[5.2, 66.4]",3879818,75,,,,,0.6041628,,Right Foot,,,"[16.5, 74.2]",Low Pass,,13.730622,,,,Bruno da Silva Peres,6965.0,,,,,,2,Regular Play,Daniele Baselli,7465.0,Right Center Midfield,138,Torino,241,['5bf05b68-3799-4e04-835a-36ecb63ec210'],39,,,,,,,,,,,,,,,,,,Torino,241,00:30:39.831,Pass,
,,,,,,,,,,,,,,,,,,,0.954995,,,,,,,,,,,,,,,,3d378aaa-e432-460b-9a57-cad73e21d7fa,3209,,"[75.5, 12.1]",3879818,75,,,,,-0.22185111,,Left Foot,,,"[88.8, 9.1]",Ground Pass,,13.634149,,,,Emanuele Giaccherini,7775.0,,,,,,2,Regular Play,Franco Brienza,45591.0,Left Center Midfield,139,Bologna,240,['46a3d220-3694-4d52-8a16-97e874f9b748'],48,,,,,,,,,,,,,,,,,,Bologna,240,00:30:48.880,Pass,
,,,,,,,,,,,,,,,,,,,4.211533,,,,,,,,,,,,,,,,a8cb57d1-32b9-4ea8-b8f8-bfdf7d6abc74,3215,,"[89.4, 0.1]",3879818,75,,True,,,2.6066375,,,,,"[78.6, 6.5]",Low Pass,,12.553884,,,,Amadou Diawara,8284.0,,,,,Throw-in,2,From Throw In,Adam Masina,7169.0,Left Back,140,Bologna,240,['c732bbe8-9eb1-4ee1-b1c3-8383f8be66b2'],59,,,,,,,,,,,,,,,,,,Bologna,240,00:30:59.525,Pass,
,,,,,,,,,,,,,,,,,,,1.247477,,,,,,,,,,,,,,,,13ab7980-8c7c-40b3-839b-a9bd350125ce,3217,,"[69.1, 11.8]",3879818,76,,,,,-2.0399084,,Right Foot,,,"[65.4, 4.5]",Ground Pass,,8.184131,,,,Domenico Maietta,8849.0,,,,,,2,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,140,Bologna,240,['6a45649c-a037-4283-8350-3142ff0575a8'],4,,,,,,,,,,,,,,,,,,Bologna,240,00:31:04.852,Pass,
,,,,,,,,,,,,,,,,,,,2.565686,,,,,,,,,,,,,,,,98111373-8f4a-4d20-b520-d415d1eafcc3,3219,,"[65.4, 4.5]",3879818,76,,,,,2.0794373,,Right Foot,,,"[47.0, 37.5]",Ground Pass,,37.783066,,,,Luca Rossettini,7142.0,,,,,,2,From Throw In,Domenico Maietta,8849.0,Left Center Back,140,Bologna,240,['98f35e49-479e-41e9-9fdf-1dbdda047d64'],6,,,,,,,,,,,,,,,,,,Bologna,240,00:31:06.099,Pass,
,,,,,,,,,,,,,,,,,,,1.928193,,,,,,,,,,,,,,,,82406105-f5f6-4518-9b54-1358265490f7,3222,,"[47.0, 37.5]",3879818,76,,,,,0.98372483,,Right Foot,,,"[63.5, 62.3]",Ground Pass,,29.787413,,,,Marios Oikonomou,8873.0,,,,,,2,From Throw In,Luca Rossettini,7142.0,Right Center Back,140,Bologna,240,['5d1f6c8a-8243-494e-a26f-e55b84e78599'],9,,,,,,,,,,,,,,,,,,Bologna,240,00:31:09.633,Pass,
,,,,,,,,,,,,,,,,,,,1.958784,,,,,,,,,,,,,,,,f8ac2238-1533-40bc-9c9e-7b5a64993808,3225,,"[63.5, 62.3]",3879818,76,,,,,-2.0951657,,Right Foot,,,"[52.8, 43.8]",Ground Pass,,21.371477,,,,Luca Rossettini,7142.0,,,,,,2,From Throw In,Marios Oikonomou,8873.0,Right Back,140,Bologna,240,['736caae8-c9af-4804-a99e-1bee033dcffc'],12,,,,,,,,,,,,,,,,,,Bologna,240,00:31:12.520,Pass,
,,,,,,,,,,,,,,,,,,,1.588716,,,,,,,,,,,,,,,,f271ab9e-05f1-4c10-83d8-c973ea73fd13,3228,,"[54.7, 41.3]",3879818,76,,,,,-1.1893923,,Right Foot,,,"[62.4, 22.1]",Ground Pass,,20.686468,,,,Domenico Maietta,8849.0,,,,,,2,From Throw In,Luca Rossettini,7142.0,Right Center Back,140,Bologna,240,['9932fc9a-0a83-4c6c-a111-5a7528c01102'],15,,,,,,,,,,,,,,,,,,Bologna,240,00:31:15.905,Pass,
,,,,,,,,,,,,,,,,,,,1.192178,,,,,,,,,,,,,,,,6b116389-4601-4090-ba80-e1c47b438294,3242,,"[73.0, 30.8]",3879818,76,,,,,1.2059817,,Left Foot,,,"[80.6, 50.7]",Ground Pass,,21.301878,,Incomplete,,Saphir Sliti Taïder,8851.0,,,,,,2,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,140,Bologna,240,"['34847852-285f-4282-9dd6-d51910b9ee10', '842de7a5-6934-4eb7-9d7f-d4ea004d0350']",25,,,,,,,,,,,,,,,,,,Bologna,240,00:31:25.100,Pass,
