50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.547085,,,,,,,,,,,,,,07f9bf36-fcb4-4c37-b320-2d4dc8664d12,123,,"[40.1, 71.0]",3879631,2,,,,,-2.0213156,,Right Foot,,,,"[31.2, 52.6]",,Ground Pass,,20.439423,,,,Danilo Larangeira,7799.0,,,,,,,1,Regular Play,Iván Rodrigo Piris Leguizamón,46670.0,Right Center Back,12,Udinese,230,['f653b226-3913-44cf-b882-a5976ae09d93'],51,,,,,,,,,,,,,,,,,,,Udinese,230,00:02:51.084,Pass,
,,,,,,,,,,,,,,,,,1.407522,,,,,,,,,,,,,,c2c134d1-90ff-4550-8ce1-f1abc7456c18,126,,"[35.7, 47.1]",3879631,2,,,,,-0.8461506,,Right Foot,,,,"[55.0, 25.3]",,Ground Pass,,29.115803,,,,Francesco Lodi,40367.0,,,,,,,1,Regular Play,Danilo Larangeira,7799.0,Center Back,12,Udinese,230,['719a9962-9cfe-4ad9-b443-037bd40b73bf'],54,,,,,,,,,,,,,,,,,,,Udinese,230,00:02:54.149,Pass,
,,,,,,,,,,,,,,,,,1.63426,,,,,,,,,,,,,,11c0f393-2857-4af1-8dd4-f995f4a9e641,129,,"[55.0, 25.3]",3879631,2,,,,,2.264304,,Left Foot,,,,"[41.7, 41.3]",,Ground Pass,,20.80601,,,,Danilo Larangeira,7799.0,,,,,,,1,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,12,Udinese,230,['3c700b2a-7574-43d7-8de8-f434a5608826'],55,,,,,,,,,,,,,,,,,,,Udinese,230,00:02:55.656,Pass,
,,,,,,,,,,,,,,,,,2.402407,,,,,,,,,,,,,,00a556b3-a9ac-44a8-8c8f-c7b6e07f3cb5,131,,"[41.7, 41.3]",3879631,2,,,,,-1.1611502,,Right Foot,,,,"[58.2, 3.3]",,High Pass,,41.427647,,,,Edenílson Andrade dos Santos,25116.0,,,,,,,1,Regular Play,Danilo Larangeira,7799.0,Center Back,12,Udinese,230,['dac2a204-92d8-4f5b-816b-90f6b861e734'],57,,,,,,,,,,,,,,,,,,,Udinese,230,00:02:57.290,Pass,
,,,,,,,,,,,,,,,,,1.404173,,,,,,,,,,,,,,18cca3f2-3fe9-4834-a2bd-ef25485dad0d,134,,"[62.8, 3.7]",3879631,3,,,,,0.30805278,,Right Foot,,,,"[91.4, 12.8]",,High Pass,,30.01283,,Incomplete,,Cyril Théréau,8272.0,,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Left Wing Back,12,Udinese,230,"['082edbce-abe9-468a-a3a7-1b04e97f7507', '9352e4a6-41c3-4999-a1b9-29cdbbd487fa']",2,,,,,,,,,,,,,,,,,,,Udinese,230,00:03:02.084,Pass,
,,,,,,,,,,,True,,,,,,1.765184,,,,,,,,,,,,,,9352e4a6-41c3-4999-a1b9-29cdbbd487fa,136,,"[28.7, 67.3]",3879631,3,,,,,-0.207131,,Head,,,,"[42.5, 64.4]",,Low Pass,,14.1014185,,,,Nicola Rigoni,7041.0,,,,,,Interception,1,Regular Play,Alessandro Gamberini,7052.0,Right Center Back,13,Chievo,231,"['18cca3f2-3fe9-4834-a2bd-ef25485dad0d', '39491423-9531-464c-83ea-d7564606a166']",3,,,,,,,,,,,,,,,,,,,Chievo,231,00:03:03.488,Pass,
,,,,,,,,,,,,,,,,,0.877733,,,,,,,,,,,,,,c30f0a20-7302-4cdb-88b5-302e37fe3883,139,,"[42.5, 64.4]",3879631,3,,,,,0.66206044,,Right Foot,,,,"[49.3, 69.7]",,Low Pass,,8.621485,,,,Lucas Nahuel Castro,7049.0,,,,,,,1,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,13,Chievo,231,['3be2439e-2609-4fb9-8627-629e203e3e5f'],5,,,,,,,,,,,,,,,,,,,Chievo,231,00:03:05.338,Pass,
,,,,,,,,,,,,,,,,,2.466095,,,,,,,,,,,,,,1c6b92ad-12a6-4378-a552-7eece7d7781a,142,,"[50.1, 69.7]",3879631,3,,,,,-2.2673876,,Right Foot,,,,"[36.8, 53.8]",,Low Pass,,20.729206,,,,Nicola Rigoni,7041.0,,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,13,Chievo,231,"['82fc508d-2441-4507-b1fb-6d5a85cc9e37', 'e9ec11bc-b1cd-4004-a91d-6eb3ab3e0418']",6,,,,,,,,,,,,,,,,,,,Chievo,231,00:03:06.215,Pass,True
,,,,,,,,,,,,,,,,,0.866839,,,,,,,,,,,,,,9ba835a1-bc95-4c2f-8f5e-5f5529ff074f,144,,"[36.8, 53.8]",3879631,3,,,,,-1.554269,,Right Foot,,,,"[37.0, 41.7]",,Ground Pass,,12.101653,,,,Perparim Hetemaj,7046.0,,,,,,,1,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,13,Chievo,231,['ebddb253-47d8-4470-ab3d-85501f4719b8'],8,,,,,,,,,,,,,,,,,,,Chievo,231,00:03:08.682,Pass,
,,,,,,,,,,,,,,,,,4.645495,,,,,,,,,,,,,,998d8cea-8dbb-4bca-ba7e-a7676cb08bd7,148,,"[36.0, 40.5]",3879631,3,,,,,-0.38687572,,Left Foot,,,,"[84.6, 20.7]",,Low Pass,,52.478565,,Incomplete,,Alberto Paloschi,6950.0,,,,,,,1,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,13,Chievo,231,"['1000c1a9-a97c-4f96-962b-cd6f5f20173b', '152b2d24-2c4a-4c0b-a2d2-818089cdf67a', '4d5dcddb-eaee-4972-b385-897ccbe6a8d2']",10,,,,,,,,,,,,,,,,,,,Chievo,231,00:03:10.575,Pass,True
,,,,,,,,,,,,,,,,,3.083531,,,,,,,,,,,,,,2d51eb54-0ce8-494f-8cbe-7869d1de34ad,152,,"[34.8, 58.8]",3879631,3,,,,,-2.5269296,,Left Foot,,,,"[11.0, 42.0]",,Ground Pass,,29.132113,,,,Orestis Karnezis,3742.0,,,,,,,1,Regular Play,Danilo Larangeira,7799.0,Center Back,14,Udinese,230,['90c5c028-0a02-4803-a378-2140825da5e1'],15,,,,,,,,,,,,,,,,,,,Udinese,230,00:03:15.542,Pass,
,,,,,,,,,,,,,,,,,0.960481,,,,,,,,,,,,,,5ed72f50-9780-44b1-9e51-93981612f7f3,155,,"[17.4, 40.5]",3879631,3,,,,,-0.9978302,,Right Foot,,,,"[21.4, 34.3]",,Ground Pass,,7.378347,,,,Danilo Larangeira,7799.0,,,,,,,1,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,14,Udinese,230,['465edeca-be41-44c3-be17-20912e47f480'],25,,,,,,,,,,,,,,,,,,,Udinese,230,00:03:25.191,Pass,
,,,,,,,,,,,,,,,,,2.883154,,,,,,,,,,,,,,5bd5a035-5f8f-4d58-9dbe-1371dc321b3b,158,,"[34.8, 35.9]",3879631,3,,,,,-0.4211895,,Right Foot,,,,"[84.8, 13.5]",,High Pass,,54.78832,,Incomplete,,Rodrigo Sebastián Aguirre Soto,37999.0,,,,,,,1,Regular Play,Danilo Larangeira,7799.0,Center Back,14,Udinese,230,"['9edb4aa0-fc3d-4617-a5be-994bf5b5f831', 'f959c8ac-017b-453e-adf8-c11e0d5ccb48']",29,,,,,,,,,,,,,,,,,,,Udinese,230,00:03:29.621,Pass,
,,,,,,,,,,,,,,,,,0.918376,,,,,,,,,,,,,,f959c8ac-017b-453e-adf8-c11e0d5ccb48,161,,"[35.3, 66.6]",3879631,3,,,,True,0.0,,,,,,"[42.8, 66.6]",,High Pass,,7.5,,,,Lucas Nahuel Castro,7049.0,,,,,,Recovery,1,Regular Play,Alessandro Gamberini,7052.0,Right Center Back,14,Udinese,230,"['5bd5a035-5f8f-4d58-9dbe-1371dc321b3b', 'c55798e0-f8d6-4e81-88fb-6689e4976683', 'e63d830e-3ba8-4584-bace-d929b0509282']",32,,,,,,,,,,,,,,,,,,,Chievo,231,00:03:32.504,Pass,True
,,,,,,,,,,,,,,,,,1.1777,,,,,,,,,,,,,,065f339b-e50c-400b-adf8-ff05dc789404,167,,"[84.5, 9.1]",3879631,3,,,,,-2.6271412,,Left Foot,,,,"[77.6, 5.2]",,Ground Pass,,7.9259067,,,,Edenílson Andrade dos Santos,25116.0,,,,,,Recovery,1,Regular Play,Rodrigo Sebastián Aguirre Soto,37999.0,Left Center Forward,14,Udinese,230,['d7e4aa7d-0445-4393-8b41-d39e5926bbbb'],35,,,,,,,,,,,,,,,,,,,Udinese,230,00:03:35.013,Pass,
,,,,,,,,,,,,,,,,,0.846089,,,,,,,,,,,,,,599919b2-565b-4283-a4ef-d167339221e9,170,,"[77.6, 5.4]",3879631,3,,,,,1.6224744,,Left Foot,,,,"[77.3, 11.2]",,Ground Pass,,5.8077536,,,,Manuel Rolando Iturra Urrutia,6743.0,,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Left Wing Back,14,Udinese,230,['272406a3-dc57-458e-ae5a-be78bdbd32d4'],36,,,,,,,,,,,,,,,,,,,Udinese,230,00:03:36.680,Pass,
,,,,,,,,,,,,,,,,,0.603984,,,,,,,,,,,,,,394084cc-a410-43f0-9338-e3a7ae391460,173,,"[77.3, 11.2]",3879631,3,,,,,0.31745875,,Right Foot,,,,"[84.3, 13.5]",,Ground Pass,,7.368175,,,,Cyril Théréau,8272.0,,,,,,,1,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Left Center Midfield,14,Udinese,230,['f86879fa-a565-4ea8-910a-e4c63136949c'],38,,,,,,,,,,,,,,,,,,,Udinese,230,00:03:38.367,Pass,
,,,,,,,,,,,,,,,,,0.936517,,,,,,,,,,,,,,7da937b2-9a84-4bfb-8403-87299aa193d0,175,,"[84.3, 13.5]",3879631,3,,,,,-2.690523,,Right Foot,,,,"[77.9, 10.4]",,Ground Pass,,7.1112585,,,,Manuel Rolando Iturra Urrutia,6743.0,,,,,,,1,Regular Play,Cyril Théréau,8272.0,Right Center Forward,14,Udinese,230,['0e712dc3-fd09-4241-963d-d967411596a0'],38,,,,,,,,,,,,,,,,,,,Udinese,230,00:03:38.971,Pass,
,,,,,,,,,,,,,,,,,0.790565,,,,,,,,,,,,,,2d0513a6-d140-493b-a464-16e9ba426d87,179,,"[77.6, 8.7]",3879631,3,,,,,3.034857,,Right Foot,,,,"[63.6, 10.2]",,Ground Pass,,14.080128,,,,Francesco Lodi,40367.0,,,,,,,1,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Left Center Midfield,14,Udinese,230,"['3319eba3-09e7-4499-b86d-b1cd6155ca12', 'ae90410a-ddab-4056-bbbb-55945a0f63c0']",41,,,,,,,,,,,,,,,,,,,Udinese,230,00:03:41.427,Pass,True
,,,,,,,,,,,,,,,,,1.041003,,,,,,,,,,,,,,d7342d9c-0b7f-4d44-9207-135dabda506a,183,,"[63.6, 8.3]",3879631,3,,,,,-0.91736996,,Left Foot,,,,"[68.5, 1.9]",,Ground Pass,,8.060397,,,,Edenílson Andrade dos Santos,25116.0,,,,,,,1,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,14,Udinese,230,"['73938489-bd95-4420-a1fc-e3449204a0d4', 'b6f3dfe0-0fe0-4972-b70b-ef127cc5ed66']",43,,,,,,,,,,,,,,,,,,,Udinese,230,00:03:43.413,Pass,True
,,,,,,,,,,,,,,,,,1.443433,,,,,,,,,,,,,,1f5dfc2c-5a64-4631-89bb-dcf7897448dd,185,,"[68.5, 1.9]",3879631,3,,,,,0.8775732,,Right Foot,,,,"[84.7, 21.4]",,High Pass,,25.351332,,,,Cyril Théréau,8272.0,,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Left Wing Back,14,Udinese,230,['f87c8fda-ff3b-4e5a-8729-11fdbbc7481d'],44,,,,,,,,,,,,,,,,,,,Udinese,230,00:03:44.454,Pass,
,,,,,,,,,,,,,,,,,1.369885,,,,,,,,,,,,,,31a10653-8ef5-4805-b332-677806c6741c,191,,"[83.3, 15.0]",3879631,4,,,,,0.807421,,Left Foot,,,,"[105.5, 38.2]",,High Pass,,32.110435,,Incomplete,,Rodrigo Sebastián Aguirre Soto,37999.0,,,,,,Free Kick,1,From Free Kick,Francesco Lodi,40367.0,Center Defensive Midfield,15,Udinese,230,"['5ebb6075-f04f-4ad0-a9ec-a8f09887d5c9', '7603cd2e-9705-4b8a-bfb0-d0511dc795af']",41,,,,,,,,,,,,,,,,,,,Udinese,230,00:04:41.714,Pass,
,,,,,,,,,,,,,,,,,1.61608,,,,,,,,,,,,,,a8145be2-dd24-4f61-802d-7d4c4739eaa8,202,,"[25.4, 77.0]",3879631,4,,,,,0.0,,Right Foot,,,,"[37.7, 77.0]",,Low Pass,,12.3,,,,Valter Birsa,7045.0,,,,,,,1,From Free Kick,Lucas Nahuel Castro,7049.0,Right Center Midfield,15,Udinese,230,"['556aad16-1522-4f34-9776-aced791d0c59', 'f343141f-cfd1-4312-a193-972b2694151a']",50,,,,,,,,,,,,,,,,,,,Chievo,231,00:04:50.187,Pass,True
,,,,,,,,,,,,,,,,,0.141821,,,,,,,,,,,,,,d683ec17-9b59-402c-815b-f33384a08437,205,,"[51.5, 76.3]",3879631,4,,,,,-0.1882215,,Left Foot,,,,"[55.7, 75.5]",,Ground Pass,,4.2755117,,Incomplete,,Perparim Hetemaj,7046.0,,,,,,,1,From Free Kick,Valter Birsa,7045.0,Center Attacking Midfield,15,Udinese,230,"['33a84088-69c9-4314-a1a0-bd7bcb231f3e', '8541d1c0-63b4-485f-9cdb-1af1f015ba61']",53,,,,,,,,,,,,,,,,,,,Chievo,231,00:04:53.880,Pass,
,,,,,,,,,,,,,,,,,1.739617,,,,,,,,,,,,,,4c3404f8-7465-4512-b8b1-e44d6f521111,213,,"[79.5, 18.1]",3879631,5,,,,,0.72951233,,Left Foot,,,,"[109.7, 45.1]",,High Pass,,40.50975,,Pass Offside,,Cyril Théréau,8272.0,,,,,,Free Kick,1,From Free Kick,Francesco Lodi,40367.0,Center Defensive Midfield,16,Udinese,230,['b0b7c764-0f03-43df-9862-7505d449fbd0'],32,,,,,,,,,,,,,,,,,,,Udinese,230,00:05:32.958,Pass,
,,,,,,,,,,,,,,,,,2.684067,,,,,,,,,,,,,,73a7daf9-3c3a-4fe4-948f-4c802cbf8b1f,215,,"[10.8, 33.3]",3879631,6,,,,,-0.47046182,,Right Foot,,,,"[57.6, 9.5]",,High Pass,,52.504097,,Incomplete,,Alberto Paloschi,6950.0,,,,,,Free Kick,1,From Free Kick,Albano Benjamín Bizzarri,7803.0,Goalkeeper,17,Chievo,231,"['33c284c1-8f3a-4158-b121-e06034ceef43', '4392b335-9dac-408d-8294-ff6f75814495']",0,,,,,,,,,,,,,,,,,,,Chievo,231,00:06:00.523,Pass,
,,,,,,,,,,,,,,,,,1.934316,,,,,,,,,,,,,,4392b335-9dac-408d-8294-ff6f75814495,217,,"[62.5, 70.6]",3879631,6,,,,,-1.0204104,,Head,,,,"[73.3, 53.0]",,High Pass,,20.649456,,Incomplete,,Emmanuel Agyemang-Badu,24722.0,,,,,,Recovery,1,From Free Kick,Iván Rodrigo Piris Leguizamón,46670.0,Right Center Back,17,Chievo,231,"['73a7daf9-3c3a-4fe4-948f-4c802cbf8b1f', 'bf100198-9698-46ce-af39-27c46f21c40f', 'ebd4103c-a10e-4c7a-abec-d62f501c330e']",3,,,,,,,,,,,,,,,,,,,Udinese,230,00:06:03.207,Pass,
,,,,,,,,,,,,,,,,,1.934758,,,,,,,,,,,,,,ebd4103c-a10e-4c7a-abec-d62f501c330e,220,,"[46.8, 27.1]",3879631,6,,,,,-1.7714492,,Right Foot,,,,"[42.0, 3.5]",,High Pass,,24.083189,,,,Massimo Gobbi,8645.0,,,,,,Recovery,1,From Free Kick,Nicola Rigoni,7041.0,Center Defensive Midfield,17,Chievo,231,"['0f41f793-1538-4e0d-8c97-60de1e5eba9d', '4392b335-9dac-408d-8294-ff6f75814495', '8b05af3c-1ec0-4dce-a738-8ba9d684c3b9']",5,,,,,,,,,,,,,,,,,,,Chievo,231,00:06:05.142,Pass,True
,,,,,,,,,,,,,,,,,0.965993,,,,,,,,,,,,,,905df3cf-3afe-4d94-93e9-5ee66d0efd32,224,,"[42.4, 4.1]",3879631,6,,,,,1.1404697,,Left Foot,,,,"[48.0, 16.3]",,Ground Pass,,13.42386,,,,Nicola Rigoni,7041.0,,,,,,,1,From Free Kick,Massimo Gobbi,8645.0,Left Back,17,Chievo,231,"['5703fc92-c11e-47f0-bfb2-3961a4b63299', '5ecad0a6-cac9-4a08-b619-b19632d4354f']",8,,,,,,,,,,,,,,,,,,,Chievo,231,00:06:08.123,Pass,True
,,,,,,,,,,,,,,,,,1.457674,,,,,,,,,,,,,,8a28df6c-a471-4d05-89a6-15e86abe3aa6,226,,"[48.0, 16.3]",3879631,6,,,,,-2.8012993,,Right Foot,,,,"[27.1, 8.9]",,Ground Pass,,22.171377,,,,Boštjan Cesar,8877.0,,,,,,,1,From Free Kick,Nicola Rigoni,7041.0,Center Defensive Midfield,17,Chievo,231,['a4efbad8-efaf-4b82-839c-036540a68599'],9,,,,,,,,,,,,,,,,,,,Chievo,231,00:06:09.089,Pass,
,,,,,,,,,,,,,,,,,2.913676,,,,,,,,,,,,,,b43c9926-3647-4eff-aa91-fc8d8806f63d,230,,"[28.3, 8.8]",3879631,6,,,,,0.44365028,,Left Foot,,,,"[78.8, 32.8]",,High Pass,,55.91288,,Incomplete,,Alberto Paloschi,6950.0,,,,,,,1,From Free Kick,Boštjan Cesar,8877.0,Left Center Back,17,Chievo,231,"['c1007d33-37dc-4156-b6dd-edbfac5fc9d5', 'e1163eff-0cec-423a-be38-5bb528b2eba4', 'e2b59ac8-20a1-4011-b38c-7555b3223cf5']",11,,,,,,,,,,,,,,,,,,,Chievo,231,00:06:11.753,Pass,True
,,,,,,,,,,,,,,,,,1.987684,,,,,,,,,,,,,,e2b59ac8-20a1-4011-b38c-7555b3223cf5,233,,"[41.3, 47.3]",3879631,6,,,,True,-0.11658601,,,,,,"[63.5, 44.7]",,Low Pass,,22.351734,,,,Emmanuel Agyemang-Badu,24722.0,,,,,,Recovery,1,From Counter,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,18,Udinese,230,"['45acd708-48d3-4b86-b6b7-2d93c77554cb', 'a8941976-57c7-404c-82d4-ffd624315996', 'b43c9926-3647-4eff-aa91-fc8d8806f63d']",14,,,,,,,,,,,,,,,,,,,Udinese,230,00:06:14.667,Pass,True
,,,,,,,,,,,,,,,,,1.513832,,,,,,,,,,,,,,becf8b10-eb40-4f09-bef8-52d76c11f476,239,,"[68.9, 42.8]",3879631,6,,,,,0.43388644,,Left Foot,,,,"[98.9, 56.7]",,Ground Pass,,33.063725,,,,Emmanuel Agyemang-Badu,24722.0,,,,,,Free Kick,1,From Free Kick,Francesco Lodi,40367.0,Center Defensive Midfield,19,Udinese,230,['4a08c5e6-dc87-414f-af2c-4ff3d2865fbc'],38,,,,,,,,,,,,,,,,,,,Udinese,230,00:06:38.258,Pass,
,,,,,,,,,,,,,,,,,3.492519,,,,,,,,,,,,,,763c7390-3594-47dc-978f-1fa5696f49fc,247,,"[4.8, 23.6]",3879631,7,,,,,0.01420359,,Right Foot,,,,"[75.2, 24.6]",,High Pass,,70.407104,,,,Riccardo Meggiorini,11643.0,,,,,,Free Kick,1,From Free Kick,Albano Benjamín Bizzarri,7803.0,Goalkeeper,20,Chievo,231,['539e5a4f-461f-49e4-9dde-81f4bdfa6184'],5,,,,,,,,,,,,,,,,,,,Chievo,231,00:07:05.729,Pass,
,,,,,,,,,,,,,,,,,1.25654,,,,,,,,,,,,,,2be7feed-042e-4045-8aac-687a2c4ba86c,250,,"[75.2, 24.6]",3879631,7,,,,True,0.2555491,,,,,,"[86.3, 27.5]",,High Pass,,11.472576,,Incomplete,,Alberto Paloschi,6950.0,,,,,,,1,From Free Kick,Riccardo Meggiorini,11643.0,Left Center Forward,20,Chievo,231,"['49cb3954-008b-4aae-94ee-9cba1d4bec58', '831d5482-f794-4bad-8648-2171ce3a3fd4', '8f1da3b9-3cf2-4566-8e38-4e209f78c757']",9,,,,,,,,,,,,,,,,,,,Chievo,231,00:07:09.222,Pass,True
,,,,,,,,,,,,,,,,,2.05705,,,,,,,,,,,,,,117fa524-7092-4fd5-9257-a21b860261a8,254,,"[30.5, 52.9]",3879631,7,,,,,-1.7180481,,Right Foot,,,,"[27.4, 32.0]",,High Pass,,21.128654,,,,Felipe Dias da Silva dal Belo,6938.0,,,,,,,1,Regular Play,Danilo Larangeira,7799.0,Center Back,21,Udinese,230,['80038fe6-2ba4-49b6-96c2-100a9cf78309'],11,,,,,,,,,,,,,,,,,,,Udinese,230,00:07:11.142,Pass,
,,,,,,,,,,,,,,,,,1.207431,,,,,,,,,,,,,,848ea178-8e41-424d-9b63-0a0c20a8eff2,256,,"[27.4, 32.0]",3879631,7,,,,,-1.1380666,,Left Foot,,,,"[36.5, 12.3]",,Ground Pass,,21.70023,,,,Edenílson Andrade dos Santos,25116.0,,,,,,,1,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,21,Udinese,230,['8a8a2b10-6781-4e48-bb54-4c0bce063b88'],13,,,,,,,,,,,,,,,,,,,Udinese,230,00:07:13.199,Pass,
,,,,,,,,,,,,,,,,,2.173563,,,,,,,,,,,,,,5cdb1354-46f2-4500-8b1c-acd13fdefb80,259,,"[37.2, 10.1]",3879631,7,,,,,0.0,,Left Foot,,,,"[77.7, 10.1]",,Low Pass,,40.5,,,,Cyril Théréau,8272.0,,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Left Wing Back,21,Udinese,230,['68f8221f-5d11-4445-8723-b2299e8225fc'],15,,,,,,,,,,,,,,,,,,,Udinese,230,00:07:15.496,Pass,
,,,,,,,,,,,,,,,,,1.415416,,,,,,,,,,,,,,26330a3e-c856-45f7-bf54-16ba2d1e0da0,262,,"[77.7, 10.1]",3879631,7,,,,,-1.7582254,,Right Foot,,,,"[76.6, 4.3]",,Ground Pass,,5.903389,,,,Manuel Rolando Iturra Urrutia,6743.0,,,,,,,1,Regular Play,Cyril Théréau,8272.0,Right Center Forward,21,Udinese,230,['be3f0c04-fcc0-493d-8a8b-af9d0974a922'],17,,,,,,,,,,,,,,,,,,,Udinese,230,00:07:17.735,Pass,
,,,,,,,,,,,,,,,,,0.638383,,,,,,,,,,,,,,8c06ad75-9027-40f1-a65b-24e878c05010,265,,"[76.6, 4.3]",3879631,7,,,,,1.3258177,,Right Foot,,,,"[77.6, 8.3]",,Ground Pass,,4.1231055,,,,Cyril Théréau,8272.0,,,,,,,1,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Left Center Midfield,21,Udinese,230,['ec9ea5e5-dc25-4558-a81e-c0148aaeaa12'],20,,,,,,,,,,,,,,,,,,,Udinese,230,00:07:20.055,Pass,
,,,,,,,,,,,,,,,,,0.678397,,,,,,,,,,,,,,45aebbf7-ac18-4613-95d6-f5c0f314091d,269,,"[84.5, 5.4]",3879631,7,,,,,-2.9331274,,Right Foot,,,,"[79.3, 4.3]",,Ground Pass,,5.315073,,,,Manuel Rolando Iturra Urrutia,6743.0,,,,,,,1,Regular Play,Cyril Théréau,8272.0,Right Center Forward,21,Udinese,230,['6c050f81-d627-4296-a2c8-89e461fa27af'],22,,,,,,,,,,,,,,,,,,,Udinese,230,00:07:22.066,Pass,
,,,,,,,,,,,,,,,,,0.779125,,,,,,,,,,,,,,21d5d445-45e5-4a99-9ea5-7fbfa51ad825,272,,"[77.3, 7.5]",3879631,7,,,,,-2.5050845,,Right Foot,,,,"[72.7, 4.1]",,Ground Pass,,5.72014,,,,Edenílson Andrade dos Santos,25116.0,,,,,,,1,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Left Center Midfield,21,Udinese,230,['c85a19b3-3a10-464e-837e-b6ce5db6ab6b'],24,,,,,,,,,,,,,,,,,,,Udinese,230,00:07:24.001,Pass,
,,,,,,,,,,,,,,,,,2.613567,,,,,,,,,,,,,,fd56ac7e-38d2-4448-ab0e-ce4f6ba2094b,275,,"[72.1, 7.5]",3879631,7,,,,,0.5585993,,Right Foot,,,,"[114.5, 34.0]",,High Pass,,50.0001,,Incomplete,,Emmanuel Agyemang-Badu,24722.0,,,,Through Ball,True,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Left Wing Back,21,Udinese,230,"['6f455e45-87af-4c9c-9313-7f9db84e58f4', '756b378b-de8a-4141-a134-0b61f8598155']",27,,,,,,,,,,,,,,,,,,,Udinese,230,00:07:27.812,Pass,
,,,,,,,,,,,,,,,,,1.990615,,,,,,,,,,,,,,28e81895-9c0b-40d9-aace-facb88af7ef8,279,,"[12.9, 42.5]",3879631,7,,,,,-0.30505064,,Keeper Arm,,,,"[41.8, 33.4]",,Low Pass,,30.298845,,,,Perparim Hetemaj,7046.0,,,,,,,1,Regular Play,Albano Benjamín Bizzarri,7803.0,Goalkeeper,22,Chievo,231,['7db3cd52-bba1-4b7f-b0ec-355956f69f23'],33,,,,,,,,,,,,,,,,,,,Chievo,231,00:07:33.646,Pass,
,,,,,,,,,,,,,,,,,1.267207,,,,,,,,,,,,,,046bbf1d-7560-4ace-a731-26751c16b672,282,,"[42.8, 35.0]",3879631,7,,,,,0.37724906,,Right Foot,,,,"[64.0, 43.4]",,Ground Pass,,22.803509,,,,Valter Birsa,7045.0,,,,,,,1,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,22,Chievo,231,['ce740b57-2338-4bc5-b267-05d4ec2bf3ec'],37,,,,,,,,,,,,,,,,,,,Chievo,231,00:07:37.293,Pass,
,,,,,,,,,,,,,,,,,1.655631,,,,,,,,,,,,,,070c8e2b-d1ba-4837-9308-ac21a521bb97,286,,"[67.8, 40.5]",3879631,7,,,,,-1.6828253,,Left Foot,,,,"[66.9, 32.5]",,Ground Pass,,8.050466,,,,Perparim Hetemaj,7046.0,,,,,,,1,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,22,Chievo,231,['55b21cc5-d963-4046-bc68-1eac10e7370f'],41,,,,,,,,,,,,,,,,,,,Chievo,231,00:07:41.594,Pass,
