50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.73022,,,,,,,,,,,,,39b50b25-609f-40aa-ac93-99237ec6385b,2567,,"[66.9, 41.3]",3879598,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Right Center Midfield,130,AS Roma,229,['71195abb-7622-4afd-8fbd-f2629737bd6f'],32,,,,,,,,,,,,,,,,,Inter Milan,238,00:19:32.955,Pressure,
,,,,,,,,,,,,,,,,,,0.62327,,,,,,,,,,,,,32128a63-8632-4f89-a580-9bbe5a2932b4,2572,,"[69.6, 4.2]",3879598,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gervais Lombe Yao Kouassi,15818.0,Left Wing,130,AS Roma,229,['8c7ecc2e-7ff1-4be3-beda-b3140cd7a9a4'],37,,,,,,,,,,,,,,,,,AS Roma,229,00:19:37.268,Pressure,
,,,,,,,,,,,,,,,,,,0.73672,,,,,,,,,,,,,a8091af1-46c7-4371-a1f1-64fb0782b0bc,2584,,"[24.6, 75.0]",3879598,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo D''Ambrosio,6984.0,Right Back,130,AS Roma,229,['b3975bb7-3588-4c78-a954-22e83b8eb507'],52,,,,,,,,,,,,,,,,,Inter Milan,238,00:19:52.819,Pressure,
,,,,,,,,,,,,True,,,,,,1.352633,,,,,,,,,,,,,4a6133da-b632-43b6-a1cf-c6de4960c2cb,2591,,"[46.5, 76.7]",3879598,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo D''Ambrosio,6984.0,Right Back,131,Inter Milan,238,"['c80719c1-e925-49d9-8d95-51a75e96569a', 'cad610e0-7ce8-41d0-8e4a-21ca6d3fc469']",13,,,,,,,,,,,,,,,,,Inter Milan,238,00:20:13.638,Pressure,
,,,,,,,,,,,,,,,,,,0.649779,,,,,,,,,,,,,fd8e35ec-8c33-4670-9e42-3fbe865da0ed,2598,,"[68.8, 3.0]",3879598,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gervais Lombe Yao Kouassi,15818.0,Left Wing,131,Inter Milan,238,['ac454b13-f84f-4ff4-b357-5b7990858884'],15,,,,,,,,,,,,,,,,,AS Roma,229,00:20:15.855,Pressure,
,,,,,,,,,,,,,,,,,,3.10715,,,,,,,,,,,,,cf4ff337-883a-42bc-a8a8-42672fe10d18,2599,,"[65.1, 4.9]",3879598,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iago Falqué Silva,7468.0,Right Center Midfield,131,Inter Milan,238,,17,,,,,,,,,,,,,,,,,AS Roma,229,00:20:17.088,Pressure,
,,,,,,,,,,,,,,,,,,0.243237,,,,,,,,,,,,,ee720c28-c422-4173-8fc9-9a452578d4b9,2603,,"[45.0, 4.9]",3879598,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Digne,6849.0,Left Back,132,Inter Milan,238,"['4df0b42e-e774-4c8f-ab50-44aded7e6d79', '7c6756c3-c785-46cd-a8f0-203eede91cfe', 'b3de98f7-6140-41f8-aa3b-247f69d63b9c']",34,,,,,,,,,,,,,,,,,AS Roma,229,00:20:34.175,Pressure,
,,,,,,,,,,,,,,,,,,1.510633,,,,,,,,,,,,,5cd3f9d4-f84d-4606-98bd-e9ec5800b45f,2629,,"[97.7, 3.4]",3879598,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,133,AS Roma,229,['4fcf1cb8-2436-40c5-8ab1-7481788679ca'],57,,,,,,,,,,,,,,,,,AS Roma,229,00:20:57.326,Pressure,
,,,,,,,,,,,,,,,,,,0.840637,,,,,,,,,,,,,fabf9584-bfc4-4f46-8308-230f20342f15,2643,,"[59.9, 35.6]",3879598,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Iago Falqué Silva,7468.0,Right Center Midfield,135,Inter Milan,238,['297b9f7d-fbcd-4cda-b3c0-ed02b8ab4b26'],5,,,,,,,,,,,,,,,,,AS Roma,229,00:22:05.761,Pressure,
,,,,,,,,,,,,,,,,,,0.59406,,,,,,,,,,,,,5cbe8e24-e3fb-4967-8262-a6aca1e220ad,2652,,"[80.2, 62.0]",3879598,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salah,3531.0,Right Wing,136,AS Roma,229,['a26566a0-91cc-466f-b177-09860aee5d23'],12,,,,,,,,,,,,,,,,,AS Roma,229,00:22:12.284,Pressure,
,,,,,,,,,,,,,,,,,,0.226356,,,,,,,,,,,,,bc19164e-0daf-47ea-a7ca-9d1ff2d0b856,2656,,"[51.2, 76.9]",3879598,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,137,Inter Milan,238,"['38d5ebf3-6189-4bf1-9c14-c21489ff4271', '3bec7218-929e-4fa4-9ebe-e6e3bb003495']",40,,,,,,,,,,,,,,,,,AS Roma,229,00:22:40.397,Pressure,
,,,,,,,,,,,,True,,,,,,1.092737,,,,,,,,,,,,,645b82dd-4820-4b98-8109-134375dca78b,2662,,"[59.2, 14.4]",3879598,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuto Nagatomo,5690.0,Left Back,138,AS Roma,229,"['a6f31b5b-de8b-4a62-b806-5923d2c6e224', 'df8cbf7e-8178-4c79-9422-370ec70bad21']",42,,,,,,,,,,,,,,,,,Inter Milan,238,00:22:42.487,Pressure,
,,,,,,,,,,,,,,,,,,1.058894,,,,,,,,,,,,,ceac9177-cc6e-43c4-a792-27c037663103,2693,,"[18.9, 72.4]",3879598,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Center Defensive Midfield,138,AS Roma,229,"['3a7fb712-8455-472d-8102-156255b1c97e', '913eaf0c-3923-4a60-9f2e-233ad7ed0c51', 'e228256a-16d8-43de-9001-2d07223d46ff']",11,,,,,,,,,,,,,,,,,Inter Milan,238,00:23:11.293,Pressure,
,,,,,,,,,,,,,,,,,,0.73542,,,,,,,,,,,,,4480cb63-6846-415f-ab69-8faca3091b8f,2714,,"[88.9, 75.7]",3879598,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adem Ljajić,5587.0,Left Midfield,140,Inter Milan,238,,14,,,,,,,,,,,,,,,,,Inter Milan,238,00:24:14.685,Pressure,
,,,,,,,,,,,,,,,,,,0.825335,,,,,,,,,,,,,62b5534c-ff70-4cab-a0c9-6c4b8779a746,2719,,"[49.8, 3.8]",3879598,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Salah,3531.0,Right Wing,141,Inter Milan,238,['05eb32b0-1ca5-406c-95b6-b768b746d010'],31,,,,,,,,,,,,,,,,,AS Roma,229,00:24:31.396,Pressure,
,,,,,,,,,,,,,,,,,,0.799664,,,,,,,,,,,,,01d3eae7-f6cb-4d4c-b042-5c28c53fe881,2723,,"[69.0, 9.1]",3879598,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edin Džeko,6973.0,Center Forward,141,Inter Milan,238,"['268b7a32-982c-4621-a8be-e0ca036371d7', '6e42af6a-b08a-4936-86da-548c60ae4c35']",33,,,,,,,,,,,,,,,,,AS Roma,229,00:24:33.476,Pressure,
,,,,,,,,,,,,,,,,,,0.691041,,,,,,,,,,,,,3efa7154-12b0-489d-a6f1-9789d78dc705,2732,,"[39.0, 11.9]",3879598,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Radja Nainggolan,6962.0,Center Defensive Midfield,141,Inter Milan,238,"['04465016-06a4-4022-8eea-4a19eae8c795', '2502a6d9-92a7-4afd-ae73-a3d7e4e27cdd']",40,,,,,,,,,,,,,,,,,AS Roma,229,00:24:40.622,Pressure,
,,,,,,,,,,,,True,,,,,,2.796015,,,,,,,,,,,,,e15178e9-c429-4ba9-a9fb-3c9343b34d93,2736,,"[85.7, 75.9]",3879598,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo D''Ambrosio,6984.0,Right Back,141,Inter Milan,238,['4e22d631-315a-4e68-ae32-520311e9161e'],41,,,,,,,,,,,,,,,,,Inter Milan,238,00:24:41.706,Pressure,
,,,,,,,,,,,,,,,,,,0.304323,,,,,,,,,,,,,9ba2c1b6-2e9b-4abc-9f48-ac01b88f6f29,2742,,"[29.3, 4.9]",3879598,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Digne,6849.0,Left Back,141,Inter Milan,238,"['1173f99e-69d2-44ea-b781-5ee2b9f9969e', '127f5818-21d6-40a9-a13a-413e9c49588b', '3e215efc-44ff-43e6-b304-abac1050761c']",46,,,,,,,,,,,,,,,,,AS Roma,229,00:24:46.924,Pressure,
,,,,,,,,,,,,,,,,,,1.05357,,,,,,,,,,,,,30fa62af-90f5-468d-ab8c-fb6e418cd004,2748,,"[27.0, 16.1]",3879598,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,141,Inter Milan,238,['9d949773-722f-4e50-8e91-67fb732187f1'],48,,,,,,,,,,,,,,,,,AS Roma,229,00:24:48.376,Pressure,
,,,,,,,,,,,,,,,,,,0.778433,,,,,,,,,,,,,7a347832-a5e0-418e-8050-619acf749322,2749,,"[29.5, 12.0]",3879598,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iago Falqué Silva,7468.0,Right Center Midfield,141,Inter Milan,238,,49,,,,,,,,,,,,,,,,,AS Roma,229,00:24:49.129,Pressure,
,,,,,,,,,,,,True,,,,,,1.097996,,,,,,,,,,,,,997e677b-2fa1-4ad9-8e48-a2415733c38d,2754,,"[90.2, 71.9]",3879598,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigo Sebastián Palacio,7165.0,Center Forward,141,Inter Milan,238,"['3482138f-62a1-48dd-a133-9697e67ac678', '437a3142-2668-4523-a050-91ba8b5b5857', 'f18ce660-1661-4186-8fc0-a6fe2b96df31']",50,,,,,,,,,,,,,,,,,Inter Milan,238,00:24:50.551,Pressure,
,,,,,,,,,,,,,,,,,,0.97041,,,,,,,,,,,,,437a3142-2668-4523-a050-91ba8b5b5857,2758,,"[29.9, 6.2]",3879598,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Radja Nainggolan,6962.0,Center Defensive Midfield,141,Inter Milan,238,"['2a362fd4-7d19-46e4-a03e-787088da1c9c', '997e677b-2fa1-4ad9-8e48-a2415733c38d']",51,,,,,,,,,,,,,,,,,AS Roma,229,00:24:51.530,Pressure,True
,,,,,,,,,,,,True,,,,,,0.736838,,,,,,,,,,,,,32ef1626-68e3-4253-8c3c-1e3e43af152b,2762,,"[89.7, 69.2]",3879598,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigo Sebastián Palacio,7165.0,Center Forward,141,Inter Milan,238,"['0acf490f-7c78-4705-b556-47c798fd0507', 'bbe881c7-7914-4994-a34a-514b57f64b8f']",53,,,,,,,,,,,,,,,,,Inter Milan,238,00:24:53.306,Pressure,
,,,,,,,,,,,,True,,,,,,0.4901,,,,,,,,,,,,,c3cdb1ff-c389-4260-855a-0f4798e872d6,2780,,"[60.7, 66.2]",3879598,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geoffrey Kondogbia,6589.0,Center Defensive Midfield,141,Inter Milan,238,['8cd853a5-8e25-4bc8-aa95-ef3a7366dc9a'],2,,,,,,,,,,,,,,,,,Inter Milan,238,00:25:02.420,Pressure,
,,,,,,,,,,,,,,,,,,0.423719,,,,,,,,,,,,,080b2bdd-b9d2-432e-ad38-1d8e5910919d,2787,,"[53.0, 15.5]",3879598,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miralem Pjanić,6947.0,Left Center Midfield,141,Inter Milan,238,"['6dcd464e-c5af-4d4a-82d3-602478279fb0', 'dfb3b351-da1f-4174-86ac-2f208b52fa97']",6,,,,,,,,,,,,,,,,,AS Roma,229,00:25:06.846,Pressure,
,,,,,,,,,,,,True,,,,,,0.878753,,,,,,,,,,,,,461261a5-16e0-49f0-8528-1200fadb0960,2796,,"[99.2, 75.3]",3879598,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Sebastián Palacio,7165.0,Center Forward,142,AS Roma,229,['20955f36-d2f1-45d1-a642-c77200d9b19c'],13,,,,,,,,,,,,,,,,,Inter Milan,238,00:25:13.857,Pressure,
,,,,,,,,,,,,,,,,,,0.583417,,,,,,,,,,,,,7e33e478-2ab1-4679-9a64-6dd01a8d3e0e,2807,,"[68.9, 32.0]",3879598,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fredy Alejandro Guarín Vásquez,32807.0,Left Center Midfield,143,AS Roma,229,['4d9c1950-356e-4081-89da-cf5a5797cbdd'],43,,,,,,,,,,,,,,,,,Inter Milan,238,00:25:43.579,Pressure,
,,,,,,,,,,,,,,,,,,3.382663,,,,,,,,,,,,,63324f91-332a-41e7-b259-c167fe8e714f,2826,,"[23.1, 55.9]",3879598,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Miranda de Souza Filho,5551.0,Right Center Back,143,AS Roma,229,"['22668944-9f41-4d87-bd3c-35798551e455', '94e4ed47-3455-430c-a8d2-11c99ec1b0e5', 'ad3b45c3-196d-4c3c-a91a-f686c25b872f', 'b57a4009-a097-460f-88ed-5028e7d5474b']",6,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:06.963,Pressure,
,,,,,,,,,,,,True,,,,,,1.856806,,,,,,,,,,,,,c2744d75-8f83-4df7-990f-8a98264abbe8,2841,,"[67.1, 61.2]",3879598,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Right Center Midfield,146,AS Roma,229,"['3506f61f-3865-45e1-ad45-926a61489007', 'ee1ea671-e6ee-4bb4-9d5e-8271f9c18ce3']",3,,,,,,,,,,,,,,,,,Inter Milan,238,00:27:03.858,Pressure,
,,,,,,,,,,,,True,,,,,,0.586017,,,,,,,,,,,,,fb57273d-6b66-4696-9466-d8d32197b65a,2846,,"[70.7, 66.3]",3879598,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Perišić,5474.0,Right Midfield,146,AS Roma,229,['278c60e1-95e9-41e4-b2bb-b3dc5332b936'],6,,,,,,,,,,,,,,,,,Inter Milan,238,00:27:06.459,Pressure,
,,,,,,,,,,,,,,,,,,0.389681,,,,,,,,,,,,,87b886fa-08ae-4945-98ee-ed196b61a797,2848,,"[59.1, 4.6]",3879598,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,146,AS Roma,229,"['3502850c-975d-42bb-9dbd-c1caae9208fc', '594eb97b-0c6b-412a-8b6c-1ce081b747fe']",8,,,,,,,,,,,,,,,,,AS Roma,229,00:27:08.331,Pressure,
,,,,,,,,,,,,,,,,,,1.097161,,,,,,,,,,,,,e426c660-c750-43d0-9f94-5f301d16fe6a,2889,,"[47.6, 34.2]",3879598,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Konstantinos Manolas,7048.0,Right Center Back,149,Inter Milan,238,"['841a26a6-d293-4585-bb81-7882277fa01c', '8ab6d00d-da95-4d9a-b03f-bec70e75235a']",37,,,,,,,,,,,,,,,,,AS Roma,229,00:29:37.230,Pressure,
,,,,,,,,,,,,True,,,,,,0.348144,,,,,,,,,,,,,b525c10a-36e6-4665-8022-aa22f8d0ce29,2922,,"[78.0, 77.5]",3879598,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo D''Ambrosio,6984.0,Right Back,151,AS Roma,229,"['6f1dab28-a7ee-448f-a570-73525163cb56', '9173038f-e8b0-4cf5-bdd7-444d3cc4a445']",27,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:27.534,Pressure,
,,,,,,,,,,,,,,,,,,0.864108,,,,,,,,,,,,,ff77d5b3-aef6-40c5-92b4-7da09f41942d,2927,,"[75.3, 71.6]",3879598,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adem Ljajić,5587.0,Left Midfield,151,AS Roma,229,['f98f3549-7631-4dea-9354-d6ed8aebcf0c'],28,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:28.876,Pressure,
,,,,,,,,,,,,,,,,,,0.599362,,,,,,,,,,,,,19d3a5e7-4682-4595-9d0a-8149b7cffca0,2928,,"[71.0, 75.1]",3879598,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo D''Ambrosio,6984.0,Right Back,151,AS Roma,229,,30,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:30.470,Pressure,
,,,,,,,,,,,,,,,,,,1.086038,,,,,,,,,,,,,c677bc6e-3ea5-4f54-915c-029b71b0786e,2929,,"[69.8, 74.8]",3879598,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Right Center Midfield,151,AS Roma,229,['2741f8ae-a139-442d-ac4e-04c668f86514'],30,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:30.477,Pressure,
,,,,,,,,,,,,True,,,,,,2.834273,,,,,,,,,,,,,f76a0566-fe39-4da1-8d7e-27e34328795a,2933,,"[48.3, 7.1]",3879598,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,152,Inter Milan,238,['69d8272a-b445-4018-b448-a4a1647ffd89'],31,,,,,,,,,,,,,,,,,AS Roma,229,00:30:31.632,Pressure,
,,,,,,,,,,,,,,,,,,0.560367,,,,,,,,,,,,,294f42a3-e078-41ed-96c4-4b5d66f558e8,2943,,"[60.3, 35.0]",3879598,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gervais Lombe Yao Kouassi,15818.0,Left Wing,152,Inter Milan,238,"['a002e00c-6186-4b02-b2d0-b652cfed8a49', 'd278b85a-0d44-4465-be32-18cd341c9c63']",40,,,,,,,,,,,,,,,,,AS Roma,229,00:30:40.104,Pressure,
,,,,,,,,,,,,,,,,,,1.639434,,,,,,,,,,,,,4d2c319f-9c34-4c3c-82a0-417d3dd2230d,2945,,"[45.0, 36.3]",3879598,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Center Defensive Midfield,152,Inter Milan,238,"['7dc34178-8edf-451d-ac78-c9ccd2a8fd06', '9677b778-1e1e-47ee-8ff7-093850bf72b1']",41,,,,,,,,,,,,,,,,,AS Roma,229,00:30:41.815,Pressure,
,,,,,,,,,,,,,,,,,,0.372506,,,,,,,,,,,,,847406dd-ee73-42fc-a0d0-3ec8a5211c85,2958,,"[7.1, 33.8]",3879598,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,152,Inter Milan,238,"['b72eb54e-b5ed-497c-a511-ad60960c142d', 'd03f8816-f44d-4244-8511-7020625486b1']",53,,,,,,,,,,,,,,,,,AS Roma,229,00:30:53.993,Pressure,
,,,,,,,,,,,,,,,,,,1.163648,,,,,,,,,,,,,56006cfe-438d-42fd-9c83-5f6c98acca92,2984,,"[29.9, 9.8]",3879598,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yuto Nagatomo,5690.0,Left Back,154,AS Roma,229,"['9793c410-62b3-47d9-b763-5257eed29e06', '9ebeacf3-a7f6-4dbf-be8d-b68df9a5fe7f']",25,,,,,,,,,,,,,,,,,Inter Milan,238,00:32:25.306,Pressure,
,,,,,,,,,,,,,,,,,,1.665066,,,,,,,,,,,,,b60c998b-08d7-4ebf-b7bf-bcbdf75d55a1,2988,,"[40.7, 12.4]",3879598,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rodrigo Sebastián Palacio,7165.0,Center Forward,154,AS Roma,229,"['85e4d0dc-8143-4617-8020-9685733e7f2c', 'b272ce88-210f-4b58-b260-41ad67b7c49b']",28,,,,,,,,,,,,,,,,,Inter Milan,238,00:32:28.051,Pressure,
,,,,,,,,,,,,,,,,,,2.132619,,,,,,,,,,,,,fdc4a619-8ee7-4e48-baf8-e9e92775ab46,3005,,"[58.7, 5.5]",3879598,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Konstantinos Manolas,7048.0,Right Center Back,156,Inter Milan,238,"['b49f13dc-be8a-41d7-865b-a78a8a28f3c6', 'ee7cd6cb-6921-45d4-9fff-b08a898e9a39']",32,,,,,,,,,,,,,,,,,AS Roma,229,00:33:32.651,Pressure,
,,,,,,,,,,,,,,,,,,0.96531,,,,,,,,,,,,,fc44b5fb-39bd-4907-b7c5-743bc9626d90,3009,,"[54.4, 5.5]",3879598,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Konstantinos Manolas,7048.0,Right Center Back,156,Inter Milan,238,['495a72b7-f077-4054-8bca-4e6748640d97'],36,,,,,,,,,,,,,,,,,AS Roma,229,00:33:36.400,Pressure,
,,,,,,,,,,,,,,,,,,1.116537,,,,,,,,,,,,,9e85c414-8a8d-40b6-b087-0ee15b72cdaa,3025,,"[38.9, 12.3]",3879598,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Iago Falqué Silva,7468.0,Left Center Midfield,156,Inter Milan,238,"['24996f30-740f-4376-ab57-44130109a9bb', '7a0b7e46-d51e-4190-ae33-79f90f486e81']",47,,,,,,,,,,,,,,,,,AS Roma,229,00:33:47.685,Pressure,
,,,,,,,,,,,,,,,,,,0.334566,,,,,,,,,,,,,17317cda-d5f6-4a54-bc58-9f44303bf192,3040,,"[42.3, 61.7]",3879598,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Salah,3531.0,Right Center Forward,157,AS Roma,229,['26362104-a33d-485c-a5bc-eafedadf4b5a'],6,,,,,,,,,,,,,,,,,AS Roma,229,00:34:06.200,Pressure,
,,,,,,,,,,,,True,,,,,,0.406241,,,,,,,,,,,,,d8cf6517-d82d-442b-b32b-d71033f0d132,3047,,"[74.3, 53.2]",3879598,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salah,3531.0,Right Center Forward,158,Inter Milan,238,"['64697f37-cf47-4d23-be6c-cf735fcf4544', 'e769bd41-6d2b-4343-87d9-51613c0e387a']",10,,,,,,,,,,,,,,,,,AS Roma,229,00:34:10.384,Pressure,
,,,,,,,,,,,,,,,,,,0.489554,,,,,,,,,,,,,305e3349-a2a9-4f1d-bbec-7b78f3751eee,3051,,"[30.7, 72.5]",3879598,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,158,Inter Milan,238,['cbbfd048-c61a-4973-b7f7-6b5ffbab7fc4'],14,,,,,,,,,,,,,,,,,AS Roma,229,00:34:14.248,Pressure,
,,,,,,,,,,,,,,,,,,0.536805,,,,,,,,,,,,,03afa8c6-af81-4975-a18a-087d4efe95f0,3077,,"[39.4, 19.9]",3879598,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Center Defensive Midfield,159,AS Roma,229,['4f6fd061-8ae6-4704-a221-b131ead070ac'],42,,,,,,,,,,,,,,,,,Inter Milan,238,00:34:42.387,Pressure,
,,,,,,,,,,,,,,,,,,0.456232,,,,,,,,,,,,,92d00dd1-caa7-43ad-9b8c-fb3c78639da1,3078,,"[40.4, 16.3]",3879598,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuto Nagatomo,5690.0,Left Back,159,AS Roma,229,['7c79d55d-c00d-479a-a372-0a1b00bc7dc1'],42,,,,,,,,,,,,,,,,,Inter Milan,238,00:34:42.635,Pressure,
,,,,,,,,,,,,True,,,,,,0.438838,,,,,,,,,,,,,4b268393-bad3-4827-b592-84b129e7f327,3083,,"[71.3, 53.6]",3879598,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Vainqueur,23241.0,Center Defensive Midfield,160,Inter Milan,238,"['1c45b313-2023-44de-b3c6-b7a184cd3402', '29fd8571-cb74-454d-9810-c1c0ca793810', '879862fe-c8f3-4f1b-8f60-71832a1c6077', 'db97a80d-09ea-416d-943a-49bbf73afc4e']",45,,,,,,,,,,,,,,,,,AS Roma,229,00:34:45.017,Pressure,
,,,,,,,,,,,,,,,,,,1.015511,,,,,,,,,,,,,edc224b4-6c25-4343-930a-5e976c030b40,3115,,"[13.0, 14.5]",3879598,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,162,Inter Milan,238,"['a08a5237-004b-4e2a-be8a-5462c39bd5cf', 'd10f5263-9904-406b-b178-2ee46b1a7a12']",23,,,,,,,,,,,,,,,,,AS Roma,229,00:35:23.607,Pressure,
,,,,,,,,,,,,,,,,,,1.283398,,,,,,,,,,,,,ae38f1d0-62eb-422e-9038-e9e90d124e98,3153,,"[25.4, 4.8]",3879598,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Right Center Midfield,162,Inter Milan,238,['52ad7f2e-cb07-46c6-9d62-ba84beb33b16'],58,,,,,,,,,,,,,,,,,AS Roma,229,00:35:58.822,Pressure,
,,,,,,,,,,,,,,,,,,1.668577,,,,,,,,,,,,,0fba6d61-d07a-4c18-be0a-fa4ce880d18a,3166,,"[54.0, 74.8]",3879598,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salah,3531.0,Right Center Forward,162,Inter Milan,238,"['603f2792-2279-4e7f-b2d8-c96d2f98ad19', 'e6a31e02-5530-4b80-97b6-b4d1afcef00f']",16,,,,,,,,,,,,,,,,,AS Roma,229,00:36:16.181,Pressure,
