50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,2da280cf-f124-4316-9ba3-52ec357d7e8b,199,,"[113.8, 42.3]",3879751,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edin Džeko,6973.0,Left Center Forward,11,AS Roma,229,['2334fb27-dbd4-41c6-801b-0ce53ea05855'],18,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:18.579,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,d10b9a62-19af-493f-9cd8-024ac0a7a727,201,,"[56.9, 34.2]",3879751,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Franco Damián Vázquez,6719.0,Center Attacking Midfield,12,Palermo,2256,['f4da7b22-a487-4d6a-b314-073889a63540'],48,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:48.010,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,2dfac6a0-3c9b-4c12-8d58-a2c073df1f79,204,,"[78.1, 65.2]",3879751,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alessandro Florenzi,6964.0,Right Center Midfield,12,Palermo,2256,['16f9aeaa-ea9e-4d57-b1fc-20d4affd886e'],50,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:50.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,5a6ac2b3-fd20-4353-a629-12534dd1cadd,208,,"[55.8, 8.2]",3879751,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mato Jajalo,30735.0,Left Center Midfield,12,Palermo,2256,['4487ce7b-11c8-4869-bc73-5ef15e74dde5'],52,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:52.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,246c3b43-6799-4133-8c91-082ce3c2232b,213,,"[55.7, 36.6]",3879751,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Oscar Hiljemark,5605.0,Right Center Midfield,12,Palermo,2256,"['0be40379-6325-419c-a337-31238085f9a9', 'd61b6a0c-2c88-48c5-bd59-be782906b537']",56,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:56.389,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,e1856aee-e880-43f0-b9ae-110461f5cb11,216,,"[51.2, 22.7]",3879751,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gastón Brugman,30704.0,Center Defensive Midfield,12,Palermo,2256,['18157e0a-0bef-45c2-8483-98e10ee5bbc1'],57,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:57.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,26ffc186-b8a9-4424-9786-6f33777aaf59,219,,"[55.1, 58.3]",3879751,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Michel Morganella,31268.0,Right Wing Back,12,Palermo,2256,['68745122-cd32-4ce0-a315-9dc8ff67d624'],59,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:59.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,89e47539-3ee0-4ffe-a073-7abfa0dc164f,222,,"[69.5, 61.7]",3879751,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Franco Damián Vázquez,6719.0,Center Attacking Midfield,12,Palermo,2256,['b0fac20c-bfb6-40e6-9e48-678479a94348'],2,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:02.938,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,ca4496f5-4f45-43f3-a6f0-db17f6d2c6fb,226,,"[97.7, 50.4]",3879751,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alberto Gilardino,38389.0,Center Forward,12,Palermo,2256,['c2c8ee75-6320-4639-9a31-03c20359c3da'],12,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:12.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,103ca435-92cc-46ea-9100-cf0e31f5f7ba,230,,"[36.6, 33.2]",3879751,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,13,AS Roma,229,['ab433261-d21c-41e7-a8ba-fe6ec57784f9'],14,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:14.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,7b4ac145-0b1d-49cd-92d2-06b371b6fe5e,233,,"[54.4, 71.9]",3879751,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,13,AS Roma,229,['0cd1257d-9d25-4204-83f3-42bddf8560c4'],21,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:21.115,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,34e1a617-2745-4f8b-aa0b-61b229a8d100,237,,"[67.9, 64.6]",3879751,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,13,AS Roma,229,['910d2dbb-f4e1-4d04-af6a-529971a5f503'],24,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:24.758,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d5b7c765-5828-4d04-a578-33f5846e6430,239,,"[58.3, 26.5]",3879751,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Gilardino,38389.0,Center Forward,14,Palermo,2256,['625ac354-b0e5-4f6b-8fad-827c09489164'],25,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:25.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e6d307f6-f10a-4487-a6df-8afc750525b6,243,,"[48.4, 58.5]",3879751,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michel Morganella,31268.0,Right Wing Back,14,Palermo,2256,['28b2f6a8-7767-462b-9593-a82f62161603'],30,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:30.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c53947e6-4ec8-433f-ac40-db9fbcef5323,246,,"[61.5, 64.9]",3879751,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,14,Palermo,2256,['c4aef4ad-261b-4ed2-9b2b-3039dea6638d'],32,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:32.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,6422e35d-7434-48d0-afc4-c2052bb0a063,249,,"[74.4, 73.5]",3879751,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michel Morganella,31268.0,Right Wing Back,14,Palermo,2256,['a88a60a1-a0a3-4e0e-8a6a-b1698a761e64'],36,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:36.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,59a11206-27a8-47d7-99c4-9e29583cf27f,253,,"[79.0, 60.7]",3879751,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,14,Palermo,2256,['f915a665-5bd6-40c2-afef-4e519c7d395d'],39,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:39.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a4b30620-d40c-4161-9d9e-12d0c21082ce,256,,"[78.7, 26.9]",3879751,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mato Jajalo,30735.0,Left Center Midfield,14,Palermo,2256,['8cb44653-d206-43ab-a59c-b0b3b2438e79'],41,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:41.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e0c4013a-9860-4fef-ae24-ddc6acc9827c,259,,"[93.5, 2.8]",3879751,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Pezzella,7792.0,Left Wing Back,14,Palermo,2256,['019b22e8-7df1-4413-b508-bd901767ca14'],45,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:45.024,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,019c7727-e5b9-4d4a-be2f-8bf9aeb9067a,263,,"[109.7, 29.6]",3879751,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,14,Palermo,2256,['029a7f7b-d365-4827-a6c4-6d6458aa6404'],50,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:50.891,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,1a9f4ea3-f6ec-433f-8f24-008d09fcb6f4,265,,"[12.8, 64.1]",3879751,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Center Midfield,15,AS Roma,229,['22f42d5b-c450-47a1-81c1-4c269f154fd4'],51,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:51.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,5799b9e1-bfcc-4d3f-a2c3-208de30a0691,269,,"[27.9, 62.8]",3879751,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,15,AS Roma,229,['7d7fbd06-ed71-4d71-80e0-a329a738bf31'],53,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:53.123,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,54c96773-fcb0-4dfa-9403-8210dcf14c73,272,,"[49.8, 46.8]",3879751,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edin Džeko,6973.0,Left Center Forward,15,AS Roma,229,['673ef19f-ccf8-48bb-ae94-35254bafbca3'],56,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:56.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,baee9908-ddfc-4178-82a5-086fde7ab56c,276,,"[72.3, 57.6]",3879751,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michel Morganella,31268.0,Right Wing Back,16,Palermo,2256,['8a3d42f2-c03c-4e2b-9db3-b9c83ccb6e1d'],59,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:59.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c8deddc0-c347-4d97-b34f-5dd5616ba606,280,,"[86.2, 65.9]",3879751,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,16,Palermo,2256,"['4375206e-b4f1-48aa-8e17-4cbcfc28ec07', 'f31b7efe-758e-4387-b988-8a18601cd9af']",1,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:01.065,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,34a733bd-50c6-4768-83bc-5e1e7efce233,283,,"[85.0, 74.1]",3879751,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michel Morganella,31268.0,Right Wing Back,16,Palermo,2256,['ec6fa2ec-5a7d-4b93-b225-f07aec9a4fd7'],2,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:02.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,60246dc1-4c94-4aef-b4f1-a074c808b8c4,286,,"[88.2, 64.9]",3879751,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,16,Palermo,2256,"['985b1aa0-9b86-42c1-a4dc-a49c9f6d4ff2', 'd8d9e992-372f-4b73-97ec-2af0b6196aab']",2,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:02.583,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,1604d5e3-501a-4f16-a44a-3910687d9357,289,,"[94.1, 73.8]",3879751,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michel Morganella,31268.0,Right Wing Back,16,Palermo,2256,['9064b6a0-bd27-44cc-bd40-257ce67ac1ce'],3,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:03.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2ec56575-fb8d-4dee-916c-3c57bdcca6df,302,,"[7.8, 13.8]",3879751,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,16,Palermo,2256,['0b1f7291-f3ea-4cf9-b5e1-cbe95039dce6'],12,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:12.615,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,dac5c25f-7e3b-45f2-a29f-1aba8b5b593b,305,,"[55.6, 21.2]",3879751,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edin Džeko,6973.0,Left Center Forward,16,Palermo,2256,['bf81c3b3-fb13-48f8-9475-643d33488e46'],16,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:16.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9bc3e385-cafb-4ca1-abab-44e98334f009,312,,"[45.6, 57.2]",3879751,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giancarlo González Castro,5584.0,Center Back,16,Palermo,2256,['2bb5e36f-0e68-4eb4-9b20-38d897bc13d4'],19,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:19.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9ef02ee0-e858-4314-8ba6-3a493d7b9f2b,315,,"[42.0, 16.9]",3879751,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Siniša Anđelković,40350.0,Left Center Back,16,Palermo,2256,['36671569-23a3-4396-9765-6c068896b28e'],22,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:22.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b8160f4d-5efb-41a9-b6c9-5e6ae45fcb6d,318,,"[56.2, 3.1]",3879751,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Pezzella,7792.0,Left Wing Back,16,Palermo,2256,['ab9853f7-8409-4773-baf7-17bb64c4aa09'],24,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:24.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,55d51b19-629b-4339-bf43-62cd1ff44680,321,,"[56.5, 13.3]",3879751,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mato Jajalo,30735.0,Left Center Midfield,16,Palermo,2256,['0d55c89b-d648-447f-99d0-be95d7bc8d8a'],27,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:27.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,5545478a-41e1-4b5c-a0bf-29863628d33c,323,,"[42.8, 6.8]",3879751,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Siniša Anđelković,40350.0,Left Center Back,16,Palermo,2256,['ce81970c-bcde-4e61-817c-457b9f709f84'],28,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:28.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,74710c17-1682-4799-abd3-b9577c4abd8a,326,,"[32.4, 18.3]",3879751,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giancarlo González Castro,5584.0,Center Back,16,Palermo,2256,['241d98ee-057a-42a8-9db3-7839cb473539'],30,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:30.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0f10a4b5-d600-420f-8137-dd5b3160da83,330,,"[56.2, 4.5]",3879751,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Pezzella,7792.0,Left Wing Back,16,Palermo,2256,['b3ccc8c6-4c09-404a-abcb-176f6393122d'],37,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:37.172,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,4d9f7b85-820e-4692-ad19-80f3f952cf67,334,,"[98.1, 8.1]",3879751,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Gilardino,38389.0,Center Forward,16,Palermo,2256,['ff28f00c-6cad-420a-9f7c-f115cffd9204'],43,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:43.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,997b2101-dd1a-476a-969d-7f195911cfcf,336,,"[4.0, 45.4]",3879751,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,17,AS Roma,229,['378cac4d-fd0d-4e49-a54c-1655c570053e'],45,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:45.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,4d792d13-9e67-41ab-a61e-d968309880d2,339,,"[20.9, 8.5]",3879751,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,17,AS Roma,229,['a585a1f8-6212-4df8-b8bf-d45932fb4b24'],48,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:48.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,587db4ea-a7f9-4f20-aca7-ce97afda8da3,342,,"[10.0, 11.3]",3879751,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,17,AS Roma,229,['80e871d2-4940-4109-9b41-5d7d7715d880'],50,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:50.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c24d512c-a999-42f1-9e30-d4cadd1a1b9c,345,,"[3.6, 24.7]",3879751,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,17,AS Roma,229,['cbf92bfe-87e9-4786-b7b3-5a8298374113'],54,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:54.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b8409f39-a048-4a9c-ba31-c100e8deb5fd,349,,"[26.3, 22.5]",3879751,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,17,AS Roma,229,"['3b5b179e-480a-4cff-9d8e-16892dd7943e', 'bdd18e12-4b65-46e4-9732-019a0784cb61']",56,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:56.919,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,8a156aa7-b827-40bf-aaf2-5a9996f1639e,351,,"[22.7, 35.5]",3879751,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,17,AS Roma,229,['ed60eb82-7cce-46d6-b3aa-9611c189da65'],57,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:57.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e069ac58-195a-4fcd-8be1-53856bce29ad,357,,"[5.0, 39.5]",3879751,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,17,AS Roma,229,['c90b9551-e778-4c0a-8d84-f0063495a1f9'],1,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:01.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,64471fd5-5c05-4829-a35f-6c01cf4c7614,360,,"[33.9, 77.0]",3879751,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,17,AS Roma,229,['d6f6d5b7-56d1-4220-8277-1ab82170f152'],5,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:05.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,4f83608d-e298-49f5-b06b-9847335edaf9,363,,"[67.6, 53.3]",3879751,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Center Midfield,17,AS Roma,229,['6c99217b-aa07-48d4-8f95-d36ce1a2795c'],11,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:11.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,daa55171-e792-4dee-ad12-ab72530ae89b,367,,"[53.8, 56.0]",3879751,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,17,AS Roma,229,['d2d807e8-0834-4ba2-b554-47006dc24960'],15,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:15.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a1d61bd0-f218-4307-9d51-2e3ada20b889,370,,"[69.3, 77.3]",3879751,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,17,AS Roma,229,['272f4eef-02a0-41b1-be45-9f63a9d4dd75'],17,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:17.647,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,16be8e6a-c394-4b58-a47f-b0b7c5339bfb,373,,"[77.1, 70.6]",3879751,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,17,AS Roma,229,['7bacbd24-4762-493f-9ce9-4b5ee4ad6435'],20,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:20.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9bed4afd-40ef-4fd2-b3fd-70ea4162009b,376,,"[86.2, 76.6]",3879751,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,17,AS Roma,229,['34ddcf99-ad9c-4334-9555-18580cfefb89'],23,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:23.477,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,2253792f-668a-49c8-8cef-f55509cd87b3,379,,"[109.9, 45.1]",3879751,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edin Džeko,6973.0,Left Center Forward,17,AS Roma,229,['752253d2-0f40-45e9-b781-f663103bf412'],27,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:27.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b032b700-38a0-4354-b8a5-bf964429ac02,381,,"[15.1, 15.6]",3879751,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Pezzella,7792.0,Left Wing Back,17,AS Roma,229,['4cc5c39a-2603-4335-aa6f-2bd485cb0952'],29,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:29.072,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,6ffc8427-afe4-4eae-a0f6-5260b5385033,384,,"[53.5, 21.9]",3879751,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Gilardino,38389.0,Center Forward,17,AS Roma,229,['e3a069ae-1fe0-47e2-a596-dcf71498fada'],34,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:34.409,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,51c071ac-fb2d-485d-8ce0-2829ffa48146,387,,"[90.1, 77.0]",3879751,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Center Forward,17,AS Roma,229,['89241744-571c-423c-ad73-eed10da56efa'],37,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:37.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2f581436-4b0e-4a21-acfa-90244aaf38d6,390,,"[83.1, 75.5]",3879751,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Seydou Kéita,20169.0,Center Defensive Midfield,18,AS Roma,229,['ac1be0fd-ae38-47df-9c41-0fcf9c844747'],46,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:46.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,69f559dc-1f0d-4ad2-a01a-340b940ae74c,393,,"[85.5, 78.2]",3879751,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,18,AS Roma,229,['b11a9351-c8ff-419a-8871-c0552e0db446'],48,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:48.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,59731de0-4948-450c-8341-8ed49e323ebc,396,,"[83.0, 75.1]",3879751,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Seydou Kéita,20169.0,Center Defensive Midfield,18,AS Roma,229,['516a7338-7d6e-44eb-8f37-1555dd9c426d'],51,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:51.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,ec0da68a-0d92-4afd-b4d5-e66bbe3af9bf,400,,"[97.6, 67.3]",3879751,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Salah,3531.0,Right Center Forward,18,AS Roma,229,"['31de24cf-3e61-4a5e-ac9f-3e1301a7ec86', '9f2fb065-48d0-4c6a-97f5-d8c1f66e3552']",52,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:52.300,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,17f877e2-2204-4eab-bb3c-d792a5801600,403,,"[92.2, 67.8]",3879751,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Seydou Kéita,20169.0,Center Defensive Midfield,18,AS Roma,229,['e2d9ca52-4132-4a25-b657-6633c02dc36b'],53,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:53.345,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,71b228af-25c5-4e0d-8903-c6166df0aea9,407,,"[105.0, 54.8]",3879751,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Florenzi,6964.0,Right Center Midfield,18,AS Roma,229,['f69e4e55-0f68-4542-a652-dfbbc9fc20fc'],57,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:57.518,Ball Receipt*,
