50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,3.675385,,,,,,,,,,,,8e7d3496-ac2a-4788-845d-e7cd59a46f8c,2478,,,"[80.6, 58.7]",3879542,61,,,,,-0.94254977,,Left Foot,,,,"[119.9, 4.6]",,High Pass,,66.86778,,Out,,Michelangelo Albertazzi,386650.0,,True,,,,2,Regular Play,Federico Viviani,7770.0,Center Defensive Midfield,120,Hellas Verona,226,['2b7a9a0b-faa0-4929-8cb3-e29a4e9a240a'],25,,,,,,,,,,,,,,,,Hellas Verona,226,00:16:25.671,Pass,
,,,,,,,,,,,,,,,,,3.907769,,,,,,,,,,,,e6cf33f2-726d-4fc9-b54a-dd2c7551d830,2481,,,"[6.0, 44.0]",3879542,62,,,,,-0.45053974,,Right Foot,,,,"[70.5, 12.8]",,High Pass,,71.64977,,Incomplete,,Ivan Perišić,5474.0,,,,,Goal Kick,2,From Goal Kick,Samir Handanovič,7001.0,Goalkeeper,121,Inter Milan,238,"['8ed584a1-a0ab-4ff3-ba77-bbd1d1c2040f', '912e24e3-479b-41df-96a7-0a5449db8055']",20,,,,,,,,,,,,,,,,Inter Milan,238,00:17:20.279,Pass,
,,,,,,,,,,,,,,,,,1.522704,,,,,,,,,,,,8ed584a1-a0ab-4ff3-ba77-bbd1d1c2040f,2483,,,"[49.6, 67.3]",3879542,62,,,,True,-0.36397895,,,,,,"[64.3, 61.7]",,High Pass,,15.730543,,Incomplete,,Luca Siligardi,11494.0,,,,,Recovery,2,From Goal Kick,Matteo Bianchetti,8421.0,Right Center Back,121,Inter Milan,238,"['0c4da887-5b60-4a33-8b94-8de7e0664c20', '6a02761c-78b9-4ad8-ab00-5bbef2ec69cb', 'ccc6893b-fc08-4b00-8721-948c2e1dfea1', 'e6cf33f2-726d-4fc9-b54a-dd2c7551d830']",24,,,,,,,,,,,,,,,,Hellas Verona,226,00:17:24.186,Pass,True
,,,,,,,,,,,,,,,,,1.257952,,,,,,,,,,,,6a02761c-78b9-4ad8-ab00-5bbef2ec69cb,2486,,,"[55.8, 18.4]",3879542,62,,,,,-1.5707964,,Head,,,,"[55.8, 8.7]",,Low Pass,,9.7,,,,Alex Nicolao Telles,11183.0,,,,,Recovery,2,From Goal Kick,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,121,Inter Milan,238,"['8ed584a1-a0ab-4ff3-ba77-bbd1d1c2040f', 'eebd090e-c48e-4973-b207-0e369f4e4610']",25,,,,,,,,,,,,,,,,Inter Milan,238,00:17:25.709,Pass,
,,,,,,,,,,,,,,,,,1.18204,,,,,,,,,,,,8494ec17-a575-4d53-a39c-1febf284b97c,2490,,,"[56.1, 6.3]",3879542,62,,,,,2.5381591,,Right Foot,,,,"[41.3, 16.5]",,Low Pass,,17.974426,,,,Gary Alexis Medel Soto,16453.0,,,,,,2,From Goal Kick,Alex Nicolao Telles,11183.0,Left Back,121,Inter Milan,238,"['04cf5886-75ac-49fd-8eda-1dabfb2a2169', '80ea2a12-2346-431a-97ab-ed6182acd3c3']",27,,,,,,,,,,,,,,,,Inter Milan,238,00:17:27.053,Pass,True
,,,,,,,,,,,,,,,,,0.662069,,,,,,,,,,,,629c3293-87d0-449c-b3fd-10be0da142a6,2493,,,"[41.0, 16.3]",3879542,62,,,,,0.82704073,,Left Foot,,,,"[52.5, 28.8]",,Low Pass,,16.985289,,,,Fredy Alejandro Guarín Vásquez,32807.0,,,,,,2,From Goal Kick,Gary Alexis Medel Soto,16453.0,Left Center Back,121,Inter Milan,238,['ca3efed1-75d0-4a69-8aa2-b3dce18d0b27'],28,,,,,,,,,,,,,,,,Inter Milan,238,00:17:28.425,Pass,
,,,,,,,,,,,,,,,,,0.934482,,,,,,,,,,,,86c0b4f4-25b5-4dc9-b241-a9cc0be5cd40,2496,,,"[52.5, 28.8]",3879542,62,,,,,-1.4173723,,Right Foot,,,,"[54.0, 19.1]",,Low Pass,,9.815294,,,,Felipe Melo de Carvalho,25430.0,,,,,,2,From Goal Kick,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,121,Inter Milan,238,['59450e46-63e5-4f3f-9874-e2cb61f24d9c'],29,,,,,,,,,,,,,,,,Inter Milan,238,00:17:29.485,Pass,
,,,,,,,,,,,,,,,,,2.19702,,,,,,,,,,,,d618f790-1535-4edd-9da6-d951b281e3af,2499,,,"[54.9, 20.6]",3879542,62,,,,,1.9257625,,Left Foot,,,,"[41.0, 58.1]",,High Pass,,39.993248,,,,Davide Santon,6999.0,,,,,,2,From Goal Kick,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,121,Inter Milan,238,['73808b27-d38f-4f31-9ce7-998646c3336f'],30,,,,,,,,,,,,,,,,Inter Milan,238,00:17:30.610,Pass,
,,,,,,,,,,,,,,,,,1.075605,,,,,,,,,,,,7c022a6f-612f-4963-8b4e-457fbfb8df84,2502,,,"[55.6, 63.4]",3879542,62,,,,,-1.1711183,,Right Foot,,,,"[60.5, 51.8]",,Ground Pass,,12.592458,,,,Fredy Alejandro Guarín Vásquez,32807.0,,,,,,2,From Goal Kick,Davide Santon,6999.0,Right Back,121,Inter Milan,238,['2f17d2df-9b74-4879-aab3-6954dd091dcd'],36,,,,,,,,,,,,,,,,Inter Milan,238,00:17:36.237,Pass,
,,,,,,,,,,,,,,,,,2.200721,,,,,,,,,,,,10e10c46-4fad-4f2b-8162-52d53aac3251,2505,,,"[67.4, 49.8]",3879542,62,,,,,-0.49461117,,Right Foot,,,,"[111.9, 25.8]",,High Pass,,50.559372,,,,Stevan Jovetić,3434.0,,,,,,2,From Goal Kick,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,121,Inter Milan,238,['4c80aa04-5d83-4819-b6dd-ec92ce4e9fc4'],39,,,,,,,,,,,,,,,,Inter Milan,238,00:17:39.536,Pass,
,,,,,,,,,,,,,,,,,0.962013,,,,,,,,,,,,02177060-4b12-4a5e-b381-ed2ddfca9f0f,2509,,,"[112.3, 26.3]",3879542,62,,,,,2.36554,dea5fe72-0794-4f44-9f4b-13d6274dd03a,Right Foot,,,,"[106.9, 31.6]",,Low Pass,,7.566373,,,,Ivan Perišić,5474.0,True,,,,,2,From Goal Kick,Stevan Jovetić,3434.0,Right Attacking Midfield,121,Inter Milan,238,"['626ca55e-04fd-4d10-81c9-f7f8e573ea7e', 'a595578f-46c1-4b79-9381-9c2373522aea']",41,,,,,,,,,,,,,,,,Inter Milan,238,00:17:41.823,Pass,True
,,,,,,,,,,,,,,,,,1.658332,,,,,,,,,,,,d19d8c73-2e0c-4580-888d-2da43e761fbc,2516,,,"[120.0, 0.1]",3879542,63,,,,,1.6972368,,Left Foot,,,,"[115.5, 35.5]",,High Pass,,35.68487,,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,Alex Nicolao Telles,11183.0,Left Wing Back,122,Inter Milan,238,['449628d7-cd82-495f-8c94-249391bca943'],10,,,,,,,,,,,,,,,,Inter Milan,238,00:18:10.360,Pass,
,,,,,,,,,,,,,,,,,1.07381,,,,,,,,,,,,cadefcf0-0bc3-4616-b5e0-c8fe1680015b,2518,,,"[120.0, 0.1]",3879542,63,,,,,1.7272259,,Right Foot,,,,"[115.3, 29.9]",,High Pass,True,30.168362,,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,,Inswinging,,Corner,2,From Corner,Stevan Jovetić,3434.0,Left Center Forward,123,Inter Milan,238,"['7b53ce18-9163-44b7-b456-818cfb933f0f', '82e9e968-1507-4af9-8cf8-8ae01c9c1d31']",34,,,,,,,,,,,,,,,,Inter Milan,238,00:18:34.801,Pass,
,,,,,,,,,,,,,,,,,1.570347,,,,,,,,,,,,ed68f959-8ca1-469d-9864-9b027dde73ce,2524,,,"[16.6, 58.4]",3879542,63,,,,,0.48059514,,Right Foot,,,True,"[28.3, 64.5]",,Ground Pass,,13.194695,,,,Luca Siligardi,11494.0,,,,,,2,Regular Play,Federico Viviani,7770.0,Center Defensive Midfield,124,Hellas Verona,226,['8a0efe24-edeb-468b-af19-cbe4176c2b7b'],38,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:38.299,Pass,
,,,,,,,,,,,,,,,,,2.416298,,,,,,,,,,,,39cb7263-d5d9-4898-ae32-69e86ade4788,2529,,,"[66.8, 53.5]",3879542,63,,,,,1.1122248,,Left Foot,,,,"[78.5, 77.2]",,Ground Pass,,26.430664,,,,Jacopo Sala,7020.0,,,,,,2,Regular Play,Luca Siligardi,11494.0,Right Center Forward,124,Hellas Verona,226,['980d2d1d-4552-418b-a18a-7b0a0240f4f1'],43,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:43.918,Pass,
,,,,,,,,,,,,,,,,,1.422216,,,,,,,,,,,,f9c5491d-c8d9-458b-ba68-df54dc2571f5,2533,,,"[79.1, 78.1]",3879542,63,,,,,-2.5036316,,Left Foot,,,,"[67.5, 69.5]",,Ground Pass,,14.440222,,,,Federico Viviani,7770.0,,,,,,2,Regular Play,Jacopo Sala,7020.0,Right Center Midfield,124,Hellas Verona,226,['ba64e399-1379-4aeb-ade4-4c1ff8a38883'],48,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:48.643,Pass,
,,,,,,,,,,,,,,,,,0.867688,,,,,,,,,,,,0861032a-5f04-499c-9aab-7e8adca02fd4,2536,,,"[68.6, 69.0]",3879542,63,,,,,0.4346702,,Right Foot,,,,"[82.6, 75.5]",,Ground Pass,,15.435349,,,,Jacopo Sala,7020.0,,,,,,2,Regular Play,Federico Viviani,7770.0,Center Defensive Midfield,124,Hellas Verona,226,['e2a2ea48-f544-47de-aef2-e40bbf38ff5c'],50,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:50.865,Pass,
,,,,,,,,,,,,,,,,,0.267976,,,,,,,,,,,,8dd4b348-020c-451b-a9e6-3c10be0a3292,2539,,,"[92.4, 74.9]",3879542,63,,,,,-1.0209432,,Right Foot,,,,"[94.3, 71.8]",,Low Pass,,3.6359317,,Incomplete,,Luca Siligardi,11494.0,,,,,,2,Regular Play,Jacopo Sala,7020.0,Right Center Midfield,124,Hellas Verona,226,"['71c579d4-7ac3-4fc6-871d-b36035259c9e', 'a1962432-2db3-4c29-a5a4-fd100c5131e5']",54,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:54.469,Pass,
,,,,,,,,,,,,,,,,,0.871573,,,,,,,,,,,,f7049767-eff8-4769-9989-8b81ca7984eb,2547,,,"[37.2, 35.5]",3879542,63,,,,,-2.927532,,Left Foot,,,,"[28.0, 33.5]",,Low Pass,,9.414882,,,,Felipe Melo de Carvalho,25430.0,,,,,Recovery,2,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,125,Inter Milan,238,"['74202ae3-80d4-4923-94b7-e9ef627be5f5', 'e7b21011-d86a-47ff-85af-b6bbdd3c451f']",59,,,,,,,,,,,,,,,,Inter Milan,238,00:18:59.724,Pass,True
,,,,,,,,,,,,,,,,,1.020882,,,,,,,,,,,,15fa828d-2ded-4ea3-abf7-0c12f5f83b64,2550,,,"[28.0, 33.2]",3879542,64,,,True,,-1.5255101,,Right Foot,,,,"[29.5, 0.1]",,High Pass,,33.133972,,Injury Clearance,,,,,,,,,2,Regular Play,Felipe Melo de Carvalho,25430.0,Left Defensive Midfield,125,Inter Milan,238,,2,,,,,,,,,,,,,,,,Inter Milan,238,00:19:02.412,Pass,
,,,,,,,,,,,,,,,,,4.88104,,,,,,,,,,,,782d7160-c1b6-47ff-953e-a286fb362351,2552,,,"[81.2, 80.0]",3879542,64,,True,,,-0.27868134,,,,,,"[115.8, 70.1]",,Low Pass,,35.988472,,Injury Clearance,,,,,,,,Throw-in,2,From Throw In,Jacopo Sala,7020.0,Right Center Midfield,126,Hellas Verona,226,,45,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:45.411,Pass,
,,,,,,,,,,,,,,,,,2.639854,,,,,,,,,,,,0b0c908d-7877-4c3e-bf80-732aca532e32,2554,,,"[7.4, 22.9]",3879542,64,,,,,1.2904967,,Right Foot,,,,"[20.7, 69.1]",,Ground Pass,,48.076294,,,,Davide Santon,6999.0,,True,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Left Center Back,127,Inter Milan,238,['32b04fa4-0015-4ef3-b816-006ae82f7d70'],52,,,,,,,,,,,,,,,,Inter Milan,238,00:19:52.765,Pass,
,,,,,,,,,,,,,,,,,1.576445,,,,,,,,,,,,2a047960-94c9-42dc-8a10-e1b0272f3805,2557,,,"[32.8, 72.3]",3879542,64,,,,,0.19739556,,Right Foot,,,,"[51.3, 76.0]",,Ground Pass,,18.866373,,,,Jonathan Ludovic Biabiany,11497.0,,,,,,2,Regular Play,Davide Santon,6999.0,Right Center Back,127,Inter Milan,238,['fe322c7a-5877-452f-b0d8-1c508d0e3512'],59,,,,,,,,,,,,,,,,Inter Milan,238,00:19:59.275,Pass,
,,,,,,,,,,,,,,,,,1.897062,,,,,,,,,,,,a7ea4170-e182-45be-be0d-3c621e13b053,2560,,,"[51.3, 76.0]",3879542,65,,,,,-2.8514106,,Right Foot,,,,"[36.9, 71.7]",,Ground Pass,,15.028307,,,,Davide Santon,6999.0,,,,,,2,Regular Play,Jonathan Ludovic Biabiany,11497.0,Right Wing Back,127,Inter Milan,238,['d29d14fb-1a50-4103-adf9-b96f533fa9d5'],0,,,,,,,,,,,,,,,,Inter Milan,238,00:20:00.945,Pass,
,,,,,,,,,,,,,,,,,1.071723,,,,,,,,,,,,a0fb5894-0168-413c-9545-5e8f101019be,2563,,,"[34.9, 72.1]",3879542,65,,,,,-2.4432974,,Right Foot,,,,"[15.6, 55.9]",,Ground Pass,,25.197817,,,,João Miranda de Souza Filho,5551.0,,,,,,2,Regular Play,Davide Santon,6999.0,Right Center Back,127,Inter Milan,238,['6172ad2f-49ad-4d88-9421-6d71a8f5f530'],3,,,,,,,,,,,,,,,,Inter Milan,238,00:20:03.425,Pass,
,,,,,,,,,,,,,,,,,1.432786,,,,,,,,,,,,70a6530d-821c-4c1e-8f99-0c54fd90342a,2566,,,"[15.4, 55.5]",3879542,65,,,,,-1.8866818,,Right Foot,,,,"[8.7, 35.0]",,Ground Pass,,21.567104,,,,Samir Handanovič,7001.0,,,,,,2,Regular Play,João Miranda de Souza Filho,5551.0,Center Back,127,Inter Milan,238,['f6ab737a-2564-4297-9be1-61237b2d542b'],5,,,,,,,,,,,,,,,,Inter Milan,238,00:20:05.985,Pass,
,,,,,,,,,,,,,,,,,3.37183,,,,,,,,,,,,f493be5e-cc2a-4141-9a4b-76087a9a235a,2569,,,"[17.4, 33.5]",3879542,65,,,,,-0.13568595,,Right Foot,,,,"[73.8, 25.8]",,High Pass,,56.923195,,Incomplete,,Stevan Jovetić,3434.0,,,,,,2,Regular Play,Samir Handanovič,7001.0,Goalkeeper,127,Inter Milan,238,"['8166b2a8-672d-443e-8981-8866bceee63a', 'd27ec91d-fe2a-4fac-9b03-de031094405f']",14,,,,,,,,,,,,,,,,Inter Milan,238,00:20:14.656,Pass,
,,,,,,,,,,,,,,,,,0.675533,,,,,,,,,,,,6f113650-a1e3-4df5-a161-057dd475cc66,2575,,,"[74.1, 7.8]",3879542,65,,,,,1.3876855,,Left Foot,,,,"[76.1, 18.6]",,Ground Pass,,10.983624,,,,Stevan Jovetić,3434.0,,,,,,2,Regular Play,Alex Nicolao Telles,11183.0,Left Wing Back,127,Inter Milan,238,['d971ceaa-28ec-4d4b-b957-a1e9f451b6bd'],21,,,,,,,,,,,,,,,,Inter Milan,238,00:20:21.737,Pass,
,,,,,,,,,,,,,,,,,1.497803,,,,,,,,,,,,528c9b3c-8b25-4ef9-83ad-d8ad60000d3a,2580,,,"[45.1, 59.1]",3879542,65,,,,,1.851634,,Head,,,,"[43.6, 64.3]",,High Pass,,5.4120235,,Incomplete,,Jacopo Sala,7020.0,,,,,Recovery,2,Regular Play,Federico Viviani,7770.0,Center Defensive Midfield,127,Inter Milan,238,"['1f6a8dda-5b09-4328-a8e3-0e72656c8520', '909d14cc-11be-4cbd-ae66-d7d014a2b24b']",24,,,,,,,,,,,,,,,,Hellas Verona,226,00:20:24.106,Pass,
,,,,,,,,,,,,,,,,,1.322208,,,,,,,,,,,,de0fe542-6fba-48b9-9a20-58c9cfd5be91,2585,,,"[51.7, 73.6]",3879542,65,,,,,-1.3670516,,Right Foot,,,,"[54.2, 61.5]",,Ground Pass,,12.355565,,Incomplete,,Luca Siligardi,11494.0,,,,,,2,Regular Play,Jacopo Sala,7020.0,Right Center Midfield,127,Inter Milan,238,"['7490e123-9464-4b27-8a4f-69399bd113e3', 'f2a86670-0a88-46b7-b046-09042ad425af']",26,,,,,,,,,,,,,,,,Hellas Verona,226,00:20:26.926,Pass,
,,,,,,,,,,,,,,,,,0.800032,,,,,,,,,,,,7490e123-9464-4b27-8a4f-69399bd113e3,2587,,,"[65.9, 18.6]",3879542,65,,,,,1.8036101,,Right Foot,,,,"[63.6, 28.3]",,Ground Pass,,9.968952,,,,Fredy Alejandro Guarín Vásquez,32807.0,,,,,Recovery,2,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,127,Inter Milan,238,"['20541d31-04e2-4755-b1fb-c2fb1c5f4926', 'de0fe542-6fba-48b9-9a20-58c9cfd5be91']",28,,,,,,,,,,,,,,,,Inter Milan,238,00:20:28.248,Pass,
,,,,,,,,,,,,,,,,,1.82373,,,,,,,,,,,,aa26a987-1900-47a8-9c0c-f54a37bb74a8,2590,,,"[60.5, 30.1]",3879542,65,,,,,1.424867,,Right Foot,,,,"[65.6, 64.8]",,Ground Pass,,35.07278,,,,Jonathan Ludovic Biabiany,11497.0,,,,,,2,Regular Play,Fredy Alejandro Guarín Vásquez,32807.0,Right Defensive Midfield,127,Inter Milan,238,['95d4142a-88ff-4ac9-949f-f656e61d02cd'],30,,,,,,,,,,,,,,,,Inter Milan,238,00:20:30.730,Pass,
,,,,,,,,,,,,,,,,,0.588249,,,,,,,,,,,,bb6e0cbf-409e-41bd-9afa-0d67e2cb22c3,2597,,,"[120.0, 80.0]",3879542,66,,,,,-2.0878284,,Left Foot,,,,"[117.1, 74.9]",,Ground Pass,,5.866856,,,,Stevan Jovetić,3434.0,,,,,Corner,2,From Corner,Alex Nicolao Telles,11183.0,Left Wing Back,128,Inter Milan,238,['3dfeccdc-3e80-4e18-8427-3ba10c0a7be0'],15,,,,,,,,,,,,,,,,Inter Milan,238,00:21:15.365,Pass,
,,,,,,,,,,,,,,,,,1.796287,,,,,,,,,,,,5489fe06-bf78-42af-b5b4-f1e9bf2cdf7e,2600,,,"[117.1, 74.9]",3879542,66,,,,,-1.5903469,,Right Foot,True,,,"[116.4, 39.1]",,High Pass,,35.806843,,Incomplete,,,,,,,,,2,From Corner,Stevan Jovetić,3434.0,Left Center Forward,128,Inter Milan,238,['1ca53f4f-c88a-45df-bbf6-a8d5317256fe'],16,,,,,,,,,,,,,,,,Inter Milan,238,00:21:16.593,Pass,
,,,,,,,,,,,,,,,,,1.806698,,,,,,,,,,,,6c7af049-02d9-429d-bb4e-afc294227072,2602,,,"[105.4, 0.1]",3879542,66,,,,,2.9075875,,,,,,"[88.2, 4.2]",,Low Pass,,17.681911,,,,Gary Alexis Medel Soto,16453.0,,,,,Throw-in,2,From Throw In,Alex Nicolao Telles,11183.0,Left Wing Back,129,Inter Milan,238,['0e5dc1ee-554a-4766-9b5c-516c2e4a9e51'],44,,,,,,,,,,,,,,,,Inter Milan,238,00:21:44.968,Pass,
,,,,,,,,,,,,,,,,,0.59489,,,,,,,,,,,,c79344e5-398b-4f49-b819-a13e852c73e3,2605,,,"[87.9, 4.2]",3879542,66,,,,,1.6575347,,Left Foot,,,,"[87.3, 11.1]",,Ground Pass,,6.926038,,,,Stevan Jovetić,3434.0,,,,,,2,From Throw In,Gary Alexis Medel Soto,16453.0,Left Center Back,129,Inter Milan,238,['b61a8c09-0143-4215-8d21-0b4ea9fea677'],47,,,,,,,,,,,,,,,,Inter Milan,238,00:21:47.685,Pass,
,,,,,,,,,,,,,,,,,0.581218,,,,,,,,,,,,a87963b7-29cd-4aac-8684-000685a10e89,2613,,,"[89.6, 26.3]",3879542,66,,,,,0.72989964,,Right Foot,,,,"[95.3, 31.4]",,Low Pass,,7.648529,,,,Ivan Perišić,5474.0,,,,,,2,From Throw In,Stevan Jovetić,3434.0,Left Center Forward,129,Inter Milan,238,"['10f2cf63-776b-4334-a8d1-5a96c7d878b9', '5b1b32b1-de7c-402e-82ff-16e1690ba886']",51,,,,,,,,,,,,,,,,Inter Milan,238,00:21:51.420,Pass,True
,,,,,,,,,,,,,,,,,0.655824,,,,,,,,,,,,ff8c16d8-fac5-4e36-928d-c68c62226782,2616,,,"[95.3, 31.2]",3879542,66,,,,,-1.6814536,,Right Foot,,,,"[95.0, 28.5]",,Low Pass,,2.7166154,,,,Stevan Jovetić,3434.0,,,,,,2,From Throw In,Ivan Perišić,5474.0,Center Attacking Midfield,129,Inter Milan,238,['6482909f-f953-4c06-bb80-874b00924358'],52,,,,,,,,,,,,,,,,Inter Milan,238,00:21:52.720,Pass,
,,,,,,,,,,,,,,,,,1.307024,,,,,,,,,,,,a5e33757-57cf-4dca-b497-d792a41a7cd8,2629,,,"[61.8, 5.9]",3879542,66,,,,,2.2837663,,Left Foot,,,,"[47.1, 22.9]",,Ground Pass,,22.474207,,,,João Miranda de Souza Filho,5551.0,,,,,,2,From Throw In,Alex Nicolao Telles,11183.0,Left Wing Back,129,Inter Milan,238,"['0c62c7dc-ab4b-4994-af91-155cdb8f7d59', 'f48a5181-c254-4d0d-920d-c3cd45dfd2ae']",59,,,,,,,,,,,,,,,,Inter Milan,238,00:21:59.274,Pass,True
,,,,,,,,,,,,,,,,,2.506273,,,,,,,,,,,,6f6373b9-febb-4743-bc56-ebd185c99a7e,2633,,,"[43.1, 21.0]",3879542,67,,,,,2.5242376,,Right Foot,,,,"[16.9, 39.6]",,Ground Pass,,32.13098,,,,Samir Handanovič,7001.0,,,,,,2,From Throw In,João Miranda de Souza Filho,5551.0,Center Back,129,Inter Milan,238,"['8cdda7ad-826a-415a-9b37-709ea6d9a363', 'b2c48ef7-59bf-4b95-bdb1-f74a67d95285']",1,,,,,,,,,,,,,,,,Inter Milan,238,00:22:01.666,Pass,True
,,,,,,,,,,,,,,,,,1.477045,,,,,,,,,,,,79207218-60e9-475c-b3bd-8cdb9518466c,2636,,,"[15.4, 53.1]",3879542,67,,,,,1.0387425,,Left Foot,,,,"[31.0, 79.6]",,Ground Pass,,30.750772,,,,Davide Santon,6999.0,,,,,,2,From Throw In,Samir Handanovič,7001.0,Goalkeeper,129,Inter Milan,238,['ef8140a8-8fb7-46db-a94a-6d40f280917c'],9,,,,,,,,,,,,,,,,Inter Milan,238,00:22:09.263,Pass,
,,,,,,,,,,,,,,,,,0.706091,,,,,,,,,,,,947cc742-16a2-4dbd-94f7-c67fbf73b9d6,2639,,,"[36.1, 77.3]",3879542,67,,,,,-1.1071488,,Right Foot,,,,"[38.7, 72.1]",,Ground Pass,,5.813777,,,,Fredy Alejandro Guarín Vásquez,32807.0,,,,,,2,From Throw In,Davide Santon,6999.0,Right Center Back,129,Inter Milan,238,['83d2802c-f363-4702-887f-19673d07784f'],13,,,,,,,,,,,,,,,,Inter Milan,238,00:22:13.871,Pass,
,,,,,,,,,,,,,,,,,0.829711,,,,,,,,,,,,3c32c89d-519b-4d92-ab59-92c8407ca1e9,2643,,,"[40.5, 71.9]",3879542,67,,,,,2.6186538,,Right Foot,,,,"[32.0, 76.8]",,Ground Pass,,9.811218,,,,Davide Santon,6999.0,,,,,,2,From Throw In,Fredy Alejandro Guarín Vásquez,32807.0,Right Defensive Midfield,129,Inter Milan,238,"['76b20ffa-b84a-4964-90aa-17f5c4cbdc1c', 'd400dc90-c2e2-41b2-ac00-05aa15934a9d']",14,,,,,,,,,,,,,,,,Inter Milan,238,00:22:14.671,Pass,True
,,,,,,,,,,,,,,,,,0.972189,,,,,,,,,,,,9895c37d-afaf-405d-b054-7136e659e950,2647,,,"[28.2, 76.2]",3879542,67,,,,,-0.03245613,,Right Foot,,,,"[43.6, 75.7]",,Ground Pass,,15.408114,,,,Jonathan Ludovic Biabiany,11497.0,,,,,,2,From Throw In,Davide Santon,6999.0,Right Center Back,129,Inter Milan,238,"['0463b094-a3f9-4311-8014-d7d4d3a04d3a', 'e665766d-49a3-48d7-a3de-04ae3602d659']",18,,,,,,,,,,,,,,,,Inter Milan,238,00:22:18.947,Pass,True
,,,,,,,,,,,,,,,,,1.242777,,,,,,,,,,,,aee1452b-514b-48ca-9218-cdce245d90d3,2653,,,"[42.5, 80.0]",3879542,67,,,,,-1.0204104,,,,,,"[53.3, 62.4]",,High Pass,,20.649456,,,,Stevan Jovetić,3434.0,,,,,Throw-in,2,From Throw In,Davide Santon,6999.0,Right Center Back,130,Inter Milan,238,['7d545607-78ff-4676-bd9a-b2ef1ba9db3e'],35,,,,,,,,,,,,,,,,Inter Milan,238,00:22:35.773,Pass,
,,,,,,,,,,,,,,,,,3.212882,,,,,,,,,,,,eb0303e0-8d4c-42f5-95d7-b5462a2f22b7,2656,,,"[53.3, 62.4]",3879542,67,,,,,0.51391965,,Right Foot,,,,"[84.3, 79.9]",,High Pass,,35.598454,,Out,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,2,From Throw In,Stevan Jovetić,3434.0,Left Center Forward,130,Inter Milan,238,['43ef28c7-32db-424b-96b8-a871a274b115'],37,,,,,,,,,,,,,,,,Inter Milan,238,00:22:37.136,Pass,
,,,,,,,,,,,,,,,,,1.561857,,,,,,,,,,,,2410f6f9-59f9-41ae-adbe-ae6a36e29a5d,2658,,,"[50.4, 0.1]",3879542,67,,,,,0.29517195,,,,,,"[65.2, 4.6]",,High Pass,,15.469001,,,,Juan Ignacio Gómez Taleb,386651.0,,,,,Throw-in,2,From Throw In,Filip Helander,7966.0,Left Center Back,131,Hellas Verona,226,['9e0037c4-4349-404a-9dff-2eb5040e3e3c'],51,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:51.211,Pass,
