50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.131354,,,,,,,,,,,,,9125fe41-f757-4131-b672-d895bfb92792,116,,"[55.8, 41.5]",3879580,2,,,,-0.8258385,,Right Foot,,,,"[64.1, 32.5]",,Ground Pass,,12.242957,,,,Paul Pogba,20004.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,5,Juventus,224,['763136aa-6337-45c0-a588-1de3d1031ab1'],5,,,,,,,,,,,,,,,,Juventus,224,00:02:05.264,Pass,
,,,,,,,,,,,,,,,,,,1.321157,,,,,,,,,,,,,2587f886-c49e-4989-8bc5-2b486d54bd80,118,,"[64.9, 31.6]",3879580,2,,,,3.0936842,,Right Foot,,,,"[50.3, 32.3]",,Ground Pass,,14.616771,,,,Giorgio Chiellini,6954.0,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,5,Juventus,224,['93f123dc-b752-4ec8-8157-2e6d5f3c02d4'],6,,,,,,,,,,,,,,,,Juventus,224,00:02:06.395,Pass,
,,,,,,,,,,,,,,,,,,1.54388,,,,,,,,,,,,,d55cd42a-b8ac-4e93-bd4d-68260ab8011b,121,,"[49.2, 31.6]",3879580,2,,,,1.5327712,,Left Foot,,,,"[49.9, 50.0]",,Ground Pass,,18.413311,,,,Leonardo Bonucci,7173.0,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,5,Juventus,224,['6d21a61f-1066-44d3-8151-c1bb5b3799fe'],9,,,,,,,,,,,,,,,,Juventus,224,00:02:09.421,Pass,
,,,,,,,,,,,,,,,,,,1.142777,,,,,,,,,,,,,f3c8fab7-c37f-4efa-ada5-b1a004bca96c,124,,"[53.7, 52.6]",3879580,2,,,,-0.08041231,,Right Foot,,,,"[81.0, 50.4]",,Ground Pass,,27.388502,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,5,Juventus,224,['6e9615d4-52a1-4a9f-99dd-1c9e7a283909'],12,,,,,,,,,,,,,,,,Juventus,224,00:02:12.583,Pass,
,,,,,,,,,,,,,,,,,,0.904207,,,,,,,,,,,,,758218ff-9ba3-4b54-ac5c-7a874c72a52c,130,,"[90.0, 58.1]",3879580,3,,,,-0.7587378,b4938197-6d1c-4976-a9fb-49123816eb08,Left Foot,,,,"[105.4, 43.5]",,High Pass,,21.220745,,,,Leonardo Bonucci,7173.0,True,,,,Free Kick,1,From Free Kick,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,6,Juventus,224,['f82110a5-e954-49d7-924d-da29f9d9dc2e'],21,,,,,,,,,,,,,,,,Juventus,224,00:03:21.233,Pass,
,,,,,,,,,,,,,,,,,,2.156776,,,,,,,,,,,,,3c7a46d4-bf0f-4e08-aba2-64ef0d35716b,135,,"[4.2, 43.4]",3879580,3,True,,,0.5200342,,Drop Kick,,,,"[64.8, 78.1]",,High Pass,,69.83158,,Incomplete,,Alberto Grassi,6952.0,,,,,,1,From Keeper,Marco Sportiello,7157.0,Goalkeeper,7,Atalanta,228,"['790be87a-55d9-4b31-95de-4cb0900b15f7', 'dd05f53b-840f-425b-a954-d03420ed696e']",39,,,,,,,,,,,,,,,,Atalanta,228,00:03:39.345,Pass,
,,,,,,,,,,,,,,,,,,1.28204,,,,,,,,,,,,,dd05f53b-840f-425b-a954-d03420ed696e,137,,"[55.3, 2.0]",3879580,3,,,,0.49039707,,Left Foot,,,,"[67.1, 8.3]",,High Pass,,13.3764715,,,,Roberto Maximiliano Pereyra,3579.0,,,,,Recovery,1,From Keeper,Patrice Evra,20008.0,Left Back,8,Juventus,224,"['3c7a46d4-bf0f-4e08-aba2-64ef0d35716b', 'cd182ca0-2981-442a-a174-90ed60bad16f']",41,,,,,,,,,,,,,,,,Juventus,224,00:03:41.502,Pass,
,,,,,,,,,,,,,,,,,,2.251529,,,,,,,,,,,,,ed96d88e-0633-48f3-8470-de7c210996f5,141,,"[59.3, 6.1]",3879580,3,,,,2.8430936,,Right Foot,,,,"[35.9, 13.3]",,Low Pass,,24.482647,,,,Giorgio Chiellini,6954.0,,,,,,1,From Keeper,Roberto Maximiliano Pereyra,3579.0,Center Attacking Midfield,8,Juventus,224,"['229f98d2-35fd-46f9-8094-63370fb0ce72', '56cd2045-e963-43df-a603-c1f1c668feff']",44,,,,,,,,,,,,,,,,Juventus,224,00:03:44.392,Pass,True
,,,,,,,,,,,,,,,,,,2.64392,,,,,,,,,,,,,e3bb4a55-039b-47bf-abeb-67660fb3ceb7,144,,"[32.0, 14.1]",3879580,3,,,,2.2780132,,Left Foot,,,,"[12.0, 37.5]",,Ground Pass,,30.782463,,,,Gianluigi Buffon,6949.0,,,,,,1,From Keeper,Giorgio Chiellini,6954.0,Left Center Back,8,Juventus,224,['6d25436b-1ce3-4419-aa49-17f9b48aef4c'],47,,,,,,,,,,,,,,,,Juventus,224,00:03:47.228,Pass,
,,,,,,,,,,,,,,,,,,1.431341,,,,,,,,,,,,,5bd37612-e437-4bab-aaa3-4e2e086723ac,147,,"[11.5, 38.2]",3879580,3,,,,-0.005181301,,Right Foot,,,,"[30.8, 38.1]",,Ground Pass,,19.300259,,,,Claudio Marchisio,8294.0,,,,,,1,From Keeper,Gianluigi Buffon,6949.0,Goalkeeper,8,Juventus,224,['9ebd8367-2b4b-4883-a33f-2f45cbddf754'],51,,,,,,,,,,,,,,,,Juventus,224,00:03:51.240,Pass,
,,,,,,,,,,,,,,,,,,1.180773,,,,,,,,,,,,,db8a2204-d5d9-494d-8d9a-54c466878b7a,150,,"[56.3, 35.5]",3879580,3,,,,-0.9179497,,Right Foot,,,,"[75.8, 10.0]",,Ground Pass,,32.101402,,,,Roberto Maximiliano Pereyra,3579.0,,,,,,1,From Keeper,Claudio Marchisio,8294.0,Center Defensive Midfield,8,Juventus,224,['42b48cb1-65f0-4671-a218-f2a09f017806'],57,,,,,,,,,,,,,,,,Juventus,224,00:03:57.211,Pass,
,,,,,,,,,,,,,,,,,,1.662696,,,,,,,,,,,,,f739542e-5825-4d6f-b31b-9c7bbb392dae,152,,"[75.8, 10.0]",3879580,3,,,,1.2028154,,Right Foot,,,,"[85.4, 34.9]",,Low Pass,,26.686514,,,,Paul Pogba,20004.0,,,,,,1,From Keeper,Roberto Maximiliano Pereyra,3579.0,Center Attacking Midfield,8,Juventus,224,['4e3e5e1f-5228-407b-825a-2bf8d048d3cb'],58,,,,,,,,,,,,,,,,Juventus,224,00:03:58.392,Pass,
,,,,,,,,,,,,,,,,,,0.241338,,,,,,,,,,,,,970f6c9c-c281-4756-a83c-3f8e69350676,155,,"[89.8, 34.5]",3879580,4,,,,0.85843873,,Left Foot,,,,"[93.6, 38.9]",,Ground Pass,,5.813777,,Incomplete,,Paulo Bruno Exequiel Dybala,5743.0,,,Through Ball,True,,1,From Keeper,Paul Pogba,20004.0,Left Center Midfield,8,Juventus,224,"['cf7f6583-2d5e-43dc-9cdd-2266dc0a8373', 'db57e2b6-25e1-4575-8cdb-2fbcad56a04a']",0,,,,,,,,,,,,,,,,Juventus,224,00:04:00.988,Pass,
,,,,,,,,,,,,,,,,,,1.232526,,,,,,,,,,,,,a5fbf734-8dc2-4b0b-81af-daaf33cadc66,160,,"[104.6, 5.3]",3879580,4,,,,2.1285052,103ba645-5b2d-43e0-81f7-46f5b7ea6041,Right Foot,,,,"[92.0, 25.5]",,Ground Pass,,23.807562,,,,Claudio Marchisio,8294.0,True,,,,,1,From Keeper,Roberto Maximiliano Pereyra,3579.0,Center Attacking Midfield,8,Juventus,224,['81f52f60-f71d-4bea-a184-8406fddb8696'],6,,,,,,,,,,,,,,,,Juventus,224,00:04:06.826,Pass,
,,,,,,,,,,,,,,,,,,1.918869,,,,,,,,,,,,,67379b54-e6ff-4caf-b33a-9afb67c56c53,166,,"[120.0, 80.0]",3879580,4,,,,-1.6316454,56abd6dc-9beb-48af-b0f6-f8a71d2dac43,Left Foot,,,,"[117.1, 32.4]",,High Pass,True,47.68826,,,,Mario Mandžukić,5472.0,True,True,Inswinging,,Corner,1,From Corner,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,9,Juventus,224,['47a7d013-9814-42d4-8538-42d94e37cf54'],31,,,,,,,,,,,,,,,,Juventus,224,00:04:31.307,Pass,
,,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,6e2aa6ac-a06c-4e91-bf7e-d22430ff5c9b,171,,"[11.6, 36.5]",3879580,4,True,,,-0.68461716,,Keeper Arm,,,,"[45.9, 8.5]",,Ground Pass,,44.27742,,,,Jasmin Kurtič,6941.0,,,,,,1,From Keeper,Marco Sportiello,7157.0,Goalkeeper,10,Atalanta,228,['140c1022-e244-426d-8132-8638cb3726bf'],47,,,,,,,,,,,,,,,,Atalanta,228,00:04:47.947,Pass,
,,,,,,,,,,,,,,,,,,1.655271,,,,,,,,,,,,,766591b2-3245-4e81-814e-2de7d84ed3ad,173,,"[54.4, 10.2]",3879580,4,,,,-0.11533946,,Right Foot,,,,"[70.8, 8.3]",,Ground Pass,,16.509695,,Incomplete,,Boukary Dramé,11722.0,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,11,Atalanta,228,"['4f489b2b-db60-48e8-b59e-7c80b1f4ee33', '79d738e3-7ba4-4951-a7d9-d895f33e59c7']",51,,,,,,,,,,,,,,,,Atalanta,228,00:04:51.977,Pass,
,,,,,,,,,,,,,,,,,,0.66688,,,,,,,,,,,,,79d738e3-7ba4-4951-a7d9-d895f33e59c7,175,,"[49.3, 71.8]",3879580,4,,,,-0.30919892,,Right Foot,,,,"[63.7, 67.2]",,Ground Pass,,15.116878,,,,Sami Khedira,5566.0,,,,,Recovery,1,Regular Play,Simone Padoin,7952.0,Right Back,12,Juventus,224,"['3783d19b-77bf-40f2-b346-d3fd6f701c9c', '766591b2-3245-4e81-814e-2de7d84ed3ad']",53,,,,,,,,,,,,,,,,Juventus,224,00:04:53.633,Pass,
,,,,,,,,,,,,,,,,,,0.383403,,,,,,,,,,,,,70a6b707-8782-40aa-aec1-2143a9e21b97,177,,"[63.5, 66.6]",3879580,4,,,,-1.849096,,Right Foot,,,,"[62.3, 62.4]",,Ground Pass,,4.368066,,,,Roberto Maximiliano Pereyra,3579.0,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,12,Juventus,224,['4523dbf6-1904-4c5a-950c-ce66082229de'],54,,,,,,,,,,,,,,,,Juventus,224,00:04:54.300,Pass,
,,,,,,,,,,,,,,,,,,1.5462,,,,,,,,,,,,,fcd232e1-dbf5-47ea-9ac4-8746dd3bdda9,181,,"[63.3, 60.3]",3879580,4,,,,-3.0833626,,Left Foot,,,,"[41.0, 59.0]",,Ground Pass,,22.33786,,,,Leonardo Bonucci,7173.0,,,,,,1,Regular Play,Roberto Maximiliano Pereyra,3579.0,Center Attacking Midfield,12,Juventus,224,['c0f03713-0804-44ff-b6b7-39d74f1092b6'],58,,,,,,,,,,,,,,,,Juventus,224,00:04:58.069,Pass,
,,,,,,,,,,,,,,,,,,1.705317,,,,,,,,,,,,,c439a2dc-bde6-4bce-9d80-51fc76480524,184,,"[41.0, 59.0]",3879580,5,,,,-1.1700029,,Right Foot,,,,"[46.0, 47.2]",,Ground Pass,,12.815616,,,,Giorgio Chiellini,6954.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,12,Juventus,224,['24e7757a-36a4-459f-a329-a9688f114a51'],0,,,,,,,,,,,,,,,,Juventus,224,00:05:00.793,Pass,
,,,,,,,,,,,,,,,,,,1.533726,,,,,,,,,,,,,d4b81194-b33b-4c8a-9c1a-54da418fa494,187,,"[47.3, 42.6]",3879580,5,,,,-0.23297924,,Left Foot,,,,"[59.1, 39.8]",,Ground Pass,,12.127654,,,,Claudio Marchisio,8294.0,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,12,Juventus,224,['1af91496-7afe-4111-bc95-e6a24c8304ee'],2,,,,,,,,,,,,,,,,Juventus,224,00:05:02.725,Pass,
,,,,,,,,,,,,,,,,,,3.959254,,,,,,,,,,,,,231a2966-ee44-4077-8919-83b17ee907c5,190,,"[72.5, 41.5]",3879580,5,,,,-0.52349746,,Right Foot,,,,"[112.0, 18.7]",,High Pass,,45.608006,,Incomplete,,,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,12,Juventus,224,['5a6b5487-fed6-4126-878b-dadc503f3e45'],7,,,,,,,,,,,,,,,,Juventus,224,00:05:07.305,Pass,
,,,,,,,,,,,,,,,,,,0.879999,,,,,,,,,,,,,d373d898-30bf-426d-924b-daef9963f4db,192,,"[10.0, 59.4]",3879580,5,True,,,0.9213956,,Keeper Arm,,,,"[22.3, 75.6]",,Ground Pass,,20.340355,,,,Gianpaolo Bellini,386607.0,,,,,,1,Regular Play,Marco Sportiello,7157.0,Goalkeeper,13,Atalanta,228,['503a9e18-0b77-47b8-a117-7a5bf5c15730'],13,,,,,,,,,,,,,,,,Atalanta,228,00:05:13.595,Pass,
,,,,,,,,,,,,,,,,,,0.999999,,,,,,,,,,,,,ec0f43e6-e2dd-4b45-8f42-b6f167c1a264,194,,"[23.5, 75.7]",3879580,5,,,,-1.103793,,Right Foot,,,,"[29.5, 63.8]",,Ground Pass,,13.32704,,,,Marten de Roon,6994.0,,,,,,1,Regular Play,Gianpaolo Bellini,386607.0,Right Back,13,Atalanta,228,['0737c2aa-b22d-441a-b43b-c9ef9271224c'],16,,,,,,,,,,,,,,,,Atalanta,228,00:05:16.987,Pass,
,,,,,,,,,,,,,,,,,,0.999998,,,,,,,,,,,,,9e625051-85be-4f48-82a4-4829bde1c945,197,,"[32.1, 63.1]",3879580,5,,,,-0.05829962,,Right Foot,,,,"[57.8, 61.6]",,Ground Pass,,25.743736,,,,Marco D''Alessandro,8184.0,,,,,,1,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,13,Atalanta,228,['68c9cb0b-1f8c-4adc-baee-5fc22901484c'],18,,,,,,,,,,,,,,,,Atalanta,228,00:05:18.947,Pass,
,,,,,,,,,,,,,,,,,,1.399999,,,,,,,,,,,,,6d56cf1f-37c6-45ef-b743-1d6283df9e89,200,,"[58.8, 63.6]",3879580,5,,,,2.1730838,,Left Foot,,,,"[50.0, 76.4]",,Ground Pass,,15.533191,,,,Alberto Grassi,6952.0,,,,,,1,Regular Play,Marco D''Alessandro,8184.0,Right Wing,13,Atalanta,228,"['01f6312b-8d01-48c4-aa24-15f717df4a0f', '1457c906-cc22-4286-932d-b38889113e22']",19,,,,,,,,,,,,,,,,Atalanta,228,00:05:19.947,Pass,True
,,,,,,,,,,,,,,,,,,0.999999,,,,,,,,,,,,,8806e61e-f08b-4115-ba61-465454317932,206,,"[58.0, 77.5]",3879580,5,,,,-2.4429328,,Right Foot,,,,"[50.5, 71.2]",,Ground Pass,,9.794897,,,,Marten de Roon,6994.0,,,,,Free Kick,1,From Free Kick,Gianpaolo Bellini,386607.0,Right Back,14,Atalanta,228,['ab57b0ce-5253-47b2-80db-2631c3ea8f5f'],34,,,,,,,,,,,,,,,,Atalanta,228,00:05:34.947,Pass,
,,,,,,,,,,,,,,,,,,2.159998,,,,,,,,,,,,,1803cb62-fe3f-4365-948d-7dc69a55f923,209,,"[50.5, 71.2]",3879580,5,,,,-3.012682,,Right Foot,,,,"[34.3, 69.1]",,Ground Pass,,16.335545,,,,Rafael Tolói,7002.0,,,,,,1,From Free Kick,Marten de Roon,6994.0,Center Defensive Midfield,14,Atalanta,228,['69cffcd5-26b1-4dd5-ab16-cba59ecfd585'],37,,,,,,,,,,,,,,,,Atalanta,228,00:05:37.347,Pass,
,,,,,,,,,,,,,,,,,,2.119998,,,,,,,,,,,,,2aaa17df-ce0b-452d-a691-fc47d4770ed9,211,,"[32.3, 69.1]",3879580,5,,,,-2.1084497,,Right Foot,,,,"[19.6, 47.8]",,Ground Pass,,24.79879,,,,Marco Sportiello,7157.0,,,,,,1,From Free Kick,Rafael Tolói,7002.0,Right Center Back,14,Atalanta,228,['e0447952-e3f5-4cd6-9fca-ec3b8c657fe1'],39,,,,,,,,,,,,,,,,Atalanta,228,00:05:39.507,Pass,
,,,,,,,,,,,,,,,,,,2.614798,,,,,,,,,,,,,3434f395-4a05-4ac2-98d5-b158fbb6deb6,215,,"[19.1, 46.0]",3879580,5,,,,-0.78801596,,Left Foot,,,,"[57.2, 7.7]",,High Pass,,54.023144,,Incomplete,,Maximiliano Nicol Moralez,12759.0,,,,,,1,From Free Kick,Marco Sportiello,7157.0,Goalkeeper,14,Atalanta,228,"['aa44e9d6-7ddf-4892-a578-6e3cd0a737f2', 'd6979ef4-d938-4a11-9620-a69fb6bf41c0', 'f0ede451-07f3-4ddd-887d-d3616888d6e6']",42,,,,,,,,,,,,,,,,Atalanta,228,00:05:42.787,Pass,True
,,,,,,,,,,,,,,,,,,0.929158,,,,,,,,,,,,,50109a9e-eb3a-4c45-811e-8f1c41321fb2,219,,"[48.2, 0.1]",3879580,5,,,,0.9357696,,,,,,"[55.2, 9.6]",,Low Pass,,11.800424,,,,Jasmin Kurtič,6941.0,,,,,Throw-in,1,From Throw In,Boukary Dramé,11722.0,Left Back,15,Atalanta,228,['a0260211-22a3-4731-b94c-e428eb34491d'],51,,,,,,,,,,,,,,,,Atalanta,228,00:05:51.445,Pass,
,,,,,,,,,,,,,,,,,,1.159998,,,,,,,,,,,,,5b7b3907-7246-4ca3-93a8-d5476aca1d7e,227,,"[44.6, 14.5]",3879580,5,,,,2.8682373,,Right Foot,,,,"[33.9, 17.5]",,Ground Pass,,11.112605,,,,Gabriel Alejandro Paletta,38237.0,,,,,,1,From Throw In,Jasmin Kurtič,6941.0,Left Center Midfield,15,Atalanta,228,['3dbbbfa5-d1f2-43ee-b8ab-75ddd46efccf'],54,,,,,,,,,,,,,,,,Atalanta,228,00:05:54.654,Pass,
,,,,,,,,,,,,,,,,,,2.705661,,,,,,,,,,,,,f04b31e7-78a0-424f-8ce0-988b233b14c0,230,,"[35.8, 17.3]",3879580,5,,,,-0.09791768,,Left Foot,,,,"[86.7, 12.3]",,High Pass,,51.14499,,Incomplete,,Maximiliano Nicol Moralez,12759.0,,,,,,1,From Throw In,Gabriel Alejandro Paletta,38237.0,Left Center Back,15,Atalanta,228,"['7af86961-cd58-499d-b4cd-c35fb6309eb7', '7eb9ab74-7924-41a0-801f-f5a183a504be']",57,,,,,,,,,,,,,,,,Atalanta,228,00:05:57.374,Pass,
,,,,,,,,,,,True,,,,,,,1.922268,,,,,,,,,,,,,7af86961-cd58-499d-b4cd-c35fb6309eb7,232,,"[33.4, 67.8]",3879580,6,,,,0.08588095,,Right Foot,,,,"[48.5, 69.1]",,Low Pass,,15.155857,,,,Simone Padoin,7952.0,,,,,Interception,1,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,16,Juventus,224,"['f04b31e7-78a0-424f-8ce0-988b233b14c0', 'fdb0e1e7-12b5-4170-9ddb-da43a39890ca']",0,,,,,,,,,,,,,,,,Juventus,224,00:06:00.080,Pass,
,,,,,,,,,,,,,,,,,,0.17043,,,,,,,,,,,,,38b07d5d-21af-41d7-a4af-b859c18902d6,234,,"[49.8, 67.8]",3879580,6,,,,-0.97361964,,Right Foot,,,,"[51.5, 65.3]",,Low Pass,,3.0232432,,Incomplete,,,,,,,,,1,Regular Play,Simone Padoin,7952.0,Right Back,16,Juventus,224,['4c452ea1-c572-486b-a065-b2fa05f3125f'],2,,,,,,,,,,,,,,,,Juventus,224,00:06:02.002,Pass,
,,,,,,,,,,,,,,,,,,2.203364,,,,,,,,,,,,,e14a7a69-1425-4118-9d3c-f1ee2ab4ba76,236,,"[43.8, 80.0]",3879580,6,,,,-0.69899964,,,,,,"[64.5, 62.6]",,High Pass,,27.041636,,Incomplete,,Mario Mandžukić,5472.0,,,,,Throw-in,1,From Throw In,Simone Padoin,7952.0,Right Back,17,Juventus,224,"['282c63e2-ddad-4c49-85d5-5ceb71978ba3', '7dbca295-b6ad-4e81-a2e9-156367b059d5']",13,,,,,,,,,,,,,,,,Juventus,224,00:06:13.967,Pass,
,,,,,,,,,,,,,,,,,,0.797668,,,,,,,,,,,,,2844fcb0-f297-4ec8-a9ba-fcb45b3ffccf,241,,"[56.8, 17.3]",3879580,6,,,True,-0.2730087,,,,,,"[61.8, 15.9]",,Low Pass,,5.192302,,Incomplete,,,,,,,,Recovery,1,From Throw In,Boukary Dramé,11722.0,Left Back,17,Juventus,224,"['9144d031-f870-4125-98b2-2e431501d3a0', 'a8a7789b-da3a-4b1d-a209-4652559346c4']",17,,,,,,,,,,,,,,,,Atalanta,228,00:06:17.671,Pass,True
,,,,,,,,,,,,,,,,,,2.505835,,,,,,,,,,,,,5125a168-7053-4fdd-bd03-a07d7e584046,244,,"[58.3, 64.2]",3879580,6,,,,-1.3645861,,Left Foot,,,,"[66.5, 25.0]",,High Pass,,40.04847,,,,Paul Pogba,20004.0,,,,,,1,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,17,Juventus,224,['c37c16eb-6789-4420-b732-244cbc209b63'],19,,,,,,,,,,,,,,,,Juventus,224,00:06:19.562,Pass,
,,,,,,,,,,,,,,,,,,1.312255,,,,,,,,,,,,,ebcc64a2-afff-483d-9805-9c21b50014eb,247,,"[82.6, 29.1]",3879580,6,,,,0.8125408,,Right Foot,,,,"[104.1, 51.8]",,Low Pass,,31.265636,,,,Mario Mandžukić,5472.0,,,,,,1,From Throw In,Paul Pogba,20004.0,Left Center Midfield,17,Juventus,224,['8a970dd7-7909-4760-bc41-6a5d397efefb'],25,,,,,,,,,,,,,,,,Juventus,224,00:06:25.815,Pass,
,,,,,,,,,,,,,,,,,,1.039999,,,,,,,,,,,,,d3793b03-265c-44c8-a275-f7f0b3d13934,258,,"[6.5, 18.5]",3879580,6,,,,1.6136273,,Right Foot,,,,"[6.2, 25.5]",,Ground Pass,,7.006426,,,,Gabriel Alejandro Paletta,38237.0,,,,,,1,From Throw In,Boukary Dramé,11722.0,Left Back,17,Juventus,224,"['8ae6964b-6fba-4fc3-950d-efbf6875cc0b', '8db4d7f0-87ae-4718-bb67-59ee96a44be5']",33,,,,,,,,,,,,,,,,Atalanta,228,00:06:33.911,Pass,True
,,,,,,,,,,,,,,,,,,1.615417,,,,,,,,,,,,,8b9c119b-d1a3-41e9-a7d7-1b947dc3b26a,261,,"[6.2, 25.5]",3879580,6,,,,-0.6596909,,Left Foot,,,,"[26.7, 9.6]",,Ground Pass,,25.9434,,Incomplete,,Maximiliano Nicol Moralez,12759.0,,,,,,1,From Throw In,Gabriel Alejandro Paletta,38237.0,Left Center Back,17,Juventus,224,"['36fb864f-673b-4e86-a03b-41d1a3a78e9d', 'd3ffa4c4-b5e6-4991-b846-c0eb36a96dd8', 'eb71221a-a8fe-4d85-a59c-86f7b82a6b56']",34,,,,,,,,,,,,,,,,Atalanta,228,00:06:34.951,Pass,True
,,,,,,,,,,,,,,,,,,2.455483,,,,,,,,,,,,,dbd3f391-cee4-4b97-8cd6-9e1bf448b54e,266,,"[103.4, 74.0]",3879580,6,,,,-1.4270855,,Right Foot,True,,,"[110.1, 27.7]",,High Pass,,46.78226,,Incomplete,,,,,True,,,,1,From Throw In,Simone Padoin,7952.0,Right Back,17,Juventus,224,['9353d217-ed13-449c-a35e-f3a55087f465'],40,,,,,,,,,,,,,,,,Juventus,224,00:06:40.806,Pass,
,,,,,,,,,,,,,,,,,,1.102978,,,,,,,,,,,,,d7244b0f-d0ac-4fd0-bfab-b12f96155c56,268,,"[107.3, 0.1]",3879580,6,,,,2.6590793,,,,,,"[101.0, 3.4]",,Low Pass,,7.111962,,,,Paul Pogba,20004.0,,,,,Throw-in,1,From Throw In,Roberto Maximiliano Pereyra,3579.0,Center Attacking Midfield,18,Juventus,224,['7128580d-0eee-457f-ba95-b8dab239366f'],48,,,,,,,,,,,,,,,,Juventus,224,00:06:48.166,Pass,
,,,,,,,,,,,,,,,,,,0.724871,,,,,,,,,,,,,23049e3d-d5e8-4196-8a85-6521e7362869,270,,"[101.0, 3.4]",3879580,6,,,,-0.13552772,,Right Foot,,,,"[105.4, 2.8]",,Ground Pass,,4.4407206,,,,Roberto Maximiliano Pereyra,3579.0,,,,,,1,From Throw In,Paul Pogba,20004.0,Left Center Midfield,18,Juventus,224,['49db5a16-cdc7-4676-9ca1-cee1171028a8'],49,,,,,,,,,,,,,,,,Juventus,224,00:06:49.269,Pass,
,,,,,,,,,,,,,,,,,,0.987813,,,,,,,,,,,,,146abca1-1a0a-4dbb-bc4d-5b0f738e0de6,273,,"[105.4, 2.8]",3879580,6,,,,2.5259728,,Right Foot,,,,"[97.2, 8.6]",,Ground Pass,,10.043903,,,,Paul Pogba,20004.0,,,,,,1,From Throw In,Roberto Maximiliano Pereyra,3579.0,Center Attacking Midfield,18,Juventus,224,['f3f2cd10-43c4-4b4f-8821-c80fce750340'],52,,,,,,,,,,,,,,,,Juventus,224,00:06:52.893,Pass,
,,,,,,,,,,,,,,,,,,1.107665,,,,,,,,,,,,,dc8e4876-7024-4a30-99e5-2d27a1edfe8d,276,,"[92.2, 11.1]",3879580,6,,,,0.9977329,,Right Foot,True,,,"[107.3, 34.5]",,High Pass,,27.849058,,Incomplete,,,,,,,,,1,From Throw In,Paul Pogba,20004.0,Left Center Midfield,18,Juventus,224,['59338d0c-4807-4895-882b-268ead330b9f'],55,,,,,,,,,,,,,,,,Juventus,224,00:06:55.416,Pass,
,,,,,,,,,,,,,,,,,,4.159997,,,,,,,,,,,,,3ee4e098-1bcd-4f8d-9d1e-4bc2602a8db2,281,,"[65.9, 45.0]",3879580,7,,,,0.69222385,,Right Foot,,,,"[105.1, 77.5]",,Ground Pass,,50.92043,,,,Marco D''Alessandro,8184.0,,,,,,1,From Throw In,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,18,Juventus,224,['0852914f-613a-468a-ba93-e9dc2c9a88ff'],3,,,,,,,,,,,,,,,,Atalanta,228,00:07:03.656,Pass,
