50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.733703,,,,,,,,,,,,05d7bd7c-e157-4dfa-b7ae-4df3599a3719,141,,"[68.2, 61.0]",3879730,2,,,,,1.0829599,,Right Foot,,,"[73.4, 70.8]",,Ground Pass,,11.094143,,,,,Marcelo Brozović,5469.0,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,6,Inter Milan,238,['0fdea703-71e1-471b-aecd-9ec8e155da3d'],37,,,,,,,,,,,,,,,,Inter Milan,238,00:02:37.510,Pass,
,,,,,,,,,,,,,,,,,,1.072067,,,,,,,,,,,,0e7c4a1e-59ce-4df7-8be6-6bdf8b0cfe24,144,,"[77.1, 70.4]",3879730,2,,,,,-0.23255694,,Right Foot,,,"[84.7, 68.6]",,Ground Pass,,7.81025,,,,,Rodrigo Sebastián Palacio,7165.0,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Right Center Midfield,6,Inter Milan,238,['f8832f20-361a-4e71-99cd-85783cfa251e'],41,,,,,,,,,,,,,,,,Inter Milan,238,00:02:41.460,Pass,
,,,,,,,,,,,,,,,,,,0.903184,,,,,,,,,,,,0151e072-b4f0-480a-8397-259fac451031,147,,"[84.5, 71.2]",3879730,2,,,,,1.6052654,,Right Foot,,,"[84.3, 77.0]",,Ground Pass,,5.8034472,,,,,Yuto Nagatomo,5690.0,,,,,,1,Regular Play,Rodrigo Sebastián Palacio,7165.0,Right Wing,6,Inter Milan,238,['f0e9ab7a-7fcf-4905-aecd-34f62a93005c'],43,,,,,,,,,,,,,,,,Inter Milan,238,00:02:43.502,Pass,
,,,,,,,,,,,,,,,,,,1.401201,,,,,,,,,,,,5724ec46-36f7-4937-8ccc-3f4f8e56df0e,150,,"[82.9, 75.8]",3879730,2,,,,,-2.317752,,Right Foot,,,"[77.9, 70.4]",,Ground Pass,,7.359348,,,,,Marcelo Brozović,5469.0,,,,,,1,Regular Play,Yuto Nagatomo,5690.0,Right Back,6,Inter Milan,238,['96a82190-1025-4b98-a3cf-c9cbc8ab368b'],45,,,,,,,,,,,,,,,,Inter Milan,238,00:02:45.361,Pass,
,,,,,,,,,,,,,,,,,,1.476308,,,,,,,,,,,,7bf81a1a-5f2b-4656-89a3-72609766bd58,153,,"[77.3, 63.4]",3879730,2,,,,,-2.2744803,,Right Foot,,,"[56.0, 38.3]",,Ground Pass,,32.919598,,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Right Center Midfield,6,Inter Milan,238,['8414aa59-c335-4ef1-811e-f72936c1657b'],47,,,,,,,,,,,,,,,,Inter Milan,238,00:02:47.658,Pass,
,,,,,,,,,,,,,,,,,,1.422681,,,,,,,,,,,,1e7eabb2-c7d1-4a6b-8fcf-973842bf89f0,156,,"[50.0, 31.1]",3879730,2,,,,,-0.82067764,,Left Foot,,,"[58.2, 22.3]",,Ground Pass,,12.0283,,,,,Alex Nicolao Telles,11183.0,,,,,,1,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,6,Inter Milan,238,['90d63aca-8f1e-47a1-86bc-b9cc679e3f6e'],51,,,,,,,,,,,,,,,,Inter Milan,238,00:02:51.030,Pass,
,,,,,,,,,,,,,,,,,,0.887441,,,,,,,,,,,,cb73a0f6-01af-4d94-a6d9-08293f243c70,159,,"[68.2, 19.0]",3879730,2,,,,,1.5707964,,Left Foot,,,"[68.2, 25.9]",,Ground Pass,,6.9,,,,,Geoffrey Kondogbia,6589.0,,,,,,1,Regular Play,Alex Nicolao Telles,11183.0,Left Back,6,Inter Milan,238,['5de76668-397e-4968-b0e8-f9a9b124c356'],54,,,,,,,,,,,,,,,,Inter Milan,238,00:02:54.464,Pass,
,,,,,,,,,,,,,,,,,,1.981379,,,,,,,,,,,,2675b600-f3b9-4edc-bc2a-6bedd0fcf5ff,164,,"[68.2, 22.5]",3879730,2,,,,,3.0172377,,Left Foot,,,"[52.2, 24.5]",,Ground Pass,,16.124516,,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,6,Inter Milan,238,"['8449016d-436d-45dc-89f8-5678657d0827', 'ecf798cb-31e2-4242-911f-6a7ea46cc752']",56,,,,,,,,,,,,,,,,Inter Milan,238,00:02:56.710,Pass,True
,,,,,,,,,,,,,,,,,,1.05521,,,,,,,,,,,,d71d4872-e39e-47ee-bac8-696991978f6d,167,,"[53.6, 24.5]",3879730,2,,,,,1.2882414,,Left Foot,,,"[57.2, 36.9]",,Ground Pass,,12.91201,,,,,Felipe Melo de Carvalho,25430.0,,,,,,1,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,6,Inter Milan,238,['dc81acd6-607e-47b2-bb3e-1483a0c41482'],59,,,,,,,,,,,,,,,,Inter Milan,238,00:02:59.216,Pass,
,,,,,,,,,,,,,,,,,,0.807968,,,,,,,,,,,,abefdb9a-6839-48d5-b2fc-71c645ea7008,170,,"[57.8, 27.7]",3879730,3,,,,,-2.1870933,,Right Foot,,,"[54.4, 22.9]",,Ground Pass,,5.8821764,,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,6,Inter Milan,238,['c47ae02a-0f58-4fe3-9dee-3ca1799c8520'],2,,,,,,,,,,,,,,,,Inter Milan,238,00:03:02.915,Pass,
,,,,,,,,,,,,,,,,,,2.206905,,,,,,,,,,,,5b895333-cf0d-4951-b580-56afd50ba956,173,,"[53.4, 22.9]",3879730,3,,,,,1.7742894,,Left Foot,,,"[48.2, 48.1]",,Ground Pass,,25.730915,,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,,1,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,6,Inter Milan,238,['645d95ee-eab8-4b2c-bc36-6a8416e28af8'],3,,,,,,,,,,,,,,,,Inter Milan,238,00:03:03.803,Pass,
,,,,,,,,,,,,,,,,,,1.465374,,,,,,,,,,,,f007f59d-f804-4721-a36b-293baa8d36a7,176,,"[51.0, 54.2]",3879730,3,,,,,1.0303768,,Right Foot,,,"[63.6, 75.2]",,Ground Pass,,24.489998,,,,,Yuto Nagatomo,5690.0,,,,,,1,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Right Center Back,6,Inter Milan,238,['c01be1cf-f172-4c39-bc96-b716486d405c'],7,,,,,,,,,,,,,,,,Inter Milan,238,00:03:07.515,Pass,
,,,,,,,,,,,,,,,,,,1.054371,,,,,,,,,,,,0c826a08-8057-487f-88e6-fed7595584c5,179,,"[63.4, 75.2]",3879730,3,,,,,0.29386935,,Right Foot,,,"[71.0, 77.5]",,Ground Pass,,7.940403,,,,,Rodrigo Sebastián Palacio,7165.0,,,,,,1,Regular Play,Yuto Nagatomo,5690.0,Right Back,6,Inter Milan,238,['75fb1bcb-f825-44fe-b8a4-8f543660f89a'],9,,,,,,,,,,,,,,,,Inter Milan,238,00:03:09.876,Pass,
,,,,,,,,,,,,,,,,,,0.670088,,,,,,,,,,,,4f22238b-d3eb-4ad8-9cc9-fb0dbad28bb5,182,,"[84.5, 60.6]",3879730,3,,,,,-0.48885235,,Right Foot,,,"[93.9, 55.6]",,Ground Pass,,10.647065,,,,,Eder Citadin Martins,7000.0,,,,,,1,Regular Play,Rodrigo Sebastián Palacio,7165.0,Right Wing,6,Inter Milan,238,['4fdb5a55-b2c4-4495-8e67-fc8ba48008db'],15,,,,,,,,,,,,,,,,Inter Milan,238,00:03:15.443,Pass,
,,,,,,,,,,,,,,,,,,3.277699,,,,,,,,,,,,b6a38988-4143-4d94-bf07-4576fa7cf8ba,193,,"[27.8, 23.7]",3879730,3,,True,,,0.35544565,,Left Foot,,,"[93.8, 48.2]",,High Pass,,70.40064,,,Incomplete,,Luca Toni,20252.0,,,,,Free Kick,1,From Free Kick,Pierluigi Gollini,8274.0,Goalkeeper,7,Hellas Verona,226,"['05a510ba-839f-48ab-a5e8-a1dc9924f201', '60c3442e-fa46-49ca-9766-dec4561d3978']",36,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:36.919,Pass,
,,,,,,,,,,,,,,,,,,4.422255,,,,,,,,,,,,05a510ba-839f-48ab-a5e8-a1dc9924f201,195,,"[26.3, 31.9]",3879730,3,,,,,-2.8829672,,Left Foot,,,"[7.4, 26.9]",,Low Pass,,19.550192,,,,,Samir Handanovič,7001.0,,,,,Recovery,1,Regular Play,Alex Nicolao Telles,11183.0,Left Back,8,Inter Milan,238,"['875acfdd-26c0-4efc-bf85-3038f7c72166', 'b6a38988-4143-4d94-bf07-4576fa7cf8ba']",40,,,,,,,,,,,,,,,,Inter Milan,238,00:03:40.197,Pass,
,,,,,,,,,,,,,,,,,,2.043214,,,,,,,,,,,,dc85ea33-0602-4019-90ed-8c773656e599,198,,"[7.4, 31.5]",3879730,3,,,,,1.4100336,,Right Foot,,,"[11.6, 57.4]",,Ground Pass,,26.23833,,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,,1,Regular Play,Samir Handanovič,7001.0,Goalkeeper,8,Inter Milan,238,['8f1f4b05-fa9a-472c-9730-9931364b835f'],46,,,,,,,,,,,,,,,,Inter Milan,238,00:03:46.147,Pass,
,,,,,,,,,,,,,,,,,,2.03254,,,,,,,,,,,,194599cf-5f99-480d-b454-44c4ced693d5,201,,"[13.2, 58.4]",3879730,3,,,,,0.8911119,,Left Foot,,,"[27.1, 75.6]",,Ground Pass,,22.114475,,,,,Yuto Nagatomo,5690.0,,,,,,1,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Right Center Back,8,Inter Milan,238,['ed3ac14c-19c3-45bc-9e6f-6d3a4d595579'],50,,,,,,,,,,,,,,,,Inter Milan,238,00:03:50.108,Pass,
,,,,,,,,,,,,,,,,,,1.703507,,,,,,,,,,,,4d4b880d-438e-4236-8099-bb834b129b6d,204,,"[27.9, 75.0]",3879730,3,,,,,-2.2455373,,Right Foot,,,"[18.3, 63.0]",,Ground Pass,,15.367498,,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,,1,Regular Play,Yuto Nagatomo,5690.0,Right Back,8,Inter Milan,238,['91ec3fc1-8930-422c-8195-f0c48aa2f873'],54,,,,,,,,,,,,,,,,Inter Milan,238,00:03:54.331,Pass,
,,,,,,,,,,,,,,,,,,2.112601,,,,,,,,,,,,3e79c137-677f-469b-9ff7-b97cb3815458,207,,"[18.5, 60.6]",3879730,3,,,,,-1.4741818,,Right Foot,,,"[20.7, 37.9]",,Ground Pass,,22.806358,,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,,1,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Right Center Back,8,Inter Milan,238,['52bb8845-ff24-440e-8345-421d3dcc47a6'],56,,,,,,,,,,,,,,,,Inter Milan,238,00:03:56.685,Pass,
,,,,,,,,,,,,,,,,,,2.8781,,,,,,,,,,,,b3cc6d21-e1e4-4f54-b4c7-28a567c15dfa,210,,"[23.5, 31.9]",3879730,3,,,,,-1.0781466,,Left Foot,,,"[35.9, 8.8]",,Ground Pass,,26.217743,,,,,Alex Nicolao Telles,11183.0,,,,,,1,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,8,Inter Milan,238,['9d946646-671f-4aff-93c1-d9364826258d'],59,,,,,,,,,,,,,,,,Inter Milan,238,00:03:59.940,Pass,
,,,,,,,,,,,,,,,,,,0.961861,,,,,,,,,,,,01f1fcec-35ae-4c7c-9dcf-2edd31d84344,213,,"[42.7, 7.6]",3879730,4,,,,,-0.02666035,,Left Foot,,,"[65.2, 7.0]",,Low Pass,,22.508,,,Incomplete,,Rodrigo Sebastián Palacio,7165.0,,,,,,1,Regular Play,Alex Nicolao Telles,11183.0,Left Back,8,Inter Milan,238,"['0a6fde82-33ba-4d7e-aff0-c67cc2b26b58', '6bae8705-1f3c-44b1-9bde-e827992058e9']",3,,,,,,,,,,,,,,,,Inter Milan,238,00:04:03.829,Pass,
,,,,,,,,,,,,,,,,,,1.39915,,,,,,,,,,,,0a6fde82-33ba-4d7e-aff0-c67cc2b26b58,215,,"[54.9, 73.1]",3879730,4,,,,,-0.11542666,,Right Foot,,,"[75.6, 70.7]",,High Pass,,20.838667,,,Incomplete,,Luca Toni,20252.0,,,,,Recovery,1,Regular Play,Eros Pisano,11342.0,Right Back,8,Inter Milan,238,"['01f1fcec-35ae-4c7c-9dcf-2edd31d84344', '311cede4-0d1a-4a45-a10e-285ff8ff53b9', '72bd4823-74b5-4c25-9625-869ad79d6c1c']",4,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:04.790,Pass,
,,,,,,,,,,,,,,,,,,0.925693,,,,,,,,,,,,513e9ca7-9030-4458-a2fb-5790f8463ab0,220,,"[43.9, 8.2]",3879730,4,,,,,1.1603304,,Left Foot,,,"[48.6, 19.0]",,Low Pass,,11.77837,,,,,Felipe Melo de Carvalho,25430.0,,,,,,1,Regular Play,Alex Nicolao Telles,11183.0,Left Back,8,Inter Milan,238,"['22ed7cf9-ae09-4245-b258-f76ff2c117ca', 'c22e4202-287f-42fd-a5a2-6d1f6c1c5139']",7,,,,,,,,,,,,,,,,Inter Milan,238,00:04:07.099,Pass,True
,,,,,,,,,,,,,,,,,,2.488708,,,,,,,,,,,,1bfca039-301c-421d-bcee-e0a1eb1e479b,234,,"[20.9, 26.9]",3879730,4,,True,,,0.9703117,,Right Foot,,,"[54.8, 76.4]",,High Pass,,59.9955,,,,,Yuto Nagatomo,5690.0,,True,,,Free Kick,1,From Free Kick,Samir Handanovič,7001.0,Goalkeeper,9,Inter Milan,238,['0b20ab1e-7742-497a-bf5a-23be6fde4bcf'],34,,,,,,,,,,,,,,,,Inter Milan,238,00:04:34.325,Pass,
,,,,,,,,,,,,,,,,,,1.436106,,,,,,,,,,,,55033390-d881-4fe9-b3ee-c6b0cf732a07,236,,"[55.0, 76.4]",3879730,4,,,,,-2.063282,,Right Foot,,,"[50.6, 68.2]",,Ground Pass,,9.305912,,,,,Felipe Melo de Carvalho,25430.0,,,,,,1,From Free Kick,Yuto Nagatomo,5690.0,Right Back,9,Inter Milan,238,['66f3fb98-db29-471b-a6fe-1339a72720d5'],40,,,,,,,,,,,,,,,,Inter Milan,238,00:04:40.038,Pass,
,,,,,,,,,,,,,,,,,,2.745933,,,,,,,,,,,,c3ca5649-40aa-4803-9388-252ef98b7457,239,,"[51.8, 67.8]",3879730,4,,,,,0.094747856,,Right Foot,,,"[98.1, 72.2]",,High Pass,,46.508602,,,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,From Free Kick,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,9,Inter Milan,238,"['7d783618-12c8-493b-ad24-2d1b302c00d6', 'cb0f1185-eb38-4201-9c38-3795b1bf97d8']",42,,,,,,,,,,,,,,,,Inter Milan,238,00:04:42.735,Pass,
,,,,,,,,,,,,,,,,,,1.180471,,,,,,,,,,,,7d783618-12c8-493b-ad24-2d1b302c00d6,241,,"[22.0, 7.9]",3879730,4,,,,,-0.4636476,,Left Foot,,,"[29.2, 4.3]",,High Pass,,8.049845,,,Incomplete,,Luca Toni,20252.0,,,,,Interception,1,From Free Kick,Filip Helander,7966.0,Left Center Back,9,Inter Milan,238,"['0d2e6215-7b14-44d9-b01e-5c474565081d', '409afbaf-2b90-4b5a-afa3-e18df2dffdc8', 'c3ca5649-40aa-4803-9388-252ef98b7457']",45,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:45.481,Pass,
,,,,,,,,,,,,,,,,,,0.689848,,,,,,,,,,,,2fad4ed5-8dad-4834-83ff-4321d5481157,246,,"[107.2, 75.0]",3879730,4,,,,,-2.0025823,,Right Foot,,,"[102.5, 64.8]",,Ground Pass,,11.230762,,,,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,From Free Kick,Marcelo Brozović,5469.0,Right Center Midfield,9,Inter Milan,238,"['27f54fc7-a0a7-4036-b966-772c948d592a', '9d8f6712-4a0d-4384-9365-f6a937f50f77']",48,,,,,,,,,,,,,,,,Inter Milan,238,00:04:48.909,Pass,True
,,,,,,,,,,,,,,,,,,1.842036,,,,,,,,,,,,9e8272af-9b15-4f3f-8abf-debfcb1043c5,250,,"[104.8, 60.4]",3879730,4,,,,,-1.2967452,,Right Foot,True,,"[111.8, 35.5]",,High Pass,,25.865227,,,Incomplete,,Rodrigo Sebastián Palacio,7165.0,,,,,,1,From Free Kick,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,9,Inter Milan,238,"['90336643-3699-4308-9ca9-3af770eec112', 'a244a99f-de0f-47c7-9b1c-8a6d437878ef', 'd2b74550-c676-4dc3-b471-66b47da35617']",50,,,,,,,,,,,,,,,,Inter Milan,238,00:04:50.580,Pass,True
,,,,,,,,,,,,,,,,,,3.348325,,,,,,,,,,,,1f72906c-4dc2-4d86-a9cf-5b982b72de4a,255,,"[2.7, 54.0]",3879730,4,,,,,0.64987046,,Right Foot,,,"[35.2, 78.7]",,High Pass,,40.820827,,,Out,,Paweł Wszołek,11339.0,,,,,,1,From Free Kick,Eros Pisano,11342.0,Right Back,9,Inter Milan,238,['9c0c96c9-a846-452d-b366-12680fff6de8'],55,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:55.081,Pass,
,,,,,,,,,,,,,,,,,,2.063619,,,,,,,,,,,,29d4e1a6-8616-4eaa-b1a3-5965c1f3011c,257,,"[80.3, 0.1]",3879730,5,,True,,,2.4705262,,,,,"[57.0, 18.6]",,Low Pass,,29.751303,,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,Throw-in,1,From Throw In,Alex Nicolao Telles,11183.0,Left Back,10,Inter Milan,238,['d56ef175-22f8-499f-8cb3-1edf215fa65f'],7,,,,,,,,,,,,,,,,Inter Milan,238,00:05:07.360,Pass,
,,,,,,,,,,,,,,,,,,2.225883,,,,,,,,,,,,7c0b07c7-f48e-4e0b-af6e-5fa53000cc7f,259,,"[57.0, 22.1]",3879730,5,,,,,1.6879051,,Left Foot,,,"[54.2, 45.9]",,Ground Pass,,23.96414,,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,,1,From Throw In,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,10,Inter Milan,238,['199bf2cd-1d9f-4b16-bbda-623c999c2d0e'],9,,,,,,,,,,,,,,,,Inter Milan,238,00:05:09.984,Pass,
,,,,,,,,,,,,,,,,,,0.665387,,,,,,,,,,,,febbd7ae-5d17-48d6-b13e-324a2ccd3a6c,262,,"[55.6, 45.5]",3879730,5,,,,,1.024948,,Left Foot,,,"[63.8, 59.0]",,Ground Pass,,15.795253,,,,,Marcelo Brozović,5469.0,,,,,,1,From Throw In,Jeison Fabián Murillo Cerón,6585.0,Right Center Back,10,Inter Milan,238,['96387bb8-3add-456c-a1cd-537121ed7f35'],13,,,,,,,,,,,,,,,,Inter Milan,238,00:05:13.427,Pass,
,,,,,,,,,,,,,,,,,,2.201496,,,,,,,,,,,,af50815f-3f4a-4ce3-86cf-ef07f70d3ded,265,,"[63.8, 69.0]",3879730,5,,,,,0.16642527,,Right Foot,,,"[101.9, 75.4]",,Ground Pass,,38.633793,,,,,Yuto Nagatomo,5690.0,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Right Center Midfield,10,Inter Milan,238,['75542dd0-9621-4ec9-a194-b2fe33a9bc32'],15,,,,,,,,,,,,,,,,Inter Milan,238,00:05:15.716,Pass,
,,,,,,,,,,,,,,,,,,2.136742,,,,,,,,,,,,4239d4c3-a70b-4ea2-badd-349bd7fa8a2b,268,,"[109.6, 74.4]",3879730,5,,,,,-1.6537465,,Right Foot,True,,"[106.0, 31.1]",,High Pass,,43.449394,,,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,True,,,,1,From Throw In,Yuto Nagatomo,5690.0,Right Back,10,Inter Milan,238,"['56a05ae3-bb79-4a86-8ac9-966bfc20e559', 'b674c127-8254-47e9-8c6e-84ec75623e15']",20,,,,,,,,,,,,,,,,Inter Milan,238,00:05:20.041,Pass,
,,,,,,,,,,,,,,,,,,0.459664,,,,,,,,,,,,8c180f5a-5fe7-49a6-b169-4079f16f66e0,272,,"[78.2, 69.1]",3879730,5,,True,,,-1.9261733,,Right Foot,,,"[74.6, 59.4]",,Ground Pass,,10.346497,,,,,Paweł Wszołek,11339.0,,,,,,1,From Throw In,Eros Pisano,11342.0,Right Back,10,Inter Milan,238,['dc238eb0-f094-4146-a6d1-55f665bc46ba'],31,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:31.261,Pass,
,,,,,,,,,,,,,,,,,,0.805323,,,,,,,,,,,,6cd2097f-0551-45e7-a682-6749ab1ff2c4,276,,"[42.1, 24.1]",3879730,5,,,,,-0.1867738,,Right Foot,,,"[54.8, 21.7]",,Ground Pass,,12.924783,,,Incomplete,,,,,,,,,1,From Throw In,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,10,Inter Milan,238,['aecf26fd-3527-4b14-a69f-85387768f18f'],34,,,,,,,,,,,,,,,,Inter Milan,238,00:05:34.387,Pass,
,,,,,,,,,,,,,,,,,,1.237984,,,,,,,,,,,,738810d9-df26-4a4d-b349-af6354c43fcc,280,,"[54.5, 37.6]",3879730,5,,,,,-1.0400853,,Right Foot,,,"[69.7, 11.7]",,Ground Pass,,30.030817,,,,,Mohamed Salim Fares,7705.0,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Right Defensive Midfield,11,Hellas Verona,226,['a81eb558-d448-4505-b39e-171ef6afcd18'],42,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:42.772,Pass,
,,,,,,,,,,,,,,,,,,1.436127,,,,,,,,,,,,9f1eb7ec-2b2c-4cd4-9836-6a8ab825eb5d,284,,"[65.3, 10.5]",3879730,5,,,,,-3.1050792,,Right Foot,,,"[43.4, 9.7]",,Ground Pass,,21.914606,,,,,Michelangelo Albertazzi,386650.0,,,,,,1,Regular Play,Mohamed Salim Fares,7705.0,Left Midfield,11,Hellas Verona,226,['0e4eb147-4e19-4e7b-b623-61d69a18a32a'],45,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:45.678,Pass,
,,,,,,,,,,,,,,,,,,1.243026,,,,,,,,,,,,36d5cc05-a539-441a-a8e6-57a2cb9cce49,288,,"[43.0, 11.7]",3879730,5,,,,,1.0393124,,Left Foot,,,"[53.7, 29.9]",,Ground Pass,,21.112318,,,,,Luca Marrone,31572.0,,,,,,1,Regular Play,Michelangelo Albertazzi,386650.0,Left Back,11,Hellas Verona,226,"['4d841c34-ec20-44ec-b1e5-6616b2588675', '8dfb5725-ca77-42c8-bf68-656273cf7133']",48,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:48.996,Pass,True
,,,,,,,,,,,,,,,,,,1.32226,,,,,,,,,,,,c89d7896-d115-4d8d-b8ce-f94c5d69ee9a,292,,"[48.1, 33.4]",3879730,5,,,,,1.8760718,,Right Foot,,,"[40.6, 57.2]",,Ground Pass,,24.953756,,,,,Vangelis Moras,31488.0,,,,,,1,Regular Play,Luca Marrone,31572.0,Left Defensive Midfield,11,Hellas Verona,226,"['4a72017e-ffb0-4acd-b451-f698bf22fe93', 'e6f6d605-e576-4093-881e-b0bb7c7d93fc']",51,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:51.213,Pass,True
,,,,,,,,,,,,,,,,,,2.309498,,,,,,,,,,,,67993369-84ab-4cc3-b9e5-bd317149e975,295,,"[41.2, 58.6]",3879730,5,,,,,0.91580147,,Right Foot,,,"[57.1, 79.3]",,Ground Pass,,26.101725,,,Out,,Paweł Wszołek,11339.0,,,,,,1,Regular Play,Vangelis Moras,31488.0,Right Center Back,11,Hellas Verona,226,['d43a00b2-34fa-481f-80c1-1ebdd6ab6853'],52,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:52.606,Pass,
,,,,,,,,,,,,,,,,,,1.314932,,,,,,,,,,,,5483e193-9558-4b5a-9227-bc3f21d88407,297,,"[57.0, 0.1]",3879730,6,,True,,,1.5932645,,,,,"[56.8, 9.0]",,Low Pass,,8.902246,,,,,Geoffrey Kondogbia,6589.0,,,,,Throw-in,1,From Throw In,Alex Nicolao Telles,11183.0,Left Back,12,Inter Milan,238,['da7987c1-8e47-482d-bf5e-3a6eaf83a079'],1,,,,,,,,,,,,,,,,Inter Milan,238,00:06:01.415,Pass,
,,,,,,,,,,,,,,,,,,0.859925,,,,,,,,,,,,74f058fe-c65a-4952-a555-28742441926e,299,,"[73.2, 35.3]",3879730,6,,,,,-0.5084893,,Left Foot,,,"[79.3, 31.9]",,Ground Pass,,6.983552,,,,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,From Throw In,Geoffrey Kondogbia,6589.0,Left Center Midfield,12,Inter Milan,238,['a46c7e4f-c1cf-4275-83ea-312b8e3e8d50'],7,,,,,,,,,,,,,,,,Inter Milan,238,00:06:07.447,Pass,
,,,,,,,,,,,,,,,,,,0.93267,,,,,,,,,,,,0639a792-4804-4875-a39f-c5ec766cb04a,301,,"[78.5, 31.9]",3879730,6,,,,,2.3421109,,Right Foot,,,"[68.0, 42.7]",,High Pass,,15.062868,,,,,Marcelo Brozović,5469.0,,,,,,1,From Throw In,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,12,Inter Milan,238,['3e6495ca-1f4e-44fe-af64-06b0a99a0882'],8,,,,,,,,,,,,,,,,Inter Milan,238,00:06:08.307,Pass,
,,,,,,,,,,,,,,,,,,2.086613,,,,,,,,,,,,0e5a78e2-a6de-4577-a1e8-a822458e36bc,304,,"[71.4, 49.8]",3879730,6,,,,,0.9391641,,Right Foot,,,"[91.3, 77.0]",,Ground Pass,,33.702374,,,,,Rodrigo Sebastián Palacio,7165.0,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Right Center Midfield,12,Inter Milan,238,['39e8f187-0272-40c3-bdfc-d6c26b400f78'],11,,,,,,,,,,,,,,,,Inter Milan,238,00:06:11.735,Pass,
,,,,,,,,,,,,,,,,,,1.422194,,,,,,,,,,,,85d8a57e-e342-4b6d-bfda-fb2f7028ee44,311,,"[99.9, 62.4]",3879730,6,,,,,-0.41594514,,Right Foot,,,"[116.2, 55.2]",,Ground Pass,,17.819372,,,,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,From Throw In,Rodrigo Sebastián Palacio,7165.0,Right Wing,12,Inter Milan,238,['95990d4d-9bbd-4eda-bcec-db87823969a0'],17,,,,,,,,,,,,,,,,Inter Milan,238,00:06:17.723,Pass,
