50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[89.5, 21.1]",,,,,,,,,,,,,1.2603,,,,,,,,,,,,,66f13068-444c-43dd-b8c0-9b5d7463e2c4,1760,,,"[91.2, 25.3]",3879546,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Right Center Midfield,85,Empoli,290,"['07714cbe-5acc-49d6-a3a6-782c03603c28', '0ae830f3-add3-4068-a2cf-d90ea0b24acf', '92469fc7-54ae-4ef4-b2da-200cfca7f114']",30,,,,,,,,,,,,,,,,Empoli,290,00:35:30.326,Carry,True
,,,,"[89.3, 24.9]",,,,,,,,,,,,,1.521361,,,,,,,,,,,,,6c444727-2846-4603-bc30-8adb5af02c4c,1766,,,"[88.9, 24.4]",3879546,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Right Center Midfield,85,Empoli,290,"['40519489-3c33-4120-b070-e6775fc9a92a', '7b9b5098-09c6-4d8f-9193-275f1cf70df3', 'b3ea6175-992e-4649-9a8c-f29ab4a28310']",32,,,,,,,,,,,,,,,,Empoli,290,00:35:32.980,Carry,True
,,,,"[79.3, 24.7]",,,,,,,,,,,,,0.899215,,,,,,,,,,,,,33af420b-7715-4a08-ab4a-2bca8c3c6ed5,1772,,,"[80.4, 23.2]",3879546,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Croce,40251.0,Left Center Midfield,85,Empoli,290,"['3d7e8a83-5953-49a8-a41b-35da76e3a8ae', '672ed220-3245-4548-9616-7f69e594ddc7', 'd46fd571-317c-4ecb-a468-ccde752d191f']",37,,,,,,,,,,,,,,,,Empoli,290,00:35:37.369,Carry,True
,,,,"[86.9, 21.4]",,,,,,,,,,,,,2.343535,,,,,,,,,,,,,fa55b62b-3239-42db-84bc-bf1d2c4dc2fb,1777,,,"[87.8, 14.3]",3879546,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,85,Empoli,290,"['03ce6814-b041-4da1-ba32-87df4d4bdb16', '144b94da-bb90-49af-b9b8-cef11619fa34', '1f3f6f85-ce9f-47ac-b2fb-f2faef7c57e9']",38,,,,,,,,,,,,,,,,Empoli,290,00:35:38.990,Carry,True
,,,,"[21.3, 42.5]",,,,,,,,,,,,,2.059904,,,,,,,,,,,,,6a5421f5-1785-4f5c-bd6f-cf1fe81a4135,1783,,,"[27.4, 47.8]",3879546,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,86,Atalanta,228,"['2c9854fd-0ccf-458c-9ab9-a735136ee0f7', 'b6d523b6-0f37-4c60-9cb5-afdbb95ddcae']",43,,,,,,,,,,,,,,,,Atalanta,228,00:35:43.261,Carry,
,,,,"[8.4, 40.5]",,,,,,,,,,,,,1.396075,,,,,,,,,,,,,f7c6518a-8316-4b33-8ad6-706bc4497353,1786,,,"[4.7, 40.5]",3879546,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Sportiello,7157.0,Goalkeeper,86,Atalanta,228,"['1f7ca3f8-99fc-48f5-8402-b5e32ff5a215', '5d0f9c5c-aeaa-47af-92f1-988deebd29f5', 'e8fd1fd1-209c-4e79-b02a-1c755679fe5a']",47,,,,,,,,,,,,,,,,Atalanta,228,00:35:47.185,Carry,True
,,,,"[43.7, 20.1]",,,,,,,,,,,,,7.235601,,,,,,,,,,,,,5cf18a1c-cf4b-4f9e-86f9-06db49631eb5,1797,,,"[39.3, 28.9]",3879546,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,86,Atalanta,228,"['8c13cc2f-a8a6-49c0-bd5f-187b09db7963', 'ac70cd66-270d-4ab3-8bb4-3c5482322b5f']",57,,,,,,,,,,,,,,,,Atalanta,228,00:35:57.081,Carry,
,,,,"[30.0, 33.7]",,,,,,,,,,,,,1.208567,,,,,,,,,,,,,fd5f44dd-5cad-48cc-9e1e-245e2f966970,1800,,,"[31.8, 33.7]",3879546,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,86,Atalanta,228,"['b655be02-7729-405d-96a7-5912350b7ebd', 'bc3c75a8-ea96-4f5b-b23f-bacf6fc9f36b', 'c72ba33e-d3f5-4c25-a0c1-be70a40990bd']",5,,,,,,,,,,,,,,,,Atalanta,228,00:36:05.605,Carry,True
,,,,"[39.7, 74.0]",,,,,,,,,,,,,1.750509,,,,,,,,,,,,,6caeb922-210b-4ffa-a156-c979c5c1dab7,1804,,,"[39.7, 75.1]",3879546,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Masiello,6992.0,Right Back,86,Atalanta,228,"['5c8a4ea9-f3e2-46a7-9372-9f774ca8267d', '749df608-9c71-48ce-aa8e-637c474f34bb']",9,,,,,,,,,,,,,,,,Atalanta,228,00:36:09.987,Carry,
,,,,"[5.6, 9.5]",,,,,,,,,,,,,1.264264,,,,,,,,,,,,,c23aa870-effa-4a50-8a1d-4bf2eba70d34,1811,,,"[3.5, 9.4]",3879546,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Costa,8664.0,Left Center Back,87,Empoli,290,"['09a0958e-e8b8-407d-952a-32bb680a22a4', 'caeca2bc-c7fe-416e-815c-49d62a3a4455']",21,,,,,,,,,,,,,,,,Empoli,290,00:36:21.651,Carry,
,,,,"[56.3, 15.5]",,,,,,,,,,,,,5.294888,,,,,,,,,,,,,926a0308-9288-46e3-b252-7dcbb708bfb2,1814,,,"[27.1, 11.9]",3879546,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo Pompeu da Silva,386515.0,Center Defensive Midfield,87,Empoli,290,"['1cad2316-8d50-4b4a-8506-a6f65e87976a', '9f11a631-6e38-4a97-8045-7ca2d18adc15']",24,,,,,,,,,,,,,,,,Empoli,290,00:36:24.057,Carry,
,,,,"[67.1, 38.0]",,,,,,,,,,,,,1.341622,,,,,,,,,,,,,3f574d51-2d4b-4a6c-8f2b-84f48165af20,1817,,,"[67.1, 35.2]",3879546,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Saponara,7150.0,Center Attacking Midfield,87,Empoli,290,"['385971c6-e497-41b2-9da8-9530ef445265', 'ca02c09d-147c-4cd0-8f69-4d33686845d2', 'f1c99108-a0e9-4808-b477-f7a2fb0ecd3d']",30,,,,,,,,,,,,,,,,Empoli,290,00:36:30.384,Carry,True
,,,,"[92.3, 68.0]",,,,,,,,,,,,,1.874959,,,,,,,,,,,,,17b1eb87-c6a0-478e-a182-a575701f5747,1821,,,"[81.8, 62.4]",3879546,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Zambelli,40250.0,Right Back,87,Empoli,290,"['9b5e39a1-2dd4-49ae-8a53-a66f043b4f35', 'cfd90aa5-6158-47c6-aec3-33ec087a631e', 'f4a16d14-61a0-4e8c-b640-9e22f8613d80']",34,,,,,,,,,,,,,,,,Empoli,290,00:36:34.521,Carry,True
,,,,"[94.3, 69.8]",,,,,,,,,,,,,0.438388,,,,,,,,,,,,,889eb8b5-7e5f-44df-ab2c-ad73b9c103bf,1827,,,"[97.4, 68.2]",3879546,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Zambelli,40250.0,Right Back,87,Empoli,290,"['66bd5544-57d4-4b2c-bb46-a8dd2eb14a8a', '758bb1af-e413-4f1d-a102-39e46104dfe2', '7af77ee5-7ef1-4014-a12a-fd12f114dd21']",37,,,,,,,,,,,,,,,,Empoli,290,00:36:37.905,Carry,True
,,,,"[86.2, 30.5]",,,,,,,,,,,,,3.649535,,,,,,,,,,,,,baf1521f-71cc-4e9d-beda-aacd2e503552,1835,,,"[77.5, 44.8]",3879546,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo Pompeu da Silva,386515.0,Center Defensive Midfield,87,Empoli,290,"['02e94152-b5ef-4cf5-acf2-669ca956a597', '52f2e04b-b2e3-42da-9d41-f5655caf3d94', '56e0937d-ea52-4ee2-83c6-97d61c1307e2']",42,,,,,,,,,,,,,,,,Empoli,290,00:36:42.547,Carry,True
,,,,"[26.1, 8.2]",,,,,,,,,,,,,0.058253,,,,,,,,,,,,,bc5ef364-33ab-4f33-a003-3c274f1d8507,1845,,,"[26.1, 10.2]",3879546,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,88,Atalanta,228,"['41db890d-1888-4c0e-8844-66eaf30b2506', '851d3cd4-aac5-48b5-a5e8-eceb2121cef8']",50,,,,,,,,,,,,,,,,Atalanta,228,00:36:50.874,Carry,
,,,,"[12.0, 14.6]",,,,,,,,,,,,,2.162761,,,,,,,,,,,,,cae8d25e-cbcb-4f7e-8b29-c43cb7ea7266,1848,,,"[15.0, 15.0]",3879546,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,88,Atalanta,228,"['7926adb1-4c09-4350-8fd6-fccb029a6297', 'fe183229-81cf-4a6e-b0de-515051d905e3']",52,,,,,,,,,,,,,,,,Atalanta,228,00:36:52.714,Carry,
,,,,"[33.2, 3.5]",,,,,,,,,,,,,1.900898,,,,,,,,,,,,,a0d1dd0e-617b-4603-b8d6-198fc579e0c9,1851,,,"[32.1, 5.6]",3879546,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,88,Atalanta,228,"['54cd2945-2440-4296-94d2-7ee2ab9c2ca2', '6b4a66eb-46e3-46f9-9495-48e95a0aaa09', 'dc6889de-051a-493b-b4a4-0062e728297b']",56,,,,,,,,,,,,,,,,Atalanta,228,00:36:56.004,Carry,True
,,,,"[43.1, 7.3]",,,,,,,,,,,,,2.284325,,,,,,,,,,,,,56920626-68f8-4f1c-88e6-1f703d9a7a5b,1855,,,"[44.4, 8.6]",3879546,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,88,Atalanta,228,"['23961274-9217-4073-9e2b-507a5488a409', '5a7c4687-b311-44f9-a545-86cf05fbed28', 'c9e1b2c5-058e-4c11-ad21-ead08304a9f3']",58,,,,,,,,,,,,,,,,Atalanta,228,00:36:58.087,Carry,True
,,,,"[81.9, 72.5]",,,,,,,,,,,,,1.300988,,,,,,,,,,,,,322995f8-86ea-4d20-9008-86704f5b79b8,1862,,,"[84.5, 68.4]",3879546,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Right Center Midfield,89,Empoli,290,"['84c5c772-ece6-49b7-85eb-b676be4f55a1', 'bad8bab1-7612-4fdb-a364-37c7456e491b', 'e285cfca-0b6e-4414-8c6e-3763e939faba']",35,,,,,,,,,,,,,,,,Empoli,290,00:37:35.968,Carry,True
,,,,"[31.5, 12.1]",,,,,,,,,,,,,1.071094,,,,,,,,,,,,,36514433-c317-4d10-ac07-0140cb554ca3,1869,,,"[32.9, 9.9]",3879546,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,89,Empoli,290,"['4aa5bab2-3e85-4ded-914a-ce337c7976e1', '4d88603a-0c2a-4f6a-a48c-5d7f0f721794', 'e53ac5fb-5001-4f1a-a142-5cd0167e5f82']",40,,,,,,,,,,,,,,,,Atalanta,228,00:37:40.042,Carry,True
,,,,"[114.3, 67.4]",,,,,,,,,,,,,0.333288,,,,,,,,,,,,,0b6ea5ed-72a9-420f-aa43-60a0da488b4e,1879,,,"[114.3, 67.4]",3879546,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Zambelli,40250.0,Right Back,90,Empoli,290,"['90cb4f76-94a5-4dae-953b-4af3f0927e76', 'ed783423-bcfd-45fc-b8cc-0641744d3e63']",4,,,,,,,,,,,,,,,,Empoli,290,00:38:04.727,Carry,
,,,,"[93.0, 7.8]",,,,,,,,,,,,,1.794575,,,,,,,,,,,,,db810c00-1e1b-41b3-96ee-96889e68a5ac,1884,,,"[86.2, 5.0]",3879546,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,90,Empoli,290,"['55886a68-e7cf-4600-a554-df2abde58afe', '9d2dfe54-b92d-4ae0-a716-6b51c212010f']",10,,,,,,,,,,,,,,,,Empoli,290,00:38:10.455,Carry,
,,,,"[80.8, 23.2]",,,,,,,,,,,,,1.428812,,,,,,,,,,,,,631d328a-2f95-4f1c-9fc9-a757d5a773a8,1887,,,"[83.1, 21.9]",3879546,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo Pompeu da Silva,386515.0,Center Defensive Midfield,90,Empoli,290,"['5d090d4d-79e3-4fb7-a3c3-93b3e4e00948', 'b467d0dd-0758-4fb5-aacb-ae40440b2db1', 'c054489a-cc4a-4def-b059-493845d6ae8e']",13,,,,,,,,,,,,,,,,Empoli,290,00:38:13.601,Carry,True
,,,,"[90.2, 35.5]",,,,,,,,,,,,,1.81662,,,,,,,,,,,,,47b83e58-391c-4a1e-ad5e-f187d0509040,1891,,,"[80.8, 23.2]",3879546,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo Pompeu da Silva,386515.0,Center Defensive Midfield,90,Empoli,290,"['2bf853da-9b4c-4447-b9c2-70c97eaf8007', '5d090d4d-79e3-4fb7-a3c3-93b3e4e00948', '7df0e96f-c441-4594-b962-da0fa6e6506e', 'c054489a-cc4a-4def-b059-493845d6ae8e']",15,,,,,,,,,,,,,,,,Empoli,290,00:38:15.029,Carry,True
,,,,"[74.5, 56.4]",,,,,,,,,,,,,1.509957,,,,,,,,,,,,,47743da4-0bda-4a0a-9d35-faa909f1d8a9,1903,,,"[65.5, 57.0]",3879546,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Piu,386516.0,Right Center Forward,92,Empoli,290,"['18dc6674-3e65-4a8c-996e-47d64182cf7c', '5e5ba051-ce81-4e75-8801-0cef71fe4dd6', '819a99a2-4bb4-4b39-ba2e-25171e062d00']",51,,,,,,,,,,,,,,,,Empoli,290,00:38:51.062,Carry,True
,,,,"[117.3, 56.4]",,,,,,,,,,,,,2.092472,,,,,,,,,,,,,f2a2107c-88a3-4a04-bc23-617e63565422,1911,,,"[109.6, 53.9]",3879546,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Riccardo Saponara,7150.0,Center Attacking Midfield,93,Empoli,290,"['2881386a-3c2a-495a-9c85-968d19fbebd9', '5f99e232-7f40-44c6-8c0c-e9b1b8cd8ce7', 'ace76de9-3587-4e84-bb7d-0fbf12309868']",53,,,,,,,,,,,,,,,,Empoli,290,00:39:53.171,Carry,True
,,,,"[65.2, 60.9]",,,,,,,,,,,,,1.130372,,,,,,,,,,,,,daf5b600-a630-43a0-8a7c-8f4759ea2add,1918,,,"[65.2, 63.8]",3879546,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marco Zambelli,40250.0,Right Back,93,Empoli,290,"['1b3e88b2-b3f7-4be1-b7b6-b77a4cb65d54', '54b565bb-bc83-4544-addc-d9cc4cefbc1e']",0,,,,,,,,,,,,,,,,Empoli,290,00:40:00.699,Carry,
,,,,"[74.1, 10.7]",,,,,,,,,,,,,6.443031,,,,,,,,,,,,,d6ae5a01-1532-4417-b653-fe54699f68a9,1921,,,"[61.9, 32.3]",3879546,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mário Rui Silva Duarte,7151.0,Left Back,93,Empoli,290,"['56915f58-39db-40ba-9420-e60197f2a5fe', '95baa134-0a03-473a-bd86-f766dc733c0c', 'b8daa59b-8a88-4282-a3df-1ae0a5a2bfb8']",3,,,,,,,,,,,,,,,,Empoli,290,00:40:03.884,Carry,True
,,,,"[38.3, 61.1]",,,,,,,,,,,,,1.34394,,,,,,,,,,,,,9043935e-8ad5-4c10-8e52-e138f1adefba,1926,,,"[33.9, 67.5]",3879546,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Tolói,7002.0,Right Center Back,94,Atalanta,228,"['0aac2366-8099-44c7-b598-20a805fb22c4', '5c0870ac-1b34-44d5-b674-0140ecaa4c9f']",11,,,,,,,,,,,,,,,,Atalanta,228,00:40:11.924,Carry,
,,,,"[44.8, 58.7]",,,,,,,,,,,,,0.872606,,,,,,,,,,,,,a488a95b-2e22-4a88-88c2-b3b76e4a32c1,1931,,,"[41.6, 55.6]",3879546,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Tolói,7002.0,Right Center Back,94,Atalanta,228,"['2c45d16b-786e-4fc5-bf0b-3e3f7f1ba443', '6221a2f8-7cb7-47f2-9469-264e81ffc141']",14,,,,,,,,,,,,,,,,Atalanta,228,00:40:14.981,Carry,
,,,,"[49.5, 74.1]",,,,,,,,,,,,,0.481846,,,,,,,,,,,,,17360121-9f7b-4610-a195-e9937dd08a46,1934,,,"[49.5, 74.1]",3879546,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Grassi,6952.0,Right Center Midfield,94,Atalanta,228,"['27e1dee8-2a1a-441f-8d21-e6bc68449e53', '69840db1-49ec-4cdb-97b8-c9ecb06875fd']",16,,,,,,,,,,,,,,,,Atalanta,228,00:40:16.402,Carry,
,,,,"[46.9, 66.9]",,,,,,,,,,,,,2.546393,,,,,,,,,,,,,ed8dbd47-98dd-4ff2-8c0c-5d93c132ef82,1937,,,"[51.1, 64.6]",3879546,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,94,Atalanta,228,"['0d97b26d-22de-422c-a4b3-d36f41dc6d34', '328cbbf2-03bd-4c59-99b8-30b67129337f', 'ea0b7ee9-5a91-47b5-9f43-67476aeaf2da']",17,,,,,,,,,,,,,,,,Atalanta,228,00:40:17.716,Carry,True
,,,,"[15.5, 45.7]",,,,,,,,,,,,,0.218058,,,,,,,,,,,,,7e0224a0-2f1d-4f6c-a254-afdddb66b780,1941,,,"[14.9, 50.3]",3879546,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Sportiello,7157.0,Goalkeeper,94,Atalanta,228,"['7c3d317d-f760-4e90-956c-9949b87a6704', '8267ed8c-53c2-4f71-9362-be786acacc5d']",23,,,,,,,,,,,,,,,,Atalanta,228,00:40:23.244,Carry,
,,,,"[21.5, 31.4]",,,,,,,,,,,,,0.88517,,,,,,,,,,,,,4321609c-8a81-48c9-83ca-91e6b0c1e4c6,1944,,,"[20.7, 32.2]",3879546,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,94,Atalanta,228,"['6b0ad6f5-44be-484d-abb2-a109c0816e18', 'f08c250b-6b52-43d5-85f6-67b256b618f3']",24,,,,,,,,,,,,,,,,Atalanta,228,00:40:24.632,Carry,
,,,,"[34.0, 5.1]",,,,,,,,,,,,,2.036594,,,,,,,,,,,,,1f42b469-9362-4951-bb5c-29e9b7968f0e,1947,,,"[34.0, 5.1]",3879546,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boukary Dramé,11722.0,Left Back,94,Atalanta,228,"['b32b753c-5687-4154-ae89-2765b86c0882', 'fe37905e-77c2-4c07-b8ca-afeb27980864']",27,,,,,,,,,,,,,,,,Atalanta,228,00:40:27.197,Carry,
,,,,"[64.5, 54.3]",,,,,,,,,,,,,1.160573,,,,,,,,,,,,,bf2ba63f-7565-43d4-9fff-61f7824a8293,1954,,,"[64.5, 54.3]",3879546,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo Pompeu da Silva,386515.0,Center Defensive Midfield,95,Empoli,290,"['16a4beb6-8de3-4f2c-ba01-9faa84fd52b4', '48a61ad2-dda4-43e0-8fd5-bd6cd6f2455f']",40,,,,,,,,,,,,,,,,Empoli,290,00:40:40.493,Carry,
,,,,"[76.8, 57.0]",,,,,,,,,,,,,0.84779,,,,,,,,,,,,,9552bf18-db37-480d-9a4f-529c6b401f5d,1961,,,"[72.9, 52.6]",3879546,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo Pompeu da Silva,386515.0,Center Defensive Midfield,95,Empoli,290,"['141f0237-9043-460f-8734-cf1663b22b1d', '251725db-4e6c-4062-9218-e4fb00b29973', '6e56440c-e35d-42e1-9ce3-faa7357522ab']",44,,,,,,,,,,,,,,,,Empoli,290,00:40:44.415,Carry,True
,,,,"[22.4, 63.2]",,,,,,,,,,,,,0.597492,,,,,,,,,,,,,6de71db1-f961-42cc-96da-7ec2d0d653dc,1971,,,"[22.4, 63.7]",3879546,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrea Masiello,6992.0,Right Back,97,Atalanta,228,"['59109024-897b-4683-9fd6-b0bfbd61eb09', 'c6e043d8-c814-451f-98bb-c42d8420f164']",5,,,,,,,,,,,,,,,,Atalanta,228,00:42:05.160,Carry,
,,,,"[13.7, 45.1]",,,,,,,,,,,,,1.663359,,,,,,,,,,,,,f7b4253c-72da-4add-9a04-2a7566d799fd,1974,,,"[11.5, 45.9]",3879546,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marco Sportiello,7157.0,Goalkeeper,97,Atalanta,228,"['39b98280-e6d5-42a4-baf2-bd962816033d', 'e407df17-d4ca-48c8-aa9e-88340e12462a']",7,,,,,,,,,,,,,,,,Atalanta,228,00:42:07.892,Carry,
,,,,"[57.3, 43.0]",,,,,,,,,,,,,3.96246,,,,,,,,,,,,,5c47775d-df6a-4b13-b8ad-9fb272de6d4f,1985,,,"[40.3, 56.7]",3879546,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Masiello,6992.0,Right Back,99,Atalanta,228,"['49ff1570-b9db-4dec-98f4-09cf86583119', '7b316a9b-a067-45a9-93ca-9500281dba95']",26,,,,,,,,,,,,,,,,Atalanta,228,00:42:26.284,Carry,
,,,,"[78.9, 6.4]",,,,,,,,,,,,,2.98584,,,,,,,,,,,,,62f1949f-f326-426b-9086-8d897b56dc44,1988,,,"[81.0, 8.0]",3879546,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,99,Atalanta,228,"['604501da-42ae-4778-8f2a-4cb2f352f51e', 'acd850b6-50da-4693-ad5b-7053d129e145', 'b5322e80-5999-4c49-98fc-dbbe62733312']",32,,,,,,,,,,,,,,,,Atalanta,228,00:42:32.745,Carry,True
,,,,"[95.2, 6.5]",,,,,,,,,,,,,1.289141,,,,,,,,,,,,,bc063f46-1aa6-4eba-96a5-ffe48b36082e,1992,,,"[89.2, 5.5]",3879546,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,99,Atalanta,228,"['22a2d254-cdec-4477-8143-1b4f5fa4dfe1', 'aebf308f-310d-4a7a-a7ff-b893bbd1b092']",37,,,,,,,,,,,,,,,,Atalanta,228,00:42:37.635,Carry,
,,,,"[17.0, 37.5]",,,,,,,,,,,,,14.691961,,,,,,,,,,,,,b708030e-cd5d-4047-8b75-6c746fa2b515,2002,,,"[15.5, 36.0]",3879546,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marco Sportiello,7157.0,Goalkeeper,101,Atalanta,228,"['4701a8ba-7081-47bc-8c71-43ac783b9fcc', '7b244d35-67a6-40ee-b3dc-f3b5f0b69804']",6,,,,,,,,,,,,,,,,Atalanta,228,00:43:06.254,Carry,
,,,,"[80.9, 11.5]",,,,,,,,,,,,,1.477002,,,,,,,,,,,,,e438ddf1-74c3-4c2c-80c1-191c0c439c68,2005,,,"[74.2, 19.2]",3879546,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,101,Atalanta,228,"['15d79142-59fc-4503-93e7-ee44f1ab7ec6', 'c1c3fbde-ae05-43dc-860e-924c1aba18b8', 'd9bb36c1-13a9-4e43-8430-850b0a5ad047']",24,,,,,,,,,,,,,,,,Atalanta,228,00:43:24.290,Carry,True
,,,,"[14.9, 34.1]",,,,,,,,,,,,,5.01876,,,,,,,,,,,,,248e10a7-b6ac-4ad6-b701-52edb7bbb4e2,2014,,,"[14.5, 29.6]",3879546,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Sportiello,7157.0,Goalkeeper,102,Atalanta,228,"['4979c367-6a7c-41cf-8fc6-5e701589d10c', 'f8ed9602-324e-4581-a29b-ae04efb036c8']",42,,,,,,,,,,,,,,,,Atalanta,228,00:43:42.278,Carry,
,,,,"[75.4, 12.5]",,,,,,,,,,,,,1.023072,,,,,,,,,,,,,d720bec9-dede-4d8d-9a06-3f94e14c6c40,2017,,,"[75.0, 14.6]",3879546,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,102,Atalanta,228,"['bff4d7d2-f4a3-4112-9ea3-a0e90be5a3ba', 'de1a4dd0-af40-4983-af82-090e6011a829', 'e04274fa-e245-4b65-99ef-510437b078f9']",50,,,,,,,,,,,,,,,,Atalanta,228,00:43:50.772,Carry,True
,,,,"[63.3, 6.9]",,,,,,,,,,,,,0.517746,,,,,,,,,,,,,8b80d3f2-ecba-4089-865b-f26216101651,2021,,,"[63.3, 8.1]",3879546,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Boukary Dramé,11722.0,Left Back,102,Atalanta,228,"['95ca7a1e-46da-4b0c-aa33-4dc4df3db857', '9a1c11b9-ed00-4971-86bb-4c4f3c79ce67']",52,,,,,,,,,,,,,,,,Atalanta,228,00:43:52.809,Carry,
,,,,"[58.0, 17.2]",,,,,,,,,,,,,2.0,,,,,,,,,,,,,bc045259-b6f4-48e0-a2aa-dbd84e9b64cf,2024,,,"[58.0, 14.7]",3879546,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jasmin Kurtič,6941.0,Left Center Midfield,102,Atalanta,228,"['858f76f7-d86c-4bb2-bf35-f3e2eb632134', '8795abff-ab33-4bbd-a45b-f7685a45444f']",53,,,,,,,,,,,,,,,,Atalanta,228,00:43:53.930,Carry,
