50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.604147,,,,,,,,,,,,,,,17c371e7-7def-43cf-aa75-5b480c05b6f2,2349,,,"[8.4, 27.3]",3878599,68,,,,,-1.2462447,,Keeper Arm,,,,"[12.0, 16.6]",,Ground Pass,,11.289375,,,,Francesco Acerbi,7119.0,,,,,,2,From Keeper,Andrea Consigli,7132.0,Goalkeeper,151,Sassuolo,232,['ae1f28c9-5bb4-46f9-b65f-f4108f926628'],11,,,,,,,,,,,,,,,Sassuolo,232,00:23:11.054,Pass,
,,,,,,,,,,,,,,,,,0.506398,,,,,,,,,,,,,,,1756ed38-a42f-4aee-87d8-f221a7d3eb90,2351,,,"[12.5, 16.2]",3878599,68,,True,,,-0.88589877,,Right Foot,,,,"[23.2, 3.1]",,Ground Pass,,16.914492,,,,Federico Peluso,7118.0,,,,,,2,From Keeper,Francesco Acerbi,7119.0,Left Center Back,151,Sassuolo,232,['29e9f3cd-7642-4fef-8dd8-a0d0cfffec9f'],14,,,,,,,,,,,,,,,Sassuolo,232,00:23:14.124,Pass,
,,,,,,,,,,,,,,,,,1.537216,,,,,,,,,,,,,,,8f8fd63a-de0d-4ba4-a70b-0f9b2e3c96f5,2353,,,"[23.2, 3.1]",3878599,68,,True,,,1.8834974,,Left Foot,,,,"[18.9, 16.4]",,Ground Pass,,13.977839,,,,Francesco Acerbi,7119.0,,,,,,2,From Keeper,Federico Peluso,7118.0,Left Back,151,Sassuolo,232,['98a0d624-9782-4708-87fd-44e6bf03870a'],14,,,,,,,,,,,,,,,Sassuolo,232,00:23:14.630,Pass,
,,,,,,,,,,,,,,,,,0.786209,,,,,,,,,,,,,,,3232bf21-80c7-4bcd-9c53-955bfad25506,2355,,,"[18.9, 16.4]",3878599,68,,,,,0.15499674,,Right Foot,,,,"[28.5, 17.9]",,Ground Pass,,9.716481,,,,Francesco Magnanelli,7127.0,,,,,,2,From Keeper,Francesco Acerbi,7119.0,Left Center Back,151,Sassuolo,232,['8118c1e4-e2d9-453d-951d-e9c82b26e7ac'],16,,,,,,,,,,,,,,,Sassuolo,232,00:23:16.167,Pass,
,,,,,,,,,,,,,,,,,1.817097,,,,,,,,,,,,,,,bab9b4bf-b296-44a6-b8ee-6c99a2059ca8,2358,,,"[49.3, 24.7]",3878599,68,,,,,-0.7119111,,Right Foot,,,,"[66.8, 9.6]",,Ground Pass,,23.114065,,,,Joseph Alfred Duncan,7698.0,,,,,,2,From Keeper,Francesco Magnanelli,7127.0,Center Defensive Midfield,151,Sassuolo,232,['0228b14c-73ce-4a6e-ac64-10545f967610'],22,,,,,,,,,,,,,,,Sassuolo,232,00:23:22.404,Pass,
,,,,,,,,,,,,,,,,,1.986334,,,,,,,,,,,,,,,144b9b97-c63a-4cc4-a81c-f91fb9e77375,2361,,,"[71.3, 13.0]",3878599,68,,,,,2.2967036,,Left Foot,,,,"[56.3, 29.9]",,Ground Pass,,22.596682,,,,Francesco Acerbi,7119.0,,,,,,2,From Keeper,Joseph Alfred Duncan,7698.0,Left Center Midfield,151,Sassuolo,232,['d8e8fe05-a47d-45c6-8498-7a6cd28941e2'],27,,,,,,,,,,,,,,,Sassuolo,232,00:23:27.263,Pass,
,,,,,,,,,,,,,,,,,1.00309,,,,,,,,,,,,,,,195924b9-dc14-42ae-8ccd-6cbca2ef9dc3,2364,,,"[56.3, 30.7]",3878599,68,,,,,1.5570985,,Left Foot,,,,"[56.5, 45.3]",,Ground Pass,,14.60137,,,,Paolo Cannavaro,8848.0,,,,,,2,From Keeper,Francesco Acerbi,7119.0,Left Center Back,151,Sassuolo,232,['2157cba3-0afa-40aa-b797-e94c04fa5d79'],29,,,,,,,,,,,,,,,Sassuolo,232,00:23:29.444,Pass,
,,,,,,,,,,,,,,,,,1.204027,,,,,,,,,,,,,,,b1e1cb22-70f7-4177-87e6-d84ce988ff33,2367,,,"[56.1, 51.9]",3878599,68,,,,,1.2475237,,Right Foot,,,,"[62.7, 71.6]",,Ground Pass,,20.776188,,,,Simone Missiroli,7113.0,,,,,,2,From Keeper,Paolo Cannavaro,8848.0,Right Center Back,151,Sassuolo,232,['4cc56cab-ad3c-470c-8bc3-28385d69fa6b'],32,,,,,,,,,,,,,,,Sassuolo,232,00:23:32.143,Pass,
,,,,,,,,,,,,,,,,,1.189695,,,,,,,,,,,,,,,c1eb69bb-4bf8-4701-a4b0-88eb729fc3f1,2370,,,"[62.7, 71.6]",3878599,68,,,,,-1.2882414,,Right Foot,,,,"[68.1, 53.0]",,Ground Pass,,19.368015,,,,Francesco Magnanelli,7127.0,,,,,,2,From Keeper,Simone Missiroli,7113.0,Right Center Midfield,151,Sassuolo,232,['b921a581-a89f-4381-afa6-d25165d50823'],34,,,,,,,,,,,,,,,Sassuolo,232,00:23:34.550,Pass,
,,,,,,,,,,,,,,,,,1.259192,,,,,,,,,,,,,,,8cc59c8f-048a-4452-bff8-fe028a5b3d7e,2373,,,"[67.2, 54.3]",3878599,68,,,,,0.23352441,,Right Foot,,,,"[87.8, 59.2]",,Ground Pass,,21.17475,,,,Matteo Politano,7109.0,,,,,,2,From Keeper,Francesco Magnanelli,7127.0,Center Defensive Midfield,151,Sassuolo,232,"['93158ee1-d251-41fd-abd1-f98ff88dc6d0', 'f2e1c452-b648-4736-a44e-6b9f17b05939']",35,,,,,,,,,,,,,,,Sassuolo,232,00:23:35.740,Pass,True
,,,,,,,,,,,,,,,,,2.038836,,,,,,,,,,,,,,,ee8194a0-e4b6-4fd2-9fca-5a6873f9e106,2376,,,"[87.8, 59.2]",3878599,68,,,,,-0.20516455,f99592c2-0524-495b-8535-dad106ee7391,Left Foot,,,,"[105.1, 55.6]",,Ground Pass,,17.670597,,,,Sergio Floccari,6948.0,True,,,,,2,From Keeper,Matteo Politano,7109.0,Right Wing,151,Sassuolo,232,['64c1b8a4-63bc-4c7a-8a52-2166da32de2e'],37,,,,,,,,,,,,,,,Sassuolo,232,00:23:37.382,Pass,
,,,,,,,,,,,,,,,,,1.67182,,,,,,,,,,,,,,,6fded56d-6699-42a5-bfa9-4f8617dce23c,2380,,,"[10.7, 46.2]",3878599,68,,,,,0.1838305,,Drop Kick,,,,"[70.4, 57.3]",,High Pass,,60.72314,,Incomplete,,Cristian Raimondi,40333.0,,,,,,2,From Keeper,Marco Sportiello,7157.0,Goalkeeper,152,Atalanta,228,"['29daa8cc-a77c-4649-97f0-4d9bec5d4c65', '4552ef65-59d8-4b62-b630-048f88b9d887']",57,,,,,,,,,,,,,,,Atalanta,228,00:23:57.330,Pass,
,,,,,,,,,,,,,,,,,3.412399,,,,,,,,,,,,,,,29daa8cc-a77c-4649-97f0-4d9bec5d4c65,2383,,,"[49.7, 22.8]",3878599,68,,,,True,-1.4395751,,,,,,"[52.3, 3.1]",,Low Pass,,19.870832,,,,Joseph Alfred Duncan,7698.0,,,,,Recovery,2,From Keeper,Federico Peluso,7118.0,Left Back,153,Sassuolo,232,"['6fded56d-6699-42a5-bfa9-4f8617dce23c', 'da11c48f-7be2-4903-9e8d-abe059c3eaed', 'e40f1a37-652f-4498-b884-0ca222a05e60']",59,,,,,,,,,,,,,,,Sassuolo,232,00:23:59.001,Pass,True
,,,,,,,,,,,,,,,,,1.984442,,,,,,,,,,,,,,,6dc4d9e0-6ebf-4f9c-a34f-10ed3844844d,2387,,,"[51.8, 2.3]",3878599,69,,,,,2.7036312,,Left Foot,,,,"[31.3, 11.9]",,Ground Pass,,22.636475,,,,Francesco Acerbi,7119.0,,,,,,2,From Keeper,Joseph Alfred Duncan,7698.0,Left Center Midfield,153,Sassuolo,232,"['beddecc4-35a4-4d7c-86d6-377e12c1585c', 'ed04d71b-54fc-4bc0-80c3-2f3dbf5650ae']",3,,,,,,,,,,,,,,,Sassuolo,232,00:24:03.444,Pass,True
,,,,,,,,,,,,,,,,,1.629556,,,,,,,,,,,,,,,e72ee14e-e36b-4a7d-af3e-214717e361b9,2390,,,"[31.3, 11.9]",3878599,69,,,,,0.9050981,,Left Foot,,,,"[44.1, 28.2]",,Ground Pass,,20.725105,,,,Francesco Magnanelli,7127.0,,,,,,2,From Keeper,Francesco Acerbi,7119.0,Left Center Back,153,Sassuolo,232,['2cd432ad-5977-4153-b0fd-f75ff8008584'],6,,,,,,,,,,,,,,,Sassuolo,232,00:24:06.442,Pass,
,,,,,,,,,,,,,,,,,2.412691,,,,,,,,,,,,,,,0f209d0f-42b8-4620-a9ed-1b16a6271e92,2394,,,"[52.5, 46.6]",3878599,69,,,,,1.546801,,Right Foot,,,,"[53.1, 71.6]",,Ground Pass,,25.007198,,,,Šime Vrsaljko,5461.0,,,,,,2,From Keeper,Francesco Magnanelli,7127.0,Center Defensive Midfield,153,Sassuolo,232,"['97bc1dff-9c8d-4b66-ba72-ffc297d6e4bf', 'd4faa7c5-4011-4b31-9e3b-47d8bc530e81']",12,,,,,,,,,,,,,,,Sassuolo,232,00:24:12.973,Pass,True
,,,,,,,,,,,,,,,,,2.265585,,,,,,,,,,,,,,,f3df31e7-980d-4f0a-bec1-645dc30d6dd7,2397,,,"[53.3, 68.2]",3878599,69,,,,,-1.5441754,,Right Foot,,,,"[54.2, 34.4]",,Ground Pass,,33.81198,,,,Francesco Acerbi,7119.0,,,,,,2,From Keeper,Šime Vrsaljko,5461.0,Right Back,153,Sassuolo,232,['dcddadf1-e064-4bc2-b49a-a2968a3aec19'],17,,,,,,,,,,,,,,,Sassuolo,232,00:24:17.205,Pass,
,,,,,,,,,,,,,,,,,0.857275,,,,,,,,,,,,,,,ac0e452a-5e2c-4a89-88c5-883fbdb9116f,2400,,,"[63.6, 28.8]",3878599,69,,,,,-0.12659213,,Left Foot,,,,"[85.6, 26.0]",,Ground Pass,,22.177465,,,,Joseph Alfred Duncan,7698.0,,,,,,2,From Keeper,Francesco Acerbi,7119.0,Left Center Back,153,Sassuolo,232,['fd3b65c2-1d89-44f7-915e-42d5491273fb'],21,,,,,,,,,,,,,,,Sassuolo,232,00:24:21.911,Pass,
,,,,,,,,,,,,,,,,,0.68223,,,,,,,,,,,,,,,18956b3c-c3a2-4c3e-bb1d-b2952d8e3826,2404,,,"[84.1, 27.5]",3878599,69,,,,,0.8318763,,Left Foot,,,,"[88.2, 32.0]",,Ground Pass,,6.0876927,,Incomplete,,Antonio Floro Flores,27110.0,,,,,,2,From Keeper,Joseph Alfred Duncan,7698.0,Left Center Midfield,153,Sassuolo,232,"['6c92e922-cdc7-4f7c-9f11-330d0df34835', '8eae140d-fe27-4fcd-945c-4a43a1622cae', 'b114f7a3-e6b3-4301-bdbb-2949533e5dd2']",23,,,,,,,,,,,,,,,Sassuolo,232,00:24:23.559,Pass,True
,,,,,,,,,,,,,,,,,1.6658,,,,,,,,,,,,,,,a35db7bf-6246-4be6-ac21-a97edea191ba,2413,,,"[38.5, 44.7]",3878599,69,,True,,,-1.4374461,,Right Foot,,,,"[41.8, 20.1]",,Ground Pass,,24.820354,,,,Nicolò Cherubin,45590.0,,,,,Free Kick,2,From Free Kick,Gabriel Alejandro Paletta,38237.0,Right Center Back,155,Atalanta,228,['a71bbd05-4343-4521-958d-7cf068876f57'],55,,,,,,,,,,,,,,,Atalanta,228,00:24:55.475,Pass,
,,,,,,,,,,,,,,,,,1.613858,,,,,,,,,,,,,,,5db4f890-5725-4aa2-b009-2c20c438dfc0,2415,,,"[41.8, 20.1]",3878599,69,,,,,-0.5943855,,Right Foot,,,,"[63.4, 5.5]",,Ground Pass,,26.07144,,,,Boukary Dramé,11722.0,,,,,,2,From Free Kick,Nicolò Cherubin,45590.0,Left Center Back,155,Atalanta,228,['fbb4065d-83d3-4c51-8aa1-891a2ba0c72f'],57,,,,,,,,,,,,,,,Atalanta,228,00:24:57.958,Pass,
,,,,,,,,,,,,,,,,,0.232973,,,,,,,,,,,,,,,07676948-128d-4ca9-a368-27802bed9af7,2421,,,"[96.7, 5.5]",3878599,70,,,,,0.6682894,,Left Foot,,,,"[98.6, 7.0]",,High Pass,,2.4207437,,Incomplete,,,,,,,,,2,From Free Kick,Boukary Dramé,11722.0,Left Back,155,Atalanta,228,['aca5be18-2936-454c-8850-a046049498e4'],4,,,,,,,,,,,,,,,Atalanta,228,00:25:04.992,Pass,
,,,,,,,,,,,,,,,,,0.86611,,,,,,,,,,,,,,,8bb608a3-6e75-48db-8c40-e35a1af2ae40,2423,,,"[111.5, 0.1]",3878599,70,,,,,1.217806,,,,,,"[116.4, 13.4]",,Low Pass,,14.17392,,,,Maximiliano Nicol Moralez,12759.0,,,,,Throw-in,2,From Throw In,Boukary Dramé,11722.0,Left Back,156,Atalanta,228,['03ae7ccf-79c7-4dee-9a7e-776b999f4eef'],23,,,,,,,,,,,,,,,Atalanta,228,00:25:23.214,Pass,
,,,,,,,,,,,,,,,,,0.678574,,,,,,,,,,,,,,,cd814bb5-da10-4525-bd7e-401d2ed05dcf,2427,,,"[116.2, 12.6]",3878599,70,,,,,-1.5426347,,Left Foot,,,,"[116.4, 5.5]",,Ground Pass,,7.102816,,,,Boukary Dramé,11722.0,,,,,,2,From Throw In,Maximiliano Nicol Moralez,12759.0,Left Midfield,156,Atalanta,228,"['f3aa7f6d-23db-4c35-aab7-15417606f924', 'f4418376-f403-43c2-85f3-90e19be8cf13']",24,,,,,,,,,,,,,,,Atalanta,228,00:25:24.613,Pass,True
,,,,,,,,,,,,,,,,,0.712476,,,,,,,,,,,,,,,c717d950-79a1-4d2b-8fdd-81e9fb401e39,2431,,,"[117.3, 5.5]",3878599,70,,,,,1.4303656,,Left Foot,,,,"[120.0, 24.6]",,High Pass,,19.289894,,Out,,,,,,,,,2,From Throw In,Boukary Dramé,11722.0,Left Back,156,Atalanta,228,,27,,,,,,,,,,,,,,,Atalanta,228,00:25:27.226,Pass,
,,,,,,,,,,,,,,,,,2.007804,,,,,,,,,,,,,,,d97c2921-ff24-4ee1-8281-c929dab22d3e,2432,,,"[6.0, 36.0]",3878599,70,,True,,,-1.0191413,,Right Foot,,,,"[20.4, 12.6]",,Ground Pass,,27.475807,,,,Francesco Acerbi,7119.0,,,,,Goal Kick,2,From Goal Kick,Andrea Consigli,7132.0,Goalkeeper,157,Sassuolo,232,['a0db9681-f60e-4e64-9b29-4b648bd5e615'],38,,,,,,,,,,,,,,,Sassuolo,232,00:25:38.804,Pass,
,,,,,,,,,,,,,,,,,2.101282,,,,,,,,,,,,,,,5b0255ef-c0ff-4ad6-98f9-960236ea4cf8,2434,,,"[25.3, 16.2]",3878599,70,,,,,1.5789928,,Left Foot,,,,"[25.1, 40.6]",,Ground Pass,,24.40082,,,,Paolo Cannavaro,8848.0,,,,,,2,From Goal Kick,Francesco Acerbi,7119.0,Left Center Back,157,Sassuolo,232,['dd35b032-3786-4e6c-a8c6-a03d4aac1768'],41,,,,,,,,,,,,,,,Sassuolo,232,00:25:41.218,Pass,
,,,,,,,,,,,,,,,,,1.883979,,,,,,,,,,,,,,,38afb24c-af00-4e46-a547-371b9dbabe0e,2437,,,"[32.4, 40.1]",3878599,70,,,,,1.4021245,,Right Foot,,,,"[37.1, 67.7]",,Ground Pass,,27.997322,,,,Šime Vrsaljko,5461.0,,,,,,2,From Goal Kick,Paolo Cannavaro,8848.0,Right Center Back,157,Sassuolo,232,['88d35c36-b372-420b-9335-08b0714ff124'],45,,,,,,,,,,,,,,,Sassuolo,232,00:25:45.006,Pass,
,,,,,,,,,,,,,,,,,2.145427,,,,,,,,,,,,,,,bfa8b7e1-b16f-499b-8af1-01673c19bdae,2440,,,"[53.5, 58.8]",3878599,70,,,,,0.7638188,,Right Foot,,,,"[67.7, 72.4]",,Ground Pass,,19.662146,,,,Simone Missiroli,7113.0,,,,,,2,From Goal Kick,Šime Vrsaljko,5461.0,Right Back,157,Sassuolo,232,['c6d940fd-14dd-44e0-982c-1867833d67a1'],49,,,,,,,,,,,,,,,Sassuolo,232,00:25:49.602,Pass,
,,,,,,,,,,,,,,,,,1.598954,,,,,,,,,,,,,,,52607379-42de-46f0-a711-d397cf920ead,2448,,,"[61.4, 66.9]",3878599,70,,,,,-1.8704791,,Right Foot,,,,"[55.9, 49.1]",,Ground Pass,,18.630352,,,,Francesco Magnanelli,7127.0,,,,,,2,From Goal Kick,Simone Missiroli,7113.0,Right Center Midfield,157,Sassuolo,232,"['33958c42-1d93-4997-b86e-a3fec0f7fc1b', 'abc8cac6-1e85-421c-814b-46e560841c98']",54,,,,,,,,,,,,,,,Sassuolo,232,00:25:54.421,Pass,True
,,,,,,,,,,,,,,,,,2.505284,,,,,,,,,,,,,,,10b28b79-ae23-4aff-88d1-3e997779c68c,2452,,,"[55.9, 49.6]",3878599,70,,,,,-1.375826,,Right Foot,,,,"[60.6, 25.8]",,Ground Pass,,24.259638,,,,Francesco Acerbi,7119.0,,,,,,2,From Goal Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,157,Sassuolo,232,"['bdb1e42a-a811-40e8-ac09-985d6d64a9b4', 'fdb3bf28-fd83-48ab-a170-9f93ca63f436']",56,,,,,,,,,,,,,,,Sassuolo,232,00:25:56.365,Pass,True
,,,,,,,,,,,,,,,,,1.259273,,,,,,,,,,,,,,,10d1e490-1683-49f2-8bfc-cb2eb6d2a2bc,2455,,,"[66.8, 12.6]",3878599,70,,,,,-0.90439844,,Left Foot,,,,"[74.9, 2.3]",,Ground Pass,,13.103435,,,,Federico Peluso,7118.0,,,,,,2,From Goal Kick,Francesco Acerbi,7119.0,Left Center Back,157,Sassuolo,232,['de8ff9a3-b3ce-45f1-8d70-c81fd55c9892'],59,,,,,,,,,,,,,,,Sassuolo,232,00:25:59.339,Pass,
,,,,,,,,,,,,,,,,,1.228836,,,,,,,,,,,,,,,046dce42-e97e-495d-96a0-6cef82db1a11,2458,,,"[74.9, 2.3]",3878599,71,,,,,1.7968647,,Left Foot,,,,"[72.6, 12.3]",,Ground Pass,,10.261091,,,,Francesco Acerbi,7119.0,,,,,,2,From Goal Kick,Federico Peluso,7118.0,Left Back,157,Sassuolo,232,['c3d251f4-7e66-48da-9f2b-1f9485347690'],2,,,,,,,,,,,,,,,Sassuolo,232,00:26:02.225,Pass,
,,,,,,,,,,,,,,,,,0.768471,,,,,,,,,,,,,,,42159c74-182c-4d43-9431-522f7c4b816f,2461,,,"[72.6, 12.3]",3878599,71,,,,,0.0,,Left Foot,,,,"[79.2, 12.3]",,Ground Pass,,6.6,,,,Antonio Floro Flores,27110.0,,,,,,2,From Goal Kick,Francesco Acerbi,7119.0,Left Center Back,157,Sassuolo,232,['e9a66f48-67bb-4a31-82d6-d965be43f79f'],4,,,,,,,,,,,,,,,Sassuolo,232,00:26:04.544,Pass,
,,,,,,,,,,,,,,,,,1.566138,,,,,,,,,,,,,,,0cb4b9b0-c56d-4cf2-ad80-f12ba0603fa8,2464,,,"[79.2, 12.3]",3878599,71,,,,,2.9590328,,Right Foot,,,,"[66.2, 14.7]",,Ground Pass,,13.219683,,,,Francesco Acerbi,7119.0,,,,,,2,From Goal Kick,Antonio Floro Flores,27110.0,Left Wing,157,Sassuolo,232,['83fc2e0b-97cd-474e-bd4a-e0c0afa50d16'],6,,,,,,,,,,,,,,,Sassuolo,232,00:26:06.302,Pass,
,,,,,,,,,,,,,,,,,1.664619,,,,,,,,,,,,,,,0967d804-26c9-4458-92a8-1c6af551f529,2466,,,"[66.2, 14.7]",3878599,71,,,,,1.6226367,,Left Foot,,,,"[65.1, 35.9]",,Ground Pass,,21.22852,,,,Paolo Cannavaro,8848.0,,,,,,2,From Goal Kick,Francesco Acerbi,7119.0,Left Center Back,157,Sassuolo,232,['15b03af3-716e-439c-a0cd-5f34dc038f16'],7,,,,,,,,,,,,,,,Sassuolo,232,00:26:07.868,Pass,
,,,,,,,,,,,,,,,,,1.54471,,,,,,,,,,,,,,,1a632f91-d6ae-4a4f-9659-52b66c827499,2469,,,"[66.2, 41.9]",3878599,71,,,,,1.3197936,,Left Foot,,,,"[69.2, 53.6]",,Ground Pass,,12.078493,,,,Simone Missiroli,7113.0,,,,,,2,From Goal Kick,Paolo Cannavaro,8848.0,Right Center Back,157,Sassuolo,232,['cb441e31-9b2b-414c-8922-94093d06246d'],10,,,,,,,,,,,,,,,Sassuolo,232,00:26:10.526,Pass,
,,,,,,,,,,,,,,,,,1.249982,,,,,,,,,,,,,,,ba157a8e-7bc3-409d-9a68-94d098de1554,2472,,,"[85.6, 57.9]",3878599,71,,,,,0.8845484,,Right Foot,,,,"[94.2, 68.4]",,Ground Pass,,13.572398,,,,Matteo Politano,7109.0,,,,,,2,From Goal Kick,Simone Missiroli,7113.0,Right Center Midfield,157,Sassuolo,232,['137d511a-b6ca-4594-97f9-0467b192b9fe'],15,,,,,,,,,,,,,,,Sassuolo,232,00:26:15.629,Pass,
,,,,,,,,,,,,,,,,,1.250177,,,,,,,,,,,,,,,f98a2fde-8fa9-4683-ba86-1797000e2776,2476,,,"[92.7, 67.3]",3878599,71,,,,,-2.6430247,,Left Foot,,,,"[83.7, 62.4]",,Ground Pass,,10.247438,,,,Simone Missiroli,7113.0,,,,,,2,From Goal Kick,Matteo Politano,7109.0,Right Wing,157,Sassuolo,232,"['ac19e68b-10e3-43c6-ba84-ced216e1b53e', 'cbcb8f9f-0cfb-4f08-b94e-9a1d9e56ee20']",18,,,,,,,,,,,,,,,Sassuolo,232,00:26:18.013,Pass,True
,,,,,,,,,,,,,,,,,1.342605,,,,,,,,,,,,,,,8fb678e4-e815-4341-bd56-3c30f0499caf,2479,,,"[83.7, 62.4]",3878599,71,,,,,0.7464568,,Right Foot,,,,"[99.7, 77.2]",,Ground Pass,,21.795412,,,,Šime Vrsaljko,5461.0,,,,,,2,From Goal Kick,Simone Missiroli,7113.0,Right Center Midfield,157,Sassuolo,232,['261cc373-a0d8-4c51-9de0-fe66b1934f0c'],20,,,,,,,,,,,,,,,Sassuolo,232,00:26:20.241,Pass,
,,,,,,,,,,,,,,,,,2.051759,,,,,,,,,,,,,,,f592c76b-b276-4c4d-ab3b-57e8078bf026,2481,,,"[98.7, 76.7]",3878599,71,,,,,-0.84992385,,Right Foot,,,,"[113.9, 59.4]",,Low Pass,,23.028894,,,,Matteo Politano,7109.0,,,,,,2,From Goal Kick,Šime Vrsaljko,5461.0,Right Back,157,Sassuolo,232,['296496d1-8d9d-4347-862f-cd18b63fcfc2'],21,,,,,,,,,,,,,,,Sassuolo,232,00:26:21.584,Pass,
,,,,,,,,,,,,,,,,,1.099795,,,,,,,,,,,,,,,99a73231-d0dd-44eb-bfc5-6b05342e2963,2484,,,"[116.0, 57.9]",3878599,71,,,,,-1.7600913,,Right Foot,True,True,,"[111.9, 36.5]",,Low Pass,,21.789217,,Incomplete,,,,,,,,,2,From Goal Kick,Matteo Politano,7109.0,Right Wing,157,Sassuolo,232,['1901be60-f7bf-4eb8-bf25-d2a724613112'],23,,,,,,,,,,,,,,,Sassuolo,232,00:26:23.934,Pass,
,,,,,,,,,,,,,,,,,3.418371,,,,,,,,,,,,,,,8d3f8bcd-0a23-4d11-a7c1-dadf739b4fcf,2486,,,"[16.1, 54.7]",3878599,71,,,,,1.1279125,,Head,,,,"[28.1, 80.0]",,High Pass,,28.001608,,Out,,,,,,,,Recovery,2,From Goal Kick,Cristian Raimondi,40333.0,Right Midfield,157,Sassuolo,232,,27,,,,,,,,,,,,,,,Atalanta,228,00:26:27.254,Pass,
,,,,,,,,,,,,,,,,,1.325365,,,,,,,,,,,,,,,9adb2328-f72f-4ea5-a9c3-9fe371b4352c,2487,,,"[92.0, 0.1]",3878599,71,,True,,,1.6226977,,,,,,"[91.6, 7.8]",,Low Pass,,7.7103825,,,,Francesco Magnanelli,7127.0,,,,,Throw-in,2,From Throw In,Federico Peluso,7118.0,Left Back,158,Sassuolo,232,['7179e48b-e2c6-432c-8e4f-b3da6e728c74'],36,,,,,,,,,,,,,,,Sassuolo,232,00:26:36.516,Pass,
,,,,,,,,,,,,,,,,,1.074352,,,,,,,,,,,,,,,5cff503e-7bce-4481-8c88-af4716198fd2,2496,,,"[29.8, 68.2]",3878599,71,,,,,-1.2679114,,Right Foot,,,,"[33.8, 55.4]",,Ground Pass,,13.410443,,,,Carlos Emilio Carmona Tello,35923.0,,,,,,2,Regular Play,Marten de Roon,6994.0,Right Defensive Midfield,159,Atalanta,228,['fd4d2a85-88f2-442c-871b-0283c3d4323f'],41,,,,,,,,,,,,,,,Atalanta,228,00:26:41.416,Pass,
,,,,,,,,,,,,,,,,,1.866705,,,,,,,,,,,,,,,d75a1b8e-0ebc-4ee9-b180-77f7bd37e125,2502,,,"[35.1, 53.6]",3878599,72,,,,,0.12687741,,Right Foot,,,,"[79.0, 59.2]",,High Pass,,44.255733,,Incomplete,,Cristian Raimondi,40333.0,,,,,Free Kick,2,From Free Kick,Marco Sportiello,7157.0,Goalkeeper,160,Atalanta,228,"['355cb5dd-12b7-4e37-823e-293b8c6cc4b0', '6cefe1d6-c9b7-4e61-84e0-9d7e4533eb96']",13,,,,,,,,,,,,,,,Atalanta,228,00:27:13.140,Pass,
,,,,,,,,,,,,,,,,,1.774892,,,,,,,,,,,,,,,6cefe1d6-c9b7-4e61-84e0-9d7e4533eb96,2505,,,"[41.1, 20.9]",3878599,72,,,,True,0.16697016,,,,,,"[58.9, 23.9]",,Low Pass,,18.051039,,Incomplete,,Sergio Floccari,6948.0,,,,,Recovery,2,From Free Kick,Federico Peluso,7118.0,Left Back,160,Atalanta,228,"['2c3286af-65d9-4807-a126-9973012e76dc', 'cc3ade49-01d3-4c69-a1cf-d428e43d3b74', 'd75a1b8e-0ebc-4ee9-b180-77f7bd37e125', 'f475d840-de37-4bd3-ae11-cd10d36c1689']",15,,,,,,,,,,,,,,,Sassuolo,232,00:27:15.007,Pass,True
,,,,,,,,,,,,,,,,,0.966552,,,,,,,,,,,,,,,2c3286af-65d9-4807-a126-9973012e76dc,2507,,,"[61.2, 56.2]",3878599,72,,,,,-0.098365724,,Right Foot,,,,"[76.4, 54.7]",,Low Pass,,15.273834,,,,Cristian Raimondi,40333.0,,,,,Recovery,2,From Free Kick,Gabriel Alejandro Paletta,38237.0,Right Center Back,160,Atalanta,228,"['42a34c44-bc2e-4285-a9c1-4bfa68bb6a84', '6cefe1d6-c9b7-4e61-84e0-9d7e4533eb96']",16,,,,,,,,,,,,,,,Atalanta,228,00:27:16.782,Pass,
